time,x,y,z
1739723361.6671307,6,-22,-127
1739723361.7131307,-17,-5,-1
1739723361.7591307,21,-52,-25
1739723361.8041308,54,-19,-90
1739723361.8501308,6,-43,7
1739723361.8961308,70,-9,-130
1739723361.9411306,-55,-12,37
1739723361.9871306,78,82,-20
1739723362.0331306,-107,-40,-11
1739723362.0791306,22,24,-26
1739723362.1241307,-66,-14,89
1739723362.1701307,-67,94,-44
1739723362.2161307,29,8,66
1739723362.2611306,6,61,-118
1739723362.3071306,35,11,-60
1739723362.3531306,18,-27,-67
1739723362.3991306,4,31,6
1739723362.444131,45,-10,-28
1739723362.490131,-37,-22,-45
1739723362.536131,17,-61,-37
1739723362.5811307,-49,58,3
1739723362.6271307,111,0,-46
1739723362.6731308,-27,-24,3
1739723362.7191308,31,0,-88
1739723362.7641306,77,5,-48
1739723362.8101306,5,-71,-47
1739723362.8561306,79,88,-52
1739723362.901131,20,36,34
1739723362.947131,45,37,-134
1739723362.9931307,49,-22,-60
1739723363.0391307,51,30,-36
1739723363.0841308,-22,53,-114
1739723363.1301308,6,-24,-29
1739723363.1761308,21,64,-132
1739723363.2211306,71,34,-46
1739723363.2671306,-38,65,118
1739723363.3131306,41,30,-6
1739723363.3591306,10,-84,45
1739723363.4041307,9,14,-98
1739723363.4501307,12,39,-68
1739723363.4961307,8,-14,-31
1739723363.5411308,14,36,-80
1739723363.5871308,58,2,-152
1739723363.6331308,-25,-68,-127
1739723363.6791308,-60,-6,-19
1739723363.7241306,-23,-3,137
1739723363.7701306,-40,40,22
1739723363.8161306,9,-19,-7
1739723363.8611307,-36,41,54
1739723363.9071307,-69,42,49
1739723363.9531307,-23,65,-53
1739723363.9991307,43,0,-23
1739723364.0441308,75,36,-39
1739723364.0901306,49,-10,25
1739723364.1361306,19,-19,-119
1739723364.1811306,4,-34,-32
1739723364.227131,21,30,-159
1739723364.273131,35,-12,-63
1739723364.319131,34,-26,-73
1739723364.3641307,-15,55,-121
1739723364.4101307,-28,44,-25
1739723364.4561307,13,3,-45
1739723364.5011306,7,-30,36
1739723364.5471306,-22,0,-74
1739723364.5931306,-57,68,-135
1739723364.6391306,34,34,17
1739723364.684131,-86,7,-38
1739723364.730131,29,20,27
1739723364.7811308,33,-2,-41
1739723364.8271308,-56,13,-34
1739723364.8731308,24,5,-85
1739723364.9191308,79,-7,83
1739723364.9641306,-8,83,-137
1739723365.0101306,-24,-12,-129
1739723365.0561306,-21,6,0
1739723365.1011307,11,-19,10
1739723365.1471307,10,48,45
1739723365.1931307,31,-84,35
1739723365.2391307,17,-18,-67
1739723365.2841306,34,15,15
1739723365.3301306,65,36,-85
1739723365.3761306,-16,31,-65
1739723365.421131,66,1,23
1739723365.467131,7,2,-3
1739723365.513131,-77,74,28
1739723365.559131,22,56,-25
1739723365.6041307,62,-8,-51
1739723365.6501307,-12,-53,24
1739723365.6961308,20,57,21
1739723365.7411306,-22,7,-23
1739723365.7871306,55,16,-7
1739723365.8331306,25,-53,0
1739723365.8771307,23,-62,-101
1739723365.9231308,29,0,20
1739723365.9691308,-61,62,-95
1739723366.0151308,-32,10,-101
1739723366.0601306,0,73,-153
1739723366.1061306,71,45,-81
1739723366.1521306,-24,-73,12
1739723366.197131,-43,16,-46
1739723366.2431307,47,17,-50
1739723366.2891307,-16,-34,-18
1739723366.3351307,5,-49,-60
1739723366.3801308,18,28,-51
1739723366.4261308,26,47,-221
1739723366.4721308,-29,-23,28
1739723366.5171306,-48,-28,-18
1739723366.5631306,-27,7,-107
1739723366.6091306,-47,35,-81
1739723366.6551306,-8,-44,-54
1739723366.7001307,-17,-13,70
1739723366.7461307,29,22,-87
1739723366.7921307,15,-52,-83
1739723366.8371308,90,-53,-195
1739723366.8831308,27,-20,-21
1739723366.9291308,91,98,39
1739723366.9751308,-39,50,24
1739723367.0201306,-47,17,-137
1739723367.0661306,112,-43,-47
1739723367.1121306,14,37,57
1739723367.1571307,-16,39,-101
1739723367.2031307,-34,0,46
1739723367.2491307,46,23,-15
1739723367.2951307,-13,-47,-165
1739723367.3401306,-33,-33,-12
1739723367.3861306,86,21,-59
1739723367.4321306,-5,-17,-23
1739723367.477131,65,18,-63
1739723367.523131,55,-42,-293
1739723367.569131,1,3,8
1739723367.615131,34,23,-93
1739723367.6601307,32,26,-43
1739723367.7061307,-55,-45,4
1739723367.7521307,-60,15,-78
1739723367.7971306,-83,9,-82
1739723367.8431306,68,-7,-19
1739723367.8891306,1,-29,-6
1739723367.9351306,-35,-12,-10
1739723367.980131,-77,41,-26
1739723368.026131,-5,-9,-113
1739723368.072131,64,21,66
1739723368.1171308,-3,13,-145
1739723368.1631308,-42,-42,-18
1739723368.2091308,-41,52,-27
1739723368.2551308,-5,-1,-21
1739723368.3001306,10,2,-55
1739723368.3461306,-36,-45,42
1739723368.3921306,-65,2,-71
1739723368.4371307,-19,25,19
1739723368.4831307,17,-2,-139
1739723368.5291307,5,-21,-95
1739723368.5751307,-94,-62,-81
1739723368.6201308,-31,2,-9
1739723368.6661308,75,1,-93
1739723368.7121308,47,-27,-28
1739723368.7571306,-62,53,0
1739723368.8031306,32,11,-115
1739723368.8491306,-74,32,42
1739723368.8951306,-26,107,38
1739723368.9401307,34,0,-87
1739723368.9861307,16,-83,-103
1739723369.0321307,36,-2,-83
1739723369.0771308,32,1,-81
1739723369.1231308,15,60,-54
1739723369.1691308,-53,63,-46
1739723369.2151306,28,33,56
1739723369.2601306,-38,-64,-69
1739723369.3061306,50,37,50
1739723369.352131,-110,-16,72
1739723369.3971307,18,-39,7
1739723369.4431307,52,18,-31
1739723369.4891307,39,-90,-125
1739723369.5341306,2,-17,13
1739723369.5801306,-20,-47,-51
1739723369.6261306,-37,-18,-63
1739723369.6721306,-10,18,-73
1739723369.717131,-28,-64,-77
1739723369.763131,-10,26,-63
1739723369.809131,-63,-39,11
1739723369.8541307,89,-3,-139
1739723369.9001307,-14,-14,28
1739723369.9461308,36,9,22
1739723369.9921308,14,62,-89
1739723370.0371306,48,-22,-39
1739723370.0831306,-64,-10,32
1739723370.1291306,49,-51,104
1739723370.174131,-13,-31,-87
1739723370.2201307,12,-17,-169
1739723370.2661307,-45,-40,-157
1739723370.3121307,-35,43,16
1739723370.3571308,-87,7,-97
1739723370.4031308,-36,-26,-107
1739723370.4491308,-36,-24,62
1739723370.4941306,-6,-54,-55
1739723370.5401306,63,-100,58
1739723370.5861306,-66,8,1
1739723370.6321306,-14,-16,37
1739723370.6771307,14,2,-81
1739723370.7231307,82,-18,-113
1739723370.7691307,73,-49,72
1739723370.8141308,20,-42,4
1739723370.8601308,-105,38,31
1739723370.9061308,-54,62,71
1739723370.9521308,13,-27,10
1739723370.9971306,-88,22,-43
1739723371.0431306,-71,-8,-71
1739723371.0891306,-88,-80,27
1739723371.1341307,-25,12,-137
1739723371.1801307,-33,32,84
1739723371.2261307,87,-53,-6
1739723371.2721307,38,-32,-25
1739723371.3171306,5,29,-34
1739723371.3631306,77,-18,-43
1739723371.4091306,25,-28,-165
1739723371.4541306,-130,105,-75
1739723371.500131,-38,54,-53
1739723371.546131,87,-101,-57
1739723371.592131,-38,-17,-147
1739723371.6371307,-58,-38,84
1739723371.6831307,1,7,-107
1739723371.7291307,-2,-14,72
1739723371.7741306,-29,26,-85
1739723371.8201306,-37,-5,72
1739723371.8661306,-43,47,-35
1739723371.9121306,-60,-49,-13
1739723371.957131,-54,33,8
1739723372.003131,-5,11,-113
1739723372.049131,-50,11,40
1739723372.0941308,-99,43,-16
1739723372.1401308,115,-52,7
1739723372.1861308,93,-25,-11
1739723372.2321308,-20,-23,-95
1739723372.2771306,29,26,-105
1739723372.3231306,84,-46,-71
1739723372.3691306,-22,69,-166
1739723372.4141307,60,-5,47
1739723372.4601307,28,-41,1
1739723372.5061307,3,35,-40
1739723372.5521307,-17,17,-97
1739723372.5971308,-54,7,-25
1739723372.6431308,-54,7,-47
1739723372.6891308,2,30,28
1739723372.7341306,-151,24,-77
1739723372.7801306,-11,6,-8
1739723372.8261306,-57,-50,87
1739723372.8721306,-67,-8,23
1739723372.9171307,109,-3,0
1739723372.9631307,-32,-13,50
1739723373.0091307,42,-52,-139
1739723373.0541308,-47,21,-28
1739723373.1001308,66,-15,-119
1739723373.1461308,-28,-3,12
1739723373.1921306,-8,-60,40
1739723373.2371306,-48,46,36
1739723373.2831306,-20,-20,68
1739723373.3291306,31,-27,-5
1739723373.3741307,-74,11,18
1739723373.4201307,-12,96,-88
1739723373.4661307,13,-15,46
1739723373.5121307,-36,-11,-1
1739723373.5571306,84,-14,-5
1739723373.6031306,-29,52,-50
1739723373.6491306,-114,-47,25
1739723373.694131,-41,-37,-3
1739723373.740131,40,51,-133
1739723373.786131,-35,12,19
1739723373.832131,-66,-5,-60
1739723373.8771307,-60,26,-93
1739723373.9231308,-33,35,5
1739723373.9691308,-40,54,-97
1739723374.0141306,26,-36,-14
1739723374.0601306,85,26,-116
1739723374.1061306,68,-59,-56
1739723374.1521306,-66,-47,-127
1739723374.197131,-66,78,-63
1739723374.2431307,42,3,-116
1739723374.2891307,23,-9,-158
1739723374.3341308,-2,61,11
1739723374.3801308,-11,-84,52
1739723374.4261308,-10,0,-147
1739723374.4721308,49,-1,13
1739723374.5171306,-14,-44,56
1739723374.5631306,-17,-44,-15
1739723374.6091306,36,-20,-115
1739723374.6541307,-136,-17,-36
1739723374.7001307,11,62,120
1739723374.7461307,50,-23,-89
1739723374.7971306,-8,54,-72
1739723374.8431306,2,-60,-57
1739723374.8891306,-22,36,-100
1739723374.934131,13,-3,-83
1739723374.980131,-65,45,62
1739723375.026131,4,1,-157
1739723375.072131,-52,30,-82
1739723375.1171308,44,-13,53
1739723375.1631308,-8,-86,-133
1739723375.2091308,42,-9,13
1739723375.2541306,-31,-19,-6
1739723375.3001306,-4,-20,-131
1739723375.3461306,-98,12,-36
1739723375.3921306,-56,8,-9
1739723375.4371307,0,-17,-4
1739723375.4831307,3,-11,-52
1739723375.5291307,51,-9,-18
1739723375.5741308,25,-16,53
1739723375.6201308,34,0,34
1739723375.6661308,55,-19,-10
1739723375.7121308,12,-21,-25
1739723375.7571306,-16,54,-36
1739723375.8031306,24,93,-199
1739723375.8491306,18,63,-96
1739723375.8941307,-39,73,-77
1739723375.9401307,-25,0,0
1739723375.9861307,-36,-46,-7
1739723376.0321307,61,20,7
1739723376.0771308,-19,-111,-37
1739723376.1231308,14,52,36
1739723376.1691308,-10,-7,-56
1739723376.2141306,33,66,-84
1739723376.2601306,21,-45,-112
1739723376.3061306,-8,-72,-73
1739723376.352131,32,-19,-73
1739723376.3971307,-10,-5,22
1739723376.4431307,43,-88,-169
1739723376.4891307,-37,29,88
1739723376.5341306,26,-22,-17
1739723376.5801306,33,36,-28
1739723376.6261306,36,-2,-98
1739723376.6721306,38,-30,-100
1739723376.717131,-35,29,69
1739723376.763131,26,-75,8
1739723376.809131,25,47,-85
1739723376.8541307,76,-109,-42
1739723376.9001307,17,39,1
1739723376.9461308,22,-105,84
1739723376.9921308,33,48,-3
1739723377.0371306,17,-47,-126
1739723377.0831306,11,-64,-76
1739723377.1291306,-42,-57,-120
1739723377.174131,-6,-26,-100
1739723377.2201307,-59,66,43
1739723377.2661307,-19,-1,19
1739723377.3121307,56,17,22
1739723377.3571308,-4,0,33
1739723377.4031308,14,-20,-12
1739723377.4491308,-25,-12,-98
1739723377.4941306,20,-39,132
1739723377.5401306,-46,-2,-21
1739723377.5861306,7,6,0
1739723377.6321306,-22,-55,-2
1739723377.6771307,54,-11,66
1739723377.7231307,44,-21,-60
1739723377.7691307,2,48,-37
1739723377.8141308,46,39,52
1739723377.8601308,-34,-8,23
1739723377.9061308,81,-3,-150
1739723377.9521308,14,70,-168
1739723377.9971306,31,-33,20
1739723378.0431306,38,-8,68
1739723378.0891306,75,-25,-200
1739723378.1341307,-34,65,-13
1739723378.1801307,-65,61,-85
1739723378.2261307,29,26,-60
1739723378.2721307,31,28,-62
1739723378.3171306,14,15,-68
1739723378.3631306,-33,-6,-221
1739723378.4091306,-12,-61,-190
1739723378.4541306,19,73,52
1739723378.500131,31,-13,10
1739723378.546131,7,-18,20
1739723378.592131,18,-76,66
1739723378.6371307,53,-86,-62
1739723378.6831307,11,-3,22
1739723378.7291307,8,-27,34
1739723378.7741306,-65,31,19
1739723378.8201306,44,68,-18
1739723378.8661306,-102,32,-127
1739723378.9121306,-88,-16,-27
1739723378.957131,-120,-24,-59
1739723379.003131,11,22,-24
1739723379.049131,-29,13,-39
1739723379.0941308,-93,11,-61
1739723379.1401308,-33,-35,-55
1739723379.1861308,67,11,-66
1739723379.2321308,-43,-17,-109
1739723379.2771306,-5,-26,-10
1739723379.3231306,-80,10,-23
1739723379.3691306,-135,-9,-79
1739723379.4141307,51,-39,-116
1739723379.4601307,-19,-33,23
1739723379.5061307,4,-16,56
1739723379.5511308,2,60,-77
1739723379.5971308,-107,11,-47
1739723379.6431308,7,47,-74
1739723379.6891308,-74,41,-81
1739723379.7341306,4,9,34
1739723379.7801306,59,8,88
1739723379.8261306,-7,56,21
1739723379.8711307,-6,70,39
1739723379.9171307,-33,18,21
1739723379.9631307,16,2,26
1739723380.0091307,-35,-8,123
1739723380.0541308,-4,58,-27
1739723380.1001308,-48,2,-37
1739723380.1461308,-41,-25,-17
1739723380.1911306,-8,54,-23
1739723380.2371306,64,26,-34
1739723380.2831306,7,106,59
1739723380.3291306,19,-27,-170
1739723380.3741307,20,73,-43
1739723380.4201307,0,-80,10
1739723380.4661307,4,-71,-59
1739723380.5111306,-42,-35,5
1739723380.5571306,-10,26,35
1739723380.6031306,23,-44,-80
1739723380.6491306,-8,34,-19
1739723380.694131,-48,-26,-15
1739723380.740131,-42,-2,-134
1739723380.786131,21,16,-42
1739723380.8311307,-24,47,-47
1739723380.8771307,-32,-23,-58
1739723380.9231308,-13,31,-66
1739723380.9691308,34,-32,-77
1739723381.0141306,-36,-6,-56
1739723381.0601306,41,32,86
1739723381.1061306,-3,20,52
1739723381.151131,54,72,-67
1739723381.197131,3,-3,-97
1739723381.2431307,-10,-25,64
1739723381.2891307,-31,-104,15
1739723381.3341308,51,2,-75
1739723381.3801308,0,0,-77
1739723381.4261308,-56,-32,-71
1739723381.4711306,-66,-24,-57
1739723381.5171306,-67,-57,-47
1739723381.5631306,19,-59,-21
1739723381.6091306,-25,4,-83
1739723381.6541307,35,-26,-187
1739723381.7001307,-5,37,-103
1739723381.7461307,-39,52,16
1739723381.7911308,-15,-2,-51
1739723381.8371308,25,-14,73
1739723381.8831308,-20,-68,-37
1739723381.9291308,44,17,-89
1739723381.9741306,-69,33,-18
1739723382.0201306,34,-20,-8
1739723382.0661306,14,-40,-56
1739723382.1111307,31,-7,46
1739723382.1571307,8,32,59
1739723382.2031307,10,-21,-24
1739723382.2491307,5,-28,-25
1739723382.2941308,-18,0,36
1739723382.3401306,-50,36,-77
1739723382.3861306,-2,22,-2
1739723382.4311306,-24,15,-97
1739723382.477131,-19,40,-40
1739723382.523131,-80,19,-138
1739723382.569131,37,-7,-53
1739723382.6141307,29,-12,-37
1739723382.6601307,-32,-80,-115
1739723382.7061307,-73,0,-165
1739723382.7511306,0,-3,96
1739723382.7971306,16,-4,-113
1739723382.8431306,21,-19,-97
1739723382.8891306,10,16,11
1739723382.934131,-26,-24,-127
1739723382.980131,29,-47,-35
1739723383.026131,86,-16,107
1739723383.0711308,61,-9,27
1739723383.1171308,22,-9,35
1739723383.1631308,-19,-52,-155
1739723383.2091308,82,-108,-25
1739723383.2541306,-112,36,-32
1739723383.3001306,-43,30,0
1739723383.3461306,0,4,-17
1739723383.3911307,32,20,-3
1739723383.4371307,2,-58,-21
1739723383.4831307,-18,78,124
1739723383.5291307,50,41,-103
1739723383.5741308,45,3,-111
1739723383.6201308,166,-55,67
1739723383.6661308,-1,-110,-75
1739723383.7111306,16,43,-91
1739723383.7571306,111,-22,3
1739723383.8031306,22,-50,73
1739723383.8491306,-23,-94,-81
1739723383.8941307,13,48,-79
1739723383.9401307,-30,-7,-20
1739723383.9861307,-130,27,-106
1739723384.0311308,-18,-36,-27
1739723384.0771308,41,-9,9
1739723384.1231308,-79,80,-24
1739723384.1691308,-10,32,-69
1739723384.2141306,14,9,0
1739723384.2601306,68,-3,5
1739723384.3061306,0,44,0
1739723384.3511307,-5,-12,-101
1739723384.3971307,-91,4,-192
1739723384.4431307,-54,0,-76
1739723384.4891307,-39,-30,8
1739723384.5341306,95,0,-175
1739723384.5801306,50,10,-63
1739723384.6261306,-20,34,84
1739723384.671131,8,10,-41
1739723384.717131,-18,-3,-59
1739723384.763131,-25,-18,-91
1739723384.8141308,14,-28,-21
1739723384.8601308,10,-60,-57
1739723384.9061308,41,-9,25
1739723384.9511306,45,5,19
1739723384.9971306,-50,26,-58
1739723385.0431306,73,-8,-75
1739723385.0891306,0,32,-56
1739723385.1341307,-59,-38,-104
1739723385.1801307,1,-35,-79
1739723385.2261307,-12,12,-20
1739723385.2711308,15,82,-97
1739723385.3171306,43,3,7
1739723385.3631306,13,-24,-53
1739723385.4091306,-22,-35,-79
1739723385.4541306,-27,33,-150
1739723385.500131,3,17,80
1739723385.546131,56,5,51
1739723385.5911307,0,2,62
1739723385.6371307,14,11,15
1739723385.6831307,42,48,49
1739723385.7291307,-11,0,64
1739723385.7741306,100,-17,-17
1739723385.8201306,0,-39,25
1739723385.8661306,48,8,-43
1739723385.911131,12,20,26
1739723385.957131,11,48,8
1739723386.003131,-15,-10,-91
1739723386.049131,-36,1,24
1739723386.0941308,39,41,-129
1739723386.1401308,66,66,0
1739723386.1861308,0,-68,-76
1739723386.2311306,-16,19,-15
1739723386.2771306,2,-1,-46
1739723386.3231306,-68,96,0
1739723386.3691306,-18,0,-73
1739723386.4141307,-110,37,-77
1739723386.4601307,-37,-65,95
1739723386.5061307,47,49,-14
1739723386.5511308,-12,63,169
1739723386.5971308,24,36,-260
1739723386.6431308,0,-15,-17
1739723386.6891308,37,74,-8
1739723386.7341306,76,52,-72
1739723386.7801306,22,-5,60
1739723386.8261306,-87,55,-91
1739723386.8711307,-4,-40,-93
1739723386.9171307,-61,-62,27
1739723386.9631307,-33,35,95
1739723387.0091307,-61,-84,87
1739723387.0541308,-66,-28,-27
1739723387.1001308,1,9,-26
1739723387.1461308,17,61,-104
1739723387.1911306,-5,54,-39
1739723387.2371306,59,17,-86
1739723387.2831306,12,-5,-30
1739723387.3291306,-2,-57,-16
1739723387.3741307,-3,14,-120
1739723387.4201307,-36,-49,-113
1739723387.4661307,-26,33,-155
1739723387.5111306,-76,5,39
1739723387.5571306,-13,10,-61
1739723387.6031306,-28,121,-97
1739723387.6491306,5,-46,-140
1739723387.694131,22,-46,-166
1739723387.740131,-29,-36,-105
1739723387.786131,63,60,-52
1739723387.8311307,31,-11,16
1739723387.8771307,-49,-64,-105
1739723387.9231308,29,2,-126
1739723387.9691308,13,19,-64
1739723388.0141306,6,-14,50
1739723388.0601306,-40,30,-45
1739723388.1061306,16,-49,-44
1739723388.151131,71,-47,-38
1739723388.197131,-44,1,-15
1739723388.2431307,60,-9,-84
1739723388.2891307,25,-10,-14
1739723388.3341308,30,16,30
1739723388.3801308,25,39,-30
1739723388.4261308,-116,136,7
1739723388.4711306,34,-17,-66
1739723388.5171306,20,-6,14
1739723388.5631306,29,29,-72
1739723388.6091306,-90,6,-61
1739723388.6541307,-46,-53,-17
1739723388.7001307,-5,-28,-9
1739723388.7461307,35,-11,112
1739723388.7911308,-22,12,-113
1739723388.8371308,33,18,-76
1739723388.8831308,4,-42,-57
1739723388.9291308,20,-76,143
1739723388.9741306,-66,-37,-161
1739723389.0201306,-10,-45,-23
1739723389.0661306,20,69,40
1739723389.1111307,-3,23,-64
1739723389.1571307,25,11,-68
1739723389.2031307,2,-11,23
1739723389.2491307,40,2,-82
1739723389.2941308,-7,-26,-97
1739723389.3401306,9,22,28
1739723389.3861306,-107,-47,-73
1739723389.4311306,62,-19,-106
1739723389.477131,6,31,-82
1739723389.523131,26,-26,-90
1739723389.5681307,15,-10,-126
1739723389.6141307,9,32,-34
1739723389.6601307,-60,76,58
1739723389.7061307,-9,44,-2
1739723389.7511306,35,29,-152
1739723389.7971306,-3,14,2
1739723389.8431306,30,-3,-84
1739723389.888131,49,18,-126
1739723389.934131,20,-33,-64
1739723389.980131,2,42,-66
1739723390.026131,52,46,-32
1739723390.0711308,-75,73,-148
1739723390.1171308,43,48,62
1739723390.1631308,59,59,-18
1739723390.2081306,-17,27,-42
1739723390.2541306,77,-6,-60
1739723390.3001306,62,-51,-79
1739723390.3461306,63,-4,-111
1739723390.3911307,-26,86,-115
1739723390.4371307,24,-36,-21
1739723390.4831307,-16,-12,-96
1739723390.5281308,92,20,-73
1739723390.5741308,22,-48,-9
1739723390.6201308,62,73,5
1739723390.6661308,55,9,53
1739723390.7111306,16,-67,-99
1739723390.7571306,-68,2,-94
1739723390.8031306,7,31,-59
1739723390.8481307,-10,-58,-126
1739723390.8941307,-64,14,108
1739723390.9401307,-18,62,-129
1739723390.9861307,9,81,-31
1739723391.0311308,-28,-30,-68
1739723391.0771308,56,54,-11
1739723391.1231308,-23,-25,-66
1739723391.1681306,16,-6,-29
1739723391.2141306,10,44,-91
1739723391.2601306,50,-71,-29
1739723391.3061306,-122,40,-42
1739723391.3511307,-4,-49,64
1739723391.3971307,-9,-52,-91
1739723391.4431307,0,-50,53
1739723391.4871306,22,52,0
1739723391.5331306,-44,-53,-24
1739723391.5791306,-97,81,-102
1739723391.6241307,4,1,-61
1739723391.6701307,-35,10,68
1739723391.7161307,29,-6,-149
1739723391.7621307,-34,-122,-139
1739723391.8071306,26,-30,119
1739723391.8531306,20,65,-120
1739723391.8991306,-115,19,-20
1739723391.944131,-24,4,-53
1739723391.990131,-30,14,24
1739723392.036131,10,3,-13
1739723392.082131,-10,-74,63
1739723392.1271307,-79,14,-52
1739723392.1731308,18,43,-14
1739723392.2191308,-39,52,-176
1739723392.2641306,-6,-32,33
1739723392.3101306,85,-31,-31
1739723392.3561306,31,38,-127
1739723392.4021306,77,13,-19
1739723392.447131,-16,13,-57
1739723392.4931307,18,-10,-89
1739723392.5391307,-44,-26,34
1739723392.5841308,-17,-13,-83
1739723392.6301308,33,-6,-147
1739723392.6761308,-5,-28,-87
1739723392.7221308,66,-4,-75
1739723392.7671306,-29,42,-22
1739723392.8131306,38,-22,-5
1739723392.8591306,-21,12,-58
1739723392.9041307,12,-40,-13
1739723392.9501307,13,19,-79
1739723392.9961307,102,-39,37
1739723393.0421307,28,-63,-37
1739723393.0871308,-11,-41,-97
1739723393.1331308,37,-57,-3
1739723393.1791308,-65,3,8
1739723393.2241306,25,-34,29
1739723393.2701306,19,24,-55
1739723393.3161306,-115,-39,6
1739723393.3621306,7,-51,-49
1739723393.4071307,146,-14,-13
1739723393.4531307,-51,6,-18
1739723393.4991307,-24,-14,-36
1739723393.5441308,-59,-38,-110
1739723393.5901306,77,-40,-73
1739723393.6361306,2,68,-64
1739723393.6821306,42,28,-11
1739723393.727131,5,-53,-91
1739723393.773131,-26,4,-32
1739723393.819131,1,-74,-79
1739723393.8641307,0,-41,-95
1739723393.9101307,-64,3,-13
1739723393.9561307,7,-6,-40
1739723394.0021307,61,-11,14
1739723394.0471306,0,-112,4
1739723394.0931306,-21,-23,85
1739723394.1391306,75,-40,-74
1739723394.184131,-42,-17,-31
1739723394.230131,26,-16,-56
1739723394.276131,-35,-49,-27
1739723394.322131,21,14,-54
1739723394.3671308,66,0,-18
1739723394.4131308,-22,-31,-79
1739723394.4591308,10,38,-44
1739723394.5041306,-4,19,-44
1739723394.5501306,-13,25,61
1739723394.5961306,38,8,-24
1739723394.6421306,78,-6,-16
1739723394.6871307,-53,42,25
1739723394.7331307,32,32,-58
1739723394.7791307,10,-2,-94
1739723394.8301306,1,-7,-56
1739723394.8761306,-12,-78,-25
1739723394.9221306,129,30,-10
1739723394.967131,62,-63,106
1739723395.013131,13,54,-32
1739723395.059131,-8,28,-82
1739723395.1041307,29,41,-132
1739723395.1501307,-33,-12,65
1739723395.1961308,112,20,-126
1739723395.2421308,-23,-27,9
1739723395.2881308,21,-33,126
1739723395.3341308,-44,41,19
1739723395.3801308,-13,23,-43
1739723395.4261308,18,57,-54
1739723395.4711306,-29,-58,137
1739723395.5171306,-41,36,11
1739723395.5631306,15,13,0
1739723395.6081307,-109,-40,15
1739723395.6541307,0,12,63
1739723395.7001307,22,99,-66
1739723395.7461307,-9,1,53
1739723395.7911308,-57,-24,25
1739723395.8371308,45,38,-66
1739723395.8831308,31,61,-6
1739723395.9281306,19,2,-142
1739723395.9741306,0,75,54
1739723396.0201306,-102,-1,-1
1739723396.0661306,-6,60,-42
1739723396.1111307,-92,-56,-123
1739723396.1571307,11,-7,86
1739723396.2031307,27,0,-138
1739723396.2481308,-68,-71,-5
1739723396.2941308,6,53,-14
1739723396.3401306,7,57,-48
1739723396.3861306,-44,-8,31
1739723396.4311306,-42,-31,23
1739723396.477131,8,39,-24
1739723396.523131,-36,23,0
1739723396.5681307,-32,0,-153
1739723396.6141307,4,-67,-28
1739723396.6601307,-27,5,-109
1739723396.7061307,67,78,-84
1739723396.7511306,-16,-54,-13
1739723396.7971306,-58,4,45
1739723396.8431306,57,29,-114
1739723396.888131,79,39,-154
1739723396.934131,28,29,-106
1739723396.980131,-31,6,93
1739723397.026131,-64,-53,-133
1739723397.0711308,40,-1,8
1739723397.1171308,-10,-86,72
1739723397.1631308,71,-92,-78
1739723397.2081306,61,57,-154
1739723397.2541306,15,7,-58
1739723397.3001306,-27,9,-95
1739723397.3461306,-81,-36,-69
1739723397.3911307,22,34,-88
1739723397.4371307,-71,-80,-127
1739723397.4831307,6,2,-52
1739723397.5281308,1,-54,-12
1739723397.5741308,84,6,-94
1739723397.6201308,-66,-20,-27
1739723397.6661308,-23,-22,-56
1739723397.7111306,-68,-85,-144
1739723397.7571306,-17,40,50
1739723397.8031306,28,57,7
1739723397.8481307,10,-2,50
1739723397.8941307,2,56,-69
1739723397.9401307,12,40,58
1739723397.9861307,34,17,-1
1739723398.0311308,7,47,-19
1739723398.0771308,-73,-1,4
1739723398.1231308,-35,1,-78
1739723398.1681306,-28,72,-22
1739723398.2141306,81,-16,-5
1739723398.2601306,77,-14,-5
1739723398.3061306,9,49,-77
1739723398.3511307,-48,-48,-66
