time,x,y,z
1739723398.3971307,-5,23,-49
1739723398.4431307,60,2,-45
1739723398.4881306,-73,-11,12
1739723398.5341306,-41,18,-68
1739723398.5801306,24,15,-27
1739723398.6261306,34,5,96
1739723398.671131,45,-11,-5
1739723398.717131,-1,-25,-109
1739723398.763131,-16,9,-16
1739723398.8081307,-29,46,-20
1739723398.8541307,41,-23,23
1739723398.9001307,-32,-11,-137
1739723398.9461308,-31,-35,-83
1739723398.9911306,-2,-29,-37
1739723399.0371306,-4,31,10
1739723399.0831306,-25,57,-75
1739723399.128131,5,-8,-101
1739723399.174131,17,51,-67
1739723399.2201307,23,-40,25
1739723399.2661307,-44,10,56
1739723399.3111308,-57,0,-20
1739723399.3571308,-15,35,-145
1739723399.4031308,47,-10,-25
1739723399.4481306,-49,-1,-60
1739723399.4941306,38,23,0
1739723399.5401306,17,-8,3
1739723399.5851307,60,-51,-7
1739723399.6311307,49,10,25
1739723399.6771307,30,69,-61
1739723399.7231307,67,-2,-121
1739723399.7681308,-81,74,6
1739723399.8141308,39,20,-77
1739723399.8601308,18,18,27
1739723399.9051306,48,-61,-133
1739723399.9511306,-5,3,-153
1739723399.9971306,-3,-16,82
1739723400.0431306,27,-22,-67
1739723400.0881307,56,-48,-111
1739723400.1341307,84,30,9
1739723400.1801307,-45,37,-66
1739723400.2251308,-28,-40,-177
1739723400.2711308,-16,29,-81
1739723400.3171306,-56,12,26
1739723400.3631306,-20,64,3
1739723400.4081306,61,-14,-27
1739723400.4541306,-16,9,44
1739723400.500131,9,10,-97
1739723400.5451307,-5,23,-41
1739723400.5911307,16,35,60
1739723400.6371307,22,7,-61
1739723400.6831307,17,-30,-63
1739723400.7281306,13,-9,60
1739723400.7741306,-59,-32,-66
1739723400.8201306,3,11,-23
1739723400.865131,97,-16,-77
1739723400.911131,31,-43,-17
1739723400.957131,8,28,-3
1739723401.003131,-50,-42,-193
1739723401.0481308,15,78,-15
1739723401.0941308,50,57,85
1739723401.1401308,-3,47,-167
1739723401.1851306,-21,-5,34
1739723401.2311306,-59,-34,-82
1739723401.2771306,-31,-25,30
1739723401.3231306,18,61,-31
1739723401.3681307,-26,49,-34
1739723401.4141307,16,-32,-101
1739723401.4601307,78,33,-119
1739723401.5051308,-68,-40,-86
1739723401.5511308,44,66,-71
1739723401.5971308,24,27,-85
1739723401.6431308,-50,56,-198
1739723401.6881306,4,25,-51
1739723401.7341306,94,30,-191
1739723401.7801306,62,-39,-45
1739723401.8251307,58,86,-75
1739723401.8711307,-12,20,4
1739723401.9171307,-5,-6,-14
1739723401.9631307,10,53,-123
1739723402.0081308,57,5,-41
1739723402.0541308,25,9,7
1739723402.1001308,-22,-33,-78
1739723402.1451306,-12,-82,22
1739723402.1911306,-20,-11,-4
1739723402.2371306,95,46,-17
1739723402.2831306,-12,32,-69
1739723402.3281307,38,-91,-50
1739723402.3741307,15,13,-19
1739723402.4201307,20,106,-87
1739723402.4651306,-57,6,18
1739723402.5111306,-85,13,-170
1739723402.5571306,16,6,-85
1739723402.6031306,61,51,-57
1739723402.648131,-43,16,-31
1739723402.694131,14,-36,-58
1739723402.740131,-40,42,-101
1739723402.7851307,-28,9,46
1739723402.8311307,0,50,5
1739723402.8771307,5,-42,-81
1739723402.9231308,28,16,-69
1739723402.9681306,18,18,142
1739723403.0141306,55,-25,3
1739723403.0601306,52,36,-29
1739723403.105131,46,-28,61
1739723403.151131,-40,0,-48
1739723403.197131,77,25,-133
1739723403.2431307,43,-98,-57
1739723403.2881308,-26,-1,-38
1739723403.3341308,41,-11,-129
1739723403.3801308,39,0,21
1739723403.4251306,50,-18,-31
1739723403.4711306,35,52,33
1739723403.5171306,22,67,-75
1739723403.5631306,5,94,-63
1739723403.6081307,-80,-26,-40
1739723403.6541307,15,-8,-35
1739723403.7001307,3,13,-151
1739723403.7451308,6,86,-60
1739723403.7911308,-34,53,-89
1739723403.8371308,-16,31,49
1739723403.8831308,-25,-36,-67
1739723403.9281306,-29,-27,-164
1739723403.9741306,-27,-28,-72
1739723404.0201306,-12,-43,-28
1739723404.0651307,-57,9,57
1739723404.1111307,76,3,-39
1739723404.1571307,-61,44,-84
1739723404.2031307,-32,-2,-181
1739723404.2481308,8,-51,3
1739723404.2941308,11,7,-169
1739723404.3401306,-10,-55,31
1739723404.3851306,38,127,-2
1739723404.4311306,87,-44,-169
1739723404.477131,70,47,-5
1739723404.523131,-50,-64,14
1739723404.5681307,-1,-59,12
1739723404.6141307,82,47,-112
1739723404.6601307,8,-18,-81
1739723404.7051306,-54,26,19
1739723404.7511306,-7,9,78
1739723404.8031306,40,-76,108
1739723404.8481307,13,7,-106
1739723404.8941307,52,0,-152
1739723404.9401307,-12,14,41
1739723404.9851308,-102,-7,-146
1739723405.0311308,45,66,-160
1739723405.0771308,50,-53,-184
1739723405.1231308,-1,-37,-14
1739723405.1681306,-60,-72,-55
1739723405.2141306,-14,10,19
1739723405.2601306,-25,37,29
1739723405.3051307,22,50,-112
1739723405.3511307,18,16,-80
1739723405.3971307,32,46,-40
1739723405.4431307,0,-60,-104
1739723405.4881306,37,31,-36
1739723405.5341306,-35,16,-15
1739723405.5801306,59,-22,-198
1739723405.625131,10,-15,15
1739723405.671131,-34,-18,-5
1739723405.717131,2,121,-34
1739723405.763131,5,27,22
1739723405.8081307,4,7,-94
1739723405.8541307,21,54,30
1739723405.9001307,-19,79,4
1739723405.9451306,68,45,-48
1739723405.9911306,-19,-39,17
1739723406.0371306,-1,-12,-146
1739723406.0831306,-53,-43,-37
1739723406.128131,15,-10,-96
1739723406.174131,0,46,124
1739723406.2201307,-27,5,-186
1739723406.2651308,41,-1,-74
1739723406.3111308,-28,11,57
1739723406.3571308,-15,27,16
1739723406.4031308,72,10,42
1739723406.4481306,-22,-10,-59
1739723406.4941306,-19,46,-48
1739723406.5401306,24,38,-94
1739723406.5851307,-46,-59,-161
1739723406.6311307,-14,-22,3
1739723406.6771307,-48,23,-121
1739723406.7231307,17,65,-98
1739723406.7681308,-32,12,-57
1739723406.8141308,-22,-2,57
1739723406.8601308,-95,42,-5
1739723406.9051306,-8,50,-43
1739723406.9511306,0,-29,-124
1739723406.9971306,57,33,-28
1739723407.0431306,5,45,-39
1739723407.0881307,-12,-8,-9
1739723407.1341307,8,14,-98
1739723407.1801307,-7,-32,-58
1739723407.2251308,-6,-5,-7
1739723407.2711308,-6,37,-119
1739723407.3171306,-56,-4,81
1739723407.3631306,8,43,-1
1739723407.4081306,-22,24,-179
1739723407.4531307,-29,0,-49
1739723407.4991307,29,81,-91
1739723407.5441308,-48,-24,-105
1739723407.5901306,9,55,79
1739723407.6361306,-37,-22,-130
1739723407.6811306,-2,0,-66
1739723407.727131,-96,-10,81
1739723407.773131,0,52,-70
1739723407.819131,57,44,-40
1739723407.8641307,38,-9,-29
1739723407.9101307,-62,46,-144
1739723407.9561307,-53,-21,-160
1739723408.0011306,-8,48,-15
1739723408.0471306,8,30,31
1739723408.0931306,-63,50,-65
1739723408.1391306,63,-23,4
1739723408.184131,-126,30,-43
1739723408.230131,-14,43,-148
1739723408.276131,-6,5,65
1739723408.3211308,34,-34,90
1739723408.3671308,-57,29,-17
1739723408.4131308,-34,37,-43
1739723408.4591308,-34,-45,-42
1739723408.5041306,-46,-26,-169
1739723408.5501306,74,28,78
1739723408.5961306,-30,-23,-121
1739723408.6411307,-43,-13,13
1739723408.6871307,30,-17,-134
1739723408.7331307,-60,-11,15
1739723408.7791307,-20,36,-119
1739723408.8241308,-26,29,-45
1739723408.8701308,64,-8,-2
1739723408.9161308,29,35,-72
1739723408.9611306,-12,-49,4
1739723409.0071306,31,2,-66
1739723409.0531306,79,15,76
1739723409.0991306,-9,-37,103
1739723409.1441307,54,-39,-66
1739723409.1901307,-72,-49,-130
1739723409.2361307,68,1,64
1739723409.2811308,-18,62,-29
1739723409.3271308,-28,-54,7
1739723409.3731308,-23,-16,-36
1739723409.4181306,-34,20,-69
1739723409.4641306,-41,101,129
1739723409.5101306,-10,8,-93
1739723409.5561306,16,59,-56
1739723409.6011307,15,-18,-126
1739723409.6471307,-50,34,-101
1739723409.6931307,-28,23,-145
1739723409.7381306,-19,38,-15
1739723409.7841306,56,32,-48
1739723409.8301306,1,18,-88
1739723409.8761306,-5,-8,-7
1739723409.921131,-24,31,-15
1739723409.967131,20,-27,-22
1739723410.013131,6,43,65
1739723410.0581307,11,14,8
1739723410.1041307,26,27,-158
1739723410.1501307,-26,41,-104
1739723410.1961308,75,-23,36
1739723410.2411306,25,13,-80
1739723410.2871306,9,43,-131
1739723410.3331306,-56,-8,-70
1739723410.378131,-44,20,-59
1739723410.424131,26,-59,57
1739723410.4701307,-15,-26,-7
1739723410.5161307,3,92,-102
1739723410.5611308,-57,37,32
1739723410.6071308,-20,-23,100
1739723410.6531308,-24,-12,-66
1739723410.6981306,73,-59,65
1739723410.7441306,-13,1,-149
1739723410.7901306,21,77,11
1739723410.8361306,-30,34,-56
1739723410.8811307,-72,-78,22
1739723410.9271307,-29,-66,-106
1739723410.9731307,44,-72,-85
1739723411.0181308,-31,79,-91
1739723411.0641308,42,48,-87
1739723411.1101308,4,-65,-2
1739723411.1561308,15,52,27
1739723411.2011306,47,-63,-115
1739723411.2471306,3,11,-97
1739723411.2931306,-108,-79,46
1739723411.3381307,-18,-13,24
1739723411.3841307,46,-38,-47
1739723411.4301307,7,-16,-69
1739723411.4761307,-12,-53,-70
1739723411.5211308,-51,40,-44
1739723411.5671306,-61,32,-40
1739723411.6131306,-13,-57,-145
1739723411.6581306,-83,20,4
1739723411.7041306,-5,-16,-115
1739723411.750131,1,-40,-223
1739723411.796131,-5,5,10
1739723411.8411307,31,-19,-81
1739723411.8871307,53,6,-47
1739723411.9331307,123,35,-69
1739723411.9781306,66,-6,-163
1739723412.0241306,-46,-49,-26
1739723412.0701306,21,-39,-35
1739723412.1161306,-33,-47,40
1739723412.161131,51,18,-43
1739723412.207131,-57,-24,-82
1739723412.253131,21,-43,-125
1739723412.2981308,10,30,-161
1739723412.3441308,-18,42,-131
1739723412.3901308,36,13,-121
1739723412.4361308,33,-62,27
1739723412.4811306,-16,-52,-131
1739723412.5271306,-1,-25,-22
1739723412.5731306,60,45,-15
1739723412.6181307,34,-17,105
1739723412.6641307,40,-7,-59
1739723412.7101307,-7,3,16
1739723412.7561307,-42,14,-2
1739723412.8011308,-39,36,-38
1739723412.8471308,36,-16,-29
1739723412.8931308,27,-53,-43
1739723412.9381306,-20,10,-48
1739723412.9841306,28,-14,63
1739723413.0301306,-18,-76,-24
1739723413.0761306,-33,-59,-178
1739723413.1211307,-44,-53,50
1739723413.1671307,-16,-30,-139
1739723413.2131307,-18,82,-71
1739723413.2581308,-1,2,-107
1739723413.3041308,-5,-20,32
1739723413.3501308,-73,117,-86
1739723413.3961308,31,-11,-89
1739723413.4411306,-5,-8,-39
1739723413.4871306,-33,-6,42
1739723413.5331306,15,35,-97
1739723413.5781307,44,26,0
1739723413.6241307,-15,-28,-68
1739723413.6701307,41,18,-53
1739723413.7161307,90,-2,-39
1739723413.7611306,78,0,-67
1739723413.8071306,-31,-13,-80
1739723413.8531306,-17,-60,30
1739723413.898131,23,-4,11
1739723413.944131,-42,10,-42
1739723413.990131,50,67,-11
1739723414.036131,-15,84,-16
1739723414.0811307,44,-46,-37
1739723414.1271307,30,-29,-9
1739723414.1731308,23,42,-159
1739723414.2181306,70,23,-108
1739723414.2641306,5,11,-91
1739723414.3101306,68,33,-51
1739723414.3561306,63,-12,-23
1739723414.401131,-40,-21,-43
1739723414.447131,-51,-25,27
1739723414.4931307,17,84,-240
1739723414.5381308,22,-48,68
1739723414.5841308,-16,-77,55
1739723414.6301308,-11,-51,11
1739723414.6761308,-4,-22,-96
1739723414.7211306,16,-12,-90
1739723414.7671306,58,-30,108
1739723414.8181307,49,-46,114
1739723414.8641307,-61,70,-131
1739723414.9101307,27,-8,-42
1739723414.9561307,13,-54,49
1739723415.0011306,-48,98,57
1739723415.0471306,102,43,-16
1739723415.0931306,-9,-64,-78
1739723415.138131,-20,0,-19
1739723415.184131,-32,22,-121
1739723415.230131,10,6,-42
1739723415.276131,-19,28,17
1739723415.3211308,18,-4,-72
1739723415.3671308,-69,0,0
1739723415.4131308,-5,5,63
1739723415.4581306,42,-9,-74
1739723415.5041306,-70,25,39
1739723415.5501306,-20,-3,-111
1739723415.5961306,57,-34,24
1739723415.6411307,-61,60,-98
1739723415.6871307,25,21,-86
1739723415.7331307,64,-53,-5
1739723415.7781308,0,1,-12
1739723415.8241308,30,26,-36
1739723415.8701308,22,-58,-125
1739723415.9161308,-10,-11,1
1739723415.9611306,31,12,-28
1739723416.0071306,-51,48,-84
1739723416.0531306,4,23,60
1739723416.0981307,2,13,-8
1739723416.1441307,26,-57,-74
1739723416.1901307,6,53,-62
1739723416.2361307,10,36,-8
1739723416.2811308,12,-88,-91
1739723416.3271308,30,4,-38
1739723416.3731308,-79,29,-5
1739723416.4181306,-50,34,-33
1739723416.4641306,-70,46,-57
1739723416.5101306,51,-12,26
1739723416.5561306,-2,29,3
1739723416.6011307,-6,-13,-27
1739723416.6471307,48,-5,26
1739723416.6931307,6,8,-46
1739723416.7381306,66,-6,-96
1739723416.7841306,-2,51,-190
1739723416.8301306,-17,90,-56
1739723416.8761306,-8,-9,-166
1739723416.921131,-60,-5,27
1739723416.967131,55,-15,-104
1739723417.013131,77,-2,-172
1739723417.0581307,58,43,42
1739723417.1041307,-59,31,-123
1739723417.1501307,-13,-75,-23
1739723417.1961308,30,6,-78
1739723417.2411306,0,89,12
1739723417.2871306,96,-12,-26
1739723417.3331306,-29,56,-5
1739723417.378131,41,85,50
1739723417.424131,95,-25,6
1739723417.4701307,-119,-17,-71
1739723417.5161307,21,-11,-124
1739723417.5611308,26,70,-38
1739723417.6071308,25,43,-12
1739723417.6531308,51,28,0
1739723417.6981306,-17,33,26
1739723417.7441306,81,61,14
1739723417.7901306,24,70,22
1739723417.8361306,-19,-14,-49
1739723417.8811307,-12,19,-92
1739723417.9271307,-8,8,30
1739723417.9731307,17,-9,-82
1739723418.0181308,11,43,-124
1739723418.0641308,-24,64,50
1739723418.1101308,66,-62,-44
1739723418.1561308,73,-13,-186
1739723418.2011306,-27,-27,-79
1739723418.2471306,-103,31,5
1739723418.2931306,99,-4,-94
1739723418.3381307,-9,14,13
1739723418.3841307,-57,-4,-77
1739723418.4301307,-30,8,65
1739723418.4761307,-25,4,-49
1739723418.5211308,30,-90,53
1739723418.5671306,35,11,-102
1739723418.6131306,-96,30,-91
1739723418.6581306,5,49,-8
1739723418.7041306,-2,-14,31
1739723418.750131,-43,18,49
1739723418.796131,26,60,-56
1739723418.8411307,-46,88,0
1739723418.8871307,-58,57,-15
1739723418.9331307,-52,36,19
1739723418.9781306,-12,40,-42
1739723419.0241306,-36,52,-84
1739723419.0701306,-27,-25,-123
1739723419.1161306,73,-13,5
1739723419.161131,-65,-44,-19
1739723419.207131,73,-38,-119
1739723419.253131,-24,0,-118
1739723419.2981308,136,-70,-77
1739723419.3441308,72,-30,-15
1739723419.3901308,12,-79,1
1739723419.4361308,-58,108,-12
1739723419.4811306,-108,-15,-139
1739723419.5271306,25,0,-122
1739723419.5731306,52,36,116
1739723419.6181307,-36,12,41
1739723419.6641307,-35,16,-57
1739723419.7101307,-21,58,-98
1739723419.7551308,49,-4,-122
1739723419.8011308,13,32,-34
1739723419.8471308,-24,9,84
1739723419.8931308,-46,78,-140
1739723419.9381306,-77,-62,-125
1739723419.9841306,1,0,-20
1739723420.0301306,-50,77,4
1739723420.0751307,49,52,-104
1739723420.1211307,41,0,-10
1739723420.1671307,30,58,-134
1739723420.2131307,33,-10,107
1739723420.2581308,13,73,74
1739723420.3041308,8,-24,1
1739723420.3501308,-6,81,-114
1739723420.3951306,-22,94,-78
1739723420.4411306,-23,47,-40
1739723420.4871306,-26,-32,-39
1739723420.5331306,14,-24,-1
1739723420.5781307,57,70,-114
1739723420.6241307,42,-37,-122
1739723420.6701307,20,-3,-30
1739723420.7151306,53,-2,-22
1739723420.7611306,21,0,-54
1739723420.8071306,48,-73,-45
1739723420.8531306,-14,-32,-171
1739723420.898131,-16,-12,-63
1739723420.944131,63,-25,-94
1739723420.990131,3,40,-182
1739723421.0351307,-99,65,2
1739723421.0811307,47,0,2
1739723421.1271307,-4,74,58
1739723421.1731308,-8,-23,-57
1739723421.2181306,5,-20,-164
1739723421.2641306,9,-31,-29
1739723421.3101306,1,138,-44
1739723421.355131,91,25,-54
1739723421.401131,22,-4,97
1739723421.447131,-56,-10,17
1739723421.4931307,-45,-33,-51
1739723421.5381308,-93,-17,-121
1739723421.5841308,44,3,-85
1739723421.6301308,-49,9,42
1739723421.6751306,-38,21,10
1739723421.7211306,68,33,-19
1739723421.7671306,69,39,-127
1739723421.8131306,-103,33,-84
1739723421.8581307,-13,102,-73
1739723421.9041307,-5,47,-87
1739723421.9501307,45,52,-73
1739723421.9951308,34,-101,-95
1739723422.0411308,-34,55,12
1739723422.0871308,1,-19,-111
1739723422.1331308,2,44,-53
1739723422.1781306,21,-9,-43
1739723422.2241306,-35,-81,-8
1739723422.2701306,-69,-22,-52
1739723422.3151307,-46,-28,-6
1739723422.3611307,9,20,-67
1739723422.4071307,19,-19,-69
1739723422.4531307,-44,-9,-41
1739723422.4981308,-55,-11,-2
1739723422.5441308,-14,21,-95
1739723422.5901306,23,85,23
1739723422.6351306,-49,19,-53
1739723422.6811306,21,-19,-53
1739723422.727131,-28,-1,-97
1739723422.773131,-68,-26,-10
1739723422.8181307,-69,-85,-52
1739723422.8641307,-39,6,-46
1739723422.9101307,10,-15,-55
1739723422.9551306,-31,35,86
1739723423.0011306,-9,48,-77
1739723423.0471306,-65,-57,-6
1739723423.0931306,-19,60,-63
1739723423.138131,-4,-15,-67
1739723423.184131,31,33,-55
1739723423.230131,-38,-10,20
1739723423.2751307,13,63,-21
1739723423.3211308,-9,-18,-185
1739723423.3671308,-31,-3,-157
1739723423.4131308,-38,11,-71
1739723423.4581306,10,122,-105
1739723423.5041306,32,123,7
1739723423.5501306,24,62,-43
1739723423.5951307,21,-38,-11
1739723423.6411307,20,4,-165
1739723423.6871307,35,11,-183
1739723423.7331307,16,49,-43
1739723423.7781308,8,2,-79
1739723423.8241308,20,12,-89
1739723423.8701308,-40,9,18
1739723423.9151306,-5,17,-89
1739723423.9611306,-79,-49,96
1739723424.0071306,-13,74,-26
1739723424.0531306,19,14,-233
1739723424.0981307,-22,16,44
1739723424.1441307,-19,21,-67
1739723424.1901307,-86,-31,-75
1739723424.2351308,-4,4,-145
1739723424.2811308,32,30,34
1739723424.3271308,-50,6,-57
1739723424.3731308,-31,34,-24
1739723424.4181306,-49,-43,-45
1739723424.4641306,-5,48,48
1739723424.5101306,-22,3,-51
1739723424.5551307,29,6,-29
1739723424.6011307,20,-114,-5
1739723424.6471307,28,76,-139
1739723424.6931307,-59,-59,-143
1739723424.7381306,31,4,-57
1739723424.7841306,-12,-39,-145
1739723424.8351307,119,-2,47
1739723424.8811307,-21,10,-2
1739723424.9271307,62,79,-139
1739723424.9731307,-63,52,0
1739723425.0181308,-23,-53,-51
1739723425.0641308,-49,4,-157
1739723425.1101308,19,81,-74
1739723425.1551306,27,5,-103
1739723425.2011306,-58,-12,-23
1739723425.2471306,-3,0,-1
1739723425.2931306,16,45,-2
1739723425.3381307,-15,21,-95
1739723425.3841307,27,3,-103
1739723425.4301307,21,48,-181
1739723425.4751308,27,-14,102
1739723425.5211308,-87,-5,-109
1739723425.5671306,-15,22,74
1739723425.6131306,-36,-13,-123
1739723425.6581306,-116,-19,64
1739723425.7041306,41,27,-102
1739723425.750131,-18,2,-47
1739723425.7951307,-67,-16,-151
1739723425.8411307,-20,14,0
1739723425.8871307,-14,55,-24
1739723425.9331307,-98,96,-22
1739723425.9781306,13,5,-23
1739723426.0241306,24,44,-20
1739723426.0701306,-36,6,-44
1739723426.115131,70,-14,65
1739723426.161131,-17,-32,-115
1739723426.207131,29,41,-93
1739723426.253131,-34,-43,-103
1739723426.2981308,-6,66,116
1739723426.3441308,-21,-5,-14
1739723426.3901308,-23,-14,-90
1739723426.4351306,38,-8,2
1739723426.4811306,-40,-31,-22
1739723426.5271306,21,69,-123
1739723426.5731306,-47,133,-49
1739723426.6181307,45,3,-28
1739723426.6641307,-24,49,-35
1739723426.7101307,27,57,-35
1739723426.7551308,38,19,-120
1739723426.8011308,8,33,-122
1739723426.8471308,8,-8,-52
1739723426.8931308,26,-54,-16
1739723426.9381306,25,-4,93
1739723426.9841306,-60,-11,-71
1739723427.0301306,28,43,-80
1739723427.0751307,-6,-34,45
1739723427.1211307,-16,9,-11
1739723427.1671307,-36,23,-59
1739723427.2131307,-10,-31,47
1739723427.2581308,45,-11,-118
1739723427.3041308,0,8,-70
1739723427.3501308,2,34,-104
1739723427.3951306,-17,-5,-114
1739723427.4411306,-30,23,-63
1739723427.4871306,26,37,-88
1739723427.5331306,-30,23,-74
1739723427.5781307,-3,23,-84
1739723427.6241307,39,-55,-40
1739723427.6701307,3,40,104
1739723427.7151306,37,-2,50
1739723427.7611306,54,-29,-54
1739723427.8071306,44,-72,33
1739723427.8531306,-31,-48,-45
1739723427.898131,18,-37,-86
1739723427.944131,58,56,-10
1739723427.990131,-6,19,-6
1739723428.0351307,-35,49,-38
1739723428.0811307,-69,29,-31
1739723428.1271307,-31,-27,-45
1739723428.1731308,-33,38,-108
1739723428.2181306,72,22,-106
1739723428.2641306,36,23,-228
1739723428.3101306,-55,0,39
1739723428.355131,8,53,42
1739723428.401131,-4,49,0
1739723428.447131,62,-53,26
1739723428.4931307,27,-8,-18
1739723428.5381308,3,-28,35
1739723428.5841308,74,2,8
1739723428.6301308,55,5,-36
1739723428.6751306,-27,-16,-99
1739723428.7211306,18,27,-68
1739723428.7671306,-23,14,-46
1739723428.8131306,23,12,-58
1739723428.8581307,14,-27,-76
1739723428.9041307,6,30,22
1739723428.9501307,-45,40,-16
1739723428.9951308,58,33,-66
1739723429.0411308,16,-5,-140
1739723429.0871308,76,-1,-60
1739723429.1331308,-6,42,80
1739723429.1781306,0,16,-56
1739723429.2241306,-93,-44,-59
1739723429.2701306,7,-16,-94
1739723429.3151307,-23,4,119
1739723429.3611307,27,-32,-100
1739723429.4071307,0,87,-24
1739723429.4531307,13,82,-34
1739723429.4981308,-6,31,19
1739723429.5441308,28,-18,91
1739723429.5901306,-7,-78,0
1739723429.6351306,2,36,-140
1739723429.6811306,-16,0,-134
1739723429.727131,-54,26,-67
1739723429.7721307,-60,11,-35
1739723429.8181307,-26,-2,-73
1739723429.8641307,-25,6,-29
1739723429.9101307,15,-8,18
1739723429.9551306,-9,-15,-80
1739723430.0011306,79,50,-34
1739723430.0471306,-47,19,-111
1739723430.092131,-70,-26,-25
1739723430.138131,30,-18,20
1739723430.184131,54,12,-100
1739723430.230131,11,46,-110
1739723430.2751307,68,-93,-84
1739723430.3211308,-15,27,59
1739723430.3671308,48,-81,-5
1739723430.4121306,-39,-46,-57
1739723430.4581306,7,-20,-24
1739723430.5041306,12,38,-48
1739723430.5501306,81,-5,-34
1739723430.5951307,3,-5,-8
1739723430.6411307,-37,19,35
1739723430.6871307,-7,3,-56
1739723430.7321308,-23,14,-85
1739723430.7781308,-17,2,51
1739723430.8241308,-54,14,-47
1739723430.8701308,7,37,-4
1739723430.9151306,-18,-1,53
1739723430.9611306,17,-10,-58
1739723431.0071306,72,-22,-10
1739723431.0521307,39,-34,-82
1739723431.0981307,7,59,30
1739723431.1441307,-4,41,-50
1739723431.1901307,-28,0,-21
1739723431.2351308,13,46,-62
1739723431.2811308,-49,48,-97
1739723431.3271308,-4,19,15
1739723431.3721306,37,66,-102
1739723431.4181306,-40,-74,19
1739723431.4641306,-10,-13,7
1739723431.5101306,-101,33,-57
1739723431.5551307,-14,-12,-15
1739723431.6011307,-48,23,23
1739723431.6471307,-10,8,-55
1739723431.6921306,28,-24,40
1739723431.7381306,80,21,-134
1739723431.7841306,72,2,-24
1739723431.8301306,1,42,-136
1739723431.875131,43,28,-62
1739723431.921131,-7,-26,-127
1739723431.967131,-61,0,-21
1739723432.0121307,41,65,-6
1739723432.0581307,49,7,-64
1739723432.1041307,-14,43,-47
1739723432.1501307,-20,8,-107
1739723432.1951306,-42,24,-119
1739723432.2411306,-12,-8,47
1739723432.2871306,20,44,112
1739723432.332131,-9,-33,-58
1739723432.378131,-64,36,57
1739723432.424131,21,22,-144
1739723432.4701307,-1,4,-48
1739723432.5151308,-3,12,-11
1739723432.5611308,-63,-1,-23
1739723432.6071308,27,55,-26
1739723432.6521306,33,-17,-48
1739723432.6981306,53,-25,-66
1739723432.7441306,-56,-10,3
1739723432.7901306,28,67,-70
1739723432.8351307,-43,7,7
1739723432.8811307,54,-39,-2
1739723432.9271307,-20,54,-65
1739723432.9721308,-102,-26,-63
1739723433.0181308,-60,-40,-21
1739723433.0641308,-69,-4,-47
1739723433.1101308,6,-12,18
1739723433.1551306,-37,59,-87
1739723433.2011306,-26,-20,-33
1739723433.2471306,-32,-31,-27
1739723433.2921307,-29,-27,-39
1739723433.3381307,0,-51,-53
1739723433.3841307,-3,47,-46
1739723433.4301307,16,41,-136
1739723433.4751308,104,10,-20
1739723433.5211308,34,68,-98
1739723433.5671306,-1,12,41
1739723433.6121306,42,14,-214
1739723433.6581306,18,61,-62
1739723433.7041306,-36,65,-185
1739723433.750131,26,39,-76
1739723433.7951307,-20,87,-13
1739723433.8411307,-12,0,-47
1739723433.8871307,-52,-72,-33
1739723433.9321306,123,-42,-64
1739723433.9781306,-22,0,-19
1739723434.0241306,-12,-45,-69
1739723434.0701306,8,8,-48
1739723434.115131,-26,-30,-25
1739723434.161131,4,33,-76
1739723434.207131,-37,-14,-11
1739723434.2521307,-13,-31,-104
1739723434.2981308,43,-39,84
1739723434.3441308,5,31,-75
1739723434.3901308,-12,-16,-136
1739723434.4351306,62,0,-132
1739723434.4811306,-19,-91,35
1739723434.5271306,25,-11,-110
1739723434.572131,-20,-11,-81
1739723434.6181307,-19,48,-22
1739723434.6641307,-83,-11,-89
1739723434.7101307,30,38,-40
1739723434.7551308,-22,30,-68
1739723434.8011308,52,65,-42
1739723434.852131,-12,-25,-131
1739723434.898131,15,33,-62
1739723434.944131,-3,-20,-123
1739723434.990131,-3,102,-20
1739723435.0351307,-45,-23,-81
