time,x,y,z
1739723435.0811307,8,18,-96
1739723435.1271307,20,89,-30
1739723435.1721306,23,-54,-41
1739723435.2181306,-11,-5,-67
1739723435.2641306,25,-42,-52
1739723435.3101306,-47,17,-59
1739723435.355131,46,78,-104
1739723435.401131,-40,34,53
1739723435.447131,44,24,-48
1739723435.4921308,-18,21,-46
1739723435.5381308,-20,-11,-3
1739723435.5841308,-12,-25,-31
1739723435.6301308,31,51,0
1739723435.6751306,-45,18,-7
1739723435.7211306,10,-3,-28
1739723435.7671306,-8,-3,59
1739723435.8121307,-20,8,19
1739723435.8581307,52,-17,-60
1739723435.9041307,-59,-65,-33
1739723435.9501307,46,5,-94
1739723435.9951308,82,43,-182
1739723436.0411308,6,4,46
1739723436.0871308,-96,28,-191
1739723436.1321306,-12,-35,-89
1739723436.1781306,-57,-34,-155
1739723436.2241306,0,-92,-50
1739723436.2701306,41,28,-84
1739723436.3151307,5,-65,-56
1739723436.3621306,-44,-72,-251
1739723436.4081306,-41,28,17
1739723436.4541306,-67,-14,-25
1739723436.4991307,48,-30,-48
1739723436.5451307,27,-22,-54
1739723436.5911307,-33,83,-77
1739723436.6361306,-52,77,-21
1739723436.6821306,20,-25,-122
1739723436.7281306,-5,47,-73
1739723436.7741306,-21,14,57
1739723436.819131,17,-8,-70
1739723436.865131,6,78,-78
1739723436.911131,-54,46,-141
1739723436.9561307,11,-5,-98
1739723437.0021307,0,0,-42
1739723437.0481308,7,27,-118
1739723437.0941308,-23,-31,-15
1739723437.1391306,0,-1,-78
1739723437.1851306,29,-53,-48
1739723437.2311306,-48,-8,-254
1739723437.276131,43,63,-228
1739723437.322131,-29,-58,7
1739723437.3681307,-5,-28,-54
1739723437.4141307,-15,45,-4
1739723437.4591308,20,24,-24
1739723437.5051308,2,25,-36
1739723437.5511308,-13,51,-73
1739723437.5961306,12,3,-5
1739723437.6421306,42,74,-115
1739723437.6881306,-56,10,-2
1739723437.7341306,-7,56,109
1739723437.7791307,40,22,-66
1739723437.8251307,1,9,-52
1739723437.8711307,-3,-30,-4
1739723437.9161308,-47,-16,-41
1739723437.9621308,11,22,-114
1739723438.0081308,88,-14,-80
1739723438.0541308,-28,7,-125
1739723438.0991306,-53,2,91
1739723438.1451306,0,-2,-80
1739723438.1911306,49,-49,12
1739723438.2361307,9,20,-206
1739723438.2821307,-14,-96,-88
1739723438.3281307,77,-52,-42
1739723438.3741307,4,-9,49
1739723438.4191308,-1,-4,-80
1739723438.4651306,20,-41,26
1739723438.5111306,-72,50,-79
1739723438.5561306,20,55,-93
1739723438.602131,24,-34,-116
1739723438.648131,-11,1,-57
1739723438.694131,37,15,28
1739723438.7391307,-21,-55,-40
1739723438.7851307,9,99,-23
1739723438.8311307,28,-32,40
1739723438.8761306,-45,33,-7
1739723438.9221306,62,-5,-40
1739723438.9681306,42,0,82
1739723439.0141306,47,-62,-94
1739723439.059131,-68,21,-111
1739723439.105131,23,-2,74
1739723439.151131,0,-21,46
1739723439.1961308,-104,44,25
1739723439.2421308,18,-41,-82
1739723439.2881308,-36,84,-53
1739723439.3341308,-43,20,9
1739723439.3791306,8,33,-37
1739723439.4251306,-21,20,-57
1739723439.4711306,-49,56,57
1739723439.5161307,44,22,-78
1739723439.5621307,-39,35,-123
1739723439.6081307,5,-91,42
1739723439.6531308,69,-22,58
1739723439.6991308,-25,19,-27
1739723439.7451308,-17,33,41
1739723439.7911308,51,-5,-18
1739723439.8361306,17,-12,-48
1739723439.8821306,63,14,-68
1739723439.9281306,-66,-25,-76
1739723439.9731307,-8,44,-98
1739723440.0191307,12,-9,-26
1739723440.0651307,-38,-48,5
1739723440.1111307,6,6,-1
1739723440.1561308,70,25,-89
1739723440.2021308,-54,26,-33
1739723440.2481308,-6,39,-131
1739723440.2931306,14,-24,-59
1739723440.3391306,2,15,-37
1739723440.3851306,-91,27,-28
1739723440.4311306,38,65,-25
1739723440.4761307,15,-2,-17
1739723440.5221307,-49,-22,62
1739723440.5681307,9,30,-39
1739723440.6131306,34,95,-22
1739723440.6591306,18,-20,42
1739723440.7051306,79,-64,-141
1739723440.7511306,28,-10,0
1739723440.796131,-69,15,-95
1739723440.842131,36,21,-31
1739723440.888131,-38,-16,-77
1739723440.9331307,-20,26,-63
1739723440.9791307,40,29,-57
1739723441.0251307,-67,-41,-39
1739723441.0711308,107,8,42
1739723441.1161306,21,6,-95
1739723441.1621306,-37,68,-12
1739723441.2081306,-34,18,-63
1739723441.253131,46,42,-7
1739723441.299131,9,-34,56
1739723441.3451307,-21,-37,106
1739723441.3911307,-58,-20,54
1739723441.4361308,33,30,-111
1739723441.4821308,86,-69,-3
1739723441.5281308,7,4,24
1739723441.5731306,-15,43,36
1739723441.6191306,-23,-6,-12
1739723441.6651306,-8,-34,-45
1739723441.7111306,-48,-22,-48
1739723441.7561307,-14,-12,-31
1739723441.8021307,46,11,-121
1739723441.8481307,-73,21,30
1739723441.8931308,-14,41,8
1739723441.9391308,-24,12,-41
1739723441.9851308,10,16,-151
1739723442.0311308,52,-1,-137
1739723442.0761306,-41,11,-36
1739723442.1221306,-19,-31,19
1739723442.1681306,-10,36,-61
1739723442.2131307,11,48,-74
1739723442.2591307,-1,22,-41
1739723442.3051307,83,77,-64
1739723442.3511307,118,34,-67
1739723442.3961308,-73,-40,7
1739723442.4421306,23,7,-89
1739723442.4881306,34,97,-126
1739723442.5331306,49,13,-6
1739723442.5791306,-36,12,6
1739723442.625131,31,-1,-79
1739723442.671131,0,6,-35
1739723442.7161307,34,40,30
1739723442.7621307,54,33,-107
1739723442.8081307,-42,13,-73
1739723442.8531306,25,30,43
1739723442.8991306,-78,12,76
1739723442.9451306,-18,-65,38
1739723442.9911306,16,-14,-93
1739723443.036131,-40,-87,-16
1739723443.082131,-37,-7,-98
1739723443.128131,-26,34,87
1739723443.1731308,-56,-49,-81
1739723443.2191308,49,29,-56
1739723443.2651308,-46,-61,-137
1739723443.3111308,58,-62,-100
1739723443.3561306,46,3,-90
1739723443.4021306,61,59,-98
1739723443.4481306,-7,11,-4
1739723443.4931307,50,55,24
1739723443.5391307,-16,-87,-7
1739723443.5851307,20,18,-70
1739723443.6311307,24,-4,-52
1739723443.6761308,-49,84,0
1739723443.7221308,2,46,-156
1739723443.7681308,-54,36,-81
1739723443.8131306,35,88,-86
1739723443.8591306,55,7,-32
1739723443.9051306,39,47,-68
1739723443.9511306,20,32,-116
1739723443.9961307,-91,11,-20
1739723444.0421307,-107,-7,-149
1739723444.0881307,-64,14,21
1739723444.1331308,40,16,-176
1739723444.1791308,30,8,113
1739723444.2251308,38,47,-136
1739723444.2711308,-36,-36,57
1739723444.3161306,-10,18,-37
1739723444.3621306,-80,-38,51
1739723444.4081306,23,64,-44
1739723444.4531307,-50,-18,-19
1739723444.4991307,23,5,-14
1739723444.5451307,-5,27,-26
1739723444.5911307,15,13,-84
1739723444.6361306,17,12,-44
1739723444.6821306,-4,51,-3
1739723444.7281306,29,2,-14
1739723444.773131,20,-39,30
1739723444.819131,4,9,-30
1739723444.8711307,19,57,-116
1739723444.9161308,-92,-81,-73
1739723444.9621308,-48,13,-97
1739723445.0081308,97,36,-142
1739723445.0531306,-3,2,-32
1739723445.0991306,86,22,46
1739723445.1451306,39,-20,-86
1739723445.1911306,0,46,-144
1739723445.2361307,-66,14,-109
1739723445.2821307,12,-88,20
1739723445.3281307,36,-36,-18
1739723445.3731308,-21,4,-153
1739723445.4191308,59,7,48
1739723445.4651306,89,70,-34
1739723445.5111306,37,74,-40
1739723445.5561306,61,-59,-106
1739723445.602131,-11,24,59
1739723445.648131,-26,96,65
1739723445.6931307,-15,17,-43
1739723445.7391307,11,36,20
1739723445.7851307,5,-32,-50
1739723445.8311307,8,6,-66
1739723445.8761306,-13,92,-74
1739723445.9221306,46,25,-94
1739723445.9681306,-18,21,-146
1739723446.013131,3,93,-2
1739723446.059131,2,21,43
1739723446.105131,35,-23,-170
1739723446.151131,-29,-40,-169
1739723446.1961308,-38,-18,-107
1739723446.2421308,-11,14,-3
1739723446.2881308,-32,77,5
1739723446.3331306,-8,-34,-31
1739723446.3791306,19,32,12
1739723446.4251306,29,0,-108
1739723446.4711306,40,69,-100
1739723446.5161307,73,-77,0
1739723446.5621307,105,-17,74
1739723446.6081307,12,-3,86
1739723446.6531308,50,-39,-112
1739723446.6991308,31,34,-64
1739723446.7451308,5,-8,-152
1739723446.7911308,-57,0,51
1739723446.8361306,-15,25,-29
1739723446.8821306,-47,-59,-27
1739723446.9281306,12,-13,-52
1739723446.9731307,-75,-9,-59
1739723447.0191307,0,41,-12
1739723447.0651307,25,3,-12
1739723447.1111307,-52,44,-11
1739723447.1561308,6,-57,-10
1739723447.2021308,-12,-2,-76
1739723447.2481308,4,17,40
1739723447.2931306,-30,0,-37
1739723447.3391306,-106,-13,-163
1739723447.3851306,77,38,-124
1739723447.4311306,45,32,-42
1739723447.4761307,14,41,-128
1739723447.5221307,20,69,-36
1739723447.5681307,25,0,-16
1739723447.6131306,53,63,-36
1739723447.6591306,94,18,-64
1739723447.7051306,31,22,-98
1739723447.7511306,-5,-26,-20
1739723447.796131,-69,5,-9
1739723447.842131,18,22,-52
1739723447.888131,47,25,-80
1739723447.9331307,6,-30,92
1739723447.9791307,-28,4,1
1739723448.0251307,-38,25,-53
1739723448.0711308,-105,52,-19
1739723448.1161306,85,65,-90
1739723448.1621306,30,-1,-94
1739723448.2081306,28,8,-80
1739723448.253131,80,29,-126
1739723448.299131,-21,42,-33
1739723448.3451307,31,-57,-72
1739723448.3911307,-36,17,-53
1739723448.4361308,-99,-27,-25
1739723448.4821308,-60,72,-3
1739723448.5271306,-21,40,-41
1739723448.572131,-74,8,15
1739723448.6181307,50,-32,-164
1739723448.6641307,6,59,-61
1739723448.7091308,-39,21,-109
1739723448.7551308,-56,-57,-66
1739723448.8011308,30,-55,84
1739723448.8471308,18,31,-25
1739723448.8921306,43,-4,54
1739723448.9381306,-75,-15,-103
1739723448.9841306,3,5,-25
1739723449.0291307,-75,-60,70
1739723449.0751307,-42,7,-99
1739723449.1211307,50,-57,-52
1739723449.1661308,89,-74,-116
1739723449.2121308,11,28,-49
1739723449.2581308,-28,-18,61
1739723449.3041308,36,42,5
1739723449.3491306,-8,-64,-158
1739723449.3951306,-47,-10,5
1739723449.4411306,-17,-36,84
1739723449.4871306,-39,42,-3
1739723449.5321307,1,-3,-36
1739723449.5781307,48,41,-91
1739723449.6241307,35,-29,6
1739723449.6691308,-11,20,-41
1739723449.7151306,36,9,-128
1739723449.7611306,54,42,-129
1739723449.8061306,-91,-38,24
1739723449.852131,-30,28,-1
1739723449.898131,-11,-72,-26
1739723449.944131,-19,-3,-19
1739723449.9891307,-7,-48,-100
1739723450.0351307,-7,7,-27
1739723450.0811307,111,-10,-14
1739723450.1261306,1,7,41
1739723450.1721306,-39,31,-67
1739723450.2181306,17,-24,36
1739723450.2641306,-8,-66,-24
1739723450.309131,-48,-57,-156
1739723450.355131,35,-80,-30
1739723450.401131,67,1,-174
1739723450.4461308,-27,-52,-64
1739723450.4921308,-30,-82,-26
1739723450.5381308,-9,-72,-43
1739723450.5841308,9,-25,-24
1739723450.6291306,-52,-48,-30
1739723450.6751306,-20,-17,-54
1739723450.7211306,58,-15,-12
1739723450.7661307,-30,36,-37
1739723450.8121307,-10,16,-52
1739723450.8581307,-4,-10,-98
1739723450.9041307,82,37,-74
1739723450.9491308,-28,5,-5
1739723450.9951308,56,9,-10
1739723451.0411308,66,42,35
1739723451.0861306,59,-20,-8
1739723451.1321306,-66,-55,-54
1739723451.1781306,-24,25,-100
1739723451.2241306,50,-24,-44
1739723451.2691307,19,61,-5
1739723451.3151307,-1,8,-1
1739723451.3611307,-10,-15,4
1739723451.4061308,-13,-65,0
1739723451.4521308,60,39,-37
1739723451.4981308,-74,4,-126
1739723451.5441308,-27,27,45
1739723451.5891306,-14,22,-7
1739723451.6351306,-32,63,-21
1739723451.6811306,42,-51,-32
1739723451.7261307,-3,12,-136
1739723451.7721307,-15,13,45
1739723451.8181307,-40,23,-32
1739723451.8641307,-64,46,27
1739723451.9091306,97,-7,-58
1739723451.9551306,52,70,-48
1739723452.0011306,-28,-25,73
1739723452.046131,-69,-13,57
1739723452.092131,-90,72,48
1739723452.138131,9,24,-2
1739723452.184131,-38,41,-1
1739723452.2291307,14,29,55
1739723452.2751307,-33,-4,4
1739723452.3211308,-109,24,-70
1739723452.3661306,-31,-17,-2
1739723452.4121306,-83,31,-6
1739723452.4581306,5,-32,-109
1739723452.5041306,17,-65,-135
1739723452.549131,25,-21,-55
1739723452.5951307,-16,-22,-14
1739723452.6411307,3,-19,-33
1739723452.6861308,-31,-3,-119
1739723452.7321308,38,-7,11
1739723452.7781308,1,3,-57
1739723452.8241308,15,80,-39
1739723452.8691306,-3,2,-37
1739723452.9151306,13,-31,-131
1739723452.9611306,65,83,-69
1739723453.0061307,67,-58,-91
1739723453.0521307,-10,71,-6
1739723453.0981307,-49,56,-106
1739723453.1441307,-5,-26,-127
1739723453.1891308,43,14,-303
1739723453.2351308,27,-54,-47
1739723453.2811308,-49,41,-48
1739723453.3261306,19,20,-53
1739723453.3721306,53,-25,-17
1739723453.4181306,54,-19,-17
1739723453.4641306,31,-33,9
1739723453.5091307,50,-49,-1
1739723453.5551307,2,-3,-159
1739723453.6011307,-4,-51,58
1739723453.6461308,89,15,83
1739723453.6921306,57,-80,-55
1739723453.7381306,8,30,-27
1739723453.7841306,-35,27,-173
1739723453.8291306,19,102,-3
1739723453.875131,68,58,-81
1739723453.921131,66,24,-113
1739723453.9661307,33,30,-69
1739723454.0121307,-13,-29,-35
1739723454.0581307,18,-26,7
1739723454.1041307,-7,-30,16
1739723454.1491306,-34,-10,30
1739723454.1951306,51,39,70
1739723454.2411306,49,11,55
1739723454.286131,-16,-89,-97
1739723454.332131,86,0,-103
1739723454.378131,47,40,-21
1739723454.424131,37,9,-189
1739723454.4691308,-8,7,-167
1739723454.5151308,43,54,-61
1739723454.5611308,43,-57,0
1739723454.6061306,-26,-99,-115
1739723454.6521306,-2,10,-39
1739723454.6981306,-25,3,-26
1739723454.7441306,-13,12,-125
1739723454.7891307,-68,-41,-112
1739723454.8411307,-48,-32,-102
1739723454.8861306,8,39,-7
1739723454.9321306,12,5,-7
1739723454.9781306,-28,-42,-175
1739723455.0241306,-84,15,-128
1739723455.069131,13,58,-63
1739723455.115131,58,1,23
1739723455.161131,-10,42,-111
1739723455.2061307,40,4,23
1739723455.2521307,84,-9,39
1739723455.2981308,0,56,-181
1739723455.3441308,-17,27,-87
1739723455.3901308,-75,-43,-46
1739723455.4361308,-82,6,34
1739723455.4821308,25,31,-9
1739723455.5281308,36,-30,-183
1739723455.5731306,-20,0,-26
1739723455.6191306,-43,8,-44
1739723455.6651306,45,-13,-1
1739723455.7101307,6,-26,-5
1739723455.7561307,23,-31,-67
1739723455.8021307,36,17,-69
1739723455.8481307,-30,2,-60
1739723455.8931308,27,43,-113
1739723455.9391308,38,90,-15
1739723455.9851308,12,64,-165
1739723456.0301306,79,-14,-25
1739723456.0761306,-16,53,-8
1739723456.1221306,1,20,-123
1739723456.1681306,-19,-60,-195
1739723456.2131307,5,21,7
1739723456.2591307,35,-21,-53
1739723456.3051307,43,54,2
1739723456.3501308,54,22,32
1739723456.3961308,99,-6,45
1739723456.4421306,26,15,-89
1739723456.4881306,-6,-36,20
1739723456.5331306,-17,-50,8
1739723456.5791306,-82,-50,-60
1739723456.625131,45,20,-60
1739723456.6701307,72,-53,-71
1739723456.7161307,76,-23,-41
1739723456.7621307,-44,12,-74
1739723456.8081307,46,-95,-39
1739723456.8531306,42,14,-95
1739723456.8991306,-21,-29,34
1739723456.9451306,8,-28,-85
1739723456.990131,-68,-39,-36
1739723457.036131,33,-13,-149
1739723457.082131,52,26,-57
1739723457.128131,83,-20,61
1739723457.1731308,47,-70,-63
1739723457.2191308,-14,-40,-135
1739723457.2651308,17,15,-65
1739723457.3101306,10,-19,-123
1739723457.3561306,76,16,-33
1739723457.4021306,-59,-42,-59
1739723457.4481306,-9,-25,-17
1739723457.4931307,-70,-32,-2
1739723457.5391307,19,8,-89
1739723457.5851307,-18,46,90
1739723457.6301308,-27,31,12
1739723457.6761308,39,2,63
1739723457.7221308,-72,-1,24
1739723457.7681308,28,-32,-71
1739723457.8131306,10,24,16
1739723457.8591306,66,22,0
1739723457.9051306,-15,25,-37
1739723457.9501307,27,-61,5
1739723457.9961307,-17,21,67
1739723458.0421307,-55,36,-61
1739723458.0881307,28,-85,-40
1739723458.1331308,-20,16,37
1739723458.1791308,47,33,-86
1739723458.2251308,34,-19,-50
1739723458.2701306,-59,1,-11
1739723458.3161306,119,-39,-86
1739723458.3621306,-32,-13,25
1739723458.4081306,20,-16,20
1739723458.4531307,27,-30,-116
1739723458.4991307,-41,42,-1
1739723458.5451307,38,51,10
1739723458.5901306,-20,-37,-162
1739723458.6361306,18,-22,18
1739723458.6821306,-35,-53,-148
1739723458.7281306,-7,-24,-16
1739723458.773131,31,28,-64
1739723458.819131,-6,-16,4
1739723458.865131,37,15,-148
1739723458.9101307,-9,-3,-65
1739723458.9561307,-56,-2,29
1739723459.0021307,5,53,-80
1739723459.0481308,23,-78,-38
1739723459.0931306,-8,-25,-120
1739723459.1391306,132,0,-98
1739723459.1851306,-22,59,-179
1739723459.230131,24,54,-68
1739723459.276131,6,-8,-42
1739723459.322131,-20,62,-17
1739723459.3681307,-67,49,-131
1739723459.4131308,-90,57,-67
1739723459.4591308,-26,-10,-43
1739723459.5051308,52,22,-70
1739723459.5501306,3,52,-46
1739723459.5961306,-54,36,-33
1739723459.6421306,-5,-34,-32
1739723459.6881306,36,37,-4
1739723459.7331307,-30,19,-31
1739723459.7791307,-26,33,-57
1739723459.8251307,-39,21,41
1739723459.8701308,16,27,-42
1739723459.9161308,-67,5,-117
1739723459.9621308,-42,-100,-90
1739723460.0071306,-3,10,-106
1739723460.0531306,-4,13,-45
1739723460.0991306,29,47,-86
1739723460.1451306,-50,37,-15
1739723460.1901307,-77,-49,-87
1739723460.2361307,29,-47,-44
1739723460.2821307,-35,14,-183
1739723460.3271308,62,18,-110
1739723460.3731308,-17,21,-89
1739723460.4191308,36,-35,-8
1739723460.4651306,17,-6,-28
1739723460.5101306,43,48,16
1739723460.5561306,82,-5,-46
1739723460.602131,7,-16,118
1739723460.6471307,-4,37,-73
1739723460.6931307,49,23,-64
1739723460.7391307,28,12,18
1739723460.7851307,27,49,-54
1739723460.8301306,114,-50,-34
1739723460.8761306,-1,65,-67
1739723460.9221306,-43,-9,75
1739723460.967131,-11,-8,-176
1739723461.013131,-29,-3,-15
1739723461.059131,53,-35,6
1739723461.105131,2,5,-54
1739723461.1501307,55,7,136
1739723461.1961308,-1,77,5
1739723461.2421308,-100,51,-7
1739723461.2871306,-51,9,75
1739723461.3331306,-37,19,41
1739723461.3791306,32,48,4
1739723461.4251306,-49,9,-129
1739723461.4701307,76,36,-10
1739723461.5161307,-3,-6,59
1739723461.5621307,54,-6,-68
1739723461.6071308,-16,-23,-43
1739723461.6531308,-57,-46,1
1739723461.6991308,-32,-10,-59
1739723461.7451308,-35,-13,-59
1739723461.7901306,11,-53,-11
1739723461.8361306,44,-19,-168
1739723461.8821306,39,0,-14
1739723461.9271307,-33,3,-105
1739723461.9731307,-2,-14,47
1739723462.0191307,-24,-33,-1
1739723462.0651307,-9,-54,-48
1739723462.1101308,22,47,-64
1739723462.1561308,26,60,-6
1739723462.2021308,-22,10,-98
1739723462.2471306,53,41,52
1739723462.2931306,-19,-16,-12
1739723462.3391306,-12,21,-24
1739723462.3851306,28,-82,-49
1739723462.4301307,-75,-57,-31
1739723462.4761307,-81,-9,-81
1739723462.5221307,-39,36,-20
1739723462.5671306,61,-22,-28
1739723462.6131306,-43,-17,15
1739723462.6591306,-10,-23,89
1739723462.7051306,-38,-31,-15
1739723462.750131,-57,10,-116
1739723462.796131,-2,19,-91
1739723462.842131,-55,51,-143
1739723462.8871307,-50,11,-10
1739723462.9331307,-64,-72,-100
1739723462.9791307,74,44,-51
1739723463.0251307,-39,7,-117
1739723463.0701306,-69,-13,-30
1739723463.1161306,-18,31,-71
1739723463.1621306,-34,-12,2
1739723463.207131,-21,58,-77
1739723463.253131,45,7,-33
1739723463.299131,-7,-18,-73
1739723463.3451307,20,14,-53
1739723463.3901308,-96,19,-13
1739723463.4361308,-50,3,-55
1739723463.4821308,-39,-15,-249
1739723463.5271306,72,37,8
1739723463.5731306,-4,39,-89
1739723463.6191306,7,15,-41
1739723463.6651306,-107,7,-125
1739723463.7101307,-31,31,-65
1739723463.7561307,26,0,-51
1739723463.8021307,-68,-15,-223
1739723463.8471308,-2,5,34
1739723463.8931308,34,-12,0
1739723463.9391308,30,-9,-34
1739723463.9851308,64,-1,-57
1739723464.0301306,40,-23,-85
1739723464.0761306,50,-29,24
1739723464.1221306,-7,43,-27
1739723464.1671307,-37,-29,-121
1739723464.2131307,51,-29,-131
1739723464.2591307,-45,45,16
1739723464.3051307,26,33,34
1739723464.3501308,19,51,-159
1739723464.3961308,-14,1,44
1739723464.4421306,74,18,30
1739723464.4871306,-6,-58,47
1739723464.5331306,-19,11,-129
1739723464.5791306,47,23,-12
1739723464.625131,32,8,-129
1739723464.6701307,-13,41,-139
1739723464.7161307,0,-53,-39
1739723464.7621307,-16,-4,26
1739723464.8071306,-42,95,40
1739723464.8591306,52,8,-1
1739723464.9051306,73,10,-97
1739723464.9501307,32,8,-145
1739723464.9961307,16,31,-14
1739723465.0421307,-11,-25,-15
1739723465.0871308,-83,-18,19
1739723465.1331308,5,68,-108
1739723465.1791308,-46,61,-124
1739723465.2251308,1,68,-20
1739723465.2701306,26,-34,11
1739723465.3161306,-12,6,0
1739723465.3621306,12,-29,-57
1739723465.4071307,-8,-15,-79
1739723465.4531307,-16,25,-16
1739723465.4991307,-10,-88,-35
1739723465.5431306,39,-7,-57
1739723465.5891306,14,76,-54
1739723465.6351306,-2,102,-88
1739723465.6811306,14,0,-5
1739723465.7261307,-15,55,72
1739723465.7721307,-61,58,-118
1739723465.8181307,-98,0,-24
1739723465.8631306,-16,-89,7
1739723465.9091306,63,-31,-27
1739723465.9551306,-22,-29,-79
1739723466.0011306,-33,-13,-55
1739723466.046131,48,1,-85
1739723466.092131,21,-15,17
1739723466.138131,-56,-35,-181
1739723466.1831307,26,56,-16
1739723466.2291307,8,22,30
1739723466.2751307,28,-34,9
1739723466.3211308,5,-26,-181
1739723466.3661306,-19,-1,-48
1739723466.4121306,-19,11,12
1739723466.4581306,14,-11,-57
1739723466.503131,18,2,-101
1739723466.549131,-24,26,8
1739723466.5951307,-25,33,-78
1739723466.6411307,-1,-53,-49
1739723466.6861308,25,15,52
1739723466.7321308,84,4,41
1739723466.7781308,-9,7,-10
1739723466.8231306,44,-31,-91
1739723466.8691306,-101,-37,-88
1739723466.9151306,-57,-20,38
1739723466.9611306,-13,45,-46
1739723467.0061307,54,52,-32
1739723467.0521307,-11,-57,-45
1739723467.0981307,-1,6,48
1739723467.1431308,4,13,-91
1739723467.1891308,26,41,-4
1739723467.2351308,-47,21,5
1739723467.2811308,-43,42,-161
1739723467.3261306,-47,67,-77
1739723467.3721306,11,-47,12
1739723467.4181306,12,10,-90
1739723467.4631307,-162,-15,-19
1739723467.5091307,-35,-18,-9
1739723467.5551307,-84,29,45
1739723467.6011307,1,-3,-128
1739723467.6461308,-137,29,-69
1739723467.6921306,-49,-10,125
1739723467.7381306,16,1,-12
1739723467.7831306,-10,-31,42
1739723467.8291306,-75,-9,0
1739723467.875131,0,10,-13
1739723467.921131,18,21,-5
1739723467.9661307,-8,56,-1
1739723468.0121307,-65,-29,-184
1739723468.0581307,-32,48,-33
1739723468.1031306,68,50,-143
1739723468.1491306,-105,-79,-22
1739723468.1951306,-24,3,-27
1739723468.2411306,-14,4,-108
1739723468.286131,-16,-18,34
1739723468.332131,62,-14,-42
1739723468.378131,-8,46,-135
1739723468.4231308,-28,17,-11
1739723468.4691308,5,-4,-98
1739723468.5151308,-24,61,-119
1739723468.5611308,-55,-51,9
1739723468.6061306,58,-15,28
1739723468.6521306,34,-19,-64
1739723468.6981306,-81,70,-45
1739723468.7431307,30,-10,-68
1739723468.7891307,-64,-13,-102
1739723468.8351307,-16,57,157
1739723468.8811307,91,-10,-16
1739723468.9261308,35,32,-64
1739723468.9721308,25,-32,24
1739723469.0181308,10,-25,2
1739723469.0631306,53,-57,-60
1739723469.1091306,-37,17,37
1739723469.1551306,14,0,-86
1739723469.2011306,-41,-21,-34
1739723469.2461307,24,-46,12
1739723469.2921307,-72,-34,-40
1739723469.3381307,67,-39,-50
1739723469.3831308,3,17,-158
1739723469.4291308,52,-55,-72
1739723469.4751308,60,-4,-152
1739723469.5211308,-17,-44,-50
1739723469.5661306,-42,-39,-18
1739723469.6121306,113,-12,-48
1739723469.6581306,7,-1,91
1739723469.7031307,-72,54,9
1739723469.7491307,44,20,106
1739723469.7951307,33,-51,-70
1739723469.8401306,-4,23,-49
1739723469.8861306,12,-21,-32
1739723469.9321306,-30,-5,-108
1739723469.9781306,-10,-15,-92
1739723470.023131,-41,19,-17
1739723470.069131,-24,10,-43
1739723470.115131,-55,40,1
1739723470.1601307,-73,8,-17
1739723470.2061307,17,0,-10
1739723470.2521307,31,55,-62
1739723470.2981308,34,70,-138
1739723470.3431306,-2,28,-88
1739723470.3891306,-69,23,57
1739723470.4351306,20,-63,-24
1739723470.480131,-83,-40,17
1739723470.526131,-19,19,-19
1739723470.572131,-55,12,-23
1739723470.6181307,1,13,49
1739723470.6631308,33,48,15
1739723470.7091308,-9,74,15
1739723470.7551308,-91,-16,33
1739723470.8001306,-13,24,-13
1739723470.8461306,26,72,62
1739723470.8921306,5,94,-76
1739723470.9381306,62,23,-158
1739723470.9831307,-69,-43,-79
1739723471.0291307,-9,-9,-15
1739723471.0751307,116,-32,-30
1739723471.1201308,-13,6,-7
1739723471.1661308,-47,82,-60
1739723471.2121308,-1,26,-24
1739723471.2581308,-25,-4,-23
1739723471.3031306,-79,-2,25
1739723471.3491306,-29,17,-57
1739723471.3951306,94,0,-14
1739723471.4401307,89,-39,68
1739723471.4861307,-5,-36,-67
1739723471.5321307,2,-11,-9
1739723471.5781307,-83,-32,29
1739723471.6231308,62,-85,-182
1739723471.6691308,20,-39,-8
1739723471.7151306,-51,-48,13
1739723471.7601306,22,-13,36
