time,x,y,z
1739723471.8061306,-41,29,-1
1739723471.852131,55,-37,-34
1739723471.898131,-13,-41,-29
1739723471.9431307,-14,43,-29
1739723471.9891307,-7,-54,-130
1739723472.0351307,41,-22,0
1739723472.0801306,-39,-3,27
1739723472.1261306,14,38,-22
1739723472.1721306,-10,-21,31
1739723472.2181306,-56,5,-135
1739723472.263131,40,27,62
1739723472.309131,43,65,-24
1739723472.355131,0,75,32
1739723472.4001307,32,14,-112
1739723472.4461308,47,42,-4
1739723472.4921308,6,67,-44
1739723472.5381308,-34,-19,-135
1739723472.5831306,-61,-36,-105
1739723472.6291306,45,-102,-90
1739723472.6751306,95,37,28
1739723472.7201307,17,-77,-49
1739723472.7661307,-7,23,30
1739723472.8121307,11,-33,-43
1739723472.8581307,51,117,-32
1739723472.9031308,27,-74,-69
1739723472.9491308,80,-2,-178
1739723472.9951308,-27,40,-38
1739723473.0401306,-39,-15,51
1739723473.0861306,-30,-2,7
1739723473.1321306,-14,21,-90
1739723473.1781306,72,24,-130
1739723473.2231307,-82,-7,-17
1739723473.2691307,-26,-66,55
1739723473.3151307,-26,9,-148
1739723473.3601308,15,12,-80
1739723473.4061308,-90,6,-35
1739723473.4521308,5,-41,-6
1739723473.4981308,20,-26,-104
1739723473.5431306,10,-2,-76
1739723473.5891306,0,90,31
1739723473.6351306,-32,23,7
1739723473.6801307,10,39,-59
1739723473.7261307,17,36,-27
1739723473.7721307,-52,-55,-4
1739723473.8181307,-64,12,12
1739723473.8631306,9,-50,-18
1739723473.9091306,-63,51,21
1739723473.9551306,-45,17,50
1739723474.000131,-8,29,-45
1739723474.046131,-74,23,-18
1739723474.092131,8,-1,-125
1739723474.138131,-20,-33,-52
1739723474.1831307,-94,-3,-80
1739723474.2291307,-27,-6,12
1739723474.2751307,52,2,-25
1739723474.3201306,-14,19,74
1739723474.3661306,-27,-8,-40
1739723474.4121306,-126,18,-26
1739723474.4581306,-32,0,-40
1739723474.503131,66,32,25
1739723474.549131,65,-25,-155
1739723474.5951307,4,44,15
1739723474.6391306,12,28,31
1739723474.6851306,-51,-1,20
1739723474.7311306,-43,16,82
1739723474.776131,-5,-32,-6
1739723474.822131,-45,26,-40
1739723474.8741307,-43,16,-108
1739723474.9191308,-15,-38,74
1739723474.9651306,44,-74,66
1739723475.0111306,-14,-36,-138
1739723475.0561306,59,17,5
1739723475.102131,12,-5,-145
1739723475.148131,50,-16,-57
1739723475.194131,-21,24,-69
1739723475.2391307,29,10,-31
1739723475.2851307,72,-20,-57
1739723475.3311307,4,25,69
1739723475.3761306,-28,-10,-106
1739723475.4221306,-80,92,-9
1739723475.4681306,7,10,-59
1739723475.5141306,6,-47,-82
1739723475.559131,6,-26,22
1739723475.605131,29,2,-147
1739723475.651131,6,-4,-69
1739723475.6961308,-49,-12,-4
1739723475.7421308,62,69,-13
1739723475.7881308,71,41,-123
1739723475.8341308,3,-28,-89
1739723475.8791306,28,17,-69
1739723475.9251306,-53,-15,78
1739723475.9711306,1,20,9
1739723476.0161307,-64,-17,36
1739723476.0621307,58,60,51
1739723476.1081307,108,55,-33
1739723476.1541307,46,38,31
1739723476.1991308,-3,-33,-28
1739723476.2451308,-22,30,-47
1739723476.2911308,108,-23,-79
1739723476.3361306,21,20,-35
1739723476.3821306,21,20,-15
1739723476.4281306,-65,-13,12
1739723476.4741306,8,-39,22
1739723476.5191307,69,9,-27
1739723476.5651307,-46,-33,-76
1739723476.6111307,55,18,-83
1739723476.6561308,11,-39,-51
1739723476.7021308,25,42,-5
1739723476.7481308,32,-15,-17
1739723476.7941308,89,16,-39
1739723476.8391306,-30,19,-117
1739723476.8851306,2,-23,-20
1739723476.9311306,-1,-67,-30
1739723476.9761307,-66,34,34
1739723477.0221307,7,-63,-66
1739723477.0681307,60,58,0
1739723477.1141307,-2,41,-171
1739723477.1591306,6,78,53
1739723477.2051306,-14,110,-25
1739723477.2511306,16,-3,-9
1739723477.296131,30,61,-19
1739723477.342131,19,32,99
1739723477.388131,-44,-44,-110
1739723477.434131,-45,63,-29
1739723477.4791307,65,0,-121
1739723477.5251307,49,39,-27
1739723477.5711308,12,-3,-51
1739723477.6161306,-2,9,-75
1739723477.6621306,-1,0,66
1739723477.7081306,59,-36,-233
1739723477.7541306,43,-30,20
1739723477.799131,52,-70,-55
1739723477.8451307,-18,-23,-97
1739723477.8911307,34,-44,10
1739723477.9361308,8,0,-53
1739723477.9821308,-155,-62,-55
1739723478.0281308,-9,-38,38
1739723478.0741308,24,-22,-75
1739723478.1191306,-17,27,18
1739723478.1651306,-71,-3,10
1739723478.2111306,42,47,-47
1739723478.2561307,-67,-55,76
1739723478.3021307,-1,-47,90
1739723478.3481307,62,-14,-59
1739723478.3941307,-48,-30,-52
1739723478.4391308,36,-15,-19
1739723478.4851308,-30,-46,-93
1739723478.5311308,11,-39,-61
1739723478.5761306,-22,38,-28
1739723478.6221306,36,-13,71
1739723478.6681306,-45,12,-36
1739723478.7141306,7,-12,5
1739723478.7591307,-48,-24,0
1739723478.8051307,41,26,-87
1739723478.8511307,-64,30,-46
1739723478.8961308,125,-16,3
1739723478.9431307,32,-31,23
1739723478.9891307,-31,-33,-44
1739723479.0351307,1,24,-145
1739723479.0801306,66,18,-39
1739723479.1261306,16,-73,-121
1739723479.1721306,35,-25,-19
1739723479.2181306,28,-12,-93
1739723479.263131,-80,-12,-28
1739723479.309131,80,52,-5
1739723479.355131,27,15,-41
1739723479.4001307,13,7,-89
1739723479.4461308,-48,-24,4
1739723479.4921308,17,-24,13
1739723479.5381308,1,5,-71
1739723479.5831306,48,-34,3
1739723479.6291306,8,35,66
1739723479.6751306,61,-30,-77
1739723479.7201307,-73,-93,-17
1739723479.7661307,-70,9,-102
1739723479.8121307,81,35,91
1739723479.8571308,-22,-63,-137
1739723479.9031308,-40,-5,-32
1739723479.9491308,-42,-25,-28
1739723479.9951308,80,-24,-35
1739723480.0401306,-37,1,-86
1739723480.0861306,11,-35,-89
1739723480.1321306,-78,-21,-16
1739723480.1771307,-51,11,-12
1739723480.2231307,-25,22,-106
1739723480.2691307,-82,-22,0
1739723480.3151307,31,-39,-59
1739723480.3601308,60,-12,-89
1739723480.4061308,-75,-70,-125
1739723480.4521308,16,23,-73
1739723480.4971306,-4,35,-38
1739723480.5431306,27,-60,25
1739723480.5891306,30,-8,-123
1739723480.6351306,-27,-20,-74
1739723480.6801307,-3,-53,13
1739723480.7261307,-57,20,-136
1739723480.7721307,26,-5,-79
1739723480.8171306,3,-7,66
1739723480.8631306,14,74,-15
1739723480.9091306,10,-25,-147
1739723480.9551306,19,45,-47
1739723481.000131,-27,47,64
1739723481.046131,25,54,-35
1739723481.092131,25,-34,-97
1739723481.1371307,-53,97,-50
1739723481.1831307,-34,0,-104
1739723481.2291307,-65,-33,-123
1739723481.2751307,6,-73,-144
1739723481.3201306,-12,16,-174
1739723481.3661306,56,-23,-36
1739723481.4121306,-23,-21,-28
1739723481.457131,64,51,-86
1739723481.503131,-10,73,-33
1739723481.549131,12,46,-11
1739723481.5951307,14,-8,-87
1739723481.6401308,0,4,-162
1739723481.6861308,119,-23,41
1739723481.7321308,89,-33,-34
1739723481.7771306,9,-49,-212
1739723481.8231306,4,-28,-10
1739723481.8691306,-17,37,-86
1739723481.9151306,86,-48,-60
1739723481.9601307,-18,-77,-52
1739723482.0061307,-31,-7,33
1739723482.0521307,2,5,-18
1739723482.0971308,1,28,-34
1739723482.1431308,-8,19,39
1739723482.1891308,24,-58,31
1739723482.2351308,2,23,20
1739723482.2801306,20,51,-72
1739723482.3261306,-55,-3,-43
1739723482.3721306,21,12,-60
1739723482.4171307,15,21,-16
1739723482.4631307,10,48,-30
1739723482.5091307,2,-145,-65
1739723482.5551307,25,-23,-14
1739723482.6001308,-41,42,37
1739723482.6461308,-34,55,-76
1739723482.6921306,41,8,-96
1739723482.7371306,35,-9,16
1739723482.7831306,-4,-42,-11
1739723482.8291306,-29,29,-23
1739723482.875131,-14,-34,-43
1739723482.9201307,-40,88,23
1739723482.9661307,-16,11,7
1739723483.0121307,-45,61,-45
1739723483.0571306,43,53,-16
1739723483.1031306,-4,51,-112
1739723483.1491306,68,-40,-64
1739723483.1951306,-5,-32,-79
1739723483.240131,14,7,-38
1739723483.286131,-56,-21,61
1739723483.332131,99,18,-126
1739723483.3771307,-21,-48,-117
1739723483.4231308,7,-20,-14
1739723483.4691308,22,4,34
1739723483.5151308,23,36,-74
1739723483.5601306,-74,50,-29
1739723483.6061306,-16,-10,10
1739723483.6521306,12,38,-74
1739723483.697131,33,-1,-170
1739723483.7431307,80,22,8
1739723483.7891307,10,-47,-90
1739723483.8351307,62,-28,94
1739723483.8801308,-22,52,-66
1739723483.9261308,25,-66,48
1739723483.9721308,14,101,0
1739723484.0171306,45,-2,-132
1739723484.0631306,-8,11,13
1739723484.1091306,-46,-31,-63
1739723484.1551306,-19,-7,-57
1739723484.2001307,78,-21,-28
1739723484.2461307,-26,-24,-140
1739723484.2921307,52,-16,-135
1739723484.3371308,3,76,-37
1739723484.3831308,9,-43,68
1739723484.4291308,-28,-12,18
1739723484.4751308,-100,-70,-105
1739723484.5201306,32,8,-34
1739723484.5661306,-15,-49,8
1739723484.6121306,4,-9,-90
1739723484.6571307,-38,27,-71
1739723484.7031307,-36,1,83
1739723484.7491307,50,27,6
1739723484.7951307,59,21,-28
1739723484.8401306,-37,-26,25
1739723484.8921306,1,32,-20
1739723484.9371307,122,-56,-56
1739723484.9831307,12,-35,-8
1739723485.0291307,-33,30,-65
1739723485.0751307,9,-21,58
1739723485.1201308,20,-27,169
1739723485.1661308,14,-79,18
1739723485.2121308,-48,55,3
1739723485.2571306,-16,9,-3
1739723485.3031306,-31,40,-51
1739723485.3491306,33,-41,-88
1739723485.3951306,31,-18,78
1739723485.4401307,4,-56,-54
1739723485.4861307,17,0,-8
1739723485.5321307,-76,48,-29
1739723485.5771308,17,76,-14
1739723485.6231308,36,29,-16
1739723485.6691308,3,-32,-8
1739723485.7151306,56,-43,-8
1739723485.7601306,-24,-33,-99
1739723485.8061306,24,5,-140
1739723485.852131,63,18,-72
1739723485.8971307,18,-28,-22
1739723485.9431307,-16,51,-224
1739723485.9891307,15,-44,6
1739723486.0351307,-51,-70,-39
1739723486.0801306,-66,-31,-59
1739723486.1261306,12,38,-158
1739723486.1721306,-25,47,-75
1739723486.217131,75,-16,-26
1739723486.263131,2,5,-114
1739723486.309131,7,23,-82
1739723486.355131,68,-19,118
1739723486.4001307,69,7,-50
1739723486.4461308,10,40,-48
1739723486.4921308,32,-15,-128
1739723486.5371306,-6,17,9
1739723486.5831306,11,54,-38
1739723486.6291306,-48,-8,-11
1739723486.6751306,-8,-25,23
1739723486.7201307,22,16,10
1739723486.7661307,-51,6,-33
1739723486.8121307,47,-56,68
1739723486.8571308,43,67,-70
1739723486.9031308,42,-29,-12
1739723486.9491308,-3,37,46
1739723486.9951308,62,-42,68
1739723487.0401306,-46,-65,-63
1739723487.0861306,9,-8,-116
1739723487.1321306,11,0,-84
1739723487.1771307,-67,-37,-119
1739723487.2231307,146,95,4
1739723487.2691307,-13,-8,-85
1739723487.3151307,-7,-42,-51
1739723487.3601308,-11,-53,-157
1739723487.4061308,-71,-26,43
1739723487.4521308,3,-7,-168
1739723487.4971306,29,12,18
1739723487.5431306,-62,25,31
1739723487.5891306,34,-15,-134
1739723487.6351306,44,-27,-52
1739723487.6801307,-5,25,-80
1739723487.7261307,-14,29,17
1739723487.7721307,-48,-67,55
1739723487.8171306,52,35,8
1739723487.8631306,-57,53,-59
1739723487.9091306,-39,4,21
1739723487.9551306,-5,25,-46
1739723488.000131,7,41,-20
1739723488.046131,19,-31,80
1739723488.092131,35,30,46
1739723488.1371307,2,-11,-6
1739723488.1831307,112,-2,58
1739723488.2291307,-41,-25,27
1739723488.2751307,16,90,-30
1739723488.3201306,-24,-45,45
1739723488.3661306,17,-44,34
1739723488.4121306,57,0,68
1739723488.457131,30,25,54
1739723488.503131,72,0,12
1739723488.549131,8,-79,23
1739723488.5951307,3,-28,-62
1739723488.6401308,7,12,-44
1739723488.6861308,28,4,-16
1739723488.7321308,-4,-22,-87
1739723488.7771306,46,93,-26
1739723488.8231306,72,-11,-26
1739723488.8691306,-72,13,-153
1739723488.9151306,99,24,-84
1739723488.9601307,-60,-32,13
1739723489.0061307,29,33,-28
1739723489.0521307,-36,-43,-147
1739723489.0971308,-33,61,-54
1739723489.1431308,-11,-35,-65
1739723489.1891308,-9,9,24
1739723489.2351308,-60,15,-32
1739723489.2801306,14,-3,9
1739723489.3261306,-62,0,-24
1739723489.3721306,-8,40,-20
1739723489.4171307,-109,-31,-40
1739723489.4631307,-70,-32,-126
1739723489.5091307,30,-49,-65
1739723489.5551307,21,-19,3
1739723489.6001308,15,98,-40
1739723489.6461308,1,-15,-63
1739723489.6921306,21,38,84
1739723489.7371306,-10,-39,40
1739723489.7831306,23,50,-159
1739723489.8291306,-6,33,32
1739723489.875131,-38,43,-4
1739723489.9201307,33,12,-71
1739723489.9661307,-34,-23,-83
1739723490.0121307,-139,-16,-36
1739723490.0571306,-9,11,28
1739723490.102131,-22,54,-60
1739723490.148131,2,36,-91
1739723490.1931307,15,23,-15
1739723490.2391307,27,43,69
1739723490.2851307,16,-14,104
1739723490.3301306,80,13,-11
1739723490.3761306,48,-19,5
1739723490.4221306,0,-11,-81
1739723490.4681306,64,-31,-151
1739723490.513131,29,12,-129
1739723490.559131,-7,25,-55
1739723490.605131,-29,-60,-122
1739723490.6501307,-51,17,-72
1739723490.6961308,-73,54,54
1739723490.7421308,-19,-64,-66
1739723490.7881308,-15,16,-163
1739723490.8331306,8,30,-65
1739723490.8791306,16,-4,-63
1739723490.9251306,-55,40,-121
1739723490.9701307,14,-2,-37
1739723491.0161307,-24,-35,0
1739723491.0621307,-101,-12,-34
1739723491.1081307,19,79,-55
1739723491.1531308,-95,23,-60
1739723491.1991308,77,-4,33
1739723491.2451308,-7,-66,-20
1739723491.2901306,10,-59,-117
1739723491.3361306,-61,-34,16
1739723491.3821306,119,-51,7
1739723491.4281306,-37,59,-52
1739723491.4731307,-6,56,-3
1739723491.5191307,-4,-22,-139
1739723491.5651307,2,23,-13
1739723491.6101308,-6,-38,-42
1739723491.6561308,35,42,-75
1739723491.7021308,6,-26,-39
1739723491.7481308,24,15,15
1739723491.7931306,88,-23,-23
1739723491.8391306,8,-12,16
1739723491.8851306,-31,30,-46
1739723491.9301307,13,-44,-129
1739723491.9761307,-21,28,18
1739723492.0221307,91,-103,-153
1739723492.0681307,11,-7,12
1739723492.1131306,-84,17,22
1739723492.1591306,48,51,-41
1739723492.2051306,-17,-85,0
1739723492.250131,-18,23,-41
1739723492.296131,-46,14,-1
1739723492.342131,57,18,-201
1739723492.388131,23,24,-31
1739723492.4331307,-15,-8,26
1739723492.4791307,20,6,-69
1739723492.5251307,34,-25,-117
1739723492.5701306,27,-32,-33
1739723492.6161306,47,44,62
1739723492.6621306,-50,-30,-6
1739723492.7081306,-11,2,56
1739723492.753131,15,29,-79
1739723492.799131,58,78,57
1739723492.8451307,-16,0,-87
1739723492.8901308,22,81,-145
1739723492.9361308,-145,32,-90
1739723492.9821308,-5,100,-54
1739723493.0281308,90,62,-115
1739723493.0731306,-46,42,-116
1739723493.1191306,87,-90,-25
1739723493.1651306,-27,-34,28
1739723493.2101307,-2,22,-32
1739723493.2561307,0,48,-4
1739723493.3021307,38,19,-31
1739723493.3481307,-19,76,42
1739723493.3931308,-26,-61,-15
1739723493.4391308,45,-19,-47
1739723493.4851308,-56,16,-49
1739723493.5301306,9,51,-44
1739723493.5761306,12,1,-135
1739723493.6221306,38,47,-41
1739723493.6681306,-15,0,-53
1739723493.7131307,32,6,-59
1739723493.7591307,27,-36,-71
1739723493.8051307,-42,30,-78
1739723493.8501308,39,-8,-15
1739723493.8961308,43,28,-11
1739723493.9421306,5,39,-49
1739723493.9881306,-50,88,-44
1739723494.0331306,-9,38,4
1739723494.0791306,-30,19,-30
1739723494.125131,-36,-8,36
1739723494.1701307,-4,-61,56
1739723494.2161307,3,66,-75
1739723494.2621307,-33,38,-46
1739723494.3081307,-25,16,-57
1739723494.3531306,39,-69,3
1739723494.3991306,-54,-110,2
1739723494.4451306,-81,11,-148
1739723494.490131,-12,-43,28
1739723494.536131,13,-42,40
1739723494.582131,3,-44,-42
1739723494.628131,51,8,0
1739723494.6731308,-78,24,-84
1739723494.7191308,28,72,-65
1739723494.7651308,-44,54,-19
1739723494.8101306,-27,-52,70
1739723494.8561306,-45,63,15
1739723494.9081306,38,47,-89
1739723494.9531307,55,63,-91
1739723494.9991307,-60,13,-120
1739723495.0451307,-31,62,-90
1739723495.0901306,-32,42,-145
1739723495.1361306,11,34,-29
1739723495.1821306,-6,-40,-41
1739723495.2281306,65,42,21
1739723495.273131,-69,49,48
1739723495.319131,-5,15,-187
1739723495.365131,54,-5,5
1739723495.4101307,-47,-6,-44
1739723495.4561307,56,12,17
1739723495.5021307,76,38,-33
1739723495.5481308,-77,4,-22
1739723495.5931306,31,49,-47
1739723495.6391306,43,-27,-91
1739723495.6851306,119,-47,101
1739723495.730131,-40,50,94
1739723495.776131,-27,33,-94
1739723495.822131,40,-67,-157
1739723495.8681307,30,-57,7
1739723495.9131308,47,3,51
1739723495.9581306,60,-16,43
1739723496.0041306,2,3,-91
1739723496.049131,55,24,15
1739723496.0951307,-15,45,-36
1739723496.1411307,92,52,17
1739723496.1861308,-18,-70,87
1739723496.2321308,15,100,26
1739723496.2781308,21,-118,-71
1739723496.3241308,-15,-55,-9
1739723496.3691306,60,21,30
1739723496.4151306,39,6,-131
1739723496.4611306,-70,20,0
1739723496.5061307,-18,-7,-89
1739723496.5521307,122,-51,-19
1739723496.5981307,-35,-67,-71
1739723496.6441307,-42,-13,-78
1739723496.6891308,-39,-44,-67
1739723496.7351308,47,-17,-65
1739723496.7811308,-22,6,54
1739723496.8261306,-78,-55,-64
1739723496.8721306,-10,1,-71
1739723496.9181306,16,-52,11
1739723496.9641306,-16,27,-78
1739723497.0091307,-15,67,0
1739723497.0551307,77,-12,-21
1739723497.1011307,-54,18,12
1739723497.1461308,-10,16,86
1739723497.1921306,-65,-76,-71
1739723497.2381306,74,-26,-57
1739723497.2841306,-2,-77,-37
1739723497.3291306,-93,25,0
1739723497.375131,-11,-33,22
1739723497.421131,-8,-19,47
1739723497.4661307,78,-70,-60
1739723497.5121307,-16,-6,-13
1739723497.5581307,44,-3,-2
1739723497.6041307,-20,-3,-111
1739723497.6491306,-15,0,1
1739723497.6951306,-39,-34,-31
1739723497.7411306,55,-39,-42
1739723497.786131,-4,25,-180
1739723497.832131,6,-32,0
1739723497.878131,-25,65,-99
1739723497.924131,21,16,76
1739723497.9691308,4,-32,-150
1739723498.0151308,-55,-31,-61
1739723498.0611308,59,-74,-4
1739723498.1061306,-79,-39,-19
1739723498.1521306,-2,-69,-50
1739723498.1981306,43,-53,18
1739723498.2441306,-32,30,-19
1739723498.2891307,38,43,-29
1739723498.3351307,-8,23,-23
1739723498.3811307,55,26,-21
1739723498.4261308,9,-25,-98
1739723498.4721308,47,5,-52
1739723498.5181308,-31,76,-87
1739723498.5641308,-46,7,-86
1739723498.6091306,-92,53,-33
1739723498.6551306,-2,38,23
1739723498.7011306,88,-25,-40
1739723498.7461307,83,33,-39
1739723498.7921307,-17,-54,-10
1739723498.8381307,-3,-41,-12
1739723498.8841307,14,69,-55
1739723498.9291308,-19,-13,-102
1739723498.9751308,57,-40,-14
1739723499.0211308,-74,32,56
1739723499.0661306,18,-10,171
1739723499.1121306,9,6,-218
1739723499.1581306,15,-38,-44
1739723499.2041306,-65,38,127
1739723499.2491307,-34,5,5
1739723499.2951307,13,-68,-34
1739723499.3411307,16,37,-75
1739723499.3861306,30,-67,-72
1739723499.4321306,-27,-2,-42
1739723499.4781306,11,20,-45
1739723499.5241306,30,20,32
1739723499.569131,24,34,-80
1739723499.615131,-37,-22,-15
1739723499.661131,2,17,-13
1739723499.7061307,10,14,0
1739723499.7521307,22,-90,32
1739723499.7981308,-31,-1,-67
1739723499.8441308,-21,10,-91
1739723499.8891306,-28,37,-59
1739723499.9351306,3,37,-63
1739723499.9811306,5,-24,-108
1739723500.026131,66,-59,-68
1739723500.072131,56,20,28
1739723500.1181307,-44,-3,-75
1739723500.1631308,-19,32,23
1739723500.2091308,93,-44,-18
1739723500.2551308,65,28,-92
1739723500.3011308,92,5,-25
1739723500.3461306,-16,-6,9
1739723500.3921306,-5,49,-110
1739723500.4381306,-1,-33,4
1739723500.4831307,-23,34,-44
1739723500.5291307,-83,74,-4
1739723500.5751307,39,-42,49
1739723500.6211307,92,50,29
1739723500.6661308,-6,-9,-49
1739723500.7121308,-13,30,-83
1739723500.7581308,33,-27,-117
1739723500.8031306,29,59,24
1739723500.8491306,-26,37,-52
1739723500.8951306,-45,0,-30
1739723500.9411306,4,-7,13
1739723500.9861307,-1,-65,17
1739723501.0321307,-29,-109,21
1739723501.0781307,-33,24,-145
1739723501.1231308,20,-122,-9
1739723501.1691308,-39,-30,84
1739723501.2151306,-60,-36,-21
1739723501.2611306,-46,47,-31
1739723501.3061306,-69,30,-45
1739723501.352131,-68,24,-157
1739723501.398131,-43,-47,12
1739723501.4431307,-79,-26,-59
1739723501.4891307,-89,-55,-133
1739723501.5351307,10,4,-139
1739723501.5811307,-15,2,-35
1739723501.6261306,42,-49,7
1739723501.6721306,-15,6,-91
1739723501.7181306,-10,8,-113
1739723501.763131,20,43,-53
1739723501.809131,-24,-32,-155
1739723501.855131,17,23,-21
1739723501.901131,16,27,-143
1739723501.9461308,62,-20,39
1739723501.9921308,-39,82,12
1739723502.0381308,1,64,-5
1739723502.0831306,-21,-5,-39
1739723502.1291306,3,42,-135
1739723502.1751306,3,29,10
1739723502.2211306,45,-2,7
1739723502.2661307,-4,-12,-139
1739723502.3121307,-107,33,-58
1739723502.3581307,69,-50,-105
1739723502.4031308,-7,-42,-77
1739723502.4491308,-55,-27,18
1739723502.4951308,0,0,-81
1739723502.5411308,-55,42,-133
1739723502.5861306,64,-43,-1
1739723502.6321306,-40,-30,-107
1739723502.6781306,-43,-15,-32
1739723502.7231307,24,30,29
1739723502.7691307,-52,48,-67
1739723502.8151307,-30,64,5
1739723502.8611307,91,-29,-111
1739723502.9061308,-32,-31,102
1739723502.9521308,51,-46,-89
1739723502.9981308,45,-23,-25
1739723503.0431306,-14,10,-221
1739723503.0891306,53,20,-45
1739723503.1351306,-31,-52,-14
1739723503.1811306,37,1,-119
1739723503.2261307,-93,-20,-78
1739723503.2721307,66,-31,-37
1739723503.3181307,29,53,-21
1739723503.3631306,-56,44,-82
1739723503.4091306,-10,9,-119
1739723503.4551306,-88,26,-20
1739723503.5011306,-10,-13,-193
1739723503.546131,-18,9,-44
1739723503.592131,-12,77,38
1739723503.638131,-66,26,-58
1739723503.6831307,150,-15,43
1739723503.7291307,0,0,-109
1739723503.7751307,-16,31,8
1739723503.8211308,38,-52,17
1739723503.8661306,-37,-28,48
1739723503.9121306,-6,88,-31
1739723503.9581306,-110,40,46
1739723504.003131,-71,-22,-56
1739723504.049131,34,-49,-45
1739723504.0951307,-28,-12,-106
1739723504.1411307,-43,52,-66
1739723504.1861308,-3,14,-205
1739723504.2321308,-4,31,-71
1739723504.2781308,52,16,-93
1739723504.3231306,-68,-51,-42
1739723504.3691306,-57,-16,-32
1739723504.4151306,-5,23,-63
1739723504.4611306,10,8,37
1739723504.5061307,-65,18,-24
1739723504.5521307,14,17,-67
1739723504.5981307,50,72,-13
1739723504.6431308,31,24,5
1739723504.6891308,14,-36,-87
1739723504.7351308,43,-57,-23
1739723504.7811308,-3,45,0
1739723504.8261306,-21,-19,98
1739723504.878131,9,-41,38
1739723504.9231308,-1,-25,-81
1739723504.9691308,-22,-43,-62
1739723505.0151308,-31,15,44
1739723505.0611308,12,5,-97
1739723505.1061306,25,9,55
1739723505.1521306,36,13,25
1739723505.1981306,13,15,36
1739723505.2431307,-8,-82,-107
1739723505.2891307,4,-89,11
1739723505.3351307,-20,-27,-53
1739723505.3811307,-7,11,-18
1739723505.4261308,-38,61,-94
1739723505.4721308,34,10,71
1739723505.5181308,24,-9,-123
1739723505.5631306,68,-39,-43
1739723505.6091306,42,14,-65
1739723505.6551306,0,1,-153
1739723505.7011306,40,49,-91
1739723505.7461307,32,52,-33
1739723505.7921307,-44,36,54
1739723505.8381307,-11,-17,-97
1739723505.8831308,37,42,-49
1739723505.9291308,6,29,64
1739723505.9751308,-6,54,80
1739723506.0211308,-3,-36,-45
1739723506.0661306,-22,-47,-80
1739723506.1121306,30,-57,-9
1739723506.1581306,-37,5,-112
1739723506.2031307,14,17,-5
1739723506.2491307,-3,-4,14
1739723506.2951307,-53,-9,8
1739723506.3411307,-42,-5,-11
1739723506.3861306,51,17,-122
1739723506.4321306,43,-17,80
1739723506.4781306,17,-117,-16
1739723506.523131,19,-6,-46
1739723506.569131,0,1,9
1739723506.615131,-81,3,-111
1739723506.661131,7,-26,-106
1739723506.7061307,-44,14,-91
1739723506.7521307,-32,-35,-1
1739723506.7981308,24,38,-28
1739723506.8431306,31,-5,-8
1739723506.8891306,7,-34,-44
1739723506.9351306,4,-20,30
1739723506.9811306,-3,-16,-50
1739723507.026131,-89,-13,-1
1739723507.072131,-52,-34,-45
1739723507.1181307,42,14,-98
1739723507.1631308,-30,-11,1
1739723507.2091308,25,-21,-122
1739723507.2551308,-18,43,59
1739723507.3011308,16,-46,-78
1739723507.3461306,62,2,-124
1739723507.3921306,2,-25,-35
1739723507.4381306,-12,53,22
1739723507.4831307,24,40,-188
1739723507.5291307,23,32,30
1739723507.5751307,-51,8,9
1739723507.6211307,-4,33,-106
1739723507.6661308,56,34,-94
1739723507.7121308,-37,-2,-35
1739723507.7581308,-22,30,-119
1739723507.8031306,-8,66,-66
1739723507.8491306,48,-6,-40
1739723507.8951306,-4,-55,-135
1739723507.9411306,17,-22,-18
1739723507.9861307,3,-32,-57
1739723508.0321307,-60,-6,-3
1739723508.0781307,-89,-31,-167
1739723508.1231308,-50,35,-169
1739723508.1691308,45,22,2
1739723508.2151306,-42,2,-11
1739723508.2611306,-7,17,-126
1739723508.3061306,-30,11,-59
1739723508.352131,-66,-7,-111
1739723508.398131,65,-49,-30
1739723508.4431307,-9,-43,-43
1739723508.4891307,-38,-44,-51
1739723508.5351307,-6,-50,129
