time,x,y,z
1739723508.5811307,82,-44,-112
1739723508.6261306,30,39,-140
1739723508.6721306,-25,-53,-53
1739723508.7181306,4,3,-26
1739723508.763131,77,-11,28
1739723508.809131,67,-8,-24
1739723508.855131,15,-46,-78
1739723508.901131,-58,28,-19
1739723508.9461308,61,1,-70
1739723508.9921308,10,-63,-70
1739723509.0381308,-53,105,-41
1739723509.0831306,-80,-4,-63
1739723509.1291306,-43,36,3
1739723509.1751306,83,82,-160
1739723509.2211306,-13,-10,-15
1739723509.2661307,-18,-5,-45
1739723509.3121307,26,25,20
1739723509.3581307,28,-34,-26
1739723509.4031308,-19,23,-47
1739723509.4491308,-79,-7,79
1739723509.4951308,2,1,-72
1739723509.5411308,34,36,-102
1739723509.5861306,3,5,-66
1739723509.6321306,80,-42,-64
1739723509.6781306,47,-17,28
1739723509.7231307,-42,-50,-85
1739723509.7691307,60,-10,-94
1739723509.8151307,-7,86,-103
1739723509.8611307,6,2,-120
1739723509.9061308,-84,45,31
1739723509.9521308,-27,-6,-25
1739723509.9981308,-27,0,-61
1739723510.0431306,-17,2,-171
1739723510.0891306,102,-21,-28
1739723510.1351306,22,-7,-62
1739723510.1801307,13,-19,68
1739723510.2261307,-109,-54,49
1739723510.2721307,-9,68,-17
1739723510.3181307,-92,61,-93
1739723510.3631306,32,-49,-106
1739723510.4091306,-61,76,-171
1739723510.4551306,-11,16,31
1739723510.500131,-6,64,-190
1739723510.546131,-1,-8,-25
1739723510.592131,-4,33,-54
1739723510.638131,68,46,26
1739723510.6831307,2,82,44
1739723510.7291307,-34,12,-73
1739723510.7751307,-56,1,-41
1739723510.8201306,10,10,-2
1739723510.8661306,19,10,-44
1739723510.9121306,21,-29,22
1739723510.9581306,-34,-94,-10
1739723511.003131,-86,46,-27
1739723511.049131,77,2,-38
1739723511.0951307,42,-79,-6
1739723511.1401308,-54,72,-93
1739723511.1861308,-3,-67,91
1739723511.2321308,-20,105,-123
1739723511.2781308,27,-56,-102
1739723511.3231306,-70,37,-63
1739723511.3691306,-44,-41,13
1739723511.4151306,19,-31,-60
1739723511.4601307,-35,-27,-55
1739723511.5061307,67,30,-22
1739723511.5521307,-34,34,-71
1739723511.5981307,70,3,-66
1739723511.6431308,-43,28,-123
1739723511.6891308,-34,44,-160
1739723511.7351308,76,14,-198
1739723511.7801306,-72,73,-135
1739723511.8261306,31,22,26
1739723511.8721306,-26,-65,-49
1739723511.9181306,-16,-32,-93
1739723511.9631307,-84,14,6
1739723512.0091307,-31,42,-16
1739723512.0551307,4,-16,-71
1739723512.1001308,-26,-12,32
1739723512.1461308,44,14,-31
1739723512.1921306,37,-9,31
1739723512.2381306,-9,3,-93
1739723512.2831306,5,-75,26
1739723512.3291306,29,-46,-14
1739723512.375131,-83,33,-20
1739723512.4201307,3,64,-35
1739723512.4661307,-2,-2,-61
1739723512.5121307,76,-55,-45
1739723512.5581307,-22,34,-105
1739723512.6031306,-25,41,-47
1739723512.6491306,121,-19,-103
1739723512.6951306,-34,1,0
1739723512.740131,-77,46,-56
1739723512.786131,-10,-33,-147
1739723512.832131,7,14,170
1739723512.878131,35,-21,-125
1739723512.9231308,-91,-43,-46
1739723512.9691308,-1,26,20
1739723513.0151308,-77,42,34
1739723513.0601306,45,0,0
1739723513.1061306,-5,39,-49
1739723513.1521306,82,-32,51
1739723513.1981306,-20,-33,14
1739723513.2431307,-34,14,-44
1739723513.2891307,3,-32,-47
1739723513.3351307,-50,-30,-6
1739723513.3801308,-17,29,-12
1739723513.4261308,29,25,-119
1739723513.4721308,68,-90,53
1739723513.5181308,30,39,-53
1739723513.5631306,-9,-5,-71
1739723513.6091306,-38,45,-4
1739723513.6551306,24,-39,108
1739723513.7001307,-69,22,36
1739723513.7461307,3,-7,-5
1739723513.7921307,-11,-63,18
1739723513.8381307,15,-75,-67
1739723513.8831308,0,-37,-87
1739723513.9291308,15,-11,-23
1739723513.9751308,15,13,29
1739723514.0201306,53,22,27
1739723514.0661306,70,15,59
1739723514.1121306,58,-17,-83
1739723514.1581306,33,-33,7
1739723514.2031307,-9,-52,-73
1739723514.2491307,-11,24,-23
1739723514.2951307,-3,25,-59
1739723514.3401306,71,9,57
1739723514.3861306,27,0,47
1739723514.4321306,50,17,-25
1739723514.4781306,-71,20,20
1739723514.523131,9,-8,12
1739723514.569131,-9,5,12
1739723514.615131,62,2,-85
1739723514.6601307,-45,-13,24
1739723514.7061307,67,54,-95
1739723514.7521307,-29,4,-105
1739723514.7981308,-33,5,-89
1739723514.8431306,-74,-30,-78
1739723514.8951306,6,39,2
1739723514.9401307,0,95,-82
1739723514.9861307,-15,-12,-51
1739723515.0321307,-27,-42,-91
1739723515.0781307,4,15,-175
1739723515.1231308,-4,-26,58
1739723515.1691308,61,-28,-99
1739723515.2151306,-20,11,-12
1739723515.2601306,58,-8,-35
1739723515.3061306,40,-42,47
1739723515.352131,18,-49,-95
1739723515.398131,18,-6,-39
1739723515.4431307,-19,-44,-97
1739723515.4891307,37,-41,-41
1739723515.5351307,13,17,-67
1739723515.5801306,-83,1,-88
1739723515.6261306,19,20,-19
1739723515.6721306,20,36,-97
1739723515.7181306,52,-61,41
1739723515.763131,-97,-33,-37
1739723515.809131,-40,-34,-12
1739723515.855131,34,-19,-5
1739723515.9001307,-60,14,36
1739723515.9461308,20,-3,54
1739723515.9921308,-40,-1,46
1739723516.0381308,-20,-25,62
1739723516.0831306,20,-3,-51
1739723516.1291306,-31,29,-121
1739723516.1751306,120,-13,23
1739723516.2201307,80,16,-45
1739723516.2661307,-1,-73,-101
1739723516.3121307,20,-39,-153
1739723516.3581307,-71,37,-146
1739723516.4031308,1,-82,-109
1739723516.4491308,25,-4,-63
1739723516.4951308,0,-57,13
1739723516.5401306,4,23,-93
1739723516.5861306,-17,41,-80
1739723516.6321306,-7,94,76
1739723516.6781306,19,-12,-21
1739723516.7231307,5,25,-127
1739723516.7691307,-27,-16,-48
1739723516.8151307,44,20,-75
1739723516.8601308,-60,31,-64
1739723516.9061308,-59,-6,78
1739723516.9521308,-15,-2,-97
1739723516.9981308,41,-30,-63
1739723517.0431306,34,10,21
1739723517.0891306,11,-31,86
1739723517.1351306,19,27,-87
1739723517.1801307,-50,-24,-38
1739723517.2261307,-38,17,-52
1739723517.2721307,-22,-27,0
1739723517.3181307,33,28,-73
1739723517.3631306,31,37,122
1739723517.4091306,-7,-50,-139
1739723517.4551306,23,-2,23
1739723517.500131,-40,43,18
1739723517.546131,34,-53,-65
1739723517.592131,11,28,-141
1739723517.638131,88,-29,-85
1739723517.6831307,41,47,-49
1739723517.7291307,9,30,-85
1739723517.7751307,14,-11,-69
1739723517.8201306,43,-39,-1
1739723517.8661306,-65,-31,42
1739723517.9121306,-16,-42,-55
1739723517.9581306,57,-55,-11
1739723518.003131,-22,-37,-79
1739723518.049131,-31,-31,-83
1739723518.0951307,14,-9,-95
1739723518.1401308,-71,-53,8
1739723518.1861308,58,-4,25
1739723518.2321308,-10,-19,-149
1739723518.2781308,57,-10,11
1739723518.3231306,-36,20,42
1739723518.3691306,-57,-19,-2
1739723518.4151306,-18,3,34
1739723518.4601307,-46,-15,-191
1739723518.5061307,34,52,-23
1739723518.5521307,26,19,-79
1739723518.5981307,-7,13,-89
1739723518.6431308,-1,26,19
1739723518.6891308,-14,-36,36
1739723518.7351308,-106,-18,-94
1739723518.7801306,-22,-3,14
1739723518.8261306,19,-57,-47
1739723518.8721306,76,2,51
1739723518.9181306,-32,-47,-30
1739723518.9631307,-27,35,40
1739723519.0091307,-1,49,-165
1739723519.0551307,-11,-51,-18
1739723519.1001308,-78,14,-48
1739723519.1461308,12,30,-23
1739723519.1921306,27,-12,-57
1739723519.2381306,26,41,-31
1739723519.2831306,9,-12,-1
1739723519.3291306,-15,-14,-51
1739723519.375131,40,23,-3
1739723519.4201307,30,-8,-55
1739723519.4661307,14,21,-57
1739723519.5121307,-9,-15,-109
1739723519.5581307,38,0,-29
1739723519.6031306,-12,36,24
1739723519.6491306,17,76,16
1739723519.6951306,6,-63,-79
1739723519.740131,-51,47,32
1739723519.786131,-24,-75,59
1739723519.832131,60,-4,37
1739723519.878131,-49,-10,-91
1739723519.9231308,24,52,-94
1739723519.9691308,54,-5,-18
1739723520.0151308,-42,60,-104
1739723520.0601306,12,-25,-88
1739723520.1061306,34,50,-14
1739723520.1521306,-4,51,85
1739723520.197131,11,-7,-40
1739723520.2431307,13,0,-38
1739723520.2891307,-21,-27,-33
1739723520.3351307,36,64,-40
1739723520.3801308,-24,65,45
1739723520.4261308,0,-49,-8
1739723520.4721308,-83,9,-25
1739723520.5171306,-11,28,-110
1739723520.5631306,-44,60,-151
1739723520.6091306,-15,-16,-71
1739723520.6551306,12,83,-6
1739723520.7001307,-11,4,-25
1739723520.7461307,-3,0,-132
1739723520.7921307,9,24,107
1739723520.8371308,-20,-23,-95
1739723520.8831308,16,7,-100
1739723520.9291308,61,-48,12
1739723520.9751308,9,-29,-48
1739723521.0191307,-24,12,-21
1739723521.0651307,29,-12,-14
1739723521.1111307,-5,15,19
1739723521.1561308,24,-72,54
1739723521.2021308,-67,32,-83
1739723521.2481308,-22,8,-100
1739723521.2931306,-61,74,-121
1739723521.3391306,-33,-68,-126
1739723521.3851306,-68,0,-39
1739723521.4311306,1,-62,46
1739723521.4761307,11,-5,-60
1739723521.5221307,-63,-30,-97
1739723521.5681307,48,23,-70
1739723521.6131306,51,35,-38
1739723521.6591306,-111,-27,23
1739723521.7051306,-78,0,3
1739723521.7511306,75,-101,-2
1739723521.796131,-3,-32,72
1739723521.842131,65,-18,-98
1739723521.888131,1,15,-59
1739723521.9331307,43,38,-67
1739723521.9791307,40,11,-88
1739723522.0251307,-4,-26,-92
1739723522.0711308,7,20,-110
1739723522.1161306,10,14,87
1739723522.1621306,-27,-44,-33
1739723522.2081306,-28,5,-145
1739723522.253131,-34,48,-99
1739723522.299131,-79,-7,-63
1739723522.3451307,-62,33,-105
1739723522.3911307,10,24,-70
1739723522.4361308,0,26,-132
1739723522.4821308,6,-2,-146
1739723522.5281308,32,-27,-114
1739723522.5731306,31,8,-102
1739723522.6191306,38,11,-50
1739723522.6651306,34,12,85
1739723522.7111306,-39,0,-21
1739723522.7561307,124,20,40
1739723522.8021307,-58,7,-127
1739723522.8481307,47,1,-164
1739723522.8931308,-68,9,-111
1739723522.9391308,0,24,-63
1739723522.9851308,-9,-15,-4
1739723523.0311308,52,-12,-108
1739723523.0761306,33,-27,-18
1739723523.1221306,52,-12,-20
1739723523.1681306,6,23,-53
1739723523.2131307,-2,-24,-186
1739723523.2591307,45,26,-20
1739723523.3051307,90,-84,4
1739723523.3511307,-14,4,-9
1739723523.3961308,9,-37,28
1739723523.4421306,10,65,-107
1739723523.4881306,37,-4,22
1739723523.5331306,-5,7,-53
1739723523.5791306,-50,17,-55
1739723523.625131,-2,-10,-34
1739723523.671131,-43,-19,30
1739723523.7161307,-15,57,-3
1739723523.7621307,-47,57,-67
1739723523.8081307,56,40,-26
1739723523.8531306,-42,38,0
1739723523.8991306,-20,-9,-43
1739723523.9451306,-5,-6,-142
1739723523.9911306,32,-15,-140
1739723524.036131,18,-26,-5
1739723524.082131,-34,-9,-55
1739723524.128131,-3,-10,-28
1739723524.1731308,99,-5,-76
1739723524.2191308,-13,2,-127
1739723524.2651308,-22,-29,53
1739723524.3111308,-15,31,-87
1739723524.3561306,-48,5,-99
1739723524.4021306,45,-15,-166
1739723524.4481306,-22,18,-7
1739723524.4931307,5,31,-27
1739723524.5391307,1,24,-39
1739723524.5851307,94,7,30
1739723524.6311307,-15,13,-65
1739723524.6761308,-37,-16,5
1739723524.7221308,22,-15,36
1739723524.7681308,18,61,44
1739723524.8131306,12,-13,106
1739723524.8591306,-7,58,0
1739723524.911131,8,10,-38
1739723524.9561307,12,28,-16
1739723525.0021307,17,78,-70
1739723525.0481308,20,-14,-154
1739723525.0931306,-29,-52,-63
1739723525.1391306,34,-72,32
1739723525.1851306,-74,-20,-117
1739723525.2311306,-46,12,-77
1739723525.276131,50,51,20
1739723525.3231306,-45,28,3
1739723525.3691306,-41,27,-131
1739723525.4151306,-18,0,-29
1739723525.4601307,-18,68,-19
1739723525.5061307,35,-2,18
1739723525.5521307,-44,10,-57
1739723525.5971308,-51,9,-67
1739723525.6431308,11,44,-8
1739723525.6891308,56,6,-86
1739723525.7351308,-15,-18,29
1739723525.7801306,91,50,-20
1739723525.8261306,48,-64,0
1739723525.8721306,-123,4,-35
1739723525.9171307,-47,42,-19
1739723525.9631307,-18,33,-162
1739723526.0091307,27,45,-18
1739723526.0551307,9,-6,-162
1739723526.1001308,-42,-76,-109
1739723526.1461308,151,-8,-24
1739723526.1921306,57,44,62
1739723526.2371306,-14,98,21
1739723526.2831306,11,46,-34
1739723526.3291306,-59,-2,47
1739723526.375131,64,16,-50
1739723526.4201307,-27,3,71
1739723526.4661307,-83,-12,-83
1739723526.5121307,85,-7,-80
1739723526.5571306,-73,8,-33
1739723526.6031306,1,28,21
1739723526.6491306,-1,32,-7
1739723526.6951306,-49,23,-31
1739723526.740131,5,-81,76
1739723526.786131,27,1,0
1739723526.832131,74,-22,-106
1739723526.8771307,-7,-48,-57
1739723526.9231308,2,-5,-128
1739723526.9691308,8,-28,-36
1739723527.0151308,38,-7,-88
1739723527.0601306,22,4,-70
1739723527.1061306,55,0,106
1739723527.1521306,45,-45,-76
1739723527.197131,65,45,-24
1739723527.2431307,75,-61,64
1739723527.2891307,51,63,-88
1739723527.3351307,0,-65,6
1739723527.3801308,-22,10,-89
1739723527.4261308,19,2,-92
1739723527.4721308,30,-64,-59
1739723527.5171306,-14,30,-2
1739723527.5631306,1,-8,11
1739723527.6091306,-100,61,-162
1739723527.6551306,-25,38,-34
1739723527.7001307,48,-20,11
1739723527.7461307,-25,-17,3
1739723527.7921307,-109,57,-112
1739723527.8371308,25,35,24
1739723527.8831308,-84,26,-124
1739723527.9291308,36,-65,-53
1739723527.9751308,22,62,42
1739723528.0201306,-15,26,-92
1739723528.0661306,-64,3,-88
1739723528.1121306,-33,-85,-47
1739723528.1571307,-51,-49,-68
1739723528.2031307,39,-21,23
1739723528.2491307,54,-25,-64
1739723528.2951307,-15,-27,-67
1739723528.3401306,-43,-38,39
1739723528.3861306,-27,41,0
1739723528.4321306,-36,43,-153
1739723528.477131,30,-40,-32
1739723528.523131,25,42,-86
1739723528.569131,29,-25,33
1739723528.615131,-60,23,-38
1739723528.6601307,-51,19,-64
1739723528.7061307,46,-14,-90
1739723528.7521307,-9,36,-136
1739723528.7971306,-42,-29,-102
1739723528.8431306,6,-43,-62
1739723528.8891306,62,-39,109
1739723528.9351306,9,-33,-74
1739723528.980131,77,-16,-136
1739723529.026131,-72,-30,-109
1739723529.072131,-15,-40,37
1739723529.1171308,-64,50,-87
1739723529.1631308,-45,-13,-35
1739723529.2091308,-52,-18,-57
1739723529.2551308,-26,0,-50
1739723529.3001306,-57,-23,-110
1739723529.3461306,-10,-5,-16
1739723529.3921306,-63,-44,51
1739723529.4371307,15,31,-21
1739723529.4831307,-2,0,-39
1739723529.5291307,7,35,-87
1739723529.5751307,-34,-78,-36
1739723529.6201308,-38,-69,8
1739723529.6661308,-74,-28,-127
1739723529.7121308,21,46,-81
1739723529.7571306,92,22,39
1739723529.8031306,-49,41,-118
1739723529.8491306,0,-19,-38
1739723529.8951306,-31,48,-27
1739723529.9401307,-19,-31,49
1739723529.9861307,-4,75,-100
1739723530.0321307,-44,3,-48
1739723530.0771308,44,0,-78
1739723530.1231308,-28,47,-54
1739723530.1691308,-23,18,-68
1739723530.2141306,46,24,-10
1739723530.2601306,37,86,-114
1739723530.3061306,-54,1,-116
1739723530.352131,-1,-32,-51
1739723530.3971307,-46,12,-218
1739723530.4431307,5,-76,20
1739723530.4891307,69,17,-79
1739723530.5341306,-37,62,31
1739723530.5801306,-54,-30,4
1739723530.6261306,33,-14,146
1739723530.6721306,36,2,40
1739723530.717131,-71,6,-99
1739723530.763131,-90,51,39
1739723530.809131,-34,-68,28
1739723530.8541307,-22,-48,-8
1739723530.9001307,12,-24,-125
1739723530.9461308,-71,10,-45
1739723530.9921308,-11,39,-53
1739723531.0371306,-8,-4,-43
1739723531.0831306,-116,-27,-47
1739723531.1291306,91,-15,32
1739723531.174131,28,18,-77
1739723531.2201307,-93,-46,-42
1739723531.2661307,-32,57,-65
1739723531.3121307,-31,63,-41
1739723531.3571308,-24,-32,-10
1739723531.4031308,30,52,-213
1739723531.4491308,33,-23,-89
1739723531.4941306,-58,26,-4
1739723531.5401306,-26,45,96
1739723531.5861306,-53,-48,-179
1739723531.6321306,-6,-40,18
1739723531.6771307,20,-47,-5
1739723531.7231307,-44,56,-100
1739723531.7691307,-8,0,-47
1739723531.8141308,26,17,-103
1739723531.8601308,9,34,-93
1739723531.9061308,49,-2,21
1739723531.9521308,58,-17,-55
1739723531.9971306,22,-13,-123
1739723532.0431306,6,-24,0
1739723532.0891306,52,-40,-33
1739723532.1341307,27,82,54
1739723532.1801307,75,-16,-49
1739723532.2261307,-37,-2,-84
1739723532.2721307,4,-5,0
1739723532.3171306,-24,0,-80
1739723532.3631306,56,14,-165
1739723532.4091306,-11,-106,16
1739723532.4541306,-68,16,-124
1739723532.500131,-36,-20,-88
1739723532.546131,-25,16,0
1739723532.592131,-7,13,-55
1739723532.6371307,3,-17,-5
1739723532.6831307,-9,-9,-26
1739723532.7291307,28,15,-19
1739723532.7741306,39,-14,-27
1739723532.8201306,8,18,-103
1739723532.8661306,-1,-27,28
1739723532.9121306,-17,29,12
1739723532.957131,40,-61,-71
1739723533.003131,57,30,-53
1739723533.049131,39,-36,-67
1739723533.0941308,53,-1,-83
1739723533.1401308,-18,-22,0
1739723533.1861308,-60,49,-76
1739723533.2321308,-28,35,40
1739723533.2771306,-71,-12,-74
1739723533.3231306,140,-60,-47
1739723533.3691306,39,0,-131
1739723533.4141307,-24,-33,-4
1739723533.4601307,-97,-22,-50
1739723533.5061307,-57,32,2
1739723533.5521307,-71,-24,-118
1739723533.5971308,47,0,-45
1739723533.6431308,-45,-51,4
1739723533.6891308,-45,16,-24
1739723533.7341306,-1,14,-69
1739723533.7801306,-15,-18,-127
1739723533.8261306,-52,-22,-28
1739723533.8721306,-35,-15,-16
1739723533.9171307,12,52,25
1739723533.9631307,83,17,-137
1739723534.0091307,-7,-32,-60
1739723534.0541308,73,-46,-7
1739723534.1001308,2,7,-73
1739723534.1461308,-51,-28,-34
1739723534.1921306,23,-19,-3
1739723534.2371306,-135,50,-50
1739723534.2831306,4,-24,-77
1739723534.3291306,51,9,-119
1739723534.3741307,-3,-6,-107
1739723534.4201307,-5,-79,-76
1739723534.4661307,28,-52,-11
1739723534.5121307,-22,0,-6
1739723534.5571306,7,27,-85
1739723534.6031306,8,108,-20
1739723534.6491306,2,66,-173
1739723534.694131,-51,-54,-4
1739723534.740131,57,-8,-71
1739723534.786131,25,-2,-53
1739723534.832131,64,-1,-47
1739723534.8771307,1,-27,3
1739723534.9291308,9,57,-117
1739723534.9741306,36,40,-185
1739723535.0201306,-9,21,-12
1739723535.0661306,-58,18,48
1739723535.1121306,14,-88,-55
1739723535.1571307,59,-52,-21
1739723535.2031307,-10,5,4
1739723535.2491307,-16,6,0
1739723535.2941308,65,-18,57
1739723535.3401306,39,-44,-47
1739723535.3861306,-4,57,-157
1739723535.4321306,-9,-33,-25
1739723535.477131,2,11,-94
1739723535.523131,59,-40,-30
1739723535.569131,51,-42,-16
1739723535.6141307,10,14,-42
1739723535.6601307,-11,22,-61
1739723535.7061307,54,-1,-84
1739723535.7521307,1,70,-19
1739723535.7971306,91,-23,-72
1739723535.8431306,-27,-67,-108
1739723535.8891306,27,-52,-98
1739723535.934131,-16,-20,41
1739723535.980131,-1,20,-1
1739723536.026131,49,23,4
1739723536.072131,30,-30,-126
1739723536.1171308,-23,83,17
1739723536.1631308,-8,-7,-108
1739723536.2091308,-42,4,7
1739723536.2541306,37,-7,-18
1739723536.3001306,-33,48,-23
1739723536.3461306,4,58,-44
1739723536.3921306,-2,-16,-78
1739723536.4371307,37,-42,-48
1739723536.4821308,44,8,0
1739723536.5281308,19,24,-10
1739723536.5731306,-36,-22,0
1739723536.6191306,-20,50,-33
1739723536.6651306,64,-18,-18
1739723536.7101307,-36,8,-19
1739723536.7561307,0,-4,-64
1739723536.8021307,16,1,5
1739723536.8481307,18,-9,-68
1739723536.8931308,26,1,-58
1739723536.9391308,42,-47,-110
1739723536.9851308,-26,41,-11
1739723537.0301306,-35,46,9
1739723537.0761306,-125,11,-51
1739723537.1221306,-38,49,-81
1739723537.1681306,45,4,-72
1739723537.2131307,21,-47,-94
1739723537.2591307,3,-99,10
1739723537.3051307,-56,-90,-49
1739723537.3501308,-50,45,-79
1739723537.3961308,48,-11,-80
1739723537.4421306,27,-20,78
1739723537.4881306,4,9,-64
1739723537.5331306,47,34,-20
1739723537.5791306,-24,93,-37
1739723537.625131,-17,-70,-100
1739723537.6701307,19,16,-74
1739723537.7161307,46,30,85
1739723537.7621307,18,-32,-36
1739723537.8081307,23,32,75
1739723537.8531306,73,-40,-72
1739723537.8991306,8,-16,-8
1739723537.9451306,-40,59,-21
1739723537.990131,-83,-26,-51
1739723538.036131,-12,0,-92
1739723538.082131,-47,16,-79
1739723538.128131,-35,-62,31
1739723538.1731308,18,12,-80
1739723538.2191308,-59,18,-132
1739723538.2651308,-75,-23,13
1739723538.3101306,60,9,-28
1739723538.3561306,-17,27,-110
1739723538.4021306,-60,23,-81
1739723538.4481306,11,-53,8
1739723538.4931307,-35,142,-67
1739723538.5391307,-63,10,-59
1739723538.5851307,91,-19,-82
1739723538.6301308,-7,23,-7
1739723538.6761308,-64,48,-59
1739723538.7221308,-75,-12,-41
1739723538.7681308,-67,52,-9
1739723538.8131306,-24,55,-87
1739723538.8591306,67,-12,-150
1739723538.9051306,27,0,8
1739723538.9501307,19,79,-44
1739723538.9961307,-46,1,-51
1739723539.0421307,5,5,36
1739723539.0881307,12,9,28
1739723539.1331308,48,-42,-44
1739723539.1791308,-31,-5,75
1739723539.2251308,76,37,46
1739723539.2701306,55,-49,-56
1739723539.3161306,33,44,-14
1739723539.3621306,15,-7,4
1739723539.4081306,21,12,-50
1739723539.4531307,-54,56,7
1739723539.4991307,118,-26,-94
1739723539.5451307,-1,-12,35
1739723539.5901306,5,3,64
1739723539.6361306,41,10,10
1739723539.6821306,-7,27,-95
1739723539.7281306,21,34,4
1739723539.773131,17,25,-44
1739723539.819131,-5,1,-170
1739723539.865131,-49,-28,-13
1739723539.9101307,-44,-70,-11
1739723539.9561307,-13,-16,-79
1739723540.0021307,-47,53,9
1739723540.0471306,-19,7,-61
1739723540.0931306,88,22,-4
1739723540.1391306,-95,55,-49
1739723540.1851306,45,34,-38
1739723540.230131,21,10,-64
1739723540.276131,-25,26,-17
1739723540.322131,23,32,94
1739723540.3671308,-55,76,7
1739723540.4131308,5,27,-26
1739723540.4591308,5,23,-90
1739723540.5051308,44,24,26
1739723540.5501306,-24,-2,-121
1739723540.5961306,-38,92,33
1739723540.6421306,-49,-49,23
1739723540.6871307,-21,74,13
1739723540.7331307,113,63,-46
1739723540.7791307,-60,12,-119
1739723540.8251307,-44,-31,-27
1739723540.8701308,0,-15,26
1739723540.9161308,-38,59,-119
1739723540.9621308,14,-13,-90
1739723541.0071306,10,26,-30
1739723541.0531306,10,12,-72
1739723541.0991306,40,-32,4
1739723541.1451306,-37,-30,-101
1739723541.1901307,39,-20,-40
1739723541.2361307,51,35,-18
1739723541.2821307,59,-19,-48
1739723541.3271308,22,58,-17
1739723541.3731308,54,-49,-14
1739723541.4191308,48,-115,8
1739723541.4651306,9,42,-81
1739723541.5101306,-2,-12,-28
1739723541.5561306,-40,29,61
1739723541.602131,-4,15,-59
1739723541.6471307,-3,-2,-28
1739723541.6931307,-84,-48,-40
1739723541.7391307,2,-143,-168
1739723541.7851307,-39,37,87
1739723541.8301306,61,27,-144
1739723541.8761306,-13,-47,-2
1739723541.9221306,38,-56,-42
1739723541.967131,-6,-9,-114
1739723542.013131,-21,9,-7
1739723542.059131,-59,-55,-28
1739723542.105131,-24,75,-18
1739723542.1501307,77,-100,-87
1739723542.1961308,61,58,-36
1739723542.2421308,-49,-30,-5
1739723542.2871306,7,17,-8
1739723542.3331306,-50,-4,-18
1739723542.3791306,13,28,-99
1739723542.4251306,-11,65,36
1739723542.4701307,-35,57,-12
1739723542.5161307,-29,13,12
1739723542.5621307,-59,57,0
1739723542.6071308,7,-24,-112
1739723542.6531308,-1,10,-63
1739723542.6991308,-95,7,-32
1739723542.7451308,6,-1,-149
1739723542.7901306,-7,3,-83
1739723542.8361306,-46,-13,-28
1739723542.8821306,0,-13,-111
1739723542.9271307,-16,-34,-61
1739723542.9731307,-28,33,-69
1739723543.0191307,-5,47,-51
1739723543.0651307,-32,11,-12
1739723543.1101308,-124,-13,-52
1739723543.1561308,59,66,-81
1739723543.2021308,-1,38,-27
1739723543.2471306,-67,76,0
1739723543.2931306,-19,62,-6
1739723543.3391306,-4,-16,16
1739723543.3851306,-94,-6,126
1739723543.4301307,-41,6,-56
1739723543.4761307,47,-46,-3
1739723543.5221307,0,-7,2
1739723543.5671306,0,-45,-115
1739723543.6131306,36,60,-79
1739723543.6591306,19,-47,40
1739723543.7051306,3,-17,-17
1739723543.750131,-11,4,-61
1739723543.796131,-4,-32,14
1739723543.842131,41,45,-35
1739723543.8871307,74,-54,-37
1739723543.9331307,73,64,19
1739723543.9791307,-24,12,-66
1739723544.0251307,-13,6,-39
1739723544.0701306,-47,-61,-28
1739723544.1161306,76,14,-61
1739723544.1621306,6,57,-53
1739723544.207131,10,20,-27
1739723544.253131,33,-9,-35
1739723544.299131,16,-44,-97
1739723544.3451307,-6,-46,96
1739723544.3901308,10,24,-99
1739723544.4361308,0,-31,70
1739723544.4821308,-48,26,50
1739723544.5271306,96,0,149
1739723544.5731306,-50,-4,10
1739723544.6191306,-28,-44,2
1739723544.6651306,36,-15,-1
1739723544.7101307,-1,-23,-75
1739723544.7561307,-11,-9,4
1739723544.8021307,2,9,-3
1739723544.8471308,22,-37,-85
1739723544.8931308,19,-65,-125
1739723544.9451306,-31,72,-38
1739723544.990131,-52,15,28
1739723545.036131,-44,22,-78
1739723545.082131,-8,-3,-113
1739723545.1271307,38,-19,-91
1739723545.1731308,32,51,-75
1739723545.2191308,-24,0,-109
1739723545.2651308,-11,-70,-46
1739723545.3101306,-31,-84,12
