time,x,y,z
1739723545.3561306,18,65,53
1739723545.4021306,-17,41,32
1739723545.447131,-79,42,72
1739723545.4931307,-65,31,-28
1739723545.5391307,-2,-55,-45
1739723545.5851307,4,92,-63
1739723545.6301308,-26,22,60
1739723545.6761308,-84,-16,-48
1739723545.7221308,-44,26,6
1739723545.7671306,80,-8,-93
1739723545.8131306,10,-25,2
1739723545.8591306,-1,-37,-141
1739723545.9051306,-46,71,-135
1739723545.9501307,58,-17,15
1739723545.9961307,-38,67,-10
1739723546.0421307,-54,-11,-163
1739723546.0871308,-38,53,-24
1739723546.1331308,-5,-16,-25
1739723546.1791308,-23,-47,58
1739723546.2251308,-149,93,-78
1739723546.2701306,12,60,20
1739723546.3161306,25,28,-11
1739723546.3621306,66,-12,3
1739723546.4071307,-55,38,-32
1739723546.4531307,58,-15,53
1739723546.4991307,-2,35,-30
1739723546.5451307,-20,17,56
1739723546.5901306,31,6,13
1739723546.6361306,-59,22,-160
1739723546.6821306,25,40,-33
1739723546.727131,76,-24,-93
1739723546.773131,35,28,-67
1739723546.819131,68,-39,-89
1739723546.865131,15,15,-49
1739723546.9101307,-46,-31,-78
1739723546.9561307,-22,77,-86
1739723547.0021307,54,51,-37
1739723547.0471306,45,8,-7
1739723547.0931306,-65,-84,-56
1739723547.1391306,28,-6,0
1739723547.1851306,77,53,95
1739723547.230131,-27,-4,-87
1739723547.276131,4,-15,-21
1739723547.322131,-83,35,-147
1739723547.3671308,-91,9,-80
1739723547.4131308,23,24,-73
1739723547.4591308,-30,56,54
1739723547.5051308,47,-15,7
1739723547.5501306,31,10,-175
1739723547.5961306,2,-50,36
1739723547.6421306,66,-18,-47
1739723547.6871307,-12,12,-137
1739723547.7331307,-60,26,-22
1739723547.7791307,-3,-34,-121
1739723547.8251307,51,7,-5
1739723547.8701308,-75,-1,-106
1739723547.9161308,41,10,91
1739723547.9621308,-56,68,38
1739723548.0071306,-24,42,-64
1739723548.0531306,-7,-40,-2
1739723548.0991306,-2,8,-59
1739723548.1451306,-19,7,7
1739723548.1901307,1,-43,-32
1739723548.2361307,-57,-21,-145
1739723548.2821307,19,-30,-80
1739723548.3271308,32,-31,-30
1739723548.3731308,11,56,-140
1739723548.4191308,-49,87,-52
1739723548.4651306,-55,32,-65
1739723548.5101306,-2,-33,25
1739723548.5561306,69,8,138
1739723548.602131,-51,-36,-31
1739723548.6471307,30,51,-114
1739723548.6931307,10,93,-48
1739723548.7391307,75,-1,-130
1739723548.7851307,-95,47,-33
1739723548.8301306,26,-28,22
1739723548.8761306,-22,0,-49
1739723548.9221306,14,52,-144
1739723548.967131,50,15,-108
1739723549.013131,-56,-43,-9
1739723549.059131,8,47,-22
1739723549.105131,-28,59,-63
1739723549.1501307,-46,-13,1
1739723549.1961308,15,25,-24
1739723549.2421308,-5,-8,39
1739723549.2871306,40,-107,70
1739723549.3331306,-27,-4,-105
1739723549.3791306,65,10,-12
1739723549.4251306,-16,-12,1
1739723549.4701307,82,37,-224
1739723549.5161307,-54,22,-78
1739723549.5621307,42,-54,65
1739723549.6071308,18,20,-18
1739723549.6531308,-9,-44,-75
1739723549.6991308,-56,-30,45
1739723549.7451308,0,-2,63
1739723549.7901306,-7,-59,-23
1739723549.8361306,-3,46,-120
1739723549.8821306,-41,20,24
1739723549.9271307,-33,41,66
1739723549.9731307,-46,47,-112
1739723550.0191307,-21,-55,-69
1739723550.0651307,-9,14,-16
1739723550.1101308,-11,13,-72
1739723550.1561308,47,10,-41
1739723550.2021308,39,-11,-85
1739723550.2471306,-44,33,-74
1739723550.2931306,-10,-30,-18
1739723550.3391306,-4,-35,-64
1739723550.3841307,29,-19,-88
1739723550.4301307,-34,6,-60
1739723550.4761307,-12,-32,-78
1739723550.5221307,-64,7,-6
1739723550.5671306,-11,69,-84
1739723550.6131306,-2,1,109
1739723550.6591306,-103,10,103
1739723550.7041306,-48,-11,3
1739723550.750131,-33,5,17
1739723550.796131,-4,43,-54
1739723550.842131,-2,-24,-114
1739723550.8871307,29,-69,-76
1739723550.9331307,43,32,-20
1739723550.9791307,21,20,-52
1739723551.0241306,-132,59,-71
1739723551.0701306,14,23,-122
1739723551.1161306,-92,-55,-21
1739723551.1621306,116,14,-4
1739723551.207131,-31,-46,-36
1739723551.253131,19,6,-8
1739723551.299131,59,1,-22
1739723551.3441308,11,52,-51
1739723551.3901308,11,10,-58
1739723551.4361308,-9,24,-146
1739723551.4821308,10,-33,-72
1739723551.5271306,65,25,-41
1739723551.5731306,10,-76,-70
1739723551.6191306,8,-18,-14
1739723551.6641307,-56,-35,-58
1739723551.7101307,-41,82,-37
1739723551.7561307,45,16,10
1739723551.8021307,1,46,9
1739723551.8471308,71,46,-76
1739723551.8931308,-60,9,-53
1739723551.9391308,-50,75,-19
1739723551.9841306,32,24,-109
1739723552.0301306,-11,-15,0
1739723552.0761306,3,39,-17
1739723552.1221306,-90,22,-115
1739723552.1671307,12,-9,46
1739723552.2131307,-55,93,-29
1739723552.2591307,-12,36,11
1739723552.3041308,-41,9,33
1739723552.3501308,77,0,-118
1739723552.3961308,7,-4,-114
1739723552.4421306,-74,0,0
1739723552.4871306,-61,-32,7
1739723552.5331306,45,38,-98
1739723552.5791306,3,-176,-26
1739723552.6241307,-19,-13,-39
1739723552.6701307,44,-35,-93
1739723552.7161307,12,-70,-71
1739723552.7621307,23,-64,13
1739723552.8071306,49,38,40
1739723552.8531306,37,54,-24
1739723552.8991306,-75,62,-14
1739723552.944131,-25,0,0
1739723552.990131,13,55,4
1739723553.036131,23,-7,10
1739723553.082131,54,31,70
1739723553.1271307,-75,86,36
1739723553.1731308,-34,-41,-5
1739723553.2191308,7,20,-143
1739723553.2641306,29,-3,184
1739723553.3101306,2,-19,-11
1739723553.3561306,-54,-74,-63
1739723553.4021306,99,-11,-227
1739723553.447131,79,53,-69
1739723553.4931307,-8,-46,46
1739723553.5391307,8,-59,-49
1739723553.5841308,-57,44,48
1739723553.6301308,56,-21,-45
1739723553.6761308,80,-27,-103
1739723553.7221308,19,24,-11
1739723553.7671306,20,-37,-67
1739723553.8131306,-82,-20,-46
1739723553.8591306,27,-11,-21
1739723553.9041307,-5,-119,0
1739723553.9501307,41,12,-191
1739723553.9961307,2,48,-43
1739723554.0421307,-100,2,-58
1739723554.0871308,15,-3,-13
1739723554.1331308,20,2,-29
1739723554.1791308,-15,-18,-37
1739723554.2241306,29,-12,-29
1739723554.2701306,-53,-17,-24
1739723554.3161306,44,130,33
1739723554.3621306,-54,-135,-116
1739723554.4071307,-1,-23,-171
1739723554.4531307,-10,-11,-12
1739723554.4991307,-107,-79,-32
1739723554.5441308,22,4,-83
1739723554.5901306,63,-12,-9
1739723554.6361306,11,-35,-41
1739723554.6821306,9,-35,-45
1739723554.727131,-26,-14,-52
1739723554.773131,-69,103,-96
1739723554.819131,78,22,-67
1739723554.8641307,-7,48,-28
1739723554.9161308,-37,-18,66
1739723554.9621308,-22,81,64
1739723555.0071306,13,-21,0
1739723555.0531306,18,-3,-61
1739723555.0991306,11,2,-117
1739723555.1441307,24,-50,126
1739723555.1901307,-10,54,-83
1739723555.2361307,-48,-55,-138
1739723555.2821307,-60,95,-109
1739723555.3271308,-9,1,-17
1739723555.3731308,-7,108,14
1739723555.4191308,22,4,88
1739723555.4641306,5,-20,5
1739723555.5101306,-15,14,-129
1739723555.5561306,-69,-1,-24
1739723555.602131,71,70,49
1739723555.6471307,2,11,76
1739723555.6931307,40,-40,9
1739723555.7391307,-10,-5,-41
1739723555.7841306,-46,-88,-113
1739723555.8301306,-22,-102,-32
1739723555.8761306,-56,-7,-12
1739723555.9221306,17,-12,-15
1739723555.967131,-17,13,-91
1739723556.013131,13,-42,7
1739723556.059131,18,-63,-135
1739723556.1041307,-38,5,32
1739723556.1501307,-14,39,20
1739723556.1961308,35,83,-77
1739723556.2421308,122,23,-31
1739723556.2871306,-64,-16,6
1739723556.3331306,37,-42,-105
1739723556.3791306,-35,63,-50
1739723556.424131,35,-37,-7
1739723556.4701307,-40,0,-4
1739723556.5161307,-6,-32,-135
1739723556.5621307,-57,28,-54
1739723556.6071308,-33,26,-135
1739723556.6531308,0,-21,-39
1739723556.6991308,-45,-17,66
1739723556.7441306,0,-13,36
1739723556.7901306,17,43,-155
1739723556.8361306,-16,-28,46
1739723556.8821306,29,-67,19
1739723556.9271307,-82,-6,-38
1739723556.9731307,-20,58,34
1739723557.0191307,-24,-12,-16
1739723557.0641308,-10,26,-157
1739723557.1101308,50,35,-95
1739723557.1561308,1,-48,17
1739723557.2021308,-61,-22,-73
1739723557.2471306,-44,-5,-22
1739723557.2931306,42,-24,-45
1739723557.3391306,-19,-11,-101
1739723557.3841307,22,-55,-87
1739723557.4301307,0,-4,-75
1739723557.4761307,-35,-25,-41
1739723557.5221307,-16,-38,-49
1739723557.5671306,76,-11,-65
1739723557.6131306,18,11,-25
1739723557.6591306,36,36,74
1739723557.7041306,-95,-18,-90
1739723557.750131,-51,0,24
1739723557.796131,-19,-19,-65
1739723557.842131,17,-16,-17
1739723557.8871307,-44,-67,-28
1739723557.9331307,9,-24,-145
1739723557.9791307,22,-12,2
1739723558.0241306,-36,2,-63
1739723558.0701306,-50,-31,-79
1739723558.1161306,-49,30,72
1739723558.1621306,-14,19,-95
1739723558.207131,31,-68,-6
1739723558.253131,2,-14,-53
1739723558.299131,120,-6,26
1739723558.3441308,19,-15,-109
1739723558.3901308,-10,-20,-31
1739723558.4361308,6,-53,80
1739723558.4821308,-34,-6,-85
1739723558.5271306,10,23,-37
1739723558.5731306,-42,9,27
1739723558.6191306,25,-14,-34
1739723558.6641307,1,66,-103
1739723558.7101307,-17,16,-101
1739723558.7561307,-24,32,44
1739723558.8021307,-53,63,108
1739723558.8471308,70,0,-31
1739723558.8931308,1,-31,-4
1739723558.9391308,-11,5,-131
1739723558.9841306,-78,-7,-134
1739723559.0301306,4,106,-63
1739723559.0761306,-16,9,-25
1739723559.1221306,71,34,-49
1739723559.1671307,-24,36,124
1739723559.2131307,2,-59,-20
1739723559.2591307,-22,35,49
1739723559.3041308,81,33,-13
1739723559.3501308,-35,51,-7
1739723559.3961308,32,-4,-43
1739723559.4421306,-1,-13,-187
1739723559.4871306,-43,15,18
1739723559.5331306,21,0,29
1739723559.5791306,-22,82,-9
1739723559.6241307,98,72,-5
1739723559.6701307,1,7,-37
1739723559.7161307,-33,-7,-84
1739723559.7621307,6,-26,-24
1739723559.8071306,-44,24,49
1739723559.8531306,0,0,-68
1739723559.8991306,34,18,-22
1739723559.944131,-5,-73,59
1739723559.990131,-2,22,-58
1739723560.036131,44,-31,84
1739723560.082131,-24,-35,-74
1739723560.1271307,74,-22,84
1739723560.1731308,-3,0,-46
1739723560.2191308,14,-8,-46
1739723560.2641306,121,29,-110
1739723560.3101306,-116,-53,55
1739723560.3561306,0,-35,24
1739723560.401131,7,57,-97
1739723560.447131,46,69,11
1739723560.4931307,5,-1,-24
1739723560.5391307,-25,36,-45
1739723560.5841308,-9,-25,-22
1739723560.6301308,-16,-40,-16
1739723560.6761308,35,44,-24
1739723560.7211306,47,54,12
1739723560.7671306,-40,0,-111
1739723560.8131306,69,8,-62
1739723560.8591306,-27,-18,-59
1739723560.9041307,-8,-74,-95
1739723560.9501307,61,-11,-84
1739723560.9961307,-11,38,-150
1739723561.0411308,-43,-13,-17
1739723561.0871308,16,5,-88
1739723561.1331308,-17,15,-105
1739723561.1791308,-123,-46,-53
1739723561.2241306,20,-14,16
1739723561.2701306,74,-54,-56
1739723561.3161306,0,38,86
1739723561.3611307,-36,10,-47
1739723561.4071307,4,-26,13
1739723561.4531307,32,112,-68
1739723561.4991307,2,-23,-21
1739723561.5441308,-23,-29,-85
1739723561.5901306,-36,9,-30
1739723561.6361306,8,7,55
1739723561.6811306,-17,61,-98
1739723561.727131,-47,16,-190
1739723561.773131,-16,23,-16
1739723561.819131,33,-37,-54
1739723561.8641307,54,-41,-114
1739723561.9101307,-38,22,55
1739723561.9561307,-31,3,-126
1739723562.0011306,-50,81,-140
1739723562.0471306,63,25,23
1739723562.0931306,-60,-78,-106
1739723562.1391306,-17,49,-82
1739723562.184131,116,-6,-24
1739723562.230131,34,56,-48
1739723562.276131,-25,-30,-18
1739723562.3211308,-8,56,-16
1739723562.3671308,119,0,-82
1739723562.4131308,-5,43,7
1739723562.4591308,0,-49,-36
1739723562.5041306,-49,-43,-45
1739723562.5501306,-1,-33,-16
1739723562.5961306,-39,-4,-167
1739723562.6411307,-41,-50,53
1739723562.6871307,-25,-43,-97
1739723562.7331307,88,45,4
1739723562.7791307,-39,-49,-91
1739723562.8241308,16,-42,-142
1739723562.8701308,-10,20,-124
1739723562.9161308,84,-48,28
1739723562.9611306,-25,34,-77
1739723563.0071306,12,22,-46
1739723563.0531306,2,1,-122
1739723563.0991306,1,40,-81
1739723563.1441307,-37,-43,-90
1739723563.1901307,11,-2,-80
1739723563.2361307,-65,50,-1
1739723563.2811308,21,99,19
1739723563.3271308,72,68,17
1739723563.3731308,-56,20,9
1739723563.4191308,-40,-6,-24
1739723563.4641306,56,-37,-44
1739723563.5101306,57,6,-46
1739723563.5561306,-108,67,-87
1739723563.6011307,-56,-29,-216
1739723563.6471307,97,-37,-105
1739723563.6931307,66,7,-43
1739723563.7391307,41,30,-67
1739723563.7841306,44,46,-49
1739723563.8301306,68,8,-5
1739723563.8761306,-53,13,39
1739723563.921131,-24,50,-11
1739723563.967131,32,-35,-122
1739723564.013131,-96,45,-45
1739723564.059131,80,9,-131
1739723564.1041307,25,-28,-48
1739723564.1501307,-16,-31,10
1739723564.1961308,71,-10,-16
1739723564.2411306,-71,-8,12
1739723564.2871306,-78,68,39
1739723564.3331306,-11,77,-31
1739723564.3791306,78,-39,-28
1739723564.424131,25,-96,-62
1739723564.4701307,-19,68,-27
1739723564.5161307,37,38,-13
1739723564.5611308,-62,-14,22
1739723564.6071308,-59,-41,-8
1739723564.6531308,-79,12,-64
1739723564.6991308,-34,7,41
1739723564.7441306,57,-40,-17
1739723564.7901306,50,-3,-85
1739723564.8361306,-48,19,-80
1739723564.8811307,-11,-75,-30
1739723564.9331307,28,10,-183
1739723564.9791307,-69,3,-24
1739723565.0241306,60,7,-120
1739723565.0701306,15,9,0
1739723565.1161306,-10,-118,-14
1739723565.161131,36,48,-137
1739723565.207131,12,0,-29
1739723565.253131,3,-61,72
1739723565.299131,-28,54,-71
1739723565.3441308,9,52,9
1739723565.3911307,9,-70,-120
1739723565.4371307,51,134,-91
1739723565.4831307,31,-4,-103
1739723565.5281308,115,-34,-27
1739723565.5741308,-10,17,-82
1739723565.6201308,-38,-50,-114
1739723565.6651306,-29,36,65
1739723565.7111306,138,0,-83
1739723565.7571306,-23,-59,0
1739723565.8031306,-37,-81,-48
1739723565.8481307,-33,-13,-64
1739723565.8941307,-1,-45,-10
1739723565.9401307,-37,-24,-122
1739723565.9851308,-2,-39,-12
1739723566.0311308,47,62,-101
1739723566.0771308,11,-63,50
1739723566.1231308,-34,-30,-40
1739723566.1681306,19,15,-9
1739723566.2141306,7,-13,70
1739723566.2601306,4,-56,-110
1739723566.3051307,-31,-13,-160
1739723566.3511307,-17,57,-96
1739723566.3971307,24,47,47
1739723566.4431307,23,-6,-7
1739723566.4881306,7,-37,-28
1739723566.5341306,52,-49,-30
1739723566.5801306,7,40,-17
1739723566.625131,4,-8,-50
1739723566.671131,14,-34,-79
1739723566.717131,28,-1,-10
1739723566.763131,20,36,-88
1739723566.8081307,-19,12,-57
1739723566.8541307,0,47,-52
1739723566.9001307,29,6,-137
1739723566.9451306,38,-24,-43
1739723566.9911306,47,-8,-139
1739723567.0371306,-25,-84,-46
1739723567.0831306,56,-34,-62
1739723567.128131,53,14,-8
1739723567.174131,39,-43,-65
1739723567.2201307,-26,-19,0
1739723567.2651308,47,-54,-57
1739723567.3111308,1,49,-42
1739723567.3571308,10,-54,-31
1739723567.4031308,-90,-10,0
1739723567.4481306,-53,-53,-83
1739723567.4941306,22,3,-37
1739723567.5401306,-67,-45,59
1739723567.5851307,66,-13,-69
1739723567.6311307,71,-77,-16
1739723567.6771307,-36,29,-111
1739723567.7231307,-34,-26,-51
1739723567.7681308,22,-101,-49
1739723567.8141308,22,-8,-8
1739723567.8601308,40,-1,-65
1739723567.9051306,-12,-20,-91
1739723567.9511306,21,-26,100
1739723567.9971306,53,-6,18
1739723568.0431306,-26,-15,-93
1739723568.0881307,-97,24,83
1739723568.1341307,17,-27,-27
1739723568.1801307,-61,-15,68
1739723568.2251308,-13,76,41
1739723568.2711308,-16,52,-3
1739723568.3171306,38,-49,22
1739723568.3631306,-56,98,-145
1739723568.4081306,51,-47,-104
1739723568.4541306,26,6,-34
1739723568.500131,-51,18,35
1739723568.5451307,-9,16,-59
1739723568.5911307,-56,61,-53
1739723568.6371307,1,-18,-97
1739723568.6831307,-86,-39,15
1739723568.7281306,37,-5,58
1739723568.7741306,-7,-12,-39
1739723568.8201306,50,38,-57
1739723568.865131,-24,33,-93
1739723568.911131,-63,-5,-29
1739723568.957131,-82,-56,-93
1739723569.003131,24,19,-85
1739723569.0481308,-6,-15,-36
1739723569.0941308,-67,91,-15
1739723569.1401308,-3,3,42
1739723569.1851306,0,-8,34
1739723569.2311306,58,-75,-80
1739723569.2771306,4,21,-51
1739723569.3231306,53,33,-89
1739723569.3681307,-34,70,-163
1739723569.4141307,23,14,23
1739723569.4601307,4,23,72
1739723569.5051308,31,-91,-155
1739723569.5511308,-17,2,40
1739723569.5971308,-35,30,-103
1739723569.6421306,27,21,-133
1739723569.6881306,0,-5,134
1739723569.7341306,-14,20,2
1739723569.7801306,53,-1,-115
1739723569.8251307,-61,7,-50
1739723569.8711307,-31,52,-56
1739723569.9171307,35,56,-43
1739723569.9631307,-27,100,104
1739723570.0081308,-73,-16,-48
1739723570.0541308,81,-27,-61
1739723570.1001308,19,-69,-117
1739723570.1451306,-11,40,-127
1739723570.1911306,68,-41,-85
1739723570.2371306,-41,9,-56
1739723570.2821307,19,23,-5
1739723570.3281307,-11,-17,-12
1739723570.3741307,4,-14,-9
1739723570.4201307,2,23,-57
1739723570.4651306,42,41,-49
1739723570.5111306,-71,69,24
1739723570.5571306,35,12,47
1739723570.602131,-11,-5,-14
1739723570.648131,80,4,-25
1739723570.694131,4,-1,-39
1739723570.740131,-31,7,30
1739723570.7851307,60,1,67
1739723570.8311307,-38,-24,-130
1739723570.8771307,0,3,52
1739723570.9221306,-6,66,-27
1739723570.9681306,72,15,-101
1739723571.0141306,70,-33,19
1739723571.0601306,2,-62,-36
1739723571.105131,95,44,-65
1739723571.151131,93,42,-39
1739723571.197131,45,34,-53
1739723571.2421308,-40,0,-221
1739723571.2881308,6,-14,-87
1739723571.3341308,-41,7,-8
1739723571.3801308,-51,8,14
1739723571.4251306,-14,-10,36
1739723571.4711306,0,-1,2
1739723571.5171306,-25,16,-74
1739723571.5621307,-55,19,2
1739723571.6081307,154,56,-55
1739723571.6541307,26,-76,-123
1739723571.7001307,18,-16,-73
1739723571.7451308,-6,7,0
1739723571.7911308,35,46,-1
1739723571.8371308,-27,16,-6
1739723571.8821306,48,15,-113
1739723571.9281306,-100,29,24
1739723571.9741306,50,13,-53
1739723572.0201306,46,14,-49
1739723572.0651307,-7,39,31
1739723572.1111307,-33,19,34
1739723572.1571307,26,29,-11
1739723572.2021308,74,-20,81
1739723572.2481308,26,42,-37
1739723572.2941308,-5,-10,-37
1739723572.3401306,-27,-5,60
1739723572.3851306,34,77,-67
1739723572.4311306,-63,43,14
1739723572.477131,42,-7,-81
1739723572.5221307,-94,-31,-108
1739723572.5681307,41,-12,41
1739723572.6141307,-21,-56,-157
1739723572.6601307,-62,23,16
1739723572.7051306,-9,5,-31
1739723572.7511306,-68,4,-134
1739723572.7971306,20,-4,-7
1739723572.842131,-50,10,-99
1739723572.888131,-2,43,1
1739723572.934131,1,32,-137
1739723572.980131,-2,-45,-7
1739723573.0251307,-96,-43,-90
1739723573.0711308,-9,52,-121
1739723573.1171308,19,59,-93
1739723573.1621306,13,36,-155
1739723573.2081306,-31,27,-65
1739723573.2541306,26,40,-17
1739723573.3001306,-110,16,-98
1739723573.3451307,-2,33,5
1739723573.3911307,95,-5,-71
1739723573.4371307,37,-32,2
1739723573.4821308,-28,43,52
1739723573.5281308,54,35,-11
1739723573.5741308,8,-51,-103
1739723573.6201308,-23,40,11
1739723573.6651306,-8,23,-79
1739723573.7111306,-11,18,-33
1739723573.7571306,-4,-14,48
1739723573.8021307,29,-71,0
1739723573.8481307,-116,28,12
1739723573.8941307,7,67,-21
1739723573.9401307,24,18,37
1739723573.9851308,16,55,-79
1739723574.0311308,-9,119,-3
1739723574.0771308,-23,3,-10
1739723574.1221306,34,-5,3
1739723574.1681306,1,-6,70
1739723574.2141306,41,-36,-99
1739723574.2601306,52,-31,-97
1739723574.3051307,-9,-55,12
1739723574.3511307,0,48,-5
1739723574.3971307,-4,-35,24
1739723574.4421306,41,6,-85
1739723574.4881306,-4,12,-139
1739723574.5341306,-20,-6,-91
1739723574.5801306,-19,-35,-79
1739723574.625131,-9,0,-63
1739723574.671131,9,-3,-112
1739723574.717131,-130,8,-43
1739723574.7621307,-36,12,-4
1739723574.8081307,23,-26,21
1739723574.8541307,-25,-7,-96
1739723574.9001307,-24,-14,-23
1739723574.9511306,-27,-4,-64
1739723574.9971306,66,-32,-84
1739723575.0421307,33,-67,-39
1739723575.0881307,7,57,34
1739723575.1341307,13,3,-44
1739723575.1801307,53,67,-14
1739723575.2251308,16,53,12
1739723575.2711308,-12,-25,-15
1739723575.3171306,30,-18,-82
1739723575.3621306,41,-12,36
1739723575.4081306,7,2,53
1739723575.4541306,45,93,-132
1739723575.500131,13,-58,-86
1739723575.5451307,-46,38,-41
1739723575.5911307,30,-30,-52
1739723575.6371307,-8,7,-58
1739723575.6821306,62,27,4
1739723575.7281306,-69,-5,-81
1739723575.7741306,69,-3,36
1739723575.8201306,11,4,-112
1739723575.865131,5,-30,26
1739723575.911131,47,-70,-62
1739723575.957131,17,23,-18
1739723576.0021307,-23,16,-107
1739723576.0481308,-11,18,-126
1739723576.0941308,-22,10,115
1739723576.1401308,-23,28,41
1739723576.1851306,-44,-92,-17
1739723576.2311306,9,-33,-22
1739723576.2771306,7,-55,-96
1739723576.322131,16,3,-48
1739723576.3681307,59,48,-68
1739723576.4141307,31,31,-62
1739723576.4601307,4,-30,14
1739723576.5051308,27,-101,-26
1739723576.5511308,6,-46,-28
1739723576.5971308,-2,12,-21
1739723576.6421306,6,57,-9
1739723576.6881306,-90,46,-49
1739723576.7341306,17,-6,36
1739723576.7801306,108,23,-150
1739723576.8251307,-9,13,63
1739723576.8711307,41,-1,28
1739723576.9171307,38,-68,-26
1739723576.9621308,-5,88,-31
1739723577.0081308,70,42,-66
1739723577.0531306,38,23,-54
1739723577.0981307,19,-63,48
1739723577.1441307,-63,3,-163
1739723577.1901307,17,7,-88
1739723577.2361307,23,18,-72
1739723577.2811308,-48,77,-111
1739723577.3271308,-32,19,9
1739723577.3731308,-23,34,-77
1739723577.4181306,-26,6,-181
1739723577.4641306,-26,6,-99
1739723577.5101306,-4,-20,-68
1739723577.5561306,54,-22,60
1739723577.6011307,28,-56,-104
1739723577.6471307,54,-3,10
1739723577.6931307,-17,11,-31
1739723577.7381306,86,49,-62
1739723577.7841306,-23,26,-7
1739723577.8301306,-15,-8,-27
1739723577.8761306,-19,-19,31
1739723577.921131,61,46,-98
1739723577.967131,19,-1,-106
1739723578.013131,65,69,-118
1739723578.0581307,33,0,68
1739723578.1041307,-121,-22,-129
1739723578.1501307,-27,53,-31
1739723578.1961308,-5,72,20
1739723578.2411306,29,-60,-40
1739723578.2871306,-49,-14,39
1739723578.3331306,69,34,-68
1739723578.378131,9,-10,50
1739723578.424131,47,-15,-42
1739723578.4701307,-10,82,-117
1739723578.5161307,-3,-20,19
1739723578.5611308,20,4,12
1739723578.6071308,39,13,-118
1739723578.6531308,-117,-31,-57
1739723578.6981306,-23,-7,-87
1739723578.7441306,-82,30,-73
1739723578.7901306,-30,-22,-93
1739723578.8361306,-23,-53,11
1739723578.8811307,9,91,-10
1739723578.9271307,55,-59,32
1739723578.9731307,-10,11,-25
1739723579.0181308,-16,0,5
1739723579.0641308,60,-10,-120
1739723579.1101308,6,9,-96
1739723579.1561308,-95,5,-25
1739723579.2011306,23,16,-86
1739723579.2471306,-38,-59,35
1739723579.2931306,72,-80,-110
1739723579.3381307,48,26,-78
1739723579.3841307,27,-20,-50
1739723579.4301307,-35,20,-49
1739723579.4761307,-39,28,-12
1739723579.5211308,41,102,-12
1739723579.5671306,-54,-9,-107
1739723579.6131306,-117,-45,-9
1739723579.6581306,6,-12,-34
1739723579.7041306,-9,62,-66
1739723579.750131,83,-17,-134
1739723579.796131,94,46,-72
1739723579.8411307,61,-23,-36
1739723579.8871307,-22,20,-2
1739723579.9331307,37,-13,-56
1739723579.9781306,-41,-7,-79
1739723580.0241306,-45,66,80
1739723580.0701306,-9,13,-100
1739723580.115131,-15,-16,-7
1739723580.161131,-42,-60,111
1739723580.207131,43,-14,-42
1739723580.253131,62,39,-88
1739723580.2981308,-17,-28,-41
1739723580.3441308,-49,55,-3
1739723580.3901308,23,-9,-144
1739723580.4351306,107,-27,-80
1739723580.4811306,9,4,-50
1739723580.5271306,18,-6,-86
1739723580.5731306,-4,-14,-45
1739723580.6181307,-8,11,-102
1739723580.6641307,-24,20,-82
1739723580.7101307,48,28,46
1739723580.7551308,-32,70,-64
1739723580.8011308,10,69,136
1739723580.8471308,-1,0,-72
1739723580.8931308,4,-15,-80
1739723580.9381306,8,71,-116
1739723580.9841306,-12,-25,-80
1739723581.0301306,43,45,-64
1739723581.0751307,58,4,4
1739723581.1211307,13,74,-76
1739723581.1671307,17,49,14
1739723581.2131307,-6,-12,-37
1739723581.2581308,14,44,-22
1739723581.3041308,-19,62,-91
1739723581.3501308,15,0,-92
1739723581.3951306,-20,-13,-45
1739723581.4411306,-83,22,-15
1739723581.4871306,16,64,-8
1739723581.5331306,6,-36,-96
1739723581.5781307,-36,-35,15
1739723581.6241307,30,-65,-48
1739723581.6701307,36,52,-72
1739723581.7151306,76,-44,-34
1739723581.7611306,62,-10,-128
1739723581.8071306,38,54,-66
1739723581.8531306,24,28,6
1739723581.898131,-34,-82,21
1739723581.944131,-68,4,-113
1739723581.990131,76,-18,-76
1739723582.0351307,31,-12,-42
