time,x,y,z
1739723582.0811307,-70,-18,63
1739723582.1271307,25,58,-108
1739723582.1731308,5,-25,-36
1739723582.2181306,25,83,56
1739723582.2641306,22,-5,37
1739723582.3101306,-59,28,0
1739723582.355131,-46,-54,61
1739723582.401131,-52,34,-144
1739723582.447131,-48,12,25
1739723582.4931307,55,49,-60
1739723582.5381308,12,72,1
1739723582.5841308,25,-11,34
1739723582.6301308,22,2,-34
1739723582.6751306,9,-81,-52
1739723582.7211306,0,-7,-10
1739723582.7671306,-44,-10,-32
1739723582.8131306,66,-75,-60
1739723582.8581307,90,-72,-104
1739723582.9041307,-70,-47,-28
1739723582.9501307,-91,17,1
1739723582.9951308,-72,45,-45
1739723583.0411308,76,9,-6
1739723583.0871308,-93,-29,-195
1739723583.1331308,-26,39,15
1739723583.1781306,59,-80,-52
1739723583.2241306,-23,-23,-30
1739723583.2701306,21,32,-79
1739723583.3151307,-24,-31,-78
1739723583.3611307,-9,21,13
1739723583.4071307,80,-108,-34
1739723583.4531307,6,-10,-66
1739723583.4981308,-20,-42,-48
1739723583.5441308,15,17,-43
1739723583.5901306,-6,-58,-64
1739723583.6351306,67,26,-54
1739723583.6811306,-7,54,-143
1739723583.727131,54,-22,-98
1739723583.773131,-39,23,-173
1739723583.8181307,-34,-41,-62
1739723583.8641307,-21,32,69
1739723583.9101307,-114,-33,-80
1739723583.9551306,-60,-14,15
1739723584.0011306,-110,23,25
1739723584.0471306,-38,5,-95
1739723584.0931306,-42,4,-78
1739723584.138131,14,25,-93
1739723584.184131,-107,-16,-14
1739723584.230131,78,30,-31
1739723584.2751307,-17,-15,-14
1739723584.3211308,-41,-24,10
1739723584.3671308,42,20,-91
1739723584.4131308,7,-26,-126
1739723584.4581306,48,12,-105
1739723584.5041306,76,-59,-141
1739723584.5501306,83,-45,8
1739723584.5951307,-26,52,-28
1739723584.6411307,91,46,-139
1739723584.6871307,41,7,9
1739723584.7331307,0,87,51
1739723584.7781308,17,-48,34
1739723584.8241308,15,5,-120
1739723584.8701308,36,32,-155
1739723584.9151306,99,13,-103
1739723584.967131,-44,-34,-94
1739723585.013131,-6,70,13
1739723585.0581307,122,39,-120
1739723585.1041307,-22,14,3
1739723585.1501307,45,-73,-64
1739723585.1951306,20,-14,-24
1739723585.2411306,29,59,-48
1739723585.2871306,-26,-49,-17
1739723585.3331306,31,8,-114
1739723585.378131,-1,28,-47
1739723585.424131,-11,95,-49
1739723585.4701307,-39,-4,-135
1739723585.5151308,0,-60,-170
1739723585.5611308,13,1,12
1739723585.6071308,-45,-39,49
1739723585.6531308,1,18,36
1739723585.6981306,-3,-24,69
1739723585.7441306,119,1,-120
1739723585.7901306,-8,19,-21
1739723585.8351307,67,-47,74
1739723585.8811307,1,76,-29
1739723585.9271307,-2,20,-81
1739723585.9731307,85,-21,-6
1739723586.0181308,12,-7,-30
1739723586.0641308,-81,4,-49
1739723586.1101308,49,-54,-122
1739723586.1551306,21,-39,-50
1739723586.2011306,8,26,-164
1739723586.2471306,30,12,-18
1739723586.2931306,-12,-33,-38
1739723586.3381307,15,21,57
1739723586.3841307,-2,-49,-36
1739723586.4301307,11,54,-68
1739723586.4751308,-68,-48,33
1739723586.5211308,-10,-116,-95
1739723586.5671306,43,-75,-39
1739723586.6131306,36,9,-64
1739723586.6581306,84,9,36
1739723586.7041306,-39,-10,31
1739723586.750131,-16,-10,51
1739723586.7951307,48,48,103
1739723586.8411307,8,57,-23
1739723586.8871307,29,39,-52
1739723586.9331307,-26,43,-53
1739723586.9781306,23,-4,-46
1739723587.0241306,36,-23,-117
1739723587.0701306,34,12,107
1739723587.115131,-15,45,-18
1739723587.161131,51,3,-33
1739723587.207131,71,16,68
1739723587.253131,-28,-50,1
1739723587.2981308,-3,-116,47
1739723587.3441308,-53,72,-80
1739723587.3901308,-31,-11,-81
1739723587.4351306,8,35,-43
1739723587.4811306,-45,-17,144
1739723587.5271306,38,-50,0
1739723587.5731306,48,5,49
1739723587.6181307,30,-14,-105
1739723587.6641307,-47,32,4
1739723587.7101307,94,22,-45
1739723587.7551308,-19,13,-53
1739723587.8011308,-8,7,-57
1739723587.8471308,-98,-18,-6
1739723587.8931308,68,-55,35
1739723587.9381306,-78,29,-20
1739723587.9841306,-51,55,-18
1739723588.0301306,7,-22,9
1739723588.0751307,23,16,-51
1739723588.1211307,-30,-20,68
1739723588.1671307,-46,113,-70
1739723588.2131307,41,-40,-27
1739723588.2581308,42,-59,45
1739723588.3041308,37,-41,-87
1739723588.3501308,-42,4,-115
1739723588.3951306,-85,-18,-18
1739723588.4411306,-44,-13,-127
1739723588.4871306,58,-72,-15
1739723588.5331306,-74,-38,-179
1739723588.5781307,-1,28,-51
1739723588.6241307,17,13,-1
1739723588.6701307,-61,-2,12
1739723588.7151306,55,8,69
1739723588.7611306,-61,7,-4
1739723588.8071306,-72,-33,-106
1739723588.8531306,-40,47,-26
1739723588.898131,-1,-63,-95
1739723588.944131,65,-12,-33
1739723588.990131,-35,87,-5
1739723589.0351307,-57,-41,-96
1739723589.0811307,-23,4,-47
1739723589.1271307,-15,-67,-39
1739723589.1731308,-58,52,72
1739723589.2181306,-6,-34,-83
1739723589.2641306,-49,-31,44
1739723589.3101306,-42,-28,-37
1739723589.355131,-100,-83,-119
1739723589.401131,63,-20,-91
1739723589.447131,-47,36,10
1739723589.4931307,19,-14,-77
1739723589.5381308,14,25,-59
1739723589.5841308,-37,-29,-99
1739723589.6301308,49,42,-111
1739723589.6751306,7,-38,-125
1739723589.7211306,30,-14,37
1739723589.7671306,40,-20,-93
1739723589.8131306,-49,-30,-40
1739723589.8581307,27,59,75
1739723589.9041307,-4,6,-119
1739723589.9501307,-12,10,-77
1739723589.9951308,16,9,-29
1739723590.0411308,18,61,-15
1739723590.0871308,-98,29,-47
1739723590.1331308,-90,27,16
1739723590.1781306,6,141,-191
1739723590.2241306,1,34,36
1739723590.2701306,-9,-10,-7
1739723590.3151307,36,1,8
1739723590.3611307,-13,36,-17
1739723590.4071307,84,-61,-91
1739723590.4521308,-21,-32,-36
1739723590.4981308,8,62,98
1739723590.5441308,15,89,67
1739723590.5901306,-16,-72,52
1739723590.6351306,70,17,7
1739723590.6811306,79,56,79
1739723590.727131,-16,-72,14
1739723590.7721307,-55,-16,12
1739723590.8181307,-96,-56,-37
1739723590.8641307,48,-14,62
1739723590.9101307,42,49,62
1739723590.9551306,-9,36,-8
1739723591.0011306,-20,-25,-81
1739723591.0471306,8,-1,-123
1739723591.092131,-76,-34,-116
1739723591.138131,5,76,34
1739723591.184131,15,98,-19
1739723591.230131,-32,-82,54
1739723591.2751307,-6,11,-59
1739723591.3211308,37,38,98
1739723591.3671308,53,49,-49
1739723591.4121306,35,16,-35
1739723591.4581306,-73,-48,-19
1739723591.5041306,-34,12,26
1739723591.5501306,-27,-19,-33
1739723591.5951307,74,23,-75
1739723591.6411307,-81,20,-151
1739723591.6871307,-92,-9,-60
1739723591.7321308,4,-1,5
1739723591.7781308,-13,-6,-105
1739723591.8241308,-32,25,-14
1739723591.8701308,17,0,-33
1739723591.9151306,67,-12,-109
1739723591.9611306,32,41,-57
1739723592.0071306,0,-5,50
1739723592.0521307,-83,-13,-108
1739723592.0981307,26,-76,-65
1739723592.1441307,-28,35,-6
1739723592.1901307,36,-43,81
1739723592.2351308,-32,-1,-83
1739723592.2811308,-16,0,16
1739723592.3271308,24,-29,-29
1739723592.3721306,-19,5,-33
1739723592.4181306,2,38,19
1739723592.4641306,-34,22,-46
1739723592.5101306,20,-18,-7
1739723592.5551307,83,-86,-163
1739723592.6011307,23,22,-81
1739723592.6471307,23,0,-69
1739723592.6921306,62,-17,-37
1739723592.7381306,32,-55,-113
1739723592.7841306,-25,-8,0
1739723592.8301306,31,-8,-87
1739723592.875131,-13,-8,-59
1739723592.921131,71,46,21
1739723592.967131,-22,-60,-88
1739723593.0121307,-17,-109,42
1739723593.0581307,33,-59,0
1739723593.1041307,25,46,-27
1739723593.1501307,-31,-66,-74
1739723593.1951306,33,32,-51
1739723593.2411306,47,48,47
1739723593.2871306,-1,-51,-35
1739723593.332131,6,-83,35
1739723593.378131,-48,26,-50
1739723593.424131,15,15,-2
1739723593.4701307,68,4,-30
1739723593.5151308,19,-8,-63
1739723593.5611308,-33,30,44
1739723593.6071308,12,-15,-71
1739723593.6521306,-58,26,-102
1739723593.6981306,-15,37,-36
1739723593.7441306,-51,-77,-65
1739723593.7901306,-24,-14,21
1739723593.8351307,-17,41,-94
1739723593.8811307,-31,121,-158
1739723593.9271307,54,-55,4
1739723593.9721308,12,-2,-2
1739723594.0181308,18,-16,-30
1739723594.0641308,30,21,-118
1739723594.1101308,-46,10,25
1739723594.1551306,-15,-41,-15
1739723594.2011306,-42,0,31
1739723594.2471306,24,-39,-40
1739723594.2921307,10,-88,-43
1739723594.3381307,-3,41,-64
1739723594.3841307,-32,70,-40
1739723594.4301307,30,75,-6
1739723594.4751308,-35,16,-45
1739723594.5211308,-43,-7,-73
1739723594.5671306,-12,-13,-49
1739723594.6121306,39,70,-26
1739723594.6581306,13,-21,-88
1739723594.7041306,81,-17,-42
1739723594.750131,23,-47,30
1739723594.7951307,15,46,-76
1739723594.8411307,108,25,22
1739723594.8871307,-39,-8,63
1739723594.9321306,22,-39,-128
1739723594.9841306,-22,-37,-35
1739723595.0301306,36,-19,-134
1739723595.0751307,-124,-38,17
1739723595.1211307,5,25,-34
1739723595.1671307,-58,62,15
1739723595.2121308,114,-24,-38
1739723595.2581308,23,38,-62
1739723595.3041308,4,21,-114
1739723595.3501308,0,34,-40
1739723595.3951306,0,30,-198
1739723595.4411306,-103,14,-57
1739723595.4871306,-1,-29,-72
1739723595.5321307,61,21,-82
1739723595.5781307,-42,-11,-185
1739723595.6241307,-4,-4,15
1739723595.6701307,21,-10,-10
1739723595.7151306,7,45,-102
1739723595.7611306,11,14,-72
1739723595.8071306,57,0,46
1739723595.852131,-44,80,27
1739723595.898131,24,52,-158
1739723595.944131,-5,75,-65
1739723595.990131,-33,32,9
1739723596.0351307,-53,66,-113
1739723596.0811307,-79,21,3
1739723596.1271307,43,-65,-18
1739723596.1721306,-63,41,9
1739723596.2181306,25,-41,-14
1739723596.2641306,-25,-10,-73
1739723596.3101306,13,82,-85
1739723596.355131,-67,-54,33
1739723596.401131,-35,0,-177
1739723596.447131,-18,-62,-43
1739723596.4921308,-23,-114,23
1739723596.5381308,-65,11,-71
1739723596.5841308,-10,9,-41
1739723596.6301308,-12,-59,-68
1739723596.6751306,13,-43,-112
1739723596.7211306,-38,37,-155
1739723596.7671306,-35,-3,0
1739723596.8121307,83,42,-24
1739723596.8581307,-33,-27,43
1739723596.9041307,-65,-1,-107
1739723596.9501307,3,5,-64
1739723596.9951308,11,48,12
1739723597.0411308,15,0,6
1739723597.0871308,44,-28,-62
1739723597.1321306,75,-48,-78
1739723597.1781306,-83,-110,-77
1739723597.2241306,-13,-19,-79
1739723597.2701306,-48,34,-45
1739723597.3151307,-83,-2,49
1739723597.3611307,-23,6,79
1739723597.4071307,-41,-30,-107
1739723597.4521308,56,18,-22
1739723597.4981308,-20,33,-157
1739723597.5441308,100,-11,-48
1739723597.5901306,1,32,-130
1739723597.6351306,5,-40,104
1739723597.6811306,-54,49,-133
1739723597.727131,-4,-2,27
1739723597.7721307,-109,95,-55
1739723597.8181307,62,13,-78
1739723597.8641307,-33,-19,-141
1739723597.9101307,60,7,0
1739723597.9551306,37,96,-94
1739723598.0011306,-23,-53,21
1739723598.0471306,33,69,-60
1739723598.092131,-46,36,-71
1739723598.138131,54,-20,-90
1739723598.184131,11,67,-100
1739723598.230131,-51,-14,-63
1739723598.2751307,32,89,-48
1739723598.3211308,9,36,-2
1739723598.3671308,-47,-39,111
1739723598.4121306,49,-25,-40
1739723598.4581306,-35,-3,-31
1739723598.5041306,22,-75,-194
1739723598.5501306,-18,-14,-209
1739723598.5951307,41,-60,88
1739723598.6411307,-27,-53,-93
1739723598.6871307,0,18,-84
1739723598.7321308,10,30,-16
1739723598.7781308,18,-6,-42
1739723598.8241308,45,45,44
1739723598.8701308,-58,-31,-139
1739723598.9151306,-116,64,-61
1739723598.9611306,31,25,16
1739723599.0071306,-38,26,-171
1739723599.0521307,5,-44,-91
1739723599.0981307,-25,16,81
1739723599.1441307,92,-11,8
1739723599.1901307,-10,11,-79
1739723599.2351308,11,38,46
1739723599.2811308,10,20,-10
1739723599.3271308,123,-5,-92
1739723599.3721306,14,-25,-22
1739723599.4181306,-14,1,-157
1739723599.4641306,-4,31,-58
1739723599.5101306,-9,64,-82
1739723599.5551307,71,44,-62
1739723599.6011307,-17,-32,-93
1739723599.6471307,-42,58,-31
1739723599.6921306,-100,-4,-23
1739723599.7381306,-32,34,-113
1739723599.7841306,-4,-44,0
1739723599.8301306,-74,-69,7
1739723599.875131,-5,86,-104
1739723599.921131,64,84,-90
1739723599.967131,41,-14,-48
1739723600.0121307,5,17,-50
1739723600.0581307,33,-96,-95
1739723600.1041307,-74,-22,17
1739723600.1501307,-20,-46,65
1739723600.1951306,-43,4,-13
1739723600.2411306,-21,15,-129
1739723600.2871306,-9,-17,-43
1739723600.332131,-109,22,25
1739723600.378131,-18,29,-109
1739723600.424131,5,-2,-64
1739723600.4691308,26,46,17
1739723600.5151308,86,-17,-30
1739723600.5611308,-56,21,15
1739723600.6071308,-12,-6,-144
1739723600.6521306,-33,-46,-18
1739723600.6981306,-10,62,-73
1739723600.7441306,-57,40,-77
1739723600.7891307,30,59,-53
1739723600.8351307,43,-91,-28
1739723600.8811307,38,-23,-134
1739723600.9271307,15,31,-1
1739723600.9721308,-14,-65,-28
1739723601.0181308,124,-19,-8
1739723601.0641308,11,83,37
1739723601.1091306,-101,6,-125
1739723601.1551306,-50,91,-15
1739723601.2011306,15,21,41
1739723601.2471306,-58,-27,-99
1739723601.2921307,-31,58,13
1739723601.3381307,-72,44,-83
1739723601.3841307,1,9,29
1739723601.4291308,-11,42,-131
1739723601.4751308,3,-36,-38
1739723601.5211308,78,-40,-142
1739723601.5671306,-30,31,-13
1739723601.6121306,-40,19,-75
1739723601.6581306,-41,-12,-33
1739723601.7041306,4,68,-174
1739723601.7491307,0,0,35
1739723601.7951307,5,-48,-18
1739723601.8411307,103,47,-7
1739723601.8871307,13,-17,-53
1739723601.9321306,2,3,2
1739723601.9781306,51,19,81
1739723602.0241306,11,16,38
1739723602.069131,10,-41,30
1739723602.115131,-34,13,-99
1739723602.161131,48,-8,-31
1739723602.207131,-46,0,-30
1739723602.2521307,-22,-3,-79
1739723602.2981308,46,-29,-75
1739723602.3441308,-31,43,-89
1739723602.3891306,-16,-12,-34
1739723602.4351306,-35,8,-28
1739723602.4811306,1,5,-77
1739723602.5271306,20,-49,-39
1739723602.572131,45,57,-143
1739723602.6181307,6,10,-123
1739723602.6641307,-38,-12,24
1739723602.7091308,0,28,-97
1739723602.7551308,-49,87,-63
1739723602.8011308,36,20,-143
1739723602.8471308,28,31,-175
1739723602.8921306,97,42,-23
1739723602.9381306,-42,15,-42
1739723602.9841306,57,32,-31
1739723603.0291307,32,41,1
1739723603.0751307,32,8,-165
1739723603.1211307,11,4,-23
1739723603.1671307,-102,17,-24
1739723603.2121308,-48,-25,-26
1739723603.2581308,10,-27,-123
1739723603.3041308,-33,-7,-107
1739723603.3491306,-7,15,-3
1739723603.3951306,-3,39,-115
1739723603.4411306,-55,17,-40
1739723603.4871306,60,40,3
1739723603.5321307,-7,5,6
1739723603.5781307,42,4,-39
1739723603.6241307,-10,70,-85
1739723603.6681306,4,-74,-108
1739723603.7141306,17,-95,-240
1739723603.7601306,-23,-17,-72
1739723603.8051307,116,69,-73
1739723603.8511307,44,-51,-71
1739723603.8971307,-10,-78,-10
1739723603.9431307,40,19,-93
1739723603.9881306,1,9,-13
1739723604.0341306,22,-6,-99
1739723604.0801306,-34,70,-107
1739723604.125131,-5,-107,-72
1739723604.171131,22,29,-49
1739723604.217131,4,39,-15
1739723604.263131,45,35,61
1739723604.3081307,28,-29,10
1739723604.3541307,-24,56,23
1739723604.4001307,-48,38,-25
1739723604.4451306,8,-53,-164
1739723604.4911306,-33,-5,-8
1739723604.5371306,26,-7,-15
1739723604.5831306,-29,29,61
1739723604.628131,-46,83,0
1739723604.674131,-92,15,38
1739723604.7201307,39,46,-13
1739723604.7651308,14,19,29
1739723604.8111308,19,-69,-58
1739723604.8571308,53,82,-35
1739723604.9031308,-26,33,29
1739723604.9541306,31,23,-79
1739723605.000131,-3,4,44
1739723605.0451307,3,56,-33
1739723605.0911307,31,0,-29
1739723605.1371307,104,22,-35
1739723605.1831307,2,-29,-40
1739723605.2281306,-15,-57,0
1739723605.2741306,0,36,-53
1739723605.3201306,12,-17,2
1739723605.365131,-10,34,30
1739723605.411131,-31,-17,-129
1739723605.457131,14,5,-29
1739723605.503131,43,10,1
1739723605.5481308,-111,-93,-50
1739723605.5941308,-72,-10,56
1739723605.6401308,54,37,-37
1739723605.6851306,-1,14,-103
1739723605.7311306,44,28,-185
1739723605.7771306,-46,-21,-16
1739723605.8231306,30,134,9
1739723605.8681307,50,76,9
1739723605.9141307,62,-58,-79
1739723605.9601307,15,15,-51
1739723606.0051308,-52,8,0
1739723606.0511308,81,-79,-95
1739723606.0971308,26,21,33
1739723606.1431308,-60,7,-66
1739723606.1881306,-67,62,0
1739723606.2341306,-18,-7,2
1739723606.2801306,62,56,55
1739723606.3251307,30,-18,-53
1739723606.3711307,-16,45,34
1739723606.4171307,30,150,-51
1739723606.4631307,-2,-18,-75
1739723606.5081308,-19,15,94
1739723606.5541308,23,50,41
1739723606.6001308,82,-45,5
1739723606.6451306,5,31,-145
1739723606.6911306,35,24,25
1739723606.7371306,101,-22,-85
1739723606.7831306,86,46,-31
1739723606.8281307,53,-5,49
1739723606.8741307,-18,19,-42
1739723606.9201307,5,-48,-59
1739723606.9651306,94,28,-75
1739723607.0111306,42,-10,-17
1739723607.0571306,-42,-26,-69
1739723607.1031306,33,30,-103
1739723607.148131,-31,-11,-31
1739723607.194131,-50,-14,34
1739723607.240131,28,-93,-123
1739723607.2851307,0,6,-10
1739723607.3311307,69,63,-27
1739723607.3771307,-6,-9,-19
1739723607.4231308,-16,-30,-57
1739723607.4681306,17,-42,-27
1739723607.5141306,33,-3,-105
1739723607.5601306,-20,66,-50
1739723607.605131,-43,-44,-101
1739723607.651131,-40,-8,78
1739723607.697131,-44,17,24
1739723607.7431307,0,62,-30
1739723607.7881308,13,-5,-83
1739723607.8341308,22,24,8
1739723607.8801308,23,-5,-53
1739723607.9251306,44,8,50
1739723607.9711306,-45,48,-16
1739723608.0171306,-59,-9,-165
1739723608.0631306,23,6,-43
1739723608.1081307,65,27,-75
1739723608.1541307,3,64,-6
1739723608.2001307,82,-53,13
1739723608.2451308,42,9,26
1739723608.2911308,-31,35,57
1739723608.3371308,88,33,6
1739723608.3831308,-3,-12,-82
1739723608.4281306,60,9,-50
1739723608.4751308,-20,29,93
1739723608.5211308,-42,17,-172
1739723608.5671306,-17,-95,-114
1739723608.6121306,30,-14,-12
1739723608.6581306,-36,-53,54
1739723608.7041306,-26,43,9
1739723608.7491307,-52,69,-41
1739723608.7951307,-35,36,-61
1739723608.8411307,-7,19,-41
1739723608.8871307,-20,40,-55
1739723608.9321306,32,2,-58
1739723608.9781306,-33,-13,-88
1739723609.0241306,-55,-94,-26
1739723609.069131,-88,-2,135
1739723609.115131,26,-31,-82
1739723609.161131,-3,0,-16
1739723609.207131,27,-2,-110
1739723609.2521307,-14,2,-37
1739723609.2981308,-25,0,41
1739723609.3441308,29,29,-30
1739723609.3891306,6,13,71
1739723609.4351306,31,20,8
1739723609.4811306,-1,-19,-156
1739723609.5271306,74,58,-40
1739723609.572131,59,-6,-38
1739723609.6181307,15,-62,22
1739723609.6641307,48,-33,22
1739723609.7091308,145,-12,10
1739723609.7551308,-18,-40,-74
1739723609.8011308,1,-17,-80
1739723609.8471308,-27,83,-19
1739723609.8921306,91,-48,-44
1739723609.9381306,35,0,-42
1739723609.9841306,-19,88,-71
1739723610.0291307,-55,43,-27
1739723610.0751307,-89,-16,1
1739723610.1211307,-40,-10,37
1739723610.1671307,60,-31,20
1739723610.2121308,16,43,-58
1739723610.2581308,30,-6,-102
1739723610.3041308,27,58,56
1739723610.3491306,-48,8,-5
1739723610.3951306,1,52,-160
1739723610.4411306,43,-30,-158
1739723610.4861307,60,-35,-16
1739723610.5321307,-10,-64,30
1739723610.5781307,-37,47,-99
1739723610.6241307,41,-16,34
1739723610.6691308,55,-53,-94
1739723610.7151306,-46,-19,37
1739723610.7611306,0,-19,-120
1739723610.8061306,-18,-9,93
1739723610.852131,-41,-34,-57
1739723610.898131,10,2,24
1739723610.944131,-3,-30,10
1739723610.9891307,-12,6,-61
1739723611.0351307,-28,29,43
1739723611.0811307,-16,6,-79
1739723611.1261306,63,-58,-8
1739723611.1721306,46,46,-108
1739723611.2181306,39,7,38
1739723611.2641306,-60,18,-15
1739723611.309131,67,41,-100
1739723611.355131,-68,44,-45
1739723611.401131,0,-17,-174
1739723611.4461308,56,-101,-4
1739723611.4921308,-47,42,-25
1739723611.5381308,96,-47,16
1739723611.5841308,-81,-27,-115
1739723611.6291306,-28,-22,-17
1739723611.6751306,12,44,-32
1739723611.7211306,-6,-58,-34
1739723611.7661307,48,-33,6
1739723611.8121307,-40,23,-51
1739723611.8581307,-13,38,15
1739723611.9041307,-6,-44,-100
1739723611.9491308,84,-12,-20
1739723611.9951308,35,14,96
1739723612.0411308,-52,-34,-91
1739723612.0861306,23,-35,-22
1739723612.1321306,28,-18,-4
1739723612.1781306,45,-26,-76
1739723612.2241306,68,26,-18
1739723612.2691307,19,-12,-26
1739723612.3151307,45,-59,-106
1739723612.3611307,48,-19,-48
1739723612.4061308,83,-17,-136
1739723612.4521308,-67,70,-39
1739723612.4981308,-34,26,-7
1739723612.5441308,-3,-20,-5
1739723612.5891306,-27,-4,47
1739723612.6351306,-32,-23,-75
1739723612.6811306,-59,-5,13
1739723612.7261307,14,-41,-26
1739723612.7721307,47,24,-2
1739723612.8181307,-59,-3,-31
1739723612.8641307,0,-27,-78
1739723612.9091306,-32,11,-137
1739723612.9551306,-14,8,39
1739723613.0011306,36,52,-86
1739723613.046131,-18,-16,-99
1739723613.092131,40,55,-102
1739723613.138131,53,-46,42
1739723613.184131,68,-9,-30
1739723613.2291307,-35,42,33
1739723613.2751307,-66,17,-13
1739723613.3211308,-2,-55,-30
1739723613.3661306,20,-26,0
1739723613.4121306,17,-32,30
1739723613.4581306,-30,2,-59
1739723613.5041306,-24,-39,-51
1739723613.549131,38,-17,84
1739723613.5951307,-28,17,-81
1739723613.6411307,-18,0,-139
1739723613.6861308,49,0,-32
1739723613.7321308,22,32,-180
1739723613.7781308,-15,27,13
1739723613.8241308,36,40,-104
1739723613.8691306,-37,57,-61
1739723613.9151306,45,38,10
1739723613.9611306,-18,17,1
1739723614.0061307,18,-8,-58
1739723614.0521307,-71,48,-61
1739723614.0981307,53,-66,-8
1739723614.1441307,60,62,-62
1739723614.1891308,45,24,-58
1739723614.2351308,-82,40,-37
1739723614.2811308,-57,4,-67
1739723614.3261306,23,-71,-60
1739723614.3721306,46,-153,-62
1739723614.4181306,-1,-41,-130
1739723614.4641306,4,11,53
1739723614.5091307,-89,-18,1
1739723614.5551307,-22,5,35
1739723614.6011307,-40,53,-41
1739723614.6461308,-3,-30,-26
1739723614.6921306,25,5,46
1739723614.7381306,0,48,-89
1739723614.7841306,-23,12,-95
1739723614.8291306,86,9,-56
1739723614.875131,48,0,-118
1739723614.921131,-1,-2,-58
1739723614.9721308,-32,44,-65
1739723615.0181308,-16,-10,-11
1739723615.0641308,-2,2,-15
1739723615.1091306,20,22,-118
1739723615.1551306,18,-12,-6
1739723615.2011306,-28,-32,19
1739723615.2461307,-35,14,39
1739723615.2921307,10,-6,-62
1739723615.3381307,-24,8,-125
1739723615.3841307,-6,-8,9
1739723615.4291308,0,10,-170
1739723615.4751308,-7,-24,-58
1739723615.5211308,-7,7,77
1739723615.5661306,33,40,-26
1739723615.6121306,85,21,-28
1739723615.6581306,6,19,-140
1739723615.7041306,4,23,-98
1739723615.7491307,11,12,-16
1739723615.7951307,38,-76,-58
1739723615.8411307,14,-50,66
1739723615.8861306,0,-63,-38
1739723615.9321306,-22,44,-47
1739723615.9781306,-55,68,0
1739723616.0241306,53,19,30
1739723616.069131,81,-35,16
1739723616.115131,-26,-6,-31
1739723616.161131,-44,84,-5
1739723616.2061307,43,-85,-44
1739723616.2521307,50,62,-74
1739723616.2981308,-54,-20,-55
1739723616.3441308,-8,-15,-217
1739723616.3891306,9,-91,-88
1739723616.4351306,-45,-15,39
1739723616.4811306,2,13,-67
1739723616.526131,17,15,-9
1739723616.572131,8,-34,-37
1739723616.6181307,-30,76,-130
1739723616.6641307,-30,-28,92
1739723616.7091308,53,-7,-115
1739723616.7551308,86,-88,-113
1739723616.8011308,-4,-67,-139
1739723616.8461306,25,48,39
1739723616.8921306,36,30,-9
1739723616.9381306,26,-25,-125
1739723616.9841306,85,13,-83
1739723617.0291307,71,12,-87
1739723617.0751307,-68,31,-72
1739723617.1211307,-26,53,12
1739723617.1661308,-26,28,-84
1739723617.2121308,27,52,-11
1739723617.2581308,-29,-2,-68
1739723617.3041308,-29,0,-54
1739723617.3491306,-6,15,-107
1739723617.3951306,53,-38,-59
1739723617.4411306,59,46,-5
1739723617.4861307,48,-6,-161
1739723617.5321307,29,55,0
1739723617.5781307,-15,-12,102
1739723617.6241307,-5,-54,7
1739723617.6691308,3,39,-55
1739723617.7151306,-43,11,-39
1739723617.7611306,-7,13,-25
1739723617.8061306,54,25,80
1739723617.852131,-35,48,-40
1739723617.898131,20,39,-127
1739723617.944131,-50,55,-18
1739723617.9891307,11,10,-27
1739723618.0351307,-43,-9,-28
1739723618.0811307,26,36,-95
1739723618.1261306,36,48,-59
1739723618.1721306,4,-32,-239
1739723618.2181306,-3,-49,8
1739723618.2641306,5,25,4
1739723618.309131,-18,-107,-97
1739723618.355131,-20,-58,-65
1739723618.401131,-80,-66,-8
1739723618.4461308,-77,-14,-16
1739723618.4921308,12,70,10
1739723618.5381308,-5,29,46
1739723618.5841308,147,11,-65
1739723618.628131,12,46,-75
1739723618.674131,-53,-42,-8
1739723618.7201307,-71,79,-94
1739723618.7651308,11,2,46
