time,x,y,z
1739723618.8111308,-13,-53,-111
1739723618.8571308,8,-53,-135
1739723618.9021306,-114,-18,-92
1739723618.9481306,-46,-25,-62
1739723618.9941306,-79,-3,4
1739723619.0401306,-8,37,102
1739723619.0851307,44,47,-33
1739723619.1311307,30,-3,37
1739723619.1771307,-43,-40,-45
1739723619.2221308,-3,12,-159
1739723619.2681308,68,85,-35
1739723619.3141308,22,-1,-169
1739723619.3601308,-26,-63,66
1739723619.4051306,-15,49,-55
1739723619.4511306,44,-74,-1
1739723619.4971306,35,26,64
1739723619.5421307,42,-30,-27
1739723619.5881307,48,-53,-41
1739723619.6341307,7,-10,0
1739723619.6801307,20,-38,-18
1739723619.7251308,-1,12,7
1739723619.7711308,-7,13,-75
1739723619.8171306,-37,-53,-2
1739723619.8621306,-51,-6,-20
1739723619.9081306,-32,13,-123
1739723619.9541306,-23,26,-141
1739723620.000131,5,57,-121
1739723620.0451307,20,32,41
1739723620.0911307,69,-59,-125
1739723620.1371307,-13,28,22
1739723620.1821306,7,27,5
1739723620.2281306,-39,-16,-8
1739723620.2741306,-22,-25,0
1739723620.3201306,-22,-49,30
1739723620.365131,38,5,-9
1739723620.411131,-3,-10,-175
1739723620.457131,-46,-13,-64
1739723620.5021307,-40,-22,-14
1739723620.5481308,-36,-47,62
1739723620.5941308,-59,129,-115
1739723620.6391306,-43,-30,-37
1739723620.6851306,67,22,16
1739723620.7311306,-1,26,-21
1739723620.7771306,0,-29,10
1739723620.822131,7,-34,-57
1739723620.8681307,-43,21,8
1739723620.9141307,4,9,-125
1739723620.9591308,11,36,-19
1739723621.0051308,7,-44,56
1739723621.0511308,20,20,-123
1739723621.0971308,-58,4,-87
1739723621.1421306,-23,-5,-87
1739723621.1881306,3,5,-125
1739723621.2341306,-15,-18,-63
1739723621.2791307,-67,23,-64
1739723621.3251307,11,4,-35
1739723621.3711307,-32,-25,-22
1739723621.4171307,3,33,1
1739723621.4621308,9,14,-49
1739723621.5081308,-16,10,-59
1739723621.5541308,27,13,-93
1739723621.5991306,-11,-29,6
1739723621.6451306,-3,-18,-241
1739723621.6911306,34,-88,45
1739723621.7371306,-20,13,-97
1739723621.7821307,19,-20,132
1739723621.8281307,70,24,-69
1739723621.8741307,42,-30,68
1739723621.9191308,30,-54,-5
1739723621.9651306,-20,-23,-6
1739723622.0111306,2,74,-77
1739723622.0571306,1,34,-89
1739723622.102131,-16,-65,-93
1739723622.148131,-43,47,-68
1739723622.194131,31,53,-31
1739723622.2391307,30,15,-27
1739723622.2851307,38,58,20
1739723622.3311307,-34,-17,2
1739723622.3771307,-111,31,-4
1739723622.4221306,-30,-18,0
1739723622.4681306,19,-4,70
1739723622.5141306,49,111,-76
1739723622.559131,23,-19,-63
1739723622.605131,25,-29,-79
1739723622.651131,-28,29,-119
1739723622.697131,18,23,-30
1739723622.7421308,-9,-15,-89
1739723622.7881308,33,4,49
1739723622.8341308,-73,-10,-54
1739723622.8791306,8,-10,-69
1739723622.9251306,-30,-42,-119
1739723622.9711306,15,-54,-161
1739723623.0171306,-9,34,42
1739723623.0621307,-14,-41,-5
1739723623.1081307,13,9,-59
1739723623.1541307,-47,22,-6
1739723623.1991308,26,-48,39
1739723623.2451308,-60,44,-76
1739723623.2911308,-10,1,-27
1739723623.3371308,66,-97,15
1739723623.3821306,19,41,-8
1739723623.4281306,69,-31,47
1739723623.4741306,66,-50,17
1739723623.5191307,-99,-65,0
1739723623.5651307,70,79,-173
1739723623.6111307,-56,33,-153
1739723623.6571307,23,24,-27
1739723623.7021308,-103,23,58
1739723623.7481308,25,13,11
1739723623.7941308,20,0,-69
1739723623.8391306,-28,39,50
1739723623.8851306,-6,-22,-63
1739723623.9311306,-24,18,-38
1739723623.977131,-59,12,-12
1739723624.0221307,-22,5,-73
1739723624.0681307,68,69,-33
1739723624.1141307,-16,4,-163
1739723624.1591306,34,2,-1
1739723624.2051306,9,6,1
1739723624.2511306,91,-59,-15
1739723624.2971306,-64,31,-32
1739723624.342131,-55,-7,-42
1739723624.388131,29,-16,-1
1739723624.434131,-60,10,-34
1739723624.4791307,-78,-40,-67
1739723624.5251307,54,25,-10
1739723624.5711308,-23,-72,-85
1739723624.6171308,-73,38,4
1739723624.6621306,-18,5,-12
1739723624.7081306,-29,25,2
1739723624.7541306,5,-38,1
1739723624.799131,31,63,-104
1739723624.8451307,-52,-109,-45
1739723624.8911307,4,33,-44
1739723624.9371307,-80,0,42
1739723624.9881306,-6,-32,-145
1739723625.0341306,-14,-8,4
1739723625.0791306,-9,19,-87
1739723625.125131,90,-77,25
1739723625.171131,11,58,-38
1739723625.217131,-41,-10,30
1739723625.2621307,-56,6,-111
1739723625.3081307,-22,-5,7
1739723625.3541307,26,-37,-21
1739723625.3991306,27,-4,22
1739723625.4451306,25,-4,50
1739723625.490131,-105,39,31
1739723625.5351307,-46,21,-93
1739723625.5811307,9,-5,-39
1739723625.6271307,-3,23,-42
1739723625.6731308,-21,-2,-75
1739723625.7181306,-47,39,4
1739723625.7641306,-9,33,-4
1739723625.8101306,-52,76,50
1739723625.855131,33,20,-165
1739723625.901131,32,-36,-103
1739723625.947131,-29,47,-95
1739723625.9931307,16,27,-175
1739723626.0381308,-14,-32,19
1739723626.0841308,2,-6,-25
1739723626.1301308,-6,18,-31
1739723626.1751306,-19,24,21
1739723626.2211306,15,8,-71
1739723626.2671306,-23,-2,-11
1739723626.3131306,2,-8,-15
1739723626.3581307,-112,-37,11
1739723626.4041307,5,88,-171
1739723626.4501307,-68,57,-15
1739723626.4951308,-113,-19,-39
1739723626.5411308,-5,29,0
1739723626.5871308,-13,-38,-45
1739723626.6331308,-27,66,23
1739723626.6781306,-16,-27,-26
1739723626.7241306,13,39,-99
1739723626.7701306,-68,28,-61
1739723626.8151307,-87,8,-99
1739723626.8611307,-66,47,6
1739723626.9071307,-69,90,-23
1739723626.9531307,19,-41,-43
1739723626.9981308,111,58,-117
1739723627.0441308,4,15,-51
1739723627.0901306,7,4,-57
1739723627.1351306,5,55,-61
1739723627.1811306,-21,15,-151
1739723627.227131,16,-28,44
1739723627.273131,-68,-18,-147
1739723627.3181307,69,-26,17
1739723627.3641307,-54,25,36
1739723627.4101307,2,3,70
1739723627.4551306,2,11,18
1739723627.5011306,-58,72,-145
1739723627.5471306,-68,-48,-89
1739723627.5931306,60,66,-41
1739723627.638131,22,36,-21
1739723627.684131,-36,-15,-43
1739723627.730131,53,65,32
1739723627.7751307,37,-19,-29
1739723627.8211308,-84,0,0
1739723627.8671308,-3,-47,27
1739723627.9131308,42,61,-8
1739723627.9581306,-18,29,-42
1739723628.0041306,-53,1,-102
1739723628.0501306,17,7,-33
1739723628.0951307,-6,5,-33
1739723628.1411307,6,-22,76
1739723628.1871307,-51,-36,-186
1739723628.2331307,-36,32,-84
1739723628.2781308,22,26,-219
1739723628.3241308,-50,28,-46
1739723628.3701308,80,33,-95
1739723628.4151306,17,7,78
1739723628.4611306,-7,-42,51
1739723628.5071306,80,69,-72
1739723628.5531306,7,-36,-123
1739723628.5981307,-8,52,-137
1739723628.6441307,90,-5,1
1739723628.6901307,8,79,-89
1739723628.7351308,-53,73,10
1739723628.7811308,-12,16,-90
1739723628.8271308,-61,-21,-82
1739723628.8731308,43,-30,-26
1739723628.9181306,-80,21,-11
1739723628.9641306,20,-20,10
1739723629.0101306,-25,24,-29
1739723629.0551307,-118,34,29
1739723629.1011307,-25,-2,-190
1739723629.1471307,0,18,-106
1739723629.1931307,-15,10,-27
1739723629.2381306,49,42,63
1739723629.2841306,31,91,-17
1739723629.3301306,44,-22,-18
1739723629.375131,-38,63,1
1739723629.421131,29,-32,0
1739723629.467131,-70,-17,-19
1739723629.513131,8,-43,-36
1739723629.5581307,-13,24,-37
1739723629.6041307,12,26,171
1739723629.6501307,65,53,-29
1739723629.6951306,33,-16,30
1739723629.7411306,-35,60,79
1739723629.7871306,-14,30,41
1739723629.8331306,64,72,-31
1739723629.878131,-52,41,-53
1739723629.924131,-19,-24,-46
1739723629.9701307,-10,28,-25
1739723630.0151308,20,0,-68
1739723630.0611308,23,30,-93
1739723630.1071308,8,-30,-44
1739723630.1531308,19,65,-71
1739723630.1981306,-18,19,15
1739723630.2441306,4,3,21
1739723630.2901306,-14,2,11
1739723630.3351307,-57,-96,-18
1739723630.3811307,2,-21,-106
1739723630.4271307,-15,-34,18
1739723630.4721308,-40,19,-23
1739723630.5181308,50,-13,-56
1739723630.5641308,-54,-26,-16
1739723630.6101308,-11,46,19
1739723630.6551306,-53,15,-99
1739723630.7011306,-6,-10,-48
1739723630.7471306,-24,-5,-13
1739723630.7921307,-12,26,-7
1739723630.8381307,35,6,-116
1739723630.8841307,-51,35,55
1739723630.9301307,-12,42,-141
1739723630.9751308,-43,-44,66
1739723631.0211308,-39,61,-71
1739723631.0671306,67,-67,-138
1739723631.1121306,20,60,-89
1739723631.1581306,-19,31,-51
1739723631.2041306,51,-54,30
1739723631.250131,5,11,-170
1739723631.2951307,-65,15,-114
1739723631.3411307,36,22,-9
1739723631.3871307,-2,-28,-76
1739723631.4321306,-40,104,107
1739723631.4781306,-66,-16,42
1739723631.5241306,-23,-15,-60
1739723631.5701306,-10,54,69
1739723631.615131,-15,37,89
1739723631.661131,49,-6,34
1739723631.707131,27,17,-76
1739723631.7521307,-20,-52,-66
1739723631.7981308,1,13,-47
1739723631.8441308,17,17,-71
1739723631.8901308,46,-27,26
1739723631.9351306,42,-46,-4
1739723631.9811306,-17,-38,-118
1739723632.0271306,-23,20,29
1739723632.072131,-17,-85,14
1739723632.1181307,-7,60,-93
1739723632.1641307,17,21,-27
1739723632.2101307,-16,4,-46
1739723632.2551308,41,66,-51
1739723632.3011308,61,3,-130
1739723632.3471308,-33,-69,-94
1739723632.3921306,-1,56,-139
1739723632.4381306,-22,-40,-38
1739723632.4841306,-17,-39,-112
1739723632.5301306,-76,-49,-114
1739723632.5751307,42,-38,-114
1739723632.6211307,-3,-12,-120
1739723632.6671307,-27,-50,30
1739723632.7121308,-68,-39,134
1739723632.7581308,-45,-34,-78
1739723632.8041308,-5,57,-59
1739723632.8501308,-28,-6,-90
1739723632.8951306,7,33,1
1739723632.9411306,63,-58,-114
1739723632.9871306,52,-74,-120
1739723633.0321307,-36,-3,-51
1739723633.0781307,-14,2,-104
1739723633.1241307,-57,2,-17
1739723633.1701307,-24,-19,-56
1739723633.2151306,24,-9,0
1739723633.2611306,-20,-33,-46
1739723633.3071306,-18,5,13
1739723633.352131,-70,34,-161
1739723633.398131,51,29,0
1739723633.444131,-10,-17,-120
1739723633.490131,-10,-33,-106
1739723633.5351307,-16,-6,-112
1739723633.5811307,-2,-53,32
1739723633.6271307,67,61,-5
1739723633.6721306,18,11,-84
1739723633.7181306,-63,1,11
1739723633.7641306,0,-63,0
1739723633.8101306,-37,61,-183
1739723633.855131,92,-5,0
1739723633.901131,-52,-18,89
1739723633.947131,46,48,-15
1739723633.9921308,-3,-4,-118
1739723634.0381308,8,-10,-48
1739723634.0841308,-35,38,-67
1739723634.1301308,20,-4,-64
1739723634.1751306,21,-20,-124
1739723634.2211306,4,23,-12
1739723634.2671306,-17,49,-7
1739723634.3121307,-93,-48,-11
1739723634.3581307,25,-60,-22
1739723634.4041307,-41,67,-31
1739723634.4501307,15,90,-84
1739723634.4951308,10,-13,-4
1739723634.5411308,20,33,-90
1739723634.5871308,4,1,-2
1739723634.6321306,33,43,39
1739723634.6781306,78,-17,-70
1739723634.7241306,-18,80,19
1739723634.7701306,38,-12,35
1739723634.8151307,-110,57,-56
1739723634.8611307,31,0,-78
1739723634.9071307,20,43,-34
1739723634.9521308,72,42,-56
1739723635.0041306,13,-15,-92
1739723635.0501306,18,-40,-170
1739723635.0951307,-6,33,-60
1739723635.1411307,1,44,33
1739723635.1871307,54,31,18
1739723635.2321308,15,23,-90
1739723635.2781308,-1,-27,-94
1739723635.3241308,-83,-25,3
1739723635.3701308,-22,36,-84
1739723635.4151306,15,5,-104
1739723635.4611306,-38,77,23
1739723635.5071306,-7,11,-63
1739723635.5521307,-110,-47,-26
1739723635.5981307,-5,-12,-20
1739723635.6441307,-17,45,-31
1739723635.6901307,19,57,5
1739723635.7351308,10,52,-75
1739723635.7811308,-40,63,-33
1739723635.8271308,35,-53,14
1739723635.8721306,-18,17,-131
1739723635.9181306,16,51,57
1739723635.9641306,104,-3,-20
1739723636.0101306,44,-1,-120
1739723636.0551307,-27,-12,-40
1739723636.1011307,-107,-39,-1
1739723636.1471307,-22,78,71
1739723636.1921306,-3,33,-55
1739723636.2381306,42,-50,0
1739723636.2841306,-75,-81,0
1739723636.3301306,-35,-9,93
1739723636.375131,-40,-40,53
1739723636.421131,3,-3,-20
1739723636.467131,-124,-8,-5
1739723636.5121307,27,3,-66
1739723636.5581307,45,-83,-34
1739723636.6041307,-20,21,-21
1739723636.6501307,30,8,-34
1739723636.6951306,-35,-39,57
1739723636.7411306,59,48,-74
1739723636.7871306,5,-8,6
1739723636.832131,-135,-51,-47
1739723636.878131,-5,19,-137
1739723636.924131,12,48,-29
1739723636.9701307,84,36,-104
1739723637.0151308,45,-22,-10
1739723637.0611308,-84,26,-65
1739723637.1071308,18,51,13
1739723637.1521306,-33,-94,-4
1739723637.1981306,41,-44,-56
1739723637.2441306,33,65,-49
1739723637.2901306,103,14,24
1739723637.3351307,41,-16,-2
1739723637.3811307,55,-44,-72
1739723637.4271307,-119,13,1
1739723637.4721308,39,-74,56
1739723637.5181308,3,42,-62
1739723637.5641308,-27,27,-7
1739723637.6101308,6,-16,-48
1739723637.6551306,-96,7,-5
1739723637.7011306,-77,23,41
1739723637.7471306,-64,29,23
1739723637.7921307,-30,94,-31
1739723637.8381307,6,-18,7
1739723637.8841307,-23,18,-139
1739723637.9301307,55,81,-56
1739723637.9751308,-77,71,-5
1739723638.0211308,-44,23,-41
1739723638.0671306,-12,79,22
1739723638.1121306,6,39,-56
1739723638.1581306,43,0,-46
1739723638.2041306,-45,-15,-9
1739723638.250131,61,58,-90
1739723638.2951307,29,-36,-120
1739723638.3411307,17,-58,-116
1739723638.3871307,-19,17,-7
1739723638.4321306,-12,-63,-71
1739723638.4781306,-3,-24,-69
1739723638.5241306,40,41,-92
1739723638.5701306,71,-12,-8
1739723638.615131,-3,-10,-53
1739723638.661131,-25,28,-55
1739723638.707131,32,16,-110
1739723638.7521307,-2,0,31
1739723638.7981308,34,99,-104
1739723638.8441308,52,19,62
1739723638.8901308,10,-27,-28
1739723638.9351306,-19,7,-67
1739723638.9811306,87,-66,-194
1739723639.0271306,19,71,0
1739723639.072131,-45,-27,-145
1739723639.1181307,9,28,-28
1739723639.1641307,-63,10,-121
1739723639.2101307,33,2,44
1739723639.2551308,31,51,-4
1739723639.3011308,-29,27,51
1739723639.3471308,-53,-50,-29
1739723639.3921306,9,-55,-26
1739723639.4381306,40,27,-34
1739723639.4841306,-9,-33,77
1739723639.5301306,-79,56,-113
1739723639.5751307,-70,40,-7
1739723639.6211307,30,19,28
1739723639.6671307,4,27,-52
1739723639.7121308,-54,-75,63
1739723639.7581308,-29,1,-100
1739723639.8041308,46,-3,9
1739723639.8501308,15,17,-138
1739723639.8951306,21,-1,-103
1739723639.9411306,-30,-1,37
1739723639.9871306,14,23,-86
1739723640.0321307,-67,17,-70
1739723640.0781307,-30,33,-102
1739723640.1241307,-25,75,13
1739723640.1701307,-23,7,-122
1739723640.2151306,49,20,-96
1739723640.2611306,-26,10,37
1739723640.3071306,-6,11,-85
1739723640.352131,-42,-83,-145
1739723640.398131,1,-33,-71
1739723640.444131,-64,21,-83
1739723640.4891307,-9,36,-120
1739723640.5351307,134,-33,33
1739723640.5811307,57,42,-57
1739723640.6271307,-69,4,25
1739723640.6721306,-26,67,-68
1739723640.7181306,19,31,-31
1739723640.7641306,16,-20,-63
1739723640.809131,-36,-3,-90
1739723640.855131,-1,0,-207
1739723640.901131,22,-96,17
1739723640.947131,-15,-10,-40
1739723640.9921308,-41,-8,-110
1739723641.0381308,-23,72,-84
1739723641.0841308,21,79,-26
1739723641.1291306,-53,0,-198
1739723641.1751306,1,-49,-171
1739723641.2211306,34,36,-51
1739723641.2671306,-42,-38,-93
1739723641.3121307,65,-56,-41
1739723641.3581307,30,-46,-109
1739723641.4041307,24,46,-71
1739723641.4491308,-32,-32,66
1739723641.4951308,-12,-31,-151
1739723641.5411308,30,27,-63
1739723641.5871308,-58,-17,0
1739723641.6321306,-1,-93,-159
1739723641.6781306,31,4,-173
1739723641.7241306,9,97,0
1739723641.7691307,62,0,-73
1739723641.8151307,0,36,86
1739723641.8611307,-21,-23,-35
1739723641.9071307,-19,-1,-14
1739723641.9521308,40,11,-99
1739723641.9981308,53,66,77
1739723642.0441308,12,-84,-191
1739723642.0891306,6,2,-47
1739723642.1351306,91,-18,-121
1739723642.1811306,90,-9,-99
1739723642.227131,8,55,-63
1739723642.2721307,6,-58,132
1739723642.3181307,36,16,-29
1739723642.3641307,-24,46,-30
1739723642.4091306,-4,-4,-12
1739723642.4551306,3,-27,-45
1739723642.5011306,-3,-2,34
1739723642.5471306,-21,15,-105
1739723642.592131,30,53,51
1739723642.638131,-22,0,-22
1739723642.684131,-33,5,-72
1739723642.7291307,1,42,-67
1739723642.7751307,-20,15,-91
1739723642.8211308,44,-51,-107
1739723642.8671308,-30,-16,-117
1739723642.9121306,-21,23,-48
1739723642.9581306,52,-2,-101
1739723643.0041306,-7,19,80
1739723643.049131,-43,-9,16
1739723643.0951307,21,-41,145
1739723643.1411307,15,5,-157
1739723643.1871307,18,2,60
1739723643.2321308,34,38,-51
1739723643.2781308,-20,-44,-51
1739723643.3241308,9,61,-20
1739723643.3691306,31,19,-15
1739723643.4151306,24,1,-89
1739723643.4611306,8,16,12
1739723643.5071306,82,-75,29
1739723643.5521307,-76,55,0
1739723643.5981307,-63,-32,22
1739723643.6441307,38,-2,-91
1739723643.6891308,-65,63,-18
1739723643.7351308,54,-12,43
1739723643.7811308,4,-36,29
1739723643.8271308,0,4,-123
1739723643.8721306,-34,-5,-26
1739723643.9181306,20,49,-90
1739723643.9641306,-63,-10,-32
1739723644.0091307,33,-30,-3
1739723644.0551307,12,-9,-73
1739723644.1011307,49,-29,-139
1739723644.1471307,27,113,-112
1739723644.1921306,-71,0,-20
1739723644.2381306,58,117,26
1739723644.2841306,30,15,-103
1739723644.3291306,38,25,-29
1739723644.375131,-45,-25,-97
1739723644.421131,-45,0,-56
1739723644.467131,3,-3,-31
1739723644.5121307,17,-5,-45
1739723644.5581307,-5,-26,45
1739723644.6041307,12,12,10
1739723644.6491306,23,-1,-65
1739723644.6951306,31,104,78
1739723644.7411306,-6,-64,77
1739723644.7871306,40,23,-13
1739723644.832131,-15,22,-2
1739723644.878131,-58,94,18
1739723644.924131,1,15,-47
1739723644.9691308,-83,-43,-113
1739723645.0211308,-46,6,-68
1739723645.0671306,-30,-18,-52
1739723645.1121306,30,110,-10
1739723645.1581306,74,42,3
1739723645.2041306,3,0,1
1739723645.2491307,-126,37,-52
1739723645.2951307,-43,0,-122
1739723645.3411307,15,5,52
1739723645.3871307,-41,37,-128
1739723645.4321306,-35,0,-58
1739723645.4781306,-30,19,-82
1739723645.5241306,-18,-18,-67
1739723645.569131,-21,-13,-77
1739723645.615131,0,12,-151
1739723645.661131,20,24,-65
1739723645.707131,-66,11,-54
1739723645.7521307,-14,28,-38
1739723645.7981308,61,14,-32
1739723645.8441308,32,-22,-8
1739723645.8891306,-45,74,61
1739723645.9351306,28,-58,140
1739723645.9811306,-38,-8,-101
1739723646.0271306,42,49,-116
1739723646.072131,6,69,-107
1739723646.1181307,0,-77,-68
1739723646.1641307,112,3,50
1739723646.2091308,-51,83,-13
1739723646.2551308,9,-39,-110
1739723646.3011308,78,-13,12
1739723646.3471308,-78,-2,43
1739723646.3921306,-11,36,-119
1739723646.4381306,-94,48,-71
1739723646.4841306,96,8,26
1739723646.5291307,-3,0,-20
1739723646.5751307,-29,13,-71
1739723646.6211307,-1,-35,70
1739723646.6671307,-86,32,0
1739723646.7121308,34,-10,-100
1739723646.7581308,16,15,79
1739723646.8041308,-31,49,-29
1739723646.8491306,-11,-13,-36
1739723646.8951306,34,-1,52
1739723646.9411306,1,-1,-98
1739723646.9871306,29,-91,-50
1739723647.0321307,-65,-8,-97
1739723647.0781307,-48,32,-17
1739723647.1241307,24,62,-138
1739723647.1691308,-37,61,0
1739723647.2151306,-15,73,3
1739723647.2611306,-38,-29,-59
1739723647.3071306,1,7,67
1739723647.352131,30,13,-82
1739723647.398131,29,72,34
1739723647.444131,-80,21,-169
1739723647.4891307,-5,-24,-42
1739723647.5351307,51,19,-100
1739723647.5811307,-32,15,-13
1739723647.6271307,40,86,-91
1739723647.6721306,-84,-39,-71
1739723647.7181306,9,57,7
1739723647.7641306,-24,150,-71
1739723647.809131,39,-4,-110
1739723647.855131,-58,-37,-90
1739723647.901131,-47,-21,-17
1739723647.947131,11,69,-95
1739723647.9921308,-4,-28,-54
1739723648.0381308,12,62,-89
1739723648.0841308,34,-71,-26
1739723648.1291306,-28,8,39
1739723648.1751306,9,-69,-32
1739723648.2211306,87,-62,-40
1739723648.2671306,64,5,-18
1739723648.3121307,55,33,22
1739723648.3581307,42,17,-114
1739723648.4041307,-23,40,13
1739723648.4491308,30,140,-136
1739723648.4951308,2,0,63
1739723648.5411308,-45,21,-57
1739723648.5871308,-6,-28,-102
1739723648.6321306,36,4,-30
1739723648.6781306,56,-9,-94
1739723648.7241306,25,26,-100
1739723648.7691307,14,-2,-52
1739723648.8151307,86,60,-94
1739723648.8611307,0,85,-47
1739723648.9071307,33,-73,-24
1739723648.9521308,-13,63,-23
1739723648.9981308,-49,-29,-75
1739723649.0441308,-91,-3,-31
1739723649.0891306,0,8,-82
1739723649.1351306,-19,-46,-5
1739723649.1811306,-12,-23,-111
1739723649.227131,-28,10,9
1739723649.2721307,-41,-6,-43
1739723649.3181307,-54,-8,-53
1739723649.3641307,74,26,-26
1739723649.4091306,40,3,-50
1739723649.4551306,-1,4,-28
1739723649.5011306,105,45,36
1739723649.5471306,-45,33,-90
1739723649.592131,2,15,81
1739723649.638131,97,-6,-78
1739723649.684131,42,43,-56
1739723649.7291307,-14,-13,-108
1739723649.7751307,37,-4,51
1739723649.8211308,3,-20,1
1739723649.8671308,25,8,-23
1739723649.9121306,-9,35,-286
1739723649.9581306,33,27,-58
1739723650.0041306,4,32,-22
1739723650.0481308,-64,-53,-76
1739723650.0941308,-12,-29,34
1739723650.1401308,-25,34,-181
1739723650.1851306,9,63,90
1739723650.2311306,46,-10,25
1739723650.2771306,27,-15,25
1739723650.3231306,-6,5,-169
1739723650.3681307,-38,-31,-95
1739723650.4141307,-26,55,-92
1739723650.4601307,21,-18,-147
1739723650.5051308,57,39,-18
1739723650.5511308,0,-31,19
1739723650.5971308,20,0,-23
1739723650.6421306,54,-36,-83
1739723650.6881306,-38,32,92
1739723650.7341306,42,-12,1
1739723650.7801306,52,70,-16
1739723650.8251307,-76,43,-62
1739723650.8711307,-103,19,68
1739723650.9171307,41,29,-65
1739723650.9621308,-37,22,-58
1739723651.0081308,-13,-92,-101
1739723651.0541308,37,30,-19
1739723651.1001308,19,-18,-25
1739723651.1451306,-9,0,-151
1739723651.1911306,41,88,-52
1739723651.2371306,29,5,-97
1739723651.2821307,24,3,-41
1739723651.3281307,-26,40,-84
1739723651.3741307,64,0,-41
1739723651.4201307,-98,-12,-90
1739723651.4651306,-29,12,20
1739723651.5111306,-47,50,-30
1739723651.5571306,-42,19,-108
1739723651.602131,5,-26,-67
1739723651.648131,-36,5,-72
1739723651.694131,-10,-21,-31
1739723651.740131,-49,1,-151
1739723651.7851307,-11,12,-32
1739723651.8311307,-41,25,-24
1739723651.8771307,-25,26,-44
1739723651.9221306,118,-9,-31
1739723651.9681306,-9,0,-35
1739723652.0141306,36,-47,-125
1739723652.0601306,42,9,-57
1739723652.105131,-13,-12,-6
1739723652.151131,-1,34,14
1739723652.197131,64,-15,-3
1739723652.2421308,93,37,-59
1739723652.2881308,-51,57,-18
1739723652.3341308,19,29,-25
1739723652.3801308,-10,1,18
1739723652.4251306,-49,-63,-14
1739723652.4711306,15,-19,-105
1739723652.5171306,-40,16,-88
1739723652.5621307,-31,13,-28
1739723652.6081307,77,-50,57
1739723652.6541307,-64,7,2
1739723652.7001307,-55,-34,-78
1739723652.7451308,-2,-26,0
1739723652.7911308,-75,3,-8
1739723652.8371308,9,-63,-51
1739723652.8821306,30,-24,-51
1739723652.9281306,-13,-39,9
1739723652.9741306,34,38,-33
1739723653.0201306,25,30,90
1739723653.0651307,-39,-83,-91
1739723653.1111307,-36,18,-10
1739723653.1571307,-91,2,-119
1739723653.2021308,-53,59,10
1739723653.2481308,63,-56,29
1739723653.2941308,-23,22,-105
1739723653.3401306,49,-66,-15
1739723653.3851306,2,-23,-73
1739723653.4311306,-51,1,-93
1739723653.477131,-57,13,-66
1739723653.5221307,20,-12,-53
1739723653.5681307,-15,22,14
1739723653.6141307,-32,5,-8
1739723653.6601307,-31,-24,98
1739723653.7051306,-68,-1,-40
1739723653.7511306,-41,23,-20
1739723653.7971306,59,2,-133
1739723653.842131,-59,50,-44
1739723653.888131,-82,21,-52
1739723653.934131,-40,43,0
1739723653.980131,-62,-18,-68
1739723654.0251307,39,-17,-109
1739723654.0711308,-46,54,-94
1739723654.1171308,0,-19,-89
1739723654.1621306,19,10,-147
1739723654.2081306,4,31,-10
1739723654.2541306,-32,-38,-99
1739723654.3001306,37,-47,2
1739723654.3451307,-44,13,-101
1739723654.3911307,-78,37,-11
1739723654.4371307,30,43,-44
1739723654.4821308,-32,-24,-107
1739723654.5281308,56,-55,122
1739723654.5741308,-26,48,5
1739723654.6201308,108,-35,-30
1739723654.6651306,-14,-51,63
1739723654.7111306,-47,-80,-27
1739723654.7571306,-80,-34,27
1739723654.8021307,-1,30,-56
1739723654.8481307,55,25,52
1739723654.8941307,68,-42,-26
1739723654.9401307,-81,8,25
1739723654.9911306,47,34,-54
1739723655.0371306,38,-66,-44
1739723655.082131,-57,44,-13
1739723655.128131,45,47,-162
1739723655.174131,-63,-28,-33
1739723655.2201307,-10,-39,-33
1739723655.2651308,-5,15,-104
1739723655.3111308,-13,4,9
1739723655.3571308,37,26,-68
1739723655.4041307,11,40,-26
1739723655.4491308,14,-39,-8
1739723655.4951308,-31,4,-3
1739723655.5411308,0,-39,-24
