time,x,y,z
1739723655.5861306,64,31,-66
1739723655.6321306,63,-4,-44
1739723655.6781306,-51,-4,29
1739723655.7241306,12,30,-52
1739723655.7691307,-64,-8,-67
1739723655.8151307,-56,-20,51
1739723655.8611307,44,-30,70
1739723655.9061308,-10,-37,-98
1739723655.9521308,-4,-30,9
1739723655.9981308,48,-21,-18
1739723656.0441308,32,81,-20
1739723656.0891306,-19,43,-164
1739723656.1351306,15,15,20
1739723656.1811306,-1,26,-94
1739723656.2261307,-91,12,-51
1739723656.2721307,-30,25,-55
1739723656.3181307,-47,42,-55
1739723656.3641307,-35,80,-28
1739723656.4091306,-44,27,-64
1739723656.4551306,-85,24,63
1739723656.5011306,-49,54,-109
1739723656.546131,-64,-53,-52
1739723656.592131,28,1,-112
1739723656.638131,1,-25,-6
1739723656.684131,39,66,-115
1739723656.7291307,-9,-3,69
1739723656.7751307,-39,-103,-41
1739723656.8211308,36,-7,-134
1739723656.8661306,-30,23,-27
1739723656.9121306,-63,-65,-37
1739723656.9581306,0,38,-88
1739723657.0041306,56,-71,-92
1739723657.049131,92,51,-30
1739723657.0951307,6,-11,-42
1739723657.1411307,23,-52,-22
1739723657.1861308,-31,-17,-18
1739723657.2321308,13,34,-16
1739723657.2781308,-32,-10,-162
1739723657.3241308,-31,-47,-38
1739723657.3691306,-24,-12,-34
1739723657.4151306,-27,58,-52
1739723657.4611306,52,45,-87
1739723657.5061307,86,45,-59
1739723657.5521307,9,-15,-7
1739723657.5981307,4,-21,-106
1739723657.6441307,-1,-11,-28
1739723657.6891308,13,19,25
1739723657.7351308,63,27,-69
1739723657.7811308,-58,-16,-52
1739723657.8261306,29,-37,-83
1739723657.8721306,9,39,-84
1739723657.9181306,-3,7,-98
1739723657.9641306,28,22,-75
1739723658.0091307,-71,-71,-84
1739723658.0551307,-73,-48,-48
1739723658.1011307,-40,11,-70
1739723658.1461308,-5,26,-74
1739723658.1921306,-10,-52,-95
1739723658.2381306,33,13,-111
1739723658.2841306,1,0,-54
1739723658.3291306,-68,46,-74
1739723658.375131,10,-11,-101
1739723658.421131,-98,-62,-4
1739723658.4661307,-122,-10,-4
1739723658.5121307,-7,36,-46
1739723658.5581307,-57,-20,52
1739723658.6041307,26,35,37
1739723658.6491306,-79,-49,-100
1739723658.6951306,-11,83,38
1739723658.7411306,35,-42,-83
1739723658.786131,-49,-34,-118
1739723658.832131,64,-16,-91
1739723658.878131,40,37,21
1739723658.924131,20,-33,-182
1739723658.9691308,0,35,-96
1739723659.0151308,6,-11,-84
1739723659.0611308,-71,-48,-100
1739723659.1061306,0,-18,-32
1739723659.1521306,1,16,-38
1739723659.1981306,-10,14,-70
1739723659.2441306,-33,-22,0
1739723659.2891307,92,-90,81
1739723659.3351307,-10,41,42
1739723659.3811307,16,-24,-65
1739723659.4261308,36,-10,37
1739723659.4721308,11,33,-19
1739723659.5181308,31,-41,-26
1739723659.5641308,-13,-32,-69
1739723659.6091306,12,-32,32
1739723659.6551306,34,-13,84
1739723659.7011306,-30,88,-14
1739723659.7461307,-62,28,-28
1739723659.7921307,2,9,-113
1739723659.8381307,3,-19,-35
1739723659.8841307,6,7,-129
1739723659.9291308,-4,61,-209
1739723659.9751308,52,-21,-67
1739723660.0211308,-31,31,-149
1739723660.0661306,-105,133,104
1739723660.1121306,18,17,-9
1739723660.1581306,24,-17,-11
1739723660.2041306,19,65,-245
1739723660.2491307,60,14,-35
1739723660.2951307,53,47,-21
1739723660.3411307,17,13,170
1739723660.3861306,23,87,3
1739723660.4321306,-99,0,-43
1739723660.4781306,-45,-31,0
1739723660.523131,-36,-39,12
1739723660.569131,20,6,-15
1739723660.615131,5,15,32
1739723660.661131,17,13,-27
1739723660.7061307,-53,29,56
1739723660.7521307,-2,-59,-55
1739723660.7981308,9,-55,0
1739723660.8431306,52,23,-27
1739723660.8891306,12,-33,-73
1739723660.9351306,-16,-4,-65
1739723660.9811306,-78,15,12
1739723661.026131,-93,8,148
1739723661.072131,-61,103,52
1739723661.1181307,3,-56,-131
1739723661.1631308,-19,2,-133
1739723661.2091308,-15,55,-103
1739723661.2551308,-37,8,16
1739723661.3011308,42,15,-43
1739723661.3461306,46,55,-93
1739723661.3921306,61,8,-83
1739723661.4381306,16,17,-9
1739723661.4831307,-19,31,-197
1739723661.5291307,8,6,-19
1739723661.5751307,-51,-29,-94
1739723661.6211307,-52,12,-22
1739723661.6661308,-2,-2,34
1739723661.7121308,33,-8,-139
1739723661.7581308,52,-8,25
1739723661.8031306,8,47,-45
1739723661.8491306,7,4,-5
1739723661.8951306,7,-40,-39
1739723661.9411306,40,-2,43
1739723661.9861307,12,3,-73
1739723662.0321307,77,-36,23
1739723662.0781307,30,-63,4
1739723662.1231308,26,3,92
1739723662.1691308,23,-3,16
1739723662.2151306,70,-5,-9
1739723662.2611306,5,31,-71
1739723662.3061306,4,25,-117
1739723662.352131,-46,-14,-31
1739723662.398131,-20,-35,14
1739723662.4431307,-50,22,-79
1739723662.4891307,-39,-39,-139
1739723662.5351307,19,21,22
1739723662.5811307,-4,81,-97
1739723662.6261306,-20,-27,-153
1739723662.6721306,-89,-15,-5
1739723662.7181306,-16,8,46
1739723662.763131,8,35,-43
1739723662.809131,43,-12,-121
1739723662.855131,-121,-22,-55
1739723662.901131,-64,86,-57
1739723662.9461308,-15,41,-29
1739723662.9921308,151,1,-121
1739723663.0381308,-15,18,-121
1739723663.0831306,23,-47,7
1739723663.1291306,-28,63,50
1739723663.1751306,54,0,-35
1739723663.2211306,54,-52,-147
1739723663.2661307,-9,70,-26
1739723663.3121307,-37,-23,-139
1739723663.3581307,13,34,-12
1739723663.4031308,-24,-12,-109
1739723663.4491308,-88,-55,6
1739723663.4951308,-33,92,2
1739723663.5411308,0,-7,-7
1739723663.5861306,10,32,30
1739723663.6321306,-36,24,-129
1739723663.6781306,87,95,-153
1739723663.7231307,2,0,-17
1739723663.7691307,26,46,-9
1739723663.8151307,41,21,-189
1739723663.8611307,16,-28,-11
1739723663.9061308,72,2,-27
1739723663.9521308,-2,-5,-27
1739723663.9981308,32,18,-93
1739723664.0431306,38,19,-35
1739723664.0891306,22,-18,-17
1739723664.1351306,103,5,-203
1739723664.1811306,-17,27,-64
1739723664.2261307,-43,-7,-86
1739723664.2721307,-12,-41,86
1739723664.3181307,20,-26,27
1739723664.3631306,-4,6,-127
1739723664.4091306,-32,112,28
1739723664.4551306,27,40,77
1739723664.5011306,43,49,-19
1739723664.546131,22,-4,61
1739723664.592131,69,49,83
1739723664.638131,-19,66,-175
1739723664.6831307,24,-27,7
1739723664.7291307,-12,-63,-37
1739723664.7751307,29,-22,-45
1739723664.8211308,11,-25,-91
1739723664.8661306,0,50,-35
1739723664.9121306,39,-96,-163
1739723664.9581306,-13,-4,-105
1739723665.0091307,3,29,-99
1739723665.0551307,5,9,-85
1739723665.1011307,98,-55,103
1739723665.1461308,-16,6,-75
1739723665.1921306,-38,1,-18
1739723665.2381306,-67,19,-14
1739723665.2831306,-58,23,-106
1739723665.3291306,-62,0,-46
1739723665.375131,-65,5,30
1739723665.421131,60,4,-19
1739723665.4661307,3,-32,3
1739723665.5121307,-20,-11,-83
1739723665.5581307,-6,96,-89
1739723665.6031306,-7,53,5
1739723665.6491306,0,-21,-51
1739723665.6951306,36,32,49
1739723665.7411306,-30,-14,-113
1739723665.786131,-80,-6,-82
1739723665.832131,-57,-1,-86
1739723665.878131,-16,24,-9
1739723665.9231308,87,44,39
1739723665.9691308,33,10,-51
1739723666.0151308,-116,-4,-20
1739723666.059131,8,51,-23
1739723666.105131,-65,-28,-48
1739723666.151131,-104,4,-42
1739723666.197131,5,47,-83
1739723666.2421308,0,-41,51
1739723666.2881308,67,-70,-141
1739723666.3341308,-39,1,-175
1739723666.3791306,60,-13,-5
1739723666.4251306,33,-1,-203
1739723666.4711306,25,36,42
1739723666.5171306,-23,52,-147
1739723666.5621307,50,-25,-35
1739723666.6081307,0,1,-75
1739723666.6541307,-56,8,-111
1739723666.6991308,16,-21,-157
1739723666.7451308,-29,70,0
1739723666.7911308,-69,64,12
1739723666.8371308,-2,2,-181
1739723666.8821306,-52,-41,-3
1739723666.9281306,-2,-103,-31
1739723666.9741306,-98,11,36
1739723667.0191307,58,105,-56
1739723667.0651307,-7,34,-79
1739723667.1111307,-1,-56,32
1739723667.1571307,35,7,-71
1739723667.2021308,-15,-58,14
1739723667.2481308,50,0,88
1739723667.2941308,60,-15,-78
1739723667.3391306,75,-10,18
1739723667.3851306,-7,8,-87
1739723667.4311306,-23,49,58
1739723667.477131,33,-15,-56
1739723667.5221307,-31,26,-210
1739723667.5681307,35,16,-14
1739723667.6141307,-36,24,-21
1739723667.6591306,20,-47,-163
1739723667.7051306,130,-20,-76
1739723667.7511306,44,-3,14
1739723667.7971306,78,9,100
1739723667.842131,0,-44,-71
1739723667.888131,18,1,0
1739723667.934131,-1,12,-71
1739723667.9791307,13,-14,-135
1739723668.0251307,47,44,-34
1739723668.0711308,-51,22,-70
1739723668.1171308,-23,48,-93
1739723668.1621306,-97,157,-49
1739723668.2081306,-15,24,-85
1739723668.2541306,4,25,-72
1739723668.299131,0,-27,-78
1739723668.3451307,-14,48,31
1739723668.3911307,-110,-88,-27
1739723668.4371307,86,-62,76
1739723668.4821308,80,7,-29
1739723668.5281308,-88,36,-145
1739723668.5741308,-27,57,37
1739723668.6191306,16,11,-88
1739723668.6651306,-59,-53,-4
1739723668.7111306,29,53,-33
1739723668.7571306,-9,36,-190
1739723668.8021307,-82,-17,83
1739723668.8481307,-56,9,-37
1739723668.8941307,-20,17,-168
1739723668.9391308,-25,-2,-138
1739723668.9851308,-87,-67,9
1739723669.0311308,-1,16,-1
1739723669.0771308,-9,-1,43
1739723669.1221306,-16,63,-3
1739723669.1681306,-23,-23,11
1739723669.2141306,-43,-36,-64
1739723669.2591307,68,-12,-30
1739723669.3051307,42,0,-52
1739723669.3511307,25,46,-85
1739723669.3971307,-3,49,9
1739723669.4421306,-35,13,25
1739723669.4881306,56,0,-9
1739723669.5341306,13,-27,-130
1739723669.5791306,6,43,11
1739723669.625131,-25,11,0
1739723669.671131,-18,16,-11
1739723669.717131,5,-39,12
1739723669.7621307,36,0,-61
1739723669.8081307,9,11,65
1739723669.8541307,-12,2,27
1739723669.8991306,-60,55,109
1739723669.9451306,-53,0,-46
1739723669.9911306,-38,-28,-92
1739723670.0371306,19,58,41
1739723670.082131,31,-19,-68
1739723670.128131,-79,4,-64
1739723670.174131,-4,5,-78
1739723670.2191308,-45,-59,0
1739723670.2651308,15,6,-104
1739723670.3111308,-21,-26,12
1739723670.3571308,-14,29,-84
1739723670.4021306,9,-3,13
1739723670.4481306,8,11,9
1739723670.4941306,-58,-65,-68
1739723670.5391307,51,40,-75
1739723670.5851307,-1,-69,-38
1739723670.6311307,-41,96,87
1739723670.6761308,-13,30,-84
1739723670.7221308,-23,32,-61
1739723670.7681308,-46,-21,-79
1739723670.8141308,-72,4,23
1739723670.8591306,18,80,-134
1739723670.9051306,48,8,-30
1739723670.9511306,10,30,-30
1739723670.9961307,84,12,26
1739723671.0421307,-28,24,41
1739723671.0881307,15,62,-14
1739723671.1341307,1,-7,39
1739723671.1791308,-18,11,-146
1739723671.2251308,31,61,-26
1739723671.2711308,24,58,-18
1739723671.3161306,-47,7,15
1739723671.3621306,-35,7,107
1739723671.4081306,-14,-27,-53
1739723671.4541306,49,1,-36
1739723671.4991307,-36,10,23
1739723671.5451307,-55,31,35
1739723671.5911307,-5,45,-51
1739723671.6361306,-77,3,-65
1739723671.6821306,-36,-17,-3
1739723671.7281306,16,-32,-44
1739723671.7741306,34,22,46
1739723671.819131,-9,9,37
1739723671.865131,58,-1,-78
1739723671.911131,-17,35,-95
1739723671.9561307,0,28,23
1739723672.0021307,92,-40,34
1739723672.0481308,-43,11,65
1739723672.0941308,69,33,96
1739723672.1391306,-51,36,-185
1739723672.1851306,-25,-19,25
1739723672.2311306,-52,-18,29
1739723672.276131,38,28,-16
1739723672.322131,28,-19,56
1739723672.3681307,57,24,34
1739723672.4141307,6,-6,-138
1739723672.4591308,-28,65,-11
1739723672.5051308,51,5,67
1739723672.5511308,2,68,7
1739723672.5961306,2,34,-116
1739723672.6421306,0,44,73
1739723672.6881306,10,61,-133
1739723672.7341306,9,-53,-24
1739723672.7791307,-71,-35,144
1739723672.8251307,-31,-26,20
1739723672.8711307,-15,-16,-92
1739723672.9161308,-39,38,33
1739723672.9621308,-21,-1,-50
1739723673.0081308,26,-47,-80
1739723673.0541308,17,-14,50
1739723673.0991306,12,-35,16
1739723673.1451306,-141,-69,-31
1739723673.1911306,-20,35,-23
1739723673.2361307,-47,-11,-29
1739723673.2821307,-23,-60,-62
1739723673.3281307,15,88,51
1739723673.3741307,0,-11,-24
1739723673.4191308,36,0,-84
1739723673.4651306,-49,28,-35
1739723673.5111306,-35,42,-123
1739723673.5561306,-22,13,-95
1739723673.602131,63,11,84
1739723673.648131,27,15,14
1739723673.694131,25,-47,-4
1739723673.7391307,29,1,-90
1739723673.7851307,8,-99,-108
1739723673.8311307,95,-46,-126
1739723673.8761306,39,19,-70
1739723673.9221306,-13,50,-52
1739723673.9681306,10,63,-150
1739723674.0141306,9,51,51
1739723674.059131,44,17,-36
1739723674.105131,16,-5,-16
1739723674.151131,-10,-62,47
1739723674.1961308,-17,19,-3
1739723674.2421308,10,6,175
1739723674.2881308,13,-13,48
1739723674.3341308,0,30,-129
1739723674.3791306,41,-50,-90
1739723674.4251306,-78,91,-21
1739723674.4711306,-6,-40,75
1739723674.5161307,94,-22,68
1739723674.5621307,-37,20,-111
1739723674.6081307,-35,-9,-113
1739723674.6541307,12,16,-94
1739723674.6991308,30,-12,-76
1739723674.7451308,-2,30,-85
1739723674.7911308,8,-59,-34
1739723674.8361306,17,5,-60
1739723674.8821306,-54,21,-97
1739723674.9281306,71,-31,-168
1739723674.9741306,-33,19,-67
1739723675.0251307,-4,-8,-120
1739723675.0711308,13,5,-30
1739723675.1161306,-63,52,11
1739723675.1621306,18,1,-68
1739723675.2081306,-54,37,-39
1739723675.2541306,-11,-47,53
1739723675.299131,-24,48,-93
1739723675.3451307,-32,41,-205
1739723675.3911307,10,-8,124
1739723675.4361308,29,43,-130
1739723675.4821308,33,-8,38
1739723675.5281308,5,-5,28
1739723675.5741308,0,36,65
1739723675.6191306,-67,13,-87
1739723675.6651306,-1,10,-236
1739723675.7111306,-107,45,-249
1739723675.7561307,92,-5,-32
1739723675.8021307,-38,16,-239
1739723675.8481307,100,34,-4
1739723675.8941307,24,40,-60
1739723675.9391308,-30,67,-61
1739723675.9851308,21,-14,-28
1739723676.0311308,-32,25,1
1739723676.0761306,37,-23,-82
1739723676.1221306,27,-43,-26
1739723676.1681306,165,-60,-94
1739723676.2141306,32,-16,-8
1739723676.2591307,-20,114,-2
1739723676.3051307,95,-53,-11
1739723676.3511307,2,44,-46
1739723676.3961308,-17,43,-83
1739723676.4421306,33,2,-55
1739723676.4881306,12,-82,-173
1739723676.5341306,-28,-18,-37
1739723676.5791306,-3,-93,-203
1739723676.625131,0,-7,-49
1739723676.671131,24,-33,-55
1739723676.7161307,39,-29,-29
1739723676.7621307,32,23,26
1739723676.8081307,-8,-23,-67
1739723676.8541307,-14,14,-95
1739723676.8991306,-30,43,-72
1739723676.9451306,32,2,50
1739723676.9911306,-1,-57,41
1739723677.036131,-30,78,-40
1739723677.082131,24,-49,9
1739723677.128131,28,0,-41
1739723677.174131,14,27,34
1739723677.2191308,-8,-32,-15
1739723677.2651308,16,64,-73
1739723677.3111308,21,-14,5
1739723677.3561306,0,-9,80
1739723677.4021306,-16,65,-8
1739723677.4481306,20,-46,53
1739723677.4941306,49,26,-41
1739723677.5391307,-2,8,-21
1739723677.5851307,-15,-47,-143
1739723677.6311307,22,44,58
1739723677.6761308,45,112,-145
1739723677.7221308,-105,-6,-32
1739723677.7681308,-33,-48,76
1739723677.8141308,20,-1,-47
1739723677.8591306,37,38,-123
1739723677.9051306,19,41,-31
1739723677.9511306,3,104,-72
1739723677.9961307,-29,37,-56
1739723678.0421307,-30,-30,-113
1739723678.0881307,37,-57,5
1739723678.1341307,12,78,-58
1739723678.1791308,79,35,63
1739723678.2251308,-11,0,26
1739723678.2711308,77,13,-81
1739723678.3161306,12,-13,-91
1739723678.3621306,-13,22,-50
1739723678.4081306,147,-25,-59
1739723678.4541306,52,-11,13
1739723678.4991307,-43,-1,-10
1739723678.5451307,-5,-16,-71
1739723678.5911307,-93,17,26
1739723678.6361306,6,43,-53
1739723678.6821306,4,29,-53
1739723678.7281306,-20,-32,-101
1739723678.7741306,42,-22,51
1739723678.819131,-67,15,-32
1739723678.865131,29,-80,23
1739723678.911131,7,-26,-67
1739723678.9561307,2,-33,51
1739723679.0021307,-27,-53,-25
1739723679.0481308,-46,-37,-62
1739723679.0941308,8,6,-71
1739723679.1391306,33,20,-7
1739723679.1851306,16,68,-69
1739723679.2311306,-12,12,-16
1739723679.276131,-1,-8,-35
1739723679.322131,-67,-4,-104
1739723679.3681307,36,-47,-85
1739723679.4141307,14,36,-93
1739723679.4591308,122,4,-155
1739723679.5051308,41,41,-75
1739723679.5511308,6,-34,-85
1739723679.5961306,1,-15,84
1739723679.6421306,7,21,-93
1739723679.6881306,41,39,134
1739723679.7341306,6,-20,-7
1739723679.7791307,-39,65,12
1739723679.8251307,-1,44,92
1739723679.8711307,-16,-42,-95
1739723679.9161308,-94,49,-76
1739723679.9621308,-21,40,-169
1739723680.0081308,27,-33,-29
1739723680.0541308,-64,16,-84
1739723680.0991306,-29,17,32
1739723680.1451306,-23,89,-62
1739723680.1911306,-24,-1,-24
1739723680.2361307,-7,-34,-43
1739723680.2821307,-53,22,-40
1739723680.3281307,-29,17,-107
1739723680.3741307,-63,-45,-58
1739723680.4191308,-52,5,-4
1739723680.4651306,-18,-10,-69
1739723680.5111306,35,115,-12
1739723680.5561306,11,-27,-57
1739723680.602131,-11,-5,2
1739723680.648131,62,74,-22
1739723680.6931307,90,-56,-1
1739723680.7391307,31,-68,-31
1739723680.7851307,41,29,-73
1739723680.8311307,35,32,-16
1739723680.8761306,-25,14,-115
1739723680.9221306,-13,62,24
1739723680.9681306,-26,-59,-171
1739723681.013131,-2,0,-89
1739723681.059131,-52,30,-84
1739723681.105131,44,59,-173
1739723681.151131,-27,-14,-83
1739723681.1961308,-11,-84,-121
1739723681.2421308,38,-25,-69
1739723681.2881308,-71,13,18
1739723681.3331306,30,23,10
1739723681.3791306,75,40,25
1739723681.4251306,-63,26,-72
1739723681.4711306,59,6,-73
1739723681.5161307,-27,22,-44
1739723681.5621307,-32,-20,66
1739723681.6081307,6,-10,-95
1739723681.6531308,-24,-55,-57
1739723681.6991308,-56,8,18
1739723681.7451308,-25,60,64
1739723681.7911308,41,-54,21
1739723681.8361306,36,-37,-23
1739723681.8821306,0,16,-135
1739723681.9281306,65,-6,20
1739723681.9731307,-45,60,-137
1739723682.0191307,43,-7,-31
1739723682.0651307,-30,-41,-25
1739723682.1111307,-24,18,-45
1739723682.1561308,-12,-20,44
1739723682.2021308,19,7,-79
1739723682.2481308,-25,-18,44
1739723682.2931306,-27,-7,82
1739723682.3391306,-9,15,-109
1739723682.3851306,0,-12,-11
1739723682.4311306,-51,15,-27
1739723682.4761307,8,80,-29
1739723682.5221307,0,-30,-151
1739723682.5681307,20,-9,-105
1739723682.6131306,32,-25,-36
1739723682.6591306,-75,35,78
1739723682.7051306,-51,-32,-4
1739723682.7511306,-17,-17,-31
1739723682.796131,22,-21,-45
1739723682.842131,-5,13,-187
1739723682.888131,26,21,-3
1739723682.9331307,-24,-47,-50
1739723682.9791307,-7,-99,-39
1739723683.0251307,-11,-39,0
1739723683.0711308,10,0,92
1739723683.1161306,-11,-5,-2
1739723683.1621306,-9,-11,-53
1739723683.2081306,0,-13,-1
1739723683.253131,-55,-6,-130
1739723683.299131,68,17,31
1739723683.3451307,43,23,-53
1739723683.3911307,24,32,11
1739723683.4361308,24,66,19
1739723683.4821308,7,25,-105
1739723683.5281308,0,-27,28
1739723683.5731306,12,-63,70
1739723683.6191306,-83,-54,-72
1739723683.6651306,-48,2,-50
1739723683.7111306,105,-5,-199
1739723683.7561307,26,21,49
1739723683.8021307,73,-63,-39
1739723683.8481307,-60,0,-109
1739723683.8931308,-115,1,-142
1739723683.9391308,19,-10,-31
1739723683.9851308,-7,43,-97
1739723684.0311308,78,-6,-7
1739723684.0761306,-32,0,-121
1739723684.1221306,-10,-29,-25
1739723684.1681306,-15,6,-91
1739723684.2131307,75,70,-145
1739723684.2591307,11,24,-31
1739723684.3051307,-68,-36,-70
1739723684.3511307,-18,-24,6
1739723684.3961308,-43,17,120
1739723684.4421306,44,-30,-107
1739723684.4881306,12,24,-145
1739723684.5331306,16,15,-19
1739723684.5791306,25,7,66
1739723684.625131,43,33,-103
1739723684.671131,36,26,40
1739723684.7161307,-13,-4,-77
1739723684.7621307,-25,48,0
1739723684.8081307,2,-9,-69
1739723684.8531306,-17,23,-10
1739723684.8991306,4,17,-25
1739723684.9451306,-43,23,-40
1739723684.9911306,58,8,-105
1739723685.0421307,-4,12,-83
1739723685.0881307,-32,9,98
1739723685.1331308,-49,20,-42
1739723685.1791308,-24,70,-113
1739723685.2251308,3,21,-25
1739723685.2711308,-43,65,16
1739723685.3161306,-11,105,-47
1739723685.3621306,-38,-29,-65
1739723685.4081306,-19,74,-92
1739723685.4531307,-21,110,12
1739723685.4991307,56,-16,-75
1739723685.5451307,51,13,-45
1739723685.5911307,3,19,76
1739723685.6361306,-41,67,-98
1739723685.6821306,54,-6,-73
1739723685.7281306,0,-39,-127
1739723685.773131,6,-16,-7
1739723685.819131,0,-49,29
1739723685.865131,-1,-45,-119
1739723685.911131,-39,-89,-45
1739723685.9561307,86,-29,-103
1739723686.0021307,-50,-2,-64
1739723686.0481308,-26,3,-30
1739723686.0931306,-64,7,48
1739723686.1391306,55,3,23
1739723686.1851306,30,-38,19
1739723686.2311306,-1,113,-21
1739723686.276131,148,-25,25
1739723686.322131,30,5,-119
1739723686.3681307,11,-96,-49
1739723686.4131308,4,-48,-63
1739723686.4591308,63,14,-117
1739723686.5051308,56,-89,0
1739723686.5511308,-11,-29,-47
1739723686.5961306,-23,-22,50
1739723686.6421306,-32,35,-53
1739723686.6881306,-65,-1,-49
1739723686.7331307,3,-11,32
1739723686.7791307,-4,-49,-3
1739723686.8251307,-105,-37,-71
1739723686.8711307,-25,17,-147
1739723686.9161308,6,-5,62
1739723686.9621308,28,-6,-19
1739723687.0081308,52,-16,-99
1739723687.0531306,-6,-17,-101
1739723687.0991306,10,21,-19
1739723687.1451306,25,-36,-56
1739723687.1911306,9,-50,-139
1739723687.2361307,-35,5,20
1739723687.2821307,-5,18,-181
1739723687.3281307,47,-52,-6
1739723687.3731308,76,-20,10
1739723687.4191308,53,12,-42
1739723687.4651306,-30,58,-161
1739723687.5111306,-14,-36,-91
1739723687.5561306,36,-5,-26
1739723687.602131,-10,-24,-61
1739723687.648131,-73,9,-111
1739723687.6931307,-16,54,-25
1739723687.7391307,-90,0,47
1739723687.7851307,9,-13,-79
1739723687.8311307,-38,-117,-75
1739723687.8761306,38,37,-12
1739723687.9221306,25,21,-161
1739723687.9681306,-39,13,-19
1739723688.013131,32,-27,-79
1739723688.059131,-27,-36,40
1739723688.105131,27,44,7
1739723688.151131,-39,-68,-94
1739723688.1961308,6,28,37
1739723688.2421308,2,1,-4
1739723688.2881308,-8,19,-28
1739723688.3331306,-110,30,-16
1739723688.3791306,-38,46,-56
1739723688.4251306,47,50,-126
1739723688.4711306,-9,13,-170
1739723688.5161307,-1,-8,-54
1739723688.5621307,-39,3,-45
1739723688.6081307,-45,25,-27
1739723688.6531308,39,5,2
1739723688.6991308,39,-41,-90
1739723688.7451308,-15,-16,47
1739723688.7911308,61,-7,-78
1739723688.8361306,53,-30,58
1739723688.8821306,-32,7,-142
1739723688.9281306,55,17,-104
1739723688.9731307,33,29,-1
1739723689.0191307,-25,58,-103
1739723689.0651307,-15,-24,4
1739723689.1111307,11,-6,69
1739723689.1561308,92,-18,-40
1739723689.2021308,-71,17,-5
1739723689.2481308,-79,-6,-23
1739723689.2931306,48,-14,-10
1739723689.3391306,-61,16,0
1739723689.3851306,-40,-28,-11
1739723689.4311306,0,-29,100
1739723689.4761307,33,-5,-74
1739723689.5221307,49,-19,-20
1739723689.5681307,39,46,0
1739723689.6131306,-62,14,-45
1739723689.6591306,24,16,-70
1739723689.7051306,-13,36,9
1739723689.7511306,4,74,-63
1739723689.796131,17,-16,-48
1739723689.842131,-6,-62,-102
1739723689.888131,33,45,-206
1739723689.9331307,61,26,-62
1739723689.9791307,-10,26,-25
1739723690.0251307,51,3,72
1739723690.0711308,-29,25,-33
1739723690.1161306,-16,-32,-46
1739723690.1621306,-60,-7,-63
1739723690.2081306,28,-34,12
1739723690.253131,26,-23,-64
1739723690.299131,-36,-57,12
1739723690.3451307,52,-64,-146
1739723690.3911307,-34,46,-121
1739723690.4361308,17,84,-111
1739723690.4821308,-10,13,-35
1739723690.5281308,77,-62,-20
1739723690.5731306,67,3,-12
1739723690.6191306,18,-10,-92
1739723690.6651306,89,-8,-88
1739723690.7101307,10,22,-96
1739723690.7561307,2,-13,-26
1739723690.8021307,14,23,-116
1739723690.8481307,33,26,-45
1739723690.8931308,-13,83,-136
1739723690.9391308,-11,-51,0
1739723690.9851308,70,49,-9
1739723691.0301306,58,75,-107
1739723691.0761306,-15,0,-2
1739723691.1221306,11,20,-109
1739723691.1681306,-8,-7,17
1739723691.2131307,-1,44,-19
1739723691.2591307,37,6,-59
1739723691.3051307,23,-4,-38
1739723691.3501308,39,-41,-41
1739723691.3961308,-9,46,-66
1739723691.4421306,-6,-89,25
1739723691.4881306,-47,-25,-81
1739723691.5331306,21,47,-39
1739723691.5791306,11,-63,-27
1739723691.625131,-13,-53,-67
1739723691.6701307,10,12,-109
1739723691.7161307,95,51,-69
1739723691.7621307,-84,34,-90
1739723691.8081307,-34,5,-8
1739723691.8531306,-13,48,-36
1739723691.8991306,-29,-14,38
1739723691.9451306,63,3,35
1739723691.990131,-54,69,-2
1739723692.036131,4,-34,-93
1739723692.082131,-36,85,-85
1739723692.128131,-45,41,8
1739723692.1731308,27,32,104
1739723692.2191308,-5,2,42
1739723692.2651308,-64,49,-67
1739723692.3101306,-51,-35,-4
1739723692.3561306,-20,31,0
