time,x,y,z
1739723692.4021306,-30,33,-119
1739723692.4481306,-6,-32,-59
1739723692.4931307,10,14,-21
1739723692.5391307,-20,70,22
1739723692.5851307,29,-7,92
1739723692.6301308,-27,-24,-69
1739723692.6761308,-31,-12,-36
1739723692.7221308,-1,-57,15
1739723692.7681308,-15,-12,-141
1739723692.8131306,-12,-7,-75
1739723692.8591306,-13,71,-138
1739723692.9051306,9,57,-22
1739723692.9501307,15,17,-49
1739723692.9961307,95,37,-81
1739723693.0421307,-6,19,-219
1739723693.0881307,1,-17,39
1739723693.1331308,50,-2,-13
1739723693.1791308,8,-24,-49
1739723693.2251308,-45,49,60
1739723693.2701306,-9,-17,-21
1739723693.3161306,-10,68,-74
1739723693.3621306,0,-57,5
1739723693.4081306,-43,-62,-29
1739723693.4531307,4,45,-62
1739723693.4991307,13,-3,-73
1739723693.5451307,-24,20,10
1739723693.5901306,-2,-16,-127
1739723693.6361306,-79,-44,-41
1739723693.6821306,-26,-29,-65
1739723693.7281306,-23,-39,-95
1739723693.773131,5,55,-64
1739723693.819131,9,-4,26
1739723693.865131,20,25,18
1739723693.9101307,39,15,-18
1739723693.9561307,-76,-75,-69
1739723694.0021307,39,-17,117
1739723694.0481308,-59,-25,-79
1739723694.0931306,36,-10,-85
1739723694.1391306,149,22,-19
1739723694.1851306,29,-70,-75
1739723694.230131,-53,51,-48
1739723694.276131,-36,-7,14
1739723694.322131,-51,-12,8
1739723694.3681307,-28,57,-10
1739723694.4131308,38,60,-70
1739723694.4591308,38,-39,-41
1739723694.5051308,17,-44,7
1739723694.5501306,-73,-19,-115
1739723694.5961306,-19,11,-131
1739723694.6421306,-1,-19,-19
1739723694.6881306,30,51,30
1739723694.7331307,16,3,-65
1739723694.7791307,-8,64,8
1739723694.8251307,-7,-1,-9
1739723694.8701308,31,59,-12
1739723694.9161308,-35,13,60
1739723694.9621308,-25,-41,-117
1739723695.0081308,-26,-8,16
1739723695.059131,-18,27,-47
1739723695.105131,0,8,-61
1739723695.1501307,-42,-18,-79
1739723695.1961308,0,1,-193
1739723695.2421308,-33,23,-123
1739723695.2881308,20,-1,-113
1739723695.3331306,-21,74,-84
1739723695.3791306,33,4,1
1739723695.4251306,12,95,36
1739723695.4701307,30,53,-39
1739723695.5161307,-15,-2,-99
1739723695.5621307,-52,-18,-22
1739723695.6081307,37,34,-22
1739723695.6531308,-51,-27,-69
1739723695.6991308,-1,59,-38
1739723695.7451308,-26,40,-125
1739723695.7901306,5,-16,-69
1739723695.8361306,43,-22,49
1739723695.8821306,-44,84,62
1739723695.9291308,-56,51,6
1739723695.9741306,-38,58,-128
1739723696.0201306,-20,55,-54
1739723696.0661306,0,-29,-9
1739723696.1121306,-104,-26,38
1739723696.1571307,111,36,-87
1739723696.2031307,-36,7,-94
1739723696.2491307,67,5,-83
1739723696.2941308,-12,4,-141
1739723696.3401306,-87,1,-82
1739723696.3861306,11,32,-17
1739723696.4321306,-58,-42,-78
1739723696.477131,65,5,-37
1739723696.523131,21,8,-107
1739723696.569131,-24,16,-124
1739723696.6141307,11,-77,37
1739723696.6601307,84,22,-11
1739723696.7061307,-9,37,72
1739723696.7521307,-62,7,-28
1739723696.7971306,-20,-34,-35
1739723696.8431306,55,-32,-73
1739723696.8891306,2,32,-131
1739723696.934131,-11,0,-73
1739723696.980131,32,25,-39
1739723697.026131,-63,36,-36
1739723697.072131,-1,-37,-95
1739723697.1171308,33,-3,9
1739723697.1631308,78,-4,-23
1739723697.2091308,-25,-41,-11
1739723697.2541306,132,102,-85
1739723697.3001306,4,-34,-95
1739723697.3461306,-38,69,-2
1739723697.3921306,-15,-4,-145
1739723697.4371307,-28,45,104
1739723697.4831307,-20,-58,35
1739723697.5291307,31,-5,-123
1739723697.5741308,-16,-10,-63
1739723697.6201308,45,33,-115
1739723697.6661308,-1,0,-27
1739723697.7121308,47,-57,-123
1739723697.7571306,11,22,-65
1739723697.8031306,-64,57,2
1739723697.8491306,-26,-57,0
1739723697.8941307,21,-6,-157
1739723697.9401307,-31,-40,92
1739723697.9861307,51,1,-53
1739723698.0321307,-32,11,-62
1739723698.0771308,-1,-39,-41
1739723698.1231308,-25,-7,-96
1739723698.1691308,-3,-61,-23
1739723698.2141306,-69,25,42
1739723698.2601306,50,12,-89
1739723698.3061306,67,1,-79
1739723698.352131,40,-27,168
1739723698.3971307,-33,66,-54
1739723698.4431307,7,-22,-107
1739723698.4891307,-76,-45,-10
1739723698.5341306,-7,29,-55
1739723698.5801306,66,15,-15
1739723698.6261306,16,-5,1
1739723698.6721306,36,46,-21
1739723698.717131,-15,-59,-73
1739723698.763131,39,13,-33
1739723698.809131,-33,33,34
1739723698.8541307,-10,-39,-41
1739723698.9001307,50,-55,19
1739723698.9461308,-23,-59,-101
1739723698.9921308,-67,43,-18
1739723699.0371306,-34,-37,-132
1739723699.0831306,5,15,34
1739723699.1291306,19,-36,-83
1739723699.174131,-30,-48,26
1739723699.2201307,-17,27,4
1739723699.2661307,56,-68,-45
1739723699.3121307,4,-17,108
1739723699.3571308,-6,59,54
1739723699.4031308,15,-11,-47
1739723699.4491308,37,12,-247
1739723699.4941306,61,20,-223
1739723699.5401306,-113,-53,-118
1739723699.5861306,5,76,-30
1739723699.6321306,-53,39,34
1739723699.6771307,6,2,-3
1739723699.7231307,100,-4,-91
1739723699.7691307,15,-5,-15
1739723699.8141308,21,-1,-173
1739723699.8601308,0,56,-47
1739723699.9061308,40,-64,1
1739723699.9521308,8,4,-119
1739723699.9971306,0,0,-213
1739723700.0431306,29,7,-65
1739723700.0891306,25,6,-51
1739723700.1341307,18,11,23
1739723700.1801307,-24,32,-20
1739723700.2261307,-43,-10,-50
1739723700.2721307,-81,-52,-8
1739723700.3171306,54,9,-85
1739723700.3631306,-79,-10,-32
1739723700.4091306,5,0,28
1739723700.4541306,-37,36,38
1739723700.500131,28,-23,-87
1739723700.546131,-31,23,-20
1739723700.592131,68,-52,-87
1739723700.6371307,-29,-40,-39
1739723700.6831307,65,19,7
1739723700.7291307,-28,-8,-16
1739723700.7741306,-24,40,-103
1739723700.8201306,-59,74,38
1739723700.8661306,-53,49,-112
1739723700.911131,-2,-8,36
1739723700.957131,0,10,-71
1739723701.003131,-33,-64,-69
1739723701.049131,13,56,-133
1739723701.0941308,40,-11,-113
1739723701.1401308,23,-45,-123
1739723701.1861308,6,15,-161
1739723701.2311306,-35,-13,-105
1739723701.2771306,70,-12,-107
1739723701.3231306,-16,2,-97
1739723701.3691306,-14,-70,-125
1739723701.4141307,-55,-9,-129
1739723701.4601307,52,74,-102
1739723701.5061307,23,43,-64
1739723701.5511308,57,5,-92
1739723701.5971308,-47,-25,-27
1739723701.6431308,20,-50,-47
1739723701.6891308,11,46,-115
1739723701.7341306,-57,86,2
1739723701.7801306,60,10,18
1739723701.8261306,-82,-1,-165
1739723701.8711307,-83,68,36
1739723701.9171307,-45,51,-135
1739723701.9631307,15,-40,-11
1739723702.0091307,-54,4,-129
1739723702.0541308,17,42,20
1739723702.1001308,26,63,40
1739723702.1461308,-16,-19,-43
1739723702.1911306,-1,35,126
1739723702.2371306,-18,16,-101
1739723702.2831306,87,-36,-62
1739723702.3291306,44,-90,68
1739723702.3741307,-33,14,-85
1739723702.4201307,-10,29,-10
1739723702.4661307,28,-136,-65
1739723702.5111306,-15,48,-45
1739723702.5571306,23,-40,-125
1739723702.6031306,-27,-50,-75
1739723702.6491306,30,-39,46
1739723702.694131,74,-38,-18
1739723702.740131,60,1,-6
1739723702.786131,15,-69,-63
1739723702.8311307,-20,-6,13
1739723702.8771307,20,26,20
1739723702.9231308,52,20,24
1739723702.9691308,64,8,-88
1739723703.0141306,33,9,-26
1739723703.0601306,-3,44,-61
1739723703.1061306,22,23,-62
1739723703.151131,10,74,-76
1739723703.197131,36,-22,-83
1739723703.2431307,-74,9,17
1739723703.2891307,11,23,-115
1739723703.3341308,52,-25,-61
1739723703.3801308,-24,68,-74
1739723703.4261308,31,55,-88
1739723703.4711306,17,5,-81
1739723703.5171306,-31,0,-5
1739723703.5631306,125,-25,-75
1739723703.6091306,11,32,28
1739723703.6541307,-33,48,-2
1739723703.7001307,-34,-5,50
1739723703.7461307,-12,-23,-23
1739723703.7911308,-119,96,12
1739723703.8371308,-14,38,66
1739723703.8831308,-73,8,-74
1739723703.9291308,-22,38,-59
1739723703.9741306,-33,68,-113
1739723704.0201306,-35,-108,66
1739723704.0661306,71,-16,-53
1739723704.1111307,-5,17,-55
1739723704.1571307,61,10,1
1739723704.2031307,-19,-34,-2
1739723704.2491307,32,27,-71
1739723704.2941308,1,-55,-29
1739723704.3401306,-67,-12,68
1739723704.3861306,24,-11,-19
1739723704.4311306,21,41,-3
1739723704.477131,5,-20,21
1739723704.523131,8,-53,-27
1739723704.569131,31,0,-33
1739723704.6141307,-71,44,14
1739723704.6601307,53,-27,47
1739723704.7061307,4,76,-45
1739723704.7511306,0,60,-143
1739723704.7971306,73,0,-67
1739723704.8431306,42,29,-77
1739723704.8891306,-15,-71,-32
1739723704.934131,38,-33,7
1739723704.980131,-29,4,88
1739723705.0311308,-86,-55,-92
1739723705.0771308,-54,3,-86
1739723705.1231308,7,-32,-83
1739723705.1691308,37,74,-79
1739723705.2141306,18,21,-73
1739723705.2601306,8,-40,-39
1739723705.3061306,4,55,-71
1739723705.3511307,0,-57,8
1739723705.3971307,-16,35,-63
1739723705.4431307,-24,-49,8
1739723705.4891307,-44,-52,-26
1739723705.5341306,-13,26,-49
1739723705.5801306,6,65,-21
1739723705.6261306,34,18,-73
1739723705.671131,18,33,13
1739723705.717131,-51,-45,-86
1739723705.763131,-29,67,-57
1739723705.809131,-57,35,-2
1739723705.8541307,26,21,-45
1739723705.9001307,3,1,-45
1739723705.9461308,82,51,-217
1739723705.9911306,-33,33,-4
1739723706.0371306,-8,23,-87
1739723706.0831306,-57,-14,-104
1739723706.1291306,-20,23,-93
1739723706.174131,30,-5,1
1739723706.2201307,27,-13,-25
1739723706.2661307,-16,-24,52
1739723706.3111308,-37,32,16
1739723706.3571308,-23,42,-111
1739723706.4031308,37,-15,-73
1739723706.4491308,49,101,-13
1739723706.4941306,-108,-42,-11
1739723706.5401306,-54,-22,-27
1739723706.5851307,-6,-3,-76
1739723706.6301308,13,40,67
1739723706.6761308,72,6,-89
1739723706.7221308,-36,26,-94
1739723706.7671306,-18,25,-54
1739723706.8131306,31,23,24
1739723706.8591306,7,2,-74
1739723706.9051306,-52,63,-55
1739723706.9501307,44,33,-38
1739723706.9961307,-8,-1,-164
1739723707.0421307,74,4,24
1739723707.0871308,0,0,21
1739723707.1331308,58,2,-78
1739723707.1791308,38,-4,62
1739723707.2251308,-46,-50,-67
1739723707.2701306,-47,6,39
1739723707.3161306,-19,41,-68
1739723707.3621306,21,-22,-56
1739723707.4071307,-118,18,23
1739723707.4531307,-60,-8,-10
1739723707.4991307,13,-47,97
1739723707.5451307,42,7,-124
1739723707.5901306,-44,33,-23
1739723707.6361306,-27,12,15
1739723707.6821306,79,43,-58
1739723707.727131,-62,-80,-98
1739723707.773131,-46,25,-55
1739723707.819131,7,37,-82
1739723707.865131,-13,42,-98
1739723707.9101307,7,16,-54
1739723707.9561307,-27,-6,-96
1739723708.0021307,10,-27,32
1739723708.0471306,7,-26,-66
1739723708.0931306,63,3,4
1739723708.1391306,87,75,-8
1739723708.1851306,-64,-29,-20
1739723708.230131,-52,22,-85
1739723708.276131,-12,40,-81
1739723708.322131,11,-1,81
1739723708.3671308,7,23,-7
1739723708.4131308,51,18,-38
1739723708.4591308,50,-2,-118
1739723708.5051308,31,-44,-60
1739723708.5501306,-24,18,35
1739723708.5961306,-66,9,-91
1739723708.6421306,-30,-16,-46
1739723708.6871307,26,-33,0
1739723708.7331307,71,116,-123
1739723708.7791307,-39,-37,-64
1739723708.8251307,66,-29,-14
1739723708.8701308,-74,10,29
1739723708.9161308,-79,-6,143
1739723708.9621308,14,28,-82
1739723709.0071306,-2,-35,53
1739723709.0531306,16,23,34
1739723709.0991306,34,-3,-28
1739723709.1451306,-59,-13,-27
1739723709.1901307,-22,-58,-26
1739723709.2361307,0,36,-108
1739723709.2821307,31,43,-62
1739723709.3271308,-80,7,33
1739723709.3731308,62,-13,-30
1739723709.4191308,-30,-18,-13
1739723709.4651306,35,34,31
1739723709.5101306,17,-32,-114
1739723709.5561306,-33,-36,31
1739723709.602131,102,80,-173
1739723709.6471307,-1,44,-73
1739723709.6931307,11,-17,-86
1739723709.7391307,0,-27,54
1739723709.7851307,-41,39,-11
1739723709.8301306,-67,-8,-128
1739723709.8761306,2,-7,0
1739723709.9221306,38,-25,8
1739723709.967131,-16,-30,64
1739723710.013131,43,-68,-54
1739723710.059131,27,-43,-70
1739723710.105131,-33,36,-67
1739723710.1501307,-48,68,-17
1739723710.1961308,3,-18,2
1739723710.2421308,-72,-55,-102
1739723710.2871306,7,-51,-18
1739723710.3331306,-35,-34,48
1739723710.3791306,-65,-21,-102
1739723710.424131,11,45,-135
1739723710.4701307,49,19,-57
1739723710.5161307,59,31,-17
1739723710.5621307,-5,-49,-40
1739723710.6071308,-39,35,-130
1739723710.6531308,5,-77,26
1739723710.6991308,58,-74,-8
1739723710.7441306,-7,24,65
1739723710.7901306,-30,18,-6
1739723710.8361306,18,75,-27
1739723710.8821306,-10,-34,-4
1739723710.9271307,15,-67,28
1739723710.9731307,-39,-36,82
1739723711.0191307,23,31,11
1739723711.0641308,-50,-45,56
1739723711.1101308,7,35,-55
1739723711.1561308,-31,-24,86
1739723711.2021308,-42,29,53
1739723711.2471306,-50,30,53
1739723711.2931306,20,-26,-152
1739723711.3391306,2,19,-27
1739723711.3841307,-32,57,-63
1739723711.4301307,-22,42,-63
1739723711.4761307,-7,-1,-122
1739723711.5221307,-35,-6,-122
1739723711.5671306,-17,2,-52
1739723711.6131306,1,-6,-30
1739723711.6591306,-22,23,11
1739723711.7041306,-4,-3,55
1739723711.750131,91,37,11
1739723711.796131,17,-15,-138
1739723711.842131,-52,-29,28
1739723711.8871307,121,49,-26
1739723711.9331307,-20,52,-69
1739723711.9791307,-71,66,-85
1739723712.0241306,33,-43,-80
1739723712.0701306,2,-21,-2
1739723712.1161306,-36,31,-72
1739723712.1621306,35,-3,-18
1739723712.207131,-8,15,-33
1739723712.253131,63,-31,-38
1739723712.299131,57,-56,-38
1739723712.3441308,19,-119,-46
1739723712.3901308,-59,39,-7
1739723712.4361308,-55,41,-47
1739723712.4821308,-51,14,-97
1739723712.5271306,59,14,-127
1739723712.5731306,-10,26,-21
1739723712.6191306,4,-58,-50
1739723712.6641307,68,88,-143
1739723712.7101307,18,65,-83
1739723712.7561307,121,-48,-100
1739723712.8021307,25,33,-27
1739723712.8471308,-49,-6,77
1739723712.8931308,-5,-19,-200
1739723712.9391308,10,40,-24
1739723712.9841306,-52,0,-126
1739723713.0301306,11,40,48
1739723713.0761306,36,71,116
1739723713.1221306,-37,28,-165
1739723713.1671307,-38,24,-49
1739723713.2131307,55,-4,-82
1739723713.2591307,-26,28,35
1739723713.3041308,6,-12,-20
1739723713.3501308,3,39,15
1739723713.3961308,53,-4,-34
1739723713.4421306,-60,60,-87
1739723713.4871306,35,-6,-88
1739723713.5331306,94,-40,-18
1739723713.5791306,60,-1,-16
1739723713.6241307,73,55,5
1739723713.6701307,-37,10,-173
1739723713.7161307,54,23,28
1739723713.7621307,102,68,-83
1739723713.8071306,19,45,-128
1739723713.8531306,-28,-8,6
1739723713.8991306,71,6,-19
1739723713.944131,-94,75,30
1739723713.990131,-16,16,66
1739723714.036131,-21,50,-81
1739723714.082131,-27,24,-22
1739723714.1271307,-12,-2,-49
1739723714.1731308,-32,49,-47
1739723714.2191308,-7,53,4
1739723714.2641306,-10,21,4
1739723714.3101306,-32,57,-16
1739723714.3561306,-32,5,-29
1739723714.4021306,-68,49,-82
1739723714.447131,0,3,-91
1739723714.4931307,-71,-46,-137
1739723714.5391307,-47,27,-124
1739723714.5841308,57,-95,15
1739723714.6301308,14,62,-10
1739723714.6761308,-6,-8,-45
1739723714.7221308,-25,30,-181
1739723714.7671306,36,12,-107
1739723714.8131306,69,17,-15
1739723714.8591306,56,78,-31
1739723714.9041307,-8,66,-141
1739723714.9501307,-17,-52,60
1739723714.9961307,94,9,-193
1739723715.0471306,-30,15,-71
1739723715.0931306,20,2,-71
1739723715.1391306,-19,-5,-107
1739723715.184131,85,0,4
1739723715.230131,24,-42,-53
1739723715.276131,-90,12,-63
1739723715.322131,-48,10,-87
1739723715.3671308,-43,30,-53
1739723715.4131308,-86,-7,-92
1739723715.4591308,18,5,-27
1739723715.5041306,-30,98,45
1739723715.5501306,45,88,1
1739723715.5961306,-20,0,-83
1739723715.6421306,-33,-57,-30
1739723715.6871307,-69,35,-67
1739723715.7331307,-2,-2,-13
1739723715.7791307,-52,16,-61
1739723715.8241308,8,-19,-41
1739723715.8701308,0,-19,-97
1739723715.9161308,18,-17,-53
1739723715.9621308,-67,31,4
1739723716.0071306,61,-53,-11
1739723716.0531306,41,45,52
1739723716.0991306,-34,-2,-193
1739723716.1441307,-28,65,-99
1739723716.1901307,46,35,4
1739723716.2361307,-54,49,72
1739723716.2821307,75,16,86
1739723716.3271308,10,51,-57
1739723716.3731308,6,104,-63
1739723716.4191308,-28,26,-121
1739723716.4641306,-60,0,48
1739723716.5101306,-1,-32,-129
1739723716.5561306,-21,-6,-43
1739723716.602131,-34,-10,-79
1739723716.6471307,35,-105,52
1739723716.6931307,-8,25,-25
1739723716.7391307,27,-38,-95
1739723716.7841306,-9,56,51
1739723716.8301306,-53,35,-59
1739723716.8761306,-7,3,-21
1739723716.9221306,5,-84,-62
1739723716.967131,-3,-24,-40
1739723717.013131,-71,-32,-32
1739723717.059131,6,-4,-7
1739723717.1041307,5,-20,-67
1739723717.1501307,30,-28,-19
1739723717.1961308,2,15,-71
1739723717.2421308,-41,1,-91
1739723717.2871306,9,42,-19
1739723717.3331306,-22,2,-10
1739723717.3791306,-16,67,-96
1739723717.424131,-3,39,-81
1739723717.4701307,-98,44,-116
1739723717.5161307,26,46,-157
1739723717.5621307,-28,-53,-91
1739723717.6071308,35,-12,-83
1739723717.6531308,13,24,19
1739723717.6991308,-76,-7,-100
1739723717.7441306,-73,8,-16
1739723717.7901306,-15,-69,0
1739723717.8361306,-61,-66,-38
1739723717.8821306,52,-56,-137
1739723717.9271307,-24,-1,34
1739723717.9731307,-2,0,-97
1739723718.0191307,38,-6,29
1739723718.0641308,35,0,-8
1739723718.1101308,34,-32,-34
1739723718.1561308,-12,50,-59
1739723718.2021308,24,18,-26
1739723718.2471306,86,65,22
1739723718.2931306,-13,-19,-112
1739723718.3391306,-33,15,-75
1739723718.3841307,9,-16,-8
1739723718.4301307,102,-12,-36
1739723718.4761307,11,0,-62
1739723718.5221307,31,13,56
1739723718.5671306,-25,30,-66
1739723718.6131306,-87,34,-137
1739723718.6591306,-15,-57,-74
1739723718.7041306,73,-43,-88
1739723718.750131,-16,12,-33
1739723718.796131,-58,2,-33
1739723718.842131,5,1,-126
1739723718.8871307,-26,-27,0
1739723718.9331307,3,-72,-124
1739723718.9791307,-24,-27,1
1739723719.0241306,22,55,70
1739723719.0701306,20,-28,-24
1739723719.1161306,-45,4,-17
1739723719.1621306,15,3,-72
1739723719.207131,-25,8,-51
1739723719.253131,-16,29,-67
1739723719.299131,37,-6,-124
1739723719.3441308,-100,-53,-29
1739723719.3901308,34,10,-62
1739723719.4361308,11,24,-46
1739723719.4821308,48,61,-82
1739723719.5271306,-28,26,29
1739723719.5731306,-38,60,33
1739723719.6191306,-27,-18,-27
1739723719.6641307,83,51,-22
1739723719.7101307,62,20,-156
1739723719.7561307,54,43,-154
1739723719.8021307,-63,44,71
1739723719.8471308,56,13,-58
1739723719.8931308,-62,8,-53
1739723719.9391308,31,-26,-142
1739723719.9841306,-20,-42,-132
1739723720.0301306,-8,-15,-84
1739723720.0761306,102,-33,32
1739723720.1221306,-88,13,-41
1739723720.1671307,36,-10,-36
1739723720.2131307,22,28,-40
1739723720.2591307,4,25,-72
1739723720.3041308,29,5,-102
1739723720.3501308,23,44,1
1739723720.3961308,16,3,-62
1739723720.4421306,40,25,-98
1739723720.4871306,4,27,31
1739723720.5331306,-59,64,-109
1739723720.5791306,-13,-49,-92
1739723720.6241307,-14,28,-113
1739723720.6701307,-15,61,-23
1739723720.7161307,-13,-15,-110
1739723720.7611306,9,-39,-44
1739723720.8071306,-3,63,-89
1739723720.8531306,63,-43,14
1739723720.8991306,88,-39,-76
1739723720.944131,14,-25,-4
1739723720.990131,-13,24,-121
1739723721.036131,88,-4,10
1739723721.0811307,42,-32,-74
1739723721.1271307,20,16,28
1739723721.1731308,11,-29,-32
1739723721.2191308,60,57,-10
1739723721.2641306,19,-26,42
1739723721.3101306,-12,-29,-63
1739723721.3561306,32,-10,-90
1739723721.401131,-25,-5,-133
1739723721.447131,12,-15,-100
1739723721.4931307,-47,-29,19
1739723721.5391307,-70,21,3
1739723721.5841308,14,-96,20
1739723721.6301308,-26,18,-85
1739723721.6761308,17,19,-148
1739723721.7211306,54,52,-84
1739723721.7671306,-18,19,-81
1739723721.8131306,-48,19,-7
1739723721.8591306,31,110,-86
1739723721.9041307,46,-1,8
1739723721.9501307,2,-9,34
1739723721.9961307,-34,-19,-11
1739723722.0411308,-24,-59,58
1739723722.0871308,-28,16,-105
1739723722.1331308,-59,4,-119
1739723722.1791308,-39,-37,-113
1739723722.2241306,31,31,16
1739723722.2701306,-38,18,-167
1739723722.3161306,-9,25,13
1739723722.3611307,19,31,14
1739723722.4071307,30,15,48
1739723722.4531307,38,-15,-88
1739723722.4991307,-17,-34,25
1739723722.5441308,-40,8,-59
1739723722.5901306,37,20,-30
1739723722.6361306,24,-67,-64
1739723722.6811306,-16,51,-137
1739723722.727131,31,-14,-8
1739723722.773131,-16,45,-55
1739723722.819131,17,-13,-166
1739723722.8641307,-21,-52,0
1739723722.9101307,34,12,28
1739723722.9561307,-25,-2,-49
1739723723.0011306,9,0,-50
1739723723.0471306,5,-9,-56
1739723723.0931306,49,-51,8
1739723723.1391306,-39,44,-61
1739723723.184131,-61,46,-87
1739723723.230131,-4,-63,-35
1739723723.276131,-6,0,-174
1739723723.3211308,-33,19,-17
1739723723.3671308,7,25,-32
1739723723.4131308,-49,30,-53
1739723723.4591308,23,-24,-64
1739723723.5041306,40,15,174
1739723723.5501306,-25,-27,-41
1739723723.5961306,82,19,-142
1739723723.6411307,-75,18,-15
1739723723.6871307,-23,-3,-9
1739723723.7331307,-87,-49,-9
1739723723.7791307,82,-1,-42
1739723723.8241308,61,-33,-28
1739723723.8701308,-48,6,-71
1739723723.9161308,14,88,-131
1739723723.9611306,48,-49,-94
1739723724.0071306,1,-5,-8
1739723724.0531306,60,61,-36
1739723724.0991306,3,-3,-58
1739723724.1441307,38,-13,-58
1739723724.1901307,29,-5,-44
1739723724.2361307,1,105,-55
1739723724.2811308,-81,-32,-69
1739723724.3271308,0,-11,-68
1739723724.3731308,4,31,-113
1739723724.4191308,-39,12,-151
1739723724.4641306,-71,17,55
1739723724.5101306,3,-17,-130
1739723724.5561306,-44,19,-95
1739723724.6011307,11,-31,-124
1739723724.6471307,-32,-7,-45
1739723724.6931307,12,-59,-116
1739723724.7391307,-34,21,-147
1739723724.7841306,-12,52,57
1739723724.8301306,-23,-17,-174
1739723724.8761306,-8,-42,-100
1739723724.921131,26,-63,-78
1739723724.967131,45,21,-102
1739723725.013131,-48,-3,-6
1739723725.0641308,-64,137,-139
1739723725.1101308,-31,25,22
1739723725.1561308,-16,18,112
1739723725.2011306,-61,11,-44
1739723725.2471306,-72,35,46
1739723725.2931306,-63,-21,-48
1739723725.3391306,-17,-81,19
1739723725.3841307,-34,-21,-36
1739723725.4301307,15,44,-101
1739723725.4761307,-2,26,-64
1739723725.5211308,-6,-50,-129
1739723725.5671306,62,48,30
1739723725.6131306,23,18,-29
1739723725.6591306,-13,22,-84
1739723725.7041306,30,-13,-61
1739723725.750131,3,0,-71
1739723725.796131,68,-11,5
1739723725.8411307,-59,4,56
1739723725.8871307,-77,52,32
1739723725.9331307,36,-14,-11
1739723725.9791307,27,84,-84
1739723726.0241306,-71,-58,2
1739723726.0701306,71,41,-85
1739723726.1161306,11,36,18
1739723726.161131,37,-6,-87
1739723726.207131,43,17,-11
1739723726.253131,5,23,-40
1739723726.299131,15,9,-23
1739723726.3441308,-42,8,-68
1739723726.3901308,20,12,-41
1739723726.4361308,43,-46,-5
1739723726.4811306,21,-40,-107
1739723726.5271306,0,26,-103
1739723726.5731306,-44,-46,-135
1739723726.6191306,-103,40,-168
1739723726.6641307,-87,-43,-131
1739723726.7101307,77,26,-77
1739723726.7561307,-30,17,38
1739723726.8011308,44,-38,57
1739723726.8471308,5,9,12
1739723726.8931308,-36,-43,108
1739723726.9391308,21,-14,3
1739723726.9841306,-44,-46,-91
1739723727.0301306,-7,96,-68
1739723727.0761306,6,61,-32
1739723727.1211307,11,-57,-25
1739723727.1671307,81,39,63
1739723727.2131307,5,-44,-227
1739723727.2591307,-53,24,-64
1739723727.3041308,34,77,6
1739723727.3501308,17,-17,92
1739723727.3961308,2,21,-30
1739723727.4411306,39,22,-57
1739723727.4871306,-1,71,-16
1739723727.5331306,9,-65,-33
1739723727.5791306,-120,27,-114
1739723727.6241307,-68,-6,-62
1739723727.6701307,43,-70,45
1739723727.7161307,-107,55,88
1739723727.7611306,3,0,-65
1739723727.8071306,64,46,-21
1739723727.8531306,-26,-47,-53
1739723727.8991306,-47,13,-94
1739723727.944131,51,68,74
1739723727.990131,89,-23,-77
1739723728.036131,38,109,-85
1739723728.0811307,-20,-9,-31
1739723728.1271307,10,24,-47
1739723728.1731308,-65,20,52
1739723728.2191308,39,1,-37
1739723728.2641306,-30,39,-97
1739723728.3101306,115,-37,23
1739723728.3561306,-9,50,-52
1739723728.401131,-13,46,-10
1739723728.447131,10,-59,-53
1739723728.4931307,11,44,2
1739723728.5391307,4,-9,-67
1739723728.5841308,12,2,1
1739723728.6301308,44,-16,-97
1739723728.6761308,38,0,-13
1739723728.7211306,29,31,-2
1739723728.7671306,-95,79,-40
1739723728.8131306,-68,35,98
1739723728.8591306,-7,-30,-89
1739723728.9041307,18,13,-61
1739723728.9501307,-41,-2,-96
1739723728.9961307,-29,65,-106
1739723729.0411308,-8,3,78
1739723729.0871308,32,-14,-95
