time,x,y,z
1739723729.1331308,-60,-35,-24
1739723729.1791308,-44,7,-64
1739723729.2241306,5,-26,-105
1739723729.2701306,34,-26,-77
1739723729.3161306,-36,19,52
1739723729.3611307,-44,-44,-30
1739723729.4071307,39,-9,-59
1739723729.4531307,77,5,-63
1739723729.4991307,19,-30,0
1739723729.5441308,30,88,-28
1739723729.5901306,45,17,-33
1739723729.6361306,-22,15,-42
1739723729.6811306,-12,14,48
1739723729.727131,59,-32,-163
1739723729.773131,0,20,-71
1739723729.819131,-29,-24,142
1739723729.8641307,1,-17,42
1739723729.9101307,-4,-6,0
1739723729.9561307,41,29,31
1739723730.0011306,-23,36,-70
1739723730.0471306,-79,14,-10
1739723730.0931306,-49,58,-116
1739723730.1391306,60,-28,-125
1739723730.184131,-34,60,-146
1739723730.230131,12,46,-51
1739723730.276131,36,8,35
1739723730.3211308,90,1,19
1739723730.3671308,-1,-16,-137
1739723730.4131308,77,14,5
1739723730.4591308,-5,39,-63
1739723730.5041306,17,-24,-19
1739723730.5501306,37,6,-1
1739723730.5961306,19,-83,-13
1739723730.6411307,35,6,-83
1739723730.6871307,-10,-76,-33
1739723730.7331307,99,12,79
1739723730.7781308,-42,-81,143
1739723730.8241308,-5,12,-167
1739723730.8701308,16,-25,23
1739723730.9161308,-48,21,38
1739723730.9611306,15,21,-26
1739723731.0071306,25,30,-22
1739723731.0531306,47,43,16
1739723731.0981307,8,16,-67
1739723731.1441307,0,-69,-119
1739723731.1901307,-1,-6,-89
1739723731.2361307,-61,15,-40
1739723731.2811308,-30,-46,-91
1739723731.3271308,30,-11,-105
1739723731.3731308,-12,-21,-57
1739723731.4181306,-3,61,-97
1739723731.4641306,2,-46,-45
1739723731.5101306,15,19,24
1739723731.5561306,49,-108,-7
1739723731.6011307,99,36,-39
1739723731.6471307,12,40,8
1739723731.6931307,36,-12,-49
1739723731.7381306,33,-6,-111
1739723731.7841306,25,10,-53
1739723731.8301306,16,-7,-21
1739723731.8761306,-19,23,-48
1739723731.921131,-51,-35,-41
1739723731.967131,-55,-24,-81
1739723732.013131,-29,53,-34
1739723732.0581307,75,42,-18
1739723732.1041307,-37,-15,51
1739723732.1501307,-7,-38,3
1739723732.1961308,-90,-16,-103
1739723732.2411306,11,-2,17
1739723732.2871306,-114,62,2
1739723732.3331306,111,-85,-81
1739723732.378131,-46,19,-22
1739723732.424131,-47,27,-124
1739723732.4701307,52,22,74
1739723732.5161307,35,-6,-15
1739723732.5611308,19,23,-63
1739723732.6071308,15,-3,-77
1739723732.6531308,-24,56,-124
1739723732.697131,10,28,-56
1739723732.7431307,36,14,-32
1739723732.7891307,-17,-50,47
1739723732.8341308,-27,-51,31
1739723732.8801308,-3,-36,-109
1739723732.9261308,-21,9,-36
1739723732.9721308,76,62,-60
1739723733.0171306,-72,49,58
1739723733.0631306,40,102,-4
1739723733.1091306,-13,-65,-79
1739723733.1541307,-36,-7,-55
1739723733.2001307,-51,-13,66
1739723733.2461307,0,-4,-51
1739723733.2921307,73,4,-143
1739723733.3371308,45,-18,-101
1739723733.3831308,-44,9,-74
1739723733.4291308,40,1,-191
1739723733.4741306,-24,-9,-29
1739723733.5201306,5,-80,29
1739723733.5661306,2,-15,54
1739723733.6121306,-14,38,-42
1739723733.6571307,59,12,27
1739723733.7031307,2,-41,-77
1739723733.7491307,33,-22,-27
1739723733.7941308,51,-15,-9
1739723733.8401306,10,18,-17
1739723733.8861306,1,7,-53
1739723733.9321306,30,-38,43
1739723733.977131,77,-19,55
1739723734.023131,-29,-79,-85
1739723734.069131,34,2,17
1739723734.1141307,101,66,-11
1739723734.1601307,-6,57,-64
1739723734.2061307,-14,-22,-41
1739723734.2521307,-26,-1,30
1739723734.2971306,-15,26,-63
1739723734.3431306,43,-4,-13
1739723734.3891306,14,1,40
1739723734.434131,-34,60,-40
1739723734.480131,-56,7,-4
1739723734.526131,27,5,96
1739723734.572131,-50,-55,-95
1739723734.6171308,-64,5,-74
1739723734.6631308,135,73,13
1739723734.7091308,-102,-39,-20
1739723734.7541306,-3,0,0
1739723734.8001306,0,-15,-55
1739723734.8461306,70,-40,-87
1739723734.8921306,17,5,70
1739723734.9371307,-28,28,18
1739723734.9831307,-12,-7,-151
1739723735.0291307,-40,-29,-77
1739723735.0801306,-103,54,-108
1739723735.1261306,43,29,-75
1739723735.1721306,-72,6,-4
1739723735.217131,-30,-4,-32
1739723735.263131,10,67,24
1739723735.309131,-42,6,44
1739723735.3541307,0,50,2
1739723735.4001307,-44,4,-118
1739723735.4461308,-59,15,-52
1739723735.4921308,2,29,-119
1739723735.5371306,12,-6,-76
1739723735.5831306,-55,71,-73
1739723735.6291306,69,-42,-74
1739723735.674131,-11,1,-25
1739723735.7201307,-89,-51,57
1739723735.7661307,43,-36,0
1739723735.8121307,46,4,-52
1739723735.8571308,-71,86,-7
1739723735.9031308,-33,-34,-105
1739723735.9491308,7,-46,-34
1739723735.9941306,0,22,49
1739723736.0401306,4,0,-40
1739723736.0861306,8,-30,-64
1739723736.1321306,-40,-26,17
1739723736.1771307,-10,-29,-70
1739723736.2231307,19,-46,-46
1739723736.2691307,-26,36,-103
1739723736.3141308,-9,15,-37
1739723736.3601308,23,-12,22
1739723736.4061308,60,-18,-48
1739723736.4521308,-30,-75,-47
1739723736.4971306,77,-65,-40
1739723736.5431306,-43,6,27
1739723736.5891306,-28,6,-15
1739723736.6341307,-53,81,47
1739723736.6801307,48,0,-22
1739723736.7261307,-55,-8,-53
1739723736.7721307,-7,74,-69
1739723736.8171306,-16,71,45
1739723736.8631306,31,11,64
1739723736.9091306,-36,36,-27
1739723736.9541306,-56,59,11
1739723737.000131,9,55,-24
1739723737.046131,-57,-6,-19
1739723737.092131,4,41,71
1739723737.1371307,-10,48,-39
1739723737.1831307,-26,-45,-70
1739723737.2291307,7,-32,38
1739723737.2741306,7,21,31
1739723737.3201306,39,-7,16
1739723737.3661306,52,-13,90
1739723737.4121306,-66,7,-127
1739723737.457131,14,-13,-154
1739723737.5041306,-15,34,-5
1739723737.5501306,-18,67,-49
1739723737.5961306,43,-32,-152
1739723737.6411307,11,46,-23
1739723737.6871307,-70,8,-139
1739723737.7331307,-14,-8,-1
1739723737.7781308,46,-105,34
1739723737.8241308,24,-49,-70
1739723737.8701308,0,-2,0
1739723737.9161308,-22,5,-91
1739723737.9611306,35,93,-23
1739723738.0071306,23,36,-28
1739723738.0531306,-9,13,5
1739723738.0981307,-129,19,-71
1739723738.1441307,-8,-23,-112
1739723738.1901307,-30,29,0
1739723738.2361307,0,4,35
1739723738.2811308,14,11,-52
1739723738.3271308,-84,-52,-25
1739723738.3731308,-70,-18,-115
1739723738.4181306,-73,2,3
1739723738.4641306,86,73,-156
1739723738.5101306,61,-10,36
1739723738.5561306,-13,-13,-9
1739723738.6011307,-17,-24,-80
1739723738.6471307,-7,-72,6
1739723738.6931307,-100,6,33
1739723738.7381306,7,-12,26
1739723738.7841306,-20,21,-31
1739723738.8301306,-16,-40,-5
1739723738.8761306,10,6,-138
1739723738.921131,-12,-3,-106
1739723738.967131,-36,-23,-35
1739723739.013131,-3,-6,-94
1739723739.0581307,0,-29,25
1739723739.1041307,-9,21,-3
1739723739.1501307,50,32,-204
1739723739.1961308,24,-67,-10
1739723739.2411306,101,-31,-60
1739723739.2871306,17,-24,-114
1739723739.3331306,-13,2,1
1739723739.378131,5,88,-106
1739723739.424131,57,11,-36
1739723739.4701307,19,-89,-132
1739723739.5161307,30,7,-76
1739723739.5611308,1,-59,-13
1739723739.6071308,-16,37,-34
1739723739.6531308,19,37,-48
1739723739.6981306,16,-2,-76
1739723739.7441306,-21,29,-94
1739723739.7901306,-26,-29,-83
1739723739.8361306,-37,7,-140
1739723739.8811307,-55,10,-47
1739723739.9271307,-27,-16,-115
1739723739.9731307,-51,-3,-21
1739723740.0181308,-41,-34,-69
1739723740.0641308,11,18,-54
1739723740.1101308,21,-24,-60
1739723740.1561308,3,5,-120
1739723740.2011306,6,-14,27
1739723740.2471306,43,-15,-90
1739723740.2931306,-65,-33,3
1739723740.3381307,33,-1,52
1739723740.3841307,-78,69,-45
1739723740.4301307,20,19,2
1739723740.4761307,8,-6,-36
1739723740.5211308,-6,-30,49
1739723740.5671306,1,9,-82
1739723740.6131306,13,-21,-58
1739723740.6581306,-24,50,-81
1739723740.7041306,37,8,56
1739723740.750131,4,13,-48
1739723740.7951307,-67,-51,-59
1739723740.8411307,61,-7,-98
1739723740.8871307,-8,31,-79
1739723740.9331307,-4,6,-98
1739723740.9781306,66,-2,-14
1739723741.0241306,29,-17,8
1739723741.0701306,21,57,-81
1739723741.115131,71,31,-92
1739723741.161131,27,34,-82
1739723741.207131,94,-14,32
1739723741.253131,-10,-104,-56
1739723741.2981308,-71,0,-73
1739723741.3441308,36,0,-48
1739723741.3901308,-18,-60,-2
1739723741.4351306,2,15,13
1739723741.4811306,15,-27,-62
1739723741.5271306,78,50,62
1739723741.5731306,-30,-4,65
1739723741.6181307,-74,11,-69
1739723741.6641307,-43,-50,-44
1739723741.7101307,-22,44,-7
1739723741.7551308,32,29,-75
1739723741.8011308,-69,3,1
1739723741.8471308,20,-8,-60
1739723741.8931308,-2,4,-33
1739723741.9381306,-64,74,-123
1739723741.9841306,-5,-14,-26
1739723742.0301306,13,6,-100
1739723742.0751307,66,88,-55
1739723742.1211307,-48,-33,48
1739723742.1671307,-90,46,6
1739723742.2131307,65,5,53
1739723742.2581308,82,11,-75
1739723742.3041308,-58,78,-42
1739723742.3501308,-12,40,-73
1739723742.3951306,52,26,-22
1739723742.4411306,68,51,14
1739723742.4871306,-16,4,-13
1739723742.5331306,-1,-9,0
1739723742.5781307,-36,15,-33
1739723742.6241307,-41,83,-23
1739723742.6701307,21,37,24
1739723742.7151306,27,-25,-131
1739723742.7611306,-41,73,-6
1739723742.8071306,4,39,12
1739723742.8531306,7,25,-59
1739723742.898131,-47,35,-169
1739723742.944131,-40,0,64
1739723742.990131,4,25,-7
1739723743.0351307,-7,55,-81
1739723743.0811307,66,-10,-33
1739723743.1271307,-84,-32,-16
1739723743.1731308,44,21,37
1739723743.2181306,10,22,70
1739723743.2641306,-55,49,-42
1739723743.3101306,9,-22,9
1739723743.355131,-54,-36,-179
1739723743.401131,24,6,-115
1739723743.447131,-9,40,-6
1739723743.4931307,74,28,-55
1739723743.5381308,-16,-38,-83
1739723743.5841308,-17,-18,84
1739723743.6301308,-87,58,0
1739723743.6751306,-73,48,-68
1739723743.7211306,67,33,-33
1739723743.7671306,36,-5,-49
1739723743.8131306,-23,-21,-48
1739723743.8581307,35,-22,-17
1739723743.9041307,-39,34,-52
1739723743.9501307,14,60,68
1739723743.9951308,76,32,1
1739723744.0411308,-21,-32,-93
1739723744.0871308,20,21,35
1739723744.1331308,-4,89,4
1739723744.1781306,-13,-21,-141
1739723744.2241306,-31,-22,-155
1739723744.2701306,4,-82,-99
1739723744.3151307,-54,16,-85
1739723744.3611307,13,-37,-153
1739723744.4071307,-15,-22,-93
1739723744.4531307,2,15,-59
1739723744.4981308,-44,61,-18
1739723744.5441308,-8,64,116
1739723744.5901306,-17,2,-41
1739723744.6351306,14,44,-105
1739723744.6811306,-25,12,-95
1739723744.727131,32,49,-95
1739723744.773131,1,-13,-49
1739723744.8181307,-17,26,-26
1739723744.8641307,24,0,-87
1739723744.9101307,7,25,-103
1739723744.9551306,-14,-106,17
1739723745.0011306,58,-16,-89
1739723745.0471306,24,-1,-85
1739723745.0981307,-8,-46,-31
1739723745.1441307,48,-91,77
1739723745.1901307,-44,31,38
1739723745.2351308,50,12,-5
1739723745.2811308,63,30,-43
1739723745.3271308,-35,-27,26
1739723745.3731308,-27,12,42
1739723745.4181306,-73,110,-28
1739723745.4641306,-4,-22,52
1739723745.5101306,-9,23,72
1739723745.5551307,80,21,-115
1739723745.6011307,26,14,3
1739723745.6471307,35,-5,-95
1739723745.6931307,42,1,-125
1739723745.7381306,-30,-42,-29
1739723745.7841306,-22,-60,-57
1739723745.8301306,-5,-18,-19
1739723745.875131,-5,-2,60
1739723745.921131,-17,-71,100
1739723745.967131,-12,36,-115
1739723746.013131,1,-47,-19
1739723746.0581307,11,-77,-165
1739723746.1041307,-93,61,60
1739723746.1501307,22,-76,-17
1739723746.1951306,4,-8,-51
1739723746.2411306,-56,11,7
1739723746.2871306,78,0,-37
1739723746.3331306,4,-22,64
1739723746.378131,-49,-30,16
1739723746.424131,69,23,-71
1739723746.4701307,-73,31,-105
1739723746.5151308,-56,79,76
1739723746.5611308,-15,6,6
1739723746.6071308,-19,-86,14
1739723746.6531308,96,39,59
1739723746.6981306,-44,61,132
1739723746.7441306,62,4,35
1739723746.7901306,10,18,-47
1739723746.8351307,-27,4,-75
1739723746.8811307,-49,-5,-18
1739723746.9271307,12,-67,-24
1739723746.9731307,65,-29,33
1739723747.0181308,13,12,-91
1739723747.0641308,72,67,-83
1739723747.1101308,-22,9,-41
1739723747.1551306,0,24,-87
1739723747.2011306,16,-46,-109
1739723747.2471306,64,30,47
1739723747.2931306,14,21,-77
1739723747.3381307,-27,-43,-54
1739723747.3841307,-22,21,-111
1739723747.4301307,57,47,-69
1739723747.4751308,27,54,-55
1739723747.5211308,5,47,-107
1739723747.5671306,25,-1,120
1739723747.6131306,-39,85,4
1739723747.6581306,-32,13,-102
1739723747.7041306,-28,24,-30
1739723747.750131,29,-21,-55
1739723747.7951307,6,-26,-47
1739723747.8411307,87,-67,-95
1739723747.8871307,-80,-20,42
1739723747.9331307,36,59,-43
1739723747.9781306,9,18,-45
1739723748.0241306,39,26,-123
1739723748.0701306,-32,37,-10
1739723748.115131,1,-11,-127
1739723748.161131,12,36,-55
1739723748.207131,4,27,76
1739723748.253131,-23,44,-84
1739723748.2981308,-6,51,-23
1739723748.3441308,-81,-18,28
1739723748.3901308,-21,-58,-36
1739723748.4351306,2,-5,-79
1739723748.4811306,-54,16,4
1739723748.5271306,-21,57,-43
1739723748.5731306,-20,128,13
1739723748.6181307,12,24,-29
1739723748.6631308,-13,-35,-52
1739723748.7091308,-15,-10,-95
1739723748.7541306,-39,-8,-74
1739723748.8001306,-17,-18,-84
1739723748.8461306,-51,48,-64
1739723748.8911307,108,51,-101
1739723748.9371307,-13,-37,48
1739723748.9831307,-5,-36,30
1739723749.0291307,8,22,90
1739723749.0741308,66,-45,-103
1739723749.1201308,-14,20,2
1739723749.1661308,-12,-29,-113
1739723749.2111306,-8,13,-11
1739723749.2571306,86,53,-19
1739723749.3031306,31,25,-127
1739723749.3491306,70,-7,-55
1739723749.3941307,9,-8,-19
1739723749.4401307,-14,22,-97
1739723749.4861307,4,-32,6
1739723749.5311308,21,-77,-103
1739723749.5771308,-25,3,62
1739723749.6231308,-15,30,-85
1739723749.6691308,62,2,9
1739723749.7141306,15,-35,-135
1739723749.7601306,-41,55,-81
1739723749.8061306,4,-78,-50
1739723749.8511307,-69,-14,-68
1739723749.8971307,-5,2,-83
1739723749.9431307,39,24,-57
1739723749.9891307,-23,-33,-6
1739723750.0341306,-61,-7,-104
1739723750.0801306,-30,-2,-22
1739723750.1261306,68,-58,-115
1739723750.171131,47,-119,-19
1739723750.217131,-16,85,32
1739723750.263131,44,5,-137
1739723750.309131,10,24,-105
1739723750.3541307,31,29,-51
1739723750.4001307,30,-7,11
1739723750.4461308,42,-56,-133
1739723750.4911306,-32,73,-27
1739723750.5371306,35,55,-85
1739723750.5831306,45,-26,15
1739723750.6291306,22,-4,-55
1739723750.674131,42,-19,15
1739723750.7201307,22,-8,110
1739723750.7661307,24,14,9
1739723750.8111308,-27,24,-4
1739723750.8571308,-23,-45,-35
1739723750.9031308,-15,-31,-113
1739723750.9481306,-15,-6,-75
1739723750.9941306,41,11,1
1739723751.0401306,-13,-49,-99
1739723751.0861306,-5,-66,8
1739723751.1311307,-5,4,-37
1739723751.1771307,-20,-27,-17
1739723751.2231307,-93,9,-162
1739723751.2681308,-5,-32,-111
1739723751.3141308,-23,-35,22
1739723751.3601308,27,-37,-44
1739723751.4061308,-23,68,14
1739723751.4511306,28,-31,-156
1739723751.4971306,-19,-20,-145
1739723751.5431306,50,87,-52
1739723751.5881307,-6,31,-4
1739723751.6341307,-27,-14,-20
1739723751.6801307,1,78,-135
1739723751.7261307,-18,4,91
1739723751.7711308,-65,24,101
1739723751.8171306,-5,-14,77
1739723751.8631306,-18,15,-1
1739723751.9081306,89,0,-60
1739723751.9541306,-22,33,-208
1739723752.000131,89,-51,-2
1739723752.046131,14,-47,30
1739723752.0911307,-40,58,45
1739723752.1371307,21,8,-20
1739723752.1831307,28,-76,-62
1739723752.2281306,52,-49,-52
1739723752.2741306,-6,39,-59
1739723752.3201306,-5,-50,-130
1739723752.3661306,28,-23,-220
1739723752.411131,-7,67,-4
1739723752.457131,9,17,-118
1739723752.503131,-39,4,-78
1739723752.5481308,27,5,-146
1739723752.5941308,-29,57,-63
1739723752.6401308,25,-11,-78
1739723752.6861308,-85,86,-146
1739723752.7311306,15,29,-114
1739723752.7771306,24,-97,35
1739723752.8231306,-14,62,-20
1739723752.8681307,83,-13,18
1739723752.9141307,-22,60,-50
1739723752.9601307,-36,-26,-41
1739723753.0061307,-31,-18,-182
1739723753.0511308,98,54,20
1739723753.0971308,6,8,-22
1739723753.1431308,-50,38,-15
1739723753.1881306,-13,1,79
1739723753.2341306,-106,28,0
1739723753.2801306,70,-24,-76
1739723753.3261306,38,-9,-36
1739723753.3711307,0,46,-10
1739723753.4171307,-59,21,-81
1739723753.4631307,-44,1,41
1739723753.5081308,70,-7,-70
1739723753.5541308,-40,87,-18
1739723753.6001308,57,23,-192
1739723753.6461308,24,34,-116
1739723753.6911306,11,-47,11
1739723753.7371306,1,38,-156
1739723753.7831306,3,-46,-31
1739723753.8281307,87,-13,-122
1739723753.8741307,68,-8,60
1739723753.9201307,55,127,84
1739723753.9661307,-44,-12,-27
1739723754.0111306,-34,-11,-105
1739723754.0571306,39,41,-26
1739723754.1031306,-112,-9,-89
1739723754.148131,8,-1,-92
1739723754.194131,-8,-58,-55
1739723754.240131,-6,37,-58
1739723754.286131,20,8,-22
1739723754.3311307,-10,-13,-65
1739723754.3771307,-7,15,24
1739723754.4231308,-54,42,7
1739723754.4681306,-38,-37,-15
1739723754.5141306,-69,-28,-43
1739723754.5601306,30,112,-116
1739723754.6061306,-15,14,-16
1739723754.651131,-121,9,-9
1739723754.697131,-7,3,-28
1739723754.7431307,-22,52,20
1739723754.7881308,-66,0,-59
1739723754.8341308,30,17,-200
1739723754.8801308,3,33,-32
1739723754.9261308,-4,12,4
1739723754.9711306,38,42,-10
1739723755.0171306,40,3,-26
1739723755.0681307,53,38,-30
1739723755.1141307,-124,108,-154
1739723755.1601307,28,-2,119
1739723755.2061307,-21,3,-90
1739723755.2511306,7,4,-14
1739723755.2971306,30,17,-66
1739723755.3431306,60,-48,-34
1739723755.388131,-33,7,-43
1739723755.434131,27,-37,-115
1739723755.480131,-104,107,-59
1739723755.5241306,52,-21,-98
1739723755.5701306,-46,-24,-41
1739723755.6161306,-17,31,-154
1739723755.6621306,-58,-40,-95
1739723755.707131,23,-12,0
1739723755.753131,10,-1,-20
1739723755.799131,-45,45,39
1739723755.8441308,16,62,62
1739723755.8901308,95,19,-90
1739723755.9361308,-26,22,-37
1739723755.9821308,-37,18,-121
1739723756.0271306,91,74,-98
1739723756.0731306,32,-16,24
1739723756.1191306,-93,-39,-109
1739723756.1641307,-86,-72,-95
1739723756.2101307,-47,21,-155
1739723756.2561307,74,-36,-20
1739723756.3021307,-75,21,51
1739723756.3471308,17,-13,52
1739723756.3931308,21,12,-20
1739723756.4391308,-17,69,-14
1739723756.4841306,-14,-12,79
1739723756.5301306,-51,8,-23
1739723756.5761306,8,-18,-136
1739723756.6221306,16,7,-96
1739723756.6671307,-13,42,-150
1739723756.7131307,-19,-22,-25
1739723756.7591307,39,-27,-72
1739723756.8041308,-39,30,33
1739723756.8501308,18,37,-106
1739723756.8961308,117,-16,-202
1739723756.9421306,-20,-78,-205
1739723756.9871306,-67,7,119
1739723757.0331306,10,50,-148
1739723757.0791306,-56,14,-97
1739723757.1241307,62,-61,2
1739723757.1701307,-69,-83,-31
1739723757.2161307,56,-17,4
1739723757.2621307,42,-9,116
1739723757.3071306,20,-3,14
1739723757.3531306,42,-7,-64
1739723757.3991306,-30,-26,-47
1739723757.444131,-30,-36,-80
1739723757.490131,45,37,-199
1739723757.536131,-2,89,-53
1739723757.582131,-9,5,-149
1739723757.6271307,-21,-36,-14
1739723757.6731308,-1,-16,128
1739723757.7191308,-4,-71,-13
1739723757.7641306,-54,-12,-42
1739723757.8101306,-34,-26,4
1739723757.8561306,12,-4,9
1739723757.9021306,62,-75,29
1739723757.947131,22,-59,-121
1739723757.9931307,60,-59,-45
1739723758.0391307,85,-40,-3
1739723758.0841308,-2,-18,-7
1739723758.1301308,-20,-74,7
1739723758.1761308,60,12,-115
1739723758.2221308,-5,27,-87
1739723758.2671306,-24,-55,-6
1739723758.3131306,-79,58,-28
1739723758.3591306,10,24,-133
1739723758.4041307,36,-6,-41
1739723758.4501307,67,52,81
1739723758.4961307,83,33,-33
1739723758.5421307,70,3,-173
1739723758.5871308,30,-32,-25
1739723758.6331308,32,15,-91
1739723758.6791308,7,-42,-95
1739723758.7241306,-24,50,-103
1739723758.7701306,-22,92,0
1739723758.8161306,-36,-15,0
1739723758.8621306,-9,40,-33
1739723758.9071307,-18,-24,-171
1739723758.9531307,-2,-22,-11
1739723758.9991307,-85,-41,16
1739723759.0441308,22,45,48
1739723759.0901306,84,3,-39
1739723759.1361306,-3,-23,-45
1739723759.1821306,17,21,82
1739723759.227131,42,-24,-21
1739723759.273131,71,0,22
1739723759.319131,39,23,-21
1739723759.3641307,0,-62,30
1739723759.4101307,-47,34,-183
1739723759.4561307,-9,4,-45
1739723759.5021307,71,0,-33
1739723759.5471306,-43,21,-49
1739723759.5931306,0,4,70
1739723759.6391306,8,56,-59
1739723759.684131,-89,7,-47
1739723759.730131,-29,19,47
1739723759.776131,-37,57,-39
1739723759.822131,25,13,-37
1739723759.8671308,-3,31,-69
1739723759.9131308,15,-12,-93
1739723759.9591308,26,43,-75
1739723760.0041306,14,-54,-28
1739723760.0501306,-27,7,-59
1739723760.0961306,-13,-9,-141
1739723760.1421306,48,-6,78
1739723760.1871307,-11,56,-109
1739723760.2331307,61,28,-55
1739723760.2791307,-31,6,48
1739723760.3241308,-31,17,-25
1739723760.3701308,-38,-52,-79
1739723760.4161308,-79,48,-99
1739723760.4621308,-68,-9,-47
1739723760.5071306,1,-42,-71
1739723760.5531306,-57,61,-55
1739723760.5991306,-21,68,-119
1739723760.6441307,33,-19,-81
1739723760.6901307,16,20,-59
1739723760.7361307,-5,31,6
1739723760.7821307,-89,0,-9
1739723760.8271308,73,57,16
1739723760.8731308,65,-20,-139
1739723760.9191308,-62,-12,-57
1739723760.9641306,-21,-6,-71
1739723761.0101306,35,25,0
1739723761.0561306,-7,40,-59
1739723761.1011307,-25,-79,-63
1739723761.1471307,-22,-16,14
1739723761.1931307,-14,60,-69
1739723761.2391307,15,-38,-69
1739723761.2841306,-103,-2,40
1739723761.3301306,78,15,3
1739723761.3761306,33,36,-33
1739723761.421131,-13,-8,-51
1739723761.467131,-40,23,31
1739723761.513131,83,-13,18
1739723761.559131,0,-56,-127
1739723761.6041307,100,27,-79
1739723761.6501307,-72,-23,58
1739723761.6961308,-37,8,31
1739723761.7411306,5,4,-37
1739723761.7871306,-36,26,-75
1739723761.8331306,26,31,-47
1739723761.8791306,-13,45,-109
1739723761.924131,71,22,-1
1739723761.9701307,74,1,-87
1739723762.0161307,-45,-94,-80
1739723762.0611308,0,39,-135
1739723762.1071308,2,-6,-27
1739723762.1531308,0,7,-183
1739723762.1991308,2,-67,-107
1739723762.2441306,113,26,-25
1739723762.2901306,31,110,-103
1739723762.3361306,-71,61,-23
1739723762.3811307,53,-20,-81
1739723762.4271307,24,14,18
1739723762.4731307,14,-36,40
1739723762.5191307,-16,58,-43
1739723762.5641308,60,-13,2
1739723762.6101308,-4,-39,70
1739723762.6561308,17,47,-83
1739723762.7011306,-65,-21,-34
1739723762.7471306,22,-51,-73
1739723762.7931306,10,89,-48
1739723762.8391306,-11,26,-4
1739723762.8841307,72,-1,-171
1739723762.9301307,90,-14,-107
1739723762.9761307,47,65,15
1739723763.0211308,16,-35,40
1739723763.0671306,-66,1,-141
1739723763.1131306,105,26,-107
1739723763.1591306,13,88,-11
1739723763.2041306,25,-3,52
1739723763.250131,22,4,-139
1739723763.296131,-44,53,36
1739723763.3411307,32,-18,-53
1739723763.3871307,-35,39,-44
1739723763.4331307,48,53,-91
1739723763.4791307,26,-19,-29
1739723763.5241306,-23,36,-135
1739723763.5701306,-11,52,-8
1739723763.6161306,-6,15,-87
1739723763.661131,133,-2,-87
1739723763.707131,-55,-63,-87
1739723763.753131,-14,-23,-113
1739723763.799131,-2,-30,11
1739723763.8441308,-11,9,-65
1739723763.8901308,-35,25,-28
1739723763.9361308,-59,45,-73
1739723763.9811306,-31,-100,-107
1739723764.0271306,88,-27,-45
1739723764.0731306,-6,-17,-57
1739723764.1191306,44,-25,110
1739723764.1641307,5,8,-79
1739723764.2101307,35,-44,-95
1739723764.2561307,20,-25,-145
1739723764.3011308,30,-1,-143
1739723764.3471308,-83,-9,-77
1739723764.3931308,4,127,-75
1739723764.4391308,33,-19,-103
1739723764.4841306,-37,-28,53
1739723764.5301306,-10,53,-53
1739723764.5761306,-60,27,0
1739723764.6211307,-14,52,-59
1739723764.6671307,-16,-54,14
1739723764.7131307,-49,-30,28
1739723764.7591307,21,-80,80
1739723764.8041308,-69,33,64
1739723764.8501308,-22,50,60
1739723764.8961308,-19,17,-31
1739723764.9411306,73,51,7
1739723764.9871306,-26,36,-34
1739723765.0331306,95,-44,-133
1739723765.0841308,-74,54,-82
1739723765.1301308,11,-35,-1
1739723765.1761308,-112,62,-22
1739723765.2211306,29,-29,55
1739723765.2671306,-2,26,-80
1739723765.3131306,-37,2,-30
1739723765.3591306,-62,-41,13
1739723765.4041307,18,13,-141
1739723765.4501307,21,-6,-93
1739723765.4961307,-3,103,38
1739723765.5411308,60,37,29
1739723765.5871308,-41,36,18
1739723765.6331308,7,-6,33
1739723765.6791308,0,-63,119
1739723765.7241306,-14,-73,-5
1739723765.7701306,34,-12,69
1739723765.8161306,0,14,-95
1739723765.8611307,-52,-19,0
