time,x,y,z
1739723765.9071307,44,27,-93
1739723765.9531307,-4,-52,-125
1739723765.9991307,-27,38,-14
1739723766.0441308,44,-40,-45
1739723766.0901306,93,-33,-83
1739723766.1361306,15,-19,67
1739723766.1811306,45,-5,-3
1739723766.227131,-56,-28,26
1739723766.273131,71,19,-1
1739723766.319131,53,-6,-55
1739723766.3641307,0,-33,-163
1739723766.4101307,-5,-2,-111
1739723766.4561307,-79,-49,48
1739723766.5011306,20,2,-61
1739723766.5471306,-34,-21,-91
1739723766.5931306,4,90,-46
1739723766.6391306,25,-45,19
1739723766.684131,-4,4,92
1739723766.730131,3,11,-81
1739723766.776131,-67,42,2
1739723766.8211308,34,63,-6
1739723766.8671308,-2,42,28
1739723766.9131308,-20,31,-80
1739723766.9591308,-45,-48,-4
1739723767.0041306,33,-69,-23
1739723767.0501306,18,-22,-63
1739723767.0961306,1,30,88
1739723767.1411307,-65,-25,-112
1739723767.1871307,3,21,-47
1739723767.2331307,7,21,172
1739723767.2791307,53,-19,17
1739723767.3241308,37,-8,-83
1739723767.3701308,-115,-53,14
1739723767.4161308,87,-26,103
1739723767.4611306,41,-37,1
1739723767.5071306,7,49,-73
1739723767.5531306,16,76,3
1739723767.5991306,16,-56,-33
1739723767.6441307,-69,24,-70
1739723767.6901307,-40,-53,26
1739723767.7361307,-32,11,0
1739723767.7811308,-32,13,-54
1739723767.8271308,-5,-65,-25
1739723767.8731308,-50,50,-150
1739723767.9191308,-6,57,-141
1739723767.9641306,-47,64,-68
1739723768.0101306,-56,10,84
1739723768.0561306,-35,-41,8
1739723768.1011307,15,-43,19
1739723768.1471307,-4,37,-109
1739723768.1931307,19,3,29
1739723768.2391307,15,-23,25
1739723768.2841306,15,38,-47
1739723768.3301306,25,28,-87
1739723768.3761306,-14,-29,-73
1739723768.421131,-14,61,8
1739723768.467131,-26,-25,-34
1739723768.513131,71,-28,-17
1739723768.559131,45,-28,-97
1739723768.6041307,-66,67,-14
1739723768.6501307,79,52,11
1739723768.6961308,-26,-11,-219
1739723768.7411306,60,-46,-25
1739723768.7871306,51,2,-113
1739723768.8331306,24,-52,-45
1739723768.8791306,83,87,-135
1739723768.924131,-31,2,2
1739723768.9701307,47,37,-143
1739723769.0161307,63,8,-131
1739723769.0611308,-33,31,-12
1739723769.1071308,16,-34,-7
1739723769.1531308,21,-19,-117
1739723769.1991308,18,43,-63
1739723769.2441306,55,48,-95
1739723769.2901306,-54,-102,-135
1739723769.3361306,-30,-8,-39
1739723769.3811307,27,-71,-83
1739723769.4271307,-9,9,-47
1739723769.4731307,44,29,-75
1739723769.5191307,-107,53,-45
1739723769.5641308,22,61,-85
1739723769.6101308,-34,-89,-43
1739723769.6561308,56,2,48
1739723769.7011306,-23,-7,30
1739723769.7471306,-36,54,-101
1739723769.7931306,-27,34,-93
1739723769.8391306,43,-13,92
1739723769.8841307,-37,-32,8
1739723769.9301307,17,104,-71
1739723769.9761307,13,43,-43
1739723770.0211308,0,-42,-62
1739723770.0671306,25,67,-145
1739723770.1131306,53,75,-5
1739723770.1591306,-52,3,-115
1739723770.2041306,-22,-28,-80
1739723770.250131,7,30,-41
1739723770.296131,-28,13,-83
1739723770.3411307,7,-23,-75
1739723770.3871307,-11,41,-77
1739723770.4331307,-55,9,-187
1739723770.4791307,-47,5,-33
1739723770.5241306,91,-3,-14
1739723770.5701306,-5,14,-27
1739723770.6161306,12,59,-29
1739723770.661131,33,42,43
1739723770.707131,-15,2,-105
1739723770.753131,-20,38,7
1739723770.799131,-3,3,-3
1739723770.8441308,5,36,-169
1739723770.8901308,-53,59,-91
1739723770.9361308,34,-45,-58
1739723770.9811306,35,1,100
1739723771.0271306,30,17,23
1739723771.0731306,-15,-10,-46
1739723771.1181307,12,-59,11
1739723771.1641307,66,16,-77
1739723771.2101307,-9,-50,-139
1739723771.2561307,39,38,19
1739723771.3011308,-63,23,42
1739723771.3471308,-10,-54,-159
1739723771.3931308,36,-3,-125
1739723771.4381306,39,-18,-55
1739723771.4841306,48,105,-63
1739723771.5301306,-41,71,-19
1739723771.5761306,16,15,-25
1739723771.6211307,-31,-16,-177
1739723771.6671307,15,-72,-93
1739723771.7131307,13,10,-33
1739723771.7581308,-62,-29,54
1739723771.8041308,-93,28,-54
1739723771.8501308,52,1,-89
1739723771.8961308,-66,-4,-95
1739723771.9411306,10,26,-4
1739723771.9871306,9,32,-56
1739723772.0331306,61,2,4
1739723772.0781307,13,74,16
1739723772.1241307,-64,9,6
1739723772.1701307,-33,33,-49
1739723772.2161307,-48,1,50
1739723772.2611306,57,-33,0
1739723772.3071306,0,-8,2
1739723772.3531306,-62,52,52
1739723772.398131,9,-26,-17
1739723772.444131,50,58,58
1739723772.490131,5,-20,-78
1739723772.536131,-76,4,-21
1739723772.5811307,8,35,-12
1739723772.6271307,26,97,-74
1739723772.6731308,-36,-7,35
1739723772.7181306,-13,-31,10
1739723772.7641306,17,35,-112
1739723772.8101306,4,-64,-20
1739723772.8561306,-54,-4,-46
1739723772.901131,133,23,-51
1739723772.947131,0,14,-53
1739723772.9931307,-25,14,-37
1739723773.0381308,-75,15,-171
1739723773.0841308,3,-27,-6
1739723773.1301308,49,28,91
1739723773.1761308,-48,-21,-130
1739723773.2211306,62,-14,-34
1739723773.2671306,8,-14,-148
1739723773.3131306,-56,31,-3
1739723773.3581307,-12,-57,-114
1739723773.4041307,-18,41,35
1739723773.4501307,-11,36,-23
1739723773.4961307,44,31,-42
1739723773.5411308,44,-15,-2
1739723773.5871308,-15,-55,-44
1739723773.6331308,27,74,-136
1739723773.6781306,-37,90,-5
1739723773.7241306,-49,11,-75
1739723773.7701306,68,-56,-82
1739723773.8161306,14,-37,62
1739723773.8611307,-1,-31,11
1739723773.9071307,-38,14,-115
1739723773.9531307,-83,-20,47
1739723773.9981308,41,30,-30
1739723774.0441308,-11,72,-70
1739723774.0901306,11,38,-138
1739723774.1361306,16,-13,22
1739723774.1811306,-55,0,-117
1739723774.227131,56,-36,10
1739723774.273131,3,1,0
1739723774.3181307,-13,38,-53
1739723774.3641307,-21,-11,-118
1739723774.4101307,-94,-16,-1
1739723774.4561307,-5,25,-5
1739723774.5011306,29,-17,20
1739723774.5471306,-58,-46,-37
1739723774.5931306,-71,0,15
1739723774.638131,-29,-53,58
1739723774.684131,45,25,-22
1739723774.730131,-34,5,-33
1739723774.776131,0,66,-46
1739723774.8211308,7,-1,-36
1739723774.8671308,11,-8,-20
1739723774.9131308,-10,-62,-32
1739723774.9581306,20,-95,56
1739723775.0041306,-14,52,-5
1739723775.0501306,-12,-25,17
1739723775.1011307,-67,1,5
1739723775.1471307,16,-23,52
1739723775.1931307,-22,-70,-64
1739723775.2381306,63,-20,-12
1739723775.2841306,-26,46,-43
1739723775.3301306,49,20,-68
1739723775.3761306,-1,113,15
1739723775.421131,-5,-30,-46
1739723775.467131,-32,-9,-48
1739723775.513131,-10,28,-39
1739723775.5581307,-26,-6,-4
1739723775.6041307,-8,-81,8
1739723775.6501307,38,11,7
1739723775.6961308,-12,43,-55
1739723775.7411306,-33,24,-48
1739723775.7871306,-30,30,-150
1739723775.8331306,47,-84,-38
1739723775.878131,29,30,-81
1739723775.924131,-62,75,-86
1739723775.9701307,-28,-9,-156
1739723776.0161307,63,29,-71
1739723776.0611308,-25,-79,-158
1739723776.1071308,38,3,-161
1739723776.1531308,36,-9,1
1739723776.1981306,-63,-36,68
1739723776.2441306,-57,-27,-6
1739723776.2901306,0,59,-13
1739723776.3361306,20,54,47
1739723776.3811307,69,-46,-134
1739723776.4271307,34,50,-63
1739723776.4731307,-19,12,22
1739723776.5181308,-36,20,-100
1739723776.5641308,-75,-20,48
1739723776.6101308,2,-10,-98
1739723776.6561308,7,-29,10
1739723776.7011306,-55,24,-57
1739723776.7471306,63,-7,22
1739723776.7931306,-72,-40,-4
1739723776.8381307,-41,18,-127
1739723776.8841307,-53,-6,-197
1739723776.9301307,28,-2,-88
1739723776.9761307,-5,33,-139
1739723777.0211308,31,19,-26
1739723777.0671306,-6,-24,110
1739723777.1131306,-14,14,-57
1739723777.1581306,-102,12,-41
1739723777.2041306,0,76,-81
1739723777.250131,44,-26,24
1739723777.296131,-38,-57,-46
1739723777.3411307,-29,14,79
1739723777.3871307,7,87,-52
1739723777.4331307,-44,14,27
1739723777.4781306,-68,-26,-59
1739723777.5241306,-64,-53,-35
1739723777.5701306,40,-9,-58
1739723777.6161306,-46,0,0
1739723777.661131,17,0,-76
1739723777.707131,13,18,-30
1739723777.753131,58,41,-54
1739723777.7981308,-6,51,25
1739723777.8441308,50,8,48
1739723777.8901308,0,38,-41
1739723777.9361308,12,8,51
1739723777.9811306,33,-22,-22
1739723778.0271306,-18,39,-100
1739723778.0731306,33,2,11
1739723778.1181307,12,-55,-101
1739723778.1641307,10,14,-173
1739723778.2101307,6,-24,-87
1739723778.2561307,21,-16,62
1739723778.3011308,-10,5,26
1739723778.3471308,-18,15,78
1739723778.3931308,-75,-9,-143
1739723778.4381306,63,-20,0
1739723778.4841306,16,-35,1
1739723778.5301306,-13,52,12
1739723778.5761306,12,18,-99
1739723778.6211307,23,36,2
1739723778.6671307,-18,-10,-63
1739723778.7131307,-20,-50,-19
1739723778.7581308,-21,-56,19
1739723778.8041308,28,29,-135
1739723778.8501308,-41,50,-109
1739723778.8961308,16,-13,0
1739723778.9411306,8,0,-105
1739723778.9871306,-29,-65,-69
1739723779.0331306,-49,-13,-139
1739723779.0771308,39,8,-29
1739723779.1231308,49,47,-171
1739723779.1691308,35,-5,33
1739723779.2141306,16,13,-147
1739723779.2601306,-16,-32,-139
1739723779.3061306,14,52,128
1739723779.352131,-102,12,58
1739723779.3971307,-15,-26,-57
1739723779.4431307,6,-89,-35
1739723779.4891307,38,-51,9
1739723779.5341306,-39,-41,-181
1739723779.5801306,74,-28,-75
1739723779.6261306,-17,12,-24
1739723779.6721306,30,37,-2
1739723779.717131,9,8,-93
1739723779.763131,15,74,120
1739723779.809131,50,-12,41
1739723779.8541307,66,62,-145
1739723779.9001307,43,70,-153
1739723779.9461308,-61,-25,-61
1739723779.9921308,3,-29,-83
1739723780.0371306,-26,-45,-67
1739723780.0831306,-9,-28,-19
1739723780.1291306,-87,-22,-63
1739723780.174131,-2,0,-3
1739723780.2201307,12,12,-2
1739723780.2661307,42,-41,-75
1739723780.3111308,-32,19,-20
1739723780.3571308,-12,-7,-63
1739723780.4031308,14,30,28
1739723780.4491308,31,-4,-45
1739723780.4941306,78,-71,89
1739723780.5401306,41,-31,35
1739723780.5861306,-20,-34,-55
1739723780.6321306,98,37,-205
1739723780.6771307,103,-61,-123
1739723780.7231307,73,-46,35
1739723780.7691307,57,-46,-19
1739723780.8141308,0,2,-49
1739723780.8601308,54,-51,-29
1739723780.9061308,13,6,-7
1739723780.9511306,56,11,-67
1739723780.9971306,-22,-48,5
1739723781.0431306,74,12,-187
1739723781.0891306,13,1,-31
1739723781.1341307,74,83,-5
1739723781.1801307,1,-31,19
1739723781.2261307,44,-6,-167
1739723781.2711308,70,5,-71
1739723781.3171306,-32,-54,-54
1739723781.3631306,10,-71,-37
1739723781.4091306,28,34,-19
1739723781.4541306,-21,-20,-26
1739723781.500131,2,-27,-29
1739723781.546131,-20,11,50
1739723781.5911307,72,-20,-109
1739723781.6371307,-20,39,22
1739723781.6831307,-24,66,72
1739723781.7291307,51,-14,-73
1739723781.7741306,40,-59,-75
1739723781.8201306,4,-1,-11
1739723781.8661306,32,-3,-117
1739723781.911131,-45,6,-140
1739723781.957131,-10,48,-25
1739723782.003131,-17,2,0
1739723782.049131,-61,31,-44
1739723782.0941308,50,44,-55
1739723782.1401308,-22,0,32
1739723782.1861308,14,11,-77
1739723782.2311306,-5,-6,-31
1739723782.2771306,-13,40,118
1739723782.3231306,-24,48,54
1739723782.3691306,-65,24,30
1739723782.4141307,-21,55,-89
1739723782.4601307,37,-43,35
1739723782.5061307,25,10,-13
1739723782.5511308,29,-68,5
1739723782.5971308,-18,25,56
1739723782.6431308,7,-38,-59
1739723782.6891308,-4,63,-18
1739723782.7341306,28,-25,-107
1739723782.7801306,-33,-6,-68
1739723782.8261306,-32,-16,-14
1739723782.8711307,-6,-44,6
1739723782.9171307,-26,-41,-58
1739723782.9631307,39,-29,-37
1739723783.0091307,21,-36,90
1739723783.0541308,19,-22,58
1739723783.1001308,56,-84,86
1739723783.1461308,7,-52,2
1739723783.1911306,8,-54,-131
1739723783.2371306,16,-5,-77
1739723783.2831306,3,60,-11
1739723783.3291306,62,57,9
1739723783.3741307,-54,52,102
1739723783.4201307,-8,-5,-83
1739723783.4661307,-74,-23,-5
1739723783.5111306,82,-64,-22
1739723783.5571306,-62,27,-109
1739723783.6031306,-14,12,23
1739723783.6491306,-42,-53,-13
1739723783.694131,-60,67,43
1739723783.740131,54,19,-12
1739723783.786131,44,5,-30
1739723783.8311307,35,39,-122
1739723783.8771307,-43,-8,9
1739723783.9231308,52,-49,-106
1739723783.9691308,-11,-45,-49
1739723784.0141306,-12,12,-136
1739723784.0601306,2,66,33
1739723784.1061306,-16,26,-98
1739723784.151131,17,-13,-124
1739723784.197131,-41,6,-71
1739723784.2431307,-34,2,-47
1739723784.2891307,13,14,-30
1739723784.3341308,34,35,-174
1739723784.3801308,0,-17,-8
1739723784.4261308,24,-14,-148
1739723784.4711306,90,48,-98
1739723784.5171306,-19,-14,45
1739723784.5631306,43,7,0
1739723784.6091306,-116,12,-117
1739723784.6541307,-39,52,-7
1739723784.7001307,28,-25,-94
1739723784.7461307,7,55,-79
1739723784.7911308,49,8,-34
1739723784.8371308,-7,-18,-102
1739723784.8831308,-6,29,-166
1739723784.9291308,43,-7,0
1739723784.9741306,44,25,-62
1739723785.0201306,-53,-77,-188
1739723785.0661306,38,20,-12
1739723785.1171308,-44,12,-200
1739723785.1631308,-7,59,-25
1739723785.2091308,73,-40,22
1739723785.2541306,40,18,14
1739723785.3001306,4,-5,-4
1739723785.3461306,-49,-3,0
1739723785.3911307,-70,14,19
1739723785.4381306,-12,13,-162
1739723785.4841306,6,3,5
1739723785.5301306,1,-29,-84
1739723785.5751307,-20,-21,90
1739723785.6211307,-8,-97,17
1739723785.6671307,1,38,-106
1739723785.7131307,-50,-26,-58
1739723785.7581308,-68,16,-36
1739723785.8041308,12,-24,-20
1739723785.8501308,-61,47,-42
1739723785.8951306,18,-23,-68
1739723785.9411306,-13,28,1
1739723785.9871306,22,-15,61
1739723786.0331306,11,-23,-94
1739723786.0781307,11,0,-28
1739723786.1241307,23,83,30
1739723786.1701307,-53,48,-50
1739723786.2151306,9,-26,15
1739723786.2611306,28,34,32
1739723786.3071306,-4,24,-88
1739723786.3531306,42,33,-62
1739723786.398131,-11,-63,-68
1739723786.444131,-3,0,-28
1739723786.490131,-37,3,85
1739723786.5351307,17,39,-22
1739723786.5811307,-45,19,-156
1739723786.6271307,-106,4,-66
1739723786.6731308,-28,26,21
1739723786.7181306,50,10,39
1739723786.7641306,7,54,-84
1739723786.8101306,71,-8,-60
1739723786.855131,-56,-27,-54
1739723786.901131,50,40,-70
1739723786.947131,-59,59,-10
1739723786.9931307,-92,56,-13
1739723787.0381308,62,-5,-136
1739723787.0841308,-31,-5,89
1739723787.1301308,20,-27,-68
1739723787.1751306,32,4,-58
1739723787.2211306,-45,36,42
1739723787.2671306,17,21,71
1739723787.3131306,34,20,0
1739723787.3581307,51,-40,0
1739723787.4041307,11,66,-58
1739723787.4501307,-40,-12,17
1739723787.4951308,-27,-84,5
1739723787.5411308,-46,29,-110
1739723787.5871308,27,9,-84
1739723787.6331308,39,-48,27
1739723787.6781306,-41,18,-6
1739723787.7241306,-14,-84,0
1739723787.7701306,45,3,5
1739723787.8151307,39,48,-40
1739723787.8611307,20,33,-74
1739723787.9071307,-31,31,49
1739723787.9531307,-9,5,-64
1739723787.9981308,21,67,-84
1739723788.0441308,-26,40,15
1739723788.0901306,18,-22,-44
1739723788.1351306,9,28,28
1739723788.1811306,49,61,37
1739723788.227131,-26,-21,-74
1739723788.273131,14,3,-34
1739723788.3181307,0,26,-21
1739723788.3641307,-17,39,-93
1739723788.4101307,-87,-36,-77
1739723788.4551306,-49,64,-147
1739723788.5011306,40,-23,76
1739723788.5471306,18,13,-66
1739723788.5931306,-1,62,9
1739723788.638131,-7,7,49
1739723788.684131,-55,42,-37
1739723788.730131,3,-15,86
1739723788.7751307,20,21,-4
1739723788.8211308,-4,-58,-34
1739723788.8671308,-12,5,-50
1739723788.9131308,51,-19,-20
1739723788.9581306,-24,-33,-8
1739723789.0041306,29,-29,-86
1739723789.0501306,31,33,-15
1739723789.0951307,44,43,-60
1739723789.1411307,-37,-17,31
1739723789.1871307,-40,54,-45
1739723789.2331307,5,27,-28
1739723789.2781308,-133,-39,-5
1739723789.3241308,14,64,7
1739723789.3701308,43,39,-15
1739723789.4151306,-28,-27,-69
1739723789.4611306,-5,19,-113
1739723789.5071306,-13,-57,35
1739723789.5531306,-6,53,0
1739723789.5981307,-17,-71,-35
1739723789.6441307,-8,-52,-131
1739723789.6901307,26,-104,19
1739723789.7351308,57,39,19
1739723789.7811308,-1,28,32
1739723789.8271308,-43,-8,12
1739723789.8731308,-31,3,-49
1739723789.9181306,84,47,30
1739723789.9641306,10,16,-169
1739723790.0101306,3,39,34
1739723790.0551307,65,52,-131
1739723790.1011307,50,59,-83
1739723790.1471307,-30,-55,-123
1739723790.1931307,101,18,57
1739723790.2381306,-5,-20,-73
1739723790.2841306,10,-41,-49
1739723790.3301306,-11,50,-30
1739723790.375131,-52,-88,42
1739723790.421131,41,-66,-25
1739723790.467131,17,-78,-1
1739723790.513131,0,64,56
1739723790.5581307,49,-3,59
1739723790.6041307,-78,2,-92
1739723790.6501307,-63,60,-96
1739723790.6951306,-17,-24,8
1739723790.7411306,25,-25,-41
1739723790.7871306,-83,-14,-76
1739723790.832131,-28,10,32
1739723790.878131,34,-8,-45
1739723790.924131,-1,85,45
1739723790.9701307,-1,2,-109
1739723791.0151308,58,7,-111
1739723791.0611308,-69,-85,-188
1739723791.1071308,-22,-42,60
1739723791.1521306,-19,69,106
1739723791.1981306,83,92,-57
1739723791.2441306,16,-5,-79
1739723791.2901306,2,-56,54
1739723791.3351307,16,-3,-31
1739723791.3811307,42,21,-113
1739723791.4271307,-41,-6,-123
1739723791.4721308,-43,34,16
1739723791.5181308,-47,-44,-94
1739723791.5641308,-46,29,46
1739723791.6101308,34,-3,-107
1739723791.6551306,14,-31,-47
1739723791.7011306,71,9,-47
1739723791.7471306,15,17,-103
1739723791.7921307,54,-19,-11
1739723791.8381307,-80,3,-10
1739723791.8841307,-46,-14,-64
1739723791.9301307,-87,33,-88
1739723791.9751308,4,27,17
1739723792.0211308,94,-23,9
1739723792.0671306,12,-2,29
1739723792.1121306,-43,-4,-24
1739723792.1581306,1,7,9
1739723792.2041306,-2,-16,-25
1739723792.250131,91,8,19
1739723792.2951307,23,-12,7
1739723792.3411307,38,-1,-89
1739723792.3871307,36,-10,-59
1739723792.4321306,-35,51,-56
1739723792.4781306,46,77,-99
1739723792.5241306,-2,2,-19
1739723792.5701306,-51,48,-76
1739723792.615131,34,6,25
1739723792.661131,-25,58,10
1739723792.707131,-26,-37,72
1739723792.7521307,-41,-8,-107
1739723792.7981308,-9,-23,-51
1739723792.8441308,10,22,23
1739723792.8901308,-69,3,-76
1739723792.9351306,31,45,-83
1739723792.9811306,0,0,44
1739723793.0271306,-62,-48,-40
1739723793.072131,32,-28,-39
1739723793.1181307,-87,-78,76
1739723793.1641307,19,-86,-105
1739723793.2101307,-6,-8,-17
1739723793.2551308,-3,-32,-133
1739723793.3011308,37,22,-89
1739723793.3471308,-52,64,-90
1739723793.3921306,0,-19,0
1739723793.4381306,25,-33,-97
1739723793.4841306,14,52,34
1739723793.5301306,-37,-41,28
1739723793.5751307,-48,17,28
1739723793.6211307,-78,6,-78
1739723793.6671307,-4,-6,8
1739723793.7121308,-29,-81,-57
1739723793.7581308,8,20,44
1739723793.8041308,54,-47,-89
1739723793.8501308,21,-1,-37
1739723793.8951306,-57,-6,-146
1739723793.9411306,-50,-15,-88
1739723793.9871306,-17,30,-40
1739723794.0321307,-57,-46,-160
1739723794.0781307,27,-2,25
1739723794.1241307,61,79,9
1739723794.1701307,26,32,-15
1739723794.2151306,5,61,-33
1739723794.2611306,-33,35,-92
1739723794.3071306,-4,-50,-85
1739723794.352131,10,-2,68
1739723794.398131,-24,102,82
1739723794.444131,7,59,-103
1739723794.490131,-35,61,-38
1739723794.5351307,25,14,-119
1739723794.5811307,0,60,-123
1739723794.6271307,16,-17,45
1739723794.6721306,62,-9,-89
1739723794.7181306,31,-24,-77
1739723794.7641306,47,53,15
1739723794.8101306,23,38,-11
1739723794.855131,-33,-18,70
1739723794.901131,10,6,-23
1739723794.947131,-9,-96,-63
1739723794.9921308,60,27,-15
1739723795.0381308,49,6,-103
1739723795.0841308,-89,33,-16
1739723795.1351306,26,32,-47
1739723795.1811306,9,53,26
1739723795.227131,41,-55,-127
1739723795.2721307,11,0,-35
1739723795.3181307,13,12,-103
1739723795.3641307,-39,-108,-4
1739723795.4101307,-1,2,-87
1739723795.4551306,8,-26,-45
1739723795.5011306,130,36,89
1739723795.5471306,-29,-10,36
1739723795.5911307,-34,33,-68
1739723795.6371307,-41,-17,20
1739723795.6831307,98,63,-13
1739723795.7281306,47,-3,-131
1739723795.7741306,-16,-47,-7
1739723795.8201306,-28,20,-6
1739723795.8661306,-12,-132,-79
1739723795.911131,-3,22,12
1739723795.957131,8,31,2
1739723796.003131,-10,-80,-87
1739723796.0481308,-62,-3,0
1739723796.0941308,52,10,-35
1739723796.1401308,-17,-14,-8
1739723796.1861308,-52,7,-48
1739723796.2311306,-47,63,38
1739723796.2771306,0,-41,35
1739723796.3231306,-64,-47,-107
1739723796.3681307,-30,-22,-6
1739723796.4141307,-37,-39,-123
1739723796.4601307,-8,19,-18
1739723796.5061307,69,-49,-123
1739723796.5511308,32,-42,117
1739723796.5971308,52,-37,-57
1739723796.6431308,79,-10,-97
1739723796.6881306,-20,-103,-151
1739723796.7341306,-97,-63,-87
1739723796.7801306,-49,-15,-141
1739723796.8261306,0,-17,-61
1739723796.8711307,8,63,-28
1739723796.9171307,80,26,-27
1739723796.9631307,25,44,-10
1739723797.0081308,-12,-7,104
1739723797.0541308,42,27,-68
1739723797.1001308,8,0,68
1739723797.1461308,-33,-3,-41
1739723797.1911306,-1,20,-129
1739723797.2371306,-37,-55,-139
1739723797.2831306,-4,-8,-45
1739723797.3281307,-105,-9,-84
1739723797.3741307,23,20,-79
1739723797.4201307,33,-16,-21
1739723797.4661307,-17,-56,-71
1739723797.5111306,-75,-52,-127
1739723797.5571306,-2,44,-36
1739723797.6031306,126,19,-93
1739723797.648131,-56,49,-104
1739723797.694131,14,101,-30
1739723797.740131,0,18,-53
1739723797.786131,59,-22,-89
1739723797.8311307,-81,-24,-117
1739723797.8771307,-1,-33,-27
1739723797.9231308,60,23,-41
1739723797.9681306,-70,33,-88
1739723798.0141306,5,-5,-167
1739723798.0601306,1,32,-56
1739723798.1061306,27,-17,-11
1739723798.151131,-76,19,-54
1739723798.197131,-12,3,-43
1739723798.2431307,30,-52,-17
1739723798.2881308,-17,10,-81
1739723798.3341308,5,0,-43
1739723798.3801308,59,-7,-25
1739723798.4261308,44,49,12
1739723798.4711306,-1,12,-12
1739723798.5171306,36,-12,-15
1739723798.5631306,3,29,-14
1739723798.6081307,7,53,-48
1739723798.6541307,3,-1,-17
1739723798.7001307,65,-19,-81
1739723798.7461307,50,26,-85
1739723798.7911308,-37,-37,-29
1739723798.8371308,-43,26,24
1739723798.8831308,-15,34,-72
1739723798.9281306,75,32,1
1739723798.9741306,-8,33,-87
1739723799.0201306,-42,59,-18
1739723799.0661306,-36,-23,-79
1739723799.1111307,9,-14,33
1739723799.1571307,-39,24,36
1739723799.2031307,85,-62,-73
1739723799.2481308,-18,43,-34
1739723799.2941308,52,-19,-61
1739723799.3401306,-88,-46,-116
1739723799.3861306,81,38,-87
1739723799.4311306,-62,43,64
1739723799.477131,75,12,23
1739723799.523131,-50,54,-32
1739723799.5681307,-7,29,0
1739723799.6141307,-50,64,30
1739723799.6601307,-49,-17,-12
1739723799.7061307,42,72,47
1739723799.7511306,89,-5,-47
1739723799.7971306,-55,-2,-64
1739723799.8431306,70,-37,81
1739723799.888131,98,-48,43
1739723799.934131,8,31,-2
1739723799.980131,-19,25,-108
1739723800.026131,-47,15,28
1739723800.0711308,47,11,-61
1739723800.1171308,-6,11,-39
1739723800.1631308,-10,-23,-45
1739723800.2081306,-21,13,-18
1739723800.2541306,61,17,-127
1739723800.3001306,18,66,40
1739723800.3461306,85,-36,-109
1739723800.3911307,92,36,-91
1739723800.4371307,10,-8,-1
1739723800.4831307,28,30,-23
1739723800.5281308,23,-20,-45
1739723800.5741308,30,52,-7
1739723800.6201308,3,-21,-111
1739723800.6661308,79,34,-55
1739723800.7111306,20,35,-23
1739723800.7571306,56,-9,-55
1739723800.8031306,12,20,-1
1739723800.8481307,-92,135,8
1739723800.8941307,-91,52,-46
1739723800.9401307,28,-15,-15
1739723800.9851308,1,-130,-49
1739723801.0311308,-26,-51,-81
1739723801.0771308,81,32,-93
1739723801.1231308,-3,24,140
1739723801.1681306,46,-12,-117
1739723801.2141306,-80,-27,-62
1739723801.2601306,60,0,-199
1739723801.3051307,-28,20,-187
1739723801.3511307,31,90,26
1739723801.3971307,-34,5,-24
1739723801.4431307,1,7,-55
1739723801.4881306,10,-10,7
1739723801.5341306,-26,-23,-155
1739723801.5801306,-80,52,-62
1739723801.625131,41,-17,-27
1739723801.671131,-47,-50,11
1739723801.717131,31,-44,-103
1739723801.763131,-25,115,-56
1739723801.8081307,62,93,32
1739723801.8541307,-64,-15,-75
1739723801.9001307,-11,-3,136
1739723801.9451306,-14,42,-24
1739723801.9911306,27,-43,-47
1739723802.0371306,-32,-6,-167
1739723802.0831306,-84,0,-34
1739723802.128131,40,-15,6
1739723802.174131,0,60,-45
1739723802.2201307,59,-50,24
1739723802.2651308,-13,-4,15
1739723802.3111308,-60,61,-27
1739723802.3571308,-25,-27,-106
1739723802.4031308,70,76,-115
1739723802.4481306,-82,-37,85
1739723802.4941306,-26,4,-94
1739723802.5401306,41,-9,-52
1739723802.5851307,-36,-19,-15
1739723802.6311307,70,-42,24
1739723802.6771307,17,60,13
1739723802.7231307,-42,18,-94
