time,x,y,z
1739723802.7681308,-10,31,-131
1739723802.8141308,22,14,-154
1739723802.8601308,24,-49,-22
1739723802.9051306,-83,-22,13
1739723802.9511306,-79,-39,-79
1739723802.9971306,-16,-47,-6
1739723803.0431306,-38,36,-33
1739723803.0881307,-13,-63,-40
1739723803.1341307,36,-93,-12
1739723803.1801307,26,-41,-90
1739723803.2251308,11,-29,-24
1739723803.2711308,112,31,165
1739723803.3171306,44,-29,-6
1739723803.3631306,-18,-8,-94
1739723803.4081306,21,-4,-208
1739723803.4541306,73,33,-34
1739723803.500131,-24,42,87
1739723803.5451307,113,-24,-114
1739723803.5911307,-70,10,-63
1739723803.6371307,-7,23,-37
1739723803.6831307,-14,40,-61
1739723803.7281306,93,38,-146
1739723803.7741306,12,-2,-8
1739723803.8201306,-81,0,-57
1739723803.865131,26,24,-94
1739723803.911131,39,-11,-18
1739723803.957131,-49,-3,-85
1739723804.003131,-79,24,-11
1739723804.0481308,49,24,20
1739723804.0941308,-18,-16,-17
1739723804.1401308,18,-42,12
1739723804.1851306,58,-48,-44
1739723804.2311306,-64,29,41
1739723804.2771306,-10,23,-54
1739723804.3231306,-12,-31,45
1739723804.3681307,60,73,-72
1739723804.4141307,7,-26,-110
1739723804.4601307,70,29,-8
1739723804.5051308,57,13,-96
1739723804.5511308,10,47,-140
1739723804.5971308,49,-10,-44
1739723804.6431308,56,-9,-40
1739723804.6871307,70,-11,-60
1739723804.7331307,30,7,-90
1739723804.7791307,-14,62,-106
1739723804.8241308,-38,-124,4
1739723804.8701308,3,25,57
1739723804.9161308,-24,2,-83
1739723804.9611306,7,51,-87
1739723805.0071306,43,17,10
1739723805.0531306,27,-55,-32
1739723805.1041307,27,14,14
1739723805.1501307,-33,61,-79
1739723805.1961308,6,138,43
1739723805.2411306,-2,63,-80
1739723805.2871306,-126,-18,7
1739723805.3331306,16,9,-152
1739723805.3791306,-7,-26,3
1739723805.424131,-14,-55,-3
1739723805.4701307,6,23,-66
1739723805.5161307,-13,2,-13
1739723805.5611308,8,6,-70
1739723805.6071308,-2,0,21
1739723805.6531308,-58,31,-23
1739723805.6991308,13,8,75
1739723805.7441306,-62,53,-16
1739723805.7901306,-61,-3,-89
1739723805.8361306,0,3,-126
1739723805.8811307,48,-50,-74
1739723805.9271307,-7,-5,-83
1739723805.9731307,-37,56,-71
1739723806.0191307,-12,-75,-70
1739723806.0641308,19,-56,-184
1739723806.1101308,-35,-42,-2
1739723806.1561308,5,25,-193
1739723806.2011306,15,-59,-4
1739723806.2471306,118,-31,-88
1739723806.2931306,-36,84,-21
1739723806.3391306,-92,22,-161
1739723806.3841307,70,27,4
1739723806.4301307,-82,79,-107
1739723806.4761307,63,20,-156
1739723806.5211308,-3,-16,0
1739723806.5671306,-14,-10,-174
1739723806.6131306,-12,18,-160
1739723806.6591306,7,25,-37
1739723806.7041306,24,105,-35
1739723806.750131,1,-1,76
1739723806.796131,80,-43,-64
1739723806.8411307,22,-24,-88
1739723806.8871307,-48,86,-157
1739723806.9331307,-7,63,-113
1739723806.9791307,1,46,-266
1739723807.0241306,-26,-5,-90
1739723807.0701306,31,-17,-36
1739723807.1161306,-10,29,0
1739723807.161131,62,-14,-156
1739723807.207131,46,55,-84
1739723807.253131,-17,35,-77
1739723807.299131,-92,34,-15
1739723807.3441308,-5,-52,-66
1739723807.3901308,-28,-45,-56
1739723807.4361308,-31,-4,-17
1739723807.4811306,-7,7,-82
1739723807.5271306,14,-37,-84
1739723807.5731306,26,32,-14
1739723807.6191306,15,98,-98
1739723807.6641307,51,42,66
1739723807.7101307,-69,61,-47
1739723807.7561307,-43,-38,23
1739723807.8011308,50,42,-30
1739723807.8471308,94,60,-60
1739723807.8931308,51,44,-39
1739723807.9391308,-33,11,-39
1739723807.9841306,-2,-27,38
1739723808.0301306,70,-27,-40
1739723808.0761306,16,0,0
1739723808.1211307,26,-15,-127
1739723808.1671307,-17,8,-10
1739723808.2131307,28,-49,25
1739723808.2591307,77,0,103
1739723808.3041308,5,-24,-109
1739723808.3501308,13,26,-39
1739723808.3961308,26,-29,-25
1739723808.4411306,34,4,-139
1739723808.4871306,72,-24,-9
1739723808.5331306,-61,-18,-92
1739723808.5791306,26,-21,9
1739723808.6241307,57,11,-119
1739723808.6701307,-20,-42,-79
1739723808.7161307,57,-36,-17
1739723808.7611306,-26,50,-197
1739723808.8071306,-44,81,-22
1739723808.8531306,78,2,-25
1739723808.8991306,19,75,22
1739723808.944131,28,-33,-13
1739723808.990131,36,-6,-83
1739723809.036131,17,-36,-103
1739723809.0811307,-4,-14,-29
1739723809.1271307,-21,7,20
1739723809.1731308,4,58,-149
1739723809.2191308,7,5,-107
1739723809.2641306,-40,-78,68
1739723809.3101306,-10,24,-7
1739723809.3561306,-8,34,-93
1739723809.401131,33,-81,-140
1739723809.447131,-50,12,-33
1739723809.4931307,25,25,-43
1739723809.5391307,-11,28,-25
1739723809.5841308,92,44,-47
1739723809.6301308,36,-16,-27
1739723809.6761308,43,-25,-25
1739723809.7211306,-27,-9,-10
1739723809.7671306,-21,-32,16
1739723809.8131306,-2,-2,4
1739723809.8591306,-44,79,0
1739723809.9041307,-72,-28,46
1739723809.9501307,-25,-23,-33
1739723809.9961307,34,-72,64
1739723810.0411308,-62,55,30
1739723810.0871308,17,47,-42
1739723810.1331308,-12,-25,-43
1739723810.1791308,80,48,-71
1739723810.2241306,-77,31,-4
1739723810.2701306,55,46,-45
1739723810.3161306,70,-29,5
1739723810.3611307,-85,-66,-181
1739723810.4071307,-27,24,34
1739723810.4531307,54,36,110
1739723810.4991307,-26,-9,-10
1739723810.5451307,17,-62,32
1739723810.5911307,-40,28,-141
1739723810.6371307,-13,10,-99
1739723810.6831307,81,36,1
1739723810.7281306,-48,41,-32
1739723810.7741306,60,29,-99
1739723810.8201306,-22,-29,18
1739723810.865131,3,3,-11
1739723810.911131,7,31,-81
1739723810.957131,-33,-32,-52
1739723811.003131,-43,-38,-44
1739723811.0481308,-15,0,-113
1739723811.0941308,5,7,-53
1739723811.1401308,52,64,-27
1739723811.1851306,-24,-9,-28
1739723811.2311306,-66,22,-6
1739723811.2771306,9,22,-63
1739723811.322131,95,-10,-139
1739723811.3681307,-22,7,14
1739723811.4141307,63,6,-55
1739723811.4601307,-34,35,12
1739723811.5051308,-13,-69,-93
1739723811.5511308,-22,47,-32
1739723811.5971308,26,42,-39
1739723811.6421306,74,0,-95
1739723811.6881306,1,46,0
1739723811.7341306,0,32,44
1739723811.7801306,-36,-31,-79
1739723811.8251307,21,-20,-67
1739723811.8711307,25,-31,-7
1739723811.9171307,50,0,-43
1739723811.9621308,-65,30,54
1739723812.0081308,-17,10,-22
1739723812.0541308,-9,27,-36
1739723812.1001308,-59,-40,0
1739723812.1451306,8,-10,71
1739723812.1911306,58,-56,-21
1739723812.2371306,84,-2,-21
1739723812.2821307,94,12,7
1739723812.3281307,12,28,-89
1739723812.3741307,-71,26,52
1739723812.4201307,7,12,-103
1739723812.4651306,-14,-8,-34
1739723812.5111306,64,12,-75
1739723812.5571306,23,18,20
1739723812.602131,39,36,-135
1739723812.648131,23,63,-84
1739723812.694131,-4,-24,95
1739723812.740131,-93,18,-92
1739723812.7851307,91,-11,47
1739723812.8311307,102,-32,-19
1739723812.8771307,-61,82,-44
1739723812.9221306,23,-6,-31
1739723812.9681306,22,4,-71
1739723813.0141306,-66,20,-58
1739723813.0601306,3,9,-73
1739723813.105131,33,-16,31
1739723813.151131,-2,-30,-77
1739723813.197131,-31,-16,14
1739723813.2421308,-4,59,5
1739723813.2881308,43,5,3
1739723813.3341308,-11,-70,-26
1739723813.3801308,89,-52,-22
1739723813.4251306,-7,27,-47
1739723813.4711306,8,-8,-50
1739723813.5171306,-3,12,-60
1739723813.5621307,56,11,-110
1739723813.6081307,-50,-46,4
1739723813.6541307,-15,-59,-2
1739723813.7001307,26,4,-10
1739723813.7451308,49,-30,18
1739723813.7911308,22,29,-95
1739723813.8371308,5,0,-12
1739723813.8821306,-7,0,-64
1739723813.9281306,44,13,-7
1739723813.9741306,31,-15,14
1739723814.0201306,-61,4,57
1739723814.0651307,-41,-29,77
1739723814.1111307,-27,22,-31
1739723814.1571307,-17,-42,108
1739723814.2021308,-36,35,9
1739723814.2481308,17,-44,-2
1739723814.2941308,28,-39,0
1739723814.3401306,-34,-5,-21
1739723814.3851306,7,83,-9
1739723814.4311306,-76,-17,-61
1739723814.477131,36,28,-21
1739723814.5221307,7,23,-75
1739723814.5681307,16,17,7
1739723814.6141307,76,105,-135
1739723814.6601307,-87,31,-57
1739723814.7051306,82,9,-80
1739723814.7511306,-60,-32,47
1739723814.7971306,1,58,39
1739723814.842131,-28,-61,-42
1739723814.888131,16,-50,-48
1739723814.934131,-21,0,-48
1739723814.980131,115,0,-42
1739723815.0251307,25,8,21
1739723815.0711308,-69,-12,-13
1739723815.1221306,32,3,-92
1739723815.1681306,-58,-60,-72
1739723815.2141306,42,1,-21
1739723815.2601306,19,-34,-4
1739723815.3051307,0,0,-54
1739723815.3511307,-3,10,-5
1739723815.3971307,32,57,-13
1739723815.4421306,-70,20,-89
1739723815.4881306,-6,41,31
1739723815.5341306,-65,13,-15
1739723815.5801306,-1,-4,-12
1739723815.625131,-17,-18,-168
1739723815.671131,-3,-14,71
1739723815.717131,40,16,-54
1739723815.7621307,-43,14,-95
1739723815.8081307,40,-29,44
1739723815.8541307,103,-36,-26
1739723815.9001307,-26,3,-86
1739723815.9451306,22,2,-8
1739723815.9911306,0,-13,-56
1739723816.0371306,18,-26,-14
1739723816.082131,-26,20,-77
1739723816.128131,41,-19,-36
1739723816.174131,15,-29,-64
1739723816.2201307,-14,4,-88
1739723816.2651308,-74,73,29
1739723816.3111308,-30,-34,-138
1739723816.3571308,4,51,-83
1739723816.4021306,15,5,-22
1739723816.4481306,78,67,-36
1739723816.4941306,-13,-83,-66
1739723816.5401306,113,-12,76
1739723816.5851307,80,24,-58
1739723816.6311307,29,-62,120
1739723816.6771307,0,-11,-34
1739723816.7221308,-21,2,-5
1739723816.7681308,-20,-24,-126
1739723816.8141308,-45,41,-7
1739723816.8601308,-49,-9,-47
1739723816.9051306,5,39,-29
1739723816.9511306,-5,-4,-78
1739723816.9971306,26,10,-66
1739723817.0421307,-40,0,27
1739723817.0881307,28,-5,50
1739723817.1341307,-55,-17,113
1739723817.1801307,28,32,-124
1739723817.2251308,-59,85,-61
1739723817.2711308,-2,12,-42
1739723817.3171306,41,-7,-68
1739723817.3621306,-59,-28,59
1739723817.4081306,27,32,2
1739723817.4541306,-42,34,-77
1739723817.500131,-59,-14,-55
1739723817.5451307,17,5,-12
1739723817.5911307,13,-2,-8
1739723817.6371307,63,-7,-38
1739723817.6821306,-34,5,-53
1739723817.7281306,-22,7,-17
1739723817.7741306,51,44,-32
1739723817.8201306,9,8,-136
1739723817.865131,-14,30,-79
1739723817.911131,-100,-95,115
1739723817.957131,16,40,-40
1739723818.0021307,12,83,-59
1739723818.0481308,5,-28,0
1739723818.0941308,4,51,-75
1739723818.1401308,60,23,-68
1739723818.1851306,-60,-4,-115
1739723818.2311306,11,-45,-136
1739723818.2771306,-25,52,-13
1739723818.322131,-38,-7,-181
1739723818.3681307,-39,10,153
1739723818.4141307,-35,11,-1
1739723818.4601307,116,24,-212
1739723818.5051308,71,-15,22
1739723818.5511308,25,-12,-30
1739723818.5971308,0,-67,-58
1739723818.6421306,68,22,-86
1739723818.6881306,103,20,6
1739723818.7341306,-68,-47,-127
1739723818.7801306,56,1,-62
1739723818.8251307,38,12,30
1739723818.8711307,-23,41,-39
1739723818.9171307,57,-74,32
1739723818.9621308,-8,-23,-80
1739723819.0081308,22,2,-82
1739723819.0541308,3,43,-125
1739723819.1001308,0,54,-9
1739723819.1451306,-30,1,-109
1739723819.1911306,62,55,-84
1739723819.2371306,-32,-46,-43
1739723819.2821307,72,3,-206
1739723819.3281307,30,35,-36
1739723819.3741307,-20,45,-39
1739723819.4201307,41,34,-28
1739723819.4651306,34,79,-125
1739723819.5111306,-16,59,-101
1739723819.5571306,-12,-15,-75
1739723819.602131,74,25,0
1739723819.648131,16,17,-24
1739723819.694131,-67,-55,-40
1739723819.740131,-28,-22,-153
1739723819.7851307,31,19,-12
1739723819.8311307,11,-2,-94
1739723819.8771307,75,59,-22
1739723819.9221306,-13,12,-65
1739723819.9681306,27,54,-50
1739723820.0141306,-33,93,21
1739723820.0601306,-30,73,-47
1739723820.105131,-9,23,0
1739723820.151131,-33,1,-49
1739723820.197131,-39,-27,-137
1739723820.2421308,4,33,-147
1739723820.2881308,16,-13,-44
1739723820.3341308,43,17,-8
1739723820.3801308,-119,32,-31
1739723820.4251306,5,33,-91
1739723820.4711306,-16,2,-53
1739723820.5171306,16,3,0
1739723820.5621307,39,87,-55
1739723820.6081307,-72,24,-49
1739723820.6541307,-1,-23,46
1739723820.7001307,-47,51,-19
1739723820.7451308,-47,-28,-90
1739723820.7911308,53,4,87
1739723820.8371308,75,19,-62
1739723820.8821306,17,9,0
1739723820.9281306,-69,-37,-56
1739723820.9741306,-59,-66,-23
1739723821.0191307,-22,-9,49
1739723821.0651307,4,-30,59
1739723821.1111307,-95,38,7
1739723821.1571307,9,24,-14
1739723821.2021308,-105,64,61
1739723821.2481308,-13,-87,-6
1739723821.2941308,-23,-18,-24
1739723821.3391306,-2,-58,-164
1739723821.3851306,43,33,-18
1739723821.4311306,-85,-30,-68
1739723821.477131,-10,-92,56
1739723821.5221307,3,-76,-135
1739723821.5681307,30,56,84
1739723821.6141307,-59,-61,-211
1739723821.6591306,-40,14,98
1739723821.7051306,3,15,-35
1739723821.7511306,-46,-54,70
1739723821.7971306,-22,-1,-55
1739723821.842131,-77,-86,32
1739723821.888131,-86,27,-54
1739723821.934131,0,-1,-35
1739723821.9791307,-163,15,68
1739723822.0251307,-43,-75,-10
1739723822.0711308,0,72,-42
1739723822.1171308,-73,-30,-60
1739723822.1621306,-61,0,86
1739723822.2081306,-46,19,-72
1739723822.2541306,20,-36,-67
1739723822.299131,1,-7,-69
1739723822.3451307,-72,-30,98
1739723822.3911307,-84,61,0
1739723822.4371307,68,66,-181
1739723822.4821308,-17,71,4
1739723822.5281308,-82,-37,-123
1739723822.5741308,6,-4,-55
1739723822.6191306,16,-7,20
1739723822.6651306,-75,10,-112
1739723822.7111306,-16,36,-16
1739723822.7571306,-6,-14,12
1739723822.8021307,87,-30,-49
1739723822.8481307,-21,19,-85
1739723822.8941307,-43,-18,-63
1739723822.9391308,72,-90,85
1739723822.9851308,12,-2,-25
1739723823.0311308,-33,43,48
1739723823.0771308,17,-9,-69
1739723823.1221306,12,-21,-9
1739723823.1681306,33,-16,-45
1739723823.2141306,28,-2,-1
1739723823.2591307,25,38,-121
1739723823.3051307,-66,24,28
1739723823.3511307,19,69,-61
1739723823.3971307,-7,19,-61
1739723823.4421306,-59,-10,10
1739723823.4881306,17,76,44
1739723823.5341306,-20,-60,88
1739723823.5791306,-33,51,-58
1739723823.625131,-24,-11,50
1739723823.671131,-64,-62,1
1739723823.717131,-1,10,-111
1739723823.7621307,-47,29,6
1739723823.8081307,3,54,-89
1739723823.8541307,-48,-48,-83
1739723823.8991306,24,18,-93
1739723823.9451306,77,83,-103
1739723823.9911306,-2,-30,-5
1739723824.0371306,24,-67,-17
1739723824.082131,-19,53,-64
1739723824.128131,118,-18,-163
1739723824.174131,-28,-10,28
1739723824.2191308,52,42,-127
1739723824.2651308,33,9,-39
1739723824.3111308,-34,21,30
1739723824.3571308,-49,-27,-6
1739723824.4021306,21,47,106
1739723824.4481306,19,-5,35
1739723824.4941306,71,13,-73
1739723824.5391307,-28,6,24
1739723824.5851307,-81,-7,-10
1739723824.6311307,-8,-30,-195
1739723824.6771307,-8,9,-77
1739723824.7221308,-41,22,0
1739723824.7681308,17,-44,17
1739723824.8141308,-9,49,82
1739723824.8591306,-16,-51,15
1739723824.9051306,-34,73,4
1739723824.9511306,-12,-7,-12
1739723824.9971306,25,24,-19
1739723825.0421307,-26,5,-52
1739723825.0881307,-14,4,-145
1739723825.1391306,-15,38,-110
1739723825.1851306,43,62,140
1739723825.2311306,6,-22,-65
1739723825.2771306,26,-12,-93
1739723825.322131,84,-4,-133
1739723825.3681307,-17,-18,-22
1739723825.4141307,31,62,12
1739723825.4611306,-12,86,-66
1739723825.5061307,2,34,12
1739723825.5521307,30,-25,-103
1739723825.5981307,-60,59,0
1739723825.6431308,-24,-74,-47
1739723825.6891308,6,-34,-63
1739723825.7351308,-4,-4,-79
1739723825.7811308,-23,-7,-8
1739723825.8261306,54,-8,0
1739723825.8721306,-67,-15,68
1739723825.9181306,1,-31,-57
1739723825.9631307,5,23,-19
1739723826.0091307,9,-1,-127
1739723826.0551307,-2,87,-88
1739723826.1011307,99,-23,-107
1739723826.1461308,-39,30,4
1739723826.1921306,42,-41,-87
1739723826.2381306,-57,-38,-62
1739723826.2831306,46,11,-89
1739723826.3291306,53,18,207
1739723826.375131,-61,13,-18
1739723826.421131,-21,-42,-117
1739723826.4661307,12,54,34
1739723826.5121307,-54,7,0
1739723826.5581307,62,-1,-107
1739723826.6031306,-94,11,-96
1739723826.6491306,53,-21,-83
1739723826.6951306,8,-10,-189
1739723826.7411306,-28,-8,-78
1739723826.786131,-11,-31,-59
1739723826.832131,29,-21,-133
1739723826.878131,15,38,-31
1739723826.9231308,-6,-54,-41
1739723826.9691308,19,74,-123
1739723827.0151308,10,40,-59
1739723827.0611308,57,-58,-27
1739723827.1061306,30,-13,-61
1739723827.1521306,-90,13,-60
1739723827.1981306,3,-1,128
1739723827.2431307,-41,-2,-59
1739723827.2891307,81,-8,-35
1739723827.3351307,-44,8,-88
1739723827.3811307,-83,5,8
1739723827.4261308,7,-34,63
1739723827.4721308,11,54,40
1739723827.5181308,85,-34,27
1739723827.5631306,64,91,-22
1739723827.6091306,24,83,16
1739723827.6551306,-22,-5,-48
1739723827.7011306,-73,-28,2
1739723827.7461307,-16,59,-50
1739723827.7921307,63,-18,39
1739723827.8381307,29,-47,-53
1739723827.8831308,40,-43,-95
1739723827.9291308,-75,13,-24
1739723827.9751308,79,-9,59
1739723828.0211308,16,-37,-119
1739723828.0661306,4,-48,7
1739723828.1121306,30,-15,5
1739723828.1581306,54,40,-59
1739723828.2031307,7,12,-59
1739723828.2491307,-54,38,-96
1739723828.2951307,6,-24,-163
1739723828.3411307,49,39,-27
1739723828.3861306,18,-19,29
1739723828.4321306,77,71,-111
1739723828.4781306,-46,-22,-74
1739723828.523131,-81,-51,-68
1739723828.569131,0,-49,-139
1739723828.615131,11,-14,-161
1739723828.661131,89,6,-19
1739723828.7061307,-4,-12,-75
1739723828.7521307,-86,-2,2
1739723828.7981308,33,21,-229
1739723828.8431306,15,40,21
1739723828.8891306,-44,-24,-54
1739723828.9351306,28,9,-69
1739723828.9811306,-45,31,-90
1739723829.026131,-18,49,0
1739723829.072131,-21,29,-34
1739723829.1181307,-13,42,30
1739723829.1631308,-6,25,-52
1739723829.2091308,41,-27,73
1739723829.2551308,8,6,-23
1739723829.3011308,9,-38,-109
1739723829.3461306,45,-84,3
1739723829.3921306,49,81,-45
1739723829.4381306,2,11,-29
1739723829.4831307,0,64,-149
1739723829.5291307,-55,-21,-72
1739723829.5751307,41,-37,-99
1739723829.6211307,7,-12,-65
1739723829.6661308,-12,0,-12
1739723829.7121308,3,-13,19
1739723829.7581308,79,-30,-89
1739723829.8031306,-12,-45,18
1739723829.8491306,34,55,-63
1739723829.8951306,6,27,-75
1739723829.9411306,-5,-38,-53
1739723829.9861307,-43,61,-112
1739723830.0321307,-33,-26,0
1739723830.0781307,-15,-55,44
1739723830.1231308,-61,2,-86
1739723830.1691308,-8,-20,-63
1739723830.2151306,-18,-38,-131
1739723830.2611306,20,-36,-111
1739723830.3061306,44,15,23
1739723830.352131,-5,37,-151
1739723830.398131,-11,-55,-81
1739723830.4431307,11,-14,-5
1739723830.4891307,-34,19,102
1739723830.5351307,26,22,47
1739723830.5811307,-15,-10,-8
1739723830.6261306,-59,7,-46
1739723830.6721306,67,-17,35
1739723830.7181306,5,-62,-129
1739723830.763131,49,53,47
1739723830.809131,9,32,-13
1739723830.855131,-15,30,-5
1739723830.901131,-37,-35,-26
1739723830.9461308,4,-19,20
1739723830.9921308,-27,-35,40
1739723831.0381308,-2,79,-9
1739723831.0831306,45,0,93
1739723831.1291306,-3,28,-11
1739723831.1751306,-36,11,-100
1739723831.2201307,-50,39,-130
1739723831.2661307,-47,6,-14
1739723831.3121307,8,-14,-47
1739723831.3581307,-26,10,42
1739723831.4031308,8,-60,-10
1739723831.4491308,-18,-16,-12
1739723831.4951308,38,4,-81
1739723831.5401306,-32,-25,-196
1739723831.5861306,-51,5,46
1739723831.6321306,-23,34,-16
1739723831.6781306,1,-61,-72
1739723831.7231307,66,32,-89
1739723831.7691307,5,-9,84
1739723831.8151307,-5,31,-93
1739723831.8601308,-26,70,-148
1739723831.9061308,4,21,7
1739723831.9521308,34,37,-119
1739723831.9981308,-52,26,-12
1739723832.0431306,-21,33,-58
1739723832.0891306,-49,47,-66
1739723832.1351306,73,-13,-3
1739723832.1801307,43,42,-21
1739723832.2261307,10,-18,-223
1739723832.2721307,13,-27,-15
1739723832.3181307,56,44,69
1739723832.3631306,11,6,-185
1739723832.4091306,-15,-61,-187
1739723832.4551306,-51,-19,-90
1739723832.500131,16,21,-137
1739723832.546131,26,28,-83
1739723832.592131,-30,-20,-84
1739723832.638131,-16,8,2
1739723832.6831307,-39,-61,-38
1739723832.7291307,-28,40,0
1739723832.7751307,54,48,-36
1739723832.8201306,84,48,14
1739723832.8661306,-34,25,-95
1739723832.9121306,7,37,-5
1739723832.9581306,3,21,31
1739723833.003131,-39,-5,-190
1739723833.049131,76,0,-29
1739723833.0951307,28,56,-78
1739723833.1401308,55,7,-92
1739723833.1861308,-30,32,-33
1739723833.2321308,-80,-3,-25
1739723833.2781308,12,2,-88
1739723833.3231306,-22,-66,42
1739723833.3691306,-102,-5,9
1739723833.4151306,-81,-27,-67
1739723833.4601307,-11,25,-115
1739723833.5061307,29,48,-16
1739723833.5521307,-13,-11,-158
1739723833.5981307,71,-13,-36
1739723833.6431308,-34,-16,-135
1739723833.6891308,89,-16,-122
1739723833.7351308,11,-91,0
1739723833.7801306,5,-22,-110
1739723833.8261306,84,126,-84
1739723833.8721306,-36,84,-81
1739723833.9181306,-81,-5,-17
1739723833.9631307,-103,25,-123
1739723834.0091307,76,-22,-24
1739723834.0551307,16,19,-98
1739723834.1001308,-5,4,-15
1739723834.1461308,29,11,8
1739723834.1921306,-32,-42,-1
1739723834.2381306,-18,41,47
1739723834.2831306,-2,48,0
1739723834.3291306,-38,54,-13
1739723834.375131,0,107,-52
1739723834.4201307,7,-54,12
1739723834.4661307,3,-48,12
1739723834.5121307,-51,-33,-51
1739723834.5581307,-38,13,-59
1739723834.6031306,-40,-25,-190
1739723834.6491306,-35,-22,13
1739723834.6951306,-67,34,49
1739723834.740131,40,-6,-2
1739723834.786131,-8,23,-152
1739723834.832131,-67,32,23
1739723834.878131,-7,-20,-48
1739723834.9231308,-8,49,-50
1739723834.9691308,-48,-54,-55
1739723835.0151308,76,57,-86
1739723835.0601306,-35,-38,49
1739723835.1061306,37,-10,0
1739723835.1581306,56,34,100
1739723835.2031307,-12,-82,-25
1739723835.2491307,6,-3,30
1739723835.2951307,-52,42,11
1739723835.3401306,34,21,-68
1739723835.3861306,-28,40,-25
1739723835.4321306,-39,32,-3
1739723835.4781306,-8,-32,-123
1739723835.523131,-18,41,-39
1739723835.569131,11,-22,-14
1739723835.615131,-59,-4,-37
1739723835.6601307,-8,35,-98
1739723835.7061307,-79,-1,-227
1739723835.7521307,21,71,-124
1739723835.7981308,10,-59,-58
1739723835.8431306,26,-3,68
1739723835.8891306,-71,-57,-73
1739723835.9351306,-21,69,-16
1739723835.980131,-3,4,-5
1739723836.026131,-29,-10,0
1739723836.072131,134,12,48
1739723836.1161306,-32,69,-116
1739723836.1621306,-17,-10,71
1739723836.2081306,-15,4,-59
1739723836.2541306,-2,40,-90
1739723836.299131,36,-16,16
1739723836.3451307,-9,-62,-23
1739723836.3911307,31,15,-102
1739723836.4361308,21,97,10
1739723836.4821308,49,-16,-44
1739723836.5281308,24,-6,-34
1739723836.5741308,-59,22,-121
1739723836.6191306,56,32,-124
1739723836.6651306,-25,-5,-39
1739723836.7111306,-26,-71,-39
1739723836.7561307,44,31,-64
1739723836.8021307,-175,42,-117
1739723836.8481307,-59,63,-75
1739723836.8941307,-23,-5,35
1739723836.9391308,-15,-8,35
1739723836.9851308,56,-78,-23
1739723837.0311308,-18,67,26
1739723837.0761306,13,-11,56
1739723837.1221306,3,21,34
1739723837.1681306,91,-32,-72
1739723837.2141306,31,45,-118
1739723837.2591307,22,39,0
1739723837.3051307,0,-33,-125
1739723837.3511307,103,6,-74
1739723837.3961308,12,-6,-42
1739723837.4421306,23,18,-20
1739723837.4881306,0,-1,29
1739723837.5341306,18,-5,2
1739723837.5791306,33,29,-76
1739723837.625131,-21,-34,-113
1739723837.671131,85,0,6
1739723837.7161307,-17,-8,-69
1739723837.7621307,39,-37,-102
1739723837.8081307,-74,41,5
1739723837.8541307,34,9,-120
1739723837.8991306,-18,14,15
1739723837.9451306,-65,-7,-53
1739723837.9911306,-22,-17,19
1739723838.036131,-41,-35,37
1739723838.082131,1,-23,-13
1739723838.128131,-59,-58,-15
1739723838.174131,33,-15,-42
1739723838.2191308,-7,-50,21
1739723838.2651308,7,-10,-50
1739723838.3111308,-64,56,-117
1739723838.3561306,-83,24,-11
1739723838.4021306,-53,9,-11
1739723838.4481306,-25,-63,-77
1739723838.4941306,-24,50,-72
1739723838.5391307,40,4,-66
1739723838.5851307,6,9,103
1739723838.6311307,61,-2,-72
1739723838.6761308,20,21,-134
1739723838.7221308,-30,24,-152
1739723838.7681308,2,13,45
1739723838.8141308,22,-30,36
1739723838.8591306,-48,-38,-105
1739723838.9051306,-84,42,-51
1739723838.9511306,38,63,2
1739723838.9961307,47,-30,24
1739723839.0421307,8,-32,-130
1739723839.0881307,-44,-12,-75
1739723839.1341307,-54,-102,-9
1739723839.1791308,20,1,-134
1739723839.2251308,-42,68,118
1739723839.2711308,-16,4,-42
1739723839.3161306,-30,6,-159
1739723839.3621306,65,-38,41
1739723839.4081306,-27,0,-57
1739723839.4541306,48,-44,-77
1739723839.4991307,43,34,-39
1739723839.5451307,56,0,-127
