time,x,y,z
1739723839.5911307,5,35,-14
1739723839.6361306,119,2,133
1739723839.6821306,-83,14,-136
1739723839.7281306,-10,56,-6
1739723839.7741306,64,69,-201
1739723839.819131,-86,9,-138
1739723839.865131,23,24,-77
1739723839.911131,49,-20,31
1739723839.9561307,36,-28,-23
1739723840.0021307,15,-3,-53
1739723840.0481308,5,7,-59
1739723840.0941308,-28,4,18
1739723840.1391306,30,15,-35
1739723840.1851306,2,-23,-97
1739723840.2311306,42,28,-47
1739723840.276131,-53,2,-30
1739723840.322131,-29,-69,88
1739723840.3681307,-13,-39,84
1739723840.4141307,30,0,-27
1739723840.4591308,-6,-14,-2
1739723840.5051308,-12,-3,86
1739723840.5511308,-18,69,-36
1739723840.5961306,19,-26,-115
1739723840.6421306,2,-70,-107
1739723840.6881306,57,58,89
1739723840.7331307,-23,23,-44
1739723840.7791307,21,-18,-147
1739723840.8251307,-14,-51,-163
1739723840.8711307,-1,-8,-113
1739723840.9161308,-20,23,30
1739723840.9621308,19,31,37
1739723841.0081308,-33,13,-68
1739723841.0541308,75,17,43
1739723841.0991306,-5,49,-18
1739723841.1451306,-32,47,12
1739723841.1911306,-3,103,-4
1739723841.2361307,-52,-21,4
1739723841.2821307,7,49,20
1739723841.3281307,25,-33,-55
1739723841.3731308,8,0,-101
1739723841.4191308,33,19,116
1739723841.4651306,18,-27,-41
1739723841.5111306,35,51,-109
1739723841.5561306,-30,-18,-149
1739723841.602131,-18,1,-30
1739723841.648131,-11,-72,-91
1739723841.6931307,15,-5,29
1739723841.7391307,-69,1,34
1739723841.7851307,-68,50,-32
1739723841.8311307,-9,-15,42
1739723841.8761306,-49,13,94
1739723841.9221306,25,-4,31
1739723841.9681306,12,14,-101
1739723842.013131,-50,-17,0
1739723842.059131,30,-11,-1
1739723842.105131,-49,-1,-46
1739723842.151131,76,69,31
1739723842.1961308,61,-48,-115
1739723842.2421308,-8,-40,11
1739723842.2881308,-52,-21,-126
1739723842.3331306,60,25,31
1739723842.3791306,-7,21,72
1739723842.4251306,-33,-30,-57
1739723842.4711306,-17,40,-64
1739723842.5161307,-37,-39,-109
1739723842.5621307,64,-55,23
1739723842.6081307,13,-21,56
1739723842.6531308,74,-2,110
1739723842.6991308,-1,0,-151
1739723842.7451308,38,-14,-23
1739723842.7911308,-8,-54,57
1739723842.8361306,-76,106,-58
1739723842.8821306,-9,-5,114
1739723842.9281306,46,55,-29
1739723842.9731307,23,-4,-33
1739723843.0191307,0,32,-113
1739723843.0651307,-37,11,-10
1739723843.1111307,9,26,-111
1739723843.1561308,38,24,88
1739723843.2021308,8,77,8
1739723843.2481308,0,85,-92
1739723843.2931306,0,-49,-113
1739723843.3391306,11,50,-97
1739723843.3851306,28,-23,-109
1739723843.4311306,88,13,-81
1739723843.4761307,9,-18,-27
1739723843.5221307,5,-28,33
1739723843.5681307,-63,-110,-65
1739723843.6131306,56,-25,125
1739723843.6591306,-87,18,-76
1739723843.7051306,-21,9,-97
1739723843.7511306,-24,3,-72
1739723843.796131,32,17,-99
1739723843.842131,-65,-11,-8
1739723843.888131,-17,69,58
1739723843.9331307,-19,-26,2
1739723843.9791307,70,52,-47
1739723844.0251307,55,64,-41
1739723844.0711308,95,-23,-61
1739723844.1161306,-23,64,-48
1739723844.1621306,20,17,-25
1739723844.2081306,-30,6,96
1739723844.253131,-54,-21,4
1739723844.299131,11,-4,-51
1739723844.3451307,-79,33,6
1739723844.3911307,-8,-1,-39
1739723844.4361308,-5,18,26
1739723844.4821308,54,-21,29
1739723844.5281308,56,50,-3
1739723844.5731306,-47,8,-30
1739723844.6191306,8,73,35
1739723844.6651306,40,8,-5
1739723844.7111306,-71,-16,16
1739723844.7561307,-14,50,-129
1739723844.8021307,-5,-58,-102
1739723844.8481307,33,29,-45
1739723844.8931308,-24,-13,-42
1739723844.9391308,8,-14,-55
1739723844.9851308,-5,47,-53
1739723845.0311308,-21,73,-79
1739723845.0761306,-36,-66,-50
1739723845.1221306,-35,61,33
1739723845.1731308,90,61,-67
1739723845.2191308,70,-6,-107
1739723845.2651308,34,-20,-27
1739723845.3111308,54,6,-25
1739723845.3561306,-16,-57,-149
1739723845.4021306,-103,-16,-82
1739723845.4481306,-1,-6,72
1739723845.4931307,-23,7,-45
1739723845.5391307,-92,88,56
1739723845.5851307,-51,90,94
1739723845.6311307,68,-65,-73
1739723845.6761308,-40,-31,-83
1739723845.7221308,-33,-12,-63
1739723845.7681308,10,-26,-59
1739723845.8131306,80,14,-91
1739723845.8591306,-13,10,-87
1739723845.9051306,78,77,-50
1739723845.9511306,24,-14,-28
1739723845.9961307,-13,-3,-120
1739723846.0421307,-9,23,-116
1739723846.0881307,5,-98,-26
1739723846.1331308,-17,-59,-8
1739723846.1791308,-7,-62,10
1739723846.2251308,-15,12,-126
1739723846.2711308,-40,-90,-94
1739723846.3161306,-24,21,-5
1739723846.3621306,0,20,0
1739723846.4081306,-47,39,-106
1739723846.4531307,-64,-30,13
1739723846.4991307,33,-72,0
1739723846.5451307,71,-19,-140
1739723846.5911307,-7,13,-23
1739723846.6361306,-18,-10,-138
1739723846.6821306,4,3,-30
1739723846.7281306,28,42,-7
1739723846.773131,-1,-21,-24
1739723846.819131,39,60,-125
1739723846.865131,-53,2,33
1739723846.911131,-2,-14,-36
1739723846.9561307,-2,-28,8
1739723847.0021307,-57,42,23
1739723847.0481308,49,6,-62
1739723847.0931306,-61,53,-167
1739723847.1391306,88,-18,84
1739723847.1851306,-38,-9,-25
1739723847.2311306,-29,-37,3
1739723847.276131,-90,-22,-85
1739723847.322131,-15,-49,-86
1739723847.3681307,-34,124,-89
1739723847.4131308,-91,-17,23
1739723847.4591308,-77,-7,-23
1739723847.5051308,16,-80,-32
1739723847.5511308,9,124,-13
1739723847.5961306,-10,102,-217
1739723847.6421306,-21,-14,-6
1739723847.6881306,-87,31,29
1739723847.7331307,17,-44,-6
1739723847.7791307,-3,10,-56
1739723847.8251307,37,32,-25
1739723847.8711307,17,-47,-90
1739723847.9161308,60,11,22
1739723847.9621308,-30,3,-78
1739723848.0081308,-25,78,-67
1739723848.0531306,26,-23,24
1739723848.0991306,-6,-8,0
1739723848.1451306,46,41,-64
1739723848.1911306,31,62,-142
1739723848.2361307,-68,4,-65
1739723848.2821307,36,22,-12
1739723848.3281307,-60,5,-67
1739723848.3731308,18,-3,133
1739723848.4191308,53,-45,-30
1739723848.4651306,74,0,-44
1739723848.5111306,-122,52,69
1739723848.5561306,-31,12,-35
1739723848.602131,-18,6,79
1739723848.648131,0,-23,-18
1739723848.6931307,-96,24,-85
1739723848.7391307,8,-40,-106
1739723848.7851307,-85,-63,-36
1739723848.8311307,-38,104,-59
1739723848.8761306,-18,-22,-140
1739723848.9221306,36,-14,-42
1739723848.9681306,56,-29,-34
1739723849.013131,-44,34,-49
1739723849.059131,-4,30,39
1739723849.105131,28,100,37
1739723849.151131,60,13,-84
1739723849.1961308,-74,-4,-1
1739723849.2421308,58,-15,52
1739723849.2881308,28,-29,-144
1739723849.3331306,-1,0,-120
1739723849.3791306,21,25,-30
1739723849.4251306,-9,-5,-25
1739723849.4711306,24,30,-106
1739723849.5161307,59,-92,-142
1739723849.5621307,-19,-30,-70
1739723849.6081307,14,54,-77
1739723849.6531308,90,-16,94
1739723849.6991308,17,-3,-42
1739723849.7451308,-51,41,-63
1739723849.7911308,-33,-40,-102
1739723849.8361306,-81,44,-33
1739723849.8821306,34,-54,-174
1739723849.9281306,-24,-64,48
1739723849.9731307,11,48,33
1739723850.0191307,6,-14,-4
1739723850.0651307,-35,39,11
1739723850.1111307,53,-35,-52
1739723850.1561308,32,41,5
1739723850.2021308,100,-100,-54
1739723850.2481308,24,73,-49
1739723850.2931306,40,54,-122
1739723850.3391306,-17,10,-67
1739723850.3851306,-70,38,-29
1739723850.4311306,47,-46,-12
1739723850.4761307,-14,-41,101
1739723850.5221307,-3,-14,65
1739723850.5681307,4,-42,12
1739723850.6131306,64,-34,-80
1739723850.6591306,-43,-37,-9
1739723850.7051306,-29,40,-53
1739723850.7511306,74,23,-44
1739723850.796131,-1,-67,-144
1739723850.842131,0,-27,-148
1739723850.888131,42,3,-34
1739723850.9331307,46,1,-6
1739723850.9791307,-3,-26,34
1739723851.0251307,-1,-67,50
1739723851.0711308,73,29,90
1739723851.1161306,-32,81,-81
1739723851.1621306,-43,-4,113
1739723851.2081306,30,-13,-10
1739723851.253131,3,-29,-110
1739723851.299131,46,-66,-6
1739723851.3451307,30,-29,-16
1739723851.3901308,-34,75,-113
1739723851.4361308,-2,-71,-94
1739723851.4821308,57,5,32
1739723851.5281308,-21,11,0
1739723851.5731306,-50,31,141
1739723851.6191306,-57,16,-41
1739723851.6651306,48,-28,-76
1739723851.7101307,20,-26,-26
1739723851.7561307,-2,30,-105
1739723851.8021307,42,14,-166
1739723851.8481307,37,6,-108
1739723851.8931308,-2,-85,-68
1739723851.9391308,13,-35,90
1739723851.9851308,41,4,-26
1739723852.0301306,57,34,-22
1739723852.0761306,-80,-29,-145
1739723852.1221306,-52,-7,9
1739723852.1681306,18,-38,-12
1739723852.2131307,24,40,-179
1739723852.2591307,65,-32,-12
1739723852.3051307,10,-38,-22
1739723852.3501308,29,19,-4
1739723852.3961308,34,27,-148
1739723852.4421306,20,-52,-6
1739723852.4881306,-7,-14,-101
1739723852.5331306,6,106,-44
1739723852.5791306,-4,-22,11
1739723852.625131,-13,24,-14
1739723852.6701307,-21,13,-43
1739723852.7161307,-71,26,-72
1739723852.7621307,-23,13,32
1739723852.8081307,18,-54,5
1739723852.8531306,106,-42,23
1739723852.8991306,-9,-5,14
1739723852.9451306,-33,-14,-23
1739723852.990131,-43,-43,-175
1739723853.036131,22,29,9
1739723853.082131,51,-8,-65
1739723853.128131,48,-28,7
1739723853.1731308,9,35,-65
1739723853.2191308,-27,12,-143
1739723853.2651308,-31,57,-36
1739723853.3101306,0,-17,32
1739723853.3561306,59,7,-47
1739723853.4021306,-19,-28,-53
1739723853.4481306,53,62,95
1739723853.4931307,-15,8,-12
1739723853.5391307,70,52,71
1739723853.5851307,-11,-17,-55
1739723853.6301308,-43,-41,-65
1739723853.6761308,20,-10,-103
1739723853.7221308,19,-48,-121
1739723853.7681308,65,6,-23
1739723853.8131306,7,71,-163
1739723853.8591306,29,58,-65
1739723853.9051306,1,24,-75
1739723853.9501307,-12,40,-157
1739723853.9961307,23,-38,-55
1739723854.0421307,10,-18,-199
1739723854.0881307,-23,7,-91
1739723854.1331308,-53,-53,-81
1739723854.1791308,-52,-5,-36
1739723854.2251308,49,55,-25
1739723854.2701306,-26,-15,-177
1739723854.3161306,-46,83,-26
1739723854.3621306,-27,20,-73
1739723854.4081306,-1,-63,-145
1739723854.4531307,-58,-77,-45
1739723854.4991307,31,5,-39
1739723854.5451307,54,-3,11
1739723854.5901306,72,0,9
1739723854.6361306,21,61,62
1739723854.6821306,19,49,-93
1739723854.7281306,6,-28,-3
1739723854.773131,75,21,-25
1739723854.819131,38,-26,-53
1739723854.865131,47,-22,-43
1739723854.9101307,38,55,-85
1739723854.9561307,-71,26,24
1739723855.0021307,-66,-31,-9
1739723855.0481308,-19,25,-72
1739723855.0931306,-28,32,-6
1739723855.1451306,-24,46,14
1739723855.1901307,-17,-16,-49
1739723855.2361307,70,-67,-35
1739723855.2821307,57,19,-171
1739723855.3281307,0,36,-105
1739723855.3731308,33,-44,-77
1739723855.4191308,-4,-30,-17
1739723855.4651306,-62,-6,16
1739723855.5101306,12,30,-18
1739723855.5561306,-12,-7,112
1739723855.602131,87,17,-49
1739723855.648131,-50,9,-20
1739723855.6931307,12,68,26
1739723855.7391307,57,-37,-155
1739723855.7851307,85,-10,92
1739723855.8301306,-12,-9,-41
1739723855.8761306,-28,8,8
1739723855.9221306,46,-38,43
1739723855.9681306,26,2,-127
1739723856.013131,-18,-6,13
1739723856.059131,40,-12,19
1739723856.105131,-135,33,44
1739723856.1501307,-72,5,58
1739723856.1961308,-76,109,-2
1739723856.2421308,-47,31,28
1739723856.2881308,-15,10,-163
1739723856.3331306,-52,-31,-91
1739723856.3791306,2,-37,-55
1739723856.4251306,36,-16,-159
1739723856.4701307,43,-4,-87
1739723856.5161307,74,11,-36
1739723856.5621307,-7,11,-87
1739723856.6081307,-26,3,14
1739723856.6531308,-35,-12,-53
1739723856.6991308,-15,-2,-89
1739723856.7451308,-43,-59,-31
1739723856.7901306,28,-65,-11
1739723856.8361306,-55,-27,-25
1739723856.8821306,-53,-11,-31
1739723856.9281306,22,-38,-121
1739723856.9731307,8,-77,-33
1739723857.0191307,5,25,-89
1739723857.0651307,-1,12,-139
1739723857.1101308,22,55,66
1739723857.1561308,9,-60,-129
1739723857.2021308,-19,-16,-30
1739723857.2481308,70,-17,-37
1739723857.2931306,-47,-26,134
1739723857.3391306,101,-52,-89
1739723857.3851306,-61,-42,28
1739723857.4301307,-23,-3,-20
1739723857.4761307,19,-72,-47
1739723857.5221307,14,131,40
1739723857.5681307,-3,12,-67
1739723857.6131306,9,-4,-153
1739723857.6591306,-22,29,-56
1739723857.7051306,-19,0,-39
1739723857.750131,40,-10,-131
1739723857.796131,0,14,-63
1739723857.842131,-78,-48,-77
1739723857.888131,3,-6,-45
1739723857.9331307,-57,-38,1
1739723857.9791307,46,-1,-111
1739723858.0251307,31,20,-62
1739723858.0701306,29,24,-100
1739723858.1161306,32,58,-34
1739723858.1621306,78,-100,65
1739723858.2081306,-36,-35,-25
1739723858.253131,-79,-12,-39
1739723858.299131,19,-1,-41
1739723858.3451307,-35,-87,-79
1739723858.3901308,50,-112,-39
1739723858.4361308,-17,-27,-125
1739723858.4821308,-7,-67,-79
1739723858.5281308,55,18,0
1739723858.5731306,-29,9,-143
1739723858.6191306,5,-70,-95
1739723858.6651306,89,34,-88
1739723858.7101307,-22,76,-62
1739723858.7561307,26,32,-36
1739723858.8021307,14,4,-91
1739723858.8481307,-26,-65,-99
1739723858.8931308,29,5,-127
1739723858.9391308,-67,-24,-111
1739723858.9851308,-39,-14,-140
1739723859.0301306,10,-82,-100
1739723859.0761306,-121,89,-127
1739723859.1221306,13,23,59
1739723859.1681306,-25,-40,38
1739723859.2131307,71,72,-59
1739723859.2591307,20,-24,-68
1739723859.3051307,20,5,-84
1739723859.3501308,22,-28,-72
1739723859.3961308,-12,58,-132
1739723859.4421306,23,-6,-137
1739723859.4881306,55,4,-102
1739723859.5331306,-6,6,19
1739723859.5791306,-21,9,21
1739723859.625131,66,42,-29
1739723859.6701307,32,-29,-22
1739723859.7161307,27,-21,-28
1739723859.7621307,-46,-32,-44
1739723859.8081307,20,-26,-2
1739723859.8531306,-1,-12,-28
1739723859.8991306,-13,24,-124
1739723859.9451306,78,8,10
1739723859.990131,130,-21,-78
1739723860.036131,39,-6,-138
1739723860.082131,24,-93,8
1739723860.128131,35,10,-8
1739723860.1731308,-43,-16,-32
1739723860.2191308,-35,-28,-5
1739723860.2651308,27,-19,48
1739723860.3101306,-51,17,-87
1739723860.3561306,13,-73,-46
1739723860.4021306,8,55,-127
1739723860.4481306,-6,43,-7
1739723860.4931307,-32,-18,-74
1739723860.5391307,-45,69,-97
1739723860.5851307,-42,-6,77
1739723860.6301308,24,-36,42
1739723860.6761308,34,0,4
1739723860.7221308,95,10,-178
1739723860.7681308,19,-13,4
1739723860.8131306,-61,25,-27
1739723860.8591306,-16,0,-65
1739723860.9051306,17,17,-6
1739723860.9501307,-32,-99,-143
1739723860.9961307,21,17,-70
1739723861.0421307,68,16,-46
1739723861.0881307,42,66,-72
1739723861.1331308,41,16,44
1739723861.1791308,10,-6,-20
1739723861.2251308,-84,-65,-47
1739723861.2701306,-40,28,-11
1739723861.3161306,-18,69,11
1739723861.3621306,-25,19,-75
1739723861.4071307,29,1,8
1739723861.4531307,-6,-2,-86
1739723861.4991307,-55,10,-93
1739723861.5451307,2,60,-48
1739723861.5901306,-12,-45,-27
1739723861.6361306,-50,-11,-31
1739723861.6821306,-31,18,-63
1739723861.727131,-56,129,-185
1739723861.773131,21,4,-38
1739723861.819131,12,24,-66
1739723861.865131,-3,-28,27
1739723861.9101307,-10,-58,-31
1739723861.9561307,3,-37,-72
1739723862.0021307,-44,1,-125
1739723862.0471306,75,84,-38
1739723862.0931306,38,-3,-30
1739723862.1391306,-48,31,-113
1739723862.1851306,21,15,-2
1739723862.2291307,13,38,75
1739723862.2751307,-10,-35,-68
1739723862.3211308,-37,-15,-19
1739723862.3661306,63,31,10
1739723862.4121306,45,31,0
1739723862.4581306,10,-48,60
1739723862.503131,17,11,-36
1739723862.549131,21,21,28
1739723862.5951307,35,-64,6
1739723862.6411307,-28,1,13
1739723862.6861308,12,83,58
1739723862.7321308,36,33,-46
1739723862.7781308,-9,-25,-160
1739723862.8231306,-44,-26,-65
1739723862.8691306,82,-39,-96
1739723862.9151306,-16,24,7
1739723862.9611306,-4,-16,-66
1739723863.0061307,20,47,-4
1739723863.0521307,36,-5,10
1739723863.0981307,-2,-53,-109
1739723863.1431308,-8,-15,3
1739723863.1891308,-28,-27,49
1739723863.2351308,-108,-7,-67
1739723863.2811308,-27,4,-3
1739723863.3261306,-53,-60,-157
1739723863.3721306,-71,10,-3
1739723863.4181306,-9,-9,13
1739723863.4631307,49,25,2
1739723863.5091307,95,-9,-86
1739723863.5551307,-35,31,33
1739723863.6011307,-16,14,-259
1739723863.6461308,-88,97,-127
1739723863.6921306,19,71,-20
1739723863.7381306,102,15,-14
1739723863.7831306,98,-12,-120
1739723863.8291306,8,-56,-94
1739723863.875131,25,30,58
1739723863.921131,15,-69,-214
1739723863.9661307,-54,-21,17
1739723864.0121307,3,-1,18
1739723864.0581307,-69,30,167
1739723864.1031306,28,6,-82
1739723864.1491306,-70,20,63
1739723864.1951306,-32,36,-3
1739723864.2411306,48,15,96
1739723864.286131,-11,11,-76
1739723864.332131,-4,-44,69
1739723864.378131,9,-24,26
1739723864.4231308,-33,-4,-87
1739723864.4691308,-35,-34,-41
1739723864.5151308,-18,43,0
1739723864.5611308,-60,71,-132
1739723864.6061306,-9,-11,-57
1739723864.6521306,6,0,-73
1739723864.6981306,-100,50,-112
1739723864.7431307,1,11,-119
1739723864.7891307,29,26,-31
1739723864.8351307,15,34,20
1739723864.8811307,113,24,-57
1739723864.9261308,-86,56,-58
1739723864.9721308,-44,14,-20
1739723865.0181308,-69,-21,-30
1739723865.0631306,19,73,-111
1739723865.1091306,-82,-27,96
1739723865.161131,22,-44,-139
1739723865.2061307,-19,-6,-35
1739723865.2521307,-22,-1,86
1739723865.2981308,-54,-27,-95
1739723865.3431306,-17,6,24
1739723865.3891306,-52,45,-46
1739723865.4351306,-15,-6,-91
1739723865.4811306,69,-3,-23
1739723865.526131,16,-17,-127
1739723865.572131,3,-9,-121
1739723865.6181307,87,-43,-115
1739723865.6631308,40,36,-5
1739723865.7091308,-39,46,92
1739723865.7551308,-49,7,-12
1739723865.8011308,31,45,-65
1739723865.8461306,30,7,-53
1739723865.8921306,-13,-25,-67
1739723865.9381306,-24,54,-105
1739723865.9831307,-19,35,4
1739723866.0291307,18,57,20
1739723866.0751307,-56,-3,-36
1739723866.1211307,-28,-7,-135
1739723866.1661308,35,23,-14
1739723866.2121308,-56,-21,-62
1739723866.2581308,3,-5,-67
1739723866.3031306,35,9,-35
1739723866.3491306,34,-28,-33
1739723866.3951306,0,-25,-145
1739723866.4411306,-53,15,6
1739723866.4861307,110,-18,-69
1739723866.5331306,27,38,-11
1739723866.5791306,24,8,21
1739723866.625131,14,-55,-169
1739723866.6701307,-16,-14,-55
1739723866.7161307,6,-34,-101
1739723866.7621307,-65,53,58
1739723866.8071306,42,-27,-87
1739723866.8531306,-37,33,-64
1739723866.8991306,28,11,-107
1739723866.9451306,19,76,44
1739723866.990131,5,-3,7
1739723867.036131,-48,-10,-115
1739723867.082131,2,-37,-105
1739723867.1271307,27,-4,-155
1739723867.1731308,-4,-8,-27
1739723867.2191308,21,11,80
1739723867.2651308,52,24,-69
1739723867.3101306,-21,15,4
1739723867.3561306,0,28,-22
1739723867.4021306,-90,-34,-24
1739723867.447131,1,34,-34
1739723867.4931307,51,79,-97
1739723867.5391307,-69,18,-54
1739723867.5851307,-35,27,-225
1739723867.6301308,31,-5,-79
1739723867.6761308,11,-30,-61
1739723867.7221308,-17,-40,-57
1739723867.7671306,35,-20,65
1739723867.8131306,129,15,-81
1739723867.8591306,37,-44,-101
1739723867.9051306,-25,-29,-7
1739723867.9501307,2,-37,-47
1739723867.9961307,82,12,-113
1739723868.0421307,-29,-12,40
1739723868.0871308,30,-2,-21
1739723868.1331308,1,-59,-137
1739723868.1791308,25,-8,80
1739723868.2251308,-56,52,-18
1739723868.2701306,-27,-29,-29
1739723868.3161306,-16,-24,-125
1739723868.3621306,67,-67,-79
1739723868.4071307,-10,58,-52
1739723868.4531307,-44,16,24
1739723868.4991307,-67,33,30
1739723868.5451307,42,70,-2
1739723868.5901306,-27,-45,-39
1739723868.6361306,33,19,-85
1739723868.6821306,7,49,-26
1739723868.727131,-68,23,20
1739723868.773131,31,11,-15
1739723868.819131,-50,-22,-105
1739723868.865131,81,2,-81
1739723868.9101307,-45,1,-192
1739723868.9561307,-49,-56,6
1739723869.0021307,128,-16,-81
1739723869.0471306,-43,-12,-65
1739723869.0931306,-71,5,-96
1739723869.1391306,57,64,106
1739723869.1851306,15,22,-77
1739723869.230131,-134,-3,-76
1739723869.276131,-77,75,-30
1739723869.322131,7,-30,90
1739723869.3671308,23,24,-23
1739723869.4131308,-45,-14,8
1739723869.4591308,-53,-29,-100
1739723869.5051308,20,-7,-27
1739723869.5501306,73,-23,-23
1739723869.5961306,-29,42,142
1739723869.6421306,113,-21,-75
1739723869.6871307,-36,27,-4
1739723869.7331307,-40,-15,-157
1739723869.7791307,-47,20,46
1739723869.8251307,-79,39,-118
1739723869.8701308,-21,-48,-95
1739723869.9161308,84,20,-155
1739723869.9621308,26,6,-13
1739723870.0071306,-32,14,-24
1739723870.0531306,-10,-3,-35
1739723870.0991306,45,-70,-63
1739723870.1451306,-37,-47,-125
1739723870.1901307,-2,24,12
1739723870.2361307,47,57,13
1739723870.2821307,-13,16,8
1739723870.3271308,-126,-62,-65
1739723870.3731308,76,19,-15
1739723870.4191308,16,11,5
1739723870.4651306,-63,17,-119
1739723870.5101306,77,-54,-61
1739723870.5561306,-23,-10,-35
1739723870.602131,4,29,-95
1739723870.6471307,-76,13,-87
1739723870.6931307,-9,3,-39
1739723870.7391307,-49,47,0
1739723870.7851307,30,64,13
1739723870.8301306,12,20,-39
1739723870.8761306,-22,75,-16
1739723870.9221306,-51,-17,14
1739723870.967131,6,-46,-81
1739723871.013131,-15,6,-43
1739723871.059131,68,73,57
1739723871.105131,-27,-21,-44
1739723871.1501307,-122,92,14
1739723871.1961308,0,24,4
1739723871.2421308,-30,-47,-85
1739723871.2871306,0,-2,-19
1739723871.3331306,14,30,50
1739723871.3791306,-34,53,18
1739723871.424131,44,36,-105
1739723871.4701307,-11,-9,-67
1739723871.5161307,-26,64,-102
1739723871.5621307,-45,28,-157
1739723871.6071308,-7,-30,-68
1739723871.6531308,47,21,-30
1739723871.6991308,51,-20,-106
1739723871.7441306,1,32,-124
1739723871.7901306,-6,29,21
1739723871.8361306,19,-76,12
1739723871.8821306,11,-4,11
1739723871.9271307,-114,70,-99
1739723871.9731307,13,20,-56
1739723872.0191307,-3,65,-1
1739723872.0641308,-46,-61,38
1739723872.1101308,34,0,11
1739723872.1561308,-54,-65,-74
1739723872.2021308,-19,27,69
1739723872.2471306,-26,-5,-54
1739723872.2931306,55,-37,-12
1739723872.3391306,39,-30,-70
1739723872.3841307,-5,12,17
1739723872.4301307,-22,-5,0
1739723872.4761307,-49,-14,-23
1739723872.5221307,-59,-12,-134
1739723872.5671306,45,-6,-120
1739723872.6131306,-26,-76,54
1739723872.6591306,52,40,22
1739723872.7041306,26,-37,-84
1739723872.750131,94,10,0
1739723872.796131,-52,4,55
1739723872.842131,-16,-107,-72
1739723872.8871307,-12,-21,-52
1739723872.9331307,-11,-3,-48
1739723872.9791307,-21,27,35
1739723873.0241306,5,9,-32
1739723873.0701306,59,19,-82
1739723873.1161306,0,-21,-110
1739723873.1621306,-49,85,27
1739723873.207131,53,46,-56
1739723873.253131,-5,39,-191
1739723873.299131,32,-43,-32
1739723873.3441308,16,-51,6
1739723873.3901308,34,-12,-114
1739723873.4361308,133,-58,-32
1739723873.4821308,13,34,97
1739723873.5271306,19,-58,4
1739723873.5731306,-10,-23,-62
1739723873.6191306,93,-50,-76
1739723873.6641307,17,-5,-66
1739723873.7101307,11,12,87
1739723873.7561307,-68,42,-109
1739723873.8021307,3,-7,-124
1739723873.8471308,22,-6,75
1739723873.8931308,20,53,57
1739723873.9391308,-3,2,-68
1739723873.9841306,10,-34,-118
1739723874.0301306,24,-3,86
1739723874.0761306,-28,-33,21
1739723874.1221306,-24,23,81
1739723874.1671307,0,0,-118
1739723874.2131307,-19,87,0
1739723874.2591307,-1,56,46
1739723874.3041308,-38,13,-139
1739723874.3501308,53,2,66
1739723874.3961308,-25,35,-5
1739723874.4421306,24,49,-38
1739723874.4871306,57,96,66
1739723874.5331306,31,-9,-108
1739723874.5791306,7,29,-12
1739723874.6241307,38,-77,59
1739723874.6701307,-23,17,-101
1739723874.7161307,-62,-38,-11
1739723874.7621307,-41,64,-196
1739723874.8071306,22,-18,-84
1739723874.8531306,-11,3,-70
1739723874.8991306,0,-35,-160
1739723874.944131,24,-22,-12
1739723874.990131,-61,-34,11
1739723875.036131,78,-40,64
1739723875.082131,24,-30,-90
1739723875.1271307,44,9,-44
1739723875.1791308,-88,5,-51
1739723875.2241306,52,8,-160
1739723875.2701306,-28,24,-13
1739723875.3161306,40,36,70
1739723875.3621306,-9,-9,-35
1739723875.4071307,-3,42,-5
1739723875.4531307,-99,-75,119
1739723875.4991307,66,4,-52
1739723875.5441308,4,-90,-44
1739723875.5901306,30,11,-250
1739723875.6361306,99,24,-40
1739723875.6821306,-9,59,-63
1739723875.727131,70,48,-68
1739723875.773131,-1,-12,-40
1739723875.819131,-73,24,-95
1739723875.8641307,-7,15,-50
1739723875.9101307,-49,23,-51
1739723875.9561307,13,16,30
1739723876.0021307,64,17,-2
1739723876.0471306,19,45,0
1739723876.0931306,-15,-23,-70
1739723876.1391306,6,37,-28
1739723876.184131,42,4,104
1739723876.230131,-102,-22,-63
