time,x,y,z
1739723876.276131,-4,-18,35
1739723876.322131,-26,15,83
1739723876.3671308,3,-4,15
1739723876.4131308,-59,-7,15
1739723876.4591308,-32,-13,35
1739723876.5041306,-32,14,-6
1739723876.5501306,43,76,-64
1739723876.5961306,-25,-22,-16
1739723876.6421306,-140,9,29
1739723876.6871307,-84,58,3
1739723876.7331307,3,-32,-76
1739723876.7791307,18,8,-58
1739723876.8241308,46,10,-46
1739723876.8701308,-7,2,-60
1739723876.9161308,18,-18,133
1739723876.9621308,26,63,-28
1739723877.0071306,-102,117,-208
1739723877.0531306,45,29,12
1739723877.0991306,49,73,-32
1739723877.1441307,-52,29,-79
1739723877.1901307,-81,-64,-75
1739723877.2361307,42,-35,74
1739723877.2821307,100,-37,-148
1739723877.3271308,26,34,-26
1739723877.3731308,-4,-40,-7
1739723877.4191308,4,23,-84
1739723877.4641306,-31,-38,-31
1739723877.5101306,-3,63,-60
1739723877.5561306,-6,-50,15
1739723877.602131,-23,-21,-25
1739723877.6471307,-30,-43,-75
1739723877.6921306,-61,5,-49
1739723877.7381306,49,-2,-18
1739723877.7831306,-32,-4,-115
1739723877.8291306,-47,6,39
1739723877.875131,-4,-20,-53
1739723877.9201307,12,-2,-124
1739723877.9661307,-1,-59,-105
1739723878.0121307,54,-8,-56
1739723878.0581307,7,43,-92
1739723878.1031306,-17,1,-13
1739723878.1491306,24,-63,-22
1739723878.1951306,-70,60,-9
1739723878.240131,-102,-51,-101
1739723878.286131,22,53,66
1739723878.332131,-3,34,-109
1739723878.378131,11,20,-100
1739723878.4231308,-54,-43,57
1739723878.4691308,23,-26,-20
1739723878.5151308,-22,39,3
1739723878.5601306,8,-18,-20
1739723878.6061306,55,72,76
1739723878.6521306,-3,6,-76
1739723878.6981306,26,-37,-54
1739723878.7431307,-34,-28,-55
1739723878.7891307,52,-75,-156
1739723878.8351307,13,-11,-64
1739723878.8801308,18,82,74
1739723878.9261308,8,113,64
1739723878.9721308,-53,-78,-43
1739723879.0181308,-24,9,5
1739723879.0631306,21,-40,-99
1739723879.1091306,21,-28,39
1739723879.1551306,43,70,82
1739723879.2001307,7,-52,-67
1739723879.2461307,36,-34,61
1739723879.2921307,8,-20,-81
1739723879.3381307,-25,-21,-51
1739723879.3831308,-3,-12,-79
1739723879.4291308,49,1,-16
1739723879.4751308,-2,-2,-90
1739723879.5201306,-2,24,63
1739723879.5661306,-40,29,-125
1739723879.6121306,-55,-49,-133
1739723879.6581306,22,93,50
1739723879.7031307,0,40,-33
1739723879.7491307,-22,-15,-61
1739723879.7951307,-75,-18,-61
1739723879.8401306,69,24,-12
1739723879.8861306,-9,43,-88
1739723879.9321306,84,-37,-22
1739723879.9781306,12,89,-118
1739723880.023131,-86,-14,7
1739723880.069131,-11,60,-2
1739723880.115131,-2,8,-79
1739723880.1601307,20,-3,-63
1739723880.2061307,33,-13,-27
1739723880.2521307,-29,-53,-65
1739723880.2981308,-60,-44,-58
1739723880.3431306,66,-63,-129
1739723880.3891306,-17,-20,-2
1739723880.4351306,-43,32,60
1739723880.480131,65,-32,-71
1739723880.526131,-10,-3,-161
1739723880.572131,23,2,-63
1739723880.6171308,-47,5,-28
1739723880.6631308,-2,24,-77
1739723880.7091308,-28,-43,-82
1739723880.7551308,-8,-48,-64
1739723880.8001306,67,101,17
1739723880.8461306,-11,-7,0
1739723880.8921306,-54,-70,-6
1739723880.9371307,23,87,17
1739723880.9831307,49,-12,-83
1739723881.0291307,16,-57,-107
1739723881.0751307,-27,18,-113
1739723881.1201308,43,0,85
1739723881.1661308,-34,-4,-46
1739723881.2121308,-19,-8,-70
1739723881.2571306,-54,58,-14
1739723881.3031306,76,3,-93
1739723881.3491306,-74,-24,-68
1739723881.3951306,-3,16,-69
1739723881.4401307,16,9,-91
1739723881.4861307,38,-6,-103
1739723881.5321307,71,44,-151
1739723881.5771308,66,20,-33
1739723881.6231308,-33,-34,-103
1739723881.6691308,10,71,53
1739723881.7151306,-49,-50,-160
1739723881.7601306,8,6,-35
1739723881.8061306,-48,-14,106
1739723881.852131,100,32,-71
1739723881.8971307,-3,44,-81
1739723881.9431307,-28,109,-82
1739723881.9891307,14,12,21
1739723882.0351307,14,-17,-53
1739723882.0801306,-45,50,-38
1739723882.1261306,-18,12,-59
1739723882.1721306,51,41,-127
1739723882.217131,-23,-38,-114
1739723882.263131,22,6,-9
1739723882.309131,-16,1,-101
1739723882.355131,16,-88,-85
1739723882.4001307,-70,42,94
1739723882.4461308,54,61,11
1739723882.4921308,19,5,11
1739723882.5371306,-29,6,-24
1739723882.5831306,41,-29,-21
1739723882.6291306,-61,-18,-64
1739723882.6751306,-4,24,-49
1739723882.7201307,-40,-3,-44
1739723882.7661307,47,0,-119
1739723882.8121307,-8,11,-107
1739723882.8571308,28,10,-83
1739723882.9031308,39,-42,-15
1739723882.9491308,-25,48,4
1739723882.9951308,-15,50,-81
1739723883.0401306,6,25,-89
1739723883.0861306,16,-63,-115
1739723883.1321306,-27,46,-29
1739723883.1771307,19,-40,0
1739723883.2231307,-11,-37,-177
1739723883.2691307,-24,-13,-215
1739723883.3151307,-11,35,-1
1739723883.3601308,9,-54,-135
1739723883.4061308,78,-7,-47
1739723883.4521308,-19,61,-47
1739723883.4971306,-88,-95,-140
1739723883.5431306,-42,54,-123
1739723883.5891306,-11,46,-141
1739723883.6351306,43,-53,64
1739723883.6801307,13,-24,46
1739723883.7261307,23,-53,-72
1739723883.7721307,-38,-26,0
1739723883.8171306,44,10,20
1739723883.8631306,12,-58,-12
1739723883.9091306,89,-62,-9
1739723883.9551306,-26,-16,-57
1739723884.000131,-81,26,-149
1739723884.046131,-15,5,-29
1739723884.092131,18,22,-91
1739723884.1371307,-35,48,-87
1739723884.1831307,-67,-20,-1
1739723884.2291307,-29,-36,-36
1739723884.2751307,79,42,-63
1739723884.3201306,-42,41,-27
1739723884.3661306,-72,31,-61
1739723884.4121306,27,29,-81
1739723884.457131,-29,4,-179
1739723884.503131,-91,79,-49
1739723884.549131,38,-22,19
1739723884.5951307,16,78,-37
1739723884.6401308,39,55,-11
1739723884.6861308,12,-20,-15
1739723884.7321308,35,-24,4
1739723884.7771306,16,110,-37
1739723884.8231306,-17,48,-9
1739723884.8691306,-31,3,10
1739723884.9151306,11,18,25
1739723884.9601307,-45,22,-6
1739723885.0061307,-32,24,12
1739723885.0521307,121,-36,-83
1739723885.0971308,-79,-48,-20
1739723885.1431308,-48,25,-72
1739723885.1951306,-3,-46,60
1739723885.240131,6,41,-9
1739723885.286131,33,0,-15
1739723885.332131,-21,33,-175
1739723885.3771307,-4,-20,24
1739723885.4231308,32,9,27
1739723885.4691308,6,-104,37
1739723885.5151308,39,87,-33
1739723885.5601306,28,-4,-9
1739723885.6061306,-13,-11,-81
1739723885.6521306,59,-43,-151
1739723885.697131,32,-7,49
1739723885.7431307,49,13,23
1739723885.7891307,6,7,-39
1739723885.8351307,-32,24,34
1739723885.8801308,68,4,15
1739723885.9261308,-35,23,-100
1739723885.9721308,-30,-41,-60
1739723886.0171306,-9,35,-133
1739723886.0631306,-64,13,-148
1739723886.1091306,45,-68,-23
1739723886.1551306,-5,49,-119
1739723886.2001307,62,5,-21
1739723886.2461307,10,65,-109
1739723886.2921307,-5,-12,-25
1739723886.3371308,-73,40,-24
1739723886.3831308,30,-5,17
1739723886.4291308,30,94,-161
1739723886.4751308,14,-45,80
1739723886.5201306,10,-1,-43
1739723886.5661306,75,72,-77
1739723886.6121306,-10,9,-107
1739723886.6571307,121,-44,-111
1739723886.7031307,30,19,-33
1739723886.7491307,-16,10,-30
1739723886.7951307,-22,37,-42
1739723886.8401306,23,-28,17
1739723886.8861306,59,-17,-83
1739723886.9321306,-35,-20,138
1739723886.977131,65,27,-23
1739723887.023131,22,-6,-77
1739723887.069131,124,-13,13
1739723887.115131,-38,86,14
1739723887.1601307,-44,-27,-70
1739723887.2061307,3,19,-49
1739723887.2521307,48,-50,-57
1739723887.2971306,32,-2,-17
1739723887.3431306,53,79,-49
1739723887.3891306,13,-29,-179
1739723887.4351306,2,-66,-53
1739723887.480131,59,92,-17
1739723887.526131,-12,-51,-59
1739723887.572131,-26,-5,-72
1739723887.6171308,-32,-36,-6
1739723887.6631308,42,42,37
1739723887.7091308,32,-27,-122
1739723887.7551308,38,-1,0
1739723887.8001306,-45,-41,-34
1739723887.8461306,14,-23,9
1739723887.8921306,-34,22,172
1739723887.9371307,13,-15,-132
1739723887.9831307,-9,21,-1
1739723888.0291307,-18,36,-63
1739723888.0751307,35,23,0
1739723888.1201308,0,-27,-16
1739723888.1661308,-35,1,-45
1739723888.2121308,64,61,-152
1739723888.2571306,61,17,-82
1739723888.3031306,65,-20,0
1739723888.3491306,59,-33,-118
1739723888.3951306,-1,6,-38
1739723888.4401307,-14,-57,-70
1739723888.4861307,68,-32,-26
1739723888.5321307,-10,-56,-96
1739723888.5771308,-82,-1,51
1739723888.6231308,-42,-19,-37
1739723888.6691308,32,15,-14
1739723888.7151306,-35,-22,-35
1739723888.7601306,12,24,-30
1739723888.8061306,-30,-69,-65
1739723888.852131,-24,11,23
1739723888.8971307,28,36,-30
1739723888.9431307,-5,-38,25
1739723888.9891307,15,42,-112
1739723889.0351307,32,33,30
1739723889.0801306,0,-39,-92
1739723889.1261306,15,-55,92
1739723889.1721306,-59,48,-57
1739723889.217131,-22,-28,0
1739723889.263131,69,40,36
1739723889.309131,1,9,-134
1739723889.355131,76,-50,-118
1739723889.4001307,-11,3,-51
1739723889.4461308,-54,-57,-109
1739723889.4921308,-26,15,0
1739723889.5371306,35,41,-22
1739723889.5831306,-55,-37,95
1739723889.6291306,-3,16,-48
1739723889.6751306,48,21,14
1739723889.7201307,-47,-20,3
1739723889.7661307,-10,0,67
1739723889.8121307,47,-29,-96
1739723889.8571308,0,61,-52
1739723889.9031308,-62,-56,3
1739723889.9491308,107,7,50
1739723889.9951308,28,-19,45
1739723890.0401306,-65,-38,-39
1739723890.0861306,-2,8,-114
1739723890.1321306,-148,65,-63
1739723890.1771307,-6,-20,-78
1739723890.2231307,41,70,-56
1739723890.2691307,47,45,-48
1739723890.3151307,-40,-1,-69
1739723890.3601308,69,28,-58
1739723890.4061308,72,-8,-96
1739723890.4521308,-87,7,-37
1739723890.4971306,19,33,34
1739723890.5431306,26,81,2
1739723890.5891306,-66,70,5
1739723890.6351306,69,-14,-72
1739723890.6801307,5,-24,-29
1739723890.7261307,-15,30,-60
1739723890.7721307,-46,28,11
1739723890.8171306,94,6,-70
1739723890.8631306,-32,24,7
1739723890.9091306,110,16,-154
1739723890.9551306,-14,54,-2
1739723891.000131,-50,-30,65
1739723891.046131,-69,-90,-21
1739723891.092131,65,81,-106
1739723891.1371307,-43,-35,-105
1739723891.1831307,-36,-44,-43
1739723891.2291307,-25,-37,-3
1739723891.2741306,1,54,-14
1739723891.3201306,39,18,30
1739723891.3661306,-71,38,37
1739723891.4121306,114,-67,-128
1739723891.457131,-85,-31,-53
1739723891.503131,-18,57,-104
1739723891.549131,59,56,14
1739723891.5941308,-53,-35,-77
1739723891.6401308,0,-33,-62
1739723891.6861308,-59,8,-35
1739723891.7321308,13,-11,-122
1739723891.7771306,-36,100,-122
1739723891.8231306,93,-56,-76
1739723891.8691306,15,19,-44
1739723891.9141307,-30,66,-10
1739723891.9601307,-96,6,-49
1739723892.0061307,10,-35,-77
1739723892.0521307,61,59,-92
1739723892.0971308,-63,39,-23
1739723892.1431308,28,-73,-39
1739723892.1891308,-2,-4,1
1739723892.2341306,-37,65,-68
1739723892.2801306,-116,5,-54
1739723892.3261306,-4,0,-101
1739723892.3721306,12,64,-1
1739723892.4171307,-9,-36,-163
1739723892.4631307,1,42,-39
1739723892.5091307,2,-45,-55
1739723892.5541308,-28,12,-13
1739723892.6001308,49,45,28
1739723892.6461308,-19,93,-1
1739723892.6921306,33,-40,-85
1739723892.7371306,-25,-19,-71
1739723892.7831306,-93,8,34
1739723892.8291306,1,1,-17
1739723892.8741307,-7,35,50
1739723892.9201307,-14,123,-13
1739723892.9661307,-35,-48,80
1739723893.0121307,-37,-5,-60
1739723893.0571306,31,-25,3
1739723893.1031306,66,22,-95
1739723893.1491306,41,56,-73
1739723893.194131,-37,-36,-48
1739723893.240131,55,60,-137
1739723893.286131,-34,25,-34
1739723893.332131,37,27,-21
1739723893.3771307,-16,-57,10
1739723893.4231308,18,-29,-57
1739723893.4691308,59,3,-95
1739723893.5141306,-68,52,-54
1739723893.5601306,-11,-13,46
1739723893.6061306,-31,-49,-6
1739723893.6521306,15,34,41
1739723893.697131,-29,20,-26
1739723893.7431307,-68,-13,-80
1739723893.7891307,73,-33,-31
1739723893.8341308,2,-148,36
1739723893.8801308,20,11,-91
1739723893.9261308,28,-31,-75
1739723893.9721308,0,-71,-11
1739723894.0171306,28,12,-27
1739723894.0631306,-27,22,-14
1739723894.1091306,22,-14,-49
1739723894.1541307,-27,24,64
1739723894.2001307,-17,6,-67
1739723894.2461307,-10,9,-17
1739723894.2921307,-78,-30,-61
1739723894.3371308,-14,22,24
1739723894.3831308,88,34,23
1739723894.4291308,4,90,-89
1739723894.4741306,-29,-33,80
1739723894.5201306,-28,-35,-43
1739723894.5661306,5,25,-63
1739723894.6121306,53,8,1
1739723894.6571307,80,33,-205
1739723894.7031307,88,-10,-47
1739723894.7491307,29,11,-129
1739723894.7941308,-40,52,18
1739723894.8401306,-12,-92,-89
1739723894.8861306,11,-87,-145
1739723894.9321306,73,52,21
1739723894.977131,-53,9,-179
1739723895.023131,6,-64,-19
1739723895.069131,105,-15,31
1739723895.1141307,-63,79,40
1739723895.1601307,-1,2,-83
1739723895.2121308,-18,42,34
1739723895.2571306,-8,55,-51
1739723895.3031306,0,3,-93
1739723895.3491306,64,17,39
1739723895.3941307,70,-5,3
1739723895.4401307,39,42,-65
1739723895.4861307,-15,20,-47
1739723895.5321307,-49,61,-1
1739723895.5771308,-10,13,-49
1739723895.6231308,1,-9,-43
1739723895.6691308,27,-85,-135
1739723895.7141306,19,-25,-139
1739723895.7601306,0,18,-33
1739723895.8061306,-17,40,-54
1739723895.852131,-121,47,24
1739723895.8971307,55,46,-135
1739723895.9431307,-5,-40,-35
1739723895.9891307,25,-89,-23
1739723896.0341306,4,35,-89
1739723896.0801306,21,-16,-139
1739723896.1261306,-24,31,108
1739723896.1721306,-62,-8,-75
1739723896.217131,42,-1,-33
1739723896.263131,3,25,38
1739723896.309131,17,-5,-39
1739723896.3541307,-18,22,-42
1739723896.4001307,-15,26,-99
1739723896.4461308,3,7,-129
1739723896.4921308,52,91,13
1739723896.5371306,-42,66,-110
1739723896.5831306,86,14,98
1739723896.6291306,14,10,80
1739723896.674131,23,55,22
1739723896.7201307,-56,68,-58
1739723896.7661307,-62,-4,20
1739723896.8121307,-4,41,-89
1739723896.8571308,31,29,-17
1739723896.9031308,-63,-80,-44
1739723896.9491308,38,45,27
1739723896.9941306,-12,1,-29
1739723897.0401306,-30,-6,-61
1739723897.0861306,-153,49,2
1739723897.1321306,10,48,42
1739723897.1771307,-43,-29,-58
1739723897.2231307,51,65,0
1739723897.2691307,-68,-47,-63
1739723897.3141308,-1,-2,-97
1739723897.3601308,-34,-52,-53
1739723897.4061308,12,6,-53
1739723897.4521308,24,-14,-21
1739723897.4971306,-1,36,94
1739723897.5431306,9,10,-73
1739723897.5891306,68,0,-107
1739723897.6341307,-14,-11,-145
1739723897.6801307,-1,54,-129
1739723897.7261307,57,20,5
1739723897.7721307,-60,107,-52
1739723897.8171306,-56,-9,-67
1739723897.8631306,-71,-15,42
1739723897.9091306,27,68,-133
1739723897.9541306,-55,-19,0
1739723898.000131,-70,32,-108
1739723898.046131,25,-1,-81
1739723898.092131,72,-61,-25
1739723898.1371307,-22,21,18
1739723898.1831307,16,-9,27
1739723898.2291307,-11,11,82
1739723898.2741306,24,-40,-215
1739723898.3201306,5,1,-49
1739723898.3661306,-31,-51,-163
1739723898.4121306,62,-19,15
1739723898.457131,-23,11,-54
1739723898.503131,-50,-10,-28
1739723898.549131,67,-40,-105
1739723898.5941308,27,-14,-39
1739723898.6401308,73,-19,-205
1739723898.6861308,14,-73,-63
1739723898.7321308,34,37,-25
1739723898.7771306,17,-39,-87
1739723898.8231306,71,-45,1
1739723898.8691306,-62,-10,-74
1739723898.9141307,-22,27,84
1739723898.9601307,8,39,-13
1739723899.0061307,-71,22,6
1739723899.0521307,6,11,98
1739723899.0971308,-65,-20,-94
1739723899.1431308,-2,52,-129
1739723899.1891308,61,-11,5
1739723899.2341306,-13,18,-187
1739723899.2801306,76,-6,3
1739723899.3261306,-2,-6,-41
1739723899.3721306,16,-5,-33
1739723899.4171307,-59,20,-24
1739723899.4631307,96,20,23
1739723899.5091307,21,61,-127
1739723899.5541308,-69,9,-42
1739723899.6001308,35,57,3
1739723899.6461308,-17,16,-40
1739723899.6921306,-33,20,-119
1739723899.7371306,19,-56,17
1739723899.7831306,-18,26,-111
1739723899.8291306,39,-77,-5
1739723899.8741307,8,-8,-145
1739723899.9201307,-32,-10,-113
1739723899.9661307,-37,-46,-139
1739723900.0121307,41,-43,-149
1739723900.0571306,32,-66,7
1739723900.1031306,1,28,38
1739723900.1491306,-52,-23,-160
1739723900.194131,30,-88,-25
1739723900.240131,9,-75,-35
1739723900.286131,35,7,0
1739723900.332131,37,49,134
1739723900.3771307,-28,-11,0
1739723900.4231308,10,8,-9
1739723900.4691308,17,58,-47
1739723900.5141306,-85,-49,-238
1739723900.5601306,-17,-49,-125
1739723900.6061306,67,-28,-37
1739723900.6521306,5,-21,45
1739723900.697131,9,0,56
1739723900.7431307,89,56,25
1739723900.7891307,-6,-14,48
1739723900.8341308,25,-28,17
1739723900.8801308,-97,94,-96
1739723900.9261308,-20,-4,62
1739723900.9721308,-59,7,-104
1739723901.0171306,-40,15,58
1739723901.0631306,-38,27,6
1739723901.1091306,5,37,-147
1739723901.1541307,-53,-3,24
1739723901.2001307,61,11,-155
1739723901.2461307,26,12,-129
1739723901.2921307,66,18,-25
1739723901.3371308,1,26,-113
1739723901.3831308,19,-13,25
1739723901.4291308,-6,65,-30
1739723901.4741306,81,-14,-81
1739723901.5201306,36,97,-5
1739723901.5661306,-60,-55,-58
1739723901.6111307,39,-14,-99
1739723901.6571307,14,-7,-99
1739723901.7031307,-38,25,-174
1739723901.7491307,58,-8,-25
1739723901.7941308,-13,30,-75
1739723901.8401306,7,-22,28
1739723901.8861306,50,-8,-169
1739723901.9311306,4,-5,90
1739723901.977131,-47,-22,-36
1739723902.023131,25,-10,-151
1739723902.069131,34,-48,-17
1739723902.1141307,0,102,-75
1739723902.1601307,-37,-5,-10
1739723902.2061307,-78,-14,156
1739723902.2511306,-14,52,-151
1739723902.2971306,53,46,-91
1739723902.3431306,-39,-9,68
1739723902.3891306,60,37,63
1739723902.434131,29,56,-71
1739723902.480131,15,-27,-73
1739723902.526131,34,-5,-153
1739723902.5711308,-38,27,-16
1739723902.6171308,-31,66,-77
1739723902.6631308,85,42,-43
1739723902.7091308,18,39,-39
1739723902.7541306,-5,59,-23
1739723902.8001306,-22,-14,-24
1739723902.8461306,-12,13,-175
1739723902.8911307,47,31,-87
1739723902.9371307,-16,-16,48
1739723902.9831307,-70,-59,38
1739723903.0291307,20,7,-45
1739723903.0741308,37,-40,-32
1739723903.1201308,34,92,-77
1739723903.1661308,-3,2,14
1739723903.2111306,35,-14,9
1739723903.2571306,66,22,1
1739723903.3031306,-36,-14,-157
1739723903.3491306,18,-5,60
1739723903.3941307,19,-56,-34
1739723903.4401307,12,-1,-7
1739723903.4861307,-43,33,-69
1739723903.5311308,-17,6,-103
1739723903.5771308,12,-16,40
1739723903.6231308,17,-9,-133
1739723903.6691308,-91,-4,-148
1739723903.7141306,5,-38,-8
1739723903.7601306,-43,8,-52
1739723903.8061306,-19,-26,-108
1739723903.8511307,-5,-8,146
1739723903.8971307,-10,-1,26
1739723903.9431307,-73,24,-24
1739723903.9891307,-10,57,-67
1739723904.0341306,73,44,85
1739723904.0801306,-8,53,-23
1739723904.1261306,-5,65,-77
1739723904.171131,-39,31,-59
1739723904.217131,51,57,-77
1739723904.263131,10,38,-71
1739723904.309131,-50,43,-53
1739723904.3541307,10,-4,-37
1739723904.4001307,-60,14,101
1739723904.4461308,31,-57,-118
1739723904.4911306,10,-6,-43
1739723904.5371306,-52,41,-75
1739723904.5831306,72,-65,-91
1739723904.6291306,-78,-26,-86
1739723904.674131,-8,-80,-30
1739723904.7201307,56,91,-30
1739723904.7661307,-24,53,-95
1739723904.8111308,-13,-21,141
1739723904.8571308,17,62,80
1739723904.9031308,-64,-44,19
1739723904.9491308,57,-45,-45
1739723904.9941306,18,9,-120
1739723905.0401306,-51,61,-56
1739723905.0861306,17,29,22
1739723905.1311307,-10,-15,-37
1739723905.1831307,13,-27,-76
1739723905.2291307,0,-37,5
1739723905.2741306,22,-60,65
1739723905.3201306,-41,5,-73
1739723905.3661306,17,-27,41
1739723905.411131,13,16,38
1739723905.457131,-74,-41,-111
1739723905.503131,-8,-28,-103
1739723905.549131,26,-3,-58
1739723905.5941308,-82,88,-76
1739723905.6401308,1,-69,-11
1739723905.6861308,17,-55,-99
1739723905.7311306,-17,34,2
1739723905.7771306,23,33,-76
1739723905.8231306,-33,77,-62
1739723905.8691306,-50,27,45
1739723905.9141307,41,-12,8
1739723905.9601307,-2,-14,-45
1739723906.0061307,-4,-30,11
1739723906.0511308,-1,20,-184
1739723906.0971308,30,-47,5
1739723906.1431308,-62,3,37
1739723906.1891308,-24,9,-103
1739723906.2341306,12,38,28
1739723906.2801306,17,3,24
1739723906.3261306,-5,6,-80
1739723906.3711307,32,53,-58
1739723906.4171307,-27,-55,-23
1739723906.4631307,-4,-14,-99
1739723906.5091307,21,132,-194
1739723906.5541308,-32,44,-42
1739723906.6001308,-10,13,-26
1739723906.6461308,2,-33,-45
1739723906.6911306,-105,-14,-47
1739723906.7371306,-53,62,-86
1739723906.7831306,86,22,-130
1739723906.8291306,15,14,6
1739723906.8741307,71,28,-34
1739723906.9201307,33,59,8
1739723906.9661307,-10,86,-64
1739723907.0111306,9,0,-112
1739723907.0571306,-33,-10,-51
1739723907.1031306,9,18,38
1739723907.1491306,64,-40,-82
1739723907.194131,58,-21,-10
1739723907.240131,21,-56,39
1739723907.286131,25,31,-78
1739723907.3311307,-6,-30,-33
1739723907.3771307,3,15,42
1739723907.4231308,47,-27,103
1739723907.4691308,78,-24,-134
1739723907.5141306,-33,-10,-19
1739723907.5601306,11,6,-38
1739723907.6071308,31,-53,-40
1739723907.6531308,10,-59,-51
1739723907.6981306,-14,24,-70
1739723907.7441306,-24,68,-126
1739723907.7901306,-60,18,33
1739723907.8351307,20,-74,-5
1739723907.8811307,111,67,-2
1739723907.9271307,28,38,18
1739723907.9731307,40,6,22
1739723908.0181308,-20,-16,-71
1739723908.0641308,16,56,-104
1739723908.1101308,-77,-30,-67
1739723908.1551306,49,27,-130
1739723908.2011306,-26,-3,45
1739723908.2471306,6,13,-84
1739723908.2931306,-34,-16,-73
1739723908.3381307,-24,55,-154
1739723908.3841307,-12,-3,15
1739723908.4301307,-15,18,-46
1739723908.4751308,5,-38,-43
1739723908.5211308,-86,-55,-127
1739723908.5671306,-24,-1,-9
1739723908.6131306,72,80,-50
1739723908.6581306,-23,-23,-137
1739723908.7041306,62,-21,-48
1739723908.750131,-15,6,-79
1739723908.7951307,39,14,-174
1739723908.8411307,45,56,-102
1739723908.8871307,-104,-40,-133
1739723908.9331307,-30,58,-120
1739723908.9781306,-2,-18,99
1739723909.0241306,42,38,-76
1739723909.0701306,-6,29,-46
1739723909.115131,-16,28,-90
1739723909.161131,0,-7,-16
1739723909.207131,-8,-14,-136
1739723909.253131,-37,19,-47
1739723909.2981308,2,-63,-89
1739723909.3441308,68,-83,-36
1739723909.3901308,26,6,-90
1739723909.4351306,28,-5,-70
1739723909.4811306,16,-61,125
1739723909.5271306,-5,61,-80
1739723909.5731306,-65,-24,0
1739723909.6181307,50,-62,-64
1739723909.6641307,-57,-21,-121
1739723909.7101307,-25,-80,11
1739723909.7551308,-43,20,-63
1739723909.8011308,9,-26,-2
1739723909.8471308,-7,35,-86
1739723909.8931308,-42,12,37
1739723909.9381306,-20,69,5
1739723909.9841306,-15,2,5
1739723910.0301306,-10,-82,57
1739723910.0751307,-51,-5,-57
1739723910.1211307,69,14,-130
1739723910.1671307,0,-4,-228
1739723910.2131307,-5,6,73
1739723910.2581308,-44,-57,-1
1739723910.3041308,-33,63,-49
1739723910.3501308,-34,-12,-103
1739723910.3951306,24,10,-42
1739723910.4411306,-12,82,93
1739723910.4871306,4,35,-148
1739723910.5331306,16,54,-52
1739723910.5781307,11,0,-152
1739723910.6241307,133,11,-50
1739723910.6701307,-58,-45,35
1739723910.7151306,28,-75,-106
1739723910.7611306,36,21,-102
1739723910.8071306,82,-40,138
1739723910.8531306,0,0,77
1739723910.898131,44,68,96
1739723910.944131,118,72,16
1739723910.990131,-50,57,15
1739723911.0351307,3,3,-46
1739723911.0811307,-99,23,-91
1739723911.1271307,43,-43,30
1739723911.1731308,43,-13,20
1739723911.2181306,-24,39,-208
1739723911.2641306,2,58,26
1739723911.3101306,-11,21,-28
1739723911.355131,42,36,-58
1739723911.401131,-45,5,33
1739723911.447131,-24,-1,-5
1739723911.4921308,4,7,20
1739723911.5381308,31,-11,-80
1739723911.5841308,78,23,12
1739723911.6301308,-15,4,89
1739723911.6751306,-107,29,9
1739723911.7211306,-42,-57,-31
1739723911.7671306,20,-34,-26
1739723911.8121307,-63,-4,-101
1739723911.8581307,-52,84,23
1739723911.9041307,-80,61,57
1739723911.9501307,4,31,-52
1739723911.9951308,30,-90,-66
1739723912.0411308,-3,-10,-19
1739723912.0871308,47,-58,-10
1739723912.1321306,28,36,-10
1739723912.1781306,14,22,-94
1739723912.2241306,-36,41,74
1739723912.2701306,28,6,12
1739723912.3151307,-36,41,-74
1739723912.3611307,23,-1,-78
1739723912.4071307,58,4,-40
1739723912.4521308,-24,-88,-133
1739723912.4981308,53,-55,-160
1739723912.5441308,-23,-11,-41
1739723912.5901306,-51,-18,-147
1739723912.6351306,-12,58,-98
1739723912.6811306,-35,-36,85
1739723912.727131,-5,-24,-132
1739723912.7721307,29,56,-20
1739723912.8181307,22,35,116
1739723912.8641307,22,35,26
1739723912.9101307,-1,78,-54
1739723912.9551306,-6,39,91
