time,x,y,z
1739723913.0011306,42,-19,-58
1739723913.0471306,7,43,-84
1739723913.092131,-25,-37,-68
1739723913.138131,19,3,-58
1739723913.184131,39,-42,-84
1739723913.230131,-52,-55,-27
1739723913.2751307,6,86,10
1739723913.3211308,16,-12,95
1739723913.3671308,17,-22,45
1739723913.4121306,9,24,-104
1739723913.4581306,-28,58,-60
1739723913.5041306,-33,-40,-5
1739723913.5501306,-52,13,-134
1739723913.5951307,-35,-24,-63
1739723913.6411307,-76,43,-72
1739723913.6871307,-22,53,-60
1739723913.7321308,12,54,-10
1739723913.7781308,-46,40,-58
1739723913.8241308,49,17,20
1739723913.8701308,-56,44,27
1739723913.9151306,5,55,-96
1739723913.9611306,74,36,4
1739723914.0071306,-59,-22,-29
1739723914.0521307,84,42,-100
1739723914.0981307,103,48,21
1739723914.1441307,-24,-24,-116
1739723914.1901307,59,4,-69
1739723914.2351308,-24,22,49
1739723914.2811308,-74,21,52
1739723914.3271308,-4,-11,28
1739723914.3721306,-64,-9,-174
1739723914.4181306,83,-35,-35
1739723914.4641306,-30,-11,-50
1739723914.5101306,-44,6,16
1739723914.5551307,-4,74,-55
1739723914.6011307,9,13,-25
1739723914.6471307,36,-39,-122
1739723914.6921306,3,22,-44
1739723914.7381306,4,20,-14
1739723914.7841306,-19,59,29
1739723914.8301306,-84,44,-70
1739723914.875131,-22,53,15
1739723914.921131,-28,-30,-47
1739723914.967131,32,-24,-176
1739723915.0121307,64,12,37
1739723915.0581307,3,-20,-196
1739723915.1041307,68,13,-81
1739723915.1501307,-21,-13,-14
1739723915.2011306,18,-8,11
1739723915.2471306,-40,5,-44
1739723915.2921307,21,-45,37
1739723915.3381307,43,-8,-21
1739723915.3841307,11,53,67
1739723915.4301307,-16,76,-7
1739723915.4751308,16,-10,35
1739723915.5211308,-44,-60,35
1739723915.5671306,57,32,-22
1739723915.6121306,-51,37,-40
1739723915.6581306,56,40,-51
1739723915.7041306,-14,2,-17
1739723915.750131,23,55,-61
1739723915.7951307,24,63,-109
1739723915.8411307,-53,13,71
1739723915.8871307,-5,45,-42
1739723915.9321306,-12,-33,-31
1739723915.9781306,32,5,-18
1739723916.0241306,79,-4,-104
1739723916.0701306,28,-35,-66
1739723916.115131,-12,-17,87
1739723916.161131,38,-91,-34
1739723916.207131,-64,1,41
1739723916.2521307,-30,42,-14
1739723916.2981308,-84,-53,-91
1739723916.3441308,0,-33,-33
1739723916.3901308,31,0,-28
1739723916.4351306,6,39,-4
1739723916.4811306,61,70,104
1739723916.5271306,24,8,-58
1739723916.572131,-29,-49,61
1739723916.6181307,4,-33,-21
1739723916.6641307,26,-22,-74
1739723916.7101307,-13,-9,-151
1739723916.7551308,-60,16,-3
1739723916.8011308,32,9,22
1739723916.8471308,-6,-30,-63
1739723916.8921306,47,27,12
1739723916.9381306,43,28,-114
1739723916.9841306,-7,-26,-81
1739723917.0301306,-80,-26,-13
1739723917.0751307,-74,-53,-23
1739723917.1211307,-12,-47,-79
1739723917.1671307,-34,-30,55
1739723917.2121308,-18,55,-27
1739723917.2581308,7,29,-42
1739723917.3041308,-11,-84,-95
1739723917.3501308,-37,23,65
1739723917.3951306,-3,-8,-17
1739723917.4411306,-20,-44,-106
1739723917.4871306,20,-34,39
1739723917.5321307,-48,-54,-126
1739723917.5781307,27,-12,-28
1739723917.6241307,-79,35,-54
1739723917.6701307,0,42,2
1739723917.7151306,-40,13,-61
1739723917.7611306,20,-50,-2
1739723917.8071306,-5,-10,63
1739723917.852131,-12,-5,67
1739723917.898131,49,55,123
1739723917.944131,2,-49,-80
1739723917.990131,61,-27,-150
1739723918.0351307,-52,-1,19
1739723918.0811307,7,-66,-56
1739723918.1271307,10,-32,-91
1739723918.1721306,17,-11,65
1739723918.2181306,-19,16,25
1739723918.2641306,-2,24,-88
1739723918.3101306,13,30,-111
1739723918.355131,-57,44,46
1739723918.401131,49,45,-35
1739723918.447131,20,19,56
1739723918.4921308,-13,52,-81
1739723918.5381308,4,-27,-47
1739723918.5841308,11,-4,-59
1739723918.6301308,-31,30,-155
1739723918.6751306,59,-47,-165
1739723918.7211306,7,-22,-21
1739723918.7661307,6,-22,-87
1739723918.8111308,7,23,-21
1739723918.8571308,-59,-31,-110
1739723918.9031308,-17,10,0
1739723918.9481306,49,0,-153
1739723918.9941306,-54,-70,-102
1739723919.0401306,-5,18,-27
1739723919.0861306,-36,-24,-6
1739723919.1311307,-68,-29,10
1739723919.1771307,-53,23,150
1739723919.2231307,61,31,-23
1739723919.2681308,-14,-69,84
1739723919.3141308,-25,-23,-63
1739723919.3601308,-1,4,-183
1739723919.4061308,11,-18,-25
1739723919.4511306,-55,-67,-112
1739723919.4971306,25,0,-61
1739723919.5431306,6,-22,24
1739723919.5881307,-122,17,-146
1739723919.6341307,-7,19,-6
1739723919.6801307,33,-23,-53
1739723919.7261307,-31,6,-127
1739723919.7711308,-33,16,70
1739723919.8171306,39,-12,-15
1739723919.8631306,82,16,-89
1739723919.9081306,40,8,3
1739723919.9541306,66,-50,-59
1739723920.000131,0,3,-181
1739723920.046131,-107,7,-52
1739723920.0911307,-22,43,28
1739723920.1371307,58,64,-75
1739723920.1831307,-21,-10,-14
1739723920.2281306,-17,-24,32
1739723920.2741306,-47,34,14
1739723920.3201306,1,38,-15
1739723920.3661306,-2,-59,-169
1739723920.411131,-19,12,6
1739723920.457131,-23,11,-12
1739723920.503131,-3,-53,0
1739723920.5481308,-38,37,-107
1739723920.5941308,-73,1,-115
1739723920.6401308,32,56,-16
1739723920.6861308,-68,-35,-61
1739723920.7311306,38,61,-149
1739723920.7771306,-69,-11,-41
1739723920.8231306,-68,8,-87
1739723920.8681307,7,59,66
1739723920.9141307,56,-30,-119
1739723920.9601307,-95,17,-52
1739723921.0061307,64,-56,-59
1739723921.0511308,-30,-69,-237
1739723921.0971308,-59,-14,-77
1739723921.1431308,13,-1,-87
1739723921.1881306,-11,-10,-81
1739723921.2341306,-19,-23,-61
1739723921.2801306,-4,-50,-123
1739723921.3261306,105,-2,-29
1739723921.3711307,3,41,-125
1739723921.4171307,25,-42,-175
1739723921.4631307,4,23,102
1739723921.5081308,-41,-25,16
1739723921.5541308,-69,-47,-54
1739723921.6001308,17,31,-77
1739723921.6451306,17,-23,-117
1739723921.6911306,8,-62,32
1739723921.7371306,32,-17,-67
1739723921.7831306,-1,-9,-61
1739723921.8281307,52,35,-81
1739723921.8741307,-3,-93,-63
1739723921.9201307,3,-100,-117
1739723921.9651306,29,18,13
1739723922.0111306,-54,0,0
1739723922.0571306,19,78,-101
1739723922.1031306,74,3,-65
1739723922.148131,23,18,-97
1739723922.194131,13,-23,-43
1739723922.240131,39,-69,87
1739723922.2851307,31,58,-47
1739723922.3311307,-37,4,-20
1739723922.3771307,-36,27,-20
1739723922.4231308,3,3,-45
1739723922.4681306,22,10,1
1739723922.5141306,27,87,-31
1739723922.5601306,-59,137,40
1739723922.605131,59,-41,-39
1739723922.651131,-63,156,-137
1739723922.697131,-71,-51,-52
1739723922.7431307,-17,6,-97
1739723922.7881308,25,-24,-15
1739723922.8341308,4,25,-71
1739723922.8801308,-57,-35,-184
1739723922.9251306,-16,10,-93
1739723922.9711306,-62,-58,42
1739723923.0171306,31,13,-29
1739723923.0631306,-74,48,62
1739723923.1081307,72,36,-13
1739723923.1541307,-106,79,2
1739723923.2001307,50,35,-73
1739723923.2451308,-14,-1,-95
1739723923.2911308,-28,-17,-124
1739723923.3371308,8,-60,-26
1739723923.3831308,-21,-26,-58
1739723923.4281306,-59,-25,0
1739723923.4741306,5,57,-79
1739723923.5201306,18,7,70
1739723923.5651307,-22,-60,-4
1739723923.6111307,9,-68,-52
1739723923.6571307,54,22,-49
1739723923.7031307,-129,70,-44
1739723923.7481308,138,77,-87
1739723923.7941308,-23,-9,-48
1739723923.8401306,-13,36,-123
1739723923.8851306,-53,19,-42
1739723923.9311306,-48,89,-47
1739723923.977131,13,14,57
1739723924.023131,-29,-51,-40
1739723924.0681307,-7,5,24
1739723924.1141307,18,7,-109
1739723924.1601307,0,-5,-171
1739723924.2051306,-42,46,-68
1739723924.2511306,-54,-39,-58
1739723924.2971306,23,18,-21
1739723924.3431306,23,77,-9
1739723924.388131,2,7,-59
1739723924.434131,-24,-27,-50
1739723924.480131,0,22,-39
1739723924.5251307,-61,38,-68
1739723924.5711308,16,-35,71
1739723924.6171308,14,-37,11
1739723924.6631308,-58,-11,-6
1739723924.7081306,7,-20,-133
1739723924.7541306,-83,37,-64
1739723924.8001306,-36,0,-80
1739723924.8451307,-13,16,-127
1739723924.8911307,-35,-16,-40
1739723924.9371307,-15,40,-38
1739723924.9831307,15,-75,-147
1739723925.0281308,-73,14,-40
1739723925.0741308,-16,-37,-31
1739723925.1201308,-36,-10,56
1739723925.1651306,-70,44,-46
1739723925.217131,-16,-24,-111
1739723925.263131,39,83,-71
1739723925.3081307,-27,-33,-61
1739723925.3541307,-24,23,-102
1739723925.4001307,-14,18,-40
1739723925.4451306,-30,80,-118
1739723925.4911306,81,-82,-111
1739723925.5371306,22,31,60
1739723925.5831306,-43,0,-26
1739723925.6291306,69,-54,-70
1739723925.6751306,-22,49,89
1739723925.7211306,17,-13,-14
1739723925.7671306,56,4,-76
1739723925.8121307,-17,20,59
1739723925.8581307,-55,37,-83
1739723925.9041307,37,13,-36
1739723925.9491308,19,63,-50
1739723925.9951308,28,18,0
1739723926.0411308,-4,6,0
1739723926.0871308,-45,-41,25
1739723926.1321306,-62,-83,81
1739723926.1781306,-36,75,91
1739723926.2241306,-8,-28,-32
1739723926.2691307,-41,-27,-97
1739723926.3151307,11,-50,-150
1739723926.3611307,56,131,-42
1739723926.4071307,-61,-44,-87
1739723926.4521308,0,3,-16
1739723926.4981308,-166,-42,-119
1739723926.5441308,91,-10,28
1739723926.5891306,-2,-103,58
1739723926.6351306,-33,-14,-103
1739723926.6811306,-42,4,-121
1739723926.727131,-70,-63,7
1739723926.7721307,-44,-39,-39
1739723926.8181307,17,37,3
1739723926.8641307,1,-75,-130
1739723926.9091306,19,7,60
1739723926.9551306,50,47,16
1739723927.0011306,-5,-54,-12
1739723927.0471306,-48,-81,-5
1739723927.092131,91,-8,-174
1739723927.138131,68,-28,-130
1739723927.184131,24,20,-104
1739723927.2291307,40,-57,16
1739723927.2751307,-12,11,-15
1739723927.3211308,24,-119,-62
1739723927.3671308,34,-56,80
1739723927.4121306,77,-39,-52
1739723927.4581306,41,-20,12
1739723927.5041306,25,20,-26
1739723927.549131,24,-14,44
1739723927.5951307,-5,-32,28
1739723927.6411307,72,-75,-18
1739723927.6871307,15,-3,-118
1739723927.7321308,55,-7,-50
1739723927.7781308,-15,-15,-22
1739723927.8241308,59,-53,-114
1739723927.8691306,33,-5,-42
1739723927.9151306,49,-9,-98
1739723927.9611306,71,-9,-32
1739723928.0071306,26,-1,-78
1739723928.0521307,-82,-36,-125
1739723928.0981307,40,12,16
1739723928.1441307,-77,-30,-27
1739723928.1891308,57,-19,6
1739723928.2351308,-6,-6,-94
1739723928.2811308,55,-30,-36
1739723928.3271308,0,-21,-44
1739723928.3721306,38,-6,-28
1739723928.4181306,-17,-6,-220
1739723928.4641306,-24,-44,-151
1739723928.5091307,70,48,54
1739723928.5551307,-64,-12,-179
1739723928.6011307,22,9,-24
1739723928.6471307,23,75,-48
1739723928.6921306,54,26,-42
1739723928.7381306,-69,8,-117
1739723928.7841306,16,-37,56
1739723928.8291306,50,-54,-18
1739723928.875131,-12,-5,7
1739723928.921131,1,11,-62
1739723928.967131,-24,-15,53
1739723929.0121307,0,-11,-35
1739723929.0581307,-28,-17,-23
1739723929.1041307,-20,-20,-17
1739723929.1491306,46,50,-136
1739723929.1951306,69,-28,-40
1739723929.2411306,-30,30,-111
1739723929.2871306,40,-36,-88
1739723929.332131,8,-16,-2
1739723929.378131,-51,21,-31
1739723929.424131,45,62,-12
1739723929.4691308,41,-41,18
1739723929.5151308,-41,34,-83
1739723929.5611308,-19,31,-1
1739723929.6071308,-9,1,-39
1739723929.6521306,-70,31,-33
1739723929.6981306,18,-33,-44
1739723929.7441306,-4,-32,-63
1739723929.7891307,70,34,48
1739723929.8351307,-44,32,-107
1739723929.8811307,37,-26,-96
1739723929.9271307,28,-6,48
1739723929.9721308,-16,8,61
1739723930.0181308,-6,41,98
1739723930.0641308,-12,-61,-85
1739723930.1091306,27,-27,-96
1739723930.1551306,-14,-21,73
1739723930.2011306,88,-25,12
1739723930.2471306,68,4,104
1739723930.2921307,-27,-9,-31
1739723930.3381307,38,-3,-146
1739723930.3841307,23,14,-2
1739723930.4291308,34,41,-46
1739723930.4751308,-70,60,-91
1739723930.5211308,25,-38,-86
1739723930.5671306,2,46,8
1739723930.6121306,7,33,6
1739723930.6581306,109,67,24
1739723930.7041306,-76,-101,39
1739723930.7491307,0,18,-116
1739723930.7951307,71,28,-44
1739723930.8411307,-14,86,-76
1739723930.8871307,0,0,73
1739723930.9321306,-29,20,-73
1739723930.9781306,-9,17,-21
1739723931.0241306,53,-40,-14
1739723931.069131,57,-16,-92
1739723931.115131,65,-76,-100
1739723931.161131,-30,-87,-37
1739723931.207131,-29,-21,-43
1739723931.2521307,13,-14,-52
1739723931.2981308,20,-18,-142
1739723931.3441308,-11,-53,5
1739723931.3891306,33,1,-12
1739723931.4351306,-8,25,-62
1739723931.4811306,35,27,-48
1739723931.526131,34,9,-76
1739723931.572131,14,26,-96
1739723931.6181307,-18,83,-38
1739723931.6641307,11,4,-64
1739723931.7091308,-13,3,-84
1739723931.7551308,-35,-36,-81
1739723931.8011308,35,29,-14
1739723931.8461306,52,8,60
1739723931.8921306,-94,45,-67
1739723931.9381306,47,45,-38
1739723931.9841306,44,40,20
1739723932.0291307,27,46,-14
1739723932.0751307,-53,9,-149
1739723932.1211307,-39,9,-89
1739723932.1661308,-8,-1,9
1739723932.2121308,63,13,-46
1739723932.2581308,30,64,-28
1739723932.3041308,7,-14,97
1739723932.3491306,-48,71,18
1739723932.3951306,-76,58,81
1739723932.4411306,-45,24,-57
1739723932.4861307,-73,-17,-199
1739723932.5321307,12,-33,10
1739723932.5781307,-38,-3,49
1739723932.6241307,-19,8,-77
1739723932.6691308,-23,134,-146
1739723932.7151306,-62,-59,41
1739723932.7611306,60,9,30
1739723932.8061306,-57,25,-139
1739723932.852131,17,17,42
1739723932.898131,-20,43,27
1739723932.944131,-14,28,79
1739723932.9891307,109,25,60
1739723933.0351307,-71,96,9
1739723933.0811307,27,66,-85
1739723933.1261306,76,0,62
1739723933.1721306,-34,24,3
1739723933.2181306,2,33,-42
1739723933.2641306,-8,59,-144
1739723933.309131,-97,-21,-17
1739723933.355131,-29,-41,-77
1739723933.401131,-24,-19,-16
1739723933.4461308,22,-36,-87
1739723933.4921308,-12,-17,-41
1739723933.5381308,-5,-8,-59
1739723933.5841308,0,-37,-22
1739723933.6291306,-70,-15,-72
1739723933.6751306,-11,31,-19
1739723933.7211306,-43,20,-30
1739723933.7661307,-16,-20,54
1739723933.8121307,60,62,-23
1739723933.8581307,21,-12,-9
1739723933.9041307,32,25,-27
1739723933.9491308,38,-32,29
1739723933.9951308,-44,44,-84
1739723934.0411308,21,0,82
1739723934.0861306,-39,39,-185
1739723934.1321306,34,-5,-27
1739723934.1781306,22,-6,-157
1739723934.2241306,8,-93,42
1739723934.2691307,-13,-25,48
1739723934.3151307,-67,23,-112
1739723934.3611307,27,78,-43
1739723934.4061308,41,62,33
1739723934.4521308,24,41,-87
1739723934.4981308,84,51,65
1739723934.5441308,-54,13,-70
1739723934.5891306,114,-24,-37
1739723934.6351306,47,1,-5
1739723934.6811306,-21,-82,14
1739723934.7261307,-79,-4,38
1739723934.7721307,-94,73,56
1739723934.8181307,15,-55,-48
1739723934.8641307,45,-2,-29
1739723934.9091306,27,-39,-181
1739723934.9551306,4,-3,0
1739723935.0011306,-8,11,30
1739723935.046131,-10,0,-193
1739723935.092131,-61,-22,-34
1739723935.138131,16,86,57
1739723935.184131,17,-57,122
1739723935.2351308,-83,65,-66
1739723935.2811308,26,-49,-35
1739723935.3261306,-16,0,10
1739723935.3721306,20,-19,-123
1739723935.4181306,0,-3,-139
1739723935.4641306,-21,-70,54
1739723935.5091307,24,97,29
1739723935.5551307,-9,-40,-112
1739723935.6011307,2,-47,-24
1739723935.6461308,6,9,-57
1739723935.6921306,-7,-78,-64
1739723935.7381306,33,-39,-107
1739723935.7821307,-15,66,-3
1739723935.8281307,-27,5,24
1739723935.8741307,112,-42,-31
1739723935.9201307,-42,70,-53
1739723935.9651306,-32,44,30
1739723936.0111306,-40,-29,-90
1739723936.0571306,-4,26,-89
1739723936.102131,-5,-28,-54
1739723936.148131,-21,17,28
1739723936.194131,-26,-31,-78
1739723936.240131,102,-9,-55
1739723936.2851307,16,-63,-118
1739723936.3311307,43,-43,-9
1739723936.3771307,18,54,-141
1739723936.4221306,53,-43,-73
1739723936.4681306,-11,-24,-121
1739723936.5141306,9,-28,-33
1739723936.5601306,-14,-46,-88
1739723936.605131,5,-23,8
1739723936.651131,-19,108,-59
1739723936.697131,-35,-7,-59
1739723936.7421308,-31,-36,8
1739723936.7881308,-12,14,-43
1739723936.8341308,-10,-50,0
1739723936.8801308,50,8,-11
1739723936.9251306,32,-34,10
1739723936.9711306,52,10,-29
1739723937.0171306,-31,35,5
1739723937.0621307,-42,-1,-135
1739723937.1081307,10,-21,14
1739723937.1541307,30,-20,-71
1739723937.2001307,41,-27,-20
1739723937.2451308,-81,-19,56
1739723937.2911308,-42,-14,-6
1739723937.3371308,-5,-13,-44
1739723937.3821306,11,-29,-64
1739723937.4281306,-75,6,-31
1739723937.4741306,18,-18,14
1739723937.5201306,-29,-20,-153
1739723937.5651307,22,24,29
1739723937.6111307,36,12,-107
1739723937.6571307,-68,2,56
1739723937.7021308,-20,11,15
1739723937.7481308,-8,25,15
1739723937.7941308,-55,-24,-54
1739723937.8401306,59,27,-97
1739723937.8851306,-2,-96,-218
1739723937.9311306,14,-4,6
1739723937.977131,26,7,-49
1739723938.0221307,-3,-78,-84
1739723938.0681307,-7,74,-105
1739723938.1141307,-32,13,-105
1739723938.1601307,30,53,-103
1739723938.2051306,8,24,-11
1739723938.2511306,5,56,69
1739723938.2971306,-89,7,-112
1739723938.342131,39,16,-67
1739723938.388131,-18,28,-109
1739723938.434131,-68,43,-43
1739723938.480131,13,-57,-30
1739723938.5251307,13,48,-71
1739723938.5711308,0,-23,120
1739723938.6171308,-100,-25,-108
1739723938.6621306,-44,58,-37
1739723938.7081306,-58,14,0
1739723938.7541306,-53,35,-101
1739723938.8001306,80,-42,22
1739723938.8451307,-22,97,-93
1739723938.8911307,18,-31,88
1739723938.9371307,33,-39,-2
1739723938.9821308,-30,-103,-92
1739723939.0281308,18,7,-25
1739723939.0741308,-28,40,-49
1739723939.1201308,80,-10,37
1739723939.1651306,78,-23,42
1739723939.2111306,-72,16,-45
1739723939.2571306,26,55,-49
1739723939.3021307,48,36,-15
1739723939.3481307,44,-109,-42
1739723939.3941307,-1,-16,-80
1739723939.4401307,-13,22,-21
1739723939.4851308,0,109,-61
1739723939.5311308,-39,-20,-118
1739723939.5771308,14,39,-159
1739723939.6221306,-53,52,41
1739723939.6681306,-19,5,7
1739723939.7141306,52,78,-45
1739723939.7601306,92,-95,-74
1739723939.8051307,10,-63,64
1739723939.8511307,-18,-76,-114
1739723939.8971307,-23,-41,-10
1739723939.9421306,2,20,23
1739723939.9881306,71,1,-68
1739723940.0341306,25,5,-33
1739723940.0801306,-31,23,-87
1739723940.125131,-89,69,27
1739723940.171131,0,-8,-58
1739723940.217131,19,91,9
1739723940.2621307,8,-1,-33
1739723940.3081307,-71,-7,-10
1739723940.3541307,46,-35,-26
1739723940.4001307,-4,8,29
1739723940.4451306,6,45,27
1739723940.4911306,-12,-33,-168
1739723940.5371306,-48,59,-41
1739723940.582131,39,63,-49
1739723940.628131,-41,34,-35
1739723940.674131,-52,31,28
1739723940.7201307,17,18,-35
1739723940.7651308,-47,7,-59
1739723940.8111308,-5,32,-55
1739723940.8571308,9,18,-48
1739723940.9021306,-59,-5,-87
1739723940.9481306,61,-73,41
1739723940.9941306,-57,4,-13
1739723941.0401306,9,-12,-180
1739723941.0851307,70,50,-98
1739723941.1311307,18,41,4
1739723941.1771307,10,12,82
1739723941.2221308,44,38,-94
1739723941.2681308,9,-24,35
1739723941.3141308,31,0,-68
1739723941.3601308,57,-27,2
1739723941.4051306,-46,25,-72
1739723941.4511306,-34,74,-156
1739723941.4971306,-43,-10,-126
1739723941.5421307,38,-4,-84
1739723941.5881307,-67,40,-36
1739723941.6341307,30,-6,-9
1739723941.6791308,-30,-18,-150
1739723941.7251308,15,47,-140
1739723941.7711308,106,20,-108
1739723941.8171306,24,-23,41
1739723941.8621306,32,6,67
1739723941.9081306,5,4,21
1739723941.9541306,36,-8,-75
1739723941.9991307,22,-31,83
1739723942.0451307,-25,6,-118
1739723942.0911307,-54,-26,-53
1739723942.1371307,-8,14,-112
1739723942.1821306,95,-1,27
1739723942.2281306,27,25,-37
1739723942.2741306,-86,65,-2
1739723942.319131,26,9,7
1739723942.365131,16,-16,-9
1739723942.411131,-37,-51,-50
1739723942.457131,-49,-37,-116
1739723942.5021307,-54,-16,24
1739723942.5481308,-5,-11,-120
1739723942.5941308,27,31,-82
1739723942.6391306,-4,29,6
1739723942.6851306,-12,0,-34
1739723942.7311306,-29,63,40
1739723942.7771306,60,-10,-38
1739723942.822131,36,50,-140
1739723942.8681307,3,-56,-133
1739723942.9141307,73,41,-142
1739723942.9591308,25,-13,-57
1739723943.0051308,-68,58,-148
1739723943.0511308,-117,23,-32
1739723943.0971308,17,-10,-76
1739723943.1421306,68,-49,-87
1739723943.1881306,-12,-5,-68
1739723943.2341306,-53,19,83
1739723943.2791307,-8,25,-28
1739723943.3251307,-60,32,3
1739723943.3711307,-89,22,-151
1739723943.4171307,2,-19,-58
1739723943.4621308,23,-1,96
1739723943.5081308,-64,47,-107
1739723943.5541308,-32,-2,-151
1739723943.5991306,53,2,-108
1739723943.6451306,0,-57,-32
1739723943.6911306,1,-25,25
1739723943.7371306,9,-58,-63
1739723943.7821307,44,84,-102
1739723943.8281307,52,63,-16
1739723943.8741307,-28,-18,-48
1739723943.9191308,4,27,0
1739723943.9651306,-11,-9,7
1739723944.0111306,79,5,-48
1739723944.0571306,-37,-26,-9
1739723944.102131,18,-3,-136
1739723944.148131,24,24,-48
1739723944.194131,-17,-42,-27
1739723944.2391307,0,42,-124
1739723944.2851307,2,62,-104
1739723944.3311307,-41,-13,13
1739723944.375131,-42,-9,-57
1739723944.421131,-44,52,11
1739723944.467131,-1,16,45
1739723944.513131,-74,0,-27
1739723944.5581307,24,69,32
1739723944.6041307,104,48,-92
1739723944.6501307,43,32,-66
1739723944.6951306,-17,4,7
1739723944.7411306,-38,31,-60
1739723944.7871306,69,-12,32
1739723944.8331306,10,-91,18
1739723944.878131,40,23,0
1739723944.924131,-38,11,-67
1739723944.9701307,79,-19,-60
1739723945.0151308,-135,-3,-58
1739723945.0611308,44,24,56
1739723945.1071308,-18,-28,-88
1739723945.1531308,6,5,17
1739723945.1981306,12,34,-33
1739723945.250131,-6,-64,-80
1739723945.2951307,68,14,9
1739723945.3411307,11,-47,-90
1739723945.3871307,75,52,3
1739723945.4331307,-12,19,-80
1739723945.4781306,-14,-53,-14
1739723945.5241306,67,-99,-70
1739723945.5701306,26,-15,-120
1739723945.615131,7,-7,-42
1739723945.661131,17,54,-40
1739723945.707131,16,-40,-7
1739723945.753131,18,18,9
1739723945.7981308,-20,-21,-22
1739723945.8441308,55,-13,-37
1739723945.8901308,-35,-7,7
1739723945.9351306,66,-17,-44
1739723945.9811306,-44,44,-105
1739723946.0271306,122,-25,-62
1739723946.0731306,6,9,-102
1739723946.1181307,-22,11,147
1739723946.1641307,21,-13,-58
1739723946.2101307,-3,75,-114
1739723946.2551308,-21,14,-67
1739723946.3011308,-9,41,-77
1739723946.3471308,34,-13,-48
1739723946.3931308,32,58,-79
1739723946.4381306,-42,-21,-41
1739723946.4841306,40,48,-25
1739723946.5301306,-65,33,-5
1739723946.5751307,37,39,2
1739723946.6211307,-56,-7,-11
1739723946.6671307,-23,-19,-106
1739723946.7131307,-81,-16,-55
1739723946.7581308,-78,26,3
1739723946.8041308,-4,16,45
1739723946.8501308,-4,-26,22
1739723946.8951306,-32,18,-73
1739723946.9411306,23,21,-188
1739723946.9871306,0,38,-49
1739723947.0331306,24,20,-100
1739723947.0781307,-53,35,-111
1739723947.1241307,88,-8,82
1739723947.1701307,50,69,-8
1739723947.2151306,21,-40,48
1739723947.2611306,63,88,76
1739723947.3071306,-8,-48,65
1739723947.3531306,46,-7,38
1739723947.398131,-41,-7,-37
1739723947.444131,51,-117,20
1739723947.490131,-12,-15,-3
1739723947.5351307,-38,11,11
1739723947.5811307,44,-4,-44
1739723947.6271307,-36,13,-47
1739723947.6731308,14,-33,-44
1739723947.7181306,-5,79,-22
1739723947.7641306,-19,30,123
1739723947.8101306,-17,16,23
1739723947.855131,53,-30,-40
1739723947.901131,69,61,162
1739723947.947131,-24,-28,-181
1739723947.9931307,7,-14,165
1739723948.0381308,56,-8,52
1739723948.0841308,-52,89,-94
1739723948.1301308,-63,-6,-19
1739723948.1751306,-3,-30,-11
1739723948.2211306,15,-45,-17
1739723948.2671306,62,-4,-202
1739723948.3131306,55,-30,-46
1739723948.3581307,-71,-19,-9
1739723948.4041307,3,-11,-35
1739723948.4501307,0,78,-188
1739723948.4951308,38,6,8
1739723948.5411308,-37,5,-135
1739723948.5871308,8,-36,-5
1739723948.6331308,44,64,70
1739723948.6781306,10,10,-100
1739723948.7241306,26,10,-80
1739723948.7701306,54,-54,-34
1739723948.8151307,-23,-38,-153
1739723948.8611307,42,26,-46
1739723948.9071307,1,-13,19
1739723948.9531307,1,-43,17
1739723948.9981308,0,-41,-91
1739723949.0441308,70,18,-168
1739723949.0901306,-18,-48,-63
1739723949.1351306,46,36,-114
1739723949.1821306,72,-41,-120
1739723949.2281306,30,9,28
1739723949.2741306,-67,-34,-55
1739723949.319131,19,-56,-21
1739723949.365131,23,-1,-134
1739723949.411131,-105,13,-89
1739723949.457131,-39,37,-208
1739723949.5021307,9,-54,-109
1739723949.5481308,37,-40,27
1739723949.5941308,-17,1,-9
1739723949.6391306,8,41,68
1739723949.6851306,-3,20,20
