time,x,y,z
1739723949.7311306,-61,10,-45
1739723949.7771306,52,65,-50
1739723949.822131,51,1,-68
1739723949.8681307,41,-75,-79
1739723949.9141307,6,9,-16
1739723949.9591308,-146,66,-71
1739723950.0051308,-53,9,5
1739723950.0511308,28,-63,-221
1739723950.0971308,-70,-56,-45
1739723950.1421306,5,37,-66
1739723950.1881306,-49,51,24
1739723950.2341306,53,87,66
1739723950.2791307,-106,-7,-35
1739723950.3251307,-125,40,118
1739723950.3711307,-18,-48,55
1739723950.4171307,-21,33,-54
1739723950.4621308,13,30,-42
1739723950.5081308,-25,49,-34
1739723950.5541308,21,-40,15
1739723950.5991306,74,-10,32
1739723950.6451306,-95,69,0
1739723950.6911306,-30,44,-126
1739723950.7371306,101,12,-84
1739723950.7821307,-9,35,-68
1739723950.8281307,-48,-2,-43
1739723950.8741307,64,-6,-46
1739723950.9191308,-19,-6,-57
1739723950.9651306,0,-11,-25
1739723951.0111306,21,47,-124
1739723951.0571306,-23,37,-6
1739723951.102131,-14,38,-30
1739723951.148131,29,123,16
1739723951.194131,71,2,-76
1739723951.2391307,-28,-1,1
1739723951.2851307,10,-66,49
1739723951.3311307,-3,32,-82
1739723951.3771307,62,7,106
1739723951.4221306,-36,55,0
1739723951.4681306,-46,-2,13
1739723951.5141306,27,0,72
1739723951.559131,-56,-27,71
1739723951.605131,-44,56,61
1739723951.651131,-62,1,-1
1739723951.6961308,53,16,14
1739723951.7421308,-78,44,3
1739723951.7881308,44,-19,-16
1739723951.8341308,-7,-24,5
1739723951.8791306,-113,-32,-63
1739723951.9251306,35,19,-8
1739723951.9711306,26,-34,-62
1739723952.0161307,0,-19,-122
1739723952.0621307,-9,3,-45
1739723952.1081307,-1,-14,-106
1739723952.1541307,28,20,10
1739723952.1991308,-34,30,27
1739723952.2451308,18,-7,-50
1739723952.2911308,-31,-23,-71
1739723952.3361306,-18,24,-75
1739723952.3821306,-71,21,-143
1739723952.4281306,-10,9,-31
1739723952.4741306,54,10,-140
1739723952.5191307,66,-24,-136
1739723952.5651307,-100,31,-93
1739723952.6111307,43,-11,-68
1739723952.6561308,52,7,-96
1739723952.7021308,12,-16,-62
1739723952.7481308,4,-3,14
1739723952.7941308,56,-5,-2
1739723952.8391306,-19,-10,-65
1739723952.8851306,85,30,146
1739723952.9311306,77,-47,-34
1739723952.9761307,-15,34,61
1739723953.0221307,5,41,34
1739723953.0681307,27,-57,-122
1739723953.1141307,-43,-9,-19
1739723953.1591306,-22,-32,-185
1739723953.2051306,74,34,-166
1739723953.2511306,-79,-6,-183
1739723953.296131,-58,12,-149
1739723953.342131,-64,49,-25
1739723953.388131,-6,25,-62
1739723953.434131,-34,43,-25
1739723953.4791307,-35,77,-15
1739723953.5251307,-26,-13,-45
1739723953.5711308,27,-1,-48
1739723953.6161306,-69,-23,-85
1739723953.6621306,15,-15,58
1739723953.7081306,20,13,-16
1739723953.7541306,-51,5,79
1739723953.799131,-2,0,-15
1739723953.8451307,-7,-26,-181
1739723953.8911307,-2,-37,-59
1739723953.9361308,-26,-31,-103
1739723953.9821308,-24,-74,-29
1739723954.0281308,39,-26,-56
1739723954.0741308,4,-62,37
1739723954.1191306,44,-67,-88
1739723954.1651306,-34,-75,23
1739723954.2111306,16,24,-54
1739723954.2561307,-22,9,27
1739723954.3021307,31,32,-8
1739723954.3481307,-25,-37,-74
1739723954.3941307,8,27,-112
1739723954.4391308,27,-41,-161
1739723954.4851308,-70,3,-84
1739723954.5311308,31,-28,36
1739723954.5761306,-54,16,37
1739723954.6221306,-4,43,-183
1739723954.6681306,-52,0,-55
1739723954.7141306,10,11,-133
1739723954.7591307,-31,-24,-24
1739723954.8051307,-4,-17,-97
1739723954.8511307,-52,42,63
1739723954.8961308,-73,55,-37
1739723954.9421306,-10,-16,22
1739723954.9881306,-2,69,-87
1739723955.0341306,15,45,61
1739723955.0791306,9,-11,-12
1739723955.125131,77,-34,-45
1739723955.171131,-44,-46,-46
1739723955.2221308,33,-14,-8
1739723955.2681308,4,10,38
1739723955.3141308,-22,-15,34
1739723955.3591306,-76,13,30
1739723955.4051306,5,69,6
1739723955.4511306,-143,-2,-67
1739723955.4961307,25,1,-33
1739723955.5421307,-24,-30,-95
1739723955.5881307,-42,-33,52
1739723955.6341307,-130,96,0
1739723955.6791308,0,-15,-45
1739723955.7251308,40,-8,-83
1739723955.7711308,-33,83,11
1739723955.8161306,4,-7,-115
1739723955.8621306,-1,6,42
1739723955.9081306,-60,28,-60
1739723955.9541306,-33,22,-60
1739723955.9991307,70,-24,23
1739723956.0451307,-25,5,-40
1739723956.0911307,58,8,-53
1739723956.1361306,-17,22,-4
1739723956.1821306,29,32,-43
1739723956.2281306,-16,24,-89
1739723956.2741306,-10,-50,-71
1739723956.319131,-87,40,-153
1739723956.365131,-60,12,4
1739723956.411131,26,-6,-27
1739723956.4561307,69,12,-25
1739723956.5021307,-30,-29,-91
1739723956.5481308,-104,-21,-130
1739723956.5941308,25,-42,124
1739723956.6391306,26,-32,-115
1739723956.6851306,36,-50,-53
1739723956.7311306,4,33,-39
1739723956.776131,-15,-25,14
1739723956.822131,43,-10,-95
1739723956.8681307,6,-1,-125
1739723956.9141307,-43,9,-104
1739723956.9591308,45,-11,-71
1739723957.0051308,-59,70,-44
1739723957.0511308,46,25,-9
1739723957.0961306,-30,103,-47
1739723957.1421306,-17,-37,-44
1739723957.1881306,21,-40,-195
1739723957.2341306,23,18,-141
1739723957.2791307,71,-32,-79
1739723957.3251307,45,30,0
1739723957.3711307,-44,-1,-80
1739723957.4161308,-29,82,-105
1739723957.4621308,-42,62,-111
1739723957.5081308,-15,4,-30
1739723957.5541308,-2,-22,14
1739723957.5991306,-2,70,-39
1739723957.6451306,-53,-9,-70
1739723957.6911306,2,35,-71
1739723957.7361307,-29,-21,-49
1739723957.7821307,30,24,-43
1739723957.8281307,-6,-18,-35
1739723957.8741307,29,30,5
1739723957.9191308,-7,-28,38
1739723957.9651306,16,-47,-127
1739723958.0111306,-51,-24,-10
1739723958.0561306,-27,-37,-30
1739723958.102131,34,25,-27
1739723958.148131,-18,-16,-10
1739723958.194131,8,41,7
1739723958.2391307,-35,4,-153
1739723958.2851307,33,-39,37
1739723958.3311307,15,62,16
1739723958.3761306,-8,71,-10
1739723958.4221306,-40,90,52
1739723958.4681306,-50,35,-18
1739723958.5141306,62,-45,11
1739723958.559131,-17,-39,-10
1739723958.605131,32,54,-81
1739723958.651131,-86,-76,32
1739723958.6961308,42,-5,45
1739723958.7421308,-20,10,-91
1739723958.7881308,3,41,-137
1739723958.8341308,35,19,7
1739723958.8791306,78,7,-7
1739723958.9251306,32,-17,35
1739723958.9711306,-50,27,122
1739723959.0161307,46,-21,-95
1739723959.0621307,20,-66,-63
1739723959.1081307,-30,58,-39
1739723959.1541307,-3,-25,-63
1739723959.1991308,-17,-41,72
1739723959.2451308,57,14,-73
1739723959.2911308,21,-25,-55
1739723959.3361306,-12,27,-27
1739723959.3821306,40,-61,-55
1739723959.4281306,0,-48,-51
1739723959.4741306,4,-46,-61
1739723959.5191307,-26,-3,-121
1739723959.5651307,65,31,-127
1739723959.6111307,62,-6,-147
1739723959.6561308,18,-2,132
1739723959.7021308,7,55,-129
1739723959.7481308,54,20,-113
1739723959.7941308,9,49,-69
1739723959.8391306,14,-31,-107
1739723959.8851306,14,8,-1
1739723959.9311306,78,-6,5
1739723959.9761307,-39,4,42
1739723960.0221307,11,6,-1
1739723960.0681307,1,38,-129
1739723960.1141307,-10,-23,-131
1739723960.1591306,6,-11,-81
1739723960.2051306,31,-63,-113
1739723960.2511306,-62,7,-70
1739723960.296131,-27,-31,-5
1739723960.3411307,8,33,-57
1739723960.3871307,43,22,-31
1739723960.4321306,-41,15,-147
1739723960.4781306,88,12,-113
1739723960.5241306,-61,18,24
1739723960.5701306,-12,46,48
1739723960.615131,-74,10,42
1739723960.661131,58,119,-120
1739723960.707131,-11,0,-49
1739723960.7521307,-6,-28,-37
1739723960.7981308,-49,-28,-95
1739723960.8441308,46,3,-21
1739723960.8901308,61,-37,-135
1739723960.9351306,-65,63,-12
1739723960.9811306,-22,-54,-79
1739723961.0271306,17,-21,-127
1739723961.072131,-15,-15,-5
1739723961.1181307,8,-30,-11
1739723961.1641307,-20,-8,-65
1739723961.2101307,-68,41,-104
1739723961.2551308,-58,-55,-43
1739723961.3011308,31,-7,49
1739723961.3471308,71,-36,-57
1739723961.3921306,70,12,-37
1739723961.4381306,-6,21,4
1739723961.4841306,1,-19,-29
1739723961.5301306,-129,-27,-71
1739723961.5751307,7,-1,-107
1739723961.6211307,48,47,-78
1739723961.6671307,-1,-43,65
1739723961.7121308,-4,49,-56
1739723961.7581308,-53,29,-134
1739723961.8041308,-7,-4,-4
1739723961.8491306,67,-56,-47
1739723961.8951306,0,2,-131
1739723961.9411306,34,-31,-215
1739723961.9871306,18,15,96
1739723962.0321307,21,57,-50
1739723962.0781307,56,-44,-51
1739723962.1241307,-92,36,20
1739723962.1691308,5,65,24
1739723962.2151306,86,10,31
1739723962.2611306,9,-36,49
1739723962.3071306,-6,-38,31
1739723962.352131,13,-33,-117
1739723962.398131,-53,57,-46
1739723962.444131,15,22,-12
1739723962.4891307,54,0,-13
1739723962.5351307,-48,-8,-15
1739723962.5811307,-40,-7,-109
1739723962.6271307,42,12,-21
1739723962.6721306,-31,28,-34
1739723962.7181306,63,39,-123
1739723962.7641306,-2,60,-152
1739723962.809131,71,36,20
1739723962.855131,70,2,39
1739723962.901131,17,-5,-57
1739723962.947131,-63,59,-132
1739723962.9921308,57,4,-117
1739723963.0381308,-72,8,-46
1739723963.0841308,-65,-30,82
1739723963.1291306,42,-28,-21
1739723963.1751306,104,-35,-109
1739723963.2211306,28,78,-28
1739723963.2671306,4,-7,-139
1739723963.3121307,-62,-79,3
1739723963.3581307,-1,-67,-69
1739723963.4041307,17,-61,-13
1739723963.4491308,-41,-88,-97
1739723963.4951308,46,-11,-155
1739723963.5411308,38,49,-43
1739723963.5871308,-29,-31,-77
1739723963.6321306,-6,4,-16
1739723963.6781306,-82,57,-26
1739723963.7241306,23,-8,-5
1739723963.7691307,-38,23,-96
1739723963.8151307,98,10,-17
1739723963.8611307,-11,25,-62
1739723963.9071307,51,21,61
1739723963.9521308,-86,56,28
1739723963.9981308,49,-6,129
1739723964.0441308,6,-58,-71
1739723964.0891306,-59,42,-72
1739723964.1351306,-41,17,-102
1739723964.1811306,-44,52,-62
1739723964.227131,-13,-21,-39
1739723964.2721307,-17,-34,-9
1739723964.3181307,-36,-86,-1
1739723964.3641307,-63,-44,0
1739723964.4091306,59,-67,-79
1739723964.4551306,-23,41,-8
1739723964.5011306,38,-40,7
1739723964.5471306,67,-56,-25
1739723964.592131,44,-27,-109
1739723964.638131,-10,19,4
1739723964.684131,37,-18,-57
1739723964.7291307,-42,-7,-69
1739723964.7751307,18,-90,-11
1739723964.8211308,-121,-8,48
1739723964.8671308,-37,-48,34
1739723964.9121306,35,-9,23
1739723964.9581306,-44,-9,58
1739723965.0041306,7,-52,-167
1739723965.049131,-34,-8,-87
1739723965.0951307,-13,26,70
1739723965.1411307,-69,17,20
1739723965.1871307,8,-54,-45
1739723965.2381306,12,-8,-33
1739723965.2841306,23,37,-66
1739723965.3291306,-48,-6,-43
1739723965.375131,-35,12,-87
1739723965.421131,-49,-2,-65
1739723965.467131,21,7,40
1739723965.5121307,-5,-52,-69
1739723965.5581307,-55,59,4
1739723965.6041307,-42,140,-66
1739723965.6491306,-59,-29,-1
1739723965.6951306,9,-1,-50
1739723965.7411306,-16,-71,-7
1739723965.7871306,20,45,-27
1739723965.832131,-6,6,-81
1739723965.878131,49,-108,57
1739723965.924131,-34,3,-75
1739723965.9691308,5,51,-35
1739723966.0151308,-26,21,1
1739723966.0611308,-42,-11,-65
1739723966.1071308,3,31,81
1739723966.1521306,10,34,-27
1739723966.197131,-3,44,-83
1739723966.2431307,78,0,0
1739723966.2881308,-29,-61,-68
1739723966.3341308,27,-67,-42
1739723966.3801308,-58,-63,-172
1739723966.4251306,-10,-13,-98
1739723966.4711306,-20,77,-13
1739723966.5171306,-11,13,77
1739723966.5631306,-96,-36,-139
1739723966.6081307,5,79,57
1739723966.6541307,31,40,-36
1739723966.7001307,75,-51,-20
1739723966.7451308,-85,63,45
1739723966.7911308,-86,-56,27
1739723966.8371308,70,-10,8
1739723966.8831308,-2,40,93
1739723966.9281306,35,19,2
1739723966.9741306,-83,-24,35
1739723967.0201306,-2,18,-70
1739723967.0651307,24,35,-70
1739723967.1111307,39,-8,-68
1739723967.1571307,-39,17,81
1739723967.2031307,-33,-2,-5
1739723967.2481308,-16,-67,-24
1739723967.2941308,6,-42,18
1739723967.3401306,-10,-80,0
1739723967.3851306,1,78,-129
1739723967.4311306,12,14,-14
1739723967.477131,89,2,-14
1739723967.523131,-12,80,-53
1739723967.5681307,-36,19,3
1739723967.6141307,-26,-51,-42
1739723967.6601307,-16,22,-51
1739723967.7051306,-27,-33,-48
1739723967.7511306,42,-30,-106
1739723967.7971306,74,-15,-14
1739723967.8431306,-58,-39,21
1739723967.888131,13,12,-106
1739723967.934131,-91,20,-63
1739723967.980131,15,10,6
1739723968.0251307,-5,-32,-136
1739723968.0711308,-68,-3,-73
1739723968.1171308,0,52,27
1739723968.1631308,-11,-19,-38
1739723968.2081306,-116,-60,5
1739723968.2541306,38,6,-18
1739723968.3001306,-20,-6,-59
1739723968.3451307,44,40,-84
1739723968.3911307,-15,42,-149
1739723968.4371307,31,-108,0
1739723968.4831307,-29,-47,11
1739723968.5281308,9,-2,-170
1739723968.5741308,-12,-9,33
1739723968.6201308,68,29,-206
1739723968.6651306,127,-26,55
1739723968.7111306,-29,34,23
1739723968.7571306,-50,-13,-22
1739723968.8031306,64,-59,-14
1739723968.8481307,-18,-38,36
1739723968.8941307,-2,-12,-112
1739723968.9401307,-85,-38,-86
1739723968.9851308,41,-24,18
1739723969.0311308,45,-4,-160
1739723969.0771308,18,47,-2
1739723969.1231308,-61,68,-66
1739723969.1681306,50,-28,-2
1739723969.2141306,37,17,-106
1739723969.2601306,-25,51,-60
1739723969.3051307,-74,4,-73
1739723969.3511307,-60,18,-81
1739723969.3971307,-30,10,-142
1739723969.4431307,-35,-57,-77
1739723969.4881306,6,43,-90
1739723969.5341306,-25,33,-21
1739723969.5801306,-39,138,-21
1739723969.625131,36,-38,-96
1739723969.671131,-40,-1,-57
1739723969.717131,-7,-10,59
1739723969.763131,0,24,-60
1739723969.8081307,7,17,-156
1739723969.8541307,-8,39,-62
1739723969.9001307,10,-4,-104
1739723969.9451306,-38,-46,-9
1739723969.9911306,14,105,-52
1739723970.0371306,11,2,-68
1739723970.0831306,-99,-18,-195
1739723970.128131,-63,-4,-3
1739723970.174131,15,16,-58
1739723970.2201307,26,-22,-6
1739723970.2651308,-72,15,-49
1739723970.3111308,71,60,-196
1739723970.3571308,3,17,-10
1739723970.4031308,9,-44,1
1739723970.4481306,0,-45,55
1739723970.4941306,-50,-16,-51
1739723970.5401306,44,38,-132
1739723970.5851307,46,-23,-82
1739723970.6311307,-27,-7,-71
1739723970.6771307,-33,-26,-15
1739723970.7231307,13,20,126
1739723970.7681308,23,-14,-8
1739723970.8141308,-93,22,-103
1739723970.8601308,42,-85,4
1739723970.9051306,-57,-21,-17
1739723970.9511306,60,-23,-28
1739723970.9971306,26,67,38
1739723971.0421307,29,34,-26
1739723971.0881307,-4,10,-120
1739723971.1341307,-41,5,-127
1739723971.1801307,80,21,-36
1739723971.2251308,52,97,-82
1739723971.2711308,9,-24,-38
1739723971.3171306,7,17,-76
1739723971.3631306,-15,-9,-21
1739723971.4081306,35,49,-106
1739723971.4541306,-68,45,61
1739723971.500131,-23,-40,0
1739723971.5451307,25,30,70
1739723971.5911307,22,-18,-96
1739723971.6371307,0,-6,49
1739723971.6821306,-4,-4,-39
1739723971.7281306,31,48,-64
1739723971.7741306,5,5,-12
1739723971.8201306,55,75,-96
1739723971.865131,-49,-50,-95
1739723971.911131,-42,-13,-23
1739723971.957131,-18,-14,-73
1739723972.0021307,-46,44,-162
1739723972.0481308,-9,17,-118
1739723972.0941308,26,6,-124
1739723972.1401308,-63,23,4
1739723972.1851306,74,23,-98
1739723972.2311306,-18,-19,45
1739723972.2771306,2,-2,-64
1739723972.322131,-62,-17,47
1739723972.3681307,9,31,-148
1739723972.4141307,-13,35,0
1739723972.4601307,29,45,-28
1739723972.5051308,-8,-16,-39
1739723972.5511308,25,0,-240
1739723972.5971308,-24,-5,1
1739723972.6421306,-21,80,-228
1739723972.6881306,26,-17,1
1739723972.7341306,1,-8,-40
1739723972.7801306,9,85,-50
1739723972.8251307,26,-3,22
1739723972.8711307,20,55,-114
1739723972.9171307,25,-77,-13
1739723972.9621308,14,-122,-11
1739723973.0081308,-1,-35,-67
1739723973.0541308,-4,40,-68
1739723973.1001308,-30,-4,21
1739723973.1451306,-10,9,-93
1739723973.1911306,127,-34,-86
1739723973.2371306,84,18,-66
1739723973.2821307,27,-57,-44
1739723973.3281307,-20,41,-106
1739723973.3741307,48,-19,-88
1739723973.4201307,72,-24,-32
1739723973.4651306,3,1,-76
1739723973.5111306,23,65,-136
1739723973.5571306,79,-2,-56
1739723973.602131,44,22,-116
1739723973.648131,-39,-7,21
1739723973.694131,-28,31,-35
1739723973.740131,11,18,-80
1739723973.7851307,-16,28,39
1739723973.8311307,5,15,-26
1739723973.8771307,20,27,-22
1739723973.9221306,22,21,-26
1739723973.9681306,-16,28,-1
1739723974.0141306,49,-17,-192
1739723974.0601306,46,-4,-92
1739723974.105131,-19,-58,-75
1739723974.151131,50,86,-98
1739723974.197131,-4,-34,0
1739723974.2421308,-7,-42,-91
1739723974.2881308,30,-21,-80
1739723974.3341308,20,37,-42
1739723974.3801308,-41,5,-95
1739723974.4251306,41,4,-2
1739723974.4711306,83,31,-94
1739723974.5171306,-66,3,39
1739723974.5621307,-21,20,-84
1739723974.6081307,-20,10,-32
1739723974.6541307,-86,-9,-17
1739723974.7001307,-65,67,-76
1739723974.7451308,6,25,-12
1739723974.7911308,0,-11,-3
1739723974.8371308,-15,7,-66
1739723974.8821306,4,31,-24
1739723974.9281306,-3,-7,-61
1739723974.9741306,-3,-14,-7
1739723975.0201306,21,-75,-33
1739723975.0651307,48,6,-58
1739723975.1111307,-4,11,-64
1739723975.1571307,-15,31,-60
1739723975.2021308,-19,-43,-43
1739723975.2541306,-14,89,-20
1739723975.3001306,-23,4,-44
1739723975.3451307,-63,-7,-63
1739723975.3911307,-19,21,-112
1739723975.4371307,32,-3,-91
1739723975.4821308,13,-42,-95
1739723975.5281308,50,50,-178
1739723975.5741308,-1,-21,71
1739723975.6201308,-64,90,-32
1739723975.6651306,64,-24,-7
1739723975.7111306,-33,-35,-121
1739723975.7571306,13,47,40
1739723975.8021307,-40,-30,-7
1739723975.8481307,-17,-86,-81
1739723975.8941307,-3,-7,-79
1739723975.9401307,-14,24,-130
1739723975.9851308,7,-24,73
1739723976.0311308,-50,26,-58
1739723976.0771308,68,-40,-22
1739723976.1221306,-11,-27,-67
1739723976.1681306,7,-42,-3
1739723976.2141306,-28,0,-117
1739723976.2601306,-8,-50,-47
1739723976.3051307,-6,-46,-73
1739723976.3511307,-3,-22,-145
1739723976.3971307,-8,45,-78
1739723976.4421306,3,59,-68
1739723976.4881306,-14,-77,31
1739723976.5341306,24,57,-122
1739723976.5801306,16,-21,-158
1739723976.625131,43,18,-92
1739723976.671131,-33,20,-29
1739723976.717131,-78,-45,-129
1739723976.7621307,-11,-25,69
1739723976.8081307,-33,32,-57
1739723976.8541307,1,44,32
1739723976.9001307,-11,-11,-45
1739723976.9451306,-39,-5,-67
1739723976.9911306,13,20,-32
1739723977.0371306,4,45,-66
1739723977.082131,-39,5,-55
1739723977.128131,91,26,-124
1739723977.174131,-24,-46,-111
1739723977.2201307,-63,7,-65
1739723977.2651308,41,59,8
1739723977.3111308,-48,-18,27
1739723977.3571308,0,12,-32
1739723977.4021306,0,-3,85
1739723977.4481306,22,-36,-30
1739723977.4941306,-6,4,-91
1739723977.5401306,-8,35,-1
1739723977.5851307,-12,122,-27
1739723977.6311307,-48,48,-103
1739723977.6771307,40,-12,44
1739723977.7221308,-6,-24,0
1739723977.7681308,10,26,104
1739723977.8141308,52,55,-76
1739723977.8601308,-14,-1,-55
1739723977.9051306,-20,-20,55
1739723977.9511306,-78,-41,-45
1739723977.9971306,77,15,0
1739723978.0421307,72,-24,-132
1739723978.0881307,-35,6,-92
1739723978.1341307,-14,-1,-139
1739723978.1801307,-11,21,38
1739723978.2251308,13,48,-109
1739723978.2711308,9,69,-87
1739723978.3171306,-49,22,-74
1739723978.3621306,-11,3,-83
1739723978.4081306,6,51,46
1739723978.4541306,51,-11,-217
1739723978.500131,2,-17,-13
1739723978.5451307,-43,5,-98
1739723978.5911307,8,-1,-101
1739723978.6371307,7,-44,-73
1739723978.6821306,5,33,18
1739723978.7281306,-9,-9,32
1739723978.7741306,0,-4,16
1739723978.8201306,-14,-35,-175
1739723978.865131,65,17,-31
1739723978.911131,15,62,-35
1739723978.957131,34,66,3
1739723979.0021307,-16,1,-48
1739723979.0481308,15,-15,-37
1739723979.0941308,21,1,-35
1739723979.1401308,-63,20,-20
1739723979.1851306,41,-12,-81
1739723979.2311306,31,62,-15
1739723979.2771306,-93,-8,-16
1739723979.322131,42,22,-91
1739723979.3681307,-34,-30,-14
1739723979.4141307,20,51,-31
1739723979.4601307,41,-10,-61
1739723979.5051308,-67,99,-50
1739723979.5511308,34,41,-47
1739723979.5971308,-42,44,-58
1739723979.6421306,104,48,-83
1739723979.6881306,-4,10,-47
1739723979.7341306,51,-13,-55
1739723979.7801306,26,28,-157
1739723979.8251307,84,-19,-73
1739723979.8711307,-14,-3,-25
1739723979.9171307,-27,23,-7
1739723979.9621308,-20,-50,0
1739723980.0081308,-14,-51,-101
1739723980.0541308,-48,-17,-129
1739723980.1001308,34,55,5
1739723980.1451306,20,-38,-59
1739723980.1911306,-13,-7,-71
1739723980.2371306,21,59,32
1739723980.2821307,-27,94,23
1739723980.3281307,61,17,-71
1739723980.3741307,5,-25,-93
1739723980.4201307,-37,33,-40
1739723980.4651306,10,67,-60
1739723980.5111306,2,-11,-77
1739723980.5571306,54,-18,47
1739723980.602131,54,-32,-81
1739723980.648131,-54,-3,-106
1739723980.694131,-34,20,-86
1739723980.740131,76,-93,27
1739723980.7851307,5,47,34
1739723980.8311307,-1,44,-66
1739723980.8771307,-61,16,74
1739723980.9221306,33,23,130
1739723980.9681306,-43,-13,-106
1739723981.0141306,10,30,14
1739723981.0601306,-53,33,-22
1739723981.105131,-84,-5,-24
1739723981.151131,-49,46,-110
1739723981.197131,-4,-46,-103
1739723981.2421308,41,-54,17
1739723981.2881308,27,26,-31
1739723981.3341308,32,31,106
1739723981.3801308,-12,-86,-97
1739723981.4251306,-16,-85,-15
1739723981.4711306,25,-34,-25
1739723981.5171306,97,5,-121
1739723981.5621307,-20,38,-6
1739723981.6081307,-8,7,-6
1739723981.6541307,-46,-59,14
1739723981.7001307,33,62,-89
1739723981.7451308,-59,-41,48
1739723981.7911308,3,-5,-89
1739723981.8371308,46,20,55
1739723981.8821306,43,-30,-39
1739723981.9281306,-43,-11,-46
1739723981.9741306,-12,-15,2
1739723982.0191307,-58,64,-78
1739723982.0651307,5,37,5
1739723982.1111307,-56,0,-50
1739723982.1571307,27,62,-85
1739723982.2021308,-30,30,-62
1739723982.2481308,-51,-20,-147
1739723982.2941308,-52,-32,122
1739723982.3391306,-11,-41,0
1739723982.3851306,25,-87,-127
1739723982.4311306,5,1,1
1739723982.477131,-26,31,32
1739723982.5221307,30,-79,-95
1739723982.5681307,14,-6,-65
1739723982.6141307,23,0,-85
1739723982.6591306,-68,-43,64
1739723982.7051306,-53,-70,-46
1739723982.7511306,43,46,-13
1739723982.7971306,-21,-13,-145
1739723982.842131,-15,38,-15
1739723982.888131,15,-32,-147
1739723982.934131,53,25,-55
1739723982.9791307,8,35,-149
1739723983.0251307,32,-15,-31
1739723983.0711308,7,81,-34
1739723983.1171308,-9,-64,11
1739723983.1621306,-3,-59,-9
1739723983.2081306,-27,56,-108
1739723983.2541306,-98,-16,-31
1739723983.299131,-85,-9,27
1739723983.3451307,0,-29,-3
1739723983.3911307,-66,-38,40
1739723983.4371307,-3,56,-50
1739723983.4821308,55,20,-35
1739723983.5281308,-20,-10,3
1739723983.5741308,-24,-68,3
1739723983.6191306,-15,26,-86
1739723983.6651306,-21,-16,58
1739723983.7111306,-73,46,-68
1739723983.7571306,31,-35,45
1739723983.8021307,34,-56,-29
1739723983.8481307,25,26,2
1739723983.8941307,-19,-48,-103
1739723983.9391308,-2,95,-52
1739723983.9851308,-21,-2,14
1739723984.0311308,21,25,-89
1739723984.0771308,-22,17,-28
1739723984.1221306,-12,35,-121
1739723984.1681306,9,-32,47
1739723984.2141306,24,33,-109
1739723984.2591307,-108,44,-8
1739723984.3051307,21,-20,71
1739723984.3511307,44,-45,-103
1739723984.3971307,10,4,-203
1739723984.4421306,35,9,-127
1739723984.4881306,3,31,-8
1739723984.5341306,-18,-57,-15
1739723984.5791306,50,49,-83
1739723984.625131,-77,-61,-53
1739723984.671131,-6,49,-66
1739723984.717131,60,72,44
1739723984.7621307,-41,-43,0
1739723984.8081307,35,-9,-79
1739723984.8541307,-5,-16,7
1739723984.8991306,15,-17,19
1739723984.9451306,1,-3,7
1739723984.9911306,-67,-14,-91
1739723985.0371306,-39,-15,-147
1739723985.082131,-15,-31,47
1739723985.128131,5,25,-111
1739723985.174131,-47,14,-108
1739723985.2191308,0,30,-43
1739723985.2711308,-29,12,-46
1739723985.3171306,73,-37,9
1739723985.3621306,-9,39,-118
1739723985.4081306,-43,26,-139
1739723985.4541306,0,4,-97
1739723985.4991307,-30,-43,-7
1739723985.5451307,67,53,46
1739723985.5911307,66,0,13
1739723985.6371307,14,30,6
1739723985.6821306,7,43,-100
1739723985.7281306,-5,-22,25
1739723985.7741306,30,-27,3
1739723985.819131,-44,-23,-169
1739723985.865131,50,-17,-105
1739723985.911131,59,36,17
1739723985.957131,-87,0,18
1739723986.0021307,-66,21,-110
1739723986.0481308,38,-14,21
1739723986.0941308,0,56,30
1739723986.1391306,-29,32,-22
1739723986.1851306,15,56,-26
1739723986.2311306,-6,-14,-83
1739723986.2771306,-13,-17,26
1739723986.322131,73,-69,7
1739723986.3681307,18,-29,-3
1739723986.4141307,14,-1,-1
