time,x,y,z
1739723986.4591308,24,8,94
1739723986.5051308,24,6,-11
1739723986.5511308,23,23,-39
1739723986.5971308,6,51,-191
1739723986.6421306,0,12,-75
1739723986.6881306,-85,6,-149
1739723986.7341306,-12,-5,-183
1739723986.7791307,-7,-26,-73
1739723986.8251307,-45,36,18
1739723986.8711307,26,36,-21
1739723986.9171307,42,52,-29
1739723986.9621308,-22,-30,-52
1739723987.0081308,-85,37,-34
1739723987.0541308,-36,12,-155
1739723987.0991306,17,-73,-91
1739723987.1451306,4,-21,-47
1739723987.1911306,-3,16,-157
1739723987.2371306,-40,-13,-8
1739723987.2821307,0,-21,-32
1739723987.3281307,-121,42,-76
1739723987.3741307,-44,-15,-10
1739723987.4191308,8,27,-3
1739723987.4651306,-45,68,-42
1739723987.5111306,23,-26,116
1739723987.5571306,-3,0,-107
1739723987.602131,-14,-5,-131
1739723987.648131,-25,19,-113
1739723987.694131,22,57,-121
1739723987.7391307,-8,41,28
1739723987.7851307,58,6,-42
1739723987.8311307,-33,-40,-73
1739723987.8771307,44,56,60
1739723987.9221306,6,-16,-176
1739723987.9681306,-130,23,39
1739723988.0141306,13,-8,4
1739723988.059131,-28,64,-143
1739723988.105131,40,-14,22
1739723988.151131,-9,0,-15
1739723988.197131,39,39,53
1739723988.2421308,11,12,-98
1739723988.2881308,-41,-49,-91
1739723988.3341308,-29,-17,1
1739723988.3791306,-32,12,-64
1739723988.4251306,27,-14,-92
1739723988.4711306,18,-17,-24
1739723988.5171306,-23,-22,-21
1739723988.5621307,16,-2,4
1739723988.6081307,-75,-5,-119
1739723988.6541307,-10,41,17
1739723988.6991308,-90,-61,-61
1739723988.7451308,-61,7,-23
1739723988.7911308,-58,31,-89
1739723988.8371308,-36,-16,7
1739723988.8821306,-49,-36,-89
1739723988.9281306,-29,50,-43
1739723988.9741306,23,31,-14
1739723989.0191307,39,2,-40
1739723989.0651307,-7,-60,-142
1739723989.1111307,-65,-8,-11
1739723989.1571307,59,62,-32
1739723989.2021308,-70,-42,-33
1739723989.2481308,-23,-74,-9
1739723989.2941308,57,18,-74
1739723989.3391306,12,-6,-8
1739723989.3851306,2,13,0
1739723989.4311306,3,88,-1
1739723989.477131,58,-5,-192
1739723989.5221307,-22,15,7
1739723989.5681307,18,-2,-16
1739723989.6141307,-32,1,-127
1739723989.6591306,5,19,-88
1739723989.7051306,-29,-67,31
1739723989.7511306,-25,-23,-111
1739723989.7971306,-73,-5,-7
1739723989.842131,-66,-42,-57
1739723989.888131,-26,9,-37
1739723989.934131,-38,87,82
1739723989.9791307,-16,70,-44
1739723990.0251307,-20,-32,-65
1739723990.0711308,39,2,-28
1739723990.1171308,-60,-87,19
1739723990.1621306,-11,-9,-63
1739723990.2081306,-27,7,-59
1739723990.2541306,-9,53,-84
1739723990.299131,121,10,-50
1739723990.3451307,-57,-25,115
1739723990.3911307,6,-7,-132
1739723990.4371307,-94,1,-3
1739723990.4821308,14,-127,-47
1739723990.5281308,2,11,-30
1739723990.5741308,-42,-33,-17
1739723990.6191306,48,56,-62
1739723990.6651306,-17,4,-5
1739723990.7111306,-30,32,-68
1739723990.7571306,77,32,-94
1739723990.8021307,-44,-13,-43
1739723990.8481307,89,-14,-44
1739723990.8941307,19,1,-24
1739723990.9391308,29,30,-16
1739723990.9851308,25,14,-196
1739723991.0311308,35,45,6
1739723991.0771308,2,-51,-7
1739723991.1221306,-14,70,86
1739723991.1681306,51,43,-214
1739723991.2141306,-62,46,61
1739723991.2581308,-3,32,-20
1739723991.3041308,-48,-32,43
1739723991.3501308,32,5,-36
1739723991.3951306,-29,34,-14
1739723991.4411306,19,51,-154
1739723991.4871306,37,-42,-56
1739723991.5331306,-32,91,-104
1739723991.5781307,-21,2,-35
1739723991.6241307,46,42,-80
1739723991.6701307,73,-18,42
1739723991.7151306,-8,25,-42
1739723991.7611306,74,66,0
1739723991.8071306,-28,15,-99
1739723991.852131,-14,26,12
1739723991.898131,-49,52,-73
1739723991.944131,44,-6,-94
1739723991.990131,42,-3,-16
1739723992.0351307,15,78,-118
1739723992.0811307,21,1,2
1739723992.1271307,-10,57,-34
1739723992.1721306,-36,14,-41
1739723992.2181306,46,-19,-22
1739723992.2641306,-57,41,-107
1739723992.3101306,-2,-28,-37
1739723992.355131,31,-75,0
1739723992.401131,-77,-51,21
1739723992.447131,40,41,-70
1739723992.4921308,58,36,-66
1739723992.5381308,-24,43,-196
1739723992.5841308,122,-14,62
1739723992.6301308,123,56,-124
1739723992.6751306,-1,2,-30
1739723992.7211306,-100,-13,-47
1739723992.7671306,-20,41,-90
1739723992.8121307,32,25,98
1739723992.8581307,41,18,-176
1739723992.9041307,8,-16,-7
1739723992.9501307,108,1,48
1739723992.9951308,101,-20,36
1739723993.0411308,47,-17,20
1739723993.0871308,-26,-31,-129
1739723993.1321306,-20,55,-66
1739723993.1781306,27,-61,70
1739723993.2241306,0,-63,13
1739723993.2701306,26,-4,62
1739723993.3151307,-30,74,34
1739723993.3611307,40,41,-34
1739723993.4071307,-7,33,-154
1739723993.4521308,26,40,-190
1739723993.4981308,53,29,-82
1739723993.5441308,-76,-32,41
1739723993.5901306,-21,33,-123
1739723993.6351306,50,-19,-64
1739723993.6811306,-43,37,-21
1739723993.727131,36,61,-160
1739723993.7721307,22,-54,-112
1739723993.8181307,41,-26,-106
1739723993.8641307,2,9,-154
1739723993.9101307,18,-94,-44
1739723993.9551306,51,25,-18
1739723994.0011306,-22,-6,-37
1739723994.0471306,62,24,-70
1739723994.092131,78,100,26
1739723994.138131,11,-12,54
1739723994.184131,30,-5,40
1739723994.230131,-38,63,33
1739723994.2751307,50,-50,-4
1739723994.3211308,81,-2,-62
1739723994.3671308,-40,41,-48
1739723994.4121306,-11,35,-8
1739723994.4581306,39,-12,-2
1739723994.5041306,-108,32,-5
1739723994.5501306,38,-84,-156
1739723994.5951307,78,3,-44
1739723994.6411307,-46,76,-17
1739723994.6871307,43,18,24
1739723994.7321308,99,11,-88
1739723994.7781308,-7,1,-8
1739723994.8241308,9,-30,-58
1739723994.8701308,20,25,-98
1739723994.9151306,78,3,-89
1739723994.9611306,-91,-5,10
1739723995.0071306,1,-25,-95
1739723995.0521307,71,45,-53
1739723995.0981307,81,45,23
1739723995.1441307,98,-12,-25
1739723995.1901307,44,-3,52
1739723995.2351308,-28,-17,10
1739723995.2871306,2,7,20
1739723995.332131,-29,-51,-143
1739723995.378131,19,-11,-85
1739723995.424131,60,8,-27
1739723995.4701307,-20,-4,-105
1739723995.5151308,-63,24,-38
1739723995.5611308,19,-13,-83
1739723995.6071308,-24,-48,-16
1739723995.6521306,-55,51,-32
1739723995.6981306,28,-35,-51
1739723995.7441306,48,-55,-139
1739723995.7901306,-3,46,-137
1739723995.8351307,-4,14,32
1739723995.8811307,-9,23,-61
1739723995.9271307,-8,-16,-43
1739723995.9721308,52,9,-83
1739723996.0181308,-35,-9,-73
1739723996.0651307,-45,5,-20
1739723996.1111307,15,5,-15
1739723996.1561308,-84,33,-6
1739723996.2021308,9,16,-81
1739723996.2481308,-25,21,-93
1739723996.2941308,10,-18,5
1739723996.3391306,17,-29,-21
1739723996.3851306,-28,46,-149
1739723996.4311306,68,39,21
1739723996.4761307,-2,-28,0
1739723996.5221307,-1,18,-121
1739723996.5681307,-28,-3,-107
1739723996.6141307,66,21,39
1739723996.6591306,104,-13,-27
1739723996.7051306,13,-8,-139
1739723996.7511306,-31,4,-41
1739723996.796131,67,1,-37
1739723996.842131,31,77,67
1739723996.888131,31,33,60
1739723996.934131,13,67,7
1739723996.9791307,-23,80,-41
1739723997.0251307,-35,-58,-187
1739723997.0711308,26,6,-49
1739723997.1161306,-51,23,28
1739723997.1621306,-21,51,72
1739723997.2081306,-49,-40,-36
1739723997.2541306,-41,8,10
1739723997.299131,15,-4,-145
1739723997.3451307,-20,31,-43
1739723997.3911307,60,-51,-123
1739723997.4361308,30,-44,-55
1739723997.4821308,28,-38,38
1739723997.5281308,-13,18,-143
1739723997.5741308,-31,63,-121
1739723997.6191306,-112,-75,30
1739723997.6651306,-28,12,7
1739723997.7111306,-22,12,-33
1739723997.7561307,15,1,-93
1739723997.8021307,-28,0,-83
1739723997.8481307,-40,-45,-159
1739723997.8941307,-30,-18,-28
1739723997.9391308,30,-37,-123
1739723997.9851308,-13,20,-53
1739723998.0311308,-4,-17,-77
1739723998.0761306,-70,3,-177
1739723998.1221306,79,57,-39
1739723998.1681306,4,47,11
1739723998.2141306,34,5,-19
1739723998.2591307,11,52,61
1739723998.3051307,53,2,-95
1739723998.3511307,31,-14,-121
1739723998.3961308,-12,87,-45
1739723998.4421306,-114,-56,-54
1739723998.4881306,-51,-39,-76
1739723998.5341306,-52,-46,-122
1739723998.5791306,9,72,-139
1739723998.625131,-75,-10,-81
1739723998.671131,-50,45,-33
1739723998.7161307,-55,5,-55
1739723998.7621307,-101,-18,-142
1739723998.8081307,30,84,-51
1739723998.8541307,13,-12,-21
1739723998.8991306,-16,-51,-88
1739723998.9451306,-36,10,-199
1739723998.9911306,31,34,73
1739723999.036131,1,70,-31
1739723999.082131,58,-7,-149
1739723999.128131,43,-49,-19
1739723999.174131,15,2,-81
1739723999.2191308,-6,-30,-111
1739723999.2651308,-19,-52,-42
1739723999.3111308,-65,20,-28
1739723999.3561306,-38,27,0
1739723999.4021306,16,11,33
1739723999.4481306,29,-59,44
1739723999.4941306,-7,66,55
1739723999.5391307,-12,27,-51
1739723999.5851307,-53,-9,54
1739723999.6311307,9,31,66
1739723999.6761308,-74,-41,-74
1739723999.7221308,29,66,-39
1739723999.7681308,-51,55,-87
1739723999.8141308,8,-22,1
1739723999.8591306,6,-5,-39
1739723999.9051306,-30,28,-41
1739723999.9511306,20,41,-87
1739723999.9961307,115,-16,-41
1739724000.0421307,56,40,-29
1739724000.0881307,-2,-28,-36
1739724000.1341307,-37,-10,-60
1739724000.1791308,28,-33,-93
1739724000.2251308,114,-72,-49
1739724000.2711308,80,9,59
1739724000.3161306,-5,33,122
1739724000.3621306,23,0,1
1739724000.4081306,-56,75,-66
1739724000.4541306,16,28,-139
1739724000.4991307,65,15,-21
1739724000.5451307,176,-18,-55
1739724000.5911307,-10,27,26
1739724000.6361306,-3,34,-27
1739724000.6821306,-22,11,12
1739724000.7281306,23,33,-11
1739724000.7741306,-54,77,-41
1739724000.819131,1,-15,-91
1739724000.865131,-45,-11,-56
1739724000.911131,25,18,-13
1739724000.9561307,37,0,-73
1739724001.0021307,-17,-41,-36
1739724001.0481308,-60,58,-76
1739724001.0941308,-42,-31,38
1739724001.1391306,17,-71,-11
1739724001.1851306,29,30,-25
1739724001.2311306,-11,-11,-147
1739724001.276131,92,-39,-29
1739724001.322131,2,62,2
1739724001.3681307,-34,6,-137
1739724001.4141307,-26,5,-48
1739724001.4591308,30,62,-165
1739724001.5051308,81,23,-1
1739724001.5511308,14,-23,-85
1739724001.5961306,-9,-68,95
1739724001.6421306,45,30,-177
1739724001.6881306,20,-25,0
1739724001.7341306,-122,12,-124
1739724001.7791307,-31,8,-12
1739724001.8251307,-14,-37,-65
1739724001.8711307,48,80,-33
1739724001.9161308,53,75,-103
1739724001.9621308,-2,42,-85
1739724002.0081308,-4,-107,30
1739724002.0531306,10,59,-87
1739724002.0991306,36,-19,-49
1739724002.1451306,39,-42,86
1739724002.1911306,-39,-26,-94
1739724002.2361307,-43,54,-101
1739724002.2821307,-77,-37,-64
1739724002.3281307,16,13,5
1739724002.3731308,6,51,-53
1739724002.4191308,53,-33,0
1739724002.4651306,20,12,-15
1739724002.5111306,28,25,-27
1739724002.5561306,26,58,-39
1739724002.602131,50,35,29
1739724002.648131,23,-40,0
1739724002.6931307,-3,93,-59
1739724002.7391307,-3,34,50
1739724002.7851307,-129,-78,-50
1739724002.8311307,76,34,-101
1739724002.8761306,17,-29,-47
1739724002.9221306,94,68,-43
1739724002.9681306,18,-17,-63
1739724003.013131,20,3,-49
1739724003.059131,-50,-50,-15
1739724003.105131,-40,-7,-131
1739724003.151131,29,-4,82
1739724003.1961308,51,-86,-91
1739724003.2421308,95,-10,26
1739724003.2881308,-12,65,-18
1739724003.3331306,54,75,42
1739724003.3791306,-11,-82,-49
1739724003.4251306,0,58,120
1739724003.4711306,35,-50,-55
1739724003.5161307,-56,-21,60
1739724003.5621307,42,18,48
1739724003.6081307,-17,74,-46
1739724003.6531308,87,18,-93
1739724003.6991308,14,-12,-85
1739724003.7451308,-20,-6,0
1739724003.7911308,27,-8,-99
1739724003.8361306,-62,20,-36
1739724003.8821306,32,-15,-57
1739724003.9281306,-43,-94,-65
1739724003.9731307,38,-14,-115
1739724004.0191307,-13,-98,-41
1739724004.0651307,-8,63,-111
1739724004.1111307,-29,-47,0
1739724004.1561308,-2,-10,-77
1739724004.2021308,-8,-9,-55
1739724004.2481308,10,36,12
1739724004.2931306,-11,72,80
1739724004.3391306,57,10,-31
1739724004.3851306,37,-38,-39
1739724004.4311306,17,-2,-35
1739724004.4761307,9,28,28
1739724004.5221307,-5,-42,17
1739724004.5681307,2,29,-32
1739724004.6131306,16,-31,-75
1739724004.6591306,-53,-44,-27
1739724004.7051306,0,102,-68
1739724004.7511306,43,-40,-41
1739724004.796131,42,2,33
1739724004.842131,-22,63,-26
1739724004.888131,-8,53,-60
1739724004.9331307,34,1,0
1739724004.9791307,-12,-73,-71
1739724005.0251307,-66,8,40
1739724005.0711308,-12,-25,-153
1739724005.1161306,-2,24,8
1739724005.1621306,33,5,-137
1739724005.2081306,-71,102,-50
1739724005.2591307,23,4,108
1739724005.3051307,-28,60,-113
1739724005.3511307,30,12,65
1739724005.3961308,7,103,52
1739724005.4421306,10,-36,-25
1739724005.4881306,39,2,-65
1739724005.5331306,24,-4,-35
1739724005.5791306,-51,24,54
1739724005.625131,-128,47,-54
1739724005.671131,-3,-63,-131
1739724005.7161307,-101,-18,-50
1739724005.7621307,59,2,-89
1739724005.8081307,-73,41,-104
1739724005.8531306,50,37,55
1739724005.8991306,24,8,7
1739724005.9451306,110,-8,-111
1739724005.9911306,0,-5,34
1739724006.036131,34,56,-39
1739724006.082131,-47,6,-176
1739724006.128131,-49,22,-124
1739724006.1731308,-2,8,-25
1739724006.2191308,34,11,-73
1739724006.2651308,9,6,-103
1739724006.3111308,5,-76,-36
1739724006.3561306,-4,-38,0
1739724006.4021306,38,21,-83
1739724006.4481306,-46,-2,-56
1739724006.4931307,-73,-72,-36
1739724006.5391307,-6,43,67
1739724006.5851307,36,-21,-9
1739724006.6311307,72,12,44
1739724006.6761308,-45,-7,-123
1739724006.7211306,23,50,-169
1739724006.7671306,-27,36,-79
1739724006.8121307,22,83,-77
1739724006.8581307,11,89,-69
1739724006.9041307,17,30,-105
1739724006.9491308,-58,-17,-84
1739724006.9951308,-31,36,1
1739724007.0411308,14,68,-94
1739724007.0871308,-6,-6,-170
1739724007.1321306,30,22,-26
1739724007.1781306,-76,32,17
1739724007.2241306,-29,3,2
1739724007.2691307,50,-4,-73
1739724007.3151307,-85,21,-94
1739724007.3611307,58,-24,-19
1739724007.4071307,-39,7,-71
1739724007.4521308,66,41,-36
1739724007.4981308,28,-1,-96
1739724007.5441308,-110,-41,-253
1739724007.5891306,6,99,-104
1739724007.6351306,-38,-32,91
1739724007.6811306,-27,-102,3
1739724007.727131,-88,-47,3
1739724007.7721307,-5,-38,67
1739724007.8181307,0,20,40
1739724007.8641307,-32,32,-64
1739724007.9091306,-63,82,-208
1739724007.9551306,-6,-6,-94
1739724008.0011306,63,-45,-58
1739724008.0471306,-74,108,-21
1739724008.092131,28,8,22
1739724008.138131,-29,66,-16
1739724008.184131,-2,70,-94
1739724008.2291307,-46,-45,-31
1739724008.2751307,21,31,-134
1739724008.3211308,-27,17,-132
1739724008.3671308,-82,-16,-67
1739724008.4121306,2,17,-24
1739724008.4581306,-75,-25,35
1739724008.5041306,-12,45,-98
1739724008.549131,-37,51,-57
1739724008.5951307,113,-4,-40
1739724008.6411307,-51,-38,13
1739724008.6871307,16,-27,-90
1739724008.7321308,-38,-26,-43
1739724008.7781308,40,-26,2
1739724008.8241308,4,1,-64
1739724008.8691306,-13,-41,41
1739724008.9151306,-56,73,-19
1739724008.9611306,34,21,-4
1739724009.0071306,46,42,88
1739724009.0521307,-21,8,-138
1739724009.0981307,14,-51,-72
1739724009.1441307,-56,-48,15
1739724009.1891308,60,56,122
1739724009.2351308,58,10,-30
1739724009.2811308,8,-2,-40
1739724009.3271308,-42,-1,-17
1739724009.3721306,13,-14,-76
1739724009.4181306,-8,-46,91
1739724009.4641306,21,33,-128
1739724009.5091307,88,-89,-62
1739724009.5551307,-42,74,-100
1739724009.6011307,62,-41,-148
1739724009.6471307,-78,92,-11
1739724009.6921306,-33,40,-137
1739724009.7381306,10,12,-80
1739724009.7841306,-69,9,-21
1739724009.8291306,-25,49,-158
1739724009.875131,-88,31,-77
1739724009.921131,-45,-23,-23
1739724009.967131,-37,19,-35
1739724010.0121307,-40,-13,113
1739724010.0581307,-16,72,12
1739724010.1041307,-122,35,-36
1739724010.1491306,10,-33,-79
1739724010.1951306,-47,-26,49
1739724010.2411306,62,39,22
1739724010.2871306,-18,92,2
1739724010.332131,-23,3,-96
1739724010.378131,80,-24,-127
1739724010.424131,38,-39,35
1739724010.4691308,53,-1,-183
1739724010.5151308,49,-28,-95
1739724010.5611308,32,-38,11
1739724010.6071308,12,-130,-59
1739724010.6521306,-87,-2,-49
1739724010.6981306,-5,68,-52
1739724010.7441306,-29,20,-30
1739724010.7891307,22,12,-34
1739724010.8351307,65,0,-186
1739724010.8811307,39,13,-84
1739724010.9271307,3,-55,-101
1739724010.9721308,1,-15,43
1739724011.0181308,46,-23,-48
1739724011.0641308,-12,-19,87
1739724011.1091306,-47,-85,-63
1739724011.1551306,14,-1,-46
1739724011.2011306,-7,-40,-11
1739724011.2471306,-1,-16,-85
1739724011.2921307,22,-18,0
1739724011.3381307,27,-10,18
1739724011.3841307,22,53,46
1739724011.4291308,-25,49,-85
1739724011.4751308,-19,32,-95
1739724011.5211308,-8,-20,57
1739724011.5671306,-20,-14,-33
1739724011.6121306,18,3,4
1739724011.6581306,-24,-13,99
1739724011.7041306,20,-19,-100
1739724011.7491307,-25,-13,-135
1739724011.7951307,122,54,12
1739724011.8411307,86,-80,-78
1739724011.8861306,55,-10,-56
1739724011.9321306,24,47,-61
1739724011.9781306,11,42,-89
1739724012.0241306,-7,9,-124
1739724012.069131,-3,-26,24
1739724012.115131,28,-16,-72
1739724012.161131,-10,1,83
1739724012.2061307,59,-7,-166
1739724012.2521307,-49,-14,54
1739724012.2981308,-106,13,-79
1739724012.3441308,83,-6,-116
1739724012.3891306,-87,98,-53
1739724012.4351306,-53,-28,28
1739724012.4811306,-58,82,-79
1739724012.526131,37,-40,-34
1739724012.572131,-2,34,-41
1739724012.6181307,-7,59,-23
1739724012.6641307,63,-4,-4
1739724012.7091308,6,47,-73
1739724012.7551308,62,-15,74
1739724012.8011308,21,26,32
1739724012.8461306,-59,-34,-40
1739724012.8921306,37,-55,25
1739724012.9381306,-131,50,-126
1739724012.9841306,141,-11,-77
1739724013.0291307,-65,0,-56
1739724013.0751307,-22,40,36
1739724013.1211307,-1,39,-50
1739724013.1661308,67,-8,68
1739724013.2121308,-59,47,7
1739724013.2581308,-16,3,0
1739724013.3041308,3,50,-116
1739724013.3491306,-74,-8,13
1739724013.3951306,131,-28,1
1739724013.4411306,0,18,-109
1739724013.4861307,40,29,-47
1739724013.5321307,41,26,-141
1739724013.5781307,11,-6,-95
1739724013.6241307,-56,-21,-20
1739724013.6691308,-67,47,-60
1739724013.7151306,68,-30,0
1739724013.7611306,52,31,-61
1739724013.8061306,5,-21,42
1739724013.852131,-69,19,-100
1739724013.898131,-64,-51,38
1739724013.944131,-34,-71,-43
1739724013.9891307,-12,23,28
1739724014.0351307,-11,-19,-61
1739724014.0811307,-9,39,38
1739724014.1261306,-77,-61,36
1739724014.1721306,-30,20,-69
1739724014.2181306,-21,-16,-11
1739724014.2641306,50,29,-5
1739724014.309131,-39,47,-10
1739724014.355131,-138,0,28
1739724014.401131,44,18,-119
1739724014.4461308,-16,-7,-1
1739724014.4921308,5,0,2
1739724014.5381308,31,44,-68
1739724014.5841308,44,16,-6
1739724014.6291306,-19,30,-39
1739724014.6751306,-47,3,-45
1739724014.7211306,24,-62,-31
1739724014.7661307,-18,-55,96
1739724014.8121307,-45,2,34
1739724014.8581307,40,-14,-203
1739724014.9041307,5,9,8
1739724014.9491308,-15,16,-43
1739724014.9951308,90,0,-113
1739724015.0411308,-49,-36,-111
1739724015.0861306,28,-59,49
1739724015.1321306,-73,-15,-69
1739724015.1781306,-19,58,-28
1739724015.2241306,-9,28,28
1739724015.2751307,-4,-65,-51
1739724015.3211308,-50,-41,-37
1739724015.3661306,-24,-7,-3
1739724015.4121306,29,-22,-93
1739724015.4581306,27,8,-57
1739724015.5041306,21,59,-12
1739724015.549131,-34,22,-117
1739724015.5951307,10,-62,-137
1739724015.6411307,-35,-34,36
1739724015.6861308,11,-52,-119
1739724015.7321308,-55,19,-29
1739724015.7781308,-61,6,-89
1739724015.8241308,32,58,-55
1739724015.8691306,-33,-59,-79
1739724015.9151306,16,-17,-61
1739724015.9611306,35,1,17
1739724016.0061307,59,-28,-133
1739724016.0521307,45,66,-63
1739724016.0981307,-56,31,-36
1739724016.1441307,35,-43,-79
1739724016.1891308,10,-18,-33
1739724016.2351308,-9,-26,-169
1739724016.2811308,55,61,69
1739724016.3261306,43,0,-17
1739724016.3721306,-7,49,-149
1739724016.4181306,-7,41,116
1739724016.4641306,0,50,28
1739724016.5091307,-22,33,-46
1739724016.5551307,16,-9,9
1739724016.6011307,1,36,-159
1739724016.6461308,-17,44,-88
1739724016.6921306,-27,-1,42
1739724016.7381306,42,32,-57
1739724016.7841306,-59,25,48
1739724016.8291306,-70,31,14
1739724016.875131,76,-25,-33
1739724016.921131,54,29,-73
1739724016.9661307,-38,-4,-90
1739724017.0121307,-38,6,36
1739724017.0581307,-88,-56,-44
1739724017.1041307,-36,24,-68
1739724017.1491306,21,-64,11
1739724017.1951306,24,29,-135
1739724017.2411306,32,70,-63
1739724017.286131,-38,-34,-34
1739724017.332131,22,55,-45
1739724017.378131,-17,-59,-18
1739724017.424131,31,-55,-73
1739724017.4691308,59,12,-65
1739724017.5151308,-6,-46,-55
1739724017.5611308,31,18,-55
1739724017.6061306,11,12,48
1739724017.6521306,-43,41,-34
1739724017.6981306,35,-41,-81
1739724017.7441306,-33,-10,-59
1739724017.7891307,-94,76,-90
1739724017.8351307,20,-35,-57
1739724017.8811307,33,3,-11
1739724017.9261308,-50,30,-12
1739724017.9721308,44,8,41
1739724018.0181308,25,-16,3
1739724018.0641308,18,57,-119
1739724018.1091306,23,111,51
1739724018.1551306,49,1,-83
1739724018.2011306,53,-49,2
1739724018.2461307,-87,12,-31
1739724018.2921307,51,23,-153
1739724018.3381307,99,-7,-94
1739724018.3841307,-72,38,-17
1739724018.4291308,-60,7,7
1739724018.4751308,-40,-14,-75
1739724018.5211308,-20,30,-23
1739724018.5661306,53,132,-47
1739724018.6121306,-102,58,-33
1739724018.6581306,0,-14,-1
1739724018.7041306,9,27,12
1739724018.7491307,-22,-85,-13
1739724018.7951307,23,-65,59
1739724018.8411307,16,20,-171
1739724018.8861306,-37,-23,-19
1739724018.9321306,46,32,-43
1739724018.9781306,28,-18,-45
1739724019.0241306,1,26,2
1739724019.069131,24,-3,35
1739724019.115131,70,15,-121
1739724019.161131,58,-17,66
1739724019.2061307,18,2,-2
1739724019.2521307,-78,-46,50
1739724019.2981308,11,-7,50
1739724019.3441308,9,89,41
1739724019.3891306,14,-15,-13
1739724019.4351306,44,20,-12
1739724019.4811306,105,34,35
1739724019.526131,-29,-5,-80
1739724019.572131,25,-36,8
1739724019.6181307,130,23,-88
1739724019.6641307,34,-43,-34
1739724019.7091308,-80,-21,-130
1739724019.7551308,-16,-8,-22
1739724019.8011308,-39,-77,-86
1739724019.8461306,38,50,-141
1739724019.8921306,-2,-33,-46
1739724019.9381306,28,-25,-106
1739724019.9841306,135,19,-3
1739724020.0291307,19,75,-53
1739724020.0751307,78,-14,57
1739724020.1211307,-6,-9,-66
1739724020.1661308,30,-13,-73
1739724020.2121308,35,-56,21
1739724020.2581308,5,62,-47
1739724020.3041308,-34,-25,42
1739724020.3491306,41,11,-27
1739724020.3951306,4,32,-85
1739724020.4411306,10,35,-11
1739724020.4861307,38,48,-71
1739724020.5321307,110,15,13
1739724020.5781307,-11,26,36
1739724020.6241307,2,-26,-74
1739724020.6691308,-27,16,-88
1739724020.7151306,79,-54,-121
1739724020.7611306,59,-6,-93
1739724020.8061306,15,14,-56
1739724020.852131,15,23,-31
1739724020.898131,69,-8,-57
1739724020.944131,13,91,47
1739724020.9891307,-13,43,-39
1739724021.0351307,8,108,9
1739724021.0811307,80,0,-80
1739724021.1261306,-3,12,9
1739724021.1721306,-44,-53,-26
1739724021.2181306,-17,6,53
1739724021.2641306,-12,-21,-68
1739724021.309131,70,-28,0
1739724021.355131,-23,-54,-182
1739724021.401131,16,8,-118
1739724021.4461308,0,54,-56
1739724021.4921308,23,5,-60
1739724021.5381308,-24,57,-1
1739724021.5841308,-58,49,-7
1739724021.6291306,-39,65,-17
1739724021.6751306,-65,-20,-7
1739724021.7211306,-29,17,-83
1739724021.7661307,1,3,-66
1739724021.8121307,36,-4,14
1739724021.8581307,47,44,30
1739724021.9041307,6,-32,-64
1739724021.9491308,-23,2,-153
1739724021.9951308,-20,-4,37
1739724022.0411308,13,60,3
1739724022.0861306,45,-24,4
1739724022.1321306,-21,41,-59
1739724022.1781306,10,-10,-126
1739724022.2231307,-13,60,-85
1739724022.2691307,-29,62,-17
1739724022.3151307,30,2,-76
1739724022.3611307,28,99,-69
1739724022.4061308,-48,-55,-116
1739724022.4521308,-2,-22,-132
1739724022.4981308,-11,-15,129
1739724022.5431306,-40,19,-95
1739724022.5891306,2,-43,-34
1739724022.6351306,-10,21,-37
1739724022.6811306,-4,65,67
1739724022.7261307,18,35,-134
1739724022.7721307,-116,25,1
1739724022.8181307,15,70,-51
1739724022.8631306,14,-14,-134
1739724022.9091306,25,71,51
1739724022.9551306,5,-37,26
1739724023.0011306,-15,-53,-110
1739724023.046131,-58,-7,-7
1739724023.092131,28,14,-62
1739724023.138131,-10,-23,1
