time,x,y,z
1739724023.1831307,12,0,-42
1739724023.2291307,-62,42,109
1739724023.2751307,-46,-41,-145
1739724023.3211308,-52,55,-89
1739724023.3661306,59,-38,-14
1739724023.4121306,91,38,-160
1739724023.4581306,-68,5,-31
1739724023.503131,31,70,-90
1739724023.549131,-25,29,-5
1739724023.5951307,6,25,-68
1739724023.6411307,27,-1,-192
1739724023.6861308,49,-41,-72
1739724023.7321308,-24,29,-83
1739724023.7781308,-9,-29,-31
1739724023.8231306,-20,53,51
1739724023.8691306,-68,-26,-41
1739724023.9151306,-37,-40,-107
1739724023.9611306,35,31,78
1739724024.0061307,39,-12,38
1739724024.0521307,-44,33,-55
1739724024.0981307,16,11,-140
1739724024.1431308,36,92,-52
1739724024.1891308,-45,11,-45
1739724024.2351308,1,-17,-140
1739724024.2811308,-2,8,-186
1739724024.3261306,-35,-6,-131
1739724024.3721306,-1,52,-84
1739724024.4181306,-6,71,-81
1739724024.4631307,2,-13,-20
1739724024.5091307,-19,56,45
1739724024.5551307,18,-57,-38
1739724024.6011307,-92,30,-45
1739724024.6461308,-39,-52,31
1739724024.6921306,-34,87,-123
1739724024.7381306,127,-57,-26
1739724024.7831306,-24,-58,-34
1739724024.8291306,69,-17,48
1739724024.875131,-44,-39,-53
1739724024.921131,-41,-3,-137
1739724024.9661307,7,-52,-64
1739724025.0121307,73,-91,4
1739724025.0581307,-47,40,-19
1739724025.1031306,85,17,22
1739724025.1491306,21,65,-8
1739724025.1951306,57,-28,44
1739724025.2411306,39,-92,-52
1739724025.2921307,-1,20,-120
1739724025.3381307,15,48,-60
1739724025.3831308,135,-64,-44
1739724025.4291308,47,-61,-34
1739724025.4751308,-15,64,2
1739724025.5211308,48,-6,-116
1739724025.5661306,6,23,-80
1739724025.6121306,20,39,-42
1739724025.6581306,-28,0,-33
1739724025.7031307,-58,-27,-67
1739724025.7491307,-58,-49,-41
1739724025.7951307,-18,0,-43
1739724025.8411307,-41,39,-131
1739724025.8861306,69,-44,-2
1739724025.9321306,8,-18,-32
1739724025.9781306,24,8,-10
1739724026.023131,26,38,0
1739724026.069131,-7,-8,-69
1739724026.115131,17,-13,93
1739724026.161131,40,-56,-32
1739724026.2061307,52,-23,20
1739724026.2521307,-51,-8,-103
1739724026.2981308,-92,15,-47
1739724026.3431306,65,-15,-48
1739724026.3891306,-65,-6,-143
1739724026.4351306,14,-33,-138
1739724026.4811306,-27,-23,-43
1739724026.526131,-14,-35,1
1739724026.572131,9,89,-54
1739724026.6181307,-63,-27,-31
1739724026.6631308,32,-19,-110
1739724026.7091308,10,-6,-40
1739724026.7551308,-61,-8,39
1739724026.8011308,-34,0,-22
1739724026.8461306,29,-64,-121
1739724026.8921306,-19,-7,-36
1739724026.9381306,20,-24,0
1739724026.9831307,24,-19,7
1739724027.0291307,60,5,-58
1739724027.0751307,36,12,20
1739724027.1211307,26,58,-54
1739724027.1661308,-54,-29,-10
1739724027.2121308,-1,100,-36
1739724027.2581308,-20,-61,-20
1739724027.3031306,3,27,23
1739724027.3491306,41,-21,-10
1739724027.3951306,-4,26,75
1739724027.4411306,28,34,-108
1739724027.4861307,-12,41,101
1739724027.5321307,99,-44,-22
1739724027.5781307,-62,-14,-114
1739724027.6231308,65,-4,-86
1739724027.6691308,-91,-4,-110
1739724027.7151306,-32,44,-42
1739724027.7611306,-53,3,-53
1739724027.8061306,40,16,-68
1739724027.852131,27,-3,-114
1739724027.898131,-94,-23,-76
1739724027.9431307,116,-2,42
1739724027.9891307,0,34,-65
1739724028.0351307,-45,-77,-188
1739724028.0811307,-82,28,29
1739724028.1261306,-17,46,-103
1739724028.1721306,11,13,29
1739724028.2181306,-22,21,129
1739724028.263131,60,-13,7
1739724028.309131,-7,-5,-134
1739724028.355131,4,-8,63
1739724028.401131,10,17,-19
1739724028.4461308,-10,-39,-50
1739724028.4921308,-33,-63,14
1739724028.5381308,-12,-8,-10
1739724028.5831306,-51,0,-98
1739724028.6291306,5,-19,-144
1739724028.6751306,-59,-50,16
1739724028.7211306,71,8,-35
1739724028.7661307,2,6,35
1739724028.8121307,-58,-54,-130
1739724028.8581307,13,-1,3
1739724028.9031308,0,1,-68
1739724028.9491308,-49,-15,-32
1739724028.9951308,17,-64,-52
1739724029.0411308,20,-30,-104
1739724029.0861306,-7,-53,-12
1739724029.1321306,22,32,-95
1739724029.1781306,-35,45,-106
1739724029.2231307,-49,59,-56
1739724029.2691307,87,66,-79
1739724029.3151307,-6,-13,-118
1739724029.3611307,-42,-26,26
1739724029.4061308,-25,46,-129
1739724029.4521308,-17,41,-29
1739724029.4981308,-11,-18,-210
1739724029.5431306,-58,-8,-16
1739724029.5891306,52,14,-89
1739724029.6351306,-66,-39,-58
1739724029.6811306,-12,4,6
1739724029.7261307,37,28,-81
1739724029.7721307,-18,17,-66
1739724029.8181307,42,33,-59
1739724029.8631306,8,-61,138
1739724029.9091306,-47,-48,92
1739724029.9551306,-47,-66,14
1739724030.0011306,53,-3,-31
1739724030.046131,-6,80,-13
1739724030.092131,-30,8,16
1739724030.138131,-72,7,-164
1739724030.1831307,-35,-29,-68
1739724030.2291307,-5,11,-1
1739724030.2751307,0,-36,-52
1739724030.3211308,-89,-44,30
1739724030.3661306,44,-26,102
1739724030.4121306,20,3,-72
1739724030.4581306,40,63,5
1739724030.503131,70,31,-133
1739724030.549131,-24,-56,-122
1739724030.5951307,-34,19,-50
1739724030.6411307,-20,36,-91
1739724030.6861308,-97,83,-61
1739724030.7321308,16,-29,-18
1739724030.7781308,-36,8,-17
1739724030.8231306,2,29,-41
1739724030.8691306,92,14,-12
1739724030.9151306,-65,0,-41
1739724030.9611306,20,-90,8
1739724031.0061307,-21,26,13
1739724031.0521307,11,10,-96
1739724031.0981307,-38,8,-9
1739724031.1431308,-2,-34,-54
1739724031.1891308,-20,85,0
1739724031.2351308,35,-49,-70
1739724031.2811308,-13,-15,-34
1739724031.3261306,-22,-44,-96
1739724031.3721306,15,12,-198
1739724031.4181306,-30,22,-23
1739724031.4631307,-68,53,45
1739724031.5091307,33,-9,-6
1739724031.5551307,-84,89,-13
1739724031.6011307,-15,10,21
1739724031.6461308,54,-46,-32
1739724031.6921306,-26,9,-65
1739724031.7381306,-61,15,-73
1739724031.7831306,18,-75,-14
1739724031.8291306,110,-71,-124
1739724031.875131,-44,4,-194
1739724031.921131,28,-121,22
1739724031.9661307,-6,-8,-54
1739724032.0121307,2,-29,68
1739724032.0581307,12,2,-23
1739724032.1031306,70,-26,-21
1739724032.1491306,85,25,-5
1739724032.1951306,8,37,-85
1739724032.240131,49,56,-45
1739724032.286131,0,-77,-59
1739724032.332131,57,-24,-99
1739724032.378131,35,35,-39
1739724032.4231308,8,-4,-11
1739724032.4691308,9,-80,73
1739724032.5151308,34,1,-109
1739724032.5601306,-40,67,-80
1739724032.6061306,3,11,0
1739724032.6521306,17,-23,-49
1739724032.6981306,5,25,-21
1739724032.7431307,-26,2,-64
1739724032.7891307,43,40,-99
1739724032.8351307,31,-13,-15
1739724032.8801308,7,-3,-89
1739724032.9261308,-59,37,-68
1739724032.9721308,38,1,-21
1739724033.0181308,0,-13,28
1739724033.0631306,23,73,-14
1739724033.1091306,14,0,-55
1739724033.1551306,-19,10,-66
1739724033.2001307,33,9,9
1739724033.2461307,-18,34,8
1739724033.2921307,-21,-18,20
1739724033.3381307,-14,-27,-95
1739724033.3831308,-7,-2,-6
1739724033.4291308,-25,-130,47
1739724033.4751308,113,17,-179
1739724033.5201306,0,12,22
1739724033.5661306,-2,16,-18
1739724033.6121306,20,3,45
1739724033.6581306,-1,-6,-119
1739724033.7031307,31,40,-17
1739724033.7491307,11,42,-64
1739724033.7951307,0,30,56
1739724033.8401306,-27,-51,-14
1739724033.8861306,59,-73,81
1739724033.9321306,67,51,-49
1739724033.9781306,51,-98,-131
1739724034.023131,56,-34,41
1739724034.069131,28,-12,-27
1739724034.115131,-5,0,-61
1739724034.1601307,-20,30,-62
1739724034.2061307,-76,50,-66
1739724034.2521307,-32,-65,-42
1739724034.2981308,-51,-6,-28
1739724034.3431306,64,-41,113
1739724034.3891306,39,19,47
1739724034.4351306,-15,7,-42
1739724034.480131,-17,18,-80
1739724034.526131,-1,16,-85
1739724034.572131,31,98,-95
1739724034.6181307,6,67,-31
1739724034.6631308,9,37,138
1739724034.7091308,27,-44,21
1739724034.7551308,-49,8,82
1739724034.8001306,16,8,43
1739724034.8461306,7,-12,50
1739724034.8921306,-5,16,-37
1739724034.9381306,-26,27,-54
1739724034.9831307,-13,-29,-4
1739724035.0291307,-48,-4,94
1739724035.0751307,34,-41,-67
1739724035.1201308,38,-34,-141
1739724035.1661308,-9,3,-16
1739724035.2121308,-21,2,-91
1739724035.2581308,-1,84,43
1739724035.309131,71,19,-31
1739724035.355131,-64,16,-89
1739724035.4001307,-30,32,-29
1739724035.4461308,29,34,-123
1739724035.4921308,-3,22,-59
1739724035.5381308,-41,-26,-145
1739724035.5831306,-62,12,-66
1739724035.6291306,-24,43,-27
1739724035.6751306,0,78,67
1739724035.7201307,-19,67,-87
1739724035.7661307,-43,39,52
1739724035.8121307,-42,-15,-117
1739724035.8581307,-94,19,-51
1739724035.9031308,28,57,79
1739724035.9491308,63,-35,-65
1739724035.9951308,26,-87,38
1739724036.0401306,37,-42,-181
1739724036.0861306,31,68,-27
1739724036.1321306,-67,-10,-26
1739724036.1781306,102,-24,-59
1739724036.2231307,31,16,-19
1739724036.2691307,0,-15,-59
1739724036.3151307,16,11,-91
1739724036.3601308,-28,31,-75
1739724036.4061308,-43,-85,-20
1739724036.4521308,-11,84,-17
1739724036.4981308,17,-6,-19
1739724036.5431306,36,94,38
1739724036.5891306,-15,56,54
1739724036.6351306,-109,11,30
1739724036.6801307,-47,6,-145
1739724036.7261307,82,52,-105
1739724036.7721307,2,7,38
1739724036.8181307,3,39,-93
1739724036.8631306,-23,2,-55
1739724036.9091306,59,20,-55
1739724036.9551306,-6,-111,-25
1739724037.000131,-22,-2,-52
1739724037.046131,40,29,-49
1739724037.092131,57,-50,47
1739724037.138131,34,-41,-27
1739724037.1831307,55,-28,-109
1739724037.2291307,26,89,-53
1739724037.2751307,-45,4,-64
1739724037.3201306,40,45,-99
1739724037.3661306,18,0,-71
1739724037.4121306,-35,-2,-18
1739724037.4581306,37,39,-19
1739724037.503131,61,-24,-33
1739724037.549131,-12,53,-32
1739724037.5951307,12,32,-97
1739724037.6421306,3,0,-91
1739724037.6871307,-15,14,-33
1739724037.7331307,-27,43,20
1739724037.7791307,83,-6,-151
1739724037.8241308,-35,-95,-53
1739724037.8701308,-54,16,-24
1739724037.9161308,-55,-20,54
1739724037.9621308,-45,-13,-59
1739724038.0071306,-41,-8,-59
1739724038.0531306,6,-10,2
1739724038.0991306,23,-51,18
1739724038.1441307,47,-22,-113
1739724038.1901307,-5,-27,-67
1739724038.2361307,36,-95,-63
1739724038.2821307,-43,-40,32
1739724038.3271308,17,37,-31
1739724038.3731308,-87,60,-67
1739724038.4191308,75,-9,28
1739724038.4641306,-16,-12,58
1739724038.5101306,-80,-3,43
1739724038.5561306,22,-45,-69
1739724038.602131,-26,15,-225
1739724038.6471307,39,21,-41
1739724038.6931307,14,44,-1
1739724038.7391307,34,-4,-29
1739724038.7841306,-6,-22,-85
1739724038.8301306,11,-73,62
1739724038.8761306,-44,11,30
1739724038.9221306,23,99,41
1739724038.967131,-3,-52,0
1739724039.013131,69,33,29
1739724039.059131,-56,-34,-26
1739724039.1041307,13,2,-57
1739724039.1501307,30,-23,-109
1739724039.1961308,-20,12,-30
1739724039.2421308,-34,-4,-48
1739724039.2871306,87,17,-21
1739724039.3331306,22,39,-41
1739724039.3791306,22,-52,-17
1739724039.424131,7,1,-81
1739724039.4701307,79,-13,-13
1739724039.5161307,70,-38,33
1739724039.5621307,21,31,-7
1739724039.6071308,41,-48,65
1739724039.6531308,36,27,-37
1739724039.6991308,-42,-13,-72
1739724039.7441306,52,55,-93
1739724039.7901306,2,-37,74
1739724039.8361306,4,25,-105
1739724039.8821306,-44,29,-93
1739724039.9271307,-58,65,-15
1739724039.9731307,-8,-34,-135
1739724040.0191307,22,55,-87
1739724040.0641308,54,85,-39
1739724040.1101308,1,-13,-32
1739724040.1561308,71,-82,-25
1739724040.2021308,-23,99,-23
1739724040.2471306,-39,21,-8
1739724040.2931306,-30,58,-36
1739724040.3391306,10,-4,-99
1739724040.3841307,32,38,-21
1739724040.4301307,18,11,23
1739724040.4761307,95,26,61
1739724040.5221307,24,27,-19
1739724040.5671306,-3,-14,-73
1739724040.6131306,2,44,-149
1739724040.6591306,0,3,-9
1739724040.7041306,32,-17,-37
1739724040.750131,-14,82,10
1739724040.796131,29,-83,99
1739724040.842131,10,18,-1
1739724040.8871307,-18,24,-70
1739724040.9331307,-42,-25,-95
1739724040.9791307,-19,-67,-104
1739724041.0241306,132,17,24
1739724041.0701306,-47,-7,-57
1739724041.1161306,-2,-54,108
1739724041.1621306,-20,-24,-145
1739724041.207131,45,-45,13
1739724041.253131,-13,-3,-129
1739724041.299131,33,-9,-45
1739724041.3441308,66,-21,63
1739724041.3901308,-52,-77,34
1739724041.4361308,71,-30,57
1739724041.4821308,-33,-8,-151
1739724041.5271306,-13,19,53
1739724041.5731306,49,1,24
1739724041.6191306,69,-66,2
1739724041.6641307,27,50,90
1739724041.7101307,-41,23,55
1739724041.7561307,14,-6,-28
1739724041.8021307,-59,11,-34
1739724041.8471308,48,-21,-42
1739724041.8931308,-19,-28,-47
1739724041.9391308,38,57,4
1739724041.9841306,-48,18,-41
1739724042.0301306,19,13,14
1739724042.0761306,42,-9,-13
1739724042.1211307,-58,50,11
1739724042.1671307,44,41,-23
1739724042.2131307,-51,21,7
1739724042.2591307,61,16,-99
1739724042.3041308,-35,-56,24
1739724042.3501308,14,-22,14
1739724042.3961308,-102,0,-29
1739724042.4411306,28,25,39
1739724042.4871306,73,-45,36
1739724042.5331306,22,-39,14
1739724042.5791306,-54,46,19
1739724042.6241307,-87,-83,-10
1739724042.6701307,-26,10,-25
1739724042.7161307,41,14,5
1739724042.7611306,-56,3,-95
1739724042.8071306,-18,-15,4
1739724042.8531306,14,13,-161
1739724042.8991306,-43,38,65
1739724042.944131,-135,32,29
1739724042.990131,176,-30,6
1739724043.036131,-21,-29,-41
1739724043.0811307,8,-51,0
1739724043.1271307,52,-5,-19
1739724043.1731308,-38,10,-52
1739724043.2191308,7,-16,-81
1739724043.2641306,-26,43,-67
1739724043.3101306,7,59,-103
1739724043.3561306,22,27,-47
1739724043.401131,-47,-7,-88
1739724043.447131,35,13,63
1739724043.4931307,-18,-18,-97
1739724043.5391307,10,-32,-105
1739724043.5841308,50,-6,-89
1739724043.6301308,77,14,-39
1739724043.6761308,-27,55,-50
1739724043.7211306,-15,54,-66
1739724043.7671306,-45,72,-64
1739724043.8131306,49,-53,25
1739724043.8591306,40,53,7
1739724043.9041307,26,-58,0
1739724043.9501307,54,-17,-65
1739724043.9961307,-9,136,-16
1739724044.0411308,69,5,-181
1739724044.0871308,110,-51,-22
1739724044.1331308,-31,14,-74
1739724044.1791308,-3,-28,-228
1739724044.2241306,-23,-46,-57
1739724044.2701306,-9,-15,90
1739724044.3161306,15,-2,-96
1739724044.3611307,-19,10,-53
1739724044.4071307,-47,-91,-6
1739724044.4531307,-63,-43,-30
1739724044.4991307,16,-17,-66
1739724044.5441308,-10,-64,-17
1739724044.5901306,20,41,42
1739724044.6361306,-49,-4,-51
1739724044.6811306,-2,-28,0
1739724044.727131,-68,-50,-71
1739724044.773131,48,-101,26
1739724044.819131,51,0,102
1739724044.8641307,80,-11,-192
1739724044.9101307,12,26,-36
1739724044.9561307,-57,37,7
1739724045.0011306,-3,83,51
1739724045.0471306,-13,-75,-88
1739724045.0931306,-4,-60,-136
1739724045.1391306,-3,44,33
1739724045.184131,21,-86,-2
1739724045.230131,-68,-50,3
1739724045.276131,-10,3,-3
1739724045.3271308,22,-23,-56
1739724045.3731308,-23,67,-27
1739724045.4191308,71,33,-28
1739724045.4641306,14,115,-24
1739724045.5101306,4,27,-82
1739724045.5561306,-2,0,5
1739724045.6011307,39,0,-66
1739724045.6471307,56,71,-60
1739724045.6931307,5,41,-104
1739724045.7391307,20,11,-24
1739724045.7841306,-55,53,3
1739724045.8301306,-7,2,1
1739724045.8761306,-93,-63,-23
1739724045.921131,-15,-35,-98
1739724045.967131,22,47,-1
1739724046.013131,42,-14,-136
1739724046.059131,-44,-70,-16
1739724046.1041307,-50,3,15
1739724046.1501307,-49,-31,17
1739724046.1961308,-44,39,-113
1739724046.2411306,24,47,-31
1739724046.2871306,-9,31,-57
1739724046.3331306,36,-17,-94
1739724046.3791306,62,-63,-8
1739724046.424131,-57,61,-1
1739724046.4701307,-49,-12,5
1739724046.5161307,-17,-37,-28
1739724046.5611308,3,0,0
1739724046.6071308,62,18,-78
1739724046.6531308,36,5,-32
1739724046.6991308,3,11,-40
1739724046.7441306,-33,-51,21
1739724046.7901306,-6,20,-61
1739724046.8361306,-34,-85,-86
1739724046.8811307,8,21,-36
1739724046.9271307,-45,-19,-37
1739724046.9731307,18,-5,0
1739724047.0191307,-55,45,-59
1739724047.0641308,-10,-7,-148
1739724047.1101308,8,0,-86
1739724047.1561308,-29,-17,-54
1739724047.2011306,103,-58,-48
1739724047.2471306,3,31,-21
1739724047.2931306,9,-38,-10
1739724047.3391306,36,29,-78
1739724047.3841307,17,32,-82
1739724047.4301307,50,-71,-94
1739724047.4761307,-36,-22,-105
1739724047.5211308,7,-36,-108
1739724047.5671306,-8,1,-124
1739724047.6131306,-30,11,7
1739724047.6591306,3,60,-34
1739724047.7041306,82,19,-110
1739724047.750131,102,-68,-16
1739724047.796131,4,-35,-46
1739724047.8411307,9,22,-146
1739724047.8871307,-64,30,-133
1739724047.9331307,58,-52,-170
1739724047.9791307,105,-20,30
1739724048.0241306,-54,12,57
1739724048.0701306,-34,26,29
1739724048.1161306,25,2,-114
1739724048.161131,19,37,-4
1739724048.207131,8,39,74
1739724048.253131,117,-6,-70
1739724048.2971306,30,-51,124
1739724048.3431306,7,5,-18
1739724048.3891306,-5,22,0
1739724048.4351306,-40,-18,27
1739724048.480131,-31,-5,-73
1739724048.526131,-50,5,107
1739724048.572131,12,77,32
1739724048.6171308,37,-25,50
1739724048.6631308,69,9,-56
1739724048.7091308,69,21,-14
1739724048.7551308,57,4,12
1739724048.8001306,-10,-15,-100
1739724048.8461306,-2,-75,-236
1739724048.8921306,35,82,12
1739724048.9371307,7,-52,-100
1739724048.9831307,70,29,38
1739724049.0291307,-17,12,1
1739724049.0751307,-50,72,39
1739724049.1201308,-42,-1,-59
1739724049.1661308,0,-87,-96
1739724049.2121308,-57,57,-30
1739724049.2571306,-20,-4,-41
1739724049.3031306,-2,-16,-142
1739724049.3491306,-27,-11,53
1739724049.3951306,11,34,-44
1739724049.4401307,52,-27,-132
1739724049.4861307,57,-38,-40
1739724049.5321307,-10,45,-158
1739724049.5771308,-31,-69,-134
1739724049.6231308,2,17,-66
1739724049.6691308,42,-6,-50
1739724049.7151306,-3,6,0
1739724049.7601306,5,29,-53
1739724049.8061306,-39,-8,-65
1739724049.852131,-138,-1,-103
1739724049.8971307,14,-58,23
1739724049.9431307,4,19,15
1739724049.9891307,-22,27,-106
1739724050.0351307,-25,116,-84
1739724050.0801306,-26,27,43
1739724050.1261306,19,-50,-132
1739724050.1721306,5,-83,-30
1739724050.217131,-16,17,-44
1739724050.263131,68,93,121
1739724050.309131,-24,-59,-8
1739724050.355131,-18,-23,0
1739724050.4001307,-54,84,-59
1739724050.4461308,7,56,-78
1739724050.4921308,-83,2,-184
1739724050.5371306,71,-41,-1
1739724050.5831306,-5,48,-186
1739724050.6291306,-18,-7,-200
1739724050.6751306,-40,24,68
1739724050.7201307,-65,-62,-64
1739724050.7661307,-51,2,24
1739724050.8121307,30,-30,-182
1739724050.8571308,17,-50,51
1739724050.9031308,-69,-3,34
1739724050.9491308,-97,14,-25
1739724050.9951308,-43,5,67
1739724051.0401306,-30,-11,107
1739724051.0861306,-48,8,55
1739724051.1321306,82,11,-59
1739724051.1771307,-22,39,-65
1739724051.2231307,-2,-85,-24
1739724051.2691307,28,2,-10
1739724051.3151307,56,-28,-136
1739724051.3601308,-5,-18,-30
1739724051.4061308,-76,25,-33
1739724051.4521308,37,-4,22
1739724051.4971306,-24,67,-155
1739724051.5431306,-11,-15,-42
1739724051.5891306,-7,-31,29
1739724051.6351306,-17,22,-30
1739724051.6801307,1,3,-38
1739724051.7261307,20,11,80
1739724051.7721307,26,-50,-4
1739724051.8171306,56,-20,-16
1739724051.8631306,0,36,-72
1739724051.9091306,-43,39,25
1739724051.9551306,112,20,-18
1739724052.000131,2,-19,-1
1739724052.046131,26,-29,-20
1739724052.092131,-115,-7,-46
1739724052.1371307,4,22,-76
1739724052.1831307,-97,-1,-14
1739724052.2291307,-7,16,4
1739724052.2741306,-17,29,-12
1739724052.3201306,25,-65,37
1739724052.3661306,-39,-1,-88
1739724052.4121306,67,58,-9
1739724052.457131,21,-24,75
1739724052.503131,-3,-25,-12
1739724052.549131,-22,-11,-128
1739724052.5941308,-49,-66,18
1739724052.6401308,-18,-11,-64
1739724052.6861308,-94,-28,-126
1739724052.7321308,-9,-85,-110
1739724052.7771306,-39,4,-16
1739724052.8231306,-3,-13,3
1739724052.8691306,12,-50,-43
1739724052.9141307,-2,61,-150
1739724052.9601307,55,57,-82
1739724053.0061307,72,63,-6
1739724053.0521307,92,-1,25
1739724053.0971308,72,-47,-58
1739724053.1431308,-112,96,-62
1739724053.1891308,44,83,-4
1739724053.2341306,-59,7,-146
1739724053.2801306,13,-1,45
1739724053.3261306,26,28,64
1739724053.3721306,20,-23,-22
1739724053.4171307,29,4,0
1739724053.4631307,-12,26,-20
1739724053.5091307,-7,-11,-90
1739724053.5541308,-32,111,-121
1739724053.6001308,21,-48,-37
1739724053.6461308,-88,0,8
1739724053.6921306,19,33,3
1739724053.7371306,0,-37,-175
1739724053.7831306,43,-16,-87
1739724053.8291306,15,22,-33
1739724053.8741307,-73,41,32
1739724053.9201307,31,18,13
1739724053.9661307,-73,-7,94
1739724054.0121307,-51,36,-67
1739724054.0571306,-50,-24,78
1739724054.1031306,5,-23,-7
1739724054.1491306,-33,137,-103
1739724054.194131,-15,26,-71
1739724054.240131,-7,27,-38
1739724054.286131,3,27,36
1739724054.332131,-92,11,-150
1739724054.3771307,54,-30,-21
1739724054.4231308,29,-51,-55
1739724054.4691308,-28,35,38
1739724054.5141306,31,-37,-141
1739724054.5601306,57,-22,31
1739724054.6061306,18,-90,7
1739724054.6521306,81,-57,17
1739724054.697131,8,6,-45
1739724054.7431307,49,28,-113
1739724054.7891307,-28,7,-97
1739724054.8341308,-10,-40,57
1739724054.8801308,65,-53,-41
1739724054.9261308,-4,85,78
1739724054.9721308,7,87,-26
1739724055.0171306,-8,1,-93
1739724055.0631306,-23,-6,60
1739724055.1091306,-46,-57,31
1739724055.1541307,27,-36,-121
1739724055.2001307,-44,21,-84
1739724055.2461307,12,18,58
1739724055.2971306,12,-32,25
1739724055.3431306,-4,-30,-21
1739724055.3891306,60,-16,11
1739724055.434131,39,25,-38
1739724055.480131,33,-21,98
1739724055.526131,-16,18,-109
1739724055.572131,62,14,-131
1739724055.6171308,27,25,0
1739724055.6641307,-3,15,28
1739724055.7101307,6,54,42
1739724055.7561307,-88,-41,-237
1739724055.8011308,29,-41,-45
1739724055.8471308,29,29,-42
1739724055.8931308,-17,47,-60
1739724055.9381306,-32,-42,-117
1739724055.9841306,20,-30,-87
1739724056.0301306,-2,-64,-109
1739724056.0761306,-15,13,-79
1739724056.1211307,9,-17,13
1739724056.1671307,-74,-8,5
1739724056.2131307,68,-46,-25
1739724056.2581308,-57,64,100
1739724056.3041308,45,-54,-127
1739724056.3501308,-51,29,-47
1739724056.3961308,-73,-14,-173
1739724056.4411306,-32,-42,-153
1739724056.4871306,-16,-10,94
1739724056.5331306,71,-39,-73
1739724056.5781307,48,-16,32
1739724056.6241307,-39,13,38
1739724056.6701307,-3,31,24
1739724056.7161307,-1,-46,-47
1739724056.7611306,-64,59,-23
1739724056.8071306,29,7,-113
1739724056.8531306,-21,27,-123
1739724056.898131,-15,25,26
1739724056.944131,26,-29,-41
1739724056.990131,-59,34,-33
1739724057.036131,1,37,-91
1739724057.0811307,-79,49,-11
1739724057.1271307,63,8,-17
1739724057.1731308,45,-52,6
1739724057.2181306,31,-86,82
1739724057.2641306,17,89,92
1739724057.3101306,3,0,-19
1739724057.3561306,14,-32,-75
1739724057.401131,17,-68,-57
1739724057.447131,-22,40,-21
1739724057.4931307,-36,-9,5
1739724057.5381308,-27,12,-27
1739724057.5841308,23,39,-41
1739724057.6301308,-45,-2,-99
1739724057.6761308,-39,28,60
1739724057.7211306,32,-30,-3
1739724057.7671306,-14,116,-22
1739724057.8131306,13,-7,-143
1739724057.8581307,-16,26,-133
1739724057.9041307,42,-27,-41
1739724057.9501307,-16,26,-37
1739724057.9961307,-7,23,-3
1739724058.0411308,-18,58,-133
1739724058.0871308,23,27,-39
1739724058.1331308,162,-3,-44
1739724058.1781306,-14,-52,24
1739724058.2241306,-114,4,-37
1739724058.2701306,35,41,-95
1739724058.3161306,32,-33,-61
1739724058.3611307,-11,41,-141
1739724058.4071307,-7,-20,106
1739724058.4531307,-34,-50,-31
1739724058.4981308,-32,48,-53
1739724058.5441308,-3,-72,-27
1739724058.5901306,-36,30,-27
1739724058.6361306,82,44,4
1739724058.6811306,6,31,-41
1739724058.727131,-39,-38,42
1739724058.773131,21,37,-87
1739724058.8181307,-22,-32,-77
1739724058.8641307,79,30,37
1739724058.9101307,70,7,-105
1739724058.9561307,-30,-19,-26
1739724059.0011306,-51,54,-25
1739724059.0471306,2,19,-83
1739724059.0931306,-17,66,-147
1739724059.138131,22,-50,-77
1739724059.184131,7,-55,-7
1739724059.230131,-12,62,-19
1739724059.276131,-37,-24,-85
1739724059.3211308,-30,30,0
1739724059.3671308,9,-48,-97
1739724059.4131308,-7,-94,-77
1739724059.4581306,-69,0,-66
1739724059.5041306,-6,-70,-33
1739724059.5501306,7,-64,-29
1739724059.5961306,-7,37,-45
1739724059.6411307,46,-39,-29
1739724059.6871307,2,48,-25
1739724059.7331307,79,-33,-1
1739724059.7781308,37,21,-81
1739724059.8241308,55,63,-43
1739724059.8701308,-27,-25,-57
1739724059.9161308,85,-19,45
