time,x,y,z
1739724059.9611306,-64,-49,34
1739724060.0071306,-27,-11,48
1739724060.0531306,-38,43,-77
1739724060.0981307,38,-30,49
1739724060.1441307,22,49,-57
1739724060.1901307,38,-28,98
1739724060.2361307,1,46,-165
1739724060.2811308,-12,43,38
1739724060.3271308,49,-56,-61
1739724060.3731308,-25,2,-6
1739724060.4181306,1,-11,-71
1739724060.4641306,-15,1,4
1739724060.5101306,34,25,-55
1739724060.5561306,14,-53,-117
1739724060.6011307,14,24,-183
1739724060.6471307,5,35,-33
1739724060.6931307,13,-2,-13
1739724060.7381306,82,29,-11
1739724060.7841306,105,14,-29
1739724060.8301306,-19,-75,66
1739724060.8761306,-8,11,-47
1739724060.921131,-48,82,18
1739724060.967131,64,-4,-27
1739724061.013131,65,1,-67
1739724061.0581307,-9,53,-99
1739724061.1041307,-24,-54,-105
1739724061.1501307,-64,34,-46
1739724061.1961308,-55,25,-68
1739724061.2411306,8,-12,-33
1739724061.2871306,18,0,-21
1739724061.3331306,-57,-34,-89
1739724061.378131,-11,57,-26
1739724061.424131,1,38,0
1739724061.4701307,-2,-49,-89
1739724061.5161307,-15,-53,-83
1739724061.5611308,49,-53,-27
1739724061.6071308,-19,32,-159
1739724061.6531308,54,-28,83
1739724061.6981306,16,52,26
1739724061.7441306,-23,0,12
1739724061.7901306,33,-9,19
1739724061.8361306,-4,54,14
1739724061.8811307,25,23,-63
1739724061.9271307,-13,13,-34
1739724061.9731307,66,-19,-65
1739724062.0181308,0,42,-102
1739724062.0641308,64,-1,-35
1739724062.1101308,-9,43,-14
1739724062.1561308,-16,-13,-51
1739724062.2011306,-85,-46,64
1739724062.2471306,28,46,-30
1739724062.2931306,0,-71,-29
1739724062.3381307,-57,2,-119
1739724062.3841307,29,24,-41
1739724062.4301307,28,-16,-137
1739724062.4751308,-54,-42,-79
1739724062.5211308,54,-80,-29
1739724062.5671306,-25,-1,-39
1739724062.6131306,-31,-1,-8
1739724062.6581306,-67,-30,-135
1739724062.7041306,22,3,-113
1739724062.750131,5,-9,-75
1739724062.7951307,48,-67,-9
1739724062.8411307,-10,-23,-15
1739724062.8871307,-41,65,-8
1739724062.9331307,-37,30,-62
1739724062.9781306,-9,9,-22
1739724063.0241306,3,29,-101
1739724063.0701306,-103,-26,-99
1739724063.115131,68,47,9
1739724063.161131,26,-44,-17
1739724063.207131,48,-11,-5
1739724063.253131,-36,-10,-26
1739724063.2981308,4,45,-59
1739724063.3441308,25,39,-151
1739724063.3901308,7,61,-50
1739724063.4351306,31,10,-37
1739724063.4811306,14,36,38
1739724063.5271306,39,69,-117
1739724063.5731306,-15,54,-15
1739724063.6181307,10,16,-73
1739724063.6641307,1,-4,24
1739724063.7101307,-17,-24,30
1739724063.7551308,16,36,-15
1739724063.8011308,40,-91,72
1739724063.8471308,0,27,-35
1739724063.8931308,-50,16,8
1739724063.9381306,16,-60,48
1739724063.9841306,63,46,-89
1739724064.0301306,15,-50,-39
1739724064.0751307,10,-15,-121
1739724064.1211307,58,65,36
1739724064.1671307,4,80,-104
1739724064.2131307,51,-31,-81
1739724064.2581308,39,-35,32
1739724064.3041308,-80,32,-40
1739724064.3501308,-45,-53,-52
1739724064.3951306,96,4,79
1739724064.4411306,-54,49,10
1739724064.4871306,18,-19,-95
1739724064.5331306,-58,45,116
1739724064.5781307,46,-10,-77
1739724064.6241307,0,-23,-27
1739724064.6701307,39,65,-19
1739724064.7151306,94,50,-11
1739724064.7611306,-54,-34,-2
1739724064.8071306,40,-5,-15
1739724064.8531306,63,-13,-33
1739724064.898131,-35,22,-113
1739724064.944131,-14,58,-91
1739724064.990131,-19,1,-97
1739724065.0351307,38,57,-75
1739724065.0811307,2,39,-59
1739724065.1271307,-19,-79,88
1739724065.1731308,-2,0,-69
1739724065.2181306,-17,88,23
1739724065.2641306,27,36,-151
1739724065.3151307,39,-64,-159
1739724065.3611307,68,-6,47
1739724065.4071307,-13,3,-61
1739724065.4531307,-15,68,-29
1739724065.4981308,14,18,24
1739724065.5441308,-19,20,-17
1739724065.5901306,34,37,-73
1739724065.6351306,32,3,-77
1739724065.6811306,4,-40,26
1739724065.727131,-12,60,-65
1739724065.773131,8,-27,72
1739724065.8171306,2,-26,-131
1739724065.8631306,-40,17,-103
1739724065.9091306,30,-11,86
1739724065.9541306,-2,38,-44
1739724066.000131,-53,79,-131
1739724066.046131,21,-21,-57
1739724066.0911307,-6,20,48
1739724066.1371307,-15,48,-175
1739724066.1831307,-25,-38,38
1739724066.2291307,32,-13,-29
1739724066.2741306,66,-75,-43
1739724066.3201306,71,67,23
1739724066.3661306,-47,56,-74
1739724066.411131,12,-50,25
1739724066.457131,-8,-26,-111
1739724066.503131,47,6,-15
1739724066.549131,49,-23,51
1739724066.5941308,27,24,-55
1739724066.6401308,-54,5,38
1739724066.6861308,-88,59,60
1739724066.7311306,53,-6,-105
1739724066.7771306,-42,4,-52
1739724066.8231306,97,24,-39
1739724066.8691306,-37,1,-153
1739724066.9141307,28,0,-1
1739724066.9601307,10,41,-91
1739724067.0061307,81,-31,71
1739724067.0511308,13,0,21
1739724067.0971308,-28,15,42
1739724067.1431308,-66,62,-138
1739724067.1891308,70,53,47
1739724067.2341306,-48,-61,-20
1739724067.2801306,15,-27,-7
1739724067.3261306,60,40,-5
1739724067.3711307,25,-30,35
1739724067.4171307,-64,-15,-68
1739724067.4631307,-26,29,-147
1739724067.5091307,-11,3,-67
1739724067.5541308,5,-44,4
1739724067.6001308,59,30,-83
1739724067.6461308,8,-2,-15
1739724067.6911306,-22,-20,68
1739724067.7371306,76,20,-51
1739724067.7831306,95,16,-63
1739724067.8291306,13,-109,-102
1739724067.8741307,-3,32,19
1739724067.9201307,-7,-40,-62
1739724067.9661307,11,18,-141
1739724068.0111306,82,21,-11
1739724068.0571306,44,40,-95
1739724068.1031306,-61,39,-8
1739724068.1491306,39,-30,-41
1739724068.194131,31,22,-15
1739724068.240131,23,51,-47
1739724068.286131,-15,-11,-24
1739724068.3311307,-18,-71,20
1739724068.3771307,3,-29,-3
1739724068.4231308,-11,7,-109
1739724068.4691308,35,49,-117
1739724068.5141306,-5,83,-139
1739724068.5601306,47,-95,-43
1739724068.6061306,-78,-3,94
1739724068.651131,35,48,-97
1739724068.697131,-26,0,36
1739724068.7431307,48,26,102
1739724068.7891307,14,-2,-149
1739724068.8341308,33,21,-1
1739724068.8801308,69,-13,-47
1739724068.9261308,9,53,-57
1739724068.9711306,-61,11,34
1739724069.0171306,-19,-28,-93
1739724069.0631306,-39,39,-71
1739724069.1091306,25,-28,2
1739724069.1541307,-113,-3,32
1739724069.2001307,-25,100,9
1739724069.2461307,14,41,17
1739724069.2911308,-3,-9,98
1739724069.3371308,-59,25,-79
1739724069.3831308,67,-70,-129
1739724069.4291308,2,39,-1
1739724069.4741306,-35,-11,84
1739724069.5201306,69,-38,-56
1739724069.5661306,-11,-36,-45
1739724069.6111307,-13,-6,-77
1739724069.6571307,27,-25,-93
1739724069.7031307,16,41,-29
1739724069.7491307,-4,-46,-39
1739724069.7941308,59,-34,5
1739724069.8401306,-38,10,-95
1739724069.8861306,-8,-104,74
1739724069.9311306,36,41,-19
1739724069.977131,-35,34,-30
1739724070.023131,-91,-7,44
1739724070.069131,76,36,77
1739724070.1141307,-59,69,-10
1739724070.1601307,12,-36,-31
1739724070.2061307,24,15,-161
1739724070.2511306,-29,0,-10
1739724070.2971306,-28,7,-44
1739724070.3431306,-11,-19,50
1739724070.3891306,-81,-51,-2
1739724070.434131,28,18,89
1739724070.480131,50,-59,-101
1739724070.526131,53,-41,-131
1739724070.5711308,-20,18,-80
1739724070.6171308,3,-3,-5
1739724070.6631308,12,50,26
1739724070.7091308,20,-41,-125
1739724070.7541306,-22,10,-151
1739724070.8001306,1,-39,69
1739724070.8461306,26,-20,7
1739724070.8911307,-85,-56,42
1739724070.9371307,-42,45,-105
1739724070.9831307,-51,87,-28
1739724071.0291307,5,-29,-147
1739724071.0741308,21,21,11
1739724071.1201308,10,10,-103
1739724071.1661308,43,-66,-37
1739724071.2111306,-6,0,6
1739724071.2571306,-99,46,-32
1739724071.3031306,-78,-59,0
1739724071.3491306,-56,31,-10
1739724071.3941307,63,-35,-25
1739724071.4401307,42,22,-57
1739724071.4861307,23,11,-23
1739724071.5311308,-50,-4,-86
1739724071.5771308,-34,38,-74
1739724071.6231308,89,4,55
1739724071.6691308,-7,2,-2
1739724071.7141306,-10,15,-2
1739724071.7601306,-22,12,-105
1739724071.8061306,-39,-6,-78
1739724071.8511307,69,-49,-99
1739724071.8971307,-109,-7,14
1739724071.9431307,30,-39,-27
1739724071.9891307,-20,32,2
1739724072.0341306,-13,17,54
1739724072.0801306,0,-9,-43
1739724072.1261306,38,-2,39
1739724072.171131,42,-38,-93
1739724072.217131,50,-9,-87
1739724072.263131,-40,47,-104
1739724072.3081307,1,-75,30
1739724072.3541307,-20,14,-127
1739724072.4001307,14,26,-13
1739724072.4461308,30,-71,-119
1739724072.4911306,-51,-26,-81
1739724072.5371306,10,26,-58
1739724072.5831306,14,-37,-66
1739724072.628131,19,-9,60
1739724072.674131,-30,29,-69
1739724072.7201307,-19,24,-177
1739724072.7661307,-45,21,-2
1739724072.8111308,14,-83,-148
1739724072.8571308,10,-8,8
1739724072.9031308,-49,-21,-97
1739724072.9481306,-11,37,-58
1739724072.9941306,30,-4,-20
1739724073.0401306,28,42,14
1739724073.0861306,53,15,88
1739724073.1311307,-78,50,-15
1739724073.1771307,0,-71,29
1739724073.2231307,-26,28,-112
1739724073.2681308,-45,89,-88
1739724073.3141308,97,1,-40
1739724073.3601308,50,7,-26
1739724073.4061308,43,63,-12
1739724073.4511306,60,-27,41
1739724073.4971306,112,-92,-27
1739724073.5431306,34,9,34
1739724073.5881307,-52,-18,-31
1739724073.6341307,-69,-52,-23
1739724073.6801307,17,64,-44
1739724073.7261307,-19,-89,-42
1739724073.7711308,-18,10,-9
1739724073.8171306,-55,-12,-45
1739724073.8631306,24,-8,-34
1739724073.9081306,-24,-96,-31
1739724073.9541306,-94,4,-47
1739724074.000131,61,18,-72
1739724074.046131,8,-4,-76
1739724074.0911307,-76,29,107
1739724074.1371307,-47,7,-83
1739724074.1831307,14,60,-22
1739724074.2281306,-24,13,61
1739724074.2741306,-69,-24,-59
1739724074.3201306,6,-34,47
1739724074.3661306,29,-61,-28
1739724074.4101307,48,-25,-68
1739724074.4561307,50,-9,-10
1739724074.5021307,52,-39,18
1739724074.5471306,18,-33,-68
1739724074.5931306,17,-27,69
1739724074.6391306,-14,-1,-54
1739724074.684131,-33,3,-41
1739724074.730131,74,41,-34
1739724074.776131,-43,-6,-50
1739724074.822131,-2,31,-92
1739724074.8671308,-94,-50,-23
1739724074.9131308,-45,22,-72
1739724074.9591308,15,0,-48
1739724075.0041306,-8,-1,-18
1739724075.0501306,-64,33,-32
1739724075.0961306,-20,0,-66
1739724075.1421306,49,131,-24
1739724075.1871307,-28,-32,-1
1739724075.2331307,-87,90,-72
1739724075.2791307,0,-62,39
1739724075.3301306,-14,-84,21
1739724075.3761306,-3,2,-10
1739724075.4221306,68,35,-38
1739724075.467131,2,23,-16
1739724075.513131,-5,46,-136
1739724075.559131,-12,26,68
1739724075.6041307,39,46,-40
1739724075.6501307,65,-36,-133
1739724075.6961308,0,-34,-53
1739724075.7421308,-22,-79,55
1739724075.7871306,-9,18,-128
1739724075.8331306,43,-29,-21
1739724075.8791306,-6,-1,-166
1739724075.924131,7,-45,-137
1739724075.9701307,65,-8,-91
1739724076.0161307,34,-6,-115
1739724076.0621307,-11,6,-56
1739724076.1071308,-38,-27,-84
1739724076.1531308,-13,57,-6
1739724076.1991308,4,-38,-29
1739724076.2441306,50,6,-57
1739724076.2901306,-16,-52,41
1739724076.3361306,-1,3,-72
1739724076.3821306,-68,17,-80
1739724076.4271307,12,-39,-119
1739724076.4731307,-57,-10,-67
1739724076.5191307,2,20,-136
1739724076.5641308,53,-18,-29
1739724076.6101308,31,3,-196
1739724076.6561308,-2,29,-16
1739724076.7021308,-40,-31,-7
1739724076.7471306,29,-60,-47
1739724076.7931306,64,23,-64
1739724076.8391306,24,26,8
1739724076.8841307,-52,63,-16
1739724076.9301307,-71,38,56
1739724076.9761307,-39,54,-52
1739724077.0221307,44,43,122
1739724077.0671306,-75,12,-152
1739724077.1131306,18,10,-138
1739724077.1591306,-44,18,-32
1739724077.2041306,30,-136,-27
1739724077.250131,-52,11,-134
1739724077.296131,9,50,68
1739724077.342131,61,3,-6
1739724077.3871307,37,-17,63
1739724077.4331307,-61,53,-184
1739724077.4791307,-2,30,-70
1739724077.5241306,62,-20,-88
1739724077.5701306,20,46,-38
1739724077.6161306,86,-28,-39
1739724077.6621306,-2,42,-72
1739724077.707131,-10,-86,-19
1739724077.753131,-29,20,-78
1739724077.799131,-44,-3,69
1739724077.8441308,-80,2,-141
1739724077.8901308,1,-31,-33
1739724077.9361308,-75,91,-14
1739724077.9821308,-5,-10,-73
1739724078.0271306,11,2,-168
1739724078.0731306,46,-8,-42
1739724078.1191306,-41,21,-23
1739724078.1641307,44,-22,-6
1739724078.2111306,-4,-42,-47
1739724078.2571306,-46,44,-10
1739724078.3031306,-11,3,-204
1739724078.3481307,2,-33,-129
1739724078.3941307,-27,-60,-29
1739724078.4401307,-99,-2,-85
1739724078.4861307,0,-53,-99
1739724078.5311308,42,12,-62
1739724078.5771308,19,-75,-75
1739724078.6231308,32,-53,7
1739724078.6681306,-36,28,-126
1739724078.7141306,45,17,14
1739724078.7601306,-38,-128,73
1739724078.8061306,-15,23,-14
1739724078.8511307,-15,-8,-72
1739724078.8971307,-68,-33,-132
1739724078.9431307,-18,-5,-120
1739724078.9881306,14,13,-132
1739724079.0341306,31,-17,-107
1739724079.0801306,7,22,-24
1739724079.1261306,-4,-19,73
1739724079.171131,-39,-26,55
1739724079.217131,-15,55,-104
1739724079.263131,-77,-26,-73
1739724079.3081307,26,-7,-7
1739724079.3541307,12,-8,-34
1739724079.4001307,61,34,-72
1739724079.4461308,-23,-14,-159
1739724079.4911306,47,18,2
1739724079.5371306,-6,59,-116
1739724079.5831306,-45,52,-66
1739724079.628131,5,23,60
1739724079.674131,-11,7,-4
1739724079.7201307,-25,35,138
1739724079.7661307,-23,41,-38
1739724079.8111308,59,-16,8
1739724079.8571308,10,63,-36
1739724079.9031308,-37,24,7
1739724079.9481306,3,108,-22
1739724079.9941306,73,-62,-76
1739724080.0401306,-13,21,3
1739724080.0861306,42,41,-36
1739724080.1311307,-82,30,39
1739724080.1771307,-32,95,-80
1739724080.2231307,39,11,-12
1739724080.2681308,-29,-27,-59
1739724080.3141308,21,-25,-20
1739724080.3601308,-1,-55,-89
1739724080.4061308,16,10,-144
1739724080.4511306,-12,82,-30
1739724080.4971306,24,77,-10
1739724080.5431306,11,93,78
1739724080.5881307,0,58,-80
1739724080.6341307,-9,23,-15
1739724080.6801307,-19,-14,9
1739724080.7261307,51,29,-112
1739724080.7711308,81,-53,38
1739724080.8171306,-30,-35,-105
1739724080.8631306,-26,-36,29
1739724080.9081306,30,44,-40
1739724080.9541306,-159,10,35
1739724081.000131,-53,38,-175
1739724081.046131,49,-49,-52
1739724081.0911307,-5,-18,104
1739724081.1371307,14,-41,-102
1739724081.1831307,-63,19,-9
1739724081.2281306,-71,47,-21
1739724081.2741306,31,-6,20
1739724081.3201306,40,-32,-34
1739724081.3661306,110,12,-20
1739724081.411131,26,0,-60
1739724081.457131,84,-13,-18
1739724081.503131,-4,-48,-54
1739724081.5481308,-53,38,-183
1739724081.5941308,27,49,8
1739724081.6401308,60,32,-4
1739724081.6861308,-15,66,83
1739724081.7311306,40,41,-22
1739724081.7771306,6,-68,-74
1739724081.8231306,19,-13,-30
1739724081.8681307,12,-40,-64
1739724081.9141307,-17,56,-21
1739724081.9601307,-38,26,-45
1739724082.0061307,-21,36,-157
1739724082.0511308,-63,22,17
1739724082.0971308,-16,46,-90
1739724082.1431308,-30,29,-133
1739724082.1881306,38,-4,-52
1739724082.2341306,-46,-35,-23
1739724082.2801306,-35,3,-21
1739724082.3251307,-82,36,-49
1739724082.3711307,50,-19,-52
1739724082.4171307,3,60,-36
1739724082.4631307,-49,-57,73
1739724082.5081308,-19,40,21
1739724082.5541308,-21,-44,-21
1739724082.6001308,23,-37,-78
1739724082.6451306,-22,14,-19
1739724082.6911306,-42,33,-27
1739724082.7371306,-26,0,-121
1739724082.7831306,-125,25,42
1739724082.8281307,36,31,-161
1739724082.8741307,48,2,30
1739724082.9201307,-43,-32,-83
1739724082.9651306,-18,78,-65
1739724083.0111306,-43,10,-175
1739724083.0571306,-62,51,29
1739724083.1031306,-4,13,-143
1739724083.148131,1,15,-15
1739724083.194131,-41,-10,18
1739724083.240131,-24,10,-145
1739724083.2851307,-103,-55,-36
1739724083.3311307,-92,-28,-57
1739724083.3771307,42,-1,26
1739724083.4231308,-2,26,-129
1739724083.4681306,-23,-41,8
1739724083.5141306,12,99,-37
1739724083.5601306,-40,31,-105
1739724083.605131,29,46,0
1739724083.651131,-45,6,-79
1739724083.697131,-1,21,68
1739724083.7431307,0,13,-51
1739724083.7881308,-157,44,-11
1739724083.8341308,-54,35,-41
1739724083.8801308,-19,19,-67
1739724083.9251306,-8,28,-21
1739724083.9711306,4,-56,-12
1739724084.0171306,-24,32,-27
1739724084.0631306,2,23,-35
1739724084.1081307,36,-4,-17
1739724084.1541307,15,-13,-151
1739724084.2001307,-59,-7,-52
1739724084.2451308,2,0,-93
1739724084.2911308,-50,94,-27
1739724084.3371308,-17,-12,-14
1739724084.3831308,30,-20,-75
1739724084.4281306,-57,39,0
1739724084.4741306,50,-6,-67
1739724084.5201306,4,-23,42
1739724084.5651307,10,14,28
1739724084.6111307,-15,20,110
1739724084.6571307,-69,10,-100
1739724084.7031307,-8,5,14
1739724084.7481308,-4,6,80
1739724084.7941308,96,-67,-79
1739724084.8401306,28,-10,-111
1739724084.8851306,39,39,31
1739724084.9311306,-29,-21,-28
1739724084.977131,-5,-4,-121
1739724085.023131,3,-43,74
1739724085.0681307,0,-69,-5
1739724085.1141307,-76,-15,-146
1739724085.1601307,28,8,-25
1739724085.2051306,13,99,-41
1739724085.2511306,-81,44,-141
1739724085.2971306,49,14,-15
1739724085.3481307,26,57,-41
1739724085.3941307,72,-42,-25
1739724085.4401307,-14,0,0
1739724085.4851308,25,-44,27
1739724085.5311308,-23,1,28
1739724085.5771308,-61,37,30
1739724085.6231308,-49,5,114
1739724085.6681306,-32,50,-68
1739724085.7141306,-56,67,-38
1739724085.7601306,7,59,-89
1739724085.8051307,30,-39,20
1739724085.8511307,24,-6,-4
1739724085.8971307,-90,-44,-99
1739724085.9431307,0,12,63
1739724085.9881306,-22,97,-26
1739724086.0341306,-19,-44,-64
1739724086.0801306,24,7,-31
1739724086.125131,-74,-12,-68
1739724086.171131,48,-6,49
1739724086.217131,-10,-39,-8
1739724086.263131,-40,-14,44
1739724086.3081307,-13,7,42
1739724086.3541307,26,77,-91
1739724086.4001307,75,-62,-109
1739724086.4451306,-94,112,-88
1739724086.4911306,0,10,-19
1739724086.5371306,-52,-14,-72
1739724086.5831306,4,26,23
1739724086.628131,-27,-8,-2
1739724086.674131,-101,62,-57
1739724086.7201307,-67,7,-91
1739724086.7651308,6,-36,-167
1739724086.8111308,-31,-23,102
1739724086.8571308,44,-103,15
1739724086.9031308,35,-49,-57
1739724086.9481306,-53,-6,12
1739724086.9941306,66,9,-61
1739724087.0401306,13,32,-9
1739724087.0851307,23,11,72
1739724087.1311307,44,14,-39
1739724087.1771307,-15,-5,-79
1739724087.2231307,36,-59,11
1739724087.2681308,-25,0,22
1739724087.3141308,-17,-55,-45
1739724087.3601308,12,36,-59
1739724087.4051306,-11,-46,-13
1739724087.4511306,53,27,6
1739724087.4971306,-93,13,46
1739724087.5431306,1,9,-61
1739724087.5881307,36,-68,-119
1739724087.6341307,8,57,-27
1739724087.6801307,-2,-16,30
1739724087.7251308,-53,6,72
1739724087.7711308,-45,-59,-24
1739724087.8171306,-37,20,-56
1739724087.8631306,-2,60,-125
1739724087.9081306,-25,19,-83
1739724087.9541306,-29,-23,-76
1739724088.000131,76,-54,-101
1739724088.0451307,-2,-24,-96
1739724088.0911307,39,-32,-57
1739724088.1371307,-13,-13,-77
1739724088.1831307,-17,34,7
1739724088.2281306,-1,-40,-125
1739724088.2741306,-8,-36,36
1739724088.3201306,-61,23,22
1739724088.365131,7,19,-57
1739724088.411131,14,44,-34
1739724088.457131,-1,-12,-21
1739724088.503131,1,7,-95
1739724088.5481308,-4,-20,-147
1739724088.5941308,-45,-43,-38
1739724088.6401308,-19,-40,-100
1739724088.6851306,58,75,107
1739724088.7311306,-14,-3,-111
1739724088.7771306,-88,-67,0
1739724088.8231306,58,22,-94
1739724088.8681307,16,-36,92
1739724088.9141307,-53,-38,-22
1739724088.9601307,-70,-14,-26
1739724089.0051308,-6,-32,-175
1739724089.0511308,-32,-35,-69
1739724089.0971308,22,-3,-137
1739724089.1431308,81,80,19
1739724089.1881306,41,21,-35
1739724089.2341306,28,30,-26
1739724089.2801306,-61,43,12
1739724089.3251307,21,47,-75
1739724089.3701308,22,-5,13
1739724089.4161308,41,-26,19
1739724089.4611306,11,-2,-1
1739724089.5071306,59,-26,21
1739724089.5531306,11,85,-143
1739724089.5991306,33,56,-28
1739724089.6441307,-26,-42,-51
1739724089.6901307,0,38,2
1739724089.7361307,10,-16,-35
1739724089.7811308,-54,-28,-53
1739724089.8271308,11,-4,-39
1739724089.8731308,-29,-33,-147
1739724089.9191308,-91,33,-108
1739724089.9641306,-60,-43,74
1739724090.0101306,-14,-57,0
1739724090.0561306,-14,-11,-123
1739724090.1011307,-2,36,-205
1739724090.1471307,43,28,-35
1739724090.1931307,-43,27,-2
1739724090.2391307,-19,-6,-21
1739724090.2841306,-2,56,-62
1739724090.3301306,-19,32,-72
1739724090.3761306,50,3,13
1739724090.421131,41,8,7
1739724090.467131,1,11,52
1739724090.513131,-89,15,-67
1739724090.559131,57,77,-99
1739724090.6041307,-23,23,70
1739724090.6501307,17,30,60
1739724090.6961308,47,8,0
1739724090.7411306,96,78,-159
1739724090.7871306,-45,41,-71
1739724090.8331306,38,53,84
1739724090.8791306,-42,-14,4
1739724090.924131,-32,10,-21
1739724090.9701307,57,19,-25
1739724091.0161307,23,-32,-87
1739724091.0611308,-14,26,52
1739724091.1071308,-16,2,30
1739724091.1531308,-10,17,-26
1739724091.1991308,37,-31,5
1739724091.2441306,-32,-4,-39
1739724091.2901306,51,-6,-73
1739724091.3361306,13,-1,-19
1739724091.3811307,34,43,-141
1739724091.4271307,-51,-41,30
1739724091.4731307,24,29,5
1739724091.5191307,6,-23,42
1739724091.5641308,-6,43,-17
1739724091.6101308,-9,-40,-34
1739724091.6561308,-49,3,34
1739724091.7011306,-45,9,82
1739724091.7471306,38,13,47
1739724091.7931306,-27,3,-81
1739724091.8391306,2,-7,-45
1739724091.8841307,63,64,87
1739724091.9301307,-5,17,-39
1739724091.9761307,3,0,-7
1739724092.0211308,-56,-63,-63
1739724092.0671306,12,59,-47
1739724092.1131306,16,25,42
1739724092.1591306,-112,20,-83
1739724092.2041306,12,47,-49
1739724092.250131,-47,73,65
1739724092.296131,66,21,-83
1739724092.3411307,-69,-59,-65
1739724092.3871307,-79,109,39
1739724092.4331307,-5,52,-87
1739724092.4781306,66,-26,-2
1739724092.5241306,17,0,36
1739724092.5701306,-39,-13,-36
1739724092.6161306,67,-61,-34
1739724092.661131,-1,34,-37
1739724092.707131,-34,-81,-86
1739724092.753131,51,70,-119
1739724092.7981308,12,8,23
1739724092.8441308,-11,37,-5
1739724092.8901308,19,72,59
1739724092.9361308,14,-4,-37
1739724092.9811306,130,-14,-75
1739724093.0271306,1,43,-139
1739724093.0731306,-22,10,38
1739724093.1181307,25,15,-115
1739724093.1641307,-8,-20,-117
1739724093.2101307,-47,-89,-36
1739724093.2561307,-37,8,54
1739724093.3011308,-35,54,43
1739724093.3471308,-19,24,-133
1739724093.3931308,-11,-25,-70
1739724093.4381306,0,79,45
1739724093.4841306,-56,-13,-41
1739724093.5301306,-4,-3,0
1739724093.5761306,8,28,-43
1739724093.6211307,13,55,-71
1739724093.6671307,-21,-27,-157
1739724093.7131307,-56,-53,0
1739724093.7581308,-30,12,5
1739724093.8041308,-57,-5,50
1739724093.8501308,3,-42,-54
1739724093.8961308,1,-14,-55
1739724093.9411306,17,-78,-92
1739724093.9871306,44,72,23
1739724094.0331306,-48,-20,-85
1739724094.0781307,1,-40,2
1739724094.1241307,45,47,-15
1739724094.1701307,103,10,66
1739724094.2161307,-42,48,-109
1739724094.2611306,65,17,-31
1739724094.3071306,53,-35,-25
1739724094.3531306,8,47,15
1739724094.398131,33,1,-75
1739724094.444131,-8,-32,12
1739724094.490131,30,-3,-27
1739724094.536131,28,-22,-39
1739724094.5811307,64,40,-115
1739724094.6271307,-39,-60,-32
1739724094.6731308,1,3,-27
1739724094.7181306,-36,-14,-46
1739724094.7641306,-24,-36,-62
1739724094.8101306,3,47,-29
1739724094.8561306,90,-39,-38
1739724094.901131,42,-25,0
1739724094.947131,-2,-22,-53
1739724094.9931307,-97,41,-49
1739724095.0381308,-56,34,-3
1739724095.0841308,69,51,-3
1739724095.1301308,-36,15,-37
1739724095.1761308,-26,10,28
1739724095.2211306,-40,-19,-42
1739724095.2671306,60,7,-27
1739724095.3131306,-43,-39,-96
1739724095.3641307,15,-30,-18
1739724095.4101307,13,21,-25
1739724095.4561307,29,1,24
1739724095.5011306,35,-16,-16
1739724095.5471306,32,-69,-38
1739724095.5931306,32,-55,0
1739724095.638131,39,2,-65
1739724095.684131,21,-14,-87
1739724095.7291307,-26,27,-71
1739724095.7741306,-39,2,-67
1739724095.8201306,-52,-31,98
1739724095.8661306,-7,24,120
1739724095.9121306,-54,31,-69
1739724095.957131,-17,-42,2
1739724096.003131,-3,-9,-139
1739724096.049131,-52,9,-87
1739724096.0941308,5,6,-117
1739724096.1401308,101,7,-7
1739724096.1861308,85,-64,-68
1739724096.2321308,20,-36,52
1739724096.2771306,-66,17,-11
1739724096.3231306,3,61,-121
1739724096.3691306,-12,-22,-81
1739724096.4141307,33,81,-11
1739724096.4601307,38,-4,-6
1739724096.5061307,70,10,-82
1739724096.5521307,28,-41,0
1739724096.5971308,-7,7,-37
1739724096.6431308,-24,-1,-117
1739724096.6891308,-105,60,-3
