time,x,y,z
1739724096.7341306,69,14,-46
1739724096.7801306,-55,-59,-37
1739724096.8261306,8,10,-113
1739724096.8721306,-31,-40,-45
1739724096.9171307,27,-17,50
1739724096.9631307,6,-27,-167
1739724097.0091307,53,18,-48
1739724097.0541308,65,-20,-54
1739724097.1001308,5,48,-55
1739724097.1461308,-35,-43,22
1739724097.1921306,-17,-7,-63
1739724097.2371306,9,70,-199
1739724097.2831306,-12,42,59
1739724097.3291306,-82,4,26
1739724097.3741307,16,-1,-1
1739724097.4201307,56,-27,60
1739724097.4661307,-18,27,-61
1739724097.5121307,-20,31,23
1739724097.5571306,-130,-10,36
1739724097.6031306,41,36,-53
1739724097.6491306,-22,27,45
1739724097.694131,12,-6,-23
1739724097.740131,-39,-22,-126
1739724097.786131,19,-108,16
1739724097.832131,13,-12,-39
1739724097.8771307,74,37,-79
1739724097.9231308,-55,-10,-116
1739724097.9691308,51,-19,-79
1739724098.0141306,-23,-30,-10
1739724098.0601306,108,18,-89
1739724098.1061306,-18,92,-71
1739724098.1521306,-52,-14,-24
1739724098.197131,-29,5,-81
1739724098.2431307,-37,3,48
1739724098.2891307,16,62,33
1739724098.3341308,61,-18,-87
1739724098.3801308,-19,87,-33
1739724098.4261308,13,20,-83
1739724098.4721308,-7,0,2
1739724098.5171306,69,-13,-43
1739724098.5631306,45,16,-63
1739724098.6091306,13,20,125
1739724098.6541307,28,12,-55
1739724098.7001307,-7,55,-75
1739724098.7461307,16,-57,-2
1739724098.7921307,101,-31,-5
1739724098.8371308,-15,-41,34
1739724098.8831308,-72,3,-40
1739724098.9291308,47,52,-31
1739724098.9741306,-92,-17,-30
1739724099.0201306,-59,7,-14
1739724099.0661306,-40,61,-85
1739724099.1121306,19,1,17
1739724099.1571307,-45,-7,-62
1739724099.2031307,2,17,0
1739724099.2491307,-50,-16,120
1739724099.2941308,98,26,-19
1739724099.3401306,57,-28,44
1739724099.3861306,22,-38,-111
1739724099.4321306,-8,-40,-98
1739724099.477131,4,-70,-124
1739724099.523131,66,44,-51
1739724099.569131,0,1,-35
1739724099.6141307,51,-27,-145
1739724099.6601307,-49,22,-109
1739724099.7061307,36,110,85
1739724099.7521307,-85,5,-66
1739724099.7971306,37,-11,-73
1739724099.8431306,-52,34,-6
1739724099.8891306,71,19,-95
1739724099.934131,-19,-77,-172
1739724099.980131,-28,27,-137
1739724100.026131,28,10,-31
1739724100.072131,36,13,57
1739724100.1171308,-69,-75,-18
1739724100.1631308,69,-15,-75
1739724100.2091308,-117,11,-200
1739724100.2541306,-20,-32,58
1739724100.3001306,14,30,-5
1739724100.3461306,-30,-19,0
1739724100.3921306,30,-4,-3
1739724100.4371307,42,23,-179
1739724100.4831307,24,-70,30
1739724100.5291307,-37,18,0
1739724100.5741308,-54,-32,-56
1739724100.6201308,-61,9,-148
1739724100.6661308,-69,60,-44
1739724100.7121308,-8,-5,-34
1739724100.7571306,-59,-7,-130
1739724100.8031306,43,14,-37
1739724100.8491306,-21,-28,-70
1739724100.8941307,-83,-21,-90
1739724100.9401307,-21,-8,-32
1739724100.9861307,87,-37,9
1739724101.0321307,-8,-18,-92
1739724101.0771308,-27,-56,-77
1739724101.1231308,22,63,-80
1739724101.1691308,15,-29,-21
1739724101.2141306,17,-27,157
1739724101.2601306,13,38,-24
1739724101.3061306,-37,42,85
1739724101.3511307,67,-47,12
1739724101.3971307,-26,-17,-81
1739724101.4431307,134,74,-86
1739724101.4891307,-16,98,-114
1739724101.5341306,-18,46,27
1739724101.5801306,-65,126,-27
1739724101.6261306,98,-8,-22
1739724101.6721306,46,-38,-58
1739724101.717131,40,11,-48
1739724101.763131,-36,12,-147
1739724101.809131,-42,47,-147
1739724101.8541307,1,-75,-28
1739724101.9001307,-15,40,105
1739724101.9461308,-61,94,-21
1739724101.9921308,-33,-11,-89
1739724102.0371306,9,22,-24
1739724102.0831306,52,5,-42
1739724102.1291306,-26,31,-180
1739724102.174131,-9,-26,-5
1739724102.2201307,24,-24,16
1739724102.2661307,20,31,-74
1739724102.3121307,10,-4,81
1739724102.3571308,85,11,0
1739724102.4031308,-48,-17,-127
1739724102.4491308,-61,-55,-5
1739724102.4941306,83,-79,16
1739724102.5401306,109,-99,-126
1739724102.5861306,37,17,4
1739724102.6311307,4,9,-128
1739724102.6771307,41,17,28
1739724102.7231307,-16,26,-116
1739724102.7691307,53,-114,-122
1739724102.8141308,47,14,-98
1739724102.8601308,18,-9,-12
1739724102.9061308,13,-16,5
1739724102.9511306,-61,41,0
1739724102.9971306,25,67,30
1739724103.0431306,-24,-82,75
1739724103.0891306,84,-10,-14
1739724103.1341307,67,-15,76
1739724103.1801307,33,16,-84
1739724103.2261307,-25,-24,-5
1739724103.2711308,-79,-7,-53
1739724103.3171306,-14,-3,3
1739724103.3631306,-54,12,-3
1739724103.4091306,35,50,-4
1739724103.4541306,-8,33,-192
1739724103.500131,1,3,-42
1739724103.546131,70,-21,-70
1739724103.5911307,45,-28,-110
1739724103.6371307,39,-47,-15
1739724103.6831307,-110,50,-148
1739724103.7291307,56,-41,-61
1739724103.7741306,-12,44,88
1739724103.8201306,82,-62,-7
1739724103.8661306,45,-27,-109
1739724103.911131,21,-16,-29
1739724103.957131,26,24,-2
1739724104.003131,-72,66,-50
1739724104.049131,38,60,-128
1739724104.0941308,2,20,20
1739724104.1401308,-56,-13,-40
1739724104.1861308,48,70,-32
1739724104.2311306,16,-74,-75
1739724104.2771306,21,-34,43
1739724104.3231306,-28,6,-20
1739724104.3691306,57,-11,-84
1739724104.4141307,33,10,-34
1739724104.4601307,95,-56,-164
1739724104.5061307,80,-28,-62
1739724104.5511308,46,-26,-104
1739724104.5971308,25,-25,-70
1739724104.6431308,-38,0,27
1739724104.6891308,-34,14,-89
1739724104.7341306,35,-31,-50
1739724104.7801306,9,0,-16
1739724104.8261306,-23,42,-90
1739724104.8711307,-48,0,-82
1739724104.9171307,-23,22,20
1739724104.9631307,-5,-13,-144
1739724105.0091307,28,25,-80
1739724105.0541308,-34,0,-16
1739724105.1001308,-24,-21,-7
1739724105.1461308,2,14,-26
1739724105.1911306,4,-34,-178
1739724105.2371306,8,28,-50
1739724105.2831306,-74,-47,-91
1739724105.3341308,-49,21,-128
1739724105.3801308,-20,-37,-18
1739724105.4261308,-80,-31,-27
1739724105.4711306,22,45,-66
1739724105.5171306,-55,20,-63
1739724105.5631306,29,-12,-124
1739724105.6091306,54,23,-32
1739724105.6541307,2,13,-100
1739724105.7001307,-56,0,63
1739724105.7461307,149,-4,-116
1739724105.7911308,8,31,-24
1739724105.8371308,-45,4,-145
1739724105.8831308,-48,-47,-27
1739724105.9291308,68,-6,14
1739724105.9741306,-2,-4,-94
1739724106.0201306,-84,-12,-39
1739724106.0661306,4,39,-84
1739724106.1111307,-51,24,-39
1739724106.1571307,16,14,48
1739724106.2031307,-41,-13,-39
1739724106.2491307,27,-62,57
1739724106.2941308,52,-70,-141
1739724106.3401306,18,-38,-35
1739724106.3861306,9,3,-56
1739724106.4311306,-63,42,-64
1739724106.477131,29,70,-78
1739724106.523131,-53,39,-12
1739724106.569131,-35,-56,-59
1739724106.6141307,-48,2,31
1739724106.6601307,-35,42,-20
1739724106.7061307,2,39,58
1739724106.7511306,54,108,-128
1739724106.7971306,-11,39,30
1739724106.8431306,4,-7,41
1739724106.8891306,54,21,18
1739724106.934131,50,7,-62
1739724106.980131,39,-14,-114
1739724107.026131,59,13,18
1739724107.0711308,-110,-26,-137
1739724107.1171308,3,78,74
1739724107.1631308,34,-107,77
1739724107.2091308,-80,51,-100
1739724107.2541306,84,4,42
1739724107.3001306,35,33,-74
1739724107.3461306,-29,19,-28
1739724107.3911307,-8,-17,-174
1739724107.4371307,4,32,-28
1739724107.4831307,-20,-20,-7
1739724107.5291307,-19,-11,-5
1739724107.5741308,14,74,-42
1739724107.6201308,17,18,32
1739724107.6661308,54,72,20
1739724107.7111306,-23,-41,-49
1739724107.7571306,58,78,-142
1739724107.8031306,-74,-35,-73
1739724107.8491306,-33,-76,-25
1739724107.8941307,-88,-1,-190
1739724107.9401307,-93,56,-2
1739724107.9861307,-26,-18,29
1739724108.0311308,33,21,-56
1739724108.0771308,61,-31,-95
1739724108.1231308,-62,-20,22
1739724108.1691308,-24,-19,-36
1739724108.2141306,36,59,-46
1739724108.2601306,-57,-95,-51
1739724108.3061306,-44,-16,-142
1739724108.3511307,29,-23,53
1739724108.3971307,-20,-13,-54
1739724108.4431307,-7,40,12
1739724108.4891307,-70,-39,14
1739724108.5341306,-6,17,-90
1739724108.5801306,-19,-41,33
1739724108.6261306,27,3,-64
1739724108.671131,-32,23,-95
1739724108.717131,-43,-47,-88
1739724108.763131,62,25,-34
1739724108.809131,23,-29,74
1739724108.8541307,-18,-38,-67
1739724108.9001307,85,12,-70
1739724108.9461308,-19,-39,-39
1739724108.9911306,-27,-32,98
1739724109.0371306,22,48,56
1739724109.0831306,-31,-6,9
1739724109.1291306,52,-8,-177
1739724109.174131,-36,23,-45
1739724109.2201307,168,-121,12
1739724109.2661307,-63,-6,-13
1739724109.3111308,-26,83,-83
1739724109.3571308,1,124,-17
1739724109.4031308,-1,8,-93
1739724109.4491308,48,14,0
1739724109.4941306,59,-34,72
1739724109.5401306,87,53,-155
1739724109.5861306,-83,-25,-93
1739724109.6311307,26,30,11
1739724109.6771307,9,-60,-15
1739724109.7231307,-7,-64,72
1739724109.7691307,19,5,-49
1739724109.8141308,2,21,-55
1739724109.8601308,16,-2,-123
1739724109.9061308,-1,-22,-69
1739724109.9511306,38,-56,7
1739724109.9971306,55,-29,-35
1739724110.0431306,-34,-4,-48
1739724110.0891306,46,-50,-95
1739724110.1341307,24,-56,-45
1739724110.1801307,12,-30,-123
1739724110.2261307,62,14,-103
1739724110.2711308,58,-24,-15
1739724110.3171306,-63,-39,-16
1739724110.3631306,15,4,-143
1739724110.4091306,44,-24,-19
1739724110.4541306,5,47,80
1739724110.500131,42,6,-45
1739724110.546131,-30,17,30
1739724110.5911307,5,-15,-67
1739724110.6371307,-6,-64,-55
1739724110.6831307,67,-65,-41
1739724110.7291307,-46,31,-10
1739724110.7741306,88,0,-69
1739724110.8201306,-26,9,-69
1739724110.8661306,41,-12,-13
1739724110.911131,-64,-1,36
1739724110.957131,42,-36,-123
1739724111.003131,-9,5,24
1739724111.049131,-1,-14,-115
1739724111.0941308,33,-11,-65
1739724111.1401308,-15,22,-52
1739724111.1861308,36,-7,-63
1739724111.2311306,74,-54,3
1739724111.2771306,-14,-5,-26
1739724111.3231306,53,-51,-61
1739724111.3691306,11,18,33
1739724111.4141307,-5,6,-93
1739724111.4601307,25,-28,-153
1739724111.5061307,36,-9,1
1739724111.5511308,-48,-103,-34
1739724111.5971308,130,-13,-155
1739724111.6431308,15,-12,-129
1739724111.6891308,60,-56,-31
1739724111.7341306,-60,-13,-38
1739724111.7801306,84,-39,-41
1739724111.8261306,35,56,-127
1739724111.8711307,40,-4,-9
1739724111.9171307,-4,-24,64
1739724111.9631307,-3,-10,-123
1739724112.0091307,-16,-39,-77
1739724112.0541308,139,15,91
1739724112.1001308,-40,67,-50
1739724112.1461308,-31,-13,-58
1739724112.1911306,99,-4,-143
1739724112.2371306,13,4,-145
1739724112.2831306,-36,46,-123
1739724112.3291306,-21,91,-18
1739724112.3741307,25,69,-21
1739724112.4201307,-37,3,-54
1739724112.4661307,-23,6,-25
1739724112.5111306,-27,-10,42
1739724112.5571306,25,41,-141
1739724112.6031306,-27,5,-41
1739724112.648131,-60,55,-16
1739724112.694131,-22,24,54
1739724112.740131,1,11,-2
1739724112.786131,-96,-19,-12
1739724112.8311307,-45,-27,-139
1739724112.8771307,59,-1,-71
1739724112.9231308,15,-53,-75
1739724112.9681306,-8,45,-95
1739724113.0141306,7,-80,16
1739724113.0601306,56,31,-110
1739724113.1061306,61,6,-130
1739724113.151131,30,-34,-39
1739724113.197131,8,21,-33
1739724113.2431307,26,-10,24
1739724113.2881308,-12,41,-67
1739724113.3341308,39,7,-106
1739724113.3801308,-29,-31,36
1739724113.4261308,55,-6,-162
1739724113.4711306,-34,-91,-16
1739724113.5171306,-6,20,17
1739724113.5631306,-28,9,-107
1739724113.6081307,31,-8,-104
1739724113.6541307,4,-25,-4
1739724113.7001307,-84,26,-27
1739724113.7461307,-35,34,-61
1739724113.7911308,-85,14,-53
1739724113.8371308,-23,14,65
1739724113.8831308,-71,30,13
1739724113.9281306,44,14,-66
1739724113.9741306,-40,-20,27
1739724114.0201306,28,12,-152
1739724114.0661306,14,-20,-114
1739724114.1111307,0,14,-106
1739724114.1571307,77,14,-56
1739724114.2031307,46,-26,48
1739724114.2481308,7,37,-40
1739724114.2941308,-35,70,-65
1739724114.3401306,79,50,2
1739724114.3861306,-5,34,6
1739724114.4311306,-14,-37,21
1739724114.477131,-60,33,-17
1739724114.523131,7,-48,-41
1739724114.5681307,9,-16,64
1739724114.6141307,52,-23,-90
1739724114.6601307,36,47,-192
1739724114.7061307,5,-11,-182
1739724114.7511306,-1,52,-96
1739724114.7971306,18,58,-78
1739724114.8431306,84,-39,22
1739724114.888131,-5,24,20
1739724114.934131,-67,-43,-55
1739724114.980131,-53,44,-77
1739724115.026131,96,-24,68
1739724115.0711308,69,0,-74
1739724115.1171308,-3,20,-30
1739724115.1631308,7,19,-122
1739724115.2081306,50,26,-36
1739724115.2541306,-41,-10,-85
1739724115.3001306,-53,38,49
1739724115.3511307,-60,-48,-185
1739724115.3971307,32,-39,-7
1739724115.4431307,41,-28,-39
1739724115.4881306,-32,-21,-105
1739724115.5341306,-41,27,-75
1739724115.5801306,36,-9,-113
1739724115.6261306,-90,-29,8
1739724115.671131,14,75,17
1739724115.717131,-16,-3,-63
1739724115.763131,-68,48,-1
1739724115.8081307,-62,47,-15
1739724115.8541307,-62,51,-67
1739724115.9001307,7,61,-46
1739724115.9461308,4,-7,-31
1739724115.9911306,1,59,-164
1739724116.0371306,-20,-2,-119
1739724116.0831306,8,45,-95
1739724116.128131,-14,46,-73
1739724116.174131,-29,-11,-137
1739724116.2201307,5,17,-52
1739724116.2661307,39,-11,2
1739724116.3111308,-1,4,5
1739724116.3571308,16,58,-11
1739724116.4031308,-54,-16,109
1739724116.4481306,38,-37,50
1739724116.4941306,12,26,-69
1739724116.5401306,19,21,0
1739724116.5861306,25,-16,-15
1739724116.6311307,68,54,-75
1739724116.6771307,-53,26,-101
1739724116.7231307,-37,-60,60
1739724116.7681308,-34,-71,-56
1739724116.8141308,28,40,3
1739724116.8601308,94,-40,19
1739724116.9061308,-4,-4,-53
1739724116.9511306,-23,37,28
1739724116.9971306,82,-29,-127
1739724117.0431306,-81,26,-38
1739724117.0881307,-41,4,-36
1739724117.1341307,41,15,19
1739724117.1801307,5,-13,-91
1739724117.2261307,11,4,-43
1739724117.2711308,-21,-6,-25
1739724117.3171306,63,107,134
1739724117.3631306,-21,10,-119
1739724117.4081306,2,-9,-85
1739724117.4541306,23,-30,-79
1739724117.500131,26,-8,-157
1739724117.546131,35,-15,-97
1739724117.5911307,-58,63,28
1739724117.6371307,9,-34,27
1739724117.6831307,-71,-62,40
1739724117.7281306,-29,-17,-35
1739724117.7741306,32,50,-43
1739724117.8201306,2,17,16
1739724117.8661306,32,48,-171
1739724117.911131,-15,-39,-41
1739724117.957131,0,5,-109
1739724118.003131,10,47,-35
1739724118.0481308,97,-65,-29
1739724118.0941308,16,-41,-39
1739724118.1401308,-5,55,78
1739724118.1861308,7,25,52
1739724118.2311306,134,11,-49
1739724118.2771306,57,-23,-125
1739724118.3231306,-54,-1,-15
1739724118.3681307,-27,21,24
1739724118.4141307,-54,-32,-80
1739724118.4601307,-48,-5,-69
1739724118.5061307,5,59,-181
1739724118.5511308,72,-42,19
1739724118.5971308,56,7,63
1739724118.6431308,-33,-25,-38
1739724118.6881306,7,-12,-49
1739724118.7341306,-41,-12,-53
1739724118.7801306,-4,16,4
1739724118.8261306,-38,48,28
1739724118.8711307,-57,5,-48
1739724118.9171307,-21,85,-13
1739724118.9631307,-11,51,-6
1739724119.0081308,-13,-45,-49
1739724119.0541308,-61,25,-34
1739724119.1001308,53,13,37
1739724119.1461308,-41,25,-40
1739724119.1911306,-55,71,56
1739724119.2371306,20,-23,15
1739724119.2831306,-19,8,-147
1739724119.3281307,30,42,25
1739724119.3741307,-22,0,-59
1739724119.4201307,47,16,9
1739724119.4661307,-93,-23,6
1739724119.5111306,-2,-16,-139
1739724119.5571306,4,51,-43
1739724119.6031306,67,-51,-5
1739724119.648131,18,-55,-69
1739724119.694131,62,-28,31
1739724119.740131,-61,-41,-56
1739724119.786131,36,-53,0
1739724119.8311307,-20,64,-47
1739724119.8771307,65,-51,3
1739724119.9231308,26,51,-55
1739724119.9681306,50,-31,-29
1739724120.0141306,-31,-10,-49
1739724120.0601306,39,55,-31
1739724120.1061306,-80,-5,-145
1739724120.151131,-51,-37,-103
1739724120.197131,-92,81,-105
1739724120.2431307,-7,4,-5
1739724120.2871306,-5,55,18
1739724120.3331306,16,-4,16
1739724120.3791306,-19,6,68
1739724120.424131,-36,34,-61
1739724120.4701307,41,43,-81
1739724120.5161307,-12,15,-41
1739724120.5621307,39,47,-37
1739724120.6071308,-4,-7,-25
1739724120.6531308,60,20,7
1739724120.6991308,60,-30,17
1739724120.7441306,22,51,58
1739724120.7901306,61,-34,15
1739724120.8361306,18,44,-127
1739724120.8821306,3,60,2
1739724120.9271307,-37,-34,32
1739724120.9731307,63,-26,11
1739724121.0191307,-47,-5,-124
1739724121.0641308,-59,-58,-60
1739724121.1101308,-32,-9,14
1739724121.1561308,-12,-11,18
1739724121.2021308,-19,16,-32
1739724121.2471306,-21,12,-44
1739724121.2931306,-22,77,90
1739724121.3391306,71,-11,21
1739724121.3841307,35,-77,17
1739724121.4301307,62,73,-103
1739724121.4761307,-15,-61,-109
1739724121.5221307,7,7,56
1739724121.5671306,-114,32,-22
1739724121.6131306,51,-17,-113
1739724121.6591306,14,-8,-9
1739724121.7041306,18,29,-45
1739724121.750131,-73,-56,4
1739724121.796131,-85,-26,-56
1739724121.842131,-118,-10,16
1739724121.8871307,-25,-24,-12
1739724121.9331307,-4,10,20
1739724121.9791307,-39,2,-45
1739724122.0241306,38,29,74
1739724122.0701306,-78,46,-107
1739724122.1161306,13,37,-97
1739724122.1621306,10,-59,-63
1739724122.207131,-22,-1,-129
1739724122.253131,-22,79,-32
1739724122.299131,35,27,20
1739724122.3441308,12,-20,17
1739724122.3901308,51,-2,21
1739724122.4361308,54,-7,152
1739724122.4821308,41,17,43
1739724122.5271306,51,50,-23
1739724122.5731306,-49,54,-89
1739724122.6191306,-6,81,-4
1739724122.6641307,62,-22,-55
1739724122.7101307,6,-36,-55
1739724122.7561307,-33,-35,72
1739724122.8011308,96,28,-71
1739724122.8471308,-15,28,-229
1739724122.8931308,25,2,-107
1739724122.9391308,5,-29,-37
1739724122.9841306,16,64,-55
1739724123.0301306,72,-4,-151
1739724123.0761306,2,29,10
1739724123.1211307,-6,2,-61
1739724123.1671307,-26,-13,112
1739724123.2131307,53,-49,-7
1739724123.2591307,53,33,-165
1739724123.3041308,4,5,48
1739724123.3501308,1,0,74
1739724123.3961308,-31,78,4
1739724123.4411306,48,-35,-95
1739724123.4871306,15,58,-68
1739724123.5331306,-24,-4,-187
1739724123.5791306,39,35,-103
1739724123.6241307,111,-68,-65
1739724123.6701307,27,36,-9
1739724123.7161307,-32,32,-67
1739724123.7611306,27,-14,50
1739724123.8071306,90,3,35
1739724123.8531306,27,-16,7
1739724123.8991306,-3,8,-19
1739724123.944131,-49,-29,-48
1739724123.990131,-10,15,-75
1739724124.036131,26,47,5
1739724124.0811307,-49,-13,60
1739724124.1271307,116,-14,-3
1739724124.1731308,-7,-28,-44
1739724124.2191308,-20,-22,-54
1739724124.2641306,52,23,35
1739724124.3101306,18,7,-13
1739724124.3561306,-2,-22,-59
1739724124.401131,-17,-31,16
1739724124.447131,-28,-3,12
1739724124.4931307,16,42,13
1739724124.5391307,24,-24,-87
1739724124.5841308,44,12,25
1739724124.6301308,39,66,63
1739724124.6761308,-74,14,20
1739724124.7211306,-69,8,-91
1739724124.7671306,-52,-17,-43
1739724124.8131306,1,6,-37
1739724124.8591306,-16,-38,-2
1739724124.9041307,38,-3,-63
1739724124.9501307,20,44,-15
1739724124.9961307,49,53,-31
1739724125.0411308,-9,39,62
1739724125.0871308,-23,5,-111
1739724125.1331308,17,-27,58
1739724125.1791308,-58,-20,-72
1739724125.2241306,-20,-23,-28
1739724125.2701306,36,41,-121
1739724125.3161306,92,-76,-47
1739724125.3671308,-18,-34,-7
1739724125.4131308,10,-35,18
1739724125.4591308,5,18,-5
1739724125.5041306,27,21,-53
1739724125.5501306,35,36,27
1739724125.5961306,-67,-22,-149
1739724125.6431308,-80,-18,-101
1739724125.6881306,-1,-52,-74
1739724125.7341306,55,105,-57
1739724125.7801306,-110,-29,-36
1739724125.8251307,-50,-84,-62
1739724125.8711307,-13,-10,46
1739724125.9171307,19,-46,-6
1739724125.9631307,2,34,-25
1739724126.0081308,-6,-65,-138
1739724126.0541308,-72,52,-7
1739724126.1001308,-2,-17,-28
1739724126.1451306,94,19,-62
1739724126.1911306,-18,11,-65
1739724126.2371306,-13,-14,-43
1739724126.2831306,-17,-13,-103
1739724126.3281307,39,4,-62
1739724126.3741307,-53,-58,-111
1739724126.4201307,43,-11,-17
1739724126.4651306,75,-33,-83
1739724126.5111306,-51,-29,32
1739724126.5571306,10,84,-53
1739724126.6031306,5,36,-9
1739724126.648131,24,-8,-80
1739724126.694131,3,-26,-111
1739724126.740131,29,45,-10
1739724126.7851307,10,-61,-87
1739724126.8311307,-31,-18,-55
1739724126.8771307,33,-40,-153
1739724126.9231308,1,35,-189
1739724126.9681306,111,-27,6
1739724127.0141306,33,45,64
1739724127.0601306,10,23,-67
1739724127.105131,-54,-96,-51
1739724127.151131,4,0,-83
1739724127.197131,27,-11,-60
1739724127.2431307,-14,-38,-54
1739724127.2881308,27,50,-75
1739724127.3341308,58,58,-37
1739724127.3801308,-41,-7,-53
1739724127.4251306,18,15,-41
1739724127.4711306,-21,36,-77
1739724127.5171306,-14,15,46
1739724127.5631306,1,-22,-23
1739724127.6081307,79,38,-73
1739724127.6541307,-22,32,-25
1739724127.7001307,-30,0,18
1739724127.7451308,-40,-5,-61
1739724127.7911308,-43,-6,52
1739724127.8371308,-6,-55,-15
1739724127.8831308,-16,-18,79
1739724127.9281306,-111,-38,-21
1739724127.9741306,74,-17,136
1739724128.0201306,-27,-30,23
1739724128.0651307,-35,-78,-4
1739724128.1111307,2,-34,19
1739724128.1571307,-25,-11,25
1739724128.2031307,25,75,-74
1739724128.2481308,31,14,-6
1739724128.2941308,-43,55,-64
1739724128.3401306,45,-28,-212
1739724128.3851306,88,53,-94
1739724128.4311306,-20,10,-98
1739724128.477131,-47,-45,-75
1739724128.523131,-27,87,-44
1739724128.5681307,-35,-6,-73
1739724128.6141307,-4,-34,-83
1739724128.6601307,-7,0,-84
1739724128.7051306,-42,-1,-57
1739724128.7511306,37,49,0
1739724128.7971306,-93,25,-13
1739724128.8431306,-98,-61,67
1739724128.888131,-25,-26,-3
1739724128.934131,-50,16,-137
1739724128.980131,-80,51,-67
1739724129.0251307,-2,-77,-61
1739724129.0711308,46,76,-62
1739724129.1171308,-1,-69,-33
1739724129.1631308,-11,21,47
1739724129.2081306,-65,-25,33
1739724129.2541306,30,-8,-38
1739724129.3001306,22,-7,-188
1739724129.3451307,-53,10,-73
1739724129.3911307,-6,-80,29
1739724129.4371307,72,-9,54
1739724129.4831307,20,-35,44
1739724129.5281308,15,-47,-66
1739724129.5741308,19,0,-32
1739724129.6201308,-15,52,-100
1739724129.6651306,23,-80,-40
1739724129.7111306,88,27,6
1739724129.7571306,7,-26,-32
1739724129.8031306,40,11,-256
1739724129.8481307,-138,18,37
1739724129.8941307,-14,-3,-78
1739724129.9401307,-11,41,-43
1739724129.9851308,51,21,-26
1739724130.0311308,-55,-48,31
1739724130.0771308,31,-24,-22
1739724130.1231308,14,68,-13
1739724130.1681306,24,-30,-26
1739724130.2141306,26,33,41
1739724130.2601306,72,-13,-90
1739724130.3051307,24,3,-10
1739724130.3511307,-35,-35,-112
1739724130.3971307,-6,-68,-84
1739724130.4431307,11,59,113
1739724130.4881306,-66,42,3
1739724130.5341306,-50,-11,-85
1739724130.5801306,6,35,-15
1739724130.625131,-17,-33,47
1739724130.671131,8,-16,44
1739724130.717131,39,9,-80
1739724130.763131,14,-47,158
1739724130.8081307,-43,63,-69
1739724130.8541307,-18,22,15
1739724130.9001307,-27,0,-28
1739724130.9451306,50,36,49
1739724130.9911306,-44,-16,-132
1739724131.0371306,13,-52,-32
1739724131.0831306,-101,-35,-46
1739724131.128131,5,39,-144
1739724131.174131,4,43,-23
1739724131.2201307,53,-59,0
1739724131.2651308,8,15,-124
1739724131.3111308,-28,-55,61
1739724131.3571308,-5,34,-90
1739724131.4031308,-27,3,-28
1739724131.4481306,-11,-31,-56
1739724131.4941306,26,-3,-88
1739724131.5401306,-72,47,-15
1739724131.5851307,-28,27,29
1739724131.6311307,4,-1,-78
1739724131.6771307,-49,24,3
1739724131.7231307,-3,52,-36
1739724131.7681308,76,71,-84
1739724131.8141308,56,37,-86
1739724131.8601308,-25,-48,-116
1739724131.9051306,44,24,-70
1739724131.9511306,-8,45,-84
1739724131.9971306,26,31,-160
1739724132.0431306,-35,-10,-59
1739724132.0881307,20,7,-88
1739724132.1341307,12,45,-54
1739724132.1801307,86,-24,49
1739724132.2251308,41,66,-130
1739724132.2711308,-32,85,-54
1739724132.3171306,-28,-16,19
1739724132.3631306,-53,-92,-71
1739724132.4081306,43,1,-236
1739724132.4541306,41,-33,-7
1739724132.500131,-38,-49,-161
1739724132.5451307,1,25,-96
1739724132.5911307,1,6,87
1739724132.6371307,44,5,-140
1739724132.6821306,-60,-31,-21
1739724132.7281306,10,-39,-55
1739724132.7741306,-4,27,-20
1739724132.8201306,-43,23,-13
1739724132.865131,12,10,-110
1739724132.911131,-26,-50,-35
1739724132.957131,20,11,-46
1739724133.0021307,-16,10,-126
1739724133.0481308,31,22,20
1739724133.0941308,20,-2,-46
1739724133.1401308,-16,-67,-59
1739724133.1851306,-72,-62,-107
1739724133.2311306,-53,-63,-99
1739724133.2771306,-60,69,-33
1739724133.322131,35,-27,6
1739724133.3681307,17,34,10
