time,x,y,z
1739724133.4141307,-38,-15,-96
1739724133.4601307,16,-37,-35
1739724133.5051308,4,11,-40
1739724133.5511308,-5,-44,61
1739724133.5971308,-34,12,-53
1739724133.6421306,51,-79,-64
1739724133.6881306,52,76,60
1739724133.7341306,18,9,-28
1739724133.7801306,5,39,-6
1739724133.8251307,33,-11,8
1739724133.8711307,-14,11,-83
1739724133.9171307,-121,-2,41
1739724133.9621308,-80,84,-17
1739724134.0081308,-13,35,-35
1739724134.0541308,-32,0,21
1739724134.1001308,-16,48,-87
1739724134.1451306,0,-125,-146
1739724134.1911306,-90,-66,-61
1739724134.2371306,-32,15,-115
1739724134.2821307,-52,-49,-91
1739724134.3281307,2,-57,-80
1739724134.3741307,35,34,18
1739724134.4201307,-17,40,143
1739724134.4651306,5,77,-266
1739724134.5111306,-16,-5,-17
1739724134.5571306,-2,66,-120
1739724134.602131,31,22,32
1739724134.648131,13,22,142
1739724134.694131,-4,32,-104
1739724134.740131,25,-16,72
1739724134.7851307,42,31,-100
1739724134.8311307,28,28,62
1739724134.8771307,33,-29,-6
1739724134.9221306,-72,53,-69
1739724134.9681306,-33,22,-81
1739724135.0141306,-48,72,41
1739724135.0601306,-28,-74,6
1739724135.105131,6,-58,12
1739724135.151131,45,-36,-128
1739724135.197131,-28,21,-135
1739724135.2421308,-17,44,55
1739724135.2881308,-87,0,-101
1739724135.3341308,43,-54,-96
1739724135.3851306,50,50,-90
1739724135.4311306,68,3,-76
1739724135.477131,0,7,-28
1739724135.5221307,-20,-62,-22
1739724135.5681307,92,47,-126
1739724135.6141307,8,-32,30
1739724135.6601307,8,53,-47
1739724135.7051306,77,6,20
1739724135.7511306,-28,3,-19
1739724135.7971306,8,21,-21
1739724135.842131,7,-20,-16
1739724135.888131,107,5,-36
1739724135.934131,-5,79,-121
1739724135.980131,-78,27,-43
1739724136.0251307,3,-5,-6
1739724136.0711308,-23,-16,-41
1739724136.1171308,14,-61,-78
1739724136.1621306,-19,12,87
1739724136.2081306,-59,-30,-1
1739724136.2541306,-67,52,-91
1739724136.2981308,36,-37,34
1739724136.3441308,-58,67,-47
1739724136.3901308,6,67,13
1739724136.4361308,92,89,-94
1739724136.4811306,36,29,-24
1739724136.5271306,-6,-10,-2
1739724136.5731306,93,6,-9
1739724136.6181307,64,4,5
1739724136.6641307,102,-49,10
1739724136.7101307,117,-81,-156
1739724136.7561307,16,-37,64
1739724136.8011308,-14,62,-102
1739724136.8471308,-30,21,-23
1739724136.8931308,18,-27,36
1739724136.9381306,-15,3,-106
1739724136.9841306,35,9,35
1739724137.0301306,0,-83,-100
1739724137.0761306,60,-33,-80
1739724137.1211307,-3,32,-51
1739724137.1671307,-44,9,19
1739724137.2131307,23,25,-95
1739724137.2581308,44,38,-59
1739724137.3041308,16,38,-113
1739724137.3501308,13,-17,-6
1739724137.3961308,-85,-64,-32
1739724137.4411306,50,21,-111
1739724137.4871306,-19,-33,-72
1739724137.5331306,47,-3,-20
1739724137.5781307,17,46,-56
1739724137.6241307,55,-35,76
1739724137.6701307,-98,-47,-143
1739724137.7161307,-13,3,0
1739724137.7611306,-41,-22,-27
1739724137.8071306,-75,-16,11
1739724137.8531306,-113,68,-33
1739724137.898131,46,-18,20
1739724137.944131,29,42,-17
1739724137.990131,-22,55,-41
1739724138.036131,12,32,-4
1739724138.0811307,-92,25,-63
1739724138.1271307,25,-24,6
1739724138.1731308,-21,26,-124
1739724138.2181306,-8,7,-158
1739724138.2641306,12,6,-12
1739724138.3101306,-24,-32,-49
1739724138.3561306,41,33,-62
1739724138.401131,-18,-27,-14
1739724138.447131,-1,-14,-30
1739724138.4931307,0,66,9
1739724138.5381308,3,-27,43
1739724138.5841308,-6,83,-128
1739724138.6301308,-57,6,-123
1739724138.6761308,-17,54,-43
1739724138.7211306,1,9,-16
1739724138.7671306,24,-2,34
1739724138.8131306,31,-4,-120
1739724138.8581307,11,24,2
1739724138.9041307,24,35,-10
1739724138.9501307,13,8,-6
1739724138.9961307,-41,-64,-111
1739724139.0411308,55,-4,52
1739724139.0871308,-2,4,-92
1739724139.1331308,17,28,16
1739724139.1781306,29,-54,-10
1739724139.2241306,20,33,-72
1739724139.2701306,-35,-16,-117
1739724139.3161306,18,58,68
1739724139.3611307,48,-8,-60
1739724139.4071307,58,25,-46
1739724139.4531307,-20,-38,-35
1739724139.4981308,-81,-27,-71
1739724139.5441308,-27,87,95
1739724139.5901306,-18,-2,-165
1739724139.6361306,-10,93,-139
1739724139.6811306,-6,-38,-82
1739724139.727131,-43,-64,27
1739724139.773131,17,26,-20
1739724139.8181307,14,-77,-90
1739724139.8641307,-28,-13,-23
1739724139.9101307,43,6,-94
1739724139.9561307,-47,-83,-76
1739724140.0011306,-15,-7,-47
1739724140.0471306,64,36,-14
1739724140.0931306,27,24,54
1739724140.138131,-27,17,17
1739724140.184131,19,9,48
1739724140.230131,35,13,-62
1739724140.276131,-48,5,-67
1739724140.3211308,-55,18,-109
1739724140.3671308,67,12,-144
1739724140.4131308,-20,18,45
1739724140.4581306,-10,-9,59
1739724140.5041306,-30,-11,35
1739724140.5501306,80,20,-28
1739724140.5961306,66,-41,-16
1739724140.6411307,8,45,-162
1739724140.6871307,48,-65,28
1739724140.7331307,-8,-64,-176
1739724140.7781308,-78,71,-40
1739724140.8241308,-22,44,-64
1739724140.8701308,-16,111,-8
1739724140.9161308,25,120,-102
1739724140.9611306,44,96,-26
1739724141.0071306,-15,-12,15
1739724141.0531306,-24,46,72
1739724141.0981307,-4,25,4
1739724141.1441307,-96,16,-120
1739724141.1901307,-35,4,-92
1739724141.2361307,-9,52,-178
1739724141.2811308,28,-7,-45
1739724141.3271308,-18,-36,-41
1739724141.3731308,125,-5,95
1739724141.4181306,-87,55,50
1739724141.4641306,-86,98,-48
1739724141.5101306,-11,-12,-50
1739724141.5561306,14,-7,-13
1739724141.6011307,54,-44,23
1739724141.6471307,-88,-17,32
1739724141.6931307,-36,-19,-42
1739724141.7381306,-9,42,-42
1739724141.7841306,28,31,-86
1739724141.8301306,-67,-8,-54
1739724141.8761306,69,18,17
1739724141.921131,-70,-53,31
1739724141.967131,81,56,-82
1739724142.013131,-67,12,25
1739724142.0581307,11,-45,-77
1739724142.1041307,38,-18,-124
1739724142.1501307,-37,29,-136
1739724142.1961308,-50,6,-112
1739724142.2411306,-60,-24,-118
1739724142.2871306,-1,48,-153
1739724142.3331306,13,24,-15
1739724142.378131,30,18,-51
1739724142.424131,17,-8,-18
1739724142.4701307,-18,-54,-104
1739724142.5161307,-29,25,61
1739724142.5611308,-20,10,-85
1739724142.6071308,35,88,-134
1739724142.6531308,31,52,12
1739724142.6981306,-29,23,-91
1739724142.7441306,-4,-2,1
1739724142.7901306,-33,26,-5
1739724142.8351307,-38,14,-69
1739724142.8811307,7,4,-14
1739724142.9271307,-50,-31,-57
1739724142.9731307,-1,-14,17
1739724143.0181308,-62,-13,-41
1739724143.0641308,-84,36,24
1739724143.1101308,-59,-6,-187
1739724143.1551306,16,-39,-49
1739724143.2011306,-2,14,-40
1739724143.2471306,18,58,-132
1739724143.2931306,-15,-11,-1
1739724143.3381307,35,21,-4
1739724143.3841307,16,-8,149
1739724143.4301307,-2,32,-18
1739724143.4751308,-13,-9,-91
1739724143.5211308,-41,41,-14
1739724143.5671306,-55,-62,29
1739724143.6131306,-81,-55,21
1739724143.6581306,2,-35,-253
1739724143.7041306,34,-9,-220
1739724143.750131,0,-7,29
1739724143.7951307,-45,-74,-31
1739724143.8411307,-14,-71,-11
1739724143.8871307,-93,-26,3
1739724143.9331307,36,-57,-13
1739724143.9781306,-67,8,-151
1739724144.0241306,-21,-62,-141
1739724144.0701306,40,29,-44
1739724144.115131,57,-66,-98
1739724144.161131,-17,36,-170
1739724144.207131,7,-13,49
1739724144.253131,48,-39,-76
1739724144.2981308,-31,-7,-33
1739724144.3441308,6,-19,-11
1739724144.3901308,-13,1,-103
1739724144.4351306,-10,31,-140
1739724144.4811306,26,27,56
1739724144.5271306,40,61,-32
1739724144.5731306,30,44,-62
1739724144.6181307,5,-33,-93
1739724144.6641307,77,12,-34
1739724144.7101307,-43,4,-3
1739724144.7551308,-15,-9,5
1739724144.8011308,-10,-34,-5
1739724144.8471308,-14,-21,-43
1739724144.8931308,-26,0,-11
1739724144.9381306,16,64,-4
1739724144.9841306,-51,92,-20
1739724145.0301306,-53,-28,11
1739724145.0751307,50,42,-24
1739724145.1211307,-20,0,-13
1739724145.1671307,75,-32,-118
1739724145.2131307,-112,6,-37
1739724145.2581308,86,-29,-76
1739724145.3041308,-34,12,63
1739724145.3501308,4,27,31
1739724145.401131,-27,89,-143
1739724145.447131,82,22,-162
1739724145.4931307,23,-32,21
1739724145.5381308,-74,18,-49
1739724145.5841308,25,21,-130
1739724145.6301308,18,29,44
1739724145.6751306,24,-7,36
1739724145.7211306,-1,36,55
1739724145.7671306,2,11,-46
1739724145.8131306,-33,3,-57
1739724145.8581307,27,-44,-64
1739724145.9041307,2,-39,-50
1739724145.9501307,-62,-13,79
1739724145.9951308,7,3,-100
1739724146.0411308,-3,-67,-41
1739724146.0871308,41,-18,-23
1739724146.1331308,34,58,-137
1739724146.1781306,-35,-10,80
1739724146.2241306,5,-11,-23
1739724146.2701306,45,-30,-99
1739724146.3151307,51,18,-71
1739724146.3611307,54,9,-35
1739724146.4071307,27,-68,-85
1739724146.4531307,-30,13,-83
1739724146.4981308,5,-25,-137
1739724146.5441308,64,-77,-165
1739724146.5901306,24,-36,50
1739724146.6351306,56,41,53
1739724146.6811306,-67,-5,-82
1739724146.727131,54,25,-45
1739724146.773131,-24,13,0
1739724146.8181307,-41,-44,70
1739724146.8641307,-3,-14,-63
1739724146.9101307,-35,-41,-153
1739724146.9551306,-74,-36,-98
1739724147.0011306,-2,30,-43
1739724147.0471306,-44,-1,-68
1739724147.0931306,-24,-22,-30
1739724147.138131,-6,-6,-27
1739724147.184131,57,51,-109
1739724147.230131,-18,46,-51
1739724147.2751307,-77,25,10
1739724147.3211308,13,-61,116
1739724147.3671308,-23,26,-71
1739724147.4131308,-56,-68,-32
1739724147.4581306,13,-16,-207
1739724147.5041306,-47,37,-146
1739724147.5501306,-96,69,32
1739724147.5951307,-43,-46,-22
1739724147.6411307,41,1,-125
1739724147.6871307,21,57,60
1739724147.7331307,98,30,-33
1739724147.7781308,8,37,-27
1739724147.8241308,-17,0,104
1739724147.8701308,6,75,-14
1739724147.9151306,12,-44,-49
1739724147.9611306,14,-14,89
1739724148.0071306,31,14,-75
1739724148.0531306,-15,-53,-29
1739724148.0981307,-15,-3,-8
1739724148.1441307,79,26,-111
1739724148.1901307,28,18,-55
1739724148.2351308,-19,14,168
1739724148.2811308,-8,-66,-97
1739724148.3271308,-23,29,-56
1739724148.3731308,-42,5,-118
1739724148.4181306,-37,-20,-67
1739724148.4641306,37,-71,-1
1739724148.5101306,-13,-85,-109
1739724148.5551307,-117,-13,-34
1739724148.6011307,46,34,-91
1739724148.6471307,32,-67,-3
1739724148.6931307,12,16,-39
1739724148.7381306,-72,8,-26
1739724148.7841306,-22,24,88
1739724148.8301306,-42,87,56
1739724148.875131,-44,37,-88
1739724148.921131,12,-66,-165
1739724148.967131,-4,-54,-97
1739724149.013131,-20,-46,-1
1739724149.0581307,-16,52,106
1739724149.1041307,-32,20,12
1739724149.1501307,32,22,42
1739724149.1951306,11,-4,37
1739724149.2411306,105,-25,-163
1739724149.2871306,0,-29,-95
1739724149.3331306,84,0,47
1739724149.378131,-43,-19,0
1739724149.424131,8,69,-84
1739724149.4701307,35,-2,-85
1739724149.5151308,-27,15,34
1739724149.5611308,44,-52,-17
1739724149.6071308,-22,38,-8
1739724149.6531308,34,-65,-11
1739724149.6981306,51,16,-237
1739724149.7441306,8,-52,-159
1739724149.7901306,-58,17,8
1739724149.8351307,-6,43,74
1739724149.8811307,80,8,-163
1739724149.9271307,-38,34,-56
1739724149.9731307,59,-48,-81
1739724150.0181308,-82,31,-62
1739724150.0641308,34,76,-43
1739724150.1101308,-61,43,38
1739724150.1551306,38,31,-39
1739724150.2011306,-12,-5,-149
1739724150.2471306,10,14,-69
1739724150.2931306,-37,-28,-54
1739724150.3381307,58,-26,-13
1739724150.3841307,-59,75,21
1739724150.4301307,-15,25,32
1739724150.4751308,69,-15,-5
1739724150.5211308,27,-18,18
1739724150.5671306,-31,-45,-88
1739724150.6131306,-28,15,-36
1739724150.6581306,18,-3,-61
1739724150.7041306,57,21,-81
1739724150.750131,-2,-45,-100
1739724150.7951307,-33,3,-89
1739724150.8411307,32,-21,-79
1739724150.8871307,-37,3,44
1739724150.9331307,5,-25,24
1739724150.9781306,4,88,-195
1739724151.0241306,-30,27,-61
1739724151.0701306,47,-32,-95
1739724151.115131,-18,0,-83
1739724151.161131,20,-2,9
1739724151.207131,-40,32,96
1739724151.253131,-14,-5,-18
1739724151.2981308,93,-32,-75
1739724151.3441308,-17,60,-65
1739724151.3901308,53,37,107
1739724151.4351306,3,98,-89
1739724151.4811306,26,8,-57
1739724151.5271306,7,-15,-33
1739724151.5731306,-2,-6,-75
1739724151.6181307,0,34,15
1739724151.6641307,-64,19,40
1739724151.7101307,8,33,-95
1739724151.7551308,33,-31,-40
1739724151.8011308,2,68,-68
1739724151.8471308,125,15,-42
1739724151.8931308,8,-24,61
1739724151.9381306,-52,16,81
1739724151.9841306,54,-4,-58
1739724152.0301306,-41,6,-114
1739724152.0751307,28,109,16
1739724152.1211307,-85,12,-15
1739724152.1671307,-45,-82,3
1739724152.2131307,72,-62,-153
1739724152.2581308,31,-46,-25
1739724152.3041308,30,9,-22
1739724152.3501308,-28,-15,-23
1739724152.3951306,-3,-15,-136
1739724152.4411306,-14,-2,1
1739724152.4871306,-59,-7,-134
1739724152.5331306,42,-37,1
1739724152.5781307,-41,74,-166
1739724152.6241307,19,103,44
1739724152.6701307,89,-3,-112
1739724152.7151306,50,29,-74
1739724152.7611306,6,74,-62
1739724152.8071306,-43,38,-44
1739724152.852131,0,9,-70
1739724152.898131,10,44,6
1739724152.944131,31,-29,-75
1739724152.990131,-59,-73,-90
1739724153.0351307,-69,63,-110
1739724153.0811307,-74,31,-20
1739724153.1271307,-53,-11,-126
1739724153.1721306,-42,36,-74
1739724153.2181306,32,-76,3
1739724153.2641306,14,81,-26
1739724153.3101306,25,36,-64
1739724153.355131,-34,13,-128
1739724153.401131,-20,-126,-17
1739724153.447131,25,5,-17
1739724153.4921308,12,59,-124
1739724153.5381308,29,-65,-3
1739724153.5841308,-61,5,-56
1739724153.6301308,34,-8,-166
1739724153.6751306,20,44,-12
1739724153.7211306,12,-25,-90
1739724153.7671306,23,0,-38
1739724153.8121307,6,-8,-17
1739724153.8581307,13,-11,73
1739724153.9041307,-43,-10,-45
1739724153.9501307,-39,144,-48
1739724153.9951308,-11,-32,-41
1739724154.0411308,18,31,-68
1739724154.0871308,18,28,30
1739724154.1321306,-26,33,8
1739724154.1781306,-82,72,-110
1739724154.2241306,-43,71,-68
1739724154.2701306,-59,-6,5
1739724154.3151307,4,41,-112
1739724154.3611307,-26,0,-72
1739724154.4071307,115,12,50
1739724154.4521308,-3,0,-64
1739724154.4981308,3,-27,-114
1739724154.5441308,-27,77,-6
1739724154.5901306,42,47,-104
1739724154.6351306,-19,-14,1
1739724154.6811306,-37,4,-97
1739724154.727131,-39,-26,-57
1739724154.7721307,-6,12,75
1739724154.8181307,4,-15,-62
1739724154.8641307,3,13,93
1739724154.9101307,-25,51,39
1739724154.9551306,137,-12,-4
1739724155.0011306,101,40,-90
1739724155.0471306,-4,-72,-88
1739724155.092131,-13,13,-94
1739724155.138131,30,2,-24
1739724155.184131,-5,-20,-76
1739724155.230131,-14,-79,4
1739724155.2751307,43,6,-32
1739724155.3211308,-43,-120,-32
1739724155.3721306,19,-35,36
1739724155.4181306,43,-6,116
1739724155.4641306,47,-3,46
1739724155.5101306,92,-2,-6
1739724155.5551307,72,13,-36
1739724155.6011307,-7,33,-9
1739724155.6471307,52,36,103
1739724155.6921306,-44,21,31
1739724155.7381306,20,33,1
1739724155.7841306,20,3,0
1739724155.8301306,-40,-64,-44
1739724155.875131,-29,-3,-65
1739724155.921131,-29,-19,-146
1739724155.967131,4,67,-105
1739724156.0121307,21,-3,-68
1739724156.0581307,-4,-30,-74
1739724156.1041307,22,37,-7
1739724156.1501307,67,40,76
1739724156.1951306,-27,47,45
1739724156.2411306,-113,-13,-29
1739724156.2871306,17,-23,-30
1739724156.332131,-17,44,-51
1739724156.378131,92,-36,-112
1739724156.424131,0,0,33
1739724156.4701307,1,-25,22
1739724156.5151308,30,-30,-2
1739724156.5611308,13,-18,-70
1739724156.6071308,-3,-2,21
1739724156.6521306,72,53,54
1739724156.6981306,47,-58,-40
1739724156.7441306,-31,56,-19
1739724156.7901306,-36,-36,-37
1739724156.8351307,-25,9,-49
1739724156.8811307,-78,-36,-97
1739724156.9271307,-37,10,15
1739724156.9721308,14,12,-80
1739724157.0181308,62,-60,4
1739724157.0641308,38,43,-106
1739724157.1101308,103,-53,-82
1739724157.1551306,88,27,-62
1739724157.2011306,-42,45,-67
1739724157.2471306,77,-1,-20
1739724157.2921307,40,-78,-70
1739724157.3381307,-8,67,-9
1739724157.3841307,-11,5,-126
1739724157.4301307,55,-35,8
1739724157.4751308,66,24,-48
1739724157.5211308,43,0,120
1739724157.5671306,-5,-14,-49
1739724157.6121306,-45,-29,25
1739724157.6581306,9,35,-50
1739724157.7041306,5,-15,-26
1739724157.750131,-11,19,18
1739724157.7951307,88,11,-6
1739724157.8411307,-75,39,-11
1739724157.8871307,9,53,30
1739724157.9321306,29,0,-82
1739724157.9781306,3,-9,-188
1739724158.0241306,77,49,90
1739724158.0701306,-114,-47,-89
1739724158.115131,11,20,34
1739724158.161131,21,23,-64
1739724158.207131,1,-65,-93
1739724158.2521307,-18,30,-49
1739724158.2981308,-48,-87,-141
1739724158.3441308,87,64,6
1739724158.3901308,4,33,-24
1739724158.4351306,-41,57,-33
1739724158.4811306,-37,-10,-43
1739724158.5271306,-97,-9,-13
1739724158.572131,-55,-10,-17
1739724158.6181307,1,26,-36
1739724158.6641307,-9,-48,65
1739724158.7101307,15,-14,-6
1739724158.7551308,-38,32,-7
1739724158.8011308,82,24,52
1739724158.8471308,-61,-46,-7
1739724158.8921306,-41,25,69
1739724158.9381306,89,-86,-66
1739724158.9841306,5,-15,-13
1739724159.0301306,25,3,-22
1739724159.0751307,-27,53,-168
1739724159.1211307,-37,-46,-25
1739724159.1671307,-7,-64,-49
1739724159.2121308,11,-10,-30
1739724159.2581308,29,34,-26
1739724159.3041308,-22,-85,-77
1739724159.3501308,44,30,40
1739724159.3951306,-25,-66,37
1739724159.4411306,-43,7,71
1739724159.4871306,3,-45,105
1739724159.5321307,-71,-44,-89
1739724159.5781307,25,17,-50
1739724159.6241307,-87,24,-9
1739724159.6701307,42,-56,-31
1739724159.7151306,-5,8,52
1739724159.7611306,28,28,-42
1739724159.8071306,8,-18,2
1739724159.852131,-27,27,-39
1739724159.898131,43,69,-88
1739724159.944131,93,-22,-128
1739724159.990131,-24,-6,-127
1739724160.0351307,28,-8,42
1739724160.0811307,20,-2,96
1739724160.1271307,-18,28,-32
1739724160.1721306,-10,17,87
1739724160.2181306,90,23,-108
1739724160.2641306,7,-26,-22
1739724160.3101306,34,10,-96
1739724160.355131,11,34,-80
1739724160.401131,39,33,-50
1739724160.447131,0,42,43
1739724160.4921308,87,7,36
1739724160.5381308,-11,17,14
1739724160.5841308,-12,19,-91
1739724160.6301308,41,-5,37
1739724160.6751306,81,56,-63
1739724160.7211306,20,-49,-37
1739724160.7671306,-38,-46,-81
1739724160.8121307,-32,-47,-18
1739724160.8581307,-12,37,-85
1739724160.9041307,15,-91,29
1739724160.9501307,59,-4,-91
1739724160.9951308,-66,19,-2
1739724161.0411308,10,-6,-5
1739724161.0871308,-5,63,-82
1739724161.1321306,-46,4,-120
1739724161.1781306,-45,108,-32
1739724161.2241306,-31,3,14
1739724161.2701306,-40,34,-68
1739724161.3151307,6,89,74
1739724161.3611307,10,12,13
1739724161.4071307,26,37,22
1739724161.4521308,27,-3,-19
1739724161.4981308,40,41,-39
1739724161.5441308,13,20,-237
1739724161.5901306,-40,-2,-6
1739724161.6351306,25,73,-81
1739724161.6811306,-12,15,-61
1739724161.727131,16,50,0
1739724161.7721307,-45,5,-44
1739724161.8181307,-51,-63,-16
1739724161.8631306,57,-35,-95
1739724161.9081306,-7,-30,-71
1739724161.9541306,47,20,-93
1739724162.000131,11,0,0
1739724162.046131,-62,-1,8
1739724162.0911307,-30,-19,10
1739724162.1371307,-27,9,-33
1739724162.1831307,8,17,22
1739724162.2281306,-43,-13,6
1739724162.2741306,-65,-61,-28
1739724162.3201306,11,-32,28
1739724162.3661306,-23,-29,18
1739724162.411131,57,-10,70
1739724162.457131,4,16,-61
1739724162.503131,58,-23,-113
1739724162.5481308,-34,-16,-107
1739724162.5941308,32,-9,-139
1739724162.6401308,69,-35,-141
1739724162.6861308,-124,-48,18
1739724162.7311306,-12,-72,-37
1739724162.7771306,2,41,-31
1739724162.8231306,28,43,-119
1739724162.8681307,16,-19,-103
1739724162.9141307,14,-24,24
1739724162.9601307,13,18,-91
1739724163.0051308,-36,28,-117
1739724163.0511308,-85,9,-123
1739724163.0971308,11,22,-73
1739724163.1431308,-5,6,14
1739724163.1881306,-2,119,59
1739724163.2341306,-100,2,-54
1739724163.2801306,-122,56,14
1739724163.3251307,56,-56,-215
1739724163.3711307,-18,0,28
1739724163.4171307,45,18,-149
1739724163.4631307,5,7,38
1739724163.5081308,-1,-41,-71
1739724163.5541308,14,8,-95
1739724163.6001308,64,-28,-129
1739724163.6451306,26,7,25
1739724163.6911306,28,-6,-71
1739724163.7371306,6,47,-89
1739724163.7831306,-32,52,-63
1739724163.8281307,28,81,-181
1739724163.8741307,-18,-57,-70
1739724163.9201307,28,28,47
1739724163.9651306,-77,75,-12
1739724164.0111306,-30,-71,-156
1739724164.0571306,6,47,1
1739724164.1031306,16,42,9
1739724164.148131,37,33,-31
1739724164.194131,42,-54,-135
1739724164.240131,41,-48,5
1739724164.2851307,9,-10,184
1739724164.3311307,18,-75,-57
1739724164.3771307,-19,94,15
1739724164.4231308,-103,24,-8
1739724164.4681306,-7,-30,-75
1739724164.5141306,-21,2,-223
1739724164.5601306,49,-34,-77
1739724164.605131,5,47,-85
1739724164.651131,-24,-4,10
1739724164.697131,41,3,25
1739724164.7431307,-3,2,-47
1739724164.7881308,-5,-10,-103
1739724164.8341308,-19,-43,24
1739724164.8801308,53,-2,-5
1739724164.9251306,-80,15,52
1739724164.9711306,-25,21,2
1739724165.0171306,-43,-44,58
1739724165.0631306,25,-10,-35
1739724165.1081307,6,0,-121
1739724165.1541307,18,3,-35
1739724165.2001307,-26,23,-34
1739724165.2451308,16,20,-83
1739724165.2911308,31,26,82
1739724165.3371308,-13,-11,0
1739724165.388131,-24,16,-8
1739724165.434131,24,-56,33
1739724165.480131,-52,34,0
1739724165.5251307,-4,30,-23
1739724165.5711308,48,-65,-45
1739724165.6171308,13,-24,-83
1739724165.661131,7,43,-18
1739724165.707131,-37,34,-86
1739724165.753131,-23,-16,8
1739724165.799131,-34,-7,-52
1739724165.8441308,-98,-39,-24
1739724165.8901308,37,-23,57
1739724165.9361308,-35,-12,58
1739724165.9811306,-60,0,16
1739724166.0271306,-37,-36,80
1739724166.0731306,-7,0,-165
1739724166.1191306,30,-12,-69
1739724166.1641307,-109,-52,-72
1739724166.2101307,33,-39,-127
1739724166.2561307,10,6,-103
1739724166.3011308,-38,8,-72
1739724166.3471308,40,-29,-73
1739724166.3931308,-133,-47,-166
1739724166.4391308,-23,-22,48
1739724166.4841306,64,14,-85
1739724166.5301306,-96,-23,-94
1739724166.5761306,15,-2,59
1739724166.6211307,-14,19,-14
1739724166.6671307,72,21,-89
1739724166.7131307,-40,53,-156
1739724166.7591307,19,74,-173
1739724166.8041308,31,52,-45
1739724166.8501308,-36,117,-78
1739724166.8961308,-4,-50,16
1739724166.9411306,51,-13,-63
1739724166.9871306,-63,-100,-42
1739724167.0331306,-21,-36,-65
1739724167.0791306,-2,-43,-93
1739724167.1241307,-15,17,20
1739724167.1701307,-29,9,-130
1739724167.2161307,18,60,-51
1739724167.2611306,0,-49,-147
1739724167.3071306,15,-27,-29
1739724167.3531306,15,-45,-43
1739724167.3991306,25,-46,-29
1739724167.444131,26,-3,-1
1739724167.490131,-22,69,42
1739724167.536131,-42,31,-50
1739724167.5811307,-49,42,-22
1739724167.6271307,-38,-30,-118
1739724167.6731308,-25,67,-66
1739724167.7191308,18,-69,-53
1739724167.7641306,-66,27,-96
1739724167.8101306,4,7,-101
1739724167.8561306,-8,-26,-1
1739724167.901131,-1,14,58
1739724167.947131,-39,12,-68
1739724167.9931307,56,-17,9
1739724168.0391307,80,49,-27
1739724168.0841308,-47,-53,-81
1739724168.1301308,-4,42,-60
1739724168.1761308,20,58,-80
1739724168.2211306,72,0,47
1739724168.2671306,21,-53,-1
1739724168.3131306,-5,-18,-55
1739724168.3591306,10,35,-177
1739724168.4041307,-78,6,-132
1739724168.4501307,-9,1,-71
1739724168.4961307,43,31,-69
1739724168.5411308,22,11,-97
1739724168.5871308,22,-41,-127
1739724168.6331308,48,-6,-67
1739724168.6791308,36,9,61
1739724168.7241306,82,38,-109
1739724168.7701306,-51,6,28
1739724168.8161306,-28,-1,-36
1739724168.8611307,-59,-26,-84
1739724168.9071307,68,-29,31
1739724168.9531307,-59,-24,-64
1739724168.9991307,85,-19,-159
1739724169.0441308,22,-108,-57
1739724169.0901306,0,-77,1
1739724169.1361306,-35,6,76
1739724169.1811306,25,5,-3
1739724169.227131,74,-56,-75
1739724169.273131,55,-65,113
1739724169.319131,-15,-11,24
1739724169.3641307,-35,62,-14
1739724169.4101307,61,-32,-43
1739724169.4561307,-14,-23,-30
1739724169.5011306,17,-11,-49
1739724169.5471306,48,8,-71
1739724169.5931306,-53,5,-90
1739724169.6391306,-44,-46,-98
1739724169.684131,-24,-82,-51
1739724169.730131,64,34,-111
1739724169.776131,-9,-18,0
1739724169.8211308,-16,-31,-63
1739724169.8671308,84,-30,-129
1739724169.9131308,-22,-8,-163
1739724169.9591308,6,61,24
1739724170.0041306,55,45,-171
1739724170.0501306,-33,-71,-69
1739724170.0961306,5,-94,-33
1739724170.1411307,5,59,-10
