time,x,y,z
1739724170.1871307,-20,20,-70
1739724170.2331307,55,-61,-173
1739724170.2791307,-2,4,46
1739724170.3241308,118,30,-65
1739724170.3701308,15,10,-37
1739724170.4161308,50,68,-61
1739724170.4611306,32,-47,-33
1739724170.5071306,28,0,13
1739724170.5531306,-18,4,-125
1739724170.5991306,0,-21,-31
1739724170.6441307,-16,-29,-49
1739724170.6901307,-9,-54,-60
1739724170.7361307,8,23,-18
1739724170.7811308,-2,-10,-70
1739724170.8271308,4,102,-121
1739724170.8731308,-2,-40,14
1739724170.9191308,-7,35,-151
1739724170.9641306,2,15,-2
1739724171.0101306,-32,-67,-19
1739724171.0561306,62,26,100
1739724171.1011307,42,-4,-94
1739724171.1471307,-10,33,-94
1739724171.1931307,-28,31,-101
1739724171.2391307,52,94,-48
1739724171.2841306,-32,-35,73
1739724171.3301306,1,50,-56
1739724171.3761306,25,69,-22
1739724171.421131,-18,-53,59
1739724171.467131,127,13,-26
1739724171.513131,12,-58,48
1739724171.559131,10,-10,-26
1739724171.6041307,4,84,-57
1739724171.6501307,9,-16,4
1739724171.6961308,4,1,-106
1739724171.7411306,36,21,-80
1739724171.7871306,-80,-92,-45
1739724171.8331306,29,-80,-156
1739724171.8791306,-72,-14,11
1739724171.924131,23,33,-46
1739724171.9701307,-29,21,-65
1739724172.0161307,-85,26,-15
1739724172.0611308,10,61,-62
1739724172.1071308,-10,-23,43
1739724172.1531308,-17,4,-9
1739724172.1991308,-31,23,-75
1739724172.2441306,-21,1,53
1739724172.2901306,43,-16,0
1739724172.3361306,37,3,-70
1739724172.3811307,8,-26,113
1739724172.4271307,-38,-2,-53
1739724172.4731307,22,-5,-132
1739724172.5191307,-4,50,-13
1739724172.5641308,22,27,-112
1739724172.6101308,-54,0,-11
1739724172.6561308,21,-47,-23
1739724172.7011306,3,6,-66
1739724172.7471306,-53,-30,-35
1739724172.7931306,9,69,70
1739724172.8391306,57,-2,-54
1739724172.8841307,46,12,-96
1739724172.9301307,0,-46,-44
1739724172.9761307,6,-54,89
1739724173.0211308,-41,4,-35
1739724173.0671306,-27,27,-96
1739724173.1131306,-42,-28,-5
1739724173.1581306,71,5,-52
1739724173.2041306,32,38,-34
1739724173.250131,-23,14,-128
1739724173.296131,10,71,-15
1739724173.3411307,-45,-68,-114
1739724173.3871307,-21,-36,-58
1739724173.4331307,-29,5,-140
1739724173.4781306,5,-37,-118
1739724173.5241306,9,-8,-94
1739724173.5701306,-3,38,-146
1739724173.6161306,-3,-56,7
1739724173.661131,-13,-12,23
1739724173.707131,37,23,-90
1739724173.753131,-27,75,-26
1739724173.7981308,8,21,-116
1739724173.8441308,23,-19,-152
1739724173.8901308,-26,23,39
1739724173.9361308,26,-16,-128
1739724173.9811306,-37,-23,-46
1739724174.0271306,-117,-29,12
1739724174.0731306,-24,95,-149
1739724174.1181307,-57,1,-49
1739724174.1641307,-13,39,29
1739724174.2101307,-46,71,-47
1739724174.2561307,-120,54,-129
1739724174.3011308,-110,1,-77
1739724174.3471308,-28,0,-153
1739724174.3931308,35,36,56
1739724174.4381306,9,17,61
1739724174.4841306,-9,-28,-68
1739724174.5301306,18,-23,-74
1739724174.5761306,-28,81,55
1739724174.6211307,-17,-11,-117
1739724174.6671307,-103,-9,-5
1739724174.7131307,-40,50,-111
1739724174.7581308,5,23,-28
1739724174.8041308,-72,1,-97
1739724174.8501308,-46,17,-33
1739724174.8961308,92,-45,-18
1739724174.9411306,0,0,39
1739724174.9871306,3,64,-116
1739724175.0331306,-17,-25,95
1739724175.0781307,-6,16,19
1739724175.1241307,0,-11,89
1739724175.1701307,-23,24,-25
1739724175.2161307,6,33,-160
1739724175.2611306,-40,0,-145
1739724175.3071306,-63,43,-115
1739724175.3531306,11,-48,-22
1739724175.4041307,65,4,-20
1739724175.4501307,-28,45,51
1739724175.4961307,-20,-16,25
1739724175.5411308,-58,-26,-103
1739724175.5871308,-4,22,35
1739724175.6331308,-19,28,-35
1739724175.6781306,37,-25,-96
1739724175.7241306,65,-60,-28
1739724175.7701306,37,-4,38
1739724175.8161306,97,63,-114
1739724175.8611307,82,97,74
1739724175.9071307,8,11,-140
1739724175.9531307,71,-15,-54
1739724175.9981308,24,83,-50
1739724176.0441308,29,-64,-54
1739724176.0901306,-42,-38,-135
1739724176.1361306,-56,34,29
1739724176.1811306,31,-34,-112
1739724176.227131,12,8,-96
1739724176.273131,-5,18,77
1739724176.3181307,55,-87,-30
1739724176.3641307,47,-1,-94
1739724176.4101307,17,16,-126
1739724176.4561307,30,0,-34
1739724176.5011306,28,10,10
1739724176.5471306,64,-46,-66
1739724176.5931306,45,-16,-24
1739724176.638131,47,50,-74
1739724176.684131,127,17,0
1739724176.730131,-1,-18,-54
1739724176.776131,41,31,-16
1739724176.8211308,-29,-21,-39
1739724176.8671308,24,-5,0
1739724176.9131308,-15,92,0
1739724176.9581306,2,-21,-32
1739724177.0041306,-69,102,-59
1739724177.0501306,22,19,12
1739724177.0961306,-32,31,-71
1739724177.1411307,-41,14,-107
1739724177.1871307,-30,19,-141
1739724177.2331307,8,23,-8
1739724177.2781308,0,-37,-22
1739724177.3241308,-55,64,27
1739724177.3701308,4,-74,20
1739724177.4161308,8,11,8
1739724177.4611306,27,-18,66
1739724177.5071306,-84,15,-17
1739724177.5531306,-44,29,-77
1739724177.5981307,-43,27,13
1739724177.6441307,-7,-50,-41
1739724177.6901307,89,37,-124
1739724177.7361307,-30,51,-14
1739724177.7811308,-99,27,-11
1739724177.8271308,26,61,0
1739724177.8731308,111,47,-28
1739724177.9181306,83,-18,66
1739724177.9641306,84,44,32
1739724178.0101306,-12,-19,81
1739724178.0561306,8,47,-64
1739724178.1011307,48,30,-18
1739724178.1471307,111,-21,-34
1739724178.1931307,-15,-27,-87
1739724178.2381306,25,1,-90
1739724178.2841306,-18,30,-58
1739724178.3301306,-4,34,-102
1739724178.3761306,-11,-49,-25
1739724178.421131,-43,56,-108
1739724178.467131,-20,17,-92
1739724178.513131,-49,55,-130
1739724178.5581307,-94,-87,-1
1739724178.6041307,-82,37,-13
1739724178.6501307,-13,3,13
1739724178.6961308,84,-9,83
1739724178.7411306,-39,-11,-23
1739724178.7871306,-24,-16,-79
1739724178.8331306,24,-19,-89
1739724178.878131,22,-2,-52
1739724178.924131,2,20,-70
1739724178.9701307,47,2,6
1739724179.0161307,75,13,-2
1739724179.0611308,3,27,6
1739724179.1071308,-6,-4,29
1739724179.1531308,0,-61,-73
1739724179.1981306,7,41,4
1739724179.2441306,-8,-76,-39
1739724179.2901306,49,4,10
1739724179.3361306,46,-26,-6
1739724179.3811307,-42,29,-56
1739724179.4271307,-143,16,-149
1739724179.4731307,11,69,-50
1739724179.5181308,-26,-22,71
1739724179.5641308,5,-96,-133
1739724179.6101308,1,30,-34
1739724179.6561308,-44,-40,43
1739724179.7011306,14,12,-48
1739724179.7471306,-3,-16,-45
1739724179.7931306,37,70,-64
1739724179.8381307,43,-48,1
1739724179.8841307,-112,-18,-147
1739724179.9301307,20,-21,55
1739724179.9761307,-58,14,-29
1739724180.0211308,-64,-51,-35
1739724180.0671306,22,-21,40
1739724180.1131306,-6,-4,-11
1739724180.1581306,60,41,18
1739724180.2041306,-3,4,-72
1739724180.250131,19,3,-46
1739724180.296131,30,-6,28
1739724180.3411307,-47,79,-156
1739724180.3871307,-85,11,-7
1739724180.4331307,14,-8,-70
1739724180.4781306,29,-48,-98
1739724180.5241306,-16,0,3
1739724180.5701306,72,27,12
1739724180.6161306,13,-103,-133
1739724180.661131,0,26,-18
1739724180.707131,17,18,-40
1739724180.753131,56,-27,4
1739724180.7981308,28,-1,-88
1739724180.8441308,-73,-4,-43
1739724180.8901308,21,21,48
1739724180.9361308,-26,-19,-71
1739724180.9811306,-44,1,-90
1739724181.0271306,-62,-18,13
1739724181.0731306,58,46,20
1739724181.1181307,-63,56,46
1739724181.1641307,-29,22,-94
1739724181.2101307,34,-40,-121
1739724181.2561307,-46,18,52
1739724181.3011308,-12,12,54
1739724181.3471308,-24,15,-76
1739724181.3931308,21,51,-72
1739724181.4381306,-2,-2,-77
1739724181.4841306,-96,-14,-65
1739724181.5301306,-9,75,-60
1739724181.5761306,86,40,-44
1739724181.6211307,-2,-18,-111
1739724181.6671307,-14,-19,127
1739724181.7131307,-11,-27,-107
1739724181.7581308,-78,39,-27
1739724181.8041308,-7,21,-33
1739724181.8501308,22,43,-6
1739724181.8961308,47,36,-30
1739724181.9411306,11,50,-56
1739724181.9871306,-10,-64,-88
1739724182.0331306,7,11,-18
1739724182.0781307,10,77,-86
1739724182.1241307,10,-10,4
1739724182.1701307,-38,-30,-50
1739724182.2161307,3,-23,-17
1739724182.2611306,-48,39,-46
1739724182.3071306,6,1,-81
1739724182.3531306,-26,11,-161
1739724182.398131,59,-32,-86
1739724182.444131,-5,-12,-117
1739724182.490131,-8,87,-79
1739724182.536131,-38,48,-31
1739724182.5811307,-91,9,33
1739724182.6271307,-42,47,-105
1739724182.6731308,52,-61,140
1739724182.7181306,65,-20,52
1739724182.7641306,26,-10,-20
1739724182.8101306,-94,-34,-75
1739724182.855131,19,-51,16
1739724182.901131,1,1,-43
1739724182.947131,28,-74,16
1739724182.9931307,12,26,0
1739724183.0381308,47,22,11
1739724183.0841308,-55,-6,-26
1739724183.1301308,-25,41,32
1739724183.1751306,45,-30,-135
1739724183.2211306,19,-31,-127
1739724183.2671306,24,-7,56
1739724183.3131306,-55,22,-34
1739724183.3581307,-37,22,-2
1739724183.4041307,-49,-29,-48
1739724183.4501307,-54,-16,-24
1739724183.4951308,-63,11,-20
1739724183.5411308,-37,54,36
1739724183.5871308,6,47,-155
1739724183.6331308,-78,57,-178
1739724183.6781306,14,-22,1
1739724183.7241306,49,-49,-119
1739724183.7701306,-108,-28,-36
1739724183.8151307,12,63,59
1739724183.8611307,-58,-22,-108
1739724183.9071307,-13,3,0
1739724183.9531307,9,77,-39
1739724183.9981308,3,33,-37
1739724184.0441308,-1,2,-127
1739724184.0901306,-17,-33,-55
1739724184.1351306,9,-86,-72
1739724184.1811306,26,-10,90
1739724184.227131,-10,-23,-14
1739724184.273131,9,35,112
1739724184.3181307,-12,-3,-12
1739724184.3641307,-86,-53,-50
1739724184.4101307,22,-43,-57
1739724184.4551306,-59,59,-133
1739724184.5011306,-30,-37,-78
1739724184.5471306,-45,59,-45
1739724184.5931306,57,0,-35
1739724184.638131,34,10,39
1739724184.684131,34,10,-107
1739724184.730131,88,62,-41
1739724184.7751307,23,35,-41
1739724184.8211308,5,-62,-39
1739724184.8671308,-62,33,-16
1739724184.9131308,23,5,13
1739724184.9581306,-6,65,-21
1739724185.0041306,-10,35,34
1739724185.0501306,1,50,-31
1739724185.0951307,-23,91,-8
1739724185.1411307,-7,93,-18
1739724185.1871307,8,-2,-33
1739724185.2331307,2,-7,-37
1739724185.2781308,-32,-19,-28
1739724185.3241308,1,-29,-3
1739724185.3701308,33,24,-145
1739724185.421131,32,30,-63
1739724185.467131,26,81,-77
1739724185.513131,-24,18,14
1739724185.5581307,20,-23,-59
1739724185.6041307,-8,19,-143
1739724185.6501307,14,-57,-9
1739724185.6951306,23,-9,-125
1739724185.7411306,-60,-4,22
1739724185.7871306,54,-29,-103
1739724185.8331306,-63,-25,44
1739724185.878131,-39,-83,-36
1739724185.924131,3,-15,-147
1739724185.9701307,3,-65,-2
1739724186.0151308,27,17,19
1739724186.0611308,-13,9,-117
1739724186.1071308,-27,-27,-87
1739724186.1531308,-78,56,0
1739724186.1981306,97,-77,-95
1739724186.2441306,-26,-15,120
1739724186.2901306,-43,-19,-85
1739724186.3351307,-5,-25,-19
1739724186.3811307,-35,35,-23
1739724186.4271307,6,-51,-13
1739724186.4731307,-44,-4,-53
1739724186.5181308,-43,23,-39
1739724186.5641308,-110,16,-7
1739724186.6101308,12,21,-6
1739724186.6551306,-36,-7,23
1739724186.7011306,-7,-5,-93
1739724186.7471306,-41,-3,-67
1739724186.7931306,52,-82,6
1739724186.8381307,-5,2,-119
1739724186.8841307,7,-21,-69
1739724186.9301307,-2,-7,28
1739724186.9751308,48,36,-15
1739724187.0211308,23,-8,-15
1739724187.0671306,33,-23,88
1739724187.1131306,-26,-80,-37
1739724187.1581306,-19,-69,51
1739724187.2041306,33,-16,-89
1739724187.250131,60,43,-111
1739724187.2951307,-29,-15,-6
1739724187.3411307,6,-9,-9
1739724187.3871307,-27,-16,-105
1739724187.4331307,10,6,-8
1739724187.4781306,-7,-20,-25
1739724187.5241306,-97,19,-22
1739724187.5701306,44,109,-72
1739724187.615131,-41,16,-121
1739724187.661131,-16,40,-46
1739724187.707131,14,36,18
1739724187.753131,0,6,2
1739724187.7981308,27,-6,-111
1739724187.8441308,19,-25,-63
1739724187.8901308,-6,-53,-59
1739724187.9351306,-5,0,-37
1739724187.9811306,-26,47,-24
1739724188.0271306,-72,-57,42
1739724188.0731306,73,-2,-49
1739724188.1181307,44,59,45
1739724188.1641307,-33,-25,-52
1739724188.2101307,-48,19,108
1739724188.2551308,50,24,-139
1739724188.3011308,-15,40,6
1739724188.3471308,-65,27,-42
1739724188.3931308,6,-1,-53
1739724188.4381306,27,2,-55
1739724188.4841306,1,1,26
1739724188.5301306,-49,7,-109
1739724188.5751307,59,19,-31
1739724188.6211307,-44,65,-10
1739724188.6671307,85,52,5
1739724188.7131307,38,82,-65
1739724188.7581308,45,41,29
1739724188.8041308,89,-15,-31
1739724188.8501308,55,35,-51
1739724188.8951306,5,47,-99
1739724188.9411306,5,5,-83
1739724188.9871306,26,9,-79
1739724189.0331306,31,-16,-15
1739724189.0781307,5,21,-69
1739724189.1241307,-33,-15,56
1739724189.1701307,-18,-69,-39
1739724189.2151306,-105,-3,-34
1739724189.2611306,0,14,0
1739724189.3071306,-69,-29,-128
1739724189.3531306,-18,-25,-52
1739724189.398131,36,-21,-79
1739724189.444131,-24,34,-93
1739724189.490131,65,-38,-17
1739724189.5351307,41,1,25
1739724189.5811307,13,76,92
1739724189.6271307,60,65,-31
1739724189.6731308,28,26,-145
1739724189.7181306,4,-57,30
1739724189.7641306,-28,-56,32
1739724189.8101306,-26,-56,-70
1739724189.855131,-33,-69,12
1739724189.901131,32,-53,0
1739724189.947131,24,-30,-55
1739724189.9931307,0,74,46
1739724190.0381308,-1,-14,-21
1739724190.0841308,14,-48,-79
1739724190.1301308,52,50,-85
1739724190.1751306,32,-49,-59
1739724190.2211306,-4,18,26
1739724190.2671306,-22,58,-128
1739724190.3131306,74,-69,123
1739724190.3581307,13,-42,45
1739724190.4041307,30,20,-41
1739724190.4501307,22,-53,-21
1739724190.4951308,19,26,-83
1739724190.5411308,-15,28,-113
1739724190.5871308,-16,42,36
1739724190.6331308,-24,55,-98
1739724190.6781306,44,-30,-69
1739724190.7241306,25,-20,-39
1739724190.7701306,-1,-33,-37
1739724190.8151307,-15,0,-137
1739724190.8611307,26,53,28
1739724190.9071307,21,15,-39
1739724190.9531307,-41,0,-84
1739724190.9981308,11,-24,33
1739724191.0441308,-6,-16,30
1739724191.0901306,41,25,-163
1739724191.1351306,-22,-62,17
1739724191.1811306,41,-84,-127
1739724191.227131,-20,12,88
1739724191.273131,2,-57,-27
1739724191.3181307,-42,49,-22
1739724191.3641307,20,25,0
1739724191.4101307,46,-30,-27
1739724191.4551306,29,-8,15
1739724191.5011306,-22,-18,38
1739724191.5471306,48,84,-9
1739724191.5931306,26,-42,-111
1739724191.638131,29,111,-97
1739724191.684131,52,-57,-79
1739724191.730131,-36,48,-88
1739724191.7751307,-34,-5,16
1739724191.8211308,40,27,19
1739724191.8671308,19,-17,47
1739724191.9131308,71,-17,-39
1739724191.9581306,-79,45,-2
1739724192.0041306,8,33,-63
1739724192.0501306,-27,27,18
1739724192.0951307,-23,47,20
1739724192.1411307,23,15,-87
1739724192.1871307,36,72,-31
1739724192.2331307,41,-2,-86
1739724192.2781308,-8,-10,-24
1739724192.3241308,-13,51,0
1739724192.3701308,-26,2,-178
1739724192.4151306,41,-45,-98
1739724192.4611306,-50,-41,-60
1739724192.5071306,-30,-25,-62
1739724192.5531306,24,-13,26
1739724192.5981307,26,0,-186
1739724192.6441307,-73,-18,55
1739724192.6901307,27,67,0
1739724192.7351308,-41,36,-83
1739724192.7811308,-38,-10,-96
1739724192.8271308,0,-4,-78
1739724192.8731308,1,7,-112
1739724192.9181306,10,2,-6
1739724192.9641306,40,-15,-132
1739724193.0101306,17,32,-29
1739724193.0551307,13,26,-114
1739724193.1011307,46,-50,-78
1739724193.1471307,-35,-23,-91
1739724193.1921306,81,-12,-110
1739724193.2381306,-71,90,-67
1739724193.2841306,-4,-30,-114
1739724193.3281307,-40,-28,-11
1739724193.3741307,5,95,-75
1739724193.4201307,-33,30,137
1739724193.4661307,-53,32,-5
1739724193.5111306,-7,29,-154
1739724193.5571306,-114,27,-67
1739724193.6031306,26,-34,72
1739724193.648131,17,-7,-30
1739724193.694131,74,19,-30
1739724193.740131,9,-40,-86
1739724193.786131,-77,-50,-141
1739724193.8311307,26,17,8
1739724193.8771307,26,-30,4
1739724193.9231308,-34,7,43
1739724193.9681306,38,-31,2
1739724194.0141306,72,-19,140
1739724194.0601306,76,15,-66
1739724194.1061306,-72,42,13
1739724194.151131,-11,-23,31
1739724194.197131,-25,11,-61
1739724194.2431307,27,-38,10
1739724194.2881308,-44,-3,105
1739724194.3341308,-51,4,-39
1739724194.3801308,65,-58,-44
1739724194.4261308,20,-35,44
1739724194.4711306,-21,64,-141
1739724194.5171306,-13,11,55
1739724194.5631306,-30,-5,-47
1739724194.6081307,16,-12,-106
1739724194.6541307,8,-52,-54
1739724194.7001307,-34,-27,43
1739724194.7461307,-70,-41,-83
1739724194.7911308,-26,21,3
1739724194.8371308,-23,-54,-30
1739724194.8831308,56,0,-114
1739724194.9281306,126,-17,32
1739724194.9741306,-29,-19,-140
1739724195.0201306,0,0,-150
1739724195.0661306,-26,-44,-148
1739724195.1111307,-32,-9,-13
1739724195.1571307,42,-90,106
1739724195.2031307,-51,15,-107
1739724195.2481308,55,-11,36
1739724195.2941308,-49,-23,35
1739724195.3401306,-5,24,-130
1739724195.3861306,52,-21,20
1739724195.4371307,18,42,-102
1739724195.4831307,94,-4,-46
1739724195.5281308,-44,39,-81
1739724195.5741308,-119,-15,-121
1739724195.6201308,-37,12,-107
1739724195.6661308,-6,-26,-62
1739724195.7111306,-48,11,-29
1739724195.7571306,-31,53,-43
1739724195.8031306,-13,-23,-74
1739724195.8481307,-22,-84,-14
1739724195.8941307,31,-6,-102
1739724195.9401307,27,-48,-54
1739724195.9861307,-120,41,-71
1739724196.0311308,-17,56,-105
1739724196.0771308,-29,-64,29
1739724196.1231308,-22,-70,-11
1739724196.1681306,1,34,-28
1739724196.2141306,18,-55,52
1739724196.2601306,61,-68,-40
1739724196.3061306,-35,-47,-53
1739724196.3511307,33,-36,76
1739724196.3971307,-46,-35,-29
1739724196.4431307,26,51,20
1739724196.4881306,-77,-26,-75
1739724196.5341306,-38,54,-21
1739724196.5801306,18,-3,-20
1739724196.6261306,-39,24,-75
1739724196.671131,112,23,20
1739724196.717131,42,-23,12
1739724196.763131,-34,-23,49
1739724196.8081307,-104,56,-7
1739724196.8541307,-42,-2,31
1739724196.9001307,22,13,16
1739724196.9461308,50,12,54
1739724196.9911306,17,-17,-36
1739724197.0371306,15,-34,41
1739724197.0841308,31,18,-74
1739724197.1301308,-14,35,-100
1739724197.1751306,99,32,22
1739724197.2211306,-106,-75,-141
1739724197.2671306,21,11,24
1739724197.3121307,14,54,-103
1739724197.3581307,17,62,63
1739724197.4041307,-59,-52,103
1739724197.4501307,-76,-8,53
1739724197.4951308,63,59,-36
1739724197.5411308,-55,-2,-69
1739724197.5871308,34,72,21
1739724197.6321306,-48,-31,43
1739724197.6781306,-19,8,-137
1739724197.7241306,51,12,-46
1739724197.7701306,17,8,-118
1739724197.8151307,5,0,85
1739724197.8611307,-21,50,-41
1739724197.9071307,63,10,-46
1739724197.9521308,13,50,-83
1739724197.9981308,-23,4,-13
1739724198.0441308,8,111,-62
1739724198.0901306,111,-29,26
1739724198.1351306,-59,22,3
1739724198.1811306,-37,-8,-55
1739724198.227131,66,-54,62
1739724198.2721307,-31,69,-11
1739724198.3181307,-15,-59,-20
1739724198.3641307,7,47,-77
1739724198.4101307,-16,25,61
1739724198.4551306,-13,35,-155
1739724198.5011306,19,50,-19
1739724198.5471306,0,10,-78
1739724198.592131,-28,-100,-70
1739724198.638131,11,28,-37
1739724198.684131,-80,41,-55
1739724198.730131,65,61,-96
1739724198.7751307,11,-18,0
1739724198.8211308,-19,-24,9
1739724198.8671308,-38,4,-23
1739724198.9121306,13,-76,-108
1739724198.9581306,-13,-19,-84
1739724199.0041306,72,-19,4
1739724199.0501306,-9,23,-75
1739724199.0951307,-30,-67,-42
1739724199.1411307,53,46,-32
1739724199.1871307,33,28,52
1739724199.2321308,19,-21,-112
1739724199.2781308,52,-31,-146
1739724199.3241308,34,22,52
1739724199.3701308,-92,36,151
1739724199.4151306,20,-25,-28
1739724199.4611306,-56,-40,73
1739724199.5071306,-30,15,-57
1739724199.5521307,1,-27,0
1739724199.5981307,1,-11,-52
1739724199.6441307,-26,-16,-61
1739724199.6901307,37,21,-16
1739724199.7351308,-40,-4,-37
1739724199.7811308,-17,-49,-49
1739724199.8271308,60,-40,-102
1739724199.8721306,-6,-24,-31
1739724199.9181306,-22,-14,31
1739724199.9641306,-9,11,-99
1739724200.0101306,-19,32,35
1739724200.0551307,72,-27,-16
1739724200.1011307,44,-5,28
1739724200.1471307,51,54,-34
1739724200.1921306,27,4,-36
1739724200.2381306,-1,-39,-38
1739724200.2841306,31,-28,-16
1739724200.3301306,-43,99,-43
1739724200.375131,-5,-14,-54
1739724200.421131,0,102,29
1739724200.467131,0,-53,-56
1739724200.5121307,55,7,2
1739724200.5581307,13,-20,-94
1739724200.6041307,69,48,-28
1739724200.6501307,27,47,-52
1739724200.6951306,-9,-24,115
1739724200.7411306,-40,12,35
1739724200.7871306,-14,-31,-26
1739724200.832131,39,25,-80
1739724200.878131,34,-11,26
1739724200.924131,-43,18,-13
1739724200.9701307,58,25,-82
1739724201.0151308,-11,3,23
1739724201.0611308,19,-15,14
1739724201.1071308,36,-43,12
1739724201.1521306,-90,54,91
1739724201.1981306,25,17,-82
1739724201.2441306,0,12,31
1739724201.2901306,-41,20,-27
1739724201.3351307,24,-7,22
1739724201.3811307,-22,85,-143
1739724201.4271307,-34,-53,-37
1739724201.4721308,41,0,62
1739724201.5181308,-18,50,-83
1739724201.5641308,69,56,-104
1739724201.6101308,29,12,28
1739724201.6551306,-51,-29,-29
1739724201.7011306,-38,30,7
1739724201.7471306,16,8,-24
1739724201.7921307,-18,-59,-51
1739724201.8381307,-32,19,-87
1739724201.8841307,-6,-6,-184
1739724201.9301307,23,-15,-116
1739724201.9751308,0,30,-39
1739724202.0211308,52,-6,-16
1739724202.0671306,-75,46,-27
1739724202.1121306,-3,-42,-79
1739724202.1581306,1,1,-6
1739724202.2041306,21,-65,-16
1739724202.250131,5,25,-78
1739724202.2951307,-25,41,-72
1739724202.3411307,-12,51,82
1739724202.3871307,12,26,28
1739724202.4321306,9,-28,31
1739724202.4781306,13,6,-44
1739724202.5241306,-3,20,14
1739724202.5701306,-36,-37,49
1739724202.615131,-75,60,27
1739724202.661131,107,-15,-168
1739724202.707131,-68,15,3
1739724202.7521307,7,-9,-48
1739724202.7981308,-77,-40,21
1739724202.8441308,77,49,0
1739724202.8901308,-36,-57,-27
1739724202.9351306,19,23,-92
1739724202.9811306,64,-5,38
1739724203.0271306,88,26,-39
1739724203.072131,71,16,-73
1739724203.1181307,40,-74,-69
1739724203.1641307,18,-25,-103
1739724203.2091308,31,40,-47
1739724203.2551308,82,28,-81
1739724203.3011308,9,39,-15
1739724203.3471308,-25,-16,-42
1739724203.3921306,29,-12,-19
1739724203.4381306,-64,-17,-102
1739724203.4841306,32,26,-81
1739724203.5291307,-2,12,22
1739724203.5751307,0,22,22
1739724203.6211307,9,23,-77
1739724203.6671307,12,65,-49
1739724203.7121308,-32,35,-6
1739724203.7581308,5,-31,-12
1739724203.8041308,-38,14,6
1739724203.8491306,62,79,-21
1739724203.8951306,7,1,-85
1739724203.9411306,-72,18,100
1739724203.9871306,35,34,-43
1739724204.0321307,-10,-40,-91
1739724204.0781307,2,9,-5
1739724204.1241307,29,38,-121
1739724204.1691308,21,-33,-19
1739724204.2151306,2,0,3
1739724204.2611306,-52,36,-34
1739724204.3071306,-36,-37,-127
1739724204.352131,-35,-79,10
1739724204.398131,0,-51,-77
1739724204.444131,83,-70,139
1739724204.4891307,-75,24,-138
1739724204.5351307,19,-15,-15
1739724204.5811307,11,22,-77
1739724204.6271307,6,11,36
1739724204.6721306,-51,4,-124
1739724204.7181306,117,65,-163
1739724204.7641306,61,39,-11
1739724204.809131,-54,30,-42
1739724204.855131,-109,-20,-112
1739724204.901131,1,-11,-103
1739724204.947131,76,-6,-121
1739724204.9921308,52,-21,3
1739724205.0381308,-100,-31,-78
1739724205.0841308,36,11,-159
1739724205.1291306,-34,30,14
1739724205.1751306,0,-67,-14
1739724205.2211306,0,52,-37
1739724205.2671306,-8,-4,-125
1739724205.3121307,23,37,-81
1739724205.3581307,14,34,78
1739724205.4091306,-62,-32,-38
1739724205.4551306,-73,24,-40
1739724205.5011306,-18,12,-63
1739724205.5471306,-35,42,-58
1739724205.592131,-71,-23,-94
1739724205.638131,0,-7,8
1739724205.684131,16,14,37
1739724205.7291307,10,31,66
1739724205.7751307,-5,44,-125
1739724205.8211308,-70,70,-58
1739724205.8671308,-20,-42,-65
1739724205.9121306,39,-19,-27
1739724205.9581306,-16,-53,-71
1739724206.0041306,4,-25,-165
1739724206.049131,-40,-93,-62
1739724206.0951307,69,8,-101
1739724206.1411307,-17,-69,-32
1739724206.1871307,-17,5,-18
1739724206.2321308,36,-57,-23
1739724206.2781308,92,29,-109
1739724206.3241308,-24,-20,-24
1739724206.3691306,-2,52,30
1739724206.4151306,35,22,-85
1739724206.4611306,32,82,-21
1739724206.5071306,14,34,-97
1739724206.5521307,32,-32,-51
1739724206.5981307,50,30,15
1739724206.6441307,-22,1,-199
1739724206.6891308,-20,1,70
1739724206.7351308,32,-3,-25
1739724206.7811308,-9,39,-123
1739724206.8271308,-31,-31,32
1739724206.8721306,17,42,-99
1739724206.9181306,0,36,16
