time,x,y,z
1739724206.9641306,-32,-37,-127
1739724207.0091307,7,3,-81
1739724207.0551307,104,28,-21
1739724207.1011307,-25,61,-19
1739724207.1471307,-64,15,-24
1739724207.1921306,-35,-29,-46
1739724207.2381306,-11,-48,-96
1739724207.2841306,-8,13,-73
1739724207.3291306,18,-9,-79
1739724207.375131,-34,11,-60
1739724207.421131,-70,72,-144
1739724207.467131,64,-52,-17
1739724207.5121307,-18,-117,45
1739724207.5581307,-27,9,8
1739724207.6041307,42,-21,-61
1739724207.6491306,-2,20,42
1739724207.6951306,-38,32,142
1739724207.7411306,45,55,-39
1739724207.7871306,-58,-4,-110
1739724207.832131,-17,-9,-34
1739724207.878131,-7,-28,4
1739724207.924131,-36,16,-60
1739724207.9691308,-6,-4,10
1739724208.0151308,10,-1,58
1739724208.0611308,94,-8,-125
1739724208.1071308,-53,22,-93
1739724208.1521306,-28,-38,-93
1739724208.1981306,22,-45,-71
1739724208.2441306,-4,46,-53
1739724208.2891307,23,55,-57
1739724208.3351307,-4,-6,-49
1739724208.3811307,46,-18,-101
1739724208.4271307,-56,-53,-74
1739724208.4721308,-16,-13,-51
1739724208.5181308,-40,24,-54
1739724208.5641308,16,-21,64
1739724208.6091306,-17,58,-149
1739724208.6551306,-3,-101,-155
1739724208.7011306,12,2,-57
1739724208.7471306,-138,0,86
1739724208.7911308,52,-113,-25
1739724208.8371308,-50,19,-171
1739724208.8831308,-16,-17,60
1739724208.9281306,34,-6,-11
1739724208.9741306,-45,4,-42
1739724209.0201306,-9,59,43
1739724209.0651307,-47,29,22
1739724209.1111307,99,-22,11
1739724209.1571307,23,25,-41
1739724209.2031307,-36,33,86
1739724209.2481308,9,-33,-2
1739724209.2941308,18,-7,-71
1739724209.3401306,-74,3,-28
1739724209.3851306,31,20,-117
1739724209.4311306,39,74,-49
1739724209.477131,75,-33,-59
1739724209.523131,-6,-20,62
1739724209.5681307,-49,3,-85
1739724209.6141307,-123,15,-72
1739724209.6601307,-10,29,74
1739724209.7051306,30,-44,-27
1739724209.7511306,58,47,-63
1739724209.7971306,-4,46,-19
1739724209.8431306,16,34,-19
1739724209.888131,81,0,-81
1739724209.934131,-25,-12,-84
1739724209.980131,80,7,-47
1739724210.0251307,-42,-2,-102
1739724210.0711308,-5,0,-37
1739724210.1171308,-52,56,-23
1739724210.1631308,-30,17,-135
1739724210.2081306,-69,43,-177
1739724210.2541306,-48,-51,-86
1739724210.3001306,3,-29,70
1739724210.3451307,42,-5,-87
1739724210.3911307,-22,32,-155
1739724210.4371307,-47,57,-139
1739724210.4831307,-11,57,-39
1739724210.5281308,1,-9,48
1739724210.5741308,-50,2,-12
1739724210.6201308,-95,-6,-44
1739724210.6651306,-30,67,-105
1739724210.7111306,26,27,-101
1739724210.7571306,89,-21,71
1739724210.8031306,15,-32,-15
1739724210.8481307,14,-79,-50
1739724210.8941307,-9,-70,78
1739724210.9401307,-11,43,-49
1739724210.9851308,50,-20,-73
1739724211.0311308,-61,5,-16
1739724211.0771308,34,-21,-109
1739724211.1231308,-93,-8,76
1739724211.1681306,6,-7,-79
1739724211.2141306,44,65,-153
1739724211.2601306,38,-4,13
1739724211.3051307,-23,-44,-127
1739724211.3511307,-31,7,10
1739724211.3971307,70,-23,-83
1739724211.4431307,-79,5,-62
1739724211.4881306,-9,55,-105
1739724211.5341306,-19,26,-20
1739724211.5801306,26,-24,-31
1739724211.625131,-17,-67,-96
1739724211.671131,-46,-90,-38
1739724211.717131,-29,-33,-28
1739724211.763131,47,-68,-57
1739724211.8081307,-45,-50,-54
1739724211.8541307,-25,23,66
1739724211.9001307,1,3,-77
1739724211.9451306,63,-54,-47
1739724211.9911306,-20,28,-71
1739724212.0371306,-11,5,2
1739724212.0831306,-9,19,-2
1739724212.128131,-41,10,36
1739724212.174131,-22,36,-97
1739724212.2201307,30,14,-89
1739724212.2651308,27,-32,-101
1739724212.3111308,29,6,-75
1739724212.3571308,27,25,-103
1739724212.4031308,78,59,-69
1739724212.4481306,5,-35,-4
1739724212.4941306,2,-25,44
1739724212.5401306,-63,27,-34
1739724212.5851307,-9,-12,-195
1739724212.6311307,-57,-44,-184
1739724212.6771307,-2,-34,-83
1739724212.7231307,17,-17,-81
1739724212.7681308,-37,22,8
1739724212.8141308,17,22,-7
1739724212.8601308,23,53,-27
1739724212.9051306,18,26,-51
1739724212.9511306,13,-46,-49
1739724212.9971306,15,-14,-61
1739724213.0431306,28,-38,-45
1739724213.0881307,0,62,54
1739724213.1341307,104,-14,-69
1739724213.1801307,-2,28,-117
1739724213.2251308,-15,58,-67
1739724213.2711308,-4,16,-37
1739724213.3171306,-53,6,-50
1739724213.3621306,49,18,-97
1739724213.4081306,28,-28,-1
1739724213.4541306,-49,100,-117
1739724213.500131,-29,39,-113
1739724213.5451307,-34,34,50
1739724213.5911307,-25,-14,50
1739724213.6371307,6,15,-93
1739724213.6821306,-57,46,-94
1739724213.7281306,124,28,79
1739724213.7741306,-39,-30,-20
1739724213.8201306,19,-33,-5
1739724213.865131,0,-9,-117
1739724213.911131,5,-86,-40
1739724213.957131,-29,43,-24
1739724214.0021307,-5,-14,-45
1739724214.0481308,-31,-9,-40
1739724214.0941308,-3,-26,-17
1739724214.1401308,94,-49,-39
1739724214.1851306,1,15,-97
1739724214.2311306,25,55,-111
1739724214.2771306,39,-19,3
1739724214.322131,-13,3,-69
1739724214.3681307,-14,47,40
1739724214.4141307,10,14,9
1739724214.4601307,-65,61,18
1739724214.5051308,50,8,25
1739724214.5511308,-73,-23,0
1739724214.5971308,63,0,-67
1739724214.6421306,-8,-20,-92
1739724214.6881306,63,4,110
1739724214.7341306,76,45,38
1739724214.7801306,-12,-23,-29
1739724214.8251307,-38,18,-156
1739724214.8711307,45,-1,-60
1739724214.9171307,-63,25,-5
1739724214.9621308,-8,-20,81
1739724215.0081308,37,19,0
1739724215.0541308,-58,34,-86
1739724215.1001308,-32,33,-78
1739724215.1451306,-44,33,53
1739724215.1911306,-48,35,-97
1739724215.2371306,9,43,-50
1739724215.2821307,-22,-66,-52
1739724215.3281307,4,45,-55
1739724215.3741307,42,23,-146
1739724215.4251306,42,3,-18
1739724215.4711306,-76,66,-9
1739724215.5171306,32,18,-134
1739724215.5621307,20,3,-22
1739724215.6081307,28,61,-110
1739724215.6531308,11,-24,-2
1739724215.6981306,-76,-12,-23
1739724215.7441306,-55,30,-107
1739724215.7901306,18,-17,-16
1739724215.8361306,0,18,-41
1739724215.8811307,28,37,-94
1739724215.9271307,5,-25,40
1739724215.9731307,35,-21,-64
1739724216.0181308,-26,39,-7
1739724216.0641308,-20,8,-21
1739724216.1101308,-6,-14,-26
1739724216.1561308,62,-2,96
1739724216.2011306,-53,-41,12
1739724216.2471306,112,17,-40
1739724216.2931306,6,-13,46
1739724216.3381307,-1,16,55
1739724216.3841307,8,21,-27
1739724216.4301307,32,-54,-6
1739724216.4761307,-27,-94,-116
1739724216.5211308,23,45,-23
1739724216.5671306,-36,-31,-78
1739724216.6131306,101,10,-118
1739724216.6581306,-14,55,23
1739724216.7041306,45,-82,-102
1739724216.750131,29,-6,123
1739724216.796131,-59,36,75
1739724216.8411307,2,-51,-164
1739724216.8871307,-2,-16,-28
1739724216.9331307,25,-42,-72
1739724216.9781306,20,5,-96
1739724217.0241306,24,-17,-88
1739724217.0701306,27,-10,-70
1739724217.1161306,3,9,-106
1739724217.161131,-31,-19,-19
1739724217.207131,-67,55,-119
1739724217.253131,-49,13,-25
1739724217.2981308,-4,-42,-136
1739724217.3441308,-29,-19,-96
1739724217.3901308,-3,-28,-128
1739724217.4361308,-36,-43,-34
1739724217.4811306,-50,29,-25
1739724217.5271306,14,58,-3
1739724217.5731306,68,0,-106
1739724217.6181307,-5,107,-99
1739724217.6641307,-17,-1,-49
1739724217.7101307,9,27,-21
1739724217.7561307,-2,18,-3
1739724217.8011308,29,-40,-96
1739724217.8471308,31,26,69
1739724217.8931308,27,-38,-184
1739724217.9381306,16,-12,-116
1739724217.9841306,-117,-66,-5
1739724218.0301306,-24,-66,-88
1739724218.0761306,45,-6,8
1739724218.1211307,-25,-72,-98
1739724218.1671307,-12,5,-74
1739724218.2131307,-33,-3,-83
1739724218.2581308,25,-42,0
1739724218.3041308,-34,-49,93
1739724218.3501308,48,89,5
1739724218.3961308,22,-35,-204
1739724218.4411306,26,-34,-24
1739724218.4871306,43,61,-75
1739724218.5331306,65,30,-28
1739724218.5781307,33,64,15
1739724218.6241307,-63,2,-139
1739724218.6701307,-35,14,77
1739724218.7161307,-58,26,-197
1739724218.7611306,-4,-10,60
1739724218.8071306,29,-62,16
1739724218.8531306,-61,-70,30
1739724218.898131,22,-27,-40
1739724218.944131,43,51,-103
1739724218.990131,63,11,-41
1739724219.036131,0,-13,115
1739724219.0811307,56,-95,-74
1739724219.1271307,4,77,-30
1739724219.1731308,-14,57,-25
1739724219.2181306,4,-13,-4
1739724219.2641306,28,-66,-26
1739724219.3101306,-24,99,13
1739724219.3561306,-24,2,-109
1739724219.401131,-113,-32,-137
1739724219.447131,-18,20,-31
1739724219.4931307,-31,-37,-117
1739724219.5381308,-77,-20,19
1739724219.5841308,59,-23,-66
1739724219.6301308,-2,-40,-164
1739724219.6761308,24,19,-82
1739724219.7211306,4,63,-93
1739724219.7671306,29,-24,-78
1739724219.8131306,-46,107,83
1739724219.8581307,-9,21,-35
1739724219.9041307,42,0,-94
1739724219.9501307,28,20,-164
1739724219.9961307,-23,18,-93
1739724220.0411308,37,52,-21
1739724220.0871308,102,34,-92
1739724220.1331308,4,-9,-18
1739724220.1781306,-47,-33,-31
1739724220.2241306,-14,0,-5
1739724220.2701306,18,-43,-54
1739724220.3161306,-71,6,-139
1739724220.3611307,1,5,-78
1739724220.4071307,-32,19,65
1739724220.4531307,36,16,-30
1739724220.4981308,-8,-1,-46
1739724220.5441308,117,73,26
1739724220.5901306,-12,-54,-46
1739724220.6361306,15,-7,-38
1739724220.6811306,-53,-14,-112
1739724220.727131,-40,-42,-125
1739724220.773131,29,22,22
1739724220.8181307,25,37,-4
1739724220.8641307,-37,8,-91
1739724220.9101307,-66,-17,-75
1739724220.9561307,18,7,31
1739724221.0011306,5,-18,-38
1739724221.0471306,-20,-13,-154
1739724221.0931306,-36,-3,-4
1739724221.138131,-30,11,-34
1739724221.184131,-79,67,-74
1739724221.230131,18,-6,-13
1739724221.276131,-33,-10,-90
1739724221.3211308,10,-13,-4
1739724221.3671308,-15,-23,-124
1739724221.4131308,-11,-94,-14
1739724221.4581306,-9,23,67
1739724221.5041306,-38,43,75
1739724221.5501306,-39,-53,16
1739724221.5961306,44,-73,-24
1739724221.6411307,-22,-35,-138
1739724221.6871307,-60,18,-86
1739724221.7331307,19,-6,-43
1739724221.7781308,-9,108,-145
1739724221.8241308,97,-46,-12
1739724221.8701308,-26,44,5
1739724221.9161308,18,-17,60
1739724221.9611306,-49,-51,-34
1739724222.0071306,-23,-20,-56
1739724222.0531306,95,11,-109
1739724222.0981307,-155,-16,0
1739724222.1441307,-21,-6,-92
1739724222.1901307,-20,-16,-12
1739724222.2361307,128,33,5
1739724222.2811308,-61,20,41
1739724222.3271308,17,-37,-168
1739724222.3731308,66,-36,-122
1739724222.4181306,63,-8,-12
1739724222.4641306,-62,-8,-110
1739724222.5101306,9,29,-41
1739724222.5561306,0,-65,-16
1739724222.6011307,55,-4,-14
1739724222.6471307,26,-17,-134
1739724222.6931307,-35,-6,-142
1739724222.7381306,-82,-23,98
1739724222.7841306,-36,-49,-58
1739724222.8301306,-2,-38,-52
1739724222.875131,15,16,-53
1739724222.921131,9,-60,0
1739724222.967131,18,-69,-64
1739724223.013131,40,0,47
1739724223.0581307,28,91,-17
1739724223.1041307,27,-24,-40
1739724223.1501307,-90,-3,11
1739724223.1961308,-14,31,-26
1739724223.2411306,-35,-26,-154
1739724223.2871306,-31,-30,-48
1739724223.3331306,-39,2,-36
1739724223.378131,-19,3,-38
1739724223.424131,-79,59,-36
1739724223.4701307,43,-1,-48
1739724223.5151308,-9,-32,87
1739724223.5611308,2,-41,-63
1739724223.6071308,17,-35,-22
1739724223.6531308,-44,-54,-143
1739724223.6981306,-20,-38,-79
1739724223.7431307,-63,29,-77
1739724223.7891307,-46,-19,-47
1739724223.8341308,-30,0,-75
1739724223.8801308,23,73,-62
1739724223.9261308,-16,50,-65
1739724223.9711306,-43,24,75
1739724224.0171306,-40,18,0
1739724224.0631306,56,-16,9
1739724224.1091306,79,31,-45
1739724224.1541307,5,-4,-146
1739724224.2001307,-57,-62,85
1739724224.2461307,-37,48,-103
1739724224.2911308,-3,10,27
1739724224.3371308,-16,-15,-32
1739724224.3831308,-7,0,57
1739724224.4291308,-52,21,-33
1739724224.4741306,-89,-15,-141
1739724224.5201306,19,-27,-46
1739724224.5661306,-15,35,1
1739724224.6111307,0,-35,4
1739724224.6571307,64,-32,-96
1739724224.7031307,-6,22,-79
1739724224.7491307,25,-25,-24
1739724224.7941308,-1,-4,-52
1739724224.8401306,-122,9,66
1739724224.8861306,47,-39,-127
1739724224.9311306,29,50,77
1739724224.977131,-28,95,-163
1739724225.023131,-32,-67,-212
1739724225.069131,37,52,-35
1739724225.1141307,-50,27,-96
1739724225.1601307,44,23,-70
1739724225.2061307,-89,0,37
1739724225.2511306,17,10,-92
1739724225.2971306,-3,-34,-68
1739724225.3431306,-26,-23,-16
1739724225.3891306,60,71,-118
1739724225.4401307,-38,3,-149
1739724225.4861307,12,-32,-18
1739724225.5311308,2,33,-34
1739724225.5771308,48,-58,-50
1739724225.6231308,91,-33,0
1739724225.6691308,70,74,-6
1739724225.7141306,112,90,-38
1739724225.7601306,-5,6,41
1739724225.8061306,58,-31,61
1739724225.8511307,-39,32,115
1739724225.8971307,-50,4,-19
1739724225.9431307,-32,7,-27
1739724225.9891307,69,10,4
1739724226.0341306,24,1,-88
1739724226.0801306,23,-21,-116
1739724226.1261306,-27,-36,81
1739724226.171131,33,8,-14
1739724226.217131,33,-42,-70
1739724226.263131,26,0,-40
1739724226.309131,84,16,20
1739724226.3541307,-8,43,-116
1739724226.4001307,-23,-22,-84
1739724226.4461308,-21,10,16
1739724226.4911306,-27,87,-16
1739724226.5371306,-96,20,-24
1739724226.5831306,37,-27,-91
1739724226.6291306,47,10,-37
1739724226.674131,-31,-3,-77
1739724226.7201307,-95,-54,-109
1739724226.7661307,-109,40,-173
1739724226.8111308,-32,5,-103
1739724226.8571308,-49,-33,-119
1739724226.9031308,-1,-29,-91
1739724226.9491308,-27,-22,-99
1739724226.9941306,29,-3,-23
1739724227.0401306,23,-5,-89
1739724227.0861306,30,-18,-1
1739724227.1311307,-74,60,-24
1739724227.1771307,18,0,-197
1739724227.2231307,11,32,10
1739724227.2691307,28,43,-83
1739724227.3141308,24,0,-57
1739724227.3601308,-123,-73,-74
1739724227.4061308,-33,70,-76
1739724227.4511306,20,-17,11
1739724227.4971306,-30,-62,-1
1739724227.5431306,9,31,-42
1739724227.5891306,21,70,-32
1739724227.6341307,-19,-20,-59
1739724227.6801307,-67,49,-82
1739724227.7261307,-40,-46,-95
1739724227.7711308,-36,-7,-43
1739724227.8171306,36,-89,37
1739724227.8631306,19,-27,66
1739724227.9091306,20,11,-73
1739724227.9541306,5,13,12
1739724228.000131,17,-23,-47
1739724228.046131,-22,46,-74
1739724228.0911307,2,-47,7
1739724228.1371307,-36,8,-18
1739724228.1831307,6,19,-55
1739724228.2291307,11,-6,-27
1739724228.2741306,-63,67,-80
1739724228.3201306,-37,-57,-115
1739724228.3661306,-9,-60,-31
1739724228.411131,-30,-31,-37
1739724228.457131,66,34,-61
1739724228.503131,-22,1,-20
1739724228.549131,13,70,-207
1739724228.5941308,11,14,-35
1739724228.6401308,38,74,-34
1739724228.6861308,-30,23,-2
1739724228.7311306,14,-10,-117
1739724228.7771306,2,25,-8
1739724228.8231306,-62,-8,-69
1739724228.8691306,-8,-32,-83
1739724228.9141307,-8,55,-34
1739724228.9601307,-31,15,-85
1739724229.0061307,-14,45,-90
1739724229.0531306,-71,38,-162
1739724229.0981307,31,-22,-15
1739724229.1441307,54,-53,31
1739724229.1901307,6,-33,-1
1739724229.2351308,-16,-13,-45
1739724229.2811308,10,-102,-21
1739724229.3271308,0,68,-22
1739724229.3731308,-9,85,-72
1739724229.4181306,-45,15,-72
1739724229.4641306,-53,-53,-117
1739724229.5101306,30,22,-93
1739724229.5551307,-9,-5,-43
1739724229.6011307,-13,-3,-43
1739724229.6471307,25,-46,-51
1739724229.6931307,-37,50,-54
1739724229.7381306,6,-46,-33
1739724229.7841306,33,44,-44
1739724229.8301306,7,0,-101
1739724229.875131,-23,-76,-63
1739724229.921131,-5,72,2
1739724229.967131,-51,19,-80
1739724230.013131,26,41,52
1739724230.0581307,-43,-4,12
1739724230.1041307,46,-38,-101
1739724230.1501307,107,-32,-83
1739724230.1951306,-15,-17,-17
1739724230.2411306,75,9,-155
1739724230.2871306,-2,-16,-97
1739724230.3331306,-61,20,-14
1739724230.378131,-4,-10,9
1739724230.424131,37,8,-52
1739724230.4701307,2,33,-76
1739724230.5151308,-26,-12,43
1739724230.5611308,-72,-5,-18
1739724230.6071308,43,-25,-71
1739724230.6531308,-88,-59,-153
1739724230.6981306,-11,69,-126
1739724230.7441306,26,-54,-137
1739724230.7901306,56,94,-28
1739724230.8351307,39,33,12
1739724230.8811307,-27,-18,-51
1739724230.9271307,-45,-58,51
1739724230.9731307,-16,-31,33
1739724231.0181308,59,25,-52
1739724231.0641308,18,42,80
1739724231.1101308,-14,-10,-49
1739724231.1551306,-48,-12,-111
1739724231.2011306,50,-50,35
1739724231.2471306,51,-62,-99
1739724231.2931306,26,-50,21
1739724231.3381307,-11,-19,-101
1739724231.3841307,91,-61,-7
1739724231.4301307,5,30,-22
1739724231.4751308,4,36,46
1739724231.5211308,21,-5,86
1739724231.5671306,-28,23,-8
1739724231.6131306,-8,-10,-93
1739724231.6581306,-45,0,-115
1739724231.7041306,51,10,12
1739724231.750131,-17,54,-4
1739724231.7951307,-37,56,-96
1739724231.8411307,21,-25,-85
1739724231.8871307,-14,23,-97
1739724231.9331307,-44,3,-62
1739724231.9781306,-98,-40,-125
1739724232.0241306,-29,0,-53
1739724232.0701306,-32,41,0
1739724232.115131,4,5,-105
1739724232.161131,-11,-62,-63
1739724232.207131,56,-13,-107
1739724232.253131,-92,24,6
1739724232.2981308,22,5,-63
1739724232.3441308,-51,2,36
1739724232.3901308,-63,15,-123
1739724232.4351306,-64,9,-6
1739724232.4811306,-90,-63,44
1739724232.5271306,-147,-33,-46
1739724232.5731306,3,-59,73
1739724232.6181307,25,31,-93
1739724232.6641307,16,56,-125
1739724232.7101307,-27,75,-38
1739724232.7551308,34,92,-12
1739724232.8011308,-50,-25,48
1739724232.8471308,-43,49,-83
1739724232.8931308,-59,38,-50
1739724232.9381306,36,36,14
1739724232.9841306,14,-12,-7
1739724233.0301306,-44,81,-120
1739724233.0751307,25,-63,46
1739724233.1211307,10,77,-5
1739724233.1671307,36,-88,14
1739724233.2131307,-81,67,-77
1739724233.2581308,-3,2,-99
1739724233.3041308,7,-18,-65
1739724233.3501308,-36,-2,36
1739724233.3951306,74,-38,-15
1739724233.4411306,-26,-5,16
1739724233.4871306,-44,64,124
1739724233.5321307,70,-64,-163
1739724233.5781307,-9,-35,-89
1739724233.6241307,11,41,-155
1739724233.6701307,-46,-19,-12
1739724233.7151306,12,114,-89
1739724233.7611306,-52,-40,-82
1739724233.8071306,-18,-40,-58
1739724233.852131,-83,-10,-20
1739724233.898131,34,29,-73
1739724233.944131,-43,23,46
1739724233.990131,48,-21,-125
1739724234.0351307,47,37,-97
1739724234.0811307,-40,71,-37
1739724234.1271307,0,69,31
1739724234.1721306,-82,51,-151
1739724234.2181306,39,5,3
1739724234.2641306,80,24,11
1739724234.3101306,-47,-43,-66
1739724234.355131,13,-73,50
1739724234.401131,24,82,-67
1739724234.447131,-3,39,-33
1739724234.4921308,-15,-12,-8
1739724234.5381308,-20,17,-37
1739724234.5841308,-77,47,-29
1739724234.6301308,-11,44,-119
1739724234.6751306,-75,-23,0
1739724234.7211306,85,-17,-20
1739724234.7671306,-49,42,51
1739724234.8121307,22,108,-159
1739724234.8581307,-32,51,7
1739724234.9041307,72,60,-117
1739724234.9501307,79,3,-35
1739724234.9951308,60,63,-19
1739724235.0411308,-35,-83,-34
1739724235.0871308,-10,33,-105
1739724235.1321306,-31,41,-126
1739724235.1781306,-56,-37,1
1739724235.2241306,43,75,-52
1739724235.2701306,-71,96,-3
1739724235.3151307,14,46,-76
1739724235.3611307,22,43,-150
1739724235.4071307,-21,24,-54
1739724235.4581306,-60,1,-3
1739724235.5041306,-75,-61,-101
1739724235.5501306,136,-30,-144
1739724235.5951307,-10,-25,-34
1739724235.6411307,36,82,36
1739724235.6871307,70,-8,114
1739724235.7321308,4,0,-22
1739724235.7781308,19,-73,10
1739724235.8241308,1,-65,17
1739724235.8701308,-63,10,-23
1739724235.9151306,-38,66,-87
1739724235.9611306,7,83,15
1739724236.0071306,7,9,-94
1739724236.0521307,17,4,-20
1739724236.0981307,-5,-8,47
1739724236.1441307,-74,-79,-58
1739724236.1901307,-24,61,-31
1739724236.2351308,-16,7,1
1739724236.2811308,-12,87,-93
1739724236.3271308,12,-18,-50
1739724236.3721306,11,69,-107
1739724236.4181306,-38,-28,-46
1739724236.4641306,-41,42,-29
1739724236.5101306,-40,52,-17
1739724236.5551307,30,28,-22
1739724236.6011307,-98,32,-1
1739724236.6471307,-68,29,-101
1739724236.6921306,83,5,-64
1739724236.7381306,-25,-60,4
1739724236.7841306,-3,-50,-22
1739724236.8301306,-13,29,-53
1739724236.875131,23,27,-90
1739724236.921131,-49,-21,3
1739724236.967131,-8,-14,-15
1739724237.0121307,-49,-23,-59
1739724237.0581307,66,-1,-74
1739724237.1041307,40,80,-102
1739724237.1501307,-80,-6,-45
1739724237.1951306,-9,-7,33
1739724237.2411306,1,25,35
1739724237.2871306,-14,-17,2
1739724237.332131,-41,-54,6
1739724237.378131,-88,-47,-29
1739724237.424131,-1,10,1
1739724237.4701307,-20,4,13
1739724237.5151308,5,17,-29
1739724237.5611308,-10,-30,-132
1739724237.6071308,-56,28,-109
1739724237.6521306,27,13,-3
1739724237.6981306,-42,58,33
1739724237.7441306,3,-1,-136
1739724237.7901306,75,27,-56
1739724237.8351307,-23,-56,-46
1739724237.8811307,-29,51,-41
1739724237.9271307,-5,-6,4
1739724237.9721308,-27,-44,-84
1739724238.0181308,-41,50,-123
1739724238.0641308,-15,13,-73
1739724238.1101308,-70,66,-23
1739724238.1551306,-36,4,-41
1739724238.2011306,-75,-51,-153
1739724238.2471306,-56,-47,-107
1739724238.2921307,0,90,-145
1739724238.3381307,-55,-17,9
1739724238.3841307,21,53,-79
1739724238.4301307,-27,-10,41
1739724238.4751308,-14,59,-35
1739724238.5211308,-55,20,-49
1739724238.5671306,60,-69,20
1739724238.6121306,0,-8,-120
1739724238.6581306,-3,50,65
1739724238.7041306,46,59,-70
1739724238.750131,-66,31,-31
1739724238.7951307,32,70,10
1739724238.8411307,34,14,-80
1739724238.8871307,44,69,12
1739724238.9321306,94,58,-74
1739724238.9781306,-45,-22,-51
1739724239.0241306,48,-34,-102
1739724239.0701306,-4,4,-157
1739724239.115131,-25,14,-125
1739724239.161131,-32,-15,-29
1739724239.207131,98,87,-90
1739724239.2521307,-50,-47,-113
1739724239.2981308,-13,29,39
1739724239.3441308,-36,48,-17
1739724239.3901308,66,-20,-46
1739724239.4351306,11,51,-139
1739724239.4811306,46,-1,38
1739724239.5271306,-6,22,67
1739724239.572131,4,21,-152
1739724239.6181307,41,-11,6
1739724239.6641307,-41,72,-17
1739724239.7081306,-11,35,-41
1739724239.7541306,6,-49,-132
1739724239.8001306,-52,60,-101
1739724239.8461306,11,49,53
1739724239.8911307,-79,0,-106
1739724239.9371307,29,-6,-22
1739724239.9831307,-49,-41,-41
1739724240.0281308,88,32,-72
1739724240.0741308,99,-25,5
1739724240.1201308,49,44,-64
1739724240.1661308,51,-117,-20
1739724240.2111306,29,-6,-114
1739724240.2571306,52,-20,-95
1739724240.3031306,33,-46,-69
1739724240.3481307,-68,-5,-78
1739724240.3941307,-36,3,-48
1739724240.4401307,36,98,-105
1739724240.4861307,-57,56,-2
1739724240.5311308,16,-16,64
1739724240.5771308,61,11,1
1739724240.6231308,-23,0,26
1739724240.6681306,-8,-80,-193
1739724240.7141306,5,-43,13
1739724240.7601306,-81,-4,-52
1739724240.8061306,24,43,-73
1739724240.8511307,4,21,136
1739724240.8971307,-33,33,-50
1739724240.9431307,-38,44,-93
1739724240.9881306,-97,20,8
1739724241.0341306,-73,-33,-93
1739724241.0801306,-33,-1,-73
1739724241.1261306,2,-11,-21
1739724241.171131,-54,-49,-157
1739724241.217131,2,13,-3
1739724241.263131,-8,-6,-93
1739724241.3081307,-54,15,-40
1739724241.3541307,115,31,-37
1739724241.4001307,11,47,22
1739724241.4461308,-10,18,-43
1739724241.4911306,-29,26,-31
1739724241.5371306,-14,-2,-121
1739724241.5831306,4,77,-115
1739724241.628131,-40,-53,-23
1739724241.674131,-16,15,-85
1739724241.7201307,-23,11,-129
1739724241.7661307,32,38,-25
1739724241.8111308,19,9,-111
1739724241.8571308,16,65,-77
1739724241.9031308,68,-46,30
1739724241.9481306,-49,-51,-40
1739724241.9941306,49,38,-57
1739724242.0401306,38,108,-81
1739724242.0861306,-33,59,-25
1739724242.1311307,-2,-53,-133
1739724242.1771307,36,52,-125
1739724242.2231307,23,3,-133
1739724242.2681308,-9,27,-83
1739724242.3141308,-24,16,-69
1739724242.3601308,-32,13,-10
1739724242.4061308,-73,-45,-106
1739724242.4511306,46,47,-33
1739724242.4971306,44,-27,-81
1739724242.5431306,-3,8,-67
1739724242.5881307,-8,13,28
1739724242.6341307,-15,-43,-29
1739724242.6801307,-28,83,14
1739724242.7261307,1,56,48
1739724242.7711308,76,-2,-87
1739724242.8171306,-31,13,-95
1739724242.8631306,39,-9,-23
1739724242.9081306,54,-5,49
1739724242.9541306,-38,26,-4
1739724243.000131,-35,72,66
1739724243.046131,-12,-27,-89
1739724243.0911307,32,6,-19
1739724243.1371307,-10,-1,-6
1739724243.1831307,-15,15,-46
1739724243.2281306,-33,-35,-57
1739724243.2741306,-78,-10,-148
1739724243.3201306,3,-61,-211
1739724243.3661306,-2,-26,-69
1739724243.411131,66,-70,-61
1739724243.457131,129,-8,-75
1739724243.503131,80,77,-71
