time,x,y,z
1739724243.5481308,-24,26,26
1739724243.5941308,0,-35,39
1739724243.6401308,-63,-38,46
1739724243.6851306,-50,5,-116
1739724243.7311306,11,-2,-1
1739724243.7771306,-45,-4,-72
1739724243.8231306,-4,22,-63
1739724243.8681307,52,-52,-33
1739724243.9141307,9,-36,-27
1739724243.9601307,-20,48,-12
1739724244.0051308,22,47,-141
1739724244.0511308,-2,32,-149
1739724244.0971308,13,22,-97
1739724244.1431308,82,47,-15
1739724244.1881306,10,16,62
1739724244.2341306,-37,-15,-96
1739724244.2801306,-4,48,19
1739724244.3251307,58,-25,-137
1739724244.3711307,22,-7,31
1739724244.4171307,39,-31,43
1739724244.4631307,-66,19,-62
1739724244.5081308,0,-29,2
1739724244.5541308,61,39,-81
1739724244.6001308,13,56,7
1739724244.6451306,-27,21,50
1739724244.6911306,-23,6,-14
1739724244.7371306,40,-21,96
1739724244.7831306,10,65,-21
1739724244.8281307,94,-65,-111
1739724244.8741307,-57,-8,-62
1739724244.9201307,-63,-6,-44
1739724244.9651306,6,-7,-73
1739724245.0111306,-51,11,70
1739724245.0571306,107,-58,57
1739724245.1031306,-14,-7,-2
1739724245.148131,-7,57,-109
1739724245.194131,-2,-30,-171
1739724245.240131,-30,-35,10
1739724245.2851307,-8,49,-6
1739724245.3311307,-21,-10,-137
1739724245.3771307,-12,-56,-37
1739724245.4231308,15,18,-77
1739724245.4741306,-84,-40,-96
1739724245.5201306,21,19,-121
1739724245.5651307,-23,28,-27
1739724245.6111307,13,-14,26
1739724245.6571307,-54,15,-125
1739724245.7031307,19,19,-37
1739724245.7481308,-10,35,-135
1739724245.7941308,16,2,-33
1739724245.8401306,5,49,-31
1739724245.8851306,23,-17,-179
1739724245.9311306,-47,43,40
1739724245.977131,76,-13,-23
1739724246.023131,13,38,-103
1739724246.069131,-73,-28,80
1739724246.115131,-4,-61,-67
1739724246.161131,-15,84,30
1739724246.207131,26,-72,0
1739724246.2521307,-49,35,-72
1739724246.2981308,-10,65,-24
1739724246.3441308,2,-73,-35
1739724246.3891306,-20,16,-137
1739724246.4351306,0,-24,-145
1739724246.4811306,69,-6,-62
1739724246.5271306,21,-40,-51
1739724246.572131,-40,32,40
1739724246.6181307,18,58,-15
1739724246.6641307,-14,-44,14
1739724246.7091308,-7,57,-107
1739724246.7551308,13,-3,-47
1739724246.8011308,-65,-29,22
1739724246.8471308,-25,-16,-2
1739724246.8921306,44,-7,-51
1739724246.9381306,-40,72,-171
1739724246.9841306,-39,-8,34
1739724247.0291307,9,57,-155
1739724247.0751307,0,-41,0
1739724247.1211307,56,-4,-227
1739724247.1671307,59,21,67
1739724247.2121308,-7,2,-35
1739724247.2581308,35,-57,-108
1739724247.3041308,0,18,-129
1739724247.3491306,32,30,-77
1739724247.3951306,-47,67,-19
1739724247.4411306,3,-31,30
1739724247.4871306,10,14,-61
1739724247.5321307,-9,79,-199
1739724247.5781307,22,13,-65
1739724247.6241307,1,-15,-97
1739724247.6691308,51,4,-33
1739724247.7151306,6,11,40
1739724247.7611306,-1,8,-77
1739724247.8071306,-54,38,-163
1739724247.852131,-86,-41,92
1739724247.898131,2,21,15
1739724247.944131,-8,51,-109
1739724247.9891307,28,15,-23
1739724248.0351307,-43,-64,10
1739724248.0811307,-58,-34,32
1739724248.1271307,-33,80,-56
1739724248.1721306,-58,36,-82
1739724248.2181306,39,54,-47
1739724248.2641306,47,21,-173
1739724248.309131,5,7,-35
1739724248.355131,61,37,-23
1739724248.401131,113,-6,41
1739724248.447131,-98,60,-84
1739724248.4921308,4,-43,64
1739724248.5381308,0,1,-25
1739724248.5841308,-14,-19,-32
1739724248.6291306,-21,10,-40
1739724248.6751306,11,-16,-145
1739724248.7211306,84,43,-165
1739724248.7671306,-23,-85,-78
1739724248.8121307,7,71,-61
1739724248.8581307,12,-26,-9
1739724248.9041307,-59,-44,-86
1739724248.9491308,24,-98,31
1739724248.9951308,19,20,-67
1739724249.0411308,2,-63,-5
1739724249.0871308,-43,103,21
1739724249.1321306,42,-2,-15
1739724249.1781306,-43,103,-111
1739724249.2241306,3,-15,-35
1739724249.2691307,-33,5,-123
1739724249.3151307,-82,-18,14
1739724249.3611307,3,7,-41
1739724249.4071307,19,1,-73
1739724249.4521308,73,36,-39
1739724249.4981308,15,-30,-57
1739724249.5441308,48,83,3
1739724249.5891306,-43,-64,-28
1739724249.6351306,-36,0,-54
1739724249.6811306,-13,23,96
1739724249.727131,-4,34,-75
1739724249.7721307,-37,44,-15
1739724249.8181307,57,-17,-51
1739724249.8641307,51,42,-3
1739724249.9091306,-67,-5,42
1739724249.9551306,29,117,-83
1739724250.0011306,-42,-20,-36
1739724250.0471306,2,62,-45
1739724250.092131,-17,60,-47
1739724250.138131,-78,115,0
1739724250.184131,52,-22,-103
1739724250.2291307,-113,44,2
1739724250.2751307,-19,-31,-85
1739724250.3211308,-31,-49,-97
1739724250.3671308,-29,25,-57
1739724250.4121306,35,-49,84
1739724250.4581306,-12,0,-94
1739724250.5041306,9,-18,10
1739724250.549131,54,48,-14
1739724250.5951307,-95,46,-1
1739724250.6411307,98,31,42
1739724250.6871307,47,-34,-12
1739724250.7321308,6,57,-14
1739724250.7781308,19,-31,-20
1739724250.8241308,16,52,68
1739724250.8691306,33,24,-30
1739724250.9151306,-11,-33,-126
1739724250.9611306,26,17,6
1739724251.0071306,-82,0,-183
1739724251.0521307,-16,17,-30
1739724251.0981307,0,22,-27
1739724251.1441307,-15,15,-138
1739724251.1891308,101,-66,-15
1739724251.2351308,-45,51,-92
1739724251.2811308,2,-31,78
1739724251.3271308,-57,20,-34
1739724251.3721306,-43,93,-10
1739724251.4181306,3,-7,-149
1739724251.4641306,-55,38,0
1739724251.5091307,-4,60,-69
1739724251.5551307,-23,36,-81
1739724251.6011307,46,0,52
1739724251.6471307,-75,-35,17
1739724251.6921306,25,53,-94
1739724251.7381306,43,-21,-146
1739724251.7841306,103,-24,-78
1739724251.8291306,-22,44,-77
1739724251.875131,-9,-6,29
1739724251.921131,77,9,-34
1739724251.967131,15,-6,-54
1739724252.0121307,-24,24,-111
1739724252.0581307,39,-41,-44
1739724252.1041307,-3,-48,18
1739724252.1491306,64,0,-110
1739724252.1951306,-17,-3,-35
1739724252.2411306,-58,38,-25
1739724252.2871306,36,66,0
1739724252.332131,-40,-20,-3
1739724252.378131,-20,-30,-90
1739724252.424131,87,10,0
1739724252.4691308,28,19,35
1739724252.5151308,27,49,-123
1739724252.5611308,-15,17,-37
1739724252.6071308,51,-44,-24
1739724252.6521306,-32,-29,39
1739724252.6981306,11,-12,-122
1739724252.7441306,-56,28,-128
1739724252.7891307,47,10,-44
1739724252.8351307,29,-42,70
1739724252.8811307,-8,4,3
1739724252.9271307,-30,3,-11
1739724252.9721308,0,-81,-42
1739724253.0181308,30,75,-108
1739724253.0641308,4,47,65
1739724253.1091306,-30,-1,65
1739724253.1551306,-6,-24,53
1739724253.2011306,-24,16,-43
1739724253.2471306,11,16,53
1739724253.2921307,-9,11,-43
1739724253.3381307,-42,20,-49
1739724253.3841307,-24,12,-108
1739724253.4291308,47,-18,-64
1739724253.4751308,-77,32,-256
1739724253.5211308,49,47,-12
1739724253.5661306,31,22,-42
1739724253.6121306,-3,-101,-122
1739724253.6581306,-39,-29,-54
1739724253.7041306,33,12,-142
1739724253.7491307,-40,86,-50
1739724253.7951307,19,48,-41
1739724253.8411307,2,48,7
1739724253.8861306,11,10,-74
1739724253.9321306,0,-15,24
1739724253.9781306,-23,-60,-178
1739724254.0241306,25,-27,-58
1739724254.069131,25,47,7
1739724254.115131,29,-8,-140
1739724254.161131,-10,41,-45
1739724254.2061307,37,-99,-30
1739724254.2521307,-4,24,27
1739724254.2981308,-49,31,-73
1739724254.3441308,-36,-50,-16
1739724254.3891306,58,94,-64
1739724254.4351306,36,-17,-40
1739724254.4811306,-8,23,-17
1739724254.526131,-115,40,99
1739724254.572131,-13,-7,-116
1739724254.6181307,38,-19,-24
1739724254.6641307,23,15,-57
1739724254.7091308,-2,8,31
1739724254.7551308,-49,-56,16
1739724254.8011308,-79,-38,22
1739724254.8461306,3,-63,-2
1739724254.8921306,-30,-15,20
1739724254.9381306,-51,73,39
1739724254.9841306,-55,-93,-84
1739724255.0291307,-62,48,-35
1739724255.0751307,-87,-1,-82
1739724255.1211307,-80,85,-7
1739724255.1661308,-80,-26,-10
1739724255.2121308,-2,20,-113
1739724255.2581308,88,-36,24
1739724255.3041308,7,79,23
1739724255.3491306,-16,-103,-98
1739724255.3951306,31,-3,-13
1739724255.4461308,-7,11,21
1739724255.4921308,7,10,-13
1739724255.5381308,-55,-18,-64
1739724255.5841308,-63,-17,-20
1739724255.6291306,-66,-25,-80
1739724255.674131,46,-15,-13
1739724255.7201307,-64,-25,-10
1739724255.7651308,-24,41,11
1739724255.8111308,57,-30,-204
1739724255.8571308,56,53,-73
1739724255.9021306,36,-50,26
1739724255.9481306,-55,53,-45
1739724255.9941306,-73,-4,74
1739724256.0401306,-30,3,-80
1739724256.0851307,-16,-12,118
1739724256.1311307,-24,-31,-16
1739724256.1771307,34,-74,-18
1739724256.2221308,29,48,-23
1739724256.2681308,103,10,-3
1739724256.3141308,25,66,-51
1739724256.3601308,-8,3,-70
1739724256.4051306,-44,29,2
1739724256.4511306,72,15,-143
1739724256.4971306,-35,55,51
1739724256.5421307,-6,19,1
1739724256.5881307,-18,-16,-62
1739724256.6341307,16,-72,-12
1739724256.6801307,-10,20,-29
1739724256.7251308,16,61,71
1739724256.7711308,48,17,3
1739724256.8171306,52,35,-109
1739724256.8621306,84,40,21
1739724256.9081306,-38,2,-42
1739724256.9541306,81,-24,-95
1739724257.000131,69,-23,7
1739724257.0451307,-18,43,-5
1739724257.0911307,30,25,-19
1739724257.1371307,-15,10,59
1739724257.1821306,-78,2,-26
1739724257.2281306,-2,-41,-10
1739724257.2741306,-5,3,2
1739724257.3201306,60,8,-8
1739724257.365131,-29,-12,-27
1739724257.411131,-1,-11,-11
1739724257.457131,109,-11,-36
1739724257.5021307,53,34,37
1739724257.5481308,-32,89,-80
1739724257.5941308,-41,45,-52
1739724257.6401308,-78,-2,57
1739724257.6851306,-6,-19,1
1739724257.7311306,40,-23,-44
1739724257.7771306,36,16,-140
1739724257.822131,-28,0,-55
1739724257.8681307,-12,-21,69
1739724257.9141307,-143,67,47
1739724257.9601307,38,-7,68
1739724258.0051308,-13,-27,-266
1739724258.0511308,-19,-49,-93
1739724258.0971308,26,-40,91
1739724258.1421306,10,29,-132
1739724258.1881306,67,53,104
1739724258.2341306,36,64,-96
1739724258.2801306,12,-1,-138
1739724258.3251307,-46,-44,-21
1739724258.3711307,57,3,-146
1739724258.4171307,-19,-33,-15
1739724258.4621308,-4,24,-192
1739724258.5081308,83,-28,0
1739724258.5541308,0,0,-176
1739724258.6001308,77,-37,-50
1739724258.6451306,18,-21,-98
1739724258.6911306,-1,-26,-78
1739724258.7371306,-38,58,-41
1739724258.7821307,18,-25,-66
1739724258.8281307,126,-11,-100
1739724258.8741307,-103,-60,-35
1739724258.9201307,14,-38,-64
1739724258.9651306,-33,27,-25
1739724259.0111306,45,57,-2
1739724259.0571306,-52,13,-125
1739724259.102131,7,19,-100
1739724259.148131,-4,-62,-56
1739724259.194131,1,0,-22
1739724259.240131,81,-55,64
1739724259.2851307,-30,-58,-73
1739724259.3311307,-40,-16,-61
1739724259.3771307,-49,47,-43
1739724259.4221306,25,-76,-102
1739724259.4681306,67,4,-86
1739724259.5141306,-15,-11,-13
1739724259.5601306,-50,17,-39
1739724259.605131,76,-25,-20
1739724259.651131,41,118,2
1739724259.697131,3,-13,-90
1739724259.7421308,-32,-25,25
1739724259.7881308,-38,42,-63
1739724259.8341308,20,-65,-84
1739724259.8801308,3,-33,-94
1739724259.9251306,-4,-4,49
1739724259.9711306,-12,37,26
1739724260.0171306,-56,2,-93
1739724260.0621307,-1,-20,-88
1739724260.1081307,-21,-12,31
1739724260.1541307,-20,12,-93
1739724260.2001307,11,2,-38
1739724260.2451308,-23,26,-5
1739724260.2911308,-21,-30,9
1739724260.3371308,18,16,-74
1739724260.3821306,-37,-9,-73
1739724260.4281306,-5,-52,49
1739724260.4741306,56,-9,-112
1739724260.5201306,1,32,-42
1739724260.5651307,-75,64,-57
1739724260.6111307,-23,8,-155
1739724260.6571307,-20,20,-121
1739724260.7021308,105,4,40
1739724260.7481308,43,7,-62
1739724260.7941308,-22,28,73
1739724260.8401306,-4,12,-5
1739724260.8851306,-58,-26,19
1739724260.9311306,-29,93,37
1739724260.977131,-70,-9,37
1739724261.0221307,-10,-9,-46
1739724261.0681307,-11,29,-129
1739724261.1141307,-18,-17,-90
1739724261.1601307,7,15,47
1739724261.2051306,29,27,152
1739724261.2511306,51,-40,62
1739724261.2971306,-10,121,-43
1739724261.342131,-8,-18,-14
1739724261.388131,12,18,-122
1739724261.434131,-5,-40,-92
1739724261.480131,-56,84,85
1739724261.5251307,47,-82,-50
1739724261.5711308,27,49,5
1739724261.6171308,-18,-71,-62
1739724261.6621306,-50,-31,39
1739724261.7081306,-14,-35,38
1739724261.7541306,-44,22,-91
1739724261.8001306,-4,4,41
1739724261.8451307,70,56,64
1739724261.8911307,50,-32,-162
1739724261.9371307,-4,42,-39
1739724261.9821308,-4,24,-7
1739724262.0281308,19,36,-24
1739724262.0741308,29,143,-41
1739724262.1201308,82,-19,-38
1739724262.1651306,5,15,-9
1739724262.2111306,1,7,8
1739724262.2571306,85,-76,-150
1739724262.3021307,42,13,14
1739724262.3481307,-99,-60,-81
1739724262.3941307,79,41,4
1739724262.4401307,52,28,106
1739724262.4851308,-83,45,-9
1739724262.5311308,0,-77,-46
1739724262.5771308,-57,-67,-49
1739724262.6221306,33,6,-4
1739724262.6681306,-10,113,-11
1739724262.7141306,52,-6,76
1739724262.7601306,37,36,-78
1739724262.8051307,-34,-1,-15
1739724262.8511307,-14,17,-105
1739724262.8971307,35,40,-78
1739724262.9421306,23,5,-2
1739724262.9881306,-50,-57,39
1739724263.0341306,-20,-2,-119
1739724263.0801306,1,-29,121
1739724263.125131,31,-56,-52
1739724263.171131,-27,-4,37
1739724263.217131,-17,-13,19
1739724263.2621307,0,0,-108
1739724263.3081307,2,82,-66
1739724263.3541307,-33,-31,-3
1739724263.4001307,4,11,44
1739724263.4451306,39,-71,-154
1739724263.4911306,-13,9,-33
1739724263.5371306,-31,-15,-97
1739724263.582131,56,-25,-150
1739724263.628131,-24,52,-83
1739724263.674131,-48,21,27
1739724263.7191308,33,24,-6
1739724263.7651308,44,29,16
1739724263.8111308,45,-17,-138
1739724263.8571308,13,56,18
1739724263.9021306,-17,-13,-59
1739724263.9481306,65,-16,-74
1739724263.9941306,34,-59,-40
1739724264.0391307,-7,0,-48
1739724264.0851307,0,-17,-22
1739724264.1311307,-38,20,-23
1739724264.1771307,-33,80,-72
1739724264.2221308,20,11,48
1739724264.2681308,-30,19,-65
1739724264.3141308,62,27,-90
1739724264.3591306,98,-43,-112
1739724264.4051306,-100,54,-28
1739724264.4511306,35,-71,42
1739724264.4971306,5,-55,40
1739724264.5421307,-37,-14,-129
1739724264.5881307,-41,2,-39
1739724264.6341307,19,0,-23
1739724264.6791308,-61,49,23
1739724264.7251308,-46,-57,-127
1739724264.7711308,-82,-17,-123
1739724264.8171306,36,27,-149
1739724264.8621306,37,-36,28
1739724264.9081306,-15,58,-91
1739724264.9541306,52,-29,-95
1739724264.9991307,-5,3,-17
1739724265.0451307,-29,-34,18
1739724265.0911307,-33,-13,-81
1739724265.1371307,8,15,-89
1739724265.1821306,-20,36,-89
1739724265.2281306,13,57,-33
1739724265.2741306,25,20,32
1739724265.3181307,6,52,-7
1739724265.3641307,33,0,-53
1739724265.4101307,4,10,18
1739724265.4611306,9,5,15
1739724265.5071306,-51,79,-121
1739724265.5531306,-43,62,-101
1739724265.5981307,-45,-28,32
1739724265.6441307,30,14,19
1739724265.6901307,-44,14,22
1739724265.7351308,-27,-10,-77
1739724265.7811308,13,-36,-55
1739724265.8271308,1,-17,-99
1739724265.8731308,-3,-103,-68
1739724265.9181306,0,-31,52
1739724265.9641306,-26,-4,54
1739724266.0101306,-42,-20,0
1739724266.0551307,17,20,-39
1739724266.1011307,-69,-9,38
1739724266.1471307,10,-40,-10
1739724266.1931307,0,28,17
1739724266.2381306,-38,-39,-56
1739724266.2841306,-55,44,-113
1739724266.3301306,-4,16,-81
1739724266.375131,-2,18,-15
1739724266.421131,-16,-3,48
1739724266.467131,18,14,118
1739724266.513131,-65,83,-10
1739724266.5581307,51,-1,73
1739724266.6041307,50,-8,-63
1739724266.6501307,-12,49,-53
1739724266.6951306,-46,18,18
1739724266.7411306,-84,53,-64
1739724266.7871306,-6,30,-1
1739724266.8331306,-15,65,-43
1739724266.878131,18,-2,13
1739724266.924131,52,30,-21
1739724266.9701307,126,-7,-61
1739724267.0151308,-13,-29,-86
1739724267.0611308,-59,-26,74
1739724267.1071308,-73,6,100
1739724267.1531308,-29,5,-43
1739724267.1981306,23,-29,-39
1739724267.2441306,52,-24,1
1739724267.2901306,-9,-50,-108
1739724267.3351307,-81,28,-95
1739724267.3811307,-2,92,-47
1739724267.4271307,56,14,-17
1739724267.4731307,-14,49,1
1739724267.5181308,52,32,-121
1739724267.5641308,-8,-22,-155
1739724267.6101308,39,60,1
1739724267.6551306,-1,46,25
1739724267.7011306,44,15,-73
1739724267.7471306,8,47,49
1739724267.7931306,-16,11,30
1739724267.8381307,43,-39,-35
1739724267.8841307,38,92,-53
1739724267.9301307,0,30,15
1739724267.9751308,-40,14,54
1739724268.0211308,84,25,15
1739724268.0671306,-26,49,-107
1739724268.1131306,-9,42,-71
1739724268.1581306,-105,-27,-10
1739724268.2041306,-39,29,66
1739724268.250131,-50,58,-111
1739724268.2951307,24,16,-115
1739724268.3411307,2,57,-135
1739724268.3871307,-9,22,-87
1739724268.4331307,-72,-37,-110
1739724268.4781306,-6,11,-7
1739724268.5241306,36,-83,-55
1739724268.5701306,9,27,3
1739724268.615131,-12,-23,-44
1739724268.661131,53,58,-71
1739724268.707131,-60,-38,-108
1739724268.753131,15,-11,-35
1739724268.7981308,-61,4,54
1739724268.8441308,-1,-62,42
1739724268.8901308,113,-56,50
1739724268.9351306,47,18,-71
1739724268.9811306,12,71,1
1739724269.0271306,29,3,-121
1739724269.0731306,-21,22,19
1739724269.1181307,-31,-66,-50
1739724269.1641307,-23,22,-53
1739724269.2101307,23,-12,28
1739724269.2551308,16,-7,34
1739724269.3011308,-14,-2,-39
1739724269.3471308,102,62,-25
1739724269.3931308,-97,10,-38
1739724269.4381306,44,8,-49
1739724269.4841306,-47,9,-111
1739724269.5301306,-33,-31,32
1739724269.5751307,-63,28,-28
1739724269.6211307,6,57,-79
1739724269.6671307,-61,-25,-69
1739724269.7131307,52,33,-117
1739724269.7581308,67,38,-21
1739724269.8041308,-46,54,96
1739724269.8501308,0,-1,-43
1739724269.8951306,60,5,-193
1739724269.9411306,-27,43,20
1739724269.9871306,-25,-69,-95
1739724270.0331306,-53,11,-51
1739724270.0781307,-16,74,-55
1739724270.1241307,-41,-4,-30
1739724270.1701307,43,-23,-49
1739724270.2151306,94,110,7
1739724270.2611306,-9,35,-20
1739724270.3071306,26,7,-93
1739724270.3531306,56,-51,-119
1739724270.398131,85,5,59
1739724270.444131,-52,61,-10
1739724270.490131,-44,48,-68
1739724270.5351307,98,-4,-13
1739724270.5811307,-14,-59,-63
1739724270.6271307,34,-8,156
1739724270.6731308,34,-30,-71
1739724270.7181306,82,-8,-25
1739724270.7641306,41,41,-71
1739724270.8101306,-86,65,46
1739724270.855131,-20,-33,3
1739724270.901131,89,-30,-51
1739724270.947131,56,24,-117
1739724270.9931307,-81,38,0
1739724271.0381308,14,6,-1
1739724271.0841308,-22,-46,-43
1739724271.1301308,0,-25,-11
1739724271.1751306,-20,-4,-123
1739724271.2211306,41,-25,-91
1739724271.2671306,47,-10,-29
1739724271.3131306,51,-1,-55
1739724271.3581307,25,23,88
1739724271.4041307,-41,6,50
1739724271.4501307,-5,-54,-53
1739724271.4951308,57,0,-29
1739724271.5411308,-4,-48,20
1739724271.5871308,-18,-59,-97
1739724271.6331308,-8,-36,92
1739724271.6781306,20,1,-61
1739724271.7241306,22,1,-51
1739724271.7701306,-48,-30,-115
1739724271.8151307,-37,58,90
1739724271.8611307,41,66,-6
1739724271.9071307,-70,-31,-173
1739724271.9531307,-17,114,-108
1739724271.9981308,5,-7,-99
1739724272.0441308,14,-16,-27
1739724272.0901306,64,-66,39
1739724272.1351306,109,-16,-49
1739724272.1811306,31,129,-98
1739724272.227131,-6,22,-83
1739724272.273131,-42,22,-28
1739724272.3181307,-10,-36,21
1739724272.3641307,71,-7,63
1739724272.4101307,54,0,7
1739724272.4551306,4,108,-18
1739724272.5011306,20,38,2
1739724272.5471306,-13,-3,-105
1739724272.5931306,9,11,40
1739724272.638131,107,6,-83
1739724272.6831307,-31,-41,-173
1739724272.7291307,3,-41,-33
1739724272.7741306,-76,50,-24
1739724272.8201306,0,56,-129
1739724272.8661306,-35,17,24
1739724272.911131,6,1,-53
1739724272.957131,-22,-34,-13
1739724273.003131,-92,48,-48
1739724273.049131,43,-25,35
1739724273.0941308,56,-35,116
1739724273.1401308,9,53,-131
1739724273.1861308,76,-33,-33
1739724273.2311306,-60,-12,-85
1739724273.2771306,14,-18,47
1739724273.3231306,1,-39,-23
1739724273.3691306,25,13,-21
1739724273.4141307,33,-48,-117
1739724273.4601307,6,-31,-33
1739724273.5061307,61,11,-115
1739724273.5511308,-1,70,-58
1739724273.5971308,-86,9,-141
1739724273.6431308,-15,0,-35
1739724273.6881306,-64,-8,-183
1739724273.7341306,-11,37,54
1739724273.7801306,110,-24,-37
1739724273.8261306,-24,4,18
1739724273.8711307,5,35,64
1739724273.9171307,-59,-55,-23
1739724273.9631307,15,-22,-5
1739724274.0081308,-16,3,-53
1739724274.0541308,28,61,28
1739724274.1001308,-63,-4,-57
1739724274.1461308,-11,-43,67
1739724274.1911306,-22,21,-159
1739724274.2371306,12,-13,-9
1739724274.2831306,-29,0,-35
1739724274.3281307,2,8,-133
1739724274.3741307,-25,74,-71
1739724274.4201307,-10,58,-82
1739724274.4661307,41,-6,36
1739724274.5111306,14,44,146
1739724274.5571306,-18,-31,44
1739724274.6031306,23,9,-109
1739724274.648131,-19,-7,-23
1739724274.694131,58,35,-147
1739724274.740131,16,0,-39
1739724274.786131,59,-7,-7
1739724274.8311307,-13,-7,-5
1739724274.8771307,-39,-17,226
1739724274.9231308,24,19,-33
1739724274.9681306,-50,11,-49
1739724275.0141306,32,-32,-47
1739724275.0601306,-39,1,-46
1739724275.1061306,-7,39,92
1739724275.151131,-33,-87,-8
1739724275.197131,-1,-34,-167
1739724275.2431307,47,23,31
1739724275.2881308,-38,-55,-38
1739724275.3341308,-19,66,-8
1739724275.3801308,-24,-26,-49
1739724275.4261308,6,0,-5
1739724275.477131,-31,-13,-18
1739724275.523131,48,12,-41
1739724275.5681307,-52,2,-64
1739724275.6141307,-6,-6,-131
1739724275.6601307,35,-18,-101
1739724275.7061307,-37,-29,-60
1739724275.7511306,-54,-21,24
1739724275.7971306,69,20,-37
1739724275.8431306,60,-27,-99
1739724275.888131,-5,-50,52
1739724275.9351306,-41,-28,0
1739724275.9811306,15,-34,11
1739724276.0271306,-32,-19,-119
1739724276.072131,-10,51,-69
1739724276.1181307,34,-22,-119
1739724276.1641307,6,33,30
1739724276.2101307,-45,-38,-16
1739724276.2551308,37,46,-71
1739724276.3011308,0,-6,-241
1739724276.3471308,77,-4,37
1739724276.3921306,16,10,162
1739724276.4381306,-6,18,-33
1739724276.4841306,84,-18,-37
1739724276.5301306,-41,30,-155
1739724276.5751307,-4,-3,-25
1739724276.6211307,-26,-19,-165
1739724276.6671307,58,40,30
1739724276.7121308,87,36,-35
1739724276.7581308,1,-56,-107
1739724276.8041308,2,21,-45
1739724276.8501308,24,23,-111
1739724276.8951306,0,14,-81
1739724276.9411306,-7,28,-49
1739724276.9871306,62,68,37
1739724277.0321307,27,-15,-75
1739724277.0781307,-15,41,-91
1739724277.1241307,-11,41,-75
1739724277.1701307,34,8,-7
1739724277.2151306,31,24,-17
1739724277.2611306,29,-20,-91
1739724277.3071306,-93,4,-100
1739724277.352131,-48,41,-36
1739724277.398131,7,-21,-57
1739724277.444131,-27,-2,-15
1739724277.490131,-46,-12,-93
1739724277.5351307,34,-36,-39
1739724277.5811307,96,-40,-223
1739724277.6271307,32,19,84
1739724277.6721306,-39,-68,106
1739724277.7181306,-37,40,-47
1739724277.7641306,-4,48,-207
1739724277.8101306,-25,10,-113
1739724277.855131,121,-25,-77
1739724277.901131,5,-5,-89
1739724277.947131,-51,69,-56
1739724277.9921308,20,0,2
1739724278.0381308,-41,36,-8
1739724278.0841308,-43,32,-4
1739724278.1301308,-54,42,-130
1739724278.1751306,-91,-53,-33
1739724278.2211306,5,-19,54
1739724278.2671306,51,-62,-47
1739724278.3121307,-25,8,-73
1739724278.3581307,11,-86,0
1739724278.4041307,-18,38,6
1739724278.4501307,-103,1,-76
1739724278.4951308,13,-36,-5
1739724278.5411308,-40,38,-64
1739724278.5871308,41,59,23
1739724278.6321306,64,47,27
1739724278.6781306,19,5,-89
1739724278.7241306,-26,-8,-84
1739724278.7701306,54,40,-87
1739724278.8151307,-69,71,24
1739724278.8611307,-17,-7,38
1739724278.9071307,-7,10,48
1739724278.9521308,-3,-48,7
1739724278.9981308,103,-10,-93
1739724279.0441308,27,29,-71
1739724279.0901306,-2,-18,-65
1739724279.1351306,83,5,-13
1739724279.1811306,-38,26,-42
1739724279.227131,52,20,-5
1739724279.2721307,15,66,-213
1739724279.3181307,5,-5,15
1739724279.3641307,-68,-25,-198
1739724279.4101307,46,-54,-75
1739724279.4551306,2,23,36
1739724279.5011306,108,-92,21
1739724279.5471306,8,-48,-37
1739724279.592131,30,2,58
1739724279.638131,-3,70,-10
1739724279.684131,-45,-14,-79
1739724279.730131,25,-70,-77
1739724279.7751307,17,18,-73
1739724279.8211308,-61,30,-64
1739724279.8671308,48,-26,-99
1739724279.9121306,5,-92,-24
1739724279.9581306,26,-27,-43
1739724280.0041306,-10,29,30
1739724280.0501306,-18,96,-95
1739724280.0951307,-48,31,64
1739724280.1411307,-58,96,11
1739724280.1871307,-19,4,-35
1739724280.2321308,49,-78,-43
1739724280.2781308,24,36,-95
