time,x,y,z
1739724280.3241308,34,-37,-71
1739724280.3701308,-14,29,-201
1739724280.4151306,-7,4,-45
1739724280.4611306,-57,-12,-45
1739724280.5071306,-47,49,-15
1739724280.5521307,65,41,-69
1739724280.5981307,-3,-61,34
1739724280.6441307,-58,17,60
1739724280.6901307,34,-4,-87
1739724280.7351308,-77,-14,24
1739724280.7811308,56,52,-169
1739724280.8271308,-113,32,68
1739724280.8721306,31,18,51
1739724280.9181306,32,46,-117
1739724280.9641306,-6,36,18
1739724281.0101306,-36,-59,24
1739724281.0551307,-20,-115,-14
1739724281.1011307,53,36,-107
1739724281.1471307,15,38,23
1739724281.1921306,-11,5,-23
1739724281.2381306,-87,-7,-251
1739724281.2841306,-22,0,-85
1739724281.3301306,22,11,-51
1739724281.375131,33,40,-81
1739724281.421131,-86,77,-66
1739724281.467131,11,32,18
1739724281.5121307,37,-5,10
1739724281.5581307,76,-34,-144
1739724281.6041307,6,19,11
1739724281.6501307,22,25,53
1739724281.6951306,20,7,-8
1739724281.7411306,25,1,-42
1739724281.7871306,31,-56,-6
1739724281.832131,63,55,-70
1739724281.878131,28,71,-130
1739724281.924131,43,-17,-44
1739724281.9701307,7,-35,-92
1739724282.0151308,4,-21,-74
1739724282.0611308,89,22,2
1739724282.1071308,-5,38,-80
1739724282.1521306,20,13,48
1739724282.1981306,-32,11,-35
1739724282.2441306,-13,21,-76
1739724282.2901306,-84,-16,-69
1739724282.3351307,-26,-22,-11
1739724282.3811307,-27,49,-86
1739724282.4271307,42,-25,0
1739724282.4721308,-59,-28,-5
1739724282.5181308,-36,62,29
1739724282.5641308,-57,10,47
1739724282.6101308,100,-11,-70
1739724282.6551306,61,29,50
1739724282.7011306,-15,96,-35
1739724282.7471306,60,-34,9
1739724282.7921307,50,4,-96
1739724282.8381307,32,-17,69
1739724282.8841307,-20,-102,11
1739724282.9301307,34,-3,50
1739724282.9751308,0,30,-134
1739724283.0211308,49,-108,-36
1739724283.0671306,-73,-11,-55
1739724283.1121306,71,34,32
1739724283.1581306,-1,-16,11
1739724283.2041306,-23,28,-19
1739724283.250131,-24,-26,-53
1739724283.2951307,32,91,-126
1739724283.3411307,-25,24,-31
1739724283.3871307,38,28,-8
1739724283.4321306,37,-13,-58
1739724283.4781306,-26,34,-190
1739724283.5241306,46,-11,6
1739724283.5701306,28,13,66
1739724283.615131,6,37,60
1739724283.661131,-2,-6,11
1739724283.707131,25,-33,-182
1739724283.7521307,72,26,28
1739724283.7981308,-48,-22,-37
1739724283.8441308,-22,42,43
1739724283.8891306,8,-11,22
1739724283.9351306,22,3,-76
1739724283.9811306,-6,-58,-3
1739724284.0271306,-32,-41,39
1739724284.072131,12,-46,12
1739724284.1181307,-10,-62,-28
1739724284.1641307,15,-12,-66
1739724284.2091308,-39,-8,-15
1739724284.2551308,-12,29,-6
1739724284.3011308,13,42,-70
1739724284.3471308,-24,-4,-276
1739724284.3921306,66,45,44
1739724284.4381306,-54,37,-87
1739724284.4841306,-31,-15,-53
1739724284.5291307,-12,-1,-11
1739724284.5751307,6,17,-34
1739724284.6211307,36,-3,-20
1739724284.6671307,0,74,27
1739724284.7121308,31,-38,-120
1739724284.7581308,30,-8,-82
1739724284.8041308,-110,-1,-67
1739724284.8491306,-75,-45,33
1739724284.8951306,42,-5,46
1739724284.9411306,-7,22,-27
1739724284.9871306,-29,-15,-138
1739724285.0321307,-62,20,-47
1739724285.0781307,-26,-56,-73
1739724285.1241307,32,-40,-26
1739724285.1691308,59,19,-70
1739724285.2151306,4,-43,6
1739724285.2611306,28,17,-62
1739724285.3071306,-43,-12,13
1739724285.352131,-61,-48,-125
1739724285.398131,23,-49,-72
1739724285.444131,15,0,-16
1739724285.4951308,0,0,73
1739724285.5411308,-9,-30,69
1739724285.5871308,-26,-59,-72
1739724285.6321306,5,11,-40
1739724285.6781306,18,-19,-80
1739724285.7241306,84,35,61
1739724285.7691307,0,29,-34
1739724285.8151307,-21,67,-156
1739724285.8611307,27,26,-12
1739724285.9071307,29,30,-89
1739724285.9521308,-1,-17,-42
1739724285.9981308,40,80,61
1739724286.0441308,0,36,-80
1739724286.0881307,42,-34,-20
1739724286.1341307,-44,-1,10
1739724286.1801307,-68,-2,-100
1739724286.2251308,-32,14,4
1739724286.2711308,49,21,-164
1739724286.3171306,-19,43,-62
1739724286.3631306,-6,15,-126
1739724286.4081306,-4,-3,-12
1739724286.4541306,135,-20,85
1739724286.500131,97,91,-126
1739724286.5451307,31,7,17
1739724286.5911307,-19,25,-78
1739724286.6371307,-44,-25,-56
1739724286.6831307,-35,0,-30
1739724286.7281306,-19,-5,-108
1739724286.7741306,26,0,-91
1739724286.8201306,-69,22,26
1739724286.865131,72,5,-79
1739724286.911131,77,-88,-20
1739724286.957131,33,33,-45
1739724287.003131,-6,14,-22
1739724287.0481308,-14,31,-192
1739724287.0941308,22,41,9
1739724287.1401308,-33,38,30
1739724287.1851306,6,39,63
1739724287.2311306,-29,36,47
1739724287.2771306,-25,-27,-72
1739724287.3231306,8,-51,-154
1739724287.3681307,-2,39,-91
1739724287.4141307,38,-40,-15
1739724287.4601307,15,-39,-26
1739724287.5051308,-17,19,7
1739724287.5511308,-53,-39,-58
1739724287.5971308,60,17,-10
1739724287.6431308,37,30,-28
1739724287.6881306,-49,-38,-57
1739724287.7341306,83,-8,-162
1739724287.7801306,-54,100,83
1739724287.8251307,46,-25,46
1739724287.8711307,10,8,43
1739724287.9171307,-40,32,-113
1739724287.9631307,50,22,-14
1739724288.0081308,-13,19,13
1739724288.0541308,-15,7,-34
1739724288.1001308,5,9,-55
1739724288.1451306,112,-24,2
1739724288.1911306,30,-34,4
1739724288.2371306,-81,-72,-42
1739724288.2831306,-11,47,-103
1739724288.3281307,-52,53,1
1739724288.3741307,54,-48,0
1739724288.4201307,-52,21,-15
1739724288.4651306,60,-59,-94
1739724288.5111306,8,5,-160
1739724288.5571306,-27,46,68
1739724288.6031306,44,55,49
1739724288.648131,59,26,-68
1739724288.694131,26,-23,-56
1739724288.740131,13,66,-76
1739724288.7851307,-53,84,-97
1739724288.8311307,28,19,-90
1739724288.8771307,-76,20,-129
1739724288.9231308,32,10,-62
1739724288.9681306,17,62,-60
1739724289.0141306,-14,11,-51
1739724289.0601306,58,26,-40
1739724289.105131,31,-24,-40
1739724289.151131,-48,-46,-46
1739724289.197131,-3,26,-86
1739724289.2431307,-33,-37,-120
1739724289.2881308,-12,31,93
1739724289.3341308,-49,-15,5
1739724289.3801308,-40,24,79
1739724289.4251306,47,-4,-84
1739724289.4711306,-57,32,-39
1739724289.5171306,2,19,13
1739724289.5631306,74,-22,-4
1739724289.6081307,-43,-34,31
1739724289.6541307,-5,-2,-42
1739724289.7001307,56,-8,-22
1739724289.7451308,-93,108,15
1739724289.7911308,-27,-74,0
1739724289.8371308,48,53,-52
1739724289.8831308,39,-35,47
1739724289.9281306,-77,3,-115
1739724289.9741306,49,-3,26
1739724290.0201306,52,-40,24
1739724290.0651307,-64,79,-84
1739724290.1111307,-25,26,-181
1739724290.1571307,-8,49,-15
1739724290.2031307,-36,-24,16
1739724290.2481308,29,4,-106
1739724290.2941308,-44,30,-59
1739724290.3401306,-4,60,27
1739724290.3851306,1,-21,0
1739724290.4311306,23,-7,-128
1739724290.477131,-33,-61,-26
1739724290.523131,-25,-44,-30
1739724290.5681307,-50,23,-33
1739724290.6141307,12,-32,-6
1739724290.6601307,-10,21,25
1739724290.7051306,-14,-108,-16
1739724290.7511306,58,38,-22
1739724290.7971306,1,25,-40
1739724290.8431306,-31,37,-88
1739724290.888131,11,-22,103
1739724290.934131,20,-2,-82
1739724290.980131,66,35,-40
1739724291.0251307,-68,-2,49
1739724291.0711308,-44,-15,-154
1739724291.1171308,-17,33,-24
1739724291.1631308,11,36,-62
1739724291.2081306,-6,-21,-38
1739724291.2541306,40,60,-76
1739724291.3001306,6,22,0
1739724291.3451307,-53,52,-38
1739724291.3911307,-1,13,-84
1739724291.4371307,26,-19,4
1739724291.4831307,-13,-61,-136
1739724291.5281308,-30,113,29
1739724291.5741308,-59,22,-82
1739724291.6201308,123,43,-120
1739724291.6651306,-1,-12,-84
1739724291.7111306,-70,-7,-36
1739724291.7571306,0,28,-36
1739724291.8031306,8,-17,59
1739724291.8481307,-9,111,77
1739724291.8941307,9,-104,18
1739724291.9401307,-65,21,0
1739724291.9851308,-29,-25,-26
1739724292.0311308,5,33,1
1739724292.0771308,108,-3,27
1739724292.1231308,-43,-38,46
1739724292.1681306,30,-36,-88
1739724292.2141306,42,-39,-79
1739724292.2601306,-28,61,41
1739724292.3051307,8,45,7
1739724292.3511307,-23,-18,-24
1739724292.3971307,-14,-114,-50
1739724292.4431307,-76,9,-7
1739724292.4881306,-62,-14,-169
1739724292.5341306,-4,64,-6
1739724292.5801306,-69,-5,46
1739724292.625131,-84,8,2
1739724292.671131,50,95,-64
1739724292.717131,-74,-53,-10
1739724292.763131,30,22,64
1739724292.8081307,-20,26,2
1739724292.8541307,46,17,-19
1739724292.9001307,75,14,-59
1739724292.9451306,-25,12,-133
1739724292.9911306,-22,-93,87
1739724293.0371306,-7,32,22
1739724293.0831306,50,81,-98
1739724293.128131,-31,-23,-71
1739724293.174131,47,-5,-1
1739724293.2201307,-17,-19,-125
1739724293.2651308,-13,15,-117
1739724293.3111308,-72,-67,31
1739724293.3571308,-35,-45,-43
1739724293.4031308,-98,-85,-55
1739724293.4481306,-2,66,20
1739724293.4941306,50,0,-109
1739724293.5401306,-78,-33,-28
1739724293.5851307,4,-17,-133
1739724293.6311307,-4,32,-7
1739724293.6771307,-15,61,-79
1739724293.7231307,-22,-42,28
1739724293.7681308,0,-69,-93
1739724293.8141308,-11,-33,46
1739724293.8601308,-10,0,-14
1739724293.9051306,-47,-84,-103
1739724293.9511306,60,7,-137
1739724293.9971306,-45,69,-75
1739724294.0421307,-29,21,-22
1739724294.0881307,-103,5,-32
1739724294.1341307,-2,38,-37
1739724294.1801307,7,19,28
1739724294.2251308,17,-12,-71
1739724294.2711308,19,-31,32
1739724294.3171306,-59,70,-30
1739724294.3621306,72,68,-85
1739724294.4081306,13,-12,-41
1739724294.4541306,-21,48,34
1739724294.500131,10,14,-27
1739724294.5451307,-41,-30,-57
1739724294.5911307,-33,21,0
1739724294.6371307,-40,-83,-42
1739724294.6821306,13,83,-27
1739724294.7281306,7,27,-107
1739724294.7741306,-21,-30,-18
1739724294.8201306,120,-65,-33
1739724294.865131,26,-9,-27
1739724294.911131,21,23,78
1739724294.957131,-42,0,-46
1739724295.0021307,-39,44,0
1739724295.0481308,14,14,-63
1739724295.0941308,-11,103,-87
1739724295.1401308,-42,-4,-99
1739724295.1851306,32,-42,-127
1739724295.2311306,-49,125,110
1739724295.2771306,-49,65,-20
1739724295.322131,-19,-35,18
1739724295.3681307,-29,11,-14
1739724295.4141307,-7,-38,74
1739724295.4601307,-34,19,-18
1739724295.5111306,75,-75,-73
1739724295.5571306,49,-20,-115
1739724295.602131,51,6,-125
1739724295.648131,-22,72,-88
1739724295.694131,-19,-11,-46
1739724295.740131,-83,-50,-72
1739724295.7851307,7,21,54
1739724295.8311307,9,41,-57
1739724295.8771307,-14,15,50
1739724295.9221306,-48,15,-45
1739724295.9681306,81,71,10
1739724296.0141306,-57,90,-107
1739724296.0601306,29,-9,62
1739724296.105131,-3,-15,0
1739724296.151131,22,-24,-119
1739724296.197131,7,-139,-33
1739724296.2421308,-7,-56,-163
1739724296.2881308,-8,33,-207
1739724296.3341308,77,-19,104
1739724296.3801308,25,39,-131
1739724296.4251306,-21,28,-95
1739724296.4711306,-80,-63,-88
1739724296.5171306,-36,15,-197
1739724296.5621307,-41,-14,-86
1739724296.6081307,58,8,-11
1739724296.6541307,22,-47,-81
1739724296.7001307,112,90,-29
1739724296.7451308,-63,-30,28
1739724296.7911308,45,-53,-17
1739724296.8371308,-2,38,-39
1739724296.8821306,-38,16,-84
1739724296.9281306,0,-8,-109
1739724296.9741306,-10,-5,12
1739724297.0201306,-16,74,-39
1739724297.0651307,-18,36,-79
1739724297.1111307,110,10,105
1739724297.1571307,-23,-50,-63
1739724297.2021308,48,11,-43
1739724297.2481308,7,-67,44
1739724297.2941308,80,-46,-75
1739724297.3401306,23,-72,18
1739724297.3851306,52,-7,-99
1739724297.4311306,-70,-4,-167
1739724297.477131,-37,22,52
1739724297.5221307,-37,66,0
1739724297.5681307,-29,-51,-51
1739724297.6141307,-31,-1,86
1739724297.6601307,-57,0,-19
1739724297.7051306,-9,-46,-33
1739724297.7511306,-73,-39,-97
1739724297.7971306,-49,-42,-33
1739724297.842131,-16,9,28
1739724297.888131,37,18,-101
1739724297.934131,87,-20,-3
1739724297.980131,-6,-38,-29
1739724298.0251307,15,74,-26
1739724298.0711308,-29,35,22
1739724298.1171308,4,5,38
1739724298.1621306,-5,-52,-17
1739724298.2081306,-40,4,-127
1739724298.2541306,2,25,-12
1739724298.3001306,60,19,37
1739724298.3451307,-3,-115,-101
1739724298.3911307,16,28,-57
1739724298.4371307,63,-4,35
1739724298.4821308,0,-57,3
1739724298.5281308,-22,38,-41
1739724298.5741308,-22,14,-65
1739724298.6201308,28,37,-39
1739724298.6651306,-36,-1,-163
1739724298.7111306,-31,-13,-76
1739724298.7571306,-11,47,74
1739724298.8021307,-13,1,8
1739724298.8481307,45,63,-115
1739724298.8941307,18,-2,-27
1739724298.9401307,2,70,58
1739724298.9851308,66,57,-131
1739724299.0311308,49,-14,-67
1739724299.0771308,-31,-68,-133
1739724299.1221306,6,-43,-45
1739724299.1681306,6,51,67
1739724299.2141306,10,53,63
1739724299.2601306,-88,19,23
1739724299.3051307,45,39,66
1739724299.3511307,-11,29,94
1739724299.3971307,-12,33,-141
1739724299.4421306,52,8,-41
1739724299.4881306,26,15,0
1739724299.5341306,109,38,-17
1739724299.5801306,8,15,-33
1739724299.625131,14,68,-45
1739724299.671131,-6,12,-43
1739724299.717131,10,-6,-9
1739724299.7621307,76,-49,135
1739724299.8081307,35,2,-135
1739724299.8541307,-93,9,52
1739724299.9001307,-60,14,-98
1739724299.9451306,-35,-35,-35
1739724299.9911306,-90,35,-63
1739724300.0371306,40,17,68
1739724300.082131,-41,-20,-9
1739724300.128131,-17,-25,-32
1739724300.174131,34,4,-26
1739724300.2201307,-95,60,-91
1739724300.2651308,65,11,26
1739724300.3111308,35,30,-116
1739724300.3571308,-47,41,-63
1739724300.4021306,-39,48,5
1739724300.4481306,32,34,-62
1739724300.4941306,98,-25,82
1739724300.5401306,-46,1,-41
1739724300.5851307,15,38,-24
1739724300.6311307,-19,-9,-39
1739724300.6771307,-50,61,-53
1739724300.7221308,-63,8,-7
1739724300.7681308,48,29,-4
1739724300.8141308,39,62,66
1739724300.8601308,-17,-9,-81
1739724300.9051306,50,-3,8
1739724300.9511306,106,5,44
1739724300.9971306,-15,21,-158
1739724301.0421307,-23,-76,37
1739724301.0881307,-8,-40,-86
1739724301.1341307,-80,-81,-71
1739724301.1801307,15,-32,-80
1739724301.2251308,-5,-54,-49
1739724301.2711308,-41,-10,-91
1739724301.3171306,36,50,-76
1739724301.3621306,-32,57,-42
1739724301.4081306,59,5,-52
1739724301.4541306,5,-15,-44
1739724301.500131,-42,18,-17
1739724301.5451307,-117,-49,-69
1739724301.5911307,31,83,-34
1739724301.6371307,-12,-7,-49
1739724301.6821306,-67,-70,-23
1739724301.7281306,-47,45,9
1739724301.7741306,9,9,-62
1739724301.8201306,23,43,-102
1739724301.865131,-46,34,57
1739724301.911131,23,1,89
1739724301.957131,-120,1,35
1739724302.0021307,51,2,-54
1739724302.0481308,-30,117,-38
1739724302.0941308,-28,14,9
1739724302.1401308,14,14,-106
1739724302.1851306,-18,15,-65
1739724302.2311306,-34,-25,-85
1739724302.2771306,37,-51,-44
1739724302.322131,13,62,46
1739724302.3681307,133,14,-32
1739724302.4141307,-64,-20,55
1739724302.4601307,-37,3,-47
1739724302.5051308,-5,-52,19
1739724302.5511308,33,2,-4
1739724302.5971308,-15,29,59
1739724302.6421306,-9,29,8
1739724302.6881306,21,27,-48
1739724302.7341306,-43,-48,15
1739724302.7801306,64,15,-62
1739724302.8251307,-4,-26,-13
1739724302.8711307,-24,0,-199
1739724302.9171307,-8,-8,-43
1739724302.9621308,-60,16,19
1739724303.0081308,-40,12,-147
1739724303.0541308,-28,18,-55
1739724303.1001308,-23,40,-24
1739724303.1451306,93,0,82
1739724303.1911306,-66,-4,1
1739724303.2371306,5,28,-122
1739724303.2821307,7,-12,-57
1739724303.3281307,-64,0,-56
1739724303.3741307,12,29,-12
1739724303.4201307,-42,-41,-33
1739724303.4651306,-76,20,-102
1739724303.5111306,7,4,-96
1739724303.5571306,25,-20,-63
1739724303.602131,11,7,-6
1739724303.648131,58,33,8
1739724303.694131,30,-23,87
1739724303.740131,-12,50,54
1739724303.7851307,-59,-28,-51
1739724303.8311307,43,-58,-1
1739724303.8771307,-16,-26,59
1739724303.9221306,-8,17,-48
1739724303.9681306,-1,103,42
1739724304.0141306,64,-48,-149
1739724304.059131,-62,41,-36
1739724304.105131,32,74,-134
1739724304.151131,86,32,-66
1739724304.197131,18,-28,-75
1739724304.2421308,-48,-21,57
1739724304.2881308,-5,-105,-31
1739724304.3341308,-34,34,-86
1739724304.3791306,42,107,-186
1739724304.4251306,-15,1,-54
1739724304.4711306,64,14,-84
1739724304.5171306,4,12,-124
1739724304.5621307,23,-12,-19
1739724304.6081307,-43,46,6
1739724304.6541307,39,-13,-180
1739724304.6991308,32,10,-52
1739724304.7451308,4,31,-124
1739724304.7911308,0,38,-68
1739724304.8371308,-17,66,-62
1739724304.8821306,103,-23,78
1739724304.9281306,-25,68,-20
1739724304.9741306,37,-71,2
1739724305.0191307,-36,11,37
1739724305.0651307,-80,1,-99
1739724305.1111307,5,-15,21
1739724305.1571307,-33,3,21
1739724305.2021308,-26,50,8
1739724305.2481308,-18,56,-38
1739724305.2941308,-26,111,-28
1739724305.3391306,-31,-9,-27
1739724305.3851306,-7,-32,-1
1739724305.4311306,115,2,-64
1739724305.4821308,-48,20,-51
1739724305.5281308,-1,82,-56
1739724305.5741308,-18,13,-77
1739724305.6191306,-5,48,-6
1739724305.6651306,-28,12,15
1739724305.7111306,58,16,-10
1739724305.7571306,67,-62,-46
1739724305.8021307,-21,4,-66
1739724305.8481307,-59,-11,-63
1739724305.8941307,0,14,-60
1739724305.9391308,-2,-22,-212
1739724305.9851308,6,33,-74
1739724306.0311308,-1,-28,90
1739724306.0771308,4,35,-45
1739724306.1221306,-22,-67,-127
1739724306.1681306,20,-61,-77
1739724306.2141306,0,1,-31
1739724306.2591307,107,-23,-55
1739724306.3051307,41,4,-29
1739724306.3511307,-37,87,-25
1739724306.3971307,-23,1,-8
1739724306.4421306,-55,22,36
1739724306.4881306,111,3,-5
1739724306.5341306,11,108,-39
1739724306.5791306,98,9,-47
1739724306.625131,-33,49,-27
1739724306.671131,-22,-24,-98
1739724306.717131,82,-13,-67
1739724306.7621307,-77,27,-52
1739724306.8081307,-46,-22,-147
1739724306.8541307,16,-26,-119
1739724306.8991306,-6,-97,-46
1739724306.9451306,-28,-40,-101
1739724306.9911306,68,43,-7
1739724307.0371306,-102,-80,-49
1739724307.082131,60,89,-19
1739724307.128131,13,19,14
1739724307.174131,7,-18,26
1739724307.2191308,-103,27,-35
1739724307.2651308,-2,11,94
1739724307.3111308,-6,57,-89
1739724307.3571308,-41,-11,-59
1739724307.4021306,11,-16,-10
1739724307.4481306,0,-33,122
1739724307.4941306,19,6,34
1739724307.5391307,-27,-16,-14
1739724307.5851307,-12,-104,-142
1739724307.6311307,38,8,-29
1739724307.6771307,11,45,-31
1739724307.7221308,49,21,17
1739724307.7681308,-19,-31,-113
1739724307.8141308,8,11,-143
1739724307.8591306,-54,13,46
1739724307.9051306,87,-60,-47
1739724307.9511306,-39,66,124
1739724307.9971306,65,21,-35
1739724308.0421307,-27,50,-51
1739724308.0881307,91,58,-45
1739724308.1341307,-8,-3,-87
1739724308.1791308,11,-17,48
1739724308.2251308,24,16,17
1739724308.2711308,-68,21,-53
1739724308.3171306,-22,-21,-27
1739724308.3621306,11,-55,-10
1739724308.4081306,66,-50,-75
1739724308.4541306,-8,-21,14
1739724308.4991307,49,-15,-19
1739724308.5451307,-8,-3,-67
1739724308.5911307,48,-5,-65
1739724308.6371307,-12,-3,46
1739724308.6821306,-52,-27,-231
1739724308.7281306,30,71,-9
1739724308.7741306,46,47,17
1739724308.819131,16,14,-75
1739724308.865131,45,13,102
1739724308.911131,-9,-90,-117
1739724308.957131,48,3,-69
1739724309.0021307,-50,7,32
1739724309.0481308,76,-16,-95
1739724309.0941308,-76,29,-96
1739724309.1391306,35,40,11
1739724309.1851306,53,0,-15
1739724309.2311306,100,-45,-23
1739724309.2771306,32,-124,-151
1739724309.322131,45,-59,-19
1739724309.3681307,-4,14,-47
1739724309.4141307,114,14,-3
1739724309.4591308,-1,55,38
1739724309.5051308,38,51,66
1739724309.5511308,73,-33,-49
1739724309.5971308,-2,-5,-79
1739724309.6421306,-45,-27,-23
1739724309.6881306,17,11,-27
1739724309.7341306,-4,67,20
1739724309.7791307,-17,14,-47
1739724309.8251307,-59,-5,35
1739724309.8711307,-31,-10,-33
1739724309.9171307,20,-4,-91
1739724309.9621308,-50,-8,-27
1739724310.0081308,69,40,-55
1739724310.0541308,-1,-21,-61
1739724310.0991306,0,-28,-137
1739724310.1451306,28,48,-83
1739724310.1911306,-50,-65,-195
1739724310.2371306,-69,-26,-114
1739724310.2821307,19,40,-71
1739724310.3281307,-21,24,-69
1739724310.3741307,-49,10,-58
1739724310.4191308,-62,20,-82
1739724310.4651306,24,29,-63
1739724310.5111306,39,-21,-13
1739724310.5571306,-6,12,40
1739724310.602131,-13,-13,-19
1739724310.648131,16,-10,-53
1739724310.694131,-24,40,-37
1739724310.7391307,42,29,-7
1739724310.7851307,-66,-19,-63
1739724310.8311307,-61,50,1
1739724310.8771307,85,5,-63
1739724310.9221306,-44,12,-78
1739724310.9681306,35,-58,-16
1739724311.0141306,-28,-4,-135
1739724311.059131,-44,52,-81
1739724311.105131,-31,-13,-36
1739724311.151131,36,10,51
1739724311.197131,15,24,-91
1739724311.2421308,32,-70,-78
1739724311.2881308,2,19,-211
1739724311.3341308,-47,10,-133
1739724311.3791306,-1,2,106
1739724311.4251306,101,0,37
1739724311.4711306,-19,9,-29
1739724311.5171306,4,61,-49
1739724311.5621307,-15,-35,54
1739724311.6081307,-90,15,-153
1739724311.6541307,162,23,-15
1739724311.6991308,23,0,-107
1739724311.7451308,-82,16,-2
1739724311.7911308,-91,27,86
1739724311.8371308,-59,-13,6
1739724311.8821306,26,-64,-71
1739724311.9281306,-42,38,32
1739724311.9741306,-2,14,-1
1739724312.0191307,63,-17,-7
1739724312.0651307,40,15,21
1739724312.1111307,26,69,121
1739724312.1571307,23,41,-135
1739724312.2011306,19,-51,-93
1739724312.2471306,28,49,-121
1739724312.2931306,-35,43,122
1739724312.3381307,-6,0,-67
1739724312.3841307,53,2,113
1739724312.4301307,24,37,-239
1739724312.4751308,1,13,-31
1739724312.5211308,25,3,35
1739724312.5671306,0,-53,-43
1739724312.6131306,-46,40,-78
1739724312.6581306,-38,32,68
1739724312.7041306,-15,5,-36
1739724312.750131,2,43,-27
1739724312.7951307,35,28,-25
1739724312.8411307,-37,32,-181
1739724312.8871307,11,55,-52
1739724312.9331307,-36,21,-26
1739724312.9781306,4,-75,-79
1739724313.0241306,20,22,-149
1739724313.0701306,15,74,-50
1739724313.115131,-14,45,-54
1739724313.161131,-72,31,24
1739724313.207131,15,-30,64
1739724313.253131,-2,-44,49
1739724313.2981308,110,20,-29
1739724313.3441308,-22,4,-81
1739724313.3901308,22,1,-93
1739724313.4351306,-58,-13,-70
1739724313.4811306,54,-32,-87
1739724313.5271306,-34,-55,-9
1739724313.5731306,-52,45,-18
1739724313.6181307,14,0,-9
1739724313.6641307,-37,33,-84
1739724313.7101307,-38,-31,-69
1739724313.7551308,24,23,13
1739724313.8011308,-47,-4,-66
1739724313.8471308,-19,0,-57
1739724313.8931308,-9,-48,72
1739724313.9381306,-47,14,-18
1739724313.9841306,67,-48,-17
1739724314.0301306,0,5,-159
1739724314.0751307,2,58,64
1739724314.1211307,40,40,91
1739724314.1671307,8,21,-21
1739724314.2121308,-32,27,-80
1739724314.2581308,5,-85,-215
1739724314.3041308,-38,-51,-81
1739724314.3501308,-37,52,-64
1739724314.3951306,-12,49,-110
1739724314.4411306,0,30,18
1739724314.4871306,2,56,-104
1739724314.5321307,-17,-21,-5
1739724314.5781307,-33,51,-30
1739724314.6241307,-2,-12,-1
1739724314.6701307,32,2,-117
1739724314.7151306,-45,-60,6
1739724314.7611306,30,47,-2
1739724314.8071306,-35,35,30
1739724314.852131,49,-108,-103
1739724314.898131,5,-45,-115
1739724314.944131,16,-58,127
1739724314.990131,58,-75,-35
1739724315.0351307,38,64,12
1739724315.0811307,-63,-22,-20
1739724315.1271307,-29,-6,36
1739724315.1721306,41,68,-22
1739724315.2181306,54,0,-7
1739724315.2641306,13,-1,-73
1739724315.3101306,16,42,26
1739724315.355131,-43,40,26
1739724315.401131,19,-49,5
1739724315.447131,-74,-51,-131
1739724315.4981308,-4,86,34
1739724315.5441308,11,-2,68
1739724315.5901306,16,-36,1
1739724315.6351306,61,30,-117
1739724315.6811306,62,-2,-181
1739724315.727131,-1,-16,11
1739724315.7721307,79,-7,-59
1739724315.8181307,-21,12,-40
1739724315.8641307,-49,-24,-8
1739724315.9101307,-48,49,-76
1739724315.9551306,-69,-40,-122
1739724316.0011306,54,-137,117
1739724316.0471306,53,54,-75
1739724316.092131,-51,21,-44
1739724316.138131,-25,-32,-2
1739724316.184131,4,83,-71
1739724316.230131,66,-9,29
1739724316.2751307,-46,-18,-38
1739724316.3211308,77,64,-15
1739724316.3671308,43,-5,-5
1739724316.4121306,-77,118,-96
1739724316.4581306,2,37,-38
1739724316.5041306,18,-18,-83
1739724316.5501306,101,46,-17
1739724316.5951307,45,65,-63
1739724316.6411307,-21,-31,-68
1739724316.6871307,25,-19,-43
1739724316.7321308,-25,-2,56
1739724316.7781308,64,43,-71
1739724316.8241308,-1,-59,-55
1739724316.8701308,-14,-15,10
1739724316.9151306,-2,88,0
1739724316.9611306,21,50,-57
1739724317.0071306,-11,-1,-147
1739724317.0521307,-19,-5,-133
