time,x,y,z
1739724317.0981307,-72,-13,-176
1739724317.1441307,-98,8,-14
1739724317.1901307,-76,-67,-112
1739724317.2351308,37,12,15
1739724317.2811308,-17,-63,-5
1739724317.3271308,21,54,-111
1739724317.3721306,-15,-23,-11
1739724317.4181306,-23,-18,-57
1739724317.4641306,-37,17,4
1739724317.5101306,-4,-18,-117
1739724317.5551307,-14,-11,0
1739724317.6011307,49,-14,-1
1739724317.6471307,-4,-93,-125
1739724317.6921306,11,43,-13
1739724317.7381306,89,-24,-1
1739724317.7841306,44,75,0
1739724317.8301306,9,29,34
1739724317.875131,-25,62,-157
1739724317.921131,69,-68,17
1739724317.967131,20,-73,-73
1739724318.0121307,-42,4,-84
1739724318.0581307,40,42,0
1739724318.1041307,50,-60,-21
1739724318.1501307,38,-49,-125
1739724318.1951306,25,5,-3
1739724318.2411306,-91,-9,-82
1739724318.2871306,5,1,-133
1739724318.332131,47,-21,-83
1739724318.378131,-58,-5,-93
1739724318.424131,97,-22,-70
1739724318.4701307,17,-38,127
1739724318.5151308,24,-27,-48
1739724318.5611308,-7,20,55
1739724318.6071308,-68,1,-78
1739724318.6521306,-59,-31,-112
1739724318.6981306,0,-15,3
1739724318.7441306,4,-5,-48
1739724318.7901306,-78,-3,-27
1739724318.8351307,26,13,-14
1739724318.8811307,5,-53,-43
1739724318.9271307,13,0,-62
1739724318.9721308,41,-35,83
1739724319.0181308,53,44,-34
1739724319.0641308,28,-21,29
1739724319.1101308,40,-5,72
1739724319.1551306,-13,8,12
1739724319.2011306,-3,-17,13
1739724319.2471306,47,25,-104
1739724319.2921307,21,-35,-64
1739724319.3381307,-66,-41,-132
1739724319.3841307,-30,33,-44
1739724319.4301307,90,-9,-104
1739724319.4751308,13,79,35
1739724319.5211308,-10,-82,33
1739724319.5671306,35,18,99
1739724319.6121306,38,10,-116
1739724319.6581306,-3,-68,-68
1739724319.7041306,13,83,-104
1739724319.750131,3,-31,17
1739724319.7951307,41,23,-64
1739724319.8411307,-89,10,-45
1739724319.8871307,-20,-11,27
1739724319.9321306,-3,-28,6
1739724319.9781306,-21,12,0
1739724320.0241306,48,-17,-48
1739724320.0701306,45,51,-26
1739724320.115131,-14,-69,-52
1739724320.161131,-45,18,-147
1739724320.207131,37,-24,28
1739724320.2521307,-54,-33,-100
1739724320.2981308,-18,9,-11
1739724320.3441308,-9,47,-90
1739724320.3901308,-11,27,93
1739724320.4351306,13,0,-170
1739724320.4811306,-15,39,73
1739724320.5271306,9,17,-126
1739724320.572131,-33,15,-27
1739724320.6181307,29,-50,42
1739724320.6641307,-6,61,-107
1739724320.7101307,-57,-43,-24
1739724320.7551308,23,-3,6
1739724320.8011308,-21,-79,-168
1739724320.8471308,-11,-10,11
1739724320.8921306,-97,-21,-62
1739724320.9381306,-4,56,-92
1739724320.9841306,-12,-40,-12
1739724321.0301306,-44,-61,-4
1739724321.0751307,37,-8,-20
1739724321.1211307,24,-11,-88
1739724321.1671307,-14,-9,-78
1739724321.2121308,39,-23,0
1739724321.2581308,-46,-30,52
1739724321.3041308,-31,-42,-196
1739724321.3501308,-74,6,-63
1739724321.3951306,-47,12,-1
1739724321.4411306,-63,36,17
1739724321.4871306,-44,-54,-28
1739724321.5321307,101,-6,36
1739724321.5781307,-14,3,-87
1739724321.6241307,9,63,-16
1739724321.6701307,19,34,53
1739724321.7151306,-18,1,-37
1739724321.7611306,-39,38,-57
1739724321.8071306,-51,53,-113
1739724321.852131,-21,-4,7
1739724321.898131,-81,-2,-41
1739724321.944131,-20,50,-95
1739724321.990131,39,-10,-24
1739724322.0351307,15,-6,-34
1739724322.0811307,-62,6,-93
1739724322.1271307,0,-4,-16
1739724322.1721306,20,78,12
1739724322.2181306,-22,-24,-35
1739724322.2641306,72,34,-40
1739724322.3101306,20,18,-2
1739724322.355131,31,-24,-72
1739724322.401131,-10,-14,-46
1739724322.447131,32,-38,-92
1739724322.4921308,29,29,19
1739724322.5381308,-48,-32,-72
1739724322.5841308,-6,-38,-42
1739724322.6301308,89,-68,0
1739724322.6751306,51,14,-64
1739724322.7211306,110,-13,46
1739724322.7671306,-86,28,35
1739724322.8121307,-40,-29,9
1739724322.8581307,33,-24,-62
1739724322.9041307,77,-52,-10
1739724322.9501307,16,-75,-36
1739724322.9951308,-49,0,-27
1739724323.0411308,13,18,-36
1739724323.0871308,-42,3,-61
1739724323.1321306,-63,-40,-97
1739724323.1781306,47,-11,60
1739724323.2241306,-15,75,31
1739724323.2701306,-33,21,21
1739724323.3151307,41,56,-10
1739724323.3611307,59,-67,-74
1739724323.4071307,28,39,-26
1739724323.4521308,21,-7,-84
1739724323.4981308,-35,53,-49
1739724323.5441308,-54,-9,95
1739724323.5901306,-7,38,71
1739724323.6351306,80,-17,-20
1739724323.6811306,50,25,30
1739724323.727131,10,-16,-58
1739724323.7721307,-16,61,13
1739724323.8181307,-6,-30,66
1739724323.8641307,74,42,84
1739724323.9101307,-22,-77,18
1739724323.9551306,-20,48,-169
1739724324.0011306,0,44,-81
1739724324.0471306,12,61,-13
1739724324.092131,-36,84,-23
1739724324.138131,-22,-57,-76
1739724324.184131,0,4,61
1739724324.2291307,55,-72,-48
1739724324.2751307,43,55,-53
1739724324.3211308,-72,13,-55
1739724324.3671308,-7,-4,-92
1739724324.4121306,0,-45,-35
1739724324.4581306,40,4,-35
1739724324.5041306,-25,-22,16
1739724324.549131,-58,9,-84
1739724324.5951307,37,52,-25
1739724324.6411307,53,30,7
1739724324.6871307,28,43,-83
1739724324.7321308,51,-6,-25
1739724324.7781308,20,-11,-122
1739724324.8241308,73,-38,-74
1739724324.8691306,-40,-69,-5
1739724324.9151306,3,31,-8
1739724324.9611306,-93,-1,-48
1739724325.0071306,88,39,-132
1739724325.0521307,-55,-61,-156
1739724325.0981307,-21,60,-39
1739724325.1441307,-30,19,53
1739724325.1891308,-27,-21,-66
1739724325.2351308,-17,-30,-44
1739724325.2811308,11,-47,-158
1739724325.3271308,114,64,-84
1739724325.3721306,62,-22,21
1739724325.4181306,8,55,-2
1739724325.4641306,17,66,-46
1739724325.5151308,-87,3,-13
1739724325.5611308,50,-3,-116
1739724325.6071308,-25,0,-27
1739724325.6521306,-61,28,-23
1739724325.6981306,-25,22,-113
1739724325.7441306,65,122,-106
1739724325.7891307,6,-90,-38
1739724325.8351307,-39,-75,-31
1739724325.8811307,51,21,-118
1739724325.9271307,-23,-58,-63
1739724325.9721308,-7,-18,-57
1739724326.0181308,21,-33,-156
1739724326.0641308,-31,-13,-67
1739724326.1091306,25,-11,45
1739724326.1551306,-67,-28,-135
1739724326.2011306,65,-13,5
1739724326.2471306,50,51,-143
1739724326.2921307,-54,-23,-92
1739724326.3381307,-4,12,-71
1739724326.3841307,-5,-34,-15
1739724326.4291308,-36,-7,-40
1739724326.4751308,-45,10,12
1739724326.5211308,18,18,-49
1739724326.5671306,-64,56,-64
1739724326.6121306,12,-42,-49
1739724326.6581306,-38,-7,24
1739724326.7041306,-42,38,14
1739724326.7491307,-21,-10,-69
1739724326.7951307,-20,-63,20
1739724326.8411307,77,-34,-115
1739724326.8871307,56,10,-7
1739724326.9321306,-32,-23,-115
1739724326.9781306,3,23,70
1739724327.0241306,-66,22,50
1739724327.069131,8,-21,-43
1739724327.115131,-7,-4,-53
1739724327.161131,16,-52,-79
1739724327.207131,20,6,-85
1739724327.2521307,22,-55,23
1739724327.2981308,49,3,-11
1739724327.3441308,85,-142,-83
1739724327.3891306,16,56,-113
1739724327.4351306,11,-16,20
1739724327.4811306,-41,40,-137
1739724327.5271306,-60,8,-205
1739724327.572131,-22,10,-163
1739724327.6181307,-30,-80,-47
1739724327.6641307,29,13,-93
1739724327.7091308,-37,-7,-35
1739724327.7551308,22,-39,0
1739724327.8011308,-25,-58,-29
1739724327.8471308,64,-7,-31
1739724327.8921306,39,8,-165
1739724327.9381306,6,35,-19
1739724327.9841306,-43,24,-35
1739724328.0291307,30,27,-39
1739724328.0751307,-29,-32,-37
1739724328.1211307,0,-22,-23
1739724328.1671307,47,5,-73
1739724328.2121308,-3,-16,-69
1739724328.2581308,4,-83,42
1739724328.3041308,-78,19,-101
1739724328.3491306,-16,-25,44
1739724328.3951306,-36,19,-30
1739724328.4411306,-21,-9,-45
1739724328.4871306,14,-101,-69
1739724328.5321307,0,-34,-135
1739724328.5781307,-79,-50,-25
1739724328.6241307,-72,39,-31
1739724328.6691308,99,83,-77
1739724328.7151306,-55,43,2
1739724328.7611306,29,13,-47
1739724328.8071306,12,-95,-93
1739724328.852131,-25,30,68
1739724328.898131,-95,-7,-94
1739724328.944131,24,-21,-91
1739724328.9891307,-5,-56,-93
1739724329.0351307,32,38,-55
1739724329.0811307,-7,22,-79
1739724329.1271307,-50,39,-54
1739724329.1721306,-11,47,-9
1739724329.2181306,-62,83,-3
1739724329.2641306,-9,-54,-69
1739724329.309131,-38,39,-101
1739724329.355131,-49,4,-63
1739724329.401131,51,23,13
1739724329.447131,31,19,86
1739724329.4921308,89,-58,9
1739724329.5381308,-25,-34,-83
1739724329.5841308,-63,-49,-36
1739724329.6291306,-11,-38,-39
1739724329.6751306,77,24,27
1739724329.7211306,20,-76,-75
1739724329.7671306,21,49,-63
1739724329.8121307,12,48,-19
1739724329.8581307,-64,-41,-13
1739724329.9041307,82,-20,-3
1739724329.9491308,-3,50,70
1739724329.9951308,-15,-36,26
1739724330.0411308,-64,-18,-10
1739724330.0871308,-21,24,36
1739724330.1321306,137,-38,-11
1739724330.1781306,19,-34,-97
1739724330.2241306,-77,49,86
1739724330.2691307,39,-78,-72
1739724330.3151307,-35,2,-41
1739724330.3611307,36,29,-43
1739724330.4071307,-34,1,-47
1739724330.4521308,3,73,-101
1739724330.4981308,-56,18,-33
1739724330.5441308,63,5,3
1739724330.5891306,-9,45,35
1739724330.6351306,18,15,-97
1739724330.6811306,33,19,-157
1739724330.727131,-20,-40,-48
1739724330.7721307,53,68,7
1739724330.8181307,-14,-4,-33
1739724330.8641307,-12,-2,-21
1739724330.9091306,-40,-22,-8
1739724330.9551306,-15,26,108
1739724331.0011306,-3,61,-129
1739724331.0471306,-6,-3,58
1739724331.092131,6,-20,-10
1739724331.138131,64,-20,-81
1739724331.184131,-11,1,-35
1739724331.2291307,-71,-18,-1
1739724331.2751307,-19,36,-18
1739724331.3211308,42,-81,41
1739724331.3671308,-30,-32,71
1739724331.4121306,76,-40,-11
1739724331.4581306,3,45,-102
1739724331.5041306,18,-61,-23
1739724331.549131,6,41,-66
1739724331.5951307,33,-52,-105
1739724331.6411307,-5,-2,-87
1739724331.6871307,-86,-50,-65
1739724331.7321308,24,-21,-59
1739724331.7781308,-1,-4,-1
1739724331.8241308,33,-48,-43
1739724331.8691306,52,-22,-93
1739724331.9151306,-83,-22,-36
1739724331.9611306,-46,24,-34
1739724332.0071306,-14,7,-125
1739724332.0521307,54,0,16
1739724332.0981307,-42,-56,19
1739724332.1441307,49,-51,-13
1739724332.1891308,-7,-29,21
1739724332.2351308,-2,-68,-55
1739724332.2811308,47,-46,-9
1739724332.3271308,-16,-38,-115
1739724332.3721306,-41,-60,-55
1739724332.4181306,14,29,-79
1739724332.4641306,-37,0,-63
1739724332.5091307,-54,48,-109
1739724332.5551307,6,26,-19
1739724332.6011307,-16,6,-57
1739724332.6471307,21,14,-53
1739724332.6921306,-60,12,57
1739724332.7381306,29,-10,26
1739724332.7841306,-24,49,-61
1739724332.8291306,-81,81,-171
1739724332.875131,-41,15,-47
1739724332.921131,-34,22,-161
1739724332.967131,51,52,0
1739724333.0121307,-32,66,28
1739724333.0581307,34,-54,-59
1739724333.1041307,4,63,36
1739724333.1491306,-44,22,0
1739724333.1951306,68,7,11
1739724333.2411306,-57,-11,86
1739724333.2871306,2,25,-27
1739724333.332131,-15,27,-65
1739724333.378131,-33,-35,-69
1739724333.424131,-47,-32,-65
1739724333.4691308,4,-32,-173
1739724333.5151308,34,-24,-65
1739724333.5611308,-53,-28,-97
1739724333.6071308,20,54,90
1739724333.6521306,43,3,-33
1739724333.6981306,-40,-3,66
1739724333.7441306,31,43,-59
1739724333.7891307,-42,16,-58
1739724333.8351307,10,-50,1
1739724333.8811307,45,5,55
1739724333.9271307,-30,-8,140
1739724333.9721308,36,-24,-67
1739724334.0181308,32,73,-75
1739724334.0641308,66,27,-55
1739724334.1091306,-18,17,-16
1739724334.1551306,81,-12,-145
1739724334.2011306,15,58,-14
1739724334.2461307,3,11,-93
1739724334.2921307,-30,-16,18
1739724334.3381307,52,26,32
1739724334.3841307,35,-44,57
1739724334.4291308,26,-11,50
1739724334.4751308,-38,-11,98
1739724334.5211308,48,5,13
1739724334.5661306,56,6,-87
1739724334.6121306,17,-50,61
1739724334.6581306,13,32,78
1739724334.7041306,0,14,-20
1739724334.7491307,90,-42,-107
1739724334.7951307,-26,4,2
1739724334.8411307,-16,5,-45
1739724334.8861306,-100,11,-16
1739724334.9321306,-38,68,-20
1739724334.9781306,-63,-18,-97
1739724335.0241306,-38,45,48
1739724335.069131,18,96,-101
1739724335.115131,-30,61,63
1739724335.161131,-80,17,-51
1739724335.2061307,1,78,-36
1739724335.2521307,4,19,-14
1739724335.2981308,4,3,-128
1739724335.3441308,0,5,-50
1739724335.3891306,37,-52,-46
1739724335.4351306,25,59,-29
1739724335.4811306,32,26,26
1739724335.5321307,24,-55,-134
1739724335.5781307,24,-13,96
1739724335.6241307,12,-74,26
1739724335.6691308,30,19,52
1739724335.7151306,12,65,9
1739724335.7611306,-6,-10,-190
1739724335.8061306,-24,50,-27
1739724335.852131,-83,36,-113
1739724335.898131,-14,23,-37
1739724335.944131,-29,4,-122
1739724335.9891307,-38,-23,17
1739724336.0351307,-33,-11,-49
1739724336.0811307,0,20,-58
1739724336.1261306,-18,5,-53
1739724336.1721306,-38,23,33
1739724336.2181306,-3,-2,1
1739724336.2641306,-48,1,-13
1739724336.309131,-27,-59,-16
1739724336.355131,11,-16,-124
1739724336.401131,26,9,-18
1739724336.4461308,-41,12,-15
1739724336.4921308,-26,60,-9
1739724336.5381308,-60,-55,21
1739724336.5841308,50,-39,-56
1739724336.6291306,-21,12,-86
1739724336.6751306,-10,21,1
1739724336.7211306,-21,42,-62
1739724336.7661307,-80,40,-15
1739724336.8121307,69,43,0
1739724336.8581307,-41,-31,47
1739724336.9041307,20,-9,-174
1739724336.9491308,-16,-25,-15
1739724336.9951308,-9,27,41
1739724337.0411308,33,-12,-58
1739724337.0861306,44,15,42
1739724337.1321306,-18,-45,47
1739724337.1781306,46,55,-88
1739724337.2241306,-86,-103,-59
1739724337.2691307,24,-5,49
1739724337.3151307,57,-21,5
1739724337.3611307,-5,43,-94
1739724337.4061308,6,38,-60
1739724337.4521308,-12,-46,-87
1739724337.4981308,1,-11,65
1739724337.5441308,25,-21,-88
1739724337.5891306,-3,30,-16
1739724337.6351306,50,15,-104
1739724337.6811306,-34,33,-66
1739724337.7261307,102,94,-36
1739724337.7721307,-1,-47,-103
1739724337.8181307,-14,20,4
1739724337.8641307,23,41,-28
1739724337.9091306,14,-1,2
1739724337.9551306,29,-19,-46
1739724338.0011306,-25,-36,-61
1739724338.046131,-16,118,-58
1739724338.092131,4,63,-70
1739724338.138131,-47,-48,-165
1739724338.184131,-15,25,-17
1739724338.2291307,-41,-33,-33
1739724338.2751307,-77,-13,-9
1739724338.3211308,32,-32,129
1739724338.3661306,30,59,-128
1739724338.4121306,36,38,-122
1739724338.4581306,-27,42,-9
1739724338.5041306,29,-13,-76
1739724338.549131,-14,55,-118
1739724338.5951307,30,75,-42
1739724338.6411307,53,21,-22
1739724338.6861308,95,17,-24
1739724338.7321308,43,69,-22
1739724338.7781308,-12,-2,-1
1739724338.8241308,39,62,-56
1739724338.8691306,-41,-14,-33
1739724338.9151306,28,79,-30
1739724338.9611306,-40,60,-128
1739724339.0061307,34,30,72
1739724339.0521307,46,17,-90
1739724339.0981307,28,-3,-62
1739724339.1441307,110,49,64
1739724339.1891308,20,52,32
1739724339.2351308,54,30,-52
1739724339.2811308,2,-7,21
1739724339.3261306,-12,-48,-103
1739724339.3721306,17,46,6
1739724339.4181306,78,34,-14
1739724339.4641306,61,-39,0
1739724339.5091307,17,-14,-38
1739724339.5551307,-50,0,-67
1739724339.6011307,-13,5,-168
1739724339.6461308,-40,14,-83
1739724339.6921306,0,18,-18
1739724339.7381306,-32,-60,-63
1739724339.7841306,1,1,-78
1739724339.8291306,110,-6,-130
1739724339.875131,43,23,-74
1739724339.921131,8,-25,-80
1739724339.9661307,-17,25,-27
1739724340.0121307,-4,16,19
1739724340.0581307,0,42,-104
1739724340.1041307,19,-41,12
1739724340.1491306,40,38,-10
1739724340.1951306,89,23,-84
1739724340.2411306,7,-11,50
1739724340.286131,7,7,-50
1739724340.332131,47,-9,-174
1739724340.378131,31,-1,-80
1739724340.424131,-43,66,17
1739724340.4691308,39,104,-70
1739724340.5151308,-73,27,-15
1739724340.5611308,-13,1,61
1739724340.6061306,-20,12,-140
1739724340.6521306,14,-64,33
1739724340.6981306,47,43,-8
1739724340.7441306,-18,35,67
1739724340.7891307,33,-8,-26
1739724340.8351307,-24,46,45
1739724340.8811307,75,-52,-92
1739724340.9261308,-26,18,111
1739724340.9721308,-26,-44,-19
1739724341.0181308,-46,-115,-120
1739724341.0641308,70,-7,-40
1739724341.1091306,-15,-19,-1
1739724341.1551306,-45,36,15
1739724341.2011306,-33,-1,-17
1739724341.2461307,31,-32,22
1739724341.2921307,-30,3,-29
1739724341.3381307,15,74,-63
1739724341.3841307,55,-30,38
1739724341.4291308,-34,85,-129
1739724341.4751308,34,60,-124
1739724341.5211308,63,72,-60
1739724341.5661306,36,-1,-16
1739724341.6121306,1,11,-92
1739724341.6581306,-12,3,-80
1739724341.7041306,-13,-62,88
1739724341.7491307,15,56,-108
1739724341.7951307,-58,-49,-49
1739724341.8411307,17,58,-142
1739724341.8861306,6,3,-116
1739724341.9321306,-51,-102,39
1739724341.9781306,4,25,-99
1739724342.0241306,36,-14,4
1739724342.069131,-38,-11,-49
1739724342.1161306,3,15,-19
1739724342.1621306,58,60,-19
1739724342.2081306,27,75,-67
1739724342.253131,80,-37,-100
1739724342.299131,-62,-75,-28
1739724342.3451307,-5,-44,111
1739724342.3901308,-34,-21,-87
1739724342.4361308,60,-27,-66
1739724342.4821308,-24,0,29
1739724342.5281308,21,-57,-84
1739724342.5731306,61,68,-126
1739724342.6191306,-48,-22,37
1739724342.6651306,84,-47,-10
1739724342.7101307,-10,0,41
1739724342.7561307,-46,-22,-109
1739724342.8021307,-31,45,-107
1739724342.8481307,-47,6,65
1739724342.8931308,-30,37,-120
1739724342.9391308,-132,-64,-85
1739724342.9851308,33,-32,-98
1739724343.0301306,-69,-12,77
1739724343.0761306,17,0,-64
1739724343.1221306,4,15,-72
1739724343.1681306,-33,45,-43
1739724343.2131307,18,-30,-120
1739724343.2591307,-73,7,-119
1739724343.3051307,41,68,-58
1739724343.3501308,-4,-42,-9
1739724343.3961308,-68,1,13
1739724343.4421306,4,-7,-96
1739724343.4881306,-37,-75,87
1739724343.5331306,-56,21,-133
1739724343.5791306,-21,26,23
1739724343.625131,1,-19,-9
1739724343.6701307,11,-78,-167
1739724343.7161307,9,1,-32
1739724343.7621307,-1,8,-76
1739724343.8081307,55,83,-6
1739724343.8531306,57,102,-8
1739724343.8991306,-23,6,55
1739724343.9451306,-22,14,-8
1739724343.990131,29,49,-66
1739724344.036131,17,-14,-158
1739724344.082131,33,48,24
1739724344.1271307,43,-15,-22
1739724344.1731308,77,60,-52
1739724344.2191308,24,-2,-152
1739724344.2651308,34,-50,11
1739724344.3101306,38,-24,-9
1739724344.3561306,85,-21,-26
1739724344.4021306,10,-22,-21
1739724344.447131,-41,-9,-45
1739724344.4931307,16,-10,21
1739724344.5391307,-36,-26,51
1739724344.5851307,24,36,-150
1739724344.6301308,24,-46,-139
1739724344.6761308,-20,-70,-161
1739724344.7221308,2,41,-20
1739724344.7671306,-38,17,-108
1739724344.8131306,-68,-58,39
1739724344.8591306,-58,13,0
1739724344.9051306,-74,39,-11
1739724344.9501307,-17,-17,21
1739724344.9961307,-30,56,-74
1739724345.0421307,-16,-41,-49
1739724345.0871308,-51,-54,-89
1739724345.1331308,-35,43,-58
1739724345.1791308,-27,85,56
1739724345.2251308,15,-32,-123
1739724345.2701306,-38,-19,-37
1739724345.3161306,5,25,-14
1739724345.3621306,17,50,-8
1739724345.4071307,82,72,-222
1739724345.4531307,44,13,-148
1739724345.4991307,26,9,-124
1739724345.5501306,89,-23,0
1739724345.5961306,-41,-54,-159
1739724345.6421306,41,1,-126
1739724345.6871307,45,26,-96
1739724345.7331307,-40,-6,-29
1739724345.7791307,-28,15,-4
1739724345.8251307,-28,-29,-159
1739724345.8701308,-18,13,49
1739724345.9161308,14,38,6
1739724345.9621308,-80,-4,69
1739724346.0071306,58,-4,-90
1739724346.0531306,102,-34,-79
1739724346.0991306,-44,21,54
1739724346.1451306,42,-50,55
1739724346.1901307,-25,29,74
1739724346.2361307,-13,30,-62
1739724346.2821307,12,-43,-27
1739724346.3271308,33,23,-196
1739724346.3731308,-21,47,14
1739724346.4191308,-48,15,-146
1739724346.4651306,27,23,0
1739724346.5101306,45,45,-2
1739724346.5561306,-26,0,-150
1739724346.602131,48,-8,-9
1739724346.6471307,38,-9,49
1739724346.6931307,-62,17,-16
1739724346.7391307,44,-8,-118
1739724346.7851307,89,-20,17
1739724346.8301306,-21,23,-20
1739724346.8761306,-8,-25,-9
1739724346.9221306,-61,-36,-99
1739724346.967131,-32,-65,-5
1739724347.013131,29,-57,-107
1739724347.059131,-25,-35,33
1739724347.105131,15,63,-160
1739724347.1501307,37,20,-24
1739724347.1961308,71,-40,55
1739724347.2421308,34,13,-50
1739724347.2871306,-13,-55,-145
1739724347.3331306,-1,-24,-7
1739724347.3791306,8,-21,27
1739724347.4251306,15,-38,-27
1739724347.4701307,6,0,46
1739724347.5161307,17,20,-30
1739724347.5621307,0,36,28
1739724347.6071308,12,-4,62
1739724347.6531308,84,-87,-46
1739724347.6991308,6,59,12
1739724347.7451308,22,13,-132
1739724347.7901306,-55,129,-84
1739724347.8361306,46,51,-190
1739724347.8821306,44,-45,-8
1739724347.9271307,-89,5,81
1739724347.9731307,-20,-27,23
1739724348.0191307,-65,32,41
1739724348.0651307,-5,-16,-57
1739724348.1101308,-7,-10,-67
1739724348.1561308,-14,-19,-117
1739724348.2021308,21,44,-118
1739724348.2471306,48,121,-90
1739724348.2931306,-19,-31,-35
1739724348.3391306,71,-2,-140
1739724348.3851306,-32,-1,47
1739724348.4301307,-34,41,-89
1739724348.4761307,-3,-50,-51
1739724348.5221307,11,-58,-27
1739724348.5671306,2,86,-28
1739724348.6131306,60,54,58
1739724348.6591306,52,-5,76
1739724348.7051306,48,15,66
1739724348.750131,14,76,-46
1739724348.796131,-38,63,-29
1739724348.842131,28,17,30
1739724348.8871307,-15,-33,-53
1739724348.9331307,-3,46,-118
1739724348.9791307,16,116,-14
1739724349.0251307,11,-14,-30
1739724349.0701306,-7,6,-45
1739724349.1161306,59,6,-20
1739724349.1621306,2,-23,-104
1739724349.207131,-40,17,-35
1739724349.253131,-19,9,111
1739724349.299131,-8,-50,-110
1739724349.3451307,-43,68,-65
1739724349.3901308,47,45,-4
1739724349.4361308,5,-39,111
1739724349.4821308,0,52,41
1739724349.5271306,-23,50,-43
1739724349.5731306,24,-7,-78
1739724349.6191306,-18,39,-7
1739724349.6651306,10,-28,90
1739724349.7101307,19,-16,-34
1739724349.7561307,31,27,-62
1739724349.8021307,42,15,-22
1739724349.8471308,-30,15,-145
1739724349.8931308,-47,-72,-21
1739724349.9391308,42,-2,-14
1739724349.9851308,-34,-47,-95
1739724350.0301306,-40,-27,0
1739724350.0761306,-51,4,19
1739724350.1221306,-60,-19,-9
1739724350.1671307,-14,17,71
1739724350.2131307,29,-21,42
1739724350.2591307,19,64,-114
1739724350.3051307,68,-21,-158
1739724350.3501308,-11,33,27
1739724350.3961308,3,80,-38
1739724350.4421306,50,91,-46
1739724350.4871306,97,22,-24
1739724350.5331306,-55,-36,-62
1739724350.5791306,12,6,-54
1739724350.625131,-50,97,-6
1739724350.6701307,0,27,32
1739724350.7161307,53,22,-4
1739724350.7621307,-20,-6,-2
1739724350.8071306,23,7,-182
1739724350.8531306,14,31,-12
1739724350.8991306,24,51,-36
1739724350.9451306,8,-3,16
1739724350.990131,-41,-29,-111
1739724351.036131,34,-26,-74
1739724351.082131,-78,35,-77
1739724351.1271307,-77,29,3
1739724351.1731308,-6,-48,-112
1739724351.2191308,-21,-14,-5
1739724351.2651308,-56,-1,-5
1739724351.3101306,-27,-14,35
1739724351.3561306,53,47,6
1739724351.4021306,24,13,-56
1739724351.447131,-25,24,7
1739724351.4931307,-47,64,-27
1739724351.5391307,-106,0,-1
1739724351.5851307,-66,14,17
1739724351.6301308,-47,-32,-1
1739724351.6761308,-59,-55,-21
1739724351.7221308,-1,0,-132
1739724351.7671306,-6,42,-151
1739724351.8131306,27,-21,-28
1739724351.8591306,-14,-27,71
1739724351.9051306,33,83,-98
1739724351.9501307,-1,-43,-28
1739724351.9961307,8,-7,-38
1739724352.0421307,111,39,44
1739724352.0871308,44,47,-27
1739724352.1331308,5,-9,24
1739724352.1791308,-65,-28,-129
1739724352.2251308,41,-33,-24
1739724352.2701306,40,-54,-66
1739724352.3161306,-61,-8,-52
1739724352.3621306,7,37,-80
1739724352.4071307,-13,-38,-20
1739724352.4531307,24,1,-62
1739724352.4991307,-21,-12,-20
1739724352.5451307,58,-19,-92
1739724352.5901306,12,-13,15
1739724352.6361306,-1,-32,-40
1739724352.6821306,-85,6,-108
1739724352.727131,29,-26,-94
1739724352.773131,9,12,65
1739724352.819131,-82,-8,10
1739724352.865131,13,16,-126
1739724352.9101307,-18,78,-122
1739724352.9561307,51,11,-14
1739724353.0021307,75,8,-52
1739724353.0471306,-30,28,-57
1739724353.0931306,-37,97,-121
1739724353.1391306,0,20,-61
1739724353.184131,23,-31,48
1739724353.230131,-53,51,-101
1739724353.276131,-1,2,0
1739724353.322131,8,1,-37
1739724353.3671308,-17,3,36
1739724353.4131308,-51,-34,10
1739724353.4591308,26,-49,-31
1739724353.5051308,-31,-18,-63
1739724353.5501306,65,57,-40
1739724353.5961306,41,38,74
1739724353.6421306,-33,-16,-49
1739724353.6871307,-31,91,-229
1739724353.7331307,-15,-53,-19
1739724353.7791307,4,3,-41
