time,x,y,z
1739724353.8251307,45,-85,55
1739724353.8701308,-9,-28,-33
1739724353.9161308,-4,-36,-25
1739724353.9621308,18,22,0
1739724354.0071306,-9,-2,18
1739724354.0531306,-79,63,-40
1739724354.0991306,-52,-54,-19
1739724354.1451306,35,32,-127
1739724354.1901307,7,59,0
1739724354.2361307,66,25,-49
1739724354.2801306,14,66,-12
1739724354.3261306,12,2,-69
1739724354.3721306,-7,-74,-15
1739724354.4181306,81,-12,27
1739724354.4631307,-22,8,66
1739724354.5091307,-14,23,-106
1739724354.5551307,19,32,24
1739724354.6001308,18,-83,-49
1739724354.6461308,-15,-9,-49
1739724354.6921306,-19,-45,-71
1739724354.7381306,17,16,-67
1739724354.7831306,12,45,-91
1739724354.8291306,64,25,57
1739724354.875131,-24,-50,-159
1739724354.9201307,-13,33,-74
1739724354.9661307,-12,25,-38
1739724355.0121307,11,12,4
1739724355.0581307,-52,29,26
1739724355.1031306,-10,-76,-45
1739724355.1491306,-73,-24,-177
1739724355.1951306,-55,2,56
1739724355.240131,15,-10,37
1739724355.286131,-4,10,0
1739724355.332131,18,62,42
1739724355.378131,-57,57,-72
1739724355.4231308,24,47,-41
1739724355.4691308,56,-20,41
1739724355.5201306,-12,9,16
1739724355.5661306,39,-6,-125
1739724355.6121306,7,-27,-25
1739724355.6581306,100,2,19
1739724355.7031307,51,13,-85
1739724355.7491307,-19,-33,-135
1739724355.7951307,-12,21,-24
1739724355.8401306,0,-9,-23
1739724355.8861306,-15,49,-121
1739724355.9321306,93,-30,-47
1739724355.9781306,-47,14,-84
1739724356.023131,17,-44,15
1739724356.069131,14,42,-47
1739724356.115131,37,-52,21
1739724356.1601307,19,40,44
1739724356.2061307,60,-38,0
1739724356.2521307,3,49,-141
1739724356.2981308,40,2,-9
1739724356.3431306,3,45,-48
1739724356.3891306,13,-52,-67
1739724356.4351306,-3,60,64
1739724356.480131,-41,44,-84
1739724356.526131,80,-14,-125
1739724356.572131,0,-23,-73
1739724356.6181307,6,-73,-71
1739724356.6631308,4,1,-89
1739724356.7091308,-40,-95,-191
1739724356.7551308,-16,-17,-75
1739724356.8001306,71,-9,21
1739724356.8461306,17,-42,-11
1739724356.8921306,1,-1,110
1739724356.9381306,12,2,-27
1739724356.9831307,23,-5,-79
1739724357.0291307,47,-23,-133
1739724357.0751307,-84,-9,26
1739724357.1201308,26,-37,-57
1739724357.1661308,41,-8,-73
1739724357.2121308,-9,55,-30
1739724357.2581308,-5,-20,-107
1739724357.3031306,19,10,19
1739724357.3491306,-5,38,-137
1739724357.3951306,-67,1,-80
1739724357.4401307,72,81,-7
1739724357.4861307,-40,-37,-52
1739724357.5321307,-28,-32,14
1739724357.5791306,30,13,41
1739724357.6241307,-16,-21,46
1739724357.6701307,-26,84,-76
1739724357.7161307,-61,7,-32
1739724357.7621307,-11,31,-93
1739724357.8071306,34,54,-47
1739724357.8531306,0,-25,22
1739724357.8991306,5,-15,19
1739724357.944131,-31,31,-32
1739724357.990131,-25,-36,-14
1739724358.036131,-4,-46,-145
1739724358.082131,40,-3,-1
1739724358.1271307,-48,84,40
1739724358.1731308,-86,-49,54
1739724358.2191308,-11,0,-20
1739724358.2641306,-20,2,-103
1739724358.3101306,-39,33,-4
1739724358.3561306,-19,76,-128
1739724358.4021306,37,2,-99
1739724358.447131,34,-48,-59
1739724358.4931307,32,39,27
1739724358.5391307,22,-31,1
1739724358.5841308,33,-60,-3
1739724358.6301308,-11,-54,-10
1739724358.6761308,26,-66,-145
1739724358.7221308,-16,33,-105
1739724358.7671306,-28,0,-143
1739724358.8131306,56,121,-13
1739724358.8591306,-17,25,60
1739724358.9041307,23,-59,16
1739724358.9501307,16,16,-163
1739724358.9961307,-82,42,6
1739724359.0421307,49,-17,-43
1739724359.0871308,0,1,-11
1739724359.1331308,21,28,9
1739724359.1791308,5,53,-57
1739724359.2241306,4,-3,48
1739724359.2701306,-8,20,-81
1739724359.3161306,-3,2,102
1739724359.3621306,108,-8,-83
1739724359.4071307,21,26,-95
1739724359.4531307,-9,-38,-163
1739724359.4991307,64,-75,13
1739724359.5441308,24,33,-61
1739724359.5901306,3,-55,42
1739724359.6361306,-72,15,-10
1739724359.6821306,30,-68,-65
1739724359.727131,14,-46,-91
1739724359.773131,-27,-34,104
1739724359.819131,-30,63,-165
1739724359.8641307,34,50,-81
1739724359.9101307,10,19,56
1739724359.9561307,1,-39,16
1739724360.0021307,42,10,-103
1739724360.0471306,59,-18,-77
1739724360.0931306,-92,42,-46
1739724360.1391306,-35,45,-54
1739724360.184131,63,3,-103
1739724360.230131,77,-40,15
1739724360.276131,-28,-2,-10
1739724360.322131,-23,4,-22
1739724360.3671308,31,-12,-131
1739724360.4131308,10,-26,-65
1739724360.4591308,-66,0,-6
1739724360.5041306,7,-17,-131
1739724360.5501306,10,37,-51
1739724360.5961306,41,64,-41
1739724360.6421306,41,-55,-25
1739724360.6871307,31,-12,-39
1739724360.7331307,13,-14,-115
1739724360.7791307,-1,-10,-37
1739724360.8241308,35,-42,-167
1739724360.8701308,-97,-27,-14
1739724360.9161308,3,27,-19
1739724360.9621308,4,45,96
1739724361.0071306,8,-48,-23
1739724361.0531306,0,78,50
1739724361.0991306,63,5,15
1739724361.1441307,-25,46,-47
1739724361.1901307,13,127,-147
1739724361.2361307,41,22,67
1739724361.2821307,-11,1,46
1739724361.3271308,18,-24,-161
1739724361.3731308,-27,135,-119
1739724361.4191308,-11,-32,-84
1739724361.4641306,-23,10,-82
1739724361.5101306,-59,27,-38
1739724361.5561306,58,-72,-27
1739724361.602131,25,7,-113
1739724361.6471307,30,-3,-128
1739724361.6931307,68,11,-26
1739724361.7391307,39,26,6
1739724361.7841306,7,1,-28
1739724361.8301306,-31,-34,-130
1739724361.8761306,-28,12,-162
1739724361.9221306,-32,21,-1
1739724361.967131,-89,-8,-31
1739724362.013131,16,-50,-2
1739724362.059131,38,58,-156
1739724362.1041307,97,20,-46
1739724362.1501307,-9,-52,-102
1739724362.1961308,-18,19,4
1739724362.2421308,34,34,-138
1739724362.2871306,-43,-33,53
1739724362.3331306,54,26,-120
1739724362.3791306,-19,-47,-42
1739724362.424131,3,-27,-120
1739724362.4701307,46,-49,-26
1739724362.5161307,-6,24,-86
1739724362.5621307,24,-59,-18
1739724362.6071308,-64,1,-1
1739724362.6531308,-8,10,-30
1739724362.6991308,23,76,-21
1739724362.7441306,-38,-13,-34
1739724362.7901306,41,12,63
1739724362.8361306,18,-36,-86
1739724362.8821306,-11,13,-19
1739724362.9271307,96,41,-91
1739724362.9731307,5,61,-95
1739724363.0191307,9,-22,-60
1739724363.0641308,61,-3,-138
1739724363.1101308,-62,50,5
1739724363.1561308,-42,-17,-84
1739724363.2021308,42,44,97
1739724363.2471306,-51,12,-128
1739724363.2931306,61,-22,-16
1739724363.3391306,-20,36,39
1739724363.3841307,67,-31,-94
1739724363.4301307,-91,-124,-16
1739724363.4761307,-54,5,-29
1739724363.5221307,13,65,43
1739724363.5671306,-36,25,-61
1739724363.6131306,-2,-14,-64
1739724363.6591306,37,-3,-18
1739724363.7041306,0,8,-60
1739724363.750131,-38,21,-25
1739724363.796131,44,90,3
1739724363.842131,33,31,-162
1739724363.8871307,-15,-93,14
1739724363.9331307,6,1,4
1739724363.9791307,-6,2,7
1739724364.0241306,-42,66,-7
1739724364.0701306,-15,11,0
1739724364.1161306,-20,48,35
1739724364.1621306,-4,22,-85
1739724364.207131,44,0,-8
1739724364.253131,11,45,-62
1739724364.299131,26,87,-66
1739724364.3441308,-22,38,-7
1739724364.3901308,24,-79,-134
1739724364.4361308,2,27,-150
1739724364.4811306,28,-3,-120
1739724364.5271306,50,7,-146
1739724364.5731306,-60,9,15
1739724364.6191306,3,-29,-162
1739724364.6641307,14,4,-114
1739724364.7101307,18,48,11
1739724364.7561307,-15,-5,-83
1739724364.8011308,-16,9,1
1739724364.8471308,-27,-20,107
1739724364.8931308,9,-76,-96
1739724364.9391308,0,-9,-74
1739724364.9841306,58,-3,-6
1739724365.0301306,8,-94,-30
1739724365.0761306,55,44,-48
1739724365.1211307,-86,20,0
1739724365.1671307,-62,-23,-5
1739724365.2131307,-6,-2,-122
1739724365.2591307,6,-47,-118
1739724365.3041308,31,-34,130
1739724365.3501308,-14,-5,-89
1739724365.3961308,21,0,-82
1739724365.4411306,-24,18,-39
1739724365.4871306,-24,56,-101
1739724365.5391307,-8,-6,-7
1739724365.5841308,-27,-34,-105
1739724365.6301308,-53,-8,-197
1739724365.6761308,-20,30,-11
1739724365.7211306,-35,13,-29
1739724365.7671306,35,2,22
1739724365.8131306,20,84,-103
1739724365.8591306,35,-4,44
1739724365.9041307,28,-41,-58
1739724365.9501307,-12,27,-181
1739724365.9961307,14,28,-36
1739724366.0411308,9,13,-76
1739724366.0871308,-86,48,-89
1739724366.1331308,-21,-8,1
1739724366.1791308,-70,-32,-91
1739724366.2241306,32,-64,-24
1739724366.2701306,-23,-6,147
1739724366.3161306,-9,81,-193
1739724366.3611307,25,-11,-80
1739724366.4071307,-11,-26,-50
1739724366.4531307,-1,14,-102
1739724366.4991307,-47,34,43
1739724366.5441308,47,35,68
1739724366.5901306,97,-78,58
1739724366.6361306,-20,70,-103
1739724366.6811306,107,92,-54
1739724366.727131,-23,40,-49
1739724366.773131,14,-36,16
1739724366.819131,30,-17,-10
1739724366.8641307,-32,-10,-21
1739724366.9101307,0,76,19
1739724366.9561307,27,19,52
1739724367.0011306,14,-18,-212
1739724367.0471306,-67,24,-123
1739724367.0931306,37,-24,14
1739724367.1391306,18,68,-75
1739724367.184131,81,-8,-126
1739724367.230131,28,-59,-64
1739724367.276131,-73,21,-53
1739724367.3211308,23,80,-117
1739724367.3671308,45,-45,186
1739724367.4131308,83,-8,-116
1739724367.4591308,-65,-2,-45
1739724367.5041306,-54,-15,69
1739724367.5501306,5,0,-4
1739724367.5961306,-59,35,-93
1739724367.6411307,-6,-58,-72
1739724367.6871307,-24,-38,-108
1739724367.7331307,1,-47,52
1739724367.7791307,-76,13,-15
1739724367.8241308,-13,103,-131
1739724367.8701308,-15,-3,-31
1739724367.9161308,36,4,-92
1739724367.9611306,107,-29,-34
1739724368.0071306,78,-66,-2
1739724368.0531306,39,38,-36
1739724368.0991306,-50,28,-97
1739724368.1441307,72,43,-98
1739724368.1901307,-23,-6,-85
1739724368.2361307,17,-22,-150
1739724368.2811308,21,-23,-18
1739724368.3271308,30,-40,-20
1739724368.3731308,84,70,-6
1739724368.4191308,5,-21,18
1739724368.4641306,23,-25,-214
1739724368.5101306,1,44,-35
1739724368.5561306,-73,39,7
1739724368.6011307,41,38,-52
1739724368.6471307,3,-5,-86
1739724368.6931307,21,-9,-60
1739724368.7371306,42,26,4
1739724368.7831306,7,63,-45
1739724368.8291306,0,1,-26
1739724368.875131,25,-25,-52
1739724368.9201307,-19,-27,-136
1739724368.9661307,62,-18,-6
1739724369.0121307,9,-1,-2
1739724369.0571306,6,13,-136
1739724369.1031306,28,0,26
1739724369.1491306,17,-20,-30
1739724369.1951306,18,34,-108
1739724369.240131,0,-8,-56
1739724369.286131,53,35,-56
1739724369.332131,-15,17,-13
1739724369.3771307,-15,-23,-147
1739724369.4231308,-41,-49,-38
1739724369.4691308,3,-49,116
1739724369.5151308,62,4,18
1739724369.5601306,10,49,-47
1739724369.6061306,3,13,-126
1739724369.6521306,22,0,-50
1739724369.697131,73,-7,-106
1739724369.7431307,108,-21,2
1739724369.7891307,33,-50,54
1739724369.8351307,25,11,12
1739724369.8801308,-27,36,-127
1739724369.9261308,2,-33,50
1739724369.9721308,5,49,-146
1739724370.0171306,50,55,-130
1739724370.0631306,-58,63,-31
1739724370.1091306,-15,1,-39
1739724370.1551306,0,42,59
1739724370.2001307,-20,34,67
1739724370.2461307,-46,0,-5
1739724370.2921307,-9,-62,41
1739724370.3371308,-67,-36,-93
1739724370.3831308,0,-47,-96
1739724370.4291308,14,22,63
1739724370.4751308,4,31,-102
1739724370.5201306,-40,-47,-47
1739724370.5661306,10,-6,50
1739724370.6121306,83,-85,-136
1739724370.6571307,-55,-33,-11
1739724370.7031307,-68,-22,-55
1739724370.7491307,67,41,-26
1739724370.7951307,-27,-80,43
1739724370.8401306,25,49,-58
1739724370.8861306,18,14,-20
1739724370.9321306,-8,12,33
1739724370.977131,-14,15,49
1739724371.023131,-17,-59,-21
1739724371.069131,-82,21,5
1739724371.115131,23,27,-96
1739724371.1601307,47,23,-56
1739724371.2061307,17,0,-132
1739724371.2521307,22,82,-86
1739724371.2971306,-57,-17,-99
1739724371.3431306,-59,-1,-71
1739724371.3891306,4,-25,70
1739724371.4351306,85,-33,60
1739724371.480131,-7,71,19
1739724371.526131,-13,81,-1
1739724371.572131,50,-7,20
1739724371.6171308,50,117,-14
1739724371.6631308,7,7,24
1739724371.7091308,2,19,-32
1739724371.7551308,30,-60,-132
1739724371.8001306,-48,44,-121
1739724371.8461306,97,-32,-72
1739724371.8921306,67,33,54
1739724371.9371307,-19,15,65
1739724371.9831307,22,0,2
1739724372.0291307,26,-21,-58
1739724372.0751307,23,-31,-12
1739724372.1201308,69,-53,-104
1739724372.1661308,20,30,139
1739724372.2121308,21,-7,-58
1739724372.2571306,-48,66,-39
1739724372.3031306,-50,-34,-47
1739724372.3491306,-7,0,-5
1739724372.3951306,-74,137,55
1739724372.4401307,49,-29,0
1739724372.4861307,-51,-70,-5
1739724372.5321307,-1,-41,-64
1739724372.5771308,67,11,-14
1739724372.6231308,72,-2,-32
1739724372.6691308,0,1,23
1739724372.7151306,26,-39,-6
1739724372.7601306,-26,4,-31
1739724372.8061306,31,-26,-144
1739724372.852131,-5,-56,-28
1739724372.8971307,15,-30,26
1739724372.9431307,35,-4,-92
1739724372.9891307,48,-63,42
1739724373.0351307,-10,-16,5
1739724373.0801306,-37,-65,25
1739724373.1261306,27,-5,-88
1739724373.1721306,-154,-10,-65
1739724373.217131,-74,-28,-145
1739724373.263131,-53,81,11
1739724373.309131,64,7,-156
1739724373.355131,90,21,-16
1739724373.4001307,-9,16,85
1739724373.4461308,47,-2,-148
1739724373.4921308,27,-3,-51
1739724373.5371306,11,13,-289
1739724373.5831306,14,50,140
1739724373.6291306,14,-14,-56
1739724373.6751306,-83,15,29
1739724373.7201307,-22,-16,-96
1739724373.7661307,40,26,4
1739724373.8121307,-17,-75,-3
1739724373.8571308,-99,13,11
1739724373.9031308,-15,-55,-74
1739724373.9491308,48,-91,-52
1739724373.9951308,-1,-53,-10
1739724374.0401306,-60,-23,-124
1739724374.0861306,24,31,-64
1739724374.1321306,-50,-42,-47
1739724374.1771307,-6,-2,-124
1739724374.2231307,90,37,-62
1739724374.2691307,19,8,-76
1739724374.3141308,-73,-32,-33
1739724374.3601308,25,-60,-27
1739724374.4061308,-78,-60,-29
1739724374.4521308,42,-4,17
1739724374.4971306,79,-25,-26
1739724374.5431306,45,-20,-11
1739724374.5891306,-36,-44,-101
1739724374.6341307,-71,70,-41
1739724374.6801307,16,-22,-57
1739724374.7261307,54,-28,-127
1739724374.7721307,1,-13,-87
1739724374.8171306,-51,-30,-54
1739724374.8631306,-22,-87,2
1739724374.9091306,-34,-92,10
1739724374.9541306,-46,36,-47
1739724375.000131,-8,59,43
1739724375.046131,44,-27,-47
1739724375.092131,12,10,28
1739724375.1371307,-10,-122,-97
1739724375.1831307,25,7,-121
1739724375.2291307,-39,-15,-77
1739724375.2741306,-61,-79,-46
1739724375.3201306,-37,49,-20
1739724375.3661306,-13,49,42
1739724375.4121306,-5,-56,-79
1739724375.457131,-29,52,64
1739724375.503131,15,-24,72
1739724375.5541308,94,-2,-25
1739724375.6001308,69,-4,-25
1739724375.6461308,51,7,-35
1739724375.6921306,20,38,40
1739724375.7371306,-43,12,140
1739724375.7831306,-108,84,-209
1739724375.8291306,-151,27,0
1739724375.8741307,51,84,-21
1739724375.9201307,41,-11,-15
1739724375.9661307,-15,-32,-85
1739724376.0121307,-8,-5,-105
1739724376.0571306,40,-17,50
1739724376.1041307,-66,-66,-65
1739724376.1501307,-66,-61,-21
1739724376.1961308,-70,-8,-3
1739724376.2411306,-34,21,-109
1739724376.2871306,24,-18,34
1739724376.3331306,11,14,96
1739724376.378131,9,-45,46
1739724376.424131,23,-24,2
1739724376.4701307,4,-20,-15
1739724376.5161307,-68,24,-33
1739724376.5611308,-22,41,56
1739724376.6071308,10,57,-45
1739724376.6531308,-43,31,-59
1739724376.6981306,56,16,-49
1739724376.7441306,-34,-70,-131
1739724376.7901306,-79,6,42
1739724376.8361306,-18,-29,-37
1739724376.8811307,23,-21,-3
1739724376.9271307,29,43,-35
1739724376.9731307,37,26,-55
1739724377.0181308,-84,60,-115
1739724377.0641308,16,-10,-1
1739724377.1101308,-10,0,-61
1739724377.1561308,-29,109,-123
1739724377.2011306,-7,-56,-59
1739724377.2471306,-8,-50,-37
1739724377.2931306,-44,-75,-65
1739724377.3381307,77,18,7
1739724377.3841307,-32,-64,92
1739724377.4301307,11,-40,-51
1739724377.4761307,-41,-115,-88
1739724377.5211308,-50,-22,-40
1739724377.5671306,-28,62,-83
1739724377.6131306,-57,-11,56
1739724377.6581306,-17,23,-53
1739724377.7041306,45,19,-25
1739724377.750131,96,-34,-111
1739724377.796131,31,9,-69
1739724377.8411307,106,2,-75
1739724377.8871307,7,45,90
1739724377.9331307,5,-57,42
1739724377.9781306,4,19,112
1739724378.0241306,51,-13,-209
1739724378.0701306,-79,31,-28
1739724378.1161306,40,84,-189
1739724378.161131,-50,85,-16
1739724378.207131,66,74,-101
1739724378.253131,-5,24,-35
1739724378.2981308,136,17,13
1739724378.3441308,51,-25,39
1739724378.3901308,29,55,-31
1739724378.4361308,27,37,-27
1739724378.4811306,-67,-4,-110
1739724378.5271306,42,-57,-181
1739724378.5731306,-19,41,-86
1739724378.6181307,62,-65,-23
1739724378.6641307,-21,-43,-61
1739724378.7101307,-15,-43,-133
1739724378.7561307,18,-32,-93
1739724378.8011308,-42,-39,-24
1739724378.8471308,-1,-4,-3
1739724378.8931308,30,-36,-15
1739724378.9381306,80,42,-137
1739724378.9841306,-54,-36,32
1739724379.0301306,-10,-12,-181
1739724379.0761306,2,7,46
1739724379.1211307,-69,38,-128
1739724379.1671307,-34,-39,-45
1739724379.2131307,32,87,96
1739724379.2581308,9,107,-127
1739724379.3041308,-49,16,46
1739724379.3501308,3,-9,-113
1739724379.3961308,56,20,-45
1739724379.4411306,39,36,-11
1739724379.4871306,-12,-9,-87
1739724379.5331306,-33,17,-2
1739724379.5781307,1,48,66
1739724379.6241307,-5,-42,-97
1739724379.6701307,100,-106,-43
1739724379.7161307,-13,55,-94
1739724379.7611306,-58,29,-28
1739724379.8071306,-26,24,-120
1739724379.8531306,-62,74,-6
1739724379.898131,16,131,74
1739724379.944131,-43,-27,-30
1739724379.990131,61,30,-11
1739724380.036131,-24,32,64
1739724380.0811307,29,-7,124
1739724380.1271307,-54,-15,-130
1739724380.1731308,34,-22,-45
1739724380.2181306,-37,81,-72
1739724380.2641306,41,40,-51
1739724380.3101306,43,16,-47
1739724380.3561306,11,13,3
1739724380.401131,-43,56,-2
1739724380.447131,46,92,-23
1739724380.4931307,62,8,-93
1739724380.5381308,-22,-29,-2
1739724380.5841308,-57,11,-110
1739724380.6301308,-72,14,42
1739724380.6761308,-22,-51,-46
1739724380.7211306,14,79,-75
1739724380.7671306,-66,-6,70
1739724380.8131306,40,4,-61
1739724380.8581307,47,-29,-3
1739724380.9041307,-74,5,-124
1739724380.9501307,-1,-4,-103
1739724380.9961307,2,58,64
1739724381.0411308,-49,0,-154
1739724381.0871308,9,-27,-11
1739724381.1331308,40,10,81
1739724381.1781306,84,18,-37
1739724381.2241306,51,-9,-7
1739724381.2701306,50,23,-39
1739724381.3161306,-30,69,-94
1739724381.3611307,-24,-36,4
1739724381.4071307,-26,110,16
1739724381.4531307,41,38,61
1739724381.4981308,49,-21,-159
1739724381.5441308,72,25,-125
1739724381.5901306,36,0,-75
1739724381.6361306,-45,-16,56
1739724381.6811306,89,-63,21
1739724381.727131,28,-27,55
1739724381.773131,-28,-8,-128
1739724381.8181307,73,-38,31
1739724381.8641307,71,-49,-77
1739724381.9101307,-41,-13,0
1739724381.9561307,7,7,-1
1739724382.0011306,-51,6,-140
1739724382.0471306,15,-70,25
1739724382.0931306,122,18,-57
1739724382.138131,98,39,-85
1739724382.184131,65,-53,-11
1739724382.230131,18,52,10
1739724382.276131,38,-22,-93
1739724382.3211308,-17,43,-94
1739724382.3671308,8,91,-213
1739724382.4131308,-69,8,-50
1739724382.4581306,35,2,-151
1739724382.5041306,-99,9,-20
1739724382.5501306,-44,-4,24
1739724382.5961306,-23,-18,26
1739724382.6411307,12,18,15
1739724382.6871307,11,39,-103
1739724382.7331307,5,59,-89
1739724382.7781308,-11,-48,-129
1739724382.8241308,-69,-66,124
1739724382.8701308,-29,12,26
1739724382.9161308,-39,55,-54
1739724382.9611306,-13,-68,3
1739724383.0071306,23,-3,-157
1739724383.0531306,25,-9,-85
1739724383.0981307,44,-17,-67
1739724383.1441307,-36,-33,-20
1739724383.1901307,3,-87,-33
1739724383.2361307,-13,-25,-147
1739724383.2811308,-51,-8,-50
1739724383.3271308,22,17,55
1739724383.3731308,-25,26,-131
1739724383.4181306,-37,3,14
1739724383.4641306,15,-30,-141
1739724383.5101306,-26,-38,38
1739724383.5561306,-10,35,-99
1739724383.6011307,-10,10,38
1739724383.6471307,-60,9,-22
1739724383.6931307,-50,-60,0
1739724383.7381306,3,-13,20
1739724383.7841306,21,-59,-139
1739724383.8301306,-4,6,-31
1739724383.8761306,-20,-29,-67
1739724383.921131,52,39,-35
1739724383.967131,46,15,-101
1739724384.013131,-7,10,-27
1739724384.0581307,-41,7,-36
1739724384.1041307,-45,10,-56
1739724384.1501307,-7,72,-33
1739724384.1961308,26,-29,-93
1739724384.2411306,-76,21,164
1739724384.2871306,-2,42,-5
1739724384.3331306,85,40,-11
1739724384.378131,30,37,-33
1739724384.424131,38,14,-103
1739724384.4701307,11,89,56
1739724384.5151308,52,57,-93
1739724384.5611308,-5,2,-227
1739724384.6071308,-11,25,-2
1739724384.6531308,2,13,-21
1739724384.6981306,-4,36,-51
1739724384.7441306,-30,61,-129
1739724384.7901306,38,32,49
1739724384.8351307,12,34,-135
1739724384.8811307,-22,18,-97
1739724384.9271307,6,-5,-181
1739724384.9731307,6,-5,-145
1739724385.0181308,-8,38,40
1739724385.0641308,3,35,-9
1739724385.1101308,39,2,49
1739724385.1551306,-24,-30,-58
1739724385.2011306,-61,-17,-44
1739724385.2471306,31,67,0
1739724385.2931306,75,-24,37
1739724385.3381307,-32,-3,30
1739724385.3841307,40,60,-145
1739724385.4301307,-22,-43,150
1739724385.4751308,-19,-57,-52
1739724385.5211308,-39,-39,-92
1739724385.5731306,-12,37,-133
1739724385.6181307,16,18,-107
1739724385.6641307,5,-63,-22
1739724385.7101307,-35,7,-107
1739724385.7551308,-37,53,-68
1739724385.8011308,43,22,-49
1739724385.8471308,-53,-58,-92
1739724385.8931308,-28,60,-140
1739724385.9381306,33,8,-107
1739724385.9841306,32,-4,-29
1739724386.0301306,55,-62,-95
1739724386.0751307,-7,69,-59
1739724386.1211307,-99,11,-10
1739724386.1671307,-56,-112,-96
1739724386.2131307,-37,47,16
1739724386.2571306,-34,-51,-28
1739724386.3031306,-46,20,-158
1739724386.3491306,11,-76,-95
1739724386.3941307,-46,14,30
1739724386.4401307,-30,-2,-104
1739724386.4861307,-92,44,-136
1739724386.5311308,19,50,51
1739724386.5771308,35,-16,-93
1739724386.6231308,-18,33,-81
1739724386.6691308,37,-22,-19
1739724386.7141306,-53,77,13
1739724386.7601306,-12,-90,-80
1739724386.8061306,15,8,-165
1739724386.8511307,-51,32,18
1739724386.8971307,-49,24,-42
1739724386.9431307,19,24,-163
1739724386.9891307,8,57,-3
1739724387.0341306,-102,-25,-154
1739724387.0801306,-27,48,-33
1739724387.1261306,38,-30,-95
1739724387.171131,12,85,-21
1739724387.217131,15,2,-31
1739724387.263131,24,-33,-83
1739724387.309131,-10,15,-29
1739724387.3541307,-20,56,-1
1739724387.4001307,-18,-25,-60
1739724387.4461308,-38,-3,-12
1739724387.4911306,-2,0,12
1739724387.5371306,21,-37,-39
1739724387.5831306,-29,52,23
1739724387.6291306,-48,-4,-6
1739724387.674131,11,53,-41
1739724387.7201307,58,101,-59
1739724387.7661307,15,8,-1
1739724387.8111308,3,-13,-87
1739724387.8571308,25,51,-43
1739724387.9031308,12,12,-147
1739724387.9491308,4,-27,19
1739724387.9941306,-60,-101,16
1739724388.0401306,62,-22,-71
1739724388.0861306,-57,19,-28
1739724388.1311307,-51,-8,-16
1739724388.1771307,52,23,-77
1739724388.2231307,-56,33,-6
1739724388.2691307,44,-35,-59
1739724388.3141308,34,55,-63
1739724388.3601308,25,29,21
1739724388.4061308,21,-29,35
1739724388.4511306,16,68,32
1739724388.4971306,123,66,3
1739724388.5431306,21,20,5
1739724388.5891306,-9,-38,24
1739724388.6341307,31,3,-3
1739724388.6801307,-35,5,-18
1739724388.7261307,-18,-5,-68
1739724388.7711308,0,-49,-133
1739724388.8171306,69,21,-133
1739724388.8631306,24,9,-9
1739724388.9091306,22,60,79
1739724388.9541306,-19,46,-28
1739724389.000131,-58,-45,-42
1739724389.046131,12,33,-85
1739724389.0911307,42,-3,-27
1739724389.1371307,29,-13,-65
1739724389.1831307,46,11,0
1739724389.2291307,-26,38,-54
1739724389.2741306,34,38,-123
1739724389.3201306,-48,-40,-66
1739724389.3661306,-15,9,32
1739724389.411131,-28,-24,70
1739724389.457131,-11,-76,-32
1739724389.503131,32,-24,-107
1739724389.549131,45,29,-25
1739724389.5941308,1,-43,5
1739724389.6401308,56,8,-39
1739724389.6861308,-4,-24,-53
1739724389.7311306,-19,-15,0
1739724389.7771306,-11,-84,144
1739724389.8231306,0,-17,70
1739724389.8691306,-71,-52,34
1739724389.9141307,19,26,-71
1739724389.9601307,-7,10,-75
1739724390.0061307,-32,65,-60
1739724390.0511308,-59,47,-18
1739724390.0971308,-13,-13,-101
1739724390.1431308,-44,1,-68
1739724390.1891308,-25,32,24
1739724390.2341306,56,-10,-135
1739724390.2801306,69,63,-145
1739724390.3261306,-55,-15,-40
1739724390.3711307,0,-77,18
1739724390.4171307,-15,23,-167
1739724390.4631307,-3,-18,32
1739724390.5091307,2,45,-39
