time,x,y,z
1739724390.5541308,53,-24,-19
1739724390.6001308,6,-71,-70
1739724390.6461308,4,49,19
1739724390.6911306,44,-25,42
1739724390.7371306,-24,-30,-44
1739724390.7831306,-55,53,50
1739724390.8291306,4,65,-35
1739724390.8741307,-10,-22,-115
1739724390.9201307,38,-50,-85
1739724390.9661307,-28,36,-95
1739724391.0111306,69,69,0
1739724391.0571306,-26,20,-63
1739724391.1031306,6,-23,-23
1739724391.1491306,25,-15,98
1739724391.194131,-46,-42,-62
1739724391.240131,-125,69,-74
1739724391.286131,-55,61,-104
1739724391.3311307,-7,18,-12
1739724391.3771307,-61,-93,-189
1739724391.4231308,2,60,36
1739724391.4691308,-5,0,-16
1739724391.5141306,75,29,-55
1739724391.5601306,89,33,-3
1739724391.6061306,14,28,-95
1739724391.651131,7,-7,-19
1739724391.697131,25,17,-49
1739724391.7431307,-3,14,-18
1739724391.7891307,11,-66,-49
1739724391.8341308,0,-4,-119
1739724391.8801308,-12,5,-50
1739724391.9261308,-88,-51,20
1739724391.9711306,18,-36,-37
1739724392.0171306,-3,-26,0
1739724392.0631306,-5,16,-30
1739724392.1091306,-6,32,-109
1739724392.1541307,50,69,7
1739724392.2001307,-29,14,60
1739724392.2461307,-1,40,20
1739724392.2911308,-31,49,-46
1739724392.3371308,81,32,57
1739724392.3831308,-2,-22,-31
1739724392.4291308,-9,-38,-89
1739724392.4741306,-8,0,-2
1739724392.5201306,-18,-21,-89
1739724392.5661306,-13,73,14
1739724392.6111307,-15,-17,56
1739724392.6571307,-27,30,26
1739724392.7031307,3,84,-39
1739724392.7491307,41,-14,91
1739724392.7941308,-32,37,-121
1739724392.8401306,33,45,-33
1739724392.8861306,-54,59,-142
1739724392.9311306,55,45,85
1739724392.977131,-2,-2,-69
1739724393.023131,95,-23,-9
1739724393.069131,-19,-17,-119
1739724393.1141307,-53,25,-132
1739724393.1601307,13,-58,-45
1739724393.2061307,-22,-31,40
1739724393.2511306,-45,52,42
1739724393.2971306,-87,-6,66
1739724393.3431306,9,47,-165
1739724393.3891306,-32,-32,140
1739724393.434131,3,33,-73
1739724393.480131,-64,-43,-142
1739724393.526131,1,102,-135
1739724393.5711308,-49,6,-4
1739724393.6171308,13,26,-41
1739724393.6631308,94,-51,-31
1739724393.7091308,-21,-57,-42
1739724393.7541306,-5,22,-73
1739724393.8001306,-9,-38,-82
1739724393.8461306,5,1,-45
1739724393.8911307,-20,-3,-153
1739724393.9371307,19,28,21
1739724393.9831307,-62,66,20
1739724394.0291307,-89,8,-92
1739724394.0741308,-40,60,-67
1739724394.1201308,-46,-72,28
1739724394.1661308,66,-4,-153
1739724394.2111306,54,53,-111
1739724394.2571306,-57,-80,-52
1739724394.3031306,-24,16,44
1739724394.3471308,-48,22,-8
1739724394.3931308,-18,-27,-50
1739724394.4391308,42,18,-131
1739724394.4851308,-27,50,-28
1739724394.5301306,4,15,-21
1739724394.5761306,92,15,27
1739724394.6221306,5,23,-59
1739724394.6671307,81,22,-41
1739724394.7131307,-47,-14,-54
1739724394.7591307,-29,-16,-146
1739724394.8041308,-23,-53,-38
1739724394.8501308,25,-39,-69
1739724394.8961308,-12,-23,2
1739724394.9421306,-3,-40,-70
1739724394.9871306,30,55,-37
1739724395.0331306,-17,53,-145
1739724395.0791306,84,54,-81
1739724395.1241307,8,-3,-29
1739724395.1701307,-5,-74,90
1739724395.2161307,-8,-28,66
1739724395.2621307,16,12,-63
1739724395.3071306,80,-32,-187
1739724395.3531306,-64,-27,-24
1739724395.3991306,-21,11,-94
1739724395.444131,-1,4,-131
1739724395.490131,24,-27,-27
1739724395.536131,40,10,-17
1739724395.5871308,-5,6,-16
1739724395.6331308,16,-6,-161
1739724395.6791308,15,-40,-137
1739724395.7241306,-49,-10,-32
1739724395.7701306,64,56,-55
1739724395.8161306,-28,12,0
1739724395.8621306,-43,-9,-10
1739724395.9071307,19,-34,23
1739724395.9531307,-2,40,19
1739724395.9991307,36,-4,-93
1739724396.0441308,42,-51,81
1739724396.0901306,11,31,-115
1739724396.1361306,-3,4,-93
1739724396.1821306,-10,39,116
1739724396.227131,-46,64,-170
1739724396.273131,42,-75,-35
1739724396.319131,-10,-116,-44
1739724396.3641307,-8,12,-16
1739724396.4101307,-96,3,6
1739724396.4561307,-97,-38,-70
1739724396.5021307,10,-50,74
1739724396.5471306,15,28,93
1739724396.5931306,48,-11,-83
1739724396.6391306,27,51,-31
1739724396.684131,-7,-12,-58
1739724396.730131,-53,71,-57
1739724396.776131,6,0,30
1739724396.822131,-42,62,-91
1739724396.8671308,-73,-12,-38
1739724396.9131308,61,-85,28
1739724396.9591308,-58,-43,-62
1739724397.0041306,14,58,63
1739724397.0501306,-12,43,-39
1739724397.0961306,61,20,-175
1739724397.1421306,59,20,97
1739724397.1871307,-20,-49,-6
1739724397.2331307,19,-59,-159
1739724397.2791307,45,72,-35
1739724397.3241308,16,-22,60
1739724397.3701308,-50,60,0
1739724397.4161308,-34,-48,-201
1739724397.4621308,-48,15,66
1739724397.5071306,29,-63,-69
1739724397.5531306,13,25,-97
1739724397.5991306,10,81,-51
1739724397.6441307,-88,-61,-44
1739724397.6901307,6,-23,-54
1739724397.7361307,-64,18,-63
1739724397.7821307,39,70,107
1739724397.8271308,5,31,-209
1739724397.8731308,-95,35,27
1739724397.9191308,36,-45,34
1739724397.9641306,-17,50,33
1739724398.0101306,-60,20,-169
1739724398.0561306,-37,26,-33
1739724398.102131,-13,49,-75
1739724398.1471307,27,63,-47
1739724398.1931307,-1,-51,-60
1739724398.2391307,6,-7,-75
1739724398.2841306,-70,24,6
1739724398.3301306,-84,68,-71
1739724398.3761306,28,-9,-87
1739724398.4221306,-12,-5,-65
1739724398.467131,18,-26,-32
1739724398.513131,26,79,-27
1739724398.559131,-77,33,26
1739724398.6041307,32,-28,-25
1739724398.6501307,-63,-55,-76
1739724398.6961308,79,2,-113
1739724398.7421308,-39,2,-18
1739724398.7871306,13,2,-61
1739724398.8331306,74,35,-89
1739724398.8791306,18,20,-19
1739724398.924131,2,21,-71
1739724398.9701307,-1,-16,100
1739724399.0161307,24,37,-57
1739724399.0621307,39,-20,-21
1739724399.1071308,29,21,49
1739724399.1531308,-10,15,92
1739724399.1991308,-40,78,0
1739724399.2441306,-82,2,22
1739724399.2901306,-49,-16,-24
1739724399.3361306,83,-22,-45
1739724399.3821306,-115,-58,-70
1739724399.4271307,-76,-46,4
1739724399.4731307,53,-60,-51
1739724399.5191307,46,-31,-59
1739724399.5641308,16,58,-21
1739724399.6101308,17,-14,50
1739724399.6561308,-2,-30,-77
1739724399.7021308,6,35,-141
1739724399.7471306,-7,-18,-20
1739724399.7931306,61,-36,-49
1739724399.8391306,-51,34,-134
1739724399.8841307,-46,36,-80
1739724399.9301307,-53,-40,-44
1739724399.9761307,0,32,-107
1739724400.0221307,66,9,-67
1739724400.0671306,-10,21,34
1739724400.1131306,-89,50,34
1739724400.1591306,-9,-36,46
1739724400.2041306,-7,-38,-105
1739724400.250131,7,-13,-137
1739724400.296131,7,3,46
1739724400.342131,33,27,33
1739724400.3871307,25,-13,-31
1739724400.4331307,55,-16,-17
1739724400.4791307,72,17,-125
1739724400.5241306,46,-9,-121
1739724400.5701306,-4,-10,46
1739724400.6161306,-11,1,-61
1739724400.6621306,49,0,27
1739724400.707131,35,46,-23
1739724400.753131,114,9,-75
1739724400.799131,-48,-70,-24
1739724400.8441308,-5,26,92
1739724400.8901308,-49,12,-50
1739724400.9361308,22,17,-85
1739724400.9821308,55,20,-25
1739724401.0271306,18,-2,-25
1739724401.0731306,97,0,41
1739724401.1191306,28,63,-133
1739724401.1641307,58,-6,0
1739724401.2101307,-15,-61,-106
1739724401.2561307,15,-124,-70
1739724401.3021307,29,3,-137
1739724401.3471308,-24,64,36
1739724401.3931308,70,33,-99
1739724401.4391308,-17,27,-69
1739724401.4841306,-10,39,17
1739724401.5301306,-5,-18,36
1739724401.5761306,0,34,-118
1739724401.6221306,49,5,-177
1739724401.6671307,61,-81,46
1739724401.7131307,29,9,-48
1739724401.7591307,34,-6,-116
1739724401.8041308,12,-8,-36
1739724401.8501308,49,27,-30
1739724401.8961308,-7,-42,-68
1739724401.9421306,-72,1,-181
1739724401.9871306,0,-8,43
1739724402.0331306,25,27,-60
1739724402.0791306,62,18,-174
1739724402.1241307,-31,8,-11
1739724402.1701307,-44,20,1
1739724402.2161307,74,33,-54
1739724402.2621307,-78,-92,-15
1739724402.3071306,7,103,-174
1739724402.3531306,-55,-17,-79
1739724402.3991306,-20,-9,-31
1739724402.444131,29,25,-26
1739724402.490131,6,0,-2
1739724402.536131,22,58,-144
1739724402.582131,-16,-27,-47
1739724402.6271307,31,-38,-52
1739724402.6731308,16,10,22
1739724402.7191308,-31,-10,13
1739724402.7641306,-44,-21,-87
1739724402.8101306,27,25,20
1739724402.8561306,-35,7,-109
1739724402.9021306,19,8,-126
1739724402.947131,28,33,0
1739724402.9931307,55,49,70
1739724403.0391307,-2,-6,-104
1739724403.0841308,-48,-24,-39
1739724403.1301308,-15,-13,-126
1739724403.1761308,-9,2,-42
1739724403.2221308,-81,-7,-91
1739724403.2671306,35,-20,-62
1739724403.3131306,-5,28,-18
1739724403.3591306,0,-33,-27
1739724403.4041307,-46,86,18
1739724403.4501307,-90,-40,-93
1739724403.4961307,-45,-38,-75
1739724403.5421307,7,31,0
1739724403.5871308,-22,40,-15
1739724403.6331308,57,46,-48
1739724403.6791308,16,-70,-44
1739724403.7241306,39,46,-74
1739724403.7701306,-24,36,-33
1739724403.8161306,-6,60,-21
1739724403.8621306,0,-45,-12
1739724403.9071307,-21,56,-135
1739724403.9531307,89,-49,-110
1739724403.9991307,102,8,-88
1739724404.0441308,-1,34,-47
1739724404.0901306,-77,17,113
1739724404.1361306,91,21,-228
1739724404.1821306,-7,48,-65
1739724404.227131,-4,-70,-20
1739724404.273131,-46,-28,-67
1739724404.319131,-78,-43,21
1739724404.3641307,-43,-37,-37
1739724404.4101307,39,54,-18
1739724404.4561307,41,72,-110
1739724404.5021307,-9,71,117
1739724404.5471306,41,-14,-170
1739724404.5931306,11,-56,37
1739724404.6391306,116,33,-92
1739724404.684131,-27,-56,81
1739724404.730131,22,34,-82
1739724404.776131,-22,-23,-23
1739724404.8211308,29,-26,-94
1739724404.8671308,20,-53,-4
1739724404.9131308,44,28,-50
1739724404.9591308,43,40,15
1739724405.0041306,30,-21,-22
1739724405.0501306,-17,15,-3
1739724405.0961306,40,-21,-50
1739724405.1411307,16,26,-24
1739724405.1871307,-26,-55,69
1739724405.2331307,-17,-40,-96
1739724405.2791307,20,-40,-122
1739724405.3241308,-27,-48,-34
1739724405.3701308,4,-37,-108
1739724405.4161308,-38,-71,-102
1739724405.4611306,-45,34,25
1739724405.5071306,-44,-45,13
1739724405.559131,44,-4,-84
1739724405.6041307,-12,-44,-44
1739724405.6501307,-51,-15,-82
1739724405.6961308,-10,61,-40
1739724405.7411306,31,5,89
1739724405.7871306,46,47,-50
1739724405.8331306,11,2,16
1739724405.8791306,32,-44,70
1739724405.924131,-64,54,-103
1739724405.9701307,-87,36,-7
1739724406.0161307,30,13,-72
1739724406.0611308,-19,3,-41
1739724406.1071308,14,-6,-16
1739724406.1531308,-60,45,43
1739724406.1991308,40,16,4
1739724406.2441306,0,-33,-122
1739724406.2901306,62,8,-50
1739724406.3361306,-36,-88,83
1739724406.3811307,17,-14,12
1739724406.4271307,7,27,-76
1739724406.4731307,-29,28,-63
1739724406.5191307,-2,-28,17
1739724406.5641308,81,0,-36
1739724406.6101308,-13,-78,17
1739724406.6561308,19,-14,-72
1739724406.7011306,27,3,-238
1739724406.7471306,34,-4,22
1739724406.7931306,-39,-34,17
1739724406.8391306,24,-104,59
1739724406.8841307,-32,0,-2
1739724406.9301307,0,24,45
1739724406.9761307,15,2,-158
1739724407.0211308,-46,66,33
1739724407.0671306,-33,-56,-65
1739724407.1131306,-28,-66,9
1739724407.1591306,-48,-2,-19
1739724407.2041306,7,-35,-64
1739724407.250131,22,15,-154
1739724407.296131,51,113,10
1739724407.3411307,-5,24,4
1739724407.3871307,0,48,-58
1739724407.4331307,-39,7,35
1739724407.4791307,7,29,-150
1739724407.5241306,10,-28,97
1739724407.5701306,-21,-19,9
1739724407.6161306,-16,57,32
1739724407.661131,5,-57,49
1739724407.707131,2,-5,-18
1739724407.753131,-27,-16,-83
1739724407.799131,21,-15,24
1739724407.8441308,-41,-15,-19
1739724407.8901308,-34,17,-113
1739724407.9361308,5,43,2
1739724407.9811306,91,39,-2
1739724408.0271306,34,-72,-52
1739724408.0731306,-43,-19,-85
1739724408.1191306,-39,7,-133
1739724408.1641307,-10,19,-72
1739724408.2101307,23,25,40
1739724408.2561307,0,34,36
1739724408.3011308,-46,-2,-87
1739724408.3471308,-96,-68,-17
1739724408.3931308,34,-92,-133
1739724408.4391308,6,39,-172
1739724408.4841306,-78,-19,-99
1739724408.5301306,19,-34,6
1739724408.5761306,46,-29,-20
1739724408.6211307,-61,4,-93
1739724408.6671307,-121,31,57
1739724408.7131307,60,-12,-38
1739724408.7591307,-36,85,5
1739724408.8041308,80,32,-72
1739724408.8501308,17,-38,-34
1739724408.8961308,26,-2,-26
1739724408.9411306,41,46,-42
1739724408.9871306,-12,-21,-3
1739724409.0331306,-51,-8,-125
1739724409.0791306,-48,-44,-51
1739724409.1241307,-40,19,-129
1739724409.1701307,5,7,4
1739724409.2161307,-87,-9,5
1739724409.2611306,31,23,26
1739724409.3071306,-21,4,11
1739724409.3531306,24,-11,16
1739724409.3991306,-6,-48,-58
1739724409.444131,-5,26,-26
1739724409.490131,54,-3,-54
1739724409.536131,-62,-29,-91
1739724409.5811307,-24,-67,-33
1739724409.6271307,9,9,-152
1739724409.6731308,60,-68,-77
1739724409.7191308,-34,37,-74
1739724409.7641306,0,24,-80
1739724409.8101306,18,-48,-27
1739724409.8561306,21,-56,-163
1739724409.901131,-36,-27,-91
1739724409.947131,50,-67,-5
1739724409.9931307,-78,-44,-77
1739724410.0391307,-64,-25,-155
1739724410.0841308,15,46,-114
1739724410.1301308,-54,-7,-49
1739724410.1761308,-11,27,-16
1739724410.2211306,85,0,10
1739724410.2671306,8,61,-118
1739724410.3131306,-7,10,6
1739724410.3591306,-47,50,-86
1739724410.4041307,52,15,12
1739724410.4501307,-3,-36,-17
1739724410.4961307,-5,92,-74
1739724410.5411308,-23,10,-5
1739724410.5871308,36,10,-156
1739724410.6331308,-30,61,-57
1739724410.6791308,-55,-15,-169
1739724410.7241306,17,0,-50
1739724410.7701306,-7,44,-45
1739724410.8161306,0,-8,-136
1739724410.8611307,52,5,-38
1739724410.9071307,0,22,13
1739724410.9531307,-1,36,-121
1739724410.9991307,26,5,-26
1739724411.0441308,-54,-36,-37
1739724411.0901306,-24,-40,49
1739724411.1361306,95,39,-38
1739724411.1811306,79,-44,-138
1739724411.227131,110,48,-30
1739724411.273131,35,40,-56
1739724411.319131,40,-36,36
1739724411.3641307,8,1,63
1739724411.4101307,4,-21,-126
1739724411.4561307,-56,-11,-31
1739724411.5011306,-11,-24,-82
1739724411.5471306,-15,-45,-22
1739724411.5931306,13,-26,-24
1739724411.6391306,56,-1,-10
1739724411.684131,-53,-48,-119
1739724411.730131,-110,-53,-79
1739724411.776131,-41,-5,-39
1739724411.8211308,-17,-89,-74
1739724411.8671308,79,-32,-26
1739724411.9131308,77,-7,-36
1739724411.9591308,46,43,9
1739724412.0041306,-20,34,-114
1739724412.0501306,10,19,-112
1739724412.0961306,-32,13,-87
1739724412.1411307,-32,101,-111
1739724412.1871307,46,31,-2
1739724412.2331307,49,47,-102
1739724412.2791307,4,-69,-184
1739724412.3241308,17,8,-12
1739724412.3701308,-4,16,3
1739724412.4161308,56,10,-6
1739724412.4611306,17,2,-98
1739724412.5071306,-66,36,-51
1739724412.5531306,-65,-31,71
1739724412.5991306,-60,37,-65
1739724412.6441307,79,-1,-168
1739724412.6901307,-51,48,-7
1739724412.7361307,-6,-8,-37
1739724412.7811308,-85,50,-45
1739724412.8271308,-27,32,-29
1739724412.8731308,-67,70,-19
1739724412.9191308,11,-18,15
1739724412.9641306,13,-22,43
1739724413.0101306,-30,44,-62
1739724413.0561306,-84,-21,-95
1739724413.1011307,-31,33,107
1739724413.1471307,-12,19,27
1739724413.1931307,-1,-51,-49
1739724413.2391307,92,-6,-82
1739724413.2841306,69,41,-110
1739724413.3301306,-54,-42,-67
1739724413.3761306,27,-21,-86
1739724413.421131,6,15,-82
1739724413.467131,-2,60,12
1739724413.513131,-9,53,-16
1739724413.559131,42,-31,-66
1739724413.6041307,-5,10,-76
1739724413.6501307,-35,-31,15
1739724413.6961308,51,-15,8
1739724413.7411306,37,-38,-46
1739724413.7871306,-46,36,49
1739724413.8331306,106,32,6
1739724413.8791306,10,-70,45
1739724413.924131,-20,106,54
1739724413.9701307,-104,4,-7
1739724414.0161307,18,18,56
1739724414.0611308,-57,11,-13
1739724414.1071308,-34,-1,-9
1739724414.1531308,-7,52,62
1739724414.1991308,-21,9,-167
1739724414.2441306,21,28,28
1739724414.2901306,78,-34,-84
1739724414.3361306,-29,-16,7
1739724414.3811307,41,-16,0
1739724414.4271307,57,-36,134
1739724414.4731307,-16,-25,-132
1739724414.5191307,30,33,129
1739724414.5641308,-10,-32,15
1739724414.6101308,21,6,40
1739724414.6561308,-28,14,-133
1739724414.7011306,37,113,-53
1739724414.7471306,61,72,-17
1739724414.7931306,4,-27,78
1739724414.8381307,-53,53,39
1739724414.8841307,7,5,-23
1739724414.9301307,-24,-20,4
1739724414.9761307,18,-46,-105
1739724415.0211308,5,27,-117
1739724415.0671306,-5,54,31
1739724415.1131306,21,-28,-143
1739724415.1581306,-65,10,12
1739724415.2041306,10,102,-35
1739724415.250131,-9,-58,-95
1739724415.296131,72,11,-125
1739724415.3411307,25,-21,-37
1739724415.3871307,-13,3,16
1739724415.4331307,142,79,-7
1739724415.4781306,22,14,40
1739724415.5241306,122,-53,86
1739724415.5761306,30,-28,-57
1739724415.6211307,19,49,39
1739724415.6671307,-43,-34,-173
1739724415.7131307,44,39,-45
1739724415.7581308,-33,26,-77
1739724415.8041308,-94,-63,116
1739724415.8501308,0,31,1
1739724415.8961308,69,4,-93
1739724415.9411306,-48,-23,104
1739724415.9871306,-68,15,86
1739724416.0331306,-6,42,-153
1739724416.0781307,70,-80,-21
1739724416.1241307,-11,7,-161
1739724416.1691308,9,92,-121
1739724416.2141306,-67,31,-81
1739724416.2601306,70,-122,-94
1739724416.3061306,-13,7,-69
1739724416.352131,24,-47,-65
1739724416.3971307,40,-32,-69
1739724416.4431307,29,45,67
1739724416.4891307,29,49,-21
1739724416.5341306,31,-19,-53
1739724416.5801306,36,-12,-55
1739724416.6261306,7,-11,-7
1739724416.6721306,-18,0,-75
1739724416.717131,12,10,-45
1739724416.763131,20,-32,-15
1739724416.809131,0,54,-41
1739724416.8541307,-61,57,-40
1739724416.9001307,31,5,-49
1739724416.9461308,-14,-51,14
1739724416.9921308,54,33,7
1739724417.0371306,11,51,-25
1739724417.0831306,-19,47,-30
1739724417.1291306,14,20,-53
1739724417.174131,-91,72,-34
1739724417.2201307,26,-51,-35
1739724417.2661307,-48,-4,-18
1739724417.3121307,57,-18,-35
1739724417.3571308,-77,-38,62
1739724417.4031308,16,-30,-63
1739724417.4491308,-41,76,-34
1739724417.4941306,-93,14,-106
1739724417.5401306,-26,22,-143
1739724417.5861306,-26,1,-38
1739724417.6321306,50,-11,-151
1739724417.6771307,111,106,21
1739724417.7231307,-18,15,-88
1739724417.7691307,-27,-14,0
1739724417.8141308,41,48,89
1739724417.8601308,4,-51,44
1739724417.9061308,76,-6,-25
1739724417.9521308,31,-42,31
1739724417.9971306,62,-32,71
1739724418.0431306,-22,18,-89
1739724418.0891306,-1,30,-45
1739724418.1341307,15,68,-103
1739724418.1801307,44,12,-17
1739724418.2261307,-28,-70,-129
1739724418.2721307,79,-22,-91
1739724418.3171306,-38,-3,-82
1739724418.3631306,-4,-6,-85
1739724418.4091306,-30,-8,-81
1739724418.4541306,83,20,43
1739724418.500131,-3,-10,-1
1739724418.546131,40,-54,-137
1739724418.592131,-34,13,-97
1739724418.6371307,56,-28,-85
1739724418.6831307,2,-5,-83
1739724418.7291307,-94,0,-28
1739724418.7741306,-19,-19,-67
1739724418.8201306,15,28,-57
1739724418.8661306,-75,-54,-154
1739724418.9121306,29,57,-99
1739724418.957131,76,51,-27
1739724419.003131,-19,-21,-11
1739724419.049131,16,52,-24
1739724419.0941308,23,11,-185
1739724419.1401308,34,43,12
1739724419.1861308,27,-23,3
1739724419.2321308,-89,38,-76
1739724419.2771306,34,0,-61
1739724419.3231306,48,-37,-61
1739724419.3691306,14,-42,108
1739724419.4141307,62,50,20
1739724419.4601307,-14,-59,-69
1739724419.5061307,-12,-36,-3
1739724419.5521307,-13,-53,-23
1739724419.5971308,19,-4,-131
1739724419.6431308,26,-34,-5
1739724419.6891308,39,82,-14
1739724419.7341306,-18,2,11
1739724419.7801306,-12,-33,-143
1739724419.8261306,-18,-57,-113
1739724419.8721306,-19,-49,-61
1739724419.9171307,8,53,-62
1739724419.9631307,-21,-49,-151
1739724420.0091307,55,35,-103
1739724420.0541308,1,29,18
1739724420.1001308,42,30,-8
1739724420.1461308,1,-27,27
1739724420.1921306,-54,-12,-153
1739724420.2371306,70,3,19
1739724420.2831306,-24,-38,-183
1739724420.3291306,-46,4,-109
1739724420.3741307,-31,59,-28
1739724420.4201307,-24,-20,-39
1739724420.4661307,-7,-26,-65
1739724420.5121307,-9,-4,0
1739724420.5571306,-19,-47,-65
1739724420.6031306,34,26,-71
1739724420.6491306,-52,28,-42
1739724420.694131,-72,14,-134
1739724420.740131,-11,-30,0
1739724420.786131,-44,34,38
1739724420.832131,6,51,82
1739724420.8771307,54,-16,-69
1739724420.9231308,121,-12,1
1739724420.9691308,5,73,-114
1739724421.0141306,-38,71,-36
1739724421.0601306,-21,-47,-7
1739724421.1061306,-34,-11,-48
1739724421.1521306,11,-32,1
1739724421.197131,47,55,7
1739724421.2431307,-16,45,-78
1739724421.2891307,44,0,-71
1739724421.3341308,-11,35,116
1739724421.3801308,22,3,7
1739724421.4261308,-6,4,18
1739724421.4721308,5,-45,-31
1739724421.5171306,-13,-9,-145
1739724421.5631306,47,-51,-57
1739724421.6091306,-27,16,-68
1739724421.6541307,43,-35,-17
1739724421.7001307,24,-13,-17
1739724421.7461307,81,-80,-31
1739724421.7921307,70,-2,27
1739724421.8371308,39,-48,-43
1739724421.8831308,12,-16,-81
1739724421.9291308,80,95,106
1739724421.9741306,-10,31,-52
1739724422.0201306,11,-46,71
1739724422.0661306,3,73,-34
1739724422.1121306,57,-26,-105
1739724422.1571307,-11,15,42
1739724422.2031307,57,-8,-69
1739724422.2491307,20,2,-73
1739724422.2941308,80,18,35
1739724422.3401306,-40,-39,-151
1739724422.3861306,64,50,-63
1739724422.4321306,23,-23,-135
1739724422.477131,19,16,5
1739724422.523131,29,59,-161
1739724422.569131,55,-26,-61
1739724422.6141307,7,13,-57
1739724422.6601307,10,45,158
1739724422.7061307,41,42,-61
1739724422.7521307,-21,-1,-36
1739724422.7971306,2,35,-44
1739724422.8431306,-39,37,-38
1739724422.8891306,5,120,-168
1739724422.934131,6,-21,-195
1739724422.980131,115,13,-25
1739724423.026131,-63,39,-90
1739724423.072131,49,-4,111
1739724423.1171308,-38,55,-140
1739724423.1631308,34,-36,-91
1739724423.2091308,-70,5,-20
1739724423.2541306,-38,-57,7
1739724423.3001306,23,15,-45
1739724423.3461306,-3,0,-41
1739724423.3921306,-61,-49,-2
1739724423.4371307,4,-13,39
1739724423.4831307,20,8,19
1739724423.5291307,36,-36,-35
1739724423.5741308,-12,23,68
1739724423.6201308,-1,-18,76
1739724423.6661308,50,79,77
1739724423.7121308,-20,-3,-109
1739724423.7571306,-18,-87,-103
1739724423.8031306,-42,-47,-110
1739724423.8491306,-19,-55,-10
1739724423.8941307,-91,-34,72
1739724423.9401307,-30,-8,-40
1739724423.9861307,16,82,-127
1739724424.0321307,10,-3,7
1739724424.0771308,-58,-3,-80
1739724424.1231308,13,10,-155
1739724424.1691308,-2,20,-29
1739724424.2141306,-39,73,12
1739724424.2601306,-46,1,6
1739724424.3061306,42,58,-67
1739724424.352131,-14,-21,-2
1739724424.3971307,24,-9,-95
1739724424.4431307,-77,49,-54
1739724424.4891307,17,8,99
1739724424.5341306,0,30,1
1739724424.5801306,-19,49,-63
1739724424.6261306,0,86,-155
1739724424.6721306,20,-8,-5
1739724424.717131,-41,-83,-78
1739724424.763131,51,65,-97
1739724424.809131,10,-54,-183
1739724424.8541307,21,4,-99
1739724424.9001307,80,-34,-113
1739724424.9461308,-15,-13,8
1739724424.9911306,14,101,33
1739724425.0371306,-4,0,-113
1739724425.0831306,-78,-44,-42
1739724425.1291306,-11,49,100
1739724425.174131,52,-11,-55
1739724425.2201307,20,12,15
1739724425.2661307,11,71,-49
1739724425.3111308,17,24,-41
1739724425.3571308,-47,30,-62
1739724425.4031308,-16,-53,-106
1739724425.4491308,38,42,-129
1739724425.4941306,31,3,-97
1739724425.5401306,10,-26,-79
1739724425.5911307,-64,15,-62
1739724425.6371307,55,1,-71
1739724425.6831307,8,11,-87
1739724425.7291307,-51,30,-70
1739724425.7741306,43,8,-63
1739724425.8201306,-22,-25,18
1739724425.8661306,93,-85,-19
1739724425.911131,-86,-1,96
1739724425.957131,4,41,-71
1739724426.003131,18,-26,-29
1739724426.049131,42,20,-165
1739724426.0941308,-19,25,86
1739724426.1401308,-39,3,-126
1739724426.1861308,-82,61,-70
1739724426.2311306,17,44,-13
1739724426.2771306,-1,0,-17
1739724426.3231306,-28,-30,-52
1739724426.3691306,18,16,-111
1739724426.4141307,42,-49,-87
1739724426.4601307,-54,20,-68
1739724426.5061307,0,-11,-43
1739724426.5511308,16,18,-171
1739724426.5971308,-46,80,-6
1739724426.6431308,28,-33,41
1739724426.6891308,-40,43,-56
1739724426.7341306,5,45,-17
1739724426.7801306,39,-16,161
1739724426.8261306,10,41,-41
1739724426.8711307,-19,7,-85
1739724426.9171307,2,-23,18
1739724426.9631307,-34,-1,0
1739724427.0091307,-62,-45,-34
1739724427.0541308,9,75,-191
1739724427.1001308,38,-28,21
1739724427.1461308,-35,49,-16
1739724427.1911306,-46,-22,-32
1739724427.2371306,34,-3,13
