time,x,y,z
1739724427.2831306,54,77,-43
1739724427.3291306,-15,3,-97
1739724427.3741307,-111,-29,-94
1739724427.4201307,-85,-15,-18
1739724427.4661307,-9,6,50
1739724427.5111306,-33,-18,-107
1739724427.5571306,-1,46,-38
1739724427.6031306,-93,10,-31
1739724427.6491306,0,-23,-117
1739724427.694131,30,63,-61
1739724427.740131,59,0,-79
1739724427.786131,-63,7,-69
1739724427.8311307,44,54,-82
1739724427.8771307,-36,21,-62
1739724427.9231308,4,73,-70
1739724427.9691308,63,28,8
1739724428.0141306,58,-3,32
1739724428.0601306,4,37,-36
1739724428.1061306,40,58,-68
1739724428.151131,93,-2,-50
1739724428.197131,52,-2,-116
1739724428.2431307,-79,-39,-41
1739724428.2891307,70,100,-98
1739724428.3341308,-17,24,22
1739724428.3801308,-2,44,-30
1739724428.4261308,-53,77,-23
1739724428.4711306,11,-18,-56
1739724428.5171306,-38,41,-126
1739724428.5631306,23,-17,-16
1739724428.6091306,100,0,-124
1739724428.6541307,10,-66,10
1739724428.7001307,-16,25,-110
1739724428.7461307,-64,-11,-25
1739724428.7911308,15,-30,63
1739724428.8371308,-12,-13,6
1739724428.8831308,23,36,-110
1739724428.9291308,-44,-17,-86
1739724428.9741306,2,27,5
1739724429.0201306,-38,46,-78
1739724429.0661306,16,25,-15
1739724429.1111307,-6,3,43
1739724429.1571307,39,34,27
1739724429.2031307,-57,-46,-84
1739724429.2491307,-22,46,-98
1739724429.2941308,-17,-23,-120
1739724429.3401306,-14,59,-14
1739724429.3861306,-26,62,-66
1739724429.4311306,-7,74,-114
1739724429.477131,13,-7,-48
1739724429.523131,21,-7,-18
1739724429.569131,45,30,-6
1739724429.6141307,-24,156,-51
1739724429.6601307,16,34,-6
1739724429.7061307,-46,-112,-154
1739724429.7511306,52,-46,21
1739724429.7971306,19,8,8
1739724429.8431306,19,-81,-88
1739724429.8891306,1,-81,105
1739724429.934131,-39,-11,-29
1739724429.980131,19,-16,-74
1739724430.026131,49,-13,28
1739724430.0711308,-135,10,-44
1739724430.1171308,32,39,-42
1739724430.1631308,-38,27,-23
1739724430.2091308,65,10,-106
1739724430.2541306,76,-40,-18
1739724430.3001306,-60,57,3
1739724430.3461306,-69,-4,-43
1739724430.3911307,8,-13,67
1739724430.4371307,4,-5,51
1739724430.4831307,2,-71,-16
1739724430.5291307,29,9,-34
1739724430.5741308,46,-5,-50
1739724430.6201308,13,30,-48
1739724430.6661308,27,-17,-12
1739724430.7111306,69,-25,0
1739724430.7571306,-7,24,63
1739724430.8031306,81,20,64
1739724430.8491306,-22,-5,-7
1739724430.8941307,2,-33,27
1739724430.9401307,-25,-54,-55
1739724430.9861307,2,31,-36
1739724431.0311308,-5,-20,-42
1739724431.0771308,94,-77,30
1739724431.1231308,-33,-72,83
1739724431.1691308,28,7,16
1739724431.2141306,-46,8,-85
1739724431.2601306,-21,-77,-52
1739724431.3061306,37,20,-58
1739724431.3511307,77,17,26
1739724431.3971307,-8,54,7
1739724431.4431307,27,17,-102
1739724431.4891307,15,-8,-60
1739724431.5341306,-24,-10,-33
1739724431.5801306,6,79,-57
1739724431.6261306,34,47,-42
1739724431.671131,-131,4,-31
1739724431.717131,70,-41,-206
1739724431.763131,-70,5,-53
1739724431.809131,24,54,-99
1739724431.8541307,6,7,-116
1739724431.9001307,-27,22,-3
1739724431.9461308,19,62,29
1739724431.9911306,7,-3,4
1739724432.0371306,-67,3,-115
1739724432.0831306,48,-23,20
1739724432.1291306,-7,-48,106
1739724432.174131,43,12,30
1739724432.2201307,11,19,-28
1739724432.2661307,15,-72,-32
1739724432.3111308,31,37,-10
1739724432.3571308,-41,57,185
1739724432.4031308,-28,46,-19
1739724432.4491308,116,71,-78
1739724432.4941306,-46,26,-109
1739724432.5401306,34,27,-88
1739724432.5861306,-26,-64,32
1739724432.6311307,3,-111,65
1739724432.6771307,3,29,-96
1739724432.7231307,12,-28,-25
1739724432.7691307,1,8,-46
1739724432.8141308,-47,-35,-37
1739724432.8601308,22,-56,-85
1739724432.9061308,6,-12,-42
1739724432.9511306,-116,-41,89
1739724432.9971306,74,-83,-4
1739724433.0431306,-30,65,-18
1739724433.0891306,-7,27,-108
1739724433.1341307,-8,-2,-68
1739724433.1801307,-63,-17,13
1739724433.2261307,-46,-27,-31
1739724433.2711308,-33,9,-40
1739724433.3171306,-78,21,-81
1739724433.3631306,-15,5,-17
1739724433.4091306,15,0,-64
1739724433.4541306,34,17,38
1739724433.500131,-53,-17,-96
1739724433.546131,15,0,-26
1739724433.5911307,38,-27,-47
1739724433.6371307,-8,-53,-63
1739724433.6831307,-44,-54,61
1739724433.7291307,-37,-42,-35
1739724433.7741306,49,28,-32
1739724433.8201306,37,5,-10
1739724433.8661306,4,-28,3
1739724433.911131,4,74,-90
1739724433.957131,6,-10,41
1739724434.003131,-34,41,43
1739724434.049131,129,1,-24
1739724434.0941308,-57,95,-174
1739724434.1401308,3,-16,-98
1739724434.1861308,31,77,-40
1739724434.2311306,44,-66,47
1739724434.2771306,-24,-6,79
1739724434.3231306,-2,66,31
1739724434.3691306,-42,39,-127
1739724434.4141307,28,-7,-102
1739724434.4601307,41,6,-90
1739724434.5061307,4,-3,4
1739724434.5511308,-4,0,37
1739724434.5971308,55,21,-138
1739724434.6431308,-31,26,-37
1739724434.6881306,41,-20,-46
1739724434.7341306,12,10,-70
1739724434.7801306,52,79,-50
1739724434.8261306,0,50,-98
1739724434.8711307,43,0,-112
1739724434.9171307,-28,61,32
1739724434.9631307,-37,-81,-134
1739724435.0081308,-72,17,-18
1739724435.0541308,-6,22,-37
1739724435.1001308,9,45,0
1739724435.1461308,-2,-34,-30
1739724435.1911306,5,-100,-108
1739724435.2371306,-38,-65,-92
1739724435.2831306,22,24,-164
1739724435.3281307,54,0,-92
1739724435.3741307,-69,-17,-100
1739724435.4201307,68,-114,3
1739724435.4661307,-97,74,-10
1739724435.5111306,25,107,-55
1739724435.5571306,28,49,-38
1739724435.6081307,41,14,-97
1739724435.6541307,-95,-31,15
1739724435.7001307,-35,11,39
1739724435.7461307,-68,52,-97
1739724435.7911308,-40,25,21
1739724435.8371308,-24,-10,-87
1739724435.8831308,-16,-13,61
1739724435.9281306,-5,64,-71
1739724435.9741306,-67,-3,-23
1739724436.0201306,43,34,-38
1739724436.0661306,4,-59,-98
1739724436.1111307,3,-1,-78
1739724436.1571307,16,-20,-76
1739724436.2031307,86,6,-82
1739724436.2481308,-21,44,-51
1739724436.2941308,-15,19,-67
1739724436.3401306,-17,-47,12
1739724436.3861306,-80,35,-45
1739724436.4311306,-36,3,-129
1739724436.477131,-46,6,3
1739724436.523131,91,74,-42
1739724436.5681307,3,-33,16
1739724436.6141307,2,62,-148
1739724436.6601307,-19,-1,75
1739724436.7061307,-56,13,0
1739724436.7511306,-34,-16,-80
1739724436.7971306,56,49,-54
1739724436.8431306,25,13,-94
1739724436.888131,-83,15,-57
1739724436.934131,-34,0,17
1739724436.980131,23,9,-4
1739724437.026131,-23,1,-134
1739724437.0711308,-48,-22,-51
1739724437.1171308,-19,-63,-90
1739724437.1631308,-1,10,-48
1739724437.2081306,-7,-12,-28
1739724437.2541306,3,-41,-126
1739724437.3001306,-15,-17,13
1739724437.3461306,45,7,-206
1739724437.3911307,59,-20,-34
1739724437.4371307,-42,66,-47
1739724437.4831307,-114,-19,-45
1739724437.5281308,-16,3,13
1739724437.5741308,-48,-36,69
1739724437.6201308,-19,-9,-94
1739724437.6661308,35,81,-15
1739724437.7111306,40,-42,-16
1739724437.7571306,8,-15,16
1739724437.8031306,-60,-37,9
1739724437.8481307,91,-53,-98
1739724437.8941307,-79,-3,-113
1739724437.9401307,-62,71,-87
1739724437.9861307,-14,49,101
1739724438.0311308,-1,16,-5
1739724438.0771308,-3,-38,-118
1739724438.1231308,-75,24,29
1739724438.1681306,-27,16,-9
1739724438.2141306,0,-37,26
1739724438.2601306,-3,-8,-78
1739724438.3061306,-25,22,19
1739724438.3511307,50,7,-28
1739724438.3971307,-60,-63,19
1739724438.4431307,-49,-24,-47
1739724438.4881306,8,33,-1
1739724438.5341306,32,-82,12
1739724438.5801306,-52,-16,11
1739724438.6261306,5,57,-132
1739724438.671131,-28,26,-1
1739724438.717131,15,58,-71
1739724438.763131,-72,-12,23
1739724438.8081307,-32,-10,-21
1739724438.8541307,50,-43,-34
1739724438.9001307,59,-5,-40
1739724438.9461308,59,-6,72
1739724438.9911306,57,-80,56
1739724439.0371306,7,-49,44
1739724439.0831306,-3,-56,-52
1739724439.128131,119,-13,48
1739724439.174131,-28,6,-121
1739724439.2201307,-73,68,-21
1739724439.2661307,19,-1,-88
1739724439.3111308,-80,4,-29
1739724439.3571308,-62,71,-25
1739724439.4031308,9,15,-136
1739724439.4481306,23,80,-15
1739724439.4941306,16,-40,0
1739724439.5401306,46,5,33
1739724439.5861306,-34,-10,73
1739724439.6311307,-28,56,25
1739724439.6771307,49,-5,-102
1739724439.7231307,13,-34,-58
1739724439.7681308,100,-3,-13
1739724439.8141308,114,-21,-94
1739724439.8601308,15,-31,-162
1739724439.9061308,-24,32,37
1739724439.9511306,-79,47,-50
1739724439.9971306,0,9,-108
1739724440.0431306,-6,-18,6
1739724440.0881307,-64,11,11
1739724440.1341307,-44,11,-160
1739724440.1801307,26,0,-166
1739724440.2261307,-56,-46,65
1739724440.2711308,-50,-64,-52
1739724440.3171306,-8,26,-154
1739724440.3631306,-46,-33,63
1739724440.4081306,-26,-51,91
1739724440.4541306,-25,46,37
1739724440.500131,-131,2,-15
1739724440.546131,-10,6,3
1739724440.5911307,-14,-39,20
1739724440.6371307,-18,9,-42
1739724440.6831307,-16,15,-57
1739724440.7281306,-31,40,-64
1739724440.7741306,-35,-52,-127
1739724440.8201306,49,-13,-15
1739724440.8661306,93,-8,-111
1739724440.911131,-29,44,-2
1739724440.957131,-69,-2,10
1739724441.003131,-3,-2,-27
1739724441.0481308,-109,13,-90
1739724441.0941308,14,6,88
1739724441.1401308,21,-10,-55
1739724441.1861308,52,-91,-5
1739724441.230131,-28,52,-24
1739724441.276131,-62,57,-14
1739724441.322131,-10,-34,-71
1739724441.3671308,-17,-23,-2
1739724441.4131308,54,21,-53
1739724441.4591308,78,-23,-87
1739724441.5041306,27,33,142
1739724441.5501306,-30,30,-56
1739724441.5961306,-3,-32,-71
1739724441.6421306,-29,-22,16
1739724441.6871307,9,17,-19
1739724441.7331307,-33,-14,54
1739724441.7791307,68,34,-141
1739724441.8241308,58,22,-15
1739724441.8701308,46,44,-49
1739724441.9161308,26,51,-2
1739724441.9621308,-70,-8,72
1739724442.0071306,30,3,76
1739724442.0531306,19,60,-135
1739724442.0991306,32,13,-57
1739724442.1441307,26,-77,-63
1739724442.1901307,37,4,-15
1739724442.2361307,22,-7,-27
1739724442.2821307,-4,-28,-7
1739724442.3271308,42,42,61
1739724442.3731308,-21,-13,6
1739724442.4191308,56,29,76
1739724442.4641306,57,9,-77
1739724442.5101306,-49,36,-103
1739724442.5561306,-117,7,-30
1739724442.602131,62,-5,-27
1739724442.6471307,56,-25,10
1739724442.6931307,20,12,42
1739724442.7391307,-21,-15,-18
1739724442.7841306,93,1,-143
1739724442.8301306,-82,45,-103
1739724442.8761306,-20,-47,-4
1739724442.9221306,-44,-7,-97
1739724442.967131,-34,21,30
1739724443.013131,66,-28,-65
1739724443.059131,23,22,-45
1739724443.1041307,27,25,-7
1739724443.1501307,-46,64,18
1739724443.1961308,10,5,-99
1739724443.2421308,-11,-9,-31
1739724443.2871306,66,28,-37
1739724443.3331306,-38,-31,-117
1739724443.3791306,10,13,-25
1739724443.424131,5,7,-107
1739724443.4701307,11,53,-35
1739724443.5161307,-10,-24,0
1739724443.5621307,54,-5,-5
1739724443.6071308,-38,-1,-101
1739724443.6531308,5,-43,-87
1739724443.6991308,45,0,-75
1739724443.7441306,16,-10,-75
1739724443.7901306,35,45,-63
1739724443.8361306,31,-67,-77
1739724443.8821306,55,-26,-15
1739724443.9271307,41,20,-49
1739724443.9731307,47,-8,-11
1739724444.0191307,4,-8,-21
1739724444.0641308,26,-30,-51
1739724444.1101308,-31,-39,-99
1739724444.1561308,93,13,-9
1739724444.2021308,-74,44,-27
1739724444.2471306,61,69,-91
1739724444.2931306,1,0,-37
1739724444.3391306,13,69,-87
1739724444.3841307,-76,-42,-38
1739724444.4301307,31,-35,-41
1739724444.4761307,64,-46,-93
1739724444.5221307,-46,30,16
1739724444.5671306,35,-20,-39
1739724444.6131306,35,61,-30
1739724444.6591306,-15,-15,2
1739724444.7041306,6,-60,-145
1739724444.750131,-14,15,-1
1739724444.796131,-10,-29,-89
1739724444.842131,47,-61,1
1739724444.8871307,4,-11,-45
1739724444.9331307,57,-28,5
1739724444.9791307,-13,-23,-107
1739724445.0241306,-32,28,-68
1739724445.0701306,65,62,-57
1739724445.1161306,-85,93,58
1739724445.161131,71,37,-157
1739724445.207131,-11,-9,-101
1739724445.253131,-16,3,-18
1739724445.299131,-10,27,-89
1739724445.3441308,9,25,-149
1739724445.3901308,-27,2,-145
1739724445.4361308,-65,72,-26
1739724445.4811306,-10,-52,-66
1739724445.5271306,-30,-8,-104
1739724445.5731306,7,-59,-3
1739724445.6241307,-50,40,10
1739724445.6701307,-54,-8,28
1739724445.7161307,-19,3,-96
1739724445.7611306,-50,6,-66
1739724445.8071306,-53,-20,-30
1739724445.8531306,-50,-28,62
1739724445.8991306,86,-14,-73
1739724445.944131,-9,73,-33
1739724445.990131,-43,9,-66
1739724446.036131,30,17,-109
1739724446.0811307,-29,12,-124
1739724446.1271307,-27,-34,-64
1739724446.1731308,-12,-24,104
1739724446.2191308,-35,51,-58
1739724446.2641306,11,25,-47
1739724446.3101306,43,-18,0
1739724446.3561306,42,-52,-65
1739724446.401131,46,-7,113
1739724446.447131,17,0,11
1739724446.4931307,-100,-44,110
1739724446.5391307,9,29,-79
1739724446.5841308,-1,2,-225
1739724446.6301308,28,37,-29
1739724446.6761308,33,3,39
1739724446.7211306,-56,-8,-130
1739724446.7671306,-19,-15,-44
1739724446.8131306,-37,-19,20
1739724446.8591306,39,46,-55
1739724446.9041307,114,104,-15
1739724446.9501307,1,-21,-63
1739724446.9961307,2,47,-75
1739724447.0411308,-59,-39,36
1739724447.0871308,33,5,35
1739724447.1331308,41,-1,-63
1739724447.1791308,3,43,-219
1739724447.2241306,-15,-21,-137
1739724447.2701306,-19,57,42
1739724447.3161306,-28,-24,-153
1739724447.3611307,34,-3,21
1739724447.4071307,4,55,-25
1739724447.4531307,4,71,12
1739724447.4991307,-6,-56,-19
1739724447.5441308,-29,-14,54
1739724447.5901306,6,-27,-157
1739724447.6361306,-31,79,48
1739724447.6811306,-75,8,-68
1739724447.727131,44,42,-57
1739724447.773131,-117,16,-104
1739724447.819131,0,20,-53
1739724447.8641307,-26,-44,-36
1739724447.9101307,16,-8,-99
1739724447.9561307,-34,39,-81
1739724448.0011306,14,-34,-57
1739724448.0471306,-59,27,0
1739724448.0931306,-41,-17,-116
1739724448.1391306,14,-1,62
1739724448.184131,-58,0,38
1739724448.230131,-16,-31,102
1739724448.276131,11,-14,54
1739724448.3211308,-5,8,3
1739724448.3671308,40,64,53
1739724448.4131308,10,81,-29
1739724448.4591308,-38,89,-27
1739724448.5041306,14,-8,-41
1739724448.5501306,-13,93,-27
1739724448.5961306,-23,10,-11
1739724448.6411307,6,-31,-72
1739724448.6871307,36,-10,-30
1739724448.7331307,-38,13,-19
1739724448.7791307,107,-24,-94
1739724448.8241308,-96,16,-128
1739724448.8701308,10,-5,-32
1739724448.9161308,-54,-46,-11
1739724448.9611306,24,-5,-70
1739724449.0071306,35,27,-88
1739724449.0531306,2,-9,47
1739724449.0991306,17,48,72
1739724449.1441307,99,49,-74
1739724449.1901307,-21,28,92
1739724449.2361307,-5,0,69
1739724449.2811308,-15,28,34
1739724449.3271308,-13,-11,-39
1739724449.3731308,-98,16,-66
1739724449.4191308,-58,-70,-45
1739724449.4641306,-10,-24,31
1739724449.5101306,-54,18,5
1739724449.5561306,63,54,-48
1739724449.6011307,-72,18,85
1739724449.6471307,-44,60,29
1739724449.6931307,-50,0,-51
1739724449.7391307,-54,-144,-71
1739724449.7841306,-2,-38,-104
1739724449.8301306,34,-72,-14
1739724449.8761306,6,21,-6
1739724449.921131,-45,-85,-13
1739724449.967131,20,-1,-136
1739724450.013131,33,-42,56
1739724450.059131,64,62,-44
1739724450.1041307,27,-19,62
1739724450.1501307,5,-81,-51
1739724450.1961308,-16,-27,15
1739724450.2411306,95,-2,22
1739724450.2871306,21,-61,-11
1739724450.3331306,-90,-53,-51
1739724450.3791306,3,0,57
1739724450.424131,64,56,-4
1739724450.4701307,-12,-46,-63
1739724450.5161307,82,31,34
1739724450.5611308,-63,-33,-31
1739724450.6071308,10,-96,-31
1739724450.6531308,-68,18,-17
1739724450.6991308,45,-19,2
1739724450.7441306,26,39,36
1739724450.7901306,54,19,16
1739724450.8361306,0,-3,-212
1739724450.8811307,73,21,-40
1739724450.9271307,-25,8,-108
1739724450.9731307,3,-37,-32
1739724451.0191307,-72,94,-79
1739724451.0641308,-62,39,47
1739724451.1101308,-26,66,-100
1739724451.1561308,-72,-26,-21
1739724451.2011306,8,-25,10
1739724451.2471306,18,-19,103
1739724451.2931306,-3,86,-11
1739724451.3391306,17,-10,12
1739724451.3841307,-41,-7,61
1739724451.4301307,-39,39,13
1739724451.4761307,14,4,45
1739724451.5211308,56,-44,-18
1739724451.5671306,24,29,-15
1739724451.6131306,-45,-29,-120
1739724451.6591306,21,68,-43
1739724451.7041306,94,50,-70
1739724451.750131,-84,33,-65
1739724451.796131,-41,37,-17
1739724451.8411307,4,29,-7
1739724451.8871307,30,-37,-110
1739724451.9331307,-89,49,-11
1739724451.9791307,85,10,-38
1739724452.0241306,-43,23,-59
1739724452.0701306,54,-7,36
1739724452.1161306,-81,57,-27
1739724452.161131,-31,50,5
1739724452.207131,0,-7,-98
1739724452.253131,102,-52,-2
1739724452.299131,-51,-36,-155
1739724452.3441308,22,-2,54
1739724452.3901308,13,-62,-98
1739724452.4361308,29,9,-38
1739724452.4811306,79,0,-90
1739724452.5271306,71,-15,22
1739724452.5731306,15,10,-28
1739724452.6191306,-16,19,55
1739724452.6641307,46,-55,35
1739724452.7101307,-10,-4,33
1739724452.7561307,5,29,-98
1739724452.8011308,-75,102,-29
1739724452.8471308,45,-6,-74
1739724452.8931308,-53,-50,-31
1739724452.9391308,58,75,-22
1739724452.9841306,24,-13,-96
1739724453.0301306,-33,-4,-75
1739724453.0761306,67,60,-28
1739724453.1211307,38,-6,82
1739724453.1671307,-15,1,-55
1739724453.2131307,46,16,-6
1739724453.2591307,15,-64,50
1739724453.3041308,-45,19,47
1739724453.3501308,38,-26,-42
1739724453.3961308,-29,-40,79
1739724453.4411306,-49,12,89
1739724453.4871306,36,-82,46
1739724453.5331306,75,-15,-4
1739724453.5791306,25,7,-26
1739724453.6241307,40,-28,-120
1739724453.6701307,21,-91,-35
1739724453.7161307,-10,-10,-156
1739724453.7611306,7,5,-148
1739724453.8071306,49,49,44
1739724453.8531306,76,13,-40
1739724453.8991306,-15,7,77
1739724453.944131,-37,-37,-43
1739724453.990131,-5,26,38
1739724454.036131,-21,-35,1
1739724454.0811307,-77,-10,-83
1739724454.1271307,-74,18,79
1739724454.1731308,21,-37,-29
1739724454.2191308,-15,-11,-117
1739724454.2641306,-12,-5,-47
1739724454.3101306,6,67,-94
1739724454.3561306,49,92,-52
1739724454.401131,-21,-64,7
1739724454.447131,-106,72,-46
1739724454.4931307,-52,-48,-7
1739724454.5391307,-17,6,42
1739724454.5841308,-2,14,-4
1739724454.6301308,-12,-48,-65
1739724454.6761308,19,52,-6
1739724454.7211306,12,63,-86
1739724454.7671306,-37,-65,7
1739724454.8131306,63,-24,-14
1739724454.8591306,16,-30,-146
1739724454.9041307,-6,-26,35
1739724454.9501307,1,38,-88
1739724454.9961307,12,-4,-50
1739724455.0411308,-40,13,-1
1739724455.0871308,-27,10,-27
1739724455.1331308,10,-7,-66
1739724455.1781306,-18,-53,-53
1739724455.2241306,-6,44,39
1739724455.2701306,124,27,9
1739724455.3161306,-52,1,45
1739724455.3611307,-12,-28,-27
1739724455.4071307,-55,-58,-141
1739724455.4531307,18,-26,-10
1739724455.4981308,21,-22,-38
1739724455.5441308,-72,0,43
1739724455.5961306,47,31,-26
1739724455.6411307,-2,40,-130
1739724455.6871307,23,3,-26
1739724455.7331307,36,-50,56
1739724455.7781308,42,42,44
1739724455.8241308,-114,17,17
1739724455.8701308,-5,-36,-57
1739724455.9161308,57,-18,-66
1739724455.9611306,0,-49,-79
1739724456.0071306,-77,-10,-33
1739724456.0531306,4,43,-82
1739724456.0981307,53,69,-88
1739724456.1441307,6,19,-74
1739724456.1901307,57,29,-78
1739724456.2361307,-47,-39,-61
1739724456.2811308,50,63,-114
1739724456.3271308,18,58,82
1739724456.3731308,17,-42,-133
1739724456.4181306,-8,38,-148
1739724456.4641306,111,42,10
1739724456.5101306,12,63,-54
1739724456.5561306,-36,-23,-69
1739724456.6011307,22,44,6
1739724456.6471307,-38,-27,-31
1739724456.6931307,10,0,-68
1739724456.7381306,-52,38,-8
1739724456.7841306,-72,-6,19
1739724456.8301306,1,-19,-37
1739724456.8761306,13,-86,-111
1739724456.921131,-12,-9,-222
1739724456.967131,-12,0,11
1739724457.013131,65,24,-78
1739724457.0581307,-107,-31,-75
1739724457.1041307,-30,0,-67
1739724457.1501307,-37,-15,-113
1739724457.1961308,-129,8,-95
1739724457.2411306,-61,13,9
1739724457.2871306,4,17,-130
1739724457.3331306,-4,62,-40
1739724457.378131,13,-86,-35
1739724457.424131,29,91,-146
1739724457.4701307,35,-1,-186
1739724457.5161307,-9,95,-8
1739724457.5611308,41,46,62
1739724457.6071308,-17,-17,-163
1739724457.6531308,14,-8,7
1739724457.6981306,48,59,-54
1739724457.7441306,50,-76,7
1739724457.7901306,-38,38,-92
1739724457.8361306,2,79,-76
1739724457.8811307,6,-8,-86
1739724457.9271307,-7,7,-38
1739724457.9731307,-88,-28,-63
1739724458.0181308,6,92,8
1739724458.0641308,3,29,38
1739724458.1101308,24,42,-68
1739724458.1561308,-55,52,52
1739724458.2011306,-16,42,-32
1739724458.2471306,-58,-4,-88
1739724458.2931306,85,21,-42
1739724458.3381307,-31,-57,-65
1739724458.3841307,-35,76,-28
1739724458.4301307,-44,-6,-114
1739724458.4761307,-76,-49,23
1739724458.5211308,-42,-50,-89
1739724458.5671306,19,55,-54
1739724458.6131306,-63,10,-24
1739724458.6581306,-3,-35,-85
1739724458.7041306,18,-51,-23
1739724458.750131,-14,-2,-84
1739724458.796131,-62,16,6
1739724458.8411307,-35,6,-70
1739724458.8871307,94,-58,0
1739724458.9331307,-52,-45,95
1739724458.9781306,73,-62,-29
1739724459.0241306,51,-1,-30
1739724459.0701306,-61,-42,-46
1739724459.1161306,-44,0,-56
1739724459.161131,38,-95,-73
1739724459.207131,-64,-26,18
1739724459.253131,-60,1,-24
1739724459.2981308,52,-48,-73
1739724459.3441308,-59,50,-70
1739724459.3901308,50,86,-12
1739724459.4361308,-73,-35,-72
1739724459.4811306,-25,11,14
1739724459.5271306,72,18,3
1739724459.5731306,32,64,48
1739724459.6181307,37,-15,-106
1739724459.6641307,-16,12,30
1739724459.7101307,-21,28,38
1739724459.7561307,-72,-5,-72
1739724459.8011308,-7,0,-130
1739724459.8471308,-52,37,-142
1739724459.8931308,23,28,-56
1739724459.9381306,46,24,51
1739724459.9841306,16,-26,0
1739724460.0301306,19,-22,-54
1739724460.0761306,54,-31,88
1739724460.1211307,9,-35,-170
1739724460.1671307,29,-17,52
1739724460.2131307,-13,3,111
1739724460.2581308,0,44,-66
1739724460.3041308,2,-33,-12
1739724460.3501308,42,38,-124
1739724460.3961308,-46,46,-81
1739724460.4411306,-73,30,-79
1739724460.4871306,0,-8,-30
1739724460.5331306,24,60,-30
1739724460.5781307,-40,13,-65
1739724460.6241307,-12,45,15
1739724460.6701307,-68,-77,-51
1739724460.7161307,25,29,-16
1739724460.7611306,20,42,-66
1739724460.8071306,0,40,-102
1739724460.8531306,41,4,-82
1739724460.898131,-11,53,-138
1739724460.944131,5,-37,-142
1739724460.990131,24,-11,-74
1739724461.036131,22,-81,-56
1739724461.0811307,61,22,56
1739724461.1271307,26,35,10
1739724461.1731308,28,-29,10
1739724461.2181306,-59,-34,-47
1739724461.2641306,7,33,-44
1739724461.3101306,-14,17,-71
1739724461.3561306,-2,46,9
1739724461.401131,-16,-13,-21
1739724461.447131,32,-23,-8
1739724461.4931307,-54,-56,-87
1739724461.5381308,12,-64,-10
1739724461.5841308,-18,-11,-65
1739724461.6301308,3,61,-102
1739724461.6761308,64,-1,0
1739724461.7211306,-79,-22,-5
1739724461.7671306,-38,-25,-37
1739724461.8131306,-19,-25,-75
1739724461.8581307,60,115,20
1739724461.9041307,-47,-75,-157
1739724461.9501307,-25,38,-13
1739724461.9961307,27,-91,-170
1739724462.0411308,25,74,60
1739724462.0871308,-17,15,-55
1739724462.1331308,39,-50,10
1739724462.1781306,57,43,-80
1739724462.2241306,60,34,116
1739724462.2701306,36,-22,-20
1739724462.3161306,24,7,-172
1739724462.3611307,-29,-8,-41
1739724462.4071307,-50,-28,33
1739724462.4531307,8,-33,-8
1739724462.4981308,21,6,-60
1739724462.5441308,-71,-42,63
1739724462.5901306,0,-1,-44
1739724462.6361306,-16,-55,-29
1739724462.6811306,20,38,-142
1739724462.727131,20,-6,34
1739724462.773131,-6,-8,-53
1739724462.8181307,-38,-29,-75
1739724462.8641307,-31,-56,-21
1739724462.9101307,-34,-52,-59
1739724462.9561307,-24,14,-37
1739724463.0011306,-31,1,-7
1739724463.0471306,15,-48,-140
1739724463.0931306,33,29,74
1739724463.138131,25,1,0
1739724463.184131,90,-10,-52
1739724463.230131,31,27,-42
1739724463.276131,-31,-12,-59
1739724463.3211308,87,-46,100
1739724463.3671308,32,-11,-138
1739724463.4131308,-8,2,71
1739724463.4581306,-48,-42,47
1739724463.5041306,-19,-27,-41
1739724463.5501306,-8,-38,-138
1739724463.5961306,26,31,-134
1739724463.6411307,53,-97,-152
1739724463.6871307,48,-11,-74
1739724463.7331307,31,49,90
1739724463.7781308,-65,-39,81
1739724463.8241308,22,42,30
1739724463.8701308,10,-46,-176
1739724463.9161308,-17,1,85
1739724463.9611306,-6,-32,-63
1739724464.0071306,-41,13,-35
