time,x,y,z
1739724464.0531306,-4,18,-107
1739724464.0981307,-8,-34,21
1739724464.1441307,4,-25,72
1739724464.1901307,14,20,-24
1739724464.2361307,32,-27,-66
1739724464.2811308,-15,-112,-75
1739724464.3271308,-29,-40,-105
1739724464.3731308,31,3,-20
1739724464.4181306,37,24,-68
1739724464.4641306,-26,60,-61
1739724464.5101306,8,-9,-86
1739724464.5561306,19,10,-94
1739724464.6011307,10,59,8
1739724464.6471307,34,37,58
1739724464.6931307,-13,51,-149
1739724464.7381306,62,16,-148
1739724464.7841306,-37,49,-53
1739724464.8301306,-17,-91,-3
1739724464.8761306,95,5,-96
1739724464.921131,-81,-16,-49
1739724464.967131,1,-17,-77
1739724465.013131,8,41,-24
1739724465.0581307,-52,1,57
1739724465.1041307,-46,92,37
1739724465.1501307,14,-30,-8
1739724465.1951306,30,65,-4
1739724465.2411306,-66,0,-3
1739724465.2871306,20,-44,0
1739724465.3331306,-73,-64,0
1739724465.378131,62,-58,-92
1739724465.424131,-46,22,-47
1739724465.4701307,0,3,-54
1739724465.5151308,-74,-4,-51
1739724465.5611308,-72,-6,35
1739724465.6131306,47,-37,-58
1739724465.6581306,5,73,-55
1739724465.7041306,-22,86,-103
1739724465.750131,31,-21,-56
1739724465.7951307,-69,4,-29
1739724465.8411307,48,-13,-92
1739724465.8871307,-30,-6,-1
1739724465.9331307,17,26,86
1739724465.9781306,65,-42,-86
1739724466.0241306,39,78,-78
1739724466.0701306,-48,-6,-93
1739724466.115131,-11,-12,-173
1739724466.161131,-87,9,17
1739724466.207131,26,35,14
1739724466.253131,-21,7,-11
1739724466.2981308,-19,49,-25
1739724466.3441308,54,87,-10
1739724466.3901308,-84,-49,-29
1739724466.4351306,37,-42,132
1739724466.4811306,-15,3,91
1739724466.5271306,-7,-66,-61
1739724466.5731306,-19,-19,51
1739724466.6181307,-23,-15,-95
1739724466.6641307,-30,-28,-119
1739724466.7101307,24,-77,-40
1739724466.7551308,-14,-53,-67
1739724466.8011308,-70,-71,-25
1739724466.8471308,-7,-18,-37
1739724466.8931308,4,-3,-24
1739724466.9381306,6,-9,-70
1739724466.9841306,48,9,-78
1739724467.0301306,39,-42,-36
1739724467.0751307,-67,74,-109
1739724467.1211307,-59,43,-39
1739724467.1671307,16,-18,4
1739724467.2131307,9,103,-44
1739724467.2581308,34,29,16
1739724467.3041308,-53,30,53
1739724467.3501308,-34,-52,13
1739724467.3951306,66,32,-32
1739724467.4411306,-8,64,7
1739724467.4871306,17,2,-6
1739724467.5331306,-8,62,-81
1739724467.5781307,-3,-36,-91
1739724467.6241307,-61,47,-123
1739724467.6701307,43,-22,-40
1739724467.7151306,86,32,-132
1739724467.7611306,41,2,-24
1739724467.8071306,4,17,41
1739724467.8531306,-5,10,-14
1739724467.898131,-59,-56,-21
1739724467.944131,-12,-33,-80
1739724467.990131,33,-21,30
1739724468.0351307,55,-38,-139
1739724468.0811307,79,-17,-97
1739724468.1271307,-92,15,-28
1739724468.1731308,47,30,-1
1739724468.2181306,-45,33,14
1739724468.2641306,18,-26,-99
1739724468.3101306,94,36,-73
1739724468.355131,29,-21,-83
1739724468.401131,-42,-5,-137
1739724468.447131,75,75,17
1739724468.4931307,49,-67,-141
1739724468.5381308,6,71,-57
1739724468.5841308,101,-17,-125
1739724468.6301308,-140,-19,-40
1739724468.6751306,31,-61,-167
1739724468.7211306,58,-32,-47
1739724468.7671306,-34,22,-75
1739724468.8131306,4,-1,54
1739724468.8581307,-59,11,40
1739724468.9041307,90,-58,-117
1739724468.9501307,29,-17,51
1739724468.9951308,4,37,-7
1739724469.0411308,-27,6,-52
1739724469.0871308,-25,26,-39
1739724469.1331308,-40,19,18
1739724469.1781306,44,-8,-119
1739724469.2241306,30,-5,-67
1739724469.2701306,-19,-17,-62
1739724469.3151307,-84,23,-107
1739724469.3611307,-26,-31,-30
1739724469.4071307,-32,16,30
1739724469.4531307,7,-22,-71
1739724469.4981308,-8,18,-5
1739724469.5441308,28,55,-61
1739724469.5901306,26,-38,4
1739724469.6351306,-20,-1,-151
1739724469.6811306,22,-20,-61
1739724469.727131,47,38,-101
1739724469.773131,-39,-39,-197
1739724469.8181307,-31,107,-12
1739724469.8641307,-36,37,-47
1739724469.9101307,-63,-31,-123
1739724469.9551306,0,96,26
1739724470.0011306,-111,9,-80
1739724470.0471306,13,-24,-9
1739724470.0931306,-32,-16,-119
1739724470.138131,-29,36,2
1739724470.184131,34,-34,1
1739724470.230131,13,-9,-69
1739724470.2751307,17,20,-31
1739724470.3211308,4,7,32
1739724470.3671308,-22,-78,-89
1739724470.4131308,-11,-21,84
1739724470.4581306,-37,31,-71
1739724470.5041306,-55,-19,0
1739724470.5501306,6,-30,0
1739724470.5951307,-45,51,-81
1739724470.6411307,-31,34,22
1739724470.6871307,0,-37,-97
1739724470.7331307,35,-22,-21
1739724470.7781308,3,-15,-137
1739724470.8241308,79,47,-101
1739724470.8701308,8,-51,-175
1739724470.9151306,-36,47,-64
1739724470.9611306,-58,17,-26
1739724471.0071306,12,-76,-59
1739724471.0531306,-56,44,-8
1739724471.0981307,-32,-52,-74
1739724471.1441307,-42,21,-60
1739724471.1901307,21,2,-23
1739724471.2351308,-98,-22,-78
1739724471.2811308,-55,10,-96
1739724471.3271308,-19,-39,-147
1739724471.3731308,9,3,-27
1739724471.4181306,69,50,0
1739724471.4641306,11,-70,-143
1739724471.5101306,12,13,-115
1739724471.5551307,-43,-11,-60
1739724471.6011307,32,-11,-97
1739724471.648131,38,-4,-7
1739724471.694131,-33,-14,-127
1739724471.7391307,-24,-8,16
1739724471.7851307,-50,-6,-28
1739724471.8311307,-34,-52,-71
1739724471.8771307,-39,-67,-24
1739724471.9221306,0,-9,20
1739724471.9681306,-26,-26,24
1739724472.0141306,0,-51,-27
1739724472.059131,-17,-3,-37
1739724472.105131,29,71,-35
1739724472.151131,-33,-12,-97
1739724472.197131,4,49,-11
1739724472.2421308,24,34,-19
1739724472.2881308,-73,-22,-115
1739724472.3341308,-3,48,-13
1739724472.3791306,56,7,84
1739724472.4251306,28,-26,-77
1739724472.4711306,-45,52,20
1739724472.5171306,-53,-35,-57
1739724472.5621307,-8,-49,-77
1739724472.6081307,-10,41,-167
1739724472.6541307,-51,-49,-119
1739724472.6991308,-74,4,-3
1739724472.7451308,-16,82,-35
1739724472.7911308,7,-54,-67
1739724472.8371308,11,-10,-3
1739724472.8821306,29,21,-81
1739724472.9281306,22,-42,-71
1739724472.9741306,-50,18,-105
1739724473.0191307,-35,25,26
1739724473.0651307,6,3,-79
1739724473.1111307,-79,10,-77
1739724473.1571307,-123,-101,-3
1739724473.2021308,-54,-45,-1
1739724473.2481308,34,-44,-55
1739724473.2941308,11,-24,28
1739724473.3391306,26,76,42
1739724473.3851306,113,-16,-45
1739724473.4311306,-27,2,-67
1739724473.477131,-79,23,-63
1739724473.5221307,51,36,-107
1739724473.5681307,8,-46,3
1739724473.6141307,24,53,-8
1739724473.6591306,16,-69,-16
1739724473.7051306,-6,-41,-31
1739724473.7511306,70,-18,114
1739724473.7971306,-61,-48,-49
1739724473.842131,0,-46,60
1739724473.888131,7,20,48
1739724473.934131,17,62,64
1739724473.9791307,16,-73,-129
1739724474.0251307,52,40,-65
1739724474.0711308,-15,-22,-165
1739724474.1171308,-8,92,-131
1739724474.1621306,-60,-8,-15
1739724474.2081306,3,29,-121
1739724474.2541306,37,32,-31
1739724474.299131,-20,-7,-85
1739724474.3451307,35,6,-63
1739724474.3911307,-8,-33,52
1739724474.4371307,-65,36,54
1739724474.4821308,-7,28,-117
1739724474.5281308,-77,8,102
1739724474.5741308,62,14,-47
1739724474.6191306,19,-43,-68
1739724474.6651306,-36,-8,-101
1739724474.7111306,-42,-7,-64
1739724474.7571306,-25,-10,-67
1739724474.8021307,23,5,-95
1739724474.8481307,-23,58,-99
1739724474.8941307,14,13,-23
1739724474.9391308,2,-1,44
1739724474.9851308,-14,19,-149
1739724475.0311308,38,66,-21
1739724475.0771308,75,-41,74
1739724475.1221306,-32,0,-20
1739724475.1681306,24,44,-119
1739724475.2141306,-16,-33,-18
1739724475.2591307,-33,59,11
1739724475.3051307,-24,-27,-128
1739724475.3511307,12,41,-135
1739724475.3961308,-26,0,-117
1739724475.4421306,5,67,29
1739724475.4881306,-23,-41,-14
1739724475.5341306,-2,-28,6
1739724475.5791306,-92,-28,-81
1739724475.6311307,-87,11,-50
1739724475.6761308,56,-26,-81
1739724475.7221308,-30,23,-81
1739724475.7681308,55,73,1
1739724475.8141308,12,43,11
1739724475.8591306,-41,83,-7
1739724475.9051306,-95,-36,20
1739724475.9511306,-26,37,65
1739724475.9961307,-43,8,-75
1739724476.0421307,30,-31,-81
1739724476.0881307,-12,-58,72
1739724476.1341307,-8,-26,54
1739724476.1791308,39,52,31
1739724476.2251308,-57,8,-113
1739724476.2711308,-30,-10,10
1739724476.3161306,79,51,-67
1739724476.3621306,-1,4,-31
1739724476.4081306,-111,8,-44
1739724476.4541306,10,17,51
1739724476.4991307,24,-28,-109
1739724476.5451307,6,72,-21
1739724476.5911307,-29,-45,-158
1739724476.6361306,7,-66,0
1739724476.6821306,-56,19,59
1739724476.7281306,22,86,-25
1739724476.7741306,-27,28,-39
1739724476.819131,35,-18,38
1739724476.865131,-7,30,-57
1739724476.911131,18,20,-105
1739724476.9561307,-37,-17,-20
1739724477.0021307,-11,6,-13
1739724477.0481308,-43,83,-39
1739724477.0941308,32,-11,11
1739724477.1391306,34,-34,-79
1739724477.1851306,73,53,0
1739724477.2311306,-22,70,-75
1739724477.276131,26,-29,-52
1739724477.322131,-32,-6,-95
1739724477.3681307,3,9,-143
1739724477.4141307,-13,-21,2
1739724477.4591308,-12,41,13
1739724477.5051308,38,-58,10
1739724477.5511308,11,33,3
1739724477.5961306,-33,32,16
1739724477.6421306,-14,-27,-181
1739724477.6881306,-38,-5,-34
1739724477.7341306,29,-13,-63
1739724477.7791307,20,-1,-83
1739724477.8251307,5,5,-41
1739724477.8711307,-54,0,-76
1739724477.9161308,56,17,-27
1739724477.9621308,-21,9,36
1739724478.0081308,-10,-8,-47
1739724478.0541308,72,86,-49
1739724478.0991306,18,44,149
1739724478.1451306,59,45,-27
1739724478.1911306,29,-67,-149
1739724478.2361307,-32,38,-167
1739724478.2821307,1,39,-141
1739724478.3281307,32,41,0
1739724478.3741307,36,-4,-37
1739724478.4191308,-59,-10,54
1739724478.4651306,-31,4,26
1739724478.5111306,25,29,-117
1739724478.5561306,6,-33,-117
1739724478.602131,-37,-17,0
1739724478.648131,3,23,1
1739724478.694131,-20,13,-30
1739724478.7391307,-12,69,-11
1739724478.7851307,-16,-23,-129
1739724478.8311307,-42,-51,-140
1739724478.8761306,49,31,-45
1739724478.9221306,-83,-17,-78
1739724478.9681306,-81,-18,-24
1739724479.0141306,77,27,41
1739724479.059131,22,-29,39
1739724479.105131,-89,29,40
1739724479.151131,28,-2,-13
1739724479.1961308,0,-5,16
1739724479.2421308,-58,-4,-150
1739724479.2881308,-38,-7,20
1739724479.3341308,-67,31,-2
1739724479.3791306,71,-71,-159
1739724479.4251306,-10,22,-25
1739724479.4711306,71,32,-7
1739724479.5161307,-35,35,202
1739724479.5621307,71,54,-15
1739724479.6081307,78,-6,61
1739724479.6541307,33,-47,38
1739724479.6991308,59,2,-35
1739724479.7451308,29,-23,-113
1739724479.7911308,53,9,-43
1739724479.8361306,0,34,27
1739724479.8821306,40,19,-37
1739724479.9281306,116,-100,-4
1739724479.9741306,26,-54,86
1739724480.0191307,-20,64,23
1739724480.0651307,3,-40,-231
1739724480.1111307,-5,-17,-83
1739724480.1561308,-11,32,-95
1739724480.2021308,-83,-14,-26
1739724480.2481308,40,59,-77
1739724480.2941308,-40,-7,-123
1739724480.3391306,-33,79,59
1739724480.3851306,43,6,15
1739724480.4311306,-47,-18,-103
1739724480.4761307,-46,42,-23
1739724480.5221307,22,82,-83
1739724480.5681307,2,72,63
1739724480.6141307,30,-5,-65
1739724480.6591306,-64,71,-13
1739724480.7051306,-16,-33,62
1739724480.7511306,-36,41,-127
1739724480.796131,-5,-40,-42
1739724480.842131,-25,-69,26
1739724480.888131,-9,6,-135
1739724480.934131,-13,-15,-62
1739724480.9791307,23,28,-29
1739724481.0251307,16,-34,-95
1739724481.0711308,-13,-41,86
1739724481.1161306,-30,-28,-70
1739724481.1621306,-88,23,6
1739724481.2081306,-6,18,-59
1739724481.2541306,58,19,-5
1739724481.299131,-22,0,-143
1739724481.3451307,-87,13,54
1739724481.3911307,45,-48,-16
1739724481.4361308,-13,49,27
1739724481.4821308,15,2,-31
1739724481.5281308,-33,28,-18
1739724481.5741308,-29,-12,82
1739724481.6191306,21,50,81
1739724481.6651306,1,-41,-70
1739724481.7111306,0,16,-137
1739724481.7561307,-17,-21,-48
1739724481.8021307,41,-22,3
1739724481.8481307,-81,59,-78
1739724481.8941307,39,52,-51
1739724481.9391308,30,69,-45
1739724481.9851308,-16,19,24
1739724482.0311308,-7,-88,2
1739724482.0761306,0,-6,-57
1739724482.1221306,76,-7,149
1739724482.1681306,29,29,77
1739724482.2141306,16,12,-69
1739724482.2591307,43,72,-139
1739724482.3051307,-92,17,34
1739724482.3511307,-21,-39,22
1739724482.3961308,76,-29,-65
1739724482.4421306,50,59,-183
1739724482.4881306,-70,42,-80
1739724482.5341306,27,-85,-103
1739724482.5791306,-65,57,10
1739724482.625131,-29,6,-63
1739724482.671131,36,35,-67
1739724482.7161307,33,49,-15
1739724482.7621307,8,21,-177
1739724482.8081307,10,-1,-53
1739724482.8541307,-54,24,14
1739724482.8991306,-46,46,-41
1739724482.9451306,-37,-39,-86
1739724482.9911306,-89,6,-30
1739724483.036131,102,55,55
1739724483.082131,-40,21,82
1739724483.128131,-22,-33,0
1739724483.174131,56,19,35
1739724483.2191308,-103,-12,4
1739724483.2651308,55,-65,-67
1739724483.3111308,-9,-60,-106
1739724483.3561306,1,-45,-92
1739724483.4021306,-40,-5,44
1739724483.4481306,-11,-38,-70
1739724483.4941306,94,32,-31
1739724483.5391307,50,-37,-43
1739724483.5851307,0,-27,-74
1739724483.6311307,45,32,-61
1739724483.6761308,148,13,73
1739724483.7221308,-54,24,-82
1739724483.7681308,21,6,-89
1739724483.8141308,52,-51,-135
1739724483.8591306,-6,-52,-10
1739724483.9051306,-20,-53,-74
1739724483.9511306,-19,31,17
1739724483.9961307,59,23,-17
1739724484.0421307,-60,69,-69
1739724484.0881307,-15,-84,-104
1739724484.1341307,1,19,67
1739724484.1791308,0,-61,-22
1739724484.2251308,0,-8,-24
1739724484.2711308,-38,41,66
1739724484.3161306,79,25,-51
1739724484.3621306,-84,0,-104
1739724484.4081306,1,7,-47
1739724484.4541306,-4,116,3
1739724484.4991307,40,-8,-49
1739724484.5451307,-70,42,-76
1739724484.5911307,-8,93,-17
1739724484.6361306,61,-22,-39
1739724484.6821306,51,-17,9
1739724484.7281306,24,-53,28
1739724484.7741306,33,25,-35
1739724484.819131,-11,3,38
1739724484.865131,46,-33,11
1739724484.911131,-34,-6,16
1739724484.9561307,0,9,30
1739724485.0021307,-4,20,-11
1739724485.0481308,-20,-33,-50
1739724485.0941308,-20,15,-85
1739724485.1391306,38,-34,-197
1739724485.1851306,36,-12,-7
1739724485.2311306,-44,19,-98
1739724485.276131,38,-26,-36
1739724485.322131,0,24,-48
1739724485.3681307,-49,26,-33
1739724485.4131308,0,3,-40
1739724485.4591308,-28,-32,0
1739724485.5051308,-23,-17,-65
1739724485.5511308,-26,-100,-116
1739724485.5961306,37,-39,91
1739724485.648131,-2,41,-68
1739724485.6931307,8,16,-48
1739724485.7391307,-49,-11,-8
1739724485.7851307,-39,53,-40
1739724485.8311307,29,17,-126
1739724485.8761306,-7,-29,-72
1739724485.9221306,44,29,-33
1739724485.9681306,29,-49,-68
1739724486.013131,53,-12,-94
1739724486.059131,-16,58,23
1739724486.105131,21,-58,-52
1739724486.151131,-82,-7,-106
1739724486.1961308,1,-52,-94
1739724486.2421308,-18,13,-92
1739724486.2881308,-81,-34,-69
1739724486.3331306,-28,40,-114
1739724486.3791306,-83,-39,-122
1739724486.4251306,-21,7,-82
1739724486.4711306,-85,61,85
1739724486.5161307,49,0,-74
1739724486.5621307,19,-16,-142
1739724486.6081307,8,-35,-156
1739724486.6531308,1,-17,-20
1739724486.6991308,36,-74,-134
1739724486.7451308,-16,-29,-29
1739724486.7911308,-55,8,-63
1739724486.8361306,22,38,12
1739724486.8821306,-62,23,21
1739724486.9281306,45,-73,6
1739724486.9731307,-5,-46,-110
1739724487.0191307,-50,-6,-85
1739724487.0651307,6,-25,41
1739724487.1111307,-19,7,-67
1739724487.1561308,-14,47,77
1739724487.2021308,-30,-6,-17
1739724487.2481308,-20,43,-83
1739724487.2931306,-22,-29,-17
1739724487.3391306,25,-15,-94
1739724487.3851306,-19,-59,25
1739724487.4311306,-15,9,-19
1739724487.4761307,-22,13,75
1739724487.5221307,-8,42,-70
1739724487.5681307,-53,-20,-113
1739724487.6131306,1,46,0
1739724487.6591306,-21,-46,-204
1739724487.7051306,-3,-11,-60
1739724487.7511306,-25,-11,-134
1739724487.796131,49,-18,77
1739724487.842131,31,-62,-97
1739724487.888131,6,0,-28
1739724487.9331307,-14,44,-56
1739724487.9791307,-85,78,-100
1739724488.0251307,-71,6,-66
1739724488.0711308,37,28,-44
1739724488.1161306,28,-33,-84
1739724488.1621306,-13,31,17
1739724488.2081306,13,-31,59
1739724488.253131,0,-44,-1
1739724488.299131,27,-12,113
1739724488.3451307,86,45,19
1739724488.3911307,-64,21,3
1739724488.4361308,0,-28,-34
1739724488.4821308,6,1,17
1739724488.5281308,4,31,-47
1739724488.5731306,16,-13,9
1739724488.6191306,-11,-74,0
1739724488.6651306,-20,-28,63
1739724488.7111306,-13,-23,-82
1739724488.7561307,-28,32,-110
1739724488.8021307,-34,34,3
1739724488.8481307,48,-69,-66
1739724488.8931308,-38,35,-29
1739724488.9391308,-4,72,21
1739724488.9851308,41,-52,-46
1739724489.0311308,87,-28,-10
1739724489.0761306,15,44,-84
1739724489.1221306,83,63,-101
1739724489.1681306,81,35,-114
1739724489.2131307,-51,-32,-142
1739724489.2591307,-114,-15,-21
1739724489.3051307,44,-20,-84
1739724489.3511307,-32,-14,35
1739724489.3961308,25,86,-61
1739724489.4421306,70,78,-111
1739724489.4881306,20,-68,-6
1739724489.5331306,-38,2,-50
1739724489.5791306,51,-2,13
1739724489.625131,-4,28,-1
1739724489.671131,-66,-15,-85
1739724489.7161307,35,21,65
1739724489.7621307,14,-42,90
1739724489.8081307,37,26,-24
1739724489.8531306,27,-31,114
1739724489.8991306,44,-12,-46
1739724489.9451306,-45,-19,-79
1739724489.9911306,-25,-10,-118
1739724490.036131,91,-1,-90
1739724490.082131,-9,-12,37
1739724490.128131,17,30,-56
1739724490.1731308,-46,-7,-21
1739724490.2191308,35,45,-54
1739724490.2651308,-41,35,-99
1739724490.3111308,9,51,53
1739724490.3561306,48,58,-94
1739724490.4021306,48,10,-18
1739724490.4481306,53,17,-70
1739724490.4931307,38,-46,-14
1739724490.5391307,75,43,62
1739724490.5851307,-39,0,27
1739724490.6311307,52,-45,-8
1739724490.6761308,-32,32,-53
1739724490.7221308,-51,14,-79
1739724490.7681308,-17,-1,-210
1739724490.8131306,19,-1,-114
1739724490.8591306,2,-23,30
1739724490.9051306,45,-4,-66
1739724490.9511306,-56,-88,-26
1739724490.9961307,30,23,-166
1739724491.0421307,9,-126,-120
1739724491.0881307,-25,-10,39
1739724491.1331308,-41,15,3
1739724491.1791308,11,61,-87
1739724491.2251308,71,10,-152
1739724491.2711308,39,38,43
1739724491.3161306,38,-110,32
1739724491.3621306,-51,20,-37
1739724491.4081306,37,36,91
1739724491.4531307,-16,11,-77
1739724491.4991307,59,35,-92
1739724491.5451307,10,9,-38
1739724491.5911307,-26,26,5
1739724491.6361306,-72,28,-33
1739724491.6821306,-54,-14,25
1739724491.7281306,60,81,-106
1739724491.773131,7,17,59
1739724491.819131,-25,20,-37
1739724491.865131,-55,0,89
1739724491.911131,-49,26,-51
1739724491.9561307,-31,24,-7
1739724492.0021307,-10,2,113
1739724492.0481308,-140,-31,-71
1739724492.0931306,-63,-51,-77
1739724492.1391306,1,-3,-98
1739724492.1851306,-80,-18,-21
1739724492.2311306,-108,-9,5
1739724492.276131,9,-5,48
1739724492.322131,-30,30,-57
1739724492.3681307,4,-71,-4
1739724492.4131308,126,73,86
1739724492.4591308,-43,-1,-125
1739724492.5051308,-71,40,-99
1739724492.5511308,94,-22,0
1739724492.5961306,20,-36,-98
1739724492.6421306,-34,-68,-26
1739724492.6881306,-5,22,-45
1739724492.7331307,-48,36,-73
1739724492.7791307,-25,46,-161
1739724492.8251307,7,-7,-130
1739724492.8711307,-2,-30,70
1739724492.9161308,80,7,10
1739724492.9621308,27,15,46
1739724493.0081308,-8,-20,-48
1739724493.0531306,34,9,-78
1739724493.0991306,-79,-6,5
1739724493.1451306,-6,-36,-68
1739724493.1911306,32,81,-75
1739724493.2361307,20,8,62
1739724493.2821307,-12,5,-99
1739724493.3281307,40,-70,86
1739724493.3731308,30,29,-92
1739724493.4191308,-35,-30,-35
1739724493.4651306,68,-46,-58
1739724493.5111306,60,51,4
1739724493.5561306,-10,0,45
1739724493.602131,68,30,32
1739724493.648131,-4,-58,-24
1739724493.6931307,-53,-8,-141
1739724493.7391307,-66,-57,-77
1739724493.7851307,-18,9,-11
1739724493.8311307,71,-8,28
1739724493.8761306,71,10,-102
1739724493.9221306,-86,33,-63
1739724493.9681306,17,-28,-36
1739724494.013131,9,-7,-80
1739724494.059131,-42,-19,-37
1739724494.105131,66,40,-34
1739724494.151131,58,35,-184
1739724494.1961308,8,91,-4
1739724494.2421308,-6,-56,-11
1739724494.2881308,26,13,38
1739724494.3331306,29,-47,-68
1739724494.3791306,-12,13,61
1739724494.4251306,13,2,48
1739724494.4711306,-8,68,-131
1739724494.5161307,1,11,33
1739724494.5621307,53,-21,-16
1739724494.6081307,-11,-38,-123
1739724494.6531308,32,45,22
1739724494.6991308,-59,-34,-117
1739724494.7451308,-14,19,23
1739724494.7911308,-49,-12,-29
1739724494.8361306,-18,-31,-63
1739724494.8821306,61,32,-102
1739724494.9281306,27,25,-50
1739724494.9731307,3,-39,31
1739724495.0191307,83,-42,-100
1739724495.0651307,-26,64,-24
1739724495.1111307,-132,93,-87
1739724495.1561308,-12,37,38
1739724495.2021308,10,43,6
1739724495.2481308,-29,26,-17
1739724495.2931306,27,-93,41
1739724495.3391306,23,0,-8
1739724495.3851306,68,16,-94
1739724495.4301307,31,0,-78
1739724495.4761307,11,31,20
1739724495.5221307,66,44,-130
1739724495.5681307,49,-41,-132
1739724495.6131306,-65,13,-17
1739724495.6651306,100,-31,-148
1739724495.7101307,82,-15,66
1739724495.7561307,0,5,14
1739724495.8021307,17,32,67
1739724495.8481307,11,-24,-47
1739724495.8931308,13,53,-99
1739724495.9391308,47,-45,-119
1739724495.9851308,86,35,-33
1739724496.0301306,65,72,33
1739724496.0761306,-4,-64,-145
1739724496.1221306,-57,-66,-96
1739724496.1681306,-3,-18,-75
1739724496.2131307,85,-64,-13
1739724496.2591307,11,-18,-37
1739724496.3051307,-22,-9,-50
1739724496.3501308,82,11,13
1739724496.3961308,38,69,-103
1739724496.4421306,17,76,-117
1739724496.4881306,-45,11,-157
1739724496.5331306,-15,-11,-24
1739724496.5791306,-47,-67,-116
1739724496.625131,12,-28,-127
1739724496.6701307,-19,29,6
1739724496.7161307,52,9,59
1739724496.7621307,24,-27,72
1739724496.8081307,29,-21,-89
1739724496.8531306,28,17,5
1739724496.8991306,20,36,-1
1739724496.9451306,33,-17,3
1739724496.990131,-26,16,34
1739724497.036131,44,-6,-43
1739724497.082131,-51,-68,-90
1739724497.128131,31,-13,23
1739724497.1731308,-18,-1,38
1739724497.2191308,41,56,-137
1739724497.2651308,66,20,-75
1739724497.3101306,-65,-17,-18
1739724497.3561306,3,1,-39
1739724497.4021306,-66,-23,-32
1739724497.4481306,-48,-23,-102
1739724497.4931307,6,-49,-3
1739724497.5391307,-29,56,16
1739724497.5851307,50,-11,0
1739724497.6301308,90,110,-7
1739724497.6761308,22,-83,-129
1739724497.7221308,53,7,132
1739724497.7681308,-45,-21,-34
1739724497.8131306,22,-4,27
1739724497.8591306,-17,-11,-40
1739724497.9051306,35,5,-19
1739724497.9501307,-12,69,-79
1739724497.9961307,81,7,-31
1739724498.0421307,-17,1,-73
1739724498.0881307,53,-23,-21
1739724498.1331308,24,66,-35
1739724498.1791308,22,-30,18
1739724498.2251308,-47,-43,38
1739724498.2691307,-39,51,39
1739724498.3151307,66,36,-53
1739724498.3611307,-32,-52,-139
1739724498.4061308,-51,-10,-8
1739724498.4521308,-42,-23,-30
1739724498.4981308,2,23,-119
1739724498.5441308,-69,-11,-34
1739724498.5891306,17,4,-45
1739724498.6351306,14,18,58
1739724498.6811306,-11,-16,-77
1739724498.7261307,-19,-41,-36
1739724498.7721307,34,45,-79
1739724498.8181307,-47,-65,-32
1739724498.8641307,52,39,3
1739724498.9091306,27,-61,-85
1739724498.9551306,70,-14,-25
1739724499.0011306,27,-21,33
1739724499.046131,-15,-21,-16
1739724499.092131,72,84,19
1739724499.138131,-74,48,-96
1739724499.184131,134,63,-17
1739724499.2291307,124,11,-83
1739724499.2751307,14,16,-51
1739724499.3211308,-29,-18,-113
1739724499.3661306,4,-7,1
1739724499.4121306,72,-57,-65
1739724499.4581306,8,-9,96
1739724499.5041306,-10,-50,6
1739724499.549131,15,73,-57
1739724499.5951307,18,36,-17
1739724499.6411307,56,63,-99
1739724499.6861308,-20,-33,-2
1739724499.7321308,-90,69,-64
1739724499.7781308,-25,50,98
1739724499.8241308,14,18,-15
1739724499.8691306,59,-19,-77
1739724499.9151306,-3,36,-19
1739724499.9611306,10,11,116
1739724500.0061307,-18,19,-59
1739724500.0521307,85,33,-97
1739724500.0981307,-40,-25,-92
1739724500.1441307,80,33,-11
1739724500.1891308,-66,-53,24
1739724500.2351308,-5,-38,-50
1739724500.2811308,-1,58,9
1739724500.3261306,-52,24,-43
1739724500.3721306,-51,28,-11
1739724500.4181306,53,1,-12
1739724500.4641306,-1,60,-79
1739724500.5091307,13,59,-96
1739724500.5551307,-51,-16,51
1739724500.6011307,113,26,-26
1739724500.6461308,22,-16,-62
1739724500.6921306,31,-9,34
1739724500.7381306,-33,-54,-13
