time,x,y,z
1739724500.7841306,31,-21,-14
1739724500.8291306,-38,-3,3
1739724500.875131,36,35,-114
1739724500.921131,-12,-28,9
1739724500.9661307,-24,10,-93
1739724501.0121307,-16,-13,-83
1739724501.0581307,46,14,-62
1739724501.1041307,-74,64,0
1739724501.1491306,-21,94,-51
1739724501.1951306,1,-7,-14
1739724501.2411306,-66,-19,1
1739724501.286131,50,3,-50
1739724501.332131,-3,22,-133
1739724501.378131,-34,-12,-99
1739724501.424131,71,-85,-40
1739724501.4691308,18,10,-54
1739724501.5151308,-12,5,39
1739724501.5611308,43,-10,-122
1739724501.6061306,17,-1,-16
1739724501.6521306,9,13,10
1739724501.6981306,-16,-13,19
1739724501.7441306,-86,-35,-87
1739724501.7891307,40,-42,2
1739724501.8351307,0,56,13
1739724501.8811307,27,-2,-30
1739724501.9261308,-17,-73,-72
1739724501.9721308,-19,67,81
1739724502.0181308,77,3,-12
1739724502.0641308,26,-29,8
1739724502.1091306,-5,32,-55
1739724502.1551306,-24,-8,-7
1739724502.2011306,36,-60,-136
1739724502.2461307,-23,1,-121
1739724502.2921307,27,9,56
1739724502.3381307,-17,101,126
1739724502.3841307,-17,-11,29
1739724502.4291308,-55,10,-83
1739724502.4751308,-85,125,-41
1739724502.5211308,9,-43,-11
1739724502.5661306,5,33,46
1739724502.6121306,-19,-91,-67
1739724502.6581306,-21,-11,-17
1739724502.7041306,-54,-6,-49
1739724502.7491307,19,44,-55
1739724502.7951307,-94,-65,-217
1739724502.8411307,-31,-26,9
1739724502.8861306,-25,-26,-9
1739724502.9321306,8,-33,-72
1739724502.9781306,29,45,40
1739724503.0241306,12,63,-98
1739724503.069131,-20,-73,49
1739724503.115131,27,3,-92
1739724503.161131,91,-18,-48
1739724503.2061307,-54,22,-61
1739724503.2521307,16,18,-44
1739724503.2981308,-38,23,-81
1739724503.3441308,-6,12,-33
1739724503.3891306,-29,26,-3
1739724503.4351306,2,21,110
1739724503.4811306,29,29,-48
1739724503.526131,-29,26,-23
1739724503.572131,43,-68,-70
1739724503.6181307,-17,-69,-71
1739724503.6641307,-34,-10,-85
1739724503.7091308,0,-7,21
1739724503.7551308,-14,69,-42
1739724503.8011308,-47,-41,36
1739724503.8461306,-14,-5,57
1739724503.8921306,39,-38,-85
1739724503.9381306,-4,20,-65
1739724503.9841306,59,-16,-149
1739724504.0291307,19,-14,-53
1739724504.0751307,-108,-28,38
1739724504.1211307,35,3,-41
1739724504.1661308,111,22,-37
1739724504.2121308,15,0,-29
1739724504.2581308,11,29,-35
1739724504.3041308,-25,6,-79
1739724504.3491306,-27,-10,-157
1739724504.3951306,-98,-22,-90
1739724504.4411306,-14,-7,-18
1739724504.4861307,-44,-9,38
1739724504.5321307,-66,0,-174
1739724504.5781307,0,-4,-85
1739724504.6241307,-22,94,-53
1739724504.6691308,59,33,-65
1739724504.7151306,-36,-2,-6
1739724504.7611306,45,-1,7
1739724504.8061306,43,-24,-89
1739724504.852131,55,9,41
1739724504.898131,-52,-6,112
1739724504.944131,-89,6,-130
1739724504.9891307,14,-10,-57
1739724505.0351307,-37,2,2
1739724505.0811307,64,10,29
1739724505.1261306,41,-66,76
1739724505.1721306,-13,3,-111
1739724505.2181306,2,-29,-6
1739724505.2641306,55,121,-115
1739724505.309131,-1,-73,-41
1739724505.355131,-81,-42,-150
1739724505.401131,49,26,-121
1739724505.4461308,1,23,-51
1739724505.4921308,-11,51,-79
1739724505.5381308,-108,25,64
1739724505.5831306,37,-74,-91
1739724505.6351306,-39,-106,-25
1739724505.6811306,-61,-19,-2
1739724505.7261307,-67,11,-32
1739724505.7721307,-77,54,-76
1739724505.8181307,-58,71,-20
1739724505.8631306,31,-15,-257
1739724505.9091306,47,0,-3
1739724505.9551306,-51,34,-61
1739724506.0011306,-90,27,52
1739724506.046131,-23,-43,-113
1739724506.092131,21,-24,-73
1739724506.138131,-5,-20,-91
1739724506.1831307,-25,59,49
1739724506.2291307,21,-16,22
1739724506.2751307,16,17,7
1739724506.3211308,54,-35,-41
1739724506.3661306,0,-33,-43
1739724506.4121306,-48,66,-21
1739724506.4581306,96,14,-85
1739724506.503131,4,40,-151
1739724506.549131,-5,-36,-97
1739724506.5951307,56,65,-67
1739724506.6411307,-19,5,36
1739724506.6861308,0,3,8
1739724506.7321308,55,-21,41
1739724506.7781308,29,-41,29
1739724506.8231306,36,39,-127
1739724506.8691306,111,2,69
1739724506.9151306,-10,42,-117
1739724506.9611306,-17,-12,-63
1739724507.0061307,-11,31,-11
1739724507.0521307,66,40,104
1739724507.0981307,27,0,-51
1739724507.1431308,2,-107,-16
1739724507.1891308,-19,59,-18
1739724507.2351308,-70,2,-131
1739724507.2811308,24,-3,-93
1739724507.3261306,55,-73,83
1739724507.3721306,72,14,-39
1739724507.4181306,17,52,-59
1739724507.4631307,-82,24,-34
1739724507.5091307,38,85,-159
1739724507.5551307,91,6,35
1739724507.6011307,20,-2,-11
1739724507.6461308,80,37,-153
1739724507.6921306,-6,18,-73
1739724507.7381306,1,-19,-4
1739724507.7831306,-9,-40,-89
1739724507.8291306,85,33,-51
1739724507.875131,-45,33,8
1739724507.921131,-20,-27,26
1739724507.9661307,-83,12,-18
1739724508.0121307,-57,-14,-74
1739724508.0581307,119,4,-73
1739724508.1031306,-7,30,-79
1739724508.1491306,-25,-41,74
1739724508.1951306,53,31,-25
1739724508.2411306,-58,73,-40
1739724508.286131,4,-31,-93
1739724508.332131,22,36,-83
1739724508.378131,15,-22,-23
1739724508.4231308,-42,23,-50
1739724508.4691308,14,-58,-103
1739724508.5151308,7,-37,40
1739724508.5611308,-30,68,-107
1739724508.6061306,89,80,-125
1739724508.6521306,6,63,3
1739724508.6981306,31,-43,5
1739724508.7431307,-24,50,4
1739724508.7891307,-80,-18,-140
1739724508.8351307,-30,-48,-98
1739724508.8811307,-49,28,-34
1739724508.9261308,-57,1,-78
1739724508.9721308,57,5,-71
1739724509.0181308,35,83,-99
1739724509.0631306,-63,27,8
1739724509.1091306,-34,-32,34
1739724509.1551306,7,-3,-3
1739724509.2011306,-38,9,12
1739724509.2461307,27,17,-89
1739724509.2921307,-89,-7,-76
1739724509.3381307,18,-76,-3
1739724509.3831308,0,-2,-147
1739724509.4291308,-8,-16,68
1739724509.4751308,-21,-37,-82
1739724509.5211308,115,6,0
1739724509.5661306,-73,-43,0
1739724509.6121306,-16,-5,-36
1739724509.6581306,41,100,-101
1739724509.7031307,35,25,-99
1739724509.7491307,82,-80,-115
1739724509.7951307,-49,78,-120
1739724509.8411307,33,-15,-143
1739724509.8861306,43,-50,37
1739724509.9321306,-22,-27,-4
1739724509.9781306,-29,28,-162
1739724510.023131,-38,-54,-16
1739724510.069131,55,29,-45
1739724510.115131,3,9,38
1739724510.161131,13,45,-205
1739724510.2061307,-44,83,-50
1739724510.2521307,0,-53,-19
1739724510.2981308,50,88,21
1739724510.3431306,50,29,-13
1739724510.3891306,36,1,-85
1739724510.4351306,-44,29,-12
1739724510.4811306,-11,15,-44
1739724510.526131,46,-46,-67
1739724510.572131,3,-3,-71
1739724510.6181307,-6,56,120
1739724510.6631308,-38,-64,-38
1739724510.7091308,-32,52,-94
1739724510.7551308,33,-49,-181
1739724510.8011308,-98,8,14
1739724510.8461306,-50,-41,-98
1739724510.8921306,16,4,100
1739724510.9381306,-16,-87,-17
1739724510.9831307,14,34,-157
1739724511.0291307,64,73,-111
1739724511.0751307,-58,-38,-2
1739724511.1211307,20,8,-1
1739724511.1661308,67,-10,-143
1739724511.2121308,59,-35,-215
1739724511.2581308,35,11,-45
1739724511.3031306,44,-18,-45
1739724511.3491306,71,14,-1
1739724511.3951306,19,-28,-35
1739724511.4411306,24,-65,-3
1739724511.4861307,-14,-39,-37
1739724511.5321307,7,-3,-53
1739724511.5781307,-112,-82,-87
1739724511.6231308,-40,3,-142
1739724511.6691308,-57,46,-98
1739724511.7151306,-20,-17,66
1739724511.7611306,-5,-28,-59
1739724511.8061306,-3,20,-75
1739724511.852131,-81,16,4
1739724511.898131,69,36,-7
1739724511.9431307,26,-15,-23
1739724511.9891307,-51,-4,40
1739724512.0351307,4,31,-34
1739724512.0811307,19,0,-67
1739724512.1261306,54,57,-23
1739724512.1721306,27,0,0
1739724512.2181306,32,-31,-65
1739724512.263131,-30,20,-112
1739724512.309131,32,-31,45
1739724512.355131,-49,-15,12
1739724512.401131,10,69,-47
1739724512.4461308,-34,18,-10
1739724512.4921308,-7,-18,3
1739724512.5381308,-64,-5,31
1739724512.5831306,41,80,-91
1739724512.6291306,-36,49,-44
1739724512.6751306,-67,33,-44
1739724512.7211306,-33,10,-56
1739724512.7661307,-15,-19,-74
1739724512.8121307,-59,10,-74
1739724512.8581307,54,39,-49
1739724512.9031308,28,-9,-43
1739724512.9491308,-58,1,-80
1739724512.9951308,-4,-58,-32
1739724513.0411308,19,50,-61
1739724513.0861306,48,62,-127
1739724513.1321306,4,-5,85
1739724513.1781306,-42,-9,-64
1739724513.2231307,38,-38,-41
1739724513.2691307,-1,74,28
1739724513.3151307,13,49,-11
1739724513.3611307,26,-27,-31
1739724513.4061308,1,-95,-40
1739724513.4521308,29,27,-34
1739724513.4981308,81,33,4
1739724513.5431306,62,-6,-70
1739724513.5891306,33,-67,-41
1739724513.6351306,-65,-9,-17
1739724513.6811306,55,73,-28
1739724513.7261307,-33,-38,-83
1739724513.7721307,-19,27,-106
1739724513.8181307,-32,18,-23
1739724513.8631306,2,-31,23
1739724513.9091306,-4,46,-36
1739724513.9551306,35,57,-36
1739724514.0011306,-55,-10,19
1739724514.046131,-12,-9,-9
1739724514.092131,20,44,0
1739724514.138131,-29,-46,-49
1739724514.1831307,-47,54,-126
1739724514.2291307,21,2,-134
1739724514.2751307,18,-58,-115
1739724514.3211308,62,-12,-30
1739724514.3661306,-16,21,25
1739724514.4121306,-9,-42,27
1739724514.4581306,95,22,22
1739724514.503131,-58,20,-47
1739724514.549131,25,1,-48
1739724514.5951307,30,-79,-113
1739724514.6411307,-57,-92,33
1739724514.6861308,35,3,-70
1739724514.7321308,27,-17,8
1739724514.7781308,-111,-10,-151
1739724514.8231306,-17,3,-84
1739724514.8691306,-46,-7,-175
1739724514.9151306,43,6,0
1739724514.9611306,-17,-45,-37
1739724515.0061307,7,51,108
1739724515.0521307,15,-68,45
1739724515.0981307,-19,-15,-71
1739724515.1431308,28,93,-130
1739724515.1891308,-21,-19,-125
1739724515.2351308,-53,54,-59
1739724515.2811308,-56,40,-175
1739724515.3261306,10,47,32
1739724515.3721306,-14,-27,41
1739724515.4181306,33,0,102
1739724515.4631307,41,-16,-86
1739724515.5091307,-8,38,76
1739724515.5551307,6,63,-54
1739724515.6001308,-21,-71,0
1739724515.6521306,51,-19,-38
1739724515.6981306,-8,-26,-31
1739724515.7431307,5,69,-6
1739724515.7891307,21,-16,-164
1739724515.8351307,5,73,64
1739724515.8801308,13,6,-68
1739724515.9261308,-23,56,2
1739724515.9721308,38,12,-80
1739724516.0181308,83,47,-70
1739724516.0631306,0,-61,-45
1739724516.1091306,-4,16,4
1739724516.1551306,76,108,-8
1739724516.2001307,39,58,4
1739724516.2461307,-3,58,-28
1739724516.2921307,-11,2,-33
1739724516.3381307,-91,31,1
1739724516.3831308,-97,-39,-101
1739724516.4291308,-9,30,-81
1739724516.4751308,-4,62,-3
1739724516.5201306,22,-4,52
1739724516.5661306,-4,0,-62
1739724516.6121306,17,-66,-18
1739724516.6581306,40,10,-4
1739724516.7031307,-21,-37,-43
1739724516.7491307,-84,75,-57
1739724516.7951307,-84,-48,-11
1739724516.8401306,-58,-30,-61
1739724516.8861306,-9,-42,-63
1739724516.9321306,38,-28,14
1739724516.9781306,-79,6,-15
1739724517.023131,-39,-19,-3
1739724517.069131,-60,-4,-83
1739724517.115131,68,16,28
1739724517.1601307,-26,14,-45
1739724517.2061307,-31,-16,-25
1739724517.2521307,-30,14,-79
1739724517.2981308,1,7,34
1739724517.3431306,-6,18,-90
1739724517.3891306,39,-14,20
1739724517.4351306,11,3,-48
1739724517.480131,-39,31,-76
1739724517.526131,1,17,-10
1739724517.572131,-22,13,-35
1739724517.6181307,3,-43,-61
1739724517.6631308,-74,-6,103
1739724517.7091308,60,-32,-60
1739724517.7551308,1,-13,-88
1739724517.8001306,3,-63,43
1739724517.8461306,4,19,-40
1739724517.8921306,7,59,78
1739724517.9381306,-43,-21,23
1739724517.9831307,48,-39,10
1739724518.0291307,-49,12,-79
1739724518.0751307,30,-83,2
1739724518.1201308,62,-86,30
1739724518.1661308,36,15,-16
1739724518.2121308,-13,0,5
1739724518.2581308,69,20,-72
1739724518.3031306,-62,-17,-37
1739724518.3491306,21,66,109
1739724518.3951306,-52,-64,-84
1739724518.4401307,18,56,-118
1739724518.4861307,-2,4,-84
1739724518.5321307,-31,0,9
1739724518.5781307,-51,-28,-112
1739724518.6231308,15,-1,8
1739724518.6691308,-10,-34,-78
1739724518.7151306,-54,44,-57
1739724518.7601306,-16,-67,-94
1739724518.8061306,-57,-15,31
1739724518.852131,-75,-40,-2
1739724518.898131,11,-29,-8
1739724518.9431307,-25,17,50
1739724518.9891307,-27,34,-44
1739724519.0351307,12,13,-126
1739724519.0801306,-9,-19,-78
1739724519.1261306,-10,2,-48
1739724519.1721306,-9,-58,-52
1739724519.2181306,26,23,-31
1739724519.263131,18,74,-91
1739724519.309131,44,-12,-4
1739724519.355131,6,-7,37
1739724519.4001307,-8,-4,-88
1739724519.4461308,4,-27,-14
1739724519.4921308,17,34,-40
1739724519.5381308,-25,58,23
1739724519.5831306,-14,67,13
1739724519.6291306,48,-29,-128
1739724519.6751306,14,38,36
1739724519.7201307,58,-11,-74
1739724519.7661307,-13,33,-47
1739724519.8121307,6,9,-118
1739724519.8581307,-78,36,-71
1739724519.9031308,-16,49,-77
1739724519.9491308,-9,4,-65
1739724519.9951308,7,9,46
1739724520.0401306,-17,31,-83
1739724520.0861306,-37,-22,97
1739724520.1321306,0,20,-80
1739724520.1781306,-3,-16,-138
1739724520.2231307,40,40,-190
1739724520.2691307,40,44,50
1739724520.3151307,-1,-22,-84
1739724520.3601308,-30,-48,-33
1739724520.4061308,-41,-15,-41
1739724520.4521308,-30,-28,-31
1739724520.4981308,12,-30,0
1739724520.5431306,50,-13,-56
1739724520.5891306,-18,63,25
1739724520.6351306,37,-26,-36
1739724520.6801307,23,-39,6
1739724520.7261307,-1,-36,-18
1739724520.7721307,-64,-74,19
1739724520.8181307,39,-26,-100
1739724520.8631306,38,-4,2
1739724520.9091306,-35,79,-108
1739724520.9551306,-20,23,-30
1739724521.000131,0,-8,5
1739724521.046131,48,-3,12
1739724521.092131,-7,10,-64
1739724521.138131,54,21,8
1739724521.1831307,-59,3,-45
1739724521.2291307,7,-15,-86
1739724521.2751307,-64,17,-15
1739724521.3201306,27,-15,101
1739724521.3661306,-25,102,22
1739724521.4121306,23,-39,105
1739724521.4581306,22,38,30
1739724521.503131,-35,-44,-103
1739724521.549131,-20,-3,27
1739724521.5951307,8,-77,-59
1739724521.6401308,51,3,-32
1739724521.6861308,35,33,-58
1739724521.7321308,53,23,44
1739724521.7781308,91,28,-68
1739724521.8231306,27,-49,2
1739724521.8691306,41,-1,-50
1739724521.9151306,129,-21,-128
1739724521.9601307,-45,77,-104
1739724522.0061307,-2,-6,-68
1739724522.0521307,25,-45,-24
1739724522.0981307,-53,52,-25
1739724522.1431308,-32,-30,9
1739724522.1891308,-49,80,-39
1739724522.2351308,-65,-11,-11
1739724522.2801306,2,25,0
1739724522.3261306,41,-20,-40
1739724522.3721306,10,123,96
1739724522.4181306,110,-15,-172
1739724522.4631307,-46,-5,19
1739724522.5091307,55,-17,-2
1739724522.5551307,-20,-11,-1
1739724522.6001308,39,18,-150
1739724522.6461308,7,-11,30
1739724522.6921306,25,-37,0
1739724522.7381306,-63,-29,1
1739724522.7831306,30,-21,36
1739724522.8291306,75,70,-40
1739724522.875131,71,-36,16
1739724522.9201307,-4,-22,22
1739724522.9661307,-19,15,-7
1739724523.0121307,-39,-7,45
1739724523.0581307,1,-67,77
1739724523.1031306,-38,69,-1
1739724523.1491306,-5,36,-26
1739724523.1951306,7,-13,-82
1739724523.240131,-22,21,15
1739724523.286131,26,-46,-2
1739724523.332131,19,-76,16
1739724523.378131,-93,-44,39
1739724523.4231308,0,-25,-40
1739724523.4691308,89,-16,-232
1739724523.5151308,34,21,34
1739724523.5601306,23,-47,-77
1739724523.6061306,19,4,-78
1739724523.6521306,-90,27,-24
1739724523.6981306,-9,34,61
1739724523.7431307,25,0,99
1739724523.7891307,6,-48,-26
1739724523.8351307,-8,74,-54
1739724523.8801308,-62,-8,-56
1739724523.9261308,-16,47,-30
1739724523.9721308,18,56,-12
1739724524.0181308,-54,46,-29
1739724524.0631306,-100,-27,-69
1739724524.1091306,68,-6,-88
1739724524.1551306,-86,73,-128
1739724524.2001307,-23,-11,-78
1739724524.2461307,-56,40,7
1739724524.2921307,-25,10,13
1739724524.3381307,0,22,-28
1739724524.3821306,84,67,-66
1739724524.4281306,27,23,0
1739724524.4741306,99,-21,0
1739724524.5191307,2,13,-108
1739724524.5651307,-39,13,-20
1739724524.6111307,49,-25,-88
1739724524.6561308,-1,0,-176
1739724524.7021308,24,-70,-22
1739724524.7481308,-2,24,-132
1739724524.7941308,3,33,11
1739724524.8391306,-60,0,-78
1739724524.8851306,-6,20,75
1739724524.9311306,-7,28,15
1739724524.9761307,-54,-30,-43
1739724525.0221307,17,46,-50
1739724525.0681307,42,-15,115
1739724525.1141307,-77,12,-42
1739724525.1591306,-75,-1,4
1739724525.2051306,-16,-8,-144
1739724525.2511306,60,-45,25
1739724525.296131,-43,-10,-100
1739724525.342131,11,-1,-48
1739724525.388131,-29,-26,-74
1739724525.434131,-51,44,-9
1739724525.4791307,79,-63,0
1739724525.5251307,-10,34,-63
1739724525.5711308,-80,-3,-26
1739724525.6161306,58,-20,5
1739724525.6681306,49,-9,-44
1739724525.7131307,13,-2,-74
1739724525.7591307,10,-18,107
1739724525.8051307,-4,42,-54
1739724525.8511307,-28,-7,-34
1739724525.8961308,-34,24,-15
1739724525.9421306,20,-26,-46
1739724525.9881306,59,-39,-8
1739724526.0331306,25,7,18
1739724526.0791306,9,-5,-156
1739724526.125131,-15,-5,-17
1739724526.171131,47,40,12
1739724526.2161307,22,-42,146
1739724526.2621307,-105,28,87
1739724526.3081307,-5,90,-11
1739724526.3531306,-60,-8,-1
1739724526.3991306,-72,15,105
1739724526.4451306,-32,22,-106
1739724526.4911306,-58,-12,-52
1739724526.536131,25,46,-73
1739724526.582131,2,68,-1
1739724526.628131,18,-46,-122
1739724526.6731308,17,76,-46
1739724526.7191308,32,0,6
1739724526.7651308,23,14,24
1739724526.8111308,-93,61,-87
1739724526.8561306,0,-7,-10
1739724526.9021306,3,9,-78
1739724526.9481306,-48,70,-5
1739724526.9931307,-9,79,3
1739724527.0391307,-5,-12,21
1739724527.0851307,32,-2,-98
1739724527.1311307,21,4,18
1739724527.1761308,-13,-96,-94
1739724527.2221308,66,2,-4
1739724527.2681308,13,31,-32
1739724527.3131306,3,-13,-58
1739724527.3591306,-25,54,-185
1739724527.4051306,-57,-22,-35
1739724527.4511306,-45,7,0
1739724527.4961307,-93,63,73
1739724527.5421307,10,-11,79
1739724527.5881307,-10,42,44
1739724527.6331308,-21,35,0
1739724527.6791308,-37,-20,-51
1739724527.7251308,-60,-4,1
1739724527.7711308,-21,3,23
1739724527.8161306,-46,-3,-17
1739724527.8621306,11,27,-58
1739724527.9081306,-89,35,-90
1739724527.9531307,5,1,50
1739724527.9991307,5,-23,-83
1739724528.0451307,7,-69,13
1739724528.0911307,-36,-84,25
1739724528.1361306,101,46,90
1739724528.1821306,15,-18,-128
1739724528.2281306,-2,42,-102
1739724528.273131,-4,22,-128
1739724528.319131,23,10,-66
1739724528.365131,103,51,-102
1739724528.411131,-52,-26,-23
1739724528.4561307,-41,35,23
1739724528.5021307,18,46,40
1739724528.5481308,-63,9,-227
1739724528.5931306,-10,-86,-45
1739724528.6391306,-11,-22,-69
1739724528.6851306,29,9,-26
1739724528.7311306,-88,-27,39
1739724528.776131,-7,-38,-23
1739724528.822131,27,35,-20
1739724528.8681307,-3,32,-98
1739724528.9131308,-52,46,59
1739724528.9591308,-103,-16,-145
1739724529.0051308,4,47,-90
1739724529.0511308,28,-3,-54
1739724529.0961306,34,19,24
1739724529.1421306,-12,19,31
1739724529.1881306,27,-71,-34
1739724529.2331307,-16,17,-93
1739724529.2791307,12,-2,-4
1739724529.3251307,-79,64,-119
1739724529.3711307,-71,39,-79
1739724529.4161308,38,-52,-12
1739724529.4621308,-1,28,-10
1739724529.5081308,15,8,-26
1739724529.5531306,-22,-1,-117
1739724529.5991306,-55,34,-31
1739724529.6451306,-20,45,-40
1739724529.6911306,-22,-53,-63
1739724529.7361307,172,58,-8
1739724529.7821307,0,-41,-95
1739724529.8281307,43,6,-102
1739724529.8731308,-44,69,-145
1739724529.9191308,37,-46,-40
1739724529.9651306,48,-4,-56
1739724530.0111306,5,7,-10
1739724530.0561306,60,21,-72
1739724530.102131,-68,19,-66
1739724530.148131,21,-74,46
1739724530.1931307,30,21,-71
1739724530.2391307,-20,17,-97
1739724530.2851307,-11,29,-49
1739724530.3311307,-10,-30,0
1739724530.3761306,21,32,-41
1739724530.4221306,-17,7,-49
1739724530.4681306,-5,86,-97
1739724530.513131,12,-38,78
1739724530.559131,-74,27,-157
1739724530.605131,95,-42,-3
1739724530.651131,12,17,5
1739724530.6961308,24,24,17
1739724530.7421308,0,3,-81
1739724530.7881308,-19,-13,-73
1739724530.8331306,-34,-26,2
1739724530.8791306,-25,-43,-77
1739724530.9251306,-48,-57,0
1739724530.9711306,-8,38,-123
1739724531.0161307,-124,-53,-58
1739724531.0621307,2,-5,-45
1739724531.1081307,-15,85,-121
1739724531.1531308,14,12,59
1739724531.1991308,20,-36,-117
1739724531.2451308,17,-16,16
1739724531.2911308,42,14,-3
1739724531.3361306,-24,-59,-174
1739724531.3821306,-31,-38,-96
1739724531.4281306,48,36,-13
1739724531.4731307,-19,-47,-112
1739724531.5191307,4,21,-3
1739724531.5651307,11,9,-151
1739724531.6111307,37,27,-41
1739724531.6561308,54,13,115
1739724531.7021308,-39,-70,-170
1739724531.7481308,-43,61,118
1739724531.7931306,-48,-27,18
1739724531.8391306,-1,12,26
1739724531.8851306,23,32,-17
1739724531.9311306,-103,62,-100
1739724531.9761307,-38,97,-167
1739724532.0221307,34,-82,-119
1739724532.0681307,-60,-56,28
1739724532.1131306,88,41,-53
1739724532.1591306,52,-29,-155
1739724532.2051306,-115,-9,36
1739724532.2511306,-83,32,42
1739724532.296131,-26,18,-79
1739724532.342131,127,-27,0
1739724532.388131,-19,-23,76
1739724532.4331307,0,0,-37
1739724532.4791307,-10,-58,-138
1739724532.5251307,-21,29,-93
1739724532.5711308,78,41,51
1739724532.6161306,-34,22,-53
1739724532.6621306,48,-4,-97
1739724532.7081306,-8,22,-95
1739724532.753131,-8,-8,-77
1739724532.799131,54,-57,-52
1739724532.8451307,-31,-16,-203
1739724532.8911307,-14,-7,-22
1739724532.9361308,-2,-44,-87
1739724532.9821308,-10,22,-101
1739724533.0281308,54,-37,-93
1739724533.0731306,42,-60,-99
1739724533.1191306,-2,-4,-35
1739724533.1651306,67,-20,-89
1739724533.2111306,-72,-5,-110
1739724533.2561307,22,22,-59
1739724533.3021307,-1,54,-71
1739724533.3481307,-44,93,123
1739724533.3931308,44,40,-47
1739724533.4391308,78,-63,-36
1739724533.4851308,11,-16,-6
1739724533.5311308,3,-25,-10
1739724533.5761306,-23,-17,-56
1739724533.6221306,-67,-21,-66
1739724533.6681306,-31,12,-133
1739724533.7131307,0,20,-67
1739724533.7591307,-70,46,-141
1739724533.8051307,-39,-66,-76
1739724533.8511307,40,36,-9
1739724533.8961308,0,-32,-54
1739724533.9421306,-52,-29,-2
1739724533.9881306,-27,83,-71
1739724534.0331306,84,-64,8
1739724534.0791306,15,57,-3
1739724534.125131,71,-21,-91
1739724534.171131,-20,-34,-50
1739724534.2161307,-13,36,-85
1739724534.2621307,-79,-9,-34
1739724534.3081307,34,16,-5
1739724534.3531306,-16,-34,-129
1739724534.3991306,37,34,-83
1739724534.4451306,-25,-16,0
1739724534.4911306,-53,31,-109
1739724534.536131,-53,53,-25
1739724534.582131,-41,38,-35
1739724534.628131,-36,-51,-113
1739724534.6731308,-106,19,-153
1739724534.7191308,-35,-65,-52
1739724534.7651308,-3,35,85
1739724534.8111308,-24,18,-139
1739724534.8561306,2,-30,18
1739724534.9021306,0,13,-35
1739724534.9481306,-73,-20,-58
1739724534.9931307,113,-23,-63
1739724535.0391307,-6,-57,-122
1739724535.0851307,18,-55,34
1739724535.1311307,-50,67,49
1739724535.1761308,-21,-22,64
1739724535.2221308,48,-106,-92
1739724535.2681308,-32,-7,10
1739724535.3131306,-39,36,-9
1739724535.3591306,2,0,-139
1739724535.4051306,-47,34,75
1739724535.4511306,-3,0,44
1739724535.4961307,10,-8,48
1739724535.5421307,-16,-58,20
1739724535.5881307,26,12,-65
1739724535.6331308,18,-29,64
1739724535.6851306,-27,13,-77
1739724535.7311306,-95,5,-171
1739724535.776131,56,-14,-97
1739724535.822131,19,-43,24
1739724535.8681307,21,-17,-34
1739724535.9131308,-23,-14,-89
1739724535.9591308,-61,4,-71
1739724536.0051308,-105,4,-125
1739724536.0501306,-37,88,-145
1739724536.0961306,-6,41,-59
1739724536.1421306,25,27,-135
1739724536.1881306,-6,19,-47
1739724536.2331307,25,-18,-2
1739724536.2791307,-16,22,53
1739724536.3251307,12,70,-109
1739724536.3701308,-9,61,-59
1739724536.4161308,7,-16,-34
1739724536.4621308,28,45,21
1739724536.5081308,24,19,-77
1739724536.5531306,-64,1,56
1739724536.5991306,12,24,-49
1739724536.6451306,27,-42,-168
1739724536.6901307,-67,88,-163
1739724536.7361307,-7,5,-81
1739724536.7821307,-70,-82,-108
1739724536.8281307,-79,-70,-24
1739724536.8731308,110,69,-129
1739724536.9191308,23,31,-1
1739724536.9651306,-2,-27,-155
1739724537.0101306,6,48,-77
1739724537.0561306,47,-17,22
1739724537.102131,34,13,-35
1739724537.148131,8,-63,62
1739724537.1931307,-2,-38,-14
1739724537.2391307,78,-15,-9
1739724537.2851307,-36,-6,-52
1739724537.3301306,-28,-10,-44
1739724537.3761306,-14,-4,28
1739724537.4221306,-4,-35,-106
1739724537.4681306,67,26,71
1739724537.513131,-130,46,58
