time,x,y,z
1739724537.559131,41,6,-165
1739724537.605131,16,46,-55
1739724537.6501307,-26,20,-53
1739724537.6961308,15,10,-11
1739724537.7421308,-44,-7,10
1739724537.7881308,55,-27,42
1739724537.8331306,77,-17,-83
1739724537.8791306,0,56,1
1739724537.9251306,-58,-32,-28
1739724537.9701307,2,59,-63
1739724538.0161307,-20,-11,-70
1739724538.0621307,37,29,-43
1739724538.1081307,-27,84,-119
1739724538.1531308,54,11,37
1739724538.1991308,26,-9,28
1739724538.2451308,65,-28,13
1739724538.2901306,-44,47,-45
1739724538.3361306,-5,0,64
1739724538.3821306,-15,13,-99
1739724538.4281306,-18,51,-67
1739724538.4731307,-26,-2,20
1739724538.5191307,19,54,-111
1739724538.5651307,-39,-64,-22
1739724538.6101308,-42,49,-135
1739724538.6561308,-60,-50,-156
1739724538.7021308,-58,1,4
1739724538.7481308,-10,73,37
1739724538.7931306,32,-82,-36
1739724538.8391306,58,-9,-73
1739724538.8851306,-16,14,27
1739724538.9301307,-101,-37,-60
1739724538.9761307,-8,64,-113
1739724539.0221307,15,26,-17
1739724539.0681307,-88,-6,-38
1739724539.1131306,-13,129,-71
1739724539.1591306,20,-56,88
1739724539.2051306,-78,0,-54
1739724539.250131,-56,-24,-108
1739724539.296131,-114,25,16
1739724539.342131,-9,0,66
1739724539.388131,19,-19,4
1739724539.4331307,23,-49,-46
1739724539.4791307,-13,62,-89
1739724539.5251307,11,4,38
1739724539.5701306,-25,2,-29
1739724539.6161306,-4,-63,-38
1739724539.6621306,-17,28,-41
1739724539.7081306,-3,-23,-104
1739724539.753131,10,18,-71
1739724539.799131,13,-23,-231
1739724539.8451307,-13,-99,-106
1739724539.8901308,85,24,-59
1739724539.9361308,-20,-4,-69
1739724539.9821308,-34,-51,-44
1739724540.0281308,66,43,-117
1739724540.0731306,-79,33,-93
1739724540.1191306,22,-7,-37
1739724540.1651306,38,14,-51
1739724540.2101307,-6,-3,-69
1739724540.2561307,24,13,-65
1739724540.3021307,18,-8,84
1739724540.3481307,-17,33,-55
1739724540.3931308,47,60,-61
1739724540.4391308,43,-20,29
1739724540.4851308,1,15,-3
1739724540.5301306,-57,62,54
1739724540.5761306,55,5,-101
1739724540.6221306,-11,-64,66
1739724540.6681306,-3,12,-131
1739724540.7131307,26,-31,-65
1739724540.7591307,-52,-4,-14
1739724540.8051307,45,34,-65
1739724540.8501308,-19,37,-85
1739724540.8961308,-24,0,-12
1739724540.9421306,-64,-74,-94
1739724540.9881306,26,-3,-75
1739724541.0331306,5,83,-144
1739724541.0791306,38,-30,-9
1739724541.125131,81,3,21
1739724541.1701307,-91,-19,24
1739724541.2161307,11,85,-17
1739724541.2621307,-22,-31,-83
1739724541.3081307,56,-25,-139
1739724541.3531306,4,85,-103
1739724541.3991306,0,-2,-57
1739724541.4451306,-55,34,-44
1739724541.490131,45,34,-103
1739724541.536131,-79,10,20
1739724541.582131,37,-66,-125
1739724541.628131,9,7,-55
1739724541.6731308,-13,7,-119
1739724541.7191308,-50,0,-115
1739724541.7651308,-11,4,-44
1739724541.8101306,21,52,-1
1739724541.8561306,-1,-28,-88
1739724541.9021306,33,-45,14
1739724541.9481306,12,-36,-148
1739724541.9931307,13,103,-32
1739724542.0391307,22,-28,-28
1739724542.0851307,-17,87,-44
1739724542.1301308,-25,-19,-39
1739724542.1761308,94,-36,-80
1739724542.2221308,-24,25,-37
1739724542.2681308,-21,11,-80
1739724542.3131306,33,27,-24
1739724542.3591306,-9,-46,45
1739724542.4051306,39,10,46
1739724542.4501307,19,26,-118
1739724542.4961307,-32,14,35
1739724542.5421307,-133,10,5
1739724542.5881307,21,58,50
1739724542.6331308,-44,-25,-37
1739724542.6791308,-23,-13,-121
1739724542.7251308,-38,93,-88
1739724542.7701306,57,1,28
1739724542.8161306,-64,25,-192
1739724542.8621306,28,-13,-100
1739724542.9081306,5,10,-66
1739724542.9531307,63,-48,157
1739724542.9991307,-50,-7,-13
1739724543.0451307,47,-20,129
1739724543.0901306,24,22,56
1739724543.1361306,-46,25,17
1739724543.1821306,10,-7,-48
1739724543.2281306,0,24,34
1739724543.273131,-55,30,-110
1739724543.319131,3,45,-30
1739724543.365131,-21,9,-58
1739724543.4101307,-40,-60,-19
1739724543.4561307,-56,-4,-145
1739724543.5021307,22,-10,-40
1739724543.5481308,-10,-30,-9
1739724543.5931306,1,9,-14
1739724543.6391306,12,23,-38
1739724543.6851306,-37,65,-64
1739724543.730131,8,-11,-54
1739724543.776131,10,-11,-90
1739724543.822131,-2,22,-172
1739724543.8681307,31,25,-22
1739724543.9131308,-72,0,17
1739724543.9591308,-9,6,-104
1739724544.0051308,-37,29,-53
1739724544.0501306,35,29,-122
1739724544.0961306,31,1,-42
1739724544.1421306,-59,-18,-145
1739724544.1881306,25,0,14
1739724544.2331307,-2,-28,23
1739724544.2791307,-59,10,-21
1739724544.3251307,58,21,-34
1739724544.3701308,27,9,0
1739724544.4161308,16,127,78
1739724544.4621308,-82,26,-51
1739724544.5081308,-15,-49,-13
1739724544.5531306,34,-61,12
1739724544.5991306,-36,24,37
1739724544.6451306,-19,33,37
1739724544.6901307,-17,-67,-98
1739724544.7361307,13,6,-114
1739724544.7821307,3,25,79
1739724544.8281307,-44,17,-41
1739724544.8731308,51,112,-118
1739724544.9191308,-98,-29,49
1739724544.9651306,40,-56,12
1739724545.0101306,97,-22,-8
1739724545.0561306,61,-41,4
1739724545.102131,-36,-58,-31
1739724545.148131,81,23,60
1739724545.1931307,-11,29,-72
1739724545.2391307,18,-1,-48
1739724545.2851307,11,1,-150
1739724545.3301306,37,26,-104
1739724545.3761306,-4,-67,25
1739724545.4221306,-36,41,-42
1739724545.4681306,-60,20,37
1739724545.513131,-38,24,-80
1739724545.559131,-11,35,6
1739724545.605131,24,15,-54
1739724545.6501307,45,5,29
1739724545.7021308,-110,45,-76
1739724545.7481308,-41,6,-16
1739724545.7931306,93,-47,7
1739724545.8391306,116,34,-86
1739724545.8851306,-3,-55,63
1739724545.9301307,-14,26,-78
1739724545.9761307,57,-1,-58
1739724546.0221307,25,1,-54
1739724546.0671306,93,7,-18
1739724546.1131306,5,55,50
1739724546.1591306,60,-10,49
1739724546.2031307,-16,48,56
1739724546.2491307,12,18,-74
1739724546.2951307,-14,-2,-10
1739724546.3411307,-44,40,-92
1739724546.3861306,11,80,-16
1739724546.4321306,39,30,-20
1739724546.4781306,52,49,-58
1739724546.523131,-25,3,0
1739724546.569131,-13,64,-60
1739724546.615131,-59,91,12
1739724546.661131,7,10,-90
1739724546.7061307,-97,32,6
1739724546.7521307,11,-77,-191
1739724546.7981308,-2,17,-76
1739724546.8431306,-24,24,-32
1739724546.8891306,4,-1,35
1739724546.9351306,-1,1,13
1739724546.9811306,-25,-15,45
1739724547.026131,-24,40,8
1739724547.072131,41,36,4
1739724547.1181307,7,-42,-33
1739724547.1631308,-41,28,-4
1739724547.2091308,-70,-84,-39
1739724547.2551308,-3,-63,-77
1739724547.3011308,-27,39,-102
1739724547.3461306,-1,-26,-65
1739724547.3921306,-49,-69,53
1739724547.4381306,-3,-60,-17
1739724547.4831307,-103,-11,-63
1739724547.5291307,-38,26,-138
1739724547.5751307,71,2,-94
1739724547.6211307,21,10,-136
1739724547.6661308,-38,17,79
1739724547.7121308,10,73,-20
1739724547.7581308,69,28,80
1739724547.8031306,94,87,148
1739724547.8491306,28,-59,-75
1739724547.8951306,-53,10,-1
1739724547.9411306,88,11,20
1739724547.9861307,-88,77,12
1739724548.0321307,39,-24,-180
1739724548.0781307,22,-34,19
1739724548.1231308,7,-13,-3
1739724548.1691308,35,25,-78
1739724548.2151306,-26,-10,65
1739724548.2611306,30,65,-178
1739724548.3061306,-6,22,16
1739724548.352131,62,-61,-40
1739724548.398131,73,32,-86
1739724548.4431307,15,-14,-172
1739724548.4891307,-42,23,77
1739724548.5351307,73,30,-16
1739724548.5811307,-35,10,-33
1739724548.6261306,-35,12,-29
1739724548.6721306,57,0,-66
1739724548.7181306,-16,17,-48
1739724548.763131,22,-60,-49
1739724548.809131,20,22,-8
1739724548.855131,10,17,-52
1739724548.901131,-58,18,-3
1739724548.9461308,-39,-16,-67
1739724548.9921308,18,-34,-95
1739724549.0381308,-11,-41,-7
1739724549.0831306,-42,-25,-21
1739724549.1291306,12,-62,-47
1739724549.1751306,-49,-42,189
1739724549.2211306,-16,23,-32
1739724549.2661307,-6,24,-118
1739724549.3121307,2,15,0
1739724549.3581307,-38,51,-28
1739724549.4031308,68,12,-232
1739724549.4491308,0,-19,-219
1739724549.4951308,103,26,-36
1739724549.5411308,-63,34,9
1739724549.5861306,8,-27,-59
1739724549.6321306,-43,5,-41
1739724549.6781306,-2,16,-4
1739724549.7231307,-3,6,-102
1739724549.7691307,53,26,90
1739724549.8151307,-65,29,17
1739724549.8611307,54,-31,-78
1739724549.9061308,-58,68,-116
1739724549.9521308,54,-59,-49
1739724549.9981308,-15,55,2
1739724550.0431306,-47,33,-122
1739724550.0891306,-44,27,85
1739724550.1351306,-8,-10,-67
1739724550.1811306,-12,-8,-75
1739724550.2261307,9,-43,-47
1739724550.2721307,5,33,-90
1739724550.3181307,-68,79,-50
1739724550.3631306,44,-4,-2
1739724550.4091306,101,34,-42
1739724550.4551306,-5,26,28
1739724550.5011306,21,12,-208
1739724550.546131,-74,75,31
1739724550.592131,-79,8,-121
1739724550.638131,-62,-2,19
1739724550.6831307,58,43,56
1739724550.7291307,23,56,-130
1739724550.7751307,64,-36,-122
1739724550.8211308,-66,17,-101
1739724550.8661306,-5,-44,53
1739724550.9121306,24,42,40
1739724550.9581306,-47,63,-64
1739724551.003131,27,84,-124
1739724551.049131,76,20,12
1739724551.0951307,-57,3,-49
1739724551.1411307,14,-34,-160
1739724551.1861308,13,-40,-54
1739724551.2321308,51,-53,-4
1739724551.2781308,21,-40,64
1739724551.3231306,-28,18,-51
1739724551.3691306,-24,0,-177
1739724551.4151306,77,88,-69
1739724551.4611306,67,6,3
1739724551.5061307,2,19,-157
1739724551.5521307,-6,-30,-131
1739724551.5981307,-16,49,-211
1739724551.6431308,-27,-18,98
1739724551.6891308,63,-43,15
1739724551.7351308,-7,28,90
1739724551.7811308,-7,0,68
1739724551.8261306,74,-40,-71
1739724551.8721306,-60,-88,-40
1739724551.9181306,-31,12,-4
1739724551.9631307,32,21,-137
1739724552.0091307,-24,21,90
1739724552.0551307,-38,24,-99
1739724552.1011307,44,-32,-21
1739724552.1461308,-16,23,-161
1739724552.1921306,-26,-31,-10
1739724552.2381306,57,31,-231
1739724552.2831306,-64,-36,-12
1739724552.3291306,-92,-3,-78
1739724552.375131,50,-14,-3
1739724552.421131,60,21,-11
1739724552.4661307,49,-1,-7
1739724552.5121307,-52,-1,-24
1739724552.5581307,51,-103,136
1739724552.6031306,25,-41,-41
1739724552.6491306,-1,-12,-135
1739724552.6951306,-101,-71,-104
1739724552.7411306,5,-43,-61
1739724552.786131,12,47,-65
1739724552.832131,-40,-32,34
1739724552.878131,-44,0,-90
1739724552.9231308,60,-5,-31
1739724552.9691308,-40,73,-18
1739724553.0151308,21,40,-1
1739724553.0611308,0,1,100
1739724553.1061306,52,-18,-83
1739724553.1521306,32,25,-55
1739724553.1981306,-4,-7,-29
1739724553.2431307,-36,2,10
1739724553.2891307,-16,7,-17
1739724553.3351307,14,-14,-39
1739724553.3811307,77,-61,-39
1739724553.4261308,-50,-21,18
1739724553.4721308,-16,-75,-189
1739724553.5181308,-10,0,-81
1739724553.5631306,-43,13,40
1739724553.6091306,-16,-3,58
1739724553.6551306,59,25,97
1739724553.7011306,-60,-62,-78
1739724553.7461307,-4,24,-101
1739724553.7921307,46,-32,-83
1739724553.8381307,60,15,-109
1739724553.8831308,80,-65,-167
1739724553.9291308,-40,-82,-95
1739724553.9751308,-20,-41,-73
1739724554.0211308,22,8,-49
1739724554.0661306,39,15,-121
1739724554.1121306,36,3,2
1739724554.1581306,-30,23,-79
1739724554.2031307,66,40,27
1739724554.2491307,-15,-14,-6
1739724554.2951307,9,61,-203
1739724554.3411307,0,-77,-38
1739724554.3861306,-66,-9,98
1739724554.4321306,50,-8,-45
1739724554.4781306,-24,-31,32
1739724554.523131,51,-51,13
1739724554.569131,-99,41,15
1739724554.615131,7,-15,-68
1739724554.661131,83,59,-59
1739724554.7061307,-21,27,-79
1739724554.7521307,28,-3,-23
1739724554.7981308,79,3,-15
1739724554.8431306,39,1,-17
1739724554.8891306,43,30,-25
1739724554.9351306,103,26,-85
1739724554.9811306,33,-71,-71
1739724555.026131,24,74,108
1739724555.072131,11,-72,-99
1739724555.1181307,0,-25,-39
1739724555.1631308,9,36,-27
1739724555.2091308,-6,40,-107
1739724555.2551308,0,36,102
1739724555.299131,60,5,-1
1739724555.3451307,85,-14,-8
1739724555.3911307,17,-3,-37
1739724555.4371307,11,2,-137
1739724555.4821308,-23,-36,-17
1739724555.5281308,58,20,22
1739724555.5741308,-34,2,-3
1739724555.6191306,-19,-8,-5
1739724555.671131,39,49,38
1739724555.717131,21,-11,-69
1739724555.7621307,52,-42,-22
1739724555.8081307,-47,-32,-17
1739724555.8541307,-35,43,98
1739724555.8991306,-50,8,-55
1739724555.9451306,38,-26,100
1739724555.9911306,-60,65,-57
1739724556.036131,-10,80,-20
1739724556.082131,-18,8,-55
1739724556.128131,27,16,-30
1739724556.174131,41,45,-4
1739724556.2191308,78,1,-16
1739724556.2651308,43,-59,-24
1739724556.3111308,-82,35,-9
1739724556.3561306,-64,-47,5
1739724556.4021306,25,-30,-59
1739724556.4481306,52,32,-18
1739724556.4941306,33,-54,-19
1739724556.5391307,5,-53,13
1739724556.5851307,-5,-10,-155
1739724556.6311307,-48,-12,-73
1739724556.6761308,32,30,-40
1739724556.7221308,-18,-48,59
1739724556.7681308,-18,1,-45
1739724556.8141308,0,-36,-107
1739724556.8591306,-4,-13,13
1739724556.9051306,9,-12,74
1739724556.9511306,8,12,-103
1739724556.9961307,44,-93,-10
1739724557.0421307,40,9,100
1739724557.0881307,15,19,-75
1739724557.1341307,-3,-47,-47
1739724557.1791308,44,23,66
1739724557.2251308,7,34,-167
1739724557.2711308,27,57,-87
1739724557.3161306,-32,23,-39
1739724557.3621306,-33,27,-39
1739724557.4081306,-65,5,-51
1739724557.4541306,24,27,-22
1739724557.4991307,74,24,-71
1739724557.5451307,-20,-34,-49
1739724557.5911307,73,9,-143
1739724557.6361306,-7,0,-163
1739724557.6821306,-20,42,-87
1739724557.7281306,14,17,-25
1739724557.7741306,-16,-6,-110
1739724557.819131,-47,-20,-195
1739724557.865131,65,13,8
1739724557.911131,39,18,-115
1739724557.9561307,13,-37,-115
1739724558.0021307,48,-23,90
1739724558.0481308,79,-82,-60
1739724558.0941308,-79,25,-139
1739724558.1391306,-10,7,-115
1739724558.1851306,-33,-9,48
1739724558.2311306,-11,46,-47
1739724558.276131,13,14,-27
1739724558.322131,-10,5,-111
1739724558.3681307,-86,29,-73
1739724558.4141307,11,-55,-19
1739724558.4591308,25,-24,-91
1739724558.5051308,-2,-5,18
1739724558.5511308,-34,45,84
1739724558.5961306,-19,88,55
1739724558.6421306,39,36,-127
1739724558.6881306,0,55,37
1739724558.7341306,-40,49,-161
1739724558.7791307,7,-95,38
1739724558.8251307,44,24,-153
1739724558.8711307,-14,45,8
1739724558.9161308,29,-4,12
1739724558.9621308,-7,54,-89
1739724559.0081308,6,-33,3
1739724559.0541308,-10,44,-55
1739724559.0991306,-11,0,-47
1739724559.1451306,-92,107,-9
1739724559.1911306,-46,9,-53
1739724559.2361307,-23,1,-27
1739724559.2821307,-35,-45,44
1739724559.3281307,-22,0,62
1739724559.3741307,-42,3,-69
1739724559.4191308,-38,-16,-23
1739724559.4651306,-1,-4,-13
1739724559.5111306,-56,-18,32
1739724559.5561306,3,15,-43
1739724559.602131,-27,-8,-63
1739724559.648131,-53,-77,-71
1739724559.694131,-8,-46,-31
1739724559.7391307,19,-38,-9
1739724559.7851307,-19,-3,18
1739724559.8311307,-54,6,34
1739724559.8761306,-42,43,8
1739724559.9221306,21,90,19
1739724559.9681306,-49,31,-147
1739724560.0141306,76,50,-117
1739724560.059131,24,28,-53
1739724560.1061306,61,21,-41
1739724560.1521306,50,58,-36
1739724560.1981306,-3,-26,-31
1739724560.2431307,-38,41,-137
1739724560.2891307,13,37,-113
1739724560.3351307,13,8,-33
1739724560.3801308,0,-89,-129
1739724560.4261308,7,-19,-27
1739724560.4721308,48,46,-79
1739724560.5181308,68,72,-81
1739724560.5631306,-70,45,-6
1739724560.6091306,-4,-32,-133
1739724560.6551306,42,16,-123
1739724560.7001307,-37,38,-10
1739724560.7461307,-19,5,-47
1739724560.7921307,87,78,-29
1739724560.8381307,7,144,-79
1739724560.8831308,23,116,-83
1739724560.9291308,28,47,-59
1739724560.9751308,-70,-49,-72
1739724561.0201306,71,-78,-29
1739724561.0661306,-36,-10,-64
1739724561.1121306,-38,-52,78
1739724561.1581306,-21,13,-29
1739724561.2031307,37,-42,-71
1739724561.2491307,-17,55,-11
1739724561.2951307,37,1,11
1739724561.3401306,-16,25,-49
1739724561.3861306,-75,31,-142
1739724561.4321306,-73,4,-58
1739724561.4781306,-43,7,-219
1739724561.523131,83,-17,-31
1739724561.569131,59,9,-109
1739724561.615131,-42,-25,-94
1739724561.6601307,-3,34,-139
1739724561.7061307,-32,22,-93
1739724561.7521307,-8,-54,-8
1739724561.7981308,27,3,-73
1739724561.8431306,-8,48,27
1739724561.8891306,-74,-35,-92
1739724561.9351306,79,34,-33
1739724561.980131,-9,12,-93
1739724562.026131,50,18,-1
1739724562.072131,-12,-34,0
1739724562.1181307,-37,-50,-72
1739724562.1631308,106,19,-91
1739724562.2091308,18,-82,18
1739724562.2551308,-16,127,-85
1739724562.3001306,-118,-6,-14
1739724562.3461306,-42,15,-70
1739724562.3921306,-1,-18,-131
1739724562.4381306,-74,-23,-20
1739724562.4831307,22,50,-93
1739724562.5291307,-148,-29,-18
1739724562.5751307,-92,29,-84
1739724562.6201308,11,1,-67
1739724562.6661308,-62,-8,-98
1739724562.7121308,-66,-9,46
1739724562.7581308,28,47,-3
1739724562.8031306,42,42,-27
1739724562.8491306,-68,-9,-94
1739724562.8951306,-25,5,-111
1739724562.9401307,-37,34,-6
1739724562.9861307,50,-3,-45
1739724563.0321307,22,-8,-93
1739724563.0781307,32,-27,-47
1739724563.1231308,14,-12,3
1739724563.1691308,-1,-16,100
1739724563.2151306,-3,-46,-199
1739724563.2601306,28,19,13
1739724563.3061306,29,-19,-71
1739724563.352131,43,54,-25
1739724563.398131,42,20,-173
1739724563.4431307,4,-53,2
1739724563.4891307,40,20,-109
1739724563.5351307,-52,28,-28
1739724563.5801306,-43,-19,-58
1739724563.6261306,54,-13,-79
1739724563.6721306,-43,-11,-96
1739724563.7181306,76,10,65
1739724563.763131,112,-31,-125
1739724563.809131,24,-65,-59
1739724563.855131,-62,-4,46
1739724563.9001307,9,91,-21
1739724563.9461308,-52,-7,-28
1739724563.9921308,-15,-92,-78
1739724564.0381308,2,25,-51
1739724564.0831306,-49,-49,-18
1739724564.1291306,-7,-76,-44
1739724564.1751306,-80,-53,-22
1739724564.2201307,41,-18,-15
1739724564.2661307,5,3,46
1739724564.3121307,48,66,-119
1739724564.3581307,-40,27,-143
1739724564.4031308,70,20,-33
1739724564.4491308,100,14,-17
1739724564.4951308,-15,7,-25
1739724564.5401306,56,15,-105
1739724564.5861306,-32,20,-1
1739724564.6321306,-7,53,-9
1739724564.6781306,-14,-80,-38
1739724564.7231307,-23,27,15
1739724564.7691307,-21,9,-31
1739724564.8151307,62,41,-53
1739724564.8601308,-2,16,-21
1739724564.9061308,6,87,-35
1739724564.9521308,-41,-68,-90
1739724564.9971306,23,-22,10
1739724565.0431306,16,-54,-145
1739724565.0891306,3,-51,-80
1739724565.1351306,-26,52,53
1739724565.1801307,-67,11,-54
1739724565.2261307,36,65,-45
1739724565.2721307,-82,-8,-60
1739724565.3181307,25,0,-109
1739724565.3631306,-64,46,-99
1739724565.4091306,-32,-30,50
1739724565.4551306,19,-21,-20
1739724565.500131,-16,-10,-43
1739724565.546131,-41,28,-19
1739724565.592131,74,-65,-26
1739724565.638131,50,39,-15
1739724565.6891308,-56,53,-45
1739724565.7351308,-68,-8,-41
1739724565.7801306,27,55,69
1739724565.8261306,65,4,-66
1739724565.8721306,-102,-6,-27
1739724565.9181306,-53,-22,-75
1739724565.9631307,-10,49,75
1739724566.0091307,102,-6,22
1739724566.0551307,4,-2,-21
1739724566.1001308,-67,-45,-63
1739724566.1461308,-16,-32,-66
1739724566.1921306,57,4,-111
1739724566.2371306,82,-5,-74
1739724566.2831306,-42,-30,-33
1739724566.3291306,-46,20,-21
1739724566.375131,26,17,-43
1739724566.4201307,-18,-6,-34
1739724566.4661307,-13,6,-61
1739724566.5121307,-31,-41,-92
1739724566.5571306,83,-44,-134
1739724566.6031306,56,16,-9
1739724566.6491306,-41,10,-57
1739724566.6951306,76,-84,0
1739724566.740131,7,-22,-32
1739724566.786131,-40,20,-3
1739724566.832131,-5,9,1
1739724566.8771307,34,-58,-70
1739724566.9231308,47,55,-13
1739724566.9691308,-26,72,-15
1739724567.0151308,18,-32,-4
1739724567.0601306,0,-23,-44
1739724567.1061306,32,47,-19
1739724567.1521306,-25,-47,32
1739724567.197131,-71,-17,-60
1739724567.2431307,28,-85,-168
1739724567.2891307,52,-8,1
1739724567.3351307,-11,81,-145
1739724567.3801308,39,-16,35
1739724567.4261308,16,-4,-89
1739724567.4721308,58,67,-107
1739724567.5171306,-67,-68,114
1739724567.5631306,-7,-44,52
1739724567.6091306,-5,0,24
1739724567.6551306,-48,25,-36
1739724567.7001307,-32,22,-87
1739724567.7461307,-50,43,-36
1739724567.7921307,38,17,-75
1739724567.8371308,-4,-72,34
1739724567.8831308,50,-38,-65
1739724567.9291308,-18,51,-111
1739724567.9751308,-54,102,-27
1739724568.0201306,0,18,23
1739724568.0661306,30,71,35
1739724568.1121306,45,84,17
1739724568.1571307,55,63,-101
1739724568.2031307,-81,66,134
1739724568.2491307,58,-11,-43
1739724568.2951307,-8,70,-75
1739724568.3401306,-18,-3,-85
1739724568.3861306,104,-7,-109
1739724568.4321306,25,-18,-73
1739724568.477131,14,12,-11
1739724568.523131,0,-37,-107
1739724568.569131,7,38,-79
1739724568.615131,-30,98,-111
1739724568.6601307,85,33,-51
1739724568.7061307,-20,17,-73
1739724568.7521307,67,3,-9
1739724568.7971306,60,-4,-165
1739724568.8431306,4,-80,-90
1739724568.8891306,32,22,37
1739724568.9351306,25,12,-31
1739724568.980131,-63,-20,-26
1739724569.026131,-21,-45,-46
1739724569.072131,-32,48,-123
1739724569.1171308,-72,-9,94
1739724569.1631308,-62,-62,-90
1739724569.2091308,48,-12,-155
1739724569.2551308,-66,22,49
1739724569.3001306,-61,63,-109
1739724569.3461306,-19,37,-105
1739724569.3921306,-51,31,-3
1739724569.4371307,-31,-72,-70
1739724569.4831307,-39,2,-71
1739724569.5291307,-32,23,-59
1739724569.5751307,32,-36,-132
1739724569.6201308,61,-20,-60
1739724569.6661308,-78,77,-17
1739724569.7121308,-58,20,-35
1739724569.7571306,12,-57,-168
1739724569.8031306,98,-8,-15
1739724569.8491306,-63,13,21
1739724569.8951306,-71,92,-63
1739724569.9401307,-65,9,-63
1739724569.9861307,-10,-37,112
1739724570.0321307,1,8,15
1739724570.0771308,-57,87,33
1739724570.1231308,-48,24,-147
1739724570.1691308,0,33,-87
1739724570.2151306,0,-13,-59
1739724570.2601306,8,-7,-83
1739724570.3061306,-14,-29,-61
1739724570.352131,-91,70,9
1739724570.3971307,37,10,-89
1739724570.4431307,9,2,-31
1739724570.4891307,53,-70,-8
1739724570.5351307,-8,25,61
1739724570.5801306,89,-20,-36
1739724570.6261306,-28,25,-181
1739724570.6721306,-42,-6,-33
1739724570.717131,-41,-41,-2
1739724570.7621307,-19,1,66
1739724570.8081307,100,-43,-167
1739724570.8531306,-29,39,-17
1739724570.8991306,-6,15,-109
1739724570.9451306,2,36,9
1739724570.9911306,-30,-7,-65
1739724571.036131,-15,6,-47
1739724571.082131,18,13,-15
1739724571.128131,-31,31,9
1739724571.1731308,2,30,-7
1739724571.2191308,0,5,37
1739724571.2651308,-8,17,-53
1739724571.3111308,31,0,-109
1739724571.3561306,25,0,-103
1739724571.4021306,-44,18,69
1739724571.4481306,21,11,-31
1739724571.4931307,52,19,-75
1739724571.5391307,-45,-22,-36
1739724571.5851307,18,25,-39
1739724571.6311307,39,32,-147
1739724571.6761308,5,-14,-52
1739724571.7221308,-16,44,-49
1739724571.7681308,52,-34,-65
1739724571.8131306,49,27,-38
1739724571.8591306,30,102,-50
1739724571.9051306,-1,37,-122
1739724571.9511306,-32,-11,-49
1739724571.9961307,32,-1,-44
1739724572.0421307,-13,6,-76
1739724572.0881307,-57,-13,-202
1739724572.1331308,15,12,-180
1739724572.1791308,-46,52,0
1739724572.2251308,61,33,-106
1739724572.2711308,-57,12,21
1739724572.3161306,52,12,-42
1739724572.3621306,65,9,-50
1739724572.4081306,42,20,18
1739724572.4531307,20,-8,-60
1739724572.4991307,-16,51,-104
1739724572.5451307,-20,25,21
1739724572.5911307,15,4,73
1739724572.6361306,4,24,-4
1739724572.6821306,57,-20,-57
1739724572.7281306,-17,-24,-47
1739724572.773131,-19,62,-90
1739724572.819131,14,-11,-23
1739724572.865131,29,-24,-65
1739724572.911131,-10,-61,-93
1739724572.9561307,-49,-94,-257
1739724573.0021307,6,86,-38
1739724573.0481308,-67,10,-86
1739724573.0931306,13,0,-120
1739724573.1391306,-2,-11,-102
1739724573.1851306,-40,44,24
1739724573.2311306,9,56,-8
1739724573.276131,-4,75,-114
1739724573.322131,18,42,34
1739724573.3681307,-1,-61,-51
1739724573.4131308,22,-40,-57
1739724573.4591308,23,38,14
1739724573.5051308,-24,-1,45
1739724573.5511308,32,13,8
1739724573.5961306,36,71,66
1739724573.6421306,-32,-34,-47
1739724573.6881306,19,-16,-56
1739724573.7331307,23,-22,-72
1739724573.7791307,29,88,-34
1739724573.8251307,62,15,16
1739724573.8711307,14,-28,-164
1739724573.9161308,0,72,-22
1739724573.9621308,10,-9,9
1739724574.0081308,-59,88,64
1739724574.0531306,22,-40,21
1739724574.0991306,27,1,-102
1739724574.1451306,-15,37,-45
1739724574.1911306,-39,33,-59
1739724574.2361307,28,13,-182
1739724574.2821307,-74,17,-154
