time,x,y,z
1739724574.3281307,73,-13,-150
1739724574.3731308,41,-11,-90
1739724574.4191308,30,-24,3
1739724574.4651306,105,-5,15
1739724574.5111306,-12,15,-34
1739724574.5561306,57,13,41
1739724574.602131,-75,7,93
1739724574.648131,-125,-10,-60
1739724574.6931307,41,113,-56
1739724574.7391307,3,53,-132
1739724574.7851307,66,55,-70
1739724574.8311307,15,-5,-64
1739724574.8761306,36,-26,3
1739724574.9221306,-39,-25,-10
1739724574.9681306,25,-35,-20
1739724575.013131,76,-9,-9
1739724575.059131,-45,10,-12
1739724575.105131,41,5,-180
1739724575.151131,-47,12,38
1739724575.1961308,51,-25,43
1739724575.2421308,-60,53,28
1739724575.2881308,34,-36,-1
1739724575.3331306,-122,1,-34
1739724575.3791306,13,-41,-83
1739724575.4251306,-11,64,60
1739724575.4711306,6,14,16
1739724575.5161307,-70,-32,77
1739724575.5621307,31,34,-50
1739724575.6081307,-4,-29,11
1739724575.6531308,41,-25,-39
1739724575.7051306,-68,70,-8
1739724575.7511306,-4,-9,17
1739724575.796131,-51,5,15
1739724575.842131,25,26,14
1739724575.888131,26,-34,-41
1739724575.9331307,-24,-2,-54
1739724575.9791307,21,-78,-85
1739724576.0251307,-33,-15,-113
1739724576.0711308,-88,17,-40
1739724576.1171308,-25,65,50
1739724576.1631308,8,21,-48
1739724576.2091308,6,-8,-11
1739724576.2541306,-21,36,-46
1739724576.3001306,47,35,153
1739724576.3461306,6,-30,15
1739724576.3921306,74,-69,-129
1739724576.4371307,29,6,-52
1739724576.4831307,-11,-16,-41
1739724576.5291307,47,-53,-125
1739724576.5741308,-2,-11,-23
1739724576.6201308,-9,36,-108
1739724576.6661308,-85,36,-87
1739724576.7121308,-101,11,-57
1739724576.7571306,65,-25,-74
1739724576.8031306,-9,-72,63
1739724576.8491306,-25,-15,71
1739724576.8941307,3,98,0
1739724576.9401307,-15,-23,-15
1739724576.9861307,15,6,-66
1739724577.0321307,-31,14,-35
1739724577.0771308,-14,53,28
1739724577.1231308,45,90,-14
1739724577.1691308,-5,-40,-9
1739724577.2141306,12,-38,-61
1739724577.2601306,-35,-44,-3
1739724577.3061306,65,-55,-20
1739724577.352131,56,-41,-54
1739724577.3971307,14,51,-24
1739724577.4431307,-17,89,-98
1739724577.4891307,39,3,40
1739724577.5341306,17,2,-48
1739724577.5801306,34,-3,22
1739724577.6261306,-1,8,-70
1739724577.6721306,-51,31,7
1739724577.717131,2,19,68
1739724577.763131,6,-33,-91
1739724577.809131,-28,-36,59
1739724577.8541307,29,3,-56
1739724577.9001307,-2,0,-128
1739724577.9461308,-3,-50,-63
1739724577.9921308,20,14,-132
1739724578.0371306,17,10,-162
1739724578.0831306,23,30,-92
1739724578.1291306,58,-15,-32
1739724578.174131,2,-29,-71
1739724578.2201307,-15,67,12
1739724578.2661307,-37,-72,33
1739724578.3121307,-7,34,-8
1739724578.3571308,-9,-40,-9
1739724578.4031308,8,21,-2
1739724578.4491308,20,-6,-78
1739724578.4941306,-6,74,-94
1739724578.5401306,101,14,23
1739724578.5861306,35,17,-32
1739724578.6321306,-63,-40,-1
1739724578.6771307,17,-63,-4
1739724578.7231307,-8,-30,-72
1739724578.7691307,-17,11,-24
1739724578.8141308,-47,33,-121
1739724578.8601308,29,-21,-82
1739724578.9061308,57,17,7
1739724578.9521308,-68,-3,-33
1739724578.9971306,82,28,-18
1739724579.0431306,59,81,-48
1739724579.0891306,-67,-17,-6
1739724579.1341307,-60,-10,-113
1739724579.1801307,9,71,71
1739724579.2261307,17,-87,-112
1739724579.2721307,63,63,-34
1739724579.3171306,53,-19,-36
1739724579.3631306,24,52,-188
1739724579.4091306,-27,-51,31
1739724579.4541306,49,-54,-24
1739724579.500131,-62,24,-107
1739724579.546131,-95,-14,-43
1739724579.592131,-8,-10,7
1739724579.6371307,-32,54,0
1739724579.6831307,22,71,-156
1739724579.7291307,-32,26,-118
1739724579.7741306,-87,12,-27
1739724579.8201306,-48,-29,-31
1739724579.8661306,9,63,14
1739724579.9121306,-51,11,-65
1739724579.957131,-26,80,70
1739724580.003131,-12,0,-31
1739724580.049131,-12,20,-4
1739724580.0941308,-16,27,12
1739724580.1401308,53,8,-16
1739724580.1861308,2,-8,-75
1739724580.2321308,66,46,-90
1739724580.2771306,-14,-27,-155
1739724580.3231306,66,14,-46
1739724580.3691306,-50,74,-14
1739724580.4141307,10,16,12
1739724580.4601307,-105,-14,-138
1739724580.5061307,36,-40,-39
1739724580.5521307,51,27,-48
1739724580.5971308,-44,-34,-131
1739724580.6431308,21,-51,75
1739724580.6891308,-45,8,-62
1739724580.7341306,4,-63,-116
1739724580.7801306,-21,-13,-9
1739724580.8261306,-93,8,-169
1739724580.8721306,-60,48,-106
1739724580.9171307,-19,65,-51
1739724580.9631307,-35,9,-80
1739724581.0091307,14,-38,-31
1739724581.0541308,41,30,0
1739724581.1001308,10,-9,55
1739724581.1461308,49,-72,-114
1739724581.1921306,87,-19,-88
1739724581.2371306,81,28,-47
1739724581.2831306,4,-32,-2
1739724581.3291306,88,-6,-2
1739724581.3741307,-61,-45,92
1739724581.4201307,15,3,-29
1739724581.4661307,62,51,35
1739724581.5121307,-11,-16,42
1739724581.5571306,66,69,-95
1739724581.6031306,-6,44,-121
1739724581.6491306,-21,33,-93
1739724581.694131,14,45,37
1739724581.740131,-6,76,-25
1739724581.786131,-4,-32,-40
1739724581.832131,40,21,-43
1739724581.8771307,-13,-26,64
1739724581.9231308,7,9,-71
1739724581.9691308,-11,30,-7
1739724582.0141306,6,81,-49
1739724582.0601306,48,-4,93
1739724582.1061306,36,19,47
1739724582.1521306,-1,-63,6
1739724582.197131,30,-5,-141
1739724582.2431307,-27,14,40
1739724582.2891307,21,-44,-83
1739724582.3341308,82,44,3
1739724582.3801308,-7,40,-57
1739724582.4261308,36,-37,-18
1739724582.4721308,49,-26,-89
1739724582.5171306,-2,48,-1
1739724582.5631306,-54,27,-125
1739724582.6091306,-42,-3,56
1739724582.6541307,-1,36,122
1739724582.7001307,-28,48,-97
1739724582.7461307,3,-25,4
1739724582.7921307,-3,62,-21
1739724582.8371308,-14,-30,26
1739724582.8831308,-17,57,29
1739724582.9291308,20,-10,-5
1739724582.9741306,-61,88,-101
1739724583.0201306,96,18,37
1739724583.0661306,-32,78,22
1739724583.1121306,39,0,11
1739724583.1571307,23,0,-45
1739724583.2031307,48,-4,19
1739724583.2491307,32,23,37
1739724583.2941308,-97,-17,-20
1739724583.3401306,-41,41,-18
1739724583.3861306,56,51,33
1739724583.4321306,6,17,-81
1739724583.477131,-108,23,-159
1739724583.523131,28,-57,110
1739724583.569131,77,-44,-21
1739724583.6141307,30,23,-111
1739724583.6601307,44,16,-55
1739724583.7061307,41,27,-89
1739724583.7521307,-8,52,32
1739724583.7971306,-54,0,36
1739724583.8431306,-41,-16,-110
1739724583.8891306,4,-29,-57
1739724583.934131,31,33,-73
1739724583.980131,6,-49,13
1739724584.026131,-4,48,40
1739724584.072131,42,16,69
1739724584.1171308,-10,-12,0
1739724584.1631308,29,35,-93
1739724584.2091308,0,11,-55
1739724584.2541306,105,-3,-15
1739724584.3001306,-24,5,-28
1739724584.3461306,98,2,35
1739724584.3921306,-1,-4,-23
1739724584.4371307,-104,53,-26
1739724584.4831307,-31,-62,-55
1739724584.5291307,-6,0,8
1739724584.5741308,-13,27,-197
1739724584.6201308,32,-23,-11
1739724584.6661308,-90,20,-207
1739724584.7121308,-13,-16,64
1739724584.7571306,59,0,-21
1739724584.8031306,29,39,-135
1739724584.8491306,-25,23,-75
1739724584.8941307,3,47,72
1739724584.9401307,-59,10,38
1739724584.9861307,-64,-8,-99
1739724585.0321307,-18,27,8
1739724585.0771308,-14,-1,28
1739724585.1231308,87,27,-67
1739724585.1691308,84,-6,-41
1739724585.2141306,21,-42,-31
1739724585.2601306,7,-19,-67
1739724585.3061306,-70,-25,94
1739724585.352131,-32,46,86
1739724585.3971307,32,69,-49
1739724585.4431307,-16,-31,-8
1739724585.4891307,46,44,21
1739724585.5341306,-26,-111,-71
1739724585.5801306,-13,9,-37
1739724585.6261306,45,-4,-27
1739724585.6721306,-1,6,-61
1739724585.7221308,-42,2,-127
1739724585.7681308,63,77,-32
1739724585.8131306,4,13,-111
1739724585.8591306,25,-30,0
1739724585.9051306,120,31,3
1739724585.9501307,-25,17,-66
1739724585.9961307,-55,16,-58
1739724586.0421307,-68,4,16
1739724586.0881307,-56,-46,-131
1739724586.1331308,-15,73,-42
1739724586.1791308,10,-15,-53
1739724586.2251308,-71,-29,-76
1739724586.2701306,10,31,-79
1739724586.3161306,-2,-61,150
1739724586.3621306,-26,-69,-95
1739724586.4071307,-19,-37,-157
1739724586.4531307,26,58,-61
1739724586.4991307,-7,-34,7
1739724586.5451307,41,-12,-85
1739724586.5901306,28,62,-57
1739724586.6361306,-32,6,0
1739724586.6821306,5,-51,-183
1739724586.727131,49,54,83
1739724586.773131,38,-13,29
1739724586.819131,-39,1,-42
1739724586.865131,-24,-9,-82
1739724586.9101307,0,-109,-45
1739724586.9561307,-57,46,28
1739724587.0021307,-76,55,10
1739724587.0471306,-36,2,-8
1739724587.0931306,12,-15,19
1739724587.1391306,-77,0,-60
1739724587.1851306,-52,45,-66
1739724587.230131,-20,-29,28
1739724587.276131,4,0,-107
1739724587.322131,50,12,-35
1739724587.3671308,-107,7,-58
1739724587.4131308,-34,46,42
1739724587.4591308,48,38,-37
1739724587.5051308,-18,61,-16
1739724587.5501306,29,76,-65
1739724587.5961306,24,28,-19
1739724587.6421306,0,32,-39
1739724587.6871307,-44,39,-26
1739724587.7331307,-64,18,0
1739724587.7791307,-67,-52,28
1739724587.8251307,26,-29,-131
1739724587.8701308,46,-30,17
1739724587.9161308,-17,-43,60
1739724587.9621308,-28,-4,118
1739724588.0071306,83,0,-25
1739724588.0531306,0,22,-85
1739724588.0991306,81,2,25
1739724588.1451306,1,21,-165
1739724588.1901307,-13,10,12
1739724588.2361307,-80,17,-32
1739724588.2821307,-11,-46,-61
1739724588.3271308,-18,21,-101
1739724588.3731308,34,-7,-61
1739724588.4191308,10,25,33
1739724588.4651306,72,-12,-83
1739724588.5101306,-63,-24,2
1739724588.5561306,27,-19,39
1739724588.602131,-61,58,8
1739724588.6471307,18,-30,-15
1739724588.6931307,10,27,-59
1739724588.7391307,-79,13,-28
1739724588.7851307,34,69,-107
1739724588.8301306,111,-2,-87
1739724588.8761306,9,-17,-27
1739724588.9221306,-18,23,14
1739724588.967131,46,46,61
1739724589.013131,-61,58,-38
1739724589.059131,-55,-21,-92
1739724589.105131,42,-14,29
1739724589.1501307,29,56,-49
1739724589.1961308,30,-37,-61
1739724589.2421308,33,-45,-31
1739724589.2871306,-94,54,-133
1739724589.3331306,-33,-46,-90
1739724589.3791306,-10,-60,94
1739724589.4251306,-3,32,-193
1739724589.4701307,-27,88,-68
1739724589.5161307,11,9,92
1739724589.5621307,55,60,-73
1739724589.6071308,-9,-42,-179
1739724589.6531308,-62,-88,-20
1739724589.6991308,60,-57,11
1739724589.7451308,-31,-68,-18
1739724589.7901306,20,48,-105
1739724589.8361306,50,50,-123
1739724589.8821306,-4,20,-51
1739724589.9271307,24,22,-229
1739724589.9731307,57,-17,-15
1739724590.0191307,10,-13,-43
1739724590.0651307,-40,67,-54
1739724590.1101308,-2,32,18
1739724590.1561308,-69,-38,34
1739724590.2021308,5,-19,-71
1739724590.2471306,-3,30,-63
1739724590.2931306,-40,-32,66
1739724590.3391306,39,15,114
1739724590.3851306,-120,-28,-2
1739724590.4301307,-18,55,-95
1739724590.4761307,33,-27,15
1739724590.5221307,18,16,-127
1739724590.5671306,-41,57,-48
1739724590.6131306,33,-51,-45
1739724590.6591306,90,53,21
1739724590.7051306,-56,-34,-103
1739724590.750131,-27,-21,14
1739724590.796131,-22,-87,-33
1739724590.842131,-30,52,-36
1739724590.8871307,-8,24,-37
1739724590.9331307,56,-45,57
1739724590.9791307,-50,-15,-75
1739724591.0251307,50,-80,-135
1739724591.0701306,63,-25,-57
1739724591.1161306,2,33,-71
1739724591.1621306,51,-10,-25
1739724591.207131,-27,32,-33
1739724591.253131,-41,-25,-7
1739724591.299131,-1,8,-73
1739724591.3451307,-40,0,-44
1739724591.3901308,-59,-12,-48
1739724591.4361308,25,-24,42
1739724591.4821308,-51,11,-87
1739724591.5271306,31,31,-73
1739724591.5731306,4,-39,64
1739724591.6191306,-36,6,124
1739724591.6651306,19,-6,-83
1739724591.7101307,53,22,-61
1739724591.7561307,-45,-11,-61
1739724591.8021307,3,49,-165
1739724591.8471308,-30,-20,-33
1739724591.8931308,39,-29,19
1739724591.9391308,2,-81,7
1739724591.9851308,48,-106,-121
1739724592.0301306,-46,-23,-3
1739724592.0761306,-20,33,-24
1739724592.1221306,11,-33,-29
1739724592.1671307,63,-11,33
1739724592.2131307,-35,-30,-41
1739724592.2591307,46,82,-75
1739724592.3051307,22,0,52
1739724592.3501308,-46,-79,-47
1739724592.3961308,85,76,-10
1739724592.4421306,-90,-72,-41
1739724592.4871306,-38,-22,21
1739724592.5331306,-58,-22,-28
1739724592.5791306,26,10,-117
1739724592.625131,53,-16,-21
1739724592.6701307,-65,12,-8
1739724592.7161307,-4,-20,-33
1739724592.7621307,-8,58,-24
1739724592.8071306,45,40,82
1739724592.8531306,-26,-37,-46
1739724592.8991306,-102,-17,-120
1739724592.9451306,72,26,-103
1739724592.990131,77,-50,-67
1739724593.036131,18,54,8
1739724593.082131,33,41,86
1739724593.1271307,8,19,-31
1739724593.1731308,10,47,-113
1739724593.2191308,77,26,-67
1739724593.2651308,-45,9,-18
1739724593.3101306,-8,44,56
1739724593.3561306,-94,28,-26
1739724593.4021306,-11,59,-77
1739724593.447131,-52,-1,-32
1739724593.4931307,-12,-24,-95
1739724593.5391307,-15,47,48
1739724593.5851307,-9,46,-96
1739724593.6301308,-8,8,-22
1739724593.6761308,0,-49,3
1739724593.7221308,-4,6,-45
1739724593.7671306,-9,-32,15
1739724593.8131306,12,7,-35
1739724593.8591306,-24,59,-237
1739724593.9051306,10,11,24
1739724593.9501307,14,-16,-69
1739724593.9961307,46,-20,-21
1739724594.0421307,9,-41,5
1739724594.0871308,35,77,-62
1739724594.1331308,30,5,-19
1739724594.1791308,11,25,-57
1739724594.2251308,-32,-98,-23
1739724594.2701306,9,-59,17
1739724594.3161306,-9,26,-20
1739724594.3621306,-66,4,-26
1739724594.4071307,41,-13,-67
1739724594.4531307,-34,14,-32
1739724594.4991307,-36,38,36
1739724594.5451307,9,-39,-143
1739724594.5901306,-9,42,-76
1739724594.6361306,-36,-50,-23
1739724594.6821306,-66,34,4
1739724594.727131,43,-3,-95
1739724594.773131,-111,-8,-76
1739724594.819131,59,11,-31
1739724594.865131,-6,14,-39
1739724594.9101307,21,-82,-11
1739724594.9561307,-52,9,-96
1739724595.0021307,0,-17,-13
1739724595.0471306,-44,-37,108
1739724595.0931306,89,-19,-67
1739724595.1391306,-32,-8,-82
1739724595.1851306,97,55,-69
1739724595.230131,-1,4,-35
1739724595.276131,72,-3,-1
1739724595.322131,-30,-89,-14
1739724595.3671308,7,-71,82
1739724595.4131308,-41,41,-24
1739724595.4591308,-37,2,-30
1739724595.5051308,-104,113,-71
1739724595.5501306,18,18,37
1739724595.5961306,-44,-53,-92
1739724595.6421306,-63,30,-99
1739724595.6871307,69,65,-7
1739724595.7391307,30,-33,-149
1739724595.7851307,2,-33,50
1739724595.8301306,-29,-20,-20
1739724595.8761306,46,48,-45
1739724595.9221306,3,-27,-18
1739724595.967131,-41,-48,96
1739724596.013131,36,-57,-45
1739724596.059131,22,-6,-31
1739724596.105131,-102,-9,-86
1739724596.1501307,-94,-8,18
1739724596.1961308,87,65,7
1739724596.2421308,73,2,91
1739724596.2871306,-60,28,-142
1739724596.3331306,-103,-19,-92
1739724596.3791306,5,-49,0
1739724596.424131,-30,-4,-108
1739724596.4701307,13,-24,-7
1739724596.5161307,-47,3,-215
1739724596.5621307,37,11,-83
1739724596.6071308,4,19,37
1739724596.6531308,-38,48,18
1739724596.6991308,46,-32,9
1739724596.7441306,31,-19,29
1739724596.7901306,-21,1,-26
1739724596.8361306,34,-13,-75
1739724596.8821306,-5,8,-33
1739724596.9271307,-46,23,0
1739724596.9731307,-41,31,-80
1739724597.0191307,27,68,-65
1739724597.0641308,35,-15,-21
1739724597.1101308,-46,25,92
1739724597.1561308,-28,-2,-28
1739724597.2021308,-54,25,-102
1739724597.2471306,-30,-6,-105
1739724597.2931306,65,33,-87
1739724597.3391306,-65,8,22
1739724597.3841307,37,-26,10
1739724597.4301307,-117,44,8
1739724597.4761307,11,-44,-70
1739724597.5221307,-2,-11,6
1739724597.5671306,7,32,-43
1739724597.6131306,-44,-32,28
1739724597.6591306,21,-50,-130
1739724597.7041306,-28,56,-83
1739724597.750131,0,0,38
1739724597.796131,14,74,-91
1739724597.842131,-26,53,23
1739724597.8871307,75,33,-153
1739724597.9331307,-64,-89,-122
1739724597.9791307,49,36,-4
1739724598.0241306,26,46,-68
1739724598.0701306,-36,-88,-79
1739724598.1161306,73,82,18
1739724598.1621306,45,64,32
1739724598.207131,-55,-15,-41
1739724598.253131,2,-37,-29
1739724598.299131,20,-30,-41
1739724598.3441308,-18,-11,7
1739724598.3901308,22,52,-46
1739724598.4361308,61,-77,-144
1739724598.4821308,-11,12,133
1739724598.5271306,-22,-63,61
1739724598.5731306,-38,-6,11
1739724598.6191306,-24,53,-54
1739724598.6641307,-11,-14,-25
1739724598.7101307,-68,-2,-113
1739724598.7561307,-67,3,-55
1739724598.8021307,-29,12,-86
1739724598.8471308,65,-27,-66
1739724598.8931308,52,-8,-50
1739724598.9391308,-50,-35,-103
1739724598.9841306,-2,-2,-202
1739724599.0301306,-2,0,43
1739724599.0761306,-26,-55,-29
1739724599.1221306,12,-5,-64
1739724599.1671307,-56,26,39
1739724599.2131307,-75,37,-49
1739724599.2591307,-27,60,78
1739724599.3041308,3,47,0
1739724599.3501308,51,86,-46
1739724599.3961308,36,-5,-106
1739724599.4421306,-36,-30,-73
1739724599.4871306,40,77,32
1739724599.5331306,-14,-32,-3
1739724599.5791306,9,5,4
1739724599.6241307,-26,100,-14
1739724599.6701307,-96,28,-47
1739724599.7161307,0,-3,-44
1739724599.7621307,-8,42,-90
1739724599.8071306,-57,-12,-19
1739724599.8531306,21,30,16
1739724599.8991306,-35,62,30
1739724599.944131,73,8,-12
1739724599.990131,-21,57,-60
1739724600.036131,23,120,-38
1739724600.082131,-25,41,21
1739724600.1271307,58,41,64
1739724600.1731308,-13,37,-46
1739724600.2191308,5,39,-92
1739724600.2641306,110,20,-62
1739724600.3101306,39,35,-18
1739724600.3561306,49,54,-52
1739724600.4021306,-39,-52,-21
1739724600.447131,-10,-30,-59
1739724600.4931307,22,14,8
1739724600.5391307,-58,46,155
1739724600.5841308,49,6,-28
1739724600.6301308,-14,-38,115
1739724600.6761308,45,0,-146
1739724600.7221308,5,39,-38
1739724600.7671306,-60,-8,-85
1739724600.8131306,-4,56,-104
1739724600.8591306,-29,64,-58
1739724600.9041307,-14,-84,-61
1739724600.9501307,28,16,52
1739724600.9961307,17,-14,-126
1739724601.0421307,6,55,-90
1739724601.0871308,1,17,14
1739724601.1331308,-48,-67,67
1739724601.1801307,71,111,84
1739724601.2261307,-27,-25,-31
1739724601.2711308,-99,-15,-39
1739724601.3171306,20,72,8
1739724601.3631306,31,7,-134
1739724601.4081306,103,-26,-64
1739724601.4541306,-39,30,5
1739724601.500131,46,16,-18
1739724601.546131,-29,-24,-3
1739724601.5911307,83,-21,-14
1739724601.6371307,19,-26,-84
1739724601.6831307,30,-3,26
1739724601.7281306,26,48,28
1739724601.7741306,-37,30,-50
1739724601.8201306,-80,21,-71
1739724601.8661306,-31,4,-25
1739724601.911131,32,-29,-44
1739724601.957131,-44,-39,79
1739724602.003131,-35,14,-45
1739724602.0481308,-60,-10,-201
1739724602.0941308,-41,6,71
1739724602.1401308,-49,-41,13
1739724602.1861308,77,6,-90
1739724602.2311306,-78,-59,-11
1739724602.2771306,48,68,32
1739724602.3231306,-9,6,-126
1739724602.3681307,37,29,-4
1739724602.4141307,-29,30,-20
1739724602.4601307,-41,-14,-113
1739724602.5061307,24,-8,46
1739724602.5511308,-40,49,-47
1739724602.5971308,-59,-20,-3
1739724602.6431308,-26,-9,29
1739724602.6881306,-92,78,-71
1739724602.7341306,0,-11,-44
1739724602.7801306,-70,49,-67
1739724602.8261306,45,4,-50
1739724602.8711307,-10,-12,-9
1739724602.9171307,-99,69,27
1739724602.9631307,-9,32,-102
1739724603.0081308,29,9,-58
1739724603.0541308,-14,51,0
1739724603.1001308,25,8,-92
1739724603.1461308,36,-33,-31
1739724603.1911306,-67,30,-64
1739724603.2371306,-17,42,74
1739724603.2831306,30,42,-116
1739724603.3281307,-30,-33,-123
1739724603.3741307,-4,-7,-72
1739724603.4201307,-82,58,22
1739724603.4661307,47,-24,-54
1739724603.5111306,-13,-14,-29
1739724603.5571306,49,64,-94
1739724603.6031306,60,-13,40
1739724603.648131,5,9,-48
1739724603.694131,-33,-14,-143
1739724603.740131,6,-67,-35
1739724603.786131,27,10,4
1739724603.8311307,83,32,58
1739724603.8771307,26,22,-102
1739724603.9231308,-89,3,-11
1739724603.9681306,-33,39,20
1739724604.0141306,-17,7,7
1739724604.0601306,56,-39,-68
1739724604.1061306,118,20,-40
1739724604.151131,-34,-29,15
1739724604.197131,87,32,-6
1739724604.2431307,15,5,-98
1739724604.2881308,-36,-7,-146
1739724604.3341308,-20,52,20
1739724604.3801308,154,46,-104
1739724604.4261308,-16,-91,-35
1739724604.4711306,-1,12,-72
1739724604.5171306,-23,-45,-3
1739724604.5631306,-35,2,0
1739724604.6081307,-33,-70,-131
1739724604.6541307,5,11,-108
1739724604.7001307,-80,-57,9
1739724604.7461307,23,38,-120
1739724604.7911308,-54,27,79
1739724604.8371308,-37,10,-13
1739724604.8831308,-21,-23,79
1739724604.9281306,-67,70,33
1739724604.9741306,-88,-6,-111
1739724605.0201306,-59,-22,23
1739724605.0661306,34,-11,8
1739724605.1111307,-61,94,-52
1739724605.1571307,3,11,-52
1739724605.2031307,94,15,-56
1739724605.2481308,8,-7,22
1739724605.2941308,20,-68,19
1739724605.3401306,-5,30,-64
1739724605.3861306,64,-11,70
1739724605.4311306,79,2,-64
1739724605.477131,75,-28,-52
1739724605.523131,-19,-25,-7
1739724605.5681307,36,45,8
1739724605.6141307,51,42,-80
1739724605.6601307,16,14,-68
1739724605.7111306,13,39,-100
1739724605.7571306,-39,-50,-45
1739724605.8031306,-13,6,-19
1739724605.8481307,29,-23,-88
1739724605.8941307,-20,43,-106
1739724605.9401307,41,-18,-54
1739724605.9861307,19,28,-98
1739724606.0311308,17,66,-28
1739724606.0771308,10,19,36
1739724606.1231308,14,-10,41
1739724606.1681306,-59,-24,-129
1739724606.2141306,-20,45,-107
1739724606.2601306,-1,8,-70
1739724606.3061306,-18,-1,-49
1739724606.3511307,-87,42,-183
1739724606.3971307,-10,-38,13
1739724606.4431307,8,-29,4
1739724606.4881306,31,29,-16
1739724606.5341306,62,-37,-40
1739724606.5801306,-46,17,25
1739724606.625131,39,-2,-186
1739724606.671131,41,23,37
1739724606.717131,-25,57,-8
1739724606.763131,32,-80,-196
1739724606.8081307,-30,78,-14
1739724606.8541307,10,37,-142
1739724606.9001307,30,-10,-46
1739724606.9451306,-20,56,-48
1739724606.9911306,95,34,-210
1739724607.0371306,72,-41,7
1739724607.0831306,22,-29,-49
1739724607.128131,-34,-9,-9
1739724607.174131,28,-36,-39
1739724607.2201307,43,39,-14
1739724607.2651308,23,11,-132
1739724607.3111308,0,39,-2
1739724607.3571308,56,-10,-138
1739724607.4031308,-25,36,-62
1739724607.4481306,19,-43,-33
1739724607.4941306,0,15,8
1739724607.5401306,-52,54,0
1739724607.5851307,-52,27,-38
1739724607.6311307,-30,20,-56
1739724607.6771307,-2,-30,-73
1739724607.7231307,83,-18,-96
1739724607.7681308,-30,-34,-47
1739724607.8141308,-25,29,-22
1739724607.8601308,-12,-33,-59
1739724607.9051306,8,48,-2
1739724607.9511306,-57,42,14
1739724607.9971306,28,42,40
1739724608.0431306,17,6,10
1739724608.0881307,26,48,-98
1739724608.1341307,-81,-47,-65
1739724608.1801307,1,-21,-35
1739724608.2251308,50,14,-158
1739724608.2711308,-42,-6,-9
1739724608.3171306,-63,61,-78
1739724608.3631306,-2,17,-38
1739724608.4081306,-25,13,36
1739724608.4541306,53,0,-126
1739724608.500131,8,-12,55
1739724608.5451307,-16,-10,-89
1739724608.5911307,-25,62,-52
1739724608.6371307,-95,-19,-58
1739724608.6831307,0,0,-56
1739724608.7281306,53,35,-48
1739724608.7741306,-19,30,-34
1739724608.8201306,-47,42,-56
1739724608.865131,86,-42,-61
1739724608.911131,-9,5,-56
1739724608.957131,-10,73,-64
1739724609.003131,12,-2,-51
1739724609.0481308,-40,-39,-43
1739724609.0941308,-32,-1,-82
1739724609.1401308,-49,-18,-37
1739724609.1851306,-23,-47,-39
1739724609.2311306,14,23,-124
1739724609.2771306,67,39,82
1739724609.3231306,44,42,-22
1739724609.3681307,-40,48,-38
1739724609.4141307,-61,36,-95
1739724609.4601307,7,9,-22
1739724609.5051308,-44,47,-58
1739724609.5511308,-38,26,41
1739724609.5971308,-24,-29,0
1739724609.6431308,46,-10,-120
1739724609.6881306,-102,-31,-25
1739724609.7341306,50,-68,-72
1739724609.7801306,24,26,64
1739724609.8251307,-14,-36,-7
1739724609.8711307,1,-43,4
1739724609.9171307,9,9,34
1739724609.9631307,-9,2,-65
1739724610.0081308,-22,-29,-77
1739724610.0541308,53,-52,-12
1739724610.1001308,-46,27,-11
1739724610.1451306,0,-23,-24
1739724610.1911306,-7,-20,29
1739724610.2371306,32,15,-4
1739724610.2831306,65,-23,-154
1739724610.3281307,-17,-19,-147
1739724610.3741307,-10,-40,-5
1739724610.4201307,53,-20,-16
1739724610.4651306,-37,-14,5
1739724610.5111306,-27,11,-75
1739724610.5571306,-14,29,-59
1739724610.6031306,61,-23,-28
1739724610.648131,21,64,-30
1739724610.694131,-15,7,-177
1739724610.740131,-8,0,59
1739724610.7851307,-34,-34,-55
1739724610.8311307,64,15,4
1739724610.8771307,24,-12,4
1739724610.9231308,83,-85,-90
1739724610.9681306,-48,19,-129
1739724611.0141306,21,30,14
1739724611.0601306,-7,-72,-63
1739724611.105131,-9,-74,-31
