time,x,y,z
1739724611.151131,-40,-4,-77
1739724611.197131,5,1,-108
1739724611.2431307,-48,-5,7
1739724611.2881308,11,-49,114
1739724611.3341308,28,-65,-84
1739724611.3801308,-60,-6,21
1739724611.4251306,1,-55,13
1739724611.4711306,-37,-14,-5
1739724611.5171306,1,13,-88
1739724611.5631306,-54,74,-49
1739724611.6081307,23,8,62
1739724611.6541307,33,27,-34
1739724611.7001307,35,-23,42
1739724611.7451308,-38,24,-163
1739724611.7911308,0,1,35
1739724611.8371308,-32,48,-119
1739724611.8831308,-12,-68,-79
1739724611.9281306,-2,-54,-60
1739724611.9741306,114,72,40
1739724612.0201306,37,-27,-22
1739724612.0651307,-75,-21,-9
1739724612.1111307,38,41,50
1739724612.1571307,19,-34,-98
1739724612.2031307,-76,-47,101
1739724612.2481308,-13,-48,-17
1739724612.2941308,24,-26,-40
1739724612.3401306,-52,-5,15
1739724612.3851306,35,-113,0
1739724612.4311306,-114,-25,-49
1739724612.477131,93,55,24
1739724612.523131,27,62,-54
1739724612.5681307,-30,56,-87
1739724612.6141307,6,25,48
1739724612.6601307,7,41,0
1739724612.7051306,-38,-56,27
1739724612.7511306,-99,-18,-73
1739724612.7971306,88,-9,-162
1739724612.8431306,-7,60,28
1739724612.888131,35,3,-170
1739724612.934131,-4,0,-21
1739724612.980131,0,0,-100
1739724613.0251307,18,-8,-54
1739724613.0711308,61,11,-14
1739724613.1171308,47,6,-44
1739724613.1631308,-41,-26,7
1739724613.2081306,35,41,-56
1739724613.2541306,-27,3,37
1739724613.3001306,-53,3,-27
1739724613.3451307,3,-19,45
1739724613.3911307,54,-40,66
1739724613.4371307,-6,26,62
1739724613.4831307,-75,-73,63
1739724613.5281308,14,-66,1
1739724613.5741308,-38,74,-19
1739724613.6201308,-25,9,17
1739724613.6651306,-45,-23,-29
1739724613.7111306,-38,28,13
1739724613.7571306,38,-9,-20
1739724613.8031306,-30,22,-17
1739724613.8481307,-71,-70,0
1739724613.8941307,-41,91,-173
1739724613.9401307,-25,1,-101
1739724613.9851308,26,-10,-114
1739724614.0311308,-64,-34,-17
1739724614.0771308,-7,60,58
1739724614.1231308,2,-13,-58
1739724614.1681306,-40,28,25
1739724614.2141306,-11,-26,-29
1739724614.2601306,-36,20,85
1739724614.3051307,4,16,-114
1739724614.3511307,-15,-55,13
1739724614.3971307,-41,17,10
1739724614.4431307,-35,-15,-42
1739724614.4881306,-22,-38,-54
1739724614.5341306,45,54,-74
1739724614.5801306,-24,53,53
1739724614.625131,0,-3,1
1739724614.671131,-8,18,-30
1739724614.717131,-61,70,-7
1739724614.763131,66,-11,26
1739724614.8081307,-1,-14,35
1739724614.8541307,-14,-4,-61
1739724614.9001307,50,-38,42
1739724614.9451306,44,2,-126
1739724614.9911306,10,3,-34
1739724615.0371306,-34,-29,-56
1739724615.0831306,96,-38,35
1739724615.128131,-48,18,-84
1739724615.174131,-80,54,-52
1739724615.2201307,-105,-15,-9
1739724615.2651308,36,-9,-114
1739724615.3111308,-57,-25,49
1739724615.3571308,-38,23,4
1739724615.4031308,-88,-29,44
1739724615.4481306,-18,-2,-60
1739724615.4941306,-55,-24,2
1739724615.5401306,-51,30,-46
1739724615.5851307,12,-12,-39
1739724615.6311307,33,4,-115
1739724615.6771307,57,-30,29
1739724615.7281306,-5,9,-52
1739724615.7741306,40,-10,21
1739724615.8201306,-26,24,-92
1739724615.865131,-23,-44,-84
1739724615.911131,41,-28,-85
1739724615.957131,-46,50,72
1739724616.003131,-42,16,-42
1739724616.0481308,19,11,-59
1739724616.0941308,69,-47,-1
1739724616.1401308,-27,-18,-76
1739724616.1851306,15,39,-36
1739724616.2311306,-34,49,-62
1739724616.2771306,-26,-58,-137
1739724616.3231306,131,33,-11
1739724616.3681307,46,49,80
1739724616.4141307,61,6,-45
1739724616.4601307,3,28,64
1739724616.5051308,-6,-1,11
1739724616.5511308,27,37,-96
1739724616.5971308,-10,23,-46
1739724616.6421306,-80,-10,-38
1739724616.6881306,-35,109,-150
1739724616.7341306,20,-49,-150
1739724616.7801306,-9,-45,-90
1739724616.8251307,-67,4,-138
1739724616.8711307,13,-12,-93
1739724616.9171307,0,41,-26
1739724616.9621308,-65,7,-148
1739724617.0081308,55,7,-1
1739724617.0541308,0,-70,-165
1739724617.1001308,15,11,63
1739724617.1451306,-41,-45,-76
1739724617.1911306,65,-82,-34
1739724617.2371306,74,-15,-115
1739724617.2821307,26,97,12
1739724617.3281307,16,69,-103
1739724617.3741307,8,-32,12
1739724617.4201307,28,-22,-148
1739724617.4651306,67,-16,-36
1739724617.5111306,-75,11,-37
1739724617.5571306,-49,-48,-45
1739724617.602131,78,-5,70
1739724617.648131,1,17,-43
1739724617.694131,57,-60,-23
1739724617.740131,-23,14,-39
1739724617.7851307,-55,-42,-89
1739724617.8311307,-69,41,13
1739724617.8771307,34,14,-15
1739724617.9221306,-5,-15,-101
1739724617.9681306,21,52,-119
1739724618.0141306,-26,17,-54
1739724618.0601306,-39,30,-3
1739724618.105131,-23,37,-49
1739724618.151131,17,16,-5
1739724618.197131,8,-3,40
1739724618.2421308,-8,-13,-127
1739724618.2881308,-47,-23,64
1739724618.3341308,-29,30,68
1739724618.3801308,50,64,-83
1739724618.4251306,-40,-29,48
1739724618.4711306,37,-28,24
1739724618.5171306,0,-5,-77
1739724618.5621307,2,-64,-18
1739724618.6081307,-72,-31,-77
1739724618.6541307,-53,-44,-53
1739724618.7001307,-46,29,-24
1739724618.7451308,-24,51,-30
1739724618.7911308,-7,-18,34
1739724618.8371308,25,38,-71
1739724618.8821306,58,23,-165
1739724618.9281306,109,-60,-105
1739724618.9741306,1,-26,0
1739724619.0201306,44,-2,12
1739724619.0651307,89,10,94
1739724619.1111307,6,26,-19
1739724619.1571307,29,-1,4
1739724619.2021308,-24,56,-25
1739724619.2481308,9,-100,-48
1739724619.2941308,-7,-49,-119
1739724619.3401306,15,1,46
1739724619.3851306,-84,0,60
1739724619.4311306,-6,-65,-30
1739724619.477131,-42,24,-119
1739724619.5221307,-50,-84,-62
1739724619.5681307,-10,27,-53
1739724619.6141307,34,65,-85
1739724619.6601307,-5,36,-23
1739724619.7051306,13,0,-57
1739724619.7511306,31,13,-39
1739724619.7971306,-32,18,64
1739724619.842131,-81,13,-33
1739724619.888131,47,-56,-75
1739724619.934131,6,-1,-183
1739724619.980131,49,24,-117
1739724620.0251307,-74,-23,-225
1739724620.0711308,27,-24,23
1739724620.1171308,-21,-25,36
1739724620.1621306,10,79,-87
1739724620.2081306,95,-29,-47
1739724620.2541306,44,73,-73
1739724620.3001306,-43,41,42
1739724620.3451307,8,7,-39
1739724620.3911307,-24,-4,10
1739724620.4371307,-23,-18,-175
1739724620.4821308,-52,-6,-99
1739724620.5281308,48,56,-73
1739724620.5741308,0,126,4
1739724620.6201308,7,27,-7
1739724620.6651306,-36,-106,-13
1739724620.7111306,-48,-19,54
1739724620.7571306,70,0,-43
1739724620.8021307,8,-21,-209
1739724620.8481307,3,-69,-21
1739724620.8941307,-80,41,-57
1739724620.9401307,-2,2,64
1739724620.9851308,42,39,-3
1739724621.0311308,-37,-60,-131
1739724621.0771308,12,-78,17
1739724621.1221306,40,68,0
1739724621.1681306,-39,19,9
1739724621.2141306,16,93,-56
1739724621.2601306,74,36,-151
1739724621.3051307,-3,-15,-43
1739724621.3511307,77,12,-109
1739724621.3971307,-31,-40,43
1739724621.4421306,-42,33,-137
1739724621.4881306,44,57,-69
1739724621.5341306,92,3,-29
1739724621.5801306,47,-14,-103
1739724621.625131,-79,-35,-139
1739724621.671131,27,26,-161
1739724621.717131,65,-4,-57
1739724621.7621307,54,-50,-17
1739724621.8081307,52,2,-41
1739724621.8541307,28,12,-53
1739724621.9001307,19,-38,-69
1739724621.9451306,73,12,94
1739724621.9911306,0,-23,-9
1739724622.0371306,-56,15,88
1739724622.082131,-20,31,-4
1739724622.128131,-72,-100,0
1739724622.174131,48,60,-69
1739724622.2201307,53,16,6
1739724622.2651308,109,50,-183
1739724622.3111308,20,-22,-45
1739724622.3571308,-34,-35,-139
1739724622.4021306,-49,-44,14
1739724622.4481306,-28,-8,-111
1739724622.4941306,-26,-12,-29
1739724622.5401306,-61,-22,-2
1739724622.5851307,-21,67,-73
1739724622.6311307,19,28,-9
1739724622.6771307,-76,0,38
1739724622.7221308,5,3,-69
1739724622.7681308,-37,32,-22
1739724622.8141308,-18,53,-29
1739724622.8601308,22,-14,-35
1739724622.9051306,-32,-2,-83
1739724622.9511306,-90,18,-30
1739724622.9971306,28,34,-15
1739724623.0421307,20,56,-15
1739724623.0881307,-29,-22,40
1739724623.1341307,-79,-16,-53
1739724623.1801307,3,-101,-105
1739724623.2251308,57,20,-69
1739724623.2711308,26,-123,-61
1739724623.3171306,-64,50,-48
1739724623.3621306,0,-7,-21
1739724623.4081306,-14,19,-43
1739724623.4541306,-8,52,-41
1739724623.500131,35,67,-171
1739724623.5451307,-24,-11,-79
1739724623.5911307,-39,2,-42
1739724623.6371307,-30,-4,-69
1739724623.6821306,104,-44,-89
1739724623.7281306,-1,38,-155
1739724623.7741306,22,-36,106
1739724623.8201306,66,-11,-85
1739724623.865131,-8,-26,-93
1739724623.911131,-113,-21,60
1739724623.957131,-59,44,-115
1739724624.0021307,-37,-45,-11
1739724624.0481308,-51,35,62
1739724624.0941308,-18,27,92
1739724624.1401308,12,1,-13
1739724624.1851306,23,-10,-43
1739724624.2311306,-108,-95,-108
1739724624.2771306,-36,-28,-62
1739724624.322131,23,-64,69
1739724624.3681307,1,-77,-141
1739724624.4141307,-42,2,-78
1739724624.4601307,-4,-22,44
1739724624.5051308,-13,0,-83
1739724624.5511308,-55,49,-162
1739724624.5971308,42,-29,-33
1739724624.6421306,-25,-47,36
1739724624.6881306,-26,15,-60
1739724624.7341306,14,-36,-71
1739724624.7801306,72,29,63
1739724624.8251307,-80,21,66
1739724624.8711307,-30,-12,64
1739724624.9171307,-9,6,10
1739724624.9621308,6,75,-19
1739724625.0081308,-18,-25,-20
1739724625.0541308,-5,8,66
1739724625.1001308,-64,-34,-80
1739724625.1451306,26,48,-21
1739724625.1911306,12,21,-71
1739724625.2371306,41,-55,-27
1739724625.2821307,77,32,-105
1739724625.3281307,15,35,35
1739724625.3741307,-69,-70,-40
1739724625.4201307,19,38,-81
1739724625.4651306,2,-11,54
1739724625.5111306,16,-10,-33
1739724625.5571306,98,-15,-59
1739724625.602131,-3,-16,-111
1739724625.648131,-18,83,-113
1739724625.694131,5,-17,0
1739724625.7451308,5,-25,-3
1739724625.7911308,105,-30,27
1739724625.8371308,1,52,-7
1739724625.8821306,-40,0,-213
1739724625.9281306,-64,20,-12
1739724625.9741306,0,11,-109
1739724626.0191307,-4,56,45
1739724626.0651307,-29,8,-66
1739724626.1111307,-102,-30,8
1739724626.1571307,8,-3,-57
1739724626.2021308,-16,1,-115
1739724626.2481308,-43,43,-66
1739724626.2941308,-6,-38,-2
1739724626.3401306,7,13,-35
1739724626.3851306,79,6,59
1739724626.4311306,50,54,-227
1739724626.477131,44,-36,-13
1739724626.5221307,-39,38,29
1739724626.5681307,-17,-49,-38
1739724626.6141307,14,15,-101
1739724626.6601307,25,-50,102
1739724626.7051306,-8,-36,94
1739724626.7511306,23,6,-81
1739724626.7971306,-72,1,-8
1739724626.842131,32,23,21
1739724626.888131,-59,3,-97
1739724626.934131,-63,11,-51
1739724626.9791307,-31,38,-21
1739724627.0251307,40,-12,-22
1739724627.0711308,-29,39,-61
1739724627.1171308,-47,66,-9
1739724627.1621306,5,-25,-124
1739724627.2081306,42,-43,6
1739724627.2541306,-13,32,101
1739724627.299131,-55,64,-115
1739724627.3451307,-11,88,-61
1739724627.3911307,31,-26,78
1739724627.4371307,-9,59,-77
1739724627.4821308,60,54,7
1739724627.5281308,-71,74,-67
1739724627.5741308,-40,-33,-2
1739724627.6191306,-36,-7,-97
1739724627.6651306,98,-16,-34
1739724627.7111306,42,-7,-5
1739724627.7571306,-3,-16,82
1739724627.8011308,-51,-23,-36
1739724627.8471308,19,-22,-58
1739724627.8931308,29,62,5
1739724627.9381306,70,49,-51
1739724627.9841306,-47,39,-113
1739724628.0301306,-27,-25,-58
1739724628.0751307,-66,24,-195
1739724628.1211307,-79,7,-60
1739724628.1671307,0,41,-117
1739724628.2131307,71,32,67
1739724628.2581308,16,-37,-102
1739724628.3041308,72,-73,-142
1739724628.3501308,79,-31,78
1739724628.3951306,-22,85,15
1739724628.4411306,29,28,-17
1739724628.4871306,6,17,-21
1739724628.5331306,-7,-24,22
1739724628.5781307,4,15,11
1739724628.6241307,-65,60,43
1739724628.6701307,63,-77,48
1739724628.7151306,17,33,59
1739724628.7611306,6,22,-101
1739724628.8071306,-63,39,-105
1739724628.8531306,-41,-15,-171
1739724628.898131,-35,3,-29
1739724628.944131,92,-32,-12
1739724628.990131,54,-65,-26
1739724629.0351307,8,44,-17
1739724629.0811307,35,34,-33
1739724629.1271307,-43,10,-5
1739724629.1731308,-34,47,-107
1739724629.2181306,-11,-77,-30
1739724629.2641306,-74,-2,-45
1739724629.3101306,-44,-6,-7
1739724629.355131,26,23,-83
1739724629.401131,-12,-33,-28
1739724629.447131,-30,-11,-97
1739724629.4931307,-33,3,66
1739724629.5381308,-73,74,-61
1739724629.5841308,-38,-3,116
1739724629.6301308,-3,32,-169
1739724629.6751306,-9,-24,-110
1739724629.7211306,34,-39,16
1739724629.7671306,44,-3,-33
1739724629.8131306,-47,41,-207
1739724629.8581307,41,-55,-14
1739724629.9041307,25,13,-105
1739724629.9501307,5,-24,0
1739724629.9951308,26,53,0
1739724630.0411308,73,36,29
1739724630.0871308,7,12,-47
1739724630.1331308,-20,-10,12
1739724630.1781306,11,-52,44
1739724630.2241306,19,3,-129
1739724630.2701306,-96,21,-141
1739724630.3151307,-34,-39,6
1739724630.3611307,-3,29,21
1739724630.4071307,-19,-21,-106
1739724630.4531307,-34,-62,-88
1739724630.4981308,16,-4,-93
1739724630.5441308,2,17,39
1739724630.5901306,28,24,-27
1739724630.6351306,0,-63,94
1739724630.6811306,12,-11,52
1739724630.727131,65,-29,-13
1739724630.773131,-10,0,-91
1739724630.8181307,24,-8,0
1739724630.8641307,-68,-26,-150
1739724630.9101307,23,12,-53
1739724630.9551306,4,-5,10
1739724631.0011306,-4,20,-81
1739724631.0471306,-16,-58,-6
1739724631.0931306,17,-22,-129
1739724631.138131,-94,-28,-120
1739724631.184131,-15,-44,-88
1739724631.230131,-56,-7,-100
1739724631.2751307,-5,30,-55
1739724631.3211308,26,24,89
1739724631.3671308,4,-39,-64
1739724631.4131308,9,-73,-82
1739724631.4581306,-10,106,-43
1739724631.5041306,66,19,7
1739724631.5501306,-23,11,-8
1739724631.5951307,0,-53,38
1739724631.6411307,2,-9,-121
1739724631.6871307,39,7,-21
1739724631.7331307,59,0,-31
1739724631.7781308,46,44,-11
1739724631.8241308,24,22,-51
1739724631.8701308,-9,8,28
1739724631.9151306,-56,-31,-52
1739724631.9611306,8,23,-109
1739724632.0071306,-26,27,-55
1739724632.0531306,-26,-5,-84
1739724632.0981307,-9,-86,-116
1739724632.1441307,-21,-49,40
1739724632.1901307,66,107,51
1739724632.2351308,-35,34,-65
1739724632.2811308,12,15,-43
1739724632.3271308,23,62,-3
1739724632.3731308,73,-18,0
1739724632.4181306,14,-4,3
1739724632.4641306,55,-16,59
1739724632.5101306,-79,65,-4
1739724632.5551307,-20,49,-5
1739724632.6011307,-12,-130,-92
1739724632.6471307,48,24,109
1739724632.6931307,-9,38,-79
1739724632.7381306,-2,50,75
1739724632.7841306,-44,27,-29
1739724632.8301306,59,35,-109
1739724632.875131,-13,-58,92
1739724632.921131,-27,1,-38
1739724632.967131,33,39,39
1739724633.013131,-38,52,-19
1739724633.0581307,95,27,-61
1739724633.1041307,-53,-47,-12
1739724633.1501307,-11,6,16
1739724633.1951306,-54,87,-151
1739724633.2411306,-18,-11,90
1739724633.2871306,29,-58,-120
1739724633.3331306,-24,48,85
1739724633.378131,-15,38,55
1739724633.424131,-33,-43,28
1739724633.4701307,41,126,-21
1739724633.5151308,61,-60,-44
1739724633.5611308,-27,-28,-92
1739724633.6071308,-23,-112,-94
1739724633.6531308,-30,-64,-70
1739724633.6981306,-44,-12,-129
1739724633.7441306,27,-46,-148
1739724633.7901306,18,-31,-42
1739724633.8351307,-46,-91,66
1739724633.8811307,20,73,-15
1739724633.9271307,74,-5,56
1739724633.9731307,4,-68,40
1739724634.0181308,-63,-24,22
1739724634.0641308,45,5,-67
1739724634.1101308,89,-19,-11
1739724634.1551306,-7,40,-9
1739724634.2011306,-81,-23,-46
1739724634.2471306,-44,-38,-101
1739724634.2931306,-11,-18,-87
1739724634.3381307,-82,53,12
1739724634.3841307,53,64,59
1739724634.4301307,62,-25,-27
1739724634.4751308,57,-22,-17
1739724634.5211308,95,13,-141
1739724634.5671306,-17,-41,0
1739724634.6131306,-76,4,-55
1739724634.6581306,21,-64,-5
1739724634.7041306,-24,7,-21
1739724634.750131,-68,44,50
1739724634.7951307,-3,46,-36
1739724634.8411307,-8,66,-104
1739724634.8871307,-82,69,-78
1739724634.9331307,6,5,32
1739724634.9781306,-18,-45,11
1739724635.0241306,13,-9,-1
1739724635.0701306,6,-21,-41
1739724635.115131,0,-8,-115
1739724635.161131,30,-19,-25
1739724635.207131,36,33,-52
1739724635.253131,-17,-33,-87
1739724635.2981308,-31,-6,-83
1739724635.3441308,53,-40,81
1739724635.3901308,-7,-12,-71
1739724635.4351306,52,-48,-123
1739724635.4811306,31,-17,-43
1739724635.5271306,-27,13,-52
1739724635.5731306,-74,49,-42
1739724635.6181307,46,-34,1
1739724635.6641307,70,15,-73
1739724635.7101307,-13,31,-48
1739724635.7611306,13,11,-145
1739724635.8071306,-44,-3,30
1739724635.8531306,15,2,-53
1739724635.898131,-18,49,3
1739724635.944131,0,-4,-87
1739724635.990131,-23,11,-125
1739724636.0351307,3,-47,0
1739724636.0811307,29,40,-85
1739724636.1271307,23,-16,-1
1739724636.1731308,-7,-54,-82
1739724636.2181306,8,-35,54
1739724636.2641306,66,-31,-53
1739724636.3101306,94,15,99
1739724636.355131,-60,26,-80
1739724636.401131,-114,19,-60
1739724636.447131,2,-3,-153
1739724636.4931307,30,-11,-9
1739724636.5381308,43,13,-45
1739724636.5841308,-6,-8,6
1739724636.6301308,-80,-65,-34
1739724636.6751306,57,-26,-133
1739724636.7211306,0,-6,-26
1739724636.7671306,-36,-10,-6
1739724636.8131306,28,-12,-179
1739724636.8581307,-66,46,3
1739724636.9041307,-25,11,-124
1739724636.9501307,95,-21,16
1739724636.9951308,-52,81,-54
1739724637.0411308,-16,-1,69
1739724637.0871308,-15,-44,59
1739724637.1321306,39,9,44
1739724637.1781306,-16,77,-8
1739724637.2241306,-1,-22,-41
1739724637.2701306,-32,54,2
1739724637.3151307,67,-17,-100
1739724637.3611307,-1,-28,37
1739724637.4071307,-32,20,-63
1739724637.4521308,-57,94,28
1739724637.4981308,-25,5,55
1739724637.5441308,35,7,16
1739724637.5901306,-14,-34,13
1739724637.6351306,-14,-30,-73
1739724637.6811306,-23,61,-26
1739724637.727131,16,49,68
1739724637.7721307,63,7,134
1739724637.8181307,-47,-43,-141
1739724637.8641307,61,35,-56
1739724637.9101307,-68,-56,-73
1739724637.9551306,-9,38,-142
1739724638.0011306,-47,-108,-49
1739724638.0471306,-36,26,45
1739724638.092131,2,61,-82
1739724638.138131,-43,35,-39
1739724638.184131,-32,48,-68
1739724638.230131,6,0,-150
1739724638.2751307,-2,16,-52
1739724638.3211308,4,55,86
1739724638.3671308,0,36,-34
1739724638.4121306,15,-24,14
1739724638.4581306,40,23,58
1739724638.5041306,-11,89,7
1739724638.5501306,27,38,-66
1739724638.5951307,66,-13,-22
1739724638.6411307,-3,2,-64
1739724638.6871307,-34,-12,-5
1739724638.7321308,16,22,-106
1739724638.7781308,0,-6,17
1739724638.8241308,13,9,-58
1739724638.8701308,46,-34,-2
1739724638.9151306,51,-15,69
1739724638.9611306,8,45,36
1739724639.0071306,51,2,-40
1739724639.0521307,33,-45,-152
1739724639.0981307,25,61,-106
1739724639.1441307,1,13,-42
1739724639.1901307,-70,-4,-75
1739724639.2351308,-32,55,-26
1739724639.2811308,94,13,-54
1739724639.3271308,-6,-9,47
1739724639.3721306,31,69,20
1739724639.4181306,-31,61,32
1739724639.4641306,-2,-35,159
1739724639.5101306,-13,43,-72
1739724639.5551307,32,14,-24
1739724639.6011307,51,-21,59
1739724639.6471307,3,58,6
1739724639.6921306,-122,-3,-34
1739724639.7381306,23,10,36
1739724639.7841306,3,50,22
1739724639.8301306,23,-15,-56
1739724639.875131,104,19,-72
1739724639.921131,35,6,61
1739724639.967131,-50,48,62
1739724640.0121307,-78,22,-126
1739724640.0581307,8,24,-26
1739724640.1041307,-97,33,58
1739724640.1501307,-16,-61,-19
1739724640.1951306,-16,28,14
1739724640.2411306,-36,-3,-42
1739724640.2871306,-23,42,24
1739724640.332131,21,0,61
1739724640.378131,-4,105,-70
1739724640.424131,10,-38,75
1739724640.4701307,-55,7,-138
1739724640.5151308,17,70,44
1739724640.5611308,70,51,10
1739724640.6071308,33,69,-38
1739724640.6521306,-16,-7,1
1739724640.6981306,22,56,-78
1739724640.7441306,0,-53,25
1739724640.7901306,-12,-4,-29
1739724640.8351307,-69,10,-182
1739724640.8811307,39,-25,-90
1739724640.9271307,49,-46,-110
1739724640.9721308,-30,49,-38
1739724641.0181308,14,50,-164
1739724641.0641308,66,14,-76
1739724641.1101308,-14,-3,-60
1739724641.1551306,65,2,-106
1739724641.2011306,14,26,-38
1739724641.2471306,-20,18,-46
1739724641.2921307,13,40,-40
1739724641.3381307,33,10,-88
1739724641.3841307,14,-61,-17
1739724641.4301307,34,15,-18
1739724641.4751308,38,14,125
1739724641.5211308,24,82,-100
1739724641.5671306,38,49,-54
1739724641.6121306,-44,-62,-55
1739724641.6581306,2,-3,-38
1739724641.7041306,-28,58,-59
1739724641.750131,-9,-26,-34
1739724641.7951307,-71,-102,-63
1739724641.8411307,-65,-17,-70
1739724641.8871307,-27,40,68
1739724641.9321306,-39,-51,-141
1739724641.9781306,-3,4,13
1739724642.0241306,40,-7,8
1739724642.0701306,5,-57,20
1739724642.115131,-34,28,5
1739724642.161131,1,-22,15
1739724642.207131,62,-4,-146
1739724642.2521307,7,9,-20
1739724642.2981308,53,32,-34
1739724642.3441308,1,-21,-80
1739724642.3901308,-52,19,-51
1739724642.4351306,1,15,-52
1739724642.4811306,8,-2,-88
1739724642.5271306,70,28,-67
1739724642.572131,-4,-73,-22
1739724642.6181307,3,16,-96
1739724642.6641307,-40,63,-2
1739724642.7101307,2,-22,12
1739724642.7551308,-46,-18,-114
1739724642.8011308,-17,43,-98
1739724642.8471308,-14,-25,-88
1739724642.8921306,-28,-50,-110
1739724642.9381306,15,0,-11
1739724642.9841306,17,-91,-47
1739724643.0301306,36,30,125
1739724643.0751307,14,62,-21
1739724643.1211307,-19,28,20
1739724643.1671307,-18,53,-184
1739724643.2121308,29,14,-168
1739724643.2581308,10,11,-72
1739724643.3041308,33,76,-139
1739724643.3501308,-14,-19,14
1739724643.3951306,20,-18,-46
1739724643.4411306,16,37,-33
1739724643.4871306,-65,-39,90
1739724643.5321307,8,37,-49
1739724643.5781307,27,-99,-24
1739724643.6241307,-3,16,19
1739724643.6701307,-75,27,-7
1739724643.7151306,-86,33,-51
1739724643.7611306,0,2,-150
1739724643.8071306,37,-14,-54
1739724643.852131,23,-4,-116
1739724643.898131,-4,2,-22
1739724643.944131,-35,88,15
1739724643.990131,9,17,17
1739724644.0351307,-83,-26,-98
1739724644.0811307,-43,12,-53
1739724644.1271307,-74,55,-59
1739724644.1721306,-17,-27,-27
1739724644.2181306,5,65,-70
1739724644.2641306,-67,-44,-9
1739724644.3101306,-27,15,-45
1739724644.355131,10,55,0
1739724644.401131,-9,4,-82
1739724644.447131,1,-77,-164
1739724644.4921308,68,13,-132
1739724644.5381308,29,-17,88
1739724644.5841308,0,-41,-98
1739724644.6301308,5,5,-36
1739724644.6751306,-1,36,-7
1739724644.7211306,40,-35,4
1739724644.7671306,-3,0,-38
1739724644.8121307,-91,-26,-21
1739724644.8581307,32,3,18
1739724644.9041307,35,-31,-66
1739724644.9501307,-8,2,1
1739724644.9951308,-17,-51,-74
1739724645.0411308,-36,-12,-127
1739724645.0871308,3,5,6
1739724645.1321306,38,-3,-42
1739724645.1781306,22,-12,24
1739724645.2241306,1,3,45
1739724645.2701306,-11,6,39
1739724645.3151307,-55,-23,-3
1739724645.3611307,52,-62,-50
1739724645.4071307,21,12,-4
1739724645.4521308,41,-53,-94
1739724645.4981308,32,57,48
1739724645.5441308,-53,-14,-17
1739724645.5901306,0,-22,-19
1739724645.6351306,5,12,-14
1739724645.6811306,-46,-6,-53
1739724645.727131,22,-11,-39
1739724645.7781308,89,29,18
1739724645.8241308,-23,30,-22
1739724645.8701308,34,56,-122
1739724645.9151306,-5,7,-42
1739724645.9611306,11,-28,-55
1739724646.0071306,15,38,-134
1739724646.0521307,70,24,-146
1739724646.0981307,49,-51,21
1739724646.1441307,-101,69,-160
1739724646.1901307,43,-57,-63
1739724646.2351308,-48,-4,-81
1739724646.2811308,-15,33,-62
1739724646.3271308,-10,-68,23
1739724646.3721306,-7,34,-106
1739724646.4181306,-5,-77,-23
1739724646.4641306,-10,148,-16
1739724646.5101306,42,46,-48
1739724646.5551307,-1,65,-98
1739724646.6011307,77,28,-78
1739724646.6471307,-28,-13,-93
1739724646.6921306,34,19,6
1739724646.7381306,13,7,-168
1739724646.7841306,27,-18,-34
1739724646.8301306,-14,47,-78
1739724646.875131,0,-9,-67
1739724646.921131,33,-21,20
1739724646.967131,-43,2,-91
1739724647.0121307,31,-77,77
1739724647.0581307,-30,30,-102
1739724647.1041307,-9,64,-36
1739724647.1491306,-54,47,-61
1739724647.1951306,-11,-16,-55
1739724647.2411306,54,-68,-42
1739724647.2871306,12,-31,-97
1739724647.332131,-60,-33,-19
1739724647.378131,-84,21,123
1739724647.424131,60,-15,46
1739724647.4691308,-17,-23,-51
1739724647.5151308,28,22,-102
1739724647.5611308,-4,-5,-66
1739724647.6071308,4,62,6
1739724647.6521306,-92,-59,-69
1739724647.6981306,39,-52,-95
1739724647.7441306,-9,65,46
1739724647.7891307,-56,78,-106
1739724647.8351307,14,-31,-47
1739724647.8811307,56,-43,-13
1739724647.9271307,-46,1,11
