time,x,y,z
1739724647.9721308,12,43,-96
1739724648.0181308,54,64,-118
1739724648.0641308,3,45,19
1739724648.1091306,23,-105,-37
1739724648.1551306,8,22,-98
1739724648.2011306,-22,-34,51
1739724648.2471306,-46,51,-48
1739724648.2921307,106,14,50
1739724648.3381307,-46,61,-118
1739724648.3841307,22,-6,-22
1739724648.4291308,-42,18,-63
1739724648.4751308,-37,-20,-51
1739724648.5211308,33,-51,-37
1739724648.5671306,-31,32,-3
1739724648.6121306,17,48,-106
1739724648.6581306,66,43,-144
1739724648.7041306,52,18,-2
1739724648.7491307,19,30,110
1739724648.7951307,-40,-12,-107
1739724648.8411307,-66,-28,-87
1739724648.8871307,-8,76,-79
1739724648.9321306,13,5,-42
1739724648.9781306,-33,70,21
1739724649.0241306,-44,-6,9
1739724649.069131,-28,-31,-127
1739724649.115131,4,89,103
1739724649.161131,-12,20,-7
1739724649.207131,12,27,-100
1739724649.2521307,-51,11,-17
1739724649.2981308,14,23,-96
1739724649.3441308,-45,67,25
1739724649.3891306,9,64,-28
1739724649.4351306,-22,79,-22
1739724649.4811306,88,-105,9
1739724649.5271306,-15,69,0
1739724649.572131,-14,55,-76
1739724649.6181307,71,37,-48
1739724649.6641307,70,-7,-20
1739724649.7091308,-40,58,-22
1739724649.7551308,16,-6,-44
1739724649.8011308,-92,-2,-41
1739724649.8471308,13,13,-142
1739724649.8921306,45,6,-122
1739724649.9381306,-52,-43,91
1739724649.9841306,22,-6,-72
1739724650.0291307,-58,-11,-81
1739724650.0751307,4,69,-20
1739724650.1211307,-16,-9,-13
1739724650.1671307,-56,-95,-63
1739724650.2121308,-36,16,11
1739724650.2581308,11,13,-60
1739724650.3041308,46,-72,-101
1739724650.3491306,-27,11,-150
1739724650.3951306,1,-77,-5
1739724650.4411306,-49,-53,-11
1739724650.4871306,30,-4,17
1739724650.5321307,-39,64,54
1739724650.5781307,96,-8,-9
1739724650.6241307,-38,59,-44
1739724650.6691308,-41,71,38
1739724650.7151306,42,-81,-82
1739724650.7611306,-91,-17,149
1739724650.8071306,21,-49,39
1739724650.852131,-7,43,-40
1739724650.898131,-28,-32,69
1739724650.944131,-99,7,-46
1739724650.9891307,-1,11,-32
1739724651.0351307,-9,1,-174
1739724651.0811307,65,38,10
1739724651.1271307,8,21,-130
1739724651.1721306,-54,1,10
1739724651.2181306,27,63,19
1739724651.2641306,-5,45,-82
1739724651.309131,27,-26,44
1739724651.355131,-34,-7,78
1739724651.401131,50,-11,14
1739724651.447131,30,45,43
1739724651.4921308,19,-17,8
1739724651.5381308,-47,-16,-3
1739724651.5841308,34,-70,-111
1739724651.6291306,-23,10,-142
1739724651.6751306,3,40,-2
1739724651.7211306,-15,13,-108
1739724651.7671306,-31,-57,-75
1739724651.8121307,-51,-15,-25
1739724651.8581307,-18,53,-74
1739724651.9041307,40,83,-106
1739724651.9491308,45,65,35
1739724651.9951308,-63,-52,-92
1739724652.0411308,-41,68,-84
1739724652.0871308,-62,-63,64
1739724652.1321306,-7,-18,14
1739724652.1781306,-48,-35,-126
1739724652.2241306,-21,-15,-226
1739724652.2691307,25,10,5
1739724652.3151307,-15,67,70
1739724652.3611307,27,68,74
1739724652.4071307,40,45,-38
1739724652.4521308,-6,-2,-86
1739724652.4981308,59,-38,-178
1739724652.5441308,15,-30,-44
1739724652.5891306,-51,71,-72
1739724652.6351306,-26,29,48
1739724652.6811306,-47,58,-92
1739724652.727131,60,47,-38
1739724652.7721307,5,10,-46
1739724652.8181307,-35,41,-24
1739724652.8641307,17,-77,-59
1739724652.9091306,-20,-41,140
1739724652.9551306,-10,-12,-34
1739724653.0011306,-35,-14,-64
1739724653.0471306,-68,22,-50
1739724653.092131,-8,46,-74
1739724653.138131,-58,31,78
1739724653.184131,3,31,-56
1739724653.2291307,70,23,29
1739724653.2751307,110,24,77
1739724653.3211308,-45,13,-57
1739724653.3671308,-60,0,-87
1739724653.4121306,-60,26,-80
1739724653.4581306,8,-11,-61
1739724653.5041306,-44,57,-13
1739724653.549131,11,-21,0
1739724653.5951307,-33,62,-19
1739724653.6411307,101,1,-9
1739724653.6871307,-10,-31,-133
1739724653.7321308,-64,49,64
1739724653.7781308,-10,0,-47
1739724653.8241308,-10,45,-33
1739724653.8691306,-6,-44,152
1739724653.9151306,-10,-31,-58
1739724653.9611306,-8,53,-121
1739724654.0071306,-8,21,-127
1739724654.0521307,-11,-21,-51
1739724654.0981307,-83,3,-61
1739724654.1441307,-27,-45,76
1739724654.1891308,84,-5,-35
1739724654.2351308,-20,-1,-83
1739724654.2811308,51,-60,-12
1739724654.3271308,-16,19,-35
1739724654.3721306,-3,-50,-84
1739724654.4181306,-35,32,-53
1739724654.4631307,40,57,-95
1739724654.5081308,9,-81,20
1739724654.5541308,-46,-5,-50
1739724654.6001308,-76,-5,86
1739724654.6451306,57,4,-71
1739724654.6911306,12,59,-25
1739724654.7371306,-96,50,2
1739724654.7831306,-77,-77,18
1739724654.8281307,-65,15,0
1739724654.8741307,16,-7,-11
1739724654.9201307,57,1,-149
1739724654.9651306,-33,-27,-12
1739724655.0111306,-81,-45,84
1739724655.0571306,-30,56,-129
1739724655.1031306,20,-42,-51
1739724655.148131,-59,42,-79
1739724655.194131,48,22,-111
1739724655.240131,1,5,-5
1739724655.2851307,-11,96,-37
1739724655.3311307,-31,-24,38
1739724655.3771307,24,-40,-31
1739724655.4231308,-15,44,-137
1739724655.4681306,-98,-2,-117
1739724655.5141306,56,-68,3
1739724655.5601306,-40,16,-79
1739724655.605131,-48,-6,-47
1739724655.651131,6,23,-257
1739724655.697131,-22,-4,-107
1739724655.7481308,-45,3,20
1739724655.7941308,50,-2,-117
1739724655.8401306,-8,-35,-85
1739724655.8851306,-54,-29,140
1739724655.9311306,-9,32,-53
1739724655.977131,-15,32,-53
1739724656.023131,-42,-13,-123
1739724656.0681307,-39,13,17
1739724656.1141307,-38,25,3
1739724656.1601307,65,29,-89
1739724656.2051306,-20,-5,-38
1739724656.2511306,-2,18,-43
1739724656.2971306,-2,-46,-30
1739724656.3431306,2,23,-23
1739724656.388131,57,6,-91
1739724656.434131,-32,-65,-104
1739724656.480131,-13,-56,-34
1739724656.5251307,-16,-30,-55
1739724656.5711308,80,78,49
1739724656.6171308,-41,42,-125
1739724656.6631308,13,-82,-91
1739724656.7081306,-50,53,-57
1739724656.7541306,2,-5,-143
1739724656.8001306,-15,35,-93
1739724656.8451307,-57,11,-108
1739724656.8911307,-5,42,-61
1739724656.9371307,-32,-2,40
1739724656.9831307,-13,-22,-105
1739724657.0281308,98,23,23
1739724657.0741308,-109,-43,62
1739724657.1201308,14,-42,48
1739724657.1651306,12,57,-43
1739724657.2111306,15,1,3
1739724657.2571306,-50,23,20
1739724657.3021307,0,72,30
1739724657.3481307,-3,-34,-123
1739724657.3941307,25,-10,-37
1739724657.4401307,-47,-23,-53
1739724657.4851308,41,-62,60
1739724657.5311308,-9,14,-73
1739724657.5771308,30,-112,26
1739724657.6221306,-76,-48,-99
1739724657.6681306,26,10,20
1739724657.7141306,13,0,-87
1739724657.7601306,3,47,-157
1739724657.8051307,14,31,-3
1739724657.8511307,21,29,-193
1739724657.8971307,52,-75,14
1739724657.9421306,-94,-10,-88
1739724657.9881306,-36,59,21
1739724658.0341306,-61,47,120
1739724658.0801306,-4,-3,24
1739724658.125131,-44,-39,-59
1739724658.171131,75,10,-83
1739724658.217131,-33,6,-85
1739724658.2621307,-21,71,94
1739724658.3081307,39,21,-103
1739724658.3541307,-24,85,-45
1739724658.4001307,-11,-19,-81
1739724658.4451306,-21,15,0
1739724658.4911306,25,-39,-29
1739724658.5371306,22,-69,-44
1739724658.582131,3,30,-75
1739724658.628131,43,2,-67
1739724658.674131,-18,28,-13
1739724658.7201307,44,1,-13
1739724658.7651308,-24,-2,-55
1739724658.8111308,-48,-8,-137
1739724658.8571308,2,91,-47
1739724658.9021306,38,16,-17
1739724658.9481306,18,-7,-39
1739724658.9941306,-82,-4,18
1739724659.0401306,-37,15,-27
1739724659.0851307,30,29,-35
1739724659.1311307,-14,-41,30
1739724659.1771307,-9,-87,-48
1739724659.2221308,-29,2,22
1739724659.2681308,-3,15,78
1739724659.3141308,6,56,25
1739724659.3601308,-15,10,-79
1739724659.4051306,45,4,-19
1739724659.4511306,69,-1,-47
1739724659.4971306,63,28,-11
1739724659.5421307,-33,-21,2
1739724659.5881307,-70,27,11
1739724659.6341307,40,16,-99
1739724659.6801307,-16,-91,-4
1739724659.7251308,-69,65,-113
1739724659.7711308,35,-48,-34
1739724659.8171306,11,-26,-125
1739724659.8621306,-53,-22,-71
1739724659.9081306,-28,52,-125
1739724659.9541306,6,-70,18
1739724660.000131,38,28,-41
1739724660.0451307,-118,52,-71
1739724660.0911307,-66,-9,80
1739724660.1371307,-52,-6,76
1739724660.1821306,80,55,21
1739724660.2281306,-8,24,-79
1739724660.2741306,-71,-46,-94
1739724660.3201306,64,-4,-71
1739724660.365131,22,50,-75
1739724660.411131,-74,26,-64
1739724660.457131,-30,26,13
1739724660.5021307,1,54,-1
1739724660.5481308,12,-11,-125
1739724660.5941308,-50,22,-61
1739724660.6401308,45,63,31
1739724660.6851306,-7,12,38
1739724660.7311306,-37,40,-117
1739724660.7771306,15,12,-141
1739724660.822131,38,-3,-133
1739724660.8681307,-9,32,0
1739724660.9141307,34,-7,-9
1739724660.9601307,68,-105,46
1739724661.0051308,36,-3,-103
1739724661.0511308,-38,-92,-4
1739724661.0971308,-41,-18,-64
1739724661.1421306,-63,78,-33
1739724661.1881306,-52,115,-17
1739724661.2341306,94,55,29
1739724661.2801306,-39,1,30
1739724661.3251307,-35,4,-12
1739724661.3711307,-68,24,-13
1739724661.4171307,9,-57,-26
1739724661.4621308,110,-14,-197
1739724661.5081308,28,48,-35
1739724661.5541308,-1,-105,-6
1739724661.6001308,-23,7,-6
1739724661.6451306,57,62,55
1739724661.6911306,0,52,-91
1739724661.7371306,-50,-41,16
1739724661.7821307,-44,30,-11
1739724661.8281307,-81,-14,-36
1739724661.8741307,-35,-51,-64
1739724661.9201307,56,-11,-51
1739724661.9651306,-48,50,-65
1739724662.0111306,12,48,-19
1739724662.0571306,-30,19,-99
1739724662.102131,50,-37,-12
1739724662.148131,-56,-12,-69
1739724662.194131,7,-28,-32
1739724662.240131,-71,-27,-245
1739724662.2851307,42,82,-39
1739724662.3311307,29,-58,-52
1739724662.3771307,9,2,-59
1739724662.4221306,-29,8,-57
1739724662.4681306,-67,65,-203
1739724662.5141306,135,36,-69
1739724662.5601306,-3,67,-109
1739724662.605131,-31,-88,-22
1739724662.651131,-56,-36,86
1739724662.697131,45,10,-73
1739724662.7421308,55,-79,-139
1739724662.7881308,-44,82,-85
1739724662.8341308,-25,44,-81
1739724662.8801308,84,-11,44
1739724662.9251306,5,36,-33
1739724662.9711306,132,20,-110
1739724663.0171306,17,35,-179
1739724663.0621307,-16,-33,-10
1739724663.1081307,52,15,-24
1739724663.1541307,5,10,-45
1739724663.2001307,50,119,-57
1739724663.2451308,-22,-38,22
1739724663.2911308,-49,6,-11
1739724663.3371308,31,-50,2
1739724663.3821306,-38,-31,-14
1739724663.4281306,22,-55,-97
1739724663.4741306,-4,-55,12
1739724663.5201306,5,32,33
1739724663.5651307,-63,-17,118
1739724663.6111307,0,9,-115
1739724663.6571307,37,-17,-43
1739724663.7021308,-21,7,40
1739724663.7481308,9,-49,-61
1739724663.7941308,16,-14,-65
1739724663.8401306,39,-21,-141
1739724663.8851306,-40,24,-87
1739724663.9311306,-47,-25,4
1739724663.977131,27,-24,-19
1739724664.0221307,76,13,-55
1739724664.0681307,-62,-8,-84
1739724664.1141307,44,-3,37
1739724664.1601307,14,31,-49
1739724664.2051306,21,-18,42
1739724664.2511306,32,-11,-19
1739724664.2971306,-42,52,-50
1739724664.342131,26,-10,19
1739724664.388131,-30,30,42
1739724664.434131,-72,8,-22
1739724664.480131,-44,-40,-18
1739724664.5251307,-58,43,6
1739724664.5711308,-17,49,0
1739724664.6171308,31,-35,31
1739724664.6621306,44,9,33
1739724664.7081306,9,41,7
1739724664.7541306,-37,-14,-55
1739724664.8001306,-19,-61,-41
1739724664.8451307,-57,17,-20
1739724664.8911307,-71,-2,72
1739724664.9371307,63,-41,-125
1739724664.9821308,-34,2,-27
1739724665.0281308,19,-12,-9
1739724665.0741308,-6,60,-71
1739724665.1201308,-38,-5,6
1739724665.1651306,-14,21,38
1739724665.2111306,-32,-66,-91
1739724665.2571306,-54,17,-79
1739724665.3021307,-35,-25,-75
1739724665.3481307,9,49,70
1739724665.3941307,-5,38,-55
1739724665.4401307,-80,6,-55
1739724665.4851308,-16,17,-43
1739724665.5311308,-75,-19,-15
1739724665.5771308,-48,36,76
1739724665.6221306,45,-65,3
1739724665.6681306,-16,40,-53
1739724665.7141306,29,-13,20
1739724665.7651308,-45,-5,-67
1739724665.8111308,23,-11,16
1739724665.8571308,27,15,128
1739724665.9021306,16,9,-75
1739724665.9481306,-11,51,-123
1739724665.9941306,-60,-48,27
1739724666.0401306,-5,-33,-89
1739724666.0851307,-41,29,23
1739724666.1311307,-2,-17,-37
1739724666.1771307,-12,-23,-49
1739724666.2221308,-123,53,19
1739724666.2681308,17,21,-61
1739724666.3141308,-40,65,-3
1739724666.3601308,-18,-28,-65
1739724666.4051306,14,8,32
1739724666.4511306,20,37,68
1739724666.4971306,-26,62,25
1739724666.5421307,-48,-26,-91
1739724666.5881307,122,-56,-22
1739724666.6341307,2,1,-103
1739724666.6801307,33,20,-53
1739724666.7251308,-94,-86,35
1739724666.7711308,39,-1,-61
1739724666.8171306,57,-13,26
1739724666.8621306,-30,26,-83
1739724666.9081306,-4,31,-18
1739724666.9541306,-10,6,-65
1739724666.9991307,-28,36,-47
1739724667.0451307,-21,-31,-107
1739724667.0911307,48,-54,-49
1739724667.1371307,16,-62,-57
1739724667.1821306,2,-27,-35
1739724667.2281306,-8,10,-77
1739724667.2741306,22,44,32
1739724667.319131,47,-106,-73
1739724667.365131,7,-7,15
1739724667.411131,-115,-1,13
1739724667.457131,26,14,32
1739724667.5021307,-44,77,-104
1739724667.5481308,-60,-25,-49
1739724667.5941308,-26,41,-34
1739724667.6391306,-42,-90,-91
1739724667.6851306,9,23,-79
1739724667.7311306,1,-31,-13
1739724667.7771306,74,-19,-19
1739724667.822131,-69,0,-76
1739724667.8681307,16,-18,-51
1739724667.9141307,-1,28,-97
1739724667.9591308,-57,61,-156
1739724668.0051308,-31,-35,-57
1739724668.0511308,-21,-22,-119
1739724668.0971308,-97,16,-72
1739724668.1421306,14,59,-129
1739724668.1881306,0,11,12
1739724668.2341306,-1,-25,-115
1739724668.2791307,-59,-18,-185
1739724668.3251307,-36,-41,42
1739724668.3711307,-26,-66,20
1739724668.4171307,-58,-2,0
1739724668.4621308,-16,23,-19
1739724668.5081308,71,-72,-57
1739724668.5541308,-17,-23,4
1739724668.5991306,30,-12,43
1739724668.6451306,51,-26,-135
1739724668.6911306,16,8,16
1739724668.7371306,12,31,-105
1739724668.7821307,-5,-16,-41
1739724668.8281307,-48,0,-46
1739724668.8741307,-38,-32,2
1739724668.9191308,-32,-12,-103
1739724668.9651306,-15,69,-63
1739724669.0111306,-82,58,-135
1739724669.0571306,-53,-18,-8
1739724669.102131,-124,33,-61
1739724669.148131,41,-26,12
1739724669.194131,-30,0,-11
1739724669.2391307,71,10,-111
1739724669.2851307,-23,-24,6
1739724669.3311307,44,-10,-101
1739724669.3771307,89,69,51
1739724669.4221306,-27,-25,-99
1739724669.4681306,37,-55,29
1739724669.5141306,-78,33,12
1739724669.559131,-57,13,50
1739724669.605131,-10,0,58
1739724669.651131,-23,33,106
1739724669.697131,-2,18,6
1739724669.7421308,-21,-29,-117
1739724669.7881308,-2,-9,-73
1739724669.8341308,1,21,-33
1739724669.8791306,-31,6,-137
1739724669.9251306,-12,18,-22
1739724669.9711306,5,45,76
1739724670.0171306,40,85,7
1739724670.0621307,-56,77,-24
1739724670.1081307,-13,-30,76
1739724670.1541307,-38,24,-76
1739724670.1991308,-15,13,-91
1739724670.2451308,-16,13,78
1739724670.2911308,13,-25,-183
1739724670.3371308,-2,-60,2
1739724670.3821306,-28,84,-14
1739724670.4281306,17,32,37
1739724670.4741306,-65,12,-152
1739724670.5191307,5,71,-33
1739724670.5651307,40,15,-69
1739724670.6111307,12,-73,-13
1739724670.6571307,-75,10,-124
1739724670.7021308,50,-6,19
1739724670.7481308,72,15,-67
1739724670.7941308,-33,10,64
1739724670.8391306,-1,2,-17
1739724670.8851306,2,25,3
1739724670.9311306,-5,98,33
1739724670.977131,-56,53,38
1739724671.0221307,-74,30,-42
1739724671.0681307,17,-78,-135
1739724671.1141307,22,78,-41
1739724671.1591306,37,101,27
1739724671.2051306,66,17,-19
1739724671.2511306,40,-69,-37
1739724671.2971306,2,37,-27
1739724671.342131,7,-25,1
1739724671.388131,-13,10,-97
1739724671.434131,53,4,15
1739724671.4791307,58,-3,45
1739724671.5251307,-69,38,96
1739724671.5711308,57,42,-101
1739724671.6171308,-25,41,-64
1739724671.6621306,43,-19,79
1739724671.7081306,-4,-34,-30
1739724671.7541306,-61,-27,-12
1739724671.799131,11,15,-93
1739724671.8451307,38,57,23
1739724671.8911307,54,18,-27
1739724671.9371307,-32,-36,-72
1739724671.9821308,54,-76,-65
1739724672.0281308,81,-88,-138
1739724672.0741308,-27,7,-89
1739724672.1191306,-23,-21,21
1739724672.1651306,52,-8,-14
1739724672.2111306,-26,29,21
1739724672.2571306,66,-35,-16
1739724672.3021307,5,13,-40
1739724672.3481307,12,-7,46
1739724672.3941307,0,7,-151
1739724672.4391308,-15,47,-79
1739724672.4851308,-28,0,-88
1739724672.5311308,60,18,-7
1739724672.5771308,-17,15,-42
1739724672.6221306,-32,-10,14
1739724672.6681306,4,-35,3
1739724672.7141306,53,-50,-47
1739724672.7591307,-99,-16,-38
1739724672.8051307,47,-26,26
1739724672.8511307,16,22,-148
1739724672.8971307,9,-17,-147
1739724672.9421306,-114,23,64
1739724672.9881306,-7,32,-58
1739724673.0341306,20,-4,-55
1739724673.0791306,5,-19,8
1739724673.125131,-91,-19,-62
1739724673.171131,-16,0,-54
1739724673.217131,18,-46,-67
1739724673.2621307,4,19,-131
1739724673.3081307,28,-8,23
1739724673.3541307,-28,59,-168
1739724673.3991306,52,46,16
1739724673.4451306,33,37,-74
1739724673.4911306,4,-7,67
1739724673.5371306,-16,-3,-57
1739724673.582131,1,15,14
1739724673.628131,-5,12,-110
1739724673.674131,-29,43,-144
1739724673.7191308,0,62,-62
1739724673.7651308,10,-7,30
1739724673.8111308,-2,50,9
1739724673.8571308,16,59,2
1739724673.9021306,37,-27,-38
1739724673.9481306,-61,40,-13
1739724673.9941306,75,-25,-76
1739724674.0391307,-88,81,-41
1739724674.0851307,-19,-89,-33
1739724674.1311307,10,-31,-84
1739724674.1771307,25,66,-12
1739724674.2221308,1,-29,-29
1739724674.2681308,-90,55,-81
1739724674.3141308,-56,53,37
1739724674.3591306,-32,-31,-89
1739724674.4051306,-2,0,7
1739724674.4511306,39,69,-4
1739724674.4971306,81,-22,42
1739724674.5421307,-13,6,-50
1739724674.5881307,-8,88,28
1739724674.6341307,-7,-26,-101
1739724674.6791308,-5,70,-98
1739724674.7251308,55,12,-64
1739724674.7711308,-78,-74,-61
1739724674.8171306,-27,-53,1
1739724674.8621306,-12,-40,35
1739724674.9081306,-5,16,-88
1739724674.9541306,20,-6,-76
1739724674.9991307,37,11,-34
1739724675.0451307,-8,30,-7
1739724675.0911307,-27,43,-115
1739724675.1371307,-58,-11,-87
1739724675.1821306,-27,43,-53
1739724675.2281306,66,-37,-10
1739724675.2741306,32,-13,-104
1739724675.319131,10,57,-74
1739724675.365131,0,-7,-52
1739724675.411131,57,34,24
1739724675.457131,40,-37,-46
1739724675.5021307,-10,26,-51
1739724675.5481308,78,-6,6
1739724675.5941308,-17,75,1
1739724675.6391306,-25,-19,0
1739724675.6851306,-43,8,-99
1739724675.7311306,-47,-14,-55
1739724675.7821307,-10,22,75
1739724675.8281307,-10,-4,-1
1739724675.8741307,-44,40,-17
1739724675.9191308,-29,-29,51
1739724675.9651306,-8,-30,-166
1739724676.0111306,-59,-21,15
1739724676.0571306,18,-88,34
1739724676.102131,-50,13,55
1739724676.148131,-63,-31,-43
1739724676.194131,-42,-16,-79
1739724676.2381306,-13,-6,-5
1739724676.2841306,42,0,14
1739724676.3301306,-4,64,-143
1739724676.375131,6,3,17
1739724676.421131,-52,11,-73
1739724676.467131,-10,2,-88
1739724676.513131,75,17,-100
1739724676.5581307,-12,-8,21
1739724676.6041307,47,-26,6
1739724676.6501307,2,39,-48
1739724676.6951306,-3,-64,-102
1739724676.7411306,-8,22,33
1739724676.7871306,40,-3,-58
1739724676.8331306,-39,-24,-29
1739724676.878131,-28,49,-57
1739724676.924131,0,-23,79
1739724676.9701307,-41,-78,-103
1739724677.0151308,62,-2,-20
1739724677.0611308,9,15,-58
1739724677.1071308,2,23,-62
1739724677.1531308,-24,19,-5
1739724677.1981306,-34,50,-59
1739724677.2441306,-23,33,-166
1739724677.2901306,-41,42,-73
1739724677.3351307,-37,2,-94
1739724677.3811307,-61,74,3
1739724677.4271307,81,-1,-76
1739724677.4721308,-16,35,-53
1739724677.5181308,-55,-11,-79
1739724677.5641308,-49,17,-77
1739724677.6101308,-19,35,43
1739724677.6551306,-10,52,-64
1739724677.7011306,-42,-40,-39
1739724677.7471306,41,27,33
1739724677.7921307,55,-9,-16
1739724677.8381307,-1,-29,-120
1739724677.8841307,5,-64,-38
1739724677.9301307,-32,-13,-16
1739724677.9751308,-7,9,-88
1739724678.0211308,-45,41,-78
1739724678.0671306,-17,94,-166
1739724678.1121306,4,14,-180
1739724678.1581306,-30,6,74
1739724678.2041306,-56,16,-66
1739724678.250131,-15,-7,77
1739724678.2951307,-10,-19,-24
1739724678.3411307,-9,37,0
1739724678.3871307,3,-32,-30
1739724678.4321306,-59,-16,-7
1739724678.4781306,-5,44,-62
1739724678.5241306,-33,7,-96
1739724678.5701306,100,-8,-149
1739724678.615131,-9,-21,-9
1739724678.661131,-2,29,34
1739724678.707131,46,-12,-31
1739724678.7521307,46,-14,-98
1739724678.7981308,36,-86,-66
1739724678.8441308,30,40,-126
1739724678.8901308,-7,-59,49
1739724678.9351306,-55,-56,-70
1739724678.9811306,-21,10,-70
1739724679.0271306,8,-38,7
1739724679.072131,-25,-20,-68
1739724679.1181307,-12,-67,-7
1739724679.1641307,-34,55,176
1739724679.2101307,111,-25,19
1739724679.2551308,20,21,-40
1739724679.3011308,-27,-4,28
1739724679.3471308,-125,-76,88
1739724679.3921306,-77,-49,-126
1739724679.4381306,-24,-4,-122
1739724679.4841306,35,40,30
1739724679.5301306,-127,11,-48
1739724679.5751307,-15,-55,111
1739724679.6211307,-85,10,-20
1739724679.6671307,20,-67,-35
1739724679.7121308,-45,-59,-65
1739724679.7581308,80,-43,-163
1739724679.8041308,-43,37,134
1739724679.8501308,-26,-2,-92
1739724679.8951306,13,70,-14
1739724679.9411306,17,13,-50
1739724679.9871306,43,-26,-85
1739724680.0321307,-26,-42,-81
1739724680.0781307,59,-61,-109
1739724680.1241307,0,-22,-55
1739724680.1701307,-35,3,38
1739724680.2151306,-68,87,60
1739724680.2611306,14,-33,-73
1739724680.3071306,-71,-19,-86
1739724680.352131,2,-30,-126
1739724680.398131,64,-22,-82
1739724680.444131,-23,45,-90
1739724680.490131,-25,-73,-90
1739724680.5351307,-3,88,-153
1739724680.5811307,-44,6,27
1739724680.6271307,-6,-78,-2
1739724680.6721306,45,-41,-144
1739724680.7181306,-3,46,-26
1739724680.7641306,23,20,-53
1739724680.8101306,-19,-9,-82
1739724680.855131,20,70,69
1739724680.901131,13,-37,38
1739724680.947131,24,-62,6
1739724680.9921308,-45,8,-133
1739724681.0381308,-11,0,9
1739724681.0841308,-55,11,9
1739724681.1301308,-19,-27,73
1739724681.1751306,3,43,-134
1739724681.2211306,126,-6,-36
1739724681.2671306,13,19,-66
1739724681.3121307,47,-20,76
1739724681.3581307,16,-14,0
1739724681.4041307,19,18,37
1739724681.4501307,-24,-47,-82
1739724681.4951308,115,-38,-86
1739724681.5411308,78,-26,-54
1739724681.5871308,-22,25,-146
1739724681.6321306,-10,28,-54
1739724681.6781306,-27,32,-16
1739724681.7241306,23,14,58
1739724681.7701306,45,-29,-104
1739724681.8151307,49,-20,-14
1739724681.8611307,102,53,-92
1739724681.9071307,-63,-17,9
1739724681.9521308,25,3,-54
1739724681.9981308,11,-31,25
1739724682.0441308,8,-73,-37
1739724682.0901306,0,-1,-142
1739724682.1351306,-52,-3,7
1739724682.1811306,-3,8,-112
1739724682.227131,12,-5,61
1739724682.2721307,11,13,-30
1739724682.3181307,34,-39,18
1739724682.3641307,58,-4,24
1739724682.4101307,-13,32,21
1739724682.4551306,8,-7,-140
1739724682.5011306,3,-31,-32
1739724682.5471306,-73,-50,33
1739724682.592131,4,-69,-92
1739724682.638131,-43,-48,-97
1739724682.684131,24,-32,-144
1739724682.730131,87,10,26
1739724682.7751307,13,11,-24
1739724682.8211308,144,12,-12
1739724682.8671308,38,79,-6
1739724682.9121306,-4,48,-98
1739724682.9581306,29,64,-50
1739724683.0041306,-133,-82,-41
1739724683.0501306,76,15,-54
1739724683.0951307,-85,5,-11
1739724683.1411307,18,56,10
1739724683.1871307,-3,40,10
1739724683.2321308,0,-13,-15
1739724683.2781308,28,28,-110
1739724683.3241308,17,6,36
1739724683.3701308,-22,-39,1
1739724683.4151306,-25,39,-33
1739724683.4611306,-40,-2,-33
1739724683.5071306,-21,-57,21
1739724683.5521307,-27,-17,11
1739724683.5981307,-31,-29,23
1739724683.6441307,21,0,46
1739724683.6901307,56,20,-56
1739724683.7351308,-18,59,28
1739724683.7811308,1,-19,-41
1739724683.8271308,13,-57,-35
1739724683.8721306,63,-33,-16
1739724683.9181306,93,-97,-90
1739724683.9641306,-12,-34,107
1739724684.0101306,-24,27,-51
1739724684.0551307,7,-113,-109
1739724684.1011307,-17,3,-25
1739724684.1471307,-31,36,-47
1739724684.1921306,1,27,-74
1739724684.2381306,32,-43,50
1739724684.2841306,-36,-4,75
1739724684.3281307,8,57,16
1739724684.3741307,-13,12,5
1739724684.4201307,0,-41,123
1739724684.4661307,-97,14,-73
1739724684.5111306,14,47,42
1739724684.5571306,24,-14,-38
1739724684.6031306,29,40,32
1739724684.648131,-43,10,-27
