time,x,y,z
1739724684.694131,23,-48,-65
1739724684.740131,6,0,-88
1739724684.786131,-15,37,-172
1739724684.8311307,42,-2,-82
1739724684.8771307,-103,-16,19
1739724684.9231308,33,7,-10
1739724684.9681306,62,-43,-204
1739724685.0141306,-21,7,3
1739724685.0601306,-90,31,17
1739724685.1061306,33,64,0
1739724685.151131,144,-12,-52
1739724685.197131,-4,-38,-63
1739724685.2431307,-2,-58,11
1739724685.2881308,19,-18,43
1739724685.3341308,-1,34,-164
1739724685.3801308,71,37,94
1739724685.4261308,-11,4,-34
1739724685.4711306,6,79,58
1739724685.5171306,33,-63,-1
1739724685.5631306,1,21,-22
1739724685.6081307,0,18,-54
1739724685.6541307,72,77,-42
1739724685.7001307,-7,34,-16
1739724685.7461307,10,-37,-91
1739724685.7971306,78,47,-50
1739724685.8431306,-42,52,-2
1739724685.888131,-49,7,-19
1739724685.934131,-88,93,-28
1739724685.980131,-72,26,-13
1739724686.026131,10,-1,-40
1739724686.0711308,-37,2,-131
1739724686.1171308,0,-41,-41
1739724686.1631308,29,-24,-144
1739724686.2081306,2,-9,-90
1739724686.2541306,-27,-21,43
1739724686.3001306,-26,27,17
1739724686.3461306,-20,-3,-79
1739724686.3911307,26,-10,-186
1739724686.4371307,-27,95,33
1739724686.4831307,9,-15,-76
1739724686.5281308,-29,-3,13
1739724686.5741308,-51,17,39
1739724686.6201308,13,29,12
1739724686.6661308,57,-22,8
1739724686.7111306,-54,23,85
1739724686.7571306,44,-15,-44
1739724686.8031306,-23,1,67
1739724686.8481307,32,-7,-80
1739724686.8941307,-96,-32,-93
1739724686.9401307,-3,14,-164
1739724686.9861307,17,8,12
1739724687.0311308,18,-14,-54
1739724687.0771308,-63,3,-71
1739724687.1231308,-33,-56,31
1739724687.1681306,-61,2,-25
1739724687.2141306,41,3,30
1739724687.2601306,17,0,-148
1739724687.3061306,19,8,-82
1739724687.3511307,31,-29,-28
1739724687.3971307,-55,0,-89
1739724687.4431307,-19,19,-51
1739724687.4881306,-16,-7,5
1739724687.5341306,4,29,-48
1739724687.5801306,-5,-24,-23
1739724687.625131,94,22,-48
1739724687.671131,5,41,6
1739724687.717131,19,10,4
1739724687.763131,-37,-20,-13
1739724687.8081307,-2,-40,-46
1739724687.8541307,-3,-38,14
1739724687.9001307,-34,-60,-52
1739724687.9451306,13,0,14
1739724687.9911306,38,-17,-4
1739724688.0371306,22,-28,8
1739724688.0831306,121,26,-62
1739724688.128131,18,32,-77
1739724688.174131,37,-11,-62
1739724688.2201307,10,7,-64
1739724688.2651308,-4,6,67
1739724688.3111308,2,31,67
1739724688.3571308,-1,-55,-62
1739724688.4031308,21,28,-77
1739724688.4481306,-28,43,-47
1739724688.4941306,-77,-30,-192
1739724688.5401306,24,6,27
1739724688.5851307,44,1,-17
1739724688.6321306,-84,10,-10
1739724688.6781306,60,10,-136
1739724688.7241306,64,-2,-84
1739724688.7691307,-2,42,-111
1739724688.8151307,45,29,-15
1739724688.8611307,-53,-7,-8
1739724688.9071307,-8,14,-15
1739724688.9521308,3,-33,14
1739724688.9981308,-51,29,51
1739724689.0441308,65,-5,-44
1739724689.0891306,17,20,-61
1739724689.1351306,33,-7,-16
1739724689.1811306,4,43,-27
1739724689.227131,21,16,119
1739724689.2721307,11,17,7
1739724689.3181307,42,-50,-24
1739724689.3641307,31,-15,-66
1739724689.4091306,-12,18,-102
1739724689.4551306,23,60,-151
1739724689.5011306,-15,-31,-80
1739724689.5471306,4,13,-176
1739724689.592131,16,28,-24
1739724689.638131,-29,72,-106
1739724689.684131,1,-50,29
1739724689.7291307,-62,30,-12
1739724689.7751307,1,16,-54
1739724689.8211308,30,-7,-86
1739724689.8671308,88,-101,-41
1739724689.9121306,-97,73,-48
1739724689.9581306,46,-35,-13
1739724690.0041306,-55,-20,25
1739724690.049131,69,-64,-11
1739724690.0951307,-4,-11,-78
1739724690.1411307,-64,-36,-23
1739724690.1871307,-53,-15,-61
1739724690.2321308,19,-24,-30
1739724690.2781308,-70,24,-21
1739724690.3241308,-9,14,-62
1739724690.3691306,34,150,128
1739724690.4151306,-21,71,-76
1739724690.4611306,-2,-36,9
1739724690.5071306,-84,27,82
1739724690.5521307,47,43,-9
1739724690.5981307,-70,24,5
1739724690.6441307,-113,101,7
1739724690.6891308,-20,-13,-57
1739724690.7351308,60,24,-26
1739724690.7811308,31,0,-5
1739724690.8271308,-8,-12,-62
1739724690.8721306,24,56,-99
1739724690.9181306,-2,24,-147
1739724690.9641306,38,53,-27
1739724691.0091307,33,11,-65
1739724691.0551307,36,-15,1
1739724691.1011307,28,-10,-1
1739724691.1471307,31,14,37
1739724691.1921306,37,13,-103
1739724691.2381306,30,48,-17
1739724691.2841306,36,-33,-22
1739724691.3291306,7,-17,-37
1739724691.375131,26,50,-147
1739724691.421131,-32,32,-37
1739724691.467131,4,27,-31
1739724691.5121307,0,-27,4
1739724691.5581307,28,16,25
1739724691.6041307,67,3,-13
1739724691.6491306,-63,46,-14
1739724691.6951306,-33,16,-137
1739724691.7411306,-21,0,-63
1739724691.7871306,-19,31,-42
1739724691.832131,42,13,7
1739724691.878131,-55,-75,-5
1739724691.924131,20,-30,75
1739724691.9691308,-26,41,-100
1739724692.0151308,40,65,0
1739724692.0611308,39,21,33
1739724692.1071308,10,13,44
1739724692.1521306,-63,-45,22
1739724692.1981306,-8,46,52
1739724692.2441306,-110,5,-58
1739724692.2891307,4,13,-19
1739724692.3351307,-27,-43,-187
1739724692.3811307,105,-49,-53
1739724692.4271307,26,14,9
1739724692.4721308,-7,24,-50
1739724692.5181308,10,-55,-93
1739724692.5641308,46,-11,25
1739724692.6091306,15,-7,-85
1739724692.6551306,21,-6,9
1739724692.7011306,-18,-39,10
1739724692.7471306,-4,56,-27
1739724692.7921307,29,-87,9
1739724692.8381307,-23,-27,-85
1739724692.8841307,-14,4,-59
1739724692.9291308,35,-2,0
1739724692.9751308,38,-23,-101
1739724693.0211308,-57,-9,-113
1739724693.0671306,-66,70,-86
1739724693.1121306,7,-37,-17
1739724693.1581306,11,-69,-33
1739724693.2041306,-49,45,-24
1739724693.2491307,-29,-57,-54
1739724693.2951307,32,-9,-189
1739724693.3411307,46,-5,-45
1739724693.3871307,9,5,-19
1739724693.4321306,-34,-38,-60
1739724693.4781306,-4,26,11
1739724693.5241306,-13,-54,118
1739724693.569131,11,-29,60
1739724693.615131,-9,15,-51
1739724693.661131,7,-17,-87
1739724693.707131,-43,14,-153
1739724693.7521307,-9,-57,-4
1739724693.7981308,68,52,94
1739724693.8441308,2,41,16
1739724693.8891306,-89,40,-61
1739724693.9351306,-17,-20,6
1739724693.9811306,10,-4,100
1739724694.0271306,-23,1,-35
1739724694.072131,-62,1,-69
1739724694.1181307,20,47,-35
1739724694.1641307,93,-21,50
1739724694.2091308,2,-4,-45
1739724694.2551308,55,13,-11
1739724694.3011308,18,-43,-55
1739724694.3471308,-1,-27,-47
1739724694.3921306,23,-29,-6
1739724694.4381306,-11,11,-9
1739724694.4841306,-43,77,-171
1739724694.5291307,-36,31,-85
1739724694.5751307,-13,-25,-35
1739724694.6211307,30,-2,-3
1739724694.6671307,-21,5,112
1739724694.7121308,37,79,16
1739724694.7581308,8,-15,-37
1739724694.8041308,-53,-47,10
1739724694.8491306,23,-8,-119
1739724694.8951306,-35,58,76
1739724694.9411306,-23,19,-6
1739724694.9871306,-30,13,-75
1739724695.0321307,-60,3,-38
1739724695.0781307,14,-29,-105
1739724695.1241307,21,-74,-23
1739724695.1691308,51,-38,5
1739724695.2151306,134,-27,-43
1739724695.2611306,-26,99,-54
1739724695.3071306,-13,60,-18
1739724695.352131,-7,-42,21
1739724695.398131,65,-3,-44
1739724695.444131,7,55,-50
1739724695.4891307,-13,55,0
1739724695.5351307,-57,26,69
1739724695.5811307,-19,18,-97
1739724695.6271307,-48,-15,-119
1739724695.6721306,-55,30,5
1739724695.7181306,111,45,-43
1739724695.7641306,-12,-11,-57
1739724695.8151307,-8,25,-27
1739724695.8611307,48,-7,-149
1739724695.9071307,-43,7,-105
1739724695.9521308,43,-20,20
1739724695.9981308,-39,-58,-239
1739724696.0441308,9,-27,78
1739724696.0891306,-7,-60,0
1739724696.1351306,-20,17,-63
1739724696.1811306,-10,88,-77
1739724696.227131,14,89,13
1739724696.2721307,-50,29,-75
1739724696.3181307,-7,-54,-21
1739724696.3641307,-48,-12,6
1739724696.4091306,-18,-41,2
1739724696.4551306,-6,-114,76
1739724696.5011306,31,2,-103
1739724696.5471306,-19,39,-121
1739724696.592131,-68,-4,46
1739724696.638131,77,31,91
1739724696.684131,3,7,-21
1739724696.7291307,4,-5,-49
1739724696.7751307,-22,-10,-9
1739724696.8211308,11,-47,17
1739724696.8671308,-71,-8,2
1739724696.9121306,21,40,-111
1739724696.9581306,-5,28,-179
1739724697.0041306,-2,-42,-117
1739724697.049131,8,-83,-15
1739724697.0951307,8,15,-21
1739724697.1411307,-41,-8,-51
1739724697.1871307,-39,-3,-7
1739724697.2321308,39,-67,-61
1739724697.2781308,14,12,-81
1739724697.3241308,-55,24,84
1739724697.3691306,-26,10,-51
1739724697.4151306,-28,59,6
1739724697.4611306,0,-10,66
1739724697.5061307,-110,2,-23
1739724697.5521307,-87,17,36
1739724697.5981307,-48,-42,-74
1739724697.6441307,-22,51,92
1739724697.6891308,2,-43,-32
1739724697.7351308,35,-23,-39
1739724697.7811308,22,-66,-83
1739724697.8261306,2,19,5
1739724697.8721306,-12,25,25
1739724697.9181306,-60,120,-33
1739724697.9641306,-21,8,-119
1739724698.0091307,-24,-76,-112
1739724698.0551307,-64,22,70
1739724698.1011307,21,-28,-49
1739724698.1461308,-5,72,11
1739724698.1921306,47,12,-41
1739724698.2381306,66,-4,64
1739724698.2841306,-80,-13,-45
1739724698.3291306,-29,74,-119
1739724698.375131,-106,-67,-112
1739724698.421131,-45,13,-77
1739724698.4661307,-13,-128,-64
1739724698.5121307,-13,-31,-169
1739724698.5581307,-38,-4,-56
1739724698.6041307,17,-18,-45
1739724698.6491306,30,-6,19
1739724698.6951306,5,35,43
1739724698.7411306,126,-16,-109
1739724698.786131,38,63,-75
1739724698.832131,-75,-20,48
1739724698.878131,-96,32,11
1739724698.924131,54,-12,-7
1739724698.9691308,-34,-71,-6
1739724699.0151308,50,-10,-71
1739724699.0611308,-55,2,-103
1739724699.1061306,-19,15,-61
1739724699.1521306,58,34,30
1739724699.1981306,-22,-6,-121
1739724699.2441306,-26,30,-129
1739724699.2891307,-29,2,-109
1739724699.3351307,3,38,-79
1739724699.3811307,-43,-48,-26
1739724699.4261308,76,41,-75
1739724699.4721308,47,-42,-81
1739724699.5181308,9,-68,-53
1739724699.5641308,-13,104,-185
1739724699.6091306,85,9,-49
1739724699.6551306,17,26,-107
1739724699.7011306,61,-27,-46
1739724699.7461307,-5,4,44
1739724699.7921307,-18,-14,-23
1739724699.8381307,-14,-9,28
1739724699.8841307,-13,45,17
1739724699.9291308,-17,38,-191
1739724699.9751308,-43,36,-19
1739724700.0211308,-6,-38,20
1739724700.0661306,-114,-62,-62
1739724700.1121306,52,20,-25
1739724700.1581306,12,-43,-2
1739724700.2041306,56,-49,42
1739724700.2491307,-13,34,42
1739724700.2951307,41,-23,-35
1739724700.3411307,-39,44,66
1739724700.3861306,-20,-35,52
1739724700.4321306,-17,-21,-97
1739724700.4781306,-13,-60,-55
1739724700.5241306,81,-20,15
1739724700.569131,-109,3,-42
1739724700.615131,36,-73,-21
1739724700.661131,-55,9,52
1739724700.7061307,73,-33,-23
1739724700.7521307,54,22,-61
1739724700.7981308,-30,7,-14
1739724700.842131,-92,13,-34
1739724700.888131,-56,11,-28
1739724700.934131,-45,-66,-24
1739724700.980131,-11,32,-24
1739724701.0251307,40,37,-51
1739724701.0711308,-44,-30,-20
1739724701.1171308,20,-18,-37
1739724701.1621306,4,-31,-21
1739724701.2081306,18,-22,-177
1739724701.2541306,10,-11,36
1739724701.3001306,-31,42,16
1739724701.3451307,22,-34,-47
1739724701.3911307,27,12,-115
1739724701.4371307,-17,15,10
1739724701.4821308,74,15,-61
1739724701.5281308,43,-17,-137
1739724701.5741308,-134,30,110
1739724701.6201308,14,-76,23
1739724701.6651306,-12,0,-46
1739724701.7111306,-3,-24,-119
1739724701.7571306,-65,46,34
1739724701.8021307,-108,-12,-90
1739724701.8481307,-59,7,-22
1739724701.8941307,99,32,-129
1739724701.9401307,65,-19,-115
1739724701.9851308,-106,-30,-24
1739724702.0311308,-54,-7,-68
1739724702.0771308,46,23,7
1739724702.1221306,16,55,39
1739724702.1681306,48,47,7
1739724702.2141306,12,-89,-65
1739724702.2601306,-18,-19,-147
1739724702.3051307,17,18,35
1739724702.3511307,-29,-9,-70
1739724702.3971307,65,-23,135
1739724702.4421306,30,66,-41
1739724702.4881306,0,2,-61
1739724702.5341306,-12,40,-119
1739724702.5801306,21,-70,-43
1739724702.625131,-48,-20,-86
1739724702.671131,-42,-88,1
1739724702.717131,93,28,-49
1739724702.7621307,-63,-35,40
1739724702.8081307,46,41,-27
1739724702.8541307,41,0,49
1739724702.9001307,31,26,79
1739724702.9451306,34,21,-75
1739724702.9911306,49,39,37
1739724703.0371306,-46,-10,40
1739724703.082131,-27,37,-52
1739724703.128131,-36,28,56
1739724703.174131,54,28,49
1739724703.2201307,-36,-2,34
1739724703.2651308,27,18,59
1739724703.3111308,-48,-10,-70
1739724703.3571308,-36,22,8
1739724703.4021306,54,-14,57
1739724703.4481306,-39,-20,-86
1739724703.4941306,12,17,-69
1739724703.5401306,21,6,-53
1739724703.5851307,-40,1,-76
1739724703.6311307,-13,6,8
1739724703.6771307,-16,-14,-6
1739724703.7221308,64,-69,-33
1739724703.7681308,58,-44,-79
1739724703.8141308,-5,42,-131
1739724703.8601308,22,-2,51
1739724703.9051306,33,68,-59
1739724703.9511306,50,26,-21
1739724703.9971306,-71,-26,-80
1739724704.0421307,14,-45,-39
1739724704.0881307,4,-13,-165
1739724704.1341307,-54,-29,106
1739724704.1801307,82,107,9
1739724704.2251308,45,-15,-165
1739724704.2711308,0,-4,20
1739724704.3171306,149,-28,-29
1739724704.3621306,-18,0,-8
1739724704.4081306,35,-59,-7
1739724704.4541306,-1,-30,38
1739724704.500131,-12,-66,-22
1739724704.5451307,40,-7,-71
1739724704.5911307,15,33,-79
1739724704.6371307,-10,22,54
1739724704.6821306,-30,-3,-60
1739724704.7281306,51,8,-67
1739724704.7741306,-9,-60,-58
1739724704.8201306,-18,0,-62
1739724704.865131,-3,-62,-83
1739724704.911131,60,86,55
1739724704.957131,66,-11,-51
1739724705.0021307,15,13,-21
1739724705.0481308,2,69,-87
1739724705.0941308,-36,-56,-52
1739724705.1401308,-7,-12,-5
1739724705.1851306,27,0,-67
1739724705.2311306,-50,0,-82
1739724705.2771306,-37,42,-26
1739724705.322131,42,21,-55
1739724705.3681307,6,-5,-11
1739724705.4141307,1,-27,-97
1739724705.4601307,14,51,-140
1739724705.5051308,-2,56,-54
1739724705.5511308,-27,-21,-88
1739724705.5971308,-7,-32,-142
1739724705.6421306,85,2,-142
1739724705.6881306,13,37,-58
1739724705.7341306,5,-53,-40
1739724705.7851307,-30,-11,-112
1739724705.8311307,52,18,-60
1739724705.8771307,11,1,-30
1739724705.9221306,136,-9,-104
1739724705.9681306,40,-11,-86
1739724706.0141306,81,9,86
1739724706.0601306,64,24,-106
1739724706.105131,28,-1,-44
1739724706.1521306,-3,2,63
1739724706.1981306,-2,0,-40
1739724706.2441306,-29,9,45
1739724706.2891307,-73,36,-153
1739724706.3351307,-35,4,3
1739724706.3811307,47,13,-74
1739724706.4261308,-2,-2,-124
1739724706.4721308,97,44,56
1739724706.5181308,16,87,-4
1739724706.5641308,-25,-19,-15
1739724706.6091306,6,21,-26
1739724706.6551306,38,-11,-4
1739724706.7011306,-27,41,-25
1739724706.7461307,33,4,42
1739724706.7921307,34,-15,-28
1739724706.8381307,20,26,-12
1739724706.8841307,-52,-41,-77
1739724706.9291308,39,37,-62
1739724706.9751308,12,-27,-34
1739724707.0211308,62,22,-132
1739724707.0661306,19,26,-1
1739724707.1121306,38,0,-140
1739724707.1581306,21,14,10
1739724707.2041306,-24,-43,-78
1739724707.2491307,23,-66,-34
1739724707.2951307,-29,39,-10
1739724707.3411307,21,-15,-42
1739724707.3861306,-39,0,66
1739724707.4321306,-1,-27,129
1739724707.4781306,38,3,13
1739724707.5241306,15,-16,67
1739724707.569131,22,-29,1
1739724707.615131,-27,-13,9
1739724707.661131,-106,-28,-103
1739724707.7061307,-80,44,83
1739724707.7521307,25,-42,-44
1739724707.7981308,36,45,53
1739724707.8431306,-60,-27,101
1739724707.8891306,-28,-39,-3
1739724707.9351306,-55,3,5
1739724707.9811306,51,-32,-14
1739724708.026131,36,116,20
1739724708.072131,-53,11,-99
1739724708.1181307,11,37,-30
1739724708.1631308,-39,1,-77
1739724708.2091308,46,-2,14
1739724708.2551308,44,83,-74
1739724708.3011308,-66,-37,-43
1739724708.3461306,-57,33,-131
1739724708.3921306,13,49,-46
1739724708.4381306,-30,49,-39
1739724708.4831307,18,34,73
1739724708.5291307,-54,-29,-90
1739724708.5751307,1,-45,-26
1739724708.6211307,25,16,-48
1739724708.6661308,28,44,-37
1739724708.7121308,21,-12,-22
1739724708.7581308,7,-3,-86
1739724708.8031306,29,2,-154
1739724708.8491306,17,12,2
1739724708.8951306,-18,55,-41
1739724708.9411306,29,44,56
1739724708.9861307,-61,39,-139
1739724709.0321307,41,-23,-108
1739724709.0781307,76,19,-122
1739724709.1231308,6,63,-24
1739724709.1691308,-34,0,-77
1739724709.2151306,-53,17,-121
1739724709.2611306,-30,-39,39
1739724709.3061306,-64,-5,-129
1739724709.352131,7,37,-6
1739724709.398131,-31,0,37
1739724709.4431307,21,4,-14
1739724709.4891307,20,-16,-24
1739724709.5351307,41,33,-180
1739724709.5811307,-48,22,-23
1739724709.6261306,27,40,64
1739724709.6721306,-9,-86,-83
1739724709.7181306,4,65,-120
1739724709.763131,1,0,53
1739724709.809131,-38,22,0
1739724709.855131,-6,90,16
1739724709.901131,34,52,8
1739724709.9461308,-31,-25,-167
1739724709.9921308,-5,72,4
1739724710.0381308,25,36,-40
1739724710.0831306,-23,-27,-65
1739724710.1291306,63,-34,-40
1739724710.1751306,37,-25,101
1739724710.2211306,-52,23,41
1739724710.2661307,-57,68,-100
1739724710.3121307,26,-3,1
1739724710.3581307,39,71,-78
1739724710.4031308,-22,54,-50
1739724710.4491308,-36,-36,-182
1739724710.4951308,-30,-1,-15
1739724710.5411308,-16,29,-100
1739724710.5861306,-25,49,-22
1739724710.6321306,-70,96,28
1739724710.6781306,5,-31,-96
1739724710.7231307,-26,57,19
1739724710.7691307,-101,-26,-1
1739724710.8151307,-8,-46,-79
1739724710.8611307,-9,8,43
1739724710.9061308,-26,27,-190
1739724710.9521308,-37,-18,-77
1739724710.9981308,-19,49,14
1739724711.0431306,-19,4,51
1739724711.0891306,11,12,-28
1739724711.1351306,8,-22,-32
1739724711.1811306,-45,-54,3
1739724711.2261307,-20,67,-84
1739724711.2721307,-73,80,-23
1739724711.3181307,85,2,-28
1739724711.3631306,49,3,102
1739724711.4091306,4,-9,-84
1739724711.4551306,-43,10,-34
1739724711.5011306,-61,-50,-34
1739724711.546131,31,-41,0
1739724711.592131,-6,97,-74
1739724711.638131,9,46,72
1739724711.6831307,-92,-36,-61
1739724711.7291307,-12,19,-68
1739724711.7751307,-83,3,-70
1739724711.8211308,-85,-50,-7
1739724711.8661306,-49,46,-76
1739724711.9121306,32,-48,-35
1739724711.9581306,-28,52,-76
1739724712.003131,25,11,-78
1739724712.049131,-45,-77,-62
1739724712.0951307,60,73,3
1739724712.1411307,-54,8,6
1739724712.1861308,-9,53,-152
1739724712.2321308,38,40,75
1739724712.2781308,-20,74,-80
1739724712.3231306,0,-11,-26
1739724712.3691306,-14,5,-46
1739724712.4151306,22,-63,-28
1739724712.4611306,-105,-5,-112
1739724712.5061307,16,44,55
1739724712.5521307,6,-26,0
1739724712.5981307,33,17,29
1739724712.6431308,-41,33,24
1739724712.6891308,13,-12,-48
1739724712.7351308,-32,45,-108
1739724712.7811308,9,-4,-72
1739724712.8261306,42,-24,-116
1739724712.8721306,-63,-2,-102
1739724712.9181306,-33,57,-64
1739724712.9631307,18,-61,-198
1739724713.0091307,68,-32,-63
1739724713.0551307,-39,-11,-8
1739724713.1011307,4,24,105
1739724713.1461308,1,32,99
1739724713.1921306,2,-102,-103
1739724713.2381306,-28,92,-142
1739724713.2831306,-65,79,30
1739724713.3291306,4,22,66
1739724713.375131,-62,-34,-35
1739724713.421131,24,29,-50
1739724713.4661307,1,13,-20
1739724713.5121307,-32,-14,-76
1739724713.5581307,-15,37,-108
1739724713.6031306,2,36,40
1739724713.6491306,20,29,-8
1739724713.6951306,22,16,-30
1739724713.7411306,-3,40,-82
1739724713.786131,17,0,-92
1739724713.832131,-21,37,-34
1739724713.878131,8,17,-16
1739724713.9231308,-19,-25,-114
1739724713.9691308,33,-2,17
1739724714.0151308,-71,-49,-15
1739724714.0611308,-53,39,21
1739724714.1061306,3,41,-114
1739724714.1521306,37,-101,-82
1739724714.1981306,2,-21,97
1739724714.2431307,-22,-1,-55
1739724714.2891307,-19,83,-83
1739724714.3351307,-4,-6,-76
1739724714.3811307,-40,-44,-55
1739724714.4261308,13,35,-114
1739724714.4721308,4,-5,-54
1739724714.5181308,8,-5,12
1739724714.5631306,-32,54,-105
1739724714.6091306,-2,-36,-42
1739724714.6551306,-4,-78,-40
1739724714.7011306,-12,-34,-158
1739724714.7461307,8,-103,-10
1739724714.7921307,-41,78,-139
1739724714.8381307,35,70,-186
1739724714.8831308,-40,-18,9
1739724714.9291308,46,63,-24
1739724714.9751308,-20,-3,-33
1739724715.0211308,2,-13,-156
1739724715.0661306,43,37,-88
1739724715.1121306,-39,-24,-101
1739724715.1581306,12,33,0
1739724715.2031307,-89,-29,-99
1739724715.2491307,14,37,-174
1739724715.2951307,-21,1,23
1739724715.3411307,-56,-39,-43
1739724715.3861306,2,21,4
1739724715.4321306,1,60,95
1739724715.4781306,-6,-6,-46
1739724715.523131,-31,3,-29
1739724715.569131,-21,-17,-37
1739724715.615131,5,33,-30
1739724715.661131,-18,-9,-11
1739724715.7061307,-72,102,-30
1739724715.7521307,-46,-14,31
1739724715.8031306,-9,16,-70
1739724715.8491306,58,-38,22
1739724715.8951306,46,-2,30
1739724715.9411306,-6,-70,35
1739724715.9861307,31,41,-86
1739724716.0321307,65,134,-70
1739724716.0781307,21,-7,29
1739724716.1231308,-76,58,-20
1739724716.1691308,61,0,-86
1739724716.2151306,-41,44,-50
1739724716.2611306,-2,-6,-56
1739724716.3051307,-1,40,36
1739724716.3511307,-44,26,-33
1739724716.3971307,9,15,54
1739724716.4421306,-50,-7,-21
1739724716.4881306,14,-72,-83
1739724716.5341306,-47,42,-34
1739724716.5791306,-41,-20,-25
1739724716.625131,-40,24,-66
1739724716.671131,32,54,-34
1739724716.717131,56,-50,-7
1739724716.7621307,54,-6,-124
1739724716.8081307,-39,12,-37
1739724716.8541307,51,39,4
1739724716.8991306,-5,35,-30
1739724716.9451306,-19,10,-12
1739724716.9911306,4,27,-80
1739724717.0371306,53,35,46
1739724717.082131,12,-2,-54
1739724717.128131,-78,29,8
1739724717.174131,11,78,124
1739724717.2191308,48,-1,-56
1739724717.2651308,-66,59,-88
1739724717.3111308,106,6,-45
1739724717.3571308,-4,-27,-40
1739724717.4021306,26,-25,-59
1739724717.4481306,-47,-27,-82
1739724717.4941306,-8,27,-14
1739724717.5391307,90,59,20
1739724717.5851307,5,34,74
1739724717.6311307,-69,-51,67
1739724717.6771307,59,1,-23
1739724717.7221308,-53,36,-64
1739724717.7681308,58,17,-59
1739724717.8141308,11,74,-68
1739724717.8591306,10,84,-28
1739724717.9051306,-48,-37,-20
1739724717.9511306,-67,5,-90
1739724717.9961307,8,36,103
1739724718.0421307,58,61,49
1739724718.0881307,-59,3,-138
1739724718.1341307,8,-4,101
1739724718.1791308,30,-19,53
1739724718.2251308,-31,13,-10
1739724718.2711308,13,27,-12
1739724718.3161306,-31,14,58
1739724718.3621306,14,-38,-15
1739724718.4081306,-5,2,-52
1739724718.4541306,-109,-21,-70
1739724718.4991307,20,49,-63
1739724718.5451307,-45,10,-60
1739724718.5911307,2,-24,-54
1739724718.6361306,-67,47,-104
1739724718.6821306,24,-73,95
1739724718.7281306,-52,-9,-39
1739724718.7741306,14,33,-2
1739724718.819131,31,4,-126
1739724718.865131,61,68,6
1739724718.911131,-38,-66,57
1739724718.9561307,-1,-20,-110
1739724719.0021307,60,-18,88
1739724719.0481308,34,26,-112
1739724719.0941308,-27,-31,-167
1739724719.1391306,-29,37,-128
1739724719.1851306,48,-3,22
1739724719.2311306,-27,-29,97
1739724719.276131,-49,115,-69
1739724719.322131,-84,55,-9
1739724719.3681307,44,-7,-20
1739724719.4141307,-32,68,-75
1739724719.4591308,45,-23,42
1739724719.5051308,-58,-79,-79
1739724719.5511308,-61,-49,-77
1739724719.5961306,40,-43,-66
1739724719.6421306,37,13,-146
1739724719.6881306,72,15,-108
1739724719.7341306,-1,6,77
1739724719.7791307,-85,-22,-129
1739724719.8251307,4,-7,19
1739724719.8711307,8,19,112
1739724719.9161308,-2,26,-40
1739724719.9621308,89,74,-112
1739724720.0081308,-15,-58,-45
1739724720.0541308,0,114,-122
1739724720.0991306,-21,-25,13
1739724720.1451306,4,-11,-180
1739724720.1911306,-92,-9,45
1739724720.2361307,-19,-25,-35
1739724720.2821307,-42,-2,-121
1739724720.3281307,35,70,-134
1739724720.3741307,40,17,34
1739724720.4191308,31,-58,-31
1739724720.4651306,30,-12,-30
1739724720.5111306,-35,44,-8
1739724720.5561306,17,0,-36
1739724720.602131,7,41,144
1739724720.648131,1,31,-122
1739724720.694131,33,-91,-11
1739724720.7391307,22,-14,-38
1739724720.7851307,50,-13,46
1739724720.8311307,-28,-11,-13
1739724720.8761306,-20,-33,-123
1739724720.9221306,7,9,0
1739724720.9681306,-66,27,-97
1739724721.0141306,-23,-19,47
1739724721.059131,56,18,-164
1739724721.105131,-86,-13,11
1739724721.151131,17,45,-110
1739724721.1961308,-27,1,-51
1739724721.2421308,-54,-1,13
1739724721.2881308,50,-10,-116
1739724721.3341308,-62,-77,-83
1739724721.3791306,-30,-5,33
1739724721.4251306,31,68,38
1739724721.4711306,100,-73,22
1739724721.5161307,34,-109,69
