time,x,y,z
1739724721.5621307,-10,-8,-57
1739724721.6081307,-35,14,7
1739724721.6541307,-11,40,-26
1739724721.6991308,-76,22,43
1739724721.7451308,-33,70,-100
1739724721.7911308,12,17,-68
1739724721.8361306,9,11,-120
1739724721.8821306,109,-27,-8
1739724721.9281306,-37,14,25
1739724721.9741306,57,46,30
1739724722.0191307,24,52,-2
1739724722.0651307,52,16,70
1739724722.1111307,-1,-69,79
1739724722.1561308,36,-41,-28
1739724722.2021308,-57,-93,-5
1739724722.2481308,20,88,-64
1739724722.2941308,-71,-54,-103
1739724722.3391306,-10,-34,-103
1739724722.3851306,1,58,-160
1739724722.4311306,18,17,-30
1739724722.4761307,-23,2,45
1739724722.5221307,-54,-6,-34
1739724722.5681307,-76,-9,-6
1739724722.6141307,-8,53,-46
1739724722.6591306,0,73,-70
1739724722.7051306,36,28,-106
1739724722.7511306,-86,-8,-81
1739724722.796131,9,70,12
1739724722.842131,4,18,-20
1739724722.888131,161,5,96
1739724722.934131,-8,-1,107
1739724722.9791307,61,37,-22
1739724723.0251307,45,-24,-159
1739724723.0711308,21,11,26
1739724723.1161306,-32,24,-22
1739724723.1621306,-51,-84,23
1739724723.2081306,15,3,-118
1739724723.2541306,108,25,-122
1739724723.299131,62,-38,23
1739724723.3451307,41,45,36
1739724723.3911307,-66,35,-4
1739724723.4361308,0,20,-92
1739724723.4821308,57,66,-20
1739724723.5281308,-15,4,75
1739724723.5741308,9,35,-128
1739724723.6191306,30,-16,-35
1739724723.6651306,0,-24,47
1739724723.7111306,-18,-38,-149
1739724723.7561307,-51,5,-37
1739724723.8021307,-25,35,2
1739724723.8481307,35,3,-80
1739724723.8941307,4,53,-70
1739724723.9391308,66,-14,-56
1739724723.9851308,-39,42,-16
1739724724.0311308,66,26,78
1739724724.0761306,54,30,38
1739724724.1221306,-10,-42,-75
1739724724.1681306,33,40,-160
1739724724.2141306,-7,-58,-157
1739724724.2591307,28,-2,44
1739724724.3051307,-2,-12,-149
1739724724.3511307,48,31,58
1739724724.3961308,95,70,-22
1739724724.4421306,22,58,8
1739724724.4881306,4,-45,-139
1739724724.5341306,-67,-49,-81
1739724724.5791306,-8,-70,-43
1739724724.625131,13,-17,-132
1739724724.671131,-103,12,55
1739724724.7161307,118,-13,-56
1739724724.7621307,-45,10,-81
1739724724.8081307,-27,45,-45
1739724724.8541307,37,33,-66
1739724724.8991306,68,-15,-106
1739724724.9451306,51,-66,-96
1739724724.9911306,2,45,-88
1739724725.036131,-36,-6,-89
1739724725.082131,-64,-1,-183
1739724725.128131,74,-15,-34
1739724725.174131,40,23,-132
1739724725.2191308,-22,-7,-203
1739724725.2651308,-4,-14,35
1739724725.3111308,-14,32,28
1739724725.3561306,31,0,-76
1739724725.4021306,-40,-9,-41
1739724725.4481306,74,-37,-112
1739724725.4941306,-66,-15,107
1739724725.5391307,57,1,0
1739724725.5851307,49,13,-46
1739724725.6311307,15,8,-72
1739724725.6761308,41,-24,21
1739724725.7221308,-16,67,-30
1739724725.7681308,54,-4,0
1739724725.819131,9,14,-56
1739724725.865131,12,-26,-68
1739724725.911131,-68,20,-32
1739724725.9561307,25,6,4
1739724726.0021307,43,-59,38
1739724726.0481308,-55,13,65
1739724726.0941308,-31,3,-24
1739724726.1391306,40,39,-78
1739724726.1851306,68,2,-102
1739724726.2311306,-5,38,-44
1739724726.276131,3,33,-39
1739724726.322131,-20,43,-75
1739724726.3681307,-46,1,-119
1739724726.4141307,-13,30,-89
1739724726.4591308,47,31,12
1739724726.5051308,49,-3,-58
1739724726.5511308,-30,-17,-86
1739724726.5961306,-35,-1,-106
1739724726.6421306,86,-1,115
1739724726.6881306,-10,-24,-148
1739724726.7341306,37,-107,8
1739724726.7791307,35,-11,-126
1739724726.8251307,1,-17,4
1739724726.8711307,47,25,-79
1739724726.9161308,-9,-61,-108
1739724726.9621308,-5,24,-45
1739724727.0081308,63,-14,-18
1739724727.0541308,3,20,75
1739724727.0991306,59,29,-99
1739724727.1451306,-39,-34,-116
1739724727.1911306,3,77,27
1739724727.2361307,-28,-19,-54
1739724727.2821307,-29,-41,-58
1739724727.3281307,8,-59,-72
1739724727.3741307,-62,2,-80
1739724727.4191308,-111,56,-83
1739724727.4651306,89,-12,-124
1739724727.5111306,14,3,-70
1739724727.5561306,45,27,-68
1739724727.602131,-83,-42,-43
1739724727.648131,-15,55,-3
1739724727.694131,8,11,-25
1739724727.7391307,4,-29,66
1739724727.7851307,14,-23,20
1739724727.8311307,-51,29,-17
1739724727.8761306,57,30,-18
1739724727.9221306,15,-78,-182
1739724727.9681306,11,-11,-134
1739724728.013131,-28,3,-125
1739724728.059131,12,-29,-72
1739724728.105131,39,-15,-84
1739724728.151131,26,44,-74
1739724728.1961308,41,-41,-42
1739724728.2421308,-4,-30,100
1739724728.2881308,35,-49,-40
1739724728.3331306,36,-25,46
1739724728.3791306,-63,-5,-27
1739724728.4251306,-10,-58,-60
1739724728.4711306,-50,-10,21
1739724728.5161307,-56,-119,-87
1739724728.5621307,60,-30,-164
1739724728.6081307,-15,-32,-85
1739724728.6531308,24,56,-18
1739724728.6991308,14,5,-80
1739724728.7451308,30,2,-10
1739724728.7911308,32,38,4
1739724728.8361306,39,-41,6
1739724728.8821306,-92,11,15
1739724728.9281306,16,49,-121
1739724728.9731307,47,87,43
1739724729.0191307,-12,-12,115
1739724729.0651307,-64,97,83
1739724729.1111307,-23,39,3
1739724729.1561308,11,-33,-119
1739724729.2021308,34,-13,-92
1739724729.2481308,42,31,-2
1739724729.2931306,-74,-8,-15
1739724729.3391306,-102,-3,-65
1739724729.3851306,74,-9,-60
1739724729.4311306,-29,15,-7
1739724729.4761307,11,69,-150
1739724729.5221307,-78,-2,47
1739724729.5681307,-34,32,-99
1739724729.6131306,-55,9,-13
1739724729.6591306,0,-45,-81
1739724729.7061307,-14,-70,-75
1739724729.7521307,-34,-45,111
1739724729.7971306,-64,-1,-41
1739724729.8431306,-42,62,55
1739724729.8891306,101,-1,-156
1739724729.9351306,35,-23,-109
1739724729.980131,-14,-6,-127
1739724730.026131,-14,-74,-79
1739724730.072131,16,-46,-91
1739724730.1171308,-7,4,-61
1739724730.1631308,37,-53,-80
1739724730.2091308,-39,-64,-39
1739724730.2551308,-5,36,20
1739724730.3001306,31,8,-90
1739724730.3461306,-21,51,-4
1739724730.3921306,-59,37,-49
1739724730.4371307,59,40,-90
1739724730.4831307,18,121,-10
1739724730.5291307,-25,-29,-37
1739724730.5751307,-26,23,-39
1739724730.6201308,-7,50,89
1739724730.6661308,-30,-15,19
1739724730.7121308,-36,-8,33
1739724730.7571306,96,-12,-24
1739724730.8031306,1,-29,-4
1739724730.8491306,-34,-7,-89
1739724730.8951306,-19,45,-93
1739724730.9401307,-71,6,-136
1739724730.9861307,51,43,15
1739724731.0321307,36,15,177
1739724731.0771308,8,-83,-92
1739724731.1231308,64,20,-41
1739724731.1691308,63,8,-1
1739724731.2151306,-5,-16,-135
1739724731.2601306,-34,32,-99
1739724731.3061306,45,-23,-57
1739724731.352131,44,-7,-3
1739724731.3971307,39,-21,9
1739724731.4431307,1,23,-73
1739724731.4891307,-29,85,-33
1739724731.5351307,-34,-49,-88
1739724731.5801306,-17,15,-25
1739724731.6261306,36,-3,-57
1739724731.6721306,34,-49,-117
1739724731.717131,21,8,132
1739724731.763131,-3,42,60
1739724731.809131,36,19,52
1739724731.855131,-99,13,-44
1739724731.9001307,-11,0,-41
1739724731.9461308,-55,17,-137
1739724731.9921308,33,4,-49
1739724732.0371306,-12,56,-1
1739724732.0831306,-43,-24,14
1739724732.1291306,-26,-3,-48
1739724732.1751306,42,-5,83
1739724732.2201307,129,42,17
1739724732.2661307,59,46,-69
1739724732.3121307,-112,-70,-2
1739724732.3571308,-36,-44,-129
1739724732.4031308,-44,-38,-76
1739724732.4491308,28,-16,-31
1739724732.4951308,21,10,29
1739724732.5401306,22,30,-57
1739724732.5861306,63,14,-55
1739724732.6321306,98,26,-31
1739724732.6771307,-7,-18,62
1739724732.7231307,39,9,-11
1739724732.7691307,-67,114,-20
1739724732.8151307,-2,56,-105
1739724732.8601308,32,54,-153
1739724732.9061308,-74,-66,-100
1739724732.9521308,47,13,-13
1739724732.9971306,90,-5,-21
1739724733.0431306,75,-53,-133
1739724733.0891306,22,26,-63
1739724733.1351306,48,21,35
1739724733.1801307,-4,30,56
1739724733.2261307,22,-38,88
1739724733.2721307,-57,37,-4
1739724733.3171306,-39,52,-40
1739724733.3631306,59,50,-117
1739724733.4091306,2,43,-25
1739724733.4551306,-26,19,44
1739724733.500131,22,-1,-231
1739724733.546131,-12,-42,-104
1739724733.592131,26,-2,11
1739724733.6371307,-29,3,-123
1739724733.6831307,-6,-2,-16
1739724733.7291307,101,-34,33
1739724733.7751307,-87,19,-36
1739724733.8201306,32,-10,9
1739724733.8661306,-9,12,10
1739724733.9121306,13,-25,-121
1739724733.957131,-11,6,-93
1739724734.003131,-60,33,140
1739724734.049131,11,9,-21
1739724734.0951307,-55,15,-54
1739724734.1401308,-14,-14,-105
1739724734.1861308,40,-41,-123
1739724734.2321308,-48,-4,-146
1739724734.2771306,1,5,28
1739724734.3231306,-22,21,102
1739724734.3691306,-7,-18,162
1739724734.4151306,24,-4,-133
1739724734.4601307,4,-9,-31
1739724734.5061307,10,-7,54
1739724734.5521307,21,40,108
1739724734.5971308,-58,-9,-22
1739724734.6431308,-101,78,-62
1739724734.6891308,-25,13,-95
1739724734.7351308,-88,27,-72
1739724734.7801306,12,17,-41
1739724734.8261306,-14,89,-49
1739724734.8721306,-27,37,-143
1739724734.9171307,8,-7,-15
1739724734.9631307,-61,37,26
1739724735.0091307,-44,-12,-181
1739724735.0551307,2,45,6
1739724735.1001308,38,-47,-107
1739724735.1461308,-52,-13,-10
1739724735.1921306,-43,44,-30
1739724735.2371306,-23,51,-6
1739724735.2831306,18,28,-49
1739724735.3291306,-4,-12,-27
1739724735.375131,24,54,-97
1739724735.4201307,43,43,-39
1739724735.4661307,-14,93,-29
1739724735.5121307,25,-17,-77
1739724735.5571306,24,-37,0
1739724735.6031306,37,-21,-93
1739724735.6491306,-50,0,-40
1739724735.6951306,56,18,-143
1739724735.740131,12,-15,-29
1739724735.786131,-49,-24,-113
1739724735.8371308,-22,35,-87
1739724735.8831308,-57,11,-48
1739724735.9291308,15,-33,7
1739724735.9751308,88,0,-15
1739724736.0201306,-34,84,114
1739724736.0661306,67,-16,-95
1739724736.1121306,-16,43,-30
1739724736.1571307,89,-18,-21
1739724736.2031307,-30,-15,-64
1739724736.2491307,74,-9,57
1739724736.2951307,37,49,-49
1739724736.3401306,20,28,19
1739724736.3861306,4,17,-107
1739724736.4321306,57,6,85
1739724736.477131,22,30,21
1739724736.523131,-42,-34,52
1739724736.569131,66,-38,-47
1739724736.615131,37,-37,75
1739724736.6601307,4,-35,-151
1739724736.7061307,20,8,-83
1739724736.7521307,-16,19,40
1739724736.7971306,-7,-20,-17
1739724736.8431306,-38,-14,124
1739724736.8891306,-18,27,-45
1739724736.9351306,-9,-22,-35
1739724736.980131,-80,-3,-31
1739724737.026131,-20,0,-33
1739724737.072131,-31,-56,-107
1739724737.1171308,-12,-1,-97
1739724737.1631308,-35,-64,-24
1739724737.2091308,14,-14,-53
1739724737.2551308,20,-41,-92
1739724737.3001306,-14,91,-75
1739724737.3461306,49,-32,-30
1739724737.3921306,5,16,13
1739724737.4371307,-83,-57,23
1739724737.4831307,-67,-98,-58
1739724737.5291307,18,-75,-28
1739724737.5751307,-14,-69,80
1739724737.6201308,0,59,-1
1739724737.6661308,0,-34,-4
1739724737.7121308,13,-52,-46
1739724737.7571306,-28,-12,16
1739724737.8031306,22,96,9
1739724737.8491306,56,16,-117
1739724737.8951306,-36,0,-119
1739724737.9401307,-80,30,-127
1739724737.9861307,0,42,-95
1739724738.0321307,53,81,9
1739724738.0771308,-3,14,-57
1739724738.1231308,31,12,-73
1739724738.1691308,-97,85,21
1739724738.2141306,55,-30,-105
1739724738.2601306,-12,-6,-45
1739724738.3061306,16,-81,-86
1739724738.352131,-2,18,1
1739724738.3971307,48,29,-57
1739724738.4431307,31,6,-19
1739724738.4891307,2,-12,0
1739724738.5341306,-42,29,35
1739724738.5801306,-4,-39,-10
1739724738.6261306,19,0,-43
1739724738.6721306,-17,10,-41
1739724738.717131,-1,3,-31
1739724738.763131,-2,29,87
1739724738.809131,94,19,18
1739724738.8541307,74,-16,-56
1739724738.9001307,77,46,-87
1739724738.9461308,-12,31,-3
1739724738.9921308,-30,-42,-6
1739724739.0371306,-19,-59,-104
1739724739.0831306,14,-6,-10
1739724739.1291306,-30,-16,-91
1739724739.174131,-6,-1,-99
1739724739.2201307,-13,-19,-30
1739724739.2661307,-34,-36,-64
1739724739.3121307,88,88,-129
1739724739.3571308,-12,-3,-111
1739724739.4031308,6,0,-23
1739724739.4491308,-45,-63,-144
1739724739.4941306,-1,11,56
1739724739.5401306,-42,33,-99
1739724739.5861306,74,-4,-73
1739724739.6321306,-21,38,-99
1739724739.6771307,-5,-17,46
1739724739.7231307,77,4,-213
1739724739.7691307,-40,65,-57
1739724739.8141308,17,48,0
1739724739.8601308,-14,17,-5
1739724739.9061308,-17,8,-21
1739724739.9521308,-23,-16,-64
1739724739.9971306,-35,39,-31
1739724740.0431306,-44,-5,-61
1739724740.0891306,10,-46,-40
1739724740.1341307,85,48,17
1739724740.1801307,53,35,-31
1739724740.2261307,-52,-1,-141
1739724740.2721307,45,10,15
1739724740.3171306,58,61,-123
1739724740.3631306,-15,45,-143
1739724740.4091306,18,23,-115
1739724740.4541306,-15,41,-47
1739724740.500131,-41,47,13
1739724740.546131,-10,33,27
1739724740.592131,24,23,66
1739724740.6371307,-57,-24,-18
1739724740.6831307,-6,-41,-12
1739724740.7291307,49,72,-103
1739724740.7741306,-17,10,-39
1739724740.8201306,-28,-12,-49
1739724740.8661306,-69,37,-63
1739724740.9121306,-43,45,140
1739724740.957131,-9,-19,-27
1739724741.003131,-13,11,11
1739724741.049131,55,-19,-42
1739724741.0941308,64,23,-87
1739724741.1401308,10,62,-25
1739724741.1861308,109,37,-13
1739724741.2321308,1,23,3
1739724741.2771306,7,15,-95
1739724741.3231306,-28,33,43
1739724741.3691306,25,69,-99
1739724741.4141307,-4,27,-13
1739724741.4601307,71,33,-81
1739724741.5061307,-7,43,-81
1739724741.5521307,-21,52,-11
1739724741.5971308,-44,59,33
1739724741.6431308,-138,3,-181
1739724741.6891308,-23,-16,4
1739724741.7341306,37,48,-107
1739724741.7801306,30,53,3
1739724741.8261306,-19,-55,-36
1739724741.8721306,-39,-55,48
1739724741.9171307,-54,68,-45
1739724741.9631307,53,-33,12
1739724742.0091307,-128,-68,2
1739724742.0541308,44,22,64
1739724742.1001308,-29,46,9
1739724742.1461308,27,7,-149
1739724742.1921306,16,30,-29
1739724742.2371306,44,64,-163
1739724742.2831306,3,8,-37
1739724742.3291306,-62,28,-153
1739724742.3741307,19,-24,-93
1739724742.4201307,-83,-16,40
1739724742.4661307,2,-52,-68
1739724742.5121307,46,-38,6
1739724742.5571306,-57,7,64
1739724742.6031306,15,-31,-77
1739724742.6491306,-3,13,68
1739724742.694131,16,-5,-183
1739724742.740131,-18,-51,-70
1739724742.786131,-17,5,-185
1739724742.832131,37,-19,-53
1739724742.8771307,12,19,-55
1739724742.9231308,10,27,-21
1739724742.9691308,-11,14,-67
1739724743.0141306,-46,-14,72
1739724743.0601306,-6,-6,-28
1739724743.1061306,3,-31,78
1739724743.1521306,-15,-34,36
1739724743.197131,26,-10,20
1739724743.2431307,4,23,-101
1739724743.2891307,-6,32,-17
1739724743.3341308,38,-41,-67
1739724743.3801308,32,-10,28
1739724743.4261308,33,-55,-172
1739724743.4721308,-30,29,-61
1739724743.5171306,2,-43,-18
1739724743.5631306,-27,15,-63
1739724743.6091306,-48,-10,54
1739724743.6541307,-40,-74,-8
1739724743.7001307,15,-62,-28
1739724743.7461307,-3,15,-143
1739724743.7921307,61,9,-23
1739724743.8371308,45,11,-35
1739724743.8831308,-53,72,45
1739724743.9291308,-45,-59,-86
1739724743.9741306,-92,26,-33
1739724744.0201306,16,-73,-26
1739724744.0661306,-70,-1,-117
1739724744.1121306,27,7,-71
1739724744.1571307,-36,-9,-27
1739724744.2031307,11,14,106
1739724744.2491307,5,-32,-76
1739724744.2941308,3,4,18
1739724744.3401306,-5,-27,-34
1739724744.3861306,0,14,33
1739724744.4321306,6,-1,-9
1739724744.477131,43,4,-33
1739724744.523131,-36,22,0
1739724744.569131,-81,38,-135
1739724744.6141307,-40,-4,-64
1739724744.6601307,-34,100,-15
1739724744.7061307,103,70,-169
1739724744.7521307,25,16,0
1739724744.7971306,-77,50,11
1739724744.8431306,-3,-24,-71
1739724744.8891306,-98,0,-8
1739724744.934131,54,-12,31
1739724744.980131,-70,-4,0
1739724745.026131,8,59,33
1739724745.072131,63,34,-177
1739724745.1171308,-65,-15,-88
1739724745.1631308,-47,-28,-24
1739724745.2091308,-56,23,-155
1739724745.2541306,16,21,-91
1739724745.3001306,-18,67,-129
1739724745.3461306,-4,26,-33
1739724745.3921306,15,-29,-91
1739724745.4371307,36,52,-53
1739724745.4831307,54,-50,-41
1739724745.5291307,-7,42,23
1739724745.5741308,-6,-10,-51
1739724745.6201308,132,-40,21
1739724745.6661308,14,31,29
1739724745.7121308,90,94,-97
1739724745.7571306,-20,-73,-66
1739724745.8031306,-21,-19,0
1739724745.8541307,6,17,-61
1739724745.9001307,-18,65,4
1739724745.9461308,45,15,-75
1739724745.9921308,-12,-36,-79
1739724746.0371306,-3,-26,12
1739724746.0831306,-48,-28,-45
1739724746.1291306,20,-20,-67
1739724746.174131,-75,0,-93
1739724746.2201307,-7,-36,37
1739724746.2661307,47,45,-49
1739724746.3121307,-53,9,34
1739724746.3571308,35,-15,-91
1739724746.4031308,-100,-91,50
1739724746.4491308,-28,7,-40
1739724746.4941306,-10,6,10
1739724746.5401306,-29,-39,5
1739724746.5861306,-61,-77,89
1739724746.6321306,44,41,-39
1739724746.6771307,54,71,-56
1739724746.7231307,27,-44,-55
1739724746.7691307,22,-20,-15
1739724746.8141308,-7,58,-135
1739724746.8601308,9,-11,-179
1739724746.9061308,16,1,-35
1739724746.9521308,-88,-66,-73
1739724746.9971306,29,-6,0
1739724747.0431306,53,-78,-123
1739724747.0891306,-27,1,52
1739724747.1341307,-6,26,-99
1739724747.1801307,77,-10,-49
1739724747.2261307,70,5,15
1739724747.2721307,1,-13,-87
1739724747.3171306,24,-65,74
1739724747.3631306,-60,25,-43
1739724747.4091306,-48,-35,-49
1739724747.4541306,13,-11,-127
1739724747.500131,-39,-36,-59
1739724747.546131,-17,65,-62
1739724747.592131,-87,-34,-16
1739724747.6371307,-26,59,-22
1739724747.6831307,-24,0,62
1739724747.7291307,-73,-16,16
1739724747.7741306,0,-39,-29
1739724747.8201306,-54,-17,118
1739724747.8661306,36,116,-78
1739724747.9121306,10,13,-77
1739724747.957131,43,57,-29
1739724748.003131,-23,-11,-43
1739724748.049131,-65,-53,18
1739724748.0941308,-34,-15,-56
1739724748.1401308,-42,-44,-71
1739724748.1861308,-22,89,-25
1739724748.2311306,53,-26,-87
1739724748.2771306,44,-58,-89
1739724748.3231306,-21,9,24
1739724748.3691306,-8,24,76
1739724748.4141307,-12,20,-179
1739724748.4601307,24,16,-91
1739724748.5061307,8,-26,18
1739724748.5511308,-25,-5,-95
1739724748.5971308,5,0,0
1739724748.6431308,32,31,-91
1739724748.6891308,25,45,-141
1739724748.7341306,-63,-88,-56
1739724748.7801306,5,42,51
1739724748.8261306,-8,23,-101
1739724748.8711307,-52,-49,-34
1739724748.9171307,-50,23,-117
1739724748.9631307,-42,35,-49
1739724749.0091307,-72,-47,60
1739724749.0541308,-37,44,-13
1739724749.1001308,3,-35,2
1739724749.1461308,27,-21,-149
1739724749.1911306,66,17,-9
1739724749.2371306,-27,16,-27
1739724749.2831306,-43,2,-27
1739724749.3291306,3,12,-81
1739724749.3741307,-103,18,35
1739724749.4201307,11,48,-1
1739724749.4661307,8,34,-19
1739724749.5111306,-29,42,11
1739724749.5571306,42,-52,174
1739724749.6031306,-56,34,11
1739724749.6491306,73,36,37
1739724749.694131,-45,-93,24
1739724749.740131,89,-30,72
1739724749.786131,20,-9,14
1739724749.8311307,66,-15,-54
1739724749.8771307,-4,24,-101
1739724749.9231308,13,-19,22
1739724749.9691308,0,26,25
1739724750.0141306,23,16,-7
1739724750.0601306,-3,0,34
1739724750.1061306,-86,-10,-38
1739724750.151131,-53,49,52
1739724750.197131,16,19,-63
1739724750.2431307,20,56,43
1739724750.2891307,-15,-22,-82
1739724750.3341308,3,57,-149
1739724750.3801308,73,9,-15
1739724750.4261308,11,-57,-74
1739724750.4711306,61,6,55
1739724750.5171306,22,32,-187
1739724750.5631306,32,-12,-73
1739724750.6091306,-40,24,-2
1739724750.6541307,-42,32,142
1739724750.7001307,147,-25,33
1739724750.7461307,4,0,-111
1739724750.7911308,24,-8,5
1739724750.8371308,-118,-34,-134
1739724750.8831308,-73,12,-4
1739724750.9291308,-6,53,-41
1739724750.9741306,17,46,67
1739724751.0201306,64,-72,68
1739724751.0661306,18,101,-51
1739724751.1111307,-26,28,63
1739724751.1571307,63,-1,31
1739724751.2031307,-117,-25,-133
1739724751.2491307,57,-28,-1
1739724751.2941308,14,63,-97
1739724751.3401306,-15,5,-49
1739724751.3861306,-17,13,-77
1739724751.4311306,-23,15,76
1739724751.477131,97,-1,11
1739724751.523131,29,-23,24
1739724751.569131,65,-31,-26
1739724751.6141307,-55,12,-131
1739724751.6601307,15,4,-49
1739724751.7061307,25,-25,-28
1739724751.7511306,37,-54,4
1739724751.7971306,-86,-39,56
1739724751.8431306,-30,-6,8
1739724751.8891306,-9,-21,-52
1739724751.934131,-49,-21,-12
1739724751.980131,27,-19,12
1739724752.026131,30,-47,12
1739724752.0711308,11,4,-115
1739724752.1171308,63,15,30
1739724752.1631308,-3,17,-31
1739724752.2091308,5,-30,0
1739724752.2541306,33,-27,-22
1739724752.3001306,30,-79,46
1739724752.3461306,-36,-5,-65
1739724752.3911307,-19,2,-31
1739724752.4371307,-27,-58,-84
1739724752.4831307,44,-14,-140
1739724752.5291307,2,18,-207
1739724752.5741308,-131,-64,-46
1739724752.6201308,14,-36,-112
1739724752.6661308,-66,36,5
1739724752.7111306,-102,32,-27
1739724752.7571306,-49,12,-223
1739724752.8031306,24,28,-59
1739724752.8491306,-41,10,20
1739724752.8941307,-10,24,37
1739724752.9401307,3,39,-113
1739724752.9861307,-71,89,-67
1739724753.0311308,10,-17,-125
1739724753.0771308,59,2,-49
1739724753.1231308,-21,-28,-136
1739724753.1691308,-37,-23,-80
1739724753.2141306,-31,-28,-78
1739724753.2601306,-101,14,-89
1739724753.3061306,-4,31,-51
1739724753.3511307,-9,-63,-10
1739724753.3971307,-10,19,-125
1739724753.4431307,-58,-110,-90
1739724753.4891307,29,47,-21
1739724753.5341306,17,36,65
1739724753.5801306,51,-25,-139
1739724753.6261306,-18,-47,-76
1739724753.671131,-42,-40,0
1739724753.717131,0,-27,-72
1739724753.763131,-86,-4,0
1739724753.809131,-6,0,20
1739724753.8541307,-23,-25,-86
1739724753.9001307,11,43,-21
1739724753.9461308,98,24,19
1739724753.9911306,18,-9,18
1739724754.0371306,9,-20,70
1739724754.0831306,-49,-61,12
1739724754.1291306,-47,37,-83
1739724754.174131,-24,30,-41
1739724754.2201307,-41,-18,-6
1739724754.2661307,2,-39,-2
1739724754.3111308,86,-43,11
1739724754.3571308,-53,50,-50
1739724754.4031308,-79,-17,-9
1739724754.4491308,4,-2,-28
1739724754.4941306,-45,15,40
1739724754.5401306,25,0,-112
1739724754.5861306,2,-8,35
1739724754.6311307,24,25,18
1739724754.6771307,-45,2,51
1739724754.7231307,14,-6,-88
1739724754.7691307,-8,-51,-149
1739724754.8141308,-4,63,-110
1739724754.8601308,0,-24,49
1739724754.9061308,1,22,-96
1739724754.9511306,-41,43,106
1739724754.9971306,-38,-7,-58
1739724755.0431306,-26,-6,-66
1739724755.0891306,-23,-20,-62
1739724755.1341307,-36,0,2
1739724755.1801307,16,22,-84
1739724755.2261307,-56,56,32
1739724755.2711308,92,61,-66
1739724755.3171306,-12,27,-156
1739724755.3631306,36,91,-16
1739724755.4091306,-8,-43,-59
1739724755.4541306,-11,-7,95
1739724755.500131,32,0,15
1739724755.546131,63,-17,39
1739724755.5911307,-13,47,-72
1739724755.6371307,-41,-129,-57
1739724755.6831307,-75,-17,-90
1739724755.7291307,-42,-11,-8
1739724755.7741306,-33,38,-34
1739724755.8261306,-5,-23,-17
1739724755.8711307,14,98,-96
1739724755.9171307,-16,-1,-94
1739724755.9631307,43,-22,29
1739724756.0091307,28,27,-72
1739724756.0541308,81,8,-52
1739724756.1001308,22,-1,79
1739724756.1461308,28,-7,-26
1739724756.1911306,-55,-54,-8
1739724756.2371306,-18,32,-22
1739724756.2831306,-35,2,-86
1739724756.3291306,61,3,-36
1739724756.3741307,1,-20,-35
1739724756.4201307,-25,-88,-101
1739724756.4661307,37,-24,71
1739724756.5111306,18,25,-104
1739724756.5571306,-19,42,-90
1739724756.6031306,-27,-56,-172
1739724756.6491306,-8,33,-106
1739724756.694131,29,5,21
1739724756.740131,50,-1,53
1739724756.786131,84,-8,-44
1739724756.8301306,-31,3,-45
1739724756.8761306,-1,1,33
1739724756.9221306,-97,55,-37
1739724756.967131,29,-1,-2
1739724757.013131,-6,-45,-130
1739724757.059131,-45,-41,4
1739724757.105131,-40,22,-18
1739724757.1501307,36,20,-72
1739724757.1961308,-96,26,-136
1739724757.2421308,25,-1,-24
1739724757.2871306,55,32,27
1739724757.3331306,-36,57,-94
1739724757.3791306,-2,-9,-206
1739724757.4251306,-15,45,-114
1739724757.4701307,-56,56,16
1739724757.5161307,-26,18,56
1739724757.5621307,14,6,-31
1739724757.6071308,96,-33,-19
1739724757.6531308,-26,-12,-48
1739724757.6991308,-12,23,4
1739724757.7451308,-20,38,-2
1739724757.7901306,7,-14,43
1739724757.8361306,-32,-64,-66
1739724757.8821306,-19,30,32
1739724757.9271307,-43,23,-224
1739724757.9731307,52,42,-93
1739724758.0191307,14,36,-15
1739724758.0651307,-21,-46,16
1739724758.1101308,4,116,0
1739724758.1561308,-19,-8,45
1739724758.2021308,-8,-19,-32
1739724758.2471306,-89,24,-124
1739724758.2931306,-28,6,-6
