time,x,y,z
1739724758.3391306,-70,-18,-60
1739724758.3841307,-64,1,-6
1739724758.4301307,40,-16,-88
1739724758.4761307,83,69,34
1739724758.5221307,-10,27,-98
1739724758.5671306,-39,125,-48
1739724758.6131306,71,-32,-82
1739724758.6591306,-11,-56,9
1739724758.7041306,-77,2,-30
1739724758.750131,3,-29,-25
1739724758.796131,-61,-23,-95
1739724758.842131,-39,-21,0
1739724758.8871307,-4,-9,-80
1739724758.9331307,-22,-38,33
1739724758.9791307,10,3,19
1739724759.0241306,0,2,-74
1739724759.0701306,13,29,7
1739724759.1161306,25,-12,95
1739724759.1621306,38,-29,-6
1739724759.207131,1,-17,0
1739724759.253131,25,56,-53
1739724759.299131,-14,-18,-36
1739724759.3441308,62,14,-128
1739724759.3901308,43,24,19
1739724759.4361308,29,-1,33
1739724759.4821308,-10,-9,95
1739724759.5271306,-78,-35,-60
1739724759.5731306,7,29,-122
1739724759.6191306,13,-46,-31
1739724759.6641307,-5,-75,-34
1739724759.7101307,113,-52,-75
1739724759.7561307,1,12,-24
1739724759.8021307,-40,-1,-44
1739724759.8471308,-48,91,-40
1739724759.8931308,-15,-69,-63
1739724759.9391308,-89,-7,-52
1739724759.9841306,0,12,0
1739724760.0301306,-13,-13,-46
1739724760.0761306,21,53,-25
1739724760.1221306,57,-53,-9
1739724760.1671307,0,5,-78
1739724760.2131307,-30,76,-142
1739724760.2591307,20,0,79
1739724760.3041308,27,-39,27
1739724760.3501308,-41,-7,-24
1739724760.3961308,43,-2,-105
1739724760.4421306,51,-1,-25
1739724760.4871306,-6,-89,15
1739724760.5331306,-47,-9,50
1739724760.5791306,-81,65,-78
1739724760.6241307,-18,-31,-96
1739724760.6701307,-48,-51,5
1739724760.7161307,-58,-72,-36
1739724760.7621307,39,-69,-62
1739724760.8071306,33,-28,-72
1739724760.8531306,52,-16,-130
1739724760.8991306,33,80,-138
1739724760.944131,-25,53,-6
1739724760.990131,9,16,-96
1739724761.036131,32,-49,19
1739724761.082131,-14,-45,-71
1739724761.1271307,50,52,82
1739724761.1731308,-2,32,-24
1739724761.2191308,19,-28,-62
1739724761.2641306,-34,-81,-75
1739724761.3101306,-22,-14,73
1739724761.3561306,-68,-8,-16
1739724761.4021306,-22,-11,-140
1739724761.447131,-62,0,13
1739724761.4931307,12,59,-64
1739724761.5391307,-3,-26,85
1739724761.5841308,-15,-28,-17
1739724761.6301308,17,-24,0
1739724761.6761308,-24,99,-30
1739724761.7221308,26,-1,-86
1739724761.7671306,4,-42,-63
1739724761.8131306,9,41,-22
1739724761.8591306,-16,-7,-3
1739724761.9041307,58,-2,-138
1739724761.9501307,5,-20,39
1739724761.9961307,-24,24,-20
1739724762.0421307,-27,-24,0
1739724762.0871308,-105,8,-68
1739724762.1331308,-35,-34,-120
1739724762.1791308,58,-15,-48
1739724762.2241306,49,-22,-23
1739724762.2701306,-20,-113,49
1739724762.3161306,-19,12,-126
1739724762.3621306,-44,32,-96
1739724762.4071307,20,-33,-114
1739724762.4531307,-28,25,-36
1739724762.4991307,-22,48,-68
1739724762.5441308,74,-30,-58
1739724762.5901306,-72,-46,5
1739724762.6361306,-53,-92,-51
1739724762.6821306,-10,29,-124
1739724762.727131,-8,-47,-41
1739724762.773131,-6,25,-116
1739724762.819131,-19,16,-52
1739724762.8641307,-88,-38,87
1739724762.9101307,69,42,-40
1739724762.9561307,22,-1,28
1739724763.0021307,40,-11,-120
1739724763.0471306,40,69,86
1739724763.0931306,-13,40,-24
1739724763.1391306,-76,30,17
1739724763.184131,-56,-35,-67
1739724763.230131,-54,-3,9
1739724763.276131,-40,30,11
1739724763.322131,-15,14,77
1739724763.3671308,34,-8,66
1739724763.4131308,-41,14,-25
1739724763.4591308,-3,12,-114
1739724763.5041306,28,-54,52
1739724763.5501306,-70,21,-37
1739724763.5961306,-20,-47,9
1739724763.6421306,1,-25,-152
1739724763.6871307,10,-39,-66
1739724763.7331307,21,52,-6
1739724763.7791307,-42,-48,-31
1739724763.8241308,5,47,-60
1739724763.8701308,4,-11,-50
1739724763.9161308,-30,35,-4
1739724763.9621308,101,14,-108
1739724764.0071306,65,34,-22
1739724764.0531306,10,31,82
1739724764.0991306,34,-14,76
1739724764.1441307,-104,-35,1
1739724764.1901307,-100,31,41
1739724764.2361307,-33,-21,-51
1739724764.2821307,12,27,-30
1739724764.3271308,22,-14,-50
1739724764.3731308,46,65,-12
1739724764.4191308,-35,50,-1
1739724764.4641306,14,27,60
1739724764.5101306,-32,-5,47
1739724764.5561306,-30,31,-5
1739724764.602131,-40,30,-47
1739724764.6471307,27,40,34
1739724764.6931307,-27,45,-82
1739724764.7391307,37,13,28
1739724764.7841306,35,-31,-100
1739724764.8301306,72,28,-2
1739724764.8761306,-8,36,-60
1739724764.9221306,16,-3,-14
1739724764.967131,15,47,12
1739724765.013131,59,4,-98
1739724765.059131,-62,-37,-111
1739724765.1041307,-25,49,6
1739724765.1501307,42,21,12
1739724765.1961308,-26,35,-144
1739724765.2421308,62,28,-156
1739724765.2871306,11,45,40
1739724765.3331306,63,-22,0
1739724765.3791306,-29,-21,15
1739724765.424131,-36,60,0
1739724765.4701307,28,66,-46
1739724765.5161307,-113,-28,-77
1739724765.5621307,72,24,32
1739724765.6071308,-26,-45,21
1739724765.6531308,53,45,-134
1739724765.6991308,18,-16,-126
1739724765.7441306,35,-25,18
1739724765.7901306,47,41,-68
1739724765.842131,-29,-33,-17
1739724765.8871307,7,9,24
1739724765.9331307,-1,4,21
1739724765.9791307,-20,-35,-65
1739724766.0241306,-46,20,-79
1739724766.0701306,-14,-14,-49
1739724766.1161306,-35,52,-47
1739724766.1621306,101,10,-18
1739724766.207131,-26,-79,-61
1739724766.253131,-31,13,71
1739724766.299131,38,61,-44
1739724766.3441308,-46,24,-97
1739724766.3901308,76,17,-148
1739724766.4361308,-61,13,7
1739724766.4821308,-16,65,-56
1739724766.5271306,-5,-66,-1
1739724766.5731306,-3,2,-52
1739724766.6191306,-10,30,63
1739724766.6641307,59,44,-64
1739724766.7101307,-5,-30,-1
1739724766.7561307,63,8,-64
1739724766.8021307,-14,32,-46
1739724766.8471308,7,7,-146
1739724766.8931308,-8,-10,-150
1739724766.9391308,-25,-23,-37
1739724766.9841306,25,72,-176
1739724767.0301306,-9,10,-124
1739724767.0761306,-7,12,-14
1739724767.1221306,13,1,-38
1739724767.1671307,-50,28,-37
1739724767.2131307,30,22,98
1739724767.2591307,13,-19,-46
1739724767.3041308,78,-43,-24
1739724767.3501308,-80,-74,95
1739724767.3961308,-7,86,-60
1739724767.4421306,18,-38,-73
1739724767.4871306,40,-17,-36
1739724767.5331306,-106,-11,-75
1739724767.5791306,-97,43,1
1739724767.6241307,35,-19,-66
1739724767.6701307,-4,26,-56
1739724767.7161307,-14,35,-62
1739724767.7621307,-3,41,6
1739724767.8071306,17,-21,-11
1739724767.8531306,28,63,-34
1739724767.8991306,5,90,-112
1739724767.944131,27,3,-144
1739724767.990131,53,6,-44
1739724768.036131,3,-26,-61
1739724768.082131,78,-46,27
1739724768.1271307,13,74,-14
1739724768.1731308,-20,-80,-13
1739724768.2191308,0,-13,-63
1739724768.2641306,-26,0,-34
1739724768.3101306,-134,-13,0
1739724768.3561306,31,16,-24
1739724768.4021306,30,58,-30
1739724768.447131,46,69,-70
1739724768.4931307,67,10,4
1739724768.5391307,24,34,-42
1739724768.5841308,30,-40,-109
1739724768.6301308,-3,-20,-47
1739724768.6761308,-16,-4,-135
1739724768.7211306,42,-43,-83
1739724768.7671306,50,-47,-7
1739724768.8131306,-25,45,-90
1739724768.8591306,-21,-33,-37
1739724768.9041307,-83,-30,-49
1739724768.9501307,-55,9,-153
1739724768.9961307,17,-19,77
1739724769.0411308,-21,-63,-55
1739724769.0871308,29,52,-50
1739724769.1331308,-48,-10,-13
1739724769.1791308,-17,-20,-71
1739724769.2241306,-58,-7,13
1739724769.2701306,-61,-31,-151
1739724769.3161306,-11,46,-4
1739724769.3611307,-26,19,-28
1739724769.4071307,18,-16,-12
1739724769.4531307,16,-82,-85
1739724769.4991307,15,-23,43
1739724769.5441308,-8,-8,-111
1739724769.5901306,-6,24,16
1739724769.6361306,51,53,-136
1739724769.6811306,-5,-66,73
1739724769.727131,0,3,-196
1739724769.773131,4,-51,-93
1739724769.819131,97,74,-2
1739724769.8641307,5,53,2
1739724769.9101307,59,-1,-74
1739724769.9561307,-18,-46,-75
1739724770.0011306,-6,-40,-75
1739724770.0471306,4,-41,85
1739724770.0931306,-49,-34,-87
1739724770.1391306,-71,11,-85
1739724770.184131,15,9,-70
1739724770.230131,11,83,-34
1739724770.276131,-18,33,10
1739724770.3211308,82,-41,-32
1739724770.3671308,-85,14,15
1739724770.4131308,-2,0,-50
1739724770.4591308,55,6,0
1739724770.5041306,-28,27,45
1739724770.5501306,40,-77,-71
1739724770.5961306,-70,33,-141
1739724770.6411307,2,41,-26
1739724770.6871307,62,-16,12
1739724770.7331307,-9,-96,-7
1739724770.7791307,50,69,-150
1739724770.8241308,26,20,-30
1739724770.8701308,-6,0,-82
1739724770.9161308,-35,7,-35
1739724770.9611306,59,40,-24
1739724771.0071306,-30,19,-66
1739724771.0531306,-34,27,34
1739724771.0991306,15,-29,-113
1739724771.1441307,-45,12,-71
1739724771.1901307,9,15,-62
1739724771.2361307,18,31,2
1739724771.2811308,-52,-36,-9
1739724771.3271308,-28,-1,-5
1739724771.3731308,8,-7,41
1739724771.4191308,7,11,-12
1739724771.4641306,-102,-81,13
1739724771.5101306,45,-27,39
1739724771.5561306,-43,16,-125
1739724771.6011307,8,-15,-21
1739724771.6471307,-37,14,-89
1739724771.6931307,49,1,-142
1739724771.7391307,30,-46,3
1739724771.7841306,43,15,10
1739724771.8301306,44,35,-66
1739724771.8761306,-90,75,-34
1739724771.921131,10,59,-64
1739724771.967131,-30,69,-6
1739724772.013131,-32,31,-44
1739724772.059131,24,-8,-92
1739724772.1041307,0,-28,59
1739724772.1501307,24,30,-40
1739724772.1961308,41,-25,23
1739724772.2411306,25,86,-94
1739724772.2871306,-4,32,-152
1739724772.3331306,39,0,-90
1739724772.3791306,-49,-24,-83
1739724772.424131,-26,23,42
1739724772.4701307,-51,18,-76
1739724772.5161307,29,-68,19
1739724772.5611308,16,-15,-63
1739724772.6071308,39,7,-40
1739724772.6531308,52,-2,0
1739724772.6991308,47,-23,-57
1739724772.7441306,64,-54,-161
1739724772.7901306,-43,92,-110
1739724772.8361306,20,32,-42
1739724772.8811307,48,31,-132
1739724772.9271307,-41,5,4
1739724772.9731307,69,2,94
1739724773.0191307,-2,0,-9
1739724773.0641308,-77,46,-24
1739724773.1101308,70,20,-18
1739724773.1561308,-67,51,-120
1739724773.2011306,26,-18,27
1739724773.2471306,-21,39,50
1739724773.2931306,89,35,-74
1739724773.3391306,3,-19,-89
1739724773.3841307,15,-57,-99
1739724773.4301307,-22,-9,-113
1739724773.4761307,6,-5,-45
1739724773.5211308,19,-64,-75
1739724773.5671306,-96,63,-66
1739724773.6131306,-4,55,-116
1739724773.6591306,-70,144,-56
1739724773.7041306,40,21,34
1739724773.750131,-34,102,-86
1739724773.796131,-13,46,-38
1739724773.8411307,-77,-52,-97
1739724773.8871307,6,67,4
1739724773.9331307,32,68,-94
1739724773.9791307,-15,38,-72
1739724774.0241306,4,29,64
1739724774.0701306,49,51,14
1739724774.1161306,11,-59,45
1739724774.161131,51,-33,4
1739724774.207131,-86,-10,-87
1739724774.253131,-80,0,-35
1739724774.299131,-13,0,1
1739724774.3441308,10,27,-8
1739724774.3901308,31,54,-158
1739724774.4361308,-17,2,-13
1739724774.4811306,43,41,-44
1739724774.5271306,18,-36,-20
1739724774.5731306,31,-10,-180
1739724774.6191306,50,0,28
1739724774.6641307,35,-105,-54
1739724774.7101307,-32,-89,-73
1739724774.7561307,9,9,-98
1739724774.8011308,19,28,35
1739724774.8471308,12,-18,-68
1739724774.8931308,28,40,61
1739724774.9391308,-11,10,-47
1739724774.9841306,-27,39,-67
1739724775.0301306,12,65,-64
1739724775.0761306,-22,21,-65
1739724775.1211307,-19,1,-35
1739724775.1671307,-49,12,11
1739724775.2131307,-34,29,-155
1739724775.2591307,-34,63,-168
1739724775.3041308,-73,40,-121
1739724775.3501308,39,53,-34
1739724775.3961308,-38,30,-114
1739724775.4411306,14,-111,-37
1739724775.4871306,31,-20,36
1739724775.5331306,-51,-54,-137
1739724775.5791306,13,-21,-43
1739724775.6241307,-34,21,-9
1739724775.6701307,50,21,0
1739724775.7161307,-25,39,-26
1739724775.7611306,10,23,-70
1739724775.8071306,-20,-9,93
1739724775.8591306,95,-72,40
1739724775.9041307,-35,40,85
1739724775.9501307,33,12,34
1739724775.9961307,24,21,-78
1739724776.0411308,58,-5,-11
1739724776.0871308,-22,-40,-41
1739724776.1331308,-39,41,-20
1739724776.1791308,79,-71,-8
1739724776.2241306,-52,-51,23
1739724776.2701306,-19,1,-28
1739724776.3161306,-143,7,-16
1739724776.3611307,0,20,36
1739724776.4071307,-37,56,-112
1739724776.4531307,20,56,-118
1739724776.4991307,26,-10,22
1739724776.5441308,0,30,-78
1739724776.5901306,126,-114,-90
1739724776.6361306,-5,14,-14
1739724776.6811306,59,38,-100
1739724776.727131,13,37,28
1739724776.773131,30,-8,36
1739724776.819131,-24,109,-174
1739724776.8641307,59,-36,56
1739724776.9101307,-31,-23,-141
1739724776.9561307,1,-21,69
1739724777.0011306,4,81,-84
1739724777.0471306,68,-12,-98
1739724777.0931306,-14,-8,-83
1739724777.1391306,-6,62,26
1739724777.184131,-92,-2,-183
1739724777.230131,-27,-63,69
1739724777.276131,-16,-12,55
1739724777.3211308,19,50,-48
1739724777.3671308,-2,-10,-31
1739724777.4131308,19,83,-144
1739724777.4591308,7,-63,-133
1739724777.5041306,-2,-38,33
1739724777.5501306,51,0,-10
1739724777.5961306,-7,12,-84
1739724777.6411307,-33,5,-97
1739724777.6871307,-11,16,-86
1739724777.7331307,26,-12,-42
1739724777.7791307,7,-21,-143
1739724777.8241308,57,-28,-22
1739724777.8701308,-82,1,-31
1739724777.9161308,34,-12,-48
1739724777.9611306,-3,-62,61
1739724778.0071306,-34,-73,-75
1739724778.0531306,-26,-73,67
1739724778.0991306,-25,3,15
1739724778.1441307,95,46,-42
1739724778.1901307,-106,-9,-49
1739724778.2361307,-54,0,11
1739724778.2811308,-17,0,-35
1739724778.3271308,22,-50,-71
1739724778.3731308,62,-14,-40
1739724778.4191308,-6,-10,79
1739724778.4641306,-53,12,-11
1739724778.5101306,-17,12,19
1739724778.5561306,-69,-67,-47
1739724778.6011307,-60,101,15
1739724778.6471307,0,-5,51
1739724778.6931307,20,-10,18
1739724778.7381306,1,26,-62
1739724778.7841306,-53,-19,-113
1739724778.8301306,-69,16,28
1739724778.8761306,-91,-23,-75
1739724778.921131,-82,0,-86
1739724778.967131,-75,53,-92
1739724779.013131,-35,38,-142
1739724779.0581307,47,44,-82
1739724779.1041307,20,31,26
1739724779.1501307,-34,56,-146
1739724779.1961308,26,-2,112
1739724779.2411306,85,-58,-73
1739724779.2871306,41,41,-112
1739724779.3331306,33,-35,-57
1739724779.378131,11,-60,17
1739724779.424131,-15,-21,-45
1739724779.4701307,21,-27,-45
1739724779.5161307,71,7,80
1739724779.5611308,8,22,76
1739724779.6071308,-6,0,122
1739724779.6531308,105,-33,-33
1739724779.6981306,-40,-13,-57
1739724779.7441306,37,10,-84
1739724779.7901306,66,17,9
1739724779.8361306,96,15,-25
1739724779.8811307,-1,51,-18
1739724779.9271307,24,19,-25
1739724779.9731307,0,23,-43
1739724780.0181308,-39,-25,-75
1739724780.0641308,-65,-20,128
1739724780.1101308,-62,-16,4
1739724780.1561308,-28,0,-69
1739724780.2011306,70,19,-40
1739724780.2471306,-20,24,-5
1739724780.2931306,-17,7,-35
1739724780.3381307,-1,0,-117
1739724780.3841307,-8,57,-25
1739724780.4301307,-90,23,-69
1739724780.4761307,-30,-16,-4
1739724780.5211308,-27,-35,-36
1739724780.5671306,1,96,7
1739724780.6131306,-22,35,-1
1739724780.6581306,55,8,-55
1739724780.7041306,83,-25,11
1739724780.750131,19,-33,-179
1739724780.796131,26,33,-43
1739724780.8411307,-31,6,-45
1739724780.8871307,24,29,-47
1739724780.9331307,-26,24,-61
1739724780.9781306,56,-5,-19
1739724781.0241306,-8,61,-93
1739724781.0701306,-11,9,-93
1739724781.1161306,-95,-91,-77
1739724781.161131,-7,11,62
1739724781.207131,-20,72,59
1739724781.253131,-66,0,-31
1739724781.2981308,7,0,46
1739724781.3441308,0,19,54
1739724781.3901308,19,-37,-16
1739724781.4361308,-13,14,-149
1739724781.4811306,-21,-21,-47
1739724781.5271306,72,-4,-57
1739724781.5731306,50,21,-113
1739724781.6181307,16,72,-129
1739724781.6641307,0,-11,38
1739724781.7101307,-42,-2,-51
1739724781.7561307,-89,-34,-52
1739724781.8011308,55,45,0
1739724781.8471308,-35,13,30
1739724781.8931308,-29,15,-137
1739724781.9381306,1,-19,-41
1739724781.9841306,20,42,-117
1739724782.0301306,-49,22,-147
1739724782.0761306,-11,24,-2
1739724782.1211307,-42,50,40
1739724782.1671307,60,4,-83
1739724782.2131307,-58,-65,30
1739724782.2581308,-38,6,-103
1739724782.3041308,12,-21,-19
1739724782.3501308,-45,-8,110
1739724782.3961308,-19,35,-32
1739724782.4411306,-52,-24,-4
1739724782.4871306,3,19,-59
1739724782.5331306,-14,-32,-13
1739724782.5781307,81,31,-39
1739724782.6241307,-15,24,18
1739724782.6701307,1,27,44
1739724782.7161307,12,77,66
1739724782.7611306,-26,-35,-8
1739724782.8071306,-10,-30,86
1739724782.8531306,105,32,-103
1739724782.898131,-49,62,62
1739724782.9431307,15,29,-101
1739724782.9891307,-12,-30,-69
1739724783.0341306,58,16,-81
1739724783.0801306,18,-28,7
1739724783.1261306,15,-9,-127
1739724783.1721306,38,-23,91
1739724783.217131,-45,-2,-42
1739724783.263131,24,-22,33
1739724783.309131,-30,7,32
1739724783.3541307,37,62,122
1739724783.4001307,-6,38,-42
1739724783.4461308,-10,44,-66
1739724783.4921308,-17,-2,-105
1739724783.5371306,-1,0,-75
1739724783.5831306,-48,6,-151
1739724783.6291306,-39,-6,-111
1739724783.674131,-64,19,58
1739724783.7201307,-9,64,-14
1739724783.7661307,36,14,-29
1739724783.8121307,54,83,-42
1739724783.8571308,47,19,4
1739724783.9031308,-64,41,62
1739724783.9491308,52,39,-147
1739724783.9941306,-38,-22,-19
1739724784.0401306,-5,-44,-29
1739724784.0861306,-19,-49,-187
1739724784.1321306,11,27,-56
1739724784.1771307,-17,-42,-17
1739724784.2231307,-25,63,-12
1739724784.2691307,28,50,132
1739724784.3141308,-84,80,92
1739724784.3601308,66,-20,-119
1739724784.4061308,3,-3,-3
1739724784.4521308,4,-63,37
1739724784.4971306,42,-35,-37
1739724784.5431306,-31,29,0
1739724784.5891306,18,51,-37
1739724784.6341307,-25,-7,-36
1739724784.6801307,-23,37,-16
1739724784.7261307,-56,17,-62
1739724784.7721307,23,-14,17
1739724784.8171306,1,19,-75
1739724784.8631306,40,0,-65
1739724784.9091306,-6,-56,-89
1739724784.9541306,-36,-21,-19
1739724785.000131,-89,102,-56
1739724785.046131,36,-71,-25
1739724785.092131,16,55,-69
1739724785.1371307,12,-23,-63
1739724785.1831307,-5,-40,-77
1739724785.2291307,67,-14,-59
1739724785.2741306,-17,-2,-8
1739724785.3201306,50,31,-21
1739724785.3661306,-20,29,-105
1739724785.4121306,70,-10,-107
1739724785.457131,-41,-22,-95
1739724785.503131,-20,57,1
1739724785.549131,35,6,-91
1739724785.5941308,-26,-87,-102
1739724785.6401308,45,53,0
1739724785.6861308,47,3,0
1739724785.7321308,-19,55,-47
1739724785.7771306,-9,46,-37
1739724785.8231306,12,67,80
1739724785.8741307,6,23,-47
1739724785.9201307,52,63,31
1739724785.9661307,-53,-68,-90
1739724786.0121307,11,-63,-67
1739724786.0571306,-28,-9,-81
1739724786.1031306,25,0,-49
1739724786.1491306,-13,4,-241
1739724786.194131,41,0,-145
1739724786.240131,58,34,9
1739724786.286131,-76,-46,-14
1739724786.332131,3,61,-53
1739724786.3771307,48,-53,-4
1739724786.4231308,-21,15,-14
1739724786.4691308,71,82,-83
1739724786.5141306,12,33,-115
1739724786.5601306,-9,-26,-22
1739724786.6061306,24,28,98
1739724786.6521306,-13,-20,-92
1739724786.697131,64,94,67
1739724786.7441306,-12,28,-5
1739724786.7901306,25,0,25
1739724786.8361306,-19,11,60
1739724786.8811307,-59,55,-74
1739724786.9271307,-20,-76,-26
1739724786.9731307,69,-38,-57
1739724787.0181308,75,15,23
1739724787.0641308,-63,-65,-16
1739724787.1101308,33,-20,61
1739724787.1561308,125,113,7
1739724787.2011306,-29,51,-59
1739724787.2471306,26,-16,-63
1739724787.2931306,-89,-18,-64
1739724787.3381307,-28,-1,-30
1739724787.3841307,71,36,-51
1739724787.4301307,38,-53,-31
1739724787.4761307,-78,-82,-110
1739724787.5211308,-26,33,-9
1739724787.5671306,-20,-49,46
1739724787.6131306,0,36,-121
1739724787.6581306,20,-54,-109
1739724787.7041306,32,-10,-45
1739724787.750131,-34,35,-55
1739724787.796131,69,-72,-131
1739724787.8411307,-1,18,48
1739724787.8871307,52,23,55
1739724787.9331307,24,-48,-7
1739724787.9781306,-45,10,-101
1739724788.0241306,14,-7,-45
1739724788.0701306,-31,-35,38
1739724788.1161306,39,37,-49
1739724788.161131,2,-77,-72
1739724788.207131,72,-44,-29
1739724788.253131,40,33,-35
1739724788.2981308,-41,2,-79
1739724788.3441308,-107,47,70
1739724788.3901308,94,-20,-101
1739724788.4361308,4,-43,-36
1739724788.4811306,-60,31,-99
1739724788.5271306,-17,-72,-110
1739724788.5731306,-8,-16,-41
1739724788.6181307,30,18,-67
1739724788.6641307,-27,-55,0
1739724788.7101307,104,-11,38
1739724788.7551308,-95,14,-79
1739724788.8011308,-2,-13,-127
1739724788.8471308,53,46,15
1739724788.8931308,0,30,-95
1739724788.9381306,-70,-44,-4
1739724788.9841306,20,22,-79
1739724789.0301306,91,9,-91
1739724789.0751307,-18,21,-109
1739724789.1211307,32,72,-49
1739724789.1671307,68,-42,-8
1739724789.2131307,-37,-19,-141
1739724789.2581308,-32,67,-155
1739724789.3041308,0,17,-145
1739724789.3501308,-30,-9,-18
1739724789.3951306,4,-9,6
1739724789.4411306,-10,-10,-61
1739724789.4871306,-18,37,-27
1739724789.5331306,0,-45,-30
1739724789.5781307,11,-71,-52
1739724789.6241307,28,-44,-54
1739724789.6701307,17,45,-95
1739724789.7151306,-48,-40,124
1739724789.7611306,0,29,90
1739724789.8071306,-136,30,-99
1739724789.8531306,20,68,17
1739724789.898131,-56,-45,22
1739724789.944131,-68,-2,-47
1739724789.990131,-10,-11,-43
1739724790.0351307,-16,23,-25
1739724790.0811307,-25,94,29
1739724790.1271307,-33,14,-181
1739724790.1731308,12,-10,-20
1739724790.2181306,61,11,-133
1739724790.2641306,-55,15,85
1739724790.3101306,-72,61,113
1739724790.355131,55,-23,-76
1739724790.401131,-26,58,-77
1739724790.447131,-50,27,7
1739724790.4931307,-11,-25,20
1739724790.5381308,38,23,5
1739724790.5841308,9,-28,-114
1739724790.6301308,11,-70,10
1739724790.6751306,-16,-43,-157
1739724790.7211306,-37,81,-7
1739724790.7671306,13,40,-93
1739724790.8131306,69,-25,16
1739724790.8581307,21,-35,-48
1739724790.9041307,37,49,127
1739724790.9501307,27,-25,-86
1739724790.9951308,12,26,-39
1739724791.0411308,49,-64,-94
1739724791.0871308,-5,-35,-12
1739724791.1331308,18,26,-33
1739724791.1781306,9,-28,114
1739724791.2241306,43,-24,-42
1739724791.2701306,-2,29,-65
1739724791.3151307,19,1,-51
1739724791.3611307,-59,-34,-88
1739724791.4071307,25,9,-143
1739724791.4531307,-72,-14,-55
1739724791.4981308,-10,25,-43
1739724791.5441308,-18,-45,-36
1739724791.5901306,9,92,-31
1739724791.6351306,51,10,7
1739724791.6811306,35,0,-31
1739724791.727131,-4,23,19
1739724791.773131,29,3,40
1739724791.8181307,-68,-14,-35
1739724791.8641307,49,-30,62
1739724791.9101307,23,17,-27
1739724791.9551306,-29,-104,-136
1739724792.0011306,22,-17,-48
1739724792.0471306,-25,-20,-40
1739724792.0931306,55,-73,-4
1739724792.138131,-10,-75,14
1739724792.184131,14,-12,-93
1739724792.230131,-93,-27,-6
1739724792.2751307,32,-119,-24
1739724792.3211308,-4,33,-55
1739724792.3671308,53,12,-99
1739724792.4131308,-1,-48,-38
1739724792.4581306,18,22,-49
1739724792.5041306,-31,12,-89
1739724792.5501306,-53,-31,34
1739724792.5951307,70,-51,-68
1739724792.6411307,27,-25,-4
1739724792.6871307,18,58,-55
1739724792.7331307,10,-4,68
1739724792.7781308,28,-85,-114
1739724792.8241308,-31,90,1
1739724792.8701308,-60,-4,94
1739724792.9151306,4,-6,-41
1739724792.9611306,39,52,33
1739724793.0071306,-14,-43,-36
1739724793.0531306,25,9,-89
1739724793.0981307,8,-48,-10
1739724793.1441307,-46,25,-93
1739724793.1901307,-31,38,-5
1739724793.2351308,49,10,-45
1739724793.2811308,-18,29,-113
1739724793.3271308,-29,44,-35
1739724793.3731308,-6,23,-113
1739724793.4181306,-20,-8,66
1739724793.4641306,6,-18,-55
1739724793.5101306,-33,-64,72
1739724793.5551307,-48,-77,-62
1739724793.6011307,-152,-1,-89
1739724793.6471307,-65,20,-21
1739724793.6931307,-20,-81,-143
1739724793.7381306,-12,-3,-15
1739724793.7841306,-30,0,-51
1739724793.8301306,8,-11,-83
1739724793.875131,-14,66,-16
1739724793.921131,18,-13,-91
1739724793.967131,-16,-4,38
1739724794.013131,-97,81,-90
1739724794.0581307,-22,-53,-103
1739724794.1041307,-98,23,-92
1739724794.1501307,7,-35,-95
1739724794.1951306,-57,13,-72
1739724794.2411306,-19,-32,-31
1739724794.2871306,6,23,-37
1739724794.3331306,-67,15,-109
1739724794.378131,25,-4,-71
1739724794.424131,30,6,9
1739724794.4701307,19,69,-12
1739724794.5151308,-64,-11,36
1739724794.5611308,1,17,-11
1739724794.6071308,-27,-19,-32
1739724794.6531308,-19,-60,-31
1739724794.6981306,-62,71,-34
1739724794.7441306,28,-46,-7
1739724794.7901306,52,23,-119
1739724794.8351307,-13,-18,-137
1739724794.8811307,-79,-54,-60
1739724794.9271307,-14,-54,2
1739724794.9731307,27,-26,-51
1739724795.0181308,-12,20,-119
