time,x,y,z
1739724795.0641308,23,-16,-61
1739724795.1101308,37,-5,1
1739724795.1551306,-2,16,-28
1739724795.2011306,-20,-19,26
1739724795.2471306,70,0,-97
1739724795.2931306,-34,37,-62
1739724795.3381307,-58,2,-84
1739724795.3841307,15,41,76
1739724795.4301307,-11,42,-89
1739724795.4751308,-4,38,-95
1739724795.5211308,-22,-15,-16
1739724795.5671306,14,33,-67
1739724795.6131306,-80,66,-106
1739724795.6581306,-10,-18,18
1739724795.7041306,-50,36,-34
1739724795.750131,31,-30,-55
1739724795.7951307,-49,-30,-94
1739724795.8411307,63,50,-161
1739724795.8931308,36,30,-71
1739724795.9381306,-26,-21,8
1739724795.9841306,21,30,72
1739724796.0301306,-63,-39,82
1739724796.0751307,0,80,42
1739724796.1211307,-46,-44,-40
1739724796.1671307,47,27,-195
1739724796.2131307,50,0,-33
1739724796.2581308,9,23,40
1739724796.3041308,-70,7,4
1739724796.3501308,36,58,27
1739724796.3951306,0,-11,-25
1739724796.4411306,2,13,56
1739724796.4871306,-34,39,-94
1739724796.5331306,48,11,37
1739724796.5781307,24,12,-129
1739724796.6241307,64,-22,-1
1739724796.6701307,-19,-10,128
1739724796.7151306,64,-66,-81
1739724796.7611306,16,5,21
1739724796.8071306,-3,-38,43
1739724796.8531306,41,81,-119
1739724796.898131,-12,-24,-81
1739724796.944131,-16,-10,-73
1739724796.990131,23,40,-109
1739724797.0351307,24,-4,7
1739724797.0811307,-37,28,-82
1739724797.1271307,-42,4,10
1739724797.1731308,1,25,-33
1739724797.2181306,-4,-4,16
1739724797.2641306,139,20,-59
1739724797.3101306,-23,-25,6
1739724797.355131,98,-96,-23
1739724797.401131,-54,-46,0
1739724797.447131,13,-57,-137
1739724797.4931307,41,1,-11
1739724797.5381308,50,23,-169
1739724797.5841308,48,71,31
1739724797.6301308,79,-29,-25
1739724797.6751306,40,-43,16
1739724797.7211306,-41,8,-12
1739724797.7671306,-77,-20,-80
1739724797.8131306,-17,18,-127
1739724797.8581307,-61,12,48
1739724797.9041307,10,-4,-57
1739724797.9501307,-25,-30,-14
1739724797.9951308,-58,66,-125
1739724798.0411308,-33,14,-63
1739724798.0871308,41,4,10
1739724798.1331308,-39,48,-207
1739724798.1781306,-59,-60,38
1739724798.2241306,1,31,3
1739724798.2701306,68,56,-73
1739724798.3151307,-23,19,-81
1739724798.3611307,-12,30,120
1739724798.4061308,-22,-41,46
1739724798.4511306,24,-10,22
1739724798.4971306,-48,-10,-96
1739724798.5431306,-27,41,-23
1739724798.5881307,12,33,91
1739724798.6341307,-9,48,-53
1739724798.6801307,10,-3,-39
1739724798.7261307,-17,2,0
1739724798.7711308,-35,-21,-38
1739724798.8171306,-11,84,31
1739724798.8631306,26,-6,25
1739724798.9081306,-32,25,74
1739724798.9541306,-67,-31,54
1739724799.000131,-4,-44,56
1739724799.046131,-30,-37,-100
1739724799.0911307,-20,-15,8
1739724799.1371307,19,45,-135
1739724799.1831307,-24,75,-123
1739724799.2281306,-66,0,14
1739724799.2741306,-16,22,-157
1739724799.3201306,34,-48,-45
1739724799.3661306,-70,31,132
1739724799.411131,23,40,15
1739724799.457131,42,31,-131
1739724799.503131,-38,-4,36
1739724799.5481308,-5,-28,76
1739724799.5941308,9,3,50
1739724799.6401308,-32,-7,-72
1739724799.6861308,-48,28,-7
1739724799.7311306,-14,32,-95
1739724799.7771306,-30,29,34
1739724799.8231306,-81,42,2
1739724799.8681307,-59,2,-64
1739724799.9141307,43,3,-147
1739724799.9601307,-12,34,-135
1739724800.0061307,-93,6,-72
1739724800.0511308,80,27,5
1739724800.0971308,-38,76,5
1739724800.1431308,-2,-10,-113
1739724800.1881306,40,23,-73
1739724800.2341306,-70,25,-14
1739724800.2801306,98,-6,-89
1739724800.3261306,-76,-53,24
1739724800.3711307,-115,8,-24
1739724800.4171307,11,-21,-133
1739724800.4631307,3,67,13
1739724800.5081308,46,-79,-50
1739724800.5541308,53,-35,-59
1739724800.6001308,24,-50,-70
1739724800.6461308,-10,-8,-42
1739724800.6911306,-34,59,37
1739724800.7371306,60,58,1
1739724800.7831306,18,-46,-80
1739724800.8281307,-13,-74,112
1739724800.8741307,-43,4,-72
1739724800.9201307,-33,45,-95
1739724800.9661307,-81,-18,-94
1739724801.0111306,15,13,11
1739724801.0571306,-23,5,-171
1739724801.1031306,-60,-43,-30
1739724801.148131,46,25,-41
1739724801.194131,15,-99,60
1739724801.240131,-17,91,-35
1739724801.286131,57,55,79
1739724801.3311307,47,77,-43
1739724801.3771307,9,41,-57
1739724801.4231308,66,-40,-109
1739724801.4681306,10,25,-139
1739724801.5141306,26,-16,-1
1739724801.5601306,-11,78,23
1739724801.6061306,-64,-1,10
1739724801.651131,51,37,1
1739724801.697131,11,5,-85
1739724801.7431307,88,-41,-75
1739724801.7881308,21,-36,-99
1739724801.8341308,-47,90,-287
1739724801.8801308,-111,54,-103
1739724801.9261308,-26,20,29
1739724801.9711306,37,-22,-46
1739724802.0171306,83,-1,-105
1739724802.0631306,-56,-4,-108
1739724802.1081307,-71,15,-40
1739724802.1541307,102,-48,-103
1739724802.2001307,-27,-32,-6
1739724802.2461307,30,35,-71
1739724802.2911308,-27,10,-35
1739724802.3371308,-92,0,-99
1739724802.3831308,55,16,0
1739724802.4281306,-39,9,-4
1739724802.4741306,-61,54,-137
1739724802.5201306,31,7,-67
1739724802.5661306,-86,35,41
1739724802.6111307,-36,-38,-46
1739724802.6571307,-8,32,-93
1739724802.7031307,-30,-18,70
1739724802.7481308,-22,98,-11
1739724802.7941308,-12,-51,16
1739724802.8401306,74,-53,50
1739724802.8861306,-57,6,7
1739724802.9311306,66,-43,-137
1739724802.977131,33,2,-69
1739724803.023131,-14,-18,10
1739724803.0681307,-57,2,-213
1739724803.1141307,-13,1,-97
1739724803.1601307,92,20,60
1739724803.2061307,0,-14,4
1739724803.2511306,-35,46,148
1739724803.2971306,-53,43,-5
1739724803.3431306,-44,59,-197
1739724803.388131,32,19,0
1739724803.434131,65,55,-27
1739724803.480131,-42,69,-4
1739724803.526131,26,-33,-98
1739724803.5711308,13,16,-190
1739724803.6171308,-1,-25,5
1739724803.6631308,60,-127,29
1739724803.7081306,-57,-27,105
1739724803.7541306,30,-5,-40
1739724803.8001306,-15,5,31
1739724803.8461306,35,5,-64
1739724803.8911307,-63,-26,9
1739724803.9371307,42,-50,23
1739724803.9831307,-48,39,-112
1739724804.0281308,-58,-44,-99
1739724804.0741308,-124,30,-71
1739724804.1201308,14,33,-128
1739724804.1661308,-19,7,17
1739724804.2111306,-40,27,-46
1739724804.2571306,-35,50,34
1739724804.3031306,40,-12,-24
1739724804.3481307,0,0,-118
1739724804.3941307,28,33,-118
1739724804.4401307,50,-48,-31
1739724804.4861307,29,-75,-25
1739724804.5311308,-32,-52,-95
1739724804.5771308,4,20,-16
1739724804.6231308,36,-49,-39
1739724804.6681306,80,-16,15
1739724804.7141306,25,49,-150
1739724804.7601306,35,15,-16
1739724804.8061306,-63,-24,-65
1739724804.8511307,35,41,-38
1739724804.8971307,-21,52,-48
1739724804.9431307,-3,7,-46
1739724804.9881306,-2,27,-150
1739724805.0341306,-6,-11,-47
1739724805.0801306,18,24,-96
1739724805.1261306,3,60,-26
1739724805.171131,-26,0,-94
1739724805.217131,5,40,-188
1739724805.263131,2,20,-52
1739724805.3081307,115,-80,21
1739724805.3541307,-9,39,-86
1739724805.4001307,37,-36,-123
1739724805.4461308,8,30,-58
1739724805.4911306,52,98,-20
1739724805.5371306,5,-106,-17
1739724805.5831306,-22,33,54
1739724805.628131,-100,41,-76
1739724805.674131,40,-2,-40
1739724805.7201307,-26,30,-68
1739724805.7661307,-29,-29,-89
1739724805.8111308,-15,17,-66
1739724805.8631306,-41,12,-43
1739724805.9081306,26,-48,-35
1739724805.9541306,-9,8,-108
1739724806.000131,-11,50,-2
1739724806.046131,40,-47,-94
1739724806.0911307,-31,-31,5
1739724806.1371307,-45,4,-108
1739724806.1831307,49,-71,-70
1739724806.2281306,4,-41,-19
1739724806.2741306,49,15,-96
1739724806.3201306,-3,14,-14
1739724806.3661306,39,13,-32
1739724806.411131,76,60,-28
1739724806.457131,33,-28,51
1739724806.503131,-35,-33,-124
1739724806.5481308,-33,9,-51
1739724806.5941308,28,-50,-34
1739724806.6401308,-11,-30,-13
1739724806.6861308,20,-8,-68
1739724806.7311306,70,-54,-90
1739724806.7771306,63,-30,-10
1739724806.8231306,-13,10,-29
1739724806.8681307,27,16,-6
1739724806.9141307,-75,-35,-37
1739724806.9601307,12,-93,-44
1739724807.0061307,-103,-19,-105
1739724807.0511308,52,31,-32
1739724807.0971308,99,52,-40
1739724807.1431308,-11,58,-2
1739724807.1881306,-33,15,11
1739724807.2341306,-62,67,-37
1739724807.2801306,-80,1,-53
1739724807.3261306,-10,0,43
1739724807.3711307,23,4,-72
1739724807.4171307,48,59,-38
1739724807.4631307,93,-25,-74
1739724807.5081308,61,-36,-30
1739724807.5541308,-47,58,-78
1739724807.6001308,-13,2,-82
1739724807.6461308,-45,50,-18
1739724807.6911306,37,57,-4
1739724807.7371306,-67,2,-89
1739724807.7831306,-27,-20,-68
1739724807.8281307,-30,-9,-102
1739724807.8741307,16,-9,35
1739724807.9201307,-15,12,-82
1739724807.9661307,30,-44,-93
1739724808.0111306,0,-18,-65
1739724808.0571306,-64,-8,-49
1739724808.1031306,12,-9,9
1739724808.148131,-60,-8,-178
1739724808.194131,6,58,32
1739724808.240131,-54,114,-32
1739724808.286131,-4,38,-128
1739724808.3311307,-14,-5,11
1739724808.3771307,-47,-27,3
1739724808.4231308,-28,26,18
1739724808.4681306,12,-7,-180
1739724808.5141306,21,-37,-135
1739724808.5601306,8,34,-66
1739724808.6061306,-44,-15,109
1739724808.651131,-34,-40,-85
1739724808.697131,-15,-21,-31
1739724808.7431307,54,76,72
1739724808.7881308,57,50,-16
1739724808.8341308,-1,-42,-13
1739724808.8801308,54,-4,-82
1739724808.9261308,5,0,125
1739724808.9711306,38,-8,-144
1739724809.0171306,-17,13,-132
1739724809.0631306,20,-43,33
1739724809.1081307,-30,70,-6
1739724809.1541307,-41,11,-114
1739724809.2001307,59,-68,-33
1739724809.2451308,-54,62,-6
1739724809.2911308,52,-3,92
1739724809.3371308,59,-27,-87
1739724809.3831308,-73,-35,3
1739724809.4281306,-5,-26,141
1739724809.4741306,-53,14,-61
1739724809.5201306,149,44,-20
1739724809.5651307,-36,27,-180
1739724809.6111307,36,36,112
1739724809.6571307,1,7,-114
1739724809.7031307,22,30,-66
1739724809.7481308,47,7,-44
1739724809.7941308,42,25,-68
1739724809.8401306,-10,38,-32
1739724809.8851306,24,-58,43
1739724809.9311306,57,3,-94
1739724809.977131,-54,36,58
1739724810.023131,-69,53,80
1739724810.0681307,-55,-32,17
1739724810.1141307,-28,27,-116
1739724810.1601307,-99,21,-90
1739724810.2051306,-30,38,-84
1739724810.2511306,-26,38,-92
1739724810.2971306,-3,-37,-61
1739724810.3431306,16,-11,-54
1739724810.388131,-14,-7,85
1739724810.434131,32,-97,-111
1739724810.480131,-36,-2,36
1739724810.5251307,-49,49,-48
1739724810.5711308,-18,27,16
1739724810.6171308,-31,-28,-71
1739724810.6631308,1,-30,3
1739724810.7081306,-89,45,-40
1739724810.7541306,20,-5,-15
1739724810.8001306,-50,-43,-158
1739724810.8451307,-36,-8,10
1739724810.8911307,-46,-11,-128
1739724810.9371307,-28,-16,-164
1739724810.9831307,-24,-46,-106
1739724811.0281308,-36,22,0
1739724811.0741308,-56,23,-30
1739724811.1201308,17,12,-100
1739724811.1651306,-4,-1,-106
1739724811.2111306,-34,-10,12
1739724811.2571306,6,64,8
1739724811.3031306,-73,122,2
1739724811.3481307,55,-30,-65
1739724811.3941307,-5,0,-28
1739724811.4401307,-24,-4,6
1739724811.4851308,-36,20,-134
1739724811.5311308,-100,-14,60
1739724811.5771308,90,-6,25
1739724811.6231308,28,-15,-15
1739724811.6681306,2,42,-120
1739724811.7141306,-55,47,-60
1739724811.7601306,95,82,-126
1739724811.8051307,-1,81,-60
1739724811.8511307,12,28,-104
1739724811.8971307,-15,-65,-105
1739724811.9431307,-18,7,4
1739724811.9881306,22,15,-37
1739724812.0341306,-98,-11,-146
1739724812.0801306,-25,-30,71
1739724812.125131,-25,-24,-8
1739724812.171131,66,-59,-63
1739724812.217131,-56,23,-100
1739724812.263131,42,-8,-169
1739724812.3081307,-60,-16,-27
1739724812.3541307,47,-26,-102
1739724812.4001307,3,4,-32
1739724812.4451306,95,8,-76
1739724812.4911306,-12,33,-20
1739724812.5371306,-41,15,63
1739724812.5831306,3,18,16
1739724812.628131,6,-2,-64
1739724812.674131,-41,5,-32
1739724812.7201307,-53,17,-86
1739724812.7651308,-57,-21,-77
1739724812.8111308,-27,-64,37
1739724812.8581307,13,-66,-9
1739724812.9041307,-25,42,-68
1739724812.9491308,19,84,166
1739724812.9951308,-23,46,-74
1739724813.0411308,-45,-33,-102
1739724813.0871308,-34,32,-72
1739724813.1321306,-47,-19,-4
1739724813.1781306,-20,-2,-78
1739724813.2241306,-23,-28,-9
1739724813.2691307,-59,-31,-116
1739724813.3151307,-54,-3,-60
1739724813.3611307,32,59,-84
1739724813.4071307,-57,15,68
1739724813.4521308,27,-67,97
1739724813.4981308,-20,20,-78
1739724813.5441308,25,-39,-51
1739724813.5891306,15,-32,25
1739724813.6351306,-100,24,-94
1739724813.6811306,-145,3,-234
1739724813.727131,-7,5,-78
1739724813.7721307,-37,40,-146
1739724813.8181307,33,53,-72
1739724813.8641307,38,-42,-87
1739724813.9091306,-90,-5,-62
1739724813.9551306,-5,-38,39
1739724814.0011306,133,-26,13
1739724814.0471306,48,-50,69
1739724814.092131,1,34,-80
1739724814.138131,-25,-64,-106
1739724814.184131,-29,47,43
1739724814.2291307,19,103,1
1739724814.2751307,-51,-77,-94
1739724814.3211308,72,44,-16
1739724814.3671308,-10,-19,93
1739724814.4121306,-3,19,-102
1739724814.4581306,-6,45,44
1739724814.5041306,-33,1,-74
1739724814.549131,27,-7,-7
1739724814.5951307,-36,4,-66
1739724814.6411307,22,51,-113
1739724814.6871307,0,-50,-22
1739724814.7321308,42,-68,-63
1739724814.7781308,-53,-11,-58
1739724814.8241308,-66,-20,-46
1739724814.8691306,-14,51,13
1739724814.9151306,-17,-15,-218
1739724814.9611306,-44,-19,-40
1739724815.0071306,38,-25,-25
1739724815.0521307,-45,-15,-66
1739724815.0981307,-20,-21,-104
1739724815.1441307,25,21,15
1739724815.1891308,-59,0,10
1739724815.2351308,67,-37,1
1739724815.2811308,64,59,-14
1739724815.3271308,0,-8,107
1739724815.3721306,-47,-23,-29
1739724815.4181306,41,-24,19
1739724815.4641306,-8,-41,-105
1739724815.5091307,-62,62,-78
1739724815.5551307,20,-41,-11
1739724815.6011307,-19,56,-42
1739724815.6471307,-41,19,-2
1739724815.6921306,-23,-71,-29
1739724815.7381306,-17,8,-54
1739724815.7841306,-53,55,84
1739724815.8291306,53,48,-12
1739724815.8811307,-93,87,80
1739724815.9271307,-7,-37,-47
1739724815.9721308,-32,18,-98
1739724816.0181308,12,-48,-75
1739724816.0641308,83,-60,5
1739724816.1091306,35,22,47
1739724816.1551306,83,2,-164
1739724816.2011306,40,33,36
1739724816.2471306,2,-45,45
1739724816.2921307,37,85,-38
1739724816.3381307,5,-26,-89
1739724816.3841307,-80,-48,-37
1739724816.4291308,-65,-26,-23
1739724816.4751308,15,13,0
1739724816.5211308,32,33,-46
1739724816.5671306,54,37,-60
1739724816.6121306,50,-5,-92
1739724816.6581306,-79,-59,-103
1739724816.7041306,-62,35,-41
1739724816.7491307,120,-9,52
1739724816.7951307,-44,38,-80
1739724816.8411307,-19,-24,35
1739724816.8871307,4,-15,-21
1739724816.9321306,23,56,-78
1739724816.9781306,-72,27,23
1739724817.0241306,42,-7,78
1739724817.069131,-25,9,-23
1739724817.115131,-59,-28,-167
1739724817.161131,-25,-21,-41
1739724817.207131,-31,5,-93
1739724817.2521307,-10,-12,-43
1739724817.2981308,-21,3,-33
1739724817.3441308,123,41,30
1739724817.3891306,-44,-56,-45
1739724817.4351306,-49,6,-57
1739724817.4811306,-83,48,-127
1739724817.5271306,66,-18,-4
1739724817.572131,-74,-13,-51
1739724817.6181307,28,28,-52
1739724817.6641307,43,3,-74
1739724817.7091308,-3,2,-62
1739724817.7551308,2,23,4
1739724817.8011308,28,26,30
1739724817.8471308,3,17,-32
1739724817.8921306,46,-7,72
1739724817.9381306,-53,-32,31
1739724817.9841306,25,8,-32
1739724818.0291307,20,-14,-70
1739724818.0751307,22,28,-36
1739724818.1211307,-26,25,37
1739724818.1671307,-45,20,-5
1739724818.2121308,-11,-20,-7
1739724818.2581308,-67,-19,-29
1739724818.3041308,-17,2,-57
1739724818.3491306,46,-49,-56
1739724818.3951306,34,-16,-10
1739724818.4411306,-25,-63,63
1739724818.4871306,-40,36,-70
1739724818.5321307,32,30,-4
1739724818.5781307,17,49,-20
1739724818.6241307,10,-53,-3
1739724818.6691308,3,-80,-91
1739724818.7151306,-58,0,-30
1739724818.7611306,-21,50,10
1739724818.8071306,-45,-21,-49
1739724818.852131,48,-7,-84
1739724818.898131,-38,30,-96
1739724818.944131,19,94,-68
1739724818.9891307,-101,-69,-8
1739724819.0351307,1,30,-70
1739724819.0811307,-3,1,36
1739724819.1261306,-26,32,124
1739724819.1721306,-41,2,-72
1739724819.2181306,-14,-13,-56
1739724819.2641306,-25,48,2
1739724819.309131,-42,-7,-95
1739724819.355131,46,-20,-51
1739724819.401131,-21,-32,35
1739724819.4461308,-4,-57,7
1739724819.4921308,0,8,-44
1739724819.5381308,-15,15,-54
1739724819.5841308,20,-7,-77
1739724819.6291306,58,38,-22
1739724819.6751306,37,-35,-99
1739724819.7211306,-63,14,-68
1739724819.7661307,-35,4,-132
1739724819.8121307,9,84,32
1739724819.8581307,14,34,32
1739724819.9041307,-3,7,108
1739724819.9491308,-44,35,-54
1739724819.9951308,-19,-60,-83
1739724820.0411308,-13,12,-174
1739724820.0861306,40,-9,18
1739724820.1321306,-58,-2,81
1739724820.1781306,-38,-59,-99
1739724820.2241306,1,-24,-39
1739724820.2691307,-12,-4,-60
1739724820.3151307,0,-44,-158
1739724820.3611307,-44,-7,19
1739724820.4061308,-24,-17,-3
1739724820.4521308,-29,-35,1
1739724820.4981308,-36,39,-140
1739724820.5441308,3,5,-24
1739724820.5891306,-16,-4,-112
1739724820.6351306,53,5,-10
1739724820.6811306,-49,-38,-113
1739724820.7261307,-7,4,41
1739724820.7721307,1,11,-72
1739724820.8181307,60,19,-12
1739724820.8641307,-21,-26,-55
1739724820.9091306,-50,-52,-87
1739724820.9551306,68,-6,-68
1739724821.0011306,-38,25,-16
1739724821.046131,-70,29,45
1739724821.092131,80,-10,0
1739724821.138131,41,92,-65
1739724821.184131,-24,-49,2
1739724821.2291307,67,98,-63
1739724821.2751307,-46,74,-97
1739724821.3211308,34,-82,28
1739724821.3661306,0,7,42
1739724821.4121306,51,59,-37
1739724821.4581306,-42,-42,-28
1739724821.5041306,31,40,-67
1739724821.549131,85,49,-61
1739724821.5951307,80,38,-19
1739724821.6411307,-45,6,-95
1739724821.6861308,-34,73,-51
1739724821.7321308,-25,9,-10
1739724821.7781308,9,-105,-89
1739724821.8241308,60,69,-9
1739724821.8691306,43,-33,-53
1739724821.9151306,20,37,-25
1739724821.9611306,-49,-22,-104
1739724822.0061307,-54,-90,-118
1739724822.0521307,38,-12,-51
1739724822.0981307,-20,-56,-28
1739724822.1441307,-31,-23,46
1739724822.1891308,24,22,-149
1739724822.2351308,-115,19,-70
1739724822.2811308,-53,42,6
1739724822.3261306,-81,-29,-38
1739724822.3721306,4,-5,-47
1739724822.4181306,-31,-21,88
1739724822.4641306,-26,25,56
1739724822.5091307,14,69,-23
1739724822.5551307,-4,28,-65
1739724822.6011307,36,-4,-7
1739724822.6461308,-6,-4,8
1739724822.6921306,-14,74,-21
1739724822.7381306,18,-55,-53
1739724822.7841306,-24,35,-81
1739724822.8291306,14,21,7
1739724822.875131,17,3,-59
1739724822.921131,74,60,-137
1739724822.9661307,56,-43,-133
1739724823.0121307,-1,-38,-36
1739724823.0581307,10,29,-81
1739724823.1041307,-29,9,-55
1739724823.1491306,17,9,33
1739724823.1951306,1,13,-23
1739724823.2411306,4,78,-41
1739724823.286131,-32,-14,-249
1739724823.332131,-10,-19,42
1739724823.378131,-80,36,-189
1739724823.424131,16,-4,-45
1739724823.4691308,-44,-9,-139
1739724823.5151308,-35,50,-85
1739724823.5611308,-8,-19,12
1739724823.6061306,-33,-34,-40
1739724823.6521306,5,-37,-58
1739724823.6981306,-78,-47,-80
1739724823.7441306,-1,-49,-173
1739724823.7891307,51,17,-29
1739724823.8351307,-30,28,-7
1739724823.8811307,-77,6,-13
1739724823.9261308,-44,-1,-27
1739724823.9721308,70,-16,-41
1739724824.0181308,56,65,-101
1739724824.0641308,27,-26,-115
1739724824.1091306,18,-9,78
1739724824.1551306,27,-30,-95
1739724824.2011306,27,6,-85
1739724824.2461307,-78,-43,-82
1739724824.2921307,91,49,-65
1739724824.3381307,-76,33,-49
1739724824.3841307,-151,-73,-76
1739724824.4291308,34,-86,60
1739724824.4751308,-15,42,-29
1739724824.5211308,69,14,-25
1739724824.5661306,37,-32,-83
1739724824.6121306,116,66,-33
1739724824.6581306,45,15,1
1739724824.7041306,22,-52,-127
1739724824.7491307,14,-1,17
1739724824.7951307,16,-19,-63
1739724824.8411307,22,66,-61
1739724824.8861306,39,56,-79
1739724824.9321306,46,-9,-111
1739724824.9781306,31,-24,-159
1739724825.0241306,-44,-2,-105
1739724825.069131,21,56,-69
1739724825.115131,-53,-74,-10
1739724825.161131,13,5,19
1739724825.2061307,6,65,-3
1739724825.2521307,-1,-42,154
1739724825.2981308,-6,-2,-55
1739724825.3441308,-7,6,-25
1739724825.3891306,-55,2,22
1739724825.4351306,-28,-11,-84
1739724825.4811306,72,-18,-91
1739724825.526131,-51,-68,-96
1739724825.572131,45,-29,-73
1739724825.6181307,-118,29,36
1739724825.6641307,-83,4,-54
1739724825.7091308,7,5,-49
1739724825.7551308,-50,64,-43
1739724825.8011308,-93,-60,62
1739724825.8461306,-80,29,42
1739724825.898131,-55,6,-199
1739724825.944131,57,0,-165
1739724825.9891307,-23,11,16
1739724826.0351307,54,-43,-153
1739724826.0811307,31,12,-41
1739724826.1261306,-18,26,-15
1739724826.1721306,-62,-54,-108
1739724826.2181306,40,78,-23
1739724826.2641306,3,59,-65
1739724826.309131,16,27,-85
1739724826.355131,-7,48,-105
1739724826.401131,-28,-11,52
1739724826.4461308,48,31,-101
1739724826.4921308,26,-56,-70
1739724826.5381308,46,-21,-33
1739724826.5841308,-3,4,-29
1739724826.6291306,-27,61,-69
1739724826.6751306,29,44,-115
1739724826.7211306,-78,41,-99
1739724826.7661307,56,-18,-125
1739724826.8121307,-48,-5,-59
1739724826.8581307,55,54,-75
1739724826.9041307,-44,7,-99
1739724826.9491308,-26,-14,-103
1739724826.9951308,-89,2,67
1739724827.0411308,0,-17,-105
1739724827.0861306,88,3,18
1739724827.1321306,27,-19,-55
1739724827.1781306,-56,-11,32
1739724827.2241306,22,-21,-29
1739724827.2691307,60,89,-15
1739724827.3151307,-55,72,-143
1739724827.3611307,-44,-15,20
1739724827.4061308,-94,82,-101
1739724827.4521308,-55,14,-22
1739724827.4981308,-54,-12,32
1739724827.5441308,-4,-12,8
1739724827.5891306,42,21,-63
1739724827.6351306,-10,28,-79
1739724827.6811306,-119,13,20
1739724827.7261307,-3,-26,30
1739724827.7721307,22,76,-39
1739724827.8181307,-24,-41,16
1739724827.8641307,63,0,-95
1739724827.9091306,-17,-22,2
1739724827.9551306,-61,11,-80
1739724828.0011306,-71,-19,24
1739724828.046131,-61,5,-113
1739724828.092131,-14,-8,2
1739724828.138131,-16,-54,-101
1739724828.184131,-10,30,-113
1739724828.2291307,2,87,-57
1739724828.2751307,-11,14,38
1739724828.3211308,1,39,-17
1739724828.3661306,-88,-14,10
1739724828.4121306,-55,-22,-76
1739724828.4581306,-65,7,-38
1739724828.5041306,82,76,-7
1739724828.549131,43,-69,-54
1739724828.5951307,-67,47,-57
1739724828.6411307,55,1,-95
1739724828.6861308,67,5,118
1739724828.7321308,-56,31,15
1739724828.7781308,41,-27,-41
1739724828.8241308,-16,-14,-77
1739724828.8691306,44,-1,-101
1739724828.9151306,0,2,-47
1739724828.9611306,-24,-6,90
1739724829.0061307,1,14,-21
1739724829.0521307,78,29,-179
1739724829.0981307,11,-26,-18
1739724829.1441307,77,-80,-54
1739724829.1891308,-30,25,-53
1739724829.2351308,-7,6,-137
1739724829.2811308,-69,53,46
1739724829.3261306,-108,39,-135
1739724829.3721306,-13,14,-9
1739724829.4181306,32,36,-77
1739724829.4631307,35,40,3
1739724829.5091307,-54,-12,46
1739724829.5551307,-6,36,86
1739724829.6011307,-16,-6,-18
1739724829.6461308,48,-59,-31
1739724829.6921306,-23,21,-37
1739724829.7381306,-5,-32,76
1739724829.7831306,28,38,-185
1739724829.8291306,54,37,47
1739724829.875131,-18,28,108
1739724829.921131,11,125,-151
1739724829.9661307,-86,-2,-58
1739724830.0121307,-65,53,-149
1739724830.0581307,-66,29,46
1739724830.1031306,-21,3,-16
1739724830.1491306,92,-15,-59
1739724830.1951306,55,-39,-103
1739724830.2411306,-28,29,-153
1739724830.286131,17,49,-37
1739724830.332131,-80,-11,2
1739724830.378131,83,-29,-119
1739724830.4231308,102,-62,-123
1739724830.4691308,27,16,7
1739724830.5151308,44,-43,-51
1739724830.5611308,56,-3,-7
1739724830.6061306,29,-36,-67
1739724830.6521306,1,17,-9
1739724830.6981306,29,40,95
1739724830.7431307,51,43,-29
1739724830.7891307,1,-37,8
1739724830.8351307,44,-19,-21
1739724830.8811307,27,-38,-93
1739724830.9261308,-58,24,2
1739724830.9721308,-33,53,-10
1739724831.0181308,-29,51,-55
1739724831.0631306,92,-11,61
1739724831.1091306,-5,-38,88
1739724831.1551306,-11,46,-133
1739724831.2011306,35,56,-7
1739724831.2461307,-26,29,-175
1739724831.2921307,-13,-34,-73
1739724831.3381307,13,15,-67
1739724831.3831308,8,-7,-39
1739724831.4291308,-6,-42,-35
1739724831.4751308,-7,2,-41
1739724831.5211308,-10,0,-67
1739724831.5661306,-16,-54,-12
1739724831.6121306,-42,-16,-22
1739724831.6581306,-27,3,-2
1739724831.7031307,45,51,7
