time,x,y,z
1739724831.7491307,-15,-38,-32
1739724831.7951307,26,-10,-91
1739724831.8411307,7,55,-41
1739724831.8861306,-31,3,-133
1739724831.9321306,30,-8,-93
1739724831.9781306,7,13,50
1739724832.023131,-11,-80,-29
1739724832.069131,2,-9,36
1739724832.115131,-22,41,-42
1739724832.161131,124,33,53
1739724832.2061307,37,52,17
1739724832.2521307,32,68,7
1739724832.2981308,-13,-20,-111
1739724832.3431306,4,-19,-13
1739724832.3891306,-2,68,-99
1739724832.4351306,-9,-30,46
1739724832.4811306,-6,-4,12
1739724832.526131,4,-41,-17
1739724832.572131,83,40,-15
1739724832.6181307,-20,21,46
1739724832.6631308,30,-6,-9
1739724832.7091308,70,68,-65
1739724832.7551308,-13,-38,-76
1739724832.8011308,-30,-9,-4
1739724832.8461306,21,-28,-131
1739724832.8921306,3,-23,-21
1739724832.9381306,-5,14,24
1739724832.9831307,-25,5,-66
1739724833.0291307,76,-58,61
1739724833.0751307,-87,44,-86
1739724833.1211307,14,-43,-7
1739724833.1661308,25,4,-63
1739724833.2121308,-58,-86,114
1739724833.2581308,9,7,-143
1739724833.3031306,-81,7,-54
1739724833.3491306,-64,-9,-114
1739724833.3951306,64,-62,35
1739724833.4411306,46,23,-59
1739724833.4861307,-18,-84,48
1739724833.5321307,-13,0,-16
1739724833.5781307,-11,-24,20
1739724833.6231308,-108,-79,-78
1739724833.6691308,18,77,-31
1739724833.7151306,5,91,-39
1739724833.7611306,71,-30,-13
1739724833.8061306,-22,39,-165
1739724833.852131,-4,26,-133
1739724833.898131,50,-7,-97
1739724833.9431307,-54,74,-88
1739724833.9891307,5,5,5
1739724834.0351307,15,-23,23
1739724834.0811307,33,4,-73
1739724834.1261306,-29,-29,-64
1739724834.1721306,-53,-32,-56
1739724834.2181306,-15,42,54
1739724834.263131,19,-31,-103
1739724834.309131,71,12,-193
1739724834.355131,15,11,-105
1739724834.401131,15,1,11
1739724834.4461308,-101,-34,-8
1739724834.4921308,34,20,-49
1739724834.5381308,-46,24,-113
1739724834.5831306,12,31,0
1739724834.6291306,-18,40,-95
1739724834.6751306,-72,39,40
1739724834.7211306,-3,100,-19
1739724834.7661307,-22,-47,-79
1739724834.8121307,43,-33,-31
1739724834.8581307,65,10,-113
1739724834.9031308,-6,-42,-73
1739724834.9491308,-2,-72,38
1739724834.9951308,98,-19,-177
1739724835.0411308,53,19,-51
1739724835.0861306,90,29,43
1739724835.1321306,55,51,-93
1739724835.1781306,-10,30,-57
1739724835.2231307,21,-30,70
1739724835.2691307,-54,22,-133
1739724835.3151307,-13,-30,-92
1739724835.3611307,21,45,1
1739724835.4061308,-19,-22,6
1739724835.4521308,0,-60,-12
1739724835.4981308,16,-48,40
1739724835.5431306,24,-3,-9
1739724835.5891306,0,-38,-16
1739724835.6351306,-30,74,-69
1739724835.6811306,-27,-32,66
1739724835.7261307,6,22,-105
1739724835.7721307,73,0,-73
1739724835.8181307,-17,7,27
1739724835.8631306,48,-16,-58
1739724835.9151306,56,28,0
1739724835.9611306,84,32,-111
1739724836.0061307,-120,68,-9
1739724836.0521307,-59,44,-157
1739724836.0981307,-3,51,94
1739724836.1431308,30,-27,-24
1739724836.1891308,24,21,-17
1739724836.2351308,27,-33,-38
1739724836.2811308,31,59,21
1739724836.3261306,-5,19,-197
1739724836.3721306,59,-24,-121
1739724836.4181306,-54,-43,-23
1739724836.4631307,-39,20,150
1739724836.5091307,-86,81,-43
1739724836.5551307,5,42,-211
1739724836.6011307,-20,22,-67
1739724836.6461308,73,3,-39
1739724836.6921306,14,-42,-91
1739724836.7381306,-29,20,-73
1739724836.7831306,-40,-52,-18
1739724836.8291306,5,8,-93
1739724836.875131,1,-36,62
1739724836.921131,-52,-13,-75
1739724836.9661307,-21,10,25
1739724837.0121307,-33,-106,-98
1739724837.0581307,-36,-10,34
1739724837.1031306,12,-42,-84
1739724837.1491306,14,-58,-154
1739724837.1951306,21,17,-99
1739724837.2411306,43,44,-53
1739724837.286131,-41,-82,-257
1739724837.332131,17,-24,26
1739724837.378131,-13,-75,-106
1739724837.4231308,-9,51,51
1739724837.4691308,0,-54,-104
1739724837.5151308,-15,1,-61
1739724837.5611308,62,70,89
1739724837.6061306,65,85,-115
1739724837.6521306,-35,-32,-4
1739724837.6981306,-17,51,-89
1739724837.7431307,35,-77,-4
1739724837.7891307,-94,-1,-53
1739724837.8351307,-61,61,-77
1739724837.8811307,39,-37,-28
1739724837.9261308,-45,-37,-103
1739724837.9721308,-40,-46,-60
1739724838.0181308,47,41,1
1739724838.0631306,-18,40,-21
1739724838.1091306,-109,59,1
1739724838.1551306,-27,-35,-70
1739724838.2011306,14,-15,-40
1739724838.2461307,75,14,5
1739724838.2921307,-40,38,-53
1739724838.3381307,-62,35,-85
1739724838.3831308,55,5,-93
1739724838.4291308,9,17,15
1739724838.4751308,-34,-45,-24
1739724838.5211308,-57,48,-73
1739724838.5661306,-49,46,-107
1739724838.6121306,23,-66,-42
1739724838.6581306,32,26,-67
1739724838.7031307,-19,43,43
1739724838.7491307,40,82,-149
1739724838.7951307,-64,-7,-78
1739724838.8411307,-7,-20,-86
1739724838.8861306,61,-42,-31
1739724838.9321306,3,11,11
1739724838.9781306,30,80,0
1739724839.023131,-4,104,53
1739724839.069131,53,18,-81
1739724839.115131,-50,-4,-42
1739724839.161131,-2,-18,-85
1739724839.2061307,24,-2,-109
1739724839.2521307,40,26,-155
1739724839.2981308,45,0,-157
1739724839.3431306,38,-54,-20
1739724839.3891306,86,29,-75
1739724839.4351306,34,-20,-21
1739724839.480131,-7,14,-13
1739724839.526131,-87,20,-20
1739724839.572131,-16,-2,-101
1739724839.6181307,18,-11,-4
1739724839.6631308,19,3,-63
1739724839.7091308,-120,-44,-78
1739724839.7551308,0,-21,58
1739724839.8001306,23,-26,-57
1739724839.8461306,2,21,-75
1739724839.8921306,68,22,15
1739724839.9381306,-15,46,65
1739724839.9821308,-37,5,-41
1739724840.0281308,-78,81,-25
1739724840.0741308,28,-12,-51
1739724840.1191306,-30,32,-181
1739724840.1651306,31,7,-189
1739724840.2111306,61,-31,-12
1739724840.2561307,-20,-11,14
1739724840.3021307,24,-51,118
1739724840.3481307,18,-11,-79
1739724840.3941307,-7,-70,-20
1739724840.4391308,34,-42,-123
1739724840.4851308,-92,-50,-166
1739724840.5311308,-23,43,0
1739724840.5761306,-11,8,-199
1739724840.6221306,-65,-61,-22
1739724840.6681306,-29,59,20
1739724840.7141306,14,-15,-63
1739724840.7591307,-13,-36,-45
1739724840.8051307,-20,-5,-133
1739724840.8511307,-27,10,-89
1739724840.8961308,15,-24,24
1739724840.9421306,-17,-24,-91
1739724840.9881306,42,-15,56
1739724841.0341306,-29,45,-31
1739724841.0791306,78,-52,5
1739724841.125131,44,-7,-33
1739724841.171131,22,24,15
1739724841.2161307,64,-16,-99
1739724841.2621307,-3,0,126
1739724841.3081307,20,-48,-67
1739724841.3541307,45,-83,27
1739724841.3991306,-30,-15,-53
1739724841.4451306,30,-14,-101
1739724841.4911306,40,24,-17
1739724841.536131,-63,-33,-56
1739724841.582131,-35,-30,-7
1739724841.628131,47,-20,70
1739724841.674131,-55,-27,-39
1739724841.7191308,27,-19,-49
1739724841.7651308,-71,-30,44
1739724841.8111308,7,-8,-59
1739724841.8561306,-43,54,-3
1739724841.9021306,-1,-76,-27
1739724841.9481306,30,-33,-5
1739724841.9941306,-22,-104,-97
1739724842.0391307,-48,-1,80
1739724842.0851307,2,-28,-13
1739724842.1311307,110,8,20
1739724842.1761308,60,-24,-52
1739724842.2221308,-52,-35,11
1739724842.2681308,14,86,134
1739724842.3141308,32,23,-59
1739724842.3591306,-19,-23,-37
1739724842.4051306,30,75,-135
1739724842.4511306,55,6,-6
1739724842.4961307,80,31,-60
1739724842.5421307,-62,-87,0
1739724842.5881307,-2,23,-179
1739724842.6341307,58,-16,46
1739724842.6791308,27,43,-45
1739724842.7251308,67,-27,-8
1739724842.7711308,-35,46,-39
1739724842.8161306,-14,-1,26
1739724842.8621306,-47,49,17
1739724842.9081306,30,-21,-169
1739724842.9541306,49,4,-85
1739724842.9991307,86,-16,-45
1739724843.0451307,21,-26,82
1739724843.0911307,-28,82,-153
1739724843.1361306,52,34,-47
1739724843.1821306,-9,-33,-34
1739724843.2281306,48,31,-131
1739724843.2741306,27,-37,-16
1739724843.319131,-59,7,-117
1739724843.365131,22,-21,-115
1739724843.411131,-30,-16,-65
1739724843.4561307,27,-25,26
1739724843.5021307,71,3,8
1739724843.5481308,-37,-24,-39
1739724843.5941308,1,4,26
1739724843.6391306,-79,-110,22
1739724843.6851306,57,2,-113
1739724843.7311306,-81,-26,-55
1739724843.776131,-12,-17,-115
1739724843.822131,50,36,72
1739724843.8681307,33,-35,-102
1739724843.9141307,-29,14,-67
1739724843.9591308,22,68,-37
1739724844.0051308,-106,-10,-25
1739724844.0511308,-26,-42,-12
1739724844.0961306,8,-18,-94
1739724844.1421306,-86,0,-93
1739724844.1881306,-24,-2,-21
1739724844.2341306,-89,-23,-57
1739724844.2791307,58,-50,38
1739724844.3251307,-11,49,49
1739724844.3711307,18,28,-97
1739724844.4161308,39,11,14
1739724844.4621308,2,-2,46
1739724844.5081308,-80,1,-73
1739724844.5541308,46,-62,-48
1739724844.5991306,-72,78,-43
1739724844.6451306,73,41,-35
1739724844.6911306,37,-23,-99
1739724844.7361307,14,-48,-104
1739724844.7821307,-9,55,-87
1739724844.8281307,-53,-35,2
1739724844.8741307,-17,57,-111
1739724844.9191308,-44,-15,-67
1739724844.9651306,49,54,-19
1739724845.0111306,-50,-11,-51
1739724845.0561306,124,27,-46
1739724845.102131,-68,26,-109
1739724845.148131,56,-12,-44
1739724845.194131,-1,-37,12
1739724845.2391307,3,68,-37
1739724845.2851307,-19,19,9
1739724845.3311307,57,86,-103
1739724845.3761306,-21,14,-7
1739724845.4221306,-76,38,95
1739724845.4681306,-62,-7,-57
1739724845.5141306,-86,2,-141
1739724845.559131,-71,18,21
1739724845.605131,-119,-24,-116
1739724845.651131,-9,7,-23
1739724845.6961308,-26,-6,-127
1739724845.7421308,-52,-93,12
1739724845.7881308,-98,-3,-45
1739724845.8341308,-8,33,-19
1739724845.8791306,43,-28,-20
1739724845.9311306,-51,9,-7
1739724845.9761307,-14,-47,50
1739724846.0221307,64,-15,16
1739724846.0681307,33,59,-97
1739724846.1141307,-5,-37,92
1739724846.1591306,20,-7,-107
1739724846.2051306,-68,-4,-27
1739724846.2511306,67,1,-24
1739724846.296131,-69,8,-89
1739724846.3431306,89,12,-20
1739724846.3891306,-14,-5,3
1739724846.4351306,78,79,51
1739724846.480131,58,-2,-68
1739724846.526131,66,21,-48
1739724846.572131,5,-28,-46
1739724846.6181307,-74,-46,1
1739724846.6631308,-5,19,-23
1739724846.7091308,-26,0,-19
1739724846.7551308,19,-28,12
1739724846.8001306,13,-38,138
1739724846.8461306,2,42,13
1739724846.8921306,-69,56,-21
1739724846.9381306,-40,-12,100
1739724846.9831307,26,-9,-77
1739724847.0291307,-79,-30,32
1739724847.0751307,20,36,-37
1739724847.1201308,50,-14,84
1739724847.1661308,51,10,88
1739724847.2121308,65,43,0
1739724847.2581308,-39,54,-57
1739724847.3031306,-33,60,15
1739724847.3491306,90,18,-109
1739724847.3951306,-60,-3,6
1739724847.4401307,-58,25,-153
1739724847.4861307,-49,45,-69
1739724847.5321307,3,10,-83
1739724847.5781307,30,-45,-38
1739724847.6231308,-15,-37,46
1739724847.6691308,15,16,-61
1739724847.7151306,-25,4,36
1739724847.7601306,-19,-83,-64
1739724847.8061306,31,1,46
1739724847.852131,-64,-2,0
1739724847.898131,-37,-36,-79
1739724847.9431307,43,-37,56
1739724847.9891307,-10,-18,-20
1739724848.0351307,-17,-38,8
1739724848.0801306,-9,-22,22
1739724848.1261306,-39,-29,-70
1739724848.1721306,-7,-34,-10
1739724848.2181306,13,19,-49
1739724848.263131,-48,-4,14
1739724848.309131,-35,1,1
1739724848.355131,-34,-54,-146
1739724848.4001307,46,-16,100
1739724848.4461308,30,27,5
1739724848.4921308,-12,35,-53
1739724848.5381308,24,-3,-27
1739724848.5831306,-12,-47,50
1739724848.6291306,59,14,-57
1739724848.6751306,-62,-9,-77
1739724848.7201307,-65,56,-11
1739724848.7661307,-27,45,-27
1739724848.8121307,80,-56,-15
1739724848.8581307,9,-67,-68
1739724848.9031308,-6,36,-69
1739724848.9491308,-20,22,-121
1739724848.9951308,95,5,5
1739724849.0401306,-12,-6,-77
1739724849.0861306,-27,7,88
1739724849.1321306,-154,-57,-128
1739724849.1781306,21,47,107
1739724849.2231307,-49,-28,-24
1739724849.2691307,46,-7,-39
1739724849.3151307,-38,-49,-116
1739724849.3601308,-3,-26,46
1739724849.4061308,-36,0,-78
1739724849.4521308,66,40,-97
1739724849.4981308,-42,30,66
1739724849.5431306,-17,58,-29
1739724849.5891306,-4,78,-119
1739724849.6351306,-29,7,-96
1739724849.6801307,-7,58,-35
1739724849.7261307,-29,1,-52
1739724849.7721307,75,-40,-47
1739724849.8171306,-50,-6,-20
1739724849.8631306,73,42,-45
1739724849.9091306,74,-6,-113
1739724849.9551306,52,27,-49
1739724850.000131,-40,-3,26
1739724850.046131,-1,54,-9
1739724850.092131,30,-52,-139
1739724850.1371307,-33,143,-41
1739724850.1831307,11,59,-59
1739724850.2291307,71,0,5
1739724850.2751307,6,23,-101
1739724850.3201306,-3,-30,-161
1739724850.3661306,56,-19,-59
1739724850.4121306,-8,-6,-61
1739724850.457131,5,45,-61
1739724850.503131,2,-9,-101
1739724850.549131,-22,-11,-60
1739724850.5951307,31,0,-53
1739724850.6401308,77,40,127
1739724850.6861308,-41,4,2
1739724850.7321308,20,21,-23
1739724850.7771306,-29,53,61
1739724850.8231306,10,-19,22
1739724850.8691306,-7,-26,-48
1739724850.9151306,65,-42,20
1739724850.9601307,-45,20,-44
1739724851.0061307,-77,5,-28
1739724851.0521307,-16,-20,-40
1739724851.0971308,86,-15,-89
1739724851.1431308,-35,11,-33
1739724851.1891308,11,-31,114
1739724851.2351308,-32,-7,-24
1739724851.2801306,-52,-54,0
1739724851.3261306,19,85,-65
1739724851.3721306,62,-11,-45
1739724851.4171307,-10,-52,-88
1739724851.4631307,-35,15,-97
1739724851.5091307,28,-50,-42
1739724851.5551307,-28,-59,-150
1739724851.6001308,30,-20,-65
1739724851.6461308,-18,-14,4
1739724851.6921306,13,5,-21
1739724851.7371306,-14,-4,-113
1739724851.7831306,-21,11,68
1739724851.8291306,-23,15,-59
1739724851.875131,40,33,-3
1739724851.9201307,46,-16,-63
1739724851.9661307,54,-7,29
1739724852.0121307,-71,3,-52
1739724852.0571306,-1,2,0
1739724852.1031306,18,-9,-19
1739724852.1491306,20,40,-25
1739724852.1951306,33,20,-117
1739724852.240131,21,61,-45
1739724852.286131,-28,31,-17
1739724852.332131,108,-3,-5
1739724852.3771307,-34,25,-6
1739724852.4231308,-28,26,-101
1739724852.4691308,-5,6,-177
1739724852.5151308,-61,-75,66
1739724852.5601306,58,26,17
1739724852.6061306,-24,-50,2
1739724852.6521306,-34,-14,76
1739724852.697131,-29,1,-9
1739724852.7431307,1,70,-61
1739724852.7891307,23,-43,-49
1739724852.8351307,36,59,-63
1739724852.8801308,25,-47,-2
1739724852.9261308,7,35,-175
1739724852.9721308,-93,6,-97
1739724853.0171306,-40,78,-191
1739724853.0631306,-62,-95,-117
1739724853.1091306,-27,-71,58
1739724853.1551306,63,14,-39
1739724853.2001307,15,27,-131
1739724853.2461307,-31,-21,-14
1739724853.2921307,24,-85,-58
1739724853.3371308,-29,-36,-42
1739724853.3831308,-60,0,-27
1739724853.4291308,2,-103,-74
1739724853.4751308,-19,50,-207
1739724853.5201306,36,22,-7
1739724853.5661306,34,-20,9
1739724853.6121306,51,87,61
1739724853.6571307,-15,48,-153
1739724853.7031307,-16,68,-28
1739724853.7491307,-74,31,-28
1739724853.7951307,103,-41,-51
1739724853.8401306,1,70,-143
1739724853.8861306,84,82,-9
1739724853.9321306,-12,-62,-39
1739724853.977131,44,29,-89
1739724854.023131,41,10,-7
1739724854.069131,43,15,13
1739724854.115131,-18,-54,-38
1739724854.1601307,0,-49,-113
1739724854.2061307,-56,-8,-64
1739724854.2521307,-17,-36,-101
1739724854.2971306,36,22,-7
1739724854.3431306,25,54,-1
1739724854.3891306,-112,45,-46
1739724854.4351306,11,49,-71
1739724854.480131,-23,-21,16
1739724854.526131,5,-67,-78
1739724854.572131,39,88,89
1739724854.6171308,76,28,-193
1739724854.6631308,43,54,21
1739724854.7091308,-33,1,14
1739724854.7551308,34,64,-79
1739724854.8001306,73,48,77
1739724854.8461306,-36,-41,-128
1739724854.8921306,-1,-30,-22
1739724854.9371307,53,7,-155
1739724854.9831307,-45,62,-94
1739724855.0291307,-50,36,-12
1739724855.0751307,-13,-26,-68
1739724855.1201308,10,27,-51
1739724855.1661308,-48,-2,-120
1739724855.2121308,3,-41,106
1739724855.2571306,19,-81,58
1739724855.3031306,-15,-40,-54
1739724855.3491306,48,-3,21
1739724855.3951306,21,13,73
1739724855.4401307,65,6,37
1739724855.4861307,38,30,-135
1739724855.5321307,4,33,5
1739724855.5771308,54,-11,3
1739724855.6231308,-16,-19,-129
1739724855.6691308,-4,-7,-13
1739724855.7151306,-26,-12,19
1739724855.7601306,-24,34,-41
1739724855.8061306,20,-45,6
1739724855.852131,-15,15,71
1739724855.9031308,32,-21,-48
1739724855.9491308,-20,24,-35
1739724855.9951308,-56,75,-69
1739724856.0401306,-9,7,-29
1739724856.0861306,7,-34,-73
1739724856.1321306,1,-22,-143
1739724856.1771307,24,-13,-24
1739724856.2231307,38,-7,-91
1739724856.2691307,-37,50,-81
1739724856.3151307,-31,21,-49
1739724856.3601308,46,-59,-25
1739724856.4061308,-68,-5,-175
1739724856.4521308,-23,9,-22
1739724856.4961307,44,9,17
1739724856.5421307,6,-24,-125
1739724856.5881307,10,-5,-93
1739724856.6331308,-66,73,42
1739724856.6791308,-5,-28,-105
1739724856.7251308,-16,30,41
1739724856.7711308,-62,-58,-92
1739724856.8161306,1,32,60
1739724856.8621306,-51,4,-127
1739724856.9081306,-67,-28,133
1739724856.9531307,-11,-29,-48
1739724856.9991307,-4,25,-77
1739724857.0451307,70,-3,-197
1739724857.0911307,83,13,-19
1739724857.1361306,-41,-30,29
1739724857.1821306,37,7,-62
1739724857.2281306,-36,25,-134
1739724857.273131,64,-14,-4
1739724857.319131,-45,16,-56
1739724857.365131,-12,-8,-37
1739724857.411131,-86,-14,-174
1739724857.4561307,5,-32,91
1739724857.5021307,0,-6,-140
1739724857.5481308,-23,-28,-91
1739724857.5931306,-71,-20,-110
1739724857.6391306,-15,99,-34
1739724857.6851306,-50,-17,-61
1739724857.7311306,-4,-43,-55
1739724857.776131,-56,-41,-31
1739724857.822131,-22,-6,55
1739724857.8681307,18,36,-28
1739724857.9131308,-81,-40,13
1739724857.9591308,74,33,10
1739724858.0051308,-71,-73,-17
1739724858.0511308,-55,4,-57
1739724858.0961306,32,-10,-12
1739724858.1421306,-40,-87,-15
1739724858.1881306,-63,12,21
1739724858.2331307,6,34,-74
1739724858.2791307,-18,-43,0
1739724858.3251307,-10,34,-76
1739724858.3711307,-69,90,6
1739724858.4161308,31,97,-118
1739724858.4621308,-89,15,-70
1739724858.5081308,9,-34,-29
1739724858.5531306,-32,-18,-94
1739724858.5991306,-16,-11,-104
1739724858.6451306,65,17,-60
1739724858.6911306,-79,16,123
1739724858.7361307,-20,31,-50
1739724858.7821307,23,-23,25
1739724858.8281307,18,-16,-144
1739724858.8731308,-54,79,0
1739724858.9191308,24,21,-84
1739724858.9651306,13,8,103
1739724859.0111306,54,36,-38
1739724859.0561306,7,14,-50
1739724859.102131,110,37,-76
1739724859.148131,-21,-35,-134
1739724859.1931307,-52,-15,-22
1739724859.2391307,-16,-87,-47
1739724859.2851307,0,-12,47
1739724859.3311307,32,-45,-13
1739724859.3761306,-59,19,2
1739724859.4221306,-64,40,-84
1739724859.4681306,-55,-25,-80
1739724859.513131,-29,2,-76
1739724859.559131,43,-28,-137
1739724859.605131,135,8,53
1739724859.651131,28,65,-56
1739724859.6961308,23,47,73
1739724859.7421308,-54,37,-72
1739724859.7881308,-62,-59,-130
1739724859.8331306,-62,21,-178
1739724859.8791306,-68,56,-32
1739724859.9251306,-2,21,-62
1739724859.9701307,-78,18,-28
1739724860.0161307,-77,74,2
1739724860.0621307,2,8,-130
1739724860.1081307,-40,14,-100
1739724860.1531308,35,-3,-104
1739724860.1991308,-69,-34,21
1739724860.2451308,23,-77,51
1739724860.2901306,-71,10,-72
1739724860.3361306,42,-54,-3
1739724860.3821306,26,44,-152
1739724860.4281306,116,-45,-43
1739724860.4731307,-109,0,26
1739724860.5191307,-9,-1,25
1739724860.5651307,33,-17,57
1739724860.6101308,-54,21,-102
1739724860.6561308,-12,7,-10
1739724860.7021308,28,3,-9
1739724860.7481308,100,-40,103
1739724860.7931306,22,56,-149
1739724860.8391306,-55,43,-24
1739724860.8851306,-62,-33,-42
1739724860.9301307,-9,23,-6
1739724860.9761307,-111,-24,-42
1739724861.0221307,-15,-19,-130
1739724861.0681307,-50,-5,-74
1739724861.1131306,0,14,26
1739724861.1591306,36,27,35
1739724861.2051306,-69,22,14
1739724861.250131,-23,50,-70
1739724861.296131,41,-80,-29
1739724861.342131,-45,-31,-118
1739724861.388131,80,-21,-23
1739724861.4331307,55,62,-62
1739724861.4791307,31,-41,15
1739724861.5251307,13,52,-24
1739724861.5701306,-5,7,0
1739724861.6161306,0,-12,-13
1739724861.6621306,-19,21,93
1739724861.7081306,1,26,4
1739724861.753131,6,30,-18
1739724861.799131,46,36,-44
1739724861.8451307,38,27,-96
1739724861.8901308,15,10,8
1739724861.9361308,-8,33,2
1739724861.9821308,-20,-57,-49
1739724862.0281308,32,21,34
1739724862.0731306,28,37,8
1739724862.1191306,-5,-41,143
1739724862.1651306,-39,-24,55
1739724862.2101307,-9,21,0
1739724862.2561307,44,40,-42
1739724862.3021307,-47,18,-54
1739724862.3481307,-16,-1,-98
1739724862.3931308,30,-12,40
1739724862.4391308,50,57,-40
1739724862.4851308,-17,50,-92
1739724862.5301306,54,49,-20
1739724862.5761306,-23,-30,-38
1739724862.6221306,-27,19,-116
1739724862.6681306,1,33,-42
1739724862.7131307,-21,13,-18
1739724862.7591307,44,-78,-2
1739724862.8051307,16,3,-38
1739724862.8501308,-7,22,-41
1739724862.8961308,2,15,-54
1739724862.9421306,34,18,13
1739724862.9881306,-78,53,-57
1739724863.0331306,15,0,9
1739724863.0791306,10,5,-94
1739724863.125131,39,-8,73
1739724863.1701307,-13,82,-157
1739724863.2161307,-49,-2,31
1739724863.2621307,-82,-29,0
1739724863.3081307,89,-21,-78
1739724863.3531306,78,6,-86
1739724863.3991306,-5,-110,-88
1739724863.4451306,-40,-26,-30
1739724863.490131,26,45,43
1739724863.536131,3,-54,30
1739724863.582131,59,-45,42
1739724863.628131,-8,6,-178
1739724863.6731308,29,78,37
1739724863.7191308,-29,31,151
1739724863.7651308,30,14,-66
1739724863.8101306,-42,-16,-46
1739724863.8561306,-27,-13,-82
1739724863.9021306,-22,-30,115
1739724863.9481306,-33,-24,-116
1739724863.9931307,-11,24,-1
1739724864.0391307,21,-10,-24
1739724864.0851307,-24,-37,107
1739724864.1301308,-19,24,-5
1739724864.1761308,-38,-3,-106
1739724864.2221308,20,-5,-106
1739724864.2681308,0,-4,-220
1739724864.3131306,-30,15,-21
1739724864.3591306,-65,-7,-11
1739724864.4051306,0,-75,-24
1739724864.4501307,-39,0,-112
1739724864.4961307,91,35,-78
1739724864.5421307,-68,55,-51
1739724864.5881307,25,-88,-110
1739724864.6331308,20,-37,-164
1739724864.6791308,-52,-84,18
1739724864.7251308,-10,-68,26
1739724864.7701306,117,40,-56
1739724864.8161306,15,31,-125
1739724864.8621306,32,10,121
1739724864.9081306,-40,-23,-37
1739724864.9531307,75,-3,-128
1739724864.9991307,18,1,-56
1739724865.0451307,30,0,-44
1739724865.0901306,102,-27,-70
1739724865.1361306,5,81,1
1739724865.1821306,-52,-20,-1
1739724865.2281306,-38,49,53
1739724865.273131,3,0,-78
1739724865.319131,24,-54,-32
1739724865.365131,41,54,-132
1739724865.4101307,33,6,68
1739724865.4561307,2,-45,10
1739724865.5021307,-4,0,-11
1739724865.5481308,-17,90,-120
1739724865.5931306,-21,-6,-5
1739724865.6391306,38,-22,-94
1739724865.6851306,56,7,26
1739724865.730131,5,-3,-26
1739724865.776131,-16,-22,-11
1739724865.822131,-31,29,-93
1739724865.8681307,8,-7,4
1739724865.9191308,15,-27,-122
1739724865.9651306,-32,39,-53
1739724866.0101306,-11,84,47
1739724866.0561306,-18,34,5
1739724866.102131,-23,5,85
1739724866.148131,51,11,-130
1739724866.1931307,12,35,14
1739724866.2391307,-61,-62,15
1739724866.2851307,11,-2,-6
1739724866.3301306,-14,70,29
1739724866.3761306,27,-21,-92
1739724866.4221306,41,38,-88
1739724866.4681306,-15,46,-86
1739724866.513131,-34,87,-29
1739724866.559131,1,13,4
1739724866.605131,13,19,-96
1739724866.6501307,-92,-8,-85
1739724866.6961308,-1,-38,-80
1739724866.7421308,-14,0,5
1739724866.7881308,-53,12,27
1739724866.8331306,-23,15,-180
1739724866.8791306,-81,65,25
1739724866.9251306,-26,-45,-69
1739724866.9701307,1,17,47
1739724867.0161307,27,48,-8
1739724867.0621307,-18,33,-74
1739724867.1081307,-4,33,-70
1739724867.1531308,83,45,0
1739724867.1991308,73,7,-52
1739724867.2451308,-65,6,19
1739724867.2901306,34,73,0
1739724867.3361306,15,-33,37
1739724867.3821306,27,16,-24
1739724867.4281306,39,-38,-28
1739724867.4731307,-60,0,-113
1739724867.5191307,-17,-42,-91
1739724867.5651307,-29,17,-11
1739724867.6101308,0,-9,1
1739724867.6561308,-37,-73,-79
1739724867.7021308,10,41,-36
1739724867.7481308,15,9,0
1739724867.7931306,37,20,-76
1739724867.8391306,13,-23,-19
1739724867.8851306,-12,-18,9
1739724867.9301307,-55,-115,-101
1739724867.9761307,-64,77,34
1739724868.0221307,66,36,66
1739724868.0681307,-38,28,74
1739724868.1131306,30,77,-2
1739724868.1591306,46,-6,-80
1739724868.2051306,-15,14,-82
1739724868.250131,-11,-80,53
1739724868.296131,53,-41,20
1739724868.342131,-17,-26,-39
1739724868.388131,-16,-46,65
1739724868.4331307,-35,-35,25
