time,x,y,z
1739724868.4791307,-32,77,-30
1739724868.5251307,46,33,-74
1739724868.5701306,-34,79,-134
1739724868.6161306,-132,74,-42
1739724868.6621306,35,18,-20
1739724868.7081306,-34,-12,-17
1739724868.753131,-47,65,6
1739724868.799131,-10,30,38
1739724868.8451307,44,-5,-74
1739724868.8901308,6,-47,19
1739724868.9361308,4,33,6
1739724868.9821308,39,-36,13
1739724869.0281308,-51,8,-35
1739724869.0731306,-30,41,-26
1739724869.1191306,-22,39,-50
1739724869.1651306,-2,-78,-61
1739724869.2101307,16,37,54
1739724869.2561307,-15,-25,-71
1739724869.3021307,-11,12,13
1739724869.3481307,-34,31,27
1739724869.3931308,-43,-34,-41
1739724869.4391308,27,18,-12
1739724869.4851308,47,-33,-44
1739724869.5301306,-66,40,-100
1739724869.5761306,42,25,-4
1739724869.6221306,18,34,-80
1739724869.6681306,42,39,-70
1739724869.7131307,28,-9,-52
1739724869.7591307,9,0,7
1739724869.8051307,15,18,-80
1739724869.8501308,36,-11,47
1739724869.8961308,4,76,-24
1739724869.9421306,-88,-3,-126
1739724869.9871306,-43,-32,-142
1739724870.0331306,-3,-21,-29
1739724870.0791306,-10,41,0
1739724870.125131,-113,50,-124
1739724870.1701307,-4,-15,-65
1739724870.2161307,10,-16,-55
1739724870.2621307,-18,-53,27
1739724870.3071306,10,-6,-48
1739724870.3531306,34,-19,-70
1739724870.3991306,-28,40,-120
1739724870.4451306,-30,-6,-34
1739724870.490131,34,-19,-216
1739724870.536131,27,-25,67
1739724870.582131,-23,8,-56
1739724870.6271307,17,0,-54
1739724870.6731308,-40,-44,-93
1739724870.7191308,26,-1,-68
1739724870.7651308,36,-1,-56
1739724870.8101306,-28,-14,-41
1739724870.8561306,42,41,-94
1739724870.9021306,63,6,-82
1739724870.947131,-16,-53,59
1739724870.9931307,-11,-23,-25
1739724871.0391307,-6,-55,11
1739724871.0851307,71,11,-30
1739724871.1301308,-46,39,-16
1739724871.1761308,2,-10,-36
1739724871.2221308,43,-36,27
1739724871.2671306,84,-47,-39
1739724871.3131306,-66,-45,69
1739724871.3591306,-59,8,-92
1739724871.4051306,12,-30,-52
1739724871.4501307,57,39,77
1739724871.4961307,40,20,-38
1739724871.5421307,109,29,-28
1739724871.5871308,-36,43,-148
1739724871.6331308,29,34,-44
1739724871.6791308,2,15,-6
1739724871.7251308,1,-12,-26
1739724871.7701306,57,-16,85
1739724871.8161306,-12,-5,-62
1739724871.8621306,-93,-3,-18
1739724871.9071307,-119,-6,-12
1739724871.9531307,-58,-31,-80
1739724871.9991307,16,-38,-61
1739724872.0451307,-3,85,51
1739724872.0901306,-6,1,-32
1739724872.1361306,-118,110,-62
1739724872.1821306,-4,9,-76
1739724872.227131,-38,18,22
1739724872.273131,-8,21,0
1739724872.319131,-6,-67,-114
1739724872.365131,24,17,-65
1739724872.4101307,-59,15,-38
1739724872.4561307,-75,70,-86
1739724872.5021307,-32,-86,18
1739724872.5471306,-74,-14,-110
1739724872.5931306,-28,50,-104
1739724872.6391306,-10,73,-50
1739724872.6851306,34,0,-1
1739724872.730131,58,12,-173
1739724872.776131,6,60,-31
1739724872.822131,20,18,143
1739724872.8671308,-21,22,-106
1739724872.9131308,-15,35,131
1739724872.9591308,-65,-3,-34
1739724873.0051308,-10,-23,-90
1739724873.0501306,-101,-45,-100
1739724873.0961306,82,5,55
1739724873.1421306,-33,44,23
1739724873.1871307,-3,23,-51
1739724873.2331307,-65,-45,0
1739724873.2791307,-50,-37,4
1739724873.3251307,-25,28,-220
1739724873.3701308,-52,-21,-50
1739724873.4161308,42,8,-47
1739724873.4621308,67,-4,-62
1739724873.5071306,29,-1,-78
1739724873.5531306,11,-9,14
1739724873.5991306,-13,28,-79
1739724873.6451306,-3,-10,-88
1739724873.6901307,-18,58,69
1739724873.7361307,1,58,-115
1739724873.7821307,-3,62,-74
1739724873.8271308,-73,-35,17
1739724873.8731308,60,-57,-96
1739724873.9191308,-78,27,-18
1739724873.9651306,-21,-26,-29
1739724874.0101306,1,39,-6
1739724874.0561306,-32,37,-107
1739724874.102131,-5,-120,-72
1739724874.1471307,69,0,-32
1739724874.1931307,-12,-14,-7
1739724874.2391307,20,-47,-6
1739724874.2851307,-46,40,21
1739724874.3301306,-42,27,-87
1739724874.3761306,40,70,-92
1739724874.4221306,48,-49,59
1739724874.467131,-18,-59,51
1739724874.513131,-23,59,32
1739724874.559131,38,-14,-128
1739724874.605131,-28,-51,-51
1739724874.6501307,7,15,90
1739724874.6961308,-23,-66,-31
1739724874.7421308,50,71,-34
1739724874.7871306,14,-11,-52
1739724874.8331306,-25,-27,19
1739724874.8791306,-10,-8,-1
1739724874.9251306,-8,-44,-105
1739724874.9701307,25,-34,-142
1739724875.0161307,15,-29,-74
1739724875.0621307,29,6,-82
1739724875.1071308,14,35,-36
1739724875.1531308,-55,-26,-23
1739724875.1991308,66,75,-56
1739724875.2451308,22,41,-10
1739724875.2901306,-26,-7,-41
1739724875.3361306,82,-1,-78
1739724875.3821306,44,26,84
1739724875.4271307,-56,-14,5
1739724875.4731307,27,18,-68
1739724875.5191307,93,15,-74
1739724875.5651307,20,-57,39
1739724875.6101308,-65,-28,-9
1739724875.6561308,1,78,-90
1739724875.7021308,-24,-3,-145
1739724875.7471306,4,-5,-26
1739724875.7931306,18,33,-38
1739724875.8391306,-9,10,19
1739724875.8851306,-117,-31,-109
1739724875.9361308,14,-19,-32
1739724875.9821308,17,53,-84
1739724876.0271306,40,-10,-102
1739724876.0731306,24,28,-148
1739724876.1191306,-17,-26,-51
1739724876.1651306,-46,-52,3
1739724876.2101307,-50,78,-57
1739724876.2561307,2,29,-12
1739724876.3021307,-61,4,-97
1739724876.3471308,-11,-30,-29
1739724876.3931308,19,1,-156
1739724876.4391308,-45,4,-51
1739724876.4851308,-31,-29,63
1739724876.5301306,71,-38,-4
1739724876.5761306,-103,18,25
1739724876.6221306,-5,-26,-149
1739724876.6671307,-26,-3,15
1739724876.7131307,43,4,-18
1739724876.7591307,27,10,-82
1739724876.8051307,29,-40,-82
1739724876.8501308,-3,-34,77
1739724876.8961308,-20,26,-116
1739724876.9421306,26,-22,40
1739724876.9871306,-10,-10,-9
1739724877.0331306,12,27,-156
1739724877.0791306,10,-49,-11
1739724877.125131,-15,48,-200
1739724877.1701307,92,-47,-16
1739724877.2161307,-23,9,-37
1739724877.2621307,-3,64,-108
1739724877.3071306,-58,-4,11
1739724877.3531306,-10,-3,-9
1739724877.3991306,1,23,-84
1739724877.4451306,-2,-80,-7
1739724877.490131,-7,16,32
1739724877.536131,79,8,-80
1739724877.582131,-24,-19,-83
1739724877.6271307,-26,-9,-91
1739724877.6731308,-57,-42,-71
1739724877.7191308,-49,-36,49
1739724877.7651308,17,17,-28
1739724877.8101306,58,27,-22
1739724877.8561306,-84,-46,-1
1739724877.9021306,44,-7,-22
1739724877.947131,-44,-44,-22
1739724877.9931307,-3,92,-54
1739724878.0391307,-25,11,-52
1739724878.0851307,-25,-32,-12
1739724878.1301308,67,25,85
1739724878.1761308,54,0,-23
1739724878.2221308,-31,38,6
1739724878.2671306,74,-33,5
1739724878.3131306,18,66,49
1739724878.3591306,-5,39,-94
1739724878.4051306,53,-48,31
1739724878.4501307,16,50,-5
1739724878.4961307,-55,-37,2
1739724878.5421307,-58,-9,-116
1739724878.5871308,-42,74,-102
1739724878.6331308,-46,-61,37
1739724878.6791308,30,27,-186
1739724878.7251308,-69,7,-120
1739724878.7701306,11,-30,-15
1739724878.8161306,43,-52,-102
1739724878.8621306,-26,-16,25
1739724878.9071307,33,-21,-16
1739724878.9531307,-95,12,-10
1739724878.9991307,17,-8,21
1739724879.0451307,0,-4,-2
1739724879.0901306,13,2,-86
1739724879.1361306,40,-2,14
1739724879.1821306,21,13,14
1739724879.227131,-40,27,-18
1739724879.273131,-38,43,-96
1739724879.319131,-46,-8,-55
1739724879.365131,57,17,88
1739724879.4101307,-47,1,47
1739724879.4561307,68,27,-116
1739724879.5021307,25,6,0
1739724879.5471306,-2,68,70
1739724879.5931306,-56,80,-22
1739724879.6391306,-98,-56,-77
1739724879.6851306,56,-5,-88
1739724879.730131,-3,-22,-108
1739724879.776131,18,-5,-136
1739724879.822131,18,-3,-108
1739724879.8671308,37,-36,-118
1739724879.9131308,-144,-40,41
1739724879.9591308,-37,7,21
1739724880.0051308,-7,58,-78
1739724880.0501306,50,55,-110
1739724880.0961306,17,29,-6
1739724880.1421306,-17,94,-13
1739724880.1871307,-52,32,-57
1739724880.2331307,39,-2,-82
1739724880.2791307,0,-33,-8
1739724880.3241308,16,31,82
1739724880.3701308,12,-19,0
1739724880.4161308,25,-12,-214
1739724880.4621308,74,4,14
1739724880.5071306,17,23,-16
1739724880.5531306,-68,-13,-3
1739724880.5991306,-43,11,-117
1739724880.6441307,-2,64,-53
1739724880.6901307,-38,-125,-64
1739724880.7361307,4,-67,-54
1739724880.7821307,-1,-18,-68
1739724880.8271308,73,-50,-16
1739724880.8731308,-65,-12,-23
1739724880.9191308,33,36,-17
1739724880.9641306,-8,18,-71
1739724881.0101306,-18,48,-97
1739724881.0561306,36,88,27
1739724881.102131,-22,67,-45
1739724881.1471307,-26,-29,63
1739724881.1931307,14,-31,34
1739724881.2391307,-36,21,119
1739724881.2841306,-30,9,-143
1739724881.3301306,41,76,-61
1739724881.3761306,84,-30,-132
1739724881.4221306,7,77,-69
1739724881.467131,26,32,70
1739724881.513131,54,27,108
1739724881.559131,17,-1,-90
1739724881.6041307,61,67,-52
1739724881.6501307,2,17,-120
1739724881.6961308,-39,15,-77
1739724881.7421308,29,-8,-78
1739724881.7871306,-59,10,53
1739724881.8331306,-60,24,-20
1739724881.8791306,54,-31,42
1739724881.924131,-14,-50,-112
1739724881.9701307,-68,27,-49
1739724882.0161307,-43,64,-145
1739724882.0621307,66,25,-84
1739724882.1071308,-60,-54,-17
1739724882.1531308,-40,25,-127
1739724882.1991308,-24,33,-57
1739724882.2441306,9,13,-72
1739724882.2901306,-45,-38,15
1739724882.3361306,21,7,-110
1739724882.3821306,-24,-1,73
1739724882.4271307,30,-62,-28
1739724882.4731307,79,18,-62
1739724882.5191307,0,-3,-110
1739724882.5641308,45,-48,-66
1739724882.6101308,-42,-50,-47
1739724882.6561308,109,60,-8
1739724882.7021308,72,18,-138
1739724882.7471306,-53,-31,121
1739724882.7931306,-56,80,67
1739724882.8391306,13,-28,-37
1739724882.8841307,82,-19,31
1739724882.9301307,-36,115,22
1739724882.9761307,30,-12,-66
1739724883.0221307,-28,27,-96
1739724883.0671306,-4,-54,-17
1739724883.1131306,31,52,-8
1739724883.1591306,-60,34,-27
1739724883.2041306,13,5,-98
1739724883.250131,-42,-15,69
1739724883.296131,113,10,6
1739724883.342131,0,3,-88
1739724883.3871307,-6,32,-50
1739724883.4331307,-14,-100,-87
1739724883.4791307,47,-39,-90
1739724883.5241306,16,115,-32
1739724883.5701306,134,-57,-98
1739724883.6161306,11,3,-54
1739724883.6621306,22,-10,106
1739724883.707131,-15,102,127
1739724883.753131,-25,-31,-127
1739724883.799131,25,4,16
1739724883.8441308,61,53,-10
1739724883.8901308,45,106,-66
1739724883.9361308,34,34,-80
1739724883.9821308,31,94,4
1739724884.0271306,17,45,-120
1739724884.0731306,21,45,-38
1739724884.1191306,28,-31,-20
1739724884.1641307,0,-36,-176
1739724884.2101307,5,-8,-16
1739724884.2561307,20,-29,42
1739724884.3021307,31,-8,-42
1739724884.3471308,7,-15,-26
1739724884.3931308,55,-51,-20
1739724884.4391308,-44,-36,-112
1739724884.4841306,-16,102,-91
1739724884.5301306,27,-4,103
1739724884.5761306,-6,-71,72
1739724884.6221306,25,23,51
1739724884.6671307,7,-22,-4
1739724884.7131307,-15,27,35
1739724884.7591307,47,-11,-72
1739724884.8041308,-44,66,-83
1739724884.8501308,19,-15,72
1739724884.8961308,-42,13,-11
1739724884.9421306,6,53,3
1739724884.9871306,-17,-20,50
1739724885.0331306,-60,20,41
1739724885.0791306,-19,-14,-50
1739724885.1241307,-59,34,-45
1739724885.1701307,106,0,-42
1739724885.2161307,5,67,-184
1739724885.2621307,-38,64,-27
1739724885.3071306,-7,42,-49
1739724885.3531306,-74,2,-52
1739724885.3991306,48,-83,-30
1739724885.444131,47,-9,-10
1739724885.490131,31,-18,-54
1739724885.536131,52,-31,-40
1739724885.582131,-9,-2,-52
1739724885.6271307,2,-29,18
1739724885.6731308,0,12,-136
1739724885.7191308,28,54,7
1739724885.7641306,-91,-4,-24
1739724885.8101306,-6,22,-87
1739724885.8561306,-75,-86,-72
1739724885.9021306,-50,-21,-30
1739724885.9531307,91,-24,47
1739724885.9991307,45,32,-33
1739724886.0441308,-7,27,-14
1739724886.0901306,15,68,35
1739724886.1361306,31,-21,-105
1739724886.1821306,-24,8,76
1739724886.227131,-10,-77,-118
1739724886.273131,-54,-19,32
1739724886.319131,0,87,-32
1739724886.3661306,-60,23,88
1739724886.411131,-48,25,90
1739724886.457131,92,-24,-19
1739724886.503131,-48,-53,-154
1739724886.5481308,-19,-35,-43
1739724886.5941308,100,24,14
1739724886.6401308,46,-8,-45
1739724886.6861308,-51,47,44
1739724886.7311306,-2,-7,1
1739724886.7771306,8,0,9
1739724886.8231306,-14,25,-64
1739724886.8681307,-40,0,-83
1739724886.9141307,-5,-41,-123
1739724886.9601307,-10,25,-36
1739724887.0061307,37,20,-80
1739724887.0511308,40,-1,-94
1739724887.0971308,-9,5,-94
1739724887.1431308,16,-5,-70
1739724887.1881306,0,69,-56
1739724887.2341306,-3,111,-90
1739724887.2801306,75,0,-90
1739724887.3261306,-4,29,58
1739724887.3711307,13,8,-130
1739724887.4171307,-68,77,96
1739724887.4631307,-29,63,-116
1739724887.5081308,-29,-23,13
1739724887.5541308,-7,14,-136
1739724887.6001308,-79,-42,-43
1739724887.6461308,1,-30,-91
1739724887.6911306,-39,-28,-95
1739724887.7371306,-18,0,-17
1739724887.7831306,-25,1,-73
1739724887.8281307,2,-51,71
1739724887.8741307,42,86,34
1739724887.9201307,41,-38,-162
1739724887.9661307,0,46,-118
1739724888.0111306,27,0,20
1739724888.0571306,-26,23,-7
1739724888.1031306,20,-6,-15
1739724888.148131,48,34,34
1739724888.194131,-37,4,54
1739724888.240131,-55,2,-64
1739724888.286131,-32,-44,57
1739724888.3311307,52,-67,35
1739724888.3771307,12,23,-98
1739724888.4231308,-13,-33,25
1739724888.4681306,48,-16,-91
1739724888.5141306,-96,27,-144
1739724888.5601306,47,14,-46
1739724888.6061306,-64,28,-9
1739724888.651131,-40,27,-37
1739724888.697131,11,-39,-73
1739724888.7431307,-3,14,-2
1739724888.7881308,-30,29,-81
1739724888.8341308,25,-24,6
1739724888.8801308,6,-40,-10
1739724888.9261308,39,10,-68
1739724888.9711306,15,56,18
1739724889.0171306,-13,46,51
1739724889.0631306,53,1,-32
1739724889.1081307,-57,-21,-96
1739724889.1541307,110,55,-74
1739724889.2001307,-89,68,-10
1739724889.2461307,7,-18,-188
1739724889.2911308,-60,-21,18
1739724889.3371308,16,-38,-3
1739724889.3831308,23,-69,7
1739724889.4281306,-76,41,17
1739724889.4741306,-72,37,-85
1739724889.5201306,-88,-9,-37
1739724889.5661306,-8,0,-137
1739724889.6111307,25,-13,-68
1739724889.6571307,5,-66,9
1739724889.7031307,14,19,7
1739724889.7481308,-2,34,-102
1739724889.7941308,-99,-47,-28
1739724889.8401306,33,-57,-52
1739724889.8861306,-61,-59,-20
1739724889.9311306,103,78,47
1739724889.977131,-109,41,32
1739724890.023131,-53,-1,-24
1739724890.0681307,109,-56,-137
1739724890.1141307,52,48,63
1739724890.1601307,-25,26,-72
1739724890.2061307,-14,-65,57
1739724890.2511306,-21,-55,68
1739724890.2971306,0,-50,29
1739724890.3431306,-11,14,-162
1739724890.388131,-14,-21,-60
1739724890.434131,44,-40,-44
1739724890.480131,14,-74,38
1739724890.5251307,64,83,-109
1739724890.5711308,15,17,-75
1739724890.6171308,40,34,-23
1739724890.6631308,23,-30,-165
1739724890.7081306,-49,20,-43
1739724890.7541306,-52,32,-55
1739724890.8001306,-7,50,-113
1739724890.8451307,-47,14,-69
1739724890.8911307,23,18,-143
1739724890.9371307,16,-63,-143
1739724890.9831307,-46,40,42
1739724891.0281308,-66,-66,18
1739724891.0741308,35,-32,-143
1739724891.1201308,-15,-38,-46
1739724891.1651306,-22,23,64
1739724891.2111306,-31,-35,-120
1739724891.2571306,44,24,-79
1739724891.3031306,-46,1,-38
1739724891.3481307,34,-46,-71
1739724891.3941307,-49,18,-38
1739724891.4401307,-1,12,62
1739724891.4851308,-24,79,17
1739724891.5311308,-70,33,-2
1739724891.5771308,-69,17,-78
1739724891.6231308,37,2,144
1739724891.6681306,17,15,-85
1739724891.7141306,-14,-48,-15
1739724891.7601306,77,-40,-51
1739724891.8051307,62,-15,-101
1739724891.8511307,20,-15,-81
1739724891.8971307,-74,79,-93
1739724891.9431307,9,-75,100
1739724891.9881306,-15,-41,-14
1739724892.0341306,24,-51,-2
1739724892.0801306,14,19,124
1739724892.125131,-22,-63,-41
1739724892.171131,3,35,-79
1739724892.217131,-30,-52,-41
1739724892.263131,48,-6,-153
1739724892.3081307,22,-11,-53
1739724892.3541307,-4,-8,-125
1739724892.4001307,21,49,-37
1739724892.4451306,-71,-21,-52
1739724892.4911306,28,70,-79
1739724892.5371306,51,47,43
1739724892.5831306,-76,-9,42
1739724892.628131,25,0,23
1739724892.674131,-59,17,-139
1739724892.7201307,32,-23,-39
1739724892.7651308,28,-19,2
1739724892.8111308,27,-45,-103
1739724892.8571308,19,10,-143
1739724892.9031308,0,-10,-49
1739724892.9481306,-35,66,-71
1739724892.9941306,77,13,-13
1739724893.0401306,-94,-13,-20
1739724893.0851307,-10,-17,-59
1739724893.1311307,-3,60,-13
1739724893.1771307,-63,-24,-38
1739724893.2231307,14,41,41
1739724893.2681308,-96,-14,-34
1739724893.3141308,-76,-49,-20
1739724893.3601308,23,10,-35
1739724893.4051306,54,39,-17
1739724893.4511306,49,1,53
1739724893.4971306,44,36,-59
1739724893.5431306,-9,-36,-191
1739724893.5881307,11,-43,-74
1739724893.6341307,-1,0,58
1739724893.6801307,-25,15,-77
1739724893.7251308,19,-37,-37
1739724893.7711308,2,44,-121
1739724893.8171306,59,46,-113
1739724893.8631306,-3,-91,-96
1739724893.9081306,23,-27,-12
1739724893.9541306,-56,39,-13
1739724894.000131,-11,61,-51
1739724894.0451307,-38,28,7
1739724894.0911307,-1,3,-59
1739724894.1371307,-80,72,-107
1739724894.1831307,0,-19,-57
1739724894.2281306,-2,23,-59
1739724894.2741306,-6,35,-55
1739724894.3201306,4,26,-97
1739724894.365131,-95,9,-43
1739724894.411131,44,-61,18
1739724894.457131,8,122,-13
1739724894.503131,-76,1,-157
1739724894.5481308,50,-12,-69
1739724894.5941308,-81,10,3
1739724894.6401308,-49,-23,-22
1739724894.6851306,47,-1,46
1739724894.7311306,1,27,-91
1739724894.7771306,31,54,-77
1739724894.8231306,28,39,-81
1739724894.8681307,73,-28,128
1739724894.9141307,75,-1,-127
1739724894.9601307,72,-70,2
1739724895.0051308,7,51,-93
1739724895.0511308,30,-14,-59
1739724895.0971308,-38,-5,-30
1739724895.1431308,-3,-27,-129
1739724895.1881306,-35,48,11
1739724895.2341306,69,0,-47
1739724895.2801306,24,32,-161
1739724895.3251307,39,-26,4
1739724895.3711307,32,-102,-156
1739724895.4171307,-3,-26,-79
1739724895.4631307,8,29,59
1739724895.5081308,-32,-14,-30
1739724895.5541308,0,45,-31
1739724895.6001308,-24,92,1
1739724895.6451306,5,56,71
1739724895.6911306,4,38,-13
1739724895.7371306,-30,-8,0
1739724895.7831306,10,29,3
1739724895.8281307,-43,15,-21
1739724895.8741307,21,-29,10
1739724895.9201307,59,7,-19
1739724895.9711306,-15,-26,-70
1739724896.0171306,-10,-19,-123
1739724896.0631306,-20,-11,-85
1739724896.1081307,-42,-48,-36
1739724896.1541307,-57,5,-15
1739724896.2001307,-13,-35,14
1739724896.2451308,-78,-48,-66
1739724896.2911308,57,-44,-109
1739724896.3371308,11,-77,-28
1739724896.3831308,-44,45,-131
1739724896.4281306,-55,14,-6
1739724896.4741306,2,-19,-62
1739724896.5201306,-38,-3,-50
1739724896.5651307,-46,38,-21
1739724896.6111307,-66,44,-48
1739724896.6571307,104,41,-57
1739724896.7031307,-51,2,-44
1739724896.7481308,-61,24,-97
1739724896.7941308,-24,39,-25
1739724896.8401306,6,-3,-59
1739724896.8851306,-1,6,78
1739724896.9311306,-41,3,18
1739724896.977131,11,9,66
1739724897.0211308,-62,-2,-60
1739724897.0671306,13,-37,-89
1739724897.1131306,-2,-48,82
1739724897.1591306,59,92,15
1739724897.2041306,1,-44,-105
1739724897.250131,48,28,47
1739724897.296131,22,70,-57
1739724897.3411307,44,-7,-127
1739724897.3871307,35,47,-89
1739724897.4331307,-106,-19,-223
1739724897.4791307,10,23,-33
1739724897.5241306,30,34,13
1739724897.5701306,-2,0,-27
1739724897.6161306,-115,6,-62
1739724897.661131,-28,-17,-8
1739724897.707131,-24,-21,-36
1739724897.753131,147,45,-91
1739724897.799131,-9,-42,36
1739724897.8441308,-50,26,-26
1739724897.8901308,16,-17,-85
1739724897.9361308,-65,10,54
1739724897.9811306,-3,-71,-78
1739724898.0271306,-25,-34,-75
1739724898.0731306,13,14,-75
1739724898.1191306,6,-14,44
1739724898.1641307,18,-50,-30
1739724898.2101307,-29,102,-105
1739724898.2561307,-18,-5,-19
1739724898.3011308,14,13,-85
1739724898.3471308,-14,42,8
1739724898.3931308,-49,-37,-27
1739724898.4391308,-42,-6,-37
1739724898.4841306,24,101,44
1739724898.5301306,2,-76,-61
1739724898.5761306,-53,6,-83
1739724898.6211307,48,17,-25
1739724898.6671307,-19,-39,-123
1739724898.7131307,12,-38,-71
1739724898.7591307,76,50,-69
1739724898.8041308,14,17,46
1739724898.8501308,21,-4,14
1739724898.8961308,15,44,-39
1739724898.9411306,36,-79,-81
1739724898.9871306,42,1,-97
1739724899.0331306,18,2,-59
1739724899.0791306,-10,-34,-81
1739724899.1241307,9,-9,-11
1739724899.1701307,59,83,-143
1739724899.2161307,-48,12,-27
1739724899.2611306,-116,23,-73
1739724899.3071306,-11,-35,2
1739724899.3531306,16,-34,32
1739724899.3991306,79,-19,-59
1739724899.444131,-52,-11,-259
1739724899.490131,-50,44,2
1739724899.536131,16,11,2
1739724899.5811307,8,13,-155
1739724899.6271307,34,58,-207
1739724899.6731308,29,30,66
1739724899.7191308,10,49,-21
1739724899.7641306,-31,-29,-8
1739724899.8101306,35,-9,-159
1739724899.8561306,10,-26,-63
1739724899.901131,-50,-13,-43
1739724899.947131,-80,-62,-53
1739724899.9931307,-6,-7,-153
1739724900.0391307,-16,24,-77
1739724900.0841308,27,-13,-69
1739724900.1301308,0,-60,94
1739724900.1761308,19,73,-11
1739724900.2211306,32,-26,-13
1739724900.2671306,-58,-17,70
1739724900.3131306,37,40,-52
1739724900.3591306,0,-37,-19
1739724900.4041307,28,52,-25
1739724900.4501307,18,-27,-29
1739724900.4961307,-64,-53,18
1739724900.5411308,0,9,-77
1739724900.5871308,-116,-51,70
1739724900.6331308,-25,5,-83
1739724900.6781306,-39,-36,-103
1739724900.7241306,43,-9,50
1739724900.7701306,77,-7,86
1739724900.8161306,-26,20,1
1739724900.8611307,1,-18,-35
1739724900.9071307,-24,-10,-129
1739724900.9531307,-72,59,-95
1739724900.9981308,9,-56,-51
1739724901.0441308,-12,-24,22
1739724901.0901306,-69,12,8
1739724901.1361306,-67,-6,-245
1739724901.1811306,-7,-60,-3
1739724901.227131,21,71,-30
1739724901.273131,-17,30,-44
1739724901.3181307,48,7,54
1739724901.3641307,24,-84,-79
1739724901.4101307,44,-32,-3
1739724901.4561307,-44,-31,-23
1739724901.5011306,-33,-9,-105
1739724901.5471306,45,-6,43
1739724901.5931306,79,-4,35
1739724901.638131,39,-50,-105
1739724901.684131,26,10,9
1739724901.730131,59,-17,-153
1739724901.776131,-43,-9,0
1739724901.8211308,52,-47,-61
1739724901.8671308,23,15,-5
1739724901.9131308,33,56,25
1739724901.9581306,-50,-6,78
1739724902.0041306,-70,0,-92
1739724902.0501306,30,-8,-129
1739724902.0961306,108,-7,49
1739724902.1411307,-26,41,-185
1739724902.1871307,-14,-6,-93
1739724902.2331307,-42,-63,-20
1739724902.2781308,0,7,-155
1739724902.3241308,-62,-34,-68
1739724902.3701308,28,60,-145
1739724902.4161308,11,-21,-23
1739724902.4611306,18,-91,79
1739724902.5071306,113,-59,-33
1739724902.5531306,24,-28,-115
1739724902.5981307,-11,6,-155
1739724902.6441307,-5,112,-28
1739724902.6901307,60,-21,-65
1739724902.7361307,-103,-74,-124
1739724902.7811308,-17,-30,-92
1739724902.8271308,-4,-4,-33
1739724902.8731308,-11,-28,36
1739724902.9181306,22,-15,15
1739724902.9641306,16,-63,-11
1739724903.0101306,21,9,-91
1739724903.0561306,-34,-17,2
1739724903.1011307,-72,-57,-146
1739724903.1471307,82,-14,-45
1739724903.1931307,-36,-17,6
1739724903.2381306,-7,0,48
1739724903.2841306,9,43,18
1739724903.3301306,-1,-30,32
1739724903.3761306,9,1,19
1739724903.421131,5,1,21
1739724903.467131,3,5,-13
1739724903.513131,-26,-1,-131
1739724903.5581307,-30,-3,56
1739724903.6041307,106,-23,-145
1739724903.6501307,74,-22,-5
1739724903.6961308,-19,66,5
1739724903.7411306,-83,57,-48
1739724903.7871306,-4,-58,-71
1739724903.8331306,-16,-16,56
1739724903.878131,23,19,19
1739724903.924131,-4,-48,6
1739724903.9701307,-97,70,8
1739724904.0161307,-40,-9,44
1739724904.0611308,24,-16,14
1739724904.1071308,17,5,-111
1739724904.1531308,47,-39,-77
1739724904.1981306,-11,10,-131
1739724904.2441306,-86,25,22
1739724904.2901306,-43,23,30
1739724904.3361306,0,17,-83
1739724904.3811307,-130,87,15
1739724904.4271307,108,21,37
1739724904.4731307,26,-6,-77
1739724904.5181308,7,21,-45
1739724904.5641308,-87,-21,-148
1739724904.6101308,32,-2,17
1739724904.6561308,42,28,-27
1739724904.7011306,65,-43,-61
1739724904.7471306,57,57,-43
1739724904.7931306,-10,-2,-61
1739724904.8381307,72,22,45
1739724904.8841307,-38,-7,-46
1739724904.9301307,-4,28,-71
1739724904.9761307,-18,0,18
1739724905.0211308,-7,-42,-22
1739724905.0671306,-21,-24,10
1739724905.1131306,-32,77,52
1739724905.1581306,2,33,11
