time,x,y,z
1739724905.2041306,9,-33,13
1739724905.250131,18,-9,-5
1739724905.296131,-13,-32,-45
1739724905.3411307,-44,-5,0
1739724905.3871307,0,19,-181
1739724905.4331307,-35,-25,92
1739724905.4781306,-61,-32,-16
1739724905.5241306,27,6,108
1739724905.5701306,-39,17,-8
1739724905.6161306,-79,-25,-42
1739724905.661131,-47,10,2
1739724905.707131,-16,30,4
1739724905.753131,24,36,-59
1739724905.7981308,-65,-30,-48
1739724905.8441308,-37,7,-12
1739724905.8901308,73,16,-25
1739724905.9411306,-24,-54,16
1739724905.9871306,27,-72,-15
1739724906.0331306,-9,52,-77
1739724906.0781307,47,-33,59
1739724906.1241307,-18,28,-125
1739724906.1701307,37,54,-57
1739724906.2161307,49,63,-151
1739724906.2611306,51,3,1
1739724906.3071306,-37,-75,-6
1739724906.3531306,22,-1,0
1739724906.398131,52,-9,-67
1739724906.444131,-46,39,-18
1739724906.490131,-17,48,-33
1739724906.536131,-7,-28,-20
1739724906.5811307,-39,-43,-40
1739724906.6271307,17,3,-137
1739724906.6731308,-2,26,21
1739724906.7181306,86,-18,-157
1739724906.7641306,61,-31,-3
1739724906.8101306,3,-73,-10
1739724906.8561306,24,-1,-27
1739724906.901131,13,7,-33
1739724906.947131,75,60,-37
1739724906.9931307,-60,36,-8
1739724907.0381308,62,23,-75
1739724907.0841308,-53,50,-27
1739724907.1301308,35,36,-45
1739724907.1761308,33,6,-69
1739724907.2211306,11,9,-27
1739724907.2671306,63,11,-51
1739724907.3131306,2,-54,2
1739724907.3581307,-84,1,-13
1739724907.4041307,37,3,-25
1739724907.4501307,-4,-57,-157
1739724907.4961307,-93,4,-83
1739724907.5411308,57,9,5
1739724907.5871308,31,14,-101
1739724907.6331308,-42,45,-99
1739724907.6781306,42,-8,-41
1739724907.7241306,-1,-68,-125
1739724907.7701306,-68,-7,-149
1739724907.8161306,87,-89,12
1739724907.8611307,-28,-10,-2
1739724907.9071307,-32,34,-95
1739724907.9531307,10,-6,2
1739724907.9981308,0,7,94
1739724908.0441308,45,7,-59
1739724908.0901306,12,-58,-86
1739724908.1361306,-36,82,41
1739724908.1811306,15,10,-23
1739724908.227131,-41,-79,10
1739724908.273131,-16,38,19
1739724908.3181307,-5,16,-35
1739724908.3641307,35,-40,110
1739724908.4101307,35,52,77
1739724908.4561307,7,21,-15
1739724908.5011306,12,71,-31
1739724908.5471306,-21,48,40
1739724908.5931306,5,65,-135
1739724908.638131,-3,18,-67
1739724908.684131,46,-8,-91
1739724908.730131,6,-47,-83
1739724908.776131,-64,36,-172
1739724908.8211308,18,25,-21
1739724908.8671308,1,5,-107
1739724908.9131308,-33,7,-86
1739724908.9581306,43,14,11
1739724909.0041306,-4,-6,-43
1739724909.0501306,17,-23,-109
1739724909.0961306,71,11,77
1739724909.1411307,2,-5,-141
1739724909.1871307,33,60,-85
1739724909.2331307,-6,-10,-81
1739724909.2781308,99,3,23
1739724909.3241308,-64,-6,-20
1739724909.3701308,-21,-24,-137
1739724909.4161308,-43,-25,-56
1739724909.4611306,-29,19,0
1739724909.5071306,96,-17,-63
1739724909.5531306,-40,-15,-44
1739724909.5981307,-6,42,-39
1739724909.6441307,13,71,-77
1739724909.6901307,43,-44,-31
1739724909.7361307,-3,20,-107
1739724909.7811308,-90,-1,2
1739724909.8271308,30,-4,57
1739724909.8731308,5,-41,-175
1739724909.9181306,-39,-31,46
1739724909.9641306,-18,36,-47
1739724910.0101306,-27,57,18
1739724910.0561306,-39,15,108
1739724910.1011307,-39,-35,-88
1739724910.1471307,19,17,-29
1739724910.1931307,18,41,-123
1739724910.2381306,-21,16,-94
1739724910.2841306,4,29,11
1739724910.3301306,-3,54,-113
1739724910.3761306,-22,36,-67
1739724910.421131,7,-33,-167
1739724910.467131,-12,44,0
1739724910.513131,-36,33,-87
1739724910.5581307,-48,40,-37
1739724910.6041307,23,7,-57
1739724910.6501307,9,17,-77
1739724910.6951306,-31,17,8
1739724910.7411306,29,66,-149
1739724910.7871306,54,-53,-101
1739724910.8331306,69,-35,-37
1739724910.878131,40,-14,-105
1739724910.924131,22,27,-55
1739724910.9701307,14,35,-43
1739724911.0151308,-12,40,-57
1739724911.0611308,-69,112,5
1739724911.1071308,-17,56,-73
1739724911.1531308,1,35,-13
1739724911.1981306,20,25,-51
1739724911.2441306,47,64,13
1739724911.2901306,15,55,-81
1739724911.3351307,-9,58,-45
1739724911.3811307,23,-43,-142
1739724911.4271307,14,-54,-16
1739724911.4731307,31,-26,48
1739724911.5181308,42,-9,-89
1739724911.5641308,-24,-53,84
1739724911.6101308,-23,7,5
1739724911.6551306,-32,48,-105
1739724911.7011306,-5,16,-71
1739724911.7471306,50,29,-35
1739724911.7931306,23,5,9
1739724911.8381307,-57,68,-100
1739724911.8841307,51,15,59
1739724911.9301307,43,-44,-27
1739724911.9751308,-39,-5,4
1739724912.0211308,45,42,-73
1739724912.0671306,88,-44,-97
1739724912.1131306,59,35,-25
1739724912.1581306,-57,-70,-48
1739724912.2041306,-35,-63,41
1739724912.250131,68,11,-95
1739724912.2951307,-12,18,34
1739724912.3411307,-49,0,-97
1739724912.3871307,-60,-84,-169
1739724912.4331307,46,58,18
1739724912.4781306,11,-67,-85
1739724912.5241306,-20,68,-94
1739724912.5701306,-16,2,-26
1739724912.615131,77,-6,-47
1739724912.661131,4,3,-71
1739724912.707131,73,79,16
1739724912.753131,-21,-52,57
1739724912.7981308,68,15,-145
1739724912.8441308,7,-23,19
1739724912.8901308,-26,9,12
1739724912.9351306,103,-25,-93
1739724912.9811306,-8,6,54
1739724913.0271306,-16,-40,56
1739724913.0731306,-4,60,-139
1739724913.1181307,-1,-52,-5
1739724913.1641307,-80,5,110
1739724913.2101307,60,15,65
1739724913.2551308,11,0,-43
1739724913.3011308,27,-16,3
1739724913.3471308,81,-60,17
1739724913.3931308,0,-41,-166
1739724913.4381306,-11,-78,-5
1739724913.4841306,14,-9,-88
1739724913.5301306,-36,-27,59
1739724913.5751307,-9,46,-158
1739724913.6211307,-5,-4,21
1739724913.6671307,14,-29,22
1739724913.7131307,36,-22,-50
1739724913.7581308,18,-61,-91
1739724913.8041308,38,-56,-4
1739724913.8501308,10,33,-64
1739724913.8951306,-30,-47,-109
1739724913.9411306,8,-51,-56
1739724913.9871306,26,-14,94
1739724914.0331306,-30,-15,-149
1739724914.0781307,21,23,46
1739724914.1241307,-6,26,43
1739724914.1701307,9,-21,-8
1739724914.2151306,46,-4,90
1739724914.2611306,-18,-48,-99
1739724914.3071306,-29,5,-13
1739724914.3531306,11,7,0
1739724914.398131,84,-6,10
1739724914.444131,-23,22,-5
1739724914.490131,-40,0,-49
1739724914.5351307,115,0,-60
1739724914.5811307,11,1,-68
1739724914.6271307,12,89,-154
1739724914.6731308,-3,-28,59
1739724914.7181306,-30,39,-93
1739724914.7641306,63,-27,132
1739724914.8101306,-121,21,-73
1739724914.855131,-11,-38,-52
1739724914.901131,-73,65,-87
1739724914.947131,28,-12,48
1739724914.9931307,-77,65,0
1739724915.0381308,-20,88,5
1739724915.0841308,-57,66,-109
1739724915.1301308,-60,-8,17
1739724915.1751306,31,-34,-24
1739724915.2211306,29,2,-42
1739724915.2671306,26,44,-28
1739724915.3131306,62,-13,-38
1739724915.3581307,1,27,-166
1739724915.4041307,16,0,-88
1739724915.4501307,-46,-9,9
1739724915.4951308,3,-73,-130
1739724915.5411308,-16,36,-144
1739724915.5871308,45,18,8
1739724915.6331308,-11,15,-144
1739724915.6781306,9,22,-102
1739724915.7241306,-32,0,-4
1739724915.7701306,-98,-11,-100
1739724915.8151307,43,28,-74
1739724915.8611307,-2,-73,-113
1739724915.9071307,-16,-23,-25
1739724915.9581306,8,0,-134
1739724916.0041306,-19,-24,-21
1739724916.0501306,-13,-30,9
1739724916.0951307,0,38,6
1739724916.1411307,-48,90,-44
1739724916.1871307,-49,-26,-53
1739724916.2331307,-32,-19,81
1739724916.2781308,1,31,-50
1739724916.3241308,37,62,-28
1739724916.3701308,-15,24,-56
1739724916.4151306,42,-53,17
1739724916.4611306,55,-26,-73
1739724916.5071306,-19,5,29
1739724916.5531306,-33,22,36
1739724916.5981307,6,-54,-5
1739724916.6441307,-44,36,-62
1739724916.6901307,-9,3,-10
1739724916.7351308,53,-84,-107
1739724916.7811308,-26,32,0
1739724916.8271308,-107,7,-18
1739724916.8731308,-4,31,28
1739724916.9181306,23,12,43
1739724916.9641306,-45,12,16
1739724917.0101306,54,-24,-213
1739724917.0551307,49,16,-3
1739724917.1011307,21,14,-104
1739724917.1471307,38,-3,-33
1739724917.1931307,62,-62,-71
1739724917.2381306,37,65,0
1739724917.2841306,1,91,58
1739724917.3301306,-40,-20,-42
1739724917.375131,-11,67,20
1739724917.421131,-51,-85,-57
1739724917.467131,-62,-57,-101
1739724917.513131,10,-2,-32
1739724917.5581307,-22,-103,-53
1739724917.6041307,8,-60,-127
1739724917.6501307,61,14,-63
1739724917.6951306,-65,3,-66
1739724917.7411306,27,65,-4
1739724917.7871306,-76,38,-106
1739724917.8331306,45,17,-63
1739724917.878131,-7,55,-180
1739724917.924131,-6,29,-36
1739724917.9701307,-28,-56,83
1739724918.0151308,-34,-10,11
1739724918.0611308,-6,-53,-146
1739724918.1071308,-21,-34,-55
1739724918.1531308,-61,-26,-71
1739724918.1981306,30,26,-148
1739724918.2441306,-105,6,-7
1739724918.2901306,-37,55,36
1739724918.3351307,0,-12,-3
1739724918.3811307,-92,-15,17
1739724918.4271307,0,52,-126
1739724918.4731307,-1,-65,-191
1739724918.5181308,-43,103,-66
1739724918.5641308,-20,44,-68
1739724918.6101308,32,33,-102
1739724918.6551306,-7,3,-24
1739724918.7011306,9,72,122
1739724918.7471306,52,38,26
1739724918.7931306,-18,-7,-58
1739724918.8381307,20,-2,-54
1739724918.8841307,78,-7,-31
1739724918.9301307,0,-4,17
1739724918.9751308,-53,7,-38
1739724919.0211308,-57,-43,137
1739724919.0671306,30,-11,-43
1739724919.1131306,-30,-50,-47
1739724919.1581306,-38,-20,6
1739724919.2041306,60,-22,17
1739724919.250131,-68,35,-6
1739724919.2951307,-18,-15,-28
1739724919.3411307,19,-34,21
1739724919.3871307,-30,48,-2
1739724919.4331307,29,1,-45
1739724919.4781306,-42,-22,-24
1739724919.5241306,-56,25,-58
1739724919.5701306,-57,65,-40
1739724919.615131,59,-44,47
1739724919.661131,-18,-23,59
1739724919.707131,6,30,-74
1739724919.753131,-27,-40,-58
1739724919.7981308,-34,-66,-81
1739724919.8441308,-11,9,-40
1739724919.8901308,4,90,-2
1739724919.9351306,21,2,-37
1739724919.9811306,34,-3,-83
1739724920.0271306,5,-38,-147
1739724920.0731306,15,2,9
1739724920.1181307,4,-4,-178
1739724920.1641307,-18,-55,53
1739724920.2101307,19,-24,69
1739724920.2551308,8,26,-74
1739724920.3011308,-8,33,-52
1739724920.3471308,5,54,-68
1739724920.3931308,-71,5,-134
1739724920.4381306,-7,15,-108
1739724920.4841306,-47,-28,-146
1739724920.5301306,5,18,-130
1739724920.5751307,-48,37,-12
1739724920.6211307,32,-3,-137
1739724920.6671307,-76,-12,-20
1739724920.7121308,-38,-22,30
1739724920.7581308,27,51,22
1739724920.8041308,-11,-123,-49
1739724920.8501308,-44,36,2
1739724920.8951306,6,86,-208
1739724920.9411306,-6,-5,65
1739724920.9871306,4,116,10
1739724921.0321307,-36,26,-172
1739724921.0781307,3,-26,3
1739724921.1241307,-69,-29,56
1739724921.1701307,-65,5,33
1739724921.2151306,-27,12,-102
1739724921.2611306,48,41,-146
1739724921.3071306,56,-36,-79
1739724921.352131,-51,4,-106
1739724921.398131,-26,-48,-34
1739724921.444131,-30,49,41
1739724921.490131,43,-15,-80
1739724921.5351307,-31,13,-40
1739724921.5811307,-87,-8,-50
1739724921.6271307,-46,10,24
1739724921.6721306,-37,7,-10
1739724921.7181306,-38,-26,-54
1739724921.7641306,81,-64,-10
1739724921.8101306,-14,-11,-24
1739724921.855131,14,77,49
1739724921.901131,-19,70,129
1739724921.947131,3,5,12
1739724921.9921308,21,1,-50
1739724922.0381308,21,59,-60
1739724922.0841308,-47,-43,-35
1739724922.1301308,-100,-12,65
1739724922.1751306,70,27,-36
1739724922.2211306,37,18,-174
1739724922.2671306,58,-15,-66
1739724922.3121307,-44,21,9
1739724922.3581307,36,4,-118
1739724922.4041307,-8,2,33
1739724922.4501307,13,-15,-16
1739724922.4951308,-32,17,51
1739724922.5411308,98,10,30
1739724922.5871308,24,-38,18
1739724922.6311307,-19,-28,1
1739724922.6771307,-19,-8,-23
1739724922.7231307,64,-83,-62
1739724922.7681308,8,-3,-4
1739724922.8141308,-51,30,-61
1739724922.8601308,54,-9,44
1739724922.9061308,-121,16,-85
1739724922.9511306,4,-7,-56
1739724922.9971306,-48,-17,-59
1739724923.0431306,-13,50,77
1739724923.0881307,22,-69,49
1739724923.1341307,-52,-12,37
1739724923.1801307,34,-14,64
1739724923.2261307,12,-53,-270
1739724923.2711308,-9,-40,-11
1739724923.3171306,45,22,-82
1739724923.3631306,-32,87,82
1739724923.4081306,-7,16,-32
1739724923.4541306,-19,66,-144
1739724923.500131,8,-5,-40
1739724923.546131,-28,89,48
1739724923.5911307,15,-35,-11
1739724923.6371307,-54,38,-64
1739724923.6831307,20,-13,-86
1739724923.7281306,39,-49,-147
1739724923.7741306,4,31,-42
1739724923.8201306,-11,-25,-59
1739724923.8661306,11,58,-44
1739724923.911131,68,84,-18
1739724923.957131,20,21,21
1739724924.003131,-69,-79,23
1739724924.0481308,-27,-48,-11
1739724924.0941308,33,-75,-43
1739724924.1401308,2,42,-56
1739724924.1861308,0,-66,-39
1739724924.2311306,-43,-76,35
1739724924.2771306,-73,2,-116
1739724924.3231306,24,36,-54
1739724924.3681307,-9,-75,-3
1739724924.4141307,-96,-4,10
1739724924.4601307,-7,-39,-55
1739724924.5061307,-24,-17,-146
1739724924.5511308,79,5,53
1739724924.5971308,52,-14,-43
1739724924.6431308,-16,-53,-89
1739724924.6881306,-30,-22,-74
1739724924.7341306,10,-34,-1
1739724924.7801306,-16,-7,-54
1739724924.8261306,36,100,41
1739724924.8711307,-82,-14,-132
1739724924.9171307,-45,-20,-172
1739724924.9631307,-131,-2,-6
1739724925.0081308,-107,-43,-107
1739724925.0541308,-18,-73,0
1739724925.1001308,-1,0,-52
1739724925.1461308,-5,-43,13
1739724925.1911306,7,-28,-3
1739724925.2371306,-51,3,10
1739724925.2831306,62,74,42
1739724925.3281307,-77,16,0
1739724925.3741307,-12,-57,-97
1739724925.4201307,22,46,-146
1739724925.4661307,20,2,-94
1739724925.5111306,13,14,-42
1739724925.5571306,20,-12,-104
1739724925.6031306,24,-4,-100
1739724925.648131,72,47,-54
1739724925.694131,55,2,12
1739724925.740131,6,-24,23
1739724925.786131,49,4,-88
1739724925.8311307,87,-32,8
1739724925.8771307,-30,45,-12
1739724925.9231308,-38,-63,-41
1739724925.9741306,-11,22,-24
1739724926.0201306,-43,-37,115
1739724926.0661306,20,27,-20
1739724926.1111307,-73,16,-21
1739724926.1571307,52,-51,-20
1739724926.2031307,4,93,-86
1739724926.2481308,28,-4,82
1739724926.2941308,4,25,-42
1739724926.3401306,24,27,-22
1739724926.3861306,-16,-6,37
1739724926.4321306,-70,42,-67
1739724926.4781306,17,11,-10
1739724926.5241306,37,60,-100
1739724926.5701306,28,46,50
1739724926.615131,26,-52,-102
1739724926.661131,-32,31,-19
1739724926.707131,-4,38,-40
1739724926.7521307,-23,72,-2
1739724926.7981308,-45,-37,11
1739724926.8441308,54,-21,-30
1739724926.8901308,2,-15,5
1739724926.9351306,-8,32,2
1739724926.9811306,56,79,72
1739724927.0271306,59,9,-78
1739724927.072131,64,-23,10
1739724927.1181307,23,1,-132
1739724927.1641307,4,-19,85
1739724927.2101307,41,18,28
1739724927.2551308,-43,-81,-43
1739724927.3011308,20,-13,54
1739724927.3471308,54,91,-40
1739724927.3921306,15,17,-70
1739724927.4381306,24,-23,-59
1739724927.4841306,-63,10,55
1739724927.5301306,-15,16,-36
1739724927.5751307,15,101,128
1739724927.6211307,15,19,-72
1739724927.6671307,34,-20,-110
1739724927.7121308,-61,4,35
1739724927.7581308,-45,-43,67
1739724927.8041308,18,-11,-38
1739724927.8501308,-62,28,-41
1739724927.8951306,-69,1,-5
1739724927.9411306,1,80,28
1739724927.9871306,-18,48,-10
1739724928.0321307,-70,-12,-59
1739724928.0781307,-89,17,-79
1739724928.1241307,-41,13,-87
1739724928.1701307,111,21,20
1739724928.2151306,64,25,-60
1739724928.2611306,70,-13,-88
1739724928.3071306,0,-12,-114
1739724928.352131,4,-69,10
1739724928.398131,0,-3,57
1739724928.444131,-21,56,35
1739724928.490131,28,-12,-64
1739724928.5351307,6,83,-102
1739724928.5811307,-69,12,-15
1739724928.6271307,-19,0,-8
1739724928.6721306,-44,-16,-16
1739724928.7181306,-62,0,9
1739724928.7641306,-50,38,-77
1739724928.8101306,66,-23,-16
1739724928.855131,5,17,-158
1739724928.901131,-2,78,-24
1739724928.947131,-19,18,-58
1739724928.9921308,-32,-2,-34
1739724929.0381308,2,43,0
1739724929.0841308,12,-5,-80
1739724929.1301308,96,-10,-6
1739724929.1751306,32,38,-44
1739724929.2211306,10,37,-14
1739724929.2671306,12,-3,-82
1739724929.3121307,-9,-28,-7
1739724929.3581307,39,10,-28
1739724929.4041307,-8,-16,51
1739724929.4501307,-28,0,45
1739724929.4951308,46,-14,52
1739724929.5411308,24,33,-74
1739724929.5871308,1,-29,-43
1739724929.6321306,52,27,-26
1739724929.6781306,-65,20,-117
1739724929.7241306,24,-17,67
1739724929.7701306,-24,-4,5
1739724929.8151307,-8,38,33
1739724929.8611307,-13,-40,-3
1739724929.9071307,22,-88,-32
1739724929.9521308,-80,48,-122
1739724929.9981308,-23,23,-88
1739724930.0441308,-63,65,6
1739724930.0901306,-26,-13,67
1739724930.1351306,26,28,-82
1739724930.1811306,-27,17,19
1739724930.227131,-88,37,23
1739724930.2721307,-25,22,-60
1739724930.3181307,-48,-9,-27
1739724930.3641307,-68,-19,23
1739724930.4101307,-26,49,-92
1739724930.4551306,2,31,-18
1739724930.5011306,62,43,-62
1739724930.5471306,-16,-16,-27
1739724930.592131,-47,53,13
1739724930.638131,6,-17,-73
1739724930.684131,11,-47,-182
1739724930.730131,-15,-50,21
1739724930.7751307,-93,-77,-7
1739724930.8211308,-29,15,-69
1739724930.8671308,72,39,-92
1739724930.9121306,-23,12,-65
1739724930.9581306,50,-22,28
1739724931.0041306,4,-12,-37
1739724931.049131,-3,9,-48
1739724931.0951307,18,0,-40
1739724931.1411307,-7,-39,-9
1739724931.1871307,38,-1,43
1739724931.2321308,-5,5,49
1739724931.2781308,66,76,-68
1739724931.3241308,32,31,-108
1739724931.3691306,4,-16,-143
1739724931.4151306,-3,25,10
1739724931.4611306,27,-41,-5
1739724931.5071306,-3,-25,59
1739724931.5521307,3,-26,-77
1739724931.5981307,-29,8,-52
1739724931.6441307,49,71,-26
1739724931.6891308,10,-8,-53
1739724931.7351308,35,-33,-59
1739724931.7811308,-72,-7,-82
1739724931.8271308,-44,-10,28
1739724931.8721306,-97,-34,10
1739724931.9181306,-30,-6,-47
1739724931.9641306,-38,40,-142
1739724932.0091307,16,-4,63
1739724932.0551307,-17,65,-66
1739724932.1011307,-61,7,-4
1739724932.1471307,26,-11,-93
1739724932.1921306,-14,-22,-35
1739724932.2381306,64,33,-86
1739724932.2841306,85,-40,-29
1739724932.3291306,3,19,84
1739724932.375131,8,41,-82
1739724932.421131,73,17,-88
1739724932.467131,7,13,28
1739724932.5121307,-1,-62,-21
1739724932.5581307,27,22,30
1739724932.6041307,-126,-8,-5
1739724932.6491306,13,15,46
1739724932.6951306,-81,23,35
1739724932.7411306,34,-10,36
1739724932.7871306,8,33,-160
1739724932.832131,19,15,-14
1739724932.878131,4,-61,-127
1739724932.924131,39,14,-110
1739724932.9691308,-8,-16,-3
1739724933.0151308,9,13,28
1739724933.0611308,-24,46,28
1739724933.1071308,90,-24,70
1739724933.1521306,-15,-32,-55
1739724933.1981306,31,22,-44
1739724933.2441306,-51,62,-89
1739724933.2891307,30,-16,-48
1739724933.3351307,-18,50,-90
1739724933.3811307,-20,46,40
1739724933.4271307,13,15,32
1739724933.4721308,102,32,-28
1739724933.5181308,30,92,-28
1739724933.5641308,138,-22,-130
1739724933.6091306,-28,-23,5
1739724933.6551306,84,-18,-64
1739724933.7011306,48,-4,-30
1739724933.7471306,-10,30,-87
1739724933.7921307,-13,-25,-50
1739724933.8381307,-17,-33,-44
1739724933.8841307,-30,-12,-76
1739724933.9291308,-13,-48,-93
1739724933.9751308,5,7,10
1739724934.0211308,1,29,-96
1739724934.0671306,-25,53,-50
1739724934.1121306,-5,-32,99
1739724934.1581306,28,40,-64
1739724934.2041306,-13,10,-103
1739724934.2491307,0,-41,39
1739724934.2951307,-11,6,13
1739724934.3411307,38,-68,-104
1739724934.3871307,-53,-40,-145
1739724934.4321306,72,45,-92
1739724934.4781306,23,21,18
1739724934.5241306,62,25,-4
1739724934.569131,-11,22,-18
1739724934.615131,42,33,10
1739724934.661131,-12,-6,-39
1739724934.707131,-59,16,-95
1739724934.7521307,0,-35,-157
1739724934.7981308,38,-14,-32
1739724934.8441308,36,34,-40
1739724934.8891306,-30,-53,-105
1739724934.9351306,46,-12,12
1739724934.9811306,19,-39,33
1739724935.0271306,-18,30,44
1739724935.072131,-40,-24,-141
1739724935.1181307,-88,83,58
1739724935.1641307,39,2,-162
1739724935.2091308,-62,-74,-3
1739724935.2551308,9,-27,-29
1739724935.3011308,-63,-41,65
1739724935.3471308,-13,4,-57
1739724935.3921306,-37,9,33
1739724935.4381306,-57,-26,3
1739724935.4841306,32,-62,-5
1739724935.5291307,-45,10,-4
1739724935.5751307,-107,-31,-105
1739724935.6211307,22,0,-48
1739724935.6671307,91,-5,-16
1739724935.7121308,19,9,-84
1739724935.7581308,28,-10,72
1739724935.8041308,-23,22,-133
1739724935.8491306,-58,32,3
1739724935.8951306,-20,-2,-87
1739724935.9411306,48,38,-42
1739724935.9921308,6,-7,-58
1739724936.0381308,15,11,-58
1739724936.0841308,35,24,-36
1739724936.1291306,55,-41,-144
1739724936.1751306,-37,15,-121
1739724936.2211306,-137,-139,-115
1739724936.2671306,11,-47,-131
1739724936.3121307,-53,14,-77
1739724936.3581307,9,57,-66
1739724936.4041307,73,5,16
1739724936.4491308,-11,54,-65
1739724936.4951308,23,-67,-88
1739724936.5411308,-7,-14,-104
1739724936.5871308,-18,-38,-23
1739724936.6321306,56,-83,-160
1739724936.6781306,-64,14,-65
1739724936.7241306,28,12,-10
1739724936.7691307,-38,5,129
1739724936.8151307,-23,-14,-37
1739724936.8611307,75,39,-128
1739724936.9071307,-30,61,7
1739724936.9521308,20,7,10
1739724936.9981308,16,25,-23
1739724937.0441308,-102,-29,-1
1739724937.0891306,59,27,-216
1739724937.1351306,-29,-15,-9
1739724937.1811306,137,-54,-94
1739724937.227131,10,23,-127
1739724937.2721307,96,4,-86
1739724937.3181307,-91,25,5
1739724937.3641307,-6,-6,-19
1739724937.4091306,34,50,-36
1739724937.4551306,8,-7,-88
1739724937.5011306,-22,-56,-97
1739724937.5471306,6,28,-138
1739724937.592131,-63,-37,-159
1739724937.638131,51,40,-66
1739724937.684131,40,-27,-6
1739724937.7291307,-49,-33,21
1739724937.7751307,15,-2,-260
1739724937.8211308,9,26,-71
1739724937.8671308,22,6,-25
1739724937.9121306,44,17,105
1739724937.9581306,36,13,49
1739724938.0041306,45,-14,-58
1739724938.049131,14,61,-1
1739724938.0941308,-16,14,19
1739724938.1401308,-41,35,33
1739724938.1851306,80,2,-58
1739724938.2311306,1,-105,-48
1739724938.2771306,33,-26,16
1739724938.3231306,-5,38,9
1739724938.3681307,-95,25,-101
1739724938.4141307,-8,46,-35
1739724938.4601307,-15,-46,-103
1739724938.5051308,-50,-21,-11
1739724938.5511308,2,-27,-136
1739724938.5971308,81,-20,-44
1739724938.6431308,15,-11,-30
1739724938.6881306,-103,-6,-161
1739724938.7341306,-6,-36,0
1739724938.7801306,51,-77,70
1739724938.8251307,33,46,88
1739724938.8711307,-18,-38,-120
1739724938.9171307,52,0,-4
1739724938.9631307,-37,-25,-15
1739724939.0081308,-22,48,-37
1739724939.0541308,53,-27,2
1739724939.1001308,61,-35,26
1739724939.1451306,-92,41,-41
1739724939.1911306,-83,67,-51
1739724939.2371306,-76,45,-76
1739724939.2831306,9,-28,3
1739724939.3281307,-1,-67,-69
1739724939.3741307,49,30,-54
1739724939.4201307,-84,45,17
1739724939.4651306,48,62,-60
1739724939.5111306,80,52,35
1739724939.5571306,-46,5,-49
1739724939.6031306,4,-32,-51
1739724939.648131,-40,-32,-10
1739724939.694131,-17,-13,-112
1739724939.740131,-49,26,-164
1739724939.7851307,-32,56,-81
1739724939.8311307,-30,-30,-56
1739724939.8771307,-49,-12,-24
1739724939.9231308,-36,4,-98
1739724939.9681306,-38,-28,-34
1739724940.0141306,-24,7,32
1739724940.0601306,80,47,19
1739724940.105131,12,0,17
1739724940.151131,-45,-78,-96
1739724940.197131,33,23,-23
1739724940.2431307,-33,-46,-53
1739724940.2881308,-5,13,-132
1739724940.3341308,3,-38,-97
1739724940.3801308,-23,1,-112
1739724940.4251306,-7,-27,-171
1739724940.4711306,-104,-1,-28
1739724940.5171306,-91,24,-78
1739724940.5631306,24,-6,7
1739724940.6081307,19,20,-80
1739724940.6541307,-14,41,-34
1739724940.7001307,-29,-30,-71
1739724940.7451308,6,-20,71
1739724940.7911308,41,5,-142
1739724940.8371308,22,28,-16
1739724940.8831308,-44,-19,-55
1739724940.9281306,-82,-11,-21
1739724940.9741306,-68,-74,-53
1739724941.0201306,23,9,-64
1739724941.0651307,51,-31,-128
1739724941.1111307,37,4,36
1739724941.1571307,-1,6,-14
1739724941.2021308,6,47,4
1739724941.2481308,-52,-67,-51
1739724941.2941308,54,-19,16
1739724941.3401306,42,-6,110
1739724941.3851306,-72,27,-6
1739724941.4311306,-15,64,-74
1739724941.477131,-42,0,-25
1739724941.5221307,-4,26,-56
1739724941.5681307,-116,-3,-5
1739724941.6141307,56,32,26
1739724941.6601307,20,-54,-15
1739724941.7051306,-25,68,-2
1739724941.7511306,96,-2,13
1739724941.7971306,88,-13,9
1739724941.842131,-86,32,-48
1739724941.888131,139,65,31
1739724941.934131,44,-21,-5
1739724941.980131,55,64,-32
1739724942.0251307,14,46,-112
