time,x,y,z
1739724942.0711308,26,30,-28
1739724942.1171308,31,67,38
1739724942.1621306,-64,29,-86
1739724942.2081306,50,-71,-27
1739724942.2541306,26,-67,-91
1739724942.3001306,73,62,-1
1739724942.3451307,9,-46,77
1739724942.3911307,-49,8,-82
1739724942.4371307,-48,-4,-44
1739724942.4821308,-73,15,-26
1739724942.5281308,31,59,30
1739724942.5741308,17,76,-64
1739724942.6201308,2,-17,-86
1739724942.6651306,-27,-29,-9
1739724942.7111306,-57,-38,-19
1739724942.7571306,-39,11,-84
1739724942.8021307,44,-1,-100
1739724942.8481307,14,-25,-22
1739724942.8941307,30,-20,-68
1739724942.9401307,-9,-30,-41
1739724942.9851308,23,-45,-54
1739724943.0311308,61,21,-38
1739724943.0771308,-50,51,-17
1739724943.1221306,40,-17,-99
1739724943.1681306,-90,-4,-27
1739724943.2141306,-25,-34,2
1739724943.2601306,20,-17,-73
1739724943.3051307,-5,16,-67
1739724943.3511307,2,-11,-37
1739724943.3971307,-43,15,-157
1739724943.4421306,17,-39,44
1739724943.4881306,46,-68,0
1739724943.5341306,-34,-1,-103
1739724943.5801306,27,11,134
1739724943.625131,47,14,-35
1739724943.671131,38,-20,26
1739724943.717131,-46,35,-167
1739724943.7621307,58,27,-13
1739724943.8081307,-88,41,17
1739724943.8541307,-33,21,-37
1739724943.9001307,-89,11,-64
1739724943.9451306,18,-21,-12
1739724943.9911306,-65,18,-54
1739724944.0371306,96,44,45
1739724944.082131,12,-21,-73
1739724944.128131,-70,-16,50
1739724944.174131,24,83,-99
1739724944.2201307,-23,-40,-100
1739724944.2651308,34,-1,-63
1739724944.3111308,3,25,-21
1739724944.3571308,-4,-66,-10
1739724944.4021306,-76,28,-60
1739724944.4481306,38,-6,-69
1739724944.4941306,26,-76,-96
1739724944.5401306,27,18,-69
1739724944.5851307,28,100,5
1739724944.6311307,21,77,117
1739724944.6771307,4,93,-7
1739724944.7221308,-23,107,115
1739724944.7681308,-34,1,-175
1739724944.8141308,28,50,-53
1739724944.8601308,3,1,-29
1739724944.9051306,-20,28,55
1739724944.9511306,5,3,-91
1739724944.9971306,-2,84,-21
1739724945.0421307,84,-12,29
1739724945.0881307,-39,1,94
1739724945.1341307,-30,-7,12
1739724945.1801307,43,24,23
1739724945.2251308,0,1,-39
1739724945.2711308,36,-10,-59
1739724945.3171306,-24,52,-41
1739724945.3621306,59,57,-79
1739724945.4081306,-45,60,-59
1739724945.4541306,-11,-32,-8
1739724945.500131,10,42,-53
1739724945.5451307,36,25,81
1739724945.5911307,0,4,-99
1739724945.6371307,-12,-19,30
1739724945.6821306,-19,10,-29
1739724945.7281306,-22,-7,6
1739724945.7741306,65,20,-59
1739724945.8201306,-4,-67,-48
1739724945.865131,6,44,-71
1739724945.911131,-3,-51,-79
1739724945.957131,-93,62,-33
1739724946.0081308,77,54,-145
1739724946.0541308,0,-23,-12
1739724946.1001308,-69,61,-131
1739724946.1451306,42,-45,-69
1739724946.1911306,-13,101,-105
1739724946.2371306,-8,17,-7
1739724946.2821307,64,-37,-41
1739724946.3281307,39,-8,-197
1739724946.3741307,37,-24,-169
1739724946.4201307,18,0,-85
1739724946.4651306,59,31,-89
1739724946.5111306,108,13,34
1739724946.5571306,-15,-16,13
1739724946.602131,-77,-24,72
1739724946.648131,-1,-33,-1
1739724946.694131,71,30,-18
1739724946.740131,56,-41,-57
1739724946.7851307,18,65,-28
1739724946.8311307,-76,-38,-59
1739724946.8771307,-42,-95,71
1739724946.9221306,34,-104,-17
1739724946.9681306,-13,26,-147
1739724947.0141306,-26,-100,-57
1739724947.0601306,57,-47,92
1739724947.105131,31,-94,-49
1739724947.151131,-33,7,-63
1739724947.197131,57,-4,28
1739724947.2421308,0,-9,-93
1739724947.2881308,-49,23,-31
1739724947.3341308,-6,-3,-17
1739724947.3801308,-85,1,-95
1739724947.4251306,-43,-18,-3
1739724947.4711306,-85,3,-89
1739724947.5171306,46,-49,14
1739724947.5621307,-40,15,-45
1739724947.6081307,-51,-5,-71
1739724947.6541307,-2,0,6
1739724947.7001307,38,-97,-65
1739724947.7451308,-4,-7,-3
1739724947.7911308,88,14,16
1739724947.8371308,2,22,-85
1739724947.8821306,-27,-56,-61
1739724947.9281306,-92,-25,-77
1739724947.9741306,29,-10,-13
1739724948.0201306,34,8,64
1739724948.0651307,-26,25,-217
1739724948.1111307,-2,-30,-41
1739724948.1571307,67,51,-28
1739724948.2021308,4,-35,-61
1739724948.2481308,45,-12,11
1739724948.2941308,-55,44,-20
1739724948.3401306,24,21,-40
1739724948.3851306,26,-32,-1
1739724948.4311306,122,12,-217
1739724948.477131,92,-34,-119
1739724948.5221307,17,-17,-101
1739724948.5681307,-9,95,-54
1739724948.6141307,-22,63,2
1739724948.6601307,19,28,-28
1739724948.7051306,60,15,10
1739724948.7511306,47,-72,-53
1739724948.7971306,0,-38,-125
1739724948.842131,28,-66,-1
1739724948.888131,2,1,-11
1739724948.934131,-17,20,44
1739724948.980131,5,-20,-75
1739724949.0251307,40,64,-127
1739724949.0711308,7,21,-31
1739724949.1171308,-8,32,-135
1739724949.1621306,9,13,-69
1739724949.2081306,9,-43,1
1739724949.2541306,15,19,-89
1739724949.3001306,22,-13,-43
1739724949.3451307,9,13,-27
1739724949.3911307,-22,-6,112
1739724949.4371307,-7,-52,-36
1739724949.4821308,36,-66,-73
1739724949.5281308,44,12,-89
1739724949.5741308,59,5,-55
1739724949.6201308,47,26,-159
1739724949.6651306,-18,-15,126
1739724949.7111306,-50,-2,-17
1739724949.7571306,-62,-9,-31
1739724949.8021307,-3,-41,-75
1739724949.8481307,27,-25,-53
1739724949.8941307,-5,6,-187
1739724949.9401307,-5,56,-59
1739724949.9851308,45,50,-43
1739724950.0311308,-20,-9,-13
1739724950.0771308,-20,-17,-45
1739724950.1221306,15,-24,-5
1739724950.1681306,-31,28,5
1739724950.2141306,95,57,53
1739724950.2601306,25,-42,76
1739724950.3051307,75,0,-139
1739724950.3511307,23,4,-5
1739724950.3971307,-86,-14,-95
1739724950.4421306,-13,3,-35
1739724950.4881306,-3,67,-15
1739724950.5341306,-32,33,-69
1739724950.5801306,-15,-45,12
1739724950.625131,-23,56,-15
1739724950.671131,4,63,-95
1739724950.717131,32,-43,46
1739724950.7621307,-41,13,-53
1739724950.8081307,73,-22,-9
1739724950.8541307,22,7,-225
1739724950.9001307,-14,66,-40
1739724950.9451306,72,-105,-113
1739724950.9911306,-37,-12,-63
1739724951.0371306,-92,56,21
1739724951.082131,-29,-8,44
1739724951.128131,-45,-18,-41
1739724951.174131,43,-11,0
1739724951.2191308,61,48,76
1739724951.2651308,-22,55,-11
1739724951.3111308,11,-8,-75
1739724951.3571308,-50,72,-141
1739724951.4021306,-56,17,-29
1739724951.4481306,10,-48,-75
1739724951.4941306,42,11,-171
1739724951.5391307,41,9,-99
1739724951.5851307,89,-45,-10
1739724951.6311307,-30,22,25
1739724951.6771307,0,-13,28
1739724951.7221308,117,-120,-26
1739724951.7681308,57,38,48
1739724951.8141308,-57,-57,-39
1739724951.8591306,37,9,-43
1739724951.9051306,56,26,-127
1739724951.9511306,41,-37,-88
1739724951.9971306,-21,-15,-67
1739724952.0421307,0,-40,0
1739724952.0881307,8,68,2
1739724952.1341307,37,-11,-85
1739724952.1791308,-4,25,-19
1739724952.2251308,-29,14,-61
1739724952.2711308,-25,-41,72
1739724952.3171306,66,50,-89
1739724952.3621306,-5,13,32
1739724952.4081306,42,-13,-137
1739724952.4541306,-7,25,15
1739724952.4991307,-42,12,15
1739724952.5451307,28,59,12
1739724952.5911307,28,1,-61
1739724952.6371307,47,50,-3
1739724952.6821306,-66,-15,-105
1739724952.7281306,-10,42,-79
1739724952.7741306,34,16,-43
1739724952.819131,-21,34,-69
1739724952.865131,-26,55,110
1739724952.911131,-55,-24,66
1739724952.957131,-46,5,-47
1739724953.0021307,-49,49,-28
1739724953.0481308,-12,58,70
1739724953.0941308,72,21,-67
1739724953.1391306,-77,-64,1
1739724953.1851306,-49,93,-56
1739724953.2311306,45,40,-125
1739724953.2771306,3,-61,-69
1739724953.322131,-30,-91,-13
1739724953.3681307,-33,0,-73
1739724953.4141307,-65,16,-13
1739724953.4591308,-40,31,-79
1739724953.5051308,28,57,-56
1739724953.5511308,56,13,-51
1739724953.5971308,-14,14,38
1739724953.6421306,-47,-61,11
1739724953.6881306,45,-4,-81
1739724953.7341306,3,29,-8
1739724953.7791307,-24,60,-24
1739724953.8251307,51,6,-17
1739724953.8711307,-102,51,112
1739724953.9171307,111,-5,-39
1739724953.9621308,-46,-35,26
1739724954.0081308,-41,-23,48
1739724954.0541308,-55,-6,-111
1739724954.0991306,37,-6,1
1739724954.1451306,87,112,-71
1739724954.1911306,-41,-1,-139
1739724954.2371306,41,-26,-11
1739724954.2821307,26,-45,-97
1739724954.3281307,-71,-19,-7
1739724954.3741307,27,43,2
1739724954.4191308,17,33,-111
1739724954.4651306,-45,63,-93
1739724954.5111306,-41,-24,25
1739724954.5571306,26,-6,-38
1739724954.602131,52,33,-13
1739724954.648131,-33,10,-121
1739724954.694131,42,-9,-53
1739724954.7391307,-70,-5,56
1739724954.7851307,-94,-14,-93
1739724954.8311307,25,18,-47
1739724954.8771307,28,-17,-16
1739724954.9221306,75,-99,-61
1739724954.9681306,91,24,45
1739724955.0141306,61,1,-107
1739724955.059131,-72,37,73
1739724955.105131,-8,45,23
1739724955.151131,9,23,11
1739724955.197131,11,7,-19
1739724955.2421308,-56,30,32
1739724955.2881308,64,-9,-59
1739724955.3341308,-23,-28,42
1739724955.3791306,21,0,46
1739724955.4251306,14,-3,-71
1739724955.4711306,-15,6,-131
1739724955.5171306,23,7,-155
1739724955.5621307,27,-36,-67
1739724955.6081307,95,1,-1
1739724955.6541307,-34,-22,-19
1739724955.6991308,-8,-66,86
1739724955.7451308,53,64,-17
1739724955.7911308,-63,20,-65
1739724955.8371308,-20,-24,-56
1739724955.8821306,-43,25,64
1739724955.9281306,5,-35,-59
1739724955.9791307,-25,-37,-44
1739724956.0251307,-76,0,-53
1739724956.0711308,57,-60,-71
1739724956.1171308,-5,-93,-29
1739724956.1621306,46,56,-151
1739724956.2081306,-21,-29,-19
1739724956.2541306,30,2,86
1739724956.299131,-37,27,8
1739724956.3451307,9,23,-19
1739724956.3911307,-107,-97,-26
1739724956.4371307,-62,-10,-128
1739724956.4821308,-44,47,38
1739724956.5281308,-32,33,36
1739724956.5741308,-6,-64,40
1739724956.6191306,14,-1,13
1739724956.6651306,-79,-28,-68
1739724956.7111306,-38,49,70
1739724956.7571306,-1,-38,-57
1739724956.8021307,20,-15,-53
1739724956.8481307,-1,-38,-74
1739724956.8941307,-43,-29,-20
1739724956.9391308,78,-5,5
1739724956.9851308,58,-27,-45
1739724957.0311308,69,11,-65
1739724957.0771308,-25,-34,-265
1739724957.1221306,-26,-26,-66
1739724957.1681306,16,35,-97
1739724957.2141306,9,23,-171
1739724957.2591307,70,-9,-67
1739724957.3051307,-26,-68,-18
1739724957.3511307,0,-43,-15
1739724957.3971307,99,6,-25
1739724957.4421306,50,30,-63
1739724957.4881306,98,-12,-11
1739724957.5341306,73,21,-61
1739724957.5791306,33,14,-89
1739724957.625131,16,-23,-73
1739724957.671131,-17,-44,14
1739724957.717131,29,34,-45
1739724957.7621307,-12,34,58
1739724957.8081307,-42,-14,-5
1739724957.8541307,-64,-25,-11
1739724957.8991306,-22,-15,-31
1739724957.9451306,41,-27,16
1739724957.9911306,12,3,-47
1739724958.0371306,107,15,-141
1739724958.082131,38,-13,-20
1739724958.128131,1,50,29
1739724958.174131,-2,73,-57
1739724958.2191308,-37,-8,-51
1739724958.2651308,29,49,-34
1739724958.3111308,-80,7,-39
1739724958.3571308,13,8,-57
1739724958.4021306,32,-35,26
1739724958.4481306,-33,-74,13
1739724958.4941306,58,-92,-151
1739724958.5391307,44,13,28
1739724958.5851307,7,100,22
1739724958.6311307,24,20,-81
1739724958.6771307,17,14,-57
1739724958.7221308,43,19,-79
1739724958.7681308,12,-54,-51
1739724958.8141308,57,-72,-78
1739724958.8591306,-83,48,-43
1739724958.9051306,62,-4,-93
1739724958.9511306,36,-23,-71
1739724958.9971306,10,-22,-26
1739724959.0421307,-51,21,-41
1739724959.0881307,50,2,-125
1739724959.1341307,23,21,-115
1739724959.1791308,-14,40,19
1739724959.2251308,55,0,-35
1739724959.2711308,9,15,-31
1739724959.3171306,-10,-14,40
1739724959.3621306,-28,53,-99
1739724959.4081306,36,40,-207
1739724959.4541306,37,-34,70
1739724959.4991307,5,-45,-21
1739724959.5451307,-7,-82,-6
1739724959.5911307,45,-36,11
1739724959.6371307,1,20,32
1739724959.6821306,-32,-16,-18
1739724959.7281306,-36,-10,-69
1739724959.7741306,-36,-26,-6
1739724959.819131,31,25,-171
1739724959.865131,3,14,-233
1739724959.911131,35,-33,-32
1739724959.957131,45,21,-37
1739724960.0021307,7,-51,-52
1739724960.0481308,-44,-1,-71
1739724960.0941308,83,12,-19
1739724960.1391306,-9,-28,-61
1739724960.1851306,-57,-26,76
1739724960.2311306,28,-18,-145
1739724960.2771306,-22,-66,-84
1739724960.322131,23,11,-19
1739724960.3681307,-52,41,39
1739724960.4141307,35,20,-9
1739724960.4591308,68,51,-91
1739724960.5051308,2,-21,-143
1739724960.5511308,28,93,-57
1739724960.5971308,-22,30,-5
1739724960.6421306,-65,-44,-70
1739724960.6881306,81,-53,112
1739724960.7341306,-30,-58,4
1739724960.7791307,-27,2,-91
1739724960.8251307,-4,46,11
1739724960.8711307,39,12,33
1739724960.9171307,15,-37,102
1739724960.9621308,32,52,0
1739724961.0081308,46,-12,17
1739724961.0541308,-1,-50,28
1739724961.0991306,1,-33,-76
1739724961.1451306,13,-39,-80
1739724961.1911306,-31,59,-53
1739724961.2371306,16,93,-3
1739724961.2821307,11,-41,80
1739724961.3281307,-47,-31,-184
1739724961.3741307,-8,-26,-78
1739724961.4191308,45,16,-75
1739724961.4651306,34,-12,-7
1739724961.5111306,7,5,54
1739724961.5561306,-13,-36,14
1739724961.602131,49,-30,-61
1739724961.648131,7,13,-39
1739724961.694131,5,25,-27
1739724961.7391307,27,7,-19
1739724961.7851307,37,-44,-93
1739724961.8311307,-32,35,-123
1739724961.8761306,-16,-4,-43
1739724961.9221306,-34,39,-93
1739724961.9681306,66,-3,-47
1739724962.0141306,40,-26,-52
1739724962.059131,-14,-18,-48
1739724962.105131,-20,40,-21
1739724962.151131,-72,36,43
1739724962.1961308,17,-44,-143
1739724962.2421308,-71,6,-46
1739724962.2881308,8,-18,-155
1739724962.3341308,-18,33,-117
1739724962.3791306,44,37,-11
1739724962.4251306,1,-32,46
1739724962.4711306,-25,9,9
1739724962.5161307,5,24,-19
1739724962.5621307,-61,23,-51
1739724962.6081307,-27,19,-85
1739724962.6541307,-75,-91,-120
1739724962.6991308,-10,35,39
1739724962.7451308,82,-4,-21
1739724962.7911308,25,3,5
1739724962.8361306,-81,12,-79
1739724962.8821306,-58,48,-75
1739724962.9281306,0,3,-155
1739724962.9741306,-18,30,0
1739724963.0191307,9,-24,-111
1739724963.0651307,-42,-20,-85
1739724963.1111307,6,25,44
1739724963.1561308,-34,-24,-57
1739724963.2021308,-81,62,-9
1739724963.2481308,49,-77,-23
1739724963.2941308,67,53,-53
1739724963.3391306,-22,32,-135
1739724963.3851306,-39,17,-51
1739724963.4311306,-32,36,-41
1739724963.4761307,16,0,-59
1739724963.5221307,26,-57,60
1739724963.5681307,51,-55,-96
1739724963.6141307,14,96,11
1739724963.6591306,-34,-12,-49
1739724963.7051306,8,48,25
1739724963.7511306,3,22,-25
1739724963.796131,46,-79,-14
1739724963.842131,-2,45,-97
1739724963.888131,-54,-8,108
1739724963.934131,132,-29,-37
1739724963.9791307,40,94,0
1739724964.0251307,-38,-5,2
1739724964.0711308,-18,40,58
1739724964.1161306,-12,111,37
1739724964.1621306,55,-10,-47
1739724964.2081306,30,-77,-147
1739724964.2541306,78,29,43
1739724964.299131,55,-31,-45
1739724964.3451307,-16,0,0
1739724964.3911307,36,-2,92
1739724964.4361308,8,-27,-67
1739724964.4821308,7,3,-73
1739724964.5281308,21,11,-151
1739724964.5741308,-93,7,-52
1739724964.6191306,-60,-10,-56
1739724964.6651306,-70,-14,20
1739724964.7111306,-38,45,0
1739724964.7561307,14,-17,21
1739724964.8021307,-22,104,-21
1739724964.8481307,-8,-7,-35
1739724964.8941307,0,-16,-97
1739724964.9391308,-65,29,-1
1739724964.9851308,33,18,-105
1739724965.0311308,82,29,-47
1739724965.0761306,-51,-51,6
1739724965.1221306,64,-7,21
1739724965.1681306,-22,52,9
1739724965.2141306,-34,53,-87
1739724965.2591307,8,-7,96
1739724965.3051307,-21,-32,-26
1739724965.3511307,20,-17,70
1739724965.3961308,29,-34,-45
1739724965.4421306,40,-20,47
1739724965.4881306,-54,-61,-70
1739724965.5341306,33,82,-1
1739724965.5791306,30,32,-17
1739724965.625131,-15,4,-149
1739724965.671131,-15,22,30
1739724965.7161307,-27,-44,-22
1739724965.7621307,48,-10,-139
1739724965.8081307,-2,-2,-111
1739724965.8541307,-60,-70,-146
1739724965.8991306,29,12,-69
1739724965.9451306,41,18,-63
1739724965.9961307,-2,-2,-37
1739724966.0421307,-24,100,-101
1739724966.0881307,-6,-18,54
1739724966.1341307,48,-1,-67
1739724966.1791308,26,37,-161
1739724966.2251308,67,15,99
1739724966.2711308,23,9,-85
1739724966.3161306,31,24,-35
1739724966.3621306,-18,56,-87
1739724966.4081306,84,35,-111
1739724966.4541306,3,11,-63
1739724966.4991307,-53,21,-113
1739724966.5451307,-55,7,-22
1739724966.5911307,-16,-8,-4
1739724966.6361306,35,9,15
1739724966.6821306,67,60,-55
1739724966.7281306,7,-38,-6
1739724966.7741306,-58,0,5
1739724966.819131,29,61,-85
1739724966.865131,12,38,41
1739724966.911131,11,-46,6
1739724966.9561307,-7,15,-85
1739724967.0021307,35,57,-93
1739724967.0481308,-8,39,-63
1739724967.0941308,-20,51,41
1739724967.1391306,-49,10,-59
1739724967.1851306,-79,25,-55
1739724967.2311306,49,23,-11
1739724967.276131,-1,15,-83
1739724967.322131,18,0,-33
1739724967.3681307,-48,-8,46
1739724967.4141307,-99,7,-18
1739724967.4591308,83,-47,92
1739724967.5051308,-3,73,-7
1739724967.5511308,37,25,-9
1739724967.5961306,112,37,-91
1739724967.6421306,-5,21,-119
1739724967.6881306,-11,-43,38
1739724967.7341306,57,45,-83
1739724967.7791307,9,122,-59
1739724967.8251307,-42,-58,-60
1739724967.8711307,-9,3,9
1739724967.9161308,-17,69,-61
1739724967.9621308,-23,-31,-94
1739724968.0081308,-25,15,-33
1739724968.0541308,-8,-27,0
1739724968.0991306,-55,-44,-136
1739724968.1451306,-9,-89,-34
1739724968.1911306,33,66,-63
1739724968.2361307,93,16,-29
1739724968.2821307,-51,17,-139
1739724968.3281307,40,-20,0
1739724968.3741307,-57,2,-66
1739724968.4191308,-35,25,-111
1739724968.4651306,-13,18,-47
1739724968.5121307,29,4,51
1739724968.5581307,70,35,-157
1739724968.6031306,-29,18,-155
1739724968.6491306,74,-19,-141
1739724968.6951306,24,33,-88
1739724968.740131,-18,36,-19
1739724968.786131,0,15,-51
1739724968.832131,124,107,32
1739724968.878131,-91,5,27
1739724968.9231308,92,28,18
1739724968.9691308,1,1,-44
1739724969.0151308,25,21,-6
1739724969.0601306,-18,-2,-9
1739724969.1061306,-3,2,-64
1739724969.1521306,9,3,-64
1739724969.1981306,51,18,40
1739724969.2431307,-1,6,-50
1739724969.2891307,56,-5,73
1739724969.3351307,-73,13,-114
1739724969.3801308,-105,30,-20
1739724969.4261308,-5,13,0
1739724969.4721308,146,-19,-114
1739724969.5181308,-48,57,-66
1739724969.5631306,-41,71,22
1739724969.6091306,36,-22,-24
1739724969.6551306,3,-33,-7
1739724969.7001307,58,-7,-40
1739724969.7461307,-41,-55,-167
1739724969.7921307,-2,-8,-62
1739724969.8381307,-72,-22,-17
1739724969.8831308,14,-17,199
1739724969.9291308,2,-21,-192
1739724969.9751308,23,23,-44
1739724970.0201306,-86,53,-75
1739724970.0661306,-21,-44,-81
1739724970.1121306,-1,-40,35
1739724970.1581306,-25,60,-82
1739724970.2031307,-20,40,-38
1739724970.2491307,4,-1,-24
1739724970.2951307,35,6,-40
1739724970.3401306,18,33,38
1739724970.3861306,10,33,-70
1739724970.4321306,2,29,22
1739724970.4781306,-11,12,13
1739724970.523131,33,-51,55
1739724970.569131,25,-44,-111
1739724970.615131,8,-10,-94
1739724970.6601307,-2,50,-14
1739724970.7061307,-9,4,5
1739724970.7521307,-83,18,7
1739724970.7981308,41,62,-74
1739724970.8431306,-39,1,35
1739724970.8891306,20,-15,-120
1739724970.9351306,-5,80,-6
1739724970.980131,75,-57,40
1739724971.026131,37,16,-16
1739724971.072131,-53,-91,-127
1739724971.1181307,23,-33,101
1739724971.1631308,-88,-61,-95
1739724971.2091308,-14,-2,13
1739724971.2551308,65,1,-28
1739724971.3001306,-69,18,-79
1739724971.3461306,-28,-14,-68
1739724971.3921306,67,11,-94
1739724971.4381306,0,-31,-66
1739724971.4831307,-53,25,-23
1739724971.5291307,-21,-34,-13
1739724971.5751307,30,40,-22
1739724971.6201308,-38,-7,-33
1739724971.6661308,34,6,-26
1739724971.7121308,0,-67,-90
1739724971.7571306,45,2,-12
1739724971.8031306,59,-5,-78
1739724971.8491306,-8,16,-15
1739724971.8951306,-35,39,-109
1739724971.9401307,33,-1,-92
1739724971.9861307,86,23,-132
1739724972.0321307,9,-7,0
1739724972.0771308,-32,-31,-56
1739724972.1231308,65,41,-134
1739724972.1691308,25,31,-51
1739724972.2151306,44,70,-121
1739724972.2601306,8,14,59
1739724972.3061306,-68,-95,-66
1739724972.352131,-99,-66,-90
1739724972.3971307,-23,37,33
1739724972.4431307,117,-72,-63
1739724972.4891307,20,73,37
1739724972.5351307,7,-11,-84
1739724972.5801306,-1,-16,26
1739724972.6261306,-22,-36,-10
1739724972.6721306,22,-31,-80
1739724972.717131,-56,-55,22
1739724972.763131,-20,-19,-14
1739724972.809131,-46,14,4
1739724972.855131,25,33,-126
1739724972.9001307,17,53,-34
1739724972.9461308,8,-44,-82
1739724972.9921308,21,-12,-92
1739724973.0371306,-37,-32,-66
1739724973.0831306,-35,90,66
1739724973.1291306,4,25,-70
1739724973.1751306,78,19,79
1739724973.2201307,-5,28,-96
1739724973.2661307,14,1,-44
1739724973.3121307,49,-61,3
1739724973.3571308,-27,61,-86
1739724973.4031308,-43,5,-82
1739724973.4491308,71,-84,51
1739724973.4951308,34,-5,-210
1739724973.5401306,5,-36,21
1739724973.5861306,-77,-41,-47
1739724973.6321306,25,-34,-13
1739724973.6771307,-5,-41,-37
1739724973.7231307,-6,-9,-128
1739724973.7691307,83,5,-42
1739724973.8151307,-12,-4,-114
1739724973.8601308,63,-39,-44
1739724973.9061308,-15,10,41
1739724973.9521308,3,0,29
1739724973.9971306,3,13,-52
1739724974.0431306,-69,62,-108
1739724974.0891306,-4,57,-130
1739724974.1351306,19,22,42
1739724974.1801307,-1,10,0
1739724974.2261307,-26,42,-98
1739724974.2721307,20,-28,-99
1739724974.3171306,-31,23,3
1739724974.3631306,18,-26,-94
1739724974.4091306,40,-19,-48
1739724974.4551306,-20,-1,-70
1739724974.500131,51,3,-54
1739724974.546131,-11,-49,-159
1739724974.592131,-44,-8,1
1739724974.6371307,57,19,-50
1739724974.6831307,53,82,-82
1739724974.7291307,24,46,-42
1739724974.7751307,-4,-20,-112
1739724974.8201306,47,-32,-72
1739724974.8661306,-22,-26,145
1739724974.9121306,-43,11,-17
1739724974.957131,74,-5,-132
1739724975.003131,46,-1,-82
1739724975.049131,14,-15,-16
1739724975.0951307,-35,-31,-61
1739724975.1401308,-8,34,-64
1739724975.1861308,-9,-40,57
1739724975.2321308,38,94,-190
1739724975.2771306,46,-86,-69
1739724975.3231306,73,-33,-10
1739724975.3691306,27,1,-60
1739724975.4151306,-134,-20,-67
1739724975.4601307,37,6,-108
1739724975.5061307,54,42,174
1739724975.5521307,-22,-66,13
1739724975.5971308,62,-17,-18
1739724975.6431308,-73,22,-140
1739724975.6891308,20,-27,73
1739724975.7351308,-20,40,-74
1739724975.7801306,46,40,-40
1739724975.8261306,6,-14,-96
1739724975.8721306,42,-7,-56
1739724975.9171307,-13,13,-84
1739724975.9631307,58,-5,-20
1739724976.0151308,-8,53,-70
1739724976.0601306,-82,-3,-20
1739724976.1061306,41,13,-100
1739724976.1521306,-34,-20,-140
1739724976.197131,29,27,-92
1739724976.2431307,-49,11,45
1739724976.2891307,-28,-59,-154
1739724976.3351307,51,75,-32
1739724976.3801308,-80,35,-92
1739724976.4261308,9,19,-34
1739724976.4721308,77,-40,-39
1739724976.5171306,-10,-82,-223
1739724976.5631306,92,43,-6
1739724976.6091306,-99,23,-33
1739724976.6551306,-9,14,43
1739724976.7001307,20,-23,-8
1739724976.7461307,84,-73,-132
1739724976.7921307,-24,44,53
1739724976.8371308,8,23,-6
1739724976.8831308,-16,-61,-110
1739724976.9291308,152,-33,-12
1739724976.9751308,-103,23,-102
1739724977.0201306,-12,-7,-24
1739724977.0661306,-16,-2,-80
1739724977.1121306,-23,12,-28
1739724977.1571307,-16,-26,-73
1739724977.2031307,-75,-30,-99
1739724977.2491307,17,26,-6
1739724977.2951307,-63,-29,43
1739724977.3401306,73,58,-30
1739724977.3861306,20,-10,-5
1739724977.4321306,51,22,-24
1739724977.477131,35,-57,-170
1739724977.523131,-105,30,-100
1739724977.569131,-75,10,-150
1739724977.615131,30,36,-62
1739724977.6601307,-102,43,-47
1739724977.7061307,37,12,-18
1739724977.7521307,28,30,-104
1739724977.7971306,30,-73,-23
1739724977.8431306,-69,-36,-43
1739724977.8891306,0,-9,9
1739724977.9351306,-17,0,-18
1739724977.980131,67,8,-44
1739724978.026131,-63,-111,-31
1739724978.072131,-33,11,-13
1739724978.1171308,44,92,0
1739724978.1631308,5,-43,-17
1739724978.2091308,-40,-21,-73
1739724978.2551308,37,12,-30
1739724978.3001306,52,48,62
1739724978.3461306,56,-2,46
1739724978.3921306,-31,81,-26
1739724978.4371307,2,-23,-96
1739724978.4831307,41,2,60
1739724978.5291307,-18,56,40
1739724978.5751307,23,57,142
1739724978.6201308,-10,0,27
1739724978.6661308,12,-11,105
1739724978.7121308,32,88,-106
1739724978.7571306,-33,-47,19
1739724978.8031306,33,58,-90
1739724978.8491306,-15,-36,123
