time,x,y,z
1739724978.8951306,-8,-24,-41
1739724978.9401307,-11,-28,-169
1739724978.9861307,-62,-12,-1
1739724979.0321307,0,18,44
1739724979.0771308,17,1,12
1739724979.1231308,-143,14,-47
1739724979.1681306,-79,12,41
1739724979.2131307,-1,18,-70
1739724979.2591307,-3,-34,0
1739724979.3051307,0,-82,-87
1739724979.3511307,-25,25,-136
1739724979.3961308,11,-40,17
1739724979.4421306,7,-53,-103
1739724979.4881306,-17,8,-1
1739724979.5331306,56,-67,-65
1739724979.5791306,-16,-22,-162
1739724979.625131,10,-12,-9
1739724979.671131,26,44,-102
1739724979.7161307,29,15,-22
1739724979.7621307,15,-40,-77
1739724979.8081307,-35,14,57
1739724979.8531306,-35,-89,43
1739724979.8991306,71,0,-2
1739724979.9451306,0,12,26
1739724979.9911306,-124,-13,-15
1739724980.036131,-11,11,6
1739724980.082131,7,0,-112
1739724980.128131,4,-64,23
1739724980.1731308,12,-8,19
1739724980.2191308,66,28,0
1739724980.2651308,11,-54,-194
1739724980.3111308,21,18,-18
1739724980.3561306,55,23,-24
1739724980.4021306,-43,5,-33
1739724980.4481306,13,19,-22
1739724980.4931307,19,9,26
1739724980.5391307,82,-67,47
1739724980.5851307,-31,-90,-9
1739724980.6311307,13,-30,-75
1739724980.6761308,-57,26,-90
1739724980.7221308,84,-64,-69
1739724980.7681308,-55,-56,-11
1739724980.8131306,-10,33,-58
1739724980.8591306,-29,-47,-67
1739724980.9051306,24,-16,105
1739724980.9511306,28,-1,-114
1739724980.9961307,68,36,86
1739724981.0421307,38,-3,-250
1739724981.0881307,37,19,-142
1739724981.1331308,-7,19,-10
1739724981.1791308,50,-17,-83
1739724981.2251308,-50,-8,-32
1739724981.2711308,18,-76,83
1739724981.3161306,-32,38,30
1739724981.3621306,23,-44,-41
1739724981.4081306,42,33,-180
1739724981.4531307,58,37,-154
1739724981.4991307,-55,4,-90
1739724981.5451307,-67,63,-50
1739724981.5911307,7,4,-78
1739724981.6361306,18,31,-116
1739724981.6821306,28,33,-168
1739724981.7281306,-15,14,-54
1739724981.773131,7,-43,-77
1739724981.819131,-44,35,-15
1739724981.865131,14,51,-72
1739724981.9101307,68,-2,50
1739724981.9561307,32,-24,59
1739724982.0021307,-40,41,-74
1739724982.0481308,42,36,-198
1739724982.0931306,6,0,-10
1739724982.1391306,-1,-36,55
1739724982.1851306,32,-8,-16
1739724982.230131,-3,66,40
1739724982.276131,-10,38,-66
1739724982.322131,-9,2,5
1739724982.3681307,18,41,-10
1739724982.4131308,-81,16,-49
1739724982.4591308,-71,4,43
1739724982.5051308,-51,-29,-107
1739724982.5501306,113,10,90
1739724982.5961306,-8,-26,131
1739724982.6421306,21,1,65
1739724982.6881306,8,-3,-30
1739724982.7331307,-40,-69,-73
1739724982.7791307,-16,34,-78
1739724982.8251307,-35,1,-146
1739724982.8701308,-55,79,-24
1739724982.9161308,-49,-35,23
1739724982.9621308,-10,-16,-112
1739724983.0081308,17,-39,-12
1739724983.0531306,22,53,-84
1739724983.0991306,26,113,-102
1739724983.1451306,-52,-11,-63
1739724983.1901307,16,-15,-90
1739724983.2361307,14,51,56
1739724983.2821307,1,33,51
1739724983.3281307,52,-4,-30
1739724983.3731308,-29,-40,-29
1739724983.4191308,-11,6,61
1739724983.4651306,-23,10,-91
1739724983.5101306,11,-31,48
1739724983.5561306,-111,5,-41
1739724983.602131,8,-19,22
1739724983.648131,-1,12,-5
1739724983.6931307,2,-1,-104
1739724983.7391307,-1,-40,-12
1739724983.7851307,69,13,-82
1739724983.8301306,-46,25,-43
1739724983.8761306,-44,-51,-59
1739724983.9221306,4,51,-110
1739724983.9681306,27,21,64
1739724984.013131,-67,10,-43
1739724984.059131,-8,-84,49
1739724984.105131,-16,-58,-44
1739724984.1501307,-11,-50,-68
1739724984.1961308,52,40,-66
1739724984.2421308,-30,-5,-92
1739724984.2881308,-19,34,1
1739724984.3331306,-25,0,-146
1739724984.3791306,-53,-7,61
1739724984.4251306,-6,56,-22
1739724984.4701307,23,39,-64
1739724984.5161307,-18,8,-116
1739724984.5621307,12,-34,-1
1739724984.6081307,-30,18,-78
1739724984.6531308,33,-85,-134
1739724984.6991308,-36,4,-24
1739724984.7451308,-52,20,-62
1739724984.7901306,-92,19,-73
1739724984.8361306,75,-75,-80
1739724984.8821306,-20,72,-17
1739724984.9281306,-10,11,33
1739724984.9731307,57,-29,-182
1739724985.0191307,-60,23,-36
1739724985.0651307,40,0,-140
1739724985.1101308,-75,-24,-16
1739724985.1561308,72,-41,72
1739724985.2021308,-12,10,-88
1739724985.2481308,19,-28,25
1739724985.2931306,-9,62,-48
1739724985.3391306,-17,12,51
1739724985.3851306,-28,-107,-46
1739724985.4301307,65,42,97
1739724985.4761307,21,30,-74
1739724985.5221307,-7,-21,-46
1739724985.5681307,-5,51,-60
1739724985.6131306,-12,-29,-34
1739724985.6591306,-61,-7,148
1739724985.7051306,18,0,-11
1739724985.750131,16,-30,45
1739724985.796131,-48,10,-18
1739724985.842131,44,-31,69
1739724985.888131,-22,-41,100
1739724985.9331307,19,48,19
1739724985.9791307,70,0,-135
1739724986.0301306,-7,-23,-122
1739724986.0761306,-7,35,-7
1739724986.1221306,34,17,-87
1739724986.1681306,73,-4,-33
1739724986.2131307,19,-10,-31
1739724986.2591307,-79,-9,-10
1739724986.3051307,46,-49,23
1739724986.3501308,0,-19,-112
1739724986.3961308,-31,-6,-36
1739724986.4421306,-49,36,-148
1739724986.4881306,156,23,-7
1739724986.5341306,-3,54,115
1739724986.5801306,108,-47,-142
1739724986.6261306,-98,72,-156
1739724986.6721306,-26,69,67
1739724986.717131,34,-49,-32
1739724986.763131,58,21,-27
1739724986.809131,-67,-59,-124
1739724986.8541307,-4,-43,-122
1739724986.9001307,-41,-15,-70
1739724986.9461308,59,-69,150
1739724986.9921308,-28,-32,-68
1739724987.0371306,-52,7,-24
1739724987.0831306,34,-31,-57
1739724987.1291306,72,-56,0
1739724987.174131,67,-21,-96
1739724987.2201307,-25,35,-9
1739724987.2661307,-8,120,-43
1739724987.3121307,-6,-30,-104
1739724987.3571308,53,-14,-28
1739724987.4031308,-19,-21,-14
1739724987.4491308,106,-44,36
1739724987.4941306,-37,-7,-112
1739724987.5401306,32,13,-149
1739724987.5861306,-76,9,-84
1739724987.6321306,47,-3,-69
1739724987.6771307,48,123,3
1739724987.7231307,11,-62,10
1739724987.7691307,-2,3,27
1739724987.8141308,-15,-17,-116
1739724987.8601308,-82,73,0
1739724987.9061308,40,-43,-18
1739724987.9521308,39,-15,-55
1739724987.9971306,-19,-10,-100
1739724988.0431306,-16,28,-91
1739724988.0891306,-59,42,19
1739724988.1341307,18,15,-104
1739724988.1801307,-26,-43,-82
1739724988.2261307,27,46,-31
1739724988.2721307,-64,3,-56
1739724988.3171306,66,-56,-21
1739724988.3631306,66,28,85
1739724988.4091306,18,-54,54
1739724988.4541306,-60,25,28
1739724988.500131,5,-9,57
1739724988.546131,-19,-62,-6
1739724988.592131,32,12,-66
1739724988.6371307,47,-18,8
1739724988.6831307,-156,21,-25
1739724988.7291307,-57,43,147
1739724988.7741306,8,11,-50
1739724988.8201306,-39,-45,59
1739724988.8661306,12,-39,-24
1739724988.9121306,-1,-52,27
1739724988.957131,-42,17,-234
1739724989.003131,-73,-28,38
1739724989.049131,10,-33,12
1739724989.0941308,24,63,-3
1739724989.1401308,49,-78,6
1739724989.1861308,-10,76,-83
1739724989.2321308,0,-37,56
1739724989.2771306,-27,-24,-46
1739724989.3231306,-30,3,-99
1739724989.3691306,-45,-63,-24
1739724989.4141307,-48,-99,-18
1739724989.4601307,-17,20,5
1739724989.5061307,82,-45,-108
1739724989.5521307,-22,88,-69
1739724989.5971308,37,48,36
1739724989.6431308,14,0,-84
1739724989.6891308,-57,-27,-37
1739724989.7341306,29,19,-30
1739724989.7801306,-24,-22,-9
1739724989.8261306,19,29,-42
1739724989.8721306,-70,40,-105
1739724989.9171307,108,-4,-28
1739724989.9631307,-34,103,-49
1739724990.0091307,-20,-20,47
1739724990.0541308,20,31,-56
1739724990.1001308,-10,58,-92
1739724990.1461308,-18,34,43
1739724990.1921306,85,17,-130
1739724990.2371306,9,5,16
1739724990.2831306,60,-15,-82
1739724990.3291306,49,-38,8
1739724990.3741307,-55,19,-35
1739724990.4201307,-18,-8,-55
1739724990.4661307,-72,-72,-41
1739724990.5121307,71,3,20
1739724990.5571306,-42,35,-49
1739724990.6031306,-48,-27,-37
1739724990.6491306,27,-57,-8
1739724990.694131,42,20,-62
1739724990.740131,43,44,-18
1739724990.786131,13,-41,-30
1739724990.832131,42,42,4
1739724990.8771307,10,49,-64
1739724990.9231308,38,-1,2
1739724990.9691308,0,11,-14
1739724991.0141306,84,-7,174
1739724991.0601306,-91,13,-53
1739724991.1061306,114,-28,-124
1739724991.1521306,-34,-9,-31
1739724991.197131,17,69,-22
1739724991.2431307,22,5,-136
1739724991.2891307,-75,-22,93
1739724991.3341308,38,72,-84
1739724991.3801308,-49,33,-57
1739724991.4261308,23,-25,-20
1739724991.4721308,8,27,-76
1739724991.5171306,39,34,2
1739724991.5631306,5,37,-77
1739724991.6091306,41,-10,20
1739724991.6541307,-58,51,-85
1739724991.7001307,46,30,-112
1739724991.7461307,-38,-25,-99
1739724991.7921307,-6,-38,66
1739724991.8371308,14,5,-28
1739724991.8831308,29,25,8
1739724991.9291308,18,-29,54
1739724991.9741306,27,-78,-72
1739724992.0201306,3,-60,-176
1739724992.0661306,-15,68,-78
1739724992.1111307,90,35,-98
1739724992.1571307,99,118,0
1739724992.2031307,-51,-55,-77
1739724992.2491307,74,43,20
1739724992.2941308,-15,68,4
1739724992.3401306,7,5,-108
1739724992.3861306,-32,-65,1
1739724992.4311306,-21,14,-44
1739724992.477131,-18,-6,-71
1739724992.523131,-31,3,-43
1739724992.569131,0,4,43
1739724992.6141307,45,7,35
1739724992.6601307,72,-16,-94
1739724992.7061307,-26,37,-32
1739724992.7511306,-60,-6,-34
1739724992.7971306,-41,-42,-21
1739724992.8431306,55,-35,-45
1739724992.8891306,-6,-23,-73
1739724992.934131,-68,41,-22
1739724992.980131,0,59,-78
1739724993.026131,-48,46,28
1739724993.0711308,21,0,-142
1739724993.1171308,0,8,-4
1739724993.1631308,-49,4,28
1739724993.2091308,-53,-42,-127
1739724993.2541306,-4,35,-46
1739724993.3001306,-5,19,-200
1739724993.3461306,3,-58,-85
1739724993.3911307,-17,25,-38
1739724993.4371307,-26,-15,95
1739724993.4831307,56,97,-74
1739724993.5291307,21,10,-150
1739724993.5741308,-4,-1,-190
1739724993.6201308,-14,57,18
1739724993.6661308,-69,9,-88
1739724993.7111306,-9,-53,39
1739724993.7571306,85,-54,35
1739724993.8031306,-67,63,-48
1739724993.8491306,-4,-7,-108
1739724993.8941307,23,-50,-5
1739724993.9401307,30,-5,-70
1739724993.9861307,19,88,-74
1739724994.0311308,6,-26,29
1739724994.0771308,-39,-40,-119
1739724994.1231308,-1,73,-62
1739724994.1691308,50,43,-3
1739724994.2141306,47,5,-115
1739724994.2601306,49,25,-31
1739724994.3061306,11,-36,-13
1739724994.3511307,-16,43,-56
1739724994.3971307,40,-1,-28
1739724994.4431307,65,120,-138
1739724994.4891307,-70,-27,69
1739724994.5341306,-39,-56,25
1739724994.5801306,69,-4,-40
1739724994.6261306,121,-60,-89
1739724994.671131,-46,-12,45
1739724994.717131,-7,5,-84
1739724994.763131,-91,22,103
1739724994.809131,-8,-3,-84
1739724994.8541307,-57,-30,-148
1739724994.9001307,19,-12,-31
1739724994.9461308,-26,9,-60
1739724994.9911306,35,-3,67
1739724995.0371306,42,7,-25
1739724995.0831306,-74,-29,44
1739724995.1291306,-41,-26,-54
1739724995.174131,-27,5,24
1739724995.2201307,-28,-13,-40
1739724995.2661307,20,0,-111
1739724995.3111308,-60,12,12
1739724995.3571308,18,-58,-3
1739724995.4031308,-20,-57,34
1739724995.4491308,38,-53,-71
1739724995.4941306,50,-41,-144
1739724995.5401306,84,-1,49
1739724995.5861306,-22,57,-68
1739724995.6311307,-110,42,-108
1739724995.6771307,51,13,-24
1739724995.7231307,-103,28,28
1739724995.7691307,-52,-18,-89
1739724995.8141308,-45,18,52
1739724995.8601308,18,116,-34
1739724995.9061308,28,-28,-43
1739724995.9511306,6,44,56
1739724995.9971306,-61,87,-2
1739724996.049131,97,-53,-19
1739724996.0941308,9,26,-42
1739724996.1401308,95,-45,57
1739724996.1861308,12,-7,-2
1739724996.2311306,44,-62,-163
1739724996.2771306,41,62,44
1739724996.3231306,57,62,-122
1739724996.3691306,-14,-14,-49
1739724996.4141307,-1,-38,-9
1739724996.4601307,35,-46,-138
1739724996.5061307,-35,81,-122
1739724996.5511308,-1,30,-28
1739724996.5971308,87,19,-26
1739724996.6431308,23,9,-68
1739724996.6871307,59,0,10
1739724996.7331307,-14,-12,-135
1739724996.7791307,48,-20,-10
1739724996.8251307,-60,-23,-13
1739724996.8701308,-31,19,-3
1739724996.9161308,-15,6,-112
1739724996.9621308,-35,-33,-57
1739724997.0071306,-94,-15,9
1739724997.0531306,-17,-50,127
1739724997.0991306,9,5,-70
1739724997.1451306,8,51,-92
1739724997.1901307,45,10,0
1739724997.2361307,-25,20,-62
1739724997.2821307,28,43,-32
1739724997.3271308,2,-21,-125
1739724997.3731308,23,29,-28
1739724997.4191308,-46,33,-124
1739724997.4651306,-41,1,45
1739724997.5101306,-31,-54,-87
1739724997.5561306,-2,-8,-37
1739724997.602131,53,12,12
1739724997.6471307,-17,-48,77
1739724997.6931307,63,-47,-109
1739724997.7391307,31,-54,-121
1739724997.7851307,77,-37,-17
1739724997.8301306,33,60,124
1739724997.8761306,79,3,18
1739724997.9221306,37,-32,-57
1739724997.967131,-77,2,-145
1739724998.013131,-30,47,-38
1739724998.059131,52,36,-90
1739724998.105131,-30,-10,-13
1739724998.1501307,13,73,38
1739724998.1961308,67,25,-8
1739724998.2421308,-15,22,46
1739724998.2871306,54,-20,-10
1739724998.3331306,18,121,-90
1739724998.3791306,-8,-64,-41
1739724998.4251306,28,47,-110
1739724998.4701307,15,13,-192
1739724998.5161307,-61,76,12
1739724998.5621307,23,27,-168
1739724998.6071308,23,7,24
1739724998.6531308,3,-31,-93
1739724998.6991308,-44,-5,15
1739724998.7451308,35,16,-72
1739724998.7901306,6,-27,-45
1739724998.8361306,47,12,-6
1739724998.8821306,23,29,-40
1739724998.9271307,-37,13,-27
1739724998.9731307,52,-28,-34
1739724999.0191307,-36,-17,25
1739724999.0651307,21,3,46
1739724999.1101308,-12,-20,-139
1739724999.1561308,-5,16,-96
1739724999.2021308,21,-55,105
1739724999.2471306,-71,22,-141
1739724999.2931306,54,30,6
1739724999.3391306,10,-67,-83
1739724999.3851306,49,28,-66
1739724999.4301307,7,-51,-119
1739724999.4761307,17,-105,-15
1739724999.5221307,17,9,-34
1739724999.5671306,15,3,4
1739724999.6131306,36,38,-66
1739724999.6591306,21,63,-26
1739724999.7051306,-14,-4,-35
1739724999.750131,56,-6,-178
1739724999.796131,66,-23,-60
1739724999.842131,-26,40,23
1739724999.8871307,43,2,2
1739724999.9331307,-31,89,-96
1739724999.9791307,18,57,4
1739725000.0251307,33,-58,21
1739725000.0701306,-7,26,-74
1739725000.1161306,31,4,-26
1739725000.1621306,-22,38,-76
1739725000.207131,2,43,10
1739725000.253131,43,8,-104
1739725000.299131,-12,52,-52
1739725000.3451307,-31,1,59
1739725000.3901308,83,7,-66
1739725000.4361308,-25,2,29
1739725000.4821308,-42,35,-37
1739725000.5271306,37,16,-22
1739725000.5731306,51,6,-94
1739725000.6191306,15,5,-144
1739725000.6651306,82,-15,-4
1739725000.7101307,-10,-30,-23
1739725000.7561307,23,79,-70
1739725000.8021307,-5,68,-32
1739725000.8471308,26,53,-32
1739725000.8931308,-1,18,-78
1739725000.9391308,3,-43,-35
1739725000.9851308,-11,20,-38
1739725001.0301306,-21,0,63
1739725001.0761306,-39,-37,-115
1739725001.1221306,0,84,-74
1739725001.1671307,-62,-7,-119
1739725001.2131307,38,68,-80
1739725001.2591307,-31,4,-98
1739725001.3051307,-17,14,123
1739725001.3501308,-26,57,-180
1739725001.3961308,8,-4,-76
1739725001.4421306,-2,-1,-38
1739725001.4871306,-46,0,-60
1739725001.5331306,-109,-40,-7
1739725001.5791306,24,-8,41
1739725001.625131,52,-15,31
1739725001.6701307,27,26,-88
1739725001.7161307,74,-11,-52
1739725001.7621307,36,59,-10
1739725001.8071306,-29,9,-40
1739725001.8531306,-31,29,-132
1739725001.8991306,120,43,-104
1739725001.9451306,39,29,-54
1739725001.990131,134,34,49
1739725002.036131,5,70,38
1739725002.082131,51,19,-19
1739725002.1271307,37,-39,-73
1739725002.1731308,65,12,61
1739725002.2191308,-60,-64,-182
1739725002.2641306,-116,-4,24
1739725002.3101306,9,14,-114
1739725002.3561306,22,-20,-47
1739725002.4021306,2,-74,-27
1739725002.447131,-39,10,-114
1739725002.4931307,-3,-55,-89
1739725002.5391307,-77,13,-38
1739725002.5841308,-25,65,-100
1739725002.6301308,-14,51,-106
1739725002.6761308,-19,11,-26
1739725002.7221308,-16,31,-16
1739725002.7671306,-15,-103,-63
1739725002.8131306,18,-14,-51
1739725002.8591306,5,30,-68
1739725002.9041307,-4,33,0
1739725002.9501307,50,-93,39
1739725002.9961307,31,5,-80
1739725003.0421307,-69,3,-40
1739725003.0871308,60,37,-2
1739725003.1331308,-3,-57,-41
1739725003.1791308,8,54,-4
1739725003.2241306,-26,47,122
1739725003.2701306,-51,-34,-63
1739725003.3161306,-18,39,-56
1739725003.3621306,17,-34,-163
1739725003.4071307,19,4,65
1739725003.4531307,16,40,102
1739725003.4991307,4,-8,35
1739725003.5441308,92,-28,-7
1739725003.5901306,-17,7,-126
1739725003.6361306,-45,-30,-145
1739725003.6821306,-13,17,-92
1739725003.727131,2,0,-6
1739725003.773131,59,-33,-83
1739725003.819131,100,-9,-117
1739725003.8641307,-21,-47,-131
1739725003.9101307,-64,59,14
1739725003.9561307,4,-74,-31
1739725004.0021307,-35,4,104
1739725004.0471306,-79,-57,-25
1739725004.0931306,0,-16,-27
1739725004.1391306,-52,174,12
1739725004.184131,8,-30,67
1739725004.230131,-61,10,-84
1739725004.276131,-53,-38,-2
1739725004.322131,-54,50,6
1739725004.3671308,-34,56,24
1739725004.4131308,5,18,-144
1739725004.4591308,20,32,-112
1739725004.5041306,12,-24,-89
1739725004.5501306,-19,-55,1
1739725004.5961306,40,53,-78
1739725004.6421306,49,7,-187
1739725004.6871307,-78,-79,33
1739725004.7331307,67,72,28
1739725004.7791307,4,42,-14
1739725004.8241308,-3,5,48
1739725004.8701308,-53,6,-74
1739725004.9161308,0,-15,55
1739725004.9621308,-65,-59,-149
1739725005.0071306,-39,-42,-107
1739725005.0531306,-23,-42,-47
1739725005.0991306,-58,-5,-49
1739725005.1441307,2,-3,-27
1739725005.1901307,-43,7,-45
1739725005.2361307,13,85,-46
1739725005.2801306,0,-5,59
1739725005.3261306,29,25,-2
1739725005.3721306,-21,-48,-11
1739725005.4181306,46,-18,-196
1739725005.4631307,8,-23,-107
1739725005.5091307,81,23,36
1739725005.5551307,-78,52,69
1739725005.6001308,11,-33,-79
1739725005.6461308,80,-15,-10
1739725005.6921306,2,45,54
1739725005.7381306,33,24,-120
1739725005.7831306,105,16,-96
1739725005.8291306,-104,0,-145
1739725005.875131,55,6,-50
1739725005.9201307,7,9,-30
1739725005.9661307,53,26,-80
1739725006.0181308,31,7,-16
1739725006.0631306,10,-15,-98
1739725006.1091306,54,-2,104
1739725006.1551306,53,17,-112
1739725006.2001307,-14,-2,91
1739725006.2461307,0,46,-66
1739725006.2921307,15,-55,-127
1739725006.3381307,11,27,30
1739725006.3831308,-10,32,-134
1739725006.4291308,61,3,-134
1739725006.4751308,56,-2,-20
1739725006.5201306,-12,0,-59
1739725006.5661306,-9,28,46
1739725006.6121306,5,-37,-19
1739725006.6581306,-1,-46,23
1739725006.7031307,-72,40,-54
1739725006.7491307,12,-11,52
1739725006.7951307,31,-36,-73
1739725006.8401306,13,23,-32
1739725006.8861306,31,-56,5
1739725006.9321306,1,41,-28
1739725006.9781306,-13,18,-20
1739725007.023131,-52,-25,-57
1739725007.069131,-22,46,14
1739725007.115131,4,-7,-3
1739725007.1601307,-3,18,0
1739725007.2061307,-43,-33,-69
1739725007.2521307,-57,9,-11
1739725007.2981308,-97,20,-92
1739725007.3431306,14,47,-98
1739725007.3891306,23,1,-104
1739725007.4351306,72,-73,-27
1739725007.480131,50,-14,-58
1739725007.526131,25,3,-34
1739725007.572131,47,-41,-39
1739725007.6181307,-11,3,-48
1739725007.6631308,12,100,-142
1739725007.7091308,-144,-70,-89
1739725007.7551308,42,-12,-44
1739725007.8001306,-4,-6,-113
1739725007.8461306,53,14,-132
1739725007.8921306,-73,4,7
1739725007.9381306,-106,-25,89
1739725007.9831307,-34,-15,-41
1739725008.0291307,-6,-6,-69
1739725008.0751307,-33,-45,103
1739725008.1201308,65,83,-78
1739725008.1661308,-8,-20,-87
1739725008.2121308,-89,-48,-207
1739725008.2581308,74,39,-128
1739725008.3031306,15,63,-58
1739725008.3491306,-13,72,-40
1739725008.3951306,45,-38,27
1739725008.4401307,21,67,-24
1739725008.4861307,95,19,70
1739725008.5321307,-6,32,0
1739725008.5781307,-20,-8,-93
1739725008.6231308,4,-9,-3
1739725008.6691308,107,-38,-90
1739725008.7151306,-32,-14,-127
1739725008.7601306,1,57,-42
1739725008.8061306,-96,59,-120
1739725008.852131,-15,-51,45
1739725008.898131,-28,-4,-51
1739725008.9431307,-47,18,50
1739725008.9891307,13,-37,-111
1739725009.0351307,51,14,-20
1739725009.0801306,54,-1,-1
1739725009.1261306,-52,-20,-29
1739725009.1721306,-25,79,-34
1739725009.2181306,61,26,150
1739725009.263131,-92,-76,-191
1739725009.309131,0,-5,-43
1739725009.355131,72,-11,-94
1739725009.4001307,20,47,-70
1739725009.4461308,1,49,26
1739725009.4921308,24,-3,-104
1739725009.5381308,-8,-63,-29
1739725009.5831306,42,-57,3
1739725009.6291306,-1,10,-52
1739725009.6751306,20,-62,-80
1739725009.7201307,-11,-9,-128
1739725009.7661307,-41,31,-106
1739725009.8121307,16,-48,-46
1739725009.8581307,55,-49,47
1739725009.9031308,102,37,-8
1739725009.9491308,3,0,-190
1739725009.9951308,-23,5,90
1739725010.0401306,48,-35,49
1739725010.0871308,19,45,7
1739725010.1331308,4,15,-46
1739725010.1791308,38,16,-2
1739725010.2241306,53,56,25
1739725010.2701306,28,13,-15
1739725010.3161306,18,-52,41
1739725010.3621306,21,-8,-50
1739725010.4071307,-70,3,-30
1739725010.4531307,-56,-46,6
1739725010.4991307,30,72,-9
1739725010.5441308,-32,80,-26
1739725010.5901306,13,100,0
1739725010.6361306,29,49,-106
1739725010.6821306,24,-60,85
1739725010.727131,61,59,-175
1739725010.773131,-29,32,23
1739725010.819131,5,-3,-122
1739725010.8641307,15,-29,-118
1739725010.9101307,55,-2,32
1739725010.9561307,33,95,-35
1739725011.0021307,34,8,-177
1739725011.0471306,134,-39,-52
1739725011.0931306,-23,-68,32
1739725011.1391306,28,17,63
1739725011.184131,44,-40,-78
1739725011.230131,-92,20,27
1739725011.276131,-23,34,47
1739725011.322131,-6,-46,-52
1739725011.3671308,-43,61,5
1739725011.4131308,1,37,19
1739725011.4591308,-2,26,-87
1739725011.5041306,-3,46,-89
1739725011.5501306,-37,53,-11
1739725011.5961306,103,-7,-14
1739725011.6421306,26,-42,-102
1739725011.6871307,-25,-13,6
1739725011.7331307,9,48,-37
1739725011.7791307,-31,22,-206
1739725011.8241308,73,-14,7
1739725011.8701308,37,21,-120
1739725011.9161308,1,-56,-27
1739725011.9621308,6,-76,-65
1739725012.0071306,-33,-36,71
1739725012.0531306,-51,-52,-73
1739725012.0991306,-45,-50,-61
1739725012.1441307,13,76,-64
1739725012.1901307,-77,-37,-52
1739725012.2361307,-60,58,-96
1739725012.2821307,-13,79,-4
1739725012.3271308,-44,-4,-32
1739725012.3731308,34,-87,-55
1739725012.4191308,-52,-18,-70
1739725012.4641306,26,-4,9
1739725012.5101306,-1,77,-88
1739725012.5561306,-8,-29,95
1739725012.6011307,64,32,-33
1739725012.6471307,29,16,-43
1739725012.6931307,-44,-28,26
1739725012.7391307,-50,-78,-81
1739725012.7841306,-11,-41,-61
1739725012.8301306,-49,28,52
1739725012.8761306,-21,145,2
1739725012.921131,34,61,-90
1739725012.967131,-19,17,4
1739725013.013131,77,28,-108
1739725013.059131,12,-16,-23
1739725013.1041307,-48,-6,-88
1739725013.1501307,42,53,40
1739725013.1961308,-29,-61,-79
1739725013.2411306,13,-44,-67
1739725013.2871306,-53,28,-74
1739725013.3331306,-28,53,38
1739725013.3791306,-84,41,-146
1739725013.424131,57,7,-57
1739725013.4701307,30,-30,43
1739725013.5161307,-41,-42,-27
1739725013.5611308,-37,-48,0
1739725013.6071308,28,40,-4
1739725013.6531308,-21,23,-90
1739725013.6991308,47,89,-32
1739725013.7441306,-74,45,76
1739725013.7901306,-10,-29,-111
1739725013.8361306,-38,34,80
1739725013.8811307,24,-18,3
1739725013.9271307,30,-14,-61
1739725013.9731307,-9,19,44
1739725014.0191307,52,37,-97
1739725014.0641308,20,50,-156
1739725014.1101308,40,-17,-65
1739725014.1561308,73,0,39
1739725014.2011306,46,101,10
1739725014.2471306,-33,-43,-41
1739725014.2931306,-15,28,-74
1739725014.3391306,32,-8,-28
1739725014.3841307,94,55,-48
1739725014.4301307,-46,51,-10
1739725014.4761307,0,45,34
1739725014.5211308,23,28,-22
1739725014.5671306,34,-7,19
1739725014.6131306,-79,2,-64
1739725014.6591306,-23,-45,-7
1739725014.7041306,-20,-13,-3
1739725014.750131,-7,78,-88
1739725014.796131,-100,0,-88
1739725014.8411307,0,-11,29
1739725014.8871307,6,47,-74
1739725014.9331307,-50,-39,-65
1739725014.9791307,-5,36,-89
1739725015.0241306,33,-72,-44
1739725015.0701306,55,-16,38
1739725015.1161306,-47,-7,70
1739725015.161131,-17,28,5
1739725015.207131,56,34,-14
1739725015.253131,-33,83,-31
1739725015.299131,-10,42,16
1739725015.3441308,-20,-67,-105
1739725015.3901308,-3,-58,-85
1739725015.4361308,-76,-17,-75
1739725015.4811306,61,28,44
1739725015.5271306,-41,11,-121
1739725015.5731306,-80,62,7
1739725015.6191306,-34,46,-2
1739725015.6641307,-16,58,16
