time,x,y,z
1739725015.7101307,3,3,16
1739725015.7561307,3,11,-18
1739725015.8011308,-1,-31,5
1739725015.8471308,23,-35,-37
1739725015.8931308,7,23,-20
1739725015.9391308,-36,-67,-75
1739725015.9841306,-20,36,-104
1739725016.036131,41,-54,-11
1739725016.0811307,-67,14,-7
1739725016.1271307,-32,-66,-55
1739725016.1731308,27,69,-78
1739725016.2191308,50,-4,-96
1739725016.2641306,6,-31,7
1739725016.3101306,-66,40,-71
1739725016.3561306,-42,-12,105
1739725016.401131,-53,29,-55
1739725016.447131,49,-44,8
1739725016.4931307,6,35,2
1739725016.5391307,-31,-36,-37
1739725016.5841308,32,-28,-119
1739725016.6301308,43,-34,35
1739725016.6761308,-51,21,-23
1739725016.7211306,23,9,42
1739725016.7671306,-73,16,-73
1739725016.8131306,61,-34,60
1739725016.8591306,37,-50,-51
1739725016.9041307,41,16,-136
1739725016.9501307,18,-9,-14
1739725016.9961307,28,-29,31
1739725017.0411308,10,47,-80
1739725017.0871308,20,51,-72
1739725017.1331308,-11,68,28
1739725017.1791308,1,-45,-77
1739725017.2241306,46,-8,-18
1739725017.2701306,-33,-51,-19
1739725017.3161306,-21,-42,63
1739725017.3611307,-39,83,-28
1739725017.4071307,-48,-63,-77
1739725017.4531307,70,-23,-40
1739725017.4991307,43,2,-46
1739725017.5441308,-91,22,-135
1739725017.5901306,65,17,94
1739725017.6361306,11,29,-124
1739725017.6811306,-18,40,57
1739725017.727131,13,11,-84
1739725017.773131,28,-3,-52
1739725017.819131,-19,2,-3
1739725017.8641307,-57,23,-11
1739725017.9101307,2,31,-18
1739725017.9561307,0,-5,-22
1739725018.0011306,2,-7,52
1739725018.0471306,-21,-80,-124
1739725018.0931306,26,-13,-66
1739725018.1391306,-15,-50,-47
1739725018.184131,29,29,-46
1739725018.230131,-47,-9,35
1739725018.276131,15,59,-57
1739725018.3211308,-1,32,-39
1739725018.3671308,28,23,-112
1739725018.4131308,22,49,-72
1739725018.4591308,42,46,-48
1739725018.5041306,-18,-64,-49
1739725018.5501306,-42,37,63
1739725018.5961306,10,-67,-64
1739725018.6411307,4,43,-138
1739725018.6871307,73,17,106
1739725018.7331307,4,49,-120
1739725018.7791307,-41,15,-15
1739725018.8241308,56,-4,58
1739725018.8701308,39,-44,-24
1739725018.9161308,-20,-66,-145
1739725018.9611306,5,-4,29
1739725019.0071306,-10,38,141
1739725019.0531306,7,17,-96
1739725019.0991306,91,7,52
1739725019.1441307,6,61,-58
1739725019.1901307,-44,51,-18
1739725019.2361307,20,61,-62
1739725019.2811308,16,-7,-102
1739725019.3271308,-47,-43,-1
1739725019.3731308,-56,-67,-103
1739725019.4191308,12,-21,-36
1739725019.4641306,30,-29,-56
1739725019.5101306,15,69,0
1739725019.5561306,28,45,-150
1739725019.6011307,41,90,-86
1739725019.6471307,-76,-10,93
1739725019.6931307,-25,16,-91
1739725019.7391307,108,-3,-8
1739725019.7841306,32,56,-74
1739725019.8301306,39,72,-110
1739725019.8761306,-6,-22,93
1739725019.921131,22,-11,24
1739725019.967131,44,-10,-184
1739725020.013131,34,-88,-103
1739725020.059131,-55,-61,-51
1739725020.1041307,-63,10,-11
1739725020.1501307,5,11,-36
1739725020.1961308,-17,10,43
1739725020.2411306,-7,-48,-97
1739725020.2871306,-19,22,-41
1739725020.3331306,-23,10,7
1739725020.3791306,-25,24,-19
1739725020.424131,11,5,-136
1739725020.4701307,14,-9,-46
1739725020.5161307,60,-6,6
1739725020.5611308,-13,22,-69
1739725020.6071308,25,-41,-26
1739725020.6531308,-49,-43,-51
1739725020.6991308,-58,-79,-43
1739725020.7431307,1,39,17
1739725020.7891307,-6,-26,-37
1739725020.8351307,-1,-44,10
1739725020.8801308,10,-11,-126
1739725020.9261308,95,13,15
1739725020.9721308,81,-43,33
1739725021.0171306,-36,-29,16
1739725021.0631306,10,-1,-18
1739725021.1091306,-9,-54,56
1739725021.1551306,10,41,-52
1739725021.2001307,-22,-76,58
1739725021.2461307,-3,6,-161
1739725021.2921307,-67,-32,-60
1739725021.3371308,60,42,-99
1739725021.3831308,-32,-17,4
1739725021.4291308,-3,-52,-32
1739725021.4751308,1,15,-19
1739725021.5201306,96,37,83
1739725021.5661306,24,-7,-25
1739725021.6121306,22,-9,57
1739725021.6571307,89,25,-27
1739725021.7031307,57,28,-135
1739725021.7491307,6,55,1
1739725021.7951307,-15,-54,-16
1739725021.8401306,32,-26,-59
1739725021.8861306,7,85,-97
1739725021.9321306,37,-70,19
1739725021.977131,-45,37,-70
1739725022.023131,9,-11,15
1739725022.069131,-47,-27,-106
1739725022.115131,8,15,13
1739725022.1601307,-34,89,-92
1739725022.2061307,-39,39,-86
1739725022.2521307,-20,-42,-4
1739725022.2971306,76,17,33
1739725022.3431306,39,-28,-49
1739725022.3891306,-68,10,-8
1739725022.4351306,-3,-4,-47
1739725022.480131,-71,34,94
1739725022.526131,-24,0,40
1739725022.572131,29,-91,-5
1739725022.6171308,6,7,-75
1739725022.6631308,-32,-32,-131
1739725022.7091308,35,54,0
1739725022.7541306,2,-115,-95
1739725022.8001306,107,-22,-101
1739725022.8461306,105,36,13
1739725022.8921306,-31,60,-20
1739725022.9371307,-109,53,-114
1739725022.9831307,-92,-62,-40
1739725023.0291307,-2,22,-65
1739725023.0741308,80,5,-31
1739725023.1201308,-12,10,-143
1739725023.1661308,52,-6,-23
1739725023.2121308,13,17,74
1739725023.2571306,50,-62,-29
1739725023.3031306,-59,3,-54
1739725023.3491306,26,-41,-3
1739725023.3941307,-29,-22,-20
1739725023.4401307,-61,59,-14
1739725023.4861307,-9,44,-151
1739725023.5321307,33,-20,45
1739725023.5771308,-104,-43,-122
1739725023.6231308,-27,32,56
1739725023.6691308,8,83,-4
1739725023.7141306,-35,-29,16
1739725023.7601306,36,-64,-75
1739725023.8061306,20,-61,-29
1739725023.852131,2,21,-89
1739725023.8971307,0,14,54
1739725023.9431307,-14,-52,0
1739725023.9891307,98,65,33
1739725024.0341306,-10,-32,-81
1739725024.0801306,73,39,-5
1739725024.1261306,-46,11,-30
1739725024.1721306,-38,17,12
1739725024.217131,-123,53,100
1739725024.263131,-12,14,-157
1739725024.309131,42,-40,41
1739725024.3541307,-26,16,-76
1739725024.4001307,19,-9,-35
1739725024.4461308,-31,-20,-102
1739725024.4921308,68,7,-17
1739725024.5371306,-95,58,-28
1739725024.5831306,-9,-2,-10
1739725024.6291306,-7,-12,-41
1739725024.674131,25,37,65
1739725024.7201307,111,62,-79
1739725024.7661307,16,-37,21
1739725024.8121307,18,17,-31
1739725024.8571308,-49,-73,30
1739725024.9031308,-52,-33,-60
1739725024.9491308,-50,5,10
1739725024.9941306,-12,-4,-29
1739725025.0401306,-14,14,-22
1739725025.0861306,8,19,-57
1739725025.1321306,13,-29,25
1739725025.1771307,-2,-18,-59
1739725025.2231307,-46,-23,-71
1739725025.2691307,-40,43,-2
1739725025.3141308,-15,76,2
1739725025.3601308,-28,38,-53
1739725025.4061308,59,-64,-75
1739725025.4521308,-12,46,-31
1739725025.4971306,-37,17,-36
1739725025.5431306,88,37,-89
1739725025.5891306,-30,-4,-18
1739725025.6341307,48,48,-15
1739725025.6801307,-26,-14,-107
1739725025.7261307,89,1,9
1739725025.7721307,72,-25,-55
1739725025.8171306,-5,18,25
1739725025.8631306,-48,-85,-84
1739725025.9091306,26,-9,14
1739725025.9541306,46,-19,-34
1739725026.000131,-8,-17,-26
1739725026.0501306,8,-28,-185
1739725026.0961306,-52,50,77
1739725026.1421306,13,20,-127
1739725026.1881306,19,26,-35
1739725026.2331307,-34,-73,-38
1739725026.2791307,31,14,-133
1739725026.3251307,17,4,-79
1739725026.3701308,-46,52,-97
1739725026.4161308,-3,-65,-110
1739725026.4621308,-47,24,-63
1739725026.5081308,-27,23,80
1739725026.5531306,59,13,-147
1739725026.5991306,1,44,-93
1739725026.6451306,-23,-63,88
1739725026.6901307,-32,-21,0
1739725026.7361307,34,57,23
1739725026.7821307,-56,-17,-131
1739725026.8281307,34,-18,-39
1739725026.8731308,-18,0,-91
1739725026.9191308,40,-100,82
1739725026.9651306,-4,0,78
1739725027.0101306,-13,24,6
1739725027.0561306,-91,68,-16
1739725027.102131,-23,70,-23
1739725027.148131,-10,-18,26
1739725027.1931307,16,-31,20
1739725027.2391307,-13,-46,74
1739725027.2851307,-29,32,-91
1739725027.3301306,18,53,-63
1739725027.3761306,-26,36,-77
1739725027.4221306,-5,-42,-85
1739725027.4681306,48,-10,-127
1739725027.513131,-17,6,20
1739725027.559131,0,64,33
1739725027.605131,-101,5,4
1739725027.6501307,-88,-66,-98
1739725027.6961308,9,-55,-26
1739725027.7421308,-13,82,-157
1739725027.7881308,-36,-5,30
1739725027.8331306,-81,22,-63
1739725027.8791306,-35,19,-107
1739725027.9251306,-1,4,-49
1739725027.9701307,23,21,-131
1739725028.0161307,-36,63,-23
1739725028.0621307,42,-8,-77
1739725028.1081307,37,2,-227
1739725028.1531308,-5,-56,52
1739725028.1991308,78,-15,-25
1739725028.2451308,64,46,-51
1739725028.2901306,-74,50,-41
1739725028.3361306,50,-14,-131
1739725028.3821306,-7,86,-33
1739725028.4281306,-72,44,56
1739725028.4731307,-20,-24,-16
1739725028.5191307,-15,2,16
1739725028.5651307,-16,54,-43
1739725028.6101308,71,-53,-49
1739725028.6561308,-89,20,-87
1739725028.7021308,-76,116,-167
1739725028.7481308,39,0,-69
1739725028.7931306,34,-10,-27
1739725028.8391306,62,-12,-53
1739725028.8851306,11,-47,-2
1739725028.9301307,68,-21,-145
1739725028.9761307,-5,-36,-42
1739725029.0221307,76,-19,-101
1739725029.0681307,-32,66,7
1739725029.1131306,-71,-36,-126
1739725029.1591306,15,29,-73
1739725029.2051306,14,-13,-113
1739725029.250131,-70,-6,42
1739725029.296131,-18,-10,-69
1739725029.342131,-34,-21,102
1739725029.388131,27,29,-27
1739725029.4331307,-42,39,-36
1739725029.4791307,4,-1,0
1739725029.5251307,9,-13,-51
1739725029.5701306,30,11,-45
1739725029.6161306,13,-35,-31
1739725029.6621306,-43,17,0
1739725029.7081306,14,-33,18
1739725029.753131,-35,27,30
1739725029.799131,-58,-5,42
1739725029.8451307,-19,14,38
1739725029.8901308,-25,30,-59
1739725029.9361308,101,71,-93
1739725029.9821308,-5,2,32
1739725030.0281308,22,7,82
1739725030.0731306,26,-17,-173
1739725030.1191306,57,10,-35
1739725030.1651306,-93,-32,0
1739725030.2101307,20,47,21
1739725030.2561307,-71,-38,-68
1739725030.3021307,-49,-43,-12
1739725030.3481307,22,-11,142
1739725030.3931308,44,-30,-3
1739725030.4391308,-55,-105,42
1739725030.4851308,-33,32,-71
1739725030.5301306,41,8,-67
1739725030.5761306,5,-43,-229
1739725030.6221306,73,21,-87
1739725030.6681306,-25,-40,-14
1739725030.7131307,-20,52,-47
1739725030.7591307,0,-9,-41
1739725030.8051307,0,0,-133
1739725030.8501308,43,-46,-85
1739725030.8961308,54,40,-43
1739725030.9421306,-64,-23,-80
1739725030.9881306,7,7,-95
1739725031.0331306,44,54,-107
1739725031.0791306,63,2,13
1739725031.125131,22,-13,35
1739725031.1701307,-22,48,-19
1739725031.2161307,51,0,-47
1739725031.2621307,31,33,-57
1739725031.3081307,23,17,19
1739725031.3531306,-8,38,-59
1739725031.3991306,78,45,29
1739725031.4451306,-33,1,-79
1739725031.490131,22,-19,-77
1739725031.536131,29,-35,-11
1739725031.582131,56,-16,-15
1739725031.628131,-69,26,24
1739725031.6731308,-56,43,-153
1739725031.7191308,-1,2,26
1739725031.7651308,-105,-63,-84
1739725031.8101306,0,19,-17
1739725031.8561306,-23,24,-29
1739725031.9021306,-3,-38,-43
1739725031.9481306,-74,56,8
1739725031.9931307,-5,-34,-4
1739725032.0391307,-20,-30,-211
1739725032.0851307,-107,87,16
1739725032.1301308,-1,-34,24
1739725032.1761308,42,46,35
1739725032.2221308,-31,-48,18
1739725032.2681308,77,7,63
1739725032.3131306,-22,-24,-46
1739725032.3591306,-15,14,78
1739725032.4051306,26,39,-129
1739725032.4501307,25,29,9
1739725032.4961307,-10,-68,-88
1739725032.5421307,119,68,63
1739725032.5881307,-48,-30,-53
1739725032.6331308,10,19,-27
1739725032.6791308,-18,-23,-139
1739725032.7251308,93,11,13
1739725032.7701306,39,-69,-25
1739725032.8161306,-81,-51,84
1739725032.8621306,-72,-23,-143
1739725032.9071307,-71,87,-53
1739725032.9531307,16,-22,-20
1739725032.9991307,-54,66,-93
1739725033.0451307,0,-9,-47
1739725033.0901306,56,-1,-82
1739725033.1361306,51,63,0
1739725033.1821306,-49,-100,-89
1739725033.227131,15,-52,10
1739725033.273131,68,40,-2
1739725033.319131,-46,-26,-25
1739725033.365131,-20,13,-17
1739725033.4101307,-30,49,-3
1739725033.4561307,-10,41,-103
1739725033.5021307,8,-30,-26
1739725033.5471306,44,-3,22
1739725033.5931306,39,1,-34
1739725033.6391306,-36,-4,25
1739725033.6851306,-14,-11,-147
1739725033.730131,21,12,60
1739725033.776131,68,1,52
1739725033.822131,13,-30,10
1739725033.8671308,13,63,-113
1739725033.9131308,-1,18,-207
1739725033.9591308,29,3,17
1739725034.0051308,65,19,-143
1739725034.0501306,18,-12,-91
1739725034.0961306,7,45,10
1739725034.1421306,-53,-34,-79
1739725034.1871307,21,-20,34
1739725034.2331307,-47,-36,22
1739725034.2791307,64,2,-49
1739725034.3251307,9,51,-45
1739725034.3701308,64,-53,56
1739725034.4161308,4,79,38
1739725034.4621308,-31,-63,-153
1739725034.5071306,16,-44,-15
1739725034.5531306,-62,-14,-53
1739725034.5991306,-39,-34,-21
1739725034.6451306,-29,-44,-127
1739725034.6901307,-39,11,10
1739725034.7361307,-58,-25,-22
1739725034.7821307,-18,-2,-87
1739725034.8271308,-54,-15,-34
1739725034.8731308,-42,-11,-46
1739725034.9191308,10,41,-31
1739725034.9651306,13,75,-5
1739725035.0101306,-9,2,84
1739725035.0561306,-12,-12,30
1739725035.102131,25,15,-31
1739725035.1471307,64,-24,-231
1739725035.1931307,-14,-2,32
1739725035.2391307,-13,-60,-70
1739725035.2851307,-27,8,20
1739725035.3301306,-54,47,-125
1739725035.3761306,0,48,78
1739725035.4221306,45,-23,-21
1739725035.467131,24,23,-51
1739725035.513131,-23,8,-24
1739725035.559131,-27,-48,-20
1739725035.605131,4,43,-57
1739725035.6501307,-50,-18,30
1739725035.6961308,22,-78,-10
1739725035.7421308,-60,68,-47
1739725035.7871306,40,-31,-24
1739725035.8331306,3,30,-117
1739725035.8791306,-19,5,1
1739725035.9251306,15,32,-51
1739725035.9701307,-47,6,-73
1739725036.0161307,77,42,-131
1739725036.0671306,48,-29,-16
1739725036.1131306,14,-10,32
1739725036.1591306,-11,-35,-28
1739725036.2051306,-61,16,-63
1739725036.250131,5,13,-29
1739725036.296131,10,-3,-19
1739725036.342131,43,14,-17
1739725036.3871307,-23,-64,0
1739725036.4331307,-33,26,-37
1739725036.4791307,0,88,41
1739725036.5251307,-60,-89,-94
1739725036.5701306,11,-37,-75
1739725036.6161306,33,15,-103
1739725036.6621306,-75,32,-80
1739725036.707131,40,52,-77
1739725036.753131,-50,0,-34
1739725036.799131,72,33,-139
1739725036.8451307,37,-52,-23
1739725036.8901308,-32,-70,-22
1739725036.9361308,17,-61,-82
1739725036.9821308,-17,-60,-58
1739725037.0271306,36,-20,-95
1739725037.0731306,0,13,-11
1739725037.1191306,-119,71,5
1739725037.1651306,62,38,-111
1739725037.2101307,16,-29,-89
1739725037.2561307,38,-32,-129
1739725037.3021307,1,47,47
1739725037.3471308,38,-20,-107
1739725037.3931308,55,8,-73
1739725037.4391308,-33,-40,-102
1739725037.4851308,-11,-50,30
1739725037.5301306,-15,70,-7
1739725037.5761306,41,-66,12
1739725037.6221306,-92,-18,2
1739725037.6671307,-21,6,-83
1739725037.7131307,51,68,-101
1739725037.7591307,-36,53,-73
1739725037.8051307,-34,53,-169
1739725037.8501308,44,-22,-93
1739725037.8961308,51,26,-79
1739725037.9421306,-7,0,-4
1739725037.9871306,-113,-59,34
1739725038.0331306,-38,-5,-8
1739725038.0791306,-17,98,-17
1739725038.125131,4,-21,-187
1739725038.1701307,-28,0,-69
1739725038.2161307,-20,36,-151
1739725038.2621307,-30,54,-16
1739725038.3071306,-14,-100,-29
1739725038.3531306,-1,6,-37
1739725038.3991306,-52,-25,-54
1739725038.4451306,116,-4,-35
1739725038.490131,23,-41,-57
1739725038.536131,70,-21,-11
1739725038.582131,-127,27,-199
1739725038.6271307,-54,51,56
1739725038.6731308,18,47,36
1739725038.7191308,43,6,-125
1739725038.7651308,9,18,-21
1739725038.8101306,-12,49,35
1739725038.8561306,40,33,13
1739725038.9021306,6,-68,0
1739725038.947131,-23,28,-27
1739725038.9931307,-6,1,82
1739725039.0391307,-42,-12,28
1739725039.0851307,0,-70,-97
1739725039.1301308,-44,-18,-25
1739725039.1761308,-17,-24,-45
1739725039.2221308,-22,-42,-11
1739725039.2671306,-38,23,-101
1739725039.3131306,-93,-4,-85
1739725039.3591306,-19,36,-53
1739725039.4051306,73,-7,-83
1739725039.4501307,-9,56,90
1739725039.4961307,32,-35,-15
1739725039.5421307,2,53,-47
1739725039.5871308,14,-9,-21
1739725039.6331308,-98,-6,68
1739725039.6791308,-90,-10,-56
1739725039.7251308,4,-3,-91
1739725039.7701306,-16,14,-103
1739725039.8161306,-6,38,18
1739725039.8621306,12,9,1
1739725039.9071307,47,76,31
1739725039.9531307,50,32,-71
1739725039.9991307,93,47,-19
1739725040.0451307,40,2,54
1739725040.0901306,70,-64,-29
1739725040.1361306,-76,4,-35
1739725040.1821306,-80,-18,-62
1739725040.227131,76,-47,-3
1739725040.273131,-45,-31,6
1739725040.319131,-37,71,38
1739725040.365131,-39,13,-68
1739725040.4101307,71,85,-143
1739725040.4561307,-42,-19,-32
1739725040.5021307,90,55,-55
1739725040.5471306,13,-9,-173
1739725040.5931306,16,9,-71
1739725040.6391306,0,42,-28
1739725040.6851306,0,44,-101
1739725040.730131,54,8,42
1739725040.776131,39,-18,30
1739725040.822131,-29,43,7
1739725040.8671308,38,29,32
1739725040.9131308,-13,38,-59
1739725040.9591308,13,39,-29
1739725041.0051308,0,1,-81
1739725041.0501306,81,11,-95
1739725041.0961306,31,21,-169
1739725041.1421306,42,-14,-61
1739725041.1871307,7,-51,72
1739725041.2331307,72,15,-71
1739725041.2791307,-17,-61,-169
1739725041.3251307,-63,77,-1
1739725041.3701308,-39,31,0
1739725041.4161308,-4,40,-6
1739725041.4621308,69,25,47
1739725041.5071306,-89,28,42
1739725041.5531306,-16,-28,-44
1739725041.5991306,52,36,39
1739725041.6451306,-41,-43,-73
1739725041.6901307,-42,-7,-56
1739725041.7361307,-51,11,-107
1739725041.7821307,-2,66,-65
1739725041.8271308,-10,-30,-97
1739725041.8731308,-24,-2,-18
1739725041.9191308,-45,-38,-123
1739725041.9651306,105,117,50
1739725042.0101306,-50,37,-161
1739725042.0561306,1,23,52
1739725042.102131,37,6,-65
1739725042.1471307,39,9,-39
1739725042.1931307,-3,30,-37
1739725042.2391307,-13,2,-89
1739725042.2851307,-27,-35,-15
1739725042.3301306,-71,-41,-40
1739725042.3761306,-1,24,-23
1739725042.4221306,37,98,-57
1739725042.467131,22,53,27
1739725042.513131,24,-21,66
1739725042.559131,-61,7,-70
1739725042.605131,-82,52,-58
1739725042.6501307,11,-107,-7
1739725042.6961308,-45,-43,18
1739725042.7421308,-47,7,-10
1739725042.7871306,31,73,-3
1739725042.8331306,26,-1,-39
1739725042.8791306,-10,0,-21
1739725042.924131,-34,55,-16
1739725042.9701307,-17,16,24
1739725043.0161307,-13,-59,-17
1739725043.0621307,0,-28,-55
1739725043.1071308,22,53,-97
1739725043.1531308,-45,25,-64
1739725043.1991308,-54,-9,42
1739725043.2441306,26,-21,-109
1739725043.2901306,-24,-2,-26
1739725043.3361306,19,-5,-39
1739725043.3821306,-10,-26,-45
1739725043.4271307,82,13,-7
1739725043.4731307,-11,30,-29
1739725043.5191307,-26,-15,-51
1739725043.5641308,-20,-15,-37
1739725043.6101308,-22,42,90
1739725043.6561308,88,13,-1
1739725043.7021308,-17,-41,-117
1739725043.7471306,10,-16,-57
1739725043.7931306,58,-1,-93
1739725043.8391306,3,5,-45
1739725043.8841307,-61,25,-35
1739725043.9301307,53,14,13
1739725043.9761307,7,13,72
1739725044.0221307,-17,14,-43
1739725044.0671306,18,-24,-48
1739725044.1131306,4,46,-37
1739725044.1591306,-16,65,-123
1739725044.2041306,6,-14,-49
1739725044.250131,8,38,-37
1739725044.296131,32,-24,-62
1739725044.342131,48,36,-79
1739725044.3871307,24,53,19
1739725044.4331307,-13,28,-83
1739725044.4791307,53,8,-11
1739725044.5241306,27,-47,-74
1739725044.5701306,-11,6,-137
1739725044.6161306,-4,-24,-50
1739725044.6621306,1,57,3
1739725044.707131,-19,-36,2
1739725044.753131,47,-50,14
1739725044.799131,60,52,13
1739725044.8441308,-37,27,-107
1739725044.8901308,-68,-21,-84
1739725044.9361308,7,7,-109
1739725044.9821308,-60,-7,-22
1739725045.0271306,-32,-12,-34
1739725045.0731306,-32,66,-53
1739725045.1191306,0,-1,-71
1739725045.1641307,-30,-10,-70
1739725045.2101307,-23,12,8
1739725045.2561307,-33,24,72
1739725045.3021307,87,-59,41
1739725045.3471308,-29,2,22
1739725045.3931308,-1,-71,-32
1739725045.4391308,-23,18,-87
1739725045.4841306,-33,0,-6
1739725045.5301306,-17,18,-97
1739725045.5761306,15,33,87
1739725045.6221306,37,12,-101
1739725045.6671307,-18,52,-61
1739725045.7131307,-43,107,-199
1739725045.7591307,-3,-62,66
1739725045.8041308,76,65,111
1739725045.8501308,5,80,-53
1739725045.8961308,45,-51,-58
1739725045.9421306,-81,2,-39
1739725045.9871306,-12,55,-51
1739725046.0331306,15,-37,-26
1739725046.0841308,51,2,-169
1739725046.1301308,-30,-4,80
1739725046.1761308,5,-43,-102
1739725046.2221308,73,3,-143
1739725046.2671306,0,-1,6
1739725046.3131306,29,23,-107
1739725046.3591306,42,-73,-138
1739725046.4041307,43,3,-107
1739725046.4501307,62,-35,34
1739725046.4961307,14,-2,-95
1739725046.5421307,29,10,7
1739725046.5871308,-56,37,-97
1739725046.6331308,-13,12,-65
1739725046.6791308,-12,-6,-16
1739725046.7241306,29,-49,18
1739725046.7701306,6,-1,50
1739725046.8161306,24,43,37
1739725046.8621306,-41,16,-27
1739725046.9071307,15,-64,-58
1739725046.9531307,-34,-20,-64
1739725046.9991307,-88,-18,-54
1739725047.0441308,20,-11,52
1739725047.0901306,11,83,47
1739725047.1361306,92,-11,-61
1739725047.1821306,-55,25,16
1739725047.227131,4,57,-67
1739725047.273131,-6,-18,-55
1739725047.319131,7,1,38
1739725047.3641307,-28,-20,-82
1739725047.4101307,26,-2,12
1739725047.4561307,10,-28,-42
1739725047.5021307,38,-77,-128
1739725047.5471306,2,84,37
1739725047.5931306,-13,26,-13
1739725047.6391306,13,31,-71
1739725047.684131,17,23,0
1739725047.730131,34,-16,-101
1739725047.776131,-16,-29,148
1739725047.822131,77,0,-59
1739725047.8671308,8,39,0
1739725047.9131308,-99,8,76
1739725047.9591308,7,22,19
1739725048.0041306,6,38,-211
1739725048.0501306,-7,15,-133
1739725048.0961306,-15,2,12
1739725048.1421306,-77,2,-52
1739725048.1871307,-73,2,54
1739725048.2331307,63,8,-169
1739725048.2791307,35,-58,-115
1739725048.3241308,0,42,-9
1739725048.3701308,-4,-28,-26
1739725048.4161308,29,21,-67
1739725048.4621308,-61,-41,-140
1739725048.5071306,59,26,-23
1739725048.5531306,4,-9,46
1739725048.5991306,-50,-1,12
1739725048.6441307,-39,83,-27
1739725048.6901307,14,63,-27
1739725048.7361307,67,24,33
1739725048.7821307,76,59,-85
1739725048.8271308,-19,22,-63
1739725048.8731308,-54,109,0
1739725048.9191308,-29,24,-27
1739725048.9641306,-69,1,-26
1739725049.0101306,-74,40,-126
1739725049.0561306,-20,-28,-44
1739725049.102131,-28,0,-50
1739725049.1471307,33,31,-15
1739725049.1931307,-27,22,-4
1739725049.2391307,7,7,-115
1739725049.2841306,63,26,0
1739725049.3301306,30,113,-27
1739725049.3761306,-27,-38,-54
1739725049.4221306,-20,-70,-30
1739725049.467131,-32,-24,6
1739725049.513131,14,-25,-141
1739725049.559131,20,65,-113
1739725049.6041307,-7,-44,28
1739725049.6501307,66,-14,-115
1739725049.6961308,32,55,-1
1739725049.7421308,27,-47,-127
1739725049.7871306,19,-63,-5
1739725049.8331306,2,-97,-51
1739725049.8791306,23,33,-43
1739725049.924131,-36,41,-63
1739725049.9701307,-47,21,-24
1739725050.0161307,7,15,-15
1739725050.0621307,-18,-8,-8
1739725050.1071308,50,-4,134
1739725050.1531308,-65,21,-88
1739725050.1991308,-9,24,-59
1739725050.2441306,-57,-37,58
1739725050.2901306,-43,17,86
1739725050.3361306,29,13,-23
1739725050.3821306,-22,0,-2
1739725050.4271307,2,-27,76
1739725050.4731307,9,-41,-30
1739725050.5191307,-34,-10,80
1739725050.5641308,42,-26,-43
1739725050.6101308,19,13,68
1739725050.6561308,-6,52,-53
1739725050.7021308,18,37,-101
1739725050.7471306,-6,-80,56
1739725050.7931306,15,71,11
1739725050.8391306,-16,-32,-123
1739725050.8841307,-57,3,-68
1739725050.9301307,20,47,-1
1739725050.9761307,-62,-19,-38
1739725051.0221307,-49,74,-9
1739725051.0671306,22,38,39
1739725051.1131306,-13,33,-79
1739725051.1591306,-15,84,-25
1739725051.2041306,-17,28,-33
1739725051.250131,21,21,-15
1739725051.296131,-124,-7,58
1739725051.342131,-18,-16,-20
1739725051.3871307,12,42,37
1739725051.4331307,-14,-9,-57
1739725051.4791307,-31,30,-89
1739725051.5241306,20,-18,-10
1739725051.5701306,16,-4,-13
1739725051.6161306,-83,33,13
1739725051.6601307,-17,-55,-4
1739725051.7061307,79,-1,42
1739725051.7521307,15,-40,-52
1739725051.7981308,14,40,-143
1739725051.8431306,11,28,25
1739725051.8891306,19,10,84
1739725051.9351306,47,11,-83
1739725051.980131,2,72,-11
1739725052.026131,-67,14,51
1739725052.072131,-6,-13,-119
1739725052.1181307,-21,19,49
1739725052.1631308,2,90,-25
1739725052.2091308,-101,-39,45
1739725052.2551308,55,33,-99
1739725052.3001306,25,30,41
1739725052.3461306,-59,-36,-109
1739725052.3921306,12,58,-167
1739725052.4381306,-107,-47,17
1739725052.4831307,51,-61,2
1739725052.5291307,30,60,33
