time,x,y,z
1739725052.5751307,-25,17,120
1739725052.6201308,-30,-15,60
1739725052.6661308,16,38,-35
1739725052.7121308,-30,-7,-103
1739725052.7581308,32,58,-107
1739725052.8031306,-50,120,-11
1739725052.8491306,24,-20,-123
1739725052.8951306,91,-51,21
1739725052.9401307,-17,-46,0
1739725052.9861307,107,24,31
1739725053.0321307,-56,60,-13
1739725053.0781307,-32,37,-47
1739725053.1231308,-62,-32,-65
1739725053.1691308,4,46,71
1739725053.2151306,-37,-52,8
1739725053.2601306,-30,-27,-75
1739725053.3061306,11,-4,-135
1739725053.352131,-20,-19,-99
1739725053.3971307,-80,-9,-77
1739725053.4431307,-2,-17,-8
1739725053.4891307,-50,46,-93
1739725053.5351307,6,-22,-10
1739725053.5801306,47,1,-123
1739725053.6261306,8,0,-83
1739725053.6721306,17,12,-17
1739725053.717131,-4,-29,66
1739725053.763131,-45,6,-41
1739725053.809131,3,-64,-88
1739725053.855131,-24,-13,-127
1739725053.9001307,101,34,-99
1739725053.9461308,-32,65,29
1739725053.9921308,-5,20,-19
1739725054.0371306,-55,14,-19
1739725054.0831306,69,27,3
1739725054.1291306,-60,-26,-42
1739725054.1751306,-3,4,28
1739725054.2201307,9,-54,0
1739725054.2661307,4,-6,10
1739725054.3121307,-9,74,-219
1739725054.3571308,54,-65,-39
1739725054.4031308,9,-52,-20
1739725054.4491308,-2,-23,-65
1739725054.4951308,-61,35,-79
1739725054.5401306,-6,40,2
1739725054.5861306,67,-13,54
1739725054.6321306,-44,3,-153
1739725054.6771307,65,-6,58
1739725054.7231307,-76,-13,36
1739725054.7691307,-74,-79,56
1739725054.8151307,17,-32,-19
1739725054.8601308,61,-9,-105
1739725054.9061308,27,-78,-61
1739725054.9521308,-60,57,-91
1739725054.9971306,68,26,-23
1739725055.0431306,-13,-41,2
1739725055.0891306,59,-67,-24
1739725055.1351306,53,12,-83
1739725055.1801307,0,-35,-79
1739725055.2261307,33,3,15
1739725055.2721307,-61,33,22
1739725055.3171306,-60,-49,4
1739725055.3631306,-8,-20,-193
1739725055.4091306,-6,-4,-87
1739725055.4551306,4,-35,-13
1739725055.500131,-66,0,50
1739725055.546131,2,53,42
1739725055.592131,-45,-65,38
1739725055.6371307,34,-1,59
1739725055.6831307,59,52,-89
1739725055.7291307,-32,4,-141
1739725055.7751307,8,-45,-49
1739725055.8201306,-35,-4,-4
1739725055.8661306,15,-75,-37
1739725055.9121306,31,45,16
1739725055.957131,9,49,-36
1739725056.003131,-62,89,-96
1739725056.0551307,13,59,-74
1739725056.1001308,-22,50,-113
1739725056.1461308,62,-1,-1
1739725056.1921306,81,-53,-43
1739725056.2371306,111,28,-51
1739725056.2831306,26,44,-87
1739725056.3291306,-37,-38,-69
1739725056.375131,21,8,30
1739725056.4201307,23,-44,24
1739725056.4661307,-57,-37,66
1739725056.5121307,50,62,21
1739725056.5571306,30,-86,-28
1739725056.6031306,-68,-106,-146
1739725056.6491306,-60,44,33
1739725056.6951306,-11,26,-137
1739725056.740131,20,33,-19
1739725056.786131,67,64,-97
1739725056.832131,59,-21,-21
1739725056.8771307,-11,96,14
1739725056.9231308,37,68,8
1739725056.9701307,-25,5,-99
1739725057.0161307,91,19,-21
1739725057.0611308,-101,-40,58
1739725057.1071308,-52,-25,-28
1739725057.1531308,36,-2,25
1739725057.1991308,0,-88,-10
1739725057.2441306,22,-24,-65
1739725057.2901306,92,-6,-17
1739725057.3361306,54,59,-5
1739725057.3811307,15,-38,-36
1739725057.4271307,-73,-48,54
1739725057.4731307,-58,62,-85
1739725057.5191307,2,-24,56
1739725057.5641308,9,6,32
1739725057.6101308,76,-4,-97
1739725057.6561308,81,16,-55
1739725057.7011306,18,-2,-15
1739725057.7471306,-53,76,-49
1739725057.7931306,24,-20,-24
1739725057.8391306,-11,11,-121
1739725057.8841307,-32,57,-41
1739725057.9301307,-29,9,78
1739725057.9761307,-50,-22,-46
1739725058.0211308,22,48,-67
1739725058.0671306,-35,11,7
1739725058.1131306,0,-26,-107
1739725058.1591306,-27,7,-31
1739725058.2041306,-17,-49,-8
1739725058.250131,-54,-8,-59
1739725058.296131,-27,27,-63
1739725058.3411307,6,-34,26
1739725058.3871307,-50,-6,-25
1739725058.4331307,-79,98,25
1739725058.4791307,-50,-35,30
1739725058.5241306,9,-46,-94
1739725058.5701306,47,4,79
1739725058.6161306,-33,27,-45
1739725058.661131,54,65,-73
1739725058.707131,12,-28,-92
1739725058.753131,-41,22,-51
1739725058.799131,-86,-13,-161
1739725058.8441308,-20,-25,-80
1739725058.8901308,-33,33,158
1739725058.9361308,-89,-35,28
1739725058.9811306,-62,-22,-72
1739725059.0271306,2,-74,-86
1739725059.0731306,43,30,49
1739725059.1191306,-55,29,-33
1739725059.1641307,36,-31,4
1739725059.2101307,-55,13,-56
1739725059.2561307,-36,-78,-120
1739725059.3011308,5,2,-151
1739725059.3471308,55,-65,-66
1739725059.3931308,-77,9,-107
1739725059.4391308,-33,-47,-18
1739725059.4841306,29,-48,-56
1739725059.5301306,-38,0,-15
1739725059.5761306,24,58,47
1739725059.6211307,-18,-25,-50
1739725059.6671307,-31,18,34
1739725059.7131307,-69,25,-87
1739725059.7591307,-25,16,62
1739725059.8041308,-22,-14,-155
1739725059.8501308,-32,40,-43
1739725059.8961308,0,-47,-22
1739725059.9411306,-82,52,-51
1739725059.9871306,-21,10,-83
1739725060.0331306,60,44,-107
1739725060.0791306,25,5,-55
1739725060.1241307,1,5,-23
1739725060.1701307,-8,-34,-8
1739725060.2161307,-20,-4,-109
1739725060.2611306,-15,4,10
1739725060.3071306,32,-11,-51
1739725060.3531306,47,-54,-78
1739725060.3991306,80,-15,102
1739725060.444131,-30,0,-139
1739725060.490131,0,6,-65
1739725060.536131,65,1,16
1739725060.5811307,2,58,-23
1739725060.6271307,0,-23,-2
1739725060.6731308,-87,-43,-214
1739725060.7191308,68,-10,-85
1739725060.7641306,26,-4,-41
1739725060.8101306,61,74,41
1739725060.8561306,-39,29,-96
1739725060.901131,46,-2,-46
1739725060.947131,-40,-27,-33
1739725060.9931307,-39,9,61
1739725061.0391307,36,-36,-140
1739725061.0841308,17,95,2
1739725061.1301308,-41,-55,24
1739725061.1761308,14,-31,-51
1739725061.2211306,16,-103,11
1739725061.2671306,7,19,-94
1739725061.3131306,38,60,-98
1739725061.3591306,-30,-36,-75
1739725061.4041307,3,-39,7
1739725061.4501307,-32,48,-114
1739725061.4961307,22,55,-36
1739725061.5411308,-12,68,22
1739725061.5871308,0,-7,-56
1739725061.6331308,41,85,-33
1739725061.6791308,-16,53,-65
1739725061.7241306,28,-12,1
1739725061.7701306,-34,-17,-135
1739725061.8161306,-89,13,18
1739725061.8611307,71,3,-114
1739725061.9071307,33,98,-84
1739725061.9531307,-30,47,-86
1739725061.9991307,8,-8,-14
1739725062.0441308,89,8,-41
1739725062.0901306,27,-54,44
1739725062.1361306,40,45,-19
1739725062.1811306,-41,-72,-56
1739725062.227131,7,5,-104
1739725062.273131,-18,0,43
1739725062.3181307,32,-11,-3
1739725062.3641307,-33,34,-93
1739725062.4101307,-11,26,-21
1739725062.4561307,-26,70,-22
1739725062.5011306,-41,9,-37
1739725062.5471306,-68,43,-100
1739725062.5931306,32,-23,46
1739725062.6391306,5,-61,-162
1739725062.684131,-38,61,-84
1739725062.730131,-53,-33,-80
1739725062.776131,105,-36,-6
1739725062.8211308,-39,37,3
1739725062.8671308,-97,64,79
1739725062.9131308,48,-38,48
1739725062.9591308,21,55,35
1739725063.0041306,17,59,-1
1739725063.0501306,-31,-30,-71
1739725063.0961306,0,12,-82
1739725063.1411307,42,-1,111
1739725063.1871307,-67,-3,-190
1739725063.2331307,-23,0,-36
1739725063.2791307,-5,-12,85
1739725063.3241308,8,-37,-40
1739725063.3701308,-62,10,-48
1739725063.4161308,-10,-37,-42
1739725063.4611306,-9,-12,-10
1739725063.5071306,-32,-40,-48
1739725063.5531306,32,31,-142
1739725063.5981307,-6,-29,-46
1739725063.6441307,7,-27,-58
1739725063.6901307,12,-67,18
1739725063.7361307,56,9,-87
1739725063.7811308,8,28,-54
1739725063.8271308,-22,-49,42
1739725063.8731308,-40,10,72
1739725063.9181306,51,45,-55
1739725063.9641306,38,-39,-55
1739725064.0101306,52,-67,17
1739725064.0561306,26,14,-94
1739725064.1011307,48,31,-7
1739725064.1471307,17,-22,2
1739725064.1931307,13,48,-11
1739725064.2381306,66,7,37
1739725064.2841306,5,-8,7
1739725064.3301306,-24,27,36
1739725064.3761306,-34,13,-20
1739725064.421131,-50,78,-86
1739725064.467131,3,-22,-66
1739725064.513131,32,13,-11
1739725064.5581307,-14,15,47
1739725064.6041307,14,8,-54
1739725064.6501307,23,-19,-74
1739725064.6961308,21,-9,-80
1739725064.7411306,3,-23,28
1739725064.7871306,-28,38,47
1739725064.8331306,-41,40,52
1739725064.878131,-104,7,-94
1739725064.924131,-22,29,-84
1739725064.9701307,-20,1,6
1739725065.0161307,-60,-66,0
1739725065.0611308,-27,-17,-118
1739725065.1071308,-59,-8,24
1739725065.1531308,28,-50,36
1739725065.1981306,-30,-51,38
1739725065.2441306,25,44,-143
1739725065.2901306,-17,-21,-54
1739725065.3361306,34,7,-94
1739725065.3811307,7,51,13
1739725065.4271307,13,-5,-66
1739725065.4731307,67,-10,-38
1739725065.5181308,10,-53,-38
1739725065.5641308,-27,-26,-58
1739725065.6101308,20,99,23
1739725065.6561308,-25,18,-23
1739725065.7011306,-19,-26,-54
1739725065.7471306,-64,13,-87
1739725065.7931306,-48,33,-31
1739725065.8381307,15,-36,-120
1739725065.8841307,66,14,55
1739725065.9301307,-45,-41,-31
1739725065.9761307,53,18,-20
1739725066.0211308,87,1,-220
1739725066.0731306,-29,-38,-66
1739725066.1181307,-6,56,0
1739725066.1641307,-13,4,-82
1739725066.2101307,32,-5,10
1739725066.2561307,-30,68,-9
1739725066.3011308,-13,-37,-68
1739725066.3471308,101,-36,-24
1739725066.3931308,17,-10,-152
1739725066.4381306,15,-32,57
1739725066.4841306,11,-36,3
1739725066.5301306,-1,16,47
1739725066.5761306,-13,14,-58
1739725066.6211307,-58,-4,53
1739725066.6671307,32,-62,-174
1739725066.7131307,100,68,-30
1739725066.7581308,-12,-11,-9
1739725066.8041308,-16,-33,-6
1739725066.8501308,-68,-34,9
1739725066.8961308,54,22,37
1739725066.9411306,-46,-18,-132
1739725066.9871306,-39,35,-126
1739725067.0331306,-26,-16,17
1739725067.0781307,47,-40,-50
1739725067.1241307,9,-43,-8
1739725067.1701307,21,29,-148
1739725067.2161307,38,59,-26
1739725067.2611306,1,7,-126
1739725067.3071306,26,63,0
1739725067.3531306,-85,-62,-87
1739725067.398131,14,-62,-48
1739725067.444131,109,-24,79
1739725067.490131,65,-5,-22
1739725067.536131,28,66,-104
1739725067.5811307,-52,-42,-14
1739725067.6261306,-50,45,-14
1739725067.6721306,-22,52,-160
1739725067.717131,16,23,-18
1739725067.763131,0,21,81
1739725067.809131,11,-63,-84
1739725067.8541307,-21,-118,-5
1739725067.9001307,-84,-9,-6
1739725067.9461308,55,0,-14
1739725067.9921308,15,-38,39
1739725068.0371306,45,-40,0
1739725068.0831306,27,28,-60
1739725068.1291306,-6,-37,111
1739725068.174131,-22,-3,-98
1739725068.2201307,-22,-3,61
1739725068.2661307,-44,58,-110
1739725068.3121307,57,0,69
1739725068.3571308,0,-33,65
1739725068.4031308,5,7,-68
1739725068.4491308,-18,-36,-262
1739725068.4941306,14,-3,-100
1739725068.5401306,52,-16,-128
1739725068.5861306,-2,-76,-25
1739725068.6321306,-34,-5,-19
1739725068.6771307,-5,18,-120
1739725068.7231307,64,-14,-98
1739725068.7691307,-53,33,-116
1739725068.8141308,0,17,-66
1739725068.8601308,-58,-35,-91
1739725068.9061308,-15,-40,-92
1739725068.9521308,-10,0,-100
1739725068.9971306,-22,60,-8
1739725069.0431306,-82,-2,-97
1739725069.0891306,67,28,-52
1739725069.1341307,7,25,-20
1739725069.1801307,160,-2,-64
1739725069.2261307,-2,-78,121
1739725069.2721307,6,-17,-68
1739725069.3171306,5,11,83
1739725069.3631306,22,-36,-146
1739725069.4091306,-39,26,-28
1739725069.4541306,22,-2,-114
1739725069.500131,-29,7,-48
1739725069.546131,-41,-64,-41
1739725069.592131,17,20,-48
1739725069.6371307,19,-42,-23
1739725069.6831307,7,-46,61
1739725069.7291307,60,49,-124
1739725069.7741306,-25,-39,-113
1739725069.8201306,67,15,15
1739725069.8661306,85,-54,-65
1739725069.9121306,39,7,-38
1739725069.957131,-31,77,2
1739725070.003131,31,35,64
1739725070.049131,61,-52,-100
1739725070.0941308,-26,-34,-65
1739725070.1401308,-14,-24,37
1739725070.1861308,-7,36,-140
1739725070.2321308,31,35,-2
1739725070.2771306,37,5,-48
1739725070.3231306,17,-45,-92
1739725070.3691306,29,23,0
1739725070.4141307,42,-18,-36
1739725070.4601307,81,31,-36
1739725070.5061307,10,-19,-45
1739725070.5521307,31,3,-96
1739725070.5971308,22,-35,-30
1739725070.6431308,58,52,-80
1739725070.6891308,38,-30,-74
1739725070.7341306,-23,-56,43
1739725070.7801306,1,60,-144
1739725070.8261306,-10,-23,-150
1739725070.8721306,29,-64,45
1739725070.9171307,0,23,-116
1739725070.9631307,-27,22,-48
1739725071.0091307,-36,-18,-65
1739725071.0541308,-29,32,-28
1739725071.1001308,-53,-75,45
1739725071.1461308,-18,56,-32
1739725071.1921306,-19,18,-138
1739725071.2371306,39,20,0
1739725071.2831306,16,49,-10
1739725071.3291306,-13,6,-50
1739725071.3741307,-19,-44,-3
1739725071.4201307,26,75,54
1739725071.4661307,4,65,-72
1739725071.5121307,12,-5,99
1739725071.5571306,-10,-80,57
1739725071.6031306,-89,16,57
1739725071.6491306,-11,18,-10
1739725071.694131,-73,15,-27
1739725071.740131,-61,13,-5
1739725071.786131,51,-42,-74
1739725071.832131,-45,13,-7
1739725071.8771307,-9,-40,-71
1739725071.9231308,48,50,-100
1739725071.9691308,90,-23,-28
1739725072.0141306,-7,32,-174
1739725072.0601306,-18,-26,-9
1739725072.1061306,-36,44,11
1739725072.1521306,-4,-20,77
1739725072.197131,14,49,-32
1739725072.2431307,-52,63,-124
1739725072.2891307,-13,-40,-61
1739725072.3341308,25,9,-26
1739725072.3801308,1,3,-40
1739725072.4261308,0,-7,-136
1739725072.4721308,-1,28,110
1739725072.5171306,-35,34,35
1739725072.5631306,44,40,-14
1739725072.6091306,-1,28,-64
1739725072.6541307,21,9,10
1739725072.7001307,11,19,-144
1739725072.7461307,-51,-40,-49
1739725072.7921307,5,8,-44
1739725072.8371308,-15,33,-12
1739725072.8831308,-23,-39,-71
1739725072.9291308,-4,45,4
1739725072.9741306,29,-64,-107
1739725073.0201306,-105,31,-2
1739725073.0661306,62,56,-88
1739725073.1121306,-90,0,1
1739725073.1571307,-51,12,-24
1739725073.2031307,-71,-41,49
1739725073.2491307,43,10,-70
1739725073.2941308,34,-13,-40
1739725073.3401306,-28,-24,-63
1739725073.3861306,2,59,-28
1739725073.4321306,21,19,72
1739725073.477131,-73,20,-80
1739725073.523131,47,26,-4
1739725073.569131,27,7,70
1739725073.6141307,-30,0,-120
1739725073.6601307,41,10,-20
1739725073.7061307,-61,39,-8
1739725073.7511306,31,109,-92
1739725073.7971306,38,-23,-22
1739725073.8431306,-59,27,51
1739725073.8891306,40,-10,-98
1739725073.934131,17,38,-10
1739725073.980131,1,48,-8
1739725074.026131,10,-10,-27
1739725074.0711308,-16,-17,-71
1739725074.1171308,-76,-22,-75
1739725074.1631308,-37,1,-26
1739725074.2091308,-37,17,-130
1739725074.2541306,22,-30,-23
1739725074.3001306,15,2,37
1739725074.3461306,96,66,-76
1739725074.3911307,11,-18,-26
1739725074.4371307,52,-17,-3
1739725074.4831307,-18,-1,-124
1739725074.5291307,4,-37,99
1739725074.5741308,37,-55,-68
1739725074.6201308,-74,-13,-41
1739725074.6661308,36,49,24
1739725074.7111306,-11,10,9
1739725074.7571306,30,-9,-34
1739725074.8031306,20,-85,-33
1739725074.8491306,29,5,-30
1739725074.8941307,-63,95,-56
1739725074.9401307,-27,-58,55
1739725074.9861307,-52,55,-129
1739725075.0311308,4,-9,-158
1739725075.0771308,35,-61,-6
1739725075.1231308,-76,-19,-81
1739725075.1691308,-9,-40,53
1739725075.2141306,49,2,-98
1739725075.2601306,37,27,-42
1739725075.3061306,1,49,-102
1739725075.3511307,-14,50,-84
1739725075.3971307,16,51,-70
1739725075.4431307,-25,36,-96
1739725075.4891307,49,6,-48
1739725075.5341306,28,49,62
1739725075.5801306,-12,-24,-153
1739725075.6261306,-54,49,9
1739725075.671131,-27,32,0
1739725075.717131,7,35,-22
1739725075.763131,-6,50,-124
1739725075.809131,-7,14,-52
1739725075.8541307,-59,23,-113
1739725075.9001307,26,-5,-38
1739725075.9461308,-15,6,-82
1739725075.9911306,0,-13,-83
1739725076.0371306,13,35,-4
1739725076.0891306,-36,-94,-49
1739725076.1341307,-5,34,18
1739725076.1801307,-31,6,27
1739725076.2261307,45,-44,-98
1739725076.2711308,-66,-33,-31
1739725076.3171306,23,-119,-112
1739725076.3631306,-17,14,-69
1739725076.4091306,-26,-14,-7
1739725076.4541306,3,-19,99
1739725076.500131,22,-7,-14
1739725076.546131,-2,-10,-102
1739725076.5911307,20,-37,-172
1739725076.6371307,-118,-68,-27
1739725076.6831307,27,-25,-20
1739725076.7291307,-92,-38,-175
1739725076.7741306,50,14,-50
1739725076.8201306,-68,-75,-129
1739725076.8661306,20,37,48
1739725076.911131,-54,9,-3
1739725076.957131,45,-10,-12
1739725077.003131,-47,-3,23
1739725077.049131,42,2,-146
1739725077.0941308,-22,6,-135
1739725077.1401308,-19,40,-21
1739725077.1861308,64,24,-180
1739725077.2311306,27,13,28
1739725077.2771306,117,-11,-14
1739725077.3231306,-18,10,-101
1739725077.3691306,66,2,-28
1739725077.4141307,-10,-48,6
1739725077.4601307,-49,51,-151
1739725077.5061307,57,24,-36
1739725077.5511308,-21,0,35
1739725077.5971308,-1,112,-46
1739725077.6431308,13,11,-38
1739725077.6891308,-62,49,35
1739725077.7341306,-48,-9,-55
1739725077.7801306,-94,-16,-41
1739725077.8261306,-39,91,41
1739725077.8711307,64,-18,-14
1739725077.9171307,-113,14,63
1739725077.9631307,2,-99,-32
1739725078.0091307,-107,36,27
1739725078.0541308,-11,-64,67
1739725078.1001308,15,17,48
1739725078.1461308,52,-6,-74
1739725078.1911306,20,-71,-28
1739725078.2371306,58,-56,-100
1739725078.2831306,-45,-15,-43
1739725078.3291306,-15,-94,-4
1739725078.3741307,33,55,-122
1739725078.4201307,-21,0,-71
1739725078.4661307,57,-28,144
1739725078.5111306,-36,2,-125
1739725078.5571306,-11,-32,-56
1739725078.6031306,-33,-18,-38
1739725078.6491306,-39,-38,4
1739725078.694131,15,-15,-100
1739725078.740131,-23,-6,-102
1739725078.786131,-68,25,-67
1739725078.8311307,71,-16,-76
1739725078.8771307,-37,-18,-6
1739725078.9231308,75,-28,64
1739725078.9691308,-54,-34,13
1739725079.0141306,-64,55,-36
1739725079.0601306,85,-44,-53
1739725079.1061306,62,41,12
1739725079.151131,14,48,78
1739725079.197131,-120,60,-102
1739725079.2431307,-19,27,-34
1739725079.2891307,22,-23,-84
1739725079.3341308,-30,53,-44
1739725079.3801308,69,15,42
1739725079.4261308,30,63,-128
1739725079.4711306,49,19,-6
1739725079.5171306,9,4,-14
1739725079.5631306,-88,-1,-20
1739725079.6091306,-17,-43,-25
1739725079.6541307,44,47,-36
1739725079.7001307,79,17,4
1739725079.7461307,-41,20,-92
1739725079.7911308,-67,14,-38
1739725079.8371308,8,29,-56
1739725079.8831308,-28,-13,-112
1739725079.9291308,62,-61,-72
1739725079.9741306,-112,-81,-150
1739725080.0201306,-39,85,-126
1739725080.0661306,-22,-5,5
1739725080.1111307,-72,-94,-60
1739725080.1571307,-32,-33,-4
1739725080.2031307,6,-33,-18
1739725080.2491307,98,-39,2
1739725080.2941308,-40,-19,39
1739725080.3401306,-62,-35,-37
1739725080.3861306,4,53,19
1739725080.4311306,-42,-81,-47
1739725080.477131,59,-11,33
1739725080.523131,-10,-5,9
1739725080.569131,-30,39,-74
1739725080.6141307,5,-38,-56
1739725080.6601307,-35,-41,-60
1739725080.7061307,-3,0,1
1739725080.7511306,-28,-37,-38
1739725080.7971306,-69,27,-34
1739725080.8431306,-1,112,-114
1739725080.8891306,36,25,-22
1739725080.934131,-24,-1,-2
1739725080.980131,61,34,-148
1739725081.026131,-17,24,-25
1739725081.0711308,-36,80,-108
1739725081.1171308,-32,0,73
1739725081.1631308,-29,6,87
1739725081.2091308,-11,28,-86
1739725081.2541306,-17,30,-44
1739725081.3001306,-80,-34,-33
1739725081.3461306,39,31,60
1739725081.3911307,-2,-32,17
1739725081.4371307,28,-1,-40
1739725081.4831307,41,14,-28
1739725081.5291307,32,-15,16
1739725081.5741308,-80,72,-97
1739725081.6201308,-27,4,-9
1739725081.6661308,-36,70,7
1739725081.7111306,-10,68,-50
1739725081.7571306,-1,80,87
1739725081.8031306,-47,1,-11
1739725081.8491306,61,22,20
1739725081.8941307,-74,-9,-45
1739725081.9401307,6,-33,29
1739725081.9861307,-17,-76,-3
1739725082.0311308,67,30,-102
1739725082.0771308,33,33,76
1739725082.1231308,-9,-62,-69
1739725082.1691308,23,31,-20
1739725082.2141306,-3,28,-8
1739725082.2601306,32,-31,42
1739725082.3061306,45,14,-68
1739725082.3511307,-76,57,-55
1739725082.3971307,51,6,-12
1739725082.4431307,-34,66,-110
1739725082.4891307,-23,28,-76
1739725082.5341306,22,-31,-52
1739725082.5801306,0,25,-42
1739725082.6261306,-75,17,11
1739725082.671131,21,29,2
1739725082.717131,60,-20,24
1739725082.763131,37,25,-16
1739725082.809131,-77,23,-98
1739725082.8541307,-113,6,9
1739725082.9001307,-41,121,-32
1739725082.9461308,6,53,26
1739725082.9911306,-27,-52,-23
1739725083.0371306,43,-44,11
1739725083.0831306,35,29,-64
1739725083.1291306,12,0,26
1739725083.174131,-11,2,-29
1739725083.2201307,60,-24,38
1739725083.2661307,0,17,6
1739725083.3111308,29,19,80
1739725083.3571308,-35,2,-57
1739725083.4031308,34,0,-30
1739725083.4491308,-49,25,-45
1739725083.4941306,0,-17,61
1739725083.5401306,-65,23,-53
1739725083.5861306,23,13,-38
1739725083.6311307,-17,4,-27
1739725083.6771307,-1,12,-60
1739725083.7231307,11,29,-42
1739725083.7681308,29,25,-8
1739725083.8141308,67,-62,2
1739725083.8601308,-43,39,21
1739725083.9061308,-26,-18,61
1739725083.9511306,-10,-24,-171
1739725083.9971306,-2,0,-46
1739725084.0431306,14,-7,-32
1739725084.0881307,34,-5,32
1739725084.1341307,32,-17,-80
1739725084.1801307,-79,9,-3
1739725084.2261307,-56,0,-109
1739725084.2711308,9,-59,15
1739725084.3171306,6,69,-34
1739725084.3631306,-19,20,31
1739725084.4081306,59,12,-32
1739725084.4541306,35,21,-82
1739725084.500131,4,-87,-101
1739725084.546131,60,60,-76
1739725084.5911307,-37,30,-100
1739725084.6371307,31,35,-44
1739725084.6831307,-25,34,-24
1739725084.7281306,17,31,88
1739725084.7741306,-20,-14,-49
1739725084.8201306,-25,-40,-25
1739725084.8661306,-48,-3,5
1739725084.911131,-9,-74,-45
1739725084.957131,-2,-8,-78
1739725085.003131,9,-69,-127
1739725085.0481308,4,-27,65
1739725085.0941308,-5,28,44
1739725085.1401308,49,28,-4
1739725085.1861308,29,95,-92
1739725085.2311306,3,11,-32
1739725085.2771306,20,-3,-122
1739725085.3231306,13,11,-16
1739725085.3681307,-6,52,-22
1739725085.4141307,0,-21,-69
1739725085.4601307,-18,-32,0
1739725085.5061307,-5,15,44
1739725085.5511308,-22,-10,-53
1739725085.5971308,-115,6,-127
1739725085.6431308,70,-94,-5
1739725085.6881306,-67,-45,-11
1739725085.7341306,4,-37,-75
1739725085.7801306,-42,-11,49
1739725085.8261306,114,-5,4
1739725085.8711307,-44,-19,-29
1739725085.9171307,-13,2,-93
1739725085.9631307,9,23,-148
1739725086.0081308,-37,8,13
1739725086.0541308,-44,55,20
1739725086.1061306,72,-36,-2
1739725086.151131,50,-8,16
1739725086.197131,1,19,34
1739725086.2431307,-34,66,-88
1739725086.2881308,5,37,-122
1739725086.3341308,-40,46,-86
1739725086.3801308,-19,14,-120
1739725086.4261308,40,-24,-66
1739725086.4711306,31,29,2
1739725086.5171306,-31,-42,53
1739725086.5631306,-6,0,-110
1739725086.6081307,10,45,58
1739725086.6541307,70,-1,-92
1739725086.7001307,30,53,-76
1739725086.7461307,-88,60,-48
1739725086.7911308,-14,64,-40
1739725086.8371308,-7,10,-6
1739725086.8831308,-28,-10,-105
1739725086.9281306,-88,-8,-97
1739725086.9741306,18,-29,55
1739725087.0201306,40,-6,-104
1739725087.0661306,-44,-13,9
1739725087.1111307,-36,0,-89
1739725087.1571307,25,-41,29
1739725087.2031307,38,-29,-75
1739725087.2481308,-11,12,-156
1739725087.2941308,-57,15,47
1739725087.3401306,28,-17,0
1739725087.3861306,2,77,-10
1739725087.4311306,-8,70,-76
1739725087.477131,-101,90,40
1739725087.523131,3,4,-76
1739725087.5681307,33,34,-100
1739725087.6141307,-57,-55,-23
1739725087.6601307,2,41,-54
1739725087.7061307,-58,-5,-15
1739725087.7511306,107,15,-2
1739725087.7971306,68,-19,63
1739725087.8431306,-32,-15,-94
1739725087.888131,-15,5,135
1739725087.934131,9,-64,7
1739725087.980131,-102,-9,25
1739725088.026131,-31,4,-29
1739725088.0711308,-5,20,-56
1739725088.1171308,49,30,76
1739725088.1631308,-42,73,-85
1739725088.2081306,24,29,-134
1739725088.2541306,4,-7,43
1739725088.3001306,17,5,-98
1739725088.3461306,62,-20,22
1739725088.3911307,13,13,-70
1739725088.4371307,-80,72,-15
1739725088.4831307,0,-4,-148
1739725088.5281308,17,33,-26
1739725088.5741308,-59,19,-31
1739725088.6201308,81,4,-110
1739725088.6661308,11,-53,30
1739725088.7111306,-39,30,31
1739725088.7571306,-9,-134,17
1739725088.8031306,-73,-55,-97
1739725088.8481307,58,-14,-128
1739725088.8941307,73,20,-52
1739725088.9401307,-44,-3,-1
1739725088.9861307,5,1,-20
1739725089.0311308,3,-20,-94
1739725089.0771308,52,-32,-96
1739725089.1231308,24,-3,-12
1739725089.1681306,-8,-12,-74
1739725089.2141306,-79,-45,-11
1739725089.2601306,-49,17,85
1739725089.3061306,29,-57,-68
1739725089.3511307,48,50,4
1739725089.3971307,-9,9,-44
