time,x,y,z
1739725089.4431307,-29,25,-20
1739725089.4881306,13,-63,115
1739725089.5341306,18,59,-52
1739725089.5801306,-43,39,-72
1739725089.6261306,-30,70,-10
1739725089.671131,-16,-16,-45
1739725089.717131,-23,40,-114
1739725089.763131,-24,-38,119
1739725089.8081307,-16,-4,-85
1739725089.8541307,57,-48,18
1739725089.9001307,64,-28,18
1739725089.9461308,53,82,-32
1739725089.9911306,56,-22,-32
1739725090.0371306,30,-29,-112
1739725090.0831306,-113,14,9
1739725090.128131,-25,38,-24
1739725090.174131,79,-41,-22
1739725090.2201307,-124,-14,53
1739725090.2661307,-2,-23,-6
1739725090.3111308,116,21,-122
1739725090.3571308,-20,-17,-82
1739725090.4031308,15,51,25
1739725090.4481306,-102,22,-67
1739725090.4941306,-93,70,71
1739725090.5401306,-55,-15,6
1739725090.5861306,-3,-36,12
1739725090.6311307,49,64,-31
1739725090.6771307,-42,49,-33
1739725090.7231307,-38,-30,-97
1739725090.7681308,-16,-24,-113
1739725090.8141308,-31,10,-51
1739725090.8601308,-83,34,39
1739725090.9061308,2,49,-62
1739725090.9511306,46,44,64
1739725090.9971306,109,39,-4
1739725091.0431306,1,11,-14
1739725091.0881307,15,3,44
1739725091.1341307,-19,6,0
1739725091.1801307,-13,10,-172
1739725091.2261307,-95,14,-55
1739725091.2711308,23,7,0
1739725091.3171306,-1,22,-48
1739725091.3631306,9,-43,-3
1739725091.4081306,-29,40,-42
1739725091.4541306,94,-119,-130
1739725091.500131,37,37,-78
1739725091.546131,-9,36,22
1739725091.5911307,45,26,-12
1739725091.6371307,24,-83,-37
1739725091.6831307,-26,-38,-55
1739725091.7281306,3,5,-58
1739725091.7741306,-34,-28,33
1739725091.8201306,-39,14,35
1739725091.8661306,-40,-40,-43
1739725091.911131,-16,-18,-19
1739725091.957131,3,-61,6
1739725092.003131,-51,-63,61
1739725092.0481308,-94,58,-37
1739725092.0941308,-64,-113,-13
1739725092.1401308,-14,-28,-21
1739725092.1861308,38,-11,16
1739725092.2311306,31,-59,-2
1739725092.2771306,-62,0,-25
1739725092.3231306,23,17,-20
1739725092.3681307,17,9,-18
1739725092.4141307,19,29,-6
1739725092.4601307,-9,16,-70
1739725092.5061307,42,-34,-110
1739725092.5511308,-68,-31,-63
1739725092.5971308,30,45,68
1739725092.6431308,38,43,30
1739725092.6881306,23,21,-26
1739725092.7341306,22,-13,-34
1739725092.7801306,-66,-13,-137
1739725092.8261306,23,25,-76
1739725092.8711307,-33,-48,-135
1739725092.9171307,-12,76,72
1739725092.9631307,1,37,47
1739725093.0081308,59,44,5
1739725093.0541308,-174,-6,23
1739725093.1001308,33,-28,-2
1739725093.1461308,-32,-40,-9
1739725093.1911306,9,3,-120
1739725093.2361307,-70,-9,7
1739725093.2821307,5,63,-50
1739725093.3271308,45,9,-132
1739725093.3731308,-17,35,-48
1739725093.4191308,24,-4,-66
1739725093.4641306,-23,13,-98
1739725093.5101306,-36,-15,-120
1739725093.5561306,3,36,-60
1739725093.602131,16,52,-8
1739725093.6471307,-14,-9,-72
1739725093.6931307,68,-15,65
1739725093.7391307,-2,-28,1
1739725093.7841306,-77,40,-60
1739725093.8301306,-24,51,-178
1739725093.8761306,22,-27,-116
1739725093.921131,102,-6,-46
1739725093.967131,-75,24,-104
1739725094.013131,-40,-9,20
1739725094.059131,-68,-38,-19
1739725094.1041307,-1,11,-140
1739725094.1501307,-21,23,-58
1739725094.1961308,-1,25,-110
1739725094.2411306,0,-3,-1
1739725094.2871306,33,4,-115
1739725094.3331306,4,-24,-35
1739725094.3791306,-72,60,-102
1739725094.424131,-23,33,22
1739725094.4701307,1,10,-60
1739725094.5161307,8,-18,79
1739725094.5611308,-67,-76,-127
1739725094.6071308,14,-32,19
1739725094.6531308,49,27,-40
1739725094.6991308,8,78,-234
1739725094.7441306,62,67,-16
1739725094.7901306,22,-18,5
1739725094.8361306,26,-34,-71
1739725094.8811307,13,24,-64
1739725094.9271307,-65,34,-56
1739725094.9731307,63,6,22
1739725095.0191307,-60,-83,11
1739725095.0641308,57,7,-18
1739725095.1101308,100,-9,-92
1739725095.1561308,2,-27,-29
1739725095.2011306,125,30,-4
1739725095.2471306,58,44,-16
1739725095.2931306,-43,17,-20
1739725095.3391306,47,-46,49
1739725095.3841307,-7,3,-24
1739725095.4301307,-2,-11,-1
1739725095.4761307,2,-32,-1
1739725095.5211308,-5,27,98
1739725095.5671306,28,-32,-25
1739725095.6131306,-17,25,-58
1739725095.6591306,-72,80,-90
1739725095.7041306,85,14,102
1739725095.750131,30,-26,-27
1739725095.796131,-77,-56,85
1739725095.8411307,-59,2,-42
1739725095.8871307,84,-10,35
1739725095.9331307,24,-16,-61
1739725095.9791307,-57,38,-10
1739725096.0241306,33,112,-44
1739725096.0701306,106,-10,19
1739725096.1211307,45,-72,-123
1739725096.1671307,2,-13,-125
1739725096.2131307,71,25,-6
1739725096.2591307,16,56,-78
1739725096.3041308,-45,40,-38
1739725096.3501308,25,40,-130
1739725096.3961308,-29,3,95
1739725096.4411306,-41,-79,33
1739725096.4871306,90,44,22
1739725096.5331306,21,32,-90
1739725096.5791306,-9,22,-52
1739725096.6241307,0,25,10
1739725096.6701307,0,-59,-13
1739725096.7161307,-37,0,5
1739725096.7611306,47,-68,47
1739725096.8071306,1,5,49
1739725096.8531306,43,24,-34
1739725096.8991306,31,23,-90
1739725096.944131,0,-69,-17
1739725096.990131,-1,22,-17
1739725097.036131,-35,20,-105
1739725097.0811307,4,-35,59
1739725097.1271307,2,53,-56
1739725097.1731308,-33,26,-47
1739725097.2191308,90,47,2
1739725097.2641306,14,0,-140
1739725097.3101306,-44,-19,103
1739725097.3561306,74,-30,-42
1739725097.401131,-35,2,-107
1739725097.447131,-27,14,-5
1739725097.4931307,27,13,-30
1739725097.5391307,14,-27,-18
1739725097.5841308,39,101,-88
1739725097.6301308,25,-7,-42
1739725097.6761308,-8,40,35
1739725097.7211306,10,39,-43
1739725097.7671306,-15,-24,-74
1739725097.8131306,-15,12,35
1739725097.8591306,20,41,131
1739725097.9041307,-7,18,-110
1739725097.9501307,9,-38,-26
1739725097.9961307,-15,-65,-56
1739725098.0411308,24,21,-36
1739725098.0871308,-26,-29,17
1739725098.1331308,-16,-121,-50
1739725098.1791308,1,73,-98
1739725098.2241306,22,23,-212
1739725098.2701306,-5,0,-4
1739725098.3161306,-8,-3,-34
1739725098.3611307,-39,20,93
1739725098.4071307,-73,19,-38
1739725098.4531307,-16,56,-30
1739725098.4991307,-57,-97,-44
1739725098.5441308,-23,-36,-208
1739725098.5901306,-34,-82,-36
1739725098.6361306,78,36,-100
1739725098.6811306,29,-3,-76
1739725098.727131,12,9,-76
1739725098.773131,82,20,-42
1739725098.819131,-72,-59,-65
1739725098.8641307,6,23,49
1739725098.9101307,-54,9,-23
1739725098.9561307,-67,-17,-66
1739725099.0011306,-41,-40,-38
1739725099.0471306,16,-19,-32
1739725099.092131,101,15,-96
1739725099.1371307,35,-79,-8
1739725099.1831307,-1,20,73
1739725099.2291307,-19,-46,-65
1739725099.2751307,-84,46,49
1739725099.3201306,-23,22,-61
1739725099.3661306,40,-19,62
1739725099.4121306,-73,35,-47
1739725099.457131,16,-9,-38
1739725099.503131,-63,-65,29
1739725099.549131,76,-2,42
1739725099.5951307,-65,-125,-51
1739725099.6401308,-12,-14,-57
1739725099.6861308,-48,-33,13
1739725099.7321308,81,32,28
1739725099.7771306,-24,-2,-9
1739725099.8231306,-48,-3,-105
1739725099.8691306,-31,-76,-35
1739725099.9151306,36,-17,-64
1739725099.9601307,19,-53,-35
1739725100.0061307,-42,-18,-93
1739725100.0521307,32,-7,-32
1739725100.0971308,38,-15,-68
1739725100.1431308,-27,6,59
1739725100.1891308,33,7,-96
1739725100.2351308,-91,18,-65
1739725100.2801306,35,29,-170
1739725100.3261306,101,-63,-128
1739725100.3721306,-40,-22,-29
1739725100.4171307,12,83,-120
1739725100.4631307,79,-46,50
1739725100.5091307,39,7,-174
1739725100.5551307,-60,69,23
1739725100.6001308,-49,5,17
1739725100.6461308,-8,-16,-123
1739725100.6921306,50,-20,-116
1739725100.7371306,-26,48,-62
1739725100.7831306,-23,-52,-85
1739725100.8291306,-27,16,-25
1739725100.875131,-45,15,-69
1739725100.9201307,10,-17,-38
1739725100.9661307,-35,-70,-101
1739725101.0121307,-52,61,-147
1739725101.0571306,90,-9,84
1739725101.1031306,21,13,-210
1739725101.1491306,-4,56,70
1739725101.1951306,-45,13,-45
1739725101.240131,16,-41,55
1739725101.286131,-18,-36,-83
1739725101.332131,-22,62,-68
1739725101.3771307,-30,-36,-101
1739725101.4231308,-30,54,19
1739725101.4691308,29,7,-44
1739725101.5151308,2,73,18
1739725101.5601306,-10,-16,-69
1739725101.6061306,79,16,74
1739725101.6521306,-65,-65,-99
1739725101.697131,66,-14,-42
1739725101.7431307,11,99,-96
1739725101.7891307,11,-77,20
1739725101.8351307,-34,-12,-109
1739725101.8801308,71,8,114
1739725101.9261308,67,6,-48
1739725101.9721308,-30,48,7
1739725102.0171306,-50,-3,-21
1739725102.0631306,-10,50,9
1739725102.1091306,-4,12,-83
1739725102.1551306,-3,42,-5
1739725102.2001307,37,27,-112
1739725102.2461307,68,-8,-4
1739725102.2921307,13,3,10
1739725102.3371308,38,-17,-112
1739725102.3831308,-35,40,-171
1739725102.4291308,33,35,-80
1739725102.4751308,39,17,-2
1739725102.5201306,-22,-2,-157
1739725102.5661306,20,-1,-172
1739725102.6121306,42,61,36
1739725102.6571307,-32,-39,-11
1739725102.7031307,-96,-39,-72
1739725102.7491307,-74,-6,59
1739725102.7951307,10,42,-98
1739725102.8401306,44,-9,19
1739725102.8861306,-31,12,-92
1739725102.9321306,11,32,4
1739725102.977131,-53,-52,-127
1739725103.023131,46,-11,-77
1739725103.069131,-6,-25,-105
1739725103.115131,28,-14,43
1739725103.1601307,-70,-18,95
1739725103.2061307,32,-16,-67
1739725103.2521307,8,-38,81
1739725103.2971306,-55,38,46
1739725103.3431306,80,-55,-42
1739725103.3891306,4,-14,-23
1739725103.4351306,-10,-19,-93
1739725103.480131,4,-30,-29
1739725103.526131,30,-12,33
1739725103.572131,-56,68,-64
1739725103.6171308,32,-124,-57
1739725103.6631308,-35,2,-78
1739725103.7091308,-15,10,-94
1739725103.7551308,45,-39,-26
1739725103.8001306,-12,21,-64
1739725103.8461306,18,-56,-84
1739725103.8921306,-31,10,-90
1739725103.9371307,-14,15,-24
1739725103.9831307,-27,-23,8
1739725104.0291307,86,-16,17
1739725104.0751307,-18,87,-82
1739725104.1201308,10,28,7
1739725104.1661308,55,-27,-115
1739725104.2121308,-8,13,-118
1739725104.2571306,21,55,-76
1739725104.3031306,-45,3,49
1739725104.3491306,-43,-22,-80
1739725104.3941307,6,14,-25
1739725104.4401307,62,13,-65
1739725104.4861307,48,-59,-174
1739725104.5321307,-32,18,9
1739725104.5771308,-60,13,-69
1739725104.6231308,-77,-12,48
1739725104.6691308,-95,49,8
1739725104.7141306,-2,-19,-60
1739725104.7601306,26,-45,-90
1739725104.8061306,-11,-25,-42
1739725104.852131,8,36,81
1739725104.8971307,41,-24,69
1739725104.9431307,-65,-90,-50
1739725104.9891307,-37,25,-70
1739725105.0341306,-28,-13,-34
1739725105.0801306,-36,-33,-109
1739725105.1261306,-35,6,-98
1739725105.1721306,52,34,-144
1739725105.217131,-18,-23,-4
1739725105.263131,14,-78,-4
1739725105.309131,-69,101,-141
1739725105.3541307,63,50,65
1739725105.4001307,-65,-52,-22
1739725105.4461308,37,-36,-14
1739725105.4921308,15,0,-162
1739725105.5371306,47,-18,136
1739725105.5831306,-77,-31,-136
1739725105.6291306,13,-23,4
1739725105.674131,-27,0,-226
1739725105.7201307,2,1,15
1739725105.7661307,-62,-10,-40
1739725105.8121307,-7,-10,28
1739725105.8571308,25,-42,-256
1739725105.9031308,-138,59,-38
1739725105.9491308,-52,49,-46
1739725105.9941306,48,0,0
1739725106.0401306,44,-44,-20
1739725106.092131,-37,-12,-32
1739725106.1371307,-43,-10,36
1739725106.1831307,-29,-47,3
1739725106.2291307,50,20,-38
1739725106.2741306,-48,-32,39
1739725106.3201306,79,66,-2
1739725106.3661306,-66,-86,-44
1739725106.4121306,-7,-49,-32
1739725106.457131,-27,0,-44
1739725106.503131,98,23,-172
1739725106.549131,-17,4,23
1739725106.5941308,-9,-79,0
1739725106.6401308,-55,-4,-70
1739725106.6861308,21,-22,-41
1739725106.7321308,84,-79,43
1739725106.7771306,4,9,-102
1739725106.8231306,-112,-37,-41
1739725106.8691306,2,49,64
1739725106.9141307,-20,-15,-58
1739725106.9601307,-72,-14,-6
1739725107.0061307,9,35,30
1739725107.0521307,-18,0,-97
1739725107.0971308,-17,18,-41
1739725107.1431308,-3,-80,-160
1739725107.1891308,-22,-14,-15
1739725107.2341306,-16,-28,25
1739725107.2801306,23,35,-70
1739725107.3261306,82,68,54
1739725107.3721306,-29,-44,-49
1739725107.4171307,22,0,-56
1739725107.4631307,-1,-84,93
1739725107.5091307,-25,28,-126
1739725107.5541308,65,20,6
1739725107.6001308,60,-24,10
1739725107.6461308,-45,-53,-83
1739725107.6921306,-2,64,50
1739725107.7371306,16,-39,-53
1739725107.7831306,38,-1,-58
1739725107.8291306,-21,28,-90
1739725107.8741307,-2,-26,75
1739725107.9201307,51,21,20
1739725107.9661307,-64,-16,-37
1739725108.0121307,-46,30,-10
1739725108.0571306,-79,-2,-42
1739725108.1031306,-36,-65,-56
1739725108.1491306,-100,37,-30
1739725108.194131,-40,46,-70
1739725108.240131,-16,-41,-104
1739725108.286131,-23,-81,-12
1739725108.332131,-18,19,-52
1739725108.3771307,-27,-89,-102
1739725108.4231308,68,-17,-177
1739725108.4691308,-10,-75,30
1739725108.5141306,-9,39,-36
1739725108.5601306,53,23,-97
1739725108.6061306,46,19,57
1739725108.6521306,47,-79,-29
1739725108.697131,29,26,-69
1739725108.7431307,2,16,-82
1739725108.7891307,-23,45,-42
1739725108.8341308,-101,0,-64
1739725108.8801308,-73,0,-52
1739725108.9261308,28,20,-93
1739725108.9721308,-25,-1,-50
1739725109.0171306,34,58,58
1739725109.0631306,53,27,-131
1739725109.1091306,24,-4,-129
1739725109.1541307,-24,-71,-98
1739725109.2001307,47,17,-11
1739725109.2461307,-27,21,-74
1739725109.2921307,19,-60,-51
1739725109.3371308,28,-30,-9
1739725109.3831308,-8,49,-100
1739725109.4291308,-80,-39,-87
1739725109.4741306,-5,8,-32
1739725109.5201306,-70,-118,-113
1739725109.5661306,56,51,-2
1739725109.6121306,-5,6,-124
1739725109.6571307,-49,15,45
1739725109.7031307,-47,-68,-79
1739725109.7491307,10,60,-60
1739725109.7941308,-94,-25,33
1739725109.8401306,-49,-46,3
1739725109.8861306,63,17,-60
1739725109.9321306,10,10,-23
1739725109.977131,-29,95,6
1739725110.023131,-40,-21,-34
1739725110.069131,32,55,-226
1739725110.1141307,-29,-16,-119
1739725110.1601307,5,17,-12
1739725110.2061307,13,93,30
1739725110.2521307,5,55,-95
1739725110.2971306,3,5,48
1739725110.3431306,-50,-31,81
1739725110.3891306,-54,-3,-85
1739725110.434131,-76,-5,81
1739725110.480131,-16,56,-132
1739725110.526131,61,38,12
1739725110.572131,67,-68,-40
1739725110.6171308,-14,70,84
1739725110.6631308,-19,40,-84
1739725110.7091308,61,40,108
1739725110.7541306,-56,-3,-21
1739725110.8001306,56,-1,-18
1739725110.8461306,8,-5,-40
1739725110.8921306,13,11,-112
1739725110.9371307,-54,77,-38
1739725110.9831307,0,-4,-77
1739725111.0291307,58,78,-60
1739725111.0741308,34,0,-78
1739725111.1201308,26,-23,-58
1739725111.1661308,-10,-30,-67
1739725111.2121308,28,-25,-2
1739725111.2571306,-22,-36,85
1739725111.3031306,15,37,-58
1739725111.3491306,61,-58,72
1739725111.3941307,-86,-29,-3
1739725111.4401307,-60,-25,45
1739725111.4861307,-7,20,-104
1739725111.5321307,56,-4,14
1739725111.5771308,10,-17,-135
1739725111.6231308,-60,83,40
1739725111.6691308,-58,-1,-25
1739725111.7141306,35,-75,-103
1739725111.7601306,58,-12,-168
1739725111.8061306,56,-4,-36
1739725111.852131,-37,16,-65
1739725111.8971307,-37,36,-99
1739725111.9431307,30,-11,-42
1739725111.9891307,20,-1,-120
1739725112.0341306,-76,49,81
1739725112.0801306,-56,-43,-11
1739725112.1261306,-9,20,-100
1739725112.1721306,-3,28,-52
1739725112.217131,39,-65,41
1739725112.263131,14,-13,-56
1739725112.309131,-11,26,66
1739725112.3541307,-27,-52,-1
1739725112.4001307,-25,-70,23
1739725112.4461308,1,13,-22
1739725112.4921308,10,-5,-14
1739725112.5371306,-66,-41,-101
1739725112.5831306,-43,16,-5
1739725112.6291306,-76,-11,-125
1739725112.674131,-12,-40,19
1739725112.7201307,115,-75,-54
1739725112.7661307,43,-61,8
1739725112.8121307,45,24,-72
1739725112.8571308,-7,26,-136
1739725112.9031308,1,-57,-105
1739725112.9491308,77,16,-64
1739725112.9941306,-5,26,-52
1739725113.0401306,11,-71,-51
1739725113.0861306,-8,-34,-17
1739725113.1321306,0,11,-42
1739725113.1771307,-29,18,-5
1739725113.2231307,-101,34,61
1739725113.2691307,-8,-12,-113
1739725113.3141308,-76,-23,29
1739725113.3601308,-35,12,15
1739725113.4061308,11,-31,38
1739725113.4521308,60,102,-58
1739725113.4971306,-76,-3,-115
1739725113.5431306,-38,-28,54
1739725113.5891306,88,-48,51
1739725113.6341307,-19,18,-52
1739725113.6801307,-27,42,-18
1739725113.7261307,-41,32,-136
1739725113.7721307,-2,66,-136
1739725113.8171306,-93,32,-25
1739725113.8631306,43,13,-16
1739725113.9091306,25,19,9
1739725113.9541306,15,7,-8
1739725114.000131,4,-7,-58
1739725114.046131,-132,-38,44
1739725114.092131,1,37,-46
1739725114.1371307,-91,32,-108
1739725114.1831307,6,13,-86
1739725114.2291307,-33,6,20
1739725114.2741306,-24,-2,-70
1739725114.3201306,47,56,-27
1739725114.3661306,-47,9,-50
1739725114.411131,-108,-38,-72
1739725114.457131,-27,-62,-16
1739725114.503131,-34,36,-80
1739725114.549131,13,-39,-67
1739725114.5941308,-13,36,62
1739725114.6401308,-9,40,-75
1739725114.6861308,42,-25,-179
1739725114.7311306,45,75,-81
1739725114.7771306,-25,42,28
1739725114.8231306,-56,-33,46
1739725114.8691306,-32,0,-87
1739725114.9141307,37,9,102
1739725114.9601307,0,11,-87
1739725115.0061307,-75,29,-57
1739725115.0511308,1,-28,-5
1739725115.0971308,25,13,58
1739725115.1431308,-45,5,6
1739725115.1891308,47,115,53
1739725115.2341306,-13,0,-57
1739725115.2801306,-25,24,68
1739725115.3261306,-3,38,25
1739725115.3711307,4,-44,-40
1739725115.4171307,47,12,-43
1739725115.4631307,-10,-3,-77
1739725115.5091307,-4,-7,-83
1739725115.5541308,-83,27,-189
1739725115.6001308,-79,-47,40
1739725115.6461308,42,-5,-75
1739725115.6911306,4,-3,-103
1739725115.7371306,-21,8,-57
1739725115.7831306,43,41,21
1739725115.8291306,33,-49,34
1739725115.8741307,-46,-7,20
1739725115.9201307,14,-17,-135
1739725115.9661307,35,99,-13
1739725116.0111306,-6,60,-119
1739725116.0571306,33,43,-23
1739725116.1091306,19,13,-61
1739725116.1541307,9,-53,-72
1739725116.2001307,-115,40,86
1739725116.2461307,-17,20,28
1739725116.2911308,-5,28,-97
1739725116.3371308,-29,40,-109
1739725116.3831308,11,-71,-30
1739725116.4291308,10,51,5
1739725116.4741306,-58,49,-32
1739725116.5201306,-11,28,-141
1739725116.5661306,-20,48,-17
1739725116.6111307,3,1,-63
1739725116.6571307,10,-35,48
1739725116.7031307,-36,-28,-98
1739725116.7491307,-108,-18,-126
1739725116.7941308,48,60,-79
1739725116.8401306,73,0,5
1739725116.8861306,62,66,-207
1739725116.9311306,-15,-62,-72
1739725116.977131,-2,90,-23
1739725117.023131,0,15,-129
1739725117.069131,25,33,-87
1739725117.1141307,-15,0,10
1739725117.1601307,17,13,77
1739725117.2061307,36,69,-89
1739725117.2511306,-66,51,11
1739725117.2971306,29,33,29
1739725117.3431306,-44,-23,104
1739725117.3891306,-8,-2,-61
1739725117.434131,8,-17,-135
1739725117.480131,-101,22,6
1739725117.526131,-40,50,-103
1739725117.5711308,-8,-16,-119
1739725117.6171308,-27,18,-163
1739725117.6631308,-32,-40,46
1739725117.7091308,35,-59,-18
1739725117.7541306,60,-38,-4
1739725117.8001306,23,5,-15
1739725117.8461306,-25,10,-6
1739725117.8911307,-22,-12,-141
1739725117.9371307,-60,-3,8
1739725117.9831307,14,87,-35
1739725118.0291307,86,46,-11
1739725118.0741308,-34,-30,-155
1739725118.1201308,23,-59,22
1739725118.1661308,1,25,-41
1739725118.2111306,49,0,-31
1739725118.2571306,0,37,-43
1739725118.3031306,73,124,-81
1739725118.3491306,20,-7,-41
1739725118.3941307,-52,-25,-74
1739725118.4401307,-11,46,-39
1739725118.4861307,25,-59,-114
1739725118.5311308,11,21,-41
1739725118.5771308,-16,-26,46
1739725118.6231308,40,91,-89
1739725118.6691308,30,53,-93
1739725118.7141306,15,17,-93
1739725118.7601306,-102,-42,52
1739725118.8061306,-46,-32,-32
1739725118.8511307,-21,-52,-18
1739725118.8971307,-34,-20,-80
1739725118.9431307,12,73,-7
1739725118.9891307,-4,-12,26
1739725119.0341306,-21,-64,-28
1739725119.0801306,-17,16,38
1739725119.1261306,-49,21,-99
1739725119.171131,-91,35,-8
1739725119.217131,-12,56,1
1739725119.263131,36,-25,-81
1739725119.309131,-21,14,-25
1739725119.3541307,3,-49,58
1739725119.4001307,-19,4,34
1739725119.4461308,36,-19,43
1739725119.4911306,66,-16,-51
1739725119.5371306,16,-1,25
1739725119.5831306,3,45,-47
1739725119.6291306,51,24,31
1739725119.674131,8,-11,46
1739725119.7201307,83,122,-3
1739725119.7661307,23,9,-49
1739725119.8111308,-1,44,78
1739725119.8571308,9,11,-179
1739725119.9031308,-26,-8,-54
1739725119.9491308,30,-23,36
1739725119.9941306,71,10,-27
1739725120.0401306,11,-61,-93
1739725120.0861306,-3,22,-67
1739725120.1311307,-48,87,-2
1739725120.1771307,-45,12,36
1739725120.2231307,12,-3,-119
1739725120.2691307,-55,15,-48
1739725120.3141308,64,12,-51
1739725120.3601308,-105,36,-24
1739725120.4061308,2,-21,-25
1739725120.4511306,47,9,-33
1739725120.4971306,-18,58,27
1739725120.5431306,-31,46,66
1739725120.5891306,27,11,-45
1739725120.6341307,-39,-52,38
1739725120.6801307,-109,32,-118
1739725120.7261307,13,23,-85
1739725120.7711308,67,14,-73
1739725120.8171306,35,41,13
1739725120.8631306,66,-1,-165
1739725120.9091306,2,-21,-57
1739725120.9541306,-3,22,-201
1739725121.000131,4,39,-37
1739725121.046131,65,-1,-35
1739725121.0911307,-45,32,-99
1739725121.1371307,-42,52,-115
1739725121.1831307,5,0,56
1739725121.2291307,-2,-22,8
1739725121.2741306,44,49,-161
1739725121.3201306,26,-13,70
1739725121.3661306,0,39,-19
1739725121.411131,-23,2,14
1739725121.457131,-76,-19,46
1739725121.503131,-15,-80,-16
1739725121.549131,-16,-40,8
1739725121.5941308,-116,92,-133
1739725121.6401308,-64,-7,-30
1739725121.6861308,-19,30,0
1739725121.7311306,79,8,47
1739725121.7771306,-63,7,-69
1739725121.8231306,-53,43,-69
1739725121.8691306,-28,-32,-62
1739725121.9141307,-20,-22,-195
1739725121.9601307,-10,-34,-68
1739725122.0061307,79,-54,37
1739725122.0511308,40,-23,-73
1739725122.0971308,-22,-16,-101
1739725122.1431308,-14,-10,2
1739725122.1891308,45,39,33
1739725122.2341306,-62,77,-57
1739725122.2801306,-132,-4,20
1739725122.3261306,82,-42,-119
1739725122.3711307,8,-13,-49
1739725122.4171307,-29,-58,-50
1739725122.4631307,5,9,39
1739725122.5091307,-18,80,77
1739725122.5541308,57,-80,-127
1739725122.6001308,-17,20,52
1739725122.6461308,7,23,-109
1739725122.6911306,-46,-26,38
1739725122.7371306,-28,-28,-38
1739725122.7831306,13,1,17
1739725122.8291306,-36,50,-13
1739725122.8741307,2,-97,-56
1739725122.9201307,-11,-70,4
1739725122.9661307,80,84,-35
1739725123.0111306,-24,-26,-73
1739725123.0571306,-5,8,-105
1739725123.1031306,-59,21,66
1739725123.1491306,26,-5,64
1739725123.194131,-20,-36,-50
1739725123.240131,-47,-72,-168
1739725123.286131,48,-8,-3
1739725123.3311307,-68,-25,-133
1739725123.3771307,-45,44,-81
1739725123.4231308,-17,6,-57
1739725123.4691308,-37,120,-7
1739725123.5141306,38,49,-21
1739725123.5601306,63,-60,104
1739725123.6061306,-22,-42,-18
1739725123.651131,25,-49,-24
1739725123.697131,27,41,-141
1739725123.7431307,11,7,-83
1739725123.7891307,4,0,-127
1739725123.8341308,-58,-10,6
1739725123.8801308,-73,-62,-73
1739725123.9261308,36,71,-131
1739725123.9711306,-4,-15,-12
1739725124.0171306,40,-2,0
1739725124.0631306,2,-10,-51
1739725124.1091306,-118,-17,4
1739725124.1541307,-13,-85,84
1739725124.2001307,2,-37,-65
1739725124.2461307,-1,2,-19
1739725124.2911308,-35,40,0
1739725124.3371308,-63,13,-83
1739725124.3831308,-74,-11,-94
1739725124.4291308,10,67,-7
1739725124.4741306,-62,-3,-137
1739725124.5201306,-10,-4,-85
1739725124.5661306,93,22,-35
1739725124.6111307,-35,-58,-18
1739725124.6571307,19,29,9
1739725124.7021308,-30,-32,-40
1739725124.7471306,1,-67,-56
1739725124.7931306,8,-7,32
1739725124.8391306,30,49,-47
1739725124.8841307,-33,16,62
1739725124.9301307,-70,-21,-68
1739725124.9761307,30,-27,-103
1739725125.0221307,-53,21,-91
1739725125.0671306,46,57,-61
1739725125.1131306,-74,-23,-34
1739725125.1591306,65,42,-49
1739725125.2041306,-55,-69,-102
1739725125.250131,37,31,-71
1739725125.296131,66,54,91
1739725125.342131,-9,12,-91
1739725125.3871307,63,44,-137
1739725125.4331307,7,-61,-104
1739725125.4791307,14,-1,7
1739725125.5241306,47,0,49
1739725125.5701306,-48,-38,-169
1739725125.6161306,41,-59,-6
1739725125.6621306,-10,-29,-45
1739725125.707131,-23,46,-17
1739725125.753131,0,-92,-25
1739725125.799131,33,-70,0
1739725125.8441308,15,-74,-119
1739725125.8901308,-14,52,-157
1739725125.9361308,62,-29,-137
1739725125.9821308,-33,-59,-2
1739725126.0271306,-65,4,-23
1739725126.0731306,-37,5,-97
1739725126.1241307,-55,10,-141
