time,x,y,z
1739725126.1701307,-55,26,-57
1739725126.2161307,-99,9,-55
1739725126.2621307,-80,-100,-22
1739725126.3071306,110,63,114
1739725126.3531306,-18,-45,-2
1739725126.3991306,35,16,-37
1739725126.444131,21,18,-5
1739725126.490131,-18,-17,-205
1739725126.536131,65,29,32
1739725126.582131,-48,-1,-9
1739725126.6271307,19,32,0
1739725126.6731308,0,-16,-63
1739725126.7191308,-69,35,41
1739725126.7641306,-17,32,-31
1739725126.8101306,-27,0,56
1739725126.8561306,-30,-32,-130
1739725126.9021306,7,-59,-130
1739725126.947131,-12,0,12
1739725126.9931307,-10,52,-65
1739725127.0391307,-71,-90,10
1739725127.0841308,-5,-55,-24
1739725127.1301308,-30,52,-119
1739725127.1761308,-18,58,-117
1739725127.2221308,-20,64,-57
1739725127.2671306,-57,3,-67
1739725127.3131306,53,20,140
1739725127.3591306,28,75,37
1739725127.4041307,-49,-50,-22
1739725127.4501307,32,0,-119
1739725127.4961307,-5,4,-51
1739725127.5421307,20,-4,-41
1739725127.5871308,-64,-6,0
1739725127.6331308,-67,17,-121
1739725127.6791308,12,-8,44
1739725127.7241306,-40,-31,-21
1739725127.7701306,-8,-23,-31
1739725127.8161306,11,-64,-64
1739725127.8621306,-64,-24,-47
1739725127.9071307,-53,10,37
1739725127.9531307,-57,42,77
1739725127.9991307,-8,60,-3
1739725128.0441308,-8,-45,-57
1739725128.0901306,-51,42,0
1739725128.1361306,28,65,-83
1739725128.1821306,23,11,-109
1739725128.227131,28,-48,-60
1739725128.273131,-54,0,-141
1739725128.319131,45,18,-115
1739725128.3641307,-39,-61,-33
1739725128.4101307,15,-86,-16
1739725128.4561307,-23,0,-43
1739725128.5021307,-3,33,-7
1739725128.5471306,-33,-53,-20
1739725128.5931306,4,56,-31
1739725128.6391306,-27,19,156
1739725128.684131,-33,-79,50
1739725128.730131,30,82,-69
1739725128.776131,-21,21,-21
1739725128.822131,-10,71,-23
1739725128.8671308,-76,-8,-25
1739725128.9131308,1,-70,6
1739725128.9601307,45,14,10
1739725129.0061307,-47,35,0
1739725129.0511308,14,64,-53
1739725129.0971308,-24,-33,-39
1739725129.1431308,-31,-65,10
1739725129.1881306,5,4,-21
1739725129.2341306,-54,52,-93
1739725129.2801306,1,8,-1
1739725129.3261306,31,45,-33
1739725129.3711307,33,25,-109
1739725129.4171307,5,5,-15
1739725129.4631307,-24,-31,-104
1739725129.5081308,-52,0,50
1739725129.5541308,57,46,-57
1739725129.6001308,-53,22,-117
1739725129.6461308,9,26,-73
1739725129.6911306,24,-2,-39
1739725129.7371306,-18,-1,-37
1739725129.7831306,-59,6,-171
1739725129.8281307,38,-32,-112
1739725129.8741307,-45,35,-27
1739725129.9201307,-37,15,-133
1739725129.9661307,-1,-50,-32
1739725130.0111306,9,4,-13
1739725130.0571306,-43,7,-63
1739725130.1031306,-4,-19,-83
1739725130.148131,40,78,89
1739725130.194131,-18,-21,38
1739725130.240131,-46,-15,-51
1739725130.286131,58,57,-11
1739725130.3311307,-97,30,-27
1739725130.3771307,-5,-49,-52
1739725130.4231308,-48,-11,10
1739725130.4681306,-52,-34,19
1739725130.5141306,-28,57,-17
1739725130.5601306,20,-28,32
1739725130.6061306,-78,51,-21
1739725130.651131,-24,56,-65
1739725130.697131,-63,111,3
1739725130.7431307,57,40,-19
1739725130.7881308,4,155,-63
1739725130.8341308,14,17,-147
1739725130.8801308,8,-56,-77
1739725130.9261308,-11,24,-157
1739725130.9711306,-25,6,10
1739725131.0171306,-27,16,32
1739725131.0631306,52,-11,6
1739725131.1081307,15,19,-53
1739725131.1541307,-50,-3,-6
1739725131.2001307,123,-59,43
1739725131.2461307,-61,29,-18
1739725131.2911308,-45,16,-137
1739725131.3371308,-47,26,-99
1739725131.3831308,-28,72,-71
1739725131.4281306,23,37,-37
1739725131.4741306,9,15,-57
1739725131.5201306,-15,6,-43
1739725131.5661306,42,67,-99
1739725131.6111307,-112,-10,-66
1739725131.6571307,-29,20,-57
1739725131.7031307,19,19,-183
1739725131.7481308,-21,34,82
1739725131.7941308,23,47,-19
1739725131.8401306,18,67,-19
1739725131.8861306,-3,40,11
1739725131.9311306,-12,64,15
1739725131.977131,16,-23,-11
1739725132.023131,-28,-19,52
1739725132.0681307,-33,40,-17
1739725132.1141307,21,13,-17
1739725132.1601307,-39,30,-109
1739725132.2061307,44,101,-41
1739725132.2511306,101,-22,-81
1739725132.2971306,-50,-22,-23
1739725132.3431306,0,-70,54
1739725132.388131,33,-18,-87
1739725132.434131,-30,-16,-32
1739725132.480131,31,17,-77
1739725132.526131,-6,-17,46
1739725132.5711308,-14,-39,-61
1739725132.6171308,-12,-7,2
1739725132.6631308,-52,-30,-30
1739725132.7081306,69,-52,-97
1739725132.7541306,-48,78,-101
1739725132.8001306,8,-36,-28
1739725132.8461306,43,33,-97
1739725132.8911307,-9,48,-97
1739725132.9371307,-42,-21,-51
1739725132.9831307,47,13,50
1739725133.0281308,48,67,-47
1739725133.0741308,-28,-25,58
1739725133.1201308,-19,0,-73
1739725133.1661308,-79,6,-99
1739725133.2111306,21,-56,44
1739725133.2571306,-69,39,-35
1739725133.3031306,-11,38,-141
1739725133.3481307,-23,24,-101
1739725133.3941307,-29,36,11
1739725133.4401307,-15,12,64
1739725133.4861307,5,13,0
1739725133.5311308,-86,69,-85
1739725133.5771308,-58,0,0
1739725133.6231308,18,83,-61
1739725133.6681306,50,-22,148
1739725133.7141306,-46,-22,-74
1739725133.7601306,-91,35,-62
1739725133.8061306,29,17,-3
1739725133.8511307,15,-65,-12
1739725133.8971307,28,-41,-77
1739725133.9431307,29,11,-57
1739725133.9881306,-35,8,-41
1739725134.0341306,29,23,37
1739725134.0801306,-39,22,108
1739725134.1261306,25,21,-89
1739725134.171131,-27,12,-43
1739725134.217131,76,70,1
1739725134.263131,-68,-7,-16
1739725134.3081307,-16,-15,-83
1739725134.3541307,-26,-104,38
1739725134.4001307,102,-2,-145
1739725134.4461308,-22,0,-133
1739725134.4911306,55,-80,82
1739725134.5371306,-7,18,29
1739725134.5831306,7,1,-43
1739725134.628131,54,-32,-53
1739725134.674131,77,-62,18
1739725134.7201307,30,63,-57
1739725134.7651308,18,-39,-62
1739725134.8111308,47,25,-35
1739725134.8571308,-41,28,50
1739725134.9031308,-69,51,31
1739725134.9481306,27,41,11
1739725134.9941306,88,-6,-107
1739725135.0401306,-57,37,-29
1739725135.0851307,-28,-44,84
1739725135.1311307,9,-87,-60
1739725135.1771307,33,41,-17
1739725135.2231307,0,25,-85
1739725135.2681308,16,-5,-49
1739725135.3141308,-62,-19,0
1739725135.3601308,87,-70,10
1739725135.4051306,-36,-12,30
1739725135.4511306,118,-41,-69
1739725135.4971306,-80,-37,-90
1739725135.5431306,0,-17,-73
1739725135.5881307,21,-55,-52
1739725135.6341307,24,-5,-99
1739725135.6801307,-2,-14,-65
1739725135.7251308,-52,-104,60
1739725135.7711308,-6,-28,-93
1739725135.8171306,-65,15,-22
1739725135.8631306,59,22,-63
1739725135.9081306,-30,-30,-20
1739725135.9541306,-68,-2,-35
1739725136.000131,23,9,182
1739725136.0451307,0,-20,-55
1739725136.0911307,18,79,39
1739725136.1431308,-66,-10,-47
1739725136.1881306,63,29,-16
1739725136.2341306,-49,0,-49
1739725136.2801306,3,17,-63
1739725136.3251307,25,-80,8
1739725136.3711307,-69,30,-87
1739725136.4171307,24,11,108
1739725136.4631307,-106,-15,-31
1739725136.5081308,-21,26,12
1739725136.5541308,-88,-26,-65
1739725136.6001308,-29,28,-47
1739725136.6451306,0,20,-129
1739725136.6911306,20,-55,-165
1739725136.7371306,-85,-3,-18
1739725136.7831306,51,-24,21
1739725136.8281307,-12,12,-37
1739725136.8741307,31,-135,-25
1739725136.9201307,-62,13,-103
1739725136.9651306,-15,-12,-133
1739725137.0111306,6,15,-12
1739725137.0571306,10,1,-83
1739725137.1031306,-31,-50,-39
1739725137.148131,17,-1,15
1739725137.194131,-65,-40,-101
1739725137.240131,87,50,-51
1739725137.2851307,-35,-26,-33
1739725137.3311307,5,-26,84
1739725137.3771307,8,-70,-113
1739725137.4231308,-48,42,80
1739725137.4681306,0,8,-101
1739725137.5141306,77,-27,-155
1739725137.5601306,-10,37,-97
1739725137.605131,42,32,-113
1739725137.651131,69,-49,-47
1739725137.697131,-10,-71,-53
1739725137.7431307,-42,10,-91
1739725137.7881308,22,5,-29
1739725137.8341308,-18,14,4
1739725137.8801308,-61,-14,-131
1739725137.9251306,17,-36,-19
1739725137.9711306,18,25,-59
1739725138.0171306,-11,-17,15
1739725138.0631306,-5,-21,5
1739725138.1081307,-62,-64,-85
1739725138.1541307,35,-50,-111
1739725138.2001307,-106,-75,35
1739725138.2451308,-14,24,-69
1739725138.2911308,-36,27,-45
1739725138.3371308,-67,100,34
1739725138.3831308,-8,22,14
1739725138.4281306,-28,10,0
1739725138.4741306,52,34,66
1739725138.5201306,-86,-80,-69
1739725138.5651307,45,-14,22
1739725138.6111307,-63,-13,-36
1739725138.6571307,12,13,66
1739725138.7031307,37,-14,-77
1739725138.7481308,48,19,-79
1739725138.7941308,-47,-77,-171
1739725138.8401306,55,-43,-34
1739725138.8851306,0,36,-13
1739725138.9311306,-31,-53,3
1739725138.977131,5,-8,-91
1739725139.023131,15,54,-43
1739725139.0681307,-68,-2,-35
1739725139.1141307,-40,63,-29
1739725139.1601307,-53,25,-7
1739725139.2051306,4,13,10
1739725139.2511306,-2,75,-65
1739725139.2971306,2,19,2
1739725139.3431306,-17,-77,-23
1739725139.388131,4,9,128
1739725139.434131,5,-24,42
1739725139.480131,-13,24,-139
1739725139.5251307,-64,-10,-137
1739725139.5711308,58,-3,-29
1739725139.6171308,39,31,3
1739725139.6631308,29,-40,-125
1739725139.7081306,-104,-29,-8
1739725139.7541306,2,-102,6
1739725139.8001306,-5,43,-211
1739725139.8451307,26,20,-61
1739725139.8911307,12,42,-71
1739725139.9371307,-47,53,8
1739725139.9831307,-54,14,-45
1739725140.0281308,-18,2,-111
1739725140.0741308,-45,-35,-171
1739725140.1201308,21,-2,-6
1739725140.1641307,-34,59,-85
1739725140.2101307,45,-8,-10
1739725140.2561307,17,-30,-107
1739725140.3011308,-43,4,-83
1739725140.3471308,-47,62,-58
1739725140.3931308,-19,84,-8
1739725140.4391308,74,23,-74
1739725140.4841306,26,29,42
1739725140.5301306,-28,10,-8
1739725140.5761306,-16,96,106
1739725140.6211307,-58,-35,-6
1739725140.6671307,-4,48,-73
1739725140.7131307,-64,30,-117
1739725140.7591307,-9,-13,-137
1739725140.8041308,-10,-65,-63
1739725140.8501308,-18,9,-103
1739725140.8961308,-35,3,33
1739725140.9411306,22,6,16
1739725140.9871306,21,76,-28
1739725141.0331306,37,-16,18
1739725141.0791306,31,62,-64
1739725141.1241307,-16,-53,1
1739725141.1701307,58,-73,-67
1739725141.2161307,-54,-12,45
1739725141.2611306,10,6,-167
1739725141.3071306,0,-80,41
1739725141.3531306,50,6,54
1739725141.3991306,-24,-37,-107
1739725141.444131,24,30,10
1739725141.490131,13,-44,126
1739725141.536131,-43,33,-43
1739725141.5811307,-53,30,-67
1739725141.6271307,-44,59,-85
1739725141.6731308,25,14,-59
1739725141.7191308,14,-40,-38
1739725141.7641306,2,10,-99
1739725141.8101306,-28,-1,7
1739725141.8561306,-59,28,73
1739725141.901131,0,-34,-8
1739725141.947131,22,-34,-61
1739725141.9931307,-34,-25,16
1739725142.0391307,-87,4,-141
1739725142.0841308,-28,-1,-59
1739725142.1301308,47,13,-167
1739725142.1761308,9,-86,94
1739725142.2211306,-31,-55,-78
1739725142.2671306,-47,-101,-34
1739725142.3131306,-31,2,68
1739725142.3591306,64,-29,-41
1739725142.4041307,9,32,-51
1739725142.4501307,64,-29,-53
1739725142.4961307,-21,32,-115
1739725142.5411308,62,-43,-38
1739725142.5871308,74,26,-77
1739725142.6331308,43,-36,-63
1739725142.6791308,-50,-11,-43
1739725142.7241306,-20,-23,-53
1739725142.7701306,9,-12,26
1739725142.8161306,16,-32,-173
1739725142.8611307,-61,47,-95
1739725142.9071307,1,-78,10
1739725142.9531307,-113,111,15
1739725142.9991307,-30,54,-17
1739725143.0441308,23,19,-27
1739725143.0901306,30,-50,22
1739725143.1361306,67,32,1
1739725143.1811306,0,-70,-128
1739725143.227131,0,-20,-44
1739725143.273131,10,79,-73
1739725143.319131,-64,87,39
1739725143.3641307,-3,34,41
1739725143.4101307,-69,43,-109
1739725143.4561307,46,65,17
1739725143.5011306,11,-93,-58
1739725143.5471306,-14,74,29
1739725143.5931306,-52,73,-69
1739725143.6391306,30,53,17
1739725143.684131,23,-33,78
1739725143.730131,19,61,0
1739725143.776131,-4,38,-107
1739725143.8211308,-58,11,-30
1739725143.8671308,-79,-30,-1
1739725143.9131308,23,-9,-87
1739725143.9591308,-49,-10,-26
1739725144.0041306,-91,-27,28
1739725144.0501306,1,-16,-59
1739725144.0961306,-34,20,-59
1739725144.1411307,40,5,-59
1739725144.1871307,-5,-18,-79
1739725144.2331307,58,18,-37
1739725144.2791307,45,-4,-23
1739725144.3241308,41,-8,-1
1739725144.3701308,-10,46,-99
1739725144.4161308,-42,30,-32
1739725144.4611306,-8,0,-47
1739725144.5071306,-12,17,-26
1739725144.5531306,-34,36,30
1739725144.5991306,1,67,54
1739725144.6441307,19,-34,-63
1739725144.6901307,77,-11,-85
1739725144.7361307,-31,-17,-65
1739725144.7811308,103,-31,-87
1739725144.8271308,9,-8,-81
1739725144.8731308,51,-36,-46
1739725144.9191308,70,20,-35
1739725144.9641306,-140,-21,-171
1739725145.0101306,-62,-36,-43
1739725145.0561306,-14,-31,-73
1739725145.1011307,-9,26,44
1739725145.1471307,-31,-53,-6
1739725145.1931307,-55,51,-167
1739725145.2381306,105,5,-123
1739725145.2841306,32,0,-123
1739725145.3301306,-15,-53,-10
1739725145.3761306,176,-18,-33
1739725145.421131,-92,-35,36
1739725145.467131,-28,-15,-49
1739725145.513131,0,-39,-103
1739725145.5581307,-56,-39,-30
1739725145.6041307,32,-41,-141
1739725145.6501307,-24,-10,-119
1739725145.6961308,29,13,37
1739725145.7411306,-14,-6,-81
1739725145.7871306,85,16,-33
1739725145.8331306,-42,-33,74
1739725145.878131,57,30,-85
1739725145.924131,13,45,-31
1739725145.9701307,-9,-76,-134
1739725146.0161307,28,61,-55
1739725146.0611308,-4,-24,-127
1739725146.1071308,17,13,17
1739725146.1581306,-10,-12,-48
1739725146.2041306,58,-48,42
1739725146.250131,72,-46,-161
1739725146.296131,-23,16,-65
1739725146.3411307,-21,-60,-2
1739725146.3871307,43,39,-47
1739725146.4331307,14,-31,-155
1739725146.477131,44,-9,-15
1739725146.523131,-49,12,16
1739725146.569131,-80,-41,-152
1739725146.6141307,-42,-4,94
1739725146.6601307,72,98,-139
1739725146.7061307,-43,0,34
1739725146.7521307,15,5,-83
1739725146.7971306,-17,36,-99
1739725146.8431306,0,-14,-91
1739725146.8891306,2,-21,-179
1739725146.934131,-43,26,62
1739725146.980131,26,57,13
1739725147.026131,95,10,-117
1739725147.072131,0,-55,-106
1739725147.1171308,-10,0,-4
1739725147.1631308,-32,-30,12
1739725147.2091308,4,-7,-119
1739725147.2541306,51,3,47
1739725147.3001306,20,-7,-145
1739725147.3461306,14,-5,34
1739725147.3921306,-48,-46,-114
1739725147.4371307,27,0,122
1739725147.4831307,-38,-14,-88
1739725147.5291307,22,53,-63
1739725147.5741308,1,41,-73
1739725147.6201308,-17,30,-93
1739725147.6661308,56,-24,4
1739725147.7121308,48,65,-25
1739725147.7571306,30,81,-71
1739725147.8031306,-70,-49,-76
1739725147.8491306,20,-41,-22
1739725147.8941307,45,-77,-58
1739725147.9401307,19,39,-33
1739725147.9861307,-21,20,33
1739725148.0321307,11,17,19
1739725148.0771308,-4,66,-145
1739725148.1231308,-15,16,28
1739725148.1691308,-29,12,-34
1739725148.2141306,22,-11,0
1739725148.2601306,-13,50,-33
1739725148.3061306,-86,-5,-24
1739725148.352131,-20,-26,-40
1739725148.3971307,-59,15,-45
1739725148.4431307,-5,12,19
1739725148.4891307,-1,40,49
1739725148.5341306,-68,-11,-78
1739725148.5801306,-39,20,48
1739725148.6261306,10,-5,58
1739725148.6721306,0,-17,-18
1739725148.717131,90,-2,-195
1739725148.763131,3,5,-25
1739725148.809131,-72,-31,4
1739725148.8541307,32,87,-101
1739725148.9001307,70,68,-49
1739725148.9461308,-15,2,-29
1739725148.9921308,-72,89,-11
1739725149.0371306,-13,10,-5
1739725149.0831306,8,-39,20
1739725149.1291306,63,24,-1
1739725149.174131,4,-7,44
1739725149.2201307,-68,-19,-134
1739725149.2661307,-52,-12,-42
1739725149.3121307,64,-20,-31
1739725149.3571308,20,-5,35
1739725149.4031308,-48,-40,-20
1739725149.4491308,-16,0,-81
1739725149.4941306,-58,-13,-28
1739725149.5401306,16,-25,-129
1739725149.5861306,13,13,-23
1739725149.6321306,29,27,23
1739725149.6771307,-9,10,-53
1739725149.7231307,79,16,-85
1739725149.7691307,38,-17,-107
1739725149.8141308,41,27,-53
1739725149.8601308,-69,-57,-84
1739725149.9061308,15,-64,-56
1739725149.9521308,64,66,-35
1739725149.9971306,-18,-5,-6
1739725150.0431306,-38,-37,-40
1739725150.0891306,71,10,23
1739725150.1341307,4,81,-87
1739725150.1801307,9,21,19
1739725150.2261307,-11,-87,-78
1739725150.2721307,-28,62,55
1739725150.3171306,9,0,9
1739725150.3631306,25,3,74
1739725150.4091306,60,-14,-1
1739725150.4541306,49,17,-27
1739725150.500131,-38,-3,-93
1739725150.546131,-6,-21,40
1739725150.592131,-1,6,-49
1739725150.6371307,-26,-13,-63
1739725150.6831307,84,-23,-102
1739725150.7291307,-52,-5,-49
1739725150.7741306,-5,27,43
1739725150.8201306,-17,-73,50
1739725150.8661306,-41,-65,-126
1739725150.9121306,5,28,55
1739725150.957131,-6,-17,4
1739725151.003131,33,11,94
1739725151.049131,29,27,11
1739725151.0941308,-28,-11,-54
1739725151.1401308,-52,-3,18
1739725151.1861308,9,0,-43
1739725151.2321308,-35,2,14
1739725151.2771306,10,-40,10
1739725151.3231306,23,27,7
1739725151.3691306,-35,36,31
1739725151.4141307,13,17,11
1739725151.4601307,-4,-22,42
1739725151.5061307,-49,42,-109
1739725151.5521307,-6,-43,-16
1739725151.5971308,36,-41,-44
1739725151.6431308,30,-22,-12
1739725151.6891308,-27,20,-25
1739725151.7341306,48,-31,9
1739725151.7801306,-22,-3,-63
1739725151.8261306,-39,0,-20
1739725151.8721306,-10,0,-93
1739725151.9171307,-5,42,-15
1739725151.9631307,39,-19,56
1739725152.0091307,22,29,-149
1739725152.0541308,11,-28,60
1739725152.1001308,-43,6,-89
1739725152.1461308,118,45,-15
1739725152.1921306,-1,-55,-97
1739725152.2371306,-35,30,-67
1739725152.2831306,-11,36,60
1739725152.3291306,-4,0,-77
1739725152.3741307,-5,26,-123
1739725152.4201307,-51,34,41
1739725152.4661307,30,-34,-83
1739725152.5121307,-2,-23,-79
1739725152.5571306,45,41,-27
1739725152.6031306,-47,4,58
1739725152.6491306,-43,26,-133
1739725152.694131,-37,22,-57
1739725152.740131,-6,-4,-69
1739725152.786131,21,23,-69
1739725152.832131,-31,48,-17
1739725152.8771307,-109,32,-22
1739725152.9231308,-52,-44,-104
1739725152.9691308,-44,56,-71
1739725153.0141306,-7,28,3
1739725153.0601306,41,31,33
1739725153.1061306,81,2,70
1739725153.1521306,67,-60,-23
1739725153.197131,-25,2,-26
1739725153.2431307,98,70,-63
1739725153.2891307,15,5,52
1739725153.3341308,13,29,-77
1739725153.3801308,-38,68,21
1739725153.4261308,-30,60,-59
1739725153.4721308,18,-15,20
1739725153.5171306,-4,-22,-4
1739725153.5631306,-59,7,6
1739725153.6091306,38,-43,-65
1739725153.6541307,44,-59,1
1739725153.7001307,-13,22,-67
1739725153.7461307,46,25,-3
1739725153.7921307,-85,17,-68
1739725153.8371308,-43,-18,38
1739725153.8831308,22,43,-21
1739725153.9291308,18,13,-159
1739725153.9741306,39,-41,-81
1739725154.0201306,-23,28,-85
1739725154.0661306,74,4,-57
1739725154.1121306,-19,36,-91
1739725154.1571307,51,-5,-119
1739725154.2031307,8,31,36
1739725154.2491307,-97,-19,-44
1739725154.2941308,-2,26,14
1739725154.3401306,-68,3,-10
1739725154.3861306,-35,-45,5
1739725154.4321306,-35,-1,-109
1739725154.477131,25,-12,48
1739725154.523131,-24,0,-11
1739725154.569131,-4,0,-155
1739725154.6141307,-35,-5,-69
1739725154.6601307,-8,-41,30
1739725154.7061307,22,5,-29
1739725154.7521307,7,-42,-53
1739725154.7971306,-43,-79,-111
1739725154.8431306,-2,0,-57
1739725154.8891306,52,1,-65
1739725154.934131,22,-103,0
1739725154.980131,66,14,37
1739725155.026131,31,-5,37
1739725155.072131,-29,46,-25
1739725155.1171308,20,0,72
1739725155.1631308,-24,-3,-105
1739725155.2091308,64,30,10
1739725155.2541306,46,23,-175
1739725155.3001306,-40,-31,-18
1739725155.3461306,20,79,-7
1739725155.3911307,-54,-10,-17
1739725155.4371307,8,-14,-225
1739725155.4831307,-27,2,-17
1739725155.5291307,3,23,-25
1739725155.5741308,58,-13,-88
1739725155.6191306,-65,7,-91
1739725155.6651306,-40,-27,-36
1739725155.7101307,-10,-13,86
1739725155.7561307,-33,13,-95
1739725155.8021307,-28,61,-67
1739725155.8471308,23,20,-10
1739725155.8931308,-14,-33,-53
1739725155.9391308,29,14,50
1739725155.9851308,60,-39,-102
1739725156.0301306,26,-30,-2
1739725156.0761306,-26,-47,-3
1739725156.1271307,18,-44,-88
1739725156.1731308,9,4,128
1739725156.2191308,-113,-57,7
1739725156.2651308,-24,-23,-13
1739725156.3101306,-29,9,-27
1739725156.3561306,9,34,46
1739725156.4021306,-83,20,-37
1739725156.447131,-23,9,96
1739725156.4931307,39,0,-26
1739725156.5391307,-98,-20,-17
1739725156.5851307,9,-56,-6
1739725156.6301308,-13,7,-115
1739725156.6761308,20,-16,-189
1739725156.7221308,92,59,-59
1739725156.7671306,55,21,0
1739725156.8131306,7,10,-21
1739725156.8591306,41,20,-20
1739725156.9051306,-1,43,-13
1739725156.9501307,-94,-12,-91
1739725156.9961307,-73,-100,42
1739725157.0421307,65,-63,-34
1739725157.0871308,-14,-21,-58
1739725157.1331308,34,-30,20
1739725157.1791308,-99,-56,-14
1739725157.2251308,10,-34,-90
1739725157.2701306,-117,20,84
1739725157.3161306,49,27,-41
1739725157.3621306,-55,9,-25
1739725157.4071307,-44,-49,-40
1739725157.4531307,27,-86,-32
1739725157.4991307,-43,24,-1
1739725157.5451307,-55,5,-31
1739725157.5901306,41,11,-9
1739725157.6361306,39,43,-217
1739725157.6821306,58,-13,18
1739725157.727131,51,26,-77
1739725157.773131,84,-19,-42
1739725157.819131,-22,-17,-26
1739725157.865131,10,-32,-116
1739725157.9101307,40,-12,18
1739725157.9561307,-42,-7,-97
1739725158.0021307,15,46,-53
1739725158.0471306,-36,-1,-79
1739725158.0931306,-44,-9,-239
1739725158.1391306,-27,1,92
1739725158.1851306,8,96,-171
1739725158.230131,62,-17,-167
1739725158.276131,28,60,-151
1739725158.322131,9,50,-93
1739725158.3671308,3,-98,44
1739725158.4131308,-37,49,49
1739725158.4591308,-3,-105,-30
1739725158.5051308,-141,28,-57
1739725158.5501306,36,79,-65
1739725158.5961306,6,-140,-26
1739725158.6421306,14,-14,-95
1739725158.6871307,79,49,15
1739725158.7331307,-6,-35,-74
1739725158.7791307,5,4,-89
1739725158.8251307,14,-8,28
1739725158.8701308,4,-6,0
1739725158.9161308,33,16,7
1739725158.9621308,-30,-15,-22
1739725159.0071306,-9,23,-131
1739725159.0531306,-28,98,-69
1739725159.0991306,-15,22,11
1739725159.1451306,-9,10,-73
1739725159.1901307,-40,-29,-60
1739725159.2361307,35,23,-57
1739725159.2821307,-30,84,-35
1739725159.3271308,17,22,23
1739725159.3741307,-18,87,-27
1739725159.4201307,42,66,-51
1739725159.4661307,1,1,-89
1739725159.5111306,-70,0,-245
1739725159.5571306,40,-18,16
1739725159.6031306,-11,29,-13
1739725159.6491306,-5,23,-135
1739725159.694131,77,45,2
1739725159.740131,15,42,-187
1739725159.786131,3,4,28
1739725159.8311307,-64,-12,-9
1739725159.8771307,-15,1,-5
1739725159.9231308,-4,-17,26
1739725159.9691308,5,38,56
1739725160.0141306,13,2,-73
1739725160.0601306,23,34,30
1739725160.1061306,117,-96,-44
1739725160.151131,-23,25,-17
1739725160.197131,77,9,-84
1739725160.2431307,13,22,50
1739725160.2891307,-24,59,7
1739725160.3341308,-29,7,-23
1739725160.3801308,41,14,-30
1739725160.4261308,-34,99,15
1739725160.4711306,0,-48,-26
1739725160.5171306,45,44,10
1739725160.5631306,-21,9,86
1739725160.6091306,0,9,78
1739725160.6541307,15,-76,30
1739725160.7001307,25,14,94
1739725160.7461307,22,-10,126
1739725160.7911308,-15,9,13
1739725160.8371308,4,-50,-26
1739725160.8831308,-35,7,11
1739725160.9291308,13,10,-117
1739725160.9741306,7,0,-121
1739725161.0201306,-50,-5,-23
1739725161.0661306,45,-32,-34
1739725161.1111307,34,37,10
1739725161.1571307,65,22,-93
1739725161.2031307,-65,52,31
1739725161.2491307,-83,25,4
1739725161.2941308,36,-46,98
1739725161.3401306,43,-56,36
1739725161.3861306,-22,-17,-75
1739725161.4311306,-12,60,59
1739725161.477131,2,17,36
1739725161.523131,26,-13,-25
1739725161.569131,5,7,-29
1739725161.6141307,-32,-18,28
1739725161.6601307,83,-23,-11
1739725161.7061307,12,15,-65
1739725161.7511306,14,41,38
1739725161.7971306,31,-43,-167
1739725161.8431306,0,8,72
1739725161.8891306,0,6,-71
1739725161.934131,24,13,-39
1739725161.980131,8,45,-39
1739725162.026131,-105,-85,-60
1739725162.0711308,-52,58,-155
1739725162.1171308,-5,22,-17
1739725162.1631308,-24,0,-147
1739725162.2091308,-71,15,44
1739725162.2541306,33,-17,63
1739725162.3001306,-13,22,36
1739725162.3461306,39,-3,33
1739725162.3911307,-43,-52,-164
1739725162.4371307,-50,-8,-26
1739725162.4831307,-58,39,-84
1739725162.5291307,-19,-14,18
1739725162.5741308,-14,-36,-107
1739725162.6201308,-46,-14,70
1739725162.6661308,4,23,-91
1739725162.7111306,-50,-30,-48
1739725162.7571306,-75,-71,-126
1739725162.8031306,10,-95,-47
1739725162.8491306,-50,-26,-58
1739725162.8941307,90,76,-95
1739725162.9401307,-53,28,-171
