time,x,y,z
1739725162.9861307,49,13,-47
1739725163.0311308,-8,-16,-117
1739725163.0771308,-25,4,64
1739725163.1231308,18,-37,-42
1739725163.1691308,-108,1,-62
1739725163.2141306,52,-6,-145
1739725163.2601306,-1,0,42
1739725163.3061306,42,-7,-49
1739725163.3511307,5,31,17
1739725163.3971307,5,11,-21
1739725163.4431307,60,88,-81
1739725163.4891307,11,21,-37
1739725163.5341306,-96,55,2
1739725163.5801306,9,-52,-33
1739725163.6261306,-18,-3,48
1739725163.671131,58,4,-23
1739725163.717131,-3,10,-1
1739725163.763131,4,-46,-177
1739725163.809131,-56,-34,58
1739725163.8541307,29,27,-189
1739725163.9001307,11,51,-75
1739725163.9461308,-3,12,46
1739725163.9911306,-60,-6,76
1739725164.0371306,-4,-3,26
1739725164.0831306,-54,-39,-52
1739725164.1291306,-55,1,54
1739725164.174131,26,77,9
1739725164.2201307,-99,17,11
1739725164.2661307,-44,-19,-45
1739725164.3111308,-57,13,-87
1739725164.3571308,43,41,11
1739725164.4031308,-3,12,-1
1739725164.4491308,-51,8,-109
1739725164.4941306,-9,34,104
1739725164.5401306,3,7,34
1739725164.5861306,5,-55,-109
1739725164.6311307,0,-12,132
1739725164.6771307,-31,38,-259
1739725164.7231307,0,34,37
1739725164.7691307,6,87,-55
1739725164.8141308,-110,1,-84
1739725164.8601308,-76,-27,-20
1739725164.9061308,-24,-8,10
1739725164.9511306,30,-37,-11
1739725164.9971306,75,52,-43
1739725165.0431306,-23,24,-88
1739725165.0891306,35,113,9
1739725165.1341307,22,-7,15
1739725165.1801307,-24,68,-6
1739725165.2261307,55,54,-67
1739725165.2711308,-38,-8,-8
1739725165.3171306,-45,30,-50
1739725165.3631306,24,-27,15
1739725165.4081306,101,50,-9
1739725165.4541306,35,17,-5
1739725165.500131,3,-63,-150
1739725165.546131,-46,0,-22
1739725165.5911307,-74,81,42
1739725165.6371307,-4,-30,76
1739725165.6831307,27,5,57
1739725165.7281306,-80,55,6
1739725165.7741306,40,75,-27
1739725165.8201306,11,45,-109
1739725165.8661306,39,53,-31
1739725165.911131,55,-80,-55
1739725165.957131,12,-7,56
1739725166.003131,33,35,-101
1739725166.0481308,62,72,63
1739725166.0941308,26,-23,-29
1739725166.1461308,-58,-5,-104
1739725166.1911306,-40,0,-140
1739725166.2371306,96,-50,67
1739725166.2831306,51,15,-93
1739725166.3281307,-34,-40,50
1739725166.3741307,-81,17,-150
1739725166.4201307,59,-66,15
1739725166.4661307,-37,28,-26
1739725166.5111306,16,-21,0
1739725166.5571306,-45,24,0
1739725166.6031306,50,63,-91
1739725166.648131,-12,-48,-54
1739725166.694131,25,25,-107
1739725166.740131,61,-76,17
1739725166.786131,15,9,60
1739725166.8311307,23,15,-59
1739725166.8771307,-15,36,-25
1739725166.9231308,33,31,-105
1739725166.9681306,30,59,-89
1739725167.0141306,23,3,-79
1739725167.0601306,-64,-19,-6
1739725167.1061306,65,-60,12
1739725167.151131,103,-70,-175
1739725167.197131,-60,-31,-72
1739725167.2431307,-9,-55,48
1739725167.2881308,-4,-12,-55
1739725167.3341308,-80,-24,-21
1739725167.3801308,38,-103,-79
1739725167.4261308,-33,22,-101
1739725167.4711306,-16,-28,-71
1739725167.5171306,44,49,-95
1739725167.5631306,4,-22,-30
1739725167.6081307,-19,24,31
1739725167.6541307,33,-14,66
1739725167.7001307,52,2,-10
1739725167.7461307,37,-22,-11
1739725167.7911308,-37,10,-35
1739725167.8371308,48,-18,-55
1739725167.8831308,-65,42,-87
1739725167.9281306,-18,57,-17
1739725167.9741306,13,51,-47
1739725168.0201306,24,-4,-95
1739725168.0661306,25,52,11
1739725168.1111307,-29,9,-43
1739725168.1571307,9,-60,2
1739725168.2031307,-24,-49,-18
1739725168.2481308,40,-4,-149
1739725168.2941308,18,57,-43
1739725168.3401306,24,58,23
1739725168.3861306,-6,-39,-78
1739725168.4311306,-32,-35,-22
1739725168.477131,-52,-25,-89
1739725168.523131,-84,-30,-63
1739725168.5681307,-15,27,-79
1739725168.6141307,-36,-17,-107
1739725168.6601307,51,6,-56
1739725168.7061307,-54,80,-45
1739725168.7511306,-75,16,-85
1739725168.7971306,8,64,-81
1739725168.8431306,12,-26,16
1739725168.888131,41,-96,-4
1739725168.934131,-2,-41,-30
1739725168.980131,-61,24,-79
1739725169.026131,1,18,-11
1739725169.0711308,-46,-27,13
1739725169.1171308,8,-16,-137
1739725169.1631308,-9,15,-101
1739725169.2081306,-20,-7,-53
1739725169.2541306,39,28,-17
1739725169.3001306,6,33,-113
1739725169.3461306,-17,-95,-99
1739725169.3911307,-29,-59,-53
1739725169.4371307,-29,36,-73
1739725169.4831307,44,105,-13
1739725169.5281308,-70,-47,-42
1739725169.5741308,-45,52,102
1739725169.6201308,-15,20,-139
1739725169.6661308,51,79,21
1739725169.7111306,7,-9,-59
1739725169.7571306,-19,30,-183
1739725169.8031306,-58,-27,10
1739725169.8481307,-64,-19,-4
1739725169.8941307,-4,-14,48
1739725169.9401307,-2,-10,-97
1739725169.9861307,3,1,-17
1739725170.0311308,-15,12,-16
1739725170.0771308,0,-20,0
1739725170.1231308,47,-71,49
1739725170.1681306,97,-52,-21
1739725170.2141306,-37,22,-98
1739725170.2601306,16,-13,17
1739725170.3061306,-5,12,8
1739725170.3511307,-62,-37,-40
1739725170.3971307,-16,-28,-76
1739725170.4431307,-13,28,26
1739725170.4881306,-46,0,-64
1739725170.5341306,4,-3,46
1739725170.5801306,1,63,-67
1739725170.6261306,27,27,-63
1739725170.671131,-19,22,-57
1739725170.717131,36,-13,13
1739725170.763131,56,0,-73
1739725170.8081307,-31,26,-2
1739725170.8541307,-75,33,-46
1739725170.9001307,-73,31,-38
1739725170.9461308,-70,-31,0
1739725170.9911306,-79,37,-208
1739725171.0371306,35,-29,-13
1739725171.082131,11,21,-55
1739725171.1271307,91,2,27
1739725171.1731308,-21,-82,24
1739725171.2191308,6,-41,24
1739725171.2641306,37,3,-27
1739725171.3101306,-47,42,-60
1739725171.3561306,-22,60,39
1739725171.4021306,28,-27,-45
1739725171.447131,3,51,9
1739725171.4931307,33,-9,95
1739725171.5391307,-26,100,-43
1739725171.5841308,9,3,25
1739725171.6301308,32,-31,-71
1739725171.6761308,1,7,-53
1739725171.7221308,-23,40,-47
1739725171.7671306,20,61,-39
1739725171.8131306,-58,-35,-68
1739725171.8591306,49,31,-73
1739725171.9041307,-28,68,-16
1739725171.9501307,-129,20,20
1739725171.9961307,-137,22,-146
1739725172.0421307,18,-33,-51
1739725172.0871308,-16,-44,-36
1739725172.1331308,58,10,-35
1739725172.1791308,0,52,-85
1739725172.2241306,-15,-16,80
1739725172.2701306,-68,41,18
1739725172.3161306,-7,-16,-83
1739725172.3621306,-5,-8,-47
1739725172.4071307,3,-3,-33
1739725172.4531307,-78,31,0
1739725172.4991307,-9,-32,128
1739725172.5441308,-25,-34,-147
1739725172.5901306,-42,60,-50
1739725172.6361306,73,64,-35
1739725172.6821306,145,73,-47
1739725172.727131,46,25,0
1739725172.773131,-7,6,0
1739725172.819131,-22,-6,-94
1739725172.8641307,17,69,31
1739725172.9101307,26,15,-71
1739725172.9561307,17,-33,-63
1739725173.0021307,-41,10,-14
1739725173.0471306,6,53,5
1739725173.0931306,-25,30,-76
1739725173.1391306,60,-2,21
1739725173.184131,-5,24,-17
1739725173.230131,88,-12,-57
1739725173.276131,5,-13,-67
1739725173.322131,-68,57,-16
1739725173.3671308,-63,47,-2
1739725173.4131308,-50,72,-14
1739725173.4591308,-43,20,-52
1739725173.5041306,58,54,-75
1739725173.5501306,40,25,-21
1739725173.5961306,-3,16,-47
1739725173.6421306,51,-37,-253
1739725173.6871307,-62,-51,-70
1739725173.7331307,-22,-32,-74
1739725173.7791307,9,1,92
1739725173.8241308,3,27,-101
1739725173.8701308,22,-44,-73
1739725173.9161308,74,-15,-71
1739725173.9621308,-15,30,-87
1739725174.0071306,-2,-14,6
1739725174.0531306,-46,-22,-12
1739725174.0991306,36,-22,-40
1739725174.1441307,-43,54,3
1739725174.1901307,33,-74,-60
1739725174.2361307,3,9,-57
1739725174.2821307,-12,-21,-30
1739725174.3271308,14,95,-93
1739725174.3731308,33,25,-95
1739725174.4191308,31,0,-179
1739725174.4641306,37,22,-83
1739725174.5101306,-88,-32,48
1739725174.5561306,-56,-14,7
1739725174.602131,-51,-67,40
1739725174.6471307,91,29,14
1739725174.6931307,27,-62,-122
1739725174.7391307,48,0,-26
1739725174.7841306,15,38,86
1739725174.8301306,-3,-57,10
1739725174.8761306,-28,-125,0
1739725174.9221306,1,32,62
1739725174.967131,35,34,-125
1739725175.013131,-13,0,-39
1739725175.059131,-8,87,-43
1739725175.1041307,39,36,-53
1739725175.1501307,-50,61,-45
1739725175.1961308,-66,0,3
1739725175.2421308,-16,-31,-59
1739725175.2871306,-3,17,-59
1739725175.3331306,62,-47,-6
1739725175.3791306,57,33,-39
1739725175.424131,-30,-45,-187
1739725175.4701307,-23,31,-15
1739725175.5161307,50,-38,-106
1739725175.5611308,57,32,86
1739725175.6071308,-81,14,-51
1739725175.6531308,4,-14,30
1739725175.6991308,-23,-81,-22
1739725175.7441306,-53,21,-19
1739725175.7901306,-18,-39,-38
1739725175.8361306,-57,23,-43
1739725175.8811307,-11,29,-53
1739725175.9271307,-7,57,5
1739725175.9731307,19,14,-129
1739725176.0191307,77,15,-54
1739725176.0641308,-1,13,-55
1739725176.1101308,27,2,-115
1739725176.161131,-15,9,-45
1739725176.207131,-105,38,71
1739725176.253131,-38,-45,-203
1739725176.299131,-62,-16,102
1739725176.3441308,-13,25,-61
1739725176.3911307,3,28,-41
1739725176.4371307,44,60,55
1739725176.4831307,7,20,17
1739725176.5281308,-12,-21,-22
1739725176.5741308,-25,43,-3
1739725176.6201308,-91,-104,-12
1739725176.6651306,-44,-21,29
1739725176.7111306,16,-4,14
1739725176.7571306,-56,62,35
1739725176.8031306,-29,19,-97
1739725176.8481307,-57,32,31
1739725176.8941307,-42,-9,-29
1739725176.9401307,-17,43,-21
1739725176.9851308,-14,-49,30
1739725177.0311308,65,-1,-46
1739725177.0771308,-23,7,-103
1739725177.1231308,-43,51,-113
1739725177.1681306,18,-36,-36
1739725177.2141306,33,54,15
1739725177.2601306,-54,-1,-89
1739725177.3051307,-22,71,-111
1739725177.3511307,-46,65,-75
1739725177.3971307,-15,15,134
1739725177.4431307,0,-38,-58
1739725177.4881306,-11,23,-45
1739725177.5341306,3,0,8
1739725177.5801306,-3,35,103
1739725177.625131,0,-11,62
1739725177.671131,62,67,-169
1739725177.717131,-9,3,0
1739725177.763131,-21,25,21
1739725177.8081307,44,0,2
1739725177.8541307,-38,-31,-89
1739725177.9001307,4,-26,36
1739725177.9451306,-72,-20,-121
1739725177.9911306,-16,-41,-42
1739725178.0371306,17,49,-97
1739725178.0831306,-34,-47,-18
1739725178.128131,-56,-33,66
1739725178.174131,-56,-10,62
1739725178.2201307,-5,34,65
1739725178.2651308,-9,46,41
1739725178.3111308,39,15,-21
1739725178.3571308,51,49,5
1739725178.4031308,-33,20,-89
1739725178.4481306,72,-6,27
1739725178.4941306,23,7,-1
1739725178.5401306,47,27,-87
1739725178.5851307,-39,-58,30
1739725178.6311307,41,23,-61
1739725178.6771307,-19,42,-79
1739725178.7231307,11,-85,-56
1739725178.7681308,39,55,-105
1739725178.8141308,-4,-2,-93
1739725178.8601308,-5,20,35
1739725178.9051306,58,60,-69
1739725178.9511306,60,173,33
1739725178.9971306,-35,42,-65
1739725179.0431306,-77,31,8
1739725179.0881307,9,31,-53
1739725179.1341307,9,27,45
1739725179.1801307,19,0,33
1739725179.2251308,-56,-36,-22
1739725179.2711308,18,-37,-167
1739725179.3171306,24,69,-91
1739725179.3631306,68,-44,-59
1739725179.4081306,-70,-17,98
1739725179.4541306,12,-35,-49
1739725179.500131,-22,-6,-93
1739725179.5451307,-7,12,12
1739725179.5911307,26,11,-103
1739725179.6371307,-90,0,-16
1739725179.6831307,64,46,-113
1739725179.7281306,8,9,-9
1739725179.7741306,31,-19,37
1739725179.8201306,-7,6,-43
1739725179.865131,0,45,12
1739725179.911131,-117,-28,-100
1739725179.957131,0,-3,76
1739725180.003131,-41,38,-179
1739725180.0481308,-38,102,-6
1739725180.0941308,6,47,-83
1739725180.1401308,5,-9,-127
1739725180.1851306,21,59,-46
1739725180.2311306,1,-33,-165
1739725180.2771306,-18,54,-135
1739725180.3231306,-24,20,-91
1739725180.3681307,73,-8,-61
1739725180.4141307,-15,-18,-71
1739725180.4601307,-21,-4,-103
1739725180.5051308,54,41,-157
1739725180.5511308,29,-31,-69
1739725180.5971308,54,15,-7
1739725180.6431308,28,-1,-17
1739725180.6881306,-69,7,-26
1739725180.7341306,59,55,53
1739725180.7801306,0,-40,-18
1739725180.8251307,-45,8,-100
1739725180.8711307,15,3,7
1739725180.9171307,-127,26,22
1739725180.9631307,16,63,55
1739725181.0081308,33,35,-59
1739725181.0541308,20,113,-1
1739725181.1001308,-5,32,-151
1739725181.1451306,67,-18,51
1739725181.1911306,26,7,104
1739725181.2371306,-6,-26,-83
1739725181.2831306,-42,-10,-114
1739725181.3281307,-53,24,-80
1739725181.3741307,-23,22,108
1739725181.4201307,-46,-8,-2
1739725181.4651306,97,34,-115
1739725181.5111306,-4,-10,-61
1739725181.5571306,-58,79,-6
1739725181.6031306,57,-93,-11
1739725181.648131,118,62,19
1739725181.694131,0,-11,20
1739725181.740131,-41,38,0
1739725181.7851307,-47,36,4
1739725181.8311307,-15,14,10
1739725181.8771307,-14,-26,-4
1739725181.9231308,-31,18,-64
1739725181.9681306,-8,-44,-50
1739725182.0141306,-4,-42,-12
1739725182.0601306,30,37,-113
1739725182.105131,19,7,65
1739725182.151131,-5,58,-87
1739725182.197131,13,-25,-5
1739725182.2431307,12,43,-147
1739725182.2881308,8,0,-1
1739725182.3341308,-21,18,-18
1739725182.3801308,-35,34,-137
1739725182.4251306,5,-3,-49
1739725182.4711306,-68,-33,-84
1739725182.5171306,-85,-43,-190
1739725182.5631306,-36,68,0
1739725182.6081307,78,10,-107
1739725182.6541307,-12,58,60
1739725182.7001307,29,-31,27
1739725182.7451308,-19,-24,-103
1739725182.7911308,9,-3,-93
1739725182.8371308,13,-7,-155
1739725182.8831308,0,-22,48
1739725182.9281306,20,21,-5
1739725182.9741306,-14,-54,4
1739725183.0201306,-4,-2,-59
1739725183.0651307,1,0,-83
1739725183.1111307,24,-67,-93
1739725183.1571307,-33,-14,-96
1739725183.2031307,29,-9,-53
1739725183.2481308,74,28,39
1739725183.2941308,35,-29,-19
1739725183.3401306,27,-15,-79
1739725183.3851306,11,63,82
1739725183.4311306,-16,-80,-9
1739725183.477131,-116,1,34
1739725183.523131,-29,-48,-35
1739725183.5681307,34,-87,-137
1739725183.6141307,-17,18,-8
1739725183.6601307,-101,23,-86
1739725183.7051306,-67,3,-22
1739725183.7511306,60,-15,125
1739725183.7971306,-37,-78,22
1739725183.8431306,24,-5,-39
1739725183.888131,0,-23,80
1739725183.934131,1,13,34
1739725183.980131,70,-14,13
1739725184.0251307,58,-19,-9
1739725184.0711308,-5,22,42
1739725184.1171308,6,-61,60
1739725184.1631308,-27,42,50
1739725184.2081306,-11,60,-1
1739725184.2541306,-8,-24,-111
1739725184.3001306,-63,15,-142
1739725184.3451307,-17,8,12
1739725184.3911307,83,-36,-29
1739725184.4371307,24,33,-135
1739725184.4831307,2,-79,-49
1739725184.5281308,-37,20,64
1739725184.5741308,46,-21,-93
1739725184.6201308,-51,-68,78
1739725184.6651306,-42,70,-117
1739725184.7111306,-41,-66,4
1739725184.7571306,-14,-20,80
1739725184.8031306,34,-67,-121
1739725184.8481307,-9,26,-67
1739725184.8941307,25,53,-41
1739725184.9401307,-32,0,-22
1739725184.9851308,49,0,-111
1739725185.0311308,57,-57,19
1739725185.0771308,-42,-54,2
1739725185.1231308,20,87,-117
1739725185.1681306,14,-27,24
1739725185.2141306,4,-9,-153
1739725185.2601306,-1,14,-89
1739725185.3051307,47,-19,45
1739725185.3511307,62,36,17
1739725185.3971307,54,3,-39
1739725185.4431307,-5,36,-40
1739725185.4881306,0,-115,-122
1739725185.5341306,47,37,65
1739725185.5801306,24,5,-47
1739725185.625131,23,-13,27
1739725185.671131,-6,0,-20
1739725185.717131,7,-3,-5
1739725185.7621307,31,-15,59
1739725185.8081307,36,-19,-61
1739725185.8541307,-35,2,36
1739725185.9001307,-24,-24,12
1739725185.9451306,2,-47,32
1739725185.9911306,-27,26,-60
1739725186.0371306,-23,-68,-56
1739725186.082131,27,49,-119
1739725186.128131,-6,84,-15
1739725186.1801307,17,47,39
1739725186.2251308,-33,46,-26
1739725186.2711308,-21,-88,2
1739725186.3171306,60,-29,-71
1739725186.3621306,48,-41,-49
1739725186.4081306,21,49,-13
1739725186.4541306,-70,69,46
1739725186.500131,-67,27,-6
1739725186.5451307,65,58,-153
1739725186.5911307,1,25,1
1739725186.6371307,14,29,48
1739725186.6821306,-8,-38,0
1739725186.7281306,-86,-42,-113
1739725186.7741306,61,59,-67
1739725186.8201306,79,-7,90
1739725186.865131,-13,32,66
1739725186.911131,-10,-59,50
1739725186.957131,-113,1,52
1739725187.0021307,7,9,-181
1739725187.0471306,1,49,-75
1739725187.0931306,-80,-36,-56
1739725187.138131,-31,12,22
1739725187.184131,43,5,-95
1739725187.230131,37,41,-61
1739725187.276131,-57,-74,-146
1739725187.3211308,-1,22,73
1739725187.3671308,36,61,13
1739725187.4131308,-1,34,93
1739725187.4581306,22,-7,-27
1739725187.5041306,-10,-56,10
1739725187.5501306,-43,8,0
1739725187.5961306,61,9,27
1739725187.6411307,44,-11,-1
1739725187.6871307,-56,-18,128
1739725187.7331307,-29,50,71
1739725187.7781308,9,27,7
1739725187.8241308,35,43,-51
1739725187.8701308,-4,-26,84
1739725187.9161308,-57,28,-94
1739725187.9611306,-55,56,-89
1739725188.0071306,67,46,31
1739725188.0531306,24,-23,90
1739725188.0981307,10,-41,-72
1739725188.1441307,-60,-24,92
1739725188.1901307,23,49,-131
1739725188.2361307,48,89,-69
1739725188.2811308,43,49,-63
1739725188.3271308,13,41,-31
1739725188.3731308,19,9,-63
1739725188.4181306,40,-49,-62
1739725188.4641306,-8,-44,42
1739725188.5101306,33,29,-21
1739725188.5561306,-56,-24,-48
1739725188.6011307,-32,-8,10
1739725188.6471307,-43,60,-91
1739725188.6931307,50,-29,-39
1739725188.7381306,-26,-24,-20
1739725188.7841306,-74,-1,-52
1739725188.8301306,22,-59,-68
1739725188.8761306,1,17,-9
1739725188.921131,55,15,-25
1739725188.967131,21,3,108
1739725189.013131,127,25,-45
1739725189.0581307,7,33,-149
1739725189.1041307,10,63,-27
1739725189.1501307,98,-8,41
1739725189.1961308,8,-3,175
1739725189.2411306,-23,-78,-6
1739725189.2871306,18,-1,-81
1739725189.3331306,-45,24,-5
1739725189.378131,-5,24,-23
1739725189.424131,-49,26,9
1739725189.4701307,94,-34,-100
1739725189.5161307,-58,-16,-71
1739725189.5611308,-4,-12,-9
1739725189.6071308,109,48,-64
1739725189.6531308,-3,20,-36
1739725189.6981306,-45,42,-96
1739725189.7441306,6,-33,-93
1739725189.7901306,-27,30,-30
1739725189.8361306,50,79,4
1739725189.8811307,-54,-42,-43
1739725189.9271307,0,0,-126
1739725189.9731307,-33,44,-4
1739725190.0181308,39,21,-18
1739725190.0641308,-57,16,-65
1739725190.1101308,-87,49,-59
1739725190.1561308,-141,12,-111
1739725190.2011306,-24,-10,-9
1739725190.2471306,-47,12,-31
1739725190.2931306,-40,-24,29
1739725190.3381307,-13,14,-32
1739725190.3841307,4,-35,131
1739725190.4301307,-36,74,-64
1739725190.4761307,31,9,-132
1739725190.5211308,59,5,-78
1739725190.5671306,95,-71,53
1739725190.6131306,-11,58,-90
1739725190.6581306,84,64,-66
1739725190.7041306,6,-2,-152
1739725190.750131,48,-40,-27
1739725190.796131,-31,3,34
1739725190.8411307,13,52,40
1739725190.8871307,8,-2,-88
1739725190.9331307,-11,43,-82
1739725190.9781306,-2,-29,45
1739725191.0241306,-10,-5,-60
1739725191.0701306,-60,-43,177
1739725191.1161306,-38,-7,-90
1739725191.161131,-13,0,-108
1739725191.207131,22,-24,-27
1739725191.253131,0,-70,-51
1739725191.2981308,-7,35,-30
1739725191.3441308,22,74,-64
1739725191.3901308,-94,-50,-25
1739725191.4361308,-100,0,55
1739725191.4811306,-43,42,-108
1739725191.5271306,29,25,-8
1739725191.5731306,-27,4,-74
1739725191.6181307,42,-26,-33
1739725191.6641307,44,86,-20
1739725191.7101307,30,-18,5
1739725191.7561307,-157,-75,48
1739725191.8011308,-52,-31,59
1739725191.8471308,-10,-9,-124
1739725191.8931308,42,77,48
1739725191.9381306,142,-24,-21
1739725191.9841306,42,-42,-49
1739725192.0301306,-48,-56,-89
1739725192.0761306,52,-23,-16
1739725192.1211307,-5,54,-86
1739725192.1671307,2,-43,-37
1739725192.2131307,-70,-31,-33
1739725192.2581308,89,0,-46
1739725192.3041308,-63,64,-136
1739725192.3501308,59,61,-64
1739725192.3961308,53,61,46
1739725192.4411306,5,23,14
1739725192.4871306,-102,0,3
1739725192.5331306,57,13,-24
1739725192.5781307,76,-40,-1
1739725192.6241307,53,15,32
1739725192.6701307,-35,22,-20
1739725192.7161307,-1,16,-40
1739725192.7611306,45,11,-96
1739725192.8071306,107,22,-92
1739725192.8531306,11,5,-30
1739725192.898131,2,-6,49
1739725192.944131,59,33,74
1739725192.990131,24,-23,-51
1739725193.036131,-21,4,-92
1739725193.0811307,12,-5,-24
1739725193.1271307,3,53,-90
1739725193.1731308,-12,-58,49
1739725193.2181306,45,13,-66
1739725193.2641306,0,-7,-96
1739725193.3101306,-64,-11,-74
1739725193.3561306,21,15,12
1739725193.401131,-79,27,-64
1739725193.447131,3,-88,-79
1739725193.4931307,-31,4,-94
1739725193.5381308,-32,-33,-21
1739725193.5841308,-19,9,-22
1739725193.6301308,23,-18,-22
1739725193.6761308,13,87,-32
1739725193.7211306,-25,2,-84
1739725193.7671306,56,59,-78
1739725193.8131306,-72,-19,1
1739725193.8581307,-61,-44,-31
1739725193.9041307,-7,72,-11
1739725193.9501307,-70,0,0
1739725193.9961307,11,-21,54
1739725194.0411308,11,-11,-96
1739725194.0871308,7,-55,-158
1739725194.1331308,-44,-46,-75
1739725194.1781306,-25,12,-51
1739725194.2241306,-10,-44,-52
1739725194.2701306,-44,-62,-53
1739725194.3161306,-27,48,0
1739725194.3611307,31,-29,54
1739725194.4071307,-52,-54,-47
1739725194.4531307,31,7,6
1739725194.4981308,67,8,-164
1739725194.5441308,33,5,-88
1739725194.5901306,-62,100,-105
1739725194.6361306,-44,-30,-21
1739725194.6811306,-29,62,41
1739725194.727131,-30,-18,-91
1739725194.773131,107,32,-26
1739725194.8181307,-13,0,91
1739725194.8641307,26,0,-80
1739725194.9101307,6,-11,-62
1739725194.9561307,35,-73,6
1739725195.0011306,-29,10,23
1739725195.0471306,28,75,-38
1739725195.0931306,59,-81,-92
1739725195.138131,28,-15,28
1739725195.184131,72,94,-58
1739725195.230131,-45,30,55
1739725195.276131,-11,28,3
1739725195.3211308,21,23,-56
1739725195.3671308,-108,-43,-5
1739725195.4131308,17,21,62
1739725195.4581306,16,-9,-86
1739725195.5041306,-35,40,-65
1739725195.5501306,50,-9,-22
1739725195.5961306,-34,98,-58
1739725195.6411307,10,-27,-180
1739725195.6871307,-37,14,-109
1739725195.7331307,67,27,20
1739725195.7781308,-1,30,28
1739725195.8241308,55,25,4
1739725195.8701308,27,13,-54
1739725195.9161308,15,39,88
1739725195.9611306,-25,30,-35
1739725196.0071306,5,-115,-105
1739725196.0531306,25,45,-32
1739725196.0981307,-84,-65,-9
1739725196.1441307,45,3,-28
1739725196.1951306,44,-23,-60
1739725196.2411306,25,51,-44
1739725196.2871306,-34,-12,-119
1739725196.3331306,24,0,-2
1739725196.3781307,-69,-99,-51
1739725196.4241307,6,-39,15
1739725196.4701307,-31,56,-56
1739725196.5151308,-15,44,-82
1739725196.5611308,-87,45,23
1739725196.6071308,47,13,-18
1739725196.6531308,-48,-38,45
1739725196.6981306,48,-21,-32
1739725196.7441306,-17,44,-40
1739725196.7901306,-34,-60,-13
1739725196.8351307,-67,64,-109
1739725196.8811307,93,24,-136
1739725196.9271307,36,-49,-4
1739725196.9731307,8,73,-86
1739725197.0181308,26,77,-12
1739725197.0641308,36,-7,36
1739725197.1101308,38,-39,21
1739725197.1551306,39,53,-66
1739725197.2011306,28,-11,46
1739725197.2471306,33,25,82
1739725197.2931306,15,23,-2
1739725197.3381307,-51,20,-68
1739725197.3841307,2,0,-26
1739725197.4301307,19,29,-46
1739725197.4751308,-56,-26,-89
1739725197.5211308,-53,10,-94
1739725197.5671306,-17,0,59
1739725197.6131306,-93,11,-95
1739725197.6581306,13,19,10
1739725197.7041306,34,-26,77
1739725197.7501307,15,11,-84
1739725197.7951307,-49,38,-5
1739725197.8411307,-4,-18,25
1739725197.8871307,39,-19,-124
1739725197.9331307,11,13,-46
1739725197.9781306,-27,50,40
1739725198.0241306,-49,66,20
1739725198.0701306,-39,30,67
1739725198.1151307,-31,16,-88
1739725198.1611307,68,110,-28
1739725198.2071307,94,46,39
1739725198.2531307,36,14,-25
1739725198.2981308,-95,40,-80
1739725198.3441308,11,-48,-28
1739725198.3901308,8,12,93
1739725198.4351306,-27,0,-66
1739725198.4811306,-56,-43,-50
1739725198.5271306,8,6,-15
1739725198.5731306,-10,-11,49
1739725198.6181307,35,68,5
1739725198.6641307,36,66,35
1739725198.7101307,-57,-67,-72
1739725198.7551308,56,92,12
1739725198.8011308,51,94,-190
1739725198.8471308,68,-17,45
1739725198.8931308,-1,8,-118
1739725198.9381306,92,-45,27
1739725198.9841306,19,14,-20
1739725199.0301306,0,-43,-15
1739725199.0751307,-20,-15,79
1739725199.1211307,70,0,-144
1739725199.1671307,-59,20,-64
1739725199.2131307,6,17,-36
1739725199.2581308,45,-18,-72
1739725199.3041308,-56,-5,-132
1739725199.3501308,-22,-5,-64
1739725199.3951306,-65,43,38
1739725199.4411306,42,10,-81
1739725199.4871306,-20,-25,-38
1739725199.5331306,89,-21,-71
1739725199.5781307,0,-37,47
1739725199.6241307,26,24,-53
1739725199.6701307,13,4,-94
1739725199.7151306,-76,-6,80
1739725199.7611306,34,-10,-79
1739725199.8071306,27,-76,79
1739725199.8531306,13,26,-10
1739725199.8981307,-10,-61,87
1739725199.9441307,15,16,1
1739725199.9901307,43,50,-3
