time,x,y,z
1742097600.024133,64,-11,8
1742097600.059133,44,-73,80
1742097600.095133,48,8,-63
1742097600.1301332,-45,16,-31
1742097600.165133,12,10,-33
1742097600.200133,102,-43,-135
1742097600.236133,38,32,-117
1742097600.272133,30,-11,42
1742097600.3071332,-61,-51,-107
1742097600.343133,50,28,-165
1742097600.378133,94,-33,-15
1742097600.4131331,68,-17,-27
1742097600.448133,36,-19,32
1742097600.484133,22,26,-77
1742097600.520133,-33,-37,-39
1742097600.555133,-45,14,26
1742097600.591133,-61,98,-1
1742097600.626133,18,-11,-49
1742097600.661133,8,8,60
1742097600.6961331,-17,64,-3
1742097600.7321332,10,10,82
1742097600.7681332,88,26,-57
1742097600.803133,-19,-27,-103
1742097600.839133,-27,22,36
1742097600.874133,-19,-1,46
1742097600.9091332,-27,36,36
1742097600.944133,-1,20,-9
1742097600.980133,-85,4,44
1742097601.016133,-3,-59,-49
1742097601.0511332,26,4,-31
1742097601.0871332,26,2,-3
1742097601.122133,-71,-21,60
1742097601.157133,-5,-31,-1
1742097601.1921332,48,4,14
1742097601.2281332,28,32,60
1742097601.264133,20,-97,-21
1742097601.299133,-23,6,0
1742097601.335133,-45,-49,110
1742097601.3701332,-49,54,72
1742097601.405133,26,-7,72
1742097601.440133,78,26,-39
1742097601.476133,120,-53,0
1742097601.5121331,16,-1,-72
1742097601.547133,18,-25,0
1742097601.583133,-41,68,-78
1742097601.618133,14,8,-12
1742097601.6531332,-49,-7,-23
1742097601.688133,-21,78,50
1742097601.724133,-105,-35,-33
1742097601.760133,-5,-19,-67
1742097601.795133,4,-11,-141
1742097601.8311331,10,-25,58
1742097601.866133,38,-49,-125
1742097601.901133,-33,-7,-94
1742097601.937133,-1,-71,-18
1742097601.9721332,-49,-73,1
1742097602.0081332,6,-29,-10
1742097602.043133,18,14,-12
1742097602.079133,68,-69,-42
1742097602.1141331,24,-43,-86
1742097602.149133,-73,0,-8
1742097602.185133,-17,-15,-28
1742097602.220133,-29,8,-16
1742097602.256133,64,-65,9
1742097602.2911332,-61,-43,-34
1742097602.3271332,104,6,-18
1742097602.362133,12,-23,-52
1742097602.397133,20,48,-96
1742097602.4331331,6,4,-72
1742097602.468133,28,8,-104
1742097602.504133,-33,-43,-28
1742097602.539133,136,-17,-44
1742097602.575133,-55,44,-128
1742097602.6101332,-41,-41,-32
1742097602.645133,-29,-41,-94
1742097602.681133,-5,56,-6
1742097602.716133,-67,6,5
1742097602.7521331,46,-25,-114
1742097602.787133,-35,32,-124
1742097602.823133,-13,-47,-74
1742097602.858133,-19,14,-28
1742097602.8931332,6,-29,43
1742097602.9291332,48,-31,27
1742097602.964133,32,-5,-22
1742097603.000133,34,-61,-190
1742097603.0351331,20,24,-70
1742097603.0711331,88,-39,61
1742097603.106133,-65,-65,-22
1742097603.141133,-63,-93,-68
1742097603.177133,-23,2,-12
1742097603.2191331,-9,8,9
1742097603.256133,-41,-63,-118
1742097603.2911332,-21,0,-94
1742097603.3271332,-55,-1,-80
1742097603.362133,-47,-13,-102
1742097603.397133,14,10,55
1742097603.4331331,-29,40,-140
1742097603.468133,-81,56,19
1742097603.504133,-45,-19,55
1742097603.539133,-103,-29,25
1742097603.575133,-7,8,59
1742097603.6101332,42,-17,-32
1742097603.645133,12,-5,0
1742097603.681133,28,54,-88
1742097603.716133,2,-37,107
1742097603.7521331,52,-11,-4
1742097603.787133,86,48,29
1742097603.823133,-37,66,-76
1742097603.858133,68,54,53
1742097603.8931332,-9,-1,-16
1742097603.9291332,50,56,-102
1742097603.964133,-29,30,103
1742097604.000133,-39,18,-134
1742097604.0351331,-39,-59,-90
1742097604.0711331,-25,26,-22
1742097604.106133,-11,66,-2
1742097604.141133,50,-39,-94
1742097604.177133,-23,60,-24
1742097604.2121332,4,-37,19
1742097604.2481332,-53,22,-108
1742097604.283133,-31,-39,-30
1742097604.318133,-59,-13,-92
1742097604.3531332,-37,46,-82
1742097604.389133,-11,-33,-40
1742097604.425133,20,20,13
1742097604.460133,8,28,-62
1742097604.496133,-27,18,27
1742097604.5311332,30,-59,-90
1742097604.566133,-63,44,71
1742097604.601133,30,10,57
1742097604.6371331,60,-73,-38
1742097604.6731331,110,32,-54
1742097604.708133,36,8,-154
1742097604.744133,-29,14,35
1742097604.779133,-41,-41,21
1742097604.8141332,-45,24,-44
1742097604.849133,-19,-29,-20
1742097604.885133,16,26,-92
1742097604.921133,0,0,-92
1742097604.9561331,-45,8,-76
1742097604.9921331,-19,26,15
1742097605.027133,-43,48,-6
1742097605.062133,20,26,57
1742097605.0971332,22,54,-74
1742097605.1331332,-23,-47,-108
1742097605.1691332,-29,26,51
1742097605.204133,-9,-3,-72
1742097605.240133,-97,-63,-110
1742097605.2751331,40,22,-60
1742097605.310133,-9,-29,27
1742097605.345133,-15,-45,-8
1742097605.381133,-19,8,-72
1742097605.417133,8,-13,-20
1742097605.4521332,-83,50,37
1742097605.4881332,-33,74,103
1742097605.523133,-7,-63,-66
1742097605.5581331,-7,-39,-6
1742097605.593133,-29,-11,9
1742097605.629133,28,66,-80
1742097605.665133,64,-11,-42
1742097605.700133,-25,-85,-10
1742097605.736133,-47,4,-20
1742097605.7711332,-73,-57,-104
1742097605.806133,42,-77,-84
1742097605.841133,94,18,0
1742097605.8771331,-47,26,-68
1742097605.9131331,-1,-11,-92
1742097605.948133,-47,2,15
1742097605.984133,2,0,-18
1742097606.019133,-37,2,-2
1742097606.0541332,78,-85,-42
1742097606.089133,54,18,-56
1742097606.125133,40,0,-40
1742097606.161133,16,4,-38
1742097606.1961331,-3,64,3
1742097606.2321332,-113,6,-120
1742097606.267133,24,-23,-108
1742097606.302133,74,36,-52
1742097606.3371332,58,-11,-30
1742097606.3731332,42,-9,89
1742097606.4091332,-47,-35,-28
1742097606.444133,-69,58,25
1742097606.480133,2,26,81
1742097606.5151331,-5,16,-92
1742097606.550133,50,70,-64
1742097606.585133,34,64,-44
1742097606.621133,4,60,-38
1742097606.657133,62,8,-58
1742097606.6921332,18,-3,45
1742097606.7281332,-24,8,-28
1742097606.763133,-27,46,-110
1742097606.7981331,38,4,-72
1742097606.833133,12,-23,-32
1742097606.869133,-7,-13,-22
1742097606.905133,-43,34,-18
1742097606.940133,10,-17,-60
1742097606.976133,0,-119,27
1742097607.0111332,-49,-3,-56
1742097607.046133,-39,20,-22
1742097607.0811331,4,16,-10
1742097607.1171331,38,-23,-136
1742097607.1531332,0,34,-10
1742097607.188133,-65,30,-42
1742097607.224133,-31,68,5
1742097607.259133,-11,10,-8
1742097607.2941332,-75,0,-46
1742097607.329133,16,-1,-126
1742097607.365133,64,-83,-98
1742097607.401133,88,52,89
1742097607.4361331,-21,-35,79
1742097607.4721332,38,22,-100
1742097607.507133,-7,-43,-2
1742097607.542133,18,42,-92
1742097607.5771332,-4,16,0
1742097607.6131332,22,-6,5
1742097607.649133,30,2,-50
1742097607.684133,-17,-31,-124
1742097607.720133,-29,-29,-96
1742097607.7551332,72,16,-60
1742097607.790133,86,-19,-122
1742097607.825133,-87,-43,-78
1742097607.861133,74,0,13
1742097607.897133,26,2,-52
1742097607.9321332,-9,-7,29
1742097607.968133,-41,-13,47
1742097608.003133,76,-5,-30
1742097608.0381331,-49,-13,145
1742097608.073133,-29,-37,67
1742097608.109133,20,-9,-56
1742097608.145133,-1,-21,-44
1742097608.180133,0,-31,-44
1742097608.216133,54,108,-80
1742097608.251133,56,-17,25
1742097608.286133,70,34,-120
1742097608.3211331,26,-17,29
1742097608.3571332,54,10,-38
1742097608.3931332,8,-7,-112
1742097608.428133,-67,11,-158
1742097608.464133,54,2,-40
1742097608.499133,-75,-57,-116
1742097608.5341332,-99,-81,-40
1742097608.569133,-67,87,69
1742097608.605133,22,62,-20
1742097608.641133,-11,-11,35
1742097608.6761332,6,-29,-32
1742097608.7121332,-5,66,-14
1742097608.747133,72,-31,-72
1742097608.782133,18,66,3
1742097608.818133,30,-17,37
1742097608.8531332,-5,6,-120
1742097608.889133,-25,82,-6
1742097608.924133,-7,2,0
1742097608.960133,10,34,-82
1742097608.9951332,36,-69,-176
1742097609.030133,-5,0,-42
1742097609.066133,90,32,-54
1742097609.101133,-3,-45,-86
1742097609.1371331,-9,40,-52
1742097609.172133,20,46,-68
1742097609.208133,96,-25,-22
1742097609.243133,-1,14,-16
1742097609.2781332,56,14,67
1742097609.3141332,20,-9,-2
1742097609.349133,78,-25,19
1742097609.385133,0,-55,-18
1742097609.420133,-23,40,129
1742097609.4561331,20,12,-10
1742097609.491133,26,-13,-14
1742097609.526133,-7,-29,-78
1742097609.562133,34,4,-30
1742097609.5971332,-1,-179,23
1742097609.6331332,-49,-47,91
1742097609.668133,20,34,-82
1742097609.704133,-59,30,-46
1742097609.7391331,66,-17,-12
1742097609.774133,2,-101,49
1742097609.810133,4,-31,-20
1742097609.845133,-119,36,-92
1742097609.881133,22,-33,85
1742097609.9161332,-41,-49,-116
1742097609.9521332,0,-39,-40
1742097609.987133,30,58,-90
1742097610.022133,-7,10,-138
1742097610.0581331,-23,6,-10
1742097610.093133,16,-31,-34
1742097610.129133,-29,-87,137
1742097610.164133,-1,28,-110
1742097610.200133,58,52,-86
1742097610.2351332,-15,-105,-166
1742097610.270133,-55,-35,-74
1742097610.306133,-47,4,67
1742097610.341133,-81,0,-26
1742097610.3771331,-31,-69,-68
1742097610.412133,44,-43,-20
1742097610.448133,-45,50,-44
1742097610.483133,-47,-23,-72
1742097610.5181332,-29,36,-20
1742097610.5541332,-11,-23,-68
1742097610.589133,46,-53,-90
1742097610.625133,62,60,101
1742097610.6601331,16,-13,-80
1742097610.6961331,-7,-13,-124
1742097610.731133,-25,-21,-60
1742097610.766133,28,18,7
1742097610.802133,-57,30,-22
1742097610.8371332,14,52,-108
1742097610.8731332,-63,50,-104
1742097610.908133,20,4,-58
1742097610.944133,-43,6,25
1742097610.9791331,24,-9,-50
1742097611.014133,-7,6,-22
1742097611.050133,50,-31,-30
1742097611.085133,92,-111,61
1742097611.121133,108,-53,-16
1742097611.1561332,12,18,-42
1742097611.1921332,-1,-11,167
1742097611.2281332,34,-13,1
1742097611.263133,12,78,-104
1742097611.2981331,-39,-47,21
1742097611.3341331,6,-11,-116
1742097611.3701332,-53,48,-18
1742097611.405133,-33,-53,-86
1742097611.441133,-51,-11,5
1742097611.476133,18,-7,-30
1742097611.5111332,70,-75,-28
1742097611.546133,-3,-35,23
1742097611.582133,-1,26,-58
1742097611.618133,-25,24,-52
1742097611.6531332,22,52,-90
1742097611.6891332,54,-3,-68
1742097611.724133,4,66,-78
1742097611.759133,-13,-11,57
1742097611.7941332,96,-1,11
1742097611.8301332,-127,-111,-124
1742097611.866133,-15,-5,43
1742097611.901133,24,10,-32
1742097611.937133,12,-45,5
1742097611.9721332,-41,-39,-118
1742097612.007133,-65,34,47
1742097612.042133,30,-23,-16
1742097612.078133,36,62,-30
1742097612.1141331,-3,-13,-20
1742097612.149133,76,-25,-10
1742097612.185133,68,26,109
1742097612.220133,-3,0,-184
1742097612.2551332,42,-27,-150
1742097612.290133,-19,-27,79
1742097612.326133,32,-79,-86
1742097612.362133,-27,-33,37
1742097612.397133,-65,-9,17
1742097612.4331331,-67,32,-82
1742097612.468133,14,-83,45
1742097612.503133,36,-19,-16
1742097612.5381331,8,-51,3
1742097612.5741332,-27,66,-96
1742097612.6101332,-43,-67,-56
1742097612.645133,68,-1,-14
1742097612.681133,-81,-35,-162
1742097612.716133,20,30,-142
1742097612.751133,-11,48,23
1742097612.786133,-11,-65,-56
1742097612.822133,-19,-51,-76
1742097612.858133,38,-37,-30
1742097612.8931332,-13,-5,-66
1742097612.9291332,-19,-15,17
1742097612.964133,12,4,-98
1742097612.999133,-19,-45,-88
1742097613.0341332,-41,-19,37
1742097613.070133,80,-39,-2
1742097613.106133,14,4,-108
1742097613.141133,26,-31,-12
1742097613.177133,44,66,-12
1742097613.2121332,-35,-7,61
1742097613.254133,8,52,-52
1742097613.290133,-37,8,-8
1742097613.326133,-37,-51,-36
1742097613.362133,30,36,-26
1742097613.397133,50,-91,-22
1742097613.4331331,-53,22,39
1742097613.468133,8,-29,-122
1742097613.503133,38,-33,-88
1742097613.5381331,-9,30,-56
1742097613.5741332,34,34,7
1742097613.6101332,-51,-17,125
1742097613.645133,-43,12,-32
1742097613.681133,8,6,-42
1742097613.716133,22,-9,85
1742097613.751133,70,22,-32
1742097613.786133,-1,-35,-6
1742097613.822133,18,-5,-24
1742097613.858133,4,0,15
1742097613.8931332,-1,0,-178
1742097613.9291332,40,4,-104
1742097613.964133,30,-7,-158
1742097613.999133,-19,-51,-112
1742097614.0341332,-17,-65,-78
1742097614.070133,16,-35,0
1742097614.106133,-51,-11,-4
1742097614.141133,-41,20,3
1742097614.177133,-19,-25,-22
1742097614.2121332,-21,-37,-20
1742097614.247133,32,-51,175
1742097614.282133,20,28,-42
1742097614.318133,-41,-61,-12
1742097614.3541331,14,-7,-132
1742097614.389133,-31,-21,149
1742097614.425133,-23,10,11
1742097614.460133,-61,42,-52
1742097614.4951332,-71,16,-38
1742097614.530133,-37,-5,15
1742097614.566133,-53,-19,-36
1742097614.602133,-23,6,-70
1742097614.6371331,-33,0,13
1742097614.6731331,22,-67,-62
1742097614.708133,22,-3,7
1742097614.743133,-43,58,-40
1742097614.7781332,104,-25,7
1742097614.8141332,-23,-67,-6
1742097614.8501332,-21,-5,-16
1742097614.885133,-13,-69,-60
1742097614.921133,24,-21,-94
1742097614.9561331,14,-67,-54
1742097614.991133,2,62,-20
1742097615.026133,-23,28,-12
1742097615.062133,22,8,-2
1742097615.098133,0,10,-74
1742097615.1331332,96,4,47
1742097615.1691332,-7,18,51
1742097615.204133,34,28,-50
1742097615.2391331,-7,62,-78
1742097615.274133,-19,36,11
1742097615.310133,2,26,33
1742097615.346133,-27,74,-90
1742097615.381133,6,-75,-58
1742097615.417133,34,30,-24
1742097615.4521332,0,82,-98
1742097615.487133,32,0,45
1742097615.523133,42,30,-46
1742097615.5581331,-51,2,73
1742097615.5941331,-9,-59,-114
1742097615.629133,18,-1,-82
1742097615.665133,-45,20,-170
1742097615.700133,-25,36,37
1742097615.7351332,12,22,3
1742097615.7711332,58,-29,-64
1742097615.806133,-63,28,-108
1742097615.842133,28,16,-80
1742097615.8771331,36,56,23
1742097615.9131331,-33,2,-18
1742097615.948133,-15,-5,105
1742097615.983133,-69,-41,-64
1742097616.019133,38,66,15
1742097616.0541332,10,-3,-66
1742097616.0901332,70,-23,-50
1742097616.125133,28,46,-4
1742097616.161133,46,-45,-84
1742097616.1961331,96,-69,-64
1742097616.231133,-31,-55,89
1742097616.267133,-35,-43,-114
1742097616.302133,-35,-15,-10
1742097616.338133,-1,48,-80
1742097616.3731332,-11,18,-92
1742097616.4091332,20,-1,57
1742097616.444133,-11,-39,-100
1742097616.4791331,-1,42,-180
1742097616.5151331,-67,-19,-24
1742097616.550133,40,-11,27
1742097616.586133,18,-7,-176
1742097616.621133,106,58,-12
1742097616.657133,-5,14,-84
1742097616.6921332,-1,100,-32
1742097616.727133,-39,-5,-44
1742097616.763133,-35,-29,-152
1742097616.7981331,78,-51,0
1742097616.8341331,6,20,-30
1742097616.869133,62,14,-16
1742097616.905133,-45,-23,5
1742097616.940133,-77,-1,-96
1742097616.9751332,-51,-27,-66
1742097617.0111332,30,-21,-80
1742097617.046133,28,24,31
1742097617.082133,-87,2,-100
1742097617.1171331,52,52,-60
1742097617.1531332,-5,32,-126
1742097617.188133,-7,28,-86
1742097617.223133,-15,-7,-38
1742097617.259133,62,64,-148
1742097617.2941332,-11,-35,0
1742097617.3301332,-5,-85,-20
1742097617.365133,74,-41,15
1742097617.401133,4,44,35
1742097617.4361331,-49,-37,17
1742097617.471133,-3,-21,-52
1742097617.507133,-21,54,-54
1742097617.542133,26,-17,-66
1742097617.578133,14,-57,103
1742097617.6131332,-67,-27,11
1742097617.649133,-75,-49,-48
1742097617.684133,-11,22,-30
1742097617.7191331,86,-23,-66
1742097617.7551332,18,42,33
1742097617.790133,-3,-57,59
1742097617.826133,-61,28,-224
1742097617.861133,-17,-33,-16
1742097617.897133,-19,-19,-20
1742097617.9321332,-9,-39,3
1742097617.967133,12,-27,-95
1742097618.003133,-1,-41,-149
1742097618.0381331,38,68,-19
1742097618.0741332,40,-39,-15
1742097618.109133,48,6,8
1742097618.144133,-27,-3,-23
1742097618.1791332,24,-129,-69
1742097618.2151332,20,-57,12
1742097618.251133,0,42,92
1742097618.286133,-9,94,56
1742097618.322133,20,18,66
1742097618.3571332,6,20,80
1742097618.392133,-9,18,-99
1742097618.427133,52,-29,-51
1742097618.463133,-179,50,-27
1742097618.499133,-35,-5,-25
1742097618.5341332,32,-43,-73
1742097618.570133,34,18,50
1742097618.605133,-49,-37,-63
1742097618.6401331,40,44,100
1742097618.675133,-7,-23,-99
1742097618.711133,-13,10,30
1742097618.747133,-73,92,-75
1742097618.782133,34,36,-87
1742097618.818133,-41,4,-61
1742097618.8531332,76,70,-109
1742097618.888133,-11,2,-15
1742097618.9231331,6,-15,-79
1742097618.9591331,18,0,44
1742097618.9951332,20,30,-63
1742097619.030133,-49,-21,-87
1742097619.066133,14,36,76
1742097619.101133,-57,-21,8
1742097619.1361332,-21,-15,-1
1742097619.171133,60,-33,18
1742097619.207133,-41,-59,-67
1742097619.243133,72,-31,-75
1742097619.2781332,-5,-11,-105
1742097619.3141332,60,-3,10
1742097619.349133,-41,-29,-103
1742097619.384133,-21,0,-59
1742097619.4191332,32,-67,0
1742097619.4551332,44,14,-35
1742097619.491133,98,52,-71
1742097619.526133,-57,-9,-69
1742097619.562133,74,0,-79
1742097619.5971332,20,-45,-53
1742097619.632133,52,-3,96
1742097619.667133,-7,-105,-61
1742097619.703133,-19,-5,-95
1742097619.7391331,40,20,-41
1742097619.774133,-37,-5,-1
1742097619.810133,80,0,-79
1742097619.845133,58,32,-33
1742097619.8801332,-11,-11,-15
1742097619.915133,-63,18,-13
1742097619.951133,-71,-5,18
1742097619.987133,72,36,-37
1742097620.022133,8,18,-27
1742097620.0581331,8,-3,22
1742097620.093133,32,-25,44
1742097620.128133,20,0,30
1742097620.1631331,56,22,-97
1742097620.1991332,84,-7,-61
1742097620.2351332,18,110,-57
1742097620.270133,80,-11,-1
1742097620.306133,6,30,-67
1742097620.341133,108,-53,-31
1742097620.376133,82,60,-7
1742097620.411133,4,-77,-43
1742097620.447133,-23,-27,-17
1742097620.483133,2,-5,-69
1742097620.5181332,-1,8,-37
1742097620.5541332,-25,70,0
1742097620.589133,32,-33,-39
1742097620.624133,80,-19,66
1742097620.6591332,-15,-11,94
1742097620.695133,26,-21,-39
1742097620.731133,-21,20,-3
1742097620.766133,-21,18,-27
1742097620.802133,-11,24,-45
1742097620.8371332,80,-5,-43
1742097620.872133,16,-73,-45
1742097620.907133,50,-29,-7
1742097620.943133,-13,18,-27
1742097620.9791331,4,-29,-49
1742097621.014133,0,28,-1
1742097621.050133,44,82,-105
1742097621.085133,-67,4,44
1742097621.1201332,-37,0,-27
1742097621.155133,28,-55,-51
1742097621.191133,14,12,-119
1742097621.227133,-37,14,-67
1742097621.2621331,-17,-73,-85
1742097621.2981331,2,-19,-9
1742097621.333133,-33,14,-11
1742097621.368133,26,90,-101
1742097621.4031332,92,-55,-39
1742097621.4391332,62,-33,-87
1742097621.4751332,26,46,-7
1742097621.510133,8,2,-147
1742097621.546133,32,20,-5
1742097621.5811331,62,16,-123
1742097621.616133,12,-55,16
1742097621.651133,-73,-41,-61
1742097621.687133,-13,-65,-81
1742097621.723133,44,-15,6
1742097621.7581332,58,-39,-173
1742097621.7941332,30,-9,-199
1742097621.829133,16,58,12
1742097621.8641331,-3,58,-19
1742097621.899133,-29,-59,76
1742097621.935133,38,28,-113
1742097621.971133,60,8,-29
1742097622.006133,-57,22,28
1742097622.042133,30,50,-49
1742097622.0771332,-41,-53,-47
1742097622.112133,40,-35,-97
1742097622.147133,-11,12,8
1742097622.1831331,-13,-29,-117
1742097622.2191331,72,-3,-79
1742097622.254133,-57,56,-145
1742097622.290133,-19,-3,-89
1742097622.325133,12,68,-47
1742097622.3601332,-33,-77,28
1742097622.395133,0,-69,-13
1742097622.431133,34,-19,70
1742097622.467133,48,4,28
1742097622.5021331,-35,4,-117
1742097622.5381331,-31,-27,-99
1742097622.573133,-23,38,36
1742097622.608133,50,14,-67
1742097622.644133,42,-17,52
1742097622.6791332,30,-29,-27
1742097622.7151332,118,16,62
1742097622.750133,22,34,-45
1742097622.786133,4,-29,-101
1742097622.8211331,34,-75,-113
1742097622.856133,-57,-9,-113
1742097622.892133,104,44,32
1742097622.927133,-3,26,-35
1742097622.963133,-15,28,-115
1742097622.9981332,-31,-77,-43
1742097623.0341332,10,-39,-7
1742097623.069133,88,-53,-19
1742097623.1041331,-11,32,26
1742097623.1401331,68,40,-55
1742097623.175133,14,-55,90
1742097623.211133,-45,46,-19
1742097623.246133,-21,14,-79
1742097623.2881331,-21,-63,-55
1742097623.3241332,-23,-31,-159
1742097623.3601332,-1,18,-47
1742097623.3961332,78,-15,-77
1742097623.431133,12,32,94
1742097623.467133,48,-23,-13
1742097623.5021331,36,-33,-53
1742097623.5381331,-15,-33,-57
1742097623.573133,-25,22,-143
1742097623.608133,-35,-7,106
1742097623.644133,-23,-19,-55
1742097623.6791332,6,-37,104
1742097623.7151332,-97,44,-17
1742097623.750133,-69,48,-81
1742097623.786133,-9,40,-39
1742097623.8211331,24,62,-77
1742097623.856133,-41,-55,12
1742097623.892133,-29,-5,-67
1742097623.927133,-1,66,-43
1742097623.963133,-75,28,-29
1742097623.9981332,-21,-85,-145
1742097624.0341332,6,18,-53
1742097624.069133,32,-37,-81
1742097624.1041331,-41,-53,8
1742097624.1401331,-23,36,-101
1742097624.175133,36,10,-71
1742097624.211133,-17,8,2
1742097624.246133,62,6,20
1742097624.282133,-39,-3,62
1742097624.3171332,-7,-1,58
1742097624.352133,76,12,46
1742097624.388133,50,-39,-49
1742097624.4231331,-73,-23,88
1742097624.4591331,-55,-73,-133
1742097624.494133,34,64,-131
1742097624.530133,46,-51,-51
1742097624.565133,-33,12,-7
1742097624.6001332,10,26,-83
1742097624.6361332,58,-37,-49
1742097624.671133,-9,28,46
1742097624.707133,-81,16,-65
1742097624.7421331,78,44,66
1742097624.7781332,8,36,16
1742097624.813133,-17,74,-25
1742097624.848133,-25,-103,-105
1742097624.884133,22,18,50
1742097624.9191332,-19,-47,88
1742097624.9551332,-39,58,14
1742097624.990133,24,20,-35
1742097625.026133,-17,12,14
1742097625.062133,-19,-35,-69
1742097625.0971332,10,6,56
1742097625.132133,-25,-39,-25
1742097625.168133,58,32,-25
1742097625.204133,54,-47,-59
1742097625.2391331,-13,24,-5
1742097625.2751331,50,22,6
1742097625.310133,86,-29,-59
1742097625.345133,-77,-11,-35
1742097625.3801332,-57,4,-211
1742097625.4161332,-41,-45,-103
1742097625.4521332,-11,16,8
1742097625.487133,-81,4,-31
1742097625.523133,-63,52,-71
1742097625.5581331,40,-7,22
1742097625.593133,45,22,-77
1742097625.628133,-61,0,34
1742097625.664133,0,44,42
1742097625.700133,76,-131,-57
1742097625.7351332,-27,-15,72
1742097625.7711332,-27,-41,-41
1742097625.806133,-53,-49,-1
1742097625.841133,98,-3,-101
1742097625.876133,-47,-57,-97
1742097625.912133,-77,4,-199
1742097625.948133,104,58,28
1742097625.983133,28,-53,-109
1742097626.019133,20,20,-69
1742097626.0541332,34,-35,-11
1742097626.089133,-33,0,-79
1742097626.124133,-21,-13,74
1742097626.1601331,2,-39,24
1742097626.1961331,-29,6,-55
1742097626.231133,-71,50,-37
1742097626.267133,24,-19,-75
1742097626.302133,100,12,-139
1742097626.3371332,-25,-33,78
1742097626.372133,-27,-57,-19
1742097626.408133,-49,-13,18
1742097626.444133,74,-81,24
1742097626.4791331,-13,-21,50
1742097626.5151331,-9,20,-63
1742097626.550133,14,-13,-39
1742097626.585133,40,-53,-1
1742097626.6201332,44,-53,2
1742097626.6561332,20,52,-65
1742097626.6921332,-17,-39,-17
1742097626.727133,-37,-51,-35
1742097626.763133,-27,-27,-61
1742097626.7981331,0,-25,-29
1742097626.833133,-27,-57,66
1742097626.868133,64,-39,-55
1742097626.904133,-79,-41,-21
1742097626.940133,40,30,18
1742097626.9751332,-19,104,-113
1742097627.0111332,-5,12,-99
1742097627.046133,12,-31,-111
1742097627.0811331,10,-33,32
1742097627.116133,90,-113,14
1742097627.152133,-41,-19,14
1742097627.188133,6,-49,12
1742097627.223133,-23,10,16
1742097627.259133,-71,-17,-45
1742097627.2941332,-3,40,-61
1742097627.329133,-35,36,-89
1742097627.3641331,-37,38,-17
1742097627.4001331,12,-65,-7
1742097627.4361331,-37,-53,-49
1742097627.471133,-11,34,-3
1742097627.507133,-31,-31,-7
1742097627.542133,-11,-5,-99
1742097627.5771332,42,44,88
1742097627.612133,36,28,62
1742097627.648133,-17,-49,12
1742097627.684133,-65,-3,-155
1742097627.7191331,6,44,-19
1742097627.7551332,-17,28,-51
1742097627.790133,6,-39,64
1742097627.825133,4,-3,-103
1742097627.8601332,48,24,12
1742097627.8961332,-31,28,-1
1742097627.9321332,-21,14,148
1742097627.967133,60,-17,-47
1742097628.003133,-56,-17,-19
1742097628.0381331,114,-17,-83
1742097628.073133,62,-69,-105
1742097628.108133,8,10,-63
1742097628.144133,42,-13,48
1742097628.180133,8,-3,-15
1742097628.2151332,-37,76,-183
1742097628.251133,86,32,-43
1742097628.286133,-41,0,22
1742097628.3211331,-1,-19,-83
1742097628.356133,-9,16,-89
1742097628.392133,-77,4,10
1742097628.428133,26,38,-119
1742097628.463133,40,28,-85
1742097628.499133,22,30,-17
1742097628.5341332,-9,6,-47
1742097628.569133,6,30,28
1742097628.6041331,68,-89,-59
1742097628.6401331,44,44,2
1742097628.6761332,-29,-1,-73
1742097628.711133,88,18,-21
1742097628.747133,4,24,-153
1742097628.782133,-51,30,52
1742097628.8171332,-5,6,-23
1742097628.852133,-25,64,-83
1742097628.888133,12,-7,4
1742097628.924133,-55,-43,60
1742097628.9591331,30,-37,6
1742097628.9951332,-11,2,30
1742097629.030133,56,-23,12
1742097629.065133,18,22,-97
1742097629.1001332,10,24,-27
1742097629.1361332,10,74,-17
1742097629.172133,-31,8,56
1742097629.207133,0,-1,-77
1742097629.243133,-73,-49,-119
1742097629.2781332,-19,0,-11
1742097629.313133,20,42,-87
