time,x,y,z
1742097629.348133,-3,64,-3
1742097629.384133,-5,2,38
1742097629.420133,16,30,-89
1742097629.4551332,-5,-19,-11
1742097629.491133,-61,12,-143
1742097629.526133,22,-13,-73
1742097629.5611331,-83,-19,-61
1742097629.5971332,28,-53,-91
1742097629.632133,-61,12,-71
1742097629.668133,48,86,-79
1742097629.703133,28,-1,-93
1742097629.7391331,36,36,-105
1742097629.774133,-77,52,-89
1742097629.809133,28,34,-43
1742097629.845133,-69,112,-143
1742097629.8801332,16,78,18
1742097629.9161332,58,38,100
1742097629.951133,6,-71,88
1742097629.987133,-93,10,-67
1742097630.022133,26,0,-7
1742097630.0571332,-35,-23,40
1742097630.093133,-5,10,-15
1742097630.128133,16,-49,2
1742097630.164133,-17,16,-59
1742097630.1991332,-13,-13,30
1742097630.2351332,6,-25,52
1742097630.270133,-43,22,142
1742097630.305133,-87,46,-95
1742097630.341133,-45,-79,40
1742097630.376133,78,6,-119
1742097630.412133,12,50,-31
1742097630.447133,8,10,-103
1742097630.483133,16,6,-111
1742097630.5181332,56,-5,-33
1742097630.553133,82,-51,-47
1742097630.589133,-3,-9,-15
1742097630.624133,46,46,-75
1742097630.6601331,34,-3,-75
1742097630.695133,8,38,-63
1742097630.731133,80,-53,-121
1742097630.766133,-45,2,-131
1742097630.8011332,36,74,64
1742097630.8371332,-5,-35,18
1742097630.872133,30,28,-19
1742097630.908133,24,-69,-93
1742097630.943133,86,-93,-107
1742097630.9791331,18,2,-29
1742097631.014133,54,-3,-29
1742097631.049133,-107,-31,-43
1742097631.085133,10,6,-99
1742097631.1201332,14,14,-39
1742097631.1561332,24,-1,-53
1742097631.191133,-63,52,44
1742097631.226133,-47,40,36
1742097631.2611332,-21,64,36
1742097631.297133,-11,28,-79
1742097631.333133,44,-77,-129
1742097631.368133,50,56,28
1742097631.404133,-1,-31,0
1742097631.4391332,24,26,-41
1742097631.4751332,48,0,-97
1742097631.510133,-17,6,-21
1742097631.545133,-21,26,-47
1742097631.5811331,-21,-31,-23
1742097631.616133,4,76,-161
1742097631.652133,-25,-15,-117
1742097631.687133,24,44,-59
1742097631.723133,34,-19,-33
1742097631.7581332,50,84,-25
1742097631.793133,0,-55,-43
1742097631.829133,-49,-25,-17
1742097631.8641331,-1,48,-25
1742097631.9001331,46,14,-31
1742097631.935133,70,-73,-33
1742097631.970133,28,22,-9
1742097632.0051332,-105,84,-17
1742097632.0411332,0,-31,-133
1742097632.0771332,-37,-59,-65
1742097632.112133,8,-21,36
1742097632.148133,-19,44,-67
1742097632.1831331,-43,8,14
1742097632.218133,62,-3,-45
1742097632.253133,2,16,62
1742097632.289133,50,66,-93
1742097632.325133,-15,-21,-13
1742097632.3601332,-79,18,-141
1742097632.3961332,-113,-11,-89
1742097632.431133,-3,50,-51
1742097632.466133,-59,-77,-11
1742097632.501133,44,26,26
1742097632.537133,10,48,22
1742097632.573133,-29,-11,12
1742097632.608133,-19,-27,-121
1742097632.644133,22,28,-51
1742097632.6791332,-19,-3,42
1742097632.714133,-11,0,-41
1742097632.749133,-53,38,14
1742097632.7851331,54,-59,-103
1742097632.8211331,-15,-11,-125
1742097632.856133,-43,-9,-83
1742097632.892133,-37,28,-51
1742097632.927133,-73,16,-115
1742097632.9621332,42,-9,-25
1742097632.997133,-15,8,-31
1742097633.033133,12,26,8
1742097633.069133,-25,58,30
1742097633.1041331,20,12,-41
1742097633.1401331,22,22,-89
1742097633.175133,44,6,-135
1742097633.210133,-61,-21,-67
1742097633.2451332,70,-47,-117
1742097633.2811332,48,18,-73
1742097633.3241332,-9,-15,-73
1742097633.3601332,0,-1,-109
1742097633.3961332,54,-21,60
1742097633.431133,32,14,-85
1742097633.466133,6,14,36
1742097633.501133,-33,-39,12
1742097633.537133,46,92,10
1742097633.573133,26,-1,-45
1742097633.608133,-3,-29,-5
1742097633.644133,-13,-21,-37
1742097633.6791332,-3,32,-63
1742097633.714133,-37,8,-57
1742097633.749133,20,4,-41
1742097633.7851331,106,62,30
1742097633.8211331,40,40,14
1742097633.856133,44,-17,4
1742097633.892133,-47,-21,-63
1742097633.927133,-27,18,36
1742097633.9621332,-35,-7,2
1742097633.997133,-43,-3,-125
1742097634.033133,-15,-93,-143
1742097634.069133,6,42,26
1742097634.1041331,116,-25,-41
1742097634.1401331,-27,-55,110
1742097634.175133,12,-13,-73
1742097634.210133,112,2,-21
1742097634.2451332,62,82,24
1742097634.2811332,-1,-26,-43
1742097634.3171332,12,-16,32
1742097634.352133,70,48,-65
1742097634.388133,50,50,104
1742097634.4231331,42,27,26
1742097634.458133,-115,-22,24
1742097634.493133,10,32,22
1742097634.529133,-59,-63,-141
1742097634.565133,-5,-9,42
1742097634.6001332,14,60,-69
1742097634.6361332,4,-35,40
1742097634.671133,-73,-7,54
1742097634.7061331,64,32,-93
1742097634.741133,-55,-7,-61
1742097634.777133,-41,56,6
1742097634.813133,6,16,46
1742097634.848133,-25,-3,-39
1742097634.884133,-19,14,-223
1742097634.9191332,58,-53,-105
1742097634.954133,46,-23,-71
1742097634.9891331,-19,-75,-35
1742097635.0251331,14,10,-35
1742097635.0611331,-31,-9,8
1742097635.096133,-19,-1,24
1742097635.132133,-17,-69,-81
1742097635.167133,-7,84,36
1742097635.2021332,-41,42,-45
1742097635.237133,70,-17,22
1742097635.273133,-59,-7,20
1742097635.309133,-31,52,90
1742097635.3441331,-53,-5,-151
1742097635.3801332,-31,-13,-167
1742097635.415133,-53,-29,-117
1742097635.450133,-41,58,-29
1742097635.4851332,-53,-5,-49
1742097635.5211332,-1,-41,132
1742097635.5571332,-7,-17,-31
1742097635.592133,0,0,-67
1742097635.628133,-57,-35,84
1742097635.6631331,18,6,10
1742097635.698133,14,60,-11
1742097635.733133,2,2,-33
1742097635.769133,44,-49,-81
1742097635.805133,-5,-45,-168
1742097635.8401332,34,42,17
1742097635.876133,-43,0,-42
1742097635.911133,-37,96,27
1742097635.9461331,22,0,-68
1742097635.981133,104,-23,1
1742097636.017133,-39,26,29
1742097636.053133,28,32,-106
1742097636.088133,68,-45,39
1742097636.124133,-27,20,-12
1742097636.1591332,10,-51,-134
1742097636.194133,38,-23,-10
1742097636.2291331,-13,44,-52
1742097636.2651331,-19,48,-10
1742097636.3011332,152,-25,-146
1742097636.336133,94,-39,37
1742097636.372133,8,-5,-62
1742097636.407133,-43,46,-52
1742097636.4421332,-23,52,0
1742097636.4781332,116,-31,0
1742097636.513133,-7,-29,53
1742097636.549133,18,-11,52
1742097636.5841331,-73,8,-37
1742097636.6201332,84,-3,-69
1742097636.655133,-45,-75,115
1742097636.690133,-53,28,-134
1742097636.726133,-27,-13,-44
1742097636.7611332,64,-37,-112
1742097636.797133,-77,-1,-22
1742097636.832133,28,28,-98
1742097636.868133,-15,58,-52
1742097636.9031332,-5,70,-38
1742097636.938133,88,-23,33
1742097636.974133,-21,34,-94
1742097637.009133,6,-51,25
1742097637.045133,14,-45,-48
1742097637.0801332,-17,-1,-42
1742097637.116133,-35,56,-54
1742097637.151133,38,24,-68
1742097637.1861331,36,6,-92
1742097637.2221332,-33,18,-22
1742097637.257133,4,-1,-96
1742097637.293133,40,-53,-78
1742097637.328133,58,-15,-100
1742097637.3641331,-19,50,-8
1742097637.399133,10,-3,-106
1742097637.434133,-79,-53,-36
1742097637.470133,-35,-17,71
1742097637.5051332,22,28,-24
1742097637.5411332,-47,-19,-52
1742097637.576133,-9,42,-80
1742097637.612133,44,8,-164
1742097637.647133,-41,16,-120
1742097637.6821332,-67,-9,49
1742097637.718133,66,-25,-26
1742097637.753133,-19,-3,89
1742097637.789133,68,-29,-24
1742097637.8241332,2,56,9
1742097637.8601332,-69,-33,-92
1742097637.895133,-9,74,-24
1742097637.930133,-17,78,-30
1742097637.966133,106,-67,57
1742097638.001133,2,20,-92
1742097638.037133,-63,90,-6
1742097638.072133,-9,40,-134
1742097638.108133,-59,24,-94
1742097638.1431332,-13,-61,-90
1742097638.178133,-19,-49,11
1742097638.214133,30,-5,35
1742097638.249133,-23,-9,-6
1742097638.2851331,6,-15,27
1742097638.320133,34,10,-40
1742097638.356133,-115,8,-76
1742097638.391133,108,-41,-18
1742097638.4261332,-71,20,15
1742097638.4621332,28,-27,-40
1742097638.497133,14,-65,69
1742097638.533133,12,-7,-88
1742097638.568133,-59,-23,-74
1742097638.6041331,-7,32,-72
1742097638.639133,86,6,49
1742097638.674133,-67,20,-62
1742097638.710133,-35,-17,-52
1742097638.7451332,10,2,-62
1742097638.7811332,28,-5,-30
1742097638.816133,-13,-57,-140
1742097638.851133,-39,38,5
1742097638.8861332,-57,20,-6
1742097638.922133,-11,-45,-42
1742097638.958133,4,-43,-86
1742097638.993133,-5,-11,7
1742097639.029133,-3,-19,105
1742097639.0641332,2,4,-32
1742097639.099133,40,52,-172
1742097639.134133,-9,-77,113
1742097639.170133,-33,-47,-60
1742097639.2061331,-35,-39,55
1742097639.241133,-39,-35,-2
1742097639.277133,70,22,91
1742097639.312133,-59,36,-26
1742097639.3471332,-37,-11,-42
1742097639.382133,60,56,-54
1742097639.418133,10,-13,-76
1742097639.454133,30,32,71
1742097639.4891331,6,-3,11
1742097639.5251331,42,44,-64
1742097639.560133,28,38,5
1742097639.595133,44,34,29
1742097639.6301332,-31,0,47
1742097639.6661332,-73,18,-28
1742097639.7021332,-57,-53,5
1742097639.737133,-57,-35,-108
1742097639.773133,30,4,-38
1742097639.8081331,-55,8,89
1742097639.843133,-13,62,133
1742097639.878133,2,-33,-58
1742097639.914133,-3,-29,-48
1742097639.950133,26,2,-94
1742097639.9851332,24,20,57
1742097640.0211332,-15,50,-24
1742097640.056133,14,-75,-80
1742097640.091133,-17,-9,-98
1742097640.126133,18,66,-22
1742097640.162133,-29,-23,-36
1742097640.198133,-11,-73,0
1742097640.233133,-9,-107,-12
1742097640.269133,0,-49,-10
1742097640.3041332,50,-53,-28
1742097640.339133,-11,40,97
1742097640.374133,-15,56,-62
1742097640.4101331,14,-53,-96
1742097640.4461331,-7,-43,-82
1742097640.481133,16,32,-32
1742097640.517133,18,-29,-8
1742097640.552133,14,36,-80
1742097640.5871332,-11,14,-188
1742097640.622133,-5,28,-58
1742097640.658133,4,-11,65
1742097640.694133,20,-7,-88
1742097640.7291331,-79,-35,0
1742097640.7651331,-89,-91,-62
1742097640.800133,-19,-3,45
1742097640.835133,-25,-15,-136
1742097640.8701332,-41,42,71
1742097640.9061332,48,24,-108
1742097640.9421332,-39,12,-58
1742097640.977133,-13,10,-4
1742097641.013133,-69,54,0
1742097641.0481331,-23,8,-82
1742097641.083133,-53,16,-164
1742097641.118133,-37,-41,-94
1742097641.154133,-79,8,-8
1742097641.190133,-69,28,-80
1742097641.2251332,16,36,-96
1742097641.2611332,24,48,-60
1742097641.296133,68,74,-42
1742097641.3311331,-9,20,79
1742097641.366133,-6,-36,57
1742097641.402133,40,68,37
1742097641.438133,62,20,-84
1742097641.473133,42,10,-8
1742097641.509133,-43,-33,-50
1742097641.5441332,-51,-81,-6
1742097641.579133,-55,58,15
1742097641.6141331,-31,-27,-84
1742097641.6501331,52,38,55
1742097641.6861331,42,54,45
1742097641.721133,-21,-19,13
1742097641.757133,20,36,-50
1742097641.792133,-67,50,111
1742097641.8271332,-21,-7,-136
1742097641.862133,102,-1,-64
1742097641.898133,-61,-23,-48
1742097641.934133,-31,-9,-64
1742097641.9691331,8,-103,-8
1742097642.0051332,2,0,-66
1742097642.040133,-19,34,-100
1742097642.075133,6,30,-70
1742097642.1101332,-17,-31,-82
1742097642.1461332,-91,2,-82
1742097642.1821332,-13,-25,5
1742097642.217133,26,74,23
1742097642.253133,18,-81,-22
1742097642.2881331,-29,56,-2
1742097642.323133,6,40,89
1742097642.358133,12,-73,-8
1742097642.394133,-41,-43,15
1742097642.430133,-33,-69,23
1742097642.4651332,56,-17,33
1742097642.501133,-43,18,-90
1742097642.536133,-47,14,-114
1742097642.5711331,48,-47,-124
1742097642.606133,-7,12,11
1742097642.642133,-77,-61,13
1742097642.678133,18,-19,-50
1742097642.713133,-15,-49,-10
1742097642.749133,26,24,-44
1742097642.7841332,30,-21,73
1742097642.819133,-35,34,-116
1742097642.8541331,-7,30,-46
1742097642.8901331,-7,-65,-80
1742097642.9261332,20,-57,-40
1742097642.961133,-1,-41,-70
1742097642.997133,-53,-29,103
1742097643.032133,14,-1,-144
1742097643.0671332,10,42,-10
1742097643.102133,-23,-49,63
1742097643.138133,-11,14,-28
1742097643.174133,-1,62,-28
1742097643.2091331,-33,34,-78
1742097643.2451332,32,24,-104
1742097643.280133,14,30,-28
1742097643.315133,-1,-35,-60
1742097643.358133,104,46,-88
1742097643.394133,8,-99,47
1742097643.430133,-81,-41,-132
1742097643.4651332,-15,18,13
1742097643.501133,36,14,-48
1742097643.536133,-59,24,-72
1742097643.5711331,-1,28,-24
1742097643.6071332,10,110,-136
1742097643.642133,-63,-39,91
1742097643.678133,-47,24,-52
1742097643.713133,38,-61,33
1742097643.749133,-91,-51,-14
1742097643.7841332,-99,66,-100
1742097643.819133,62,-21,-136
1742097643.855133,106,-3,-60
1742097643.8901331,20,24,-56
1742097643.9261332,74,-33,25
1742097643.961133,-149,-17,39
1742097643.997133,16,28,-50
1742097644.032133,-3,70,-44
1742097644.0671332,-75,22,-34
1742097644.1031332,-25,2,27
1742097644.138133,-43,50,-18
1742097644.174133,2,-19,-84
1742097644.2091331,-41,-23,17
1742097644.2451332,-69,-9,-8
1742097644.280133,24,18,-62
1742097644.315133,22,64,-64
1742097644.351133,-13,-3,-44
1742097644.3861332,-1,34,95
1742097644.422133,96,18,-34
1742097644.457133,56,-61,-128
1742097644.493133,0,4,-40
1742097644.5281332,-9,-81,119
1742097644.563133,6,-57,61
1742097644.599133,-39,20,-8
1742097644.634133,-25,-97,67
1742097644.670133,-51,94,-54
1742097644.7051332,-53,10,-14
1742097644.741133,12,30,-120
1742097644.776133,2,-27,-62
1742097644.8111331,-5,-1,-34
1742097644.8471332,86,-7,-4
1742097644.882133,54,-49,-118
1742097644.918133,36,40,-2
1742097644.953133,-3,92,-16
1742097644.9891331,20,-59,-38
1742097645.024133,-31,24,15
1742097645.059133,-3,-5,221
1742097645.095133,10,106,55
1742097645.1301332,-115,118,133
1742097645.1661332,-33,22,-104
1742097645.201133,94,22,3
1742097645.237133,-27,-41,73
1742097645.272133,-31,-47,-34
1742097645.3071332,-61,6,143
1742097645.343133,14,-71,-96
1742097645.378133,-27,82,-2
1742097645.414133,-23,44,-30
1742097645.4491332,14,-39,-26
1742097645.4851332,-63,-67,89
1742097645.520133,26,22,-106
1742097645.555133,20,26,53
1742097645.591133,4,18,-176
1742097645.626133,2,32,3
1742097645.662133,2,-25,-68
1742097645.697133,46,-21,-102
1742097645.7321332,26,8,-46
1742097645.767133,24,32,-66
1742097645.803133,-11,26,-118
1742097645.839133,78,-47,15
1742097645.874133,-41,-5,-16
1742097645.9101331,48,10,-98
1742097645.945133,6,26,27
1742097645.980133,48,-43,5
1742097646.0151331,-37,-115,3
1742097646.0511332,-35,-25,-44
1742097646.0871332,-23,18,-4
1742097646.122133,-91,24,-60
1742097646.158133,32,-9,-66
1742097646.193133,-49,-77,-134
1742097646.2281332,-37,62,-16
1742097646.263133,-43,-35,-66
1742097646.299133,94,-19,-18
1742097646.335133,92,32,-90
1742097646.3701332,70,20,65
1742097646.4061332,4,-47,-42
1742097646.441133,-23,-13,33
1742097646.476133,-17,26,-116
1742097646.5111332,-39,-1,-28
1742097646.547133,28,-31,31
1742097646.583133,-43,14,29
1742097646.618133,-9,28,35
1742097646.654133,-25,14,-48
1742097646.6891332,8,-99,-130
1742097646.724133,-31,14,-38
1742097646.759133,-31,48,-56
1742097646.795133,-51,-9,-78
1742097646.8311331,12,-45,27
1742097646.866133,-13,-61,-22
1742097646.902133,24,14,71
1742097646.937133,12,36,-100
1742097646.9721332,90,8,-56
1742097647.007133,40,2,27
1742097647.043133,-89,-77,-10
1742097647.079133,-95,-23,75
1742097647.1141331,26,-21,117
1742097647.1501331,6,16,-32
1742097647.185133,-29,24,-114
1742097647.220133,-7,-39,13
1742097647.2551332,8,44,-16
1742097647.2911332,-5,-13,-70
1742097647.3271332,-7,4,-16
1742097647.362133,4,-39,-144
1742097647.398133,42,36,-54
1742097647.4331331,26,-3,-84
1742097647.468133,-23,46,51
1742097647.503133,-107,18,-2
1742097647.539133,-31,-57,-10
1742097647.575133,-27,-23,65
1742097647.6101332,-51,34,-54
1742097647.6461332,12,18,0
1742097647.681133,6,-11,59
1742097647.716133,16,36,-166
1742097647.751133,60,-47,-128
1742097647.787133,-31,-23,-54
1742097647.823133,-1,-41,-40
1742097647.858133,-63,-13,-40
1742097647.894133,-25,42,-50
1742097647.9291332,-63,-87,-76
1742097647.964133,-23,14,-32
1742097647.999133,-31,46,-132
1742097648.0351331,-59,2,49
1742097648.0711331,114,42,35
1742097648.106133,-5,-85,-166
1742097648.142133,18,-11,-18
1742097648.177133,128,50,53
1742097648.2121332,2,-51,85
1742097648.247133,10,-15,-50
1742097648.283133,70,24,-150
1742097648.319133,-21,60,41
1742097648.3541331,14,48,111
1742097648.3901331,24,-35,-20
1742097648.425133,12,2,-84
1742097648.460133,88,34,-46
1742097648.4951332,36,6,77
1742097648.5311332,-35,30,-74
1742097648.5671332,32,-35,-152
1742097648.602133,68,54,-88
1742097648.638133,8,52,-90
1742097648.6731331,32,-21,51
1742097648.708133,44,6,-42
1742097648.743133,-9,58,-62
1742097648.779133,30,-5,19
1742097648.815133,-3,2,0
1742097648.8501332,48,-39,-64
1742097648.8861332,18,28,-124
1742097648.921133,-59,4,21
1742097648.9561331,-19,-45,-80
1742097648.991133,-37,16,-56
1742097649.027133,36,-41,1
1742097649.063133,26,-17,-142
1742097649.098133,-5,-15,-114
1742097649.134133,16,-3,-62
1742097649.1691332,2,12,-14
1742097649.204133,2,82,-20
1742097649.2391331,8,-77,11
1742097649.2751331,-17,6,-126
1742097649.3111331,42,-15,111
1742097649.346133,34,76,-4
1742097649.382133,38,-15,33
1742097649.417133,-77,-35,-36
1742097649.4521332,38,2,-70
1742097649.487133,-65,60,3
1742097649.523133,10,62,9
1742097649.559133,-31,46,-42
1742097649.5941331,-19,-1,-80
1742097649.6301332,-27,-63,-22
1742097649.665133,18,2,41
1742097649.700133,-59,60,-112
1742097649.7351332,-59,-15,-30
1742097649.7711332,-29,20,-32
1742097649.8071332,34,36,-96
1742097649.842133,-3,14,-68
1742097649.878133,8,112,-94
1742097649.9131331,-47,-41,-154
1742097649.948133,-13,-1,15
1742097649.983133,-9,-3,-12
1742097650.019133,24,6,-14
1742097650.055133,18,-71,-72
1742097650.0901332,-5,2,-36
1742097650.126133,44,-1,-52
1742097650.161133,-5,4,-98
1742097650.1961331,42,-41,-122
1742097650.2321332,-5,32,-20
1742097650.267133,-71,-5,5
1742097650.303133,0,82,3
1742097650.338133,-15,78,-20
1742097650.374133,-19,84,-60
1742097650.4091332,64,14,-40
1742097650.444133,16,22,25
1742097650.480133,-43,106,-12
1742097650.5151331,-13,-135,-82
1742097650.5511332,-49,14,32
1742097650.586133,-31,-35,-161
1742097650.622133,-23,32,16
1742097650.657133,-11,34,-125
1742097650.6921332,-87,16,-135
1742097650.7281332,-19,52,10
1742097650.763133,-29,-29,108
1742097650.799133,-93,10,100
1742097650.8341331,-25,20,42
1742097650.8701332,2,-71,-31
1742097650.905133,-9,24,20
1742097650.940133,4,0,-77
1742097650.976133,18,-21,56
1742097651.0111332,-51,-15,-7
1742097651.047133,2,-47,12
1742097651.082133,74,10,-185
1742097651.118133,40,0,-135
1742097651.1531332,42,28,18
1742097651.188133,-55,44,-113
1742097651.224133,-33,-45,-43
1742097651.259133,30,-31,6
1742097651.295133,14,38,-51
1742097651.3301332,-33,-25,-267
1742097651.366133,18,-59,-1
1742097651.401133,86,26,-141
1742097651.4361331,16,24,-21
1742097651.4721332,-65,-13,-11
1742097651.507133,-39,-67,28
1742097651.543133,-21,-55,-73
1742097651.578133,6,16,52
1742097651.6141331,6,-21,-73
1742097651.649133,40,-1,-3
1742097651.684133,-47,-11,-19
1742097651.720133,-35,-45,-1
1742097651.7551332,26,-33,-75
1742097651.7911332,100,-25,-27
1742097651.826133,-15,18,50
1742097651.862133,10,32,-75
1742097651.897133,42,-33,38
1742097651.9321332,24,8,-71
1742097651.968133,-35,-15,-95
1742097652.003133,2,-73,86
1742097652.039133,-45,-41,-59
1742097652.0741332,12,22,-13
1742097652.1101332,-45,-41,-29
1742097652.145133,30,30,-91
1742097652.180133,24,14,44
1742097652.216133,-13,-29,-45
1742097652.251133,6,-27,-133
1742097652.287133,-103,50,-21
1742097652.322133,-41,34,2
1742097652.358133,-19,6,-83
1742097652.3931332,-25,-91,-17
1742097652.428133,-25,10,-51
1742097652.464133,22,12,4
1742097652.499133,-1,48,-77
1742097652.5351331,-23,-21,-121
1742097652.570133,88,2,86
1742097652.606133,-5,6,-67
1742097652.642133,-49,18,-55
1742097652.677133,78,-41,2
1742097652.7121332,-83,-9,64
1742097652.7481332,34,6,-57
1742097652.7841332,-17,-3,58
1742097652.819133,66,26,-37
1742097652.855133,20,-103,30
1742097652.8901331,-27,28,28
1742097652.925133,-33,-7,-49
1742097652.960133,-15,-1,-163
1742097652.996133,-75,-7,-19
1742097653.032133,38,26,-7
1742097653.0671332,-51,-39,-133
1742097653.1031332,-25,-21,-1
1742097653.138133,-25,-1,-79
1742097653.1731331,-49,14,-25
1742097653.208133,38,-39,-57
1742097653.244133,32,12,64
1742097653.280133,54,-43,-129
1742097653.315133,64,-55,-1
1742097653.351133,-19,-29,-43
1742097653.3931332,8,-75,-79
1742097653.4291332,4,-49,-141
1742097653.464133,-39,44,-99
1742097653.500133,-15,-23,18
1742097653.536133,-51,50,-5
1742097653.5711331,-119,-39,28
1742097653.6071332,54,-19,-129
1742097653.642133,72,24,28
1742097653.677133,-77,-17,82
1742097653.7121332,6,32,-77
1742097653.7481332,-3,24,-117
1742097653.7841332,-59,62,196
1742097653.819133,-77,32,36
1742097653.855133,68,-57,-43
1742097653.8901331,-3,6,-25
1742097653.925133,-11,-11,-7
1742097653.960133,-21,-65,-29
1742097653.996133,78,16,-135
1742097654.032133,36,4,-21
1742097654.0671332,-75,-31,-103
1742097654.1031332,50,-9,-133
1742097654.138133,34,60,-109
1742097654.1731331,-1,32,36
1742097654.208133,58,-33,-51
1742097654.244133,48,2,62
1742097654.280133,-1,36,-113
1742097654.315133,-39,-33,-149
1742097654.351133,-1,-81,-83
1742097654.3861332,0,-17,0
1742097654.421133,-39,-1,-81
1742097654.4561331,-69,-19,-119
1742097654.4921331,20,6,46
1742097654.5281332,22,-57,-55
1742097654.563133,54,50,50
1742097654.599133,-41,44,-107
1742097654.634133,78,14,-141
1742097654.6691332,-79,-5,22
1742097654.704133,-13,-21,-5
1742097654.740133,-45,-37,-63
1742097654.776133,-45,-31,-27
1742097654.8111331,6,-13,-59
1742097654.8471332,-47,-61,6
1742097654.882133,-121,-17,-17
1742097654.917133,-7,-43,0
1742097654.9521332,26,30,-55
1742097654.9881332,68,-15,-15
1742097655.024133,-41,-41,-103
1742097655.059133,18,-43,-131
1742097655.095133,16,-51,-43
1742097655.1301332,-25,-93,-69
1742097655.165133,16,74,-3
1742097655.200133,-43,-39,-65
1742097655.236133,-19,62,-3
1742097655.272133,-9,26,-173
1742097655.3071332,-59,-29,-53
1742097655.343133,6,50,-39
1742097655.378133,18,2,44
1742097655.4131331,90,16,-63
1742097655.448133,26,-49,-119
1742097655.484133,64,20,-65
1742097655.520133,-21,-19,26
1742097655.555133,64,-5,-49
1742097655.591133,-31,-1,-15
1742097655.626133,28,-1,28
1742097655.661133,14,100,-7
1742097655.6961331,6,-45,-157
1742097655.7321332,90,68,-47
1742097655.7681332,-95,10,-77
1742097655.803133,40,-11,20
1742097655.839133,-79,-67,-41
1742097655.874133,70,-35,-55
1742097655.9091332,32,-9,-65
1742097655.944133,-5,-9,-53
1742097655.980133,22,-15,-97
1742097656.016133,-19,-27,74
1742097656.0511332,-27,-69,-79
1742097656.0871332,72,22,60
1742097656.122133,-33,38,-59
1742097656.157133,-31,28,-163
1742097656.1921332,6,-41,-31
1742097656.2281332,-13,50,-37
1742097656.264133,-43,26,42
1742097656.299133,-55,8,-39
1742097656.335133,48,28,-15
1742097656.3701332,-17,-1,-59
1742097656.405133,-83,6,-81
1742097656.440133,2,-11,92
1742097656.476133,-21,-43,-15
1742097656.5121331,-9,36,6
1742097656.547133,18,2,-11
1742097656.583133,18,18,-67
1742097656.618133,8,-55,26
1742097656.6531332,12,66,-55
1742097656.688133,-53,-1,-19
1742097656.724133,-37,22,32
1742097656.760133,14,42,-43
1742097656.795133,-7,-1,42
1742097656.8311331,-25,-3,60
1742097656.866133,-1,-17,-3
1742097656.901133,-13,26,-29
1742097656.937133,2,18,-5
1742097656.9721332,-9,-1,0
1742097657.0081332,20,26,-37
1742097657.043133,12,0,-33
1742097657.079133,32,32,-17
1742097657.1141331,6,-13,68
1742097657.149133,-29,-29,30
1742097657.185133,-23,36,-27
1742097657.220133,4,14,52
1742097657.256133,-11,-5,6
1742097657.2911332,10,0,-31
1742097657.3271332,14,30,66
1742097657.362133,-31,-25,108
1742097657.397133,-41,-53,-201
1742097657.4331331,74,-13,40
1742097657.468133,88,-3,-99
1742097657.504133,50,20,-49
1742097657.539133,122,12,-61
1742097657.575133,-33,4,-21
1742097657.6101332,4,0,10
1742097657.645133,-75,-5,96
1742097657.681133,32,62,-55
1742097657.716133,32,60,-151
1742097657.7521331,-63,-33,-31
1742097657.787133,-57,-27,-39
1742097657.823133,40,-41,-5
1742097657.858133,-57,-23,34
1742097657.8931332,-9,38,-99
1742097657.9291332,62,-27,-7
1742097657.964133,28,80,-97
1742097658.000133,22,10,-11
1742097658.0351331,10,22,-5
1742097658.0711331,38,-43,20
1742097658.106133,44,66,-97
1742097658.141133,24,-37,-31
1742097658.177133,42,-7,-45
1742097658.2121332,-53,16,-3
1742097658.2481332,-57,-9,54
1742097658.283133,-21,66,-79
1742097658.319133,8,-19,-17
1742097658.3541331,14,0,-33
1742097658.389133,26,-23,-37
1742097658.425133,-67,-39,40
1742097658.460133,-61,18,-75
1742097658.496133,-3,-37,-9
1742097658.5311332,-9,34,-81
1742097658.5671332,-47,-39,22
1742097658.602133,128,-35,18
1742097658.6371331,-81,2,-105
