time,x,y,z
1742097658.6731331,56,-21,56
1742097658.708133,-41,26,36
1742097658.744133,-7,-19,-167
1742097658.779133,-29,0,-103
1742097658.815133,52,86,-3
1742097658.8501332,-143,36,50
1742097658.885133,-33,-45,-43
1742097658.921133,18,6,82
1742097658.9561331,92,2,14
1742097658.9921331,44,-25,-115
1742097659.027133,64,18,76
1742097659.063133,-51,-47,-27
1742097659.098133,-13,16,-137
1742097659.1331332,-29,64,-29
1742097659.1691332,90,8,-49
1742097659.204133,28,-71,-31
1742097659.240133,-71,24,82
1742097659.2751331,-19,-43,-5
1742097659.3111331,62,18,-65
1742097659.346133,14,-75,-27
1742097659.381133,-51,-21,-13
1742097659.417133,-77,36,28
1742097659.4521332,36,8,108
1742097659.4881332,-9,-51,-79
1742097659.523133,12,80,-113
1742097659.5581331,-5,56,-19
1742097659.593133,100,-13,16
1742097659.629133,-63,-3,-11
1742097659.665133,34,16,-163
1742097659.700133,24,10,-13
1742097659.736133,-5,18,12
1742097659.7711332,-33,10,82
1742097659.806133,44,36,14
1742097659.841133,82,-53,18
1742097659.8771331,-7,-73,-63
1742097659.9131331,-1,38,-41
1742097659.948133,46,-17,-45
1742097659.984133,-23,78,-33
1742097660.019133,-9,-1,-67
1742097660.0541332,-29,16,-43
1742097660.089133,-13,24,40
1742097660.125133,0,40,-3
1742097660.161133,36,-5,92
1742097660.1961331,-3,38,88
1742097660.2321332,38,102,-27
1742097660.267133,-39,34,-1
1742097660.302133,-5,2,-7
1742097660.3371332,0,-57,68
1742097660.3731332,-23,28,-19
1742097660.4091332,-5,-11,-37
1742097660.444133,60,-45,26
1742097660.480133,-75,-49,-35
1742097660.5151331,-43,-53,2
1742097660.550133,-1,6,-95
1742097660.585133,6,24,-53
1742097660.621133,-61,0,-21
1742097660.657133,14,20,40
1742097660.6921332,-39,-13,-165
1742097660.7281332,52,26,-41
1742097660.763133,8,30,-19
1742097660.7981331,26,26,-105
1742097660.833133,-65,-1,-37
1742097660.869133,66,44,-117
1742097660.905133,28,-9,-149
1742097660.940133,-3,34,-67
1742097660.976133,90,-69,-47
1742097661.0111332,26,-63,34
1742097661.046133,-35,22,12
1742097661.0811331,-31,-37,-17
1742097661.1171331,26,34,0
1742097661.1531332,-39,-23,6
1742097661.188133,-31,64,12
1742097661.224133,14,-1,-63
1742097661.259133,2,44,-12
1742097661.2941332,0,0,-62
1742097661.329133,-99,-51,19
1742097661.365133,-23,48,21
1742097661.401133,22,20,-18
1742097661.4361331,8,-29,25
1742097661.4721332,-55,-45,31
1742097661.507133,32,36,-188
1742097661.542133,50,-69,-90
1742097661.5771332,0,-29,13
1742097661.6131332,-47,-5,-8
1742097661.649133,20,-27,-84
1742097661.684133,-75,-79,9
1742097661.720133,-15,-35,-160
1742097661.7551332,-65,10,-82
1742097661.790133,28,-53,9
1742097661.825133,-85,18,-96
1742097661.861133,16,44,35
1742097661.897133,-27,52,-72
1742097661.9321332,16,-51,-84
1742097661.968133,-11,-27,11
1742097662.003133,8,-11,31
1742097662.0381331,46,-3,-30
1742097662.073133,64,-21,23
1742097662.109133,-33,74,-92
1742097662.145133,-11,-39,-68
1742097662.180133,52,-1,-86
1742097662.216133,30,-13,93
1742097662.251133,18,-67,-118
1742097662.286133,8,18,39
1742097662.3211331,-43,26,45
1742097662.3571332,40,14,-128
1742097662.3931332,-19,-65,-18
1742097662.428133,72,58,65
1742097662.464133,44,-23,147
1742097662.499133,18,18,57
1742097662.5341332,68,2,7
1742097662.569133,54,-11,-98
1742097662.605133,-23,36,25
1742097662.641133,-83,8,15
1742097662.6761332,38,-19,-56
1742097662.7121332,-67,50,125
1742097662.747133,30,22,-38
1742097662.782133,12,10,-22
1742097662.8171332,6,-31,-134
1742097662.8531332,32,48,15
1742097662.889133,-17,-39,-192
1742097662.925133,-21,60,-10
1742097662.961133,-65,-37,-98
1742097662.996133,-131,50,7
1742097663.032133,-57,6,75
1742097663.0671332,0,2,-100
1742097663.102133,-3,-37,-30
1742097663.1371331,-67,-5,47
1742097663.1731331,-9,-71,67
1742097663.2091331,-33,8,-156
1742097663.244133,-93,-57,13
1742097663.280133,10,40,-38
1742097663.315133,60,-21,-122
1742097663.3501332,24,20,-14
1742097663.385133,14,-29,-108
1742097663.428133,-29,28,-36
1742097663.4651332,-65,2,-62
1742097663.500133,-43,-49,-112
1742097663.536133,-31,-41,-112
1742097663.5711331,-15,-17,23
1742097663.606133,80,-63,39
1742097663.641133,60,26,-74
1742097663.677133,50,20,3
1742097663.713133,-43,-19,-8
1742097663.7481332,-13,26,13
1742097663.7841332,-31,-31,-36
1742097663.819133,-7,-123,55
1742097663.8541331,-107,-19,65
1742097663.8901331,4,18,-118
1742097663.925133,80,20,21
1742097663.961133,-1,-65,29
1742097663.996133,-23,12,-28
1742097664.032133,-31,-39,-144
1742097664.0671332,-5,14,107
1742097664.102133,32,-25,-42
1742097664.138133,46,16,-10
1742097664.1731331,86,30,11
1742097664.2091331,4,-13,-40
1742097664.244133,30,8,-48
1742097664.280133,100,38,-82
1742097664.315133,2,46,-34
1742097664.3501332,4,48,-22
1742097664.3861332,-15,24,-94
1742097664.421133,56,34,-6
1742097664.457133,70,140,-76
1742097664.4921331,-7,0,-46
1742097664.5281332,44,28,-22
1742097664.563133,36,-13,19
1742097664.598133,10,-27,103
1742097664.634133,-55,0,41
1742097664.6691332,-9,-25,-6
1742097664.7051332,-23,18,-6
1742097664.740133,-71,50,-26
1742097664.776133,94,62,-36
1742097664.8111331,-43,0,-104
1742097664.846133,-31,2,-14
1742097664.882133,-33,26,7
1742097664.917133,-25,34,11
1742097664.953133,2,22,33
1742097664.9881332,76,-23,-80
1742097665.024133,-19,-35,-74
1742097665.059133,-19,10,-96
1742097665.0941331,-27,-41,9
1742097665.1301332,-55,34,-154
1742097665.165133,22,30,-108
1742097665.201133,24,-41,63
1742097665.236133,-23,-13,97
1742097665.272133,48,-103,67
1742097665.3071332,64,-107,-82
1742097665.342133,-43,-15,-124
1742097665.378133,30,28,-94
1742097665.4131331,36,12,25
1742097665.4491332,-31,24,39
1742097665.484133,-15,62,-120
1742097665.520133,-57,16,-128
1742097665.555133,12,58,-116
1742097665.5901332,-47,22,7
1742097665.626133,38,10,-42
1742097665.661133,38,-43,-22
1742097665.697133,20,-117,31
1742097665.7321332,22,-35,43
1742097665.7681332,40,-57,-84
1742097665.803133,106,60,-70
1742097665.838133,6,-59,7
1742097665.874133,-29,30,39
1742097665.9091332,10,-79,29
1742097665.945133,6,-29,53
1742097665.980133,50,-5,-146
1742097666.016133,38,-3,-108
1742097666.0511332,40,-35,-26
1742097666.086133,70,34,-12
1742097666.122133,68,-21,35
1742097666.157133,34,-19,-16
1742097666.193133,22,6,-64
1742097666.2281332,-27,14,25
1742097666.264133,58,-7,13
1742097666.300133,-57,-3,-24
1742097666.336133,-5,-1,83
1742097666.372133,-61,0,-100
1742097666.408133,8,32,85
1742097666.444133,-67,64,-60
1742097666.4791331,58,100,-264
1742097666.514133,-65,42,-58
1742097666.550133,0,8,-90
1742097666.586133,-29,-69,-22
1742097666.621133,-15,14,-10
1742097666.657133,-39,14,-116
1742097666.6921332,-93,-39,45
1742097666.727133,-15,0,-18
1742097666.7621331,44,-33,31
1742097666.7981331,94,52,-46
1742097666.8341331,-3,-31,15
1742097666.869133,118,-11,-162
1742097666.905133,0,-9,-32
1742097666.940133,20,4,-84
1742097666.9751332,70,-13,47
1742097667.010133,60,50,-6
1742097667.046133,-3,-43,85
1742097667.082133,82,-51,29
1742097667.1171331,22,-65,-130
1742097667.1531332,4,-45,-112
1742097667.188133,112,-33,-142
1742097667.223133,6,-21,-4
1742097667.2581332,-37,46,35
1742097667.2941332,-1,-85,-74
1742097667.3301332,-23,10,-162
1742097667.365133,6,0,-134
1742097667.401133,6,12,9
1742097667.4361331,12,70,-66
1742097667.471133,24,24,-8
1742097667.506133,-25,18,-144
1742097667.542133,-39,-15,-66
1742097667.578133,44,22,-18
1742097667.6131332,-7,-35,-150
1742097667.649133,-13,-21,-32
1742097667.684133,38,-1,49
1742097667.7191331,4,28,-154
1742097667.754133,-3,-19,-30
1742097667.790133,28,92,41
1742097667.826133,-67,-15,-62
1742097667.861133,-63,62,-90
1742097667.897133,14,46,23
1742097667.9321332,-73,28,-22
1742097667.967133,32,-9,-56
1742097668.0021331,100,-17,-106
1742097668.0381331,28,16,55
1742097668.0741332,-17,-31,-88
1742097668.109133,12,66,-6
1742097668.145133,40,32,55
1742097668.180133,16,2,5
1742097668.2151332,50,68,31
1742097668.250133,66,-37,-86
1742097668.286133,50,28,-16
1742097668.322133,72,-15,-108
1742097668.3571332,-31,16,59
1742097668.3931332,-31,34,-76
1742097668.428133,-7,20,49
1742097668.463133,-45,54,-68
1742097668.4981332,-9,-9,63
1742097668.5341332,-7,-17,37
1742097668.570133,-7,-33,-98
1742097668.605133,-39,78,-14
1742097668.641133,-71,36,-10
1742097668.6761332,-21,112,-84
1742097668.711133,36,-47,23
1742097668.746133,4,6,23
1742097668.782133,32,-11,-64
1742097668.818133,-59,64,-186
1742097668.8531332,-17,6,7
1742097668.889133,-47,18,9
1742097668.924133,2,22,0
1742097668.9591331,54,34,129
1742097668.994133,-21,56,35
1742097669.030133,-41,88,31
1742097669.066133,6,-29,3
1742097669.101133,6,-45,37
1742097669.1371331,100,-31,5
1742097669.172133,-49,52,-32
1742097669.207133,2,-51,-122
1742097669.2421331,8,38,-42
1742097669.2781332,6,4,-48
1742097669.3141332,20,16,-166
1742097669.349133,72,-21,-60
1742097669.385133,16,0,-28
1742097669.420133,-31,12,-24
1742097669.4551332,-3,-47,35
1742097669.490133,6,20,-54
1742097669.526133,16,22,-58
1742097669.562133,18,70,-130
1742097669.5971332,-86,82,-44
1742097669.6331332,36,14,49
1742097669.668133,32,-3,-60
1742097669.703133,-35,-17,-42
1742097669.7381332,-15,26,-60
1742097669.774133,-33,-3,-92
1742097669.810133,30,14,33
1742097669.845133,20,-35,-10
1742097669.881133,40,0,67
1742097669.9161332,18,40,-134
1742097669.951133,74,-19,7
1742097669.986133,46,80,-18
1742097670.022133,-21,-1,103
1742097670.0581331,-7,-73,29
1742097670.093133,-61,20,59
1742097670.129133,24,2,-126
1742097670.164133,12,28,25
1742097670.1991332,-31,-89,-32
1742097670.234133,2,86,99
1742097670.270133,-59,-31,-36
1742097670.306133,-59,-7,3
1742097670.341133,-39,14,49
1742097670.3771331,-1,70,-118
1742097670.412133,16,-1,-20
1742097670.447133,10,-23,-40
1742097670.4821332,-79,30,-92
1742097670.5181332,-101,-39,-106
1742097670.5541332,-17,116,41
1742097670.589133,60,6,59
1742097670.625133,10,36,-128
1742097670.6601331,-41,-9,-12
1742097670.695133,-1,-33,-80
1742097670.730133,-13,-11,-106
1742097670.766133,0,-1,11
1742097670.802133,36,42,59
1742097670.8371332,2,16,-2
1742097670.8731332,40,34,-8
1742097670.908133,-7,38,-50
1742097670.943133,18,0,-148
1742097670.9791331,26,28,-108
1742097671.014133,64,-51,-106
1742097671.050133,38,50,-48
1742097671.085133,22,-29,-72
1742097671.121133,-47,-21,-46
1742097671.1561332,-39,-15,-24
1742097671.191133,-5,62,-56
1742097671.227133,-1,40,-68
1742097671.2621331,-23,-31,-4
1742097671.2981331,-11,-23,-62
1742097671.333133,-57,-93,-88
1742097671.369133,-11,-13,-70
1742097671.404133,-33,0,-40
1742097671.4391332,-29,26,35
1742097671.4751332,-39,-7,-74
1742097671.510133,-1,18,115
1742097671.546133,40,52,1
1742097671.5811331,-3,18,-14
1742097671.6171331,76,-31,1
1742097671.652133,-21,-3,-78
1742097671.687133,-33,16,-32
1742097671.723133,-77,26,-28
1742097671.7581332,26,4,-106
1742097671.7941332,-33,0,-34
1742097671.829133,-5,26,-32
1742097671.865133,2,-51,31
1742097671.9001331,-9,-9,37
1742097671.935133,52,6,85
1742097671.971133,6,-17,-234
1742097672.006133,14,-45,-40
1742097672.042133,8,-37,-108
1742097672.0771332,0,16,-52
1742097672.1131332,-51,16,-190
1742097672.148133,-35,32,-86
1742097672.1831331,-9,34,5
1742097672.2191331,64,84,45
1742097672.254133,30,4,61
1742097672.290133,34,-65,-130
1742097672.325133,18,-25,-58
1742097672.361133,-11,-45,-62
1742097672.3961332,18,-7,-100
1742097672.431133,38,-79,-8
1742097672.467133,-1,8,31
1742097672.5021331,36,88,-138
1742097672.5381331,-5,-1,-32
1742097672.573133,2,-61,-58
1742097672.609133,-45,-33,-10
1742097672.644133,-1,16,-60
1742097672.6791332,102,44,-48
1742097672.7151332,16,-15,1
1742097672.750133,72,46,-8
1742097672.786133,-95,-25,45
1742097672.8211331,-17,-35,-104
1742097672.8571332,-55,-53,-108
1742097672.892133,12,10,-4
1742097672.927133,0,26,-72
1742097672.963133,52,46,25
1742097672.9981332,116,-83,57
1742097673.0341332,2,-47,67
1742097673.069133,-35,46,-142
1742097673.1041331,-11,-5,-6
1742097673.139133,20,-9,-64
1742097673.175133,32,-13,31
1742097673.211133,34,44,-94
1742097673.246133,24,94,61
1742097673.282133,-107,-31,-18
1742097673.3171332,-75,-35,-6
1742097673.352133,-7,10,-44
1742097673.3871331,-47,44,71
1742097673.430133,44,24,-2
1742097673.467133,28,-1,35
1742097673.5021331,-81,-31,-148
1742097673.5381331,28,20,73
1742097673.573133,-1,4,-30
1742097673.608133,30,50,-12
1742097673.6431332,-39,-65,-8
1742097673.6791332,-59,-69,-132
1742097673.7151332,-61,12,-30
1742097673.750133,12,26,3
1742097673.786133,-19,30,-94
1742097673.8211331,-55,0,-50
1742097673.856133,42,38,77
1742097673.891133,30,-25,-112
1742097673.927133,30,38,9
1742097673.963133,138,-39,-14
1742097673.9981332,-9,20,-26
1742097674.0341332,-1,74,-90
1742097674.069133,6,12,-104
1742097674.1041331,28,-67,-56
1742097674.139133,4,26,17
1742097674.175133,-87,0,-10
1742097674.211133,6,48,-40
1742097674.246133,-19,32,-2
1742097674.282133,-77,-21,-92
1742097674.3171332,8,-73,-10
1742097674.352133,0,-33,87
1742097674.3871331,-3,24,-51
1742097674.4231331,-77,18,-57
1742097674.4591331,-41,-37,-5
1742097674.494133,-59,16,-81
1742097674.530133,-15,-33,-89
1742097674.565133,-9,14,-17
1742097674.6001332,-21,22,-45
1742097674.635133,26,26,-53
1742097674.671133,-57,-83,-5
1742097674.707133,2,26,-87
1742097674.7421331,-17,76,4
1742097674.7781332,-25,58,-43
1742097674.813133,-57,60,86
1742097674.848133,24,36,-21
1742097674.8831332,32,26,-137
1742097674.9191332,2,8,-51
1742097674.9551332,-86,-4,-65
1742097674.990133,-28,16,-95
1742097675.026133,-44,-4,-5
1742097675.0611331,46,16,-27
1742097675.096133,-44,28,-55
1742097675.131133,-22,24,-37
1742097675.167133,-16,12,-87
1742097675.203133,-44,0,-79
1742097675.2381332,46,-82,-37
1742097675.274133,24,8,-43
1742097675.309133,50,-9,158
1742097675.3441331,62,-25,54
1742097675.379133,-9,-55,-97
1742097675.415133,60,-63,-35
1742097675.451133,-23,-3,-85
1742097675.486133,50,12,-109
1742097675.522133,88,8,-31
1742097675.5571332,28,-63,-7
1742097675.592133,22,2,-61
1742097675.6271331,-59,106,34
1742097675.6631331,-13,28,-57
1742097675.6991332,94,-77,-79
1742097675.734133,-7,16,86
1742097675.770133,48,-11,18
1742097675.805133,6,-15,-49
1742097675.8401332,16,-53,-155
1742097675.875133,-29,-11,-35
1742097675.911133,46,-7,-37
1742097675.947133,42,-25,-53
1742097675.9821332,-63,42,-27
1742097676.0181332,104,30,-143
1742097676.053133,42,18,-15
1742097676.088133,-33,40,-55
1742097676.1231332,30,26,-21
1742097676.1591332,10,-117,-65
1742097676.195133,-77,44,0
1742097676.230133,28,18,-123
1742097676.266133,68,30,-15
1742097676.3011332,-41,-3,78
1742097676.336133,78,-75,2
1742097676.371133,-11,22,44
1742097676.407133,-65,10,-7
1742097676.443133,-1,4,56
1742097676.4781332,22,-17,-101
1742097676.514133,12,-23,-49
1742097676.549133,2,-31,24
1742097676.5841331,-45,34,-61
1742097676.6201332,6,82,26
1742097676.655133,-89,78,24
1742097676.691133,-47,-41,-117
1742097676.726133,48,-14,52
1742097676.7621331,16,77,-43
1742097676.797133,-59,47,-91
1742097676.832133,-35,0,-33
1742097676.8671331,46,11,-9
1742097676.9031332,78,-92,68
1742097676.9391332,30,64,-59
1742097676.974133,60,6,4
1742097677.010133,54,62,-145
1742097677.045133,-109,-5,-159
1742097677.0801332,-13,-1,-103
1742097677.115133,14,36,64
1742097677.151133,16,0,92
1742097677.187133,-11,92,38
1742097677.2221332,12,-13,-105
1742097677.2581332,-61,-73,-27
1742097677.293133,-39,12,-85
1742097677.328133,92,-29,-75
1742097677.3631332,46,24,86
1742097677.399133,80,-87,-79
1742097677.435133,-37,28,-71
1742097677.470133,-41,-23,-43
1742097677.506133,30,-57,-61
1742097677.5411332,-9,-1,10
1742097677.576133,-11,29,-27
1742097677.611133,40,38,-37
1742097677.647133,-65,98,-63
1742097677.6831331,38,24,4
1742097677.718133,4,6,-27
1742097677.754133,-19,8,4
1742097677.789133,6,-1,2
1742097677.8241332,42,-41,-91
1742097677.8601332,24,46,-33
1742097677.895133,46,2,-17
1742097677.931133,-16,52,-9
1742097677.966133,-29,23,-37
1742097678.0021331,80,-35,26
1742097678.037133,-33,50,32
1742097678.072133,16,-9,-73
1742097678.108133,36,-87,14
1742097678.1431332,-43,-25,4
1742097678.1791332,-51,-31,-151
1742097678.214133,46,-47,-29
1742097678.250133,-11,12,-109
1742097678.2851331,-16,2,38
1742097678.320133,37,-53,0
1742097678.356133,53,84,-175
1742097678.391133,57,22,-25
1742097678.427133,45,14,16
1742097678.4621332,43,-13,-29
1742097678.4981332,-6,-5,-123
1742097678.533133,65,-87,-101
1742097678.568133,-4,-37,22
1742097678.6041331,6,26,-3
1742097678.639133,22,22,-67
1742097678.675133,-71,46,-35
1742097678.710133,-67,10,-119
1742097678.746133,0,62,124
1742097678.7811332,-9,24,-23
1742097678.816133,62,22,-111
1742097678.852133,-45,-21,6
1742097678.8871331,86,26,-93
1742097678.9231331,52,-51,-45
1742097678.958133,-43,-27,-27
1742097678.994133,2,-75,-59
1742097679.029133,-43,38,-105
1742097679.0641332,50,12,-155
1742097679.1001332,-9,-9,-133
1742097679.135133,-15,66,-83
1742097679.171133,30,-13,-31
1742097679.2061331,62,18,-73
1742097679.2421331,32,-29,66
1742097679.277133,62,16,8
1742097679.312133,-43,4,-77
1742097679.348133,18,-49,-35
1742097679.3831332,-71,-71,-97
1742097679.4191332,-69,-9,-17
1742097679.454133,12,-7,-95
1742097679.490133,68,2,42
1742097679.5251331,30,-5,-73
1742097679.560133,8,-49,-13
1742097679.596133,-9,-9,10
1742097679.631133,36,2,-111
1742097679.667133,8,-53,-5
1742097679.7021332,24,-23,30
1742097679.7381332,10,-43,12
1742097679.773133,-19,22,-27
1742097679.8081331,0,-7,-133
1742097679.8441331,60,2,66
1742097679.879133,66,-25,-57
1742097679.915133,34,-47,-107
1742097679.950133,28,-23,-51
1742097679.986133,54,-33,-13
1742097680.0211332,18,14,6
1742097680.056133,-65,-23,-133
1742097680.092133,0,56,-15
1742097680.1271331,-76,-10,-69
1742097680.1631331,24,-9,-7
1742097680.198133,8,12,-49
1742097680.234133,-25,4,-119
1742097680.270133,22,-16,-81
1742097680.305133,92,31,-53
1742097680.3401332,-51,-20,8
1742097680.376133,-19,-40,-85
1742097680.412133,56,-17,-113
1742097680.447133,-25,16,-55
1742097680.483133,44,-57,-25
1742097680.5181332,6,-51,-69
1742097680.553133,-45,4,-129
1742097680.588133,-89,64,84
1742097680.624133,-9,-21,-83
1742097680.6601331,-3,-33,-11
1742097680.695133,60,12,-47
1742097680.731133,-5,-7,22
1742097680.766133,28,-21,-119
1742097680.8011332,-9,4,-43
1742097680.836133,-19,-17,-119
1742097680.872133,-41,42,-67
1742097680.908133,-43,-1,-69
1742097680.943133,42,24,-111
1742097680.9791331,-59,-19,-19
1742097681.014133,-49,-25,-35
1742097681.049133,-51,4,-19
1742097681.0841331,-11,16,116
1742097681.1201332,-21,-17,-47
1742097681.1561332,-83,-117,-39
1742097681.191133,16,24,110
1742097681.227133,-19,-17,90
1742097681.2621331,-17,-9,26
1742097681.297133,-43,-45,-47
1742097681.332133,-61,-23,-3
1742097681.368133,40,-11,-65
1742097681.404133,64,-11,12
1742097681.4391332,-1,-11,54
1742097681.4751332,-29,24,-59
1742097681.510133,100,-13,-131
1742097681.545133,100,2,-85
1742097681.5801332,74,68,-1
1742097681.616133,20,32,-17
1742097681.652133,-7,-87,-1
1742097681.687133,28,8,-75
1742097681.723133,36,-23,-41
1742097681.7581332,54,70,-129
1742097681.793133,78,28,-131
1742097681.828133,58,14,-59
1742097681.8641331,-17,4,28
1742097681.9001331,-25,-7,-47
1742097681.935133,66,-11,-141
1742097681.971133,22,-33,-33
1742097682.006133,58,36,4
1742097682.0411332,-47,38,-9
1742097682.076133,28,-37,-23
1742097682.112133,94,-17,-21
1742097682.148133,-55,-1,-7
1742097682.1831331,-1,36,-71
1742097682.2191331,-51,-9,-53
1742097682.254133,2,20,-7
1742097682.289133,12,40,-43
1742097682.3241332,-127,-59,10
1742097682.3601332,-99,14,-29
1742097682.3961332,40,8,-45
1742097682.431133,78,30,-139
1742097682.467133,20,68,-15
1742097682.5021331,-19,10,-63
1742097682.537133,44,32,-85
1742097682.572133,18,-13,-119
1742097682.608133,-11,22,20
1742097682.644133,-13,-23,-35
1742097682.6791332,38,36,-41
1742097682.7151332,-31,12,52
1742097682.750133,32,4,22
1742097682.7851331,-23,68,-67
1742097682.820133,6,-61,-55
1742097682.856133,6,-13,-165
1742097682.892133,-1,-17,-19
1742097682.927133,-23,-17,10
1742097682.963133,60,14,-59
1742097682.9981332,-83,-3,70
1742097683.033133,40,24,78
1742097683.068133,-97,20,8
1742097683.1041331,8,34,-11
1742097683.1401331,4,-19,-39
1742097683.175133,-67,-33,-15
1742097683.211133,46,0,54
1742097683.246133,28,42,-61
1742097683.2811332,-11,4,-11
1742097683.316133,-49,-11,0
1742097683.352133,64,-55,12
1742097683.388133,2,-35,54
1742097683.430133,14,-33,46
1742097683.467133,12,-39,-31
1742097683.5021331,24,24,-5
1742097683.537133,-35,-19,-71
1742097683.572133,-31,-1,-125
1742097683.608133,-23,-57,-57
1742097683.644133,24,-11,2
1742097683.6791332,62,-1,-117
1742097683.7151332,0,-77,-49
1742097683.750133,2,-65,-51
1742097683.7851331,-131,-51,12
1742097683.820133,2,62,-39
1742097683.856133,66,-27,-53
1742097683.892133,38,-25,-45
1742097683.927133,58,-21,38
1742097683.963133,88,0,-33
1742097683.9981332,36,-5,-115
1742097684.033133,-41,-49,-67
1742097684.068133,30,4,-36
1742097684.1041331,-13,44,0
1742097684.1401331,4,-5,57
1742097684.175133,10,42,-56
1742097684.211133,-13,-25,-32
1742097684.246133,-17,-27,98
1742097684.2811332,8,-59,-36
1742097684.316133,34,-117,-92
1742097684.352133,34,-51,-170
1742097684.388133,-17,10,-78
1742097684.4231331,46,-45,11
1742097684.4591331,18,40,-92
1742097684.494133,-7,24,-38
1742097684.529133,0,4,-86
1742097684.565133,-17,50,47
1742097684.6001332,50,6,-111
1742097684.6361332,-1,18,-26
1742097684.671133,78,-17,-44
1742097684.707133,-29,50,37
1742097684.7421331,-67,80,-120
1742097684.777133,-67,22,85
1742097684.813133,30,-59,-54
1742097684.848133,20,44,47
1742097684.884133,-39,40,19
1742097684.9191332,-53,-21,-82
1742097684.9551332,90,20,-94
1742097684.990133,26,-13,-98
1742097685.0251331,-59,-17,-24
1742097685.0611331,-91,-21,-10
1742097685.096133,8,-37,61
1742097685.132133,8,-49,13
1742097685.167133,-73,-69,5
1742097685.203133,-9,-33,33
1742097685.2381332,50,20,-146
1742097685.273133,28,76,-16
1742097685.309133,-77,38,41
1742097685.3441331,-21,-39,-8
1742097685.3801332,-87,-27,3
1742097685.415133,-19,-9,17
1742097685.451133,-87,36,-68
1742097685.486133,44,-25,-6
1742097685.5211332,32,-61,13
1742097685.5571332,20,-5,95
1742097685.592133,-79,-9,-152
1742097685.628133,-7,-13,-134
1742097685.6631331,-69,-49,-18
1742097685.6991332,-65,-1,-120
1742097685.734133,-59,6,-42
1742097685.769133,-31,-1,-64
1742097685.805133,26,32,87
1742097685.8401332,44,-19,-40
1742097685.876133,-41,-3,-30
1742097685.911133,-17,-45,0
1742097685.947133,-23,23,-84
1742097685.9821332,-45,-75,45
1742097686.017133,10,-25,-58
1742097686.053133,-35,54,-156
1742097686.088133,52,34,-52
1742097686.124133,-59,88,-38
1742097686.1591332,12,-13,-42
1742097686.195133,66,-21,39
1742097686.230133,28,20,-60
1742097686.2651331,-9,12,61
1742097686.3011332,66,-41,-170
1742097686.336133,42,8,65
1742097686.372133,38,34,-56
1742097686.407133,28,-3,77
1742097686.443133,-15,24,45
1742097686.4781332,68,-3,9
1742097686.513133,-5,-9,-58
1742097686.549133,34,50,-146
1742097686.5841331,-45,22,-112
1742097686.6201332,-59,-9,-6
1742097686.655133,-29,-83,-2
1742097686.691133,-25,20,0
1742097686.726133,78,2,3
1742097686.7611332,-87,-59,-66
1742097686.797133,-13,34,39
1742097686.832133,38,-21,-54
1742097686.868133,60,18,25
1742097686.9031332,-45,-7,-54
1742097686.9391332,58,-13,5
1742097686.974133,64,-9,-18
1742097687.009133,-53,-35,55
1742097687.045133,2,2,21
1742097687.0801332,-103,6,-144
1742097687.116133,-31,50,-52
1742097687.151133,-19,82,-86
1742097687.187133,66,8,-114
1742097687.223133,14,-11,-32
1742097687.2581332,36,24,-92
1742097687.293133,2,-29,-54
1742097687.329133,-29,32,-140
1742097687.365133,-1,68,-82
1742097687.4001331,4,-23,-70
1742097687.4361331,-49,-45,43
1742097687.471133,-13,-3,-30
1742097687.506133,2,28,53
1742097687.5411332,120,-77,-116
1742097687.5771332,-19,-7,-28
1742097687.6131332,64,28,-32
1742097687.648133,2,8,-10
1742097687.684133,6,-21,33
1742097687.7191331,48,44,-14
1742097687.754133,54,-5,-66
1742097687.789133,-81,64,-16
1742097687.825133,-5,-31,59
1742097687.861133,-79,-23,-16
1742097687.8961332,-23,0,-60
1742097687.9321332,-9,-55,-80
1742097687.967133,-43,-37,15
1742097688.0021331,106,-5,-98
1742097688.037133,-25,26,-90
1742097688.073133,66,26,-42
