time,x,y,z
1742097688.109133,14,41,-82
1742097688.144133,-65,23,33
1742097688.180133,78,-14,-46
1742097688.2151332,60,34,-26
1742097688.250133,-1,-75,23
1742097688.2851331,-11,-19,-62
1742097688.3211331,12,-58,-124
1742097688.3571332,-65,-10,-22
1742097688.392133,-107,13,-86
1742097688.428133,90,6,-88
1742097688.463133,-13,13,11
1742097688.4981332,46,51,97
1742097688.533133,36,-20,-86
1742097688.569133,96,64,37
1742097688.605133,-59,-21,-42
1742097688.6401331,66,-25,29
1742097688.6761332,-35,12,-62
1742097688.711133,-71,-15,-178
1742097688.746133,-75,12,29
1742097688.7811332,-33,34,-16
1742097688.8171332,28,-45,-10
1742097688.8531332,-75,-13,19
1742097688.888133,36,4,-30
1742097688.924133,78,8,53
1742097688.9591331,-61,-15,27
1742097688.994133,20,14,-42
1742097689.029133,-32,30,-110
1742097689.065133,-3,33,-54
1742097689.101133,26,28,43
1742097689.1361332,112,44,65
1742097689.172133,-7,-53,5
1742097689.207133,34,2,35
1742097689.2421331,-20,-19,-28
1742097689.277133,-35,-59,-58
1742097689.313133,1,2,-70
1742097689.349133,69,68,1
1742097689.384133,-6,-25,-64
1742097689.420133,-10,10,-16
1742097689.4551332,23,14,1
1742097689.490133,67,-7,-20
1742097689.5251331,17,10,-24
1742097689.5611331,-2,10,-36
1742097689.5971332,-22,-79,-156
1742097689.632133,-1,-63,-2
1742097689.668133,28,-95,-12
1742097689.703133,-59,-29,-80
1742097689.7381332,34,-59,149
1742097689.773133,38,-55,-62
1742097689.809133,20,48,21
1742097689.845133,24,-147,1
1742097689.8801332,32,72,-54
1742097689.9161332,34,-23,15
1742097689.951133,26,102,-22
1742097689.986133,57,-67,-12
1742097690.0211332,-24,-79,-22
1742097690.0571332,31,-27,-16
1742097690.093133,67,-27,-6
1742097690.128133,-10,38,29
1742097690.164133,-71,26,11
1742097690.1991332,-79,-5,-70
1742097690.234133,50,-41,-70
1742097690.269133,28,14,31
1742097690.305133,38,-15,-70
1742097690.341133,58,52,-54
1742097690.376133,-37,2,-16
1742097690.412133,-9,48,-26
1742097690.447133,8,-5,-6
1742097690.4821332,-53,6,-20
1742097690.517133,-37,-7,1
1742097690.553133,10,46,7
1742097690.589133,12,-9,13
1742097690.624133,-15,50,-14
1742097690.6601331,48,26,-54
1742097690.695133,-61,-63,-4
1742097690.730133,20,-11,11
1742097690.7651331,-41,-19,37
1742097690.8011332,-1,4,-68
1742097690.8371332,-31,-9,123
1742097690.872133,-21,66,-98
1742097690.908133,-49,108,-18
1742097690.943133,86,-9,-128
1742097690.9781332,-21,-25,-96
1742097691.013133,-15,-43,-74
1742097691.049133,-77,14,-34
1742097691.085133,-43,-95,-110
1742097691.1201332,17,20,-52
1742097691.1561332,-27,0,19
1742097691.191133,-39,32,-16
1742097691.226133,44,-31,-48
1742097691.2621331,44,-13,23
1742097691.297133,-11,-13,-72
1742097691.333133,0,52,21
1742097691.368133,-31,-67,-30
1742097691.404133,88,8,27
1742097691.4391332,98,-27,-106
1742097691.474133,-55,0,-152
1742097691.510133,-53,24,-116
1742097691.545133,50,-25,-132
1742097691.5811331,-27,4,89
1742097691.616133,-71,8,13
1742097691.652133,-47,-29,47
1742097691.687133,-17,6,-30
1742097691.7221332,-5,96,-72
1742097691.7581332,-59,-17,9
1742097691.793133,-49,-23,-20
1742097691.829133,78,-65,1
1742097691.8641331,-149,8,9
1742097691.9001331,-21,-51,-46
1742097691.935133,-45,16,-58
1742097691.970133,-51,0,0
1742097692.006133,18,10,67
1742097692.0411332,-41,-51,-94
1742097692.0771332,-41,-23,71
1742097692.112133,22,-1,117
1742097692.148133,-97,-29,77
1742097692.1831331,-71,14,-8
1742097692.218133,26,-37,-66
1742097692.254133,4,60,-94
1742097692.289133,-25,46,31
1742097692.325133,128,32,-28
1742097692.3601332,16,-57,-154
1742097692.3961332,-35,40,-68
1742097692.431133,-45,-25,-12
1742097692.466133,-53,130,-76
1742097692.5021331,24,-33,-156
1742097692.537133,-59,6,-20
1742097692.573133,-26,44,-32
1742097692.608133,6,-29,-136
1742097692.644133,-75,42,-100
1742097692.6791332,46,50,-12
1742097692.714133,-57,16,-32
1742097692.750133,-4,-3,-42
1742097692.7851331,-80,-47,-18
1742097692.8211331,13,-29,-12
1742097692.856133,21,0,-36
1742097692.892133,-32,34,-22
1742097692.927133,63,-33,-62
1742097692.9621332,-50,66,-54
1742097692.9981332,-22,-7,-46
1742097693.033133,53,30,-30
1742097693.069133,53,52,21
1742097693.1041331,81,38,5
1742097693.1401331,2,26,-48
1742097693.175133,71,32,-54
1742097693.210133,-94,20,-54
1742097693.246133,-42,38,-26
1742097693.2811332,29,70,21
1742097693.3171332,57,-31,5
1742097693.352133,29,50,19
1742097693.388133,0,6,-94
1742097693.4231331,11,14,-14
1742097693.4651332,55,-27,-80
1742097693.5021331,27,12,3
1742097693.537133,35,-5,33
1742097693.573133,-14,0,47
1742097693.608133,-64,-113,-100
1742097693.644133,-2,28,13
1742097693.6791332,7,60,45
1742097693.714133,-98,-13,51
1742097693.750133,27,-27,-24
1742097693.7851331,17,14,-14
1742097693.8211331,27,-1,-88
1742097693.856133,50,48,-96
1742097693.892133,33,-23,-8
1742097693.927133,25,-103,-106
1742097693.9621332,18,-5,-34
1742097693.9981332,65,36,75
1742097694.033133,53,-67,-18
1742097694.069133,64,-15,87
1742097694.1041331,-3,-65,-62
1742097694.139133,2,32,-2
1742097694.174133,-21,26,0
1742097694.210133,6,4,-62
1742097694.246133,-71,-3,-56
1742097694.2811332,82,-77,-76
1742097694.3171332,16,50,-76
1742097694.352133,36,4,29
1742097694.3871331,26,72,-144
1742097694.422133,32,-75,9
1742097694.458133,-57,-31,-26
1742097694.494133,6,-17,-80
1742097694.529133,14,-11,-4
1742097694.565133,-1,14,103
1742097694.6001332,-43,-15,-122
1742097694.635133,8,-57,49
1742097694.670133,-13,-1,-84
1742097694.7061331,20,-51,33
1742097694.7421331,-19,-55,29
1742097694.777133,36,10,49
1742097694.813133,6,36,41
1742097694.848133,42,36,-112
1742097694.8831332,-39,22,-86
1742097694.918133,-21,-45,-94
1742097694.954133,-59,46,-34
1742097694.990133,-41,-41,-118
1742097695.0251331,32,-91,17
1742097695.0611331,76,42,-152
1742097695.096133,-19,-17,-14
1742097695.131133,12,34,-24
1742097695.1661332,-3,20,-24
1742097695.2021332,66,0,19
1742097695.2381332,50,-31,-94
1742097695.273133,-15,4,41
1742097695.309133,20,14,-56
1742097695.3441331,-31,-35,-68
1742097695.379133,54,100,-8
1742097695.414133,104,-1,-102
1742097695.450133,-25,-43,-110
1742097695.486133,4,-79,27
1742097695.5211332,-33,10,-78
1742097695.5571332,-55,4,17
1742097695.592133,52,-17,-78
1742097695.6271331,16,-74,-72
1742097695.662133,6,28,11
1742097695.698133,-101,-31,-62
1742097695.734133,-37,4,-14
1742097695.769133,2,0,47
1742097695.805133,24,34,65
1742097695.8401332,14,28,-26
1742097695.875133,68,-39,81
1742097695.9101331,-43,-43,-42
1742097695.9461331,18,46,-32
1742097695.9821332,-19,-77,-56
1742097696.017133,22,-13,61
1742097696.053133,-1,-53,-68
1742097696.088133,-67,-47,185
1742097696.1231332,-37,8,-100
1742097696.158133,30,-25,-8
1742097696.194133,-63,-67,-66
1742097696.230133,82,8,-82
1742097696.2651331,-57,-11,13
1742097696.3011332,4,-5,1
1742097696.336133,-19,52,-10
1742097696.371133,-31,-7,-48
1742097696.4061332,24,-47,-78
1742097696.4421332,44,-15,-54
1742097696.4781332,30,-57,5
1742097696.513133,30,-63,-64
1742097696.549133,-41,40,-34
1742097696.5841331,-9,0,55
1742097696.619133,-65,12,-58
1742097696.654133,-21,24,-22
1742097696.690133,-19,82,-16
1742097696.726133,-48,2,5
1742097696.7611332,35,-25,-52
1742097696.797133,-25,32,29
1742097696.832133,19,-37,-96
1742097696.8671331,-26,-59,-82
1742097696.902133,51,-67,3
1742097696.938133,51,122,-44
1742097696.974133,-26,14,37
1742097697.009133,5,-29,-110
1742097697.045133,24,-17,-8
1742097697.0801332,2,-21,95
1742097697.115133,37,-59,-118
1742097697.1501331,-2,32,41
1742097697.1861331,-80,38,81
1742097697.2221332,45,46,71
1742097697.257133,17,-7,65
1742097697.293133,-30,8,-88
1742097697.328133,-20,-23,-54
1742097697.3631332,-70,70,-118
1742097697.398133,73,30,-40
1742097697.434133,-72,0,-74
1742097697.470133,-50,-23,37
1742097697.5051332,61,20,53
1742097697.5411332,-18,38,75
1742097697.576133,5,0,-48
1742097697.611133,77,0,-12
1742097697.6461332,-52,-79,3
1742097697.6821332,-2,-21,-124
1742097697.718133,0,38,-24
1742097697.753133,-54,44,23
1742097697.789133,-18,8,-30
1742097697.8241332,89,-29,-72
1742097697.859133,-54,52,-34
1742097697.894133,-45,34,5
1742097697.930133,-20,30,-80
1742097697.966133,-24,-61,25
1742097698.001133,-30,-9,-42
1742097698.037133,5,-17,-146
1742097698.072133,-27,18,-138
1742097698.1071332,8,-9,1
1742097698.142133,14,-1,-152
1742097698.178133,34,2,5
1742097698.214133,-21,-35,-38
1742097698.249133,-55,38,3
1742097698.2851331,-73,-17,-84
1742097698.320133,3,20,31
1742097698.355133,-56,6,-60
1742097698.391133,-24,38,-14
1742097698.4261332,101,0,-66
1742097698.4621332,51,8,-168
1742097698.497133,61,86,-62
1742097698.533133,-34,0,-82
1742097698.568133,1,-137,-128
1742097698.6031332,13,44,-14
1742097698.639133,-24,20,-56
1742097698.674133,15,-9,-32
1742097698.710133,29,-29,19
1742097698.7451332,-8,62,-82
1742097698.7811332,-13,-53,-22
1742097698.816133,68,-39,-16
1742097698.851133,44,32,91
1742097698.8871331,30,-73,7
1742097698.922133,22,-17,-48
1742097698.958133,18,82,43
1742097698.993133,-39,12,-86
1742097699.029133,26,-21,113
1742097699.0641332,-13,-71,11
1742097699.099133,24,18,-124
1742097699.135133,40,38,-82
1742097699.170133,4,14,-48
1742097699.2061331,38,10,-28
1742097699.241133,-5,-27,-34
1742097699.277133,66,-41,-4
1742097699.312133,-35,-33,127
1742097699.3471332,-45,-39,-16
1742097699.3831332,38,-53,-70
1742097699.418133,0,24,-132
1742097699.454133,8,72,-36
1742097699.4891331,-5,-23,-4
1742097699.5251331,-43,-43,-42
1742097699.560133,40,-53,-82
1742097699.595133,-45,102,-76
1742097699.631133,-41,-57,57
1742097699.6661332,24,-31,-58
1742097699.7021332,-49,-63,-120
1742097699.737133,12,-17,21
1742097699.773133,-21,-17,-126
1742097699.8081331,8,-19,-90
1742097699.843133,10,64,-4
1742097699.879133,-17,-17,-8
1742097699.914133,-75,14,15
1742097699.950133,16,17,7
1742097699.9851332,-13,20,-32
1742097700.0211332,30,5,-14
1742097700.056133,30,-10,17
1742097700.091133,-23,-12,31
1742097700.1271331,28,15,10
1742097700.162133,20,11,-47
1742097700.198133,-17,19,-211
1742097700.233133,4,-77,2
1742097700.269133,64,-5,38
1742097700.3041332,-65,-67,20
1742097700.339133,-5,-35,-75
1742097700.375133,46,54,-97
1742097700.4101331,-27,48,-51
1742097700.4461331,-73,66,62
1742097700.481133,-39,-17,-81
1742097700.517133,28,36,18
1742097700.552133,-117,10,76
1742097700.5871332,0,-53,-75
1742097700.6231332,2,12,-31
1742097700.658133,4,58,-75
1742097700.694133,-33,-67,-105
1742097700.7291331,18,-57,6
1742097700.764133,44,16,-97
1742097700.799133,52,-57,184
1742097700.835133,-19,-5,-83
1742097700.871133,80,30,-19
1742097700.9061332,20,-17,-47
1742097700.9421332,36,-51,-61
1742097700.977133,92,4,36
1742097701.0121331,4,6,52
1742097701.047133,-9,-41,16
1742097701.083133,-65,0,-39
1742097701.119133,-103,-49,-91
1742097701.154133,-9,2,-83
1742097701.190133,34,-11,-143
1742097701.2251332,2,48,-67
1742097701.260133,-51,10,-57
1742097701.295133,18,-21,20
1742097701.3311331,28,-31,-59
1742097701.3671331,-31,-11,-87
1742097701.402133,88,54,-139
1742097701.438133,60,2,18
1742097701.473133,-29,18,16
1742097701.5081332,20,-57,-113
1742097701.543133,12,-19,86
1742097701.579133,-49,-7,40
1742097701.615133,8,-17,80
1742097701.6501331,-91,-55,-45
1742097701.6861331,12,50,-93
1742097701.721133,28,-79,-145
1742097701.756133,46,-21,-35
1742097701.7911332,-5,58,-3
1742097701.8271332,-11,36,-113
1742097701.8631332,-13,-35,-39
1742097701.898133,22,-13,34
1742097701.934133,-79,-41,44
1742097701.9691331,-3,-25,-103
1742097702.004133,16,16,-11
1742097702.039133,0,34,-31
1742097702.075133,-45,0,22
1742097702.111133,-61,-29,38
1742097702.1461332,-11,30,36
1742097702.1821332,6,54,-37
1742097702.217133,-31,10,-67
1742097702.2521331,-27,52,-125
1742097702.287133,-5,48,-117
1742097702.323133,20,80,0
1742097702.359133,16,8,10
1742097702.394133,78,-7,-133
1742097702.430133,16,8,-55
1742097702.4651332,4,0,20
1742097702.500133,-11,20,-51
1742097702.5351331,42,-49,-61
1742097702.5711331,32,62,-79
1742097702.6071332,-43,-21,24
1742097702.642133,28,36,20
1742097702.678133,44,28,-59
1742097702.713133,82,-51,82
1742097702.7481332,8,-91,-97
1742097702.783133,22,-13,-33
1742097702.819133,-17,36,-65
1742097702.855133,-11,-105,-41
1742097702.8901331,36,10,72
1742097702.9261332,-27,-37,-85
1742097702.961133,-49,-19,-19
1742097702.996133,42,-3,-97
1742097703.0311332,-37,54,124
1742097703.0671332,-27,-33,72
1742097703.1031332,40,8,-69
1742097703.138133,42,10,12
1742097703.174133,16,26,-21
1742097703.2091331,68,56,-61
1742097703.244133,-1,-45,-159
1742097703.279133,-87,30,-11
1742097703.315133,-67,-5,-85
1742097703.351133,46,26,22
1742097703.3861332,-23,-13,68
1742097703.422133,32,34,22
1742097703.457133,88,22,-77
1742097703.499133,-11,-47,-89
1742097703.5351331,-9,58,-43
1742097703.5711331,-77,30,-29
1742097703.6071332,70,16,12
1742097703.642133,-21,54,-43
1742097703.678133,72,-55,-135
1742097703.713133,-3,90,-5
1742097703.7481332,6,14,-87
1742097703.783133,-17,-31,-75
1742097703.819133,-47,-41,66
1742097703.855133,-93,76,-95
1742097703.8901331,-69,86,-25
1742097703.9261332,44,-33,-9
1742097703.961133,-5,60,-61
1742097703.996133,-53,39,-29
1742097704.0311332,38,29,-49
1742097704.0671332,8,-1,-39
1742097704.1031332,-7,29,4
1742097704.138133,68,35,-137
1742097704.174133,-7,-64,-3
1742097704.2091331,64,-42,42
1742097704.244133,42,-4,-135
1742097704.279133,76,6,-87
1742097704.315133,-6,-48,-157
1742097704.351133,30,-20,78
1742097704.3861332,12,-4,22
1742097704.422133,34,-4,6
1742097704.457133,-17,-98,8
1742097704.4921331,38,-24,-33
1742097704.527133,40,-58,14
1742097704.563133,24,-14,0
1742097704.599133,0,0,-125
1742097704.634133,10,-32,-77
1742097704.670133,88,73,-75
1742097704.7051332,40,50,26
1742097704.740133,28,43,-19
1742097704.7751331,-77,-13,-141
1742097704.8111331,48,-56,-25
1742097704.8471332,72,11,48
1742097704.882133,-23,24,48
1742097704.918133,-63,2,-21
1742097704.953133,-39,-49,0
1742097704.9881332,80,-21,-5
1742097705.023133,24,84,2
1742097705.059133,6,-17,-93
1742097705.095133,36,70,26
1742097705.1301332,38,10,26
1742097705.1661332,12,-29,-7
1742097705.201133,-11,-15,-117
1742097705.236133,42,-73,-41
1742097705.272133,60,-5,-7
1742097705.3071332,48,26,-93
1742097705.343133,26,34,-53
1742097705.378133,-53,40,-49
1742097705.414133,66,-19,6
1742097705.4491332,44,32,-47
1742097705.484133,40,22,-37
1742097705.520133,44,4,-87
1742097705.555133,62,30,-93
1742097705.591133,64,-1,-85
1742097705.626133,30,0,-35
1742097705.662133,74,42,10
1742097705.697133,-37,-89,-41
1742097705.7321332,-79,-15,-69
1742097705.7681332,58,12,48
1742097705.803133,-95,-5,36
1742097705.839133,-39,-41,-15
1742097705.874133,-49,-15,-73
1742097705.9101331,-53,-7,-91
1742097705.945133,40,-59,-75
1742097705.980133,-53,0,60
1742097706.016133,48,2,42
1742097706.0511332,-63,36,-47
1742097706.0871332,-83,48,-111
1742097706.122133,58,22,46
1742097706.158133,-75,40,-137
1742097706.193133,-7,-73,-55
1742097706.2281332,66,-1,-77
1742097706.264133,-75,-23,-97
1742097706.299133,48,-77,50
1742097706.335133,-71,6,-93
1742097706.3701332,-5,10,-143
1742097706.4061332,-37,26,-11
1742097706.441133,16,-19,-119
1742097706.476133,-5,16,66
1742097706.5121331,22,-13,74
1742097706.547133,80,-29,-25
1742097706.583133,48,2,66
1742097706.618133,12,-15,68
1742097706.654133,58,10,-179
1742097706.6891332,18,84,-93
1742097706.724133,-45,8,-19
1742097706.760133,-9,54,4
1742097706.795133,-21,30,-33
1742097706.8311331,32,-3,-5
1742097706.866133,-7,-47,-161
1742097706.902133,34,72,-29
1742097706.937133,-25,58,-13
1742097706.9721332,-13,-13,-29
1742097707.0081332,-21,-15,-11
1742097707.043133,40,24,-23
1742097707.079133,-69,-29,8
1742097707.1141331,-3,-25,-105
1742097707.1501331,-39,14,-71
1742097707.185133,90,30,26
1742097707.220133,-23,-59,24
1742097707.256133,38,-53,-29
1742097707.2911332,-19,44,-3
1742097707.3271332,-1,-51,-3
1742097707.362133,30,68,-25
1742097707.398133,-33,-43,24
1742097707.4331331,6,-41,-81
1742097707.468133,22,-17,-31
1742097707.504133,-19,-53,8
1742097707.539133,-37,-3,-81
1742097707.575133,20,2,-5
1742097707.6101332,-31,48,18
1742097707.6461332,26,-37,20
1742097707.681133,-71,-25,74
1742097707.716133,-37,12,12
1742097707.7521331,56,-21,-11
1742097707.787133,22,-47,-3
1742097707.823133,-57,30,-47
1742097707.858133,36,46,-37
1742097707.8931332,10,-29,-53
1742097707.928133,-9,80,-15
1742097707.964133,40,-15,-33
1742097708.000133,52,-31,82
1742097708.0351331,50,38,38
1742097708.0711331,-25,-19,-81
1742097708.106133,36,34,10
1742097708.141133,-25,2,68
1742097708.1761332,-45,38,42
1742097708.2121332,8,60,-45
1742097708.2481332,26,48,40
1742097708.283133,-75,-71,-27
1742097708.319133,-43,-3,100
1742097708.3541331,-35,18,-49
1742097708.389133,6,-57,-169
1742097708.424133,-67,106,-21
1742097708.460133,10,-9,-71
1742097708.496133,-9,-3,-111
1742097708.5311332,-3,18,52
1742097708.5671332,-41,4,-85
1742097708.602133,18,36,102
1742097708.6371331,-109,-33,10
1742097708.672133,-27,-79,0
1742097708.708133,-29,4,-13
1742097708.744133,-35,42,-75
1742097708.779133,10,-15,-87
1742097708.815133,62,6,-27
1742097708.8501332,32,-27,20
1742097708.885133,-63,26,24
1742097708.920133,44,30,-149
1742097708.9561331,-1,6,2
1742097708.9921331,40,-15,-71
1742097709.027133,26,42,-33
1742097709.063133,-45,-3,-13
1742097709.098133,-41,-33,-57
1742097709.1331332,60,34,-83
1742097709.168133,-15,-1,56
1742097709.204133,-15,20,-111
1742097709.240133,-47,2,48
1742097709.2751331,6,-1,14
1742097709.3111331,-27,18,-5
1742097709.346133,4,40,-27
1742097709.381133,-29,-45,-81
1742097709.4161332,-29,-53,-71
1742097709.4521332,-1,20,-49
1742097709.4881332,-7,-3,50
1742097709.523133,4,-45,26
1742097709.559133,-57,-55,-177
1742097709.5941331,-5,78,-101
1742097709.629133,62,-33,30
1742097709.664133,34,104,46
1742097709.700133,-65,-51,-131
1742097709.736133,34,-49,-47
1742097709.7711332,38,72,168
1742097709.8071332,-15,-13,-23
1742097709.842133,-15,62,-33
1742097709.8771331,28,36,-1
1742097709.912133,-9,46,76
1742097709.948133,-9,12,12
1742097709.984133,100,-55,-123
1742097710.019133,-51,14,-17
1742097710.055133,6,14,-117
1742097710.0901332,2,1,120
1742097710.125133,-31,63,-17
1742097710.1601331,52,17,-113
1742097710.1961331,-27,-30,-95
1742097710.2321332,-65,-72,-29
1742097710.267133,58,-8,-3
1742097710.303133,58,-26,-73
1742097710.338133,-53,-98,10
1742097710.3731332,30,55,50
1742097710.408133,-53,-28,8
1742097710.444133,-79,21,-41
1742097710.480133,-51,35,-45
1742097710.5151331,18,7,-107
1742097710.5511332,24,-6,-97
1742097710.586133,-23,49,14
1742097710.621133,28,37,-79
1742097710.6561332,-53,77,-43
1742097710.6921332,64,21,-51
1742097710.7281332,-47,-58,-143
1742097710.763133,64,49,-6
1742097710.799133,22,9,53
1742097710.8341331,15,19,-70
1742097710.869133,1,61,-26
1742097710.904133,-16,-78,-12
1742097710.940133,34,94,-70
1742097710.976133,6,40,-36
1742097711.0111332,-72,-14,-36
1742097711.047133,102,21,-48
1742097711.082133,-17,23,-54
1742097711.1171331,-57,63,-10
1742097711.152133,30,-1,15
1742097711.188133,-57,-53,-98
1742097711.224133,-57,-37,-22
1742097711.259133,6,12,-18
1742097711.295133,-59,58,-68
1742097711.3301332,18,0,23
1742097711.365133,6,-43,103
1742097711.4001331,-73,37,-30
1742097711.4361331,-31,19,-82
1742097711.4721332,10,-12,-90
1742097711.507133,6,37,39
1742097711.543133,0,2,-54
1742097711.578133,-13,49,59
1742097711.6131332,8,-3,27
1742097711.648133,78,-35,57
1742097711.684133,58,-133,15
1742097711.720133,-19,-61,-108
1742097711.7551332,62,78,-94
1742097711.7911332,68,54,-48
1742097711.826133,6,32,-32
1742097711.861133,-11,18,-104
1742097711.8961332,-47,-17,-110
1742097711.9321332,24,-13,23
1742097711.968133,-41,56,-20
1742097712.003133,20,-7,73
1742097712.039133,-5,2,73
1742097712.0741332,88,10,-86
1742097712.109133,-37,-17,-118
1742097712.144133,-27,-59,-92
1742097712.180133,38,64,-94
1742097712.216133,6,-55,33
1742097712.251133,-7,-5,27
1742097712.287133,-7,82,-38
1742097712.322133,30,96,23
1742097712.3571332,44,-5,-112
1742097712.3931332,42,-55,-74
1742097712.428133,24,8,-12
1742097712.464133,-23,46,-110
1742097712.499133,-65,-7,0
1742097712.5351331,10,28,1
1742097712.570133,50,-27,-2
1742097712.605133,96,14,-82
1742097712.641133,2,60,-8
1742097712.6761332,20,40,-14
1742097712.7121332,18,16,21
1742097712.747133,-93,-23,-112
1742097712.783133,-17,44,67
1742097712.818133,50,-25,-82
1742097712.8531332,-27,18,-114
1742097712.889133,-7,-29,-42
1742097712.924133,-101,4,-80
1742097712.960133,4,-3,9
1742097712.9951332,-39,10,-6
1742097713.0311332,-71,-3,-14
1742097713.066133,26,62,-20
1742097713.101133,82,14,-94
1742097713.1371331,84,26,95
1742097713.172133,-63,26,-76
1742097713.208133,-73,30,-140
1742097713.243133,-81,52,9
1742097713.279133,30,104,-180
1742097713.3141332,-111,-11,-6
1742097713.349133,78,52,-84
1742097713.385133,24,-13,-42
1742097713.420133,-39,18,-90
1742097713.4561331,34,8,11
1742097713.491133,56,6,-90
1742097713.533133,-7,28,-14
1742097713.569133,-77,26,-100
1742097713.605133,-17,54,-100
1742097713.641133,-95,30,-98
1742097713.6761332,-51,-19,-30
1742097713.7121332,-11,-27,109
1742097713.747133,-49,82,-62
1742097713.783133,-9,-39,-134
1742097713.818133,78,22,-84
1742097713.8531332,-19,-3,-94
1742097713.889133,-55,38,-114
1742097713.924133,-13,-5,17
1742097713.960133,28,12,-78
1742097713.9951332,-55,38,-4
1742097714.0311332,60,12,-52
1742097714.066133,6,10,-2
1742097714.101133,-71,10,-12
1742097714.1371331,-55,24,-94
1742097714.172133,50,36,-16
1742097714.208133,48,37,-86
1742097714.243133,-3,62,-12
1742097714.279133,-1,5,-6
1742097714.3141332,26,-38,-48
1742097714.349133,-15,57,13
1742097714.385133,-23,-22,33
1742097714.420133,74,96,29
1742097714.4561331,10,-25,-16
1742097714.491133,-1,45,-90
1742097714.527133,-97,-29,53
1742097714.562133,24,-13,-120
1742097714.5971332,-19,-1,-82
1742097714.6331332,-35,16,-82
1742097714.668133,24,-27,-78
1742097714.704133,-27,12,-108
1742097714.7391331,48,-43,-50
1742097714.7751331,8,48,-76
1742097714.8111331,50,-27,31
1742097714.846133,2,8,-48
1742097714.881133,28,8,-26
1742097714.917133,-21,26,-150
1742097714.953133,10,-51,19
1742097714.9881332,-63,-83,-70
1742097715.024133,90,-31,-48
1742097715.059133,20,24,-26
1742097715.0941331,-9,-11,-90
1742097715.129133,34,-1,-82
1742097715.165133,26,-17,-52
1742097715.201133,-25,-15,5
1742097715.236133,-25,-25,-36
1742097715.272133,-15,-25,15
1742097715.3071332,22,12,-116
1742097715.342133,-45,-47,-22
1742097715.3771331,34,-13,-128
1742097715.4131331,-41,-47,-180
1742097715.4491332,14,24,39
1742097715.484133,-53,28,-12
1742097715.520133,-21,38,-60
1742097715.555133,28,52,7
1742097715.5901332,-7,12,-18
1742097715.625133,-11,-15,-90
1742097715.661133,-35,-41,35
1742097715.697133,-11,32,-14
1742097715.7321332,-57,104,69
1742097715.7681332,52,14,89
1742097715.803133,36,-35,47
1742097715.838133,-13,24,59
1742097715.8731332,0,80,-48
1742097715.9091332,2,-41,-186
1742097715.945133,-15,-5,-116
1742097715.980133,-13,-1,-26
1742097716.016133,22,38,-92
1742097716.0511332,86,-23,99
1742097716.086133,-53,-81,-18
1742097716.121133,52,66,-32
1742097716.157133,-7,0,-16
1742097716.193133,56,0,-118
1742097716.2281332,6,-15,-40
1742097716.264133,-11,-15,49
1742097716.299133,-1,20,-38
1742097716.3341331,-23,-19,-116
1742097716.369133,-33,-37,-54
1742097716.405133,-5,-45,-22
1742097716.441133,-45,22,3
1742097716.476133,48,-31,159
1742097716.5121331,-27,-51,-100
1742097716.547133,50,-17,-2
1742097716.582133,-85,30,-38
1742097716.6171331,70,8,-112
1742097716.6531332,18,24,25
1742097716.6891332,-27,-61,-78
1742097716.724133,110,0,39
1742097716.760133,-53,94,-98
1742097716.795133,-19,22,17
1742097716.8301332,-11,18,-60
1742097716.865133,16,-31,-42
1742097716.901133,-33,12,3
1742097716.937133,-17,-45,93
1742097716.9721332,-69,-47,73
1742097717.0081332,32,-35,-86
1742097717.043133,-109,-45,71
1742097717.078133,38,-49,15
1742097717.1131332,52,-37,9
1742097717.149133,-31,74,17
1742097717.185133,-19,-19,-8
1742097717.220133,-41,2,69
1742097717.256133,4,62,23
1742097717.2911332,-43,-11,-24
1742097717.326133,-31,-31,-98
1742097717.361133,-1,72,-96
1742097717.397133,48,-61,13
1742097717.4331331,46,-45,-106
1742097717.468133,24,16,-86
