time,x,y,z
1742097717.504133,8,-31,17
1742097717.539133,-29,-59,-54
1742097717.5741332,-73,-119,-56
1742097717.609133,-21,-45,-38
1742097717.645133,-47,-23,21
1742097717.681133,14,20,-38
1742097717.716133,36,12,57
1742097717.7521331,-43,104,-108
1742097717.787133,84,44,-24
1742097717.822133,-25,-111,11
1742097717.8571332,-19,2,-56
1742097717.8931332,-51,-33,15
1742097717.9291332,28,-33,-56
1742097717.964133,-9,84,-74
1742097718.000133,-35,60,17
1742097718.0351331,-47,-39,-98
1742097718.070133,22,42,-54
1742097718.106133,-13,-15,-34
1742097718.141133,-1,-29,117
1742097718.177133,-17,22,117
1742097718.2121332,6,38,89
1742097718.2481332,74,62,-72
1742097718.283133,-39,16,-10
1742097718.318133,0,20,13
1742097718.3531332,18,40,45
1742097718.389133,-9,6,73
1742097718.425133,50,22,-84
1742097718.460133,-95,-7,-62
1742097718.496133,8,-27,49
1742097718.5311332,74,-55,-30
1742097718.566133,30,-39,-144
1742097718.601133,-17,46,-36
1742097718.6371331,-1,-19,0
1742097718.6731331,-65,-33,-88
1742097718.708133,-7,2,19
1742097718.744133,18,-13,95
1742097718.779133,60,14,-74
1742097718.8141332,32,-25,-48
1742097718.849133,22,-5,29
1742097718.885133,86,-25,11
1742097718.921133,36,-61,27
1742097718.9561331,-41,-71,-160
1742097718.9921331,-13,20,-58
1742097719.027133,98,-13,11
1742097719.062133,-19,22,-68
1742097719.098133,-9,-35,-42
1742097719.1331332,24,-23,-42
1742097719.1691332,80,14,-48
1742097719.204133,78,-23,27
1742097719.240133,44,-95,-78
1742097719.2751331,-19,-93,11
1742097719.310133,-35,6,-16
1742097719.346133,38,16,-104
1742097719.381133,-99,-23,45
1742097719.417133,38,14,19
1742097719.4521332,16,0,-12
1742097719.4881332,40,-57,-20
1742097719.523133,24,16,97
1742097719.5581331,44,-49,17
1742097719.5941331,12,34,99
1742097719.629133,30,-23,27
1742097719.665133,-29,32,-8
1742097719.700133,44,-33,-96
1742097719.736133,-43,56,-54
1742097719.7711332,20,34,-10
1742097719.806133,78,-11,-62
1742097719.842133,-75,8,-106
1742097719.8771331,-9,18,-110
1742097719.9131331,20,32,-88
1742097719.948133,-41,-29,-78
1742097719.984133,-23,-25,25
1742097720.019133,12,-69,33
1742097720.0541332,54,-21,-100
1742097720.0901332,90,-33,-68
1742097720.125133,28,20,-72
1742097720.161133,-45,38,7
1742097720.1961331,-23,-7,-120
1742097720.2321332,-33,38,15
1742097720.267133,-79,26,-2
1742097720.302133,16,-41,-68
1742097720.338133,40,28,-186
1742097720.3731332,-31,0,-28
1742097720.4091332,-83,-67,13
1742097720.444133,-5,-29,-82
1742097720.480133,-35,62,-118
1742097720.5151331,-85,-3,67
1742097720.550133,22,-9,-100
1742097720.586133,12,56,35
1742097720.621133,-45,-33,-72
1742097720.657133,-15,84,27
1742097720.6921332,-17,32,-84
1742097720.7281332,86,60,9
1742097720.763133,20,24,-142
1742097720.7981331,-5,-13,43
1742097720.8341331,-7,36,-8
1742097720.869133,78,22,45
1742097720.905133,28,40,47
1742097720.940133,26,-45,-44
1742097720.976133,72,20,29
1742097721.0111332,-25,-73,-64
1742097721.046133,28,4,-10
1742097721.082133,40,-5,-170
1742097721.1171331,-7,44,1
1742097721.1531332,90,2,83
1742097721.188133,46,30,-82
1742097721.224133,38,0,-20
1742097721.259133,-7,-17,-34
1742097721.2941332,-79,-1,-12
1742097721.3301332,-65,62,-106
1742097721.365133,2,-9,-2
1742097721.401133,-45,14,-36
1742097721.4361331,86,28,93
1742097721.4721332,-29,38,33
1742097721.507133,-53,22,-72
1742097721.542133,-5,-71,79
1742097721.578133,8,44,-54
1742097721.6131332,40,-111,-72
1742097721.649133,10,90,-2
1742097721.684133,2,-51,-112
1742097721.7191331,2,32,-14
1742097721.754133,70,8,35
1742097721.790133,-29,6,9
1742097721.826133,84,-19,-48
1742097721.861133,-13,22,-6
1742097721.897133,-33,2,1
1742097721.9321332,-39,48,87
1742097721.967133,-9,30,-60
1742097722.0021331,-25,56,-52
1742097722.0381331,-31,2,-92
1742097722.0741332,-95,0,-120
1742097722.109133,28,48,-68
1742097722.145133,44,-3,-30
1742097722.180133,86,8,-52
1742097722.2151332,-1,22,63
1742097722.250133,26,-55,11
1742097722.286133,-73,-29,71
1742097722.322133,-1,-33,3
1742097722.3571332,32,-9,-34
1742097722.3931332,42,8,-18
1742097722.428133,-43,-25,-102
1742097722.463133,6,-87,-116
1742097722.4981332,4,24,-162
1742097722.5341332,-5,-47,-130
1742097722.570133,48,36,-122
1742097722.605133,16,-71,3
1742097722.641133,56,-37,-62
1742097722.6761332,-9,46,-130
1742097722.711133,-37,-53,-30
1742097722.746133,58,-65,-78
1742097722.782133,10,52,-46
1742097722.818133,-103,-3,1
1742097722.8531332,-9,-27,87
1742097722.889133,10,24,-94
1742097722.924133,8,-77,-52
1742097722.9591331,16,-7,-92
1742097722.994133,10,0,-2
1742097723.030133,-63,-1,-32
1742097723.066133,-11,76,-24
1742097723.101133,38,0,-32
1742097723.1371331,4,-29,49
1742097723.172133,98,32,-18
1742097723.207133,28,-89,-56
1742097723.2421331,-11,46,-18
1742097723.2781332,-15,2,-98
1742097723.3141332,-83,-43,-180
1742097723.349133,54,-23,-76
1742097723.385133,76,-27,-166
1742097723.420133,-15,-33,-162
1742097723.4551332,-49,-41,1
1742097723.490133,-21,84,-26
1742097723.526133,46,84,-74
1742097723.569133,58,-49,39
1742097723.605133,18,26,-136
1742097723.641133,-3,-37,-24
1742097723.6761332,-13,78,-138
1742097723.711133,12,0,0
1742097723.746133,52,-19,-46
1742097723.782133,-1,10,-66
1742097723.818133,22,-31,-66
1742097723.8531332,40,-5,-28
1742097723.889133,-7,12,59
1742097723.924133,-25,-55,-52
1742097723.9591331,-37,-45,-30
1742097723.994133,-37,74,39
1742097724.030133,-54,-20,-124
1742097724.066133,-20,-20,-32
1742097724.101133,50,8,69
1742097724.1371331,-89,-23,0
1742097724.172133,-3,-11,-134
1742097724.207133,50,-2,1
1742097724.2421331,6,-21,47
1742097724.2781332,-14,42,81
1742097724.3141332,-8,4,-78
1742097724.349133,88,50,47
1742097724.385133,46,56,-6
1742097724.420133,22,8,-116
1742097724.4551332,48,6,69
1742097724.490133,-35,-26,-134
1742097724.526133,44,-42,51
1742097724.562133,106,-49,5
1742097724.5971332,-25,-5,-40
1742097724.6331332,72,90,-92
1742097724.668133,50,4,-88
1742097724.703133,-3,28,79
1742097724.7381332,40,10,-10
1742097724.774133,-21,-41,-46
1742097724.810133,-13,-45,15
1742097724.845133,82,4,-14
1742097724.881133,30,-23,-144
1742097724.9161332,56,-3,17
1742097724.951133,8,-91,3
1742097724.986133,-55,100,0
1742097725.022133,-33,-9,73
1742097725.0581331,-1,60,-78
1742097725.093133,36,8,-16
1742097725.129133,48,18,-24
1742097725.164133,34,16,81
1742097725.1991332,-7,-57,-16
1742097725.234133,72,-13,65
1742097725.270133,-17,-33,35
1742097725.306133,20,4,-28
1742097725.341133,16,30,-104
1742097725.3771331,18,-23,11
1742097725.412133,-107,-15,-4
1742097725.447133,24,8,-30
1742097725.4821332,80,-13,17
1742097725.5181332,-41,82,-70
1742097725.5541332,116,-15,-44
1742097725.589133,26,-3,-134
1742097725.625133,84,6,-56
1742097725.6601331,14,-5,-22
1742097725.695133,-99,-21,0
1742097725.730133,-23,-19,-80
1742097725.766133,-17,32,-52
1742097725.802133,-23,24,-12
1742097725.8371332,64,-27,-120
1742097725.8731332,-35,0,-28
1742097725.908133,-15,7,111
1742097725.943133,-7,-4,-52
1742097725.9791331,-45,-118,-8
1742097726.014133,56,1,-60
1742097726.050133,26,-108,-131
1742097726.085133,46,-18,-11
1742097726.121133,-33,-22,-80
1742097726.1561332,-3,19,14
1742097726.191133,66,-77,-2
1742097726.227133,20,-35,-2
1742097726.2621331,-33,-41,-54
1742097726.2981331,46,-57,46
1742097726.333133,40,96,26
1742097726.369133,-51,-13,6
1742097726.404133,-17,104,-17
1742097726.4391332,0,24,88
1742097726.4751332,6,-27,-81
1742097726.510133,-3,-13,2
1742097726.546133,-25,0,50
1742097726.5811331,-39,2,-105
1742097726.6171331,20,56,-57
1742097726.652133,-47,-17,-129
1742097726.687133,-13,40,-1
1742097726.723133,54,-45,-85
1742097726.7581332,14,92,84
1742097726.7941332,86,-1,22
1742097726.829133,36,2,-45
1742097726.865133,24,-5,-153
1742097726.9001331,-33,36,68
1742097726.935133,6,-31,-29
1742097726.971133,50,-25,14
1742097727.006133,-39,112,14
1742097727.042133,-63,22,-19
1742097727.0771332,-27,76,-37
1742097727.1131332,-3,84,4
1742097727.148133,-49,72,-33
1742097727.1831331,-5,-33,-91
1742097727.2191331,-43,10,-41
1742097727.254133,24,-1,-83
1742097727.290133,-85,16,-7
1742097727.325133,-5,44,50
1742097727.361133,90,-17,-187
1742097727.3961332,6,-5,-35
1742097727.431133,80,38,-93
1742097727.467133,80,30,-75
1742097727.5021331,-33,72,-17
1742097727.5381331,10,44,66
1742097727.573133,-7,-73,54
1742097727.609133,40,-49,-19
1742097727.644133,-35,-21,68
1742097727.6791332,72,14,-13
1742097727.7151332,32,-55,28
1742097727.750133,40,-37,2
1742097727.786133,28,80,-67
1742097727.8211331,-13,34,-31
1742097727.8571332,26,-41,-97
1742097727.892133,16,-11,-181
1742097727.927133,8,-7,76
1742097727.963133,-3,-15,36
1742097727.9981332,2,-23,-87
1742097728.0341332,28,-3,-81
1742097728.069133,-43,44,-99
1742097728.105133,-71,48,-37
1742097728.1401331,-53,-1,2
1742097728.175133,-7,24,-37
1742097728.211133,26,-3,-151
1742097728.246133,94,20,-41
1742097728.282133,24,34,-117
1742097728.3171332,56,-67,-3
1742097728.352133,-15,30,30
1742097728.3871331,2,-5,-93
1742097728.4231331,76,-25,-85
1742097728.4591331,26,28,-61
1742097728.494133,6,12,34
1742097728.530133,10,2,-49
1742097728.565133,4,-17,92
1742097728.6001332,-23,16,16
1742097728.635133,-15,-25,-75
1742097728.671133,64,-1,-187
1742097728.707133,12,-5,-49
1742097728.7421331,24,-9,-89
1742097728.7781332,-29,4,-97
1742097728.813133,2,-53,-153
1742097728.848133,-25,18,62
1742097728.8831332,56,-43,-87
1742097728.9191332,-81,-18,-121
1742097728.9551332,28,-23,-39
1742097728.990133,6,19,-17
1742097729.026133,38,-20,-27
1742097729.0611331,6,-4,-59
1742097729.096133,0,14,-5
1742097729.131133,-60,-44,-37
1742097729.167133,47,-4,-9
1742097729.203133,-22,-8,-191
1742097729.2381332,44,84,88
1742097729.274133,-22,36,-59
1742097729.309133,34,41,-165
1742097729.3441331,56,-16,-57
1742097729.379133,-87,-66,-13
1742097729.415133,-26,16,-47
1742097729.451133,-14,21,-143
1742097729.486133,-5,53,-57
1742097729.522133,-11,-8,-83
1742097729.5571332,4,55,-43
1742097729.592133,44,-20,84
1742097729.6271331,12,44,90
1742097729.6631331,39,40,-19
1742097729.6991332,-78,2,102
1742097729.734133,61,-9,-101
1742097729.770133,27,-5,32
1742097729.805133,9,-103,2
1742097729.8401332,33,-61,-73
1742097729.875133,3,8,120
1742097729.911133,43,-19,-71
1742097729.947133,-60,24,-41
1742097729.9821332,-36,36,88
1742097730.0181332,-2,-19,-77
1742097730.053133,-10,4,-81
1742097730.088133,19,6,-105
1742097730.1231332,-30,-25,74
1742097730.1591332,37,-47,64
1742097730.195133,-2,38,-81
1742097730.230133,-38,10,-113
1742097730.266133,75,18,-185
1742097730.3011332,9,-23,-37
1742097730.336133,51,-11,-109
1742097730.371133,-14,48,-53
1742097730.407133,-24,-23,58
1742097730.443133,-64,38,-5
1742097730.4781332,33,-5,-123
1742097730.514133,29,-9,-123
1742097730.549133,11,-35,128
1742097730.5841331,-12,30,-195
1742097730.619133,-24,-21,-79
1742097730.655133,-82,-3,-203
1742097730.691133,-36,18,40
1742097730.726133,-36,-29,-53
1742097730.7621331,-70,64,-121
1742097730.797133,1,4,-23
1742097730.832133,3,14,-17
1742097730.8671331,-24,-25,84
1742097730.9031332,-100,34,-19
1742097730.9391332,-30,-17,-59
1742097730.974133,-64,-59,-27
1742097731.010133,-22,56,32
1742097731.045133,-44,14,-73
1742097731.0801332,-44,-41,20
1742097731.115133,5,-13,-19
1742097731.151133,37,-3,-9
1742097731.187133,-30,-19,-81
1742097731.2221332,37,0,-91
1742097731.2581332,45,-47,-11
1742097731.293133,57,16,-47
1742097731.328133,37,44,-83
1742097731.3631332,3,4,14
1742097731.399133,-4,-49,108
1742097731.435133,23,16,14
1742097731.470133,-40,44,-9
1742097731.506133,-44,12,-13
1742097731.5411332,-27,6,114
1742097731.576133,-6,-35,-77
1742097731.611133,15,-13,26
1742097731.647133,111,6,42
1742097731.6831331,-14,-27,-19
1742097731.718133,9,14,-13
1742097731.754133,-34,32,-105
1742097731.789133,-61,32,-13
1742097731.8241332,-64,-25,-33
1742097731.859133,-63,72,-83
1742097731.895133,-33,48,-91
1742097731.931133,10,-55,78
1742097731.966133,-53,-39,-3
1742097732.0021331,6,24,-83
1742097732.037133,-57,-31,-17
1742097732.072133,-57,-41,-63
1742097732.1071332,22,-3,-85
1742097732.1431332,-15,-49,-33
1742097732.1791332,30,-71,2
1742097732.214133,104,-43,38
1742097732.250133,-3,-51,-27
1742097732.2851331,-23,-9,-67
1742097732.320133,-13,28,50
1742097732.355133,22,4,32
1742097732.391133,-1,-13,-71
1742097732.427133,22,-41,-105
1742097732.4621332,-15,-45,4
1742097732.4981332,-17,10,0
1742097732.533133,-15,-45,-165
1742097732.568133,66,26,-37
1742097732.6031332,24,-45,-5
1742097732.639133,26,-33,40
1742097732.675133,4,8,36
1742097732.710133,6,94,-89
1742097732.746133,38,54,42
1742097732.7811332,-25,56,-31
1742097732.816133,74,48,-213
1742097732.852133,-41,20,-109
1742097732.8871331,4,-33,-17
1742097732.9231331,-25,-7,-57
1742097732.958133,-79,22,20
1742097732.994133,-25,20,-75
1742097733.029133,32,86,154
1742097733.0641332,1,4,-21
1742097733.1001332,-2,-47,-105
1742097733.135133,-14,-37,-15
1742097733.171133,-2,10,74
1742097733.2061331,14,-68,-59
1742097733.2421331,-67,-5,-93
1742097733.277133,-28,2,-29
1742097733.312133,22,-113,-227
1742097733.348133,30,-11,56
1742097733.3831332,54,-19,-7
1742097733.4191332,116,-33,70
1742097733.454133,-67,-67,48
1742097733.490133,16,94,0
1742097733.5251331,14,54,110
1742097733.560133,-25,-13,-163
1742097733.6031332,6,8,-161
1742097733.639133,64,-15,52
1742097733.675133,50,12,-11
1742097733.710133,6,42,-107
1742097733.746133,30,26,-87
1742097733.7811332,-61,-27,-49
1742097733.816133,6,10,-41
1742097733.852133,32,-45,-75
1742097733.8871331,-49,2,22
1742097733.9231331,-16,-39,-143
1742097733.958133,45,10,-85
1742097733.994133,-21,-53,-147
1742097734.029133,123,-9,-29
1742097734.0641332,63,8,8
1742097734.1001332,-11,22,6
1742097734.135133,-31,56,-27
1742097734.171133,-93,10,-175
1742097734.2061331,18,6,-49
1742097734.2421331,54,14,-25
1742097734.277133,-13,-27,26
1742097734.312133,12,-7,-39
1742097734.348133,-1,-49,-127
1742097734.3831332,50,90,6
1742097734.4191332,16,-7,-35
1742097734.454133,42,-83,-99
1742097734.490133,-1,52,-45
1742097734.5251331,24,98,-61
1742097734.560133,22,14,-29
1742097734.596133,12,10,-47
1742097734.631133,6,-61,-65
1742097734.667133,0,34,-37
1742097734.7021332,-17,10,-11
1742097734.7381332,34,-65,-89
1742097734.773133,40,10,-85
1742097734.8081331,-39,-33,-59
1742097734.8441331,58,-3,-29
1742097734.879133,68,90,-137
1742097734.9161332,78,42,-21
1742097734.951133,-23,4,10
1742097734.987133,-21,30,-55
1742097735.022133,-29,92,-19
1742097735.0581331,-39,4,-191
1742097735.093133,-11,-83,-33
1742097735.128133,-31,-15,12
1742097735.164133,22,-51,-137
1742097735.1991332,102,-43,-99
1742097735.2351332,66,24,-73
1742097735.270133,-27,-17,38
1742097735.306133,-17,68,-127
1742097735.342133,-27,16,-1
1742097735.378133,-47,26,98
1742097735.414133,30,-9,-99
1742097735.450133,-5,0,70
1742097735.486133,64,-15,-127
1742097735.5211332,22,-21,-49
1742097735.556133,6,60,-43
1742097735.592133,-9,8,-35
1742097735.628133,-9,-41,-11
1742097735.6631331,-7,-1,14
1742097735.6991332,-89,28,-91
1742097735.734133,-9,50,24
1742097735.769133,28,16,-59
1742097735.8041332,0,14,-41
1742097735.8401332,46,-5,-145
1742097735.876133,-1,0,2
1742097735.911133,-39,48,-5
1742097735.947133,38,0,-87
1742097735.9821332,18,-27,6
1742097736.017133,-11,-31,-107
1742097736.052133,-11,-39,46
1742097736.088133,22,48,38
1742097736.124133,8,10,-73
1742097736.1591332,6,-13,-97
1742097736.195133,-15,-9,-89
1742097736.230133,-5,8,-99
1742097736.2651331,-1,26,-39
1742097736.300133,12,-3,-65
1742097736.336133,38,76,-1
1742097736.372133,-39,-7,-55
1742097736.407133,90,-63,-51
1742097736.443133,-9,26,-113
1742097736.4781332,-7,-29,62
1742097736.513133,-19,60,-113
1742097736.5481331,-51,16,-79
1742097736.5841331,50,-3,26
1742097736.6201332,2,-109,48
1742097736.655133,-31,36,-33
1742097736.691133,-61,-29,8
1742097736.726133,24,18,-121
1742097736.7611332,-29,-17,-59
1742097736.796133,28,4,28
1742097736.832133,6,-53,-87
1742097736.868133,-55,-55,32
1742097736.9031332,14,34,-61
1742097736.9391332,-5,-83,0
1742097736.974133,8,-31,6
1742097737.009133,-87,-41,18
1742097737.0441332,54,-11,34
1742097737.0801332,18,60,-57
1742097737.116133,-27,-21,-81
1742097737.151133,-1,20,-35
1742097737.187133,-21,12,-119
1742097737.2221332,-23,-11,2
1742097737.257133,30,38,28
1742097737.292133,50,28,-7
1742097737.328133,-77,2,22
1742097737.3641331,52,-27,30
1742097737.399133,-37,-11,-23
1742097737.435133,-75,24,14
1742097737.470133,28,4,-89
1742097737.5051332,0,-33,-61
1742097737.540133,70,-75,-109
1742097737.576133,14,32,-57
1742097737.612133,74,-53,-119
1742097737.647133,-59,-29,-67
1742097737.6831331,16,66,10
1742097737.718133,-23,-33,90
1742097737.753133,-11,-23,-51
1742097737.7881331,-15,34,0
1742097737.8241332,-19,0,-35
1742097737.8601332,6,-69,-155
1742097737.895133,-69,-27,-15
1742097737.931133,-49,46,8
1742097737.966133,-5,4,38
1742097738.001133,-21,62,8
1742097738.036133,-37,-65,-87
1742097738.072133,-29,-1,34
1742097738.108133,-1,24,-13
1742097738.1431332,66,-33,30
1742097738.1791332,-43,72,-23
1742097738.214133,-5,78,-85
1742097738.249133,-121,4,-57
1742097738.2841332,14,-39,-89
1742097738.320133,10,42,-71
1742097738.356133,-79,2,42
1742097738.391133,46,42,32
1742097738.427133,66,18,-153
1742097738.4621332,-45,-5,-3
1742097738.497133,44,-37,-165
1742097738.532133,4,-23,8
1742097738.568133,-13,-37,-147
1742097738.6041331,60,-45,-121
1742097738.639133,-25,-59,62
1742097738.675133,-43,64,-71
1742097738.710133,116,4,-11
1742097738.7451332,-27,32,30
1742097738.780133,54,-57,-29
1742097738.816133,-63,-67,-29
1742097738.852133,80,-15,-97
1742097738.8871331,-7,-33,-5
1742097738.9231331,57,-25,-75
1742097738.958133,37,-19,-131
1742097738.993133,1,16,-43
1742097739.0281332,-4,-69,-119
1742097739.0641332,-24,-31,-31
1742097739.1001332,89,-41,-37
1742097739.135133,-10,10,-67
1742097739.171133,69,-39,-25
1742097739.2061331,1,36,-9
1742097739.241133,-56,-41,-49
1742097739.276133,-80,-13,80
1742097739.312133,21,42,-5
1742097739.348133,-56,28,-125
1742097739.3831332,-24,-41,14
1742097739.4191332,-34,22,-87
1742097739.454133,-26,-23,-83
1742097739.4891331,75,-55,52
1742097739.524133,23,8,-47
1742097739.560133,-8,-67,78
1742097739.596133,-40,-17,34
1742097739.631133,-2,8,-79
1742097739.667133,-24,-31,-9
1742097739.7021332,7,18,124
1742097739.737133,0,-33,-97
1742097739.772133,-14,32,-99
1742097739.8081331,1,14,-121
1742097739.8441331,-38,4,-153
1742097739.879133,11,26,-183
1742097739.915133,-8,-3,-113
1742097739.950133,-26,22,-27
1742097739.9851332,71,0,58
1742097740.0211332,-27,-11,-107
1742097740.056133,54,-93,-101
1742097740.092133,-53,-17,14
1742097740.1271331,6,-21,-55
1742097740.1631331,36,0,-65
1742097740.198133,0,-19,4
1742097740.233133,46,0,-57
1742097740.269133,-88,-7,44
1742097740.3041332,41,18,72
1742097740.3401332,-4,-1,-33
1742097740.375133,-22,16,-15
1742097740.411133,17,76,-125
1742097740.4461331,1,-3,100
1742097740.481133,-72,-77,-97
1742097740.517133,1,58,-13
1742097740.552133,79,16,110
1742097740.588133,-18,-19,-25
1742097740.6231332,53,-11,-153
1742097740.6591332,-78,18,-93
1742097740.694133,5,60,-3
1742097740.7291331,-16,-23,-3
1742097740.7651331,5,-13,-59
1742097740.800133,41,-13,-19
1742097740.836133,47,-43,-5
1742097740.871133,43,-15,-55
1742097740.907133,-52,52,-183
1742097740.9421332,25,-1,76
1742097740.977133,33,-11,-21
1742097741.013133,-88,-43,-29
1742097741.0481331,19,42,-35
1742097741.0841331,14,-15,46
1742097741.119133,8,-33,-113
1742097741.155133,42,88,-85
1742097741.190133,52,-7,-43
1742097741.2251332,4,-19,28
1742097741.2611332,68,-13,-137
1742097741.296133,6,60,-81
1742097741.332133,114,4,-117
1742097741.3671331,-47,-75,-151
1742097741.4031332,54,-37,36
1742097741.438133,66,80,-97
1742097741.473133,52,-13,-13
1742097741.509133,40,64,56
1742097741.5441332,52,2,-9
1742097741.5801332,-27,34,-41
1742097741.615133,78,58,52
1742097741.651133,-37,8,182
1742097741.6861331,54,30,-29
1742097741.721133,4,-5,46
1742097741.757133,22,-89,-13
1742097741.792133,40,16,-65
1742097741.828133,86,-27,38
1742097741.8631332,26,14,-37
1742097741.899133,28,-23,-37
1742097741.934133,-27,10,56
1742097741.9691331,-25,-95,-69
1742097742.0051332,-13,-17,-49
1742097742.040133,-29,-67,-131
1742097742.076133,48,48,-9
1742097742.111133,20,-49,-23
1742097742.147133,10,-33,-13
1742097742.1821332,58,18,-51
1742097742.217133,-5,-40,-5
1742097742.253133,-21,-29,-19
1742097742.2881331,-79,-1,-67
1742097742.3241332,6,-5,36
1742097742.359133,-75,-19,-43
1742097742.395133,50,48,28
1742097742.431133,44,-11,-79
1742097742.466133,-39,-59,-161
1742097742.501133,-21,-25,-55
1742097742.537133,8,-27,32
1742097742.573133,24,60,90
1742097742.608133,-59,-1,-33
1742097742.644133,-31,44,-23
1742097742.6791332,96,-85,2
1742097742.714133,66,94,-73
1742097742.749133,-3,-77,-53
1742097742.7851331,40,-15,-99
1742097742.8211331,-21,-19,82
1742097742.856133,-51,-15,32
1742097742.892133,40,-31,8
1742097742.927133,-65,0,-27
1742097742.9621332,2,-1,-9
1742097742.997133,0,-7,-105
1742097743.033133,4,-23,78
1742097743.069133,-73,-19,-47
1742097743.1041331,-47,30,-83
1742097743.1401331,-15,30,-11
1742097743.175133,22,-19,100
1742097743.210133,-7,34,-25
1742097743.2451332,58,16,76
1742097743.2811332,-61,70,4
1742097743.3171332,-57,-75,-9
1742097743.352133,-1,8,-163
1742097743.388133,72,-43,-13
1742097743.4231331,-13,-3,32
1742097743.458133,0,22,-29
1742097743.493133,0,23,48
1742097743.529133,36,29,-95
1742097743.565133,16,86,-121
1742097743.6071332,-15,2,-7
1742097743.644133,96,30,-27
1742097743.6791332,-21,12,-31
1742097743.714133,-37,0,-1
1742097743.749133,44,-17,-23
1742097743.7851331,0,14,78
1742097743.8211331,26,-1,-31
1742097743.856133,104,58,2
1742097743.892133,-11,-56,-37
1742097743.927133,4,-93,102
1742097743.9621332,-3,-63,-100
1742097743.997133,-27,-37,-102
1742097744.033133,24,8,-72
1742097744.069133,18,-47,-50
1742097744.1041331,22,-37,41
1742097744.1401331,44,28,-14
1742097744.175133,88,-11,-28
1742097744.210133,24,-25,-100
1742097744.2451332,-19,-27,-22
1742097744.2811332,-43,104,-112
1742097744.3171332,-9,0,-16
1742097744.352133,-11,-23,-16
1742097744.388133,-49,80,10
1742097744.4231331,40,-5,-62
1742097744.458133,72,0,-192
1742097744.493133,14,-15,-114
1742097744.529133,36,18,-80
1742097744.565133,-61,-89,-86
1742097744.6001332,-57,18,19
1742097744.6361332,10,-33,-76
1742097744.671133,60,-53,-64
1742097744.7061331,68,24,63
1742097744.741133,-35,-19,-40
1742097744.777133,-25,16,-12
1742097744.813133,-49,28,-84
1742097744.848133,-43,2,15
1742097744.884133,0,44,-122
1742097744.9191332,110,-91,139
1742097744.954133,42,20,39
1742097744.9891331,16,-23,81
1742097745.0251331,54,-55,63
1742097745.0611331,22,14,27
1742097745.096133,18,-15,-80
1742097745.132133,2,-81,-52
1742097745.167133,-35,10,-80
1742097745.2021332,14,-5,31
1742097745.237133,-7,30,27
1742097745.273133,16,20,33
1742097745.309133,-47,-29,-26
1742097745.3441331,18,-29,-88
1742097745.3801332,6,66,-6
1742097745.415133,-21,22,11
1742097745.450133,90,-47,-136
1742097745.4851332,-31,-13,15
1742097745.5211332,84,-5,-50
1742097745.5571332,-31,25,-92
1742097745.592133,36,19,-18
1742097745.628133,-27,81,-22
1742097745.6631331,78,-94,-46
1742097745.698133,18,-34,21
1742097745.733133,40,13,-4
1742097745.769133,-1,19,43
1742097745.805133,20,10,57
1742097745.8401332,8,35,21
1742097745.876133,42,11,-12
1742097745.911133,66,12,31
1742097745.9461331,-1,-19,-2
1742097745.981133,-91,18,0
1742097746.017133,24,50,-88
1742097746.053133,-17,46,-66
1742097746.088133,42,-43,-218
1742097746.124133,34,8,-22
1742097746.1591332,-71,30,43
1742097746.194133,70,-15,15
1742097746.2291331,34,4,57
1742097746.2651331,4,2,15
1742097746.3011332,-61,-25,-52
1742097746.336133,-31,30,-114
1742097746.372133,-81,78,123
1742097746.407133,-37,-13,-76
1742097746.4421332,98,6,-26
1742097746.477133,-63,-47,-132
1742097746.513133,50,-27,-88
1742097746.549133,64,-5,31
1742097746.5841331,18,-65,-36
1742097746.6201332,12,-37,81
1742097746.655133,0,-39,-40
1742097746.690133,-15,-1,-36
1742097746.726133,-5,8,-8
1742097746.7611332,48,-117,-78
1742097746.797133,48,-33,-70
1742097746.832133,-3,-5,71
1742097746.868133,28,-9,-32
1742097746.9031332,-67,13,-28
