time,x,y,z
1742097746.938133,18,55,-12
1742097746.974133,8,61,-8
1742097747.009133,-35,-24,37
1742097747.045133,-103,-2,-132
1742097747.0801332,36,17,-56
1742097747.116133,-81,-6,-86
1742097747.151133,50,14,-42
1742097747.1861331,20,-83,-124
1742097747.2221332,0,-15,-164
1742097747.257133,-57,-9,-110
1742097747.293133,54,26,55
1742097747.328133,-95,28,-2
1742097747.3641331,20,28,-58
1742097747.399133,-15,28,-102
1742097747.434133,38,19,-72
1742097747.470133,-9,-44,-118
1742097747.5051332,54,1,-82
1742097747.5411332,40,55,45
1742097747.576133,-31,-19,-112
1742097747.612133,44,2,-46
1742097747.647133,52,-59,-192
1742097747.6821332,18,64,-56
1742097747.718133,4,42,25
1742097747.753133,-15,94,35
1742097747.789133,76,38,-58
1742097747.8241332,-37,62,-28
1742097747.8601332,-15,16,7
1742097747.895133,16,40,1
1742097747.930133,24,0,-40
1742097747.966133,80,42,-44
1742097748.001133,-3,34,-40
1742097748.037133,58,80,3
1742097748.072133,98,40,-8
1742097748.108133,-29,-29,97
1742097748.1431332,26,2,55
1742097748.178133,-9,-55,5
1742097748.214133,24,-51,-112
1742097748.249133,28,2,-98
1742097748.2851331,16,-25,-52
1742097748.320133,-15,-115,61
1742097748.356133,-17,28,-58
1742097748.391133,-83,-57,-96
1742097748.4261332,54,-9,49
1742097748.4621332,122,-7,-144
1742097748.497133,-15,104,11
1742097748.533133,0,-49,91
1742097748.568133,12,-23,-52
1742097748.6041331,-77,-37,-38
1742097748.639133,-113,60,-70
1742097748.674133,-13,6,-38
1742097748.710133,-23,-11,41
1742097748.7451332,52,-15,-106
1742097748.7811332,-55,24,45
1742097748.816133,-29,-19,-78
1742097748.851133,-19,-17,47
1742097748.8861332,-45,0,-52
1742097748.922133,-129,8,29
1742097748.958133,-41,-7,-74
1742097748.993133,-9,24,-92
1742097749.029133,-11,48,-40
1742097749.0641332,8,-67,-34
1742097749.1001332,-75,-39,-10
1742097749.135133,56,20,-42
1742097749.170133,-49,-35,-60
1742097749.2061331,-3,2,-4
1742097749.241133,4,-63,-142
1742097749.277133,6,-49,17
1742097749.312133,-31,-29,15
1742097749.3471332,-31,22,-114
1742097749.382133,-79,6,11
1742097749.418133,46,0,-38
1742097749.454133,-19,24,11
1742097749.4891331,-23,58,-70
1742097749.5251331,-13,-1,39
1742097749.560133,-17,54,27
1742097749.595133,-55,50,-54
1742097749.6301332,10,78,-22
1742097749.6661332,-1,24,-74
1742097749.7021332,20,-43,-4
1742097749.737133,-11,-39,115
1742097749.773133,6,12,-36
1742097749.8081331,-37,-35,53
1742097749.843133,-79,10,27
1742097749.878133,18,16,-90
1742097749.914133,-3,-37,11
1742097749.950133,10,-43,13
1742097749.9851332,38,-3,15
1742097750.0211332,84,-59,7
1742097750.056133,44,70,-38
1742097750.091133,-61,12,-98
1742097750.126133,34,-51,113
1742097750.162133,64,-49,81
1742097750.198133,28,-27,7
1742097750.233133,4,22,5
1742097750.269133,-39,26,-4
1742097750.3041332,42,2,-88
1742097750.339133,6,6,-88
1742097750.374133,88,16,-122
1742097750.4101331,-13,-3,-26
1742097750.4461331,-9,-13,19
1742097750.481133,-25,-49,29
1742097750.517133,-47,-17,-164
1742097750.552133,16,22,-60
1742097750.5871332,-1,6,-124
1742097750.622133,56,-55,-100
1742097750.658133,26,48,-68
1742097750.694133,-3,40,-44
1742097750.7291331,-33,42,-162
1742097750.7651331,54,8,9
1742097750.800133,60,12,-46
1742097750.835133,-109,0,-58
1742097750.8701332,-37,62,37
1742097750.9061332,-13,22,-66
1742097750.9421332,-65,-27,-52
1742097750.977133,26,-59,7
1742097751.013133,4,-81,-22
1742097751.0481331,-83,36,-78
1742097751.083133,-71,-3,47
1742097751.118133,38,48,-50
1742097751.154133,-139,-55,77
1742097751.190133,66,-2,-94
1742097751.2251332,-7,0,-70
1742097751.2611332,-35,-43,-122
1742097751.296133,60,-19,-78
1742097751.3311331,-47,-1,-68
1742097751.366133,-17,-81,-32
1742097751.402133,58,-21,31
1742097751.438133,48,-23,-34
1742097751.473133,-67,28,-8
1742097751.509133,-5,0,-74
1742097751.5441332,26,36,-70
1742097751.579133,4,4,-70
1742097751.6141331,-1,-37,-44
1742097751.6501331,0,-25,-104
1742097751.6861331,6,56,-88
1742097751.721133,0,-53,-26
1742097751.757133,-53,-5,-38
1742097751.792133,6,-103,-60
1742097751.8271332,-37,-29,-38
1742097751.862133,38,-37,-8
1742097751.898133,42,46,-62
1742097751.934133,8,12,95
1742097751.9691331,8,-51,-66
1742097752.0051332,6,-33,-48
1742097752.040133,66,-37,-22
1742097752.075133,2,8,-106
1742097752.1101332,28,-25,-76
1742097752.1461332,-33,9,13
1742097752.1821332,-1,-23,-58
1742097752.217133,-61,-33,17
1742097752.253133,26,-17,0
1742097752.2881331,-79,52,-168
1742097752.323133,66,-15,-122
1742097752.358133,2,74,-10
1742097752.394133,-15,-55,73
1742097752.430133,-3,-111,55
1742097752.4651332,-29,80,-50
1742097752.501133,-65,-31,-16
1742097752.536133,62,36,11
1742097752.5711331,36,40,29
1742097752.606133,24,-45,-4
1742097752.642133,8,30,41
1742097752.678133,-43,78,43
1742097752.713133,-45,34,-20
1742097752.749133,8,-11,137
1742097752.7841332,0,-11,-32
1742097752.819133,46,34,-74
1742097752.8541331,32,-1,-42
1742097752.8901331,-5,-41,-14
1742097752.9261332,-27,14,59
1742097752.961133,90,26,-14
1742097752.997133,2,-73,-20
1742097753.032133,-125,54,-72
1742097753.0671332,-55,-5,23
1742097753.102133,-51,-39,-170
1742097753.138133,-23,16,-136
1742097753.174133,72,-13,33
1742097753.2091331,34,36,-42
1742097753.2451332,4,18,0
1742097753.280133,4,-99,-148
1742097753.315133,-37,70,-22
1742097753.3501332,-69,30,9
1742097753.3861332,-47,44,55
1742097753.422133,96,4,-104
1742097753.457133,4,-19,-164
1742097753.493133,6,22,29
1742097753.5281332,18,-29,45
1742097753.563133,32,20,-32
1742097753.599133,-41,22,-76
1742097753.641133,64,52,73
1742097753.678133,-1,40,-64
1742097753.713133,-11,22,105
1742097753.749133,-41,20,87
1742097753.7841332,-51,-17,-14
1742097753.819133,16,4,-90
1742097753.855133,36,2,-88
1742097753.8901331,60,72,19
1742097753.9261332,8,21,-68
1742097753.961133,-5,-26,-84
1742097753.997133,-42,-46,-78
1742097754.032133,-17,63,-84
1742097754.0671332,-1,-34,7
1742097754.1031332,-18,80,-98
1742097754.138133,38,-26,-60
1742097754.174133,98,-26,5
1742097754.2091331,92,-10,29
1742097754.2451332,-83,-67,-112
1742097754.280133,-5,7,35
1742097754.315133,-65,33,-106
1742097754.351133,18,51,-100
1742097754.3861332,2,-40,-88
1742097754.422133,-39,15,-32
1742097754.457133,-73,13,77
1742097754.493133,10,-52,-42
1742097754.5281332,32,-52,-136
1742097754.563133,8,17,-194
1742097754.599133,50,12,15
1742097754.634133,-15,-9,-42
1742097754.670133,48,-35,-28
1742097754.7051332,12,-11,63
1742097754.741133,30,-51,-60
1742097754.776133,-31,-27,-116
1742097754.8111331,0,-85,-38
1742097754.8471332,26,-35,-80
1742097754.882133,54,32,-120
1742097754.918133,48,30,-20
1742097754.953133,2,62,-50
1742097754.9891331,-11,42,-30
1742097755.024133,14,-95,-14
1742097755.059133,-49,32,-72
1742097755.095133,-37,4,-34
1742097755.1301332,40,24,-16
1742097755.1661332,-29,-37,-48
1742097755.201133,-76,16,-98
1742097755.237133,-23,48,-76
1742097755.272133,16,-13,-46
1742097755.3071332,70,0,15
1742097755.343133,-77,-35,-46
1742097755.378133,100,-45,-46
1742097755.414133,24,24,11
1742097755.4491332,32,12,49
1742097755.4851332,40,18,41
1742097755.520133,18,16,-14
1742097755.555133,32,44,91
1742097755.591133,-19,12,-8
1742097755.626133,32,-95,-120
1742097755.662133,-33,40,79
1742097755.697133,-41,-9,33
1742097755.733133,12,54,-46
1742097755.7681332,-59,30,41
1742097755.803133,-63,66,-90
1742097755.839133,10,20,-86
1742097755.874133,-23,20,47
1742097755.9101331,38,-1,-60
1742097755.945133,-21,-11,-32
1742097755.981133,-77,6,-50
1742097756.017133,14,14,25
1742097756.053133,4,-5,11
1742097756.089133,-37,44,55
1742097756.125133,-43,-33,-102
1742097756.161133,-9,32,-74
1742097756.1961331,0,-23,-10
1742097756.231133,-63,-7,-26
1742097756.267133,-39,-55,-32
1742097756.303133,28,50,-36
1742097756.338133,6,-3,-68
1742097756.374133,20,10,97
1742097756.4091332,20,18,-120
1742097756.444133,86,-39,49
1742097756.4791331,-3,68,-48
1742097756.5151331,-101,64,-60
1742097756.5511332,-77,46,-116
1742097756.586133,-49,-15,-56
1742097756.622133,6,18,-44
1742097756.657133,78,0,-2
1742097756.6921332,-33,-13,5
1742097756.727133,-17,38,5
1742097756.763133,18,-51,73
1742097756.799133,-51,12,1
1742097756.8341331,-7,-61,-170
1742097756.8701332,34,10,-8
1742097756.905133,-37,62,-46
1742097756.940133,-55,-39,39
1742097756.9751332,8,32,-88
1742097757.0111332,-13,-5,-40
1742097757.047133,90,58,13
1742097757.082133,10,-1,-54
1742097757.118133,38,96,-82
1742097757.1531332,-81,-13,-90
1742097757.188133,12,-77,-62
1742097757.223133,60,-25,-38
1742097757.259133,28,38,-36
1742097757.295133,-27,70,-132
1742097757.3301332,-25,-9,-40
1742097757.366133,60,10,-94
1742097757.401133,2,-59,-38
1742097757.4361331,30,-7,21
1742097757.471133,60,-33,-138
1742097757.507133,76,16,-26
1742097757.543133,-65,38,-32
1742097757.578133,26,-11,45
1742097757.6141331,-23,42,3
1742097757.649133,-9,2,-38
1742097757.684133,4,46,-102
1742097757.7191331,-13,4,47
1742097757.7551332,-93,54,-8
1742097757.7911332,4,0,15
1742097757.826133,44,58,3
1742097757.862133,-39,62,-102
1742097757.897133,60,10,-106
1742097757.9321332,-15,-5,37
1742097757.967133,64,-31,-14
1742097758.003133,-33,34,21
1742097758.039133,-103,54,-39
1742097758.0741332,66,42,-81
1742097758.1101332,32,64,-157
1742097758.145133,-71,-69,-93
1742097758.180133,4,50,-147
1742097758.2151332,-13,-13,-105
1742097758.251133,-63,14,-65
1742097758.287133,-33,-47,66
1742097758.322133,-3,-3,-119
1742097758.358133,12,-13,-13
1742097758.3931332,6,6,-5
1742097758.428133,10,-15,-161
1742097758.463133,22,-5,-97
1742097758.499133,8,-53,50
1742097758.5351331,-55,-9,-129
1742097758.570133,92,18,-127
1742097758.606133,40,22,84
1742097758.641133,0,20,8
1742097758.6761332,-34,74,-91
1742097758.711133,35,-19,-1
1742097758.747133,29,26,32
1742097758.783133,-26,-53,-43
1742097758.818133,-86,-15,58
1742097758.8541331,-46,10,-99
1742097758.889133,-24,-31,-51
1742097758.924133,7,58,-45
1742097758.9591331,27,-51,-57
1742097758.9951332,-4,-15,-69
1742097759.0311332,-2,58,-89
1742097759.066133,69,-69,-63
1742097759.102133,16,-33,-125
1742097759.1371331,-14,-51,-117
1742097759.172133,11,2,-71
1742097759.207133,-20,-1,-93
1742097759.243133,75,88,-35
1742097759.279133,-46,-67,114
1742097759.3141332,51,-31,-95
1742097759.3501332,15,-5,2
1742097759.385133,-18,44,38
1742097759.420133,17,-45,32
1742097759.4551332,-24,92,72
1742097759.491133,-30,-45,-29
1742097759.527133,-32,-29,16
1742097759.562133,55,-25,-7
1742097759.598133,-68,-37,-19
1742097759.6331332,-30,56,-39
1742097759.668133,-88,-37,-203
1742097759.703133,61,-19,46
1742097759.7391331,-38,-7,-7
1742097759.7751331,-64,-1,56
1742097759.810133,-14,-15,4
1742097759.846133,-60,44,-51
1742097759.881133,15,-51,-11
1742097759.9161332,-24,-27,56
1742097759.951133,48,-1,-19
1742097759.987133,58,-37,-133
1742097760.023133,-1,-75,12
1742097760.0581331,42,-23,-33
1742097760.0941331,57,-61,4
1742097760.129133,-33,16,-217
1742097760.164133,-9,48,18
1742097760.1991332,25,64,-63
1742097760.2351332,-45,14,60
1742097760.2711332,-2,60,132
1742097760.306133,74,-7,-53
1742097760.342133,22,10,-77
1742097760.3771331,28,-39,-5
1742097760.412133,4,0,80
1742097760.447133,-29,28,6
1742097760.483133,20,20,-159
1742097760.519133,-23,-41,-109
1742097760.5541332,70,-75,-155
1742097760.5901332,-5,-15,-53
1742097760.625133,68,-85,56
1742097760.6601331,0,-31,-65
1742097760.6961331,16,74,-15
1742097760.731133,-29,-23,60
1742097760.767133,-61,28,26
1742097760.802133,-3,-7,-103
1742097760.838133,12,100,-67
1742097760.8731332,28,4,-31
1742097760.908133,54,30,8
1742097760.944133,34,20,52
1742097760.9791331,70,10,-85
1742097761.0151331,-11,-35,-233
1742097761.050133,2,18,-69
1742097761.086133,-55,56,-27
1742097761.121133,-1,-7,48
1742097761.1561332,-11,34,26
1742097761.1921332,-23,-37,24
1742097761.227133,40,-29,-65
1742097761.263133,0,20,34
1742097761.2981331,44,-3,10
1742097761.3341331,38,48,18
1742097761.369133,56,-51,32
1742097761.404133,-71,-79,-139
1742097761.440133,-53,62,-73
1742097761.4751332,-45,-39,-97
1742097761.5111332,22,0,-89
1742097761.546133,-25,-31,-7
1742097761.582133,-11,-47,24
1742097761.6171331,-19,-31,-71
1742097761.652133,2,8,-37
1742097761.688133,-21,4,122
1742097761.723133,-77,28,-17
1742097761.759133,-65,-61,4
1742097761.7941332,-33,30,-3
1742097761.8301332,126,-9,-33
1742097761.865133,-46,-19,-109
1742097761.9001331,-43,-23,24
1742097761.9361331,14,48,34
1742097761.971133,72,48,-23
1742097762.007133,28,-15,-31
1742097762.042133,62,-57,-31
1742097762.078133,-33,76,-43
1742097762.1131332,-43,74,-29
1742097762.148133,34,-11,-63
1742097762.184133,-33,-25,-111
1742097762.2191331,38,-19,-101
1742097762.2551332,54,64,58
1742097762.290133,42,-7,-9
1742097762.326133,18,-57,-41
1742097762.361133,14,-39,-67
1742097762.3961332,28,0,-105
1742097762.4321332,-59,12,-11
1742097762.467133,-69,14,-35
1742097762.503133,34,10,-73
1742097762.5381331,-33,12,28
1742097762.5741332,26,-35,-25
1742097762.609133,54,-39,14
1742097762.644133,-21,-23,26
1742097762.680133,-37,22,-61
1742097762.7151332,16,48,-63
1742097762.751133,-3,-33,-31
1742097762.786133,-11,60,-91
1742097762.822133,-25,-55,-63
1742097762.8571332,-55,72,-61
1742097762.892133,56,22,-69
1742097762.928133,16,-65,48
1742097762.963133,4,16,88
1742097762.999133,-51,-17,-67
1742097763.0341332,-1,60,-213
1742097763.070133,30,50,-23
1742097763.106133,-15,-49,-79
1742097763.141133,68,-33,-57
1742097763.1761332,-25,40,-41
1742097763.2121332,-67,-31,58
1742097763.2481332,36,-21,-31
1742097763.283133,36,76,-81
1742097763.319133,-25,0,2
1742097763.3541331,-29,-11,28
1742097763.389133,30,58,-131
1742097763.424133,38,0,-21
1742097763.460133,76,70,-17
1742097763.496133,-33,10,-9
1742097763.5311332,-57,88,-97
1742097763.5671332,22,-9,-77
1742097763.602133,-113,4,-85
1742097763.644133,-27,14,-13
1742097763.680133,46,20,32
1742097763.716133,-81,-23,-25
1742097763.7521331,-15,-25,8
1742097763.787133,2,44,84
1742097763.823133,22,12,-47
1742097763.858133,-7,-43,-1
1742097763.8931332,-51,-5,-31
1742097763.928133,4,-63,-7
1742097763.964133,-37,-71,48
1742097764.000133,-37,28,-27
1742097764.0351331,14,64,24
1742097764.0711331,8,12,-45
1742097764.106133,12,48,8
1742097764.141133,-77,-3,-1
1742097764.1761332,-3,-49,2
1742097764.2121332,50,20,-121
1742097764.2481332,20,10,-53
1742097764.283133,-91,38,-113
1742097764.319133,-27,8,-111
1742097764.3541331,-69,6,-121
1742097764.389133,18,-21,44
1742097764.424133,32,-21,64
1742097764.460133,6,14,-15
1742097764.496133,-115,50,-47
1742097764.5311332,4,76,-21
1742097764.5671332,42,-89,12
1742097764.602133,92,-43,-83
1742097764.6371331,-11,-31,66
1742097764.672133,-13,64,62
1742097764.708133,-23,-21,-35
1742097764.744133,48,-37,-19
1742097764.779133,-41,-45,-121
1742097764.815133,56,76,40
1742097764.8501332,122,8,-31
1742097764.885133,44,-13,-39
1742097764.920133,2,-19,-75
1742097764.9561331,-29,40,-15
1742097764.9921331,66,24,-67
1742097765.027133,48,22,-17
1742097765.063133,18,-21,34
1742097765.098133,-9,-1,-25
1742097765.1331332,-23,40,6
1742097765.168133,6,-85,-75
1742097765.204133,-55,-45,10
1742097765.240133,86,16,0
1742097765.2751331,-5,34,-63
1742097765.3111331,16,36,-107
1742097765.346133,-51,-29,124
1742097765.381133,20,0,-23
1742097765.4161332,-51,52,-67
1742097765.4521332,-55,-67,24
1742097765.4881332,-55,-31,-93
1742097765.523133,18,16,-59
1742097765.559133,-3,32,-105
1742097765.5941331,-57,52,72
1742097765.629133,48,-29,-9
1742097765.664133,-3,30,-135
1742097765.700133,14,-45,-25
1742097765.736133,-29,0,24
1742097765.7711332,-57,-19,-37
1742097765.8071332,28,-37,66
1742097765.842133,-21,40,28
1742097765.8771331,-37,10,-25
1742097765.912133,32,-7,24
1742097765.948133,16,-9,18
1742097765.984133,-29,4,-49
1742097766.019133,-31,-107,-45
1742097766.055133,28,-7,-63
1742097766.0901332,-23,-19,-23
1742097766.125133,8,-11,98
1742097766.1601331,-19,-39,-53
1742097766.1961331,42,40,60
1742097766.2321332,-3,18,18
1742097766.267133,-9,116,-65
1742097766.303133,-31,-5,98
1742097766.338133,16,-57,-111
1742097766.3731332,4,4,-17
1742097766.408133,-19,-27,-29
1742097766.444133,4,-27,-9
1742097766.480133,-19,-13,-77
1742097766.5151331,40,-17,-119
1742097766.5511332,-15,-39,-89
1742097766.586133,-85,-67,-9
1742097766.621133,2,10,22
1742097766.6561332,40,22,26
1742097766.6921332,-47,42,8
1742097766.7281332,22,28,-13
1742097766.763133,-21,12,-5
1742097766.799133,22,-29,30
1742097766.8341331,12,-67,32
1742097766.869133,-51,66,60
1742097766.904133,-85,6,-109
1742097766.940133,56,72,10
1742097766.976133,52,-99,-1
1742097767.0111332,-43,-15,8
1742097767.047133,-83,-51,32
1742097767.082133,-93,-49,-165
1742097767.1171331,-69,36,-169
1742097767.152133,-65,72,-87
1742097767.188133,44,-23,66
1742097767.224133,-47,38,-39
1742097767.259133,68,-21,30
1742097767.295133,-21,20,34
1742097767.3301332,-27,2,10
1742097767.365133,76,48,-45
1742097767.401133,16,32,-135
1742097767.4361331,-7,57,-141
1742097767.4721332,32,71,100
1742097767.507133,-25,-54,-19
1742097767.543133,0,-35,-33
1742097767.578133,-25,-35,-63
1742097767.6131332,96,28,-97
1742097767.649133,22,-1,66
1742097767.684133,10,16,-19
1742097767.720133,-47,6,-13
1742097767.7551332,50,-51,-45
1742097767.7911332,68,-7,-57
1742097767.826133,14,-9,64
1742097767.861133,28,16,-53
1742097767.897133,22,138,-9
1742097767.9321332,38,24,-87
1742097767.968133,98,-51,-51
1742097768.003133,-29,-35,-51
1742097768.039133,18,28,-65
1742097768.0741332,-17,-39,-121
1742097768.109133,14,-9,-15
1742097768.145133,-17,-33,-79
1742097768.180133,58,46,-45
1742097768.216133,-11,-17,-65
1742097768.251133,68,-19,-27
1742097768.287133,-51,62,-81
1742097768.322133,38,-25,-77
1742097768.3571332,-29,-119,-71
1742097768.3931332,-49,22,-55
1742097768.428133,-25,-51,2
1742097768.464133,96,72,-151
1742097768.499133,56,-57,80
1742097768.5351331,-59,28,-59
1742097768.570133,6,22,-27
1742097768.605133,64,-25,-77
1742097768.641133,-19,32,-27
1742097768.6761332,-17,-39,-29
1742097768.7121332,-25,20,-39
1742097768.747133,-3,44,-17
1742097768.783133,-25,18,-77
1742097768.818133,0,-15,-53
1742097768.8531332,-65,30,-113
1742097768.889133,44,4,-69
1742097768.924133,-7,22,86
1742097768.960133,-43,-23,66
1742097768.9951332,88,36,-19
1742097769.0311332,14,6,-99
1742097769.066133,16,42,72
1742097769.101133,-53,32,-61
1742097769.1371331,-25,40,-97
1742097769.172133,34,42,36
1742097769.208133,62,-13,-69
1742097769.243133,22,0,48
1742097769.279133,20,10,-55
1742097769.3141332,-77,-23,-53
1742097769.349133,-17,2,-28
1742097769.385133,40,6,15
1742097769.420133,66,-69,-2
1742097769.4561331,110,-45,-22
1742097769.491133,-1,56,-88
1742097769.527133,38,10,-72
1742097769.562133,-3,-15,-106
1742097769.5971332,-39,42,-40
1742097769.6331332,-7,-13,-20
1742097769.668133,50,8,-26
1742097769.704133,-25,66,106
1742097769.7391331,72,4,-80
1742097769.7751331,-13,-9,5
1742097769.810133,-1,-33,-174
1742097769.845133,16,10,-84
1742097769.881133,8,13,-60
1742097769.9161332,-14,-46,-8
1742097769.9521332,-36,-22,-14
1742097769.987133,54,6,-2
1742097770.022133,84,-9,-104
1742097770.0571332,-43,2,-74
1742097770.093133,59,-17,-52
1742097770.129133,40,-11,3
1742097770.164133,74,108,1
1742097770.200133,-54,12,87
1742097770.2351332,11,16,7
1742097770.270133,19,34,0
1742097770.305133,-82,28,23
1742097770.341133,-2,-75,-52
1742097770.3771331,57,38,-144
1742097770.412133,39,16,-56
1742097770.448133,-58,-55,-112
1742097770.483133,8,-50,69
1742097770.5181332,31,-33,19
1742097770.553133,-40,22,-40
1742097770.589133,13,-4,-30
1742097770.625133,31,7,37
1742097770.6601331,3,-96,15
1742097770.6961331,35,63,53
1742097770.731133,0,-94,-16
1742097770.766133,-14,5,-176
1742097770.8011332,-100,-36,-14
1742097770.8371332,27,41,-34
1742097770.8731332,47,-6,-110
1742097770.908133,-14,-2,-42
1742097770.944133,-32,5,-22
1742097770.9791331,79,75,-18
1742097771.014133,-18,13,11
1742097771.049133,53,9,-64
1742097771.085133,50,-8,-148
1742097771.121133,-16,-20,69
1742097771.1561332,6,-32,3
1742097771.1921332,-48,-80,105
1742097771.227133,-4,-58,-86
1742097771.2621331,-60,-20,-12
1742097771.297133,12,34,-62
1742097771.333133,29,8,-62
1742097771.369133,-74,4,85
1742097771.404133,-22,-52,-32
1742097771.440133,15,59,-4
1742097771.4751332,19,22,0
1742097771.510133,25,-12,-132
1742097771.545133,43,18,-24
1742097771.5811331,-10,28,57
1742097771.6171331,-22,24,-110
1742097771.652133,1,60,-136
1742097771.688133,-42,12,105
1742097771.723133,-32,32,-80
1742097771.7581332,-8,-35,-6
1742097771.793133,33,70,-58
1742097771.829133,107,10,35
1742097771.865133,43,8,41
1742097771.9001331,65,14,0
1742097771.9361331,-30,-23,-82
1742097771.971133,3,14,31
1742097772.006133,0,-49,-60
1742097772.0411332,-16,18,-66
1742097772.0771332,-34,52,-44
1742097772.1131332,-34,40,-4
1742097772.148133,-27,-57,-44
1742097772.184133,4,-11,-52
1742097772.2191331,3,6,-134
1742097772.254133,46,12,29
1742097772.289133,90,32,47
1742097772.325133,-53,-3,-200
1742097772.361133,80,-45,-46
1742097772.3961332,-61,14,-8
1742097772.4321332,-3,-45,-180
1742097772.467133,-85,4,-40
1742097772.5021331,-53,36,-48
1742097772.537133,-41,-1,-148
1742097772.573133,-41,18,75
1742097772.609133,58,-13,-34
1742097772.644133,40,26,19
1742097772.680133,-79,20,-132
1742097772.7151332,-29,16,-110
1742097772.750133,28,44,-8
1742097772.7851331,-7,-33,-86
1742097772.8211331,-18,20,-44
1742097772.8571332,-32,-3,-134
1742097772.892133,118,-47,-14
1742097772.928133,35,-61,17
1742097772.963133,5,-5,-52
1742097772.9981332,13,14,-20
1742097773.033133,15,-33,21
1742097773.069133,-10,-45,-54
1742097773.105133,0,-1,23
1742097773.1401331,-18,4,-4
1742097773.1761332,15,32,-36
1742097773.211133,-40,-7,-18
1742097773.246133,45,18,-150
1742097773.2811332,35,60,57
1742097773.3171332,22,-9,49
1742097773.3531332,-9,-35,-134
1742097773.388133,18,4,-52
1742097773.424133,38,-74,-10
1742097773.4591331,-43,34,-44
1742097773.494133,6,4,-10
1742097773.529133,-57,-9,-34
1742097773.565133,62,42,-132
1742097773.601133,-5,-25,-28
1742097773.6361332,0,26,-106
1742097773.6791332,57,-57,11
1742097773.7151332,-34,2,-8
1742097773.750133,-19,-21,-82
1742097773.7851331,26,2,-92
1742097773.8211331,32,0,-14
1742097773.8571332,-1,14,-152
1742097773.892133,-31,48,-110
1742097773.928133,-9,52,-54
1742097773.963133,54,26,31
1742097773.9981332,-31,28,-92
1742097774.033133,22,-59,9
1742097774.069133,26,-83,9
1742097774.105133,14,32,-12
1742097774.1401331,-29,-79,-110
1742097774.1761332,-9,-97,9
1742097774.211133,16,-7,-12
1742097774.246133,34,-29,3
1742097774.282133,-5,-57,-192
1742097774.3171332,-53,26,41
1742097774.3531332,-25,-25,5
1742097774.388133,6,56,-70
1742097774.424133,0,0,-18
1742097774.4591331,100,-51,-88
1742097774.494133,24,20,-82
1742097774.530133,6,-11,-34
1742097774.565133,54,30,37
1742097774.601133,8,28,-108
1742097774.6361332,-61,12,9
1742097774.672133,40,-17,-10
1742097774.707133,22,-35,-96
1742097774.7421331,20,0,-118
1742097774.7781332,24,8,-14
1742097774.813133,-15,42,3
1742097774.849133,-46,40,-48
1742097774.884133,44,16,-24
1742097774.920133,52,-37,-24
1742097774.9551332,50,8,-94
1742097774.990133,-29,18,-94
1742097775.026133,-32,-45,-70
1742097775.0611331,-90,12,-46
1742097775.0971332,34,-55,-30
1742097775.132133,-61,0,-38
1742097775.168133,-17,-65,-78
1742097775.203133,-5,-53,-98
1742097775.2381332,-19,22,-166
1742097775.274133,-29,88,-10
1742097775.309133,-49,-19,53
1742097775.345133,-73,42,-30
1742097775.3801332,10,-53,-32
1742097775.4161332,-35,10,-62
1742097775.451133,10,38,17
1742097775.486133,30,-17,21
1742097775.522133,60,28,-58
1742097775.5571332,26,32,-50
1742097775.593133,84,10,-86
1742097775.628133,28,56,-90
1742097775.664133,-57,-5,-108
1742097775.6991332,74,64,-92
1742097775.734133,-21,12,15
1742097775.770133,-21,-15,-94
1742097775.805133,2,-39,-34
1742097775.841133,20,-31,-132
1742097775.876133,158,-61,-104
1742097775.912133,-23,-111,119
1742097775.947133,22,-23,-14
1742097775.9821332,20,14,19
1742097776.0181332,18,44,-64
1742097776.053133,48,-41,-48
1742097776.089133,-43,22,-58
1742097776.124133,-39,-25,23
1742097776.1601331,18,-61,-26
1742097776.195133,-15,34,-32
1742097776.230133,28,-9,-156
1742097776.266133,-5,54,-70
1742097776.3011332,-13,-11,-104
