time,x,y,z
1742097776.3371332,-13,-9,-2
1742097776.372133,112,-41,-76
1742097776.408133,12,-51,83
1742097776.443133,90,26,-50
1742097776.4781332,-13,-15,-110
1742097776.514133,-55,-57,-2
1742097776.549133,-51,-35,-24
1742097776.585133,-67,-73,-26
1742097776.6201332,110,40,-22
1742097776.6561332,8,-29,11
1742097776.691133,22,14,-12
1742097776.726133,78,76,-46
1742097776.7621331,66,54,23
1742097776.797133,6,66,-16
1742097776.833133,42,-17,9
1742097776.868133,8,-13,-2
1742097776.9031332,8,84,-22
1742097776.938133,0,-45,-74
1742097776.974133,-15,60,67
1742097777.010133,0,60,-40
1742097777.045133,-43,50,81
1742097777.0811331,-53,-49,13
1742097777.116133,40,-17,-96
1742097777.151133,44,-11,3
1742097777.1861331,-1,16,1
1742097777.2221332,70,40,-50
1742097777.2581332,50,-29,-144
1742097777.293133,22,-37,-74
1742097777.329133,-1,30,71
1742097777.3641331,-27,-43,-114
1742097777.399133,-33,-87,47
1742097777.434133,-29,32,-106
1742097777.470133,-71,48,73
1742097777.506133,6,-65,47
1742097777.5411332,-15,66,-78
1742097777.5771332,6,-29,-76
1742097777.612133,-47,12,-26
1742097777.647133,26,62,15
1742097777.6821332,28,14,-74
1742097777.718133,-21,-19,-34
1742097777.754133,4,-43,77
1742097777.789133,-101,-31,117
1742097777.825133,-49,-75,-58
1742097777.8601332,30,-39,-52
1742097777.895133,40,-29,-78
1742097777.930133,-137,-1,-22
1742097777.966133,22,24,-88
1742097778.0021331,44,50,-166
1742097778.037133,96,-5,5
1742097778.073133,-5,-21,-2
1742097778.108133,-17,36,31
1742097778.1431332,-61,-11,-32
1742097778.178133,-25,8,-82
1742097778.214133,74,-7,117
1742097778.250133,-5,-97,-38
1742097778.2851331,-11,-11,-96
1742097778.3211331,66,60,-88
1742097778.356133,-33,-19,-30
1742097778.391133,-49,-7,-38
1742097778.4261332,-33,48,-112
1742097778.4621332,24,-25,11
1742097778.4981332,-7,-55,-2
1742097778.533133,-15,-73,-128
1742097778.569133,54,-25,-102
1742097778.6041331,64,114,-10
1742097778.639133,-1,18,-12
1742097778.674133,16,-95,43
1742097778.710133,-27,12,-74
1742097778.746133,-83,14,-8
1742097778.7811332,-1,-47,-8
1742097778.8171332,6,4,-8
1742097778.852133,42,62,-50
1742097778.8871331,52,-55,-40
1742097778.922133,20,46,13
1742097778.958133,0,-15,-84
1742097778.994133,12,-53,-62
1742097779.029133,-13,4,3
1742097779.065133,-9,-39,-56
1742097779.1001332,-9,56,0
1742097779.135133,76,10,-34
1742097779.170133,20,-17,0
1742097779.2061331,40,12,-28
1742097779.2421331,6,-55,-52
1742097779.277133,-3,-93,-14
1742097779.313133,-57,-41,59
1742097779.348133,-27,-1,-68
1742097779.3831332,-61,20,-44
1742097779.418133,16,26,-42
1742097779.454133,80,-9,-10
1742097779.490133,4,-25,-122
1742097779.5251331,70,60,-30
1742097779.5611331,-89,-23,-50
1742097779.596133,10,-65,-72
1742097779.631133,-25,-17,3
1742097779.6661332,42,60,9
1742097779.7021332,-7,90,-142
1742097779.7381332,26,-35,-44
1742097779.773133,42,-7,-26
1742097779.809133,66,34,-32
1742097779.8441331,-59,-33,-48
1742097779.879133,-81,-7,-52
1742097779.914133,-31,18,-152
1742097779.950133,-53,8,-2
1742097779.986133,-17,-15,-56
1742097780.0211332,14,-43,-72
1742097780.0571332,14,-55,-24
1742097780.092133,12,-27,-36
1742097780.1271331,-11,18,-16
1742097780.162133,36,-7,-64
1742097780.198133,-51,-15,-92
1742097780.234133,-19,-37,1
1742097780.269133,-135,-17,-14
1742097780.305133,8,-39,-18
1742097780.3401332,16,-29,77
1742097780.375133,-63,20,-86
1742097780.4101331,32,-73,-2
1742097780.4461331,-23,0,65
1742097780.4821332,26,12,-124
1742097780.517133,-5,22,95
1742097780.553133,18,-75,-6
1742097780.588133,-13,48,7
1742097780.6231332,-31,-29,-74
1742097780.658133,34,80,89
1742097780.694133,-31,36,-8
1742097780.730133,86,22,-98
1742097780.7651331,16,-69,-10
1742097780.8011332,-61,-67,89
1742097780.836133,26,-13,-88
1742097780.871133,-51,-3,-54
1742097780.9061332,6,-23,45
1742097780.9421332,-23,74,-42
1742097780.9781332,-49,-109,0
1742097781.013133,32,28,13
1742097781.049133,-1,-1,-4
1742097781.0841331,36,10,77
1742097781.119133,2,86,-34
1742097781.155133,-15,16,97
1742097781.190133,-13,-37,-10
1742097781.226133,-9,102,-68
1742097781.2611332,-97,4,-66
1742097781.297133,34,14,-148
1742097781.332133,-61,2,-4
1742097781.3671331,-1,26,-86
1742097781.4031332,52,-11,-30
1742097781.438133,36,18,-28
1742097781.474133,-3,-13,-20
1742097781.509133,-3,-63,-56
1742097781.545133,20,66,31
1742097781.5801332,-85,36,-60
1742097781.615133,34,44,-86
1742097781.651133,-1,-13,-52
1742097781.6861331,4,14,-30
1742097781.7221332,-25,6,19
1742097781.757133,44,28,-94
1742097781.793133,-1,40,-2
1742097781.828133,14,-17,-88
1742097781.8631332,-67,36,101
1742097781.899133,34,-65,-12
1742097781.934133,-69,28,9
1742097781.970133,42,-7,23
1742097782.0051332,14,28,5
1742097782.0411332,-11,24,-40
1742097782.076133,6,94,77
1742097782.111133,54,-49,-46
1742097782.147133,34,0,-28
1742097782.1821332,62,42,-114
1742097782.218133,-39,-5,-30
1742097782.253133,-3,4,115
1742097782.289133,-1,0,-132
1742097782.3241332,28,126,31
1742097782.359133,18,-27,97
1742097782.395133,26,-12,13
1742097782.430133,-3,49,-34
1742097782.466133,-9,71,9
1742097782.501133,2,11,-26
1742097782.537133,20,0,-46
1742097782.572133,-13,47,73
1742097782.6071332,-23,-40,-98
1742097782.6431332,68,21,-46
1742097782.678133,-33,1,-120
1742097782.714133,42,-4,1
1742097782.749133,-45,-90,-48
1742097782.7851331,-41,0,-64
1742097782.820133,6,-26,-74
1742097782.855133,10,-64,-82
1742097782.891133,8,1,93
1742097782.9261332,28,11,25
1742097782.9621332,-41,-48,-122
1742097782.997133,14,-54,-94
1742097783.033133,48,-6,-30
1742097783.068133,-55,13,-28
1742097783.1031332,-45,25,-66
1742097783.139133,46,27,-2
1742097783.174133,84,45,31
1742097783.210133,14,-6,-118
1742097783.2451332,-35,-54,-48
1742097783.2811332,-27,1,-124
1742097783.316133,44,-34,29
1742097783.3531332,-47,-18,-72
1742097783.388133,26,25,-194
1742097783.4231331,36,-97,95
1742097783.4591331,-61,-91,43
1742097783.494133,-25,-35,79
1742097783.530133,-33,-19,-62
1742097783.565133,20,-59,-10
1742097783.601133,18,-62,25
1742097783.6371331,-31,-47,-158
1742097783.6791332,56,-3,-74
1742097783.7151332,24,20,3
1742097783.751133,30,14,-42
1742097783.787133,-11,-9,-42
1742097783.822133,6,-31,-30
1742097783.858133,-57,0,-158
1742097783.8931332,-23,60,15
1742097783.928133,-1,-19,3
1742097783.963133,-39,28,-72
1742097783.999133,-21,-7,-56
1742097784.0351331,-81,-9,-122
1742097784.070133,42,46,-4
1742097784.106133,-59,-15,0
1742097784.141133,70,42,-4
1742097784.1761332,-17,22,-24
1742097784.211133,38,30,-2
1742097784.247133,-55,-41,15
1742097784.283133,22,58,-58
1742097784.318133,-41,32,0
1742097784.3541331,-57,-9,-46
1742097784.389133,-27,14,-92
1742097784.424133,10,28,81
1742097784.4591331,118,-131,-38
1742097784.4951332,-43,-37,-4
1742097784.5311332,-7,-101,-10
1742097784.566133,-43,-7,7
1742097784.602133,0,44,-80
1742097784.6371331,48,-71,-18
1742097784.672133,16,-5,35
1742097784.707133,50,0,0
1742097784.743133,-13,26,-56
1742097784.779133,28,4,-8
1742097784.8141332,82,-1,39
1742097784.8501332,-55,-25,17
1742097784.885133,12,-5,47
1742097784.920133,44,64,193
1742097784.9551332,62,26,-100
1742097784.991133,30,-31,133
1742097785.027133,-17,8,-28
1742097785.062133,-45,4,-16
1742097785.098133,-5,-17,77
1742097785.1331332,-45,6,-126
1742097785.168133,-37,60,-44
1742097785.203133,42,2,133
1742097785.2391331,-13,-3,-10
1742097785.2751331,-79,-13,47
1742097785.310133,0,44,-124
1742097785.346133,-41,22,-22
1742097785.381133,-23,24,33
1742097785.4161332,-19,42,-8
1742097785.451133,62,-35,-10
1742097785.487133,8,-57,-142
1742097785.523133,110,2,55
1742097785.5581331,-3,50,-49
1742097785.5941331,64,-23,-106
1742097785.629133,-23,0,-112
1742097785.664133,52,30,-34
1742097785.6991332,-53,42,5
1742097785.7351332,134,62,-56
1742097785.7711332,-47,-49,-79
1742097785.806133,0,30,0
1742097785.842133,26,40,-37
1742097785.8771331,-5,30,-29
1742097785.912133,-13,-3,-17
1742097785.947133,-15,28,-71
1742097785.983133,-3,-57,-111
1742097786.019133,8,58,-39
1742097786.0541332,-43,-1,-119
1742097786.0901332,22,36,76
1742097786.125133,-63,14,-59
1742097786.1601331,52,34,40
1742097786.195133,4,-13,70
1742097786.231133,-33,102,6
1742097786.267133,4,98,26
1742097786.302133,-5,-7,14
1742097786.338133,-53,-25,-123
1742097786.3731332,-39,-41,-1
1742097786.408133,42,2,10
1742097786.443133,-91,-31,-7
1742097786.4791331,66,6,-65
1742097786.5151331,-75,42,-121
1742097786.550133,-57,-69,-39
1742097786.586133,-57,4,-87
1742097786.621133,0,-1,-129
1742097786.6561332,30,42,-43
1742097786.691133,-25,-21,44
1742097786.727133,12,30,-47
1742097786.763133,-39,-55,-93
1742097786.7981331,78,-17,16
1742097786.8341331,16,30,-41
1742097786.869133,24,-3,-5
1742097786.904133,-147,18,-83
1742097786.9391332,-23,-17,6
1742097786.9751332,24,-7,-51
1742097787.0111332,-5,-33,-21
1742097787.046133,-35,-31,52
1742097787.082133,-11,28,-15
1742097787.1171331,56,50,-45
1742097787.152133,44,-47,8
1742097787.187133,-39,-53,-57
1742097787.223133,-3,0,-115
1742097787.259133,-67,34,2
1742097787.2941332,26,-27,-29
1742097787.3301332,-41,-29,44
1742097787.365133,2,30,-103
1742097787.4001331,-21,24,8
1742097787.435133,-39,-9,58
1742097787.471133,42,28,-3
1742097787.507133,-103,86,6
1742097787.542133,0,-47,164
1742097787.578133,8,-5,38
1742097787.6131332,14,-25,-23
1742097787.648133,68,12,-117
1742097787.6831331,64,56,54
1742097787.7191331,6,-1,-15
1742097787.7551332,18,42,-33
1742097787.790133,-67,-77,-53
1742097787.826133,86,16,-51
1742097787.861133,46,48,-41
1742097787.8961332,-15,-19,-61
1742097787.931133,-9,-37,4
1742097787.967133,-13,-33,-49
1742097788.003133,66,-91,-113
1742097788.0381331,-41,24,4
1742097788.0741332,22,6,44
1742097788.109133,-23,-41,-79
1742097788.144133,-65,6,54
1742097788.180133,76,-11,-35
1742097788.2151332,62,64,-39
1742097788.251133,-21,-43,-43
1742097788.286133,8,24,-93
1742097788.322133,-5,-6,-45
1742097788.3571332,78,50,18
1742097788.392133,-11,-33,26
1742097788.428133,14,60,-3
1742097788.463133,-65,14,-51
1742097788.499133,10,30,-87
1742097788.5341332,-37,2,-19
1742097788.570133,18,-7,-121
1742097788.605133,16,-15,-89
1742097788.6401331,16,16,-63
1742097788.6761332,60,48,-73
1742097788.711133,-17,-5,-59
1742097788.747133,-1,-23,-1
1742097788.782133,-1,-23,34
1742097788.818133,74,-1,-15
1742097788.8531332,-5,84,-9
1742097788.888133,28,36,-59
1742097788.924133,6,-55,-111
1742097788.9591331,8,-9,30
1742097788.9951332,16,-15,-125
1742097789.030133,-35,16,-29
1742097789.066133,-73,-23,-49
1742097789.101133,14,-17,-23
1742097789.1361332,-67,-49,150
1742097789.172133,-35,68,-35
1742097789.207133,-17,30,-33
1742097789.243133,-15,76,-81
1742097789.2781332,4,-23,-95
1742097789.3141332,-105,-5,-67
1742097789.349133,-17,-21,-73
1742097789.384133,42,-21,-99
1742097789.420133,30,-13,-17
1742097789.4551332,90,18,14
1742097789.491133,36,44,-183
1742097789.526133,-21,4,-71
1742097789.562133,-1,-89,4
1742097789.5971332,24,-31,44
1742097789.632133,20,70,-17
1742097789.668133,-43,-81,-111
1742097789.703133,-51,-55,-61
1742097789.7391331,-15,-63,-95
1742097789.774133,10,26,-5
1742097789.810133,26,20,20
1742097789.845133,-19,32,-133
1742097789.8801332,-45,32,18
1742097789.9161332,-15,-63,-75
1742097789.951133,48,24,12
1742097789.987133,4,88,-59
1742097790.022133,-35,62,-77
1742097790.0581331,3,-35,-31
1742097790.093133,-90,-109,26
1742097790.128133,21,32,25
1742097790.164133,53,-77,-28
1742097790.1991332,-43,-45,-12
1742097790.2351332,68,-41,15
1742097790.270133,-15,-43,75
1742097790.306133,1,12,73
1742097790.341133,117,-1,-14
1742097790.376133,11,20,81
1742097790.412133,84,48,-132
1742097790.447133,54,-59,91
1742097790.483133,-73,-29,57
1742097790.5181332,42,42,-68
1742097790.553133,-25,-29,39
1742097790.588133,6,44,-2
1742097790.624133,-73,14,-28
1742097790.6601331,-91,6,-188
1742097790.695133,-9,34,-28
1742097790.731133,-5,-23,17
1742097790.766133,-65,-27,11
1742097790.8011332,6,-1,-122
1742097790.836133,-48,-27,25
1742097790.872133,-19,-31,-66
1742097790.908133,-29,28,37
1742097790.943133,8,-85,15
1742097790.9791331,-71,6,-118
1742097791.014133,-19,-13,-18
1742097791.049133,42,-55,31
1742097791.0841331,2,16,33
1742097791.1201332,60,14,-88
1742097791.1561332,-19,-13,-144
1742097791.191133,70,60,-24
1742097791.227133,32,-5,-108
1742097791.2621331,-59,12,29
1742097791.297133,80,-17,-28
1742097791.332133,0,-13,15
1742097791.368133,58,-39,-92
1742097791.404133,-31,-61,9
1742097791.4391332,60,-43,-82
1742097791.4751332,-89,28,21
1742097791.510133,10,74,-26
1742097791.545133,28,-11,-146
1742097791.5801332,2,44,-138
1742097791.616133,44,-45,-78
1742097791.652133,-9,-25,-56
1742097791.687133,46,12,-100
1742097791.723133,26,-21,-2
1742097791.7581332,-37,32,-110
1742097791.793133,30,2,7
1742097791.828133,22,-45,-72
1742097791.8641331,-47,2,17
1742097791.9001331,52,-19,105
1742097791.935133,-35,78,17
1742097791.971133,-129,-43,-38
1742097792.006133,-25,-31,55
1742097792.0411332,30,34,-110
1742097792.076133,-43,56,-68
1742097792.112133,-37,-45,-22
1742097792.148133,-25,92,-102
1742097792.1831331,20,-53,-98
1742097792.2191331,-11,26,-24
1742097792.254133,58,10,73
1742097792.289133,-11,-35,19
1742097792.3241332,-17,40,75
1742097792.3601332,-21,-7,-80
1742097792.3961332,-15,-73,5
1742097792.431133,54,32,-2
1742097792.467133,-11,56,41
1742097792.5021331,28,12,-120
1742097792.537133,-81,24,43
1742097792.572133,20,-49,-40
1742097792.608133,44,18,19
1742097792.644133,-33,14,-68
1742097792.6791332,-89,2,25
1742097792.7151332,82,30,-50
1742097792.750133,22,30,-68
1742097792.7851331,31,-9,-66
1742097792.820133,-13,14,-172
1742097792.856133,11,-39,-18
1742097792.892133,21,4,-58
1742097792.927133,-53,-31,-36
1742097792.963133,23,40,-86
1742097792.9981332,26,10,-38
1742097793.033133,-59,20,-30
1742097793.068133,14,50,-66
1742097793.1041331,-17,94,23
1742097793.1401331,-11,24,-68
1742097793.175133,-111,58,79
1742097793.211133,18,18,-18
1742097793.246133,26,-43,-120
1742097793.2811332,-4,-71,55
1742097793.316133,-11,-29,-48
1742097793.352133,4,14,-88
1742097793.388133,-6,130,-130
1742097793.4231331,-37,-7,45
1742097793.4591331,55,-19,-90
1742097793.494133,86,10,-66
1742097793.529133,-31,72,-68
1742097793.5641332,32,-3,-56
1742097793.6001332,58,14,-2
1742097793.6361332,-41,24,-16
1742097793.671133,68,-17,3
1742097793.714133,42,44,-4
1742097793.750133,-11,-39,-38
1742097793.7851331,-55,-15,53
1742097793.820133,12,-3,-78
1742097793.856133,-33,-37,83
1742097793.892133,-21,-23,-24
1742097793.927133,-57,-89,-70
1742097793.963133,12,28,-70
1742097793.9981332,-61,40,-110
1742097794.033133,4,14,39
1742097794.068133,-15,-19,53
1742097794.1041331,-109,-33,23
1742097794.1401331,4,52,9
1742097794.175133,-99,50,59
1742097794.211133,-83,10,11
1742097794.246133,74,-27,19
1742097794.2811332,50,-27,27
1742097794.316133,-75,32,-40
1742097794.352133,14,-3,-80
1742097794.388133,-15,48,3
1742097794.4231331,50,-13,-14
1742097794.4591331,16,22,-90
1742097794.494133,16,-17,15
1742097794.529133,10,-37,61
1742097794.565133,32,-25,-72
1742097794.6001332,-35,24,-52
1742097794.6361332,86,4,-70
1742097794.671133,-23,-53,-6
1742097794.707133,26,68,-6
1742097794.7421331,-21,18,-12
1742097794.777133,40,-7,-42
1742097794.812133,-15,-3,-122
1742097794.848133,-21,66,-46
1742097794.884133,20,-69,11
1742097794.9191332,18,16,-46
1742097794.9551332,6,88,-96
1742097794.990133,6,-41,-156
1742097795.0251331,-57,2,-50
1742097795.0611331,22,48,-34
1742097795.096133,-81,14,57
1742097795.132133,8,16,3
1742097795.167133,12,70,9
1742097795.203133,6,2,29
1742097795.2381332,10,-71,-42
1742097795.273133,50,-31,13
1742097795.309133,-37,6,59
1742097795.3441331,106,-59,-94
1742097795.3801332,56,-7,-20
1742097795.415133,-73,50,-74
1742097795.451133,4,20,-94
1742097795.486133,26,-13,-53
1742097795.5211332,-11,-13,27
1742097795.5571332,-29,50,10
1742097795.592133,-23,-71,31
1742097795.628133,-39,2,-68
1742097795.6631331,-23,-39,1
1742097795.6991332,30,-7,-108
1742097795.734133,50,-1,-12
1742097795.769133,60,132,-96
1742097795.805133,38,-27,-28
1742097795.8401332,-23,38,19
1742097795.876133,-41,82,-56
1742097795.911133,-3,18,-74
1742097795.947133,-35,26,21
1742097795.9821332,72,-5,44
1742097796.017133,22,-47,-173
1742097796.053133,-39,64,-15
1742097796.088133,-7,-29,28
1742097796.124133,-19,-69,-18
1742097796.1591332,-13,8,-107
1742097796.195133,24,36,-58
1742097796.230133,-57,-15,-60
1742097796.2651331,-21,-15,-76
1742097796.3011332,-21,14,-50
1742097796.336133,-63,-13,-128
1742097796.372133,16,44,-70
1742097796.407133,-13,-9,-74
1742097796.443133,-47,30,-16
1742097796.4781332,36,48,39
1742097796.513133,24,84,-73
1742097796.549133,42,-11,-42
1742097796.5841331,84,16,26
1742097796.6201332,-27,52,8
1742097796.655133,54,38,10
1742097796.691133,-13,-75,52
1742097796.726133,30,2,32
1742097796.7611332,-21,6,-177
1742097796.797133,-95,2,-51
1742097796.832133,8,38,-25
1742097796.868133,-43,28,-119
1742097796.9031332,-37,-71,22
1742097796.9391332,-9,22,-63
1742097796.974133,-13,16,-23
1742097797.009133,-71,-3,-49
1742097797.045133,-73,62,76
1742097797.0801332,46,6,46
1742097797.116133,42,-9,-15
1742097797.151133,-25,-53,122
1742097797.187133,-27,-15,-107
1742097797.2221332,24,-45,54
1742097797.257133,-43,32,-93
1742097797.293133,26,-21,-93
1742097797.328133,72,-49,-61
1742097797.3641331,56,-33,-149
1742097797.399133,-75,-41,-25
1742097797.435133,-47,-1,-43
1742097797.471133,0,-63,-53
1742097797.507133,62,22,-3
1742097797.543133,-15,-7,-53
1742097797.578133,24,12,-51
1742097797.6131332,20,64,-80
1742097797.649133,-9,6,-5
1742097797.685133,-27,-7,9
1742097797.720133,-61,-31,101
1742097797.756133,-5,20,-132
1742097797.7911332,56,-63,-24
1742097797.826133,-43,-23,29
1742097797.861133,-1,28,-66
1742097797.897133,30,-11,-98
1742097797.9331331,44,-45,-12
1742097797.968133,32,-53,-34
1742097798.004133,40,-9,3
1742097798.039133,60,-75,-10
1742097798.0741332,80,-7,-92
1742097798.109133,-15,24,-72
1742097798.145133,-47,-39,27
1742097798.181133,-21,22,-158
1742097798.216133,-49,20,-48
1742097798.2521331,110,40,-60
1742097798.287133,-63,-35,23
1742097798.322133,116,-59,-64
1742097798.3571332,0,-37,-102
1742097798.3931332,-117,-19,-2
1742097798.4291332,-45,78,-68
1742097798.464133,-7,82,-98
1742097798.500133,14,-31,33
1742097798.5351331,-15,-37,59
1742097798.570133,70,44,-10
1742097798.605133,2,68,15
1742097798.641133,64,-27,-66
1742097798.677133,-5,-19,-14
1742097798.7121332,-17,10,-86
1742097798.7481332,80,6,115
1742097798.783133,-39,18,-130
1742097798.818133,4,16,69
1742097798.8531332,12,34,-8
1742097798.889133,8,-27,13
1742097798.925133,-41,62,95
1742097798.960133,-7,78,25
1742097798.996133,54,46,-50
1742097799.0311332,52,44,-96
1742097799.066133,26,-19,-132
1742097799.101133,16,24,-96
1742097799.1371331,-29,-31,-46
1742097799.1731331,44,18,-58
1742097799.208133,24,-17,-22
1742097799.244133,-29,-43,-48
1742097799.279133,28,24,-118
1742097799.3141332,-27,10,-6
1742097799.349133,24,12,43
1742097799.385133,28,-87,-2
1742097799.421133,-103,28,-16
1742097799.4561331,-39,40,-104
1742097799.4921331,-45,68,-14
1742097799.527133,-7,-33,-48
1742097799.562133,-39,18,-110
1742097799.5971332,18,16,-98
1742097799.6331332,-3,-23,-12
1742097799.6691332,28,-9,-148
1742097799.704133,54,-7,-60
1742097799.740133,0,-29,-62
1742097799.7751331,0,12,47
1742097799.810133,50,84,-8
1742097799.845133,-39,4,-8
1742097799.881133,26,4,99
1742097799.917133,-91,-21,21
1742097799.9521332,12,-45,-32
1742097799.9881332,-27,50,-12
1742097800.023133,-47,10,-24
1742097800.0581331,-1,-73,-14
1742097800.093133,48,22,-56
1742097800.129133,-29,-73,35
1742097800.165133,-27,-25,-34
1742097800.200133,-9,-1,-60
1742097800.236133,-29,26,61
1742097800.2711332,-55,-65,9
1742097800.306133,38,64,-6
1742097800.341133,-51,-1,-92
1742097800.3771331,-29,-47,-34
1742097800.4131331,-1,54,-8
1742097800.448133,32,30,-166
1742097800.484133,-41,-5,61
1742097800.519133,72,-45,-100
1742097800.5541332,-61,4,-114
1742097800.589133,-45,-21,-70
1742097800.625133,-27,-7,-12
1742097800.661133,-33,16,-188
1742097800.6961331,0,18,-74
1742097800.7321332,60,-31,117
1742097800.767133,-29,70,-18
1742097800.802133,38,78,-20
1742097800.8371332,4,48,-24
1742097800.8731332,-7,2,59
1742097800.9091332,-41,8,27
1742097800.944133,18,42,61
1742097800.980133,-21,-75,-16
1742097801.0151331,20,-5,23
1742097801.050133,26,-53,-60
1742097801.085133,0,-57,35
1742097801.121133,12,-53,-22
1742097801.157133,-59,12,-44
1742097801.1921332,-107,6,-8
1742097801.2281332,-21,86,1
1742097801.263133,52,-25,-178
1742097801.2981331,90,42,-68
1742097801.333133,-49,-43,7
1742097801.369133,16,-65,-102
1742097801.405133,-61,26,49
1742097801.440133,-5,-27,-32
1742097801.476133,4,30,-130
1742097801.5111332,54,-45,-132
1742097801.546133,-55,-71,-128
1742097801.5811331,-7,96,-6
1742097801.6171331,-49,-75,-122
1742097801.6531332,68,6,29
1742097801.688133,38,2,21
1742097801.724133,-11,-31,-92
1742097801.759133,-71,-57,-60
1742097801.7941332,12,-41,-18
1742097801.8301332,14,-43,95
1742097801.865133,-7,34,-126
1742097801.901133,-1,66,-72
1742097801.9361331,2,6,-18
1742097801.9721332,48,28,-90
1742097802.007133,8,8,-60
1742097802.042133,22,-25,-4
1742097802.078133,40,-77,-34
1742097802.1131332,40,16,-80
1742097802.149133,28,32,-34
1742097802.184133,42,14,-62
1742097802.220133,10,-57,-74
1742097802.2551332,-17,-15,-130
1742097802.290133,86,-17,-6
1742097802.326133,2,-21,15
1742097802.361133,24,44,-96
1742097802.397133,-15,34,65
1742097802.4321332,96,8,61
1742097802.468133,-47,30,-62
1742097802.503133,30,34,-104
1742097802.5381331,-7,12,-64
1742097802.5741332,28,-27,-142
1742097802.609133,56,72,-44
1742097802.645133,-19,4,9
1742097802.680133,-69,60,-16
1742097802.716133,-43,-5,61
1742097802.751133,60,76,-34
1742097802.786133,50,56,-6
1742097802.822133,50,-7,81
1742097802.8571332,-71,126,33
1742097802.8931332,-25,58,29
1742097802.928133,-17,2,-78
1742097802.964133,-41,64,-66
1742097802.999133,60,0,-170
1742097803.0341332,40,-25,-136
1742097803.070133,6,48,-10
1742097803.105133,-53,28,-58
1742097803.141133,8,18,3
1742097803.1761332,42,14,47
1742097803.2121332,32,2,-122
1742097803.247133,14,8,3
1742097803.282133,-7,42,27
1742097803.318133,-25,-57,-118
1742097803.3531332,92,-9,97
1742097803.389133,-49,-15,-44
1742097803.424133,14,52,77
1742097803.460133,-11,-31,-138
1742097803.4951332,-19,20,-42
1742097803.530133,24,-21,-34
1742097803.566133,72,52,31
1742097803.601133,14,6,-8
1742097803.6371331,32,34,53
1742097803.672133,64,18,65
1742097803.714133,64,-15,-54
1742097803.750133,-17,18,33
1742097803.786133,38,32,-64
1742097803.822133,72,14,0
1742097803.8571332,18,14,-94
1742097803.8931332,-45,4,-34
1742097803.928133,106,20,-56
1742097803.964133,-87,-57,19
1742097803.999133,-17,-21,-36
1742097804.0341332,18,-59,-34
1742097804.070133,116,-41,-44
1742097804.105133,-53,-35,-50
1742097804.141133,54,4,-30
1742097804.1761332,64,60,33
1742097804.2121332,-17,-37,35
1742097804.247133,30,30,-124
1742097804.282133,-91,-49,-24
1742097804.318133,-3,2,-84
1742097804.3531332,54,-39,-34
1742097804.389133,-23,-19,-24
1742097804.424133,58,40,-108
1742097804.4591331,22,-69,-76
1742097804.494133,38,-103,-98
1742097804.530133,-41,82,-100
1742097804.566133,52,-79,-58
1742097804.601133,6,6,-34
1742097804.6371331,12,-41,-70
1742097804.672133,-47,0,-30
1742097804.707133,48,46,47
1742097804.7421331,-9,18,-14
1742097804.7781332,-17,0,-56
1742097804.8141332,-3,-5,15
1742097804.849133,72,60,-158
1742097804.885133,-107,78,-44
1742097804.920133,16,-29,-52
1742097804.9551332,-19,-45,91
1742097804.990133,28,-21,-114
1742097805.026133,-11,28,-74
1742097805.062133,39,4,13
1742097805.0971332,23,46,-44
1742097805.1331332,27,-35,-162
1742097805.168133,31,-5,-22
1742097805.203133,-36,-17,-38
1742097805.2381332,53,-49,37
1742097805.274133,-19,-87,0
1742097805.310133,-55,40,11
1742097805.345133,10,-13,17
1742097805.381133,-27,-7,7
1742097805.4161332,-63,36,-10
1742097805.451133,-19,8,-122
1742097805.486133,-3,6,-94
1742097805.522133,116,-61,-70
1742097805.5581331,8,4,-62
1742097805.593133,10,-9,-14
1742097805.629133,18,-35,-88
1742097805.664133,26,-3,105
1742097805.6991332,34,-61,-84
1742097805.734133,0,-11,-40
