time,x,y,z
1742097805.770133,88,30,23
1742097805.806133,-27,-9,65
1742097805.841133,-7,-71,95
1742097805.8771331,66,-17,47
1742097805.912133,-29,-49,-68
1742097805.947133,136,4,-144
1742097805.9821332,-7,20,-86
1742097806.0181332,28,-29,-60
1742097806.0541332,-115,0,-112
1742097806.089133,-3,-57,135
1742097806.125133,2,-49,5
1742097806.1601331,88,-27,17
1742097806.195133,24,40,-20
1742097806.230133,2,-21,-46
1742097806.266133,-7,-1,-46
1742097806.302133,-21,-113,-62
1742097806.3371332,11,92,1
1742097806.3731332,-44,-49,55
1742097806.408133,-38,20,-40
1742097806.443133,7,8,-36
1742097806.4781332,53,12,-38
1742097806.514133,69,44,11
1742097806.550133,-50,10,-78
1742097806.585133,-32,-15,-36
1742097806.621133,27,-37,-74
1742097806.6561332,13,-11,37
1742097806.691133,19,-19,-4
1742097806.726133,-35,-29,-60
1742097806.7621331,36,42,-56
1742097806.7981331,-2,-19,-108
1742097806.833133,46,12,-40
1742097806.869133,3,-9,-38
1742097806.905133,27,-21,-84
1742097806.941133,21,-101,-50
1742097806.976133,-43,-19,43
1742097807.0111332,-81,2,19
1742097807.046133,13,-31,-34
1742097807.082133,60,90,-78
1742097807.118133,54,4,-80
1742097807.1531332,68,-17,-190
1742097807.1891332,-49,72,-130
1742097807.224133,-9,-85,-22
1742097807.259133,43,-7,-56
1742097807.2941332,13,-17,-8
1742097807.3301332,-48,-67,71
1742097807.366133,77,-25,-8
1742097807.401133,-28,32,-10
1742097807.437133,-2,68,39
1742097807.4721332,-82,56,-32
1742097807.507133,-6,-1,-8
1742097807.542133,-64,-43,43
1742097807.578133,31,-51,-70
1742097807.6141331,73,-1,-148
1742097807.649133,-20,-71,-38
1742097807.685133,11,12,59
1742097807.720133,29,-1,-34
1742097807.7551332,29,98,51
1742097807.790133,-8,16,-48
1742097807.826133,-48,-27,-42
1742097807.862133,-46,30,-38
1742097807.897133,63,40,-98
1742097807.9331331,-86,-3,0
1742097807.968133,27,-79,-34
1742097808.003133,-54,-65,-38
1742097808.0381331,-26,-13,-78
1742097808.0741332,23,48,-48
1742097808.1101332,61,-41,-72
1742097808.145133,3,-39,-40
1742097808.181133,19,-101,-22
1742097808.216133,-6,-15,-98
1742097808.251133,23,-9,-96
1742097808.286133,17,8,9
1742097808.322133,-86,-13,-44
1742097808.358133,-14,-1,-52
1742097808.3931332,5,48,-26
1742097808.4291332,57,-45,5
1742097808.464133,71,-77,3
1742097808.499133,35,2,-150
1742097808.5341332,15,-1,39
1742097808.570133,3,36,-22
1742097808.606133,-30,10,-72
1742097808.641133,55,-65,-80
1742097808.677133,-44,-7,-94
1742097808.7121332,-22,44,109
1742097808.747133,-44,42,-54
1742097808.783133,-24,36,-94
1742097808.818133,-16,60,-168
1742097808.8541331,-16,-9,-64
1742097808.889133,15,20,59
1742097808.925133,-42,2,-4
1742097808.960133,-50,4,93
1742097808.9951332,-52,68,-12
1742097809.0311332,0,4,7
1742097809.066133,59,-53,-14
1742097809.102133,-30,38,-62
1742097809.1371331,115,8,-124
1742097809.1731331,-4,16,-128
1742097809.208133,17,-7,-228
1742097809.243133,19,-37,-88
1742097809.279133,-26,24,15
1742097809.3141332,-42,46,79
1742097809.3501332,0,80,-176
1742097809.385133,41,-25,3
1742097809.421133,13,-55,-68
1742097809.4561331,-10,-1,-32
1742097809.491133,-40,26,-62
1742097809.527133,-6,2,-104
1742097809.562133,13,-3,13
1742097809.598133,35,-11,39
1742097809.6331332,23,30,-56
1742097809.6691332,-54,2,-52
1742097809.704133,73,-21,55
1742097809.7391331,-14,-25,-46
1742097809.7751331,0,-47,17
1742097809.810133,107,8,-108
1742097809.846133,13,-45,-20
1742097809.881133,23,-75,-6
1742097809.917133,7,-77,-22
1742097809.9521332,-14,14,-80
1742097809.987133,-24,-37,-96
1742097810.023133,51,-47,17
1742097810.0581331,9,-9,-128
1742097810.0941331,15,40,37
1742097810.129133,-12,12,-44
1742097810.165133,21,-3,-44
1742097810.200133,3,16,15
1742097810.2351332,-10,-39,-94
1742097810.2711332,-18,2,59
1742097810.306133,97,24,-36
1742097810.342133,-26,-73,-44
1742097810.3771331,71,18,-14
1742097810.4131331,-6,20,140
1742097810.448133,-122,56,67
1742097810.483133,29,0,131
1742097810.519133,-24,-35,-6
1742097810.5541332,-4,12,36
1742097810.5901332,35,42,32
1742097810.625133,-88,-9,-143
1742097810.661133,-20,20,-56
1742097810.6961331,27,-55,-27
1742097810.731133,61,-49,26
1742097810.767133,-4,50,46
1742097810.802133,53,-57,-187
1742097810.838133,-38,-13,116
1742097810.8731332,29,10,-77
1742097810.9091332,15,-9,-81
1742097810.944133,81,-15,-81
1742097810.9791331,-62,76,-107
1742097811.0151331,87,-5,-55
1742097811.050133,-18,-3,8
1742097811.086133,-12,24,-41
1742097811.121133,17,-97,-13
1742097811.157133,59,-11,-47
1742097811.193133,5,42,36
1742097811.2291331,25,-37,-35
1742097811.2651331,55,-101,100
1742097811.300133,-2,26,70
1742097811.335133,47,-5,-5
1742097811.371133,-76,28,-29
1742097811.407133,11,-23,-161
1742097811.4421332,-26,-15,-15
1742097811.4781332,85,-55,-77
1742097811.513133,-16,84,-11
1742097811.5481331,-28,-5,-105
1742097811.583133,-68,18,50
1742097811.619133,25,-99,-95
1742097811.655133,53,-23,-59
1742097811.690133,21,-25,-29
1742097811.726133,-34,-1,-33
1742097811.7611332,-62,12,-137
1742097811.796133,11,-53,138
1742097811.8311331,57,28,-35
1742097811.8671331,43,20,-89
1742097811.9031332,9,-17,-119
1742097811.938133,53,18,48
1742097811.974133,-88,-29,-207
1742097812.009133,-40,-19,-53
1742097812.0441332,-34,0,20
1742097812.079133,41,-1,-15
1742097812.115133,-6,12,-123
1742097812.151133,63,-17,-19
1742097812.1861331,-22,-63,-117
1742097812.2221332,0,-99,-9
1742097812.257133,-48,0,36
1742097812.292133,101,4,14
1742097812.3271332,105,-67,12
1742097812.3631332,35,-23,-155
1742097812.399133,-66,-3,-53
1742097812.434133,-52,-1,42
1742097812.470133,-78,56,-69
1742097812.5051332,-12,64,-145
1742097812.540133,-20,-15,-83
1742097812.575133,7,-9,-87
1742097812.611133,51,82,96
1742097812.647133,19,4,-51
1742097812.6821332,59,14,-53
1742097812.718133,47,4,12
1742097812.753133,49,-11,-51
1742097812.7881331,5,6,-83
1742097812.823133,4,16,-63
1742097812.859133,38,70,-21
1742097812.895133,0,-25,-23
1742097812.930133,-23,22,-75
1742097812.966133,110,54,18
1742097813.001133,68,-35,-15
1742097813.036133,-1,78,-75
1742097813.0711331,86,58,32
1742097813.1071332,40,24,-17
1742097813.1431332,-53,26,58
1742097813.178133,32,38,-19
1742097813.214133,-69,16,2
1742097813.249133,30,64,-27
1742097813.2841332,-15,-21,22
1742097813.319133,16,36,-67
1742097813.355133,16,20,-35
1742097813.391133,-9,-35,74
1742097813.4261332,120,-17,-1
1742097813.4621332,62,6,34
1742097813.497133,31,14,-43
1742097813.532133,-27,-71,-65
1742097813.5671332,-6,-17,-19
1742097813.6031332,37,-17,-11
1742097813.639133,-52,-19,40
1742097813.674133,67,-13,60
1742097813.717133,-38,14,-9
1742097813.753133,47,14,-31
1742097813.7881331,-4,92,-37
1742097813.823133,37,66,34
1742097813.859133,114,-11,16
1742097813.895133,-34,20,-149
1742097813.930133,-10,-53,-23
1742097813.966133,19,-41,-105
1742097814.001133,7,-77,-71
1742097814.036133,17,22,2
1742097814.0711331,7,46,58
1742097814.1071332,0,70,56
1742097814.1431332,-44,-7,86
1742097814.178133,-60,8,-61
1742097814.214133,1,-61,-103
1742097814.249133,25,-3,-53
1742097814.2841332,30,-3,-135
1742097814.319133,33,4,-53
1742097814.355133,94,-47,-19
1742097814.391133,-39,22,-7
1742097814.4261332,2,-3,-23
1742097814.4621332,114,-1,-63
1742097814.497133,34,12,-85
1742097814.532133,-33,26,-149
1742097814.5671332,67,26,86
1742097814.6031332,9,-109,-67
1742097814.639133,41,-39,-23
1742097814.674133,19,52,-7
1742097814.710133,9,-33,108
1742097814.7451332,43,-41,-3
1742097814.780133,27,-65,72
1742097814.815133,13,-17,20
1742097814.851133,-22,-5,-5
1742097814.8871331,-12,-63,-103
1742097814.922133,17,12,28
1742097814.958133,17,26,20
1742097814.993133,59,-17,-165
1742097815.0281332,45,-27,68
1742097815.063133,85,0,86
1742097815.099133,123,22,12
1742097815.135133,-32,68,32
1742097815.170133,-46,88,-45
1742097815.2061331,-44,44,76
1742097815.241133,81,18,-101
1742097815.276133,-3,32,42
1742097815.3111331,-16,-67,-105
1742097815.3471332,4,14,-63
1742097815.3831332,-99,32,-103
1742097815.418133,-33,46,-23
1742097815.454133,-28,24,28
1742097815.4891331,17,64,2
1742097815.524133,-47,-19,-97
1742097815.559133,-33,54,-29
1742097815.595133,70,4,-49
1742097815.631133,48,34,-41
1742097815.6661332,-22,-13,46
1742097815.7021332,-16,-15,12
1742097815.737133,19,-51,-71
1742097815.772133,-30,40,42
1742097815.8081331,5,-29,-27
1742097815.843133,48,16,-101
1742097815.879133,48,-41,-29
1742097815.914133,46,-21,-15
1742097815.950133,-1,42,-87
1742097815.9851332,-58,2,-37
1742097816.020133,15,12,84
1742097816.056133,-32,22,46
1742097816.091133,-76,-51,-3
1742097816.1271331,108,-23,-19
1742097816.162133,-13,-111,14
1742097816.198133,54,-9,-137
1742097816.233133,86,10,50
1742097816.2681332,14,-29,18
1742097816.3041332,92,-29,-37
1742097816.339133,50,24,-185
1742097816.375133,-23,-73,-53
1742097816.4101331,-3,20,14
1742097816.4461331,64,6,78
1742097816.481133,-13,-57,60
1742097816.516133,0,38,-45
1742097816.552133,68,-11,-13
1742097816.5871332,46,-7,-69
1742097816.6231332,4,-61,-95
1742097816.658133,0,-1,-57
1742097816.694133,22,-45,36
1742097816.7291331,-23,-5,-131
1742097816.764133,-1,36,98
1742097816.800133,38,18,-121
1742097816.835133,44,-15,16
1742097816.871133,14,-49,32
1742097816.9061332,-43,0,124
1742097816.9421332,-23,-72,-29
1742097816.977133,-5,-10,-65
1742097817.0121331,-13,53,92
1742097817.0481331,12,9,-145
1742097817.083133,6,-86,42
1742097817.119133,44,39,-5
1742097817.154133,20,-33,-41
1742097817.190133,-13,-35,-99
1742097817.2251332,-43,24,-75
1742097817.260133,30,44,-67
1742097817.296133,20,12,-57
1742097817.3311331,20,-31,-39
1742097817.3671331,16,-15,-91
1742097817.402133,4,8,28
1742097817.438133,20,-11,-107
1742097817.473133,-17,-121,6
1742097817.5081332,66,43,-5
1742097817.5441332,14,25,46
1742097817.579133,46,77,102
1742097817.615133,40,18,-19
1742097817.6501331,-17,0,-3
1742097817.6861331,110,-3,-119
1742097817.721133,-1,-37,-59
1742097817.756133,-3,-79,-21
1742097817.792133,-61,22,-31
1742097817.8271332,16,-29,60
1742097817.8631332,46,-11,-11
1742097817.898133,-25,0,-9
1742097817.934133,-11,8,-25
1742097817.9691331,-61,-3,60
1742097818.004133,20,-41,58
1742097818.040133,-65,18,-1
1742097818.075133,-29,-61,30
1742097818.111133,22,36,68
1742097818.1461332,-11,12,18
1742097818.1821332,-7,32,-5
1742097818.218133,-37,-19,28
1742097818.253133,0,24,-129
1742097818.2881331,26,37,0
1742097818.3241332,-17,-39,48
1742097818.3601332,46,8,-121
1742097818.395133,-5,14,-45
1742097818.431133,42,18,-43
1742097818.466133,6,12,-55
1742097818.501133,96,22,-15
1742097818.536133,36,36,-89
1742097818.572133,-81,48,-83
1742097818.608133,-29,-47,-53
1742097818.6431332,24,-3,8
1742097818.6791332,42,4,-45
1742097818.714133,76,-51,-19
1742097818.749133,-77,12,-21
1742097818.7841332,34,-9,-25
1742097818.820133,4,74,-43
1742097818.856133,48,54,-45
1742097818.891133,58,62,-51
1742097818.927133,-45,-71,-101
1742097818.9621332,-21,38,-87
1742097818.997133,12,20,-143
1742097819.032133,-39,-21,28
1742097819.068133,-81,-51,38
1742097819.1041331,58,-1,-21
1742097819.139133,8,56,32
1742097819.175133,22,-11,-85
1742097819.210133,-103,54,-41
1742097819.2451332,-55,-27,-85
1742097819.280133,-1,-35,-23
1742097819.316133,-45,-7,-29
1742097819.352133,46,-31,-37
1742097819.3871331,8,-13,-17
1742097819.4231331,34,-25,-61
1742097819.458133,-41,12,28
1742097819.493133,14,12,10
1742097819.5281332,4,88,-97
1742097819.5641332,20,-51,-41
1742097819.6001332,4,-13,-55
1742097819.635133,-7,20,-47
1742097819.671133,-63,52,-41
1742097819.7061331,76,14,-1
1742097819.741133,-23,30,-99
1742097819.776133,34,56,30
1742097819.812133,64,30,-29
1742097819.848133,38,64,-1
1742097819.8831332,90,10,54
1742097819.9191332,24,-27,-37
1742097819.954133,-53,-9,18
1742097819.9891331,-11,-29,-37
1742097820.024133,-15,-35,36
1742097820.060133,-39,26,4
1742097820.096133,28,60,-99
1742097820.131133,-5,18,-9
1742097820.167133,-35,18,-73
1742097820.2021332,26,50,-15
1742097820.237133,0,-19,-35
1742097820.272133,24,-45,62
1742097820.3081331,0,-27,8
1742097820.3441331,-27,56,-37
1742097820.379133,-63,38,26
1742097820.415133,-37,108,54
1742097820.450133,48,24,-95
1742097820.4851332,32,-37,-151
1742097820.520133,-35,16,-19
1742097820.556133,-15,-55,-109
1742097820.592133,-83,-25,102
1742097820.6271331,-11,50,28
1742097820.6631331,-77,-75,-73
1742097820.698133,-51,-19,98
1742097820.733133,-45,-21,10
1742097820.7681332,56,18,-21
1742097820.8041332,-35,-75,-57
1742097820.8401332,48,-31,-25
1742097820.875133,6,-17,-27
1742097820.911133,8,-15,-39
1742097820.9461331,-45,44,-69
1742097820.981133,-39,52,-65
1742097821.016133,4,-7,-177
1742097821.052133,2,-29,-31
1742097821.088133,52,-19,-33
1742097821.1231332,42,14,-11
1742097821.1591332,14,20,-153
1742097821.194133,-69,-11,-57
1742097821.2291331,-59,-53,120
1742097821.264133,-21,10,36
1742097821.300133,34,-31,-77
1742097821.336133,-7,50,20
1742097821.371133,36,6,100
1742097821.407133,24,42,-59
1742097821.4421332,26,-39,16
1742097821.477133,-11,18,12
1742097821.5121331,28,44,-8
1742097821.5481331,-1,8,-14
1742097821.5841331,12,-109,29
1742097821.619133,-55,46,-22
1742097821.655133,-27,-41,-4
1742097821.690133,90,4,-50
1742097821.7251332,32,6,-52
1742097821.760133,-53,40,-22
1742097821.796133,2,58,-74
1742097821.832133,24,-19,-40
1742097821.8671331,16,-123,-14
1742097821.9031332,34,8,-60
1742097821.938133,-9,4,-132
1742097821.973133,-121,-13,-17
1742097822.0081332,-61,50,16
1742097822.0441332,46,0,64
1742097822.0801332,-49,-3,-111
1742097822.115133,-57,54,56
1742097822.151133,-83,-17,-99
1742097822.1861331,2,-73,-56
1742097822.221133,-27,48,-86
1742097822.256133,28,36,-44
1742097822.292133,56,-29,-30
1742097822.328133,-45,-11,50
1742097822.3631332,-5,14,71
1742097822.399133,-1,0,25
1742097822.434133,-43,-15,-78
1742097822.4691331,-9,-45,25
1742097822.5051332,-99,44,-24
1742097822.540133,-57,-37,-80
1742097822.576133,-5,38,-34
1742097822.611133,30,16,7
1742097822.647133,-77,-5,-80
1742097822.6821332,30,56,-20
1742097822.717133,-97,-47,103
1742097822.753133,20,-5,-2
1742097822.7881331,-47,70,0
1742097822.8241332,32,32,77
1742097822.859133,74,-1,-12
1742097822.895133,-5,76,-54
1742097822.930133,-69,74,0
1742097822.9651332,-101,-27,-68
1742097823.001133,44,2,-12
1742097823.036133,22,-11,-46
1742097823.072133,-31,24,105
1742097823.1071332,18,10,-16
1742097823.1431332,-111,6,-30
1742097823.178133,-79,40,5
1742097823.213133,36,-41,-42
1742097823.249133,28,-135,83
1742097823.2841332,-1,-63,-12
1742097823.320133,-7,-41,9
1742097823.355133,30,26,89
1742097823.391133,-33,-33,-32
1742097823.4261332,76,-39,21
1742097823.461133,44,-29,-54
1742097823.497133,22,-29,-24
1742097823.532133,8,-43,81
1742097823.568133,-15,-7,119
1742097823.6031332,-45,18,-34
1742097823.639133,6,-57,-44
1742097823.674133,24,22,-36
1742097823.7091331,-3,14,-146
1742097823.7521331,-45,-21,-58
1742097823.7881331,28,-81,-136
1742097823.8241332,28,12,-26
1742097823.859133,52,8,-58
1742097823.895133,-19,74,-56
1742097823.930133,-55,-5,37
1742097823.9651332,-77,20,69
1742097824.001133,-22,12,-102
1742097824.036133,27,-15,57
1742097824.072133,61,-23,11
1742097824.1071332,59,-17,-86
1742097824.1431332,-24,-75,-96
1742097824.178133,-26,-15,75
1742097824.213133,9,14,15
1742097824.249133,-46,-45,-80
1742097824.2841332,-10,-81,-18
1742097824.320133,-30,-61,-20
1742097824.355133,19,58,-56
1742097824.391133,-20,46,19
1742097824.4261332,-30,-61,31
1742097824.461133,-48,20,-114
1742097824.497133,31,10,55
1742097824.532133,-2,-59,-58
1742097824.568133,-16,-23,-36
1742097824.6031332,-77,44,61
1742097824.639133,-16,64,-122
1742097824.674133,71,-39,-42
1742097824.7091331,-20,34,-76
1742097824.7451332,-16,-33,-22
1742097824.780133,23,58,-66
1742097824.816133,-12,4,-84
1742097824.851133,55,20,83
1742097824.8871331,-36,-65,59
1742097824.922133,40,10,-36
1742097824.957133,-67,46,-12
1742097824.993133,10,-33,-60
1742097825.0281332,-87,4,-110
1742097825.0641332,-3,0,-12
1742097825.099133,58,8,97
1742097825.134133,-5,76,-48
1742097825.1691332,40,-13,-110
1742097825.2051332,48,54,-36
1742097825.241133,124,-61,-14
1742097825.276133,-21,-61,-42
1742097825.312133,4,38,-12
1742097825.3471332,62,4,-38
1742097825.382133,-19,8,-48
1742097825.417133,60,-35,-60
1742097825.453133,30,-15,-28
1742097825.4891331,18,-57,-60
1742097825.524133,20,-33,41
1742097825.560133,38,-41,-118
1742097825.595133,-15,40,129
1742097825.6301332,-27,14,-82
1742097825.665133,-9,-63,-46
1742097825.701133,-9,12,1
1742097825.737133,-65,8,-46
1742097825.772133,-3,74,1
1742097825.8081331,-29,16,5
1742097825.843133,4,-23,-86
1742097825.878133,-105,-43,-132
1742097825.9131331,22,-15,83
1742097825.9491332,-15,-35,-30
1742097825.9851332,34,-57,-38
1742097826.020133,-95,20,29
1742097826.056133,-61,38,-112
1742097826.091133,-41,-75,-146
1742097826.126133,4,88,3
1742097826.161133,-7,34,-74
1742097826.197133,2,78,71
1742097826.233133,78,-35,51
1742097826.2681332,-15,108,-112
1742097826.3041332,34,8,85
1742097826.339133,8,-11,-30
1742097826.374133,-19,10,-64
1742097826.4091332,-15,-35,53
1742097826.445133,-43,58,-100
1742097826.481133,-33,-23,-116
1742097826.516133,-73,104,-60
1742097826.552133,-37,-5,23
1742097826.5871332,50,2,-12
1742097826.622133,11,0,-14
1742097826.657133,6,-15,-118
1742097826.693133,-105,128,-78
1742097826.7291331,-31,-25,-56
1742097826.764133,-53,70,-130
1742097826.800133,90,-15,-110
1742097826.835133,-27,54,-36
1742097826.8701332,-21,-55,-52
1742097826.905133,20,-33,-16
1742097826.941133,-95,30,-34
1742097826.977133,-4,-41,-164
1742097827.0121331,-44,-13,-76
1742097827.0481331,3,-27,-2
1742097827.083133,-94,30,-36
1742097827.118133,42,-9,-72
1742097827.1531332,45,8,-10
1742097827.1891332,27,12,-54
1742097827.2251332,-22,20,-70
1742097827.260133,-123,-17,-38
1742097827.296133,18,-3,-2
1742097827.3311331,6,42,15
1742097827.366133,33,-39,-78
1742097827.401133,-100,2,0
1742097827.437133,33,60,-110
1742097827.473133,18,-13,-62
1742097827.5081332,-33,-43,-20
1742097827.5441332,4,-21,-4
1742097827.579133,111,-67,-36
1742097827.6141331,-59,-7,-116
1742097827.649133,100,-17,-94
1742097827.685133,4,24,-20
1742097827.721133,-76,-1,19
1742097827.756133,-13,-11,-28
1742097827.792133,44,14,79
1742097827.8271332,10,6,-82
1742097827.862133,-45,70,-58
1742097827.897133,-19,-31,-22
1742097827.9331331,-31,-29,-112
1742097827.9691331,-55,6,17
1742097828.004133,-29,-83,-98
1742097828.040133,44,-21,-108
1742097828.075133,42,-13,-160
1742097828.1101332,6,-27,-164
1742097828.145133,-39,-31,53
1742097828.181133,56,22,-156
1742097828.217133,4,-29,45
1742097828.2521331,-15,-23,-72
1742097828.2881331,-9,-23,-118
1742097828.323133,24,-41,75
1742097828.358133,-3,2,-92
1742097828.3931332,32,4,-54
1742097828.4291332,-69,6,-52
1742097828.4651332,6,52,53
1742097828.500133,2,-19,51
1742097828.536133,10,-91,-48
1742097828.5711331,-37,86,-4
1742097828.606133,64,-65,79
1742097828.641133,10,18,49
1742097828.677133,2,-3,-30
1742097828.713133,-19,18,3
1742097828.7481332,18,-35,49
1742097828.7841332,26,-17,-90
1742097828.819133,-23,32,-10
1742097828.8541331,40,28,-56
1742097828.889133,42,4,-8
1742097828.925133,30,66,-124
1742097828.961133,100,70,115
1742097828.996133,22,-3,-42
1742097829.032133,-83,64,-52
1742097829.0671332,-77,22,-94
1742097829.102133,70,-35,-110
1742097829.1371331,68,-99,-56
1742097829.1731331,50,-29,-124
1742097829.2091331,28,-21,11
1742097829.244133,-29,-37,-132
1742097829.280133,-45,-31,-58
1742097829.315133,-53,48,1
1742097829.3501332,-87,-65,-130
1742097829.3861332,8,-5,-100
1742097829.421133,38,-5,-94
1742097829.457133,44,68,43
1742097829.4921331,-29,46,61
1742097829.5281332,50,-23,27
1742097829.563133,18,-63,-36
1742097829.598133,-41,42,-36
1742097829.634133,0,8,35
1742097829.6691332,32,-41,-60
1742097829.7051332,-9,100,105
1742097829.741133,-53,-47,-114
1742097829.777133,62,10,17
1742097829.812133,-65,38,-24
1742097829.848133,30,-47,-12
1742097829.8831332,-55,30,-80
1742097829.918133,56,-33,17
1742097829.954133,52,-47,-96
1742097829.9891331,108,-5,-52
1742097830.0251331,-39,10,-48
1742097830.060133,0,-77,13
1742097830.096133,-49,-1,-68
1742097830.131133,-9,12,-54
1742097830.1661332,80,2,69
1742097830.2021332,-103,18,-26
1742097830.237133,44,-49,-92
1742097830.273133,-57,-15,-32
1742097830.3081331,-63,6,-98
1742097830.3441331,-68,-61,-132
1742097830.379133,-16,-13,-74
1742097830.414133,-20,32,7
1742097830.450133,-112,-11,-64
1742097830.4851332,152,20,3
1742097830.5211332,-29,18,-8
1742097830.556133,40,0,-44
1742097830.592133,-21,-29,-26
1742097830.6271331,32,-45,19
1742097830.662133,30,54,83
1742097830.698133,26,-23,19
1742097830.733133,2,32,-54
1742097830.769133,44,60,-76
1742097830.8041332,-7,-41,39
1742097830.8401332,-7,22,113
1742097830.875133,26,30,-32
1742097830.9101331,34,-33,-58
1742097830.9461331,-27,6,23
1742097830.981133,22,6,-84
1742097831.017133,-83,14,57
1742097831.052133,2,14,15
1742097831.088133,44,4,-74
1742097831.1231332,-35,6,-54
1742097831.158133,70,-39,-5
1742097831.194133,-37,-15,-86
1742097831.2291331,-73,-1,41
1742097831.2651331,-35,28,-80
1742097831.300133,-7,-39,75
1742097831.335133,-15,-91,-23
1742097831.3701332,50,-77,-85
1742097831.4061332,-57,-11,-67
1742097831.4421332,-31,-29,-109
1742097831.477133,6,32,18
1742097831.513133,38,50,28
1742097831.5481331,-71,16,-133
1742097831.5841331,-25,10,-53
1742097831.619133,18,2,-43
1742097831.654133,-107,-29,-91
1742097831.690133,-13,28,-53
1742097831.7251332,-7,-43,-89
1742097831.7611332,-13,36,-117
1742097831.796133,-41,82,64
1742097831.832133,88,22,-13
1742097831.868133,-19,-21,6
1742097831.904133,-43,4,-105
1742097831.940133,-27,8,-101
1742097831.976133,18,-3,26
1742097832.0121331,-47,-33,-103
1742097832.047133,-55,38,30
1742097832.082133,16,-23,-37
1742097832.118133,6,-5,-155
1742097832.154133,32,-29,-29
1742097832.1891332,-1,38,-129
1742097832.2251332,-75,26,-51
1742097832.260133,54,34,-21
1742097832.295133,184,-29,-55
1742097832.3301332,-49,16,-9
1742097832.366133,-21,56,2
1742097832.402133,44,-23,-29
1742097832.437133,-5,26,-3
1742097832.473133,2,44,76
1742097832.5081332,-27,50,-9
1742097832.543133,-29,-21,-95
1742097832.578133,-43,-3,-121
1742097832.6141331,0,-1,40
1742097832.6501331,58,-25,-55
1742097832.685133,-15,16,-87
1742097832.721133,18,46,-23
1742097832.756133,50,-9,16
1742097832.7911332,-23,18,-171
1742097832.826133,36,-23,-37
1742097832.862133,-3,-61,-69
1742097832.898133,-41,-37,18
1742097832.9331331,-17,22,-79
1742097832.9691331,-27,6,-107
1742097833.004133,-37,-125,-107
1742097833.039133,14,12,74
1742097833.0741332,-79,42,-1
1742097833.1101332,64,58,42
1742097833.1461332,10,-25,72
1742097833.181133,8,-79,-59
1742097833.217133,-45,48,-51
1742097833.2521331,-33,-15,-3
1742097833.287133,-83,68,-3
1742097833.322133,-15,70,-51
1742097833.358133,20,80,28
1742097833.394133,-27,22,-71
1742097833.4291332,-1,22,-63
1742097833.4651332,-35,34,-47
1742097833.500133,16,-13,-95
1742097833.5351331,18,-35,-163
1742097833.570133,76,-55,74
1742097833.606133,24,-7,-57
1742097833.642133,-33,22,-41
1742097833.677133,42,28,-53
1742097833.713133,76,16,-93
1742097833.7551332,-9,-71,-131
1742097833.7911332,86,-49,-49
1742097833.826133,-33,28,-37
1742097833.862133,-75,14,-77
1742097833.898133,52,24,-29
1742097833.9331331,-27,-49,-43
1742097833.9691331,-21,-35,-127
1742097834.004133,70,42,96
1742097834.039133,32,-17,-81
1742097834.0741332,4,76,2
1742097834.1101332,-91,22,-17
1742097834.1461332,2,-23,-99
1742097834.181133,-15,-17,-3
1742097834.217133,-31,76,-19
1742097834.2521331,26,-39,-27
1742097834.287133,-9,-69,-9
1742097834.322133,92,64,-31
1742097834.358133,24,-1,-9
1742097834.394133,18,-1,8
1742097834.4291332,-37,42,-35
1742097834.4651332,4,8,-21
1742097834.500133,-25,-35,-25
1742097834.5351331,70,-27,-99
1742097834.570133,-91,76,70
1742097834.606133,-13,-35,-47
1742097834.642133,50,-41,-11
1742097834.677133,-49,0,-77
1742097834.713133,-53,22,100
1742097834.7481332,-3,104,-3
1742097834.783133,-23,52,-41
1742097834.818133,82,4,-129
1742097834.8541331,28,-13,-11
1742097834.8901331,56,58,-77
1742097834.925133,2,10,-119
1742097834.961133,-9,-79,-117
1742097834.996133,24,54,-15
1742097835.0311332,-43,-79,-129
1742097835.066133,-11,-1,-69
