time,x,y,z
1742097835.102133,63,-15,-129
1742097835.138133,73,10,-147
1742097835.1731331,-7,10,-143
1742097835.2091331,-23,28,-155
1742097835.244133,27,6,14
1742097835.279133,55,70,-49
1742097835.3141332,-121,36,-79
1742097835.3501332,56,-13,-51
1742097835.3861332,-21,32,-13
1742097835.421133,-2,-41,26
1742097835.457133,-71,14,-13
1742097835.4921331,-27,-17,68
1742097835.527133,17,-37,-69
1742097835.562133,18,-43,-21
1742097835.598133,-62,-101,38
1742097835.634133,-19,-31,-39
1742097835.6691332,0,-37,-33
1742097835.7051332,-65,-33,8
1742097835.740133,-21,-13,-51
1742097835.7751331,16,-13,-161
1742097835.810133,-41,-55,-15
1742097835.846133,-21,2,30
1742097835.882133,-12,24,22
1742097835.917133,-60,48,2
1742097835.953133,47,8,-69
1742097835.9881332,11,-41,-11
1742097836.023133,-56,-47,-27
1742097836.0581331,-38,0,-69
1742097836.0941331,73,24,22
1742097836.1301332,23,-19,-229
1742097836.165133,-104,-37,-93
1742097836.201133,-54,2,-131
1742097836.236133,-42,-25,-27
1742097836.2711332,65,-71,-93
1742097836.3071332,-50,-15,-75
1742097836.342133,7,6,134
1742097836.378133,31,-23,-1
1742097836.4131331,-50,-15,-31
1742097836.4491332,-36,62,54
1742097836.484133,-58,-33,-69
1742097836.519133,-8,48,-123
1742097836.555133,-50,-51,-93
1742097836.5901332,-54,-53,-67
1742097836.626133,-86,-57,10
1742097836.661133,10,14,20
1742097836.697133,66,24,-129
1742097836.7321332,-23,-37,-117
1742097836.767133,72,22,-79
1742097836.803133,82,6,-7
1742097836.838133,22,-39,-89
1742097836.874133,6,-37,-1
1742097836.9091332,-31,0,-135
1742097836.945133,46,20,-111
1742097836.980133,64,54,0
1742097837.0151331,-59,-15,-37
1742097837.0511332,144,-15,134
1742097837.086133,110,6,-145
1742097837.122133,-5,4,-133
1742097837.157133,58,22,-145
1742097837.193133,36,-67,36
1742097837.2281332,-29,0,82
1742097837.263133,74,-33,26
1742097837.299133,28,-53,-47
1742097837.3341331,90,-43,-71
1742097837.3701332,52,60,-13
1742097837.405133,34,-1,-133
1742097837.441133,8,0,-27
1742097837.476133,-57,-15,-97
1742097837.5111332,-19,-107,12
1742097837.547133,90,-27,-123
1742097837.582133,10,-15,-197
1742097837.618133,24,4,-97
1742097837.6531332,-25,42,2
1742097837.6891332,12,32,22
1742097837.724133,-11,-31,60
1742097837.759133,-43,-59,-103
1742097837.795133,18,-11,-13
1742097837.8301332,12,30,-5
1742097837.866133,60,20,-71
1742097837.901133,-7,-21,-15
1742097837.937133,64,-7,-59
1742097837.9721332,4,62,-111
1742097838.007133,-29,-19,24
1742097838.043133,10,66,10
1742097838.078133,-55,6,-3
1742097838.1141331,-3,-91,2
1742097838.149133,-57,56,-25
1742097838.185133,10,-45,-5
1742097838.220133,-35,90,-23
1742097838.2551332,62,-59,-69
1742097838.2911332,-61,20,-39
1742097838.326133,-1,12,-39
1742097838.362133,18,-45,-159
1742097838.397133,36,-35,-13
1742097838.4331331,36,20,62
1742097838.468133,-79,14,-109
1742097838.503133,44,-15,16
1742097838.539133,-29,18,-23
1742097838.5741332,-39,8,14
1742097838.6101332,12,-27,28
1742097838.645133,-25,-49,-3
1742097838.681133,-71,-21,-19
1742097838.717133,-11,8,16
1742097838.753133,20,-23,-11
1742097838.789133,-55,-21,24
1742097838.8241332,-53,22,-7
1742097838.859133,2,-69,0
1742097838.895133,38,38,-63
1742097838.931133,34,14,8
1742097838.966133,92,6,-15
1742097839.0021331,4,58,2
1742097839.037133,30,30,-17
1742097839.072133,38,34,0
1742097839.1071332,-61,-93,16
1742097839.1431332,-13,14,98
1742097839.1791332,46,-83,62
1742097839.214133,-49,-7,-31
1742097839.250133,-5,16,-59
1742097839.2851331,24,-19,-55
1742097839.320133,16,-11,74
1742097839.355133,-25,-5,44
1742097839.391133,48,-9,-37
1742097839.427133,12,-51,-83
1742097839.4621332,-27,12,134
1742097839.4981332,-19,46,-149
1742097839.533133,-149,56,-15
1742097839.568133,56,8,-101
1742097839.6031332,-15,-13,18
1742097839.639133,42,-25,10
1742097839.675133,-21,42,2
1742097839.710133,2,64,14
1742097839.746133,-79,76,-25
1742097839.7811332,16,24,10
1742097839.816133,26,-13,-59
1742097839.851133,4,22,-51
1742097839.8871331,-47,16,-51
1742097839.9231331,-53,-47,-63
1742097839.958133,-1,-7,96
1742097839.994133,22,84,16
1742097840.029133,20,82,-47
1742097840.0641332,-7,14,16
1742097840.099133,-41,6,-17
1742097840.135133,12,44,-81
1742097840.171133,46,-57,-43
1742097840.2061331,-103,10,-51
1742097840.2421331,6,24,-29
1742097840.277133,-53,-75,66
1742097840.312133,-13,74,-111
1742097840.3471332,14,28,50
1742097840.3831332,-1,-25,44
1742097840.4191332,-35,-3,-49
1742097840.454133,-3,-3,-29
1742097840.490133,-9,-31,-1
1742097840.5251331,-33,64,-113
1742097840.560133,20,34,-27
1742097840.595133,-29,-25,-51
1742097840.631133,0,-7,-177
1742097840.667133,28,54,-67
1742097840.7021332,-61,26,-35
1742097840.7381332,-37,64,-27
1742097840.773133,48,38,-65
1742097840.8081331,-27,30,-15
1742097840.843133,-47,-37,10
1742097840.879133,84,46,108
1742097840.915133,-85,30,98
1742097840.950133,-5,62,-11
1742097840.986133,-81,66,54
1742097841.0211332,0,20,22
1742097841.056133,-35,-53,-151
1742097841.091133,34,-29,-173
1742097841.1271331,38,44,-91
1742097841.1631331,16,68,-59
1742097841.198133,-33,18,-105
1742097841.234133,106,16,-41
1742097841.269133,8,36,-105
1742097841.3041332,16,-51,-55
1742097841.339133,-31,-39,-163
1742097841.375133,4,-1,-61
1742097841.411133,46,-51,-25
1742097841.4461331,4,116,-65
1742097841.4821332,46,26,8
1742097841.517133,-45,82,-7
1742097841.552133,-33,26,-25
1742097841.5871332,-43,32,-69
1742097841.6231332,-17,2,-91
1742097841.6591332,-33,-15,-29
1742097841.694133,70,24,98
1742097841.730133,18,38,44
1742097841.7651331,6,-17,-165
1742097841.800133,8,-27,-105
1742097841.835133,-17,-15,36
1742097841.871133,40,-91,-125
1742097841.907133,30,46,-67
1742097841.9421332,-19,26,62
1742097841.9781332,46,102,-69
1742097842.013133,-55,0,-95
1742097842.0481331,60,4,-53
1742097842.083133,-21,-17,50
1742097842.119133,40,-20,-69
1742097842.155133,84,-81,-35
1742097842.190133,92,-41,-61
1742097842.226133,64,7,36
1742097842.2611332,-17,-3,-57
1742097842.296133,-17,22,-51
1742097842.3311331,64,38,2
1742097842.3671331,-73,-13,-123
1742097842.4031332,-19,44,-153
1742097842.438133,30,22,64
1742097842.474133,22,48,-3
1742097842.509133,78,-53,32
1742097842.5441332,-33,-17,-57
1742097842.579133,20,-51,-77
1742097842.615133,16,12,-21
1742097842.651133,-15,2,0
1742097842.6861331,40,70,-111
1742097842.7221332,-13,22,-147
1742097842.757133,32,12,22
1742097842.792133,60,-45,28
1742097842.8271332,-45,34,36
1742097842.8631332,-3,-15,-29
1742097842.899133,-63,-57,-77
1742097842.934133,46,32,-29
1742097842.970133,1,14,-115
1742097843.0051332,63,-37,-69
1742097843.040133,49,62,-63
1742097843.075133,-10,-41,-51
1742097843.111133,27,-37,-95
1742097843.147133,11,42,-119
1742097843.1821332,-52,6,-105
1742097843.218133,9,-37,-121
1742097843.253133,-4,16,4
1742097843.2881331,-18,-7,-179
1742097843.3241332,39,50,-87
1742097843.359133,-4,26,-85
1742097843.395133,-32,-15,4
1742097843.430133,-24,-43,-45
1742097843.466133,-50,-17,-63
1742097843.501133,-64,-1,-51
1742097843.536133,-32,-31,-29
1742097843.572133,-60,-37,70
1742097843.6071332,71,-29,-1
1742097843.6431332,9,10,-45
1742097843.678133,-58,10,-172
1742097843.714133,81,-39,42
1742097843.756133,-48,-31,17
1742097843.792133,47,-25,-162
1742097843.828133,45,44,-112
1742097843.8631332,-18,-43,0
1742097843.899133,-76,10,56
1742097843.934133,55,-23,-53
1742097843.970133,-42,-39,-24
1742097844.0051332,-38,30,-74
1742097844.040133,33,4,-44
1742097844.076133,105,36,1
1742097844.111133,5,-27,-80
1742097844.147133,-14,2,-90
1742097844.1821332,-2,-31,55
1742097844.218133,47,-17,-24
1742097844.253133,-8,4,-28
1742097844.2881331,-40,-65,-22
1742097844.3241332,-16,114,-80
1742097844.359133,1,-29,1
1742097844.395133,9,-7,-74
1742097844.430133,45,-1,-138
1742097844.466133,22,-39,-28
1742097844.501133,-51,84,5
1742097844.536133,18,42,-8
1742097844.572133,-19,26,-26
1742097844.6071332,56,26,-30
1742097844.6431332,-64,0,3
1742097844.678133,17,-65,-48
1742097844.714133,37,-47,69
1742097844.749133,16,-43,-100
1742097844.7841332,-89,2,-46
1742097844.820133,-1,-17,-2
1742097844.855133,20,98,-116
1742097844.891133,-3,60,-50
1742097844.9261332,-75,-89,3
1742097844.9621332,-57,-61,-32
1742097844.997133,-47,-3,123
1742097845.032133,-74,2,5
1742097845.068133,55,-31,7
1742097845.1031332,-66,18,-82
1742097845.139133,79,16,51
1742097845.174133,5,40,-64
1742097845.210133,3,-27,-98
1742097845.2451332,13,28,29
1742097845.280133,35,106,-104
1742097845.316133,80,18,-12
1742097845.351133,59,-65,-96
1742097845.3871331,-14,-17,5
1742097845.422133,-6,-105,-24
1742097845.458133,13,-25,-106
1742097845.493133,11,4,-112
1742097845.5281332,29,-125,-34
1742097845.5641332,-56,-17,-178
1742097845.599133,-48,-59,1
1742097845.635133,53,18,21
1742097845.670133,23,10,83
1742097845.7051332,33,-23,-6
1742097845.740133,-63,-9,-44
1742097845.776133,-3,56,27
1742097845.812133,48,-23,81
1742097845.8471332,-35,-55,-214
1742097845.8831332,-9,8,65
1742097845.918133,60,-45,-56
1742097845.953133,38,-57,-80
1742097845.9881332,78,-27,-78
1742097846.024133,36,-81,15
1742097846.060133,4,4,-58
1742097846.095133,18,28,-112
1742097846.131133,9,8,-34
1742097846.1661332,3,54,-48
1742097846.201133,49,64,39
1742097846.236133,-2,-67,-70
1742097846.272133,111,16,9
1742097846.3081331,-26,-93,63
1742097846.343133,-22,-5,-124
1742097846.379133,37,-7,-46
1742097846.414133,97,-53,-90
1742097846.4491332,-38,52,-20
1742097846.484133,-64,-25,29
1742097846.520133,35,4,-102
1742097846.556133,-122,58,-42
1742097846.591133,25,-21,25
1742097846.6271331,-92,-9,-78
1742097846.662133,-76,0,-64
1742097846.697133,3,-1,-58
1742097846.7321332,43,44,15
1742097846.7681332,-20,72,65
1742097846.8041332,-50,24,-34
1742097846.839133,57,76,23
1742097846.875133,-54,-33,-26
1742097846.9101331,-8,2,-32
1742097846.945133,10,-47,-72
1742097846.980133,-55,-9,-196
1742097847.016133,51,-45,-52
1742097847.052133,33,-41,-110
1742097847.0871332,-6,-29,-38
1742097847.1231332,33,0,-38
1742097847.158133,8,-67,-108
1742097847.193133,11,-17,-144
1742097847.2281332,25,-7,35
1742097847.264133,20,32,-72
1742097847.300133,-13,72,29
1742097847.335133,20,40,-24
1742097847.371133,-17,0,-92
1742097847.4061332,41,10,-72
1742097847.441133,26,38,-16
1742097847.476133,-24,28,-42
1742097847.5121331,-39,6,-46
1742097847.5481331,-4,-1,-82
1742097847.583133,8,14,-88
1742097847.619133,-23,-43,-4
1742097847.654133,28,76,53
1742097847.6891332,-50,58,-50
1742097847.724133,25,38,-82
1742097847.760133,47,26,73
1742097847.796133,67,10,-28
1742097847.8311331,-2,-29,-4
1742097847.8671331,-38,-21,13
1742097847.902133,9,32,-78
1742097847.937133,-60,16,-84
1742097847.9721332,41,68,-86
1742097848.0081332,31,-47,-36
1742097848.0441332,-80,0,-120
1742097848.079133,13,-31,-50
1742097848.115133,-14,2,1
1742097848.1501331,5,6,-96
1742097848.185133,-28,20,-102
1742097848.220133,47,-9,-16
1742097848.256133,-4,78,-24
1742097848.292133,-32,38,-82
1742097848.3271332,33,90,5
1742097848.3631332,85,4,-28
1742097848.398133,-12,110,53
1742097848.4331331,-68,34,-160
1742097848.468133,-49,30,-106
1742097848.504133,64,122,-48
1742097848.540133,-3,36,-64
1742097848.575133,8,-3,-96
1742097848.611133,8,-25,-86
1742097848.6461332,-37,-19,-60
1742097848.681133,16,-107,-106
1742097848.716133,-1,-103,77
1742097848.7521331,8,46,3
1742097848.7881331,-45,40,-20
1742097848.823133,42,58,-98
1742097848.859133,-1,-47,-52
1742097848.894133,18,4,-10
1742097848.9291332,-9,64,31
1742097848.964133,30,88,27
1742097849.000133,-19,26,93
1742097849.036133,22,-47,-16
1742097849.0711331,-39,-63,-14
1742097849.1071332,6,74,85
1742097849.142133,12,2,17
1742097849.177133,-11,-37,-70
1742097849.2121332,24,32,47
1742097849.2481332,0,-45,49
1742097849.2841332,8,-27,-16
1742097849.319133,68,40,-24
1742097849.355133,-33,26,129
1742097849.3901331,-77,22,-54
1742097849.425133,-21,66,-126
1742097849.460133,74,-23,33
1742097849.496133,0,12,-50
1742097849.532133,-29,8,-76
1742097849.5671332,20,26,97
1742097849.6031332,-5,16,-112
1742097849.638133,2,38,-14
1742097849.6731331,38,-17,-140
1742097849.708133,-55,8,89
1742097849.744133,82,24,99
1742097849.780133,8,-59,-12
1742097849.815133,64,-17,-26
1742097849.851133,56,14,23
1742097849.8861332,58,30,51
1742097849.921133,22,14,-62
1742097849.9561331,26,22,23
1742097849.9921331,22,-103,-68
1742097850.0281332,-85,18,43
1742097850.063133,68,-43,7
1742097850.099133,18,-17,-50
1742097850.134133,-3,-5,-40
1742097850.1691332,-11,-29,-42
1742097850.2051332,-13,46,-76
1742097850.240133,-49,-25,41
1742097850.276133,-71,28,-64
1742097850.3111331,8,-77,61
1742097850.3471332,68,74,-108
1742097850.382133,58,8,-40
1742097850.417133,-25,52,-148
1742097850.453133,2,34,-126
1742097850.4881332,0,-33,53
1742097850.524133,78,2,-40
1742097850.559133,48,-5,-58
1742097850.595133,88,26,35
1742097850.6301332,32,-63,-44
1742097850.665133,112,-49,-6
1742097850.701133,-15,2,-100
1742097850.736133,-9,24,-2
1742097850.772133,-47,32,-46
1742097850.8071332,-27,-25,-26
1742097850.843133,-37,-77,-172
1742097850.878133,-21,-47,-104
1742097850.9131331,24,-27,-88
1742097850.9491332,-23,40,-120
1742097850.984133,-9,74,-46
1742097851.020133,-63,22,79
1742097851.055133,-19,36,-58
1742097851.091133,12,34,-102
1742097851.126133,76,50,27
1742097851.161133,-7,-13,3
1742097851.197133,90,2,1
1742097851.2321332,66,0,-82
1742097851.2681332,12,16,19
1742097851.303133,-33,-11,29
1742097851.339133,-7,-27,-4
1742097851.374133,-9,-37,-90
1742097851.4091332,-41,-5,-56
1742097851.445133,-7,-57,-46
1742097851.480133,20,6,7
1742097851.516133,76,58,-46
1742097851.5511332,30,8,-54
1742097851.5871332,80,-21,-108
1742097851.622133,-3,4,9
1742097851.657133,-31,-95,-44
1742097851.693133,0,28,43
1742097851.7281332,-107,-65,-44
1742097851.764133,-11,-11,-102
1742097851.799133,-41,46,-6
1742097851.8341331,50,-25,39
1742097851.869133,-61,8,-20
1742097851.905133,-55,2,-124
1742097851.941133,-41,-43,-2
1742097851.976133,16,42,-4
1742097852.0121331,10,-29,121
1742097852.047133,64,-45,-200
1742097852.083133,-33,-9,19
1742097852.118133,36,20,-98
1742097852.1531332,60,28,-26
1742097852.1891332,14,54,77
1742097852.224133,8,30,63
1742097852.260133,72,-63,-96
1742097852.295133,88,34,47
1742097852.3311331,-67,34,-54
1742097852.366133,34,-47,-24
1742097852.401133,40,-91,-24
1742097852.437133,62,-47,-86
1742097852.4721332,94,-25,29
1742097852.5081332,-39,0,21
1742097852.543133,52,-19,67
1742097852.579133,34,0,49
1742097852.615133,60,-29,13
1742097852.6501331,-45,56,-12
1742097852.685133,-9,38,41
1742097852.721133,-1,-1,-68
1742097852.757133,34,-3,-80
1742097852.792133,40,62,-64
1742097852.828133,38,-15,29
1742097852.8631332,48,-49,-8
1742097852.898133,20,16,-164
1742097852.9331331,10,0,-118
1742097852.9691331,42,14,19
1742097853.0051332,-57,12,-30
1742097853.040133,-97,4,-80
1742097853.076133,-27,-75,-74
1742097853.111133,8,-13,-14
1742097853.1461332,-47,18,45
1742097853.181133,62,-13,-138
1742097853.217133,-13,-21,-50
1742097853.253133,54,-15,0
1742097853.2881331,72,-1,51
1742097853.3241332,-13,36,-40
1742097853.359133,2,-39,1
1742097853.394133,-31,8,-8
1742097853.4291332,20,18,21
1742097853.4651332,-49,-1,-68
1742097853.501133,72,80,-24
1742097853.536133,32,-7,-42
1742097853.572133,-19,32,-64
1742097853.6071332,-41,-7,-12
1742097853.642133,14,64,-90
1742097853.677133,-15,-21,5
1742097853.713133,-27,42,-16
1742097853.749133,-41,36,-148
1742097853.7911332,-1,-27,1
1742097853.828133,66,-9,0
1742097853.8631332,-31,54,17
1742097853.898133,-11,80,-18
1742097853.9331331,18,24,-96
1742097853.9691331,-1,-47,-14
1742097854.0051332,15,-31,1
1742097854.040133,31,58,-154
1742097854.076133,-32,-1,105
1742097854.111133,-112,-5,-106
1742097854.1461332,-66,4,-40
1742097854.181133,61,18,5
1742097854.217133,15,-53,17
1742097854.253133,27,14,85
1742097854.2881331,-26,76,-138
1742097854.3241332,-84,48,-38
1742097854.359133,11,10,-88
1742097854.394133,85,20,-14
1742097854.4291332,17,-13,-150
1742097854.4651332,-76,-25,-20
1742097854.501133,29,-43,-34
1742097854.536133,-24,2,-14
1742097854.572133,-65,6,-70
1742097854.6071332,30,28,47
1742097854.642133,92,-45,13
1742097854.677133,46,12,-26
1742097854.713133,22,-19,-108
1742097854.749133,23,90,15
1742097854.7841332,-34,-117,-40
1742097854.820133,81,-3,-10
1742097854.855133,-24,-35,73
1742097854.8901331,-5,22,43
1742097854.925133,56,-23,-50
1742097854.961133,14,2,-62
1742097854.997133,16,-17,9
1742097855.032133,52,-79,15
1742097855.068133,16,-51,15
1742097855.1031332,-3,-45,-62
1742097855.138133,-15,-37,-124
1742097855.1731331,14,-29,-26
1742097855.2091331,-19,-15,69
1742097855.2451332,20,38,-26
1742097855.280133,50,-9,-72
1742097855.316133,-51,-7,-46
1742097855.351133,42,24,-46
1742097855.3861332,46,12,-24
1742097855.421133,28,-31,-182
1742097855.457133,30,-49,11
1742097855.493133,26,54,-16
1742097855.5281332,-9,54,-2
1742097855.5641332,-35,-63,-30
1742097855.599133,-5,38,-124
1742097855.634133,4,-41,-24
1742097855.6691332,2,-29,-90
1742097855.7051332,84,16,-42
1742097855.741133,42,-35,33
1742097855.776133,-49,-81,-18
1742097855.812133,-43,-67,-54
1742097855.8471332,-29,-49,-36
1742097855.882133,30,-35,25
1742097855.917133,0,-41,39
1742097855.953133,-21,-57,-2
1742097855.9891331,-65,6,-12
1742097856.024133,6,-17,-44
1742097856.060133,-119,92,23
1742097856.095133,22,-5,-40
1742097856.1301332,66,10,-26
1742097856.165133,-43,-37,-134
1742097856.201133,58,-7,-108
1742097856.237133,6,-15,-72
1742097856.272133,-35,2,-34
1742097856.3081331,-45,2,3
1742097856.343133,22,-13,-40
1742097856.378133,108,32,-60
1742097856.4131331,-27,-53,65
1742097856.4491332,-55,32,11
1742097856.4851332,-51,-27,-56
1742097856.520133,-41,28,23
1742097856.556133,52,56,17
1742097856.591133,88,-41,-126
1742097856.626133,-93,44,-74
1742097856.661133,48,8,101
1742097856.697133,-81,34,11
1742097856.733133,30,8,-80
1742097856.7681332,12,4,-38
1742097856.8041332,22,-9,-150
1742097856.839133,14,12,113
1742097856.874133,-33,66,-40
1742097856.9101331,-29,-57,-90
1742097856.945133,-21,-21,-18
1742097856.981133,-1,50,-6
1742097857.016133,14,-45,39
1742097857.052133,53,44,-84
1742097857.0871332,31,-1,-184
1742097857.122133,-15,-17,0
1742097857.158133,24,-3,-174
1742097857.193133,-51,6,-68
1742097857.2291331,58,-37,-154
1742097857.264133,16,-33,-112
1742097857.300133,58,16,-66
1742097857.335133,45,24,-4
1742097857.3701332,57,12,55
1742097857.4061332,-64,-21,41
1742097857.441133,36,-141,17
1742097857.477133,-10,46,-136
1742097857.5121331,65,20,-102
1742097857.5481331,41,-15,9
1742097857.583133,0,-85,-24
1742097857.618133,85,-25,-30
1742097857.654133,-74,4,-2
1742097857.6891332,0,64,-144
1742097857.7251332,39,-9,-30
1742097857.760133,-4,4,19
1742097857.796133,-100,-29,25
1742097857.8311331,-14,60,-72
1742097857.866133,-37,16,43
1742097857.902133,19,-43,-4
1742097857.937133,28,-35,17
1742097857.973133,36,18,-88
1742097858.0081332,38,50,-140
1742097858.0441332,34,-17,-68
1742097858.079133,16,20,-88
1742097858.1141331,-43,76,-172
1742097858.1501331,-29,-31,63
1742097858.185133,96,102,-42
1742097858.221133,-3,16,-58
1742097858.256133,18,62,-28
1742097858.292133,-33,2,45
1742097858.3271332,62,52,-42
1742097858.362133,2,-79,-178
1742097858.398133,-5,8,29
1742097858.4331331,30,38,-62
1742097858.4691331,74,-23,-146
1742097858.504133,106,62,-122
1742097858.540133,4,-11,-160
1742097858.575133,16,76,-34
1742097858.6101332,-29,16,-40
1742097858.6461332,0,-9,-4
1742097858.681133,48,-59,-68
1742097858.717133,4,-1,11
1742097858.7521331,46,-13,-74
1742097858.7881331,-3,26,-18
1742097858.823133,0,64,-14
1742097858.858133,-65,6,-48
1742097858.894133,44,0,-68
1742097858.9291332,48,-17,51
1742097858.9651332,-1,-29,-40
1742097859.000133,20,6,3
1742097859.036133,-19,-19,93
1742097859.0711331,-75,-5,-66
1742097859.106133,4,-9,35
1742097859.142133,30,-59,-24
1742097859.177133,-21,-3,-40
1742097859.213133,-1,30,-126
1742097859.2481332,4,-25,-158
1742097859.2841332,24,-1,51
1742097859.319133,20,-33,-50
1742097859.3541331,-41,22,29
1742097859.3901331,50,-29,63
1742097859.425133,40,-15,-142
1742097859.461133,-47,36,43
1742097859.496133,66,72,-68
1742097859.5311332,64,34,-38
1742097859.566133,16,-15,-108
1742097859.602133,20,-1,81
1742097859.638133,-43,48,55
1742097859.6731331,30,14,-28
1742097859.7091331,48,-39,41
1742097859.744133,8,-21,35
1742097859.779133,-15,-93,-54
1742097859.8141332,14,-41,-84
1742097859.8501332,16,-13,15
1742097859.8861332,48,-21,-18
1742097859.921133,-17,28,45
1742097859.957133,-27,58,-108
1742097859.9921331,24,-67,-90
1742097860.027133,-11,-23,-38
1742097860.062133,-19,-3,99
1742097860.098133,-31,-33,-36
1742097860.134133,50,-25,-14
1742097860.1691332,20,8,-136
1742097860.2051332,-27,-17,-74
1742097860.240133,36,4,-42
1742097860.2751331,10,-27,21
1742097860.310133,10,-39,-134
1742097860.346133,46,-9,39
1742097860.382133,12,2,27
1742097860.417133,74,-11,51
1742097860.453133,26,-73,25
1742097860.4881332,-37,36,-164
1742097860.523133,-25,56,-94
1742097860.5581331,56,-83,45
1742097860.5941331,-71,8,9
1742097860.6301332,-49,74,-84
1742097860.665133,36,-13,-8
1742097860.701133,-11,-3,71
1742097860.736133,26,48,-10
1742097860.7711332,-43,-41,-78
1742097860.806133,12,38,9
1742097860.842133,-7,-21,-56
1742097860.878133,-41,30,-28
1742097860.9131331,26,-91,-6
1742097860.9491332,20,-19,-178
1742097860.984133,30,28,-42
1742097861.019133,60,-49,-122
1742097861.0541332,88,94,-42
1742097861.0901332,6,-19,23
1742097861.126133,-73,2,-50
1742097861.161133,-65,0,-200
1742097861.197133,62,16,25
1742097861.2321332,-63,-5,-12
1742097861.267133,-7,2,1
1742097861.302133,-17,-29,-2
1742097861.338133,-27,26,85
1742097861.374133,-39,20,23
1742097861.4091332,-69,-25,-62
1742097861.445133,-3,98,-18
1742097861.480133,6,-25,-128
1742097861.5151331,-27,-86,-8
1742097861.550133,-9,-44,17
1742097861.586133,-31,69,-72
1742097861.622133,44,7,49
1742097861.657133,46,41,3
1742097861.693133,-61,-28,-100
1742097861.7281332,26,-8,-32
1742097861.763133,98,-40,-80
1742097861.7981331,8,19,67
1742097861.8341331,16,5,35
1742097861.8701332,-1,-36,-18
1742097861.905133,72,53,123
1742097861.941133,-23,15,31
1742097861.976133,-35,0,-114
1742097862.0111332,124,-22,-4
1742097862.046133,22,-7,47
1742097862.082133,-77,44,-38
1742097862.118133,-31,-31,17
1742097862.1531332,12,-1,-52
1742097862.1891332,4,48,-84
1742097862.224133,42,6,51
1742097862.259133,54,14,-32
1742097862.2941332,-55,16,-228
1742097862.3301332,4,38,71
1742097862.366133,28,34,-8
1742097862.401133,22,44,63
1742097862.437133,6,-53,55
1742097862.4721332,-49,8,-190
1742097862.507133,46,-25,71
1742097862.542133,10,26,-90
1742097862.578133,30,-11,-174
1742097862.6141331,56,24,-12
1742097862.649133,68,-39,-54
1742097862.685133,26,6,-92
1742097862.720133,-47,-25,-118
1742097862.7551332,28,-9,-34
1742097862.790133,56,42,-92
1742097862.826133,18,22,-34
1742097862.862133,30,0,-57
1742097862.897133,-1,-31,-42
1742097862.9331331,14,62,-78
1742097862.968133,74,8,-82
1742097863.003133,-27,-47,-34
1742097863.0381331,-77,-49,-70
1742097863.0741332,8,-11,-54
1742097863.1101332,24,-84,-64
1742097863.145133,-37,-12,-54
1742097863.181133,10,21,-100
1742097863.216133,66,87,-8
1742097863.251133,-45,4,-34
1742097863.286133,-13,-22,47
1742097863.322133,26,37,5
1742097863.358133,28,-76,47
1742097863.3931332,6,-4,-53
1742097863.4291332,-41,27,-65
1742097863.464133,-67,-16,32
1742097863.499133,-139,17,-5
1742097863.5341332,24,-14,62
1742097863.570133,-67,-52,-59
1742097863.606133,44,13,-13
1742097863.641133,26,-15,86
1742097863.677133,-11,-25,-71
1742097863.7121332,-25,37,-113
1742097863.747133,6,-22,-43
1742097863.783133,-15,7,-58
1742097863.825133,22,-10,4
1742097863.862133,-89,-1,-63
1742097863.897133,-51,66,-85
1742097863.9331331,-35,5,-95
1742097863.968133,50,6,-23
1742097864.003133,38,-45,60
1742097864.039133,8,36,10
1742097864.0741332,8,86,-45
1742097864.1101332,-57,-29,118
1742097864.145133,54,-1,132
1742097864.181133,-49,-57,-93
1742097864.216133,48,36,38
1742097864.251133,22,22,16
1742097864.287133,-23,54,-49
1742097864.322133,12,-27,35
1742097864.358133,18,22,-132
1742097864.3931332,0,-25,-76
1742097864.4291332,-61,56,1
1742097864.464133,-5,-35,-31
1742097864.499133,-43,-53,30
