time,x,y,z
1742097864.5351331,-39,42,-45
1742097864.570133,-39,-99,-47
1742097864.606133,-31,30,-85
1742097864.641133,22,-5,18
1742097864.677133,50,40,-121
1742097864.7121332,84,26,40
1742097864.747133,26,-31,8
1742097864.783133,6,-35,-121
1742097864.818133,12,46,10
1742097864.8541331,8,26,-49
1742097864.889133,32,-29,-123
1742097864.925133,-9,24,64
1742097864.960133,114,42,-55
1742097864.9951332,40,12,28
1742097865.0311332,14,28,-101
1742097865.066133,12,8,-65
1742097865.102133,-43,72,-55
1742097865.1371331,76,16,-29
1742097865.1731331,-11,4,-1
1742097865.208133,4,18,-29
1742097865.243133,86,-23,-9
1742097865.279133,38,42,-21
1742097865.3141332,16,76,-93
1742097865.3501332,-51,-27,-21
1742097865.385133,-53,4,-113
1742097865.421133,-9,-21,-29
1742097865.4561331,84,-31,26
1742097865.491133,28,60,-73
1742097865.527133,-35,-49,-11
1742097865.562133,70,-59,28
1742097865.598133,-29,-9,-121
1742097865.6331332,92,-11,-15
1742097865.6691332,28,-3,-57
1742097865.704133,6,-35,-3
1742097865.7391331,40,14,-113
1742097865.7751331,12,44,-15
1742097865.810133,6,-7,-40
1742097865.846133,-15,38,-113
1742097865.881133,40,-17,-1
1742097865.917133,-27,-81,-39
1742097865.9521332,62,36,4
1742097865.987133,-51,-43,-59
1742097866.023133,6,-11,60
1742097866.0581331,50,-29,-107
1742097866.0941331,40,-21,-31
1742097866.129133,-5,-47,-53
1742097866.165133,28,20,-47
1742097866.200133,20,-65,-79
1742097866.2351332,-7,28,-83
1742097866.2711332,30,24,-169
1742097866.306133,26,40,-17
1742097866.342133,22,26,82
1742097866.3771331,-11,-17,-77
1742097866.412133,54,-1,24
1742097866.447133,26,32,-89
1742097866.483133,-103,-29,-43
1742097866.519133,-73,-37,-27
1742097866.5541332,-23,-1,-33
1742097866.5901332,76,-65,16
1742097866.625133,-59,30,52
1742097866.6601331,32,16,-65
1742097866.695133,16,116,-85
1742097866.731133,68,-13,-1
1742097866.767133,-59,-61,-119
1742097866.802133,4,-13,-65
1742097866.838133,-69,-19,-19
1742097866.8731332,38,10,8
1742097866.908133,44,22,50
1742097866.943133,-5,-23,-35
1742097866.9791331,22,-93,-19
1742097867.0151331,38,2,10
1742097867.050133,34,4,24
1742097867.086133,16,102,-83
1742097867.121133,28,-43,4
1742097867.1561332,24,-17,46
1742097867.191133,-1,18,-93
1742097867.227133,12,12,-57
1742097867.263133,42,-21,-43
1742097867.2981331,10,-109,-83
1742097867.3341331,12,8,92
1742097867.369133,40,-35,-79
1742097867.404133,-13,50,-33
1742097867.4391332,-20,-1,-67
1742097867.4751332,59,2,84
1742097867.5111332,69,20,50
1742097867.546133,47,-47,56
1742097867.582133,9,-1,-123
1742097867.6171331,-52,-3,-87
1742097867.652133,-48,36,-55
1742097867.687133,3,-23,-39
1742097867.723133,35,10,44
1742097867.759133,11,-65,-129
1742097867.7941332,55,-23,-51
1742097867.8301332,-6,26,-9
1742097867.865133,-48,4,-39
1742097867.9001331,-12,-71,-35
1742097867.935133,-13,-27,-29
1742097867.971133,-38,46,-89
1742097868.007133,68,-31,-5
1742097868.042133,-100,-61,-29
1742097868.078133,30,-15,58
1742097868.1131332,-51,-17,18
1742097868.148133,-11,-15,-47
1742097868.1831331,-51,-65,-139
1742097868.2191331,-7,6,-83
1742097868.2551332,-21,18,-71
1742097868.290133,-1,4,-45
1742097868.326133,0,-21,-67
1742097868.361133,24,-1,-61
1742097868.3961332,-39,6,-47
1742097868.431133,72,28,-73
1742097868.467133,102,-69,-57
1742097868.503133,-111,18,40
1742097868.5381331,-25,-5,-73
1742097868.5741332,28,-13,-65
1742097868.609133,22,4,-51
1742097868.644133,-41,76,56
1742097868.6791332,-7,18,-65
1742097868.7151332,8,12,-21
1742097868.751133,86,-11,-117
1742097868.786133,18,54,-121
1742097868.822133,-57,-5,-5
1742097868.8571332,-7,16,-105
1742097868.892133,-31,0,-31
1742097868.927133,-33,-13,130
1742097868.963133,-43,-39,132
1742097868.999133,46,22,18
1742097869.0341332,20,20,62
1742097869.070133,-81,44,-41
1742097869.105133,-19,-1,-31
1742097869.1401331,0,-23,66
1742097869.175133,-29,20,-109
1742097869.211133,-13,-31,-193
1742097869.247133,58,-47,-73
1742097869.282133,-45,-1,-33
1742097869.318133,18,24,-55
1742097869.3531332,-21,14,-113
1742097869.388133,40,-43,-87
1742097869.4231331,-3,-15,90
1742097869.4591331,20,38,-127
1742097869.4951332,-15,-21,-37
1742097869.530133,-9,-25,-67
1742097869.566133,-39,0,-107
1742097869.601133,14,22,-73
1742097869.6361332,-75,24,-81
1742097869.671133,98,-9,-37
1742097869.707133,-5,42,-25
1742097869.743133,-21,20,-17
1742097869.7781332,-97,-39,-105
1742097869.8141332,54,60,-87
1742097869.849133,-11,-19,-33
1742097869.884133,-75,-13,-21
1742097869.9191332,-55,26,-37
1742097869.9551332,94,-17,-27
1742097869.991133,64,-57,-59
1742097870.026133,44,0,32
1742097870.062133,36,30,6
1742097870.0971332,-35,20,-93
1742097870.132133,-49,16,-139
1742097870.167133,48,38,-59
1742097870.203133,10,32,-91
1742097870.2391331,28,8,-83
1742097870.274133,110,80,-45
1742097870.310133,-5,62,4
1742097870.345133,-11,74,96
1742097870.3801332,-53,-33,-39
1742097870.415133,-49,-59,-63
1742097870.451133,56,-23,-9
1742097870.487133,-11,-1,-53
1742097870.522133,-29,54,16
1742097870.5581331,42,34,2
1742097870.593133,58,62,-37
1742097870.628133,-45,-23,142
1742097870.664133,0,50,52
1742097870.6991332,56,-57,58
1742097870.7351332,48,-5,88
1742097870.770133,48,-19,-33
1742097870.806133,56,14,-71
1742097870.841133,-33,30,62
1742097870.876133,64,-5,-105
1742097870.912133,36,-61,-13
1742097870.947133,-23,-5,4
1742097870.983133,-23,36,-3
1742097871.0181332,72,24,-107
1742097871.0541332,24,0,-81
1742097871.089133,-69,-11,-133
1742097871.124133,-71,8,-57
1742097871.1601331,44,6,-143
1742097871.195133,20,-47,-99
1742097871.231133,44,-51,-95
1742097871.266133,-27,46,-41
1742097871.302133,30,-49,-5
1742097871.3371332,-3,12,-193
1742097871.372133,30,-103,-5
1742097871.408133,0,-17,-183
1742097871.443133,86,-61,-55
1742097871.4791331,54,-17,6
1742097871.514133,36,42,-51
1742097871.550133,-3,-33,52
1742097871.585133,10,10,-7
1742097871.6201332,78,-1,-25
1742097871.6561332,90,18,-37
1742097871.691133,0,0,-27
1742097871.727133,60,-1,44
1742097871.7621331,-55,-87,8
1742097871.7981331,2,-57,-177
1742097871.833133,-29,28,-15
1742097871.868133,-19,26,30
1742097871.904133,14,72,-109
1742097871.9391332,44,30,-175
1742097871.9751332,78,0,-119
1742097872.010133,0,-45,-123
1742097872.046133,-17,68,18
1742097872.0811331,50,12,136
1742097872.116133,20,-3,-129
1742097872.152133,34,12,16
1742097872.187133,-85,-13,-77
1742097872.223133,-9,12,-37
1742097872.2581332,40,66,-19
1742097872.2941332,-81,-67,-59
1742097872.329133,-45,42,18
1742097872.3641331,94,54,-9
1742097872.4001331,0,-37,-59
1742097872.435133,-49,-13,-187
1742097872.471133,-23,-33,56
1742097872.506133,58,24,-49
1742097872.542133,-13,-1,-89
1742097872.5771332,98,-15,22
1742097872.612133,-37,46,-55
1742097872.648133,2,20,-87
1742097872.6831331,-95,48,10
1742097872.7191331,-15,18,-57
1742097872.754133,36,-11,-71
1742097872.790133,-3,38,-33
1742097872.825133,30,-31,-27
1742097872.8601332,-81,-31,96
1742097872.8961332,-1,-15,94
1742097872.931133,-19,46,-33
1742097872.967133,-101,14,-139
1742097873.0021331,16,-1,-117
1742097873.0381331,-13,6,34
1742097873.073133,12,-33,46
1742097873.108133,-49,-37,-61
1742097873.144133,0,-23,-43
1742097873.1791332,0,-51,60
1742097873.2151332,-15,40,-7
1742097873.250133,30,-15,-15
1742097873.2851331,40,34,-71
1742097873.320133,-87,-73,32
1742097873.356133,-37,64,-105
1742097873.392133,4,0,84
1742097873.427133,26,-31,28
1742097873.463133,-3,-37,-71
1742097873.4981332,-1,8,-37
1742097873.533133,40,-43,-33
1742097873.568133,4,8,-81
1742097873.6041331,44,-9,-113
1742097873.6401331,-31,-57,-127
1742097873.675133,-29,52,-91
1742097873.711133,18,46,-75
1742097873.746133,44,40,62
1742097873.7811332,-53,38,-7
1742097873.816133,-15,14,-77
1742097873.859133,88,2,-77
1742097873.8961332,-33,48,-69
1742097873.931133,-19,52,-47
1742097873.967133,14,24,-33
1742097874.0021331,18,-85,-11
1742097874.037133,52,74,8
1742097874.072133,-5,-37,-39
1742097874.108133,10,-39,-47
1742097874.144133,6,-7,-109
1742097874.1791332,-3,-5,26
1742097874.2151332,78,-3,20
1742097874.250133,-23,8,62
1742097874.2851331,-11,-29,22
1742097874.320133,-1,12,10
1742097874.356133,58,16,24
1742097874.392133,-3,-67,4
1742097874.427133,-29,50,-69
1742097874.463133,-11,-19,20
1742097874.4981332,-1,80,-71
1742097874.533133,-95,-1,-61
1742097874.568133,4,-35,14
1742097874.6041331,28,20,-65
1742097874.6401331,12,18,-37
1742097874.675133,4,-1,-23
1742097874.711133,-61,-45,58
1742097874.746133,-41,2,100
1742097874.7811332,-13,54,-25
1742097874.816133,14,52,0
1742097874.852133,-17,14,-13
1742097874.888133,30,-29,32
1742097874.9231331,-87,-59,150
1742097874.9591331,80,-77,-103
1742097874.994133,6,24,10
1742097875.029133,4,46,52
1742097875.0641332,6,-77,-113
1742097875.1001332,24,-59,60
1742097875.1361332,-55,-47,-79
1742097875.171133,14,-25,-135
1742097875.207133,10,2,-145
1742097875.2421331,144,58,-19
1742097875.277133,64,-21,-17
1742097875.312133,-21,-17,-63
1742097875.348133,44,44,-43
1742097875.384133,-31,-9,-47
1742097875.4191332,12,-9,50
1742097875.4551332,-23,-1,-131
1742097875.490133,-29,-1,-113
1742097875.5251331,-45,40,-127
1742097875.560133,-13,32,-23
1742097875.596133,34,22,-37
1742097875.632133,6,6,42
1742097875.667133,-21,12,-67
1742097875.703133,40,28,14
1742097875.7381332,80,-33,-83
1742097875.773133,4,-41,-117
1742097875.8081331,8,-5,-117
1742097875.8441331,24,-23,-57
1742097875.8801332,-10,-19,-125
1742097875.915133,42,-31,46
1742097875.951133,3,18,120
1742097875.986133,-9,40,26
1742097876.0211332,-10,50,-77
1742097876.056133,16,-63,-53
1742097876.092133,-99,-7,-19
1742097876.128133,30,-9,-23
1742097876.1631331,62,-33,-89
1742097876.1991332,4,18,-69
1742097876.234133,-3,0,-29
1742097876.269133,36,-9,-161
1742097876.3041332,-61,32,-41
1742097876.3401332,-32,24,32
1742097876.376133,17,8,-5
1742097876.411133,-32,18,44
1742097876.447133,-26,94,-69
1742097876.4821332,-8,-53,-109
1742097876.517133,-70,-39,-53
1742097876.552133,64,24,8
1742097876.588133,14,44,-89
1742097876.624133,76,-45,-83
1742097876.6591332,29,-31,-25
1742097876.695133,31,66,30
1742097876.730133,51,8,16
1742097876.7651331,47,88,-81
1742097876.800133,-4,42,-5
1742097876.836133,5,54,-43
1742097876.872133,33,24,22
1742097876.907133,17,28,-5
1742097876.943133,-20,-43,-17
1742097876.9781332,73,14,-9
1742097877.013133,51,46,-149
1742097877.0481331,-10,104,74
1742097877.0841331,69,-77,-133
1742097877.1201332,-50,-21,-57
1742097877.155133,23,8,-91
1742097877.191133,21,-17,-43
1742097877.226133,-52,-11,8
1742097877.2611332,-66,-71,-23
1742097877.296133,-20,46,-35
1742097877.332133,-10,4,-101
1742097877.368133,19,-93,-145
1742097877.4031332,-18,82,-37
1742097877.4391332,37,-47,30
1742097877.474133,1,112,54
1742097877.509133,-23,48,76
1742097877.545133,51,-99,-7
1742097877.5801332,-66,24,-49
1742097877.616133,48,22,-20
1742097877.651133,2,24,-42
1742097877.687133,-21,74,-16
1742097877.7221332,-74,-13,-8
1742097877.757133,5,-5,29
1742097877.793133,25,-15,-41
1742097877.828133,-82,26,63
1742097877.8641331,-26,10,-9
1742097877.899133,39,10,91
1742097877.935133,73,-19,52
1742097877.970133,-50,2,-89
1742097878.0051332,41,-9,-103
1742097878.0411332,91,-11,-115
1742097878.076133,0,138,4
1742097878.112133,-14,-31,-165
1742097878.147133,147,42,-57
1742097878.1831331,-18,20,-125
1742097878.218133,-38,-33,-5
1742097878.253133,5,20,-163
1742097878.289133,5,86,62
1742097878.3241332,39,42,-58
1742097878.3601332,-86,4,-69
1742097878.395133,-26,-59,20
1742097878.431133,-32,72,50
1742097878.466133,3,-29,-25
1742097878.501133,33,42,-30
1742097878.537133,1,12,-42
1742097878.572133,-30,8,-89
1742097878.608133,-54,50,-28
1742097878.6431332,-20,14,-29
1742097878.6791332,-16,-45,-56
1742097878.714133,-54,-31,5
1742097878.749133,45,-31,-76
1742097878.7851331,103,-23,-42
1742097878.820133,-38,24,-18
1742097878.856133,41,50,-86
1742097878.891133,-38,-49,-20
1742097878.927133,49,38,-72
1742097878.9621332,-12,-17,0
1742097878.997133,11,-59,-20
1742097879.033133,59,10,-146
1742097879.068133,19,10,-76
1742097879.1041331,67,-35,-120
1742097879.139133,-22,10,33
1742097879.175133,53,20,17
1742097879.210133,-62,14,-94
1742097879.2451332,5,40,-56
1742097879.2811332,-34,-11,1
1742097879.316133,33,16,-16
1742097879.352133,-28,70,-90
1742097879.3871331,47,14,-60
1742097879.4231331,129,2,-68
1742097879.458133,-26,38,21
1742097879.493133,-144,56,-136
1742097879.529133,3,-9,-56
1742097879.5641332,9,-5,-148
1742097879.6001332,61,92,-98
1742097879.635133,-62,4,-40
1742097879.671133,55,16,5
1742097879.7061331,1,10,-90
1742097879.741133,-26,26,89
1742097879.777133,-46,32,-94
1742097879.812133,1,24,67
1742097879.848133,5,26,-58
1742097879.8831332,53,-47,-106
1742097879.920133,-18,82,-60
1742097879.9551332,23,-27,29
1742097879.991133,-54,26,-86
1742097880.027133,-36,-21,21
1742097880.063133,19,6,-126
1742097880.099133,-3,-23,23
1742097880.134133,4,32,85
1742097880.1691332,101,-11,-36
1742097880.2051332,58,-17,-38
1742097880.241133,-35,50,7
1742097880.276133,-29,-27,-6
1742097880.312133,26,8,1
1742097880.3471332,-34,-1,-84
1742097880.382133,1,24,-50
1742097880.417133,-32,28,-52
1742097880.453133,111,-15,69
1742097880.4891331,51,-117,-44
1742097880.524133,-4,-27,-38
1742097880.560133,-61,-11,-40
1742097880.595133,63,4,-46
1742097880.6301332,-118,0,61
1742097880.665133,5,-1,-128
1742097880.701133,-42,-17,3
1742097880.737133,37,-9,-102
1742097880.772133,-54,-35,-108
1742097880.8081331,-38,-63,-22
1742097880.843133,-42,-17,-72
1742097880.878133,31,-55,-118
1742097880.9131331,-39,66,-138
1742097880.9491332,-82,58,13
1742097880.9851332,11,-39,-2
1742097881.020133,19,8,-50
1742097881.056133,-30,-53,-86
1742097881.091133,25,-61,111
1742097881.126133,59,48,-66
1742097881.161133,95,20,17
1742097881.197133,1,44,-26
1742097881.233133,93,-17,5
1742097881.2681332,-64,-19,-60
1742097881.3041332,0,-11,1
1742097881.339133,37,8,-4
1742097881.374133,-114,-13,-146
1742097881.4091332,-22,-65,-6
1742097881.445133,47,46,1
1742097881.481133,-60,-21,43
1742097881.516133,-50,24,55
1742097881.552133,-116,-15,-88
1742097881.5871332,0,-45,-28
1742097881.622133,-22,26,17
1742097881.657133,-30,-49,-68
1742097881.693133,73,-89,137
1742097881.7291331,71,10,-64
1742097881.764133,17,-33,-114
1742097881.800133,59,10,-52
1742097881.835133,-28,-51,-58
1742097881.8701332,-12,0,-26
1742097881.905133,13,-3,65
1742097881.941133,0,6,-94
1742097881.977133,57,-23,-6
1742097882.0121331,25,-9,63
1742097882.0481331,0,-9,-136
1742097882.083133,-40,-73,-22
1742097882.118133,-8,-13,-90
1742097882.1531332,63,24,39
1742097882.1891332,-112,14,-18
1742097882.2251332,-48,52,-56
1742097882.260133,37,26,3
1742097882.296133,39,4,-90
1742097882.3311331,27,-61,111
1742097882.366133,-54,86,-38
1742097882.401133,79,16,-140
1742097882.437133,65,-31,-6
1742097882.473133,-10,38,-44
1742097882.5081332,75,66,-80
1742097882.5441332,5,-9,-30
1742097882.579133,35,52,-4
1742097882.6141331,127,14,43
1742097882.649133,1,62,9
1742097882.685133,-44,44,-158
1742097882.721133,27,-49,21
1742097882.756133,95,-31,-20
1742097882.792133,-54,-25,-30
1742097882.8271332,11,-123,0
1742097882.862133,57,-15,67
1742097882.897133,49,-29,29
1742097882.9331331,37,-67,-102
1742097882.9691331,57,-15,23
1742097883.004133,-26,-83,75
1742097883.040133,11,-27,-36
1742097883.075133,21,6,99
1742097883.1101332,-12,48,-66
1742097883.145133,15,-67,-76
1742097883.181133,-30,22,-100
1742097883.217133,0,2,-48
1742097883.2521331,-78,38,55
1742097883.2881331,87,24,51
1742097883.323133,17,-61,19
1742097883.358133,65,10,-132
1742097883.3931332,-6,-21,-78
1742097883.4291332,37,-23,-42
1742097883.4651332,-48,34,69
1742097883.500133,-25,-19,-16
1742097883.536133,-19,104,19
1742097883.5711331,43,-5,107
1742097883.606133,-24,-59,23
1742097883.641133,45,16,7
1742097883.677133,27,30,0
1742097883.713133,-76,-1,-126
1742097883.7481332,15,-7,-36
1742097883.7841332,-48,-25,-80
1742097883.819133,17,-39,-146
1742097883.861133,35,20,-80
1742097883.897133,16,34,3
1742097883.9331331,16,-9,-48
1742097883.9691331,12,14,-18
1742097884.004133,24,-19,-68
1742097884.040133,10,10,-114
1742097884.075133,20,64,-78
1742097884.1101332,82,-27,-68
1742097884.145133,-61,-67,-98
1742097884.181133,54,-37,39
1742097884.217133,-23,-81,85
1742097884.2521331,-5,62,57
1742097884.2881331,14,-31,-58
1742097884.323133,85,-11,61
1742097884.358133,15,-69,63
1742097884.3931332,71,-35,61
1742097884.4291332,-2,18,-2
1742097884.4651332,20,-74,-22
1742097884.500133,26,16,-98
1742097884.536133,-65,28,-72
1742097884.5711331,52,28,-2
1742097884.606133,74,-23,-34
1742097884.642133,22,30,-66
1742097884.677133,24,-35,-72
1742097884.713133,-19,-59,-42
1742097884.7481332,-44,32,-26
1742097884.7841332,-4,26,-54
1742097884.819133,-36,-89,41
1742097884.8541331,-34,54,-14
1742097884.8901331,59,2,-40
1742097884.925133,-24,-5,51
1742097884.961133,45,6,27
1742097884.996133,-24,-23,-56
1742097885.032133,33,-19,-12
1742097885.0671332,25,-45,-94
1742097885.102133,5,60,-20
1742097885.138133,7,16,-114
1742097885.1731331,0,-3,61
1742097885.2091331,39,-15,11
1742097885.244133,11,38,-60
1742097885.280133,79,-15,-16
1742097885.315133,56,-11,-142
1742097885.3501332,9,-43,-78
1742097885.3861332,72,22,23
1742097885.421133,-21,4,45
1742097885.457133,-9,28,-16
1742097885.4921331,-67,-91,-80
1742097885.5281332,-31,30,-84
1742097885.563133,4,-87,-70
1742097885.598133,-17,30,-90
1742097885.634133,-83,32,21
1742097885.6691332,-59,12,-36
1742097885.7051332,26,-85,-4
1742097885.740133,-21,14,61
1742097885.776133,-25,-45,-8
1742097885.8111331,-39,-15,21
1742097885.846133,36,-43,39
1742097885.882133,-25,10,-48
1742097885.917133,-7,-11,27
1742097885.953133,-13,12,35
1742097885.9881332,16,32,-28
1742097886.024133,6,40,83
1742097886.059133,24,-87,57
1742097886.0941331,-25,14,-40
1742097886.1301332,80,-11,-28
1742097886.165133,-23,-19,95
1742097886.201133,-101,-5,-94
1742097886.236133,10,30,103
1742097886.272133,18,60,59
1742097886.3071332,-19,24,-132
1742097886.342133,8,-1,113
1742097886.378133,-37,28,-26
1742097886.4131331,-29,58,75
1742097886.4491332,-71,-15,-18
1742097886.484133,78,-77,55
1742097886.520133,28,0,-26
1742097886.555133,-5,0,-180
1742097886.5901332,-34,10,23
1742097886.626133,-22,12,9
1742097886.661133,-41,-27,-146
1742097886.697133,49,-17,-40
1742097886.7321332,48,-1,-124
1742097886.7681332,6,24,-82
1742097886.8041332,42,14,-62
1742097886.8401332,-69,-39,-54
1742097886.876133,0,-29,37
1742097886.912133,-13,6,-8
1742097886.948133,-39,-39,-4
1742097886.983133,20,18,-64
1742097887.0181332,2,48,-20
1742097887.0541332,60,56,73
1742097887.0901332,24,-75,-96
1742097887.125133,28,-29,0
1742097887.161133,70,-57,-18
1742097887.1961331,44,-17,-28
1742097887.231133,-43,-31,-8
1742097887.266133,22,-7,-78
1742097887.302133,58,32,13
1742097887.338133,-19,4,-22
1742097887.3731332,8,-67,-12
1742097887.4091332,-35,12,-84
1742097887.444133,2,16,-76
1742097887.4791331,28,44,51
1742097887.514133,-53,22,27
1742097887.550133,42,78,27
1742097887.586133,-19,14,1
1742097887.621133,-57,30,59
1742097887.657133,-13,-79,-98
1742097887.6921332,28,-79,-76
1742097887.727133,0,-5,-8
1742097887.7621331,8,-11,-14
1742097887.7981331,-27,16,-72
1742097887.8341331,-35,14,-136
1742097887.869133,20,12,-44
1742097887.905133,28,-41,5
1742097887.940133,92,-49,-66
1742097887.9751332,-21,-93,-20
1742097888.010133,24,10,-60
1742097888.046133,20,-23,17
1742097888.082133,36,-31,-190
1742097888.1171331,-13,-47,55
1742097888.1531332,44,-5,19
1742097888.188133,-59,-61,3
1742097888.223133,-39,10,-98
1742097888.2581332,-31,-11,9
1742097888.2941332,58,56,9
1742097888.3301332,-5,-65,-84
1742097888.365133,-91,44,13
1742097888.401133,-87,94,-46
1742097888.4361331,-31,18,7
1742097888.471133,6,-35,21
1742097888.506133,-13,6,-20
1742097888.542133,14,-5,-104
1742097888.578133,82,-65,-128
1742097888.6131332,-79,-3,13
1742097888.649133,28,-13,-54
1742097888.684133,-77,11,67
1742097888.7191331,20,-94,-48
1742097888.754133,38,-40,69
1742097888.790133,-1,-10,-130
1742097888.826133,20,-5,-42
1742097888.861133,42,22,-142
1742097888.897133,-81,-67,-58
1742097888.9321332,10,-27,57
1742097888.967133,-55,-65,85
1742097889.0021331,40,80,-62
1742097889.0381331,20,12,-24
1742097889.0741332,-115,76,-50
1742097889.109133,-15,-18,-26
1742097889.145133,62,75,-28
1742097889.180133,50,-29,-34
1742097889.2151332,-45,28,-30
1742097889.250133,-3,44,33
1742097889.286133,-19,16,-128
1742097889.322133,-9,-13,-56
1742097889.3571332,-69,50,-10
1742097889.3931332,-11,-53,29
1742097889.428133,-51,30,79
1742097889.463133,-19,10,-162
1742097889.4981332,-5,-37,-20
1742097889.5341332,56,-41,37
1742097889.570133,-11,-13,-18
1742097889.605133,-93,14,1
1742097889.641133,26,-149,19
1742097889.6761332,-9,18,-62
1742097889.711133,72,30,15
1742097889.746133,32,24,29
1742097889.782133,-31,-23,-116
1742097889.818133,-87,-1,-64
1742097889.8531332,-1,76,-26
1742097889.889133,-27,-33,69
1742097889.924133,-23,-11,-94
1742097889.9591331,20,98,91
1742097889.994133,-25,-23,-10
1742097890.030133,2,-49,-22
1742097890.066133,28,-29,-140
1742097890.101133,14,58,-94
1742097890.1371331,-77,-9,-12
1742097890.172133,72,16,-10
1742097890.207133,-23,72,-112
1742097890.2421331,6,-13,-60
1742097890.2781332,-115,70,-82
1742097890.3141332,-7,68,-28
1742097890.349133,26,-13,-36
1742097890.385133,8,18,-36
1742097890.420133,66,-17,45
1742097890.4551332,88,14,-26
1742097890.490133,-72,-76,45
1742097890.526133,-30,10,9
1742097890.562133,-28,8,109
1742097890.5971332,16,6,11
1742097890.6331332,50,-84,-8
1742097890.668133,-63,-56,-122
1742097890.703133,-5,-60,69
1742097890.7381332,72,-38,-78
1742097890.774133,32,-21,-52
1742097890.810133,-47,32,-70
1742097890.845133,20,-23,39
1742097890.881133,10,-41,-34
1742097890.9161332,2,3,0
1742097890.951133,10,-5,-30
1742097890.986133,2,32,0
1742097891.022133,6,-9,23
1742097891.0581331,-84,28,65
1742097891.093133,85,0,-40
1742097891.129133,-117,-37,1
1742097891.164133,13,-25,-50
1742097891.1991332,14,8,25
1742097891.234133,43,58,79
1742097891.270133,-4,-9,-34
1742097891.306133,-7,36,-106
1742097891.341133,54,2,23
1742097891.3771331,8,-15,-56
1742097891.412133,72,-57,-142
1742097891.447133,-11,-1,47
1742097891.483133,28,0,-38
1742097891.5181332,-77,18,13
1742097891.5541332,107,-41,-114
1742097891.589133,-90,28,31
1742097891.625133,-22,94,-80
1742097891.6601331,19,32,-26
1742097891.695133,35,-29,15
1742097891.731133,-32,-21,41
1742097891.766133,-112,-25,11
1742097891.802133,-12,42,-96
1742097891.8371332,14,60,-90
1742097891.8731332,22,-3,21
1742097891.908133,-33,-29,-36
1742097891.943133,22,-13,33
1742097891.9791331,34,-29,-18
1742097892.014133,50,52,-44
1742097892.050133,-19,26,25
1742097892.085133,110,42,113
1742097892.121133,24,-41,-10
1742097892.1561332,-7,-57,-40
1742097892.191133,18,40,-86
1742097892.227133,80,-13,-76
1742097892.2621331,-39,10,-28
1742097892.2981331,-37,68,-34
1742097892.333133,28,-17,57
1742097892.369133,108,-15,-44
1742097892.404133,2,10,-68
1742097892.4391332,-21,-27,-42
1742097892.4751332,36,-3,3
1742097892.510133,-25,30,-68
1742097892.546133,-23,-65,17
1742097892.5811331,-33,-17,-28
1742097892.6171331,38,-3,63
1742097892.652133,-51,2,25
1742097892.687133,-35,120,-72
1742097892.723133,78,-11,5
1742097892.7581332,14,8,-96
1742097892.7941332,-45,-65,-70
1742097892.829133,-41,64,-20
1742097892.865133,-15,10,-22
1742097892.9001331,24,-15,-12
1742097892.935133,36,62,-28
1742097892.971133,46,-21,57
1742097893.006133,60,-25,-216
1742097893.042133,100,-13,39
1742097893.0771332,42,98,-82
1742097893.1131332,-41,-5,-56
1742097893.148133,-7,-45,97
1742097893.1831331,10,-135,29
1742097893.2191331,-13,-57,-90
1742097893.254133,-49,0,-114
1742097893.290133,58,-45,-122
1742097893.325133,-11,-59,47
1742097893.361133,28,-47,23
1742097893.3961332,-93,-63,-38
1742097893.431133,-63,14,3
1742097893.467133,42,-7,-96
1742097893.5021331,-29,22,107
1742097893.5381331,14,12,-36
1742097893.573133,4,-55,-10
1742097893.609133,6,-37,-148
1742097893.644133,32,-31,3
1742097893.6791332,84,44,-122
1742097893.7151332,-15,-21,-36
1742097893.750133,16,-9,97
1742097893.786133,-35,-47,-16
1742097893.8211331,28,-71,-78
1742097893.8631332,74,-15,-2
1742097893.899133,66,6,-30
