time,x,y,z
1742097893.935133,-1,-19,59
1742097893.971133,-3,38,81
1742097894.006133,-17,42,-92
1742097894.042133,-1,-29,57
1742097894.0771332,-53,-15,59
1742097894.112133,30,0,-42
1742097894.147133,-51,66,-10
1742097894.1831331,78,-7,-44
1742097894.2191331,-17,-11,53
1742097894.254133,40,-53,-148
1742097894.290133,-23,72,-104
1742097894.325133,18,0,15
1742097894.3601332,-7,8,-42
1742097894.395133,-59,-27,-50
1742097894.431133,48,24,-38
1742097894.467133,-23,6,-56
1742097894.5021331,-23,-61,-56
1742097894.5381331,6,-71,19
1742097894.573133,-59,-3,-36
1742097894.608133,26,10,-72
1742097894.6431332,24,-77,49
1742097894.6791332,18,34,-28
1742097894.7151332,-23,34,-58
1742097894.750133,54,-77,-98
1742097894.786133,16,-7,-106
1742097894.8211331,-35,36,-136
1742097894.856133,32,66,-116
1742097894.891133,-57,-1,-222
1742097894.927133,-47,24,47
1742097894.963133,-25,-7,-36
1742097894.9981332,-85,48,-186
1742097895.0341332,-7,-27,-80
1742097895.069133,-43,-85,-112
1742097895.1041331,-69,10,-54
1742097895.139133,-55,-129,1
1742097895.175133,-73,68,-100
1742097895.211133,76,-27,-126
1742097895.246133,16,48,-12
1742097895.282133,72,76,-116
1742097895.3171332,50,56,-36
1742097895.352133,20,32,9
1742097895.3871331,18,-13,-122
1742097895.4231331,28,-83,-20
1742097895.4591331,-17,38,-24
1742097895.494133,-13,-41,-118
1742097895.530133,-59,-25,89
1742097895.565133,-45,-19,47
1742097895.6001332,-77,-23,5
1742097895.635133,-21,-119,23
1742097895.671133,-19,-5,-32
1742097895.707133,-67,-15,69
1742097895.7421331,46,38,-38
1742097895.7781332,-23,18,-70
1742097895.813133,58,52,69
1742097895.848133,-7,30,33
1742097895.8831332,12,-27,-50
1742097895.9191332,64,8,-60
1742097895.9551332,80,-21,-6
1742097895.990133,-57,-67,-172
1742097896.026133,76,46,-12
1742097896.0611331,-67,-25,-192
1742097896.096133,-47,32,-8
1742097896.131133,58,-13,-70
1742097896.167133,-43,-45,33
1742097896.203133,16,-21,1
1742097896.2381332,-105,-25,13
1742097896.274133,108,18,91
1742097896.309133,76,26,-12
1742097896.3441331,-4,-81,-30
1742097896.379133,37,-45,-18
1742097896.415133,27,-29,-100
1742097896.451133,-17,44,-22
1742097896.486133,-4,-55,-32
1742097896.522133,-34,46,-44
1742097896.5571332,-50,-13,23
1742097896.592133,23,52,-134
1742097896.6271331,3,6,27
1742097896.6631331,-36,80,-30
1742097896.6991332,73,78,65
1742097896.734133,-18,40,-116
1742097896.770133,105,-9,43
1742097896.805133,-2,48,21
1742097896.8401332,-30,-71,-36
1742097896.875133,85,-9,25
1742097896.911133,-62,-51,-16
1742097896.947133,43,-9,-128
1742097896.9821332,27,-41,-6
1742097897.0181332,15,-99,-68
1742097897.053133,41,6,-56
1742097897.088133,27,-31,-18
1742097897.1231332,45,2,-40
1742097897.1591332,-18,38,-196
1742097897.195133,25,58,-118
1742097897.230133,49,-15,-128
1742097897.266133,-46,-107,-62
1742097897.3011332,29,48,-126
1742097897.336133,-91,0,-152
1742097897.371133,-13,48,-44
1742097897.407133,76,-5,0
1742097897.443133,-39,22,-140
1742097897.4781332,-51,60,-52
1742097897.514133,10,24,-44
1742097897.549133,-17,18,-90
1742097897.5841331,26,-3,67
1742097897.619133,-7,-43,27
1742097897.655133,-25,52,-50
1742097897.691133,4,28,-68
1742097897.726133,12,44,-82
1742097897.7621331,12,14,-82
1742097897.797133,-51,4,-94
1742097897.832133,-33,8,-64
1742097897.8671331,56,-95,-68
1742097897.9031332,42,42,-74
1742097897.9391332,-13,64,-68
1742097897.974133,-59,-17,-16
1742097898.010133,20,20,-14
1742097898.045133,-9,-11,31
1742097898.0801332,-29,-1,97
1742097898.115133,10,38,61
1742097898.151133,58,-67,-114
1742097898.187133,34,-3,27
1742097898.2221332,4,-21,-14
1742097898.2581332,-21,20,39
1742097898.293133,34,48,-96
1742097898.328133,-23,-87,51
1742097898.3641331,112,34,-28
1742097898.399133,-5,-73,-66
1742097898.435133,24,-1,-12
1742097898.470133,-9,32,69
1742097898.506133,-19,28,47
1742097898.5411332,-1,-17,-120
1742097898.576133,-11,36,19
1742097898.612133,6,60,-26
1742097898.647133,102,-47,-22
1742097898.6831331,18,18,13
1742097898.718133,16,52,-78
1742097898.754133,-35,22,-46
1742097898.789133,-39,32,-44
1742097898.8241332,40,2,-38
1742097898.8601332,4,44,-104
1742097898.895133,6,40,-54
1742097898.931133,-67,-5,-156
1742097898.966133,48,-37,-18
1742097899.0021331,-49,48,1
1742097899.037133,-31,60,-4
1742097899.072133,-57,64,-88
1742097899.108133,-45,-39,85
1742097899.1431332,-39,-47,-106
1742097899.1791332,-63,34,-16
1742097899.214133,-41,-41,-50
1742097899.250133,-99,-57,-116
1742097899.2851331,54,-27,-86
1742097899.320133,32,-15,41
1742097899.356133,-3,-65,-96
1742097899.391133,50,82,12
1742097899.427133,-125,20,-7
1742097899.4621332,-37,-29,40
1742097899.4981332,40,38,-55
1742097899.533133,84,-63,-119
1742097899.568133,-5,-65,-115
1742097899.6041331,68,-7,76
1742097899.639133,6,-51,-29
1742097899.675133,32,76,-13
1742097899.710133,46,118,18
1742097899.746133,26,-7,-83
1742097899.7811332,32,8,18
1742097899.816133,-11,12,48
1742097899.852133,-33,-39,-31
1742097899.8871331,24,22,-35
1742097899.9231331,48,-75,44
1742097899.958133,-29,-65,104
1742097899.994133,28,12,60
1742097900.029133,-39,-67,36
1742097900.0641332,16,10,24
1742097900.1001332,-35,54,-47
1742097900.135133,8,-13,-35
1742097900.171133,6,46,-93
1742097900.2061331,-1,-41,40
1742097900.2421331,-75,6,-133
1742097900.277133,-9,-45,-31
1742097900.312133,-7,20,-23
1742097900.348133,22,8,80
1742097900.3831332,-27,-49,-31
1742097900.4191332,2,-29,-75
1742097900.454133,10,-33,-47
1742097900.490133,-23,14,60
1742097900.5251331,62,-5,-31
1742097900.560133,28,10,-93
1742097900.596133,-21,0,-25
1742097900.631133,36,24,-51
1742097900.667133,-33,42,-93
1742097900.7021332,-11,10,-67
1742097900.7381332,12,56,-7
1742097900.774133,-15,12,-77
1742097900.809133,8,40,-77
1742097900.8441331,-13,-13,-47
1742097900.8801332,22,-71,66
1742097900.9161332,-101,16,-77
1742097900.951133,84,-49,-29
1742097900.987133,-47,8,-93
1742097901.022133,-23,70,-1
1742097901.0571332,12,-1,-127
1742097901.092133,8,102,6
1742097901.128133,20,10,-37
1742097901.164133,-21,36,-125
1742097901.1991332,52,66,-39
1742097901.2351332,-7,30,-105
1742097901.270133,-41,-15,10
1742097901.305133,20,-31,20
1742097901.3401332,-1,8,64
1742097901.376133,18,-59,20
1742097901.412133,48,24,-71
1742097901.447133,-43,-25,-123
1742097901.483133,-3,2,-39
1742097901.5181332,-67,-55,-101
1742097901.553133,66,-21,-107
1742097901.588133,52,-5,44
1742097901.624133,-81,14,148
1742097901.6601331,-19,32,-97
1742097901.695133,-13,26,46
1742097901.7321332,-31,-7,-69
1742097901.767133,-79,24,-49
1742097901.803133,-35,-11,52
1742097901.838133,26,70,46
1742097901.8731332,12,18,-187
1742097901.908133,0,12,-55
1742097901.944133,-23,-73,-141
1742097901.980133,-53,28,10
1742097902.0151331,-9,28,-49
1742097902.0511332,-91,-29,-37
1742097902.086133,-9,20,20
1742097902.121133,34,42,-119
1742097902.1561332,2,-53,-113
1742097902.1921332,12,-29,66
1742097902.2281332,0,-31,64
1742097902.263133,-21,-71,100
1742097902.299133,-85,-61,-69
1742097902.3341331,-25,-77,-105
1742097902.369133,42,78,-101
1742097902.404133,-37,-101,-65
1742097902.440133,18,86,62
1742097902.476133,-11,-17,68
1742097902.5111332,62,44,-129
1742097902.547133,20,-85,0
1742097902.582133,-43,70,2
1742097902.6171331,-7,-3,-63
1742097902.652133,66,-35,24
1742097902.688133,10,50,44
1742097902.724133,-7,116,-51
1742097902.759133,-15,54,-27
1742097902.795133,-49,-17,-139
1742097902.8301332,22,-39,16
1742097902.865133,-49,-41,22
1742097902.9001331,-23,-39,18
1742097902.9361331,-17,8,-25
1742097902.9721332,50,10,44
1742097903.007133,-11,-35,-123
1742097903.043133,-67,56,-79
1742097903.078133,26,20,26
1742097903.1131332,-41,-25,-41
1742097903.148133,-21,-9,12
1742097903.184133,-35,-109,-123
1742097903.220133,46,0,70
1742097903.2551332,48,0,-99
1742097903.2911332,-97,6,-29
1742097903.326133,-59,74,-147
1742097903.361133,-77,28,-79
1742097903.3961332,-7,-1,-47
1742097903.4321332,-35,10,-25
1742097903.468133,6,30,-105
1742097903.503133,-53,24,36
1742097903.539133,-43,26,-175
1742097903.5741332,-33,-1,-67
1742097903.609133,0,40,-93
1742097903.644133,58,22,20
1742097903.680133,54,4,-25
1742097903.716133,48,14,-121
1742097903.751133,-25,26,56
1742097903.787133,26,26,-1
1742097903.822133,40,-31,-101
1742097903.8641331,-5,-75,20
1742097903.9001331,56,-39,-99
1742097903.9361331,-19,-5,-45
1742097903.9721332,10,6,-79
1742097904.007133,4,-21,-37
1742097904.043133,52,14,-3
1742097904.078133,-45,-3,-5
1742097904.1131332,22,-25,-63
1742097904.148133,4,24,6
1742097904.184133,28,36,36
1742097904.220133,42,-33,-19
1742097904.2551332,2,34,18
1742097904.2911332,-43,2,-25
1742097904.326133,70,48,64
1742097904.361133,-65,-7,-69
1742097904.3961332,-35,28,-97
1742097904.4321332,34,-11,-59
1742097904.468133,24,0,-81
1742097904.503133,36,-21,-55
1742097904.539133,32,-51,-21
1742097904.5741332,48,-3,-101
1742097904.609133,18,52,-51
1742097904.644133,-17,16,-153
1742097904.680133,-81,-23,-105
1742097904.716133,31,-43,0
1742097904.751133,28,6,-125
1742097904.787133,-49,48,-97
1742097904.822133,36,-51,-125
1742097904.8571332,-117,-17,-157
1742097904.8931332,12,-29,-17
1742097904.928133,-51,28,-1
1742097904.964133,-29,-69,-47
1742097904.999133,-25,-39,-3
1742097905.0351331,-15,2,20
1742097905.070133,60,56,114
1742097905.105133,-29,-1,6
1742097905.141133,104,50,-43
1742097905.1761332,54,-6,58
1742097905.2121332,-22,-10,-117
1742097905.247133,23,-14,74
1742097905.283133,26,38,58
1742097905.318133,-100,-76,-1
1742097905.3531332,-55,-70,-51
1742097905.389133,-19,-64,50
1742097905.424133,63,17,-49
1742097905.460133,-25,25,-61
1742097905.4951332,16,31,-93
1742097905.5311332,-15,-117,-55
1742097905.566133,-25,-3,44
1742097905.601133,48,12,56
1742097905.6371331,-69,14,-37
1742097905.672133,38,-27,-145
1742097905.708133,4,22,-33
1742097905.743133,-53,-25,-159
1742097905.779133,-39,28,-71
1742097905.8141332,78,52,-187
1742097905.849133,-65,-21,-43
1742097905.885133,12,-21,-27
1742097905.920133,-31,-7,-3
1742097905.9561331,100,4,-73
1742097905.991133,40,-37,22
1742097906.027133,-37,4,-5
1742097906.062133,25,-23,40
1742097906.0971332,37,-11,-121
1742097906.1331332,-18,-23,-53
1742097906.168133,33,-23,46
1742097906.204133,-44,-43,16
1742097906.2391331,-106,22,0
1742097906.2751331,-4,-27,-83
1742097906.310133,39,-25,66
1742097906.345133,0,-19,-87
1742097906.381133,79,-25,-65
1742097906.4161332,-34,40,28
1742097906.4521332,49,48,-37
1742097906.487133,0,-59,18
1742097906.523133,40,-1,10
1742097906.5581331,8,-9,16
1742097906.593133,-41,2,-145
1742097906.629133,-4,-41,66
1742097906.664133,-31,0,12
1742097906.700133,24,40,-163
1742097906.7351332,24,24,-39
1742097906.7711332,44,26,58
1742097906.806133,-9,54,54
1742097906.841133,20,-7,-187
1742097906.8771331,18,30,-17
1742097906.912133,-56,-7,-47
1742097906.948133,27,16,-43
1742097906.983133,39,16,6
1742097907.019133,43,2,36
1742097907.0541332,17,-19,52
1742097907.089133,-90,58,2
1742097907.125133,-85,-17,-1
1742097907.1601331,-2,38,62
1742097907.1961331,70,-101,-83
1742097907.231133,0,78,-41
1742097907.267133,2,62,-55
1742097907.302133,-1,-15,-11
1742097907.3371332,18,2,30
1742097907.3731332,4,-67,-31
1742097907.408133,-39,-5,-105
1742097907.444133,56,42,42
1742097907.4791331,8,12,-39
1742097907.5151331,8,-14,-59
1742097907.5511332,-5,21,-27
1742097907.5871332,40,9,34
1742097907.6231332,-17,-52,-109
1742097907.658133,50,115,-211
1742097907.693133,-29,25,12
1742097907.7291331,44,-38,-51
1742097907.7651331,0,37,-71
1742097907.800133,-16,-6,2
1742097907.836133,-100,14,-103
1742097907.871133,14,10,58
1742097907.9061332,-47,6,-55
1742097907.941133,-25,0,-87
1742097907.977133,0,48,-63
1742097908.013133,-23,-77,-5
1742097908.0481331,16,30,8
1742097908.0841331,-3,-5,60
1742097908.119133,-10,14,-105
1742097908.154133,63,14,60
1742097908.1891332,-32,-53,50
1742097908.2251332,-40,14,-19
1742097908.2611332,-48,0,-117
1742097908.296133,89,8,-57
1742097908.332133,-44,94,-75
1742097908.3671331,-18,-19,-33
1742097908.402133,-28,-61,-11
1742097908.437133,-80,84,-75
1742097908.473133,15,-13,-83
1742097908.509133,13,-21,-61
1742097908.5441332,71,62,-59
1742097908.5801332,-8,-49,-49
1742097908.615133,-28,-111,-27
1742097908.6501331,-52,38,114
1742097908.685133,-50,-11,-67
1742097908.721133,-16,-3,-45
1742097908.757133,13,74,136
1742097908.792133,-58,46,-7
1742097908.828133,-20,-1,42
1742097908.8631332,-18,58,38
1742097908.898133,0,-45,36
1742097908.9331331,-28,-103,0
1742097908.9691331,-40,-51,-53
1742097909.0051332,-20,8,-91
1742097909.040133,-6,34,-17
1742097909.076133,5,-67,-93
1742097909.111133,-50,12,-43
1742097909.1461332,-58,-21,-99
1742097909.181133,45,6,-53
1742097909.217133,86,-69,-81
1742097909.253133,-35,0,-101
1742097909.2881331,6,16,26
1742097909.3241332,86,58,-7
1742097909.359133,38,-59,-13
1742097909.394133,-9,26,-5
1742097909.4291332,36,-3,-35
1742097909.4651332,18,4,-105
1742097909.501133,56,-23,-127
1742097909.536133,26,28,-109
1742097909.572133,74,36,10
1742097909.6071332,18,-5,54
1742097909.642133,-11,52,-97
1742097909.677133,8,20,-87
1742097909.713133,52,12,-43
1742097909.749133,-41,86,-105
1742097909.7841332,-9,-15,-29
1742097909.820133,-5,2,10
1742097909.855133,-51,-1,-63
1742097909.8901331,54,-3,-25
1742097909.925133,24,-103,-79
1742097909.961133,-47,24,-91
1742097909.997133,-3,-67,-153
1742097910.032133,-45,-45,-5
1742097910.068133,-23,52,-129
1742097910.1031332,-37,-7,40
1742097910.138133,-53,38,-69
1742097910.1731331,11,-119,-43
1742097910.2091331,-7,26,-81
1742097910.2451332,-26,0,44
1742097910.280133,64,-9,-99
1742097910.316133,-73,-21,4
1742097910.351133,26,-125,-33
1742097910.3861332,32,12,-57
1742097910.421133,2,74,20
1742097910.457133,-5,10,54
1742097910.493133,46,-33,104
1742097910.5281332,100,-23,-17
1742097910.5641332,10,32,28
1742097910.599133,32,-37,46
1742097910.634133,70,-69,10
1742097910.6691332,-3,16,14
1742097910.7051332,-23,-35,-7
1742097910.741133,48,18,16
1742097910.776133,60,-13,-33
1742097910.812133,42,8,-13
1742097910.8471332,14,32,-31
1742097910.882133,80,16,-203
1742097910.917133,18,-83,-97
1742097910.953133,4,-25,-25
1742097910.9891331,10,22,6
1742097911.024133,-19,82,-35
1742097911.060133,-49,-17,84
1742097911.095133,8,20,132
1742097911.1301332,-5,-23,-75
1742097911.165133,-55,14,-23
1742097911.201133,14,10,-39
1742097911.237133,12,6,-57
1742097911.272133,20,2,-69
1742097911.3081331,-21,22,-25
1742097911.343133,-43,-43,-47
1742097911.378133,38,-27,-31
1742097911.4131331,-31,-27,-27
1742097911.4491332,18,22,-83
1742097911.4851332,42,-15,-28
1742097911.520133,-13,82,-82
1742097911.556133,-113,-13,-90
1742097911.591133,-17,-35,-94
1742097911.626133,-21,-73,-116
1742097911.662133,68,12,51
1742097911.697133,10,-7,-50
1742097911.733133,50,-7,-12
1742097911.7681332,14,-45,79
1742097911.8041332,23,-27,-34
1742097911.839133,-35,-55,-52
1742097911.874133,43,-49,-44
1742097911.9101331,27,-61,-74
1742097911.945133,15,-41,-52
1742097911.981133,-138,26,-94
1742097912.016133,-8,32,0
1742097912.052133,13,-59,65
1742097912.0871332,51,-93,-68
1742097912.122133,11,40,3
1742097912.158133,23,-71,-24
1742097912.193133,21,-47,-70
1742097912.2291331,-11,26,-38
1742097912.264133,26,-59,-24
1742097912.300133,-22,-71,-50
1742097912.335133,-39,-29,15
1742097912.3701332,-3,-9,33
1742097912.4061332,54,-9,79
1742097912.441133,69,34,47
1742097912.477133,-50,30,-92
1742097912.5121331,64,-27,-56
1742097912.5481331,46,-1,23
1742097912.583133,-15,-31,0
1742097912.618133,-2,0,-30
1742097912.654133,67,-11,-144
1742097912.6891332,-22,88,-52
1742097912.7251332,-40,4,-120
1742097912.760133,-26,32,19
1742097912.796133,-37,-35,21
1742097912.8311331,1,20,9
1742097912.866133,-23,68,-146
1742097912.902133,-11,48,-68
1742097912.937133,-1,-51,-86
1742097912.973133,-49,68,13
1742097913.0081332,28,-23,37
1742097913.0441332,-13,20,37
1742097913.079133,4,14,-116
1742097913.1141331,-11,-9,-64
1742097913.1501331,55,-65,-18
1742097913.185133,-1,40,19
1742097913.221133,-3,-21,49
1742097913.256133,-21,0,41
1742097913.292133,-36,14,-68
1742097913.3271332,-56,-49,-92
1742097913.362133,-22,12,-96
1742097913.398133,-52,22,65
1742097913.4331331,15,-31,-58
1742097913.4691331,-26,56,0
1742097913.504133,-34,-15,-30
1742097913.540133,21,-53,-104
1742097913.575133,0,4,31
1742097913.6101332,55,2,-34
1742097913.6461332,-6,36,-22
1742097913.681133,-82,46,33
1742097913.717133,67,12,-80
1742097913.7521331,-24,-31,93
1742097913.7881331,-42,-29,-82
1742097913.823133,0,-19,-28
1742097913.865133,21,42,-58
1742097913.902133,-10,-27,31
1742097913.937133,37,-7,-172
1742097913.973133,5,-37,-52
1742097914.0081332,-60,-31,121
1742097914.0441332,-108,-37,-28
1742097914.079133,-30,16,37
1742097914.1141331,-102,-27,-16
1742097914.1501331,-5,-7,67
1742097914.185133,1,-39,-58
1742097914.221133,-11,-19,-8
1742097914.256133,-62,-43,-22
1742097914.292133,-29,44,-66
1742097914.328133,-43,12,-68
1742097914.3641331,28,-45,-38
1742097914.399133,38,64,-72
1742097914.434133,-33,-85,71
1742097914.470133,76,62,7
1742097914.5051332,12,34,-48
1742097914.5411332,16,46,19
1742097914.576133,-113,26,-12
1742097914.611133,-23,-61,-24
1742097914.6461332,20,70,-44
1742097914.6821332,-3,8,-44
1742097914.718133,32,-1,-18
1742097914.753133,88,14,53
1742097914.789133,106,-17,21
1742097914.8241332,-61,-9,-86
1742097914.859133,-33,-33,-186
1742097914.894133,-57,-1,-76
1742097914.930133,62,-27,-32
1742097914.966133,-97,46,-20
1742097915.001133,28,18,11
1742097915.037133,-3,22,65
1742097915.072133,36,22,-74
1742097915.1071332,-71,-13,-132
1742097915.142133,52,8,-218
1742097915.178133,47,16,1
1742097915.214133,-14,-35,-84
1742097915.249133,24,-99,41
1742097915.2851331,-91,16,-60
1742097915.320133,26,-71,19
1742097915.355133,0,34,-98
1742097915.3901331,76,14,-46
1742097915.4261332,10,-31,15
1742097915.4621332,-59,-7,7
1742097915.497133,38,-11,15
1742097915.533133,106,6,-54
1742097915.568133,32,-11,-44
1742097915.6031332,-35,34,25
1742097915.638133,-83,-29,81
1742097915.674133,-55,-55,-50
1742097915.710133,4,-25,-96
1742097915.7451332,20,0,-22
1742097915.7811332,14,-21,-174
1742097915.816133,46,74,187
1742097915.851133,46,56,-86
1742097915.8861332,28,48,-32
1742097915.922133,22,16,77
1742097915.958133,70,-13,23
1742097915.993133,-41,-7,45
1742097916.029133,4,-69,-130
1742097916.0641332,-57,-91,69
1742097916.099133,12,6,-32
1742097916.134133,-81,-21,-76
1742097916.170133,16,58,-80
1742097916.2061331,8,-37,-132
1742097916.241133,4,20,-42
1742097916.277133,26,16,-80
1742097916.312133,-35,-55,-26
1742097916.3471332,-27,16,-14
1742097916.382133,-39,-41,-92
1742097916.418133,-75,4,-24
1742097916.454133,22,74,-60
1742097916.4891331,18,-35,-64
1742097916.5251331,52,-31,7
1742097916.560133,52,58,75
1742097916.595133,2,-13,-96
1742097916.6301332,50,34,-52
1742097916.6661332,64,14,-32
1742097916.7021332,70,-35,87
1742097916.737133,38,-71,-80
1742097916.773133,92,16,-28
1742097916.8081331,-13,30,107
1742097916.843133,2,-31,9
1742097916.878133,2,10,85
1742097916.914133,24,-73,-112
1742097916.950133,-57,20,11
1742097916.9851332,-39,-11,-92
1742097917.0211332,-41,-1,15
1742097917.056133,68,-31,31
1742097917.091133,-37,24,143
1742097917.126133,22,48,33
1742097917.162133,12,-7,45
1742097917.198133,-25,-65,13
1742097917.233133,-15,20,-76
1742097917.269133,48,-11,27
1742097917.3041332,40,-23,-10
1742097917.339133,14,2,-86
1742097917.374133,-47,26,-150
1742097917.4101331,30,-7,57
1742097917.4461331,54,-69,-8
1742097917.481133,50,80,7
1742097917.517133,94,60,97
1742097917.552133,-23,30,-22
1742097917.5871332,-5,-43,-142
1742097917.622133,78,-21,-52
1742097917.658133,-11,-17,-26
1742097917.694133,116,-39,-82
1742097917.7291331,12,34,-26
1742097917.7651331,62,-1,-126
1742097917.800133,-49,-27,-64
1742097917.835133,-37,-9,-72
1742097917.8701332,-33,-63,-26
1742097917.9061332,20,-45,-30
1742097917.9421332,36,-9,-118
1742097917.977133,42,98,-74
1742097918.013133,20,-15,-22
1742097918.0481331,30,-43,-10
1742097918.083133,26,12,-54
1742097918.118133,-15,0,-8
1742097918.154133,24,58,59
1742097918.190133,0,-63,-4
1742097918.2251332,16,-83,-118
1742097918.2611332,-45,-17,-88
1742097918.296133,50,34,-16
1742097918.3311331,40,-59,-44
1742097918.366133,0,60,-46
1742097918.402133,6,10,-28
1742097918.438133,54,26,17
1742097918.473133,20,26,-6
1742097918.509133,-63,78,-106
1742097918.5441332,-33,-31,39
1742097918.579133,-23,-49,63
1742097918.6141331,6,-53,-14
1742097918.6501331,-5,-53,-88
1742097918.6861331,70,-67,95
1742097918.721133,26,20,-70
1742097918.757133,2,14,-54
1742097918.792133,46,-37,-170
1742097918.8271332,-49,-13,17
1742097918.8631332,0,-25,35
1742097918.898133,8,-29,-12
1742097918.934133,78,26,-96
1742097918.9691331,-35,38,-22
1742097919.0051332,18,-77,9
1742097919.040133,2,-9,-66
1742097919.075133,-65,-25,57
1742097919.111133,70,82,-92
1742097919.1461332,0,-25,-72
1742097919.1821332,-21,-5,19
1742097919.217133,84,32,-102
1742097919.253133,54,64,-66
1742097919.2881331,38,54,143
1742097919.323133,-11,42,-132
1742097919.359133,4,83,-2
1742097919.394133,30,53,-96
1742097919.430133,-33,-78,-50
1742097919.4651332,-43,-30,-44
1742097919.501133,72,29,-16
1742097919.536133,20,-25,63
1742097919.5711331,-29,3,37
1742097919.6071332,-23,56,-62
1742097919.642133,-37,-37,-92
1742097919.678133,4,-17,-8
1742097919.713133,8,-19,-22
1742097919.749133,-23,-14,-42
1742097919.7841332,-3,-30,0
1742097919.819133,88,15,-26
1742097919.855133,-9,63,43
1742097919.8901331,-19,-24,63
1742097919.9261332,54,0,-112
1742097919.961133,30,-6,-62
1742097919.997133,6,-36,-110
1742097920.032133,-1,-6,-66
1742097920.0671332,-101,63,-66
1742097920.1031332,12,-11,-8
1742097920.138133,-7,-41,-6
1742097920.174133,68,6,-52
1742097920.2091331,2,-13,35
1742097920.2451332,76,64,-30
1742097920.280133,-31,-93,29
1742097920.315133,60,94,9
1742097920.351133,-97,-31,-182
1742097920.3861332,-11,-33,-6
1742097920.422133,-43,114,-12
1742097920.457133,58,30,3
1742097920.493133,-73,-67,-50
1742097920.5281332,-19,38,53
1742097920.563133,2,10,47
1742097920.599133,4,-55,113
1742097920.634133,60,-43,-128
1742097920.670133,-85,-23,-40
1742097920.7051332,-17,-21,21
1742097920.741133,-19,8,-124
1742097920.776133,6,-29,-62
1742097920.8111331,-99,52,-28
1742097920.8471332,28,40,-38
1742097920.882133,-13,28,-20
1742097920.918133,52,-127,-58
1742097920.953133,-49,-15,33
1742097920.9891331,10,86,-4
1742097921.024133,12,30,-30
1742097921.059133,-39,62,-46
1742097921.095133,38,-5,13
1742097921.1301332,-51,-15,31
1742097921.1661332,58,30,-24
1742097921.201133,4,-29,0
1742097921.237133,-57,-5,-134
1742097921.273133,-31,36,-84
1742097921.309133,-115,-7,-46
1742097921.345133,95,-39,9
1742097921.381133,-26,-39,-74
1742097921.417133,-20,-5,-66
1742097921.4521332,-24,-15,-32
1742097921.487133,31,30,-34
1742097921.523133,7,22,111
1742097921.559133,36,10,0
1742097921.5941331,-51,-7,-72
1742097921.6301332,14,-29,-18
1742097921.665133,24,36,-26
1742097921.700133,-51,-43,-26
1742097921.7351332,8,10,-122
1742097921.7711332,26,-25,-44
1742097921.8071332,-69,-59,-22
1742097921.842133,-5,18,-30
1742097921.878133,-57,0,71
1742097921.9131331,6,-75,-124
1742097921.948133,2,-59,17
1742097921.983133,10,-43,-28
1742097922.019133,14,16,41
1742097922.055133,-71,32,29
1742097922.0901332,-63,4,1
1742097922.126133,-21,-55,39
1742097922.161133,-5,28,-78
1742097922.1961331,-9,22,-36
1742097922.231133,-37,26,89
1742097922.267133,-27,22,-58
1742097922.303133,-51,-15,-68
1742097922.338133,4,20,-36
1742097922.374133,-47,-17,65
1742097922.4091332,1,-39,-20
1742097922.444133,-28,10,-24
1742097922.4791331,93,-53,3
1742097922.5151331,-56,-41,-26
1742097922.5511332,-54,34,-50
1742097922.586133,65,-59,71
1742097922.622133,-34,-35,-140
1742097922.657133,-6,82,51
1742097922.6921332,-36,-3,-2
1742097922.727133,17,-75,-50
1742097922.763133,-30,42,0
1742097922.799133,-96,74,-164
1742097922.8341331,21,16,-106
1742097922.8701332,-26,16,-80
1742097922.905133,21,-45,-108
1742097922.940133,11,-121,-108
1742097922.9751332,-26,-59,-16
1742097923.0111332,35,30,-46
1742097923.047133,-8,2,-12
1742097923.082133,-2,-3,161
1742097923.118133,57,-29,-94
1742097923.1531332,93,4,-52
1742097923.188133,3,-83,61
1742097923.223133,11,34,-88
