time,x,y,z
1742097923.259133,15,2,-40
1742097923.295133,69,-21,-134
1742097923.3301332,33,-39,-78
1742097923.366133,19,6,-134
1742097923.401133,-90,-61,-8
1742097923.4361331,13,-21,-70
1742097923.471133,21,24,71
1742097923.507133,-60,4,-74
1742097923.543133,-10,56,-90
1742097923.578133,3,-19,-102
1742097923.6141331,-60,-5,-178
1742097923.649133,69,40,-64
1742097923.684133,71,-19,153
1742097923.7191331,-38,48,15
1742097923.7551332,-36,22,9
1742097923.7911332,19,-37,117
1742097923.826133,-38,0,-8
1742097923.869133,3,72,-70
1742097923.905133,49,-31,-94
1742097923.940133,81,0,11
1742097923.9751332,69,-9,-50
1742097924.0111332,45,-31,19
1742097924.047133,-48,46,-72
1742097924.082133,11,18,53
1742097924.118133,-2,-21,21
1742097924.1531332,69,-29,-6
1742097924.188133,81,-25,15
1742097924.223133,-36,-61,43
1742097924.259133,-46,32,-80
1742097924.295133,-42,34,41
1742097924.3301332,-2,-95,-20
1742097924.366133,41,38,23
1742097924.401133,-36,-5,-50
1742097924.4361331,-30,-19,-166
1742097924.471133,57,-13,-14
1742097924.507133,61,-3,-102
1742097924.543133,-54,-31,29
1742097924.578133,-26,-9,33
1742097924.6141331,-52,24,33
1742097924.649133,-84,16,-34
1742097924.684133,67,88,35
1742097924.7191331,57,32,117
1742097924.7551332,55,-79,-52
1742097924.7911332,0,22,3
1742097924.826133,-72,12,-178
1742097924.862133,31,4,-100
1742097924.897133,45,-35,1
1742097924.9321332,91,78,-94
1742097924.967133,-34,-41,-100
1742097925.003133,0,24,-40
1742097925.039133,-4,42,27
1742097925.0741332,-76,-103,-94
1742097925.1101332,5,44,-98
1742097925.145133,37,2,-58
1742097925.180133,-26,-15,11
1742097925.2151332,33,14,-82
1742097925.251133,71,-3,-78
1742097925.287133,-36,10,-42
1742097925.322133,-24,-63,1
1742097925.358133,101,60,-112
1742097925.3931332,9,14,41
1742097925.428133,-37,-31,-48
1742097925.463133,11,-17,-46
1742097925.499133,5,-17,-28
1742097925.5351331,-30,6,-2
1742097925.570133,12,-11,39
1742097925.606133,1,14,-64
1742097925.641133,-22,38,-14
1742097925.6761332,-17,86,37
1742097925.7121332,78,16,-22
1742097925.747133,-17,-13,-78
1742097925.783133,26,28,17
1742097925.818133,-23,-27,-68
1742097925.8541331,-57,16,-82
1742097925.889133,-31,-43,-86
1742097925.924133,68,62,-10
1742097925.960133,-19,8,29
1742097925.9951332,-77,36,-62
1742097926.0311332,86,-57,-66
1742097926.066133,-29,-3,-94
1742097926.102133,44,14,-122
1742097926.1371331,6,6,43
1742097926.172133,38,22,-90
1742097926.208133,12,-17,71
1742097926.243133,36,12,-64
1742097926.279133,22,68,5
1742097926.3141332,-81,36,-22
1742097926.3501332,-33,18,-38
1742097926.385133,92,-33,-78
1742097926.420133,-17,-17,-140
1742097926.4561331,-83,-79,17
1742097926.491133,-45,12,-38
1742097926.527133,26,22,-142
1742097926.562133,8,74,-68
1742097926.598133,-99,52,33
1742097926.6331332,-35,8,-16
1742097926.668133,4,-61,-64
1742097926.704133,-103,10,69
1742097926.7391331,16,-11,-8
1742097926.7751331,0,-25,-84
1742097926.810133,34,-9,29
1742097926.846133,-54,-99,-12
1742097926.881133,-26,0,-142
1742097926.9161332,51,-19,-120
1742097926.9521332,-8,-45,-48
1742097926.987133,-18,-17,0
1742097927.023133,1,-37,5
1742097927.0581331,-2,-11,-44
1742097927.0941331,-41,-43,0
1742097927.129133,-37,4,121
1742097927.164133,-61,-45,-70
1742097927.200133,-12,-1,-10
1742097927.2351332,41,-17,-74
1742097927.2711332,-4,12,47
1742097927.306133,3,18,-124
1742097927.342133,-16,-11,-50
1742097927.3771331,-18,-61,-40
1742097927.412133,45,-15,-82
1742097927.448133,19,34,-78
1742097927.483133,-14,48,-72
1742097927.519133,1,-31,-20
1742097927.5541332,57,-11,63
1742097927.5901332,11,34,95
1742097927.625133,-40,-45,5
1742097927.6601331,9,16,57
1742097927.6961331,25,-9,-20
1742097927.731133,-38,-9,-92
1742097927.767133,9,4,-104
1742097927.802133,25,-5,-130
1742097927.838133,21,-11,5
1742097927.8731332,-78,-1,-36
1742097927.908133,-42,46,-96
1742097927.944133,27,-45,-94
1742097927.9791331,17,-83,-38
1742097928.0151331,-22,-63,27
1742097928.050133,13,36,-104
1742097928.086133,49,-1,-58
1742097928.122133,-28,24,-86
1742097928.158133,-12,2,-32
1742097928.193133,-30,-23,-34
1742097928.2281332,53,-51,-110
1742097928.264133,9,24,-16
1742097928.299133,-20,4,-8
1742097928.335133,23,-11,-74
1742097928.3701332,-4,40,-2
1742097928.405133,-70,-33,131
1742097928.440133,13,-45,3
1742097928.476133,17,-13,-24
1742097928.5121331,-30,14,17
1742097928.547133,-20,-67,-128
1742097928.583133,-32,-15,-30
1742097928.618133,1,-3,-50
1742097928.6531332,35,30,1
1742097928.688133,13,-23,-30
1742097928.724133,39,16,-46
1742097928.760133,-40,-19,-64
1742097928.795133,5,-17,-104
1742097928.8311331,-90,-23,-92
1742097928.866133,-2,24,-56
1742097928.901133,1,-1,-60
1742097928.9361331,17,-9,-36
1742097928.9721332,11,18,27
1742097929.0081332,-14,-21,47
1742097929.043133,15,-21,-68
1742097929.079133,-52,4,-18
1742097929.1141331,24,-35,-70
1742097929.149133,-1,16,61
1742097929.184133,-5,-107,-86
1742097929.220133,76,6,-86
1742097929.256133,8,14,-72
1742097929.2911332,22,60,-72
1742097929.3271332,-29,-29,-86
1742097929.362133,-93,-11,-84
1742097929.397133,0,-8,-14
1742097929.4321332,54,-38,-112
1742097929.468133,26,2,-12
1742097929.504133,10,11,-78
1742097929.539133,4,-63,17
1742097929.575133,72,-41,-2
1742097929.6101332,-39,20,27
1742097929.645133,-31,-47,87
1742097929.680133,6,10,-168
1742097929.716133,-23,26,-80
1742097929.7521331,82,-39,-8
1742097929.787133,18,16,-68
1742097929.823133,-41,-15,21
1742097929.858133,50,29,-64
1742097929.8931332,-63,-7,-2
1742097929.928133,16,-59,-76
1742097929.964133,-3,-73,-24
1742097930.000133,-95,-43,37
1742097930.0351331,10,10,-36
1742097930.0711331,-1,-45,3
1742097930.106133,38,72,25
1742097930.141133,-29,32,-104
1742097930.1761332,10,-1,-102
1742097930.2121332,-39,20,-130
1742097930.2481332,28,-35,39
1742097930.283133,-37,-57,-41
1742097930.319133,-51,-31,-139
1742097930.3541331,-21,12,14
1742097930.389133,-3,20,-1
1742097930.424133,-31,-35,-23
1742097930.460133,-55,56,-75
1742097930.496133,46,-47,-23
1742097930.5311332,36,58,-51
1742097930.5671332,100,-35,-145
1742097930.602133,22,-21,-17
1742097930.6371331,6,-9,-99
1742097930.672133,56,-17,20
1742097930.708133,20,-31,18
1742097930.744133,30,-1,-147
1742097930.779133,32,-59,16
1742097930.815133,48,34,-65
1742097930.8501332,52,28,-37
1742097930.885133,-9,16,-107
1742097930.920133,61,28,22
1742097930.9561331,-10,6,-3
1742097930.9921331,7,-39,-31
1742097931.027133,17,-7,-43
1742097931.063133,-30,2,-31
1742097931.098133,-34,42,-57
1742097931.1331332,93,-1,92
1742097931.168133,-14,-35,-87
1742097931.204133,-22,34,-11
1742097931.240133,63,-35,-45
1742097931.2751331,63,-19,-107
1742097931.3111331,39,28,-105
1742097931.346133,33,66,-63
1742097931.381133,-20,-15,-93
1742097931.4161332,17,20,-103
1742097931.4521332,27,44,-67
1742097931.4881332,-2,-39,0
1742097931.523133,5,-27,20
1742097931.559133,-76,0,-77
1742097931.5941331,-37,-61,-99
1742097931.629133,-23,-15,-19
1742097931.664133,-7,-95,-49
1742097931.700133,10,12,4
1742097931.736133,68,34,-71
1742097931.7711332,-1,2,-33
1742097931.8071332,60,14,-13
1742097931.842133,87,56,-95
1742097931.8771331,0,10,-79
1742097931.912133,-23,78,-93
1742097931.948133,67,-7,-77
1742097931.984133,82,24,-7
1742097932.019133,-13,-21,-1
1742097932.055133,-27,-13,-37
1742097932.0901332,-17,-13,-91
1742097932.125133,76,50,-31
1742097932.1601331,-73,70,34
1742097932.1961331,40,10,-23
1742097932.2321332,0,6,90
1742097932.267133,54,-79,-31
1742097932.303133,24,-57,-27
1742097932.338133,-63,-27,-7
1742097932.3731332,-5,-3,-35
1742097932.408133,28,68,-17
1742097932.444133,-21,-19,48
1742097932.480133,28,14,-97
1742097932.5151331,50,-41,-9
1742097932.5511332,46,-11,12
1742097932.586133,-19,-31,-27
1742097932.621133,-37,-43,10
1742097932.657133,-14,22,-33
1742097932.693133,8,-3,-109
1742097932.7291331,24,36,-9
1742097932.764133,96,18,-63
1742097932.800133,-61,-51,-7
1742097932.835133,26,52,-73
1742097932.871133,-46,-22,-27
1742097932.9061332,-96,-38,142
1742097932.941133,-6,-12,-9
1742097932.977133,-12,32,22
1742097933.0121331,-8,26,-1
1742097933.0481331,11,35,12
1742097933.083133,13,-19,-41
1742097933.119133,5,-18,-145
1742097933.154133,27,-6,-97
1742097933.1891332,-16,-48,8
1742097933.2251332,-42,41,-41
1742097933.260133,-44,33,-35
1742097933.296133,45,-76,-7
1742097933.3311331,69,69,32
1742097933.3671331,-62,14,-129
1742097933.402133,70,-12,88
1742097933.437133,-32,-2,38
1742097933.473133,-8,-6,-55
1742097933.5081332,48,-44,-49
1742097933.5441332,17,-3,20
1742097933.579133,-70,-30,-139
1742097933.615133,20,-3,-5
1742097933.6501331,64,14,-143
1742097933.685133,-14,30,-7
1742097933.721133,-38,20,-57
1742097933.756133,4,10,-97
1742097933.792133,-27,4,-57
1742097933.8271332,-19,-3,-27
1742097933.869133,22,-99,-67
1742097933.905133,64,-57,66
1742097933.941133,62,54,30
1742097933.977133,-57,12,-13
1742097934.0121331,28,-37,74
1742097934.0481331,74,-23,-49
1742097934.083133,20,10,-21
1742097934.119133,66,-69,-61
1742097934.154133,8,4,-19
1742097934.1891332,-27,-57,34
1742097934.2251332,30,-1,-81
1742097934.260133,4,-47,-123
1742097934.296133,72,-41,6
1742097934.3311331,-39,32,-15
1742097934.3671331,-23,0,-45
1742097934.402133,62,-29,-1
1742097934.437133,60,-15,-85
1742097934.473133,-9,32,-101
1742097934.5081332,2,-67,66
1742097934.5441332,-21,-17,-7
1742097934.579133,14,32,-21
1742097934.615133,-45,-25,-7
1742097934.6501331,-45,46,-57
1742097934.685133,4,60,-163
1742097934.721133,2,2,-35
1742097934.756133,86,84,-17
1742097934.792133,-61,-31,-17
1742097934.8271332,18,36,-9
1742097934.8631332,8,40,-91
1742097934.898133,86,36,-39
1742097934.9331331,20,-77,-13
1742097934.9691331,-9,-67,-21
1742097935.004133,68,38,6
1742097935.040133,-23,-1,38
1742097935.075133,10,2,-21
1742097935.1101332,64,-17,4
1742097935.145133,2,-57,-33
1742097935.181133,38,4,4
1742097935.217133,-23,38,-13
1742097935.2521331,92,42,-55
1742097935.2881331,-23,-57,-89
1742097935.323133,-127,56,-39
1742097935.358133,4,-25,84
1742097935.3931332,-19,8,-33
1742097935.4291332,-5,-17,0
1742097935.4651332,70,-21,-15
1742097935.500133,-29,-39,-13
1742097935.536133,40,-5,-115
1742097935.5711331,50,-25,68
1742097935.606133,24,36,-21
1742097935.641133,-39,-3,-137
1742097935.677133,36,-75,42
1742097935.713133,-31,80,-13
1742097935.7481332,46,30,-39
1742097935.7841332,36,4,42
1742097935.819133,20,-21,-67
1742097935.8541331,-69,88,0
1742097935.889133,6,48,26
1742097935.925133,44,-23,-37
1742097935.961133,40,14,-191
1742097935.996133,74,14,34
1742097936.032133,-99,-45,-11
1742097936.0671332,36,-59,-51
1742097936.102133,-47,-1,14
1742097936.1371331,-49,-3,-29
1742097936.1731331,30,62,-45
1742097936.2091331,-43,-67,-97
1742097936.244133,32,46,-31
1742097936.280133,30,-23,30
1742097936.315133,-22,34,-45
1742097936.3501332,55,-1,-81
1742097936.385133,-8,-23,-37
1742097936.421133,-60,-25,-1
1742097936.457133,-64,-13,22
1742097936.4921331,-35,22,-95
1742097936.5281332,40,44,-101
1742097936.563133,-7,-13,-113
1742097936.598133,-43,38,-115
1742097936.6331332,24,18,-99
1742097936.6691332,30,-3,-17
1742097936.7051332,20,4,36
1742097936.740133,6,-73,-123
1742097936.776133,-99,-71,-155
1742097936.8111331,-49,4,-115
1742097936.846133,-5,-41,34
1742097936.881133,22,-21,-45
1742097936.917133,64,-5,-67
1742097936.953133,32,60,-111
1742097936.9881332,78,28,-11
1742097937.024133,8,-39,-51
1742097937.059133,66,58,-13
1742097937.0941331,-79,8,124
1742097937.129133,-31,-11,64
1742097937.165133,-53,-3,-83
1742097937.201133,2,46,-1
1742097937.236133,-9,-21,-27
1742097937.272133,44,-69,-87
1742097937.3071332,46,92,-19
1742097937.342133,-75,38,-133
1742097937.3771331,14,2,-105
1742097937.4131331,18,-15,-1
1742097937.4491332,-37,-33,-139
1742097937.484133,20,18,-127
1742097937.520133,-45,0,2
1742097937.555133,-9,-5,-11
1742097937.5901332,-21,78,-65
1742097937.625133,-41,-59,0
1742097937.661133,32,8,34
1742097937.697133,22,-83,-63
1742097937.7321332,8,-11,-185
1742097937.7681332,6,-41,-119
1742097937.803133,6,30,-25
1742097937.838133,48,-49,-91
1742097937.8731332,48,-9,-89
1742097937.9091332,26,-25,-137
1742097937.945133,-32,-7,-75
1742097937.980133,31,116,-119
1742097938.016133,-16,-19,-15
1742097938.0511332,1,-27,4
1742097938.086133,-62,52,118
1742097938.121133,-4,-5,-89
1742097938.157133,61,-87,-31
1742097938.193133,-44,0,4
1742097938.2281332,-59,-63,60
1742097938.264133,-7,74,30
1742097938.299133,85,-59,46
1742097938.3341331,-65,12,-75
1742097938.369133,46,10,-59
1742097938.405133,24,0,2
1742097938.441133,-21,90,-27
1742097938.476133,-3,-39,-123
1742097938.5121331,-33,8,-47
1742097938.547133,88,-15,-55
1742097938.582133,-33,-1,-121
1742097938.6171331,-41,-47,-29
1742097938.6531332,0,-3,-47
1742097938.6891332,48,72,18
1742097938.724133,-9,-33,-17
1742097938.760133,44,-51,-43
1742097938.795133,-5,92,-45
1742097938.8301332,-88,64,-17
1742097938.865133,10,-5,24
1742097938.901133,-25,22,-59
1742097938.937133,78,40,-1
1742097938.9721332,36,70,-29
1742097939.0081332,-1,-55,44
1742097939.043133,0,-13,32
1742097939.078133,34,2,-25
1742097939.1131332,68,34,24
1742097939.149133,24,34,-45
1742097939.185133,-3,-21,-5
1742097939.220133,56,-63,-35
1742097939.256133,0,-5,-15
1742097939.2911332,56,30,-49
1742097939.326133,-19,-35,-115
1742097939.361133,-25,-61,-51
1742097939.397133,-7,-33,-35
1742097939.4331331,44,26,-153
1742097939.468133,62,20,-127
1742097939.504133,-3,-51,16
1742097939.539133,-57,8,-33
1742097939.5741332,-49,28,-97
1742097939.6101332,-19,64,-53
1742097939.645133,42,20,-163
1742097939.681133,22,30,20
1742097939.716133,64,68,-25
1742097939.7521331,68,12,72
1742097939.787133,-8,2,20
1742097939.822133,1,-21,-105
1742097939.858133,7,-5,-5
1742097939.8931332,79,2,-9
1742097939.9291332,17,-23,2
1742097939.964133,-20,42,-163
1742097940.000133,-24,2,48
1742097940.0351331,-26,50,32
1742097940.070133,6,0,-107
1742097940.106133,40,-12,60
1742097940.141133,56,36,-21
1742097940.177133,-20,26,-21
1742097940.2121332,34,-40,24
1742097940.2481332,-100,-64,-23
1742097940.283133,19,53,-5
1742097940.318133,31,-30,-103
1742097940.3541331,-10,-64,-77
1742097940.389133,-36,22,84
1742097940.425133,9,-17,-40
1742097940.460133,33,75,-143
1742097940.496133,-2,19,52
1742097940.5311332,5,-22,-58
1742097940.566133,-54,-50,13
1742097940.602133,31,35,-114
1742097940.6371331,-18,-24,3
1742097940.6731331,-24,81,7
1742097940.708133,49,-48,79
1742097940.744133,49,-16,-30
1742097940.779133,85,1,-128
1742097940.8141332,53,17,9
1742097940.8501332,19,-42,-18
1742097940.885133,-74,-6,-12
1742097940.921133,-76,35,-54
1742097940.9561331,47,-2,-42
1742097940.9921331,53,-34,-18
1742097941.027133,83,29,-46
1742097941.062133,29,-38,-6
1742097941.098133,-4,-8,-198
1742097941.1331332,25,61,-224
1742097941.1691332,7,23,35
1742097941.204133,3,49,-70
1742097941.240133,43,0,-50
1742097941.2751331,81,-26,-40
1742097941.310133,-4,57,-96
1742097941.346133,25,-62,-4
1742097941.381133,-14,15,5
1742097941.417133,-44,29,43
1742097941.4521332,23,-36,-56
1742097941.4881332,-50,-26,-22
1742097941.523133,33,-20,-68
1742097941.5581331,105,25,-38
1742097941.5941331,-4,51,89
1742097941.629133,21,-2,-54
1742097941.665133,-52,35,-174
1742097941.700133,69,-56,-84
1742097941.736133,11,-58,-24
1742097941.7711332,69,25,-124
1742097941.806133,-8,-60,23
1742097941.842133,-44,5,-80
1742097941.8771331,63,43,13
1742097941.9131331,-18,35,-38
1742097941.948133,-48,15,10
1742097941.984133,39,11,27
1742097942.020133,11,7,75
1742097942.055133,-64,63,-30
1742097942.0901332,29,-44,5
1742097942.126133,7,23,5
1742097942.162133,27,-12,-100
1742097942.197133,61,-76,-128
1742097942.233133,-46,-8,3
1742097942.2681332,-21,37,-50
1742097942.303133,-13,27,-68
1742097942.338133,34,-10,-108
1742097942.374133,52,25,-60
1742097942.4101331,104,59,-70
1742097942.445133,10,15,-184
1742097942.481133,16,-62,-210
1742097942.516133,-3,15,73
1742097942.5511332,8,67,-130
1742097942.586133,-5,-6,-108
1742097942.622133,52,-22,-60
1742097942.658133,36,37,15
1742097942.693133,-23,-11,9
1742097942.7291331,-17,24,-64
1742097942.764133,66,0,-36
1742097942.799133,74,46,-100
1742097942.8341331,-17,-17,-34
1742097942.8701332,-49,0,-24
1742097942.9061332,40,6,-36
1742097942.941133,-39,-60,-40
1742097942.977133,38,51,-18
1742097943.0121331,-3,10,-48
1742097943.047133,-13,62,-62
1742097943.082133,32,-11,0
1742097943.118133,-35,82,27
1742097943.154133,-27,24,-10
1742097943.1891332,-49,10,-142
1742097943.2251332,34,-21,23
1742097943.260133,50,-57,15
1742097943.295133,16,42,85
1742097943.3301332,-3,-33,-64
1742097943.366133,94,42,27
1742097943.402133,-17,-9,-50
1742097943.437133,4,48,85
1742097943.473133,92,18,-70
1742097943.5081332,-11,-33,-140
1742097943.543133,-31,106,-24
1742097943.578133,72,-29,-22
1742097943.6141331,-13,-57,-50
1742097943.6501331,-13,20,41
1742097943.685133,54,24,-54
1742097943.721133,2,74,-66
1742097943.756133,-3,-57,-26
1742097943.7911332,-67,94,5
1742097943.826133,-11,-23,-38
1742097943.862133,-9,-29,-80
1742097943.905133,-11,46,-2
1742097943.941133,56,2,-24
1742097943.977133,-63,4,19
1742097944.0121331,-11,42,-52
1742097944.047133,14,32,69
1742097944.082133,-21,42,39
1742097944.118133,-23,44,-30
1742097944.154133,10,32,-50
1742097944.1891332,-1,-13,-152
1742097944.2251332,14,30,-118
1742097944.260133,26,14,-46
1742097944.295133,4,50,-2
1742097944.3301332,-35,12,-56
1742097944.366133,-45,-71,13
1742097944.402133,-17,-25,-94
1742097944.437133,-53,8,-96
1742097944.473133,28,-67,-42
1742097944.5081332,-13,-27,-68
1742097944.543133,40,-21,-82
1742097944.578133,-7,72,89
1742097944.6141331,56,30,-8
1742097944.6501331,-7,-63,-16
1742097944.685133,64,34,-42
1742097944.721133,-35,-17,151
1742097944.756133,74,-5,-2
1742097944.7911332,-3,-5,33
1742097944.826133,-77,90,55
1742097944.862133,20,-27,49
1742097944.898133,-31,46,-64
1742097944.9331331,24,58,-74
1742097944.9691331,-27,-107,-72
1742097945.004133,-35,58,-130
1742097945.039133,68,-15,-16
1742097945.0741332,40,46,-94
1742097945.1101332,-23,-1,13
1742097945.1461332,26,68,-152
1742097945.181133,42,-67,-46
1742097945.217133,48,20,91
1742097945.2521331,14,40,37
1742097945.287133,-11,-47,33
1742097945.322133,42,-1,-46
1742097945.358133,-13,4,-136
1742097945.394133,-17,46,-24
1742097945.4291332,-25,4,59
1742097945.4651332,-63,22,85
1742097945.500133,8,36,-4
1742097945.5351331,-3,26,27
1742097945.570133,-7,48,-60
1742097945.606133,-19,78,-124
1742097945.642133,-1,-1,-160
1742097945.677133,-47,0,79
1742097945.713133,34,62,-32
1742097945.7481332,-41,48,-30
1742097945.783133,42,28,-122
1742097945.818133,-5,8,55
1742097945.8541331,0,-39,-68
1742097945.8901331,18,-53,-10
1742097945.925133,-43,68,-128
1742097945.961133,-65,-7,-36
1742097945.996133,-81,-37,-92
1742097946.0311332,12,8,-22
1742097946.066133,6,-57,-112
1742097946.102133,-15,26,-78
1742097946.138133,-41,28,-40
1742097946.1731331,24,-27,-142
1742097946.2091331,-47,26,-16
1742097946.244133,40,132,0
1742097946.279133,-63,56,31
1742097946.315133,-25,20,-96
1742097946.3501332,48,-41,-18
1742097946.3861332,-11,22,-12
1742097946.421133,38,16,-130
1742097946.457133,50,34,-56
1742097946.4921331,6,4,-54
1742097946.527133,-139,40,117
1742097946.563133,20,-35,-40
1742097946.598133,-23,-85,53
1742097946.634133,28,16,27
1742097946.6691332,-119,32,7
1742097946.7051332,-49,18,-94
1742097946.740133,92,-1,-102
1742097946.7751331,100,56,-56
1742097946.8111331,30,26,-62
1742097946.846133,-19,2,1
1742097946.882133,-13,58,-58
1742097946.917133,-73,-87,-20
1742097946.953133,-29,0,-106
1742097946.9881332,48,72,-14
1742097947.023133,-39,-3,-98
1742097947.059133,18,16,-106
1742097947.0941331,50,36,-20
1742097947.1301332,20,34,83
1742097947.165133,-85,44,-76
1742097947.201133,-3,12,7
1742097947.236133,64,-71,11
1742097947.2711332,-51,12,-54
1742097947.3071332,-31,12,-38
1742097947.342133,34,68,-18
1742097947.378133,70,16,-8
1742097947.4131331,88,-15,-60
1742097947.4491332,116,-29,-84
1742097947.484133,-23,-19,79
1742097947.519133,40,-9,-40
1742097947.555133,42,16,-102
1742097947.5901332,-63,-1,19
1742097947.626133,84,-51,85
1742097947.661133,-61,36,73
1742097947.697133,-1,-33,113
1742097947.7321332,12,0,-88
1742097947.767133,-59,56,-70
1742097947.803133,42,-31,-36
1742097947.838133,0,-27,33
1742097947.874133,-11,-25,23
1742097947.9091332,26,36,-98
1742097947.945133,46,2,59
1742097947.980133,66,98,-38
1742097948.0151331,-33,18,-76
1742097948.0511332,28,-55,13
1742097948.086133,0,-45,-34
1742097948.122133,-33,30,-72
1742097948.157133,-21,14,7
1742097948.193133,-7,-73,-34
1742097948.2281332,-15,-13,-8
1742097948.263133,-45,4,-118
1742097948.299133,40,28,13
1742097948.3341331,6,-1,-128
1742097948.3701332,2,-25,43
1742097948.405133,-13,38,-72
1742097948.441133,-11,-3,-48
1742097948.476133,24,60,5
1742097948.5111332,-31,-31,-38
1742097948.547133,14,-3,-8
1742097948.582133,-21,-23,15
1742097948.618133,-5,14,-92
1742097948.6531332,-15,-43,-62
1742097948.6891332,26,-25,-16
1742097948.724133,22,-1,83
1742097948.759133,-33,-37,-98
1742097948.795133,54,38,9
1742097948.8301332,-43,-47,-6
1742097948.866133,40,10,-104
1742097948.901133,-19,58,45
1742097948.9361331,-15,-7,-8
1742097948.971133,34,-53,-54
1742097949.007133,-25,20,27
1742097949.043133,28,-69,17
1742097949.078133,-3,16,-94
1742097949.1141331,-15,2,-2
1742097949.149133,-17,4,-84
1742097949.184133,64,-33,-86
1742097949.2191331,12,-13,-44
1742097949.2551332,-37,-9,13
1742097949.2911332,-55,-15,49
1742097949.326133,20,70,31
1742097949.362133,-3,-25,-60
1742097949.397133,6,10,9
1742097949.4321332,26,44,-48
1742097949.467133,-23,-79,-90
1742097949.503133,-19,6,-10
1742097949.539133,-9,-27,23
1742097949.5741332,102,14,-72
1742097949.6101332,-19,34,-26
1742097949.645133,70,58,15
1742097949.680133,-27,26,37
1742097949.7151332,-7,-5,91
1742097949.751133,-5,-27,35
1742097949.787133,56,-21,-24
1742097949.822133,30,38,-64
1742097949.858133,50,30,-90
1742097949.8931332,-19,-25,-32
1742097949.928133,-73,-61,-66
1742097949.963133,20,34,-10
1742097949.999133,28,4,3
1742097950.0351331,46,14,13
1742097950.070133,16,80,-18
1742097950.106133,-17,-37,-72
1742097950.141133,50,-9,-54
1742097950.1761332,20,-59,83
1742097950.211133,-9,-23,-50
1742097950.247133,-1,-57,-8
1742097950.283133,-23,-43,-68
1742097950.318133,-41,18,-102
1742097950.3541331,6,62,89
1742097950.389133,12,-37,-64
1742097950.424133,-57,0,-52
1742097950.4591331,-81,68,35
1742097950.4951332,-35,62,-48
1742097950.5311332,-23,-43,-88
1742097950.566133,10,2,67
1742097950.602133,32,-17,21
1742097950.6371331,78,-9,-154
1742097950.672133,-15,52,53
1742097950.707133,-45,-15,-6
1742097950.743133,-59,-57,25
1742097950.779133,34,64,-8
1742097950.8141332,14,-59,5
1742097950.8501332,-25,-17,-66
1742097950.885133,-3,0,0
1742097950.920133,-57,-9,85
1742097950.9551332,62,-65,-20
1742097950.991133,-9,-19,-30
1742097951.027133,-15,-19,-46
1742097951.062133,30,8,-22
1742097951.098133,-51,66,155
1742097951.1331332,18,10,-144
1742097951.168133,-33,48,55
1742097951.203133,-13,20,0
1742097951.2391331,12,-35,-158
1742097951.2751331,4,-1,-30
1742097951.310133,20,-29,-80
1742097951.346133,12,38,39
1742097951.381133,-11,32,-8
1742097951.4161332,-57,-11,-82
1742097951.451133,-1,12,47
1742097951.487133,-59,-79,-132
1742097951.523133,22,-9,69
1742097951.5581331,-101,64,17
1742097951.5941331,-73,-1,-106
1742097951.629133,76,14,-8
1742097951.664133,46,-39,-142
1742097951.6991332,-15,66,-72
1742097951.7351332,24,66,-94
1742097951.7711332,48,-37,-8
1742097951.806133,8,34,15
1742097951.842133,18,48,-100
1742097951.8771331,-59,38,25
1742097951.912133,114,12,-42
1742097951.947133,-35,-7,49
1742097951.983133,66,64,107
1742097952.019133,10,-47,-42
1742097952.0541332,6,-7,67
1742097952.0901332,-25,8,75
1742097952.125133,-17,-82,-14
1742097952.1601331,4,-36,-16
1742097952.195133,30,14,0
1742097952.231133,46,59,-18
1742097952.267133,-41,86,-74
1742097952.302133,-15,-13,-48
1742097952.338133,22,-73,43
1742097952.3731332,80,-45,-76
1742097952.408133,-45,46,11
1742097952.443133,66,44,-152
1742097952.4791331,-43,-25,-72
1742097952.5151331,40,-6,-6
1742097952.550133,72,-3,51
1742097952.586133,62,5,-26
1742097952.621133,48,-7,-40
1742097952.6561332,90,28,13
