time,x,y,z
1742097952.691133,-101,-67,-80
1742097952.727133,-27,46,-98
1742097952.763133,20,50,-4
1742097952.7981331,-57,-37,1
1742097952.8341331,12,-39,87
1742097952.869133,-3,-45,-76
1742097952.904133,-29,-27,-78
1742097952.9391332,-5,-27,-108
1742097952.9751332,-7,20,-80
1742097953.0111332,0,-1,-26
1742097953.046133,4,54,9
1742097953.082133,-27,10,-16
1742097953.1171331,36,-29,-90
1742097953.152133,-19,28,47
1742097953.188133,14,-9,-44
1742097953.223133,-37,-39,51
1742097953.259133,10,78,-104
1742097953.2941332,-27,48,7
1742097953.3301332,4,86,-38
1742097953.365133,-7,-49,-70
1742097953.4001331,-5,-5,63
1742097953.4361331,-31,0,-40
1742097953.471133,24,-3,133
1742097953.507133,94,10,21
1742097953.542133,152,26,-16
1742097953.578133,42,64,-118
1742097953.6131332,26,8,-116
1742097953.648133,-11,-7,23
1742097953.684133,-53,-13,-72
1742097953.7191331,16,-27,-56
1742097953.7551332,92,-35,-70
1742097953.790133,-31,88,-136
1742097953.826133,56,34,-26
1742097953.861133,88,-53,-62
1742097953.8961332,28,-33,-18
1742097953.9391332,-25,-23,-60
1742097953.9751332,-29,54,-42
1742097954.0111332,24,18,-20
1742097954.046133,-13,-33,47
1742097954.082133,-21,-15,-88
1742097954.1171331,-3,56,-160
1742097954.152133,4,-27,-16
1742097954.188133,54,30,-72
1742097954.223133,4,40,-84
1742097954.259133,36,2,35
1742097954.2941332,-19,42,-94
1742097954.3301332,-31,48,7
1742097954.365133,-21,-39,25
1742097954.4001331,-69,16,-24
1742097954.4361331,-83,-47,-124
1742097954.471133,-17,20,-62
1742097954.507133,-21,-15,-94
1742097954.542133,-19,48,-48
1742097954.578133,8,-75,25
1742097954.6131332,66,-81,29
1742097954.648133,-7,10,-16
1742097954.684133,40,10,-24
1742097954.7191331,-21,22,-56
1742097954.7551332,42,8,-72
1742097954.790133,50,34,-100
1742097954.826133,80,14,-2
1742097954.861133,30,-5,-50
1742097954.8961332,22,48,9
1742097954.9321332,-3,16,-84
1742097954.967133,32,-23,-82
1742097955.003133,-99,-59,-88
1742097955.0381331,4,-9,23
1742097955.0741332,-23,-11,7
1742097955.109133,-25,56,-62
1742097955.144133,-29,-13,-58
1742097955.180133,-37,138,57
1742097955.2151332,-37,-37,-54
1742097955.251133,-23,28,3
1742097955.286133,22,-91,-70
1742097955.322133,18,68,-68
1742097955.3571332,6,46,-38
1742097955.392133,-33,64,9
1742097955.428133,-25,8,-80
1742097955.463133,-47,34,-84
1742097955.499133,26,22,-114
1742097955.5341332,-33,-33,-26
1742097955.570133,46,-47,5
1742097955.605133,-35,-59,47
1742097955.6401331,-73,8,11
1742097955.6761332,8,-49,-44
1742097955.711133,-23,18,0
1742097955.747133,-1,26,-132
1742097955.782133,38,8,-182
1742097955.8171332,-71,74,41
1742097955.852133,-21,70,-10
1742097955.888133,-37,-53,-102
1742097955.924133,10,16,35
1742097955.9591331,30,-87,-94
1742097955.9951332,100,24,-102
1742097956.030133,10,-59,-88
1742097956.065133,38,80,31
1742097956.1001332,42,56,-28
1742097956.1361332,-11,40,-76
1742097956.172133,24,48,-98
1742097956.207133,26,-3,25
1742097956.243133,-33,54,-128
1742097956.2781332,16,0,29
1742097956.313133,2,38,123
1742097956.348133,-29,-39,63
1742097956.384133,8,34,-12
1742097956.420133,-69,10,11
1742097956.4551332,18,30,-68
1742097956.491133,-73,-39,-88
1742097956.526133,-19,102,-84
1742097956.5611331,-23,-19,-50
1742097956.596133,12,86,75
1742097956.632133,64,8,3
1742097956.668133,-11,-55,-30
1742097956.703133,18,-55,-16
1742097956.7391331,12,-43,11
1742097956.774133,-11,24,27
1742097956.809133,-85,-17,-106
1742097956.8441331,-19,50,-10
1742097956.8801332,22,-15,-34
1742097956.9161332,24,42,-168
1742097956.951133,50,-25,-110
1742097956.987133,10,-7,-20
1742097957.022133,46,44,-12
1742097957.0571332,0,-9,15
1742097957.092133,20,-15,-52
1742097957.128133,-5,104,-30
1742097957.164133,-97,64,-66
1742097957.1991332,-55,-57,-20
1742097957.2351332,-37,34,5
1742097957.270133,26,42,-84
1742097957.305133,14,24,-14
1742097957.3401332,-33,16,5
1742097957.376133,10,-57,-32
1742097957.412133,-69,-3,99
1742097957.447133,38,-107,-96
1742097957.483133,58,8,-112
1742097957.5181332,-17,36,41
1742097957.553133,0,-59,-86
1742097957.588133,26,36,-162
1742097957.624133,18,-39,-4
1742097957.6601331,-135,-1,-106
1742097957.695133,64,-23,-4
1742097957.731133,-117,-21,-4
1742097957.766133,-65,-25,-14
1742097957.8011332,-1,-61,21
1742097957.836133,32,-27,-182
1742097957.872133,108,-13,-69
1742097957.908133,18,40,8
1742097957.943133,-3,-15,106
1742097957.9791331,84,36,-19
1742097958.014133,-11,56,28
1742097958.049133,42,32,-29
1742097958.0841331,54,-45,-45
1742097958.1201332,40,-1,-109
1742097958.1561332,-71,20,-47
1742097958.191133,16,8,-39
1742097958.227133,-25,32,-61
1742097958.2621331,6,14,-71
1742097958.297133,38,40,-45
1742097958.332133,-59,56,-71
1742097958.368133,48,-55,32
1742097958.404133,-52,12,-47
1742097958.4391332,25,-29,-95
1742097958.4751332,0,-7,-165
1742097958.510133,1,-23,64
1742097958.545133,-84,10,-95
1742097958.5801332,-54,-21,-73
1742097958.616133,23,54,-93
1742097958.652133,-26,-5,-33
1742097958.687133,-28,-31,-49
1742097958.723133,-20,-33,-107
1742097958.7581332,-70,66,52
1742097958.793133,21,40,-87
1742097958.828133,39,-51,-97
1742097958.8641331,61,-5,38
1742097958.9001331,53,14,-83
1742097958.935133,33,-17,-145
1742097958.971133,77,-9,-23
1742097959.006133,-8,-1,-59
1742097959.0411332,-78,-29,-3
1742097959.076133,-6,12,-11
1742097959.112133,-40,2,34
1742097959.148133,19,20,22
1742097959.1831331,-126,-3,4
1742097959.2191331,3,28,-25
1742097959.254133,25,24,26
1742097959.289133,19,-31,-9
1742097959.3241332,7,8,-27
1742097959.3601332,-2,-47,-47
1742097959.3961332,-18,-59,4
1742097959.431133,21,16,-83
1742097959.467133,-26,-37,12
1742097959.5021331,-59,-65,-151
1742097959.537133,24,-41,36
1742097959.572133,-17,44,14
1742097959.608133,62,0,-157
1742097959.644133,-11,-45,-123
1742097959.6791332,48,24,80
1742097959.7151332,62,100,-91
1742097959.750133,4,10,18
1742097959.7851331,42,-71,72
1742097959.820133,34,0,-67
1742097959.856133,16,-73,-59
1742097959.892133,48,-15,0
1742097959.927133,58,-37,-115
1742097959.963133,-21,-27,-15
1742097959.9981332,-15,46,-85
1742097960.033133,6,-69,-141
1742097960.069133,-38,-7,-29
1742097960.1041331,-94,20,-141
1742097960.1401331,-31,70,-83
1742097960.175133,-11,-7,44
1742097960.211133,-39,8,-97
1742097960.246133,24,-53,-23
1742097960.2811332,-73,-45,-9
1742097960.3171332,-4,-53,12
1742097960.352133,-102,-5,54
1742097960.388133,-53,0,-173
1742097960.4231331,-9,-71,98
1742097960.4591331,2,8,-105
1742097960.494133,-57,8,-91
1742097960.529133,-91,24,0
1742097960.565133,-33,-63,-57
1742097960.6001332,-17,-9,-7
1742097960.6361332,-33,2,144
1742097960.671133,78,0,-71
1742097960.707133,-51,-47,24
1742097960.7421331,86,22,-31
1742097960.777133,-2,28,-131
1742097960.813133,-73,14,74
1742097960.848133,-43,-35,-153
1742097960.884133,-54,-3,-67
1742097960.9191332,48,76,32
1742097960.9551332,37,-11,-17
1742097960.990133,35,-5,56
1742097961.0251331,25,-23,54
1742097961.0611331,-26,-5,-47
1742097961.096133,41,20,-93
1742097961.132133,-12,-29,-45
1742097961.167133,1,80,-91
1742097961.203133,37,-39,6
1742097961.2381332,-40,28,-95
1742097961.273133,-28,-49,-49
1742097961.309133,-22,-17,32
1742097961.3441331,89,20,30
1742097961.3801332,119,-7,20
1742097961.415133,-66,26,-15
1742097961.451133,71,42,-73
1742097961.486133,1,-23,28
1742097961.5211332,27,-1,52
1742097961.5571332,13,-37,-89
1742097961.592133,-62,-9,-55
1742097961.628133,27,-9,-203
1742097961.6631331,-16,-47,-11
1742097961.6991332,-58,-31,-39
1742097961.734133,11,-33,30
1742097961.769133,-66,-65,-67
1742097961.805133,-52,-7,24
1742097961.8401332,13,-25,-31
1742097961.876133,103,-15,64
1742097961.911133,93,-43,-77
1742097961.947133,-10,-47,10
1742097961.9821332,15,26,26
1742097962.017133,39,-9,-43
1742097962.053133,-58,-91,-17
1742097962.088133,-34,-15,-5
1742097962.124133,67,-21,14
1742097962.1591332,-28,-23,-11
1742097962.195133,69,-5,36
1742097962.230133,53,-37,24
1742097962.2651331,-8,-65,-97
1742097962.3011332,53,32,-57
1742097962.336133,-38,52,18
1742097962.372133,5,6,-89
1742097962.407133,-46,-15,-137
1742097962.4421332,139,8,-11
1742097962.477133,-36,-21,-129
1742097962.513133,-28,34,-107
1742097962.549133,-28,48,50
1742097962.5841331,-26,52,52
1742097962.6201332,-56,-29,-77
1742097962.655133,-8,6,34
1742097962.690133,-48,-31,-175
1742097962.7251332,-32,42,16
1742097962.7611332,5,-55,2
1742097962.797133,57,18,0
1742097962.832133,73,46,-35
1742097962.868133,-118,-23,-93
1742097962.9031332,-56,20,52
1742097962.938133,-2,4,-69
1742097962.973133,-44,-53,16
1742097963.009133,51,-53,-23
1742097963.045133,35,36,-43
1742097963.0801332,-28,-51,-143
1742097963.116133,43,-1,44
1742097963.151133,-38,12,-73
1742097963.1861331,103,-21,4
1742097963.221133,-58,26,56
1742097963.257133,33,-21,28
1742097963.293133,55,44,-113
1742097963.328133,21,-27,-23
1742097963.3641331,-96,-55,-77
1742097963.399133,-44,-35,14
1742097963.434133,-14,64,-5
1742097963.4691331,-18,10,-109
1742097963.5051332,23,-23,-49
1742097963.5411332,-2,64,-19
1742097963.576133,-20,28,46
1742097963.612133,-48,38,-13
1742097963.647133,-32,14,30
1742097963.6821332,-50,-33,-59
1742097963.717133,119,22,92
1742097963.753133,-12,52,-207
1742097963.789133,3,-33,-49
1742097963.8241332,67,20,-35
1742097963.8601332,53,-31,46
1742097963.895133,-62,-69,12
1742097963.930133,21,-25,8
1742097963.973133,69,38,54
1742097964.009133,-10,12,-63
1742097964.045133,33,4,-23
1742097964.0801332,27,-97,-55
1742097964.116133,0,-15,-35
1742097964.151133,7,16,12
1742097964.1861331,57,-67,-61
1742097964.221133,23,-27,18
1742097964.257133,-16,18,98
1742097964.293133,16,-57,-51
1742097964.328133,12,-1,40
1742097964.3641331,-3,10,-113
1742097964.399133,74,-33,-2
1742097964.434133,-33,20,21
1742097964.4691331,-49,-39,-22
1742097964.5051332,-59,32,-24
1742097964.5411332,46,34,-6
1742097964.576133,48,-13,-40
1742097964.612133,18,48,-44
1742097964.647133,0,-67,-60
1742097964.6821332,12,2,-16
1742097964.717133,-11,-29,-16
1742097964.753133,-61,-31,-60
1742097964.789133,32,0,-16
1742097964.8241332,8,-3,-12
1742097964.8601332,4,48,39
1742097964.895133,14,16,-64
1742097964.930133,-81,42,-18
1742097964.9651332,-49,30,-60
1742097965.001133,-29,-23,-24
1742097965.037133,89,-27,-144
1742097965.072133,-28,-17,-58
1742097965.108133,43,-23,-44
1742097965.1431332,-28,16,73
1742097965.178133,38,-3,-60
1742097965.213133,-6,-31,-58
1742097965.249133,33,-79,-68
1742097965.2851331,-9,-37,-22
1742097965.320133,18,-43,-132
1742097965.356133,24,-25,-30
1742097965.391133,-59,48,25
1742097965.4261332,-15,18,-102
1742097965.461133,-21,-57,-64
1742097965.497133,74,8,21
1742097965.533133,-29,14,9
1742097965.568133,-1,-39,-40
1742097965.6041331,-63,62,-34
1742097965.639133,40,4,-44
1742097965.674133,-3,24,65
1742097965.7091331,-63,22,-16
1742097965.7451332,-21,-31,33
1742097965.7811332,10,-11,-26
1742097965.816133,44,44,-110
1742097965.852133,-35,-65,-64
1742097965.8871331,4,-65,-40
1742097965.922133,-23,-89,-44
1742097965.957133,-57,22,-48
1742097965.993133,54,-7,-30
1742097966.029133,-75,-25,-82
1742097966.0641332,42,-7,-188
1742097966.1001332,94,-49,-56
1742097966.135133,-11,-13,11
1742097966.170133,22,38,19
1742097966.2051332,24,62,-46
1742097966.241133,22,-7,-70
1742097966.277133,52,-24,75
1742097966.312133,-13,85,11
1742097966.348133,72,0,-94
1742097966.3831332,-21,-12,-60
1742097966.418133,-61,39,-82
1742097966.453133,-19,61,-38
1742097966.4891331,34,14,-88
1742097966.5251331,-3,-7,-162
1742097966.560133,-117,8,163
1742097966.596133,-21,-13,-56
1742097966.631133,106,74,-58
1742097966.6661332,28,-55,33
1742097966.701133,-17,8,0
1742097966.737133,56,8,-42
1742097966.773133,-55,28,0
1742097966.8081331,-55,32,-60
1742097966.8441331,42,24,-100
1742097966.879133,-21,130,-122
1742097966.914133,-71,26,-82
1742097966.950133,-13,24,43
1742097966.9851332,75,88,-138
1742097967.0211332,8,58,-54
1742097967.056133,80,48,-34
1742097967.092133,-45,-23,-74
1742097967.1271331,-63,38,-8
1742097967.162133,-11,-117,-34
1742097967.198133,0,-15,49
1742097967.233133,-19,50,-80
1742097967.269133,6,24,-80
1742097967.3041332,-35,-9,23
1742097967.3401332,-35,-1,-44
1742097967.375133,18,52,9
1742097967.4101331,-15,28,-50
1742097967.4461331,16,-25,-116
1742097967.481133,-67,4,-44
1742097967.517133,-25,60,-70
1742097967.552133,-57,-33,-48
1742097967.588133,-107,120,-10
1742097967.6231332,-35,-31,73
1742097967.658133,86,-7,-54
1742097967.694133,-51,-13,-88
1742097967.7291331,-9,-21,65
1742097967.7651331,-7,-9,15
1742097967.800133,38,-105,33
1742097967.836133,94,-51,11
1742097967.871133,-15,66,-86
1742097967.9061332,48,22,-74
1742097967.9421332,14,24,-98
1742097967.977133,60,30,-14
1742097968.013133,52,12,-32
1742097968.0481331,12,-21,-160
1742097968.0841331,32,-5,7
1742097968.119133,-27,10,-24
1742097968.154133,16,-9,-62
1742097968.190133,-55,36,39
1742097968.2251332,-17,4,-48
1742097968.2611332,-22,-19,35
1742097968.296133,48,-55,21
1742097968.332133,96,-15,-14
1742097968.3671331,4,86,85
1742097968.402133,42,8,-8
1742097968.438133,75,-75,-32
1742097968.473133,-42,-59,-2
1742097968.509133,33,34,117
1742097968.5441332,-10,90,-44
1742097968.5801332,-34,-1,-20
1742097968.615133,17,-11,115
1742097968.6501331,-50,-27,5
1742097968.6861331,35,40,-20
1742097968.721133,-4,-55,27
1742097968.757133,-66,-15,-6
1742097968.792133,77,16,9
1742097968.828133,-10,28,-20
1742097968.8631332,-26,20,-54
1742097968.898133,7,-3,-104
1742097968.934133,0,10,-8
1742097968.9691331,58,36,-28
1742097969.0051332,35,-7,-64
1742097969.040133,45,-31,59
1742097969.076133,11,-3,-68
1742097969.111133,9,-5,71
1742097969.1461332,-28,-71,41
1742097969.1821332,-46,-129,-108
1742097969.217133,65,94,63
1742097969.253133,21,4,-64
1742097969.2881331,23,-25,-114
1742097969.3241332,39,-27,-98
1742097969.359133,3,48,-46
1742097969.394133,-16,30,21
1742097969.430133,31,-13,3
1742097969.4651332,-6,-11,79
1742097969.501133,-52,-7,-44
1742097969.536133,-24,38,95
1742097969.5711331,-54,-5,-94
1742097969.606133,17,2,-76
1742097969.642133,-22,-49,33
1742097969.678133,35,14,0
1742097969.713133,-26,-67,-98
1742097969.749133,95,84,57
1742097969.7841332,-32,62,43
1742097969.819133,47,-47,-48
1742097969.8541331,-12,-15,-38
1742097969.8901331,43,28,97
1742097969.9261332,35,-81,-64
1742097969.961133,19,-35,-62
1742097969.997133,-92,4,-6
1742097970.032133,5,38,-106
1742097970.0671332,23,-17,-48
1742097970.102133,-68,-57,47
1742097970.138133,-20,-41,77
1742097970.174133,123,-27,45
1742097970.2091331,-44,20,-20
1742097970.2451332,-10,-73,-130
1742097970.280133,-108,-13,61
1742097970.315133,-12,-45,17
1742097970.3501332,35,34,-154
1742097970.3861332,39,-19,-38
1742097970.422133,-11,-11,25
1742097970.457133,-35,4,-88
1742097970.493133,-25,-9,-4
1742097970.5281332,-75,-63,-8
1742097970.563133,-31,60,-16
1742097970.598133,0,-37,19
1742097970.634133,-19,22,21
1742097970.670133,38,10,-56
1742097970.7051332,22,-9,-154
1742097970.741133,8,6,-26
1742097970.776133,40,-5,-126
1742097970.8111331,4,-1,-50
1742097970.846133,-39,-97,67
1742097970.882133,49,12,-86
1742097970.918133,-7,-23,-198
1742097970.953133,-117,-29,7
1742097970.9891331,122,4,21
1742097971.024133,6,-55,-36
1742097971.059133,-9,-23,31
1742097971.0941331,24,56,-46
1742097971.1301332,-13,-35,-48
1742097971.1661332,-101,36,-68
1742097971.201133,-51,30,-14
1742097971.237133,20,16,-76
1742097971.272133,-95,44,-8
1742097971.3071332,-3,14,-116
1742097971.342133,-15,-13,47
1742097971.378133,-11,38,-64
1742097971.414133,-7,40,31
1742097971.4491332,-29,-1,-82
1742097971.4851332,-23,-37,-52
1742097971.520133,14,-27,13
1742097971.555133,-57,-47,-58
1742097971.5901332,40,-27,-34
1742097971.626133,-45,-45,-132
1742097971.662133,-17,56,-99
1742097971.697133,-59,28,-91
1742097971.733133,-19,-23,56
1742097971.7681332,-25,-13,30
1742097971.803133,0,-19,-59
1742097971.838133,40,-15,34
1742097971.874133,-87,-43,-95
1742097971.9101331,-3,-37,26
1742097971.945133,52,-33,-99
1742097971.981133,72,-23,-101
1742097972.016133,0,4,-51
1742097972.0511332,26,56,-55
1742097972.086133,-47,-29,-53
1742097972.122133,-49,14,-31
1742097972.158133,-23,46,58
1742097972.193133,80,-73,-145
1742097972.2291331,-19,-51,-125
1742097972.264133,40,52,-9
1742097972.299133,30,-83,-9
1742097972.3341331,32,-9,-113
1742097972.3701332,-39,78,-113
1742097972.4061332,-7,-25,-33
1742097972.441133,34,48,-33
1742097972.477133,-9,0,-21
1742097972.5121331,-75,-65,36
1742097972.547133,80,36,-3
1742097972.582133,-9,-29,-101
1742097972.618133,14,-17,-1
1742097972.654133,-67,-37,-109
1742097972.6891332,46,-17,38
1742097972.7251332,32,-17,48
1742097972.760133,30,-57,30
1742097972.795133,-31,52,56
1742097972.8301332,12,-13,20
1742097972.866133,-33,10,-45
1742097972.902133,104,-27,2
1742097972.937133,32,-59,-11
1742097972.973133,-27,36,70
1742097973.0081332,-25,70,-89
1742097973.043133,8,0,-21
1742097973.078133,74,20,0
1742097973.1141331,6,24,-47
1742097973.1501331,-9,-55,-51
1742097973.185133,10,2,-103
1742097973.221133,-37,-23,6
1742097973.256133,30,64,82
1742097973.2911332,-85,68,-19
1742097973.326133,56,48,-27
1742097973.362133,20,-19,-129
1742097973.398133,-27,14,-117
1742097973.4331331,-15,-51,82
1742097973.4691331,-33,-29,-113
1742097973.504133,-35,-47,-85
1742097973.539133,-15,54,-31
1742097973.575133,-19,64,-133
1742097973.6101332,46,-63,-97
1742097973.6461332,-75,10,-127
1742097973.681133,42,-43,-39
1742097973.717133,4,-19,-1
1742097973.7521331,18,-5,-151
1742097973.787133,4,62,-37
1742097973.823133,-21,-71,-107
1742097973.858133,-19,36,-83
1742097973.894133,-63,-65,56
1742097973.9291332,-77,-45,-3
1742097973.9651332,108,36,-93
1742097974.007133,-19,40,78
1742097974.043133,40,46,14
1742097974.079133,30,-11,-75
1742097974.1141331,-25,-15,-15
1742097974.1501331,-1,-1,-25
1742097974.185133,-11,-9,42
1742097974.221133,24,22,-35
1742097974.256133,0,-29,-133
1742097974.2911332,38,16,-51
1742097974.3271332,18,12,-23
1742097974.362133,6,0,-3
1742097974.398133,80,16,-99
1742097974.4331331,28,-35,-33
1742097974.4691331,116,-1,70
1742097974.504133,30,2,-119
1742097974.539133,4,-9,-19
1742097974.575133,4,0,-27
1742097974.6101332,24,30,-85
1742097974.6461332,10,-1,-45
1742097974.681133,4,-61,-25
1742097974.717133,38,-45,-169
1742097974.7521331,16,32,-17
1742097974.787133,-9,76,-67
1742097974.823133,-17,-75,-47
1742097974.858133,-11,-9,-71
1742097974.894133,26,4,-35
1742097974.9291332,40,84,-37
1742097974.9651332,24,-1,46
1742097975.000133,-79,-13,-71
1742097975.0351331,50,44,-37
1742097975.0711331,80,-69,16
1742097975.106133,-45,-13,-81
1742097975.142133,-9,8,-77
1742097975.177133,-13,-29,98
1742097975.213133,18,2,-93
1742097975.2481332,22,-5,40
1742097975.283133,-71,12,-37
1742097975.319133,-69,34,-63
1742097975.3541331,20,-31,-43
1742097975.3901331,-9,40,12
1742097975.425133,-29,46,-29
1742097975.461133,14,20,-97
1742097975.496133,-61,18,90
1742097975.5311332,-39,26,-157
1742097975.5671332,-57,78,-131
1742097975.602133,10,4,-53
1742097975.638133,36,-5,80
1742097975.6731331,60,-5,-55
1742097975.7091331,14,54,-159
1742097975.744133,50,14,-69
1742097975.779133,-33,42,-103
1742097975.815133,-33,-45,32
1742097975.8501332,-65,-29,-147
1742097975.8861332,-7,-19,-31
1742097975.921133,72,-7,-5
1742097975.957133,-3,-19,-83
1742097975.9921331,-59,-49,2
1742097976.027133,-57,10,-73
1742097976.063133,48,94,4
1742097976.098133,-19,-63,-29
1742097976.134133,2,-1,32
1742097976.1691332,-11,24,-117
1742097976.2051332,16,14,-5
1742097976.241133,12,-41,28
1742097976.277133,108,-9,-27
1742097976.313133,-115,-43,-23
1742097976.348133,32,36,-75
1742097976.3831332,20,24,-103
1742097976.4191332,-11,12,-71
1742097976.4551332,58,-21,-5
1742097976.490133,-35,-43,-59
1742097976.526133,42,-61,-33
1742097976.5611331,-57,-11,-25
1742097976.596133,40,36,-67
1742097976.631133,-33,42,8
1742097976.667133,-29,-11,64
1742097976.703133,-29,-1,66
1742097976.7381332,20,-75,-13
1742097976.774133,58,36,80
1742097976.809133,56,-21,-53
1742097976.8441331,14,20,-61
1742097976.879133,44,8,-201
1742097976.915133,6,10,-77
1742097976.951133,-59,4,-87
1742097976.986133,32,-25,-147
1742097977.022133,-69,26,6
1742097977.0571332,-25,12,-9
1742097977.092133,-1,-47,-39
1742097977.1271331,66,40,-143
1742097977.1631331,-11,36,-83
1742097977.1991332,94,48,-79
1742097977.234133,98,2,-81
1742097977.270133,2,8,-81
1742097977.305133,-1,-39,-165
1742097977.3401332,10,12,38
1742097977.375133,18,4,-83
1742097977.411133,-31,-17,-89
1742097977.447133,10,26,-25
1742097977.4821332,-29,-45,-39
1742097977.5181332,-1,-15,-109
1742097977.553133,-7,-13,-83
1742097977.588133,44,-23,-69
1742097977.6231332,-15,-33,-17
1742097977.6591332,-29,30,-51
1742097977.695133,-73,6,32
1742097977.730133,22,-43,-9
1742097977.766133,58,78,-23
1742097977.8011332,72,22,-35
1742097977.836133,-31,-9,-21
1742097977.871133,-95,-13,10
1742097977.907133,20,6,-39
1742097977.943133,-1,0,-11
1742097977.9781332,-15,-7,-67
1742097978.014133,42,32,-35
1742097978.049133,-51,-51,-25
1742097978.0841331,20,4,-7
1742097978.119133,8,-13,2
1742097978.155133,108,4,-43
1742097978.191133,-49,-57,38
1742097978.226133,68,68,-53
1742097978.2621331,-15,4,16
1742097978.297133,48,-45,-11
1742097978.332133,40,-21,-67
1742097978.3671331,52,72,-91
1742097978.4031332,-59,-81,44
1742097978.4391332,20,46,-117
1742097978.474133,-49,-13,-79
1742097978.510133,2,-37,-3
1742097978.545133,-5,26,92
1742097978.5801332,42,62,-143
1742097978.615133,-81,-9,-13
1742097978.651133,2,-23,-41
1742097978.687133,-5,2,64
1742097978.7221332,90,38,8
1742097978.7581332,16,-11,26
1742097978.793133,-41,-13,68
1742097978.828133,-39,6,-21
1742097978.8631332,-27,2,-49
1742097978.899133,-53,4,-41
1742097978.935133,-33,-69,-197
1742097978.970133,-77,12,-87
1742097979.006133,-67,-47,-49
1742097979.0411332,-1,-25,-41
1742097979.076133,14,-7,8
1742097979.111133,8,-5,66
1742097979.147133,38,26,-9
1742097979.1831331,-33,-37,60
1742097979.218133,32,50,-105
1742097979.254133,18,40,-85
1742097979.289133,-127,16,-49
1742097979.3241332,50,98,-33
1742097979.359133,20,66,22
1742097979.395133,-7,26,-105
1742097979.431133,41,-35,-103
1742097979.466133,15,10,-51
1742097979.5021331,-3,44,-33
1742097979.537133,-30,-31,-113
1742097979.572133,-22,58,54
1742097979.6071332,59,-11,-45
1742097979.6431332,-16,-25,-29
1742097979.6791332,-42,-53,-129
1742097979.714133,9,-11,-133
1742097979.750133,41,12,-41
1742097979.7851331,-6,60,-155
1742097979.820133,31,-11,-65
1742097979.855133,32,-27,-1
1742097979.891133,28,6,-15
1742097979.927133,-44,14,-41
1742097979.9621332,-64,40,-31
1742097979.9981332,55,-77,-211
1742097980.033133,-30,-33,-151
1742097980.068133,41,-25,-11
1742097980.1031332,0,6,106
1742097980.139133,49,2,-39
1742097980.175133,-42,-75,0
1742097980.210133,40,-9,42
1742097980.246133,-101,-9,-43
1742097980.2811332,-53,12,-61
1742097980.316133,-5,-85,-29
1742097980.351133,2,-27,90
1742097980.3871331,-13,-73,46
1742097980.4231331,30,40,-53
1742097980.458133,-27,-19,-159
1742097980.494133,14,-37,-199
1742097980.529133,-45,8,-37
1742097980.5641332,11,-19,-221
1742097980.6001332,39,-3,-65
1742097980.635133,-45,-11,-39
1742097980.671133,-43,8,-37
1742097980.7061331,48,-21,-9
1742097980.7421331,-1,-45,-31
1742097980.777133,-103,-9,56
1742097980.812133,-39,0,-75
1742097980.848133,-31,26,-26
1742097980.8831332,72,-65,-78
1742097980.9191332,-13,0,-37
1742097980.954133,-1,12,48
1742097980.990133,12,-33,-6
1742097981.0251331,76,-39,-142
1742097981.060133,76,50,-102
1742097981.096133,92,42,-184
1742097981.131133,50,16,-148
1742097981.167133,-59,24,-66
1742097981.2021332,-30,0,-80
1742097981.2381332,17,34,0
1742097981.273133,79,28,55
1742097981.3081331,28,-5,61
1742097981.3441331,-63,28,-110
1742097981.379133,81,0,3
1742097981.415133,12,12,39
1742097981.450133,10,30,17
1742097981.486133,-9,-3,-20
1742097981.5211332,-33,-29,-22
1742097981.556133,93,72,-120
1742097981.592133,31,-45,55
1742097981.6271331,13,38,61
1742097981.6631331,47,42,5
1742097981.698133,-36,20,131
1742097981.734133,49,-59,-52
1742097981.769133,57,-43,-16
1742097981.8041332,47,14,-8
1742097981.8401332,50,-103,-62
1742097981.875133,94,42,-144
1742097981.911133,12,-75,-74
1742097981.9461331,76,22,9
1742097981.9821332,24,0,-48
