time,x,y,z
1742097982.017133,-27,20,29
1742097982.052133,-5,-19,-64
1742097982.088133,-25,-89,-66
1742097982.1231332,76,-27,-64
1742097982.1591332,-59,-35,-18
1742097982.194133,-29,-11,43
1742097982.230133,-3,40,-14
1742097982.2651331,-37,-17,9
1742097982.300133,60,18,0
1742097982.336133,36,-21,-88
1742097982.371133,-21,12,-50
1742097982.407133,88,-15,-108
1742097982.4421332,-27,-67,-18
1742097982.4781332,-85,-83,-14
1742097982.513133,-55,4,-52
1742097982.5481331,54,-1,-116
1742097982.5841331,-39,-39,47
1742097982.619133,-65,34,-12
1742097982.655133,54,-19,-6
1742097982.690133,68,42,-20
1742097982.726133,26,46,-12
1742097982.7611332,-63,0,-42
1742097982.796133,36,32,-198
1742097982.832133,-33,-39,5
1742097982.8671331,12,-73,-16
1742097982.9031332,-35,-27,-90
1742097982.938133,20,4,-38
1742097982.974133,-29,8,-88
1742097983.009133,32,56,-92
1742097983.0441332,-27,78,43
1742097983.0801332,50,56,-22
1742097983.115133,18,30,-8
1742097983.151133,-35,2,-18
1742097983.1861331,-15,-27,-28
1742097983.221133,6,18,49
1742097983.256133,-61,2,23
1742097983.292133,-1,6,39
1742097983.328133,-53,32,-20
1742097983.3631332,42,14,-114
1742097983.399133,46,72,-118
1742097983.434133,-27,-7,-30
1742097983.4691331,12,-97,41
1742097983.504133,48,-61,-38
1742097983.540133,-67,88,-98
1742097983.576133,140,36,-106
1742097983.611133,20,46,-110
1742097983.647133,-27,-9,-128
1742097983.6821332,62,-47,-104
1742097983.717133,-19,24,-120
1742097983.7521331,28,8,-88
1742097983.7881331,22,-5,-88
1742097983.8241332,6,2,55
1742097983.859133,-71,64,-30
1742097983.895133,110,26,23
1742097983.930133,62,-71,-108
1742097983.9651332,-3,14,-48
1742097984.000133,4,20,41
1742097984.043133,-89,-1,-4
1742097984.0801332,-3,44,-154
1742097984.115133,-33,-75,-22
1742097984.151133,24,22,13
1742097984.1861331,-27,-51,57
1742097984.221133,38,-11,-10
1742097984.256133,-19,-29,-100
1742097984.292133,-51,90,-36
1742097984.328133,32,-57,-26
1742097984.3631332,48,-101,-78
1742097984.399133,-15,-29,-14
1742097984.434133,60,0,-144
1742097984.4691331,-21,24,-4
1742097984.504133,90,4,-36
1742097984.540133,-67,-59,-96
1742097984.576133,2,-3,-24
1742097984.611133,-29,58,-66
1742097984.647133,-7,62,-154
1742097984.6821332,58,70,-10
1742097984.717133,-103,-35,-72
1742097984.7521331,72,-11,-160
1742097984.7881331,26,32,23
1742097984.8241332,106,12,-66
1742097984.859133,-27,6,-80
1742097984.895133,-35,-9,-44
1742097984.930133,-41,-83,-26
1742097984.9651332,-11,-43,93
1742097985.000133,32,-17,-120
1742097985.036133,-53,-19,29
1742097985.072133,-11,10,39
1742097985.1071332,56,10,-44
1742097985.1431332,-61,-23,0
1742097985.178133,72,-35,-12
1742097985.213133,14,8,-32
1742097985.2481332,32,-41,-8
1742097985.2841332,22,-23,-68
1742097985.320133,30,-37,21
1742097985.355133,-31,20,51
1742097985.391133,-31,-15,-128
1742097985.4261332,70,-29,-62
1742097985.461133,8,4,-124
1742097985.496133,56,-1,-20
1742097985.532133,-45,0,-20
1742097985.568133,46,-45,-84
1742097985.6031332,-7,-37,-24
1742097985.639133,40,-15,45
1742097985.674133,10,50,-32
1742097985.7091331,-61,-67,-92
1742097985.744133,22,4,63
1742097985.780133,32,-37,-76
1742097985.816133,10,60,-70
1742097985.851133,10,-41,-40
1742097985.8871331,-25,-65,-82
1742097985.922133,48,-31,-114
1742097985.957133,-57,34,-10
1742097985.9921331,-55,-21,-162
1742097986.0281332,12,10,-54
1742097986.0641332,2,46,0
1742097986.099133,26,-39,-24
1742097986.135133,-25,-45,-72
1742097986.170133,-119,16,11
1742097986.2051332,-57,-25,-142
1742097986.240133,42,-79,0
1742097986.276133,5,16,77
1742097986.312133,-15,44,-70
1742097986.3471332,70,-3,-48
1742097986.3831332,42,-95,-106
1742097986.418133,-7,-35,31
1742097986.453133,-25,-35,39
1742097986.4881332,1,-15,-98
1742097986.524133,-6,18,39
1742097986.560133,103,28,-112
1742097986.595133,27,20,-106
1742097986.631133,-46,-7,5
1742097986.6661332,73,0,-130
1742097986.701133,-42,-91,-6
1742097986.736133,-42,26,-14
1742097986.772133,-14,60,-58
1742097986.8081331,-4,16,-50
1742097986.843133,57,-85,-146
1742097986.879133,-6,-43,-120
1742097986.914133,-36,10,69
1742097986.9491332,-40,-39,-20
1742097986.984133,15,-67,-56
1742097987.020133,-50,12,-64
1742097987.056133,-12,-15,-58
1742097987.091133,35,36,-132
1742097987.1271331,3,34,13
1742097987.162133,69,20,57
1742097987.197133,43,-15,-132
1742097987.2321332,41,54,-38
1742097987.2681332,17,40,9
1742097987.3041332,-14,40,-30
1742097987.339133,9,-35,1
1742097987.375133,-50,-35,3
1742097987.4101331,-2,28,-64
1742097987.445133,-20,16,-218
1742097987.480133,-32,2,-4
1742097987.516133,-28,-29,-18
1742097987.552133,-36,-23,73
1742097987.5871332,-36,-1,71
1742097987.6231332,59,-47,25
1742097987.658133,-24,20,19
1742097987.693133,31,44,3
1742097987.7291331,15,4,11
1742097987.764133,-22,60,139
1742097987.800133,-42,6,-92
1742097987.835133,-86,8,15
1742097987.871133,-42,88,-66
1742097987.9061332,-6,-79,15
1742097987.941133,3,32,-50
1742097987.977133,-2,-61,-26
1742097988.0121331,55,2,-16
1742097988.0481331,95,22,-178
1742097988.083133,7,72,21
1742097988.119133,-2,20,-124
1742097988.154133,-14,-17,-82
1742097988.1891332,35,34,-20
1742097988.2251332,-76,-55,-40
1742097988.260133,-1,-7,-58
1742097988.296133,13,-43,-66
1742097988.3311331,34,-19,-166
1742097988.3671331,7,-23,63
1742097988.402133,-44,-23,-10
1742097988.437133,-12,44,31
1742097988.473133,60,-23,45
1742097988.5081332,-31,-87,-22
1742097988.5441332,32,8,-50
1742097988.579133,-23,-9,-136
1742097988.615133,46,-15,7
1742097988.6501331,38,-9,-28
1742097988.685133,46,-31,-44
1742097988.721133,-11,26,-54
1742097988.756133,-19,-31,-12
1742097988.792133,-17,-5,-122
1742097988.8271332,12,32,-42
1742097988.8631332,24,-103,-16
1742097988.898133,12,2,31
1742097988.9331331,-99,-17,-30
1742097988.9691331,-5,-19,-110
1742097989.004133,-1,10,-54
1742097989.040133,26,78,-108
1742097989.075133,20,-3,-98
1742097989.111133,-11,16,-24
1742097989.1461332,44,42,-12
1742097989.181133,10,26,-16
1742097989.217133,-69,12,-106
1742097989.2521331,-91,90,-116
1742097989.2881331,-67,0,11
1742097989.323133,-11,8,-38
1742097989.359133,4,30,-54
1742097989.394133,-1,24,-8
1742097989.4291332,-21,-45,-118
1742097989.4651332,-23,-11,15
1742097989.500133,-53,-17,-6
1742097989.536133,4,-3,-22
1742097989.5711331,2,-9,-20
1742097989.6071332,-53,-133,-30
1742097989.642133,72,-1,-20
1742097989.677133,0,-19,-46
1742097989.713133,2,-47,25
1742097989.7481332,72,-7,-94
1742097989.7841332,-7,4,-26
1742097989.819133,-3,-27,-30
1742097989.855133,-113,0,-62
1742097989.8901331,20,-35,-8
1742097989.925133,16,-59,-26
1742097989.961133,8,-39,-48
1742097989.996133,68,2,-40
1742097990.032133,-11,-19,183
1742097990.0671332,-19,26,-18
1742097990.1031332,-51,2,-52
1742097990.139133,14,-47,29
1742097990.174133,22,36,-76
1742097990.2091331,2,-15,-58
1742097990.2451332,-45,-37,-62
1742097990.2811332,18,-29,-8
1742097990.316133,-51,48,5
1742097990.352133,-49,-45,-76
1742097990.3871331,12,-19,-48
1742097990.422133,16,-51,-72
1742097990.457133,-45,34,-18
1742097990.493133,0,32,-34
1742097990.529133,10,12,-76
1742097990.5641332,20,-3,5
1742097990.6001332,18,-13,-86
1742097990.635133,-25,-3,9
1742097990.670133,-21,18,-14
1742097990.7051332,30,2,-14
1742097990.741133,66,2,-166
1742097990.777133,-45,46,-98
1742097990.812133,-15,12,-24
1742097990.848133,-29,30,77
1742097990.8831332,2,28,-12
1742097990.918133,98,-19,119
1742097990.953133,18,30,-56
1742097990.9891331,18,10,-24
1742097991.0251331,-25,26,-14
1742097991.060133,32,-15,93
1742097991.096133,-11,32,41
1742097991.131133,16,8,-32
1742097991.1661332,28,-3,9
1742097991.201133,-17,44,-64
1742097991.237133,40,28,-64
1742097991.273133,38,-23,-40
1742097991.3081331,-23,24,5
1742097991.3441331,0,-15,21
1742097991.379133,26,26,-28
1742097991.414133,-13,-35,-110
1742097991.4491332,-31,-23,57
1742097991.4851332,-25,8,-44
1742097991.5211332,8,-133,27
1742097991.556133,36,24,111
1742097991.592133,120,40,21
1742097991.6271331,-39,26,-148
1742097991.662133,22,6,-20
1742097991.697133,-41,22,-50
1742097991.733133,10,-51,-26
1742097991.769133,-11,-79,-116
1742097991.8041332,36,-27,-52
1742097991.8401332,-27,-15,-52
1742097991.875133,-51,20,-22
1742097991.9101331,-39,52,-8
1742097991.945133,-5,18,-86
1742097991.981133,32,-17,-8
1742097992.017133,62,-7,-60
1742097992.052133,6,0,-106
1742097992.088133,-53,-69,-54
1742097992.1231332,-69,6,-18
1742097992.158133,0,42,85
1742097992.193133,26,42,0
1742097992.2291331,4,-25,-86
1742097992.2651331,-79,70,-48
1742097992.300133,28,-49,-72
1742097992.336133,-31,-25,-60
1742097992.371133,-39,26,37
1742097992.4061332,-85,-29,-58
1742097992.441133,-59,8,-50
1742097992.477133,76,-21,-10
1742097992.513133,68,14,-126
1742097992.5481331,-59,-103,29
1742097992.5841331,14,38,-82
1742097992.619133,-1,36,19
1742097992.654133,-59,64,-56
1742097992.6891332,-11,80,-72
1742097992.7251332,18,14,-6
1742097992.7611332,22,-73,-46
1742097992.796133,-9,-9,-172
1742097992.832133,28,-1,-138
1742097992.8671331,104,20,-52
1742097992.902133,26,-1,-10
1742097992.937133,12,-7,-36
1742097992.973133,-55,-47,-38
1742097993.009133,-47,26,39
1742097993.0441332,-15,-39,33
1742097993.0801332,60,-15,13
1742097993.115133,60,20,-66
1742097993.1501331,22,62,-24
1742097993.185133,-51,-17,-92
1742097993.221133,22,20,-2
1742097993.257133,68,-3,-126
1742097993.292133,-36,44,49
1742097993.328133,-81,-79,-162
1742097993.3631332,-27,10,-48
1742097993.398133,26,6,111
1742097993.4331331,-17,-15,-32
1742097993.4691331,12,-19,-78
1742097993.5051332,-7,-17,5
1742097993.540133,44,14,-46
1742097993.576133,-73,-27,-66
1742097993.611133,-65,-37,-52
1742097993.6461332,-29,20,-16
1742097993.681133,34,34,63
1742097993.717133,-34,0,-14
1742097993.753133,0,42,-78
1742097993.7881331,0,-27,15
1742097993.8241332,-14,16,-4
1742097993.859133,31,-35,-70
1742097993.894133,-9,38,-8
1742097993.9291332,26,48,-86
1742097993.9651332,66,2,123
1742097994.001133,55,-33,69
1742097994.043133,-11,102,-40
1742097994.0801332,22,4,-46
1742097994.115133,52,28,-160
1742097994.1501331,-9,-5,-8
1742097994.185133,24,8,-156
1742097994.221133,102,8,-42
1742097994.257133,-47,54,-54
1742097994.292133,-1,-35,-48
1742097994.328133,-43,22,-56
1742097994.3631332,-17,2,-18
1742097994.398133,-13,-21,-160
1742097994.434133,38,-11,67
1742097994.4691331,42,-13,-68
1742097994.5051332,6,-31,-8
1742097994.540133,-53,40,5
1742097994.576133,48,-33,-30
1742097994.611133,76,6,65
1742097994.6461332,-65,-47,-16
1742097994.6821332,22,-27,-6
1742097994.717133,-47,-75,-20
1742097994.753133,80,-65,-82
1742097994.7881331,-65,-11,15
1742097994.8241332,-41,-5,75
1742097994.859133,66,44,-74
1742097994.894133,22,24,-118
1742097994.930133,-15,-25,-50
1742097994.9651332,-15,-35,-40
1742097995.001133,-15,20,-15
1742097995.036133,138,-11,-130
1742097995.072133,36,-7,-122
1742097995.1071332,10,42,-81
1742097995.142133,34,88,-141
1742097995.178133,36,-29,-39
1742097995.213133,-53,36,-91
1742097995.249133,-97,16,-15
1742097995.2841332,-86,-39,-109
1742097995.320133,-52,-11,36
1742097995.355133,-25,44,62
1742097995.3901331,-63,46,-57
1742097995.4261332,-23,-21,-103
1742097995.461133,-51,58,74
1742097995.497133,16,44,30
1742097995.533133,-9,-19,-95
1742097995.569133,50,-5,-169
1742097995.6041331,-3,-41,-107
1742097995.6401331,-27,-21,-85
1742097995.675133,-13,-71,-141
1742097995.710133,20,-33,-35
1742097995.746133,-25,-37,-93
1742097995.7811332,-41,-1,-97
1742097995.8171332,-31,22,-61
1742097995.852133,-15,-35,-1
1742097995.888133,6,-17,14
1742097995.9231331,8,-27,-67
1742097995.958133,-55,-75,-173
1742097995.994133,-3,-75,40
1742097996.029133,74,20,-53
1742097996.065133,48,-93,-33
1742097996.1001332,-1,-1,-57
1742097996.1361332,-5,32,-127
1742097996.171133,-3,-77,-43
1742097996.2061331,-59,86,-53
1742097996.2421331,10,26,-59
1742097996.277133,-11,-37,-9
1742097996.313133,-37,-9,-83
1742097996.348133,-17,-5,34
1742097996.384133,4,56,-5
1742097996.4191332,16,44,32
1742097996.454133,-3,62,-33
1742097996.490133,50,-39,-129
1742097996.5251331,-29,20,58
1742097996.5611331,-13,-19,22
1742097996.596133,-53,-53,-5
1742097996.631133,34,6,-5
1742097996.6661332,-27,-7,-53
1742097996.7021332,4,-69,8
1742097996.7381332,2,36,-75
1742097996.773133,56,14,-107
1742097996.809133,18,8,0
1742097996.8441331,60,10,-3
1742097996.8801332,-65,8,-115
1742097996.9161332,-53,-1,-7
1742097996.9521332,24,58,8
1742097996.9881332,10,72,78
1742097997.023133,-13,-9,-23
1742097997.0581331,30,14,-59
1742097997.0941331,-45,72,-97
1742097997.1301332,2,54,-157
1742097997.165133,2,46,18
1742097997.201133,14,-49,-123
1742097997.236133,8,44,-87
1742097997.2711332,-117,14,80
1742097997.306133,2,32,-13
1742097997.342133,4,-37,-33
1742097997.378133,-39,8,-63
1742097997.4131331,138,-37,-5
1742097997.4491332,6,32,38
1742097997.484133,60,20,-165
1742097997.519133,110,8,-89
1742097997.5541332,-61,14,58
1742097997.5901332,-51,58,-85
1742097997.626133,-43,16,-197
1742097997.661133,46,22,-111
1742097997.697133,12,6,108
1742097997.7321332,-53,16,-49
1742097997.767133,62,54,-141
1742097997.802133,-19,-27,6
1742097997.838133,48,-17,-25
1742097997.874133,-55,58,-55
1742097997.9091332,-101,20,40
1742097997.945133,74,-25,-59
1742097997.980133,76,-13,-113
1742097998.0151331,-39,-11,44
1742097998.050133,-11,-9,-51
1742097998.086133,4,4,-109
1742097998.122133,-41,42,82
1742097998.157133,8,12,-61
1742097998.193133,6,-69,-113
1742097998.2281332,-27,-63,-13
1742097998.263133,-1,80,4
1742097998.2981331,-79,24,-39
1742097998.3341331,26,-11,66
1742097998.3701332,-13,-19,-77
1742097998.405133,-5,-19,12
1742097998.441133,30,-37,62
1742097998.476133,22,-15,-45
1742097998.5111332,-7,8,-59
1742097998.546133,-85,-29,82
1742097998.582133,0,-35,-17
1742097998.618133,34,30,-23
1742097998.6531332,-129,28,20
1742097998.6891332,-27,72,-61
1742097998.724133,8,-27,-45
1742097998.759133,-33,66,-27
1742097998.7941332,0,16,-145
1742097998.8301332,10,48,2
1742097998.866133,-47,-13,70
1742097998.901133,84,-73,-127
1742097998.937133,-9,-39,-5
1742097998.9721332,40,-41,-169
1742097999.007133,-7,-19,-73
1742097999.042133,-5,-21,-135
1742097999.078133,0,18,-47
1742097999.1141331,88,56,-3
1742097999.149133,-49,4,-37
1742097999.185133,-43,2,-23
1742097999.220133,14,32,-167
1742097999.2551332,-17,52,-57
1742097999.290133,56,6,6
1742097999.326133,-1,-17,18
1742097999.362133,24,34,-93
1742097999.397133,62,-37,6
1742097999.4331331,22,-21,-89
1742097999.468133,24,28,-1
1742097999.503133,-5,-21,16
1742097999.5381331,46,-9,14
1742097999.5741332,110,58,26
1742097999.6101332,22,10,-87
1742097999.645133,-11,22,-23
1742097999.681133,-85,20,-25
1742097999.716133,16,-67,8
1742097999.751133,40,42,-27
1742097999.786133,0,-11,-127
1742097999.822133,-17,-89,-131
1742097999.858133,46,66,-135
1742097999.8931332,-3,-1,-63
1742097999.9291332,18,-43,-79
1742097999.964133,33,-23,-119
1742097999.999133,-31,28,28
1742098000.0341332,14,4,68
1742098000.070133,34,-29,-9
1742098000.106133,-1,-15,2
1742098000.141133,114,-87,4
1742098000.177133,78,-43,-61
1742098000.2121332,-79,-23,-55
1742098000.247133,16,52,32
1742098000.282133,32,12,-25
1742098000.318133,44,18,64
1742098000.3541331,16,40,56
1742098000.389133,-49,-3,-137
1742098000.425133,-85,-105,32
1742098000.460133,-9,-29,-25
1742098000.4951332,-3,52,-77
1742098000.530133,-57,-5,-63
1742098000.566133,16,46,40
1742098000.602133,-15,8,-25
1742098000.6371331,-99,46,-59
1742098000.6731331,6,76,-87
1742098000.708133,-42,46,-97
1742098000.743133,-58,-3,-57
1742098000.7781332,75,60,-53
1742098000.8141332,39,-53,8
1742098000.8501332,3,-17,-31
1742098000.885133,-14,6,-1
1742098000.921133,27,-17,146
1742098000.9561331,5,-61,48
1742098000.991133,-58,40,-45
1742098001.026133,63,-59,30
1742098001.062133,-10,-57,30
1742098001.098133,-26,-69,32
1742098001.1331332,39,10,-23
1742098001.1691332,-14,0,-51
1742098001.204133,129,60,-41
1742098001.2391331,-48,44,76
1742098001.2751331,3,36,22
1742098001.310133,19,4,-141
1742098001.346133,53,-39,-39
1742098001.381133,-52,-47,-51
1742098001.417133,11,-19,-67
1742098001.4521332,-74,20,4
1742098001.487133,-68,32,-35
1742098001.523133,2,-45,-187
1742098001.5581331,6,34,-41
1742098001.5941331,-25,18,-69
1742098001.629133,-9,-43,-125
1742098001.665133,-5,-31,-109
1742098001.700133,-1,-11,-45
1742098001.7351332,42,58,-57
1742098001.7711332,14,-69,-31
1742098001.806133,48,8,-51
1742098001.842133,-13,68,-21
1742098001.8771331,84,-9,-35
1742098001.9131331,-15,-19,-17
1742098001.948133,-17,52,-49
1742098001.983133,-23,-1,24
1742098002.019133,-87,-47,-5
1742098002.0541332,24,-19,-127
1742098002.0901332,-5,44,52
1742098002.125133,16,42,-17
1742098002.161133,24,-7,-7
1742098002.1961331,-1,-15,-7
1742098002.231133,-49,24,-167
1742098002.267133,-65,26,-113
1742098002.302133,-44,8,0
1742098002.338133,-28,-25,-79
1742098002.3731332,-11,-29,-77
1742098002.4091332,24,-5,-15
1742098002.444133,70,-15,-7
1742098002.4791331,6,6,-109
1742098002.5151331,-9,-49,-89
1742098002.550133,66,58,-55
1742098002.586133,84,-25,12
1742098002.621133,41,-49,-23
1742098002.657133,11,56,18
1742098002.6921332,9,54,-37
1742098002.727133,15,-31,32
1742098002.763133,23,-53,-47
1742098002.7981331,74,-29,-185
1742098002.8341331,40,26,-115
1742098002.869133,21,-49,-35
1742098002.905133,-14,-17,28
1742098002.940133,-66,-73,-55
1742098002.9751332,107,10,-25
1742098003.0111332,17,26,-15
1742098003.046133,-46,-21,-3
1742098003.082133,8,-27,-67
1742098003.1171331,-17,-29,-5
1742098003.1531332,-54,64,18
1742098003.188133,121,52,-71
1742098003.223133,-17,-23,-55
1742098003.259133,60,48,66
1742098003.2941332,16,24,-67
1742098003.3301332,34,-15,90
1742098003.365133,56,12,-41
1742098003.401133,20,-57,-21
1742098003.4361331,76,-45,-73
1742098003.471133,23,24,-175
1742098003.507133,-75,-37,26
1742098003.542133,-58,32,-111
1742098003.578133,19,44,-9
1742098003.6131332,-11,-29,-149
1742098003.649133,-21,20,-15
1742098003.685133,-55,96,-93
1742098003.721133,-33,-67,-7
1742098003.757133,34,14,52
1742098003.793133,8,6,-71
1742098003.829133,50,0,-75
1742098003.8641331,-81,32,-119
1742098003.899133,8,-45,-37
1742098003.935133,30,-9,-101
1742098003.971133,14,-23,-55
1742098004.006133,10,66,-83
1742098004.049133,-100,-25,20
1742098004.085133,-16,-123,24
1742098004.1201332,45,-19,-71
1742098004.155133,4,-19,-39
1742098004.191133,-63,18,-29
1742098004.227133,-51,-37,-5
1742098004.2621331,-55,-17,-73
1742098004.2981331,96,6,-151
1742098004.333133,26,0,-53
1742098004.368133,38,-1,-31
1742098004.4031332,18,100,-189
1742098004.4391332,-89,24,-105
1742098004.4751332,-15,-51,-43
1742098004.510133,34,-23,-67
1742098004.546133,-83,-17,-35
1742098004.5811331,62,-7,-119
1742098004.616133,62,44,-89
1742098004.651133,-1,44,-109
1742098004.687133,4,-5,-59
1742098004.723133,-69,-21,-57
1742098004.7581332,14,0,-31
1742098004.7941332,66,-13,-53
1742098004.829133,-15,-3,-43
1742098004.8641331,-69,24,26
1742098004.899133,12,-5,42
1742098004.935133,52,-9,-191
1742098004.971133,-63,-1,-107
1742098005.006133,18,-7,-65
1742098005.042133,-33,-65,-49
1742098005.0771332,-85,-15,-25
1742098005.112133,-101,52,10
1742098005.147133,-5,0,-127
1742098005.1831331,-9,50,44
1742098005.2191331,54,8,-125
1742098005.254133,-37,22,80
1742098005.290133,-3,-17,88
1742098005.325133,6,66,-11
1742098005.3601332,-15,-53,130
1742098005.395133,46,-43,94
1742098005.431133,6,-3,84
1742098005.467133,4,-13,10
1742098005.5021331,-41,24,34
1742098005.5381331,18,-67,-17
1742098005.573133,60,34,-119
1742098005.608133,22,-9,34
1742098005.6431332,36,-23,-43
1742098005.6791332,-7,-9,4
1742098005.7151332,-57,14,-143
1742098005.750133,50,24,-25
1742098005.786133,26,22,-1
1742098005.8211331,44,42,-33
1742098005.856133,70,34,-9
1742098005.891133,-13,12,-107
1742098005.927133,16,-27,-85
1742098005.963133,-19,-7,-1
1742098005.9981332,30,18,-159
1742098006.0341332,-21,-105,-185
1742098006.069133,-75,-9,24
1742098006.1041331,-13,-57,-13
1742098006.139133,118,4,24
1742098006.175133,46,4,-9
1742098006.211133,-33,4,-47
1742098006.246133,-3,-39,-67
1742098006.282133,62,-49,-39
1742098006.3171332,-69,52,-33
1742098006.352133,-27,-5,-41
1742098006.3871331,-53,26,-29
1742098006.4231331,-35,0,-23
1742098006.4591331,12,96,-63
1742098006.494133,-61,10,72
1742098006.530133,72,50,-17
1742098006.565133,-1,-13,-155
1742098006.6001332,-109,-27,-53
1742098006.635133,82,2,-89
1742098006.671133,8,28,-29
1742098006.707133,40,-65,-139
1742098006.7421331,12,24,-125
1742098006.7781332,2,4,-5
1742098006.813133,36,28,24
1742098006.848133,4,-33,-27
1742098006.8831332,-65,42,36
1742098006.9191332,-37,-1,-41
1742098006.9551332,-3,18,-1
1742098006.990133,94,6,14
1742098007.026133,0,10,30
1742098007.0611331,-1,44,-61
1742098007.096133,70,-39,-109
1742098007.131133,-91,-45,34
1742098007.167133,-93,-53,-55
1742098007.203133,24,22,-3
1742098007.2381332,-25,34,-131
1742098007.274133,-67,10,-31
1742098007.309133,-51,22,-85
1742098007.3441331,-11,24,18
1742098007.379133,-25,-43,8
1742098007.415133,18,50,-19
1742098007.451133,-71,46,-57
1742098007.486133,-17,-7,16
1742098007.522133,-17,-59,6
1742098007.5571332,54,-63,74
1742098007.592133,28,-9,-11
1742098007.6271331,-39,-1,-49
1742098007.6631331,-61,-51,-33
1742098007.6991332,-29,14,-87
1742098007.734133,-13,32,-49
1742098007.770133,-11,2,-93
1742098007.805133,-1,16,134
1742098007.8401332,-32,28,-9
1742098007.875133,-34,-65,106
1742098007.911133,-15,-15,68
1742098007.947133,25,36,-31
1742098007.9821332,-17,-93,-35
1742098008.0181332,88,-69,-13
1742098008.053133,-53,16,-19
1742098008.088133,21,50,-123
1742098008.124133,43,-67,-51
1742098008.1591332,-86,-63,-87
1742098008.195133,-6,-135,-5
1742098008.230133,-18,76,-51
1742098008.266133,-65,10,-67
1742098008.3011332,31,-27,-135
1742098008.336133,20,0,-51
1742098008.372133,82,2,-9
1742098008.407133,36,-13,20
1742098008.443133,-1,6,-67
1742098008.4781332,-7,-13,-43
1742098008.514133,-9,58,-47
1742098008.549133,4,2,10
1742098008.5841331,78,-11,-123
1742098008.6201332,-25,-67,20
1742098008.655133,14,10,-11
1742098008.691133,16,36,-55
1742098008.726133,-43,-61,-123
1742098008.7621331,-51,-9,0
1742098008.797133,-13,-5,-21
1742098008.832133,92,-19,-88
1742098008.868133,-13,-7,-20
1742098008.9031332,-49,32,61
1742098008.9391332,-25,-63,-10
1742098008.974133,22,-19,41
1742098009.010133,43,12,-78
1742098009.045133,59,32,-178
1742098009.0801332,7,-77,83
1742098009.116133,-41,-21,21
1742098009.151133,-3,-25,-44
1742098009.187133,36,28,-2
1742098009.2221332,-19,-37,-46
1742098009.2581332,-43,28,35
1742098009.293133,-43,-25,7
1742098009.328133,6,-11,-108
1742098009.3641331,-19,28,-80
1742098009.399133,54,-41,-10
1742098009.435133,-35,-37,35
1742098009.470133,26,-13,-52
1742098009.506133,-133,50,-76
1742098009.5411332,-51,38,-88
1742098009.576133,54,26,-48
1742098009.612133,34,-43,-6
1742098009.647133,68,38,-90
1742098009.6831331,56,-25,77
1742098009.718133,0,2,-116
1742098009.754133,22,-11,-28
1742098009.789133,-3,32,-60
1742098009.8241332,4,12,11
1742098009.8601332,-5,62,-68
1742098009.895133,14,4,-76
1742098009.931133,-7,-105,67
1742098009.966133,112,6,9
1742098010.0021331,44,-9,-56
1742098010.037133,16,14,1
1742098010.072133,38,-17,-118
1742098010.108133,46,16,-88
1742098010.1431332,-23,10,-28
1742098010.1791332,8,30,9
1742098010.214133,-11,8,-42
1742098010.250133,-59,52,0
1742098010.2851331,-7,-13,-18
1742098010.320133,16,6,-8
1742098010.356133,20,20,5
1742098010.391133,40,-7,-94
1742098010.427133,16,56,15
1742098010.4621332,-71,4,-108
1742098010.4981332,-29,-109,33
1742098010.5341332,54,-13,-80
1742098010.570133,44,-27,-76
1742098010.606133,8,-27,19
1742098010.642133,-41,-19,-104
1742098010.678133,-23,-17,-40
1742098010.713133,-1,32,-112
1742098010.7481332,60,42,-52
1742098010.7841332,42,8,9
1742098010.820133,46,-7,-56
1742098010.855133,-15,-19,-40
1742098010.891133,42,56,17
1742098010.9261332,84,-33,-110
1742098010.961133,-25,48,-60
1742098010.996133,14,-51,-96
1742098011.032133,-3,-7,-38
1742098011.068133,-29,-67,-128
1742098011.1031332,32,4,3
1742098011.139133,120,-61,-2
1742098011.174133,-41,62,29
1742098011.2091331,-21,22,-58
1742098011.244133,-15,8,-52
1742098011.280133,54,-51,-38
1742098011.316133,42,16,89
